UTC Time,Solar,Wind Offshore,Wind Onshore 
2021-05-17 12:00:00+00:00,633.0,190.0,361.0
2021-05-17 13:00:00+00:00,574.0,220.0,365.0
2021-05-17 14:00:00+00:00,503.0,195.0,360.0
2021-05-17 15:00:00+00:00,357.0,114.0,306.0
2021-05-17 16:00:00+00:00,209.0,102.0,254.0
2021-05-17 17:00:00+00:00,91.0,101.0,214.0
2021-05-17 18:00:00+00:00,23.0,93.0,186.0
2021-05-17 19:00:00+00:00,1.0,98.0,178.0
2021-05-17 20:00:00+00:00,0.0,124.0,180.0
2021-05-17 21:00:00+00:00,0.0,143.0,201.0
2021-05-17 22:00:00+00:00,0.0,63.0,171.0
2021-05-17 23:00:00+00:00,0.0,63.0,192.0
2021-05-18 00:00:00+00:00,0.0,62.0,217.0
2021-05-18 01:00:00+00:00,0.0,63.0,229.0
2021-05-18 02:00:00+00:00,0.0,75.0,232.0
2021-05-18 03:00:00+00:00,10.0,90.0,257.0
2021-05-18 04:00:00+00:00,54.0,115.0,307.0
2021-05-18 05:00:00+00:00,120.0,134.0,312.0
2021-05-18 06:00:00+00:00,216.0,152.0,292.0
2021-05-18 07:00:00+00:00,336.0,131.0,342.0
2021-05-18 08:00:00+00:00,436.0,109.0,387.0
2021-05-18 09:00:00+00:00,485.0,109.0,457.0
2021-05-18 10:00:00+00:00,581.0,98.0,546.0
2021-05-18 11:00:00+00:00,655.0,97.0,643.0
2021-05-18 12:00:00+00:00,671.0,103.0,718.0
2021-05-18 13:00:00+00:00,672.0,120.0,801.0
2021-05-18 14:00:00+00:00,578.0,137.0,877.0
2021-05-18 15:00:00+00:00,429.0,135.0,829.0
2021-05-18 16:00:00+00:00,261.0,136.0,748.0
2021-05-18 17:00:00+00:00,111.0,137.0,641.0
2021-05-18 18:00:00+00:00,29.0,148.0,513.0
2021-05-18 19:00:00+00:00,2.0,184.0,468.0
2021-05-18 20:00:00+00:00,0.0,252.0,478.0
2021-05-18 21:00:00+00:00,0.0,290.0,515.0
2021-05-18 22:00:00+00:00,0.0,217.0,506.0
2021-05-18 23:00:00+00:00,0.0,240.0,558.0
2021-05-19 00:00:00+00:00,0.0,236.0,608.0
2021-05-19 01:00:00+00:00,0.0,218.0,614.0
2021-05-19 02:00:00+00:00,0.0,231.0,580.0
2021-05-19 03:00:00+00:00,19.0,260.0,556.0
2021-05-19 04:00:00+00:00,94.0,272.0,502.0
2021-05-19 05:00:00+00:00,215.0,262.0,424.0
2021-05-19 06:00:00+00:00,374.0,246.0,397.0
2021-05-19 07:00:00+00:00,566.0,211.0,497.0
2021-05-19 08:00:00+00:00,718.0,187.0,574.0
2021-05-19 09:00:00+00:00,782.0,195.0,660.0
2021-05-19 10:00:00+00:00,789.0,207.0,743.0
2021-05-19 11:00:00+00:00,778.0,197.0,807.0
2021-05-19 12:00:00+00:00,699.0,189.0,866.0
2021-05-19 13:00:00+00:00,703.0,176.0,935.0
2021-05-19 14:00:00+00:00,581.0,170.0,987.0
2021-05-19 15:00:00+00:00,425.0,170.0,923.0
2021-05-19 16:00:00+00:00,271.0,186.0,867.0
2021-05-19 17:00:00+00:00,121.0,187.0,803.0
2021-05-19 18:00:00+00:00,31.0,219.0,681.0
2021-05-19 19:00:00+00:00,2.0,286.0,659.0
2021-05-19 20:00:00+00:00,0.0,406.0,699.0
2021-05-19 21:00:00+00:00,0.0,495.0,779.0
2021-05-19 22:00:00+00:00,0.0,559.0,1028.0
2021-05-19 23:00:00+00:00,0.0,607.0,1111.0
2021-05-20 00:00:00+00:00,0.0,647.0,1280.0
2021-05-20 01:00:00+00:00,0.0,721.0,1424.0
2021-05-20 02:00:00+00:00,0.0,787.0,1465.0
2021-05-20 03:00:00+00:00,14.0,804.0,1517.0
2021-05-20 04:00:00+00:00,73.0,829.0,1646.0
2021-05-20 05:00:00+00:00,168.0,800.0,1679.0
2021-05-20 06:00:00+00:00,286.0,745.0,1715.0
2021-05-20 07:00:00+00:00,477.0,683.0,2035.0
2021-05-20 08:00:00+00:00,647.0,677.0,2233.0
2021-05-20 09:00:00+00:00,742.0,683.0,2327.0
2021-05-20 10:00:00+00:00,797.0,658.0,2378.0
2021-05-20 11:00:00+00:00,802.0,607.0,2361.0
2021-05-20 12:00:00+00:00,744.0,538.0,2338.0
2021-05-20 13:00:00+00:00,695.0,568.0,2352.0
2021-05-20 14:00:00+00:00,592.0,584.0,2305.0
2021-05-20 15:00:00+00:00,427.0,550.0,2033.0
2021-05-20 16:00:00+00:00,250.0,484.0,1721.0
2021-05-20 17:00:00+00:00,111.0,430.0,1409.0
2021-05-20 18:00:00+00:00,29.0,376.0,985.0
2021-05-20 19:00:00+00:00,2.0,352.0,680.0
2021-05-20 20:00:00+00:00,0.0,455.0,534.0
2021-05-20 21:00:00+00:00,0.0,497.0,506.0
2021-05-20 22:00:00+00:00,0.0,439.0,479.0
2021-05-20 23:00:00+00:00,0.0,435.0,555.0
2021-05-21 00:00:00+00:00,0.0,532.0,634.0
2021-05-21 01:00:00+00:00,0.0,704.0,727.0
2021-05-21 02:00:00+00:00,0.0,740.0,775.0
2021-05-21 03:00:00+00:00,12.0,783.0,846.0
2021-05-21 04:00:00+00:00,53.0,845.0,962.0
2021-05-21 05:00:00+00:00,127.0,920.0,985.0
2021-05-21 06:00:00+00:00,207.0,931.0,944.0
2021-05-21 07:00:00+00:00,321.0,915.0,1093.0
2021-05-21 08:00:00+00:00,414.0,928.0,1260.0
2021-05-21 09:00:00+00:00,430.0,886.0,1375.0
2021-05-21 10:00:00+00:00,459.0,839.0,1454.0
2021-05-21 11:00:00+00:00,493.0,823.0,1503.0
2021-05-21 12:00:00+00:00,507.0,770.0,1491.0
2021-05-21 13:00:00+00:00,407.0,745.0,1485.0
2021-05-21 14:00:00+00:00,301.0,849.0,1458.0
2021-05-21 15:00:00+00:00,202.0,970.0,1334.0
2021-05-21 16:00:00+00:00,107.0,947.0,1247.0
2021-05-21 17:00:00+00:00,54.0,890.0,1205.0
2021-05-21 18:00:00+00:00,15.0,905.0,1139.0
2021-05-21 19:00:00+00:00,1.0,931.0,1126.0
2021-05-21 20:00:00+00:00,0.0,1004.0,1134.0
2021-05-21 21:00:00+00:00,0.0,1090.0,1194.0
2021-05-21 22:00:00+00:00,0.0,1077.0,1301.0
2021-05-21 23:00:00+00:00,0.0,1097.0,1476.0
2021-05-22 00:00:00+00:00,0.0,1123.0,1716.0
2021-05-22 01:00:00+00:00,0.0,1132.0,1827.0
2021-05-22 02:00:00+00:00,0.0,1119.0,1818.0
2021-05-22 03:00:00+00:00,14.0,1182.0,1845.0
2021-05-22 04:00:00+00:00,55.0,1225.0,1849.0
2021-05-22 05:00:00+00:00,132.0,1201.0,1712.0
2021-05-22 06:00:00+00:00,239.0,1156.0,1659.0
2021-05-22 07:00:00+00:00,347.0,1124.0,1968.0
2021-05-22 08:00:00+00:00,388.0,1148.0,2247.0
2021-05-22 09:00:00+00:00,391.0,1173.0,2301.0
2021-05-22 10:00:00+00:00,326.0,1180.0,2258.0
2021-05-22 11:00:00+00:00,263.0,1192.0,2255.0
2021-05-22 12:00:00+00:00,236.0,1149.0,2128.0
2021-05-22 13:00:00+00:00,220.0,1060.0,1974.0
2021-05-22 14:00:00+00:00,172.0,939.0,1869.0
2021-05-22 15:00:00+00:00,103.0,1017.0,1736.0
2021-05-22 16:00:00+00:00,61.0,1095.0,1713.0
2021-05-22 17:00:00+00:00,38.0,1128.0,1787.0
2021-05-22 18:00:00+00:00,11.0,1191.0,1637.0
2021-05-22 19:00:00+00:00,1.0,1208.0,1512.0
2021-05-22 20:00:00+00:00,0.0,1247.0,1493.0
2021-05-22 21:00:00+00:00,0.0,1288.0,1569.0
2021-05-22 22:00:00+00:00,0.0,1294.0,1410.0
2021-05-22 23:00:00+00:00,0.0,1286.0,1538.0
2021-05-23 00:00:00+00:00,0.0,1251.0,1752.0
2021-05-23 01:00:00+00:00,0.0,1283.0,1956.0
2021-05-23 02:00:00+00:00,0.0,1238.0,2144.0
2021-05-23 03:00:00+00:00,7.0,1217.0,2364.0
2021-05-23 04:00:00+00:00,30.0,1251.0,2523.0
2021-05-23 05:00:00+00:00,62.0,1248.0,2483.0
2021-05-23 06:00:00+00:00,95.0,1220.0,2507.0
2021-05-23 07:00:00+00:00,169.0,1229.0,2918.0
2021-05-23 08:00:00+00:00,259.0,1242.0,3080.0
2021-05-23 09:00:00+00:00,360.0,1228.0,3089.0
2021-05-23 10:00:00+00:00,459.0,1225.0,3178.0
2021-05-23 11:00:00+00:00,502.0,1187.0,3098.0
2021-05-23 12:00:00+00:00,477.0,1071.0,2963.0
2021-05-23 13:00:00+00:00,510.0,997.0,2947.0
2021-05-23 14:00:00+00:00,500.0,839.0,2887.0
2021-05-23 15:00:00+00:00,415.0,768.0,2631.0
2021-05-23 16:00:00+00:00,278.0,678.0,2220.0
2021-05-23 17:00:00+00:00,129.0,632.0,1812.0
2021-05-23 18:00:00+00:00,35.0,619.0,1308.0
2021-05-23 19:00:00+00:00,3.0,637.0,969.0
2021-05-23 20:00:00+00:00,0.0,672.0,797.0
2021-05-23 21:00:00+00:00,0.0,538.0,703.0
2021-05-23 22:00:00+00:00,0.0,486.0,819.0
2021-05-23 23:00:00+00:00,0.0,548.0,797.0
2021-05-24 00:00:00+00:00,0.0,613.0,827.0
2021-05-24 01:00:00+00:00,0.0,648.0,850.0
2021-05-24 02:00:00+00:00,0.0,636.0,831.0
2021-05-24 03:00:00+00:00,24.0,704.0,856.0
2021-05-24 04:00:00+00:00,84.0,804.0,942.0
2021-05-24 05:00:00+00:00,170.0,860.0,1000.0
2021-05-24 06:00:00+00:00,281.0,856.0,1024.0
2021-05-24 07:00:00+00:00,376.0,883.0,1217.0
2021-05-24 08:00:00+00:00,440.0,918.0,1300.0
2021-05-24 09:00:00+00:00,469.0,905.0,1327.0
2021-05-24 10:00:00+00:00,500.0,889.0,1365.0
2021-05-24 11:00:00+00:00,517.0,845.0,1316.0
2021-05-24 12:00:00+00:00,509.0,738.0,1215.0
2021-05-24 13:00:00+00:00,466.0,632.0,1093.0
2021-05-24 14:00:00+00:00,389.0,580.0,945.0
2021-05-24 15:00:00+00:00,270.0,628.0,843.0
2021-05-24 16:00:00+00:00,155.0,647.0,887.0
2021-05-24 17:00:00+00:00,64.0,703.0,993.0
2021-05-24 18:00:00+00:00,16.0,734.0,959.0
2021-05-24 19:00:00+00:00,1.0,760.0,950.0
2021-05-24 20:00:00+00:00,0.0,838.0,982.0
2021-05-24 21:00:00+00:00,0.0,861.0,968.0
2021-05-24 22:00:00+00:00,0.0,715.0,1027.0
2021-05-24 23:00:00+00:00,0.0,648.0,947.0
2021-05-25 00:00:00+00:00,0.0,535.0,877.0
2021-05-25 01:00:00+00:00,0.0,416.0,780.0
2021-05-25 02:00:00+00:00,0.0,402.0,659.0
2021-05-25 03:00:00+00:00,10.0,410.0,572.0
2021-05-25 04:00:00+00:00,29.0,412.0,505.0
2021-05-25 05:00:00+00:00,52.0,368.0,449.0
2021-05-25 06:00:00+00:00,70.0,339.0,408.0
2021-05-25 07:00:00+00:00,112.0,368.0,482.0
2021-05-25 08:00:00+00:00,156.0,418.0,606.0
2021-05-25 09:00:00+00:00,204.0,447.0,691.0
2021-05-25 10:00:00+00:00,222.0,428.0,760.0
2021-05-25 11:00:00+00:00,251.0,319.0,915.0
2021-05-25 12:00:00+00:00,240.0,354.0,942.0
2021-05-25 13:00:00+00:00,240.0,398.0,894.0
2021-05-25 14:00:00+00:00,247.0,528.0,883.0
2021-05-25 15:00:00+00:00,195.0,609.0,831.0
2021-05-25 16:00:00+00:00,115.0,694.0,775.0
2021-05-25 17:00:00+00:00,55.0,710.0,710.0
2021-05-25 18:00:00+00:00,16.0,709.0,585.0
2021-05-25 19:00:00+00:00,1.0,764.0,571.0
2021-05-25 20:00:00+00:00,0.0,783.0,617.0
2021-05-25 21:00:00+00:00,0.0,821.0,696.0
2021-05-25 22:00:00+00:00,0.0,528.0,642.0
2021-05-25 23:00:00+00:00,0.0,517.0,839.0
2021-05-26 00:00:00+00:00,0.0,481.0,1001.0
2021-05-26 01:00:00+00:00,0.0,572.0,1230.0
2021-05-26 02:00:00+00:00,0.0,692.0,1382.0
2021-05-26 03:00:00+00:00,5.0,762.0,1405.0
2021-05-26 04:00:00+00:00,20.0,749.0,1443.0
2021-05-26 05:00:00+00:00,38.0,725.0,1484.0
2021-05-26 06:00:00+00:00,55.0,755.0,1539.0
2021-05-26 07:00:00+00:00,103.0,820.0,1622.0
2021-05-26 08:00:00+00:00,159.0,827.0,1741.0
2021-05-26 09:00:00+00:00,207.0,909.0,1870.0
2021-05-26 10:00:00+00:00,261.0,1054.0,1931.0
2021-05-26 11:00:00+00:00,273.0,1095.0,1981.0
2021-05-26 12:00:00+00:00,224.0,934.0,1880.0
2021-05-26 13:00:00+00:00,226.0,863.0,1905.0
2021-05-26 14:00:00+00:00,196.0,883.0,1884.0
2021-05-26 15:00:00+00:00,142.0,929.0,1951.0
2021-05-26 16:00:00+00:00,108.0,930.0,1853.0
2021-05-26 17:00:00+00:00,56.0,915.0,1649.0
2021-05-26 18:00:00+00:00,17.0,983.0,1407.0
2021-05-26 19:00:00+00:00,2.0,1040.0,1227.0
2021-05-26 20:00:00+00:00,0.0,1116.0,1126.0
2021-05-26 21:00:00+00:00,0.0,1069.0,1058.0
2021-05-26 22:00:00+00:00,0.0,814.0,784.0
2021-05-26 23:00:00+00:00,0.0,763.0,808.0
2021-05-27 00:00:00+00:00,0.0,725.0,798.0
2021-05-27 01:00:00+00:00,0.0,643.0,831.0
2021-05-27 02:00:00+00:00,0.0,550.0,841.0
2021-05-27 03:00:00+00:00,17.0,554.0,846.0
2021-05-27 04:00:00+00:00,63.0,549.0,913.0
2021-05-27 05:00:00+00:00,133.0,568.0,959.0
2021-05-27 06:00:00+00:00,207.0,542.0,929.0
2021-05-27 07:00:00+00:00,293.0,452.0,930.0
2021-05-27 08:00:00+00:00,388.0,468.0,970.0
2021-05-27 09:00:00+00:00,496.0,587.0,1059.0
2021-05-27 10:00:00+00:00,603.0,650.0,1145.0
2021-05-27 11:00:00+00:00,608.0,695.0,1221.0
2021-05-27 12:00:00+00:00,633.0,695.0,1166.0
2021-05-27 13:00:00+00:00,597.0,693.0,1149.0
2021-05-27 14:00:00+00:00,501.0,733.0,1070.0
2021-05-27 15:00:00+00:00,382.0,777.0,1010.0
2021-05-27 16:00:00+00:00,258.0,781.0,798.0
2021-05-27 17:00:00+00:00,125.0,685.0,656.0
2021-05-27 18:00:00+00:00,35.0,542.0,526.0
2021-05-27 19:00:00+00:00,3.0,436.0,489.0
2021-05-27 20:00:00+00:00,0.0,361.0,481.0
2021-05-27 21:00:00+00:00,0.0,362.0,448.0
2021-05-27 22:00:00+00:00,0.0,332.0,444.0
2021-05-27 23:00:00+00:00,0.0,362.0,409.0
2021-05-28 00:00:00+00:00,0.0,373.0,378.0
2021-05-28 01:00:00+00:00,0.0,345.0,363.0
2021-05-28 02:00:00+00:00,0.0,300.0,358.0
2021-05-28 03:00:00+00:00,31.0,301.0,340.0
2021-05-28 04:00:00+00:00,104.0,291.0,301.0
2021-05-28 05:00:00+00:00,220.0,268.0,255.0
2021-05-28 06:00:00+00:00,371.0,226.0,227.0
2021-05-28 07:00:00+00:00,544.0,203.0,214.0
2021-05-28 08:00:00+00:00,686.0,182.0,213.0
2021-05-28 09:00:00+00:00,800.0,151.0,222.0
2021-05-28 10:00:00+00:00,851.0,146.0,257.0
2021-05-28 11:00:00+00:00,816.0,135.0,309.0
2021-05-28 12:00:00+00:00,755.0,122.0,367.0
2021-05-28 13:00:00+00:00,694.0,142.0,458.0
2021-05-28 14:00:00+00:00,587.0,206.0,514.0
2021-05-28 15:00:00+00:00,423.0,219.0,524.0
2021-05-28 16:00:00+00:00,263.0,212.0,429.0
2021-05-28 17:00:00+00:00,126.0,194.0,377.0
2021-05-28 18:00:00+00:00,37.0,180.0,298.0
2021-05-28 19:00:00+00:00,3.0,182.0,260.0
2021-05-28 20:00:00+00:00,0.0,220.0,251.0
2021-05-28 21:00:00+00:00,0.0,220.0,246.0
2021-05-28 22:00:00+00:00,0.0,285.0,518.0
2021-05-28 23:00:00+00:00,0.0,305.0,546.0
2021-05-29 00:00:00+00:00,0.0,302.0,532.0
2021-05-29 01:00:00+00:00,0.0,310.0,511.0
2021-05-29 02:00:00+00:00,0.0,377.0,452.0
2021-05-29 03:00:00+00:00,35.0,403.0,359.0
2021-05-29 04:00:00+00:00,117.0,411.0,278.0
2021-05-29 05:00:00+00:00,259.0,454.0,206.0
2021-05-29 06:00:00+00:00,463.0,432.0,159.0
2021-05-29 07:00:00+00:00,657.0,361.0,144.0
2021-05-29 08:00:00+00:00,828.0,298.0,151.0
2021-05-29 09:00:00+00:00,936.0,313.0,178.0
2021-05-29 10:00:00+00:00,987.0,328.0,219.0
2021-05-29 11:00:00+00:00,951.0,297.0,259.0
2021-05-29 12:00:00+00:00,867.0,237.0,268.0
2021-05-29 13:00:00+00:00,793.0,213.0,290.0
2021-05-29 14:00:00+00:00,659.0,152.0,303.0
2021-05-29 15:00:00+00:00,480.0,168.0,311.0
2021-05-29 16:00:00+00:00,302.0,197.0,284.0
2021-05-29 17:00:00+00:00,139.0,248.0,265.0
2021-05-29 18:00:00+00:00,40.0,331.0,246.0
2021-05-29 19:00:00+00:00,4.0,358.0,245.0
2021-05-29 20:00:00+00:00,0.0,304.0,255.0
2021-05-29 21:00:00+00:00,0.0,261.0,231.0
2021-05-29 22:00:00+00:00,0.0,272.0,229.0
2021-05-29 23:00:00+00:00,0.0,231.0,161.0
2021-05-30 00:00:00+00:00,0.0,177.0,113.0
2021-05-30 01:00:00+00:00,0.0,111.0,85.0
2021-05-30 02:00:00+00:00,0.0,77.0,74.0
2021-05-30 03:00:00+00:00,40.0,67.0,69.0
2021-05-30 04:00:00+00:00,134.0,84.0,67.0
2021-05-30 05:00:00+00:00,284.0,104.0,61.0
2021-05-30 06:00:00+00:00,471.0,95.0,51.0
2021-05-30 07:00:00+00:00,662.0,84.0,50.0
2021-05-30 08:00:00+00:00,831.0,71.0,60.0
2021-05-30 09:00:00+00:00,934.0,82.0,69.0
2021-05-30 10:00:00+00:00,994.0,104.0,83.0
2021-05-30 11:00:00+00:00,972.0,101.0,99.0
2021-05-30 12:00:00+00:00,899.0,87.0,103.0
2021-05-30 13:00:00+00:00,820.0,89.0,116.0
2021-05-30 14:00:00+00:00,693.0,88.0,132.0
2021-05-30 15:00:00+00:00,512.0,110.0,143.0
2021-05-30 16:00:00+00:00,325.0,117.0,140.0
2021-05-30 17:00:00+00:00,157.0,118.0,134.0
2021-05-30 18:00:00+00:00,46.0,123.0,119.0
2021-05-30 19:00:00+00:00,5.0,111.0,108.0
2021-05-30 20:00:00+00:00,0.0,74.0,111.0
2021-05-30 21:00:00+00:00,0.0,64.0,115.0
2021-05-30 22:00:00+00:00,0.0,72.0,161.0
2021-05-30 23:00:00+00:00,0.0,78.0,190.0
2021-05-31 00:00:00+00:00,0.0,94.0,217.0
2021-05-31 01:00:00+00:00,0.0,86.0,247.0
2021-05-31 02:00:00+00:00,0.0,71.0,246.0
2021-05-31 03:00:00+00:00,35.0,67.0,219.0
2021-05-31 04:00:00+00:00,121.0,52.0,198.0
2021-05-31 05:00:00+00:00,266.0,39.0,182.0
2021-05-31 06:00:00+00:00,459.0,27.0,173.0
2021-05-31 07:00:00+00:00,665.0,25.0,196.0
2021-05-31 08:00:00+00:00,837.0,22.0,248.0
2021-05-31 09:00:00+00:00,936.0,22.0,300.0
2021-05-31 10:00:00+00:00,999.0,31.0,355.0
2021-05-31 11:00:00+00:00,985.0,47.0,408.0
2021-05-31 12:00:00+00:00,916.0,65.0,426.0
2021-05-31 13:00:00+00:00,839.0,68.0,482.0
2021-05-31 14:00:00+00:00,711.0,75.0,528.0
2021-05-31 15:00:00+00:00,527.0,91.0,575.0
2021-05-31 16:00:00+00:00,336.0,172.0,543.0
2021-05-31 17:00:00+00:00,163.0,256.0,509.0
2021-05-31 18:00:00+00:00,49.0,237.0,477.0
2021-05-31 19:00:00+00:00,5.0,199.0,485.0
2021-05-31 20:00:00+00:00,0.0,190.0,535.0
2021-05-31 21:00:00+00:00,0.0,161.0,557.0
2021-05-31 22:00:00+00:00,0.0,129.0,390.0
2021-05-31 23:00:00+00:00,0.0,133.0,389.0
2021-06-01 00:00:00+00:00,0.0,117.0,374.0
2021-06-01 01:00:00+00:00,0.0,95.0,346.0
2021-06-01 02:00:00+00:00,1.0,91.0,305.0
2021-06-01 03:00:00+00:00,34.0,79.0,278.0
2021-06-01 04:00:00+00:00,109.0,63.0,221.0
2021-06-01 05:00:00+00:00,222.0,54.0,152.0
2021-06-01 06:00:00+00:00,349.0,49.0,114.0
2021-06-01 07:00:00+00:00,502.0,52.0,98.0
2021-06-01 08:00:00+00:00,630.0,54.0,96.0
2021-06-01 09:00:00+00:00,685.0,46.0,104.0
2021-06-01 10:00:00+00:00,766.0,45.0,123.0
2021-06-01 11:00:00+00:00,827.0,43.0,143.0
2021-06-01 12:00:00+00:00,774.0,33.0,147.0
2021-06-01 13:00:00+00:00,774.0,41.0,165.0
2021-06-01 14:00:00+00:00,696.0,64.0,187.0
2021-06-01 15:00:00+00:00,541.0,92.0,226.0
2021-06-01 16:00:00+00:00,348.0,150.0,281.0
2021-06-01 17:00:00+00:00,170.0,252.0,416.0
2021-06-01 18:00:00+00:00,53.0,306.0,489.0
2021-06-01 19:00:00+00:00,6.0,312.0,577.0
2021-06-01 20:00:00+00:00,0.0,262.0,659.0
2021-06-01 21:00:00+00:00,0.0,303.0,642.0
2021-06-01 22:00:00+00:00,0.0,330.0,774.0
2021-06-01 23:00:00+00:00,0.0,379.0,836.0
2021-06-02 00:00:00+00:00,0.0,362.0,884.0
2021-06-02 01:00:00+00:00,0.0,313.0,917.0
2021-06-02 02:00:00+00:00,1.0,301.0,893.0
2021-06-02 03:00:00+00:00,31.0,338.0,811.0
2021-06-02 04:00:00+00:00,109.0,381.0,702.0
2021-06-02 05:00:00+00:00,238.0,435.0,617.0
2021-06-02 06:00:00+00:00,389.0,421.0,579.0
2021-06-02 07:00:00+00:00,512.0,363.0,639.0
2021-06-02 08:00:00+00:00,600.0,328.0,793.0
2021-06-02 09:00:00+00:00,763.0,294.0,869.0
2021-06-02 10:00:00+00:00,855.0,254.0,933.0
2021-06-02 11:00:00+00:00,839.0,274.0,962.0
2021-06-02 12:00:00+00:00,829.0,390.0,895.0
2021-06-02 13:00:00+00:00,777.0,344.0,868.0
2021-06-02 14:00:00+00:00,680.0,305.0,833.0
2021-06-02 15:00:00+00:00,521.0,351.0,853.0
2021-06-02 16:00:00+00:00,347.0,451.0,816.0
2021-06-02 17:00:00+00:00,172.0,633.0,814.0
2021-06-02 18:00:00+00:00,55.0,751.0,794.0
2021-06-02 19:00:00+00:00,7.0,817.0,906.0
2021-06-02 20:00:00+00:00,0.0,959.0,1081.0
2021-06-02 21:00:00+00:00,0.0,1007.0,1150.0
2021-06-02 22:00:00+00:00,0.0,1084.0,1613.0
2021-06-02 23:00:00+00:00,0.0,1110.0,1833.0
2021-06-03 00:00:00+00:00,0.0,1088.0,1828.0
2021-06-03 01:00:00+00:00,0.0,1024.0,1833.0
2021-06-03 02:00:00+00:00,1.0,933.0,1827.0
2021-06-03 03:00:00+00:00,31.0,944.0,1842.0
2021-06-03 04:00:00+00:00,106.0,1110.0,1861.0
2021-06-03 05:00:00+00:00,231.0,1136.0,1745.0
2021-06-03 06:00:00+00:00,385.0,1065.0,1686.0
2021-06-03 07:00:00+00:00,571.0,1077.0,1700.0
2021-06-03 08:00:00+00:00,769.0,1101.0,1706.0
2021-06-03 09:00:00+00:00,900.0,1081.0,1910.0
2021-06-03 10:00:00+00:00,924.0,1059.0,2247.0
2021-06-03 11:00:00+00:00,798.0,984.0,2470.0
2021-06-03 12:00:00+00:00,613.0,871.0,2235.0
2021-06-03 13:00:00+00:00,561.0,731.0,2041.0
2021-06-03 14:00:00+00:00,478.0,784.0,1944.0
2021-06-03 15:00:00+00:00,359.0,810.0,1945.0
2021-06-03 16:00:00+00:00,218.0,822.0,1878.0
2021-06-03 17:00:00+00:00,112.0,874.0,2004.0
2021-06-03 18:00:00+00:00,34.0,872.0,1919.0
2021-06-03 19:00:00+00:00,3.0,978.0,1844.0
2021-06-03 20:00:00+00:00,0.0,1036.0,1797.0
2021-06-03 21:00:00+00:00,0.0,1165.0,1747.0
2021-06-03 22:00:00+00:00,0.0,878.0,1499.0
2021-06-03 23:00:00+00:00,0.0,846.0,1440.0
2021-06-04 00:00:00+00:00,0.0,785.0,1327.0
2021-06-04 01:00:00+00:00,0.0,638.0,1207.0
2021-06-04 02:00:00+00:00,0.0,575.0,1042.0
2021-06-04 03:00:00+00:00,16.0,527.0,912.0
2021-06-04 04:00:00+00:00,47.0,514.0,815.0
2021-06-04 05:00:00+00:00,103.0,508.0,749.0
2021-06-04 06:00:00+00:00,169.0,416.0,723.0
2021-06-04 07:00:00+00:00,304.0,395.0,748.0
2021-06-04 08:00:00+00:00,463.0,403.0,766.0
2021-06-04 09:00:00+00:00,528.0,409.0,816.0
2021-06-04 10:00:00+00:00,558.0,371.0,880.0
2021-06-04 11:00:00+00:00,609.0,330.0,899.0
2021-06-04 12:00:00+00:00,602.0,333.0,861.0
2021-06-04 13:00:00+00:00,577.0,340.0,852.0
2021-06-04 14:00:00+00:00,500.0,341.0,786.0
2021-06-04 15:00:00+00:00,408.0,326.0,763.0
2021-06-04 16:00:00+00:00,279.0,310.0,669.0
2021-06-04 17:00:00+00:00,142.0,329.0,611.0
2021-06-04 18:00:00+00:00,50.0,308.0,527.0
2021-06-04 19:00:00+00:00,7.0,320.0,538.0
2021-06-04 20:00:00+00:00,0.0,321.0,594.0
2021-06-04 21:00:00+00:00,0.0,305.0,592.0
2021-06-04 22:00:00+00:00,0.0,387.0,555.0
2021-06-04 23:00:00+00:00,0.0,362.0,594.0
2021-06-05 00:00:00+00:00,0.0,348.0,624.0
2021-06-05 01:00:00+00:00,0.0,313.0,651.0
2021-06-05 02:00:00+00:00,1.0,289.0,618.0
2021-06-05 03:00:00+00:00,39.0,338.0,580.0
2021-06-05 04:00:00+00:00,130.0,337.0,550.0
2021-06-05 05:00:00+00:00,284.0,289.0,497.0
2021-06-05 06:00:00+00:00,476.0,259.0,442.0
2021-06-05 07:00:00+00:00,671.0,282.0,417.0
2021-06-05 08:00:00+00:00,841.0,311.0,434.0
2021-06-05 09:00:00+00:00,943.0,285.0,469.0
2021-06-05 10:00:00+00:00,983.0,248.0,488.0
2021-06-05 11:00:00+00:00,962.0,202.0,471.0
2021-06-05 12:00:00+00:00,880.0,203.0,419.0
2021-06-05 13:00:00+00:00,759.0,203.0,399.0
2021-06-05 14:00:00+00:00,616.0,212.0,369.0
2021-06-05 15:00:00+00:00,464.0,244.0,363.0
2021-06-05 16:00:00+00:00,306.0,256.0,345.0
2021-06-05 17:00:00+00:00,153.0,263.0,362.0
2021-06-05 18:00:00+00:00,49.0,230.0,359.0
2021-06-05 19:00:00+00:00,6.0,228.0,373.0
2021-06-05 20:00:00+00:00,0.0,243.0,388.0
2021-06-05 21:00:00+00:00,0.0,228.0,363.0
2021-06-05 22:00:00+00:00,0.0,193.0,337.0
2021-06-05 23:00:00+00:00,0.0,176.0,318.0
2021-06-06 00:00:00+00:00,0.0,156.0,276.0
2021-06-06 01:00:00+00:00,0.0,133.0,252.0
2021-06-06 02:00:00+00:00,1.0,114.0,222.0
2021-06-06 03:00:00+00:00,32.0,125.0,189.0
2021-06-06 04:00:00+00:00,99.0,152.0,167.0
2021-06-06 05:00:00+00:00,211.0,173.0,144.0
