UTC time,nat_gas,coal,wind
2022-09-12 02:00:00,1282.0,2153.0,80.0
2022-09-12 03:00:00,1194.0,2154.0,79.0
2022-09-12 04:00:00,858.0,2149.0,63.0
2022-09-12 05:00:00,430.0,2098.0,39.0
2022-09-12 06:00:00,51.0,1882.0,83.0
2022-09-12 07:00:00,0.0,1779.0,212.0
2022-09-12 08:00:00,0.0,1634.0,314.0
2022-09-12 09:00:00,0.0,1571.0,402.0
2022-09-12 10:00:00,0.0,1518.0,497.0
2022-09-12 11:00:00,0.0,1551.0,581.0
2022-09-12 12:00:00,6.0,1883.0,496.0
2022-09-12 13:00:00,223.0,1967.0,323.0
2022-09-12 14:00:00,317.0,2000.0,192.0
2022-09-12 15:00:00,608.0,2065.0,75.0
2022-09-12 16:00:00,799.0,2119.0,56.0
2022-09-12 17:00:00,881.0,2127.0,86.0
2022-09-12 18:00:00,1061.0,2144.0,93.0
2022-09-12 19:00:00,1182.0,2147.0,108.0
2022-09-12 20:00:00,1226.0,2140.0,118.0
2022-09-12 21:00:00,1363.0,2132.0,102.0
2022-09-12 22:00:00,1423.0,2140.0,67.0
2022-09-12 23:00:00,1430.0,2133.0,31.0
2022-09-13 00:00:00,1422.0,2129.0,16.0
2022-09-13 01:00:00,1367.0,2128.0,18.0
2022-09-13 02:00:00,1316.0,2126.0,35.0
2022-09-13 03:00:00,1060.0,2127.0,86.0
2022-09-13 04:00:00,592.0,2118.0,121.0
2022-09-13 05:00:00,339.0,2052.0,135.0
2022-09-13 06:00:00,45.0,1887.0,221.0
2022-09-13 07:00:00,0.0,1667.0,246.0
2022-09-13 08:00:00,0.0,1534.0,273.0
2022-09-13 09:00:00,0.0,1518.0,297.0
2022-09-13 10:00:00,0.0,1568.0,253.0
2022-09-13 11:00:00,0.0,1683.0,246.0
2022-09-13 12:00:00,134.0,1878.0,280.0
2022-09-13 13:00:00,334.0,1873.0,250.0
2022-09-13 14:00:00,491.0,1921.0,201.0
2022-09-13 15:00:00,677.0,2123.0,97.0
2022-09-13 16:00:00,962.0,2140.0,29.0
2022-09-13 17:00:00,1148.0,2139.0,30.0
2022-09-13 18:00:00,1282.0,2144.0,46.0
2022-09-13 19:00:00,1294.0,2142.0,49.0
2022-09-13 20:00:00,1302.0,2146.0,53.0
2022-09-13 21:00:00,1310.0,2138.0,48.0
2022-09-13 22:00:00,1253.0,2124.0,59.0
2022-09-13 23:00:00,1291.0,2045.0,89.0
2022-09-14 00:00:00,1206.0,1975.0,139.0
2022-09-14 01:00:00,1128.0,1992.0,301.0
2022-09-14 02:00:00,1177.0,1996.0,503.0
2022-09-14 03:00:00,794.0,1995.0,583.0
2022-09-14 04:00:00,636.0,1950.0,578.0
2022-09-14 05:00:00,238.0,1878.0,496.0
2022-09-14 06:00:00,0.0,1840.0,444.0
2022-09-14 07:00:00,0.0,1841.0,413.0
2022-09-14 08:00:00,0.0,1832.0,323.0
2022-09-14 09:00:00,0.0,1778.0,242.0
2022-09-14 10:00:00,0.0,1764.0,261.0
2022-09-14 11:00:00,5.0,1804.0,261.0
2022-09-14 12:00:00,219.0,1866.0,277.0
2022-09-14 13:00:00,385.0,1781.0,278.0
2022-09-14 14:00:00,481.0,1865.0,284.0
2022-09-14 15:00:00,564.0,1930.0,171.0
2022-09-14 16:00:00,749.0,1850.0,97.0
2022-09-14 17:00:00,895.0,1861.0,91.0
2022-09-14 18:00:00,1072.0,1964.0,147.0
2022-09-14 19:00:00,1210.0,1950.0,268.0
2022-09-14 20:00:00,1260.0,1963.0,364.0
2022-09-14 21:00:00,1271.0,1994.0,384.0
2022-09-14 22:00:00,1247.0,2032.0,387.0
2022-09-14 23:00:00,1245.0,2074.0,402.0
2022-09-15 00:00:00,1211.0,2075.0,401.0
2022-09-15 01:00:00,962.0,2070.0,476.0
2022-09-15 02:00:00,752.0,2078.0,630.0
2022-09-15 03:00:00,405.0,2046.0,664.0
2022-09-15 04:00:00,33.0,2012.0,668.0
2022-09-15 05:00:00,0.0,1736.0,667.0
2022-09-15 06:00:00,0.0,1512.0,609.0
2022-09-15 07:00:00,0.0,1530.0,549.0
2022-09-15 08:00:00,0.0,1511.0,510.0
2022-09-15 09:00:00,0.0,1506.0,462.0
2022-09-15 10:00:00,0.0,1534.0,455.0
2022-09-15 11:00:00,0.0,1535.0,524.0
2022-09-15 12:00:00,0.0,1464.0,608.0
2022-09-15 13:00:00,0.0,1669.0,585.0
2022-09-15 14:00:00,35.0,1908.0,470.0
2022-09-15 15:00:00,310.0,2023.0,303.0
2022-09-15 16:00:00,823.0,1971.0,310.0
2022-09-15 17:00:00,1249.0,2073.0,364.0
2022-09-15 18:00:00,1288.0,2100.0,422.0
2022-09-15 19:00:00,1319.0,2096.0,478.0
2022-09-15 20:00:00,1314.0,2090.0,553.0
2022-09-15 21:00:00,1292.0,2090.0,474.0
2022-09-15 22:00:00,1316.0,2093.0,449.0
2022-09-15 23:00:00,1241.0,2099.0,467.0
2022-09-16 00:00:00,1300.0,2077.0,393.0
2022-09-16 01:00:00,1218.0,2072.0,460.0
2022-09-16 02:00:00,893.0,2073.0,557.0
2022-09-16 03:00:00,399.0,2021.0,600.0
2022-09-16 04:00:00,19.0,1909.0,639.0
2022-09-16 05:00:00,0.0,1727.0,578.0
2022-09-16 06:00:00,0.0,1679.0,596.0
2022-09-16 07:00:00,0.0,1518.0,618.0
2022-09-16 08:00:00,0.0,1467.0,569.0
2022-09-16 09:00:00,0.0,1515.0,451.0
2022-09-16 10:00:00,0.0,1477.0,439.0
2022-09-16 11:00:00,0.0,1818.0,307.0
2022-09-16 12:00:00,94.0,1896.0,340.0
2022-09-16 13:00:00,291.0,1883.0,438.0
2022-09-16 14:00:00,592.0,1941.0,452.0
2022-09-16 15:00:00,886.0,2111.0,384.0
2022-09-16 16:00:00,1004.0,2130.0,346.0
2022-09-16 17:00:00,1267.0,2136.0,349.0
2022-09-16 18:00:00,1462.0,2131.0,340.0
2022-09-16 19:00:00,1513.0,2126.0,352.0
2022-09-16 20:00:00,1515.0,2128.0,301.0
2022-09-16 21:00:00,1521.0,2134.0,282.0
2022-09-16 22:00:00,1506.0,2132.0,280.0
2022-09-16 23:00:00,1450.0,2110.0,362.0
2022-09-17 00:00:00,1425.0,2128.0,352.0
2022-09-17 01:00:00,1303.0,2131.0,282.0
2022-09-17 02:00:00,1040.0,2116.0,390.0
2022-09-17 03:00:00,528.0,2125.0,584.0
2022-09-17 04:00:00,74.0,2046.0,665.0
2022-09-17 05:00:00,0.0,1878.0,589.0
2022-09-17 06:00:00,0.0,1674.0,550.0
2022-09-17 07:00:00,0.0,1602.0,553.0
2022-09-17 08:00:00,0.0,1562.0,575.0
2022-09-17 09:00:00,0.0,1658.0,632.0
2022-09-17 10:00:00,0.0,1611.0,659.0
2022-09-17 11:00:00,0.0,1577.0,687.0
2022-09-17 12:00:00,0.0,1758.0,509.0
2022-09-17 13:00:00,92.0,1881.0,320.0
2022-09-17 14:00:00,282.0,2037.0,370.0
2022-09-17 15:00:00,522.0,2123.0,250.0
2022-09-17 16:00:00,834.0,2139.0,271.0
2022-09-17 17:00:00,1185.0,2138.0,407.0
2022-09-17 18:00:00,1312.0,2129.0,439.0
2022-09-17 19:00:00,1279.0,2124.0,503.0
2022-09-17 20:00:00,1371.0,2135.0,563.0
2022-09-17 21:00:00,1380.0,2133.0,617.0
2022-09-17 22:00:00,1370.0,2133.0,570.0
2022-09-17 23:00:00,1356.0,2129.0,472.0
2022-09-18 00:00:00,1247.0,2131.0,442.0
2022-09-18 01:00:00,1040.0,2127.0,505.0
2022-09-18 02:00:00,819.0,2130.0,553.0
2022-09-18 03:00:00,510.0,2126.0,550.0
2022-09-18 04:00:00,185.0,2097.0,504.0
2022-09-18 05:00:00,144.0,2017.0,403.0
2022-09-18 06:00:00,143.0,1952.0,339.0
2022-09-18 07:00:00,143.0,1938.0,269.0
2022-09-18 08:00:00,143.0,1843.0,383.0
2022-09-18 09:00:00,143.0,1901.0,298.0
2022-09-18 10:00:00,143.0,1875.0,168.0
2022-09-18 11:00:00,143.0,1792.0,223.0
2022-09-18 12:00:00,143.0,1842.0,277.0
2022-09-18 13:00:00,143.0,1870.0,281.0
2022-09-18 14:00:00,272.0,1998.0,262.0
2022-09-18 15:00:00,546.0,1946.0,203.0
2022-09-18 16:00:00,760.0,2088.0,193.0
2022-09-18 17:00:00,990.0,2099.0,270.0
2022-09-18 18:00:00,1066.0,2113.0,315.0
2022-09-18 19:00:00,1246.0,2117.0,335.0
2022-09-18 20:00:00,1288.0,2114.0,348.0
2022-09-18 21:00:00,1293.0,2110.0,373.0
2022-09-18 22:00:00,1348.0,2114.0,299.0
2022-09-18 23:00:00,1481.0,2117.0,182.0
2022-09-19 00:00:00,1484.0,2126.0,130.0
2022-09-19 01:00:00,1507.0,2119.0,166.0
2022-09-19 02:00:00,1341.0,2111.0,235.0
2022-09-19 03:00:00,1217.0,1970.0,290.0
2022-09-19 04:00:00,742.0,1993.0,363.0
2022-09-19 05:00:00,148.0,1968.0,476.0
2022-09-19 06:00:00,0.0,1935.0,431.0
2022-09-19 07:00:00,0.0,1744.0,382.0
2022-09-19 08:00:00,0.0,1716.0,315.0
2022-09-19 09:00:00,0.0,1704.0,298.0
2022-09-19 10:00:00,0.0,1737.0,265.0
2022-09-19 11:00:00,0.0,1798.0,224.0
2022-09-19 12:00:00,8.0,1982.0,221.0
2022-09-19 13:00:00,234.0,1883.0,213.0
2022-09-19 14:00:00,420.0,1943.0,173.0
2022-09-19 15:00:00,530.0,2093.0,145.0
2022-09-19 16:00:00,910.0,2130.0,124.0
2022-09-19 17:00:00,1190.0,2126.0,111.0
2022-09-19 18:00:00,1334.0,2123.0,114.0
2022-09-19 19:00:00,1329.0,2015.0,91.0
2022-09-19 20:00:00,1393.0,1970.0,109.0
2022-09-19 21:00:00,1565.0,1890.0,139.0
2022-09-19 22:00:00,1601.0,1878.0,181.0
2022-09-19 23:00:00,1363.0,1932.0,194.0
2022-09-20 00:00:00,1268.0,1959.0,261.0
2022-09-20 01:00:00,1134.0,2013.0,317.0
2022-09-20 02:00:00,1118.0,1961.0,346.0
2022-09-20 03:00:00,1010.0,1966.0,414.0
2022-09-20 04:00:00,618.0,1926.0,378.0
2022-09-20 05:00:00,338.0,1856.0,322.0
2022-09-20 06:00:00,46.0,1748.0,396.0
2022-09-20 07:00:00,0.0,1619.0,537.0
2022-09-20 08:00:00,0.0,1663.0,511.0
2022-09-20 09:00:00,0.0,1529.0,488.0
2022-09-20 10:00:00,0.0,1526.0,460.0
2022-09-20 11:00:00,0.0,1578.0,435.0
2022-09-20 12:00:00,183.0,1630.0,388.0
2022-09-20 13:00:00,305.0,1639.0,454.0
2022-09-20 14:00:00,395.0,1812.0,430.0
2022-09-20 15:00:00,573.0,1708.0,491.0
2022-09-20 16:00:00,864.0,1883.0,448.0
2022-09-20 17:00:00,1049.0,1959.0,360.0
2022-09-20 18:00:00,1137.0,1984.0,463.0
2022-09-20 19:00:00,1240.0,2023.0,446.0
2022-09-20 20:00:00,1390.0,1992.0,430.0
2022-09-20 21:00:00,1544.0,1978.0,400.0
2022-09-20 22:00:00,1586.0,1981.0,396.0
2022-09-20 23:00:00,1475.0,2042.0,412.0
2022-09-21 00:00:00,1400.0,2000.0,380.0
2022-09-21 01:00:00,1354.0,1928.0,414.0
2022-09-21 02:00:00,1213.0,1986.0,471.0
2022-09-21 03:00:00,765.0,1989.0,510.0
2022-09-21 04:00:00,340.0,1919.0,526.0
2022-09-21 05:00:00,19.0,1781.0,508.0
2022-09-21 06:00:00,0.0,1535.0,504.0
2022-09-21 07:00:00,0.0,1706.0,505.0
2022-09-21 08:00:00,0.0,1820.0,479.0
2022-09-21 09:00:00,0.0,1885.0,365.0
2022-09-21 10:00:00,0.0,1748.0,393.0
2022-09-21 11:00:00,0.0,1718.0,328.0
2022-09-21 12:00:00,30.0,1678.0,354.0
2022-09-21 13:00:00,239.0,1612.0,458.0
2022-09-21 14:00:00,303.0,1648.0,501.0
2022-09-21 15:00:00,440.0,1874.0,437.0
2022-09-21 16:00:00,765.0,1953.0,419.0
2022-09-21 17:00:00,1031.0,2008.0,308.0
2022-09-21 18:00:00,1248.0,1963.0,261.0
2022-09-21 19:00:00,1429.0,1872.0,235.0
2022-09-21 20:00:00,1433.0,1793.0,357.0
2022-09-21 21:00:00,1488.0,1757.0,408.0
2022-09-21 22:00:00,1557.0,1751.0,419.0
2022-09-21 23:00:00,1550.0,1697.0,274.0
2022-09-22 00:00:00,1469.0,1762.0,191.0
2022-09-22 01:00:00,1290.0,1862.0,119.0
2022-09-22 02:00:00,881.0,1849.0,335.0
2022-09-22 03:00:00,420.0,1769.0,517.0
2022-09-22 04:00:00,87.0,1611.0,480.0
2022-09-22 05:00:00,0.0,1516.0,454.0
2022-09-22 06:00:00,0.0,1387.0,509.0
2022-09-22 07:00:00,0.0,1261.0,548.0
2022-09-22 08:00:00,0.0,1422.0,535.0
2022-09-22 09:00:00,0.0,1599.0,525.0
2022-09-22 10:00:00,0.0,1737.0,429.0
2022-09-22 11:00:00,0.0,1907.0,319.0
2022-09-22 12:00:00,25.0,2001.0,290.0
2022-09-22 13:00:00,243.0,1856.0,270.0
2022-09-22 14:00:00,412.0,2046.0,220.0
2022-09-22 15:00:00,692.0,2089.0,187.0
2022-09-22 16:00:00,747.0,2079.0,194.0
2022-09-22 17:00:00,790.0,2081.0,213.0
2022-09-22 18:00:00,862.0,2075.0,173.0
2022-09-22 19:00:00,1086.0,2074.0,162.0
2022-09-22 20:00:00,1169.0,2072.0,168.0
2022-09-22 21:00:00,1129.0,2091.0,129.0
2022-09-22 22:00:00,1084.0,2110.0,150.0
2022-09-22 23:00:00,1178.0,2117.0,140.0
2022-09-23 00:00:00,1210.0,2120.0,82.0
2022-09-23 01:00:00,1296.0,2118.0,64.0
2022-09-23 02:00:00,1249.0,2107.0,53.0
2022-09-23 03:00:00,984.0,2110.0,80.0
2022-09-23 04:00:00,676.0,2097.0,100.0
2022-09-23 05:00:00,340.0,2035.0,110.0
2022-09-23 06:00:00,23.0,1873.0,199.0
2022-09-23 07:00:00,0.0,1734.0,345.0
2022-09-23 08:00:00,0.0,1654.0,332.0
2022-09-23 09:00:00,0.0,1690.0,291.0
2022-09-23 10:00:00,0.0,1753.0,255.0
2022-09-23 11:00:00,0.0,1838.0,287.0
2022-09-23 12:00:00,0.0,1832.0,389.0
2022-09-23 13:00:00,81.0,1839.0,553.0
2022-09-23 14:00:00,198.0,2027.0,473.0
2022-09-23 15:00:00,478.0,1935.0,442.0
2022-09-23 16:00:00,571.0,2063.0,527.0
2022-09-23 17:00:00,743.0,2094.0,472.0
2022-09-23 18:00:00,841.0,2040.0,345.0
2022-09-23 19:00:00,822.0,2051.0,267.0
2022-09-23 20:00:00,751.0,2106.0,176.0
2022-09-23 21:00:00,777.0,2095.0,135.0
2022-09-23 22:00:00,826.0,2091.0,144.0
2022-09-23 23:00:00,815.0,2091.0,155.0
2022-09-24 00:00:00,753.0,2093.0,128.0
2022-09-24 01:00:00,846.0,2088.0,104.0
2022-09-24 02:00:00,839.0,2083.0,147.0
2022-09-24 03:00:00,562.0,2014.0,69.0
2022-09-24 04:00:00,351.0,1919.0,62.0
2022-09-24 05:00:00,171.0,1773.0,136.0
2022-09-24 06:00:00,0.0,1646.0,221.0
2022-09-24 07:00:00,0.0,1689.0,215.0
2022-09-24 08:00:00,0.0,1706.0,180.0
2022-09-24 09:00:00,0.0,1678.0,184.0
2022-09-24 10:00:00,0.0,1516.0,289.0
2022-09-24 11:00:00,0.0,1475.0,338.0
2022-09-24 12:00:00,0.0,1556.0,331.0
2022-09-24 13:00:00,79.0,1701.0,271.0
2022-09-24 14:00:00,211.0,1723.0,226.0
2022-09-24 15:00:00,448.0,1693.0,113.0
2022-09-24 16:00:00,596.0,1665.0,57.0
2022-09-24 17:00:00,751.0,1750.0,35.0
2022-09-24 18:00:00,754.0,1768.0,111.0
2022-09-24 19:00:00,703.0,1720.0,277.0
2022-09-24 20:00:00,753.0,1754.0,360.0
2022-09-24 21:00:00,807.0,1755.0,360.0
2022-09-24 22:00:00,819.0,1749.0,358.0
2022-09-24 23:00:00,835.0,1755.0,233.0
2022-09-25 00:00:00,757.0,1752.0,73.0
2022-09-25 01:00:00,786.0,1738.0,72.0
2022-09-25 02:00:00,777.0,1734.0,128.0
2022-09-25 03:00:00,588.0,1726.0,265.0
2022-09-25 04:00:00,358.0,1658.0,339.0
2022-09-25 05:00:00,205.0,1676.0,255.0
2022-09-25 06:00:00,34.0,1653.0,179.0
2022-09-25 07:00:00,0.0,1683.0,140.0
2022-09-25 08:00:00,0.0,1641.0,162.0
2022-09-25 09:00:00,0.0,1541.0,216.0
2022-09-25 10:00:00,0.0,1357.0,384.0
2022-09-25 11:00:00,0.0,1295.0,478.0
2022-09-25 12:00:00,0.0,1260.0,494.0
2022-09-25 13:00:00,0.0,1382.0,449.0
2022-09-25 14:00:00,85.0,1650.0,393.0
2022-09-25 15:00:00,100.0,1701.0,285.0
2022-09-25 16:00:00,175.0,1614.0,382.0
2022-09-25 17:00:00,393.0,1514.0,488.0
2022-09-25 18:00:00,513.0,1643.0,566.0
2022-09-25 19:00:00,623.0,1760.0,556.0
2022-09-25 20:00:00,701.0,1828.0,467.0
2022-09-25 21:00:00,802.0,1856.0,500.0
2022-09-25 22:00:00,809.0,1878.0,496.0
2022-09-25 23:00:00,787.0,1880.0,461.0
2022-09-26 00:00:00,753.0,1873.0,332.0
2022-09-26 01:00:00,688.0,1875.0,298.0
2022-09-26 02:00:00,499.0,1870.0,358.0
2022-09-26 03:00:00,189.0,1800.0,446.0
2022-09-26 04:00:00,3.0,1808.0,428.0
2022-09-26 05:00:00,0.0,1745.0,348.0
2022-09-26 06:00:00,0.0,1726.0,298.0
2022-09-26 07:00:00,0.0,1575.0,287.0
2022-09-26 08:00:00,0.0,1507.0,304.0
2022-09-26 09:00:00,0.0,1487.0,281.0
2022-09-26 10:00:00,0.0,1520.0,246.0
2022-09-26 11:00:00,10.0,1536.0,309.0
2022-09-26 12:00:00,119.0,1530.0,376.0
2022-09-26 13:00:00,357.0,1587.0,345.0
2022-09-26 14:00:00,543.0,1541.0,320.0
2022-09-26 15:00:00,652.0,1669.0,128.0
2022-09-26 16:00:00,838.0,1837.0,78.0
2022-09-26 17:00:00,863.0,1777.0,189.0
2022-09-26 18:00:00,870.0,1745.0,322.0
2022-09-26 19:00:00,882.0,1856.0,320.0
2022-09-26 20:00:00,876.0,1854.0,287.0
2022-09-26 21:00:00,873.0,1846.0,247.0
2022-09-26 22:00:00,801.0,1814.0,150.0
2022-09-26 23:00:00,447.0,1733.0,84.0
2022-09-27 00:00:00,376.0,1723.0,34.0
2022-09-27 01:00:00,388.0,1732.0,7.0
2022-09-27 02:00:00,357.0,1725.0,17.0
2022-09-27 03:00:00,174.0,1675.0,42.0
2022-09-27 04:00:00,4.0,1624.0,66.0
2022-09-27 05:00:00,0.0,1530.0,69.0
2022-09-27 06:00:00,0.0,1394.0,84.0
2022-09-27 07:00:00,0.0,1322.0,104.0
2022-09-27 08:00:00,0.0,1251.0,91.0
2022-09-27 09:00:00,0.0,1309.0,83.0
2022-09-27 10:00:00,0.0,1374.0,77.0
2022-09-27 11:00:00,30.0,1457.0,92.0
2022-09-27 12:00:00,188.0,1524.0,103.0
2022-09-27 13:00:00,317.0,1629.0,101.0
2022-09-27 14:00:00,358.0,1606.0,130.0
2022-09-27 15:00:00,360.0,1788.0,94.0
2022-09-27 16:00:00,374.0,1796.0,95.0
2022-09-27 17:00:00,375.0,1760.0,109.0
2022-09-27 18:00:00,375.0,1755.0,86.0
2022-09-27 19:00:00,382.0,1700.0,63.0
2022-09-27 20:00:00,381.0,1699.0,54.0
2022-09-27 21:00:00,371.0,1665.0,71.0
2022-09-27 22:00:00,377.0,1647.0,104.0
2022-09-27 23:00:00,364.0,1611.0,166.0
2022-09-28 00:00:00,360.0,1521.0,338.0
2022-09-28 01:00:00,361.0,1466.0,499.0
2022-09-28 02:00:00,362.0,1502.0,516.0
2022-09-28 03:00:00,226.0,1513.0,482.0
2022-09-28 04:00:00,63.0,1422.0,524.0
2022-09-28 05:00:00,0.0,1282.0,528.0
2022-09-28 06:00:00,0.0,1184.0,515.0
2022-09-28 07:00:00,0.0,1146.0,489.0
2022-09-28 08:00:00,66.0,1092.0,436.0
2022-09-28 09:00:00,97.0,1059.0,423.0
2022-09-28 10:00:00,106.0,1058.0,481.0
2022-09-28 11:00:00,149.0,1089.0,549.0
2022-09-28 12:00:00,292.0,1161.0,528.0
2022-09-28 13:00:00,477.0,1187.0,508.0
2022-09-28 14:00:00,636.0,1155.0,354.0
2022-09-28 15:00:00,856.0,1293.0,127.0
2022-09-28 16:00:00,873.0,1241.0,115.0
2022-09-28 17:00:00,875.0,1305.0,160.0
2022-09-28 18:00:00,874.0,1329.0,130.0
2022-09-28 19:00:00,897.0,1172.0,113.0
2022-09-28 20:00:00,890.0,1122.0,122.0
2022-09-28 21:00:00,734.0,1120.0,135.0
2022-09-28 22:00:00,824.0,1120.0,173.0
2022-09-28 23:00:00,828.0,1118.0,173.0
2022-09-29 00:00:00,844.0,1109.0,200.0
2022-09-29 01:00:00,814.0,1110.0,376.0
2022-09-29 02:00:00,710.0,1111.0,566.0
2022-09-29 03:00:00,489.0,1116.0,535.0
2022-09-29 04:00:00,293.0,1121.0,518.0
2022-09-29 05:00:00,149.0,1122.0,503.0
2022-09-29 06:00:00,145.0,930.0,509.0
2022-09-29 07:00:00,151.0,787.0,524.0
2022-09-29 08:00:00,149.0,770.0,504.0
2022-09-29 09:00:00,145.0,786.0,500.0
2022-09-29 10:00:00,148.0,784.0,488.0
2022-09-29 11:00:00,299.0,904.0,476.0
2022-09-29 12:00:00,439.0,1062.0,487.0
2022-09-29 13:00:00,368.0,1281.0,506.0
2022-09-29 14:00:00,441.0,1275.0,422.0
2022-09-29 15:00:00,371.0,1332.0,352.0
2022-09-29 16:00:00,341.0,1276.0,405.0
2022-09-29 17:00:00,381.0,1300.0,338.0
2022-09-29 18:00:00,395.0,1347.0,301.0
2022-09-29 19:00:00,495.0,1371.0,266.0
2022-09-29 20:00:00,569.0,1372.0,250.0
2022-09-29 21:00:00,546.0,1376.0,286.0
2022-09-29 22:00:00,580.0,1381.0,323.0
2022-09-29 23:00:00,558.0,1379.0,346.0
2022-09-30 00:00:00,639.0,1379.0,355.0
2022-09-30 01:00:00,547.0,1380.0,441.0
2022-09-30 02:00:00,528.0,1383.0,501.0
2022-09-30 03:00:00,211.0,1376.0,495.0
2022-09-30 04:00:00,145.0,1279.0,487.0
2022-09-30 05:00:00,142.0,1029.0,521.0
2022-09-30 06:00:00,141.0,1017.0,536.0
2022-09-30 07:00:00,141.0,928.0,516.0
2022-09-30 08:00:00,141.0,855.0,453.0
2022-09-30 09:00:00,142.0,884.0,413.0
2022-09-30 10:00:00,142.0,916.0,413.0
2022-09-30 11:00:00,142.0,1070.0,390.0
2022-09-30 12:00:00,142.0,1166.0,414.0
2022-09-30 13:00:00,147.0,1249.0,431.0
2022-09-30 14:00:00,169.0,1367.0,362.0
2022-09-30 15:00:00,294.0,1353.0,246.0
2022-09-30 16:00:00,332.0,1375.0,287.0
2022-09-30 17:00:00,331.0,1377.0,342.0
2022-09-30 18:00:00,369.0,1381.0,325.0
2022-09-30 19:00:00,477.0,1331.0,294.0
2022-09-30 20:00:00,564.0,1338.0,262.0
2022-09-30 21:00:00,532.0,1281.0,258.0
2022-09-30 22:00:00,597.0,1287.0,252.0
2022-09-30 23:00:00,604.0,1345.0,237.0
2022-10-01 00:00:00,644.0,1289.0,266.0
2022-10-01 01:00:00,517.0,1359.0,372.0
2022-10-01 02:00:00,305.0,1344.0,484.0
2022-10-01 03:00:00,145.0,1269.0,515.0
2022-10-01 04:00:00,1.0,1313.0,511.0
2022-10-01 05:00:00,0.0,1175.0,538.0
2022-10-01 06:00:00,0.0,938.0,517.0
2022-10-01 07:00:00,0.0,852.0,487.0
2022-10-01 08:00:00,0.0,814.0,479.0
2022-10-01 09:00:00,0.0,850.0,439.0
2022-10-01 10:00:00,0.0,883.0,334.0
2022-10-01 11:00:00,0.0,1014.0,236.0
2022-10-01 12:00:00,18.0,1120.0,166.0
2022-10-01 13:00:00,124.0,1112.0,176.0
2022-10-01 14:00:00,198.0,1232.0,181.0
2022-10-01 15:00:00,267.0,1319.0,67.0
2022-10-01 16:00:00,357.0,1259.0,65.0
2022-10-01 17:00:00,569.0,1200.0,97.0
2022-10-01 18:00:00,762.0,1247.0,116.0
2022-10-01 19:00:00,808.0,1376.0,110.0
2022-10-01 20:00:00,795.0,1379.0,119.0
2022-10-01 21:00:00,818.0,1377.0,118.0
2022-10-01 22:00:00,820.0,1383.0,100.0
2022-10-01 23:00:00,818.0,1379.0,83.0
2022-10-02 00:00:00,771.0,1384.0,100.0
2022-10-02 01:00:00,715.0,1379.0,151.0
2022-10-02 02:00:00,645.0,1375.0,224.0
2022-10-02 03:00:00,422.0,1354.0,224.0
2022-10-02 04:00:00,250.0,1185.0,353.0
2022-10-02 05:00:00,105.0,1126.0,402.0
2022-10-02 06:00:00,0.0,1141.0,372.0
2022-10-02 07:00:00,0.0,877.0,389.0
2022-10-02 08:00:00,0.0,711.0,392.0
2022-10-02 09:00:00,0.0,730.0,412.0
2022-10-02 10:00:00,0.0,888.0,313.0
2022-10-02 11:00:00,0.0,993.0,302.0
2022-10-02 12:00:00,64.0,1150.0,249.0
2022-10-02 13:00:00,147.0,1298.0,188.0
2022-10-02 14:00:00,213.0,1334.0,148.0
2022-10-02 15:00:00,314.0,1345.0,52.0
2022-10-02 16:00:00,515.0,1192.0,11.0
2022-10-02 17:00:00,559.0,1269.0,19.0
2022-10-02 18:00:00,618.0,1305.0,21.0
2022-10-02 19:00:00,682.0,1404.0,36.0
2022-10-02 20:00:00,749.0,1403.0,66.0
2022-10-02 21:00:00,839.0,1399.0,81.0
2022-10-02 22:00:00,862.0,1403.0,98.0
2022-10-02 23:00:00,859.0,1400.0,122.0
2022-10-03 00:00:00,797.0,1400.0,138.0
2022-10-03 01:00:00,708.0,1402.0,250.0
2022-10-03 02:00:00,575.0,1406.0,400.0
2022-10-03 03:00:00,327.0,1407.0,422.0
2022-10-03 04:00:00,158.0,1278.0,420.0
2022-10-03 05:00:00,32.0,1335.0,386.0
2022-10-03 06:00:00,0.0,1235.0,370.0
2022-10-03 07:00:00,0.0,1017.0,399.0
2022-10-03 08:00:00,0.0,989.0,372.0
2022-10-03 09:00:00,0.0,1014.0,329.0
2022-10-03 10:00:00,0.0,977.0,313.0
2022-10-03 11:00:00,97.0,1005.0,377.0
2022-10-03 12:00:00,186.0,1322.0,365.0
2022-10-03 13:00:00,440.0,1419.0,402.0
2022-10-03 14:00:00,678.0,1411.0,385.0
2022-10-03 15:00:00,896.0,1419.0,146.0
2022-10-03 16:00:00,856.0,1426.0,69.0
2022-10-03 17:00:00,859.0,1531.0,75.0
2022-10-03 18:00:00,834.0,1669.0,70.0
2022-10-03 19:00:00,920.0,1797.0,79.0
2022-10-03 20:00:00,1031.0,1857.0,94.0
2022-10-03 21:00:00,1076.0,1917.0,99.0
2022-10-03 22:00:00,1061.0,1936.0,117.0
2022-10-03 23:00:00,1078.0,1929.0,125.0
2022-10-04 00:00:00,1034.0,1934.0,166.0
2022-10-04 01:00:00,996.0,1930.0,345.0
2022-10-04 02:00:00,669.0,1891.0,544.0
2022-10-04 03:00:00,168.0,1767.0,620.0
2022-10-04 04:00:00,0.0,1436.0,640.0
2022-10-04 05:00:00,0.0,1486.0,610.0
2022-10-04 06:00:00,0.0,1544.0,588.0
2022-10-04 07:00:00,0.0,1589.0,575.0
