,UTC time,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
3640,2020-05-31 16:00:00,32.25,5,742,10570,12.0,1368,193
3641,2020-05-31 17:00:00,31.73,6,740,10843,10.0,1515,190
3642,2020-05-31 18:00:00,31.91,4,742,10854,9.0,1478,194
3643,2020-05-31 19:00:00,31.68,1,743,10920,10.0,1502,193
3644,2020-05-31 20:00:00,31.63,5,743,11395,11.0,1481,194
3645,2020-05-31 21:00:00,31.95,5,745,11375,16.0,1404,198
3646,2020-05-31 22:00:00,32.01,5,746,11280,16.0,1243,193
3647,2020-05-31 23:00:00,32.14,6,748,11273,20.0,1122,191
3648,2020-06-01 00:00:00,32.08,5,750,11742,18.0,924,190
3649,2020-06-01 01:00:00,31.84,5,751,12508,17.0,920,194
3650,2020-06-01 02:00:00,31.87,6,753,12570,9.0,828,192
3651,2020-06-01 03:00:00,32.27,5,754,12544,2.0,636,195
3652,2020-06-01 04:00:00,31.9,5,756,12716,0.0,656,190
3653,2020-06-01 05:00:00,32.11,6,759,12506,0.0,643,191
3654,2020-06-01 06:00:00,32.27,5,753,12078,0.0,567,187
3655,2020-06-01 07:00:00,33.08,5,751,11307,0.0,506,191
3656,2020-06-01 08:00:00,33.68,6,752,10845,0.0,327,189
3657,2020-06-01 09:00:00,33.77,5,753,10759,0.0,292,189
3658,2020-06-01 10:00:00,33.71,5,755,10596,0.0,391,189
3659,2020-06-01 11:00:00,33.71,6,756,10538,0.0,406,188
3660,2020-06-01 12:00:00,33.13,5,838,10915,0.0,464,188
3661,2020-06-01 13:00:00,32.34,5,966,11663,0.0,539,189
3662,2020-06-01 14:00:00,32.23,6,969,12311,1.0,566,195
3663,2020-06-01 15:00:00,32.32,5,971,12546,3.0,552,200
3664,2020-06-01 16:00:00,32.26,5,972,12669,7.0,484,198
3665,2020-06-01 17:00:00,32.38,6,970,12713,16.0,385,197
3666,2020-06-01 18:00:00,32.44,5,968,12562,23.0,481,200
3667,2020-06-01 19:00:00,32.32,5,966,12382,21.0,565,198
3668,2020-06-01 20:00:00,32.2,6,963,12405,16.0,692,199
3669,2020-06-01 21:00:00,32.01,5,960,12455,16.0,782,199
3670,2020-06-01 22:00:00,31.86,5,956,12502,16.0,908,200
3671,2020-06-01 23:00:00,31.67,6,954,12288,12.0,1172,201
3672,2020-06-02 00:00:00,31.0,5,955,12814,14.0,1321,197
3673,2020-06-02 01:00:00,30.78,5,948,12676,11.0,1443,194
3674,2020-06-02 02:00:00,30.81,6,945,12405,18.0,1615,196
3675,2020-06-02 03:00:00,30.64,5,946,12739,7.0,1526,194
3676,2020-06-02 04:00:00,30.8,6,944,12911,0.0,1465,197
3677,2020-06-02 05:00:00,30.67,5,790,12691,0.0,1460,188
3678,2020-06-02 06:00:00,31.88,5,730,12104,0.0,704,183
3679,2020-06-02 07:00:00,32.8,6,728,12076,0.0,34,179
3680,2020-06-02 08:00:00,33.26,5,726,11443,0.0,8,179
3681,2020-06-02 09:00:00,33.53,5,725,11095,0.0,13,179
3682,2020-06-02 10:00:00,33.61,6,726,11319,0.0,8,183
3683,2020-06-02 11:00:00,33.24,5,728,11549,0.0,7,180
3684,2020-06-02 12:00:00,33.13,5,728,11779,0.0,5,181
3685,2020-06-02 13:00:00,33.16,6,730,12281,0.0,5,188
3686,2020-06-02 14:00:00,33.13,5,729,12274,0.0,6,188
3687,2020-06-02 15:00:00,33.1,6,729,12517,11.0,43,191
3688,2020-06-02 16:00:00,33.01,6,727,12663,23.0,45,191
3689,2020-06-02 17:00:00,33.26,5,727,12630,25.0,68,197
3690,2020-06-02 18:00:00,33.24,6,727,12538,24.0,108,196
3691,2020-06-02 19:00:00,33.15,5,726,12584,23.0,154,197
3692,2020-06-02 20:00:00,33.12,5,725,12415,24.0,362,201
3693,2020-06-02 21:00:00,32.77,6,725,12457,23.0,495,198
3694,2020-06-02 22:00:00,32.18,5,727,12414,22.0,813,196
3695,2020-06-02 23:00:00,31.82,6,727,12130,22.0,1315,200
3696,2020-06-03 00:00:00,31.79,5,728,11964,21.0,1631,208
3697,2020-06-03 01:00:00,31.49,5,729,12343,18.0,1740,209
3698,2020-06-03 02:00:00,31.25,6,729,12300,9.0,1850,206
3699,2020-06-03 03:00:00,31.72,5,726,12376,2.0,1778,216
3700,2020-06-03 04:00:00,31.3,5,729,12316,0.0,1844,208
3701,2020-06-03 05:00:00,31.45,6,731,12007,0.0,1929,210
3702,2020-06-03 06:00:00,32.01,5,733,11874,0.0,1113,196
3703,2020-06-03 07:00:00,32.45,5,736,11884,0.0,636,190
3704,2020-06-03 08:00:00,32.69,6,738,11766,0.0,494,188
3705,2020-06-03 09:00:00,32.95,5,740,11887,0.0,353,191
3706,2020-06-03 10:00:00,33.15,5,742,11433,0.0,334,188
3707,2020-06-03 11:00:00,33.49,5,743,11419,0.0,295,193
3708,2020-06-03 12:00:00,33.49,5,746,11591,0.0,219,193
3709,2020-06-03 13:00:00,33.61,5,748,11671,0.0,172,195
3710,2020-06-03 14:00:00,33.6,5,747,11870,7.0,127,196
3711,2020-06-03 15:00:00,33.26,6,747,12523,20.0,54,195
3712,2020-06-03 16:00:00,33.38,5,747,12625,22.0,34,199
3713,2020-06-03 17:00:00,32.2,4,747,12744,23.0,33,177
3714,2020-06-03 18:00:00,32.58,5,747,12772,24.0,54,185
3715,2020-06-03 19:00:00,33.36,5,746,12438,23.0,66,197
3716,2020-06-03 20:00:00,33.11,6,745,12947,20.0,93,199
3717,2020-06-03 21:00:00,32.84,5,743,12767,18.0,197,195
3718,2020-06-03 22:00:00,32.82,5,743,12496,16.0,409,198
3719,2020-06-03 23:00:00,32.69,13,742,12631,21.0,672,200
3720,2020-06-04 00:00:00,32.15,13,741,12585,19.0,926,196
3721,2020-06-04 01:00:00,31.75,13,740,12602,18.0,1233,197
3722,2020-06-04 02:00:00,31.36,14,740,12693,16.0,1507,197
3723,2020-06-04 03:00:00,31.29,13,742,12617,5.0,1587,198
3724,2020-06-04 04:00:00,31.38,13,747,12186,0.0,1793,202
3725,2020-06-04 05:00:00,31.28,14,749,12032,0.0,1815,198
3726,2020-06-04 06:00:00,32.17,13,752,11445,0.0,1109,189
3727,2020-06-04 07:00:00,32.06,13,753,11333,0.0,1192,188
3728,2020-06-04 08:00:00,32.62,13,752,10649,0.0,1210,191
3729,2020-06-04 09:00:00,32.15,13,744,10578,0.0,1371,186
3730,2020-06-04 10:00:00,31.89,13,743,10406,0.0,1242,175
3731,2020-06-04 11:00:00,32.09,13,745,10538,0.0,1138,177
3732,2020-06-04 12:00:00,31.96,14,747,10714,0.0,1199,178
3733,2020-06-04 13:00:00,31.31,13,750,10724,0.0,1220,167
3734,2020-06-04 14:00:00,31.02,13,750,10387,3.0,1461,165
3735,2020-06-04 15:00:00,30.44,15,746,10882,10.0,1287,152
3736,2020-06-04 16:00:00,30.15,15,742,11039,20.0,1445,152
3737,2020-06-04 17:00:00,30.19,16,742,12072,22.0,1073,151
3738,2020-06-04 18:00:00,29.73,15,743,12528,22.0,1215,150
3739,2020-06-04 19:00:00,30.07,15,743,12593,25.0,1188,157
3740,2020-06-04 20:00:00,30.15,16,743,12715,30.0,970,153
3741,2020-06-04 21:00:00,30.21,15,742,12691,29.0,843,151
3742,2020-06-04 22:00:00,29.69,14,742,12656,28.0,759,138
3743,2020-06-04 23:00:00,29.95,16,741,12610,32.0,668,139
3744,2020-06-05 00:00:00,30.44,15,735,12770,30.0,688,152
3745,2020-06-05 01:00:00,30.74,15,732,13106,25.0,590,159
3746,2020-06-05 02:00:00,30.89,15,733,13187,24.0,417,158
3747,2020-06-05 03:00:00,31.42,15,733,13032,6.0,278,164
3748,2020-06-05 04:00:00,31.66,14,736,12933,1.0,253,168
3749,2020-06-05 05:00:00,31.29,14,735,12628,0.0,286,158
3750,2020-06-05 06:00:00,31.97,12,737,11838,0.0,285,164
3751,2020-06-05 07:00:00,32.17,13,739,11691,0.0,240,164
3752,2020-06-05 08:00:00,32.54,14,740,12009,0.0,158,172
3753,2020-06-05 09:00:00,32.33,12,740,12061,0.0,129,169
3754,2020-06-05 10:00:00,32.5,14,742,12072,0.0,93,170
3755,2020-06-05 11:00:00,32.59,14,741,11951,0.0,88,170
3756,2020-06-05 12:00:00,32.57,15,741,11928,0.0,101,169
3757,2020-06-05 13:00:00,32.23,16,742,12264,0.0,74,165
3758,2020-06-05 14:00:00,32.09,14,741,12811,3.0,36,169
3759,2020-06-05 15:00:00,32.1,15,741,12820,9.0,21,168
3760,2020-06-05 16:00:00,31.91,16,676,13511,28.0,12,169
3761,2020-06-05 17:00:00,31.94,14,648,13442,29.0,4,169
3762,2020-06-05 18:00:00,31.94,15,645,13470,28.0,13,169
3763,2020-06-05 19:00:00,32.19,16,642,13353,28.0,13,172
3764,2020-06-05 20:00:00,32.2,14,628,13593,21.0,36,177
3765,2020-06-05 21:00:00,31.9,15,638,13656,20.0,39,171
3766,2020-06-05 22:00:00,31.93,16,638,13658,22.0,38,171
3767,2020-06-05 23:00:00,31.73,14,659,13492,21.0,146,170
3768,2020-06-06 00:00:00,31.54,15,708,13266,13.0,401,172
3769,2020-06-06 01:00:00,31.07,16,713,12852,14.0,1036,176
3770,2020-06-06 02:00:00,30.52,15,708,13115,8.0,1101,169
3771,2020-06-06 03:00:00,29.68,15,709,12633,0.0,1239,150
3772,2020-06-06 04:00:00,29.81,15,708,12464,0.0,1331,154
3773,2020-06-06 05:00:00,29.45,15,627,12332,0.0,1335,143
3774,2020-06-06 06:00:00,30.02,14,491,12337,0.0,1074,145
3775,2020-06-06 07:00:00,30.78,16,386,11956,0.0,1014,151
3776,2020-06-06 08:00:00,30.97,14,342,11522,0.0,1137,154
3777,2020-06-06 09:00:00,29.73,15,220,11457,0.0,1490,135
3778,2020-06-06 10:00:00,29.77,15,184,11174,0.0,1541,134
3779,2020-06-06 11:00:00,30.62,15,179,11241,0.0,1162,140
3780,2020-06-06 12:00:00,30.6,14,177,11393,0.0,1173,142
3781,2020-06-06 13:00:00,30.8,16,178,11717,1.0,976,142
3782,2020-06-06 14:00:00,30.63,14,177,11234,7.0,1283,144
3783,2020-06-06 15:00:00,30.71,15,178,11527,12.0,1122,143
3784,2020-06-06 16:00:00,30.62,16,180,12144,26.0,970,142
3785,2020-06-06 17:00:00,30.24,14,182,12225,21.0,1120,141
3786,2020-06-06 18:00:00,30.34,15,184,12337,18.0,1312,149
3787,2020-06-06 19:00:00,30.16,16,182,12407,23.0,1272,144
3788,2020-06-06 20:00:00,30.07,14,183,12362,26.0,1270,143
3789,2020-06-06 21:00:00,30.73,15,186,11987,22.0,1016,145
3790,2020-06-06 22:00:00,30.36,13,187,12251,24.0,1071,143
3791,2020-06-06 23:00:00,29.98,5,179,12051,25.0,1188,142
3792,2020-06-07 00:00:00,29.71,5,181,11821,21.0,1344,139
3793,2020-06-07 01:00:00,29.8,6,183,12318,22.0,1399,146
3794,2020-06-07 02:00:00,29.41,5,186,12591,9.0,1244,137
3795,2020-06-07 03:00:00,29.73,5,186,12061,3.0,1339,142
3796,2020-06-07 04:00:00,29.93,6,189,11719,0.0,1499,147
3797,2020-06-07 05:00:00,29.41,5,192,11709,0.0,1711,143
3798,2020-06-07 06:00:00,29.1,5,182,11507,0.0,1755,136
3799,2020-06-07 07:00:00,29.22,6,182,11389,0.0,1762,137
3800,2020-06-07 08:00:00,29.53,5,184,11050,0.0,1610,137
3801,2020-06-07 09:00:00,29.98,5,187,10865,0.0,1601,144
3802,2020-06-07 10:00:00,30.0,6,189,10642,0.0,1612,142
3803,2020-06-07 11:00:00,29.98,5,191,10546,0.0,1597,141
3804,2020-06-07 12:00:00,30.33,5,188,10547,0.0,1545,146
3805,2020-06-07 13:00:00,30.23,5,186,10519,0.0,1548,144
3806,2020-06-07 14:00:00,30.16,6,187,10777,5.0,1539,144
3807,2020-06-07 15:00:00,29.97,5,188,10880,16.0,1545,142
3808,2020-06-07 16:00:00,29.58,5,186,11275,17.0,1805,145
3809,2020-06-07 17:00:00,29.89,6,188,11081,20.0,1812,149
3810,2020-06-07 18:00:00,29.76,5,181,11134,21.0,1804,147
3811,2020-06-07 19:00:00,29.79,5,174,11113,22.0,1797,147
3812,2020-06-07 20:00:00,29.91,6,178,11079,24.0,1814,149
3813,2020-06-07 21:00:00,29.85,5,180,10861,25.0,1827,147
3814,2020-06-07 22:00:00,30.03,5,180,10892,27.0,1728,148
3815,2020-06-07 23:00:00,29.77,5,180,11141,21.0,1724,145
3816,2020-06-08 00:00:00,29.19,6,182,11454,25.0,1820,138
3817,2020-06-08 01:00:00,29.16,5,182,11866,20.0,1847,142
3818,2020-06-08 02:00:00,29.45,5,183,12383,14.0,1790,151
3819,2020-06-08 03:00:00,29.63,6,184,12155,5.0,1807,153
3820,2020-06-08 04:00:00,29.75,5,185,12036,0.0,1760,154
3821,2020-06-08 05:00:00,29.61,5,184,11672,0.0,1760,148
3822,2020-06-08 06:00:00,29.73,5,186,10877,0.0,1806,145
3823,2020-06-08 07:00:00,29.97,6,186,10999,0.0,1803,150
3824,2020-06-08 08:00:00,29.83,5,186,10671,0.0,1802,145
3825,2020-06-08 09:00:00,30.53,5,186,10328,0.0,1666,151
3826,2020-06-08 10:00:00,30.49,5,187,10223,0.0,1652,149
3827,2020-06-08 11:00:00,30.34,6,187,10297,0.0,1714,148
3828,2020-06-08 12:00:00,30.25,5,187,10511,0.0,1711,149
3829,2020-06-08 13:00:00,30.13,5,189,10952,0.0,1684,150
3830,2020-06-08 14:00:00,29.59,5,188,10736,10.0,2026,147
3831,2020-06-08 15:00:00,29.55,6,188,10915,22.0,2036,147
3832,2020-06-08 16:00:00,29.27,5,188,11008,27.0,2086,144
3833,2020-06-08 17:00:00,29.51,5,187,11178,30.0,2076,150
3834,2020-06-08 18:00:00,29.15,5,183,11384,32.0,2078,144
3835,2020-06-08 19:00:00,29.41,6,183,11176,30.0,2073,147
3836,2020-06-08 20:00:00,29.26,5,184,11197,31.0,2046,144
3837,2020-06-08 21:00:00,29.57,5,185,11196,30.0,2034,150
3838,2020-06-08 22:00:00,29.49,6,186,11160,27.0,2012,147
3839,2020-06-08 23:00:00,29.39,5,187,11281,24.0,2026,147
3840,2020-06-09 00:00:00,29.42,5,186,11320,23.0,2027,148
3841,2020-06-09 01:00:00,29.25,6,187,11540,19.0,2039,146
3842,2020-06-09 02:00:00,29.54,12,186,11778,14.0,1968,148
3843,2020-06-09 03:00:00,29.85,13,187,11994,3.0,1785,151
3844,2020-06-09 04:00:00,30.2,13,186,12046,0.0,1445,149
3845,2020-06-09 05:00:00,30.38,14,204,11949,0.0,1353,149
3846,2020-06-09 06:00:00,30.98,12,210,11283,0.0,1159,150
3847,2020-06-09 07:00:00,31.52,13,159,11131,0.0,944,150
3848,2020-06-09 08:00:00,32.22,14,49,10871,0.0,767,150
3849,2020-06-09 09:00:00,33.05,13,0,10842,0.0,566,157
3850,2020-06-09 10:00:00,33.14,13,0,10743,0.0,379,151
3851,2020-06-09 11:00:00,33.43,14,0,10626,0.0,335,152
3852,2020-06-09 12:00:00,33.61,13,0,10985,0.0,191,156
3853,2020-06-09 13:00:00,33.37,14,0,11241,1.0,109,152
3854,2020-06-09 14:00:00,32.97,13,0,11635,2.0,74,150
3855,2020-06-09 15:00:00,33.1,13,0,11894,9.0,55,155
3856,2020-06-09 16:00:00,33.21,13,0,11927,15.0,45,157
3857,2020-06-09 17:00:00,32.6,13,0,11958,20.0,70,147
3858,2020-06-09 18:00:00,32.89,13,0,12179,26.0,62,155
3859,2020-06-09 19:00:00,32.89,13,0,12176,32.0,99,156
3860,2020-06-09 20:00:00,32.53,14,0,12371,36.0,190,154
3861,2020-06-09 21:00:00,32.69,13,0,12231,31.0,221,157
3862,2020-06-09 22:00:00,32.59,13,0,12220,24.0,249,156
3863,2020-06-09 23:00:00,32.72,14,0,12165,22.0,278,158
3864,2020-06-10 00:00:00,32.56,13,0,12123,20.0,337,157
3865,2020-06-10 01:00:00,32.04,13,0,12161,27.0,446,151
3866,2020-06-10 02:00:00,32.12,14,0,11924,22.0,475,150
3867,2020-06-10 03:00:00,32.01,13,0,11885,12.0,494,149
3868,2020-06-10 04:00:00,32.01,13,0,11755,1.0,475,147
3869,2020-06-10 05:00:00,32.24,13,0,11736,0.0,535,153
3870,2020-06-10 06:00:00,32.18,13,0,11600,0.0,626,153
3871,2020-06-10 07:00:00,32.7,13,0,11348,0.0,462,154
3872,2020-06-10 08:00:00,32.17,13,0,10561,0.0,498,136
3873,2020-06-10 09:00:00,32.31,14,0,10425,0.0,400,133
3874,2020-06-10 10:00:00,32.59,13,0,10422,0.0,301,135
3875,2020-06-10 11:00:00,32.82,12,0,10369,0.0,248,137
3876,2020-06-10 12:00:00,32.81,13,0,10518,0.0,154,135
3877,2020-06-10 13:00:00,32.66,12,0,10919,0.0,79,136
3878,2020-06-10 14:00:00,32.25,12,0,11119,13.0,37,130
3879,2020-06-10 15:00:00,32.27,13,0,11330,30.0,5,131
3880,2020-06-10 16:00:00,31.19,10,0,11767,36.0,3,119
3881,2020-06-10 17:00:00,31.24,7,0,11976,41.0,1,124
3882,2020-06-10 18:00:00,31.95,9,0,11829,41.0,9,134
3883,2020-06-10 19:00:00,32.17,12,0,12124,38.0,18,140
3884,2020-06-10 20:00:00,32.04,11,0,12167,39.0,26,139
3885,2020-06-10 21:00:00,32.16,13,0,12198,30.0,46,141
3886,2020-06-10 22:00:00,31.84,14,0,12053,33.0,59,133
3887,2020-06-10 23:00:00,32.22,14,0,12340,23.0,97,145
3888,2020-06-11 00:00:00,32.14,14,0,12334,24.0,148,145
3889,2020-06-11 01:00:00,31.66,15,19,12701,25.0,218,142
3890,2020-06-11 02:00:00,31.15,15,104,12515,11.0,355,137
3891,2020-06-11 03:00:00,30.92,15,106,11953,5.0,530,132
3892,2020-06-11 04:00:00,30.92,14,106,11510,0.0,691,133
3893,2020-06-11 05:00:00,30.9,15,107,11638,0.0,645,132
3894,2020-06-11 06:00:00,31.21,15,108,11475,0.0,548,133
3895,2020-06-11 07:00:00,31.17,15,140,11210,0.0,432,127
3896,2020-06-11 08:00:00,31.24,14,190,10687,0.0,577,129
3897,2020-06-11 09:00:00,32.01,16,204,10609,0.0,401,135
3898,2020-06-11 10:00:00,32.21,14,193,10780,0.0,292,138
3899,2020-06-11 11:00:00,31.99,15,222,10514,0.0,344,133
3900,2020-06-11 12:00:00,31.46,14,339,10490,0.0,282,126
3901,2020-06-11 13:00:00,31.57,15,401,10880,0.0,305,134
3902,2020-06-11 14:00:00,31.48,15,405,11171,11.0,222,133
3903,2020-06-11 15:00:00,31.91,15,406,11337,25.0,304,145
3904,2020-06-11 16:00:00,31.42,15,404,11772,32.0,344,142
3905,2020-06-11 17:00:00,30.55,15,404,11975,40.0,401,129
3906,2020-06-11 18:00:00,30.98,14,402,12077,41.0,269,135
3907,2020-06-11 19:00:00,31.0,16,401,12256,37.0,305,137
3908,2020-06-11 20:00:00,30.88,15,399,12446,40.0,230,135
3909,2020-06-11 21:00:00,31.2,15,398,12632,39.0,224,143
3910,2020-06-11 22:00:00,31.02,14,395,12670,34.0,236,141
3911,2020-06-11 23:00:00,31.09,16,394,12521,26.0,285,141
3912,2020-06-12 00:00:00,30.94,15,392,12322,24.0,432,141
3913,2020-06-12 01:00:00,30.86,15,388,12306,15.0,454,140
3914,2020-06-12 02:00:00,30.8,15,386,12398,9.0,527,142
3915,2020-06-12 03:00:00,30.85,15,385,12309,3.0,391,138
3916,2020-06-12 04:00:00,30.7,12,384,12050,0.0,402,135
3917,2020-06-12 05:00:00,30.89,8,382,11677,0.0,316,135
3918,2020-06-12 06:00:00,31.16,6,385,11723,0.0,216,139
3919,2020-06-12 07:00:00,30.71,5,389,10788,0.0,521,131
3920,2020-06-12 08:00:00,31.04,5,388,10608,0.0,558,136
3921,2020-06-12 09:00:00,31.23,6,389,10535,0.0,430,134
3922,2020-06-12 10:00:00,31.91,5,389,10646,0.0,250,142
3923,2020-06-12 11:00:00,31.86,5,389,10433,0.0,421,144
3924,2020-06-12 12:00:00,31.81,6,391,10747,0.0,349,144
3925,2020-06-12 13:00:00,31.64,5,400,11342,0.0,227,145
3926,2020-06-12 14:00:00,31.32,5,398,11503,3.0,197,140
3927,2020-06-12 15:00:00,31.25,5,396,12090,12.0,137,143
3928,2020-06-12 16:00:00,31.42,6,393,12528,25.0,167,151
3929,2020-06-12 17:00:00,31.54,5,392,12665,27.0,85,153
3930,2020-06-12 18:00:00,31.57,5,392,12851,33.0,165,158
3931,2020-06-12 19:00:00,32.1,6,392,12354,34.0,229,164
3932,2020-06-12 20:00:00,31.45,5,389,12464,33.0,489,161
3933,2020-06-12 21:00:00,30.88,5,389,11891,27.0,1102,162
3934,2020-06-12 22:00:00,30.03,6,386,11675,18.0,1693,159
3935,2020-06-12 23:00:00,29.71,5,385,11769,22.0,1880,159
3936,2020-06-13 00:00:00,29.52,5,384,11951,17.0,1931,158
3937,2020-06-13 01:00:00,29.35,4,383,11999,13.0,1987,157
3938,2020-06-13 02:00:00,29.26,5,384,11965,4.0,2050,156
3939,2020-06-13 03:00:00,29.05,5,385,11702,4.0,2145,152
3940,2020-06-13 04:00:00,28.9,6,386,11325,0.0,2464,154
3941,2020-06-13 05:00:00,29.46,5,388,10735,0.0,2180,154
3942,2020-06-13 06:00:00,30.07,5,386,9931,0.0,1686,145
3943,2020-06-13 07:00:00,30.59,6,248,10095,0.0,1362,142
3944,2020-06-13 08:00:00,30.5,5,203,9931,0.0,1458,141
3945,2020-06-13 09:00:00,30.41,5,200,9891,0.0,1560,142
3946,2020-06-13 10:00:00,30.94,6,157,9750,0.0,1392,143
3947,2020-06-13 11:00:00,30.64,5,114,9670,0.0,1680,145
3948,2020-06-13 12:00:00,30.74,5,3,9998,0.0,1651,146
3949,2020-06-13 13:00:00,31.7,6,0,10242,0.0,1359,156
3950,2020-06-13 14:00:00,31.08,5,0,9768,2.0,1835,155
3951,2020-06-13 15:00:00,30.21,5,0,9786,12.0,2403,156
3952,2020-06-13 16:00:00,29.86,5,0,10158,24.0,2530,156
3953,2020-06-13 17:00:00,29.88,6,0,10387,32.0,2511,157
3954,2020-06-13 18:00:00,29.64,5,0,10528,29.0,2537,155
3955,2020-06-13 19:00:00,29.68,5,0,10356,25.0,2559,155
3956,2020-06-13 20:00:00,29.54,6,0,10419,32.0,2560,152
3957,2020-06-13 21:00:00,29.52,5,0,10525,26.0,2515,152
3958,2020-06-13 22:00:00,29.7,5,0,10308,21.0,2516,154
3959,2020-06-13 23:00:00,29.93,6,0,10259,22.0,2400,154
3960,2020-06-14 00:00:00,30.04,5,0,10446,23.0,2245,154
3961,2020-06-14 01:00:00,30.34,5,0,10624,24.0,2125,158
3962,2020-06-14 02:00:00,30.15,6,0,10559,26.0,2264,157
3963,2020-06-14 03:00:00,30.13,5,0,10606,12.0,2299,159
3964,2020-06-14 04:00:00,30.23,5,0,10835,0.0,2007,155
3965,2020-06-14 05:00:00,30.84,6,0,10947,0.0,1831,162
3966,2020-06-14 06:00:00,31.35,5,0,10382,0.0,1358,152
3967,2020-06-14 07:00:00,31.66,5,0,10228,0.0,1271,153
3968,2020-06-14 08:00:00,31.71,6,0,9844,0.0,1374,152
3969,2020-06-14 09:00:00,31.86,5,0,9610,0.0,1424,154
3970,2020-06-14 10:00:00,31.87,5,53,9422,0.0,1374,152
3971,2020-06-14 11:00:00,32.2,5,159,9357,0.0,1031,149
3972,2020-06-14 12:00:00,31.85,6,193,9441,0.0,945,142
3973,2020-06-14 13:00:00,31.51,5,188,9470,0.0,995,139
3974,2020-06-14 14:00:00,31.28,5,187,9683,15.0,1085,140
3975,2020-06-14 15:00:00,30.93,5,189,9839,24.0,1230,140
3976,2020-06-14 16:00:00,30.2,6,320,9894,36.0,1490,138
3977,2020-06-14 17:00:00,29.65,5,364,9998,32.0,1665,136
3978,2020-06-14 18:00:00,29.03,5,366,10044,30.0,1696,126
3979,2020-06-14 19:00:00,29.36,6,367,10000,37.0,1702,131
3980,2020-06-14 20:00:00,28.76,5,381,9884,40.0,1958,127
3981,2020-06-14 21:00:00,28.68,5,386,10038,37.0,1893,125
3982,2020-06-14 22:00:00,28.53,5,386,10037,39.0,1883,122
3983,2020-06-14 23:00:00,28.43,6,385,10168,38.0,1753,117
3984,2020-06-15 00:00:00,27.47,5,383,10461,31.0,1612,98
3985,2020-06-15 01:00:00,27.37,5,387,10809,31.0,1491,95
3986,2020-06-15 02:00:00,27.62,6,389,11016,25.0,1315,96
3987,2020-06-15 03:00:00,27.73,5,387,11120,6.0,1116,95
3988,2020-06-15 04:00:00,28.95,5,388,11037,0.0,904,112
3989,2020-06-15 05:00:00,29.09,6,389,11315,0.0,753,112
3990,2020-06-15 06:00:00,29.54,5,390,10913,0.0,578,113
3991,2020-06-15 07:00:00,30.04,5,391,10221,0.0,482,113
3992,2020-06-15 08:00:00,31.74,5,390,9987,0.0,264,132
3993,2020-06-15 09:00:00,33.33,6,280,9773,0.0,282,151
3994,2020-06-15 10:00:00,33.52,5,379,9734,0.0,181,154
3995,2020-06-15 11:00:00,33.8,5,389,9600,0.0,133,155
3996,2020-06-15 12:00:00,33.53,6,605,9683,0.0,64,156
3997,2020-06-15 13:00:00,33.06,5,728,10049,0.0,26,157
3998,2020-06-15 14:00:00,32.75,6,731,10677,2.0,13,159
3999,2020-06-15 15:00:00,32.46,5,724,11195,2.0,10,161
4000,2020-06-15 16:00:00,32.06,5,720,11725,6.0,12,160
4001,2020-06-15 17:00:00,31.93,6,718,11777,5.0,34,158
4002,2020-06-15 18:00:00,31.83,5,721,11697,16.0,70,157
4003,2020-06-15 19:00:00,31.87,5,720,11634,21.0,268,163
4004,2020-06-15 20:00:00,31.52,5,725,11671,23.0,473,163
4005,2020-06-15 21:00:00,31.32,6,724,11707,31.0,612,163
4006,2020-06-15 22:00:00,31.0,5,731,11747,28.0,616,158
4007,2020-06-15 23:00:00,30.1,5,723,11588,24.0,876,146
4008,2020-06-16 00:00:00,29.74,6,721,11493,16.0,1323,150
4009,2020-06-16 01:00:00,29.36,5,729,11466,9.0,1433,146
4010,2020-06-16 02:00:00,29.12,5,726,11638,5.0,1673,149
4011,2020-06-16 03:00:00,29.22,6,728,11497,1.0,1657,149
4012,2020-06-16 04:00:00,29.5,5,726,11200,0.0,1653,153
4013,2020-06-16 05:00:00,29.83,5,728,11158,0.0,1461,154
4014,2020-06-16 06:00:00,29.68,6,733,10119,0.0,1578,145
4015,2020-06-16 07:00:00,29.99,5,730,9282,0.0,1794,150
4016,2020-06-16 08:00:00,30.27,5,734,9146,0.0,1488,145
4017,2020-06-16 09:00:00,30.89,5,746,8805,0.0,1436,151
4018,2020-06-16 10:00:00,31.34,6,743,8726,0.0,1439,157
4019,2020-06-16 11:00:00,31.58,5,741,8865,0.0,1338,160
4020,2020-06-16 12:00:00,31.24,5,738,9448,0.0,1218,157
4021,2020-06-16 13:00:00,31.57,6,736,9755,0.0,1106,162
4022,2020-06-16 14:00:00,30.78,5,732,10487,8.0,1243,160
4023,2020-06-16 15:00:00,30.15,5,728,10652,23.0,1415,154
4024,2020-06-16 16:00:00,29.93,5,725,10673,32.0,1494,152
4025,2020-06-16 17:00:00,29.46,5,722,11066,30.0,1531,147
4026,2020-06-16 18:00:00,29.22,5,720,11488,26.0,1554,146
4027,2020-06-16 19:00:00,29.51,5,721,11734,30.0,1372,149
4028,2020-06-16 20:00:00,29.85,5,724,12125,34.0,995,149
4029,2020-06-16 21:00:00,30.11,2,730,12382,33.0,611,148
4030,2020-06-16 22:00:00,30.12,2,733,12165,28.0,629,147
4031,2020-06-16 23:00:00,29.85,3,732,12014,24.0,790,144
4032,2020-06-17 00:00:00,29.93,1,729,12420,36.0,781,150
