UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,geothermal,wind 
2022-06-23 16:00,2169.0,0.0,576.0,17383.0,1472.0,0.0,88.0,0.0,164.0
2022-06-23 17:00,1643.0,0.0,276.0,17916.0,1472.0,0.0,88.0,0.0,332.0
2022-06-23 18:00,1657.0,0.0,92.0,17455.0,1472.0,0.0,88.0,0.0,796.0
2022-06-23 19:00,1681.0,0.0,0.0,16888.0,1472.0,0.0,88.0,0.0,1168.0
2022-06-23 20:00,1775.0,0.0,0.0,17151.0,1472.0,0.0,88.0,0.0,1008.0
2022-06-23 21:00,1876.0,0.0,0.0,14380.0,1476.0,0.0,88.0,0.0,924.0
2022-06-23 22:00,1656.0,0.0,0.0,13600.0,1492.0,0.0,88.0,0.0,740.0
2022-06-23 23:00,559.0,0.0,0.0,13720.0,1492.0,0.0,88.0,0.0,672.0
2022-06-24 00:00,559.0,0.0,0.0,13648.0,1488.0,0.0,88.0,0.0,888.0
2022-06-24 01:00,553.0,0.0,0.0,13813.0,1488.0,0.0,88.0,0.0,1724.0
2022-06-24 02:00,350.0,0.0,0.0,13876.0,1488.0,0.0,88.0,0.0,2952.0
2022-06-24 03:00,0.0,0.0,52.0,14039.0,1488.0,0.0,88.0,0.0,3392.0
2022-06-24 04:00,0.0,0.0,124.0,15930.0,1472.0,0.0,88.0,0.0,3048.0
2022-06-24 05:00,0.0,0.0,280.0,17805.0,1472.0,0.0,88.0,0.0,1868.0
2022-06-24 06:00,0.0,0.0,496.0,18511.0,1472.0,0.0,88.0,0.0,2016.0
2022-06-24 07:00,0.0,0.0,700.0,18261.0,1480.0,0.0,88.0,0.0,2668.0
2022-06-24 08:00,0.0,0.0,904.0,17951.0,1480.0,0.0,88.0,0.0,3656.0
2022-06-24 09:00,0.0,0.0,1056.0,17539.0,1480.0,0.0,88.0,0.0,5008.0
2022-06-24 10:00,0.0,0.0,1192.0,16464.0,1488.0,0.0,88.0,0.0,5860.0
2022-06-24 11:00,0.0,0.0,1268.0,16358.0,1488.0,0.0,88.0,0.0,6808.0
2022-06-24 12:00,0.0,0.0,1296.0,16034.0,1488.0,0.0,88.0,0.0,7368.0
2022-06-24 13:00,0.0,0.0,1168.0,15898.0,1492.0,0.0,88.0,0.0,7516.0
2022-06-24 14:00,0.0,0.0,940.0,15638.0,1500.0,0.0,88.0,0.0,7776.0
2022-06-24 15:00,0.0,0.0,688.0,16464.0,1504.0,0.0,88.0,0.0,7716.0
2022-06-24 16:00,0.0,0.0,424.0,17247.0,1504.0,0.0,88.0,0.0,6448.0
2022-06-24 17:00,0.0,0.0,200.0,17851.0,1504.0,0.0,88.0,0.0,5796.0
2022-06-24 18:00,0.0,0.0,76.0,17276.0,1504.0,0.0,88.0,0.0,5808.0
2022-06-24 19:00,0.0,0.0,0.0,17277.0,1488.0,0.0,88.0,0.0,6100.0
2022-06-24 20:00,0.0,0.0,0.0,16207.0,1488.0,0.0,88.0,0.0,6540.0
2022-06-24 21:00,0.0,0.0,0.0,16133.0,1500.0,0.0,88.0,0.0,6132.0
2022-06-24 22:00,0.0,0.0,0.0,15859.0,1504.0,0.0,88.0,0.0,4312.0
2022-06-24 23:00,0.0,0.0,0.0,15769.0,1504.0,0.0,88.0,0.0,3148.0
2022-06-25 00:00,0.0,0.0,0.0,15600.0,1504.0,0.0,88.0,0.0,3212.0
2022-06-25 01:00,0.0,0.0,0.0,15467.0,1504.0,0.0,88.0,0.0,5424.0
2022-06-25 02:00,0.0,0.0,0.0,14971.0,1504.0,0.0,88.0,0.0,7084.0
2022-06-25 03:00,0.0,0.0,48.0,15651.0,1504.0,0.0,88.0,0.0,6188.0
2022-06-25 04:00,0.0,0.0,108.0,16069.0,1504.0,0.0,88.0,0.0,6412.0
2022-06-25 05:00,0.0,0.0,280.0,16668.0,1504.0,0.0,88.0,0.0,5352.0
2022-06-25 06:00,0.0,0.0,596.0,17302.0,1500.0,0.0,88.0,0.0,5060.0
2022-06-25 07:00,0.0,0.0,1012.0,17200.0,1488.0,0.0,88.0,0.0,5360.0
2022-06-25 08:00,0.0,0.0,1408.0,17987.0,1488.0,0.0,88.0,0.0,3364.0
2022-06-25 09:00,0.0,0.0,1580.0,18333.0,1488.0,0.0,88.0,0.0,2488.0
2022-06-25 10:00,0.0,0.0,1584.0,17782.0,1488.0,0.0,88.0,0.0,3116.0
2022-06-25 11:00,0.0,0.0,1656.0,17395.0,1504.0,0.0,88.0,0.0,3332.0
2022-06-25 12:00,0.0,0.0,1700.0,17049.0,1504.0,0.0,88.0,0.0,2724.0
2022-06-25 13:00,0.0,0.0,1612.0,17077.0,1504.0,0.0,88.0,0.0,2144.0
2022-06-25 14:00,0.0,0.0,1420.0,16661.0,1504.0,0.0,88.0,0.0,2204.0
2022-06-25 15:00,0.0,0.0,1104.0,16839.0,1504.0,0.0,88.0,0.0,1900.0
2022-06-25 16:00,0.0,0.0,692.0,16835.0,1508.0,0.0,88.0,0.0,1240.0
2022-06-25 17:00,0.0,0.0,328.0,17070.0,1520.0,0.0,88.0,0.0,592.0
2022-06-25 18:00,0.0,0.0,100.0,16692.0,1528.0,0.0,88.0,0.0,336.0
2022-06-25 19:00,0.0,0.0,0.0,17607.0,1536.0,0.0,88.0,0.0,424.0
2022-06-25 20:00,0.0,0.0,0.0,17017.0,1536.0,0.0,88.0,0.0,128.0
2022-06-25 21:00,0.0,0.0,0.0,16303.0,1536.0,0.0,88.0,0.0,196.0
2022-06-25 22:00,0.0,0.0,0.0,15268.0,1536.0,0.0,88.0,0.0,268.0
2022-06-25 23:00,0.0,0.0,0.0,15033.0,1536.0,0.0,88.0,0.0,144.0
2022-06-26 00:00,0.0,0.0,0.0,14859.0,1536.0,0.0,88.0,0.0,120.0
2022-06-26 01:00,0.0,0.0,0.0,14623.0,1536.0,0.0,88.0,0.0,128.0
2022-06-26 02:00,0.0,0.0,0.0,14093.0,1536.0,0.0,88.0,0.0,100.0
2022-06-26 03:00,0.0,0.0,52.0,13985.0,1536.0,0.0,88.0,0.0,96.0
2022-06-26 04:00,0.0,0.0,164.0,14008.0,1536.0,0.0,88.0,0.0,96.0
2022-06-26 05:00,0.0,0.0,452.0,14278.0,1520.0,0.0,88.0,0.0,88.0
2022-06-26 06:00,0.0,0.0,872.0,15370.0,1520.0,0.0,88.0,0.0,80.0
2022-06-26 07:00,0.0,0.0,1352.0,15452.0,1520.0,0.0,88.0,0.0,80.0
2022-06-26 08:00,0.0,0.0,1772.0,16258.0,1524.0,0.0,88.0,0.0,64.0
2022-06-26 09:00,0.0,0.0,2004.0,16429.0,1520.0,0.0,88.0,0.0,92.0
2022-06-26 10:00,0.0,0.0,2096.0,16801.0,1520.0,0.0,88.0,0.0,96.0
2022-06-26 11:00,0.0,0.0,2084.0,16612.0,1520.0,0.0,88.0,0.0,104.0
2022-06-26 12:00,0.0,0.0,2008.0,15940.0,1520.0,0.0,88.0,0.0,96.0
2022-06-26 13:00,0.0,0.0,1824.0,15676.0,1508.0,0.0,88.0,0.0,104.0
2022-06-26 14:00,0.0,0.0,1564.0,15485.0,1492.0,0.0,88.0,0.0,120.0
2022-06-26 15:00,0.0,0.0,1204.0,15229.0,1488.0,0.0,88.0,0.0,124.0
2022-06-26 16:00,0.0,0.0,748.0,15738.0,1500.0,0.0,88.0,0.0,140.0
2022-06-26 17:00,0.0,0.0,352.0,16038.0,1504.0,0.0,88.0,0.0,172.0
2022-06-26 18:00,0.0,0.0,100.0,16665.0,1488.0,0.0,88.0,0.0,276.0
2022-06-26 19:00,0.0,0.0,0.0,16288.0,1500.0,0.0,88.0,0.0,412.0
2022-06-26 20:00,0.0,0.0,0.0,16357.0,1504.0,0.0,88.0,0.0,420.0
2022-06-26 21:00,0.0,0.0,0.0,15231.0,1504.0,0.0,88.0,0.0,656.0
2022-06-26 22:00,0.0,0.0,0.0,13316.0,1552.0,0.0,88.0,0.0,1056.0
2022-06-26 23:00,0.0,0.0,0.0,12881.0,1556.0,0.0,88.0,0.0,1384.0
2022-06-27 00:00,0.0,0.0,0.0,12473.0,1568.0,0.0,88.0,0.0,1712.0
2022-06-27 01:00,0.0,0.0,0.0,12134.0,1568.0,0.0,88.0,0.0,2112.0
2022-06-27 02:00,0.0,0.0,0.0,12381.0,1552.0,0.0,88.0,0.0,2524.0
2022-06-27 03:00,0.0,0.0,52.0,12530.0,1552.0,0.0,88.0,0.0,3000.0
2022-06-27 04:00,9.0,0.0,152.0,14336.0,1556.0,0.0,88.0,0.0,3196.0
2022-06-27 05:00,79.0,0.0,396.0,15950.0,1568.0,0.0,88.0,0.0,2528.0
2022-06-27 06:00,497.0,0.0,748.0,16413.0,1580.0,0.0,88.0,0.0,2184.0
2022-06-27 07:00,1057.0,0.0,1108.0,16867.0,1584.0,0.0,88.0,0.0,2928.0
2022-06-27 08:00,1213.0,0.0,1404.0,16814.0,1584.0,0.0,88.0,0.0,4300.0
2022-06-27 09:00,2161.0,0.0,1608.0,16589.0,1596.0,0.0,88.0,0.0,5248.0
2022-06-27 10:00,2926.0,0.0,1708.0,14687.0,1600.0,0.0,88.0,0.0,5408.0
2022-06-27 11:00,2962.0,0.0,1716.0,14910.0,1600.0,0.0,88.0,0.0,5612.0
2022-06-27 12:00,2928.0,0.0,1620.0,14340.0,1600.0,0.0,88.0,0.0,5400.0
2022-06-27 13:00,2766.0,0.0,1400.0,14870.0,1584.0,0.0,88.0,0.0,4740.0
2022-06-27 14:00,2609.0,0.0,1160.0,14566.0,1584.0,0.0,88.0,0.0,4496.0
2022-06-27 15:00,2407.0,0.0,884.0,14868.0,1584.0,0.0,88.0,0.0,4228.0
2022-06-27 16:00,506.0,0.0,524.0,15834.0,1584.0,0.0,88.0,0.0,4024.0
2022-06-27 17:00,0.0,0.0,240.0,16244.0,1584.0,0.0,88.0,0.0,3636.0
2022-06-27 18:00,0.0,0.0,84.0,16314.0,1576.0,0.0,88.0,0.0,4112.0
2022-06-27 19:00,0.0,0.0,0.0,15507.0,1568.0,0.0,88.0,0.0,4896.0
2022-06-27 20:00,0.0,0.0,0.0,14717.0,1568.0,0.0,88.0,0.0,6148.0
2022-06-27 21:00,0.0,0.0,0.0,13817.0,1568.0,0.0,88.0,0.0,6340.0
2022-06-27 22:00,0.0,0.0,0.0,12956.0,1584.0,0.0,88.0,0.0,6424.0
2022-06-27 23:00,0.0,0.0,0.0,13086.0,1584.0,0.0,88.0,0.0,5760.0
2022-06-28 00:00,0.0,0.0,0.0,13358.0,1576.0,0.0,88.0,0.0,4512.0
2022-06-28 01:00,0.0,0.0,0.0,12805.0,1568.0,0.0,88.0,0.0,8728.0
2022-06-28 02:00,0.0,0.0,0.0,12674.0,1568.0,0.0,88.0,0.0,7980.0
2022-06-28 03:00,184.0,0.0,48.0,12955.0,1584.0,0.0,88.0,0.0,6564.0
2022-06-28 04:00,951.0,0.0,116.0,14487.0,1576.0,0.0,88.0,0.0,3620.0
2022-06-28 05:00,1734.0,0.0,284.0,15755.0,1584.0,0.0,88.0,0.0,2964.0
2022-06-28 06:00,1758.0,0.0,556.0,17030.0,1592.0,0.0,88.0,0.0,2336.0
2022-06-28 07:00,1829.0,0.0,872.0,16562.0,1600.0,0.0,88.0,0.0,4064.0
2022-06-28 08:00,1878.0,0.0,1184.0,17275.0,1600.0,0.0,88.0,0.0,3064.0
2022-06-28 09:00,1884.0,0.0,1412.0,17285.0,1600.0,0.0,88.0,0.0,2148.0
2022-06-28 10:00,1830.0,0.0,1532.0,17072.0,1600.0,0.0,88.0,0.0,1356.0
2022-06-28 11:00,1792.0,0.0,1540.0,16758.0,1600.0,0.0,88.0,0.0,964.0
2022-06-28 12:00,1750.0,0.0,1448.0,16640.0,1584.0,0.0,88.0,0.0,612.0
2022-06-28 13:00,1724.0,0.0,1268.0,16243.0,1584.0,0.0,88.0,0.0,244.0
2022-06-28 14:00,1754.0,0.0,1012.0,16505.0,1584.0,0.0,88.0,0.0,144.0
2022-06-28 15:00,1791.0,0.0,676.0,16972.0,1584.0,0.0,88.0,0.0,236.0
2022-06-28 16:00,1774.0,0.0,368.0,17491.0,1576.0,0.0,88.0,0.0,200.0
2022-06-28 17:00,1785.0,0.0,172.0,17737.0,1568.0,0.0,88.0,0.0,140.0
2022-06-28 18:00,1817.0,0.0,72.0,17842.0,1568.0,0.0,88.0,0.0,596.0
2022-06-28 19:00,2262.0,0.0,0.0,17507.0,1568.0,0.0,88.0,0.0,1524.0
2022-06-28 20:00,2533.0,0.0,0.0,15736.0,1556.0,0.0,88.0,0.0,1552.0
2022-06-28 21:00,2740.0,0.0,0.0,15180.0,1568.0,0.0,88.0,0.0,896.0
2022-06-28 22:00,2754.0,0.0,0.0,14445.0,1568.0,0.0,88.0,0.0,2100.0
2022-06-28 23:00,2763.0,0.0,0.0,14098.0,1568.0,0.0,88.0,0.0,1984.0
2022-06-29 00:00,2539.0,0.0,0.0,13959.0,1576.0,0.0,88.0,0.0,1936.0
2022-06-29 01:00,2518.0,0.0,0.0,13985.0,1584.0,0.0,88.0,0.0,1540.0
2022-06-29 02:00,2551.0,0.0,0.0,14426.0,1584.0,0.0,88.0,0.0,1032.0
2022-06-29 03:00,2785.0,0.0,48.0,14897.0,1572.0,0.0,88.0,0.0,984.0
2022-06-29 04:00,1976.0,0.0,124.0,16053.0,1568.0,0.0,88.0,0.0,748.0
2022-06-29 05:00,1870.0,0.0,312.0,17500.0,1568.0,0.0,88.0,0.0,392.0
2022-06-29 06:00,1796.0,0.0,620.0,19330.0,1568.0,0.0,88.0,0.0,348.0
2022-06-29 07:00,1805.0,0.0,964.0,19095.0,1584.0,0.0,88.0,0.0,284.0
2022-06-29 08:00,1831.0,0.0,1256.0,19718.0,1584.0,0.0,88.0,0.0,412.0
2022-06-29 09:00,1874.0,0.0,1448.0,19657.0,1584.0,0.0,88.0,0.0,632.0
2022-06-29 10:00,1961.0,0.0,1552.0,19002.0,1576.0,0.0,88.0,0.0,780.0
2022-06-29 11:00,1998.0,0.0,1560.0,19159.0,1568.0,0.0,88.0,0.0,1032.0
2022-06-29 12:00,1946.0,0.0,1452.0,19143.0,1568.0,0.0,88.0,0.0,2688.0
2022-06-29 13:00,1898.0,0.0,1184.0,19310.0,1576.0,0.0,88.0,0.0,3564.0
2022-06-29 14:00,1889.0,0.0,924.0,19442.0,1568.0,0.0,88.0,0.0,3464.0
2022-06-29 15:00,1885.0,0.0,644.0,19386.0,1560.0,0.0,88.0,0.0,3200.0
2022-06-29 16:00,1780.0,0.0,364.0,19941.0,1552.0,0.0,88.0,0.0,3120.0
2022-06-29 17:00,1679.0,0.0,168.0,20033.0,1552.0,0.0,88.0,0.0,3100.0
2022-06-29 18:00,1726.0,0.0,72.0,20511.0,1552.0,0.0,88.0,0.0,3356.0
2022-06-29 19:00,1859.0,0.0,0.0,20753.0,1552.0,0.0,88.0,0.0,3636.0
2022-06-29 20:00,1972.0,0.0,0.0,21282.0,1552.0,0.0,88.0,0.0,3408.0
2022-06-29 21:00,2041.0,0.0,0.0,20995.0,1552.0,0.0,88.0,0.0,3672.0
2022-06-29 22:00,1896.0,0.0,0.0,19759.0,1552.0,0.0,88.0,0.0,3916.0
2022-06-29 23:00,1585.0,0.0,0.0,18611.0,1552.0,0.0,88.0,0.0,4384.0
2022-06-30 00:00,1605.0,0.0,0.0,18505.0,1552.0,0.0,88.0,0.0,4532.0
2022-06-30 01:00,1735.0,0.0,0.0,18476.0,1548.0,0.0,88.0,0.0,4824.0
2022-06-30 02:00,2387.0,0.0,0.0,18758.0,1552.0,0.0,88.0,0.0,5240.0
2022-06-30 03:00,3118.0,0.0,52.0,18390.0,1544.0,0.0,88.0,0.0,4740.0
2022-06-30 04:00,3226.0,0.0,144.0,19139.0,1536.0,0.0,88.0,0.0,3452.0
2022-06-30 05:00,3451.0,0.0,360.0,20186.0,1520.0,0.0,88.0,0.0,2872.0
2022-06-30 06:00,3848.0,0.0,696.0,20806.0,1520.0,0.0,88.0,0.0,2296.0
2022-06-30 07:00,4725.0,0.0,1048.0,20640.0,1520.0,0.0,88.0,0.0,2004.0
2022-06-30 08:00,5084.0,0.0,1340.0,21940.0,1520.0,0.0,88.0,0.0,760.0
2022-06-30 09:00,4287.0,0.0,1536.0,22109.0,1520.0,0.0,88.0,0.0,600.0
2022-06-30 10:00,4223.0,0.0,1632.0,22042.0,1516.0,0.0,88.0,0.0,300.0
2022-06-30 11:00,4220.0,0.0,1628.0,21715.0,1504.0,0.0,88.0,0.0,332.0
2022-06-30 12:00,3292.0,0.0,1496.0,22185.0,1504.0,0.0,88.0,0.0,320.0
2022-06-30 13:00,3275.0,0.0,1292.0,21576.0,1520.0,0.0,88.0,0.0,308.0
2022-06-30 14:00,3677.0,0.0,1088.0,20564.0,1516.0,0.0,88.0,0.0,204.0
2022-06-30 15:00,3708.0,0.0,824.0,20528.0,1520.0,0.0,88.0,0.0,148.0
2022-06-30 16:00,3515.0,0.0,508.0,20249.0,1504.0,0.0,88.0,0.0,140.0
2022-06-30 17:00,3556.0,0.0,248.0,20120.0,1504.0,0.0,88.0,0.0,208.0
2022-06-30 18:00,4483.0,0.0,88.0,19551.0,1504.0,0.0,88.0,0.0,536.0
2022-06-30 19:00,4768.0,0.0,0.0,19403.0,1520.0,0.0,88.0,0.0,1108.0
2022-06-30 20:00,4965.0,0.0,0.0,18339.0,1520.0,0.0,88.0,0.0,964.0
2022-06-30 21:00,5175.0,0.0,0.0,17178.0,1536.0,0.0,88.0,0.0,584.0
2022-06-30 22:00,1350.0,0.0,0.0,17276.0,1504.0,0.0,88.0,0.0,744.0
2022-06-30 23:00,0.0,0.0,0.0,17485.0,1488.0,0.0,88.0,0.0,532.0
2022-07-01 00:00,0.0,0.0,0.0,17075.0,1488.0,0.0,88.0,0.0,388.0
2022-07-01 01:00,0.0,0.0,0.0,16720.0,1472.0,0.0,88.0,0.0,772.0
2022-07-01 02:00,0.0,0.0,0.0,16613.0,1472.0,0.0,88.0,0.0,388.0
2022-07-01 03:00,33.0,0.0,52.0,16814.0,1472.0,0.0,88.0,0.0,304.0
2022-07-01 04:00,227.0,0.0,140.0,18301.0,1464.0,0.0,88.0,0.0,308.0
2022-07-01 05:00,339.0,0.0,364.0,19872.0,1472.0,0.0,88.0,0.0,672.0
2022-07-01 06:00,402.0,0.0,712.0,20610.0,1472.0,0.0,88.0,0.0,1668.0
2022-07-01 07:00,461.0,0.0,1056.0,20385.0,1472.0,0.0,88.0,0.0,2740.0
2022-07-01 08:00,475.0,0.0,1332.0,20254.0,1472.0,0.0,88.0,0.0,2124.0
2022-07-01 09:00,481.0,0.0,1492.0,20183.0,1472.0,0.0,88.0,0.0,1504.0
2022-07-01 10:00,500.0,0.0,1552.0,20471.0,1472.0,0.0,88.0,0.0,692.0
2022-07-01 11:00,499.0,0.0,1524.0,20233.0,1472.0,0.0,88.0,0.0,444.0
2022-07-01 12:00,503.0,0.0,1400.0,19359.0,1472.0,0.0,88.0,0.0,304.0
2022-07-01 13:00,489.0,0.0,1180.0,19314.0,1472.0,0.0,88.0,0.0,436.0
2022-07-01 14:00,259.0,0.0,928.0,19637.0,1480.0,0.0,88.0,0.0,772.0
2022-07-01 15:00,0.0,0.0,644.0,20849.0,1488.0,0.0,88.0,0.0,1400.0
2022-07-01 16:00,0.0,0.0,372.0,20008.0,1488.0,0.0,88.0,0.0,5768.0
2022-07-01 17:00,0.0,0.0,180.0,18172.0,1472.0,0.0,88.0,0.0,10896.0
2022-07-01 18:00,0.0,0.0,76.0,18403.0,1472.0,0.0,88.0,0.0,11044.0
2022-07-01 19:00,0.0,0.0,0.0,18652.0,1472.0,0.0,88.0,0.0,10180.0
2022-07-01 20:00,0.0,0.0,0.0,18976.0,1472.0,0.0,88.0,0.0,9780.0
2022-07-01 21:00,0.0,0.0,0.0,18298.0,1488.0,0.0,88.0,0.0,8900.0
2022-07-01 22:00,0.0,0.0,0.0,17459.0,1496.0,0.0,88.0,0.0,8692.0
2022-07-01 23:00,0.0,0.0,0.0,17118.0,1480.0,0.0,88.0,0.0,8744.0
2022-07-02 00:00,0.0,0.0,0.0,16657.0,1472.0,0.0,88.0,0.0,9528.0
2022-07-02 01:00,0.0,0.0,0.0,16761.0,1472.0,0.0,88.0,0.0,9748.0
2022-07-02 02:00,0.0,0.0,0.0,16739.0,1472.0,0.0,88.0,0.0,9932.0
2022-07-02 03:00,0.0,0.0,52.0,16554.0,1472.0,0.0,88.0,0.0,10016.0
2022-07-02 04:00,0.0,0.0,156.0,17218.0,1472.0,0.0,88.0,0.0,9028.0
2022-07-02 05:00,0.0,0.0,416.0,18162.0,1472.0,0.0,88.0,0.0,7668.0
2022-07-02 06:00,0.0,0.0,824.0,18976.0,1472.0,0.0,88.0,0.0,6296.0
2022-07-02 07:00,0.0,0.0,1280.0,19372.0,1472.0,0.0,88.0,0.0,5388.0
2022-07-02 08:00,0.0,0.0,1692.0,19755.0,1472.0,0.0,88.0,0.0,4624.0
2022-07-02 09:00,0.0,0.0,1980.0,20023.0,1488.0,0.0,88.0,0.0,3880.0
2022-07-02 10:00,0.0,0.0,2160.0,19915.0,1488.0,0.0,88.0,0.0,3332.0
2022-07-02 11:00,0.0,0.0,2232.0,19603.0,1488.0,0.0,88.0,0.0,3028.0
2022-07-02 12:00,0.0,0.0,2168.0,19659.0,1488.0,0.0,88.0,0.0,2780.0
2022-07-02 13:00,0.0,0.0,1980.0,18863.0,1488.0,0.0,88.0,0.0,2660.0
2022-07-02 14:00,0.0,0.0,1688.0,18029.0,1488.0,0.0,88.0,0.0,2300.0
2022-07-02 15:00,0.0,0.0,1280.0,17524.0,1488.0,0.0,88.0,0.0,2164.0
2022-07-02 16:00,0.0,0.0,780.0,17861.0,1488.0,0.0,88.0,0.0,2448.0
2022-07-02 17:00,0.0,0.0,360.0,17975.0,1488.0,0.0,88.0,0.0,2316.0
2022-07-02 18:00,0.0,0.0,100.0,17965.0,1492.0,0.0,88.0,0.0,2000.0
2022-07-02 19:00,0.0,0.0,0.0,17445.0,1504.0,0.0,88.0,0.0,2012.0
2022-07-02 20:00,0.0,0.0,0.0,17316.0,1504.0,0.0,88.0,0.0,1288.0
2022-07-02 21:00,0.0,0.0,0.0,16791.0,1504.0,0.0,88.0,0.0,688.0
2022-07-02 22:00,0.0,0.0,0.0,16174.0,1504.0,0.0,88.0,0.0,528.0
2022-07-02 23:00,0.0,0.0,0.0,15552.0,1504.0,0.0,88.0,0.0,668.0
2022-07-03 00:00,0.0,0.0,0.0,15289.0,1504.0,0.0,88.0,0.0,532.0
2022-07-03 01:00,0.0,0.0,0.0,15249.0,1504.0,0.0,88.0,0.0,440.0
2022-07-03 02:00,0.0,0.0,0.0,15037.0,1504.0,0.0,88.0,0.0,412.0
2022-07-03 03:00,0.0,0.0,52.0,14711.0,1504.0,0.0,88.0,0.0,244.0
2022-07-03 04:00,0.0,0.0,148.0,14616.0,1504.0,0.0,88.0,0.0,368.0
2022-07-03 05:00,0.0,0.0,412.0,15354.0,1504.0,0.0,88.0,0.0,132.0
2022-07-03 06:00,0.0,0.0,804.0,15866.0,1504.0,0.0,88.0,0.0,112.0
2022-07-03 07:00,0.0,0.0,1292.0,16840.0,1504.0,0.0,88.0,0.0,112.0
2022-07-03 08:00,0.0,0.0,1724.0,17356.0,1504.0,0.0,88.0,0.0,136.0
2022-07-03 09:00,0.0,0.0,1996.0,17273.0,1504.0,0.0,88.0,0.0,236.0
2022-07-03 10:00,0.0,0.0,2124.0,17267.0,1504.0,0.0,88.0,0.0,464.0
2022-07-03 11:00,0.0,0.0,2116.0,17155.0,1504.0,0.0,88.0,0.0,584.0
2022-07-03 12:00,0.0,0.0,2044.0,16836.0,1504.0,0.0,88.0,0.0,712.0
2022-07-03 13:00,0.0,0.0,1868.0,16676.0,1504.0,0.0,88.0,0.0,1076.0
2022-07-03 14:00,0.0,0.0,1632.0,15705.0,1508.0,0.0,88.0,0.0,1620.0
2022-07-03 15:00,0.0,0.0,1252.0,15660.0,1520.0,0.0,88.0,0.0,1472.0
2022-07-03 16:00,0.0,0.0,768.0,15117.0,1516.0,0.0,88.0,0.0,1056.0
2022-07-03 17:00,0.0,0.0,352.0,15387.0,1504.0,0.0,88.0,0.0,792.0
2022-07-03 18:00,0.0,0.0,100.0,15911.0,1504.0,0.0,88.0,0.0,492.0
2022-07-03 19:00,0.0,0.0,0.0,15816.0,1504.0,0.0,88.0,0.0,204.0
2022-07-03 20:00,0.0,0.0,0.0,15701.0,1504.0,0.0,88.0,0.0,128.0
2022-07-03 21:00,0.0,0.0,0.0,14688.0,1504.0,0.0,88.0,0.0,116.0
2022-07-03 22:00,0.0,0.0,0.0,13733.0,1536.0,0.0,88.0,0.0,148.0
2022-07-03 23:00,0.0,0.0,0.0,13001.0,1536.0,0.0,88.0,0.0,156.0
2022-07-04 00:00,0.0,0.0,0.0,12848.0,1536.0,0.0,88.0,0.0,136.0
2022-07-04 01:00,0.0,0.0,0.0,12809.0,1536.0,0.0,88.0,0.0,112.0
2022-07-04 02:00,0.0,0.0,0.0,12838.0,1520.0,0.0,88.0,0.0,112.0
2022-07-04 03:00,1.0,0.0,48.0,13031.0,1520.0,0.0,88.0,0.0,112.0
2022-07-04 04:00,315.0,0.0,144.0,14243.0,1504.0,0.0,88.0,0.0,116.0
2022-07-04 05:00,458.0,0.0,356.0,15720.0,1520.0,0.0,88.0,0.0,168.0
2022-07-04 06:00,1252.0,0.0,644.0,15970.0,1520.0,0.0,88.0,0.0,252.0
2022-07-04 07:00,1778.0,0.0,900.0,16286.0,1520.0,0.0,88.0,0.0,744.0
2022-07-04 08:00,2067.0,0.0,1084.0,16156.0,1520.0,0.0,88.0,0.0,1244.0
2022-07-04 09:00,2453.0,0.0,1172.0,16416.0,1520.0,0.0,88.0,0.0,1172.0
2022-07-04 10:00,2514.0,0.0,1136.0,16048.0,1520.0,0.0,88.0,0.0,692.0
2022-07-04 11:00,2900.0,0.0,1004.0,15700.0,1520.0,0.0,88.0,0.0,748.0
2022-07-04 12:00,3026.0,0.0,848.0,15543.0,1520.0,0.0,88.0,0.0,1016.0
2022-07-04 13:00,3005.0,0.0,676.0,15893.0,1520.0,0.0,88.0,0.0,652.0
2022-07-04 14:00,3124.0,0.0,548.0,16406.0,1520.0,0.0,88.0,0.0,224.0
2022-07-04 15:00,3132.0,0.0,432.0,16260.0,1520.0,0.0,88.0,0.0,324.0
2022-07-04 16:00,3317.0,0.0,304.0,16492.0,1520.0,0.0,88.0,0.0,980.0
2022-07-04 17:00,2591.0,0.0,168.0,16909.0,1520.0,0.0,88.0,0.0,1512.0
2022-07-04 18:00,618.0,0.0,68.0,17109.0,1520.0,0.0,88.0,0.0,2148.0
2022-07-04 19:00,0.0,0.0,0.0,16630.0,1520.0,0.0,88.0,0.0,5152.0
2022-07-04 20:00,0.0,0.0,0.0,15880.0,1536.0,0.0,88.0,0.0,5416.0
2022-07-04 21:00,0.0,0.0,0.0,15993.0,1536.0,0.0,88.0,0.0,3008.0
2022-07-04 22:00,0.0,0.0,0.0,15433.0,1536.0,0.0,88.0,0.0,872.0
2022-07-04 23:00,0.0,0.0,0.0,14950.0,1536.0,0.0,88.0,0.0,356.0
2022-07-05 00:00,0.0,0.0,0.0,15075.0,1532.0,0.0,88.0,0.0,124.0
2022-07-05 01:00,0.0,0.0,0.0,15015.0,1528.0,0.0,88.0,0.0,336.0
2022-07-05 02:00,0.0,0.0,0.0,15111.0,1536.0,0.0,88.0,0.0,456.0
2022-07-05 03:00,0.0,0.0,44.0,15638.0,1536.0,0.0,88.0,0.0,744.0
2022-07-05 04:00,70.0,0.0,88.0,17625.0,1520.0,0.0,88.0,0.0,1012.0
2022-07-05 05:00,676.0,0.0,180.0,18082.0,1532.0,0.0,88.0,0.0,832.0
