,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
13490,2021-07-16 02:00:00,389.18,11276,27975,4997,87,290,15058,105
13491,2021-07-16 03:00:00,370.23,11259,24541,4997,88,0,17314,113
13492,2021-07-16 04:00:00,353.79,11216,20351,4997,50,0,18431,119
13493,2021-07-16 05:00:00,338.92,11130,16454,4997,50,0,19020,128
13494,2021-07-16 06:00:00,327.29,10310,14496,4997,50,0,18626,116
13495,2021-07-16 07:00:00,317.56,9406,13498,4998,70,0,18095,108
13496,2021-07-16 08:00:00,316.79,9108,12777,4998,50,0,17330,107
13497,2021-07-16 09:00:00,326.03,9207,12705,4998,50,0,16137,99
13498,2021-07-16 10:00:00,341.33,9454,13340,4999,50,0,14803,121
13499,2021-07-16 11:00:00,366.56,9788,15436,5000,50,0,12940,141
13500,2021-07-16 12:00:00,395.75,10158,18410,5001,50,5,10768,124
13501,2021-07-16 13:00:00,405.67,10173,20070,5001,50,387,9658,107
13502,2021-07-16 14:00:00,402.07,10321,21421,5001,69,2253,8818,110
13503,2021-07-16 15:00:00,380.12,10751,20968,5001,70,3824,10641,131
13504,2021-07-16 16:00:00,375.2,10807,23122,5001,179,4514,11341,120
13505,2021-07-16 17:00:00,383.82,11004,26036,5001,116,5157,10610,126
13506,2021-07-16 18:00:00,390.96,11078,28659,5000,89,5799,9709,102
13507,2021-07-16 19:00:00,397.71,11082,31118,5000,88,6098,8977,107
13508,2021-07-16 20:00:00,400.48,11178,32552,5001,88,6247,8827,104
13509,2021-07-16 21:00:00,401.62,11248,33583,5001,89,5931,9252,124
13510,2021-07-16 22:00:00,401.49,11334,33872,5000,89,5720,9623,122
13511,2021-07-16 23:00:00,399.19,11382,33180,5000,88,5563,10056,134
13512,2021-07-17 00:00:00,400.92,11437,32321,5000,89,4494,10606,137
13513,2021-07-17 01:00:00,410.61,11374,32189,5001,89,2405,10874,141
13514,2021-07-17 02:00:00,420.16,11273,31953,5001,89,232,11275,134
13515,2021-07-17 03:00:00,400.99,11126,28585,5001,88,0,13493,115
13516,2021-07-17 04:00:00,374.59,11160,23082,5002,51,0,16072,124
13517,2021-07-17 05:00:00,355.75,11256,18465,5002,50,0,17418,106
13518,2021-07-17 06:00:00,336.17,10356,15740,5003,51,0,17951,118
13519,2021-07-17 07:00:00,328.49,9441,14911,5004,69,0,17275,110
13520,2021-07-17 08:00:00,325.33,8900,14395,5005,50,0,16636,105
13521,2021-07-17 09:00:00,326.15,8500,14244,5005,50,0,15820,111
13522,2021-07-17 10:00:00,327.68,8329,14086,5006,50,0,15251,103
13523,2021-07-17 11:00:00,330.61,8079,14510,5007,50,0,14684,101
13524,2021-07-17 12:00:00,345.35,8309,15377,5007,50,6,13515,106
13525,2021-07-17 13:00:00,363.74,8640,16723,5007,50,653,11632,107
13526,2021-07-17 14:00:00,370.37,9360,18017,5007,69,2709,10292,104
13527,2021-07-17 15:00:00,353.31,9184,19404,5007,70,4198,11536,106
13528,2021-07-17 16:00:00,380.41,10666,22547,5005,142,5583,9275,105
13529,2021-07-17 17:00:00,409.72,11244,27796,5005,151,6218,6416,105
13530,2021-07-17 18:00:00,422.13,11331,31641,5003,90,6447,5268,106
13531,2021-07-17 19:00:00,424.5,11316,34031,5000,89,6258,5483,130
13532,2021-07-17 20:00:00,419.44,11415,34695,4997,89,6281,6461,148
13533,2021-07-17 21:00:00,413.07,11500,34851,4993,88,6155,7712,147
13534,2021-07-17 22:00:00,405.12,11476,34479,4991,88,6020,9055,151
13535,2021-07-17 23:00:00,401.09,11522,33917,4990,88,5797,9864,149
13536,2021-07-18 00:00:00,399.46,11554,32641,4990,88,4958,10649,155
13537,2021-07-18 01:00:00,411.79,11432,32696,4991,89,2608,10679,147
13538,2021-07-18 02:00:00,427.69,11490,32674,4992,88,248,10498,134
13539,2021-07-18 03:00:00,421.87,11463,30234,4993,89,0,11146,137
13540,2021-07-18 04:00:00,420.07,11491,27360,4992,86,0,10927,114
13541,2021-07-18 05:00:00,404.7,11599,22857,4993,50,0,12247,117
13542,2021-07-18 06:00:00,394.61,10902,20348,4994,50,0,12222,129
13543,2021-07-18 07:00:00,396.02,10492,19187,4995,70,0,11281,119
13544,2021-07-18 08:00:00,409.03,10599,18698,4995,54,0,9797,116
13545,2021-07-18 09:00:00,425.33,10705,18847,4995,50,0,8176,104
13546,2021-07-18 10:00:00,439.24,11058,18638,4996,50,0,7072,105
13547,2021-07-18 11:00:00,443.94,11068,18508,4997,50,0,6610,104
13548,2021-07-18 12:00:00,438.25,10131,19250,4998,50,4,6410,105
13549,2021-07-18 13:00:00,440.35,10072,19964,4999,50,517,5768,107
13550,2021-07-18 14:00:00,441.1,10859,20918,4999,67,2734,4436,103
13551,2021-07-18 15:00:00,435.34,11535,22193,4999,69,4118,4537,103
13552,2021-07-18 16:00:00,446.81,11664,26528,4998,136,4523,3389,104
13553,2021-07-18 17:00:00,457.7,11915,30812,4997,150,4947,2245,102
13554,2021-07-18 18:00:00,461.74,12063,34281,4995,131,5434,1656,103
13555,2021-07-18 19:00:00,460.83,12053,36922,4991,87,5865,1601,129
13556,2021-07-18 20:00:00,458.34,11956,38702,4989,87,6016,1861,143
13557,2021-07-18 21:00:00,458.75,12024,39726,4988,87,5609,2315,158
13558,2021-07-18 22:00:00,452.13,11967,39342,4986,87,5415,3379,139
13559,2021-07-18 23:00:00,456.87,12138,39391,4985,88,4457,3715,144
13560,2021-07-19 00:00:00,460.57,12282,39112,4985,88,3216,4422,140
13561,2021-07-19 01:00:00,458.78,12208,37880,4985,88,1764,5870,131
13562,2021-07-19 02:00:00,468.98,11996,37828,4990,88,373,5586,130
13563,2021-07-19 03:00:00,468.76,12030,35840,4988,88,17,5874,117
13564,2021-07-19 04:00:00,455.35,12099,31054,4987,51,0,7383,104
13565,2021-07-19 05:00:00,449.65,12123,26931,4989,50,0,7749,110
13566,2021-07-19 06:00:00,445.44,11821,24127,4990,50,0,7717,133
13567,2021-07-19 07:00:00,439.37,11297,22251,4991,51,0,7712,119
13568,2021-07-19 08:00:00,447.98,11155,21769,4992,69,0,6601,102
13569,2021-07-19 09:00:00,462.33,11203,21914,4993,50,0,5244,101
13570,2021-07-19 10:00:00,470.8,11221,22423,4993,50,0,4478,102
13571,2021-07-19 11:00:00,475.7,11244,23708,4994,50,0,4078,103
13572,2021-07-19 12:00:00,478.95,11304,25054,4994,50,1,3847,106
13573,2021-07-19 13:00:00,476.32,11337,25684,4995,50,468,3712,105
13574,2021-07-19 14:00:00,468.29,11712,26310,4995,69,2701,2759,105
13575,2021-07-19 15:00:00,462.05,12210,27445,4995,70,4354,2380,127
13576,2021-07-19 16:00:00,463.21,12172,30282,4994,180,5018,1671,137
13577,2021-07-19 17:00:00,468.84,12228,33401,4993,178,5012,1191,126
13578,2021-07-19 18:00:00,468.82,12207,35754,4994,138,4985,1355,136
13579,2021-07-19 19:00:00,468.76,12221,37852,4994,136,4973,1486,141
13580,2021-07-19 20:00:00,458.54,12132,38713,4992,135,5242,2637,136
13581,2021-07-19 21:00:00,451.57,12042,38755,4993,107,5015,3815,138
13582,2021-07-19 22:00:00,444.09,12013,37175,4993,87,4776,4977,128
13583,2021-07-19 23:00:00,442.07,12113,35502,4993,87,4281,5633,126
13584,2021-07-20 00:00:00,446.14,12210,34093,4991,88,3458,5750,130
13585,2021-07-20 01:00:00,462.95,12264,34238,4991,88,1618,5248,136
13586,2021-07-20 02:00:00,473.55,12252,33274,4992,88,211,5167,140
13587,2021-07-20 03:00:00,470.62,12203,31329,4992,88,0,5597,134
13588,2021-07-20 04:00:00,465.99,12260,28033,4991,66,0,6042,131
13589,2021-07-20 05:00:00,468.96,12237,25008,4988,51,0,5563,120
13590,2021-07-20 06:00:00,468.96,11282,23638,4988,52,0,4775,137
13591,2021-07-20 07:00:00,469.38,10933,22288,4986,69,0,4377,106
13592,2021-07-20 08:00:00,470.31,10833,21188,4986,50,0,4184,103
13593,2021-07-20 09:00:00,474.36,10663,20913,4987,50,0,3686,105
13594,2021-07-20 10:00:00,478.81,10660,21191,4988,87,0,3270,107
13595,2021-07-20 11:00:00,482.5,10653,22361,4989,88,0,2970,114
13596,2021-07-20 12:00:00,487.45,10680,24238,4989,51,4,2602,112
13597,2021-07-20 13:00:00,489.06,10728,25257,4989,51,585,1954,112
13598,2021-07-20 14:00:00,469.57,10876,24861,4990,69,3184,1481,112
13599,2021-07-20 15:00:00,449.47,10757,25329,4990,71,4985,1853,118
13600,2021-07-20 16:00:00,447.36,10753,27928,4990,148,5601,1691,113
13601,2021-07-20 17:00:00,438.1,10934,29685,4990,154,6054,2767,134
13602,2021-07-20 18:00:00,437.84,10917,32173,4989,113,5779,3374,120
13603,2021-07-20 19:00:00,437.68,11031,34279,4988,58,5546,4033,134
13604,2021-07-20 20:00:00,434.82,11317,35108,4988,51,5743,4641,148
13605,2021-07-20 21:00:00,428.81,11536,35322,4988,85,6007,5492,146
13606,2021-07-20 22:00:00,426.19,11739,35442,4987,88,5770,6318,142
13607,2021-07-20 23:00:00,428.23,11962,35146,4986,88,5517,6415,163
13608,2021-07-21 00:00:00,434.01,11918,34867,4990,88,4841,6065,144
13609,2021-07-21 01:00:00,454.03,11929,35258,4986,88,2519,5412,146
13610,2021-07-21 02:00:00,473.25,11971,35375,4985,88,293,4992,126
13611,2021-07-21 03:00:00,467.99,11828,32911,4985,89,22,5673,115
13612,2021-07-21 04:00:00,464.45,11792,29280,4985,89,0,5901,126
13613,2021-07-21 05:00:00,463.04,11698,25810,4985,89,0,5779,120
13614,2021-07-21 06:00:00,459.48,11165,23078,4985,52,0,5594,135
13615,2021-07-21 07:00:00,459.19,10541,21830,4985,51,0,5035,133
13616,2021-07-21 08:00:00,465.61,10415,21064,4987,51,0,4292,133
13617,2021-07-21 09:00:00,473.45,10434,20746,4988,51,0,3597,128
13618,2021-07-21 10:00:00,480.74,10646,21085,4989,52,0,3137,131
13619,2021-07-21 11:00:00,487.87,10705,22399,4989,52,0,2582,125
13620,2021-07-21 12:00:00,494.74,10850,24135,4990,52,3,2081,130
13621,2021-07-21 13:00:00,492.72,10852,24911,4991,52,644,1658,130
13622,2021-07-21 14:00:00,474.85,11207,24792,4993,52,3357,1071,136
13623,2021-07-21 15:00:00,462.97,11746,25908,4996,53,5418,819,73
13624,2021-07-21 16:00:00,456.65,11735,28984,4997,167,6096,1000,76
13625,2021-07-21 17:00:00,462.61,11771,32774,5001,160,5816,842,118
13626,2021-07-21 18:00:00,461.37,11922,34566,4999,150,6021,1067,143
13627,2021-07-21 19:00:00,456.35,12006,35647,4991,98,5862,2099,167
13628,2021-07-21 20:00:00,450.99,12250,35329,4989,109,5805,3061,167
13629,2021-07-21 21:00:00,455.37,12309,35793,4988,110,5834,2513,173
13630,2021-07-21 22:00:00,453.5,12307,36068,4989,109,5798,2828,172
13631,2021-07-21 23:00:00,448,12323,35468,4988,109,5422,3904,152
13632,2021-07-22 00:00:00,453.9,12327,35304,4986,109,4423,3978,134
13633,2021-07-22 01:00:00,469.57,12319,35185,4985,92,2333,3827,138
13634,2021-07-22 02:00:00,479.81,12219,34697,4986,89,247,4392,133
13635,2021-07-22 03:00:00,459.21,12156,30534,4987,89,0,6893,136
13636,2021-07-22 04:00:00,437.82,12051,25266,4988,52,0,8942,146
13637,2021-07-22 05:00:00,419.81,11813,20595,4989,51,0,10161,127
13638,2021-07-22 06:00:00,405.09,11236,17357,4990,51,0,10664,162
13639,2021-07-22 07:00:00,402.41,10898,15847,4994,51,0,10239,127
13640,2021-07-22 08:00:00,392.67,9905,15271,4994,51,0,10064,137
13641,2021-07-22 09:00:00,390.54,9553,14774,4994,51,0,9760,134
13642,2021-07-22 10:00:00,403.28,9756,15284,4995,51,0,8814,136
13643,2021-07-22 11:00:00,423.11,10535,16373,4996,50,0,7865,140
13644,2021-07-22 12:00:00,439.55,11017,18421,4996,51,4,6997,141
13645,2021-07-22 13:00:00,441.71,10980,19721,4996,50,654,6291,120
13646,2021-07-22 14:00:00,436.1,11520,20230,4996,50,3555,4761,155
13647,2021-07-22 15:00:00,427.62,12091,21302,4996,50,5639,4444,120
13648,2021-07-22 16:00:00,415.43,12033,23567,4997,116,6304,5595,119
13649,2021-07-22 17:00:00,409.6,12082,26106,4997,131,6381,6848,124
13650,2021-07-22 18:00:00,412.29,12055,29330,4997,90,6325,7166,138
13651,2021-07-22 19:00:00,416.78,12127,32259,5008,87,6154,7224,102
13652,2021-07-22 20:00:00,416.46,12153,33881,4994,133,5901,7800,108
13653,2021-07-22 21:00:00,416.34,12162,34535,4991,125,5956,7936,150
13654,2021-07-22 22:00:00,421.45,12154,35621,4989,140,5627,7565,130
13655,2021-07-22 23:00:00,422.67,12159,34891,4988,106,5377,7514,125
13656,2021-07-23 00:00:00,422.62,12200,33236,4989,106,4619,7981,117
13657,2021-07-23 01:00:00,424.63,12172,31733,4988,86,2606,9270,106
13658,2021-07-23 02:00:00,424.73,12145,30222,4989,86,284,11112,93
13659,2021-07-23 03:00:00,398.59,12064,25817,4989,86,0,14207,79
13660,2021-07-23 04:00:00,373.4,11941,20523,4990,51,0,16374,90
13661,2021-07-23 05:00:00,353.58,11630,16256,4990,48,0,17375,88
13662,2021-07-23 06:00:00,325.4,9833,14381,4990,48,0,18091,95
13663,2021-07-23 07:00:00,312.96,8691,13582,4990,48,0,17652,90
13664,2021-07-23 08:00:00,300.49,7478,13507,4990,48,0,17368,90
13665,2021-07-23 09:00:00,291.11,6654,13517,4992,48,0,17275,92
13666,2021-07-23 10:00:00,291.77,6557,13553,4993,48,0,17012,88
13667,2021-07-23 11:00:00,312.91,7842,13723,4993,48,0,16312,89
13668,2021-07-23 12:00:00,339.4,9563,14116,4993,48,4,15571,118
13669,2021-07-23 13:00:00,354,10290,15107,4994,48,465,14643,117
13670,2021-07-23 14:00:00,365.33,11303,16381,4995,48,2492,13087,106
13671,2021-07-23 15:00:00,339.06,11406,16027,4995,48,4765,14901,93
13672,2021-07-23 16:00:00,339.28,11244,19000,4995,115,5699,15095,96
13673,2021-07-23 17:00:00,357.42,11781,22619,4993,128,6037,13942,102
13674,2021-07-23 18:00:00,368.57,11766,26250,4992,86,6360,13045,100
13675,2021-07-23 19:00:00,379.54,11942,29439,4991,87,6382,12351,126
13676,2021-07-23 20:00:00,386.96,12074,31869,4989,106,6076,12146,130
13677,2021-07-23 21:00:00,390.29,12156,33215,4988,106,5601,12436,132
13678,2021-07-23 22:00:00,390.1,12157,33698,4987,106,5254,12908,123
13679,2021-07-23 23:00:00,386.74,12137,33118,4986,106,5048,13540,131
13680,2021-07-24 00:00:00,383.81,12131,31823,4986,106,3949,14690,113
13681,2021-07-24 01:00:00,391.44,11989,31341,4986,89,1749,15065,112
13682,2021-07-24 02:00:00,397.01,11905,30106,4988,86,178,15143,83
13683,2021-07-24 03:00:00,372.41,11556,25960,4989,86,0,17771,79
13684,2021-07-24 04:00:00,353.76,11197,22006,4991,49,0,18989,34
13685,2021-07-24 05:00:00,339.57,11059,18207,4991,48,0,19513,26
13686,2021-07-24 06:00:00,324.19,10048,16024,4998,48,0,19398,30
13687,2021-07-24 07:00:00,314.88,9407,14529,4995,48,0,19012,21
13688,2021-07-24 08:00:00,307.84,8522,14140,4994,48,0,18389,24
13689,2021-07-24 09:00:00,305.98,7902,14102,4995,48,0,17583,30
13690,2021-07-24 10:00:00,311.7,7917,14101,4995,48,0,16770,39
13691,2021-07-24 11:00:00,334.03,8853,14316,4998,48,0,15261,52
13692,2021-07-24 12:00:00,347.39,9282,14724,4996,48,2,14272,17
13693,2021-07-24 13:00:00,348.82,9319,15043,4996,48,601,13735,18
13694,2021-07-24 14:00:00,356.44,10536,15478,4997,48,3729,11749,17
13695,2021-07-24 15:00:00,340.94,10668,16293,4998,48,5831,12656,59
13696,2021-07-24 16:00:00,351.44,11124,19601,4998,155,6636,12203,20
13697,2021-07-24 17:00:00,377.5,11542,24855,4996,114,6641,10466,20
13698,2021-07-24 18:00:00,399.96,11468,30613,4996,104,6577,8404,25
13699,2021-07-24 19:00:00,414.61,11586,34608,4996,86,6495,7106,28
13700,2021-07-24 20:00:00,425.39,11645,37944,4994,106,6047,6386,24
13701,2021-07-24 21:00:00,431.73,11605,40134,4993,107,5627,6046,55
13702,2021-07-24 22:00:00,437.9,11675,41791,4992,106,4995,5895,40
13703,2021-07-24 23:00:00,439.59,11758,41896,4992,106,4251,6390,38
13704,2021-07-25 00:00:00,439.76,11841,41061,4992,106,3383,7144,49
13705,2021-07-25 01:00:00,441.24,11954,39194,4992,87,1742,8306,17
13706,2021-07-25 02:00:00,434.42,12069,35501,4992,86,136,10468,10
13707,2021-07-25 03:00:00,411,11998,30470,5000,86,0,13228,18
13708,2021-07-25 04:00:00,387.87,11887,24865,4991,50,0,15368,31
13709,2021-07-25 05:00:00,370.86,11950,20158,4992,48,0,16606,46
13710,2021-07-25 06:00:00,357.84,11552,16994,4992,48,0,16871,27
13711,2021-07-25 07:00:00,343.17,10356,15484,4992,48,0,16719,29
13712,2021-07-25 08:00:00,324.43,8707,15035,4993,48,0,16708,18
13713,2021-07-25 09:00:00,316.83,7643,15019,4993,48,0,16075,15
13714,2021-07-25 10:00:00,318.76,7188,15055,4993,48,0,15089,23
13715,2021-07-25 11:00:00,340.79,7791,15376,4995,48,0,13291,36
13716,2021-07-25 12:00:00,361.1,8467,15594,4995,48,3,11824,15
13717,2021-07-25 13:00:00,373.95,8898,15990,4995,49,629,10465,17
13718,2021-07-25 14:00:00,401.21,10786,17199,4996,48,3328,7436,19
13719,2021-07-25 15:00:00,413.21,12004,19595,4996,83,5532,5763,14
13720,2021-07-25 16:00:00,420.55,12048,23925,4997,120,6311,4930,14
13721,2021-07-25 17:00:00,438.31,12142,29629,4998,129,6519,3330,20
13722,2021-07-25 18:00:00,450.18,12189,34689,4997,86,6358,2484,17
13723,2021-07-25 19:00:00,453.55,12240,38091,4996,87,6271,2423,17
13724,2021-07-25 20:00:00,451.68,12175,40378,4994,107,6185,2915,39
13725,2021-07-25 21:00:00,445.97,12160,41265,4992,108,5842,4188,43
13726,2021-07-25 22:00:00,437.83,12084,41291,4990,109,5586,5673,51
13727,2021-07-25 23:00:00,436.05,12141,41402,4988,109,4993,6577,48
13728,2021-07-26 00:00:00,440.43,12151,41365,4987,107,3727,7033,48
13729,2021-07-26 01:00:00,453.53,12237,41166,4985,90,1687,6937,52
13730,2021-07-26 02:00:00,458.18,12231,39331,4984,89,168,7500,37
13731,2021-07-26 03:00:00,447.45,12018,36012,4983,89,0,8737,45
13732,2021-07-26 04:00:00,435.82,11855,31412,4982,54,0,9738,53
13733,2021-07-26 05:00:00,422.96,11842,26305,4981,53,0,10715,62
13734,2021-07-26 06:00:00,413.34,11471,22652,4981,53,0,10941,71
13735,2021-07-26 07:00:00,412.68,11071,20848,4982,53,0,10261,60
13736,2021-07-26 08:00:00,411.12,10993,19134,4982,53,0,10024,54
13737,2021-07-26 09:00:00,408.4,10635,18314,4982,53,0,9805,68
13738,2021-07-26 10:00:00,410.97,10560,18424,4983,53,0,9473,77
13739,2021-07-26 11:00:00,421.47,10886,19394,4985,53,0,8817,50
13740,2021-07-26 12:00:00,419.33,10480,20791,4986,53,2,8888,48
13741,2021-07-26 13:00:00,430.13,10788,22078,4987,53,717,7532,45
13742,2021-07-26 14:00:00,429.1,11179,23504,4988,52,3632,5539,41
13743,2021-07-26 15:00:00,439,11901,26383,4989,52,5550,3625,39
13744,2021-07-26 16:00:00,444.49,11962,30621,4989,137,6334,2653,40
13745,2021-07-26 17:00:00,453.37,11954,35671,4990,132,6522,1759,46
13746,2021-07-26 18:00:00,459.76,11805,40737,4990,89,6267,1386,40
13747,2021-07-26 19:00:00,459.83,11796,44224,4989,90,6110,1750,44
13748,2021-07-26 20:00:00,457.02,11749,45834,4987,110,6005,2345,45
13749,2021-07-26 21:00:00,453.66,11838,46200,4986,111,5995,3000,49
13750,2021-07-26 22:00:00,447.63,11763,45804,4984,111,5999,3906,73
13751,2021-07-26 23:00:00,440.05,11777,44673,4980,111,5833,5209,43
13752,2021-07-27 00:00:00,440.18,11907,43853,4975,110,5185,5812,47
13753,2021-07-27 01:00:00,455.44,11878,44392,4969,91,2810,5582,51
13754,2021-07-27 02:00:00,475.47,11994,44441,4964,91,255,5035,54
13755,2021-07-27 03:00:00,466.95,11877,40911,4961,89,0,6249,41
13756,2021-07-27 04:00:00,452.29,11937,34899,4961,52,0,7954,46
13757,2021-07-27 05:00:00,446.29,12002,30007,4963,52,0,8341,45
13758,2021-07-27 06:00:00,437.16,11536,26600,4964,52,0,8700,66
13759,2021-07-27 07:00:00,438.68,11098,24986,4967,52,0,7929,69
13760,2021-07-27 08:00:00,444.44,11005,23800,4969,52,0,7070,70
13761,2021-07-27 09:00:00,452.9,11034,23213,4970,52,0,6142,64
13762,2021-07-27 10:00:00,461.16,11025,23501,4971,52,0,5312,53
13763,2021-07-27 11:00:00,465.62,11025,24431,4973,52,0,4917,50
13764,2021-07-27 12:00:00,467.53,11043,25595,4975,52,2,4791,43
13765,2021-07-27 13:00:00,463.48,10726,26362,4977,52,597,4452,47
13766,2021-07-27 14:00:00,447.87,10984,26523,4979,52,3747,3467,45
13767,2021-07-27 15:00:00,449.94,11640,28758,4980,52,5807,2089,47
13768,2021-07-27 16:00:00,453.52,11772,32892,4981,167,6343,1505,56
13769,2021-07-27 17:00:00,461.57,11900,37680,4982,118,6289,971,51
13770,2021-07-27 18:00:00,466.17,11942,41895,4983,109,6186,701,52
13771,2021-07-27 19:00:00,467.92,11937,45147,4982,93,5996,800,63
13772,2021-07-27 20:00:00,465.46,12010,46395,4983,112,5892,1379,69
13773,2021-07-27 21:00:00,463.47,12029,47115,4982,112,5776,1853,65
13774,2021-07-27 22:00:00,463.65,12013,47331,4982,112,5453,2136,89
13775,2021-07-27 23:00:00,464.59,12001,47121,4982,111,5115,2278,86
13776,2021-07-28 00:00:00,462.83,11946,45725,4981,110,4469,3041,111
13777,2021-07-28 01:00:00,468.67,11903,44299,4980,91,2687,3712,108
13778,2021-07-28 02:00:00,478.23,11976,42987,4978,90,424,4460,137
13779,2021-07-28 03:00:00,459.03,12006,37871,4976,90,140,7174,121
13780,2021-07-28 04:00:00,447.38,12002,32624,4974,52,49,8444,116
13781,2021-07-28 05:00:00,435.83,11935,27599,4974,52,0,9375,121
13782,2021-07-28 06:00:00,426.08,11516,23852,4974,53,0,9679,137
13783,2021-07-28 07:00:00,421.45,11132,21634,4994,72,0,9450,117
13784,2021-07-28 08:00:00,425.3,11107,20320,4993,52,0,8801,116
13785,2021-07-28 09:00:00,433.62,11070,19861,4978,53,0,7826,116
13786,2021-07-28 10:00:00,438.21,11067,19818,4978,52,0,7359,136
13787,2021-07-28 11:00:00,447.06,11080,21194,4978,53,0,6621,131
13788,2021-07-28 12:00:00,455.94,11075,23146,4979,53,2,5882,127
13789,2021-07-28 13:00:00,460.89,11094,24645,4979,54,306,5210,118
13790,2021-07-28 14:00:00,467.15,11273,27342,4980,73,1435,3779,113
13791,2021-07-28 15:00:00,463.78,11818,29543,4980,73,2309,3892,114
13792,2021-07-28 16:00:00,461.94,12020,33074,4981,145,2723,4035,116
13793,2021-07-28 17:00:00,462.32,12053,37350,4986,144,3021,3999,121
13794,2021-07-28 18:00:00,464.54,11973,41261,4986,90,3464,3499,126
13795,2021-07-28 19:00:00,461.48,12013,43460,4978,91,4144,3504,149
13796,2021-07-28 20:00:00,463.2,11986,45677,4978,92,4764,2791,169
13797,2021-07-28 21:00:00,456.78,12021,45709,4977,91,5330,3307,152
13798,2021-07-28 22:00:00,448.04,12017,44623,4976,90,5259,4688,136
13799,2021-07-28 23:00:00,440.52,12008,42609,4975,89,5049,5900,136
13800,2021-07-29 00:00:00,450.38,12088,42041,4973,89,3463,5798,144
13801,2021-07-29 01:00:00,459.12,12077,41043,4971,89,1424,6277,159
13802,2021-07-29 02:00:00,471.94,12099,40671,4971,90,197,5565,133
13803,2021-07-29 03:00:00,474.79,12145,38698,4973,89,0,5319,120
13804,2021-07-29 04:00:00,472.79,12177,34855,4974,51,0,5504,126
13805,2021-07-29 05:00:00,470.89,12162,30724,4976,51,0,5560,132
13806,2021-07-29 06:00:00,466.46,11627,27821,4977,51,0,5510,123
13807,2021-07-29 07:00:00,467.74,11218,26038,4978,70,0,4948,122
13808,2021-07-29 08:00:00,475.75,11205,25011,4979,53,0,4105,120
13809,2021-07-29 09:00:00,486.95,11208,24831,4980,51,0,3029,103
13810,2021-07-29 10:00:00,494.22,11172,25161,4981,51,0,2332,93
13811,2021-07-29 11:00:00,498.06,11223,25980,4981,51,0,2008,96
13812,2021-07-29 12:00:00,501.25,11194,27667,4982,51,1,1667,114
13813,2021-07-29 13:00:00,500.35,11200,28546,4983,52,596,1174,97
