,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,wind,biomass,solar
25343,11/21/2021 23:00:00,545.26,10769.33,561.63,0,9.76,91.93,0,3959
25344,11/22/2021 00:00:00,524.61,10168,605.08,0,9.77,175.57,0.45,4198.15
25345,11/22/2021 01:00:00,497.80,9648.67,538.82,0,9.84,226.09,8.42,4699.33
25346,11/22/2021 02:00:00,458.41,9098,478.58,0,9.84,229.66,18.65,5635.17
25347,11/22/2021 03:00:00,434.55,8865.33,562.82,0,9.84,339.53,22.08,6184.5
25348,11/22/2021 04:00:00,431.64,8885,612.47,0,11.76,408.2,21.92,6229.83
25349,11/22/2021 05:00:00,455.60,9510.17,461.53,0,59.12,452.97,21.33,5733.83
25350,11/22/2021 06:00:00,492.51,10236,688.28,0,371.56,339.32,16.6,4660.67
25351,11/22/2021 07:00:00,535.81,11153.33,1019.1,0,493.13,472.23,20.07,3366.03
25352,11/22/2021 08:00:00,622.00,11311.67,1588.45,0,487.15,394.07,25.62,959.26
25353,11/22/2021 09:00:00,659.61,11524.83,1935.13,0,315.23,526.82,38.07,24.19
25354,11/22/2021 10:00:00,655.62,11354.17,1781.85,0,247.27,731.1,53.07,0
25355,11/22/2021 11:00:00,660.69,11221.67,1449.19,0,220.94,758.38,69.9,0
25356,11/22/2021 12:00:00,666.49,11097.67,1126.85,0,194.72,785.03,76.08,0
25357,11/22/2021 13:00:00,679.50,10778,657.39,0,175.74,738.37,63.28,0
25358,11/22/2021 14:00:00,691.29,10666.83,510.6,0,103.66,647.6,71.58,0
25359,11/22/2021 15:00:00,690.17,9963.5,516.91,0,31.46,660.55,76.3,0
25360,11/22/2021 16:00:00,689.67,9830,488.33,0,31.45,669.12,75.58,0
25361,11/22/2021 17:00:00,688.23,9741.17,472.85,0,31.37,690.98,74.83,0
25362,11/22/2021 18:00:00,687.96,9659.5,464.5,0,31.39,690.83,74.67,0
25363,11/22/2021 19:00:00,683.13,9753.33,461.21,0,144.57,659.05,77.78,4.7
25364,11/22/2021 20:00:00,656.29,10355.17,461.85,0,167.86,576.77,77.55,612.65
25365,11/22/2021 21:00:00,577.34,10297.5,463.2,0,118.38,512.92,77.9,2382.35
25366,11/22/2021 22:00:00,527.06,10221.33,462,0,9.74,564.38,77.63,3728.07
25367,11/22/2021 23:00:00,489.96,10037.67,460.68,0,10.7,525.38,76.98,4806.4
25368,11/23/2021 00:00:00,463.19,9604.67,461.83,0,9.89,333.3,76.42,5641.93
25369,11/23/2021 01:00:00,440.65,9511.5,462.01,0,9.83,250.92,75.23,6483.17
25370,11/23/2021 02:00:00,433.12,9570.5,463.26,0,9.9,293.72,23.6,6828.17
25371,11/23/2021 03:00:00,437.76,9648.17,473.21,0,9.92,175.67,40.78,6802.33
25372,11/23/2021 04:00:00,433.70,9634.67,824.9,0,24.49,376.61,75.5,6650.83
25373,11/23/2021 05:00:00,465.27,9927.83,915.9,0,60.39,289.73,75.82,5675.47
25374,11/23/2021 06:00:00,521.96,10628.5,1062.27,0,119.09,327.37,75.42,4015.97
25375,11/23/2021 07:00:00,588.13,11347.5,1566.22,0,149.86,329.55,77.9,2177.95
25376,11/23/2021 08:00:00,623.67,11486.17,1806.37,0,524.45,595.67,81.63,574.28
25377,11/23/2021 09:00:00,637.67,11619.83,1866.97,0,644.83,710.02,79.9,10.73
25378,11/23/2021 10:00:00,649.77,11442,1811.32,0,346.65,736.33,78.27,0
25379,11/23/2021 11:00:00,660.31,11218.17,1508.32,0,201.91,752.03,76.53,0
25380,11/23/2021 12:00:00,667.11,11087.5,1459.42,0,128.37,692.65,72.77,0
25381,11/23/2021 13:00:00,676.70,10817.5,992.57,0,128.52,678.72,74.48,0
25382,11/23/2021 14:00:00,688.86,10494.33,563.99,0,74.85,670.87,76.98,0
25383,11/23/2021 15:00:00,688.27,9863.83,490.52,0,31.41,696.8,73.02,0
25384,11/23/2021 16:00:00,686.76,9707.33,492.39,0,31.39,703.67,73.07,0
25385,11/23/2021 17:00:00,690.28,9678.33,492.82,0,31.36,643.62,73.93,0
25386,11/23/2021 18:00:00,693.56,9813.83,491.49,0,31.38,603.62,75.78,0
25387,11/23/2021 19:00:00,692.16,9883,503.87,0,144.31,507.7,74.03,8.16
25388,11/23/2021 20:00:00,663.62,10240.33,537.99,0,167.63,437.25,78.97,565.34
25389,11/23/2021 21:00:00,587.56,10572.83,662.6,0,153.37,344.43,77.72,2282.18
25390,11/23/2021 22:00:00,542.14,10746.17,695.15,0,44.99,230.43,76.48,3745.72
25391,11/23/2021 23:00:00,488.12,10059,666.2,0,40.27,235.28,74.97,5091.17
25392,11/24/2021 00:00:00,448.23,9308.5,673.1,0,25.04,167.31,72.43,6092.17
25393,11/24/2021 01:00:00,446.76,9593.33,665.54,0,9.81,128.48,73.37,6400.17
25394,11/24/2021 02:00:00,433.16,9522.5,663.05,0,15.94,108.36,75.58,6888.5
25395,11/24/2021 03:00:00,436.22,9649.83,596.19,0,97.66,117.68,82.97,6773.83
25396,11/24/2021 04:00:00,441.81,9692.17,930.7,0,126.69,185.28,84.9,6432.32
25397,11/24/2021 05:00:00,469.68,10036.67,1145.13,0,114.59,330.13,82.13,5434.05
25398,11/24/2021 06:00:00,508.35,10617,1641.28,0,149.84,319.35,81.95,4257.92
25399,11/24/2021 07:00:00,568.10,11269.5,2373.95,0,218.88,383.32,79.47,2297.27
25400,11/24/2021 08:00:00,607.98,11549.67,2592.93,0,547.58,521.8,78.6,725.07
25401,11/24/2021 09:00:00,624.63,11611.5,2647.3,0,652.53,691.3,77.28,16.29
25402,11/24/2021 10:00:00,631.87,11622,2542.1,0,483.67,733.65,85.65,0.24
25403,11/24/2021 11:00:00,653.74,11650.17,1935.95,0,301.22,671.72,80.27,0.11
25404,11/24/2021 12:00:00,665.01,11418.67,1560.66,0,190.14,665.17,83.37,0.11
25405,11/24/2021 13:00:00,676.46,11183.83,1059.26,0,128.62,687.33,85.25,0.11
25406,11/24/2021 14:00:00,686.93,10894.5,554.11,0,103.91,716.43,82.73,0.11
25407,11/24/2021 15:00:00,691.54,10266,517.86,0,31.33,660.83,83.3,0.11
25408,11/24/2021 16:00:00,695.21,10122.33,522.59,0,31.29,584.27,83.23,0.11
25409,11/24/2021 17:00:00,693.89,10006,517.96,0,31.33,594.1,85.97,0.11
25410,11/24/2021 18:00:00,694.53,10100.33,513.28,0,31.37,596.2,84.63,0.11
25411,11/24/2021 19:00:00,693.21,10230.17,520.71,0,144.43,509.9,82.52,6.11
25412,11/24/2021 20:00:00,687.14,10851,631.43,0,167.77,281.82,84.8,324.7
25413,11/24/2021 21:00:00,633.22,11140.83,703.54,0,161.98,288.17,80.73,1407.27
25414,11/24/2021 22:00:00,598.53,11167.67,707.04,0,225.86,257.92,75.08,2184.07
25415,11/24/2021 23:00:00,570.15,11033.5,840.93,0,232.48,218.93,81.88,2845.5
25416,11/25/2021 00:00:00,532.89,10355.5,1264.32,0,220.67,198.73,81.22,3526.32
25417,11/25/2021 01:00:00,524.32,10155.33,1340.03,0,101.18,251.65,81.33,3736.15
25418,11/25/2021 02:00:00,524.97,10235.17,1508.35,0,125.94,241.2,79.97,3689.97
25419,11/25/2021 03:00:00,540.73,10453.17,1496.62,0,139.47,229.83,78.82,3318.32
25420,11/25/2021 04:00:00,555.56,10673.83,1590.42,0,167.85,258.65,81.45,2888.58
25421,11/25/2021 05:00:00,564.21,10376.33,1940.23,0,191.99,392.38,81.83,2266.68
25422,11/25/2021 06:00:00,577.08,10662,2096.97,0,205.28,596.33,80.25,1745.18
25423,11/25/2021 07:00:00,606.20,11398.33,2081.07,0,206.9,670.18,79.72,1124.31
25424,11/25/2021 08:00:00,623.24,11581.33,2255.35,0,544.3,707.37,79.1,294.25
25425,11/25/2021 09:00:00,635.23,11612.67,2375.1,0,637.67,560.87,82.92,7.77
25426,11/25/2021 10:00:00,658.35,11647.83,2194.15,0,304.82,446.27,86.22,0.04
25427,11/25/2021 11:00:00,666.83,11449.33,1889.87,0,202.08,470.67,85.63,0.04
25428,11/25/2021 12:00:00,676.86,11292.83,1387.3,0,128.36,549.95,79.8,0.02
25429,11/25/2021 13:00:00,686.69,11058.33,955.55,0,128.41,533.32,78.18,0
25430,11/25/2021 14:00:00,704.27,10834,597.32,0,98.72,388.48,86.68,0
25431,11/25/2021 15:00:00,708.63,10184.67,521.99,0,31.38,372.42,85.05,0
25432,11/25/2021 16:00:00,706.90,10011.33,518.85,0,31.34,386.62,86.72,0
25433,11/25/2021 17:00:00,707.85,9984.33,500.57,0,31.35,377.45,87.8,0
25434,11/25/2021 18:00:00,705.46,9966.67,501.39,0,31.36,415.4,85.38,0
25435,11/25/2021 19:00:00,715.11,10077,526.4,0,52.32,282.68,42.4,1.11
25436,11/25/2021 20:00:00,702.36,10642.5,582.02,0,87.63,207.14,58.78,244.4
25437,11/25/2021 21:00:00,645.48,11072,657.85,0,233.7,157.86,79.4,1212.63
25438,11/25/2021 22:00:00,581.42,11102.67,827.1,0,401.68,140,81.85,2485.75
25439,11/25/2021 23:00:00,549.01,10949.5,1303.98,0,118.14,81.87,83.02,3499.92
25440,11/26/2021 00:00:00,520.95,10624,1177.73,0,167.8,106.36,82.98,4176.73
25441,11/26/2021 01:00:00,480.91,10428.17,1010.23,0,167.79,120.08,81.33,5449.6
25442,11/26/2021 02:00:00,474.10,10192,862.14,0,167.72,75.8,82.52,5630.8
25443,11/26/2021 03:00:00,478.50,10240.5,755.04,0,167.62,121.37,82.82,5481.47
25444,11/26/2021 04:00:00,479.31,10586.67,1041.33,0,167.77,103.33,82.32,5608.85
25445,11/26/2021 05:00:00,501.82,10605.33,1269.59,0,197,147.07,82.58,4696.03
25446,11/26/2021 06:00:00,559.08,11120.83,1771.5,75.45,218.37,98.56,82.07,2977.8
25447,11/26/2021 07:00:00,599.18,11671.83,2209.65,96.7,217.55,90.1,85.05,1863.58
25448,11/26/2021 08:00:00,637.49,11765,2406.55,0,548.27,79.34,85.28,538.3
25449,11/26/2021 09:00:00,651.39,11755.17,2441.27,0,634.95,166.89,86.52,16.98
25450,11/26/2021 10:00:00,663.32,11708.67,2394.08,0,304.5,256.09,87.27,0.03
25451,11/26/2021 11:00:00,682.15,11694.67,2125.67,0,225.68,54.04,82.18,0
25452,11/26/2021 12:00:00,695.33,11560.83,1466.96,0,188.08,120.35,80.37,0
25453,11/26/2021 13:00:00,706.26,11354.33,1050.37,0,217.66,67.41,78.75,0
25454,11/26/2021 14:00:00,717.10,11011.5,698.99,0,224.95,15.73,79.7,0
25455,11/26/2021 15:00:00,717.49,10369.67,625.84,0,225.1,9.36,76.78,0
25456,11/26/2021 16:00:00,717.34,10438.83,635.4,0,225.82,9.77,77.6,0
25457,11/26/2021 17:00:00,717.05,10330,627.77,0,226.02,13.59,75.33,0
25458,11/26/2021 18:00:00,717.51,10258.17,631.5,0,216.77,9.34,75.53,0
25459,11/26/2021 19:00:00,716.57,9828.67,618.64,0,218.25,0,72.32,5.88
25460,11/26/2021 20:00:00,699.62,10423.33,568.95,0,182.46,0.03,70.58,378.49
25461,11/26/2021 21:00:00,644.59,10806.17,507.29,0,78.51,0,71.62,1568.5
25462,11/26/2021 22:00:00,585.13,10843.5,524.87,0,9.4,0,43.48,2994.73
25463,11/26/2021 23:00:00,512.21,10539.67,504.33,0,9.37,0.02,41.28,4908.08
25464,11/27/2021 00:00:00,470.11,9694.83,654.33,0,9.57,1.48,41.57,5786.17
25465,11/27/2021 01:00:00,458.88,9622.17,653,0,9.52,1.85,41.5,6134.83
25466,11/27/2021 02:00:00,451.90,9545.33,633.01,0,9.48,0.82,42.85,6340.17
25467,11/27/2021 03:00:00,472.09,9806.33,657.41,0,11.84,62.28,44.88,5719.18
25468,11/27/2021 04:00:00,480.35,9586.33,651.31,0,35.35,229.36,45.03,5121.45
25469,11/27/2021 05:00:00,503.80,9683.83,695.21,0,74.71,427.58,44.77,4193.02
25470,11/27/2021 06:00:00,534.93,10444.67,723.38,0,117.8,519.52,46,3488.13
25471,11/27/2021 07:00:00,573.24,11207.67,834,0,458.2,571.57,45.88,2280
25472,11/27/2021 08:00:00,610.86,11279.5,896.69,0,891.87,640.2,43.4,824.82
25473,11/27/2021 09:00:00,639.30,11338.5,1016.28,0,960.2,682.65,41.85,27.96
25474,11/27/2021 10:00:00,653.51,11340.17,1015.2,0,694.05,672.78,40.53,0.02
25475,11/27/2021 11:00:00,662.14,11366.33,793.58,0,606.08,684.18,39.42,0
25476,11/27/2021 12:00:00,677.50,11160.67,717.77,0,286.46,707.45,39.43,0
25477,11/27/2021 13:00:00,678.84,10575.17,711.2,0,138.08,763.35,39.37,0
25478,11/27/2021 14:00:00,684.51,10686.5,534.27,0,127.31,766.02,39.68,0
25479,11/27/2021 15:00:00,684.18,10038.5,500.87,0,124.82,718.13,39.53,0
25480,11/27/2021 16:00:00,683.24,9877,501.35,0,122.47,717.57,39.68,0
25481,11/27/2021 17:00:00,686.38,9820.67,501.29,0,72.06,710.75,39.43,0
25482,11/27/2021 18:00:00,691.51,9799.83,504.2,0,52.45,644.07,39.6,0
25483,11/27/2021 19:00:00,686.12,9911.5,508.34,0,156.28,632.03,39.15,5.57
25484,11/27/2021 20:00:00,659.93,10585.17,512.15,0,141.88,741.13,39.77,457.35
25485,11/27/2021 21:00:00,611.89,10277.5,476.77,0,38.34,710.17,38.45,1512.18
25486,11/27/2021 22:00:00,556.95,9801.83,458.4,0,9.51,633.93,29.6,2746.65
25487,11/27/2021 23:00:00,497.03,9710,458.89,0,31.86,530.13,29.07,4429.18
25488,11/28/2021 00:00:00,443.97,8977,452.94,0,139.78,557.67,29.2,5587.97
25489,11/28/2021 01:00:00,424.90,8834.5,454.44,0,157.47,458.75,30.02,6262.33
25490,11/28/2021 02:00:00,430.99,9021.5,453.37,0,160.93,325.02,38.15,6298.42
25491,11/28/2021 03:00:00,448.95,9525.5,461.02,0,167.66,259.47,43.83,6047.75
25492,11/28/2021 04:00:00,489.99,9791,469.82,0,133.85,159.76,46.47,4940.1
25493,11/28/2021 05:00:00,513.18,9964.5,537.99,0,131.77,242.47,45.45,4222.73
25494,11/28/2021 06:00:00,543.96,10555.33,622.69,0,119,600.38,49.7,3224.03
25495,11/28/2021 07:00:00,575.46,11468.33,758.87,0,532.02,801.78,50.22,2022.85
25496,11/28/2021 08:00:00,609.26,11522,904.89,0,938.27,904.87,50.35,601.8
25497,11/28/2021 09:00:00,634.80,11625.33,940.13,0,1013.22,819.62,50.9,16.97
25498,11/28/2021 10:00:00,651.02,11617.67,893.01,0,676.67,832.25,50.4,0
25499,11/28/2021 11:00:00,656.68,11610.67,855.98,0,559.23,887.38,6.47,0
25500,11/28/2021 12:00:00,674.83,11438.17,689.78,0,259.8,825.32,46.85,0
25501,11/28/2021 13:00:00,678.24,11018,645.74,0,179.21,805.43,50.07,0
25502,11/28/2021 14:00:00,682.72,10878.83,503.81,0,149.46,801.73,49.47,0
25503,11/28/2021 15:00:00,686.81,10256.33,480.23,0,82.08,739.38,50,0
25504,11/28/2021 16:00:00,692.59,9963,481.64,0,82.09,615.97,47.32,0
25505,11/28/2021 17:00:00,703.35,9958.5,484.39,0,81.73,443.22,47.62,0
25506,11/28/2021 18:00:00,701.64,10177,508.08,0,81.84,475.33,49.2,0
25507,11/28/2021 19:00:00,682.09,10520.5,550.11,0,195.24,699.85,49.4,5.56
25508,11/28/2021 20:00:00,660.87,11257.67,509.33,0,194.77,804.55,49.77,415.42
25509,11/28/2021 21:00:00,615.58,11613.5,523.33,0,118.23,736.77,48.88,1612.03
25510,11/28/2021 22:00:00,574.19,11601.67,480.81,0,9.55,666.23,49.08,2858.63
25511,11/28/2021 23:00:00,518.54,10832.33,482.14,0,118.01,502.5,50.88,4234.75
25512,11/29/2021 00:00:00,472.20,9785.83,534.72,0,167.84,447.27,51.37,5182.3
25513,11/29/2021 01:00:00,471.52,9699.33,669.05,0,167.8,351.78,49.93,5220.43
25514,11/29/2021 02:00:00,465.99,9692,740.83,0,118.27,239.3,49.47,5555.48
25515,11/29/2021 03:00:00,483.05,9824.67,880.47,0,11.86,216.19,49.22,5149.58
25516,11/29/2021 04:00:00,503.14,9810.83,1372.57,0,117.39,219.1,49.25,4259.68
25517,11/29/2021 05:00:00,524.42,10007.67,1619.92,0,266.52,299.15,49.88,3403.17
25518,11/29/2021 06:00:00,580.18,11211.17,1751.63,0,142.55,336.95,50.22,2310.58
25519,11/29/2021 07:00:00,619.06,11803,2106.7,0,143.25,443.82,50.32,1202.18
25520,11/29/2021 08:00:00,626.21,11836,2385.77,0,447.1,668.87,50.02,386.71
25521,11/29/2021 09:00:00,632.89,11822.5,2395.92,0,507.97,809.27,49.4,12.48
25522,11/29/2021 10:00:00,649.50,11849.83,2097.18,0,249.24,814.33,49.55,0.41
25523,11/29/2021 11:00:00,658.82,11839.17,1816.8,0,158.01,814.25,49.55,0.02
25524,11/29/2021 12:00:00,671.56,11734.33,1210.33,0,131.67,820.67,49.58,0.02
25525,11/29/2021 13:00:00,679.31,11485.67,882.71,0,128.64,784.03,49.62,0.02
25526,11/29/2021 14:00:00,687.24,11322.5,615.86,0,98.71,768.48,47.32,0.02
25527,11/29/2021 15:00:00,688.94,10466.17,531.98,0,31.15,754.32,47.77,0.02
25528,11/29/2021 16:00:00,693.47,10315.67,536.93,0,31.14,660.47,47.63,0.02
25529,11/29/2021 17:00:00,694.82,10300.67,534.25,0,31.07,637.8,47.63,0.01
25530,11/29/2021 18:00:00,702.74,10227.67,532.65,0,31.08,502.42,47.73,0
25531,11/29/2021 19:00:00,695.14,10375.67,530.15,0,144.42,524.93,49.43,1.42
25532,11/29/2021 20:00:00,686.72,11125.5,530.81,0,167.73,561.67,47.63,165.41
25533,11/29/2021 21:00:00,659.65,11412.33,801.24,0,167.74,555.38,45.25,615.95
25534,11/29/2021 22:00:00,616.45,11417.5,1085.05,0,59.5,440.58,45.17,1679.8
25535,11/29/2021 23:00:00,563.72,10601.33,1286.32,0,9.77,307.47,45.77,2886.1
25536,11/30/2021 00:00:00,538.49,9914.67,1290.57,0,40.82,156.89,18.55,3458.23
25537,11/30/2021 01:00:00,523.43,9550.83,1310.93,0,9.67,110.98,0,3811.7
25538,11/30/2021 02:00:00,523.54,9708.5,1417.3,0,117.11,54.31,0,3797.72
25539,11/30/2021 03:00:00,532.32,9874.67,1506.9,0,193.25,101.66,5.93,3463.08
25540,11/30/2021 04:00:00,536.57,9949.17,1900.58,0,260.85,77.17,29.33,3185.48
25541,11/30/2021 05:00:00,562.77,9924.17,2343.52,0,488.3,44.72,45.15,2097.03
25542,11/30/2021 06:00:00,604.90,10696.67,2507.12,0,144.11,37.46,45.27,1542.3
25543,11/30/2021 07:00:00,628.77,11111.17,2798.93,0,106.2,146.97,46.97,866.85
25544,11/30/2021 08:00:00,629.85,10930.5,2810.62,0,442.6,328.92,47.4,280.1
25545,11/30/2021 09:00:00,646.76,11133.17,2849.45,0,503.33,167.46,47.43,11.72
25546,11/30/2021 10:00:00,676.57,11367.5,2338.57,0,248.15,46.56,47.47,0.01
25547,11/30/2021 11:00:00,688.42,11306,1893.23,0,167.81,84.65,47.45,0
25548,11/30/2021 12:00:00,693.62,11102.5,1297.25,0,132.79,277.2,47.28,0
25549,11/30/2021 13:00:00,708.02,10903.67,706.48,0,167.85,247.45,47.87,0
25550,11/30/2021 14:00:00,703.31,10817.83,577.11,0,108.59,439.45,50.37,0
25551,11/30/2021 15:00:00,715.48,10160.67,480.39,0,131.71,217.28,51.33,0
25552,11/30/2021 16:00:00,719.56,9891.67,454.74,0,148.24,135.28,51.48,0
25553,11/30/2021 17:00:00,715.19,9747.33,455.11,0,147.99,191.41,51.6,0
25554,11/30/2021 18:00:00,720.62,9777.83,475.46,0,154.77,96.96,51.3,0
25555,11/30/2021 19:00:00,719.18,9920,540.49,0,167.87,79.95,51.43,1.43
25556,11/30/2021 20:00:00,702.54,10630.5,538.94,2.93,167.7,87.61,52.68,305.16
25557,11/30/2021 21:00:00,636.92,11046.5,534.19,1.73,167.91,38.75,53.42,1650.12
25558,11/30/2021 22:00:00,587.59,11128.17,525.08,0,167.93,8.66,53.28,2840.92
25559,11/30/2021 23:00:00,547.85,10990,581.84,0,167.84,0.72,53.1,3845.35
25560,12/01/2021 00:00:00,508.17,10177.83,716.19,0,167.83,10.8,53.6,4616.68
25561,12/01/2021 01:00:00,493.09,9789,811.08,0,167.86,16.3,53.72,4858.37
25562,12/01/2021 02:00:00,500.30,9854.83,840.92,0,167.9,37.83,53.8,4637.05
25563,12/01/2021 03:00:00,517.57,10183.33,892.55,0,167.88,47.03,52.83,4247.75
25564,12/01/2021 04:00:00,503.68,10052.83,1299.87,0,167.69,38.55,51.7,4512.78
25565,12/01/2021 05:00:00,496.16,9967,2209.15,0,118.34,45.31,51.22,4523.57
25566,12/01/2021 06:00:00,508.52,10579.5,2351.47,0,64.95,107.81,51.35,4367.32
25567,12/01/2021 07:00:00,552.79,11678,2314.83,0,196.66,86.45,51.63,3277.35
25568,12/01/2021 08:00:00,630.23,11971.83,2384.23,0,318.73,87.91,51.38,1022.59
25569,12/01/2021 09:00:00,660.64,12065,2475.88,0,544.38,91.93,51.68,37.44
25570,12/01/2021 10:00:00,672.72,11941,2455.6,0,286.68,105.53,51.73,0.24
25571,12/01/2021 11:00:00,672.76,11808.33,2339.35,0,228.8,197.56,51.82,0.24
25572,12/01/2021 12:00:00,671.21,11526.5,2312.95,0,154.85,279.7,52,0.24
25573,12/01/2021 13:00:00,679.79,10837.33,1704.68,0,128.55,320.65,52.4,0.24
25574,12/01/2021 14:00:00,691.32,10650.33,1305.97,0,127.27,269.87,53.6,0.24
25575,12/01/2021 15:00:00,704.73,10053.33,956.21,0,72.99,207.23,53.85,0.24
25576,12/01/2021 16:00:00,715.39,9934.83,785.03,0,31.3,160.06,48.9,0.24
25577,12/01/2021 17:00:00,714.74,9768.5,830.38,0,31.33,141.39,45.08,0.24
25578,12/01/2021 18:00:00,712.47,9802.67,830.2,0,38.3,170.31,46.05,0.24
25579,12/01/2021 19:00:00,704.11,10284.67,863.23,0,151.64,204.89,46.08,4.17
25580,12/01/2021 20:00:00,669.12,10902,1031.03,0,167.8,232.88,42.62,576.42
25581,12/01/2021 21:00:00,578.13,11036.5,1177.1,0,167.75,129.08,41.87,2709.55
25582,12/01/2021 22:00:00,527.95,11113.33,888.82,0,167.66,84.12,45.88,4321.2
25583,12/01/2021 23:00:00,481.05,11023.5,793.88,0,167.67,91.3,50.15,5899.98
25584,12/02/2021 00:00:00,451.55,9969,790.65,0,167.85,71.95,52.8,6374.42
25585,12/02/2021 01:00:00,440.94,9568,787.23,0,167.59,56.57,53.83,6518.83
25586,12/02/2021 02:00:00,422.28,9231.17,791.35,0,167.57,77.36,53.78,6985.83
25587,12/02/2021 03:00:00,426.23,9645.33,791.08,0,167.88,149.97,53.7,7077
25588,12/02/2021 04:00:00,445.33,9772.33,836.37,0,167.69,236.33,53.17,6306.5
25589,12/02/2021 05:00:00,461.93,10138.33,1115.58,0,136.52,186.48,51.72,5945.17
25590,12/02/2021 06:00:00,494.95,10667.5,1704.73,0,68.08,182.19,53,4978.87
25591,12/02/2021 07:00:00,551.04,11610.83,1952.47,0,110.06,164.69,53.32,3433.43
25592,12/02/2021 08:00:00,601.92,11897,3053.23,80.5,500.27,124.42,53.45,1243.77
25593,12/02/2021 09:00:00,644.36,11891.33,3073.23,219,514.83,141.38,53.63,34.77
25594,12/02/2021 10:00:00,658.14,11850.33,3002,194.67,249.87,141.51,53.67,0.02
25595,12/02/2021 11:00:00,669.44,11863,2530.97,15,154.71,258.37,53.7,0
25596,12/02/2021 12:00:00,680.60,11683.83,1785.01,0,131.69,362.05,54.68,0
25597,12/02/2021 13:00:00,695.08,11349.67,970.88,0,131.74,419.4,54.8,0
25598,12/02/2021 14:00:00,697.12,11168.67,881.01,0,141.41,398.05,54.58,0
25599,12/02/2021 15:00:00,687.35,10162.33,1091.79,0,161.42,353.77,54.8,0
25600,12/02/2021 16:00:00,696.53,10043.5,1001.26,0,108.93,281.9,54.93,0
25601,12/02/2021 17:00:00,701.97,10035,998.99,0,104.33,197.9,54.83,0
25602,12/02/2021 18:00:00,703.85,10059.33,1005.16,0,111.58,159.25,54.97,0
25603,12/02/2021 19:00:00,703.21,10110.83,849.79,0,149.92,196.75,54.75,12.45
25604,12/02/2021 20:00:00,662.89,10437.5,826.34,0,167.81,153.66,54.3,788.15
25605,12/02/2021 21:00:00,560.47,10626.33,785.24,0,167.5,135.5,53.48,3159.78
25606,12/02/2021 22:00:00,491.16,10644.83,757.14,0,167.9,91.46,53.45,5326.87
25607,12/02/2021 23:00:00,449.47,10128.17,755.17,0,167.75,57.56,53.35,6585.17
25608,12/03/2021 00:00:00,424.42,9431.83,750.54,0,167.93,89.07,53.32,7051.17
25609,12/03/2021 01:00:00,419.02,9620.67,750.07,0,167.81,111.87,53.43,7408.17
25610,12/03/2021 02:00:00,415.36,9684.33,748.74,0,167.61,127.85,53.23,7604.93
25611,12/03/2021 03:00:00,411.32,9710.83,766.31,0,167.72,140.53,53.48,7793.2
25612,12/03/2021 04:00:00,419.12,9836.83,1123.47,0,168.11,131.5,53.38,7515.83
25613,12/03/2021 05:00:00,444.35,10120,1377.15,0,136.66,125.92,53.65,6642.23
25614,12/03/2021 06:00:00,478.10,10731.67,1937.5,0,76.63,184.4,53.7,5574.83
25615,12/03/2021 07:00:00,526.79,11451.67,2306.93,0,365.11,315.82,53.75,3648.42
25616,12/03/2021 08:00:00,605.44,11945.67,2952.47,75.5,464.43,288.53,53.68,1069.83
25617,12/03/2021 09:00:00,645.23,11959.83,3212.05,139.17,349.87,262.85,51.63,41.26
25618,12/03/2021 10:00:00,644.13,11940.5,3132.95,98.5,384.02,340.45,53.73,0.04
25619,12/03/2021 11:00:00,660.57,11948,2247.38,0,274.84,475.95,53.78,5.26
25620,12/03/2021 12:00:00,660.03,11456.17,2102.63,0,64.6,692.68,53.97,0.04
25621,12/03/2021 13:00:00,652.61,10999,1914.54,0,155.93,771.1,53.75,0.04
25622,12/03/2021 14:00:00,664.00,10575.83,1379.08,0,167.74,696.83,53.77,0.04
25623,12/03/2021 15:00:00,674.46,9965.33,1116.07,0,134.14,572.13,53.78,0.04
25624,12/03/2021 16:00:00,684.61,9988.83,724.7,0,125.78,587.77,53.42,0
25625,12/03/2021 17:00:00,697.01,10006.33,501.77,0,125.8,491.92,51.17,0
25626,12/03/2021 18:00:00,696.46,9989.83,501.2,0,139.6,483.93,52.87,0
25627,12/03/2021 19:00:00,699.97,9933,499.92,0,167.89,382.07,53.35,12.81
25628,12/03/2021 20:00:00,650.10,9893,482.05,0,167.8,376.4,54.08,866.42
25629,12/03/2021 21:00:00,531.07,9689.67,453.37,0,167.88,366.73,53.82,3451.03
25630,12/03/2021 22:00:00,464.89,9749.17,451.43,0,167.89,323.02,53.85,5551.83
25631,12/03/2021 23:00:00,426.11,9868.67,453.3,0,167.74,289.2,53.57,7162.5
25632,12/04/2021 00:00:00,395.62,9302.67,452.12,0,167.68,225.36,53.85,8091.83
25633,12/04/2021 01:00:00,378.48,8920.83,450.35,0,167.79,161.05,53.8,8599.67
25634,12/04/2021 02:00:00,375.62,8792,448.62,0,167.64,174.69,53.47,8594.5
25635,12/04/2021 03:00:00,380.20,8641.5,458.42,0,167.69,205.73,51.32,8195.4
25636,12/04/2021 04:00:00,385.71,8754,547.27,0,167.64,246.33,51.62,8006.83
25637,12/04/2021 05:00:00,421.04,9319,773.47,0,136.48,196.71,52.63,7022.72
25638,12/04/2021 06:00:00,476.70,10346.33,1134.84,0,117.6,149.6,53.63,5573.93
25639,12/04/2021 07:00:00,531.11,11020.17,1373.3,0,429.11,163.07,53.72,3686.75
