UTC time,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-10-01 20:00:00,5365.0,1123.0,9724.0,0.0,21301.0,1896.0,4.0,6650.0
2023-10-01 21:00:00,5070.0,1102.0,8731.0,0.0,18793.0,1896.0,4.0,7728.0
2023-10-01 22:00:00,5114.0,1114.0,7320.0,0.0,15038.0,1896.0,4.0,7518.0
2023-10-01 23:00:00,5364.0,1125.0,7547.0,0.0,14046.0,1897.0,4.0,5597.0
2023-10-02 00:00:00,5318.0,1131.0,7367.0,0.0,14245.0,1900.0,4.0,5050.0
2023-10-02 01:00:00,5395.0,1150.0,7304.0,0.0,14017.0,1900.0,4.0,5210.0
2023-10-02 02:00:00,4595.0,1153.0,7344.0,0.0,14425.0,1900.0,4.0,5906.0
2023-10-02 03:00:00,4281.0,1151.0,8482.0,0.0,15626.0,1900.0,4.0,7421.0
2023-10-02 04:00:00,3773.0,1152.0,11486.0,0.0,21340.0,1900.0,4.0,8493.0
2023-10-02 05:00:00,3471.0,1107.0,12247.0,0.0,25198.0,1900.0,8.0,8506.0
2023-10-02 06:00:00,2490.0,1104.0,13283.0,0.0,24851.0,1901.0,116.0,8466.0
2023-10-02 07:00:00,1978.0,1086.0,17377.0,0.0,24329.0,1899.0,310.0,8467.0
2023-10-02 08:00:00,1651.0,1120.0,20923.0,0.0,21996.0,1896.0,607.0,8271.0
2023-10-02 09:00:00,1357.0,1114.0,24858.0,0.0,15808.0,1894.0,761.0,6802.0
2023-10-02 10:00:00,1306.0,1076.0,28644.0,0.0,13295.0,1892.0,809.0,5080.0
2023-10-02 11:00:00,1512.0,1072.0,28181.0,0.0,12231.0,1892.0,825.0,4706.0
2023-10-02 12:00:00,1101.0,1061.0,28419.0,0.0,13668.0,1892.0,727.0,4988.0
2023-10-02 13:00:00,804.0,1062.0,26642.0,0.0,15635.0,1896.0,642.0,6253.0
2023-10-02 14:00:00,701.0,1114.0,21848.0,0.0,19665.0,1896.0,486.0,8205.0
2023-10-02 15:00:00,616.0,1125.0,16900.0,0.0,26217.0,1897.0,274.0,8685.0
2023-10-02 16:00:00,799.0,1137.0,14372.0,0.0,27874.0,1896.0,82.0,8691.0
2023-10-02 17:00:00,1390.0,1151.0,14236.0,0.0,27579.0,1896.0,4.0,8712.0
2023-10-02 18:00:00,2387.0,1174.0,14293.0,0.0,27561.0,1896.0,4.0,8717.0
2023-10-02 19:00:00,5827.0,1174.0,13569.0,0.0,24968.0,1896.0,4.0,8690.0
2023-10-02 20:00:00,5819.0,1169.0,13071.0,0.0,21870.0,1896.0,4.0,8109.0
2023-10-02 21:00:00,9202.0,1137.0,12024.0,0.0,16085.0,1896.0,4.0,6674.0
2023-10-02 22:00:00,11504.0,1150.0,10783.0,0.0,11100.0,1896.0,4.0,5123.0
2023-10-02 23:00:00,13940.0,1147.0,10558.0,0.0,5474.0,1896.0,4.0,4015.0
2023-10-03 00:00:00,16611.0,1151.0,11768.0,0.0,4479.0,1896.0,4.0,3288.0
2023-10-03 01:00:00,18512.0,1153.0,12216.0,0.0,3998.0,1896.0,4.0,2884.0
2023-10-03 02:00:00,19749.0,1133.0,13191.0,0.0,3853.0,1899.0,4.0,2769.0
2023-10-03 03:00:00,20631.0,1106.0,14615.0,0.0,3849.0,1900.0,4.0,2762.0
2023-10-03 04:00:00,20812.0,1073.0,15467.0,0.0,3896.0,1900.0,4.0,2831.0
2023-10-03 05:00:00,18470.0,1075.0,16456.0,0.0,4716.0,1900.0,5.0,3748.0
2023-10-03 06:00:00,18735.0,1115.0,18349.0,0.0,5864.0,1900.0,35.0,4816.0
2023-10-03 07:00:00,19498.0,1152.0,18435.0,0.0,6209.0,1900.0,91.0,4688.0
2023-10-03 08:00:00,17743.0,1187.0,18579.0,0.0,6414.0,1900.0,158.0,4866.0
2023-10-03 09:00:00,17430.0,1170.0,18207.0,0.0,5081.0,1899.0,258.0,4286.0
2023-10-03 10:00:00,17051.0,1147.0,18703.0,0.0,4353.0,1897.0,257.0,3588.0
2023-10-03 11:00:00,16801.0,1162.0,19837.0,0.0,3905.0,1896.0,333.0,2813.0
2023-10-03 12:00:00,17316.0,1143.0,22142.0,0.0,3795.0,1896.0,303.0,2773.0
2023-10-03 13:00:00,15761.0,1146.0,24946.0,0.0,3709.0,1896.0,393.0,2763.0
2023-10-03 14:00:00,16945.0,1147.0,24345.0,0.0,3731.0,1894.0,278.0,2779.0
2023-10-03 15:00:00,20632.0,1046.0,20697.0,0.0,3954.0,1896.0,266.0,3492.0
2023-10-03 16:00:00,20706.0,1202.0,18287.0,0.0,5961.0,1896.0,61.0,4653.0
2023-10-03 17:00:00,20106.0,1232.0,18403.0,0.0,8218.0,1897.0,4.0,5402.0
2023-10-03 18:00:00,19363.0,1263.0,17593.0,0.0,8473.0,1898.0,4.0,5469.0
2023-10-03 19:00:00,19036.0,1275.0,16709.0,0.0,8111.0,1898.0,4.0,4989.0
2023-10-03 20:00:00,19808.0,1251.0,15189.0,0.0,6353.0,1896.0,4.0,4233.0
2023-10-03 21:00:00,19783.0,1236.0,13243.0,0.0,4646.0,1896.0,4.0,3567.0
2023-10-03 22:00:00,19419.0,1202.0,12197.0,0.0,3336.0,1896.0,4.0,2909.0
2023-10-03 23:00:00,18388.0,1173.0,11617.0,0.0,3330.0,1849.0,4.0,2762.0
2023-10-04 00:00:00,16993.0,1183.0,11309.0,0.0,3283.0,1896.0,4.0,2758.0
2023-10-04 01:00:00,15407.0,1179.0,10644.0,0.0,3380.0,1896.0,4.0,2639.0
2023-10-04 02:00:00,14310.0,1209.0,10258.0,0.0,3678.0,1898.0,4.0,2626.0
2023-10-04 03:00:00,12775.0,1233.0,9938.0,0.0,6142.0,1899.0,4.0,2886.0
2023-10-04 04:00:00,11806.0,1290.0,12006.0,0.0,12816.0,1900.0,4.0,4040.0
2023-10-04 05:00:00,11688.0,1299.0,13977.0,0.0,15827.0,1900.0,4.0,5239.0
2023-10-04 06:00:00,11423.0,1301.0,15214.0,0.0,16644.0,1900.0,89.0,5493.0
2023-10-04 07:00:00,11962.0,1290.0,20997.0,0.0,16441.0,1899.0,382.0,4891.0
2023-10-04 08:00:00,12496.0,1262.0,26626.0,0.0,8937.0,1900.0,693.0,3748.0
2023-10-04 09:00:00,13352.0,1233.0,30707.0,0.0,3817.0,1896.0,902.0,3330.0
2023-10-04 10:00:00,14227.0,1209.0,30265.0,0.0,3516.0,1898.0,739.0,2931.0
2023-10-04 11:00:00,15478.0,1208.0,30811.0,0.0,3715.0,1899.0,553.0,2816.0
2023-10-04 12:00:00,16600.0,1230.0,27549.0,0.0,3614.0,1900.0,587.0,3033.0
2023-10-04 13:00:00,17178.0,1237.0,24527.0,0.0,3759.0,1900.0,462.0,3375.0
2023-10-04 14:00:00,16977.0,1246.0,22067.0,0.0,9056.0,1900.0,327.0,3495.0
2023-10-04 15:00:00,16775.0,1239.0,19407.0,0.0,17430.0,1900.0,191.0,3486.0
2023-10-04 16:00:00,16297.0,1219.0,16365.0,0.0,21469.0,1900.0,69.0,4114.0
2023-10-04 17:00:00,15632.0,1235.0,16664.0,0.0,22201.0,1900.0,4.0,5118.0
2023-10-04 18:00:00,15087.0,1232.0,16582.0,0.0,21924.0,1899.0,4.0,5521.0
2023-10-04 19:00:00,16517.0,1241.0,14730.0,0.0,21328.0,1896.0,4.0,4697.0
2023-10-04 20:00:00,18328.0,1219.0,13134.0,0.0,16372.0,1896.0,4.0,4051.0
2023-10-04 21:00:00,18005.0,1233.0,12860.0,0.0,8518.0,1896.0,4.0,3446.0
2023-10-04 22:00:00,17906.0,1213.0,13108.0,0.0,7034.0,1897.0,4.0,3475.0
2023-10-04 23:00:00,17683.0,1233.0,13332.0,0.0,6055.0,1896.0,4.0,3445.0
2023-10-05 00:00:00,16579.0,1227.0,13030.0,0.0,5669.0,1896.0,4.0,3448.0
2023-10-05 01:00:00,17248.0,1200.0,12556.0,0.0,5595.0,1898.0,4.0,3445.0
2023-10-05 02:00:00,16817.0,1197.0,12175.0,0.0,6085.0,1899.0,4.0,3372.0
2023-10-05 03:00:00,15519.0,1227.0,11990.0,0.0,8939.0,1899.0,4.0,3369.0
2023-10-05 04:00:00,15182.0,1237.0,12649.0,0.0,15815.0,1900.0,4.0,3719.0
2023-10-05 05:00:00,13518.0,1235.0,14702.0,0.0,21152.0,1899.0,7.0,4463.0
2023-10-05 06:00:00,11896.0,1246.0,16184.0,0.0,23140.0,1899.0,97.0,4861.0
2023-10-05 07:00:00,9985.0,1249.0,17989.0,0.0,22904.0,1900.0,240.0,5119.0
2023-10-05 08:00:00,8139.0,1279.0,20334.0,0.0,19609.0,1900.0,311.0,4585.0
2023-10-05 09:00:00,6616.0,1284.0,21890.0,0.0,18016.0,1900.0,346.0,4278.0
2023-10-05 10:00:00,5610.0,1255.0,26641.0,0.0,12931.0,1900.0,424.0,3437.0
2023-10-05 11:00:00,5855.0,1239.0,31081.0,0.0,8980.0,1900.0,741.0,3493.0
2023-10-05 12:00:00,6172.0,1220.0,30868.0,0.0,11954.0,1900.0,623.0,3684.0
2023-10-05 13:00:00,5955.0,1197.0,28479.0,0.0,11716.0,1901.0,431.0,4172.0
2023-10-05 14:00:00,6382.0,1218.0,23886.0,0.0,16808.0,1901.0,445.0,4758.0
2023-10-05 15:00:00,6843.0,1237.0,20030.0,0.0,25200.0,1904.0,238.0,5384.0
2023-10-05 16:00:00,7883.0,1226.0,17314.0,0.0,28492.0,1903.0,44.0,5547.0
2023-10-05 17:00:00,10395.0,1209.0,17028.0,0.0,29403.0,1904.0,4.0,5771.0
2023-10-05 18:00:00,12875.0,1221.0,17304.0,0.0,28478.0,1904.0,4.0,5778.0
2023-10-05 19:00:00,13986.0,1215.0,17161.0,0.0,25916.0,1903.0,4.0,5817.0
2023-10-05 20:00:00,14720.0,1208.0,16821.0,0.0,25300.0,1901.0,4.0,5349.0
2023-10-05 21:00:00,15850.0,1214.0,14661.0,0.0,18256.0,1903.0,4.0,4804.0
2023-10-05 22:00:00,16488.0,1186.0,13175.0,0.0,9279.0,1899.0,4.0,4546.0
2023-10-05 23:00:00,17306.0,1212.0,13330.0,0.0,7235.0,1896.0,4.0,3902.0
2023-10-06 00:00:00,16960.0,1202.0,13133.0,0.0,6264.0,1896.0,4.0,3363.0
2023-10-06 01:00:00,17978.0,1206.0,13901.0,0.0,5661.0,1896.0,4.0,3112.0
2023-10-06 02:00:00,18739.0,1191.0,13578.0,0.0,5367.0,1897.0,4.0,3064.0
2023-10-06 03:00:00,19585.0,1190.0,14480.0,0.0,6426.0,1900.0,4.0,3494.0
2023-10-06 04:00:00,20161.0,1201.0,16936.0,0.0,8253.0,1900.0,4.0,4132.0
2023-10-06 05:00:00,20308.0,1157.0,19182.0,0.0,10706.0,1900.0,4.0,4906.0
2023-10-06 06:00:00,20533.0,1094.0,21241.0,0.0,11389.0,1900.0,59.0,5258.0
2023-10-06 07:00:00,20341.0,1110.0,24665.0,0.0,10021.0,1900.0,185.0,4604.0
2023-10-06 08:00:00,20100.0,1168.0,27979.0,0.0,7085.0,1900.0,306.0,3894.0
2023-10-06 09:00:00,19198.0,1160.0,30866.0,0.0,4721.0,1907.0,502.0,3124.0
2023-10-06 10:00:00,17093.0,1171.0,33985.0,0.0,4441.0,1914.0,667.0,2570.0
2023-10-06 11:00:00,15771.0,1165.0,35806.0,0.0,4285.0,1908.0,684.0,2546.0
2023-10-06 12:00:00,13758.0,1172.0,36777.0,0.0,4339.0,1900.0,726.0,2546.0
2023-10-06 13:00:00,15980.0,1159.0,32732.0,0.0,4438.0,1900.0,521.0,2605.0
2023-10-06 14:00:00,20317.0,1139.0,27093.0,0.0,5529.0,1900.0,214.0,2935.0
2023-10-06 15:00:00,21270.0,1206.0,24559.0,0.0,8770.0,1900.0,97.0,3750.0
2023-10-06 16:00:00,21453.0,1251.0,22374.0,0.0,10689.0,1900.0,23.0,4655.0
2023-10-06 17:00:00,21655.0,1219.0,22037.0,0.0,11172.0,1900.0,4.0,5587.0
2023-10-06 18:00:00,21552.0,1227.0,21635.0,0.0,10418.0,1900.0,4.0,5190.0
2023-10-06 19:00:00,21367.0,1222.0,20073.0,0.0,7957.0,1900.0,4.0,4301.0
2023-10-06 20:00:00,20809.0,1226.0,18155.0,0.0,6676.0,1900.0,4.0,3698.0
2023-10-06 21:00:00,20103.0,1231.0,17000.0,0.0,6385.0,1903.0,4.0,3570.0
2023-10-06 22:00:00,19423.0,1232.0,14798.0,0.0,4354.0,1903.0,4.0,3275.0
2023-10-06 23:00:00,18721.0,1233.0,14283.0,0.0,3704.0,1904.0,4.0,2660.0
2023-10-07 00:00:00,17272.0,1238.0,14026.0,0.0,4042.0,1904.0,4.0,2895.0
2023-10-07 01:00:00,16149.0,1258.0,13435.0,0.0,4056.0,1904.0,4.0,2650.0
2023-10-07 02:00:00,16034.0,1270.0,12787.0,0.0,4015.0,1904.0,4.0,2949.0
2023-10-07 03:00:00,14562.0,1282.0,12158.0,0.0,4113.0,1904.0,4.0,2996.0
2023-10-07 04:00:00,14345.0,1222.0,12717.0,0.0,4034.0,1904.0,4.0,3392.0
2023-10-07 05:00:00,16016.0,1223.0,13787.0,0.0,4062.0,1904.0,3.0,3481.0
2023-10-07 06:00:00,17796.0,1255.0,15216.0,0.0,4065.0,1904.0,31.0,3526.0
2023-10-07 07:00:00,18056.0,1268.0,19560.0,0.0,4442.0,1904.0,174.0,3458.0
2023-10-07 08:00:00,17432.0,1251.0,26456.0,0.0,3858.0,1904.0,313.0,2886.0
2023-10-07 09:00:00,17423.0,1260.0,33997.0,0.0,3820.0,1904.0,418.0,2523.0
2023-10-07 10:00:00,18951.0,1256.0,38270.0,0.0,3856.0,1901.0,467.0,2476.0
2023-10-07 11:00:00,18377.0,1253.0,39221.0,0.0,4110.0,1900.0,462.0,2473.0
2023-10-07 12:00:00,17557.0,1246.0,36352.0,0.0,4192.0,1900.0,505.0,2507.0
2023-10-07 13:00:00,18735.0,1246.0,31323.0,0.0,4275.0,1901.0,475.0,2634.0
2023-10-07 14:00:00,19963.0,1251.0,24585.0,0.0,4791.0,1902.0,222.0,2876.0
2023-10-07 15:00:00,20116.0,1238.0,20908.0,0.0,7247.0,1902.0,149.0,4090.0
2023-10-07 16:00:00,19374.0,1267.0,19340.0,0.0,9873.0,1900.0,40.0,5011.0
2023-10-07 17:00:00,19036.0,1287.0,19500.0,0.0,9619.0,1900.0,4.0,5733.0
2023-10-07 18:00:00,18591.0,1298.0,19218.0,0.0,9557.0,1900.0,4.0,5269.0
2023-10-07 19:00:00,18160.0,1296.0,16217.0,0.0,9954.0,1900.0,4.0,4676.0
2023-10-07 20:00:00,16600.0,1280.0,15106.0,0.0,10274.0,1901.0,4.0,4002.0
2023-10-07 21:00:00,14166.0,1271.0,13788.0,0.0,10028.0,1900.0,4.0,4190.0
2023-10-07 22:00:00,11245.0,1272.0,11148.0,0.0,9673.0,1903.0,4.0,4130.0
2023-10-07 23:00:00,8813.0,1273.0,9378.0,0.0,10331.0,1901.0,4.0,4108.0
2023-10-08 00:00:00,5851.0,1289.0,8260.0,0.0,10859.0,1900.0,4.0,4114.0
2023-10-08 01:00:00,4357.0,1293.0,8032.0,0.0,10381.0,1900.0,4.0,3615.0
2023-10-08 02:00:00,3784.0,1304.0,7825.0,0.0,9828.0,1902.0,4.0,3493.0
2023-10-08 03:00:00,2825.0,1299.0,7261.0,0.0,10799.0,1900.0,4.0,3836.0
2023-10-08 04:00:00,1990.0,1284.0,8097.0,0.0,10965.0,1901.0,4.0,4047.0
2023-10-08 05:00:00,2389.0,1291.0,9192.0,0.0,10880.0,1904.0,4.0,4788.0
2023-10-08 06:00:00,2588.0,1288.0,9962.0,0.0,11074.0,1903.0,68.0,5542.0
2023-10-08 07:00:00,2231.0,1292.0,12929.0,0.0,11150.0,1901.0,201.0,5248.0
2023-10-08 08:00:00,2059.0,1285.0,17090.0,0.0,10974.0,1902.0,368.0,4364.0
2023-10-08 09:00:00,2137.0,1288.0,22310.0,0.0,10064.0,1900.0,571.0,3460.0
2023-10-08 10:00:00,1866.0,1284.0,26286.0,0.0,9943.0,1900.0,775.0,3413.0
2023-10-08 11:00:00,1804.0,1291.0,26837.0,0.0,9343.0,1900.0,872.0,3408.0
2023-10-08 12:00:00,1414.0,1284.0,25993.0,0.0,8846.0,1900.0,800.0,3427.0
2023-10-08 13:00:00,1035.0,1286.0,21308.0,0.0,10533.0,1898.0,644.0,3543.0
2023-10-08 14:00:00,1099.0,1279.0,17277.0,0.0,13734.0,1897.0,292.0,4127.0
2023-10-08 15:00:00,1660.0,1286.0,14192.0,0.0,21041.0,1896.0,159.0,4691.0
2023-10-08 16:00:00,2071.0,1276.0,12774.0,0.0,25749.0,1897.0,35.0,5887.0
2023-10-08 17:00:00,2296.0,1294.0,13096.0,0.0,26883.0,1898.0,4.0,6151.0
2023-10-08 18:00:00,3205.0,1297.0,13075.0,0.0,26573.0,1900.0,4.0,6017.0
2023-10-08 19:00:00,3765.0,1300.0,12968.0,0.0,26432.0,1900.0,4.0,6025.0
2023-10-08 20:00:00,4357.0,1272.0,12426.0,0.0,26482.0,1900.0,4.0,5988.0
2023-10-08 21:00:00,5785.0,1277.0,12110.0,0.0,25708.0,1900.0,4.0,6003.0
2023-10-08 22:00:00,7681.0,1273.0,10850.0,0.0,21426.0,1900.0,4.0,5575.0
2023-10-08 23:00:00,8791.0,1272.0,10243.0,0.0,18573.0,1901.0,4.0,4412.0
2023-10-09 00:00:00,9764.0,1269.0,10804.0,0.0,19319.0,1900.0,4.0,3633.0
2023-10-09 01:00:00,9880.0,1254.0,10684.0,0.0,18991.0,1900.0,4.0,3466.0
2023-10-09 02:00:00,10048.0,1241.0,10558.0,0.0,19589.0,1900.0,4.0,3541.0
2023-10-09 03:00:00,10960.0,1253.0,11935.0,0.0,22015.0,1900.0,4.0,4243.0
2023-10-09 04:00:00,11208.0,1256.0,14145.0,0.0,24356.0,1900.0,4.0,5093.0
2023-10-09 05:00:00,9921.0,1257.0,16976.0,0.0,26139.0,1900.0,4.0,5804.0
2023-10-09 06:00:00,7294.0,1253.0,18174.0,0.0,27494.0,1900.0,17.0,6235.0
2023-10-09 07:00:00,7187.0,1223.0,19139.0,0.0,26779.0,1900.0,64.0,6420.0
2023-10-09 08:00:00,8784.0,1224.0,21131.0,0.0,25458.0,1902.0,135.0,5939.0
2023-10-09 09:00:00,8571.0,1224.0,23986.0,0.0,26241.0,1912.0,172.0,5999.0
2023-10-09 10:00:00,7390.0,1227.0,25750.0,0.0,26120.0,1901.0,260.0,6058.0
2023-10-09 11:00:00,6314.0,1212.0,25860.0,0.0,26091.0,1900.0,233.0,6028.0
2023-10-09 12:00:00,5341.0,1200.0,24837.0,0.0,26417.0,1900.0,304.0,6346.0
2023-10-09 13:00:00,5058.0,1205.0,22626.0,0.0,23166.0,1900.0,378.0,5982.0
2023-10-09 14:00:00,4949.0,1196.0,19442.0,0.0,25736.0,1900.0,173.0,5635.0
2023-10-09 15:00:00,4029.0,1104.0,17310.0,0.0,26150.0,1900.0,88.0,5969.0
2023-10-09 16:00:00,3417.0,1192.0,16291.0,0.0,26190.0,1900.0,16.0,6680.0
2023-10-09 17:00:00,2269.0,1218.0,16030.0,0.0,26606.0,1900.0,4.0,7546.0
2023-10-09 18:00:00,1781.0,1238.0,14863.0,0.0,26213.0,1901.0,4.0,8056.0
2023-10-09 19:00:00,1560.0,1252.0,13510.0,0.0,26170.0,1900.0,4.0,8429.0
2023-10-09 20:00:00,1405.0,1252.0,12190.0,0.0,25834.0,1900.0,4.0,8646.0
2023-10-09 21:00:00,1103.0,1248.0,11293.0,0.0,24762.0,1900.0,4.0,8639.0
2023-10-09 22:00:00,980.0,1252.0,9574.0,0.0,24525.0,1900.0,4.0,8640.0
2023-10-09 23:00:00,1303.0,1257.0,9101.0,0.0,22388.0,1900.0,4.0,8315.0
2023-10-10 00:00:00,1825.0,1266.0,8979.0,0.0,21967.0,1900.0,4.0,7711.0
2023-10-10 01:00:00,2368.0,1262.0,9272.0,0.0,21943.0,1900.0,4.0,7640.0
2023-10-10 02:00:00,3312.0,1267.0,9833.0,0.0,21291.0,1900.0,4.0,7480.0
2023-10-10 03:00:00,4188.0,1274.0,10576.0,0.0,21651.0,1900.0,4.0,8264.0
2023-10-10 04:00:00,4863.0,1230.0,12992.0,0.0,24617.0,1900.0,4.0,8323.0
2023-10-10 05:00:00,6164.0,1196.0,14551.0,0.0,25207.0,1900.0,4.0,8596.0
2023-10-10 06:00:00,7697.0,1196.0,15526.0,0.0,24660.0,1900.0,61.0,8566.0
2023-10-10 07:00:00,8162.0,1211.0,19043.0,0.0,24002.0,1900.0,217.0,8491.0
2023-10-10 08:00:00,8225.0,1198.0,24594.0,0.0,21801.0,1900.0,413.0,8345.0
2023-10-10 09:00:00,7734.0,1226.0,30862.0,0.0,13889.0,1900.0,689.0,8007.0
2023-10-10 10:00:00,7749.0,1215.0,35370.0,0.0,10141.0,1900.0,846.0,6050.0
2023-10-10 11:00:00,8399.0,1198.0,37207.0,0.0,8969.0,1900.0,961.0,4662.0
2023-10-10 12:00:00,9818.0,1125.0,34040.0,0.0,8577.0,1900.0,829.0,3959.0
2023-10-10 13:00:00,11738.0,1137.0,28147.0,0.0,10152.0,1900.0,429.0,5466.0
2023-10-10 14:00:00,13579.0,1143.0,22371.0,0.0,10025.0,1900.0,312.0,7104.0
2023-10-10 15:00:00,15842.0,1187.0,17670.0,0.0,11866.0,1900.0,161.0,8035.0
2023-10-10 16:00:00,17913.0,1189.0,16798.0,0.0,12415.0,1900.0,25.0,8688.0
2023-10-10 17:00:00,20101.0,1218.0,18314.0,0.0,11945.0,1900.0,4.0,8779.0
2023-10-10 18:00:00,20962.0,1228.0,17837.0,0.0,10393.0,1900.0,4.0,7952.0
2023-10-10 19:00:00,21528.0,1220.0,16402.0,0.0,7737.0,1900.0,4.0,6218.0
2023-10-10 20:00:00,21369.0,1216.0,15841.0,0.0,7512.0,1900.0,4.0,4474.0
2023-10-10 21:00:00,20984.0,1210.0,15181.0,0.0,7154.0,1901.0,4.0,3503.0
2023-10-10 22:00:00,20562.0,1213.0,13972.0,0.0,5294.0,1902.0,4.0,2934.0
2023-10-10 23:00:00,20398.0,1210.0,13389.0,0.0,4040.0,1904.0,4.0,2596.0
2023-10-11 00:00:00,20015.0,1218.0,12901.0,0.0,3935.0,1904.0,4.0,2543.0
2023-10-11 01:00:00,19572.0,1222.0,12641.0,0.0,3918.0,1904.0,4.0,2573.0
2023-10-11 02:00:00,19051.0,1228.0,12576.0,0.0,3836.0,1904.0,4.0,2545.0
2023-10-11 03:00:00,20264.0,1220.0,12969.0,0.0,3935.0,1902.0,4.0,2599.0
2023-10-11 04:00:00,20170.0,1197.0,14027.0,0.0,4423.0,1901.0,4.0,3827.0
2023-10-11 05:00:00,19614.0,1181.0,16005.0,0.0,5548.0,1900.0,4.0,4945.0
2023-10-11 06:00:00,19196.0,1167.0,17145.0,0.0,5853.0,1901.0,48.0,5712.0
2023-10-11 07:00:00,19462.0,1166.0,19155.0,0.0,5329.0,1900.0,58.0,5256.0
2023-10-11 08:00:00,20060.0,1162.0,21568.0,0.0,4745.0,1900.0,77.0,4734.0
2023-10-11 09:00:00,20881.0,1112.0,22926.0,0.0,4675.0,1900.0,116.0,4600.0
2023-10-11 10:00:00,20936.0,1083.0,24876.0,0.0,4243.0,1904.0,354.0,4168.0
2023-10-11 11:00:00,20138.0,1126.0,26705.0,0.0,3885.0,1903.0,559.0,3649.0
2023-10-11 12:00:00,20010.0,1112.0,25603.0,0.0,3743.0,1904.0,460.0,3191.0
2023-10-11 13:00:00,19888.0,1122.0,22977.0,0.0,4298.0,1904.0,357.0,3336.0
2023-10-11 14:00:00,18455.0,1141.0,21017.0,0.0,5304.0,1904.0,269.0,3855.0
2023-10-11 15:00:00,17079.0,1170.0,17974.0,0.0,8490.0,1902.0,92.0,5013.0
2023-10-11 16:00:00,15494.0,1157.0,17960.0,0.0,11560.0,1901.0,10.0,5942.0
2023-10-11 17:00:00,15824.0,1167.0,17973.0,0.0,13030.0,1899.0,4.0,5878.0
2023-10-11 18:00:00,16249.0,1199.0,16958.0,0.0,13201.0,1896.0,4.0,5754.0
2023-10-11 19:00:00,16012.0,1206.0,15226.0,0.0,9910.0,1900.0,4.0,5787.0
2023-10-11 20:00:00,15880.0,1212.0,13153.0,0.0,9195.0,1900.0,4.0,5763.0
2023-10-11 21:00:00,15156.0,1202.0,11288.0,0.0,8297.0,1900.0,4.0,5913.0
2023-10-11 22:00:00,13251.0,1192.0,10095.0,0.0,9509.0,1900.0,4.0,5880.0
2023-10-11 23:00:00,9584.0,1201.0,8550.0,0.0,10176.0,1901.0,4.0,5898.0
2023-10-12 00:00:00,5522.0,1180.0,7301.0,0.0,11008.0,1904.0,4.0,5954.0
2023-10-12 01:00:00,2635.0,1168.0,6107.0,0.0,11830.0,1904.0,4.0,6145.0
2023-10-12 02:00:00,2671.0,1150.0,5616.0,0.0,9755.0,1903.0,4.0,6221.0
2023-10-12 03:00:00,2757.0,1190.0,5538.0,0.0,10773.0,1901.0,4.0,6959.0
2023-10-12 04:00:00,2845.0,1172.0,7778.0,0.0,15445.0,1901.0,4.0,7866.0
2023-10-12 05:00:00,2076.0,1161.0,10783.0,0.0,19520.0,1900.0,4.0,7974.0
2023-10-12 06:00:00,1635.0,1173.0,11463.0,0.0,21359.0,1900.0,38.0,7458.0
2023-10-12 07:00:00,1394.0,1152.0,12450.0,0.0,21032.0,1901.0,310.0,7652.0
2023-10-12 08:00:00,2110.0,1072.0,11932.0,0.0,20746.0,1901.0,378.0,7903.0
2023-10-12 09:00:00,3593.0,1161.0,13854.0,0.0,22778.0,1900.0,495.0,8422.0
2023-10-12 10:00:00,4317.0,1185.0,14974.0,0.0,21360.0,1901.0,520.0,8548.0
2023-10-12 11:00:00,4941.0,1168.0,15788.0,0.0,24098.0,1900.0,379.0,6777.0
2023-10-12 12:00:00,6755.0,1143.0,14637.0,0.0,23808.0,1900.0,237.0,6688.0
2023-10-12 13:00:00,6408.0,1154.0,14972.0,0.0,24767.0,1900.0,136.0,6648.0
2023-10-12 14:00:00,5635.0,1152.0,15151.0,0.0,26218.0,1901.0,83.0,6906.0
2023-10-12 15:00:00,5193.0,1175.0,15935.0,0.0,27532.0,1900.0,49.0,7688.0
2023-10-12 16:00:00,3868.0,1187.0,16409.0,0.0,28540.0,1900.0,7.0,8061.0
2023-10-12 17:00:00,3620.0,1193.0,17134.0,0.0,29101.0,1900.0,4.0,8571.0
2023-10-12 18:00:00,3746.0,1182.0,16133.0,0.0,28834.0,1900.0,4.0,8274.0
2023-10-12 19:00:00,4472.0,1183.0,14190.0,0.0,27205.0,1901.0,4.0,8372.0
2023-10-12 20:00:00,5840.0,1179.0,11948.0,0.0,21458.0,1901.0,4.0,8432.0
2023-10-12 21:00:00,9071.0,1205.0,9544.0,0.0,13379.0,1901.0,4.0,8878.0
2023-10-12 22:00:00,11628.0,1207.0,9091.0,0.0,8380.0,1904.0,4.0,8523.0
2023-10-12 23:00:00,12365.0,1232.0,9476.0,0.0,7041.0,1904.0,4.0,8304.0
2023-10-13 00:00:00,11999.0,1224.0,10206.0,0.0,6855.0,1906.0,4.0,8466.0
2023-10-13 01:00:00,10516.0,1223.0,10771.0,0.0,7426.0,1908.0,4.0,7955.0
2023-10-13 02:00:00,13071.0,1221.0,10967.0,0.0,6793.0,1907.0,4.0,7961.0
2023-10-13 03:00:00,15988.0,1233.0,11562.0,0.0,6590.0,1904.0,4.0,7880.0
2023-10-13 04:00:00,17985.0,1219.0,14674.0,0.0,6359.0,1905.0,4.0,8458.0
