,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
305,2019-01-13 17:00:00,191.36,1571.0,3243.0,7362.0,236.0,150.0,26.0
306,2019-01-13 18:00:00,177.66,1234.0,3246.0,7364.0,105.0,148.0,26.0
307,2019-01-13 19:00:00,170.86,1097.0,3219.0,7358.0,99.0,139.0,26.0
308,2019-01-13 20:00:00,165.95,1013.0,3168.0,7361.0,100.0,125.0,26.0
309,2019-01-13 21:00:00,169.72,1088.0,3142.0,7364.0,90.0,100.0,26.0
310,2019-01-13 22:00:00,166.34,1064.0,3198.0,7363.0,386.0,28.0,26.0
311,2019-01-13 23:00:00,157.29,1079.0,3226.0,7362.0,1204.0,0.0,26.0
312,2019-01-14 00:00:00,160.38,1310.0,3231.0,7361.0,1827.0,0.0,26.0
313,2019-01-14 01:00:00,180.85,1663.0,3235.0,7360.0,1406.0,0.0,26.0
314,2019-01-14 02:00:00,186.16,1719.0,3231.0,7361.0,1183.0,0.0,26.0
315,2019-01-14 03:00:00,187.61,1628.0,3162.0,7361.0,734.0,0.0,26.0
316,2019-01-14 04:00:00,191.91,1664.0,3207.0,7361.0,593.0,0.0,26.0
317,2019-01-14 05:00:00,187.51,1475.0,3187.0,7359.0,300.0,0.0,26.0
318,2019-01-14 06:00:00,178.07,1244.0,3194.0,7367.0,199.0,0.0,26.0
319,2019-01-14 07:00:00,177.84,1250.0,3143.0,7362.0,184.0,0.0,26.0
320,2019-01-14 08:00:00,184.87,1383.0,3121.0,7363.0,120.0,0.0,26.0
321,2019-01-14 09:00:00,182.83,1335.0,3143.0,7361.0,127.0,0.0,26.0
322,2019-01-14 10:00:00,178.99,1338.0,3176.0,7362.0,428.0,0.0,26.0
323,2019-01-14 11:00:00,193.97,1696.0,3265.0,7364.0,599.0,0.0,26.0
324,2019-01-14 12:00:00,194.06,2088.0,3245.0,7363.0,1708.0,11.0,26.0
325,2019-01-14 13:00:00,194.68,2264.0,3249.0,7359.0,2140.0,52.0,26.0
326,2019-01-14 14:00:00,195.4,2251.0,3256.0,7362.0,2000.0,102.0,26.0
327,2019-01-14 15:00:00,189.17,2034.0,3289.0,7364.0,1800.0,171.0,26.0
328,2019-01-14 16:00:00,192.8,1976.0,3283.0,7362.0,1299.0,221.0,26.0
329,2019-01-14 17:00:00,191.32,1741.0,3215.0,7364.0,600.0,266.0,26.0
330,2019-01-14 18:00:00,183.41,1504.0,3117.0,7362.0,322.0,271.0,26.0
331,2019-01-14 19:00:00,185.82,1499.0,3175.0,7363.0,217.0,253.0,26.0
332,2019-01-14 20:00:00,188.01,1525.0,3181.0,7365.0,212.0,195.0,26.0
333,2019-01-14 21:00:00,188.89,1528.0,3177.0,7358.0,224.0,137.0,26.0
334,2019-01-14 22:00:00,192.25,1625.0,3295.0,7362.0,478.0,57.0,26.0
335,2019-01-14 23:00:00,185.44,1739.0,3228.0,7362.0,1292.0,1.0,26.0
336,2019-01-15 00:00:00,180.1,1811.0,3233.0,7359.0,1938.0,0.0,26.0
337,2019-01-15 01:00:00,183.34,1849.0,3242.0,7357.0,1815.0,0.0,26.0
338,2019-01-15 02:00:00,186.63,1838.0,3253.0,7359.0,1538.0,0.0,26.0
339,2019-01-15 03:00:00,191.35,1778.0,3253.0,7356.0,1017.0,0.0,26.0
340,2019-01-15 04:00:00,193.31,1663.0,3241.0,7361.0,528.0,0.0,26.0
341,2019-01-15 05:00:00,185.9,1504.0,3212.0,7362.0,518.0,0.0,26.0
342,2019-01-15 06:00:00,185.91,1419.0,3193.0,7360.0,238.0,0.0,26.0
343,2019-01-15 07:00:00,191.45,1534.0,3173.0,7360.0,207.0,0.0,26.0
344,2019-01-15 08:00:00,188.46,1568.0,3101.0,7360.0,436.0,0.0,26.0
345,2019-01-15 09:00:00,201.66,1846.0,3179.0,7360.0,453.0,0.0,26.0
346,2019-01-15 10:00:00,214.66,2106.0,3333.0,7358.0,448.0,0.0,26.0
347,2019-01-15 11:00:00,217.35,2210.0,3794.0,7361.0,864.0,0.0,26.0
348,2019-01-15 12:00:00,209.18,2381.0,3945.0,7357.0,1980.0,11.0,26.0
349,2019-01-15 13:00:00,205.78,2422.0,3965.0,7357.0,2324.0,53.0,26.0
350,2019-01-15 14:00:00,191.63,2101.0,3948.0,7360.0,2499.0,99.0,26.0
351,2019-01-15 15:00:00,200.15,2054.0,3955.0,7358.0,1652.0,140.0,26.0
352,2019-01-15 16:00:00,215.38,2130.0,3628.0,7362.0,497.0,175.0,26.0
353,2019-01-15 17:00:00,218.65,2147.0,3227.0,7365.0,0.0,227.0,26.0
354,2019-01-15 18:00:00,216.76,2117.0,3162.0,7358.0,0.0,226.0,26.0
355,2019-01-15 19:00:00,215.92,2148.0,3019.0,7362.0,0.0,248.0,26.0
356,2019-01-15 20:00:00,215.61,2158.0,2955.0,7365.0,0.0,243.0,26.0
357,2019-01-15 21:00:00,220.21,2240.0,2983.0,7359.0,0.0,203.0,26.0
358,2019-01-15 22:00:00,222.69,2247.0,2989.0,7363.0,0.0,77.0,26.0
359,2019-01-15 23:00:00,221.04,2352.0,3065.0,7361.0,477.0,4.0,26.0
360,2019-01-16 00:00:00,225.34,2568.0,3208.0,7361.0,832.0,0.0,26.0
361,2019-01-16 01:00:00,229.11,2703.0,3232.0,7361.0,929.0,0.0,26.0
362,2019-01-16 02:00:00,224.52,2624.0,3241.0,7358.0,1041.0,0.0,26.0
363,2019-01-16 03:00:00,228.06,2608.0,3261.0,7362.0,790.0,0.0,26.0
364,2019-01-16 04:00:00,230.16,2549.0,3241.0,7359.0,517.0,0.0,26.0
365,2019-01-16 05:00:00,223.42,2389.0,3191.0,7361.0,511.0,0.0,26.0
366,2019-01-16 06:00:00,230.49,2557.0,3231.0,7359.0,510.0,0.0,26.0
367,2019-01-16 07:00:00,236.81,2646.0,3239.0,7363.0,342.0,0.0,26.0
368,2019-01-16 08:00:00,235.96,2634.0,3198.0,7358.0,346.0,0.0,26.0
369,2019-01-16 09:00:00,238.71,2697.0,3250.0,7364.0,350.0,0.0,26.0
370,2019-01-16 10:00:00,249.06,2954.0,3324.0,7362.0,346.0,0.0,26.0
371,2019-01-16 11:00:00,251.21,3294.0,3629.0,7362.0,1059.0,0.0,26.0
372,2019-01-16 12:00:00,239.41,3367.0,4200.0,7362.0,2275.0,12.0,26.0
373,2019-01-16 13:00:00,239.71,3333.0,4748.0,7365.0,2434.0,52.0,26.0
374,2019-01-16 14:00:00,252.47,3356.0,4482.0,7361.0,1376.0,129.0,26.0
375,2019-01-16 15:00:00,247.21,2935.0,3802.0,7362.0,440.0,209.0,26.0
376,2019-01-16 16:00:00,240.68,2643.0,3570.0,7364.0,0.0,293.0,26.0
377,2019-01-16 17:00:00,231.35,2472.0,3332.0,7365.0,0.0,319.0,26.0
378,2019-01-16 18:00:00,224.29,2413.0,2897.0,7359.0,0.0,327.0,26.0
379,2019-01-16 19:00:00,213.27,2209.0,2686.0,7360.0,0.0,321.0,26.0
380,2019-01-16 20:00:00,204.23,2040.0,2531.0,7359.0,0.0,294.0,26.0
381,2019-01-16 21:00:00,202.87,1974.0,2570.0,7361.0,0.0,225.0,26.0
382,2019-01-16 22:00:00,210.29,2001.0,2855.0,7364.0,0.0,80.0,26.0
383,2019-01-16 23:00:00,213.0,2129.0,3049.0,7358.0,395.0,6.0,26.0
384,2019-01-17 00:00:00,233.46,2808.0,3204.0,7361.0,884.0,0.0,26.0
385,2019-01-17 01:00:00,239.13,2948.0,3220.0,7361.0,859.0,0.0,26.0
386,2019-01-17 02:00:00,240.91,3030.0,3229.0,7359.0,936.0,0.0,26.0
387,2019-01-17 03:00:00,240.56,2963.0,3230.0,7357.0,815.0,0.0,26.0
388,2019-01-17 04:00:00,232.63,2709.0,3222.0,7361.0,721.0,0.0,26.0
389,2019-01-17 05:00:00,227.06,2452.0,3234.0,7364.0,467.0,0.0,26.0
390,2019-01-17 06:00:00,227.91,2406.0,3218.0,7360.0,303.0,0.0,26.0
391,2019-01-17 07:00:00,225.31,2343.0,3218.0,7360.0,307.0,0.0,26.0
392,2019-01-17 08:00:00,228.55,2423.0,3224.0,7360.0,309.0,0.0,26.0
393,2019-01-17 09:00:00,236.8,2628.0,3231.0,7366.0,295.0,0.0,26.0
394,2019-01-17 10:00:00,246.15,2990.0,3244.0,7358.0,551.0,0.0,26.0
395,2019-01-17 11:00:00,242.89,3324.0,3248.0,7362.0,1450.0,0.0,26.0
396,2019-01-17 12:00:00,237.76,3350.0,3971.0,7366.0,2226.0,12.0,26.0
397,2019-01-17 13:00:00,235.56,3328.0,4083.0,7364.0,2358.0,55.0,26.0
398,2019-01-17 14:00:00,222.32,3056.0,3479.0,7360.0,2277.0,106.0,26.0
399,2019-01-17 15:00:00,211.18,2608.0,3526.0,7362.0,1970.0,142.0,26.0
400,2019-01-17 16:00:00,212.13,2246.0,3371.0,7362.0,768.0,224.0,26.0
401,2019-01-17 17:00:00,221.55,2263.0,3132.0,7362.0,0.0,278.0,26.0
402,2019-01-17 18:00:00,228.94,2446.0,3074.0,7362.0,0.0,245.0,26.0
403,2019-01-17 19:00:00,237.8,2647.0,3035.0,7364.0,0.0,173.0,26.0
404,2019-01-17 20:00:00,237.92,2655.0,2911.0,7360.0,0.0,119.0,26.0
405,2019-01-17 21:00:00,243.14,2763.0,2954.0,7358.0,0.0,92.0,26.0
406,2019-01-17 22:00:00,245.36,2791.0,2947.0,7360.0,0.0,26.0,26.0
407,2019-01-17 23:00:00,234.18,2831.0,3035.0,7359.0,796.0,0.0,26.0
408,2019-01-18 00:00:00,226.55,2834.0,3171.0,7359.0,1362.0,0.0,26.0
409,2019-01-18 01:00:00,225.65,2802.0,3174.0,7354.0,1352.0,0.0,26.0
410,2019-01-18 02:00:00,230.78,2810.0,3167.0,7360.0,1033.0,0.0,26.0
411,2019-01-18 03:00:00,232.56,2588.0,3129.0,7355.0,402.0,0.0,26.0
412,2019-01-18 04:00:00,212.0,2098.0,3014.0,7361.0,353.0,0.0,26.0
413,2019-01-18 05:00:00,196.33,1764.0,2754.0,7359.0,192.0,0.0,26.0
414,2019-01-18 06:00:00,192.79,1715.0,2518.0,7360.0,52.0,0.0,26.0
415,2019-01-18 07:00:00,195.21,1722.0,2595.0,7356.0,0.0,0.0,26.0
416,2019-01-18 08:00:00,192.31,1667.0,2587.0,7363.0,0.0,0.0,26.0
417,2019-01-18 09:00:00,187.57,1556.0,2629.0,7359.0,0.0,0.0,26.0
418,2019-01-18 10:00:00,190.51,1564.0,2793.0,7359.0,0.0,0.0,26.0
419,2019-01-18 11:00:00,204.08,1812.0,3064.0,7361.0,113.0,0.0,26.0
420,2019-01-18 12:00:00,215.98,2439.0,3179.0,7358.0,1084.0,12.0,26.0
421,2019-01-18 13:00:00,215.23,2633.0,3189.0,7360.0,1587.0,54.0,26.0
422,2019-01-18 14:00:00,222.42,2626.0,3190.0,7360.0,1053.0,92.0,26.0
423,2019-01-18 15:00:00,227.19,2502.0,3127.0,7356.0,406.0,111.0,26.0
424,2019-01-18 16:00:00,212.66,2133.0,3141.0,7357.0,366.0,135.0,26.0
425,2019-01-18 17:00:00,207.77,1927.0,3028.0,7359.0,23.0,150.0,26.0
426,2019-01-18 18:00:00,195.5,1693.0,2888.0,7361.0,0.0,156.0,26.0
427,2019-01-18 19:00:00,187.78,1599.0,2675.0,7360.0,0.0,162.0,26.0
428,2019-01-18 20:00:00,182.72,1584.0,2398.0,7357.0,0.0,161.0,26.0
429,2019-01-18 21:00:00,186.67,1624.0,2515.0,7361.0,0.0,151.0,26.0
430,2019-01-18 22:00:00,195.2,1686.0,2786.0,7359.0,0.0,65.0,26.0
431,2019-01-18 23:00:00,198.62,1816.0,2893.0,7353.0,323.0,2.0,26.0
432,2019-01-19 00:00:00,199.85,1967.0,3136.0,7359.0,873.0,0.0,26.0
433,2019-01-19 01:00:00,209.87,2115.0,3161.0,7359.0,642.0,0.0,26.0
434,2019-01-19 02:00:00,207.56,2008.0,3122.0,7357.0,477.0,0.0,26.0
435,2019-01-19 03:00:00,204.26,1922.0,3061.0,7359.0,401.0,0.0,26.0
436,2019-01-19 04:00:00,201.76,1883.0,2913.0,7357.0,330.0,0.0,26.0
437,2019-01-19 05:00:00,202.34,1800.0,2835.0,7358.0,0.0,0.0,26.0
438,2019-01-19 06:00:00,203.64,1822.0,2857.0,7359.0,0.0,0.0,26.0
439,2019-01-19 07:00:00,205.56,1864.0,2856.0,7359.0,0.0,0.0,26.0
440,2019-01-19 08:00:00,203.35,1833.0,2804.0,7363.0,0.0,0.0,26.0
441,2019-01-19 09:00:00,201.06,1799.0,2750.0,7360.0,0.0,0.0,26.0
442,2019-01-19 10:00:00,197.05,1757.0,2612.0,7362.0,0.0,0.0,26.0
443,2019-01-19 11:00:00,203.89,1866.0,2729.0,7360.0,0.0,0.0,26.0
444,2019-01-19 12:00:00,209.08,1954.0,2828.0,7360.0,0.0,11.0,26.0
445,2019-01-19 13:00:00,205.21,2036.0,2895.0,7359.0,464.0,53.0,26.0
446,2019-01-19 14:00:00,216.09,2301.0,3003.0,7357.0,532.0,85.0,26.0
447,2019-01-19 15:00:00,223.26,2468.0,3085.0,7360.0,531.0,111.0,26.0
448,2019-01-19 16:00:00,226.32,2542.0,3104.0,7356.0,528.0,121.0,26.0
449,2019-01-19 17:00:00,215.3,2304.0,2986.0,7360.0,522.0,136.0,26.0
450,2019-01-19 18:00:00,203.04,2064.0,2793.0,7358.0,518.0,130.0,26.0
451,2019-01-19 19:00:00,204.21,1967.0,2740.0,7355.0,149.0,121.0,26.0
452,2019-01-19 20:00:00,203.27,1864.0,2819.0,7356.0,0.0,109.0,26.0
453,2019-01-19 21:00:00,202.64,1843.0,2807.0,7351.0,0.0,84.0,26.0
454,2019-01-19 22:00:00,205.47,1885.0,2801.0,7349.0,0.0,28.0,26.0
455,2019-01-19 23:00:00,204.93,1936.0,2797.0,7352.0,192.0,0.0,26.0
456,2019-01-20 00:00:00,201.84,1970.0,2803.0,7351.0,480.0,0.0,26.0
457,2019-01-20 01:00:00,205.91,1943.0,2781.0,7341.0,150.0,0.0,26.0
458,2019-01-20 02:00:00,202.53,1861.0,2700.0,7351.0,52.0,0.0,26.0
459,2019-01-20 03:00:00,201.57,1813.0,2726.0,7349.0,0.0,0.0,26.0
460,2019-01-20 04:00:00,201.18,1795.0,2756.0,7347.0,0.0,0.0,26.0
461,2019-01-20 05:00:00,199.31,1755.0,2764.0,7353.0,0.0,0.0,26.0
462,2019-01-20 06:00:00,197.57,1728.0,2726.0,7348.0,0.0,0.0,26.0
463,2019-01-20 07:00:00,194.45,1720.0,2537.0,7344.0,0.0,0.0,26.0
464,2019-01-20 08:00:00,190.47,1714.0,2306.0,7351.0,0.0,0.0,26.0
465,2019-01-20 09:00:00,187.68,1709.0,2144.0,7348.0,0.0,0.0,26.0
466,2019-01-20 10:00:00,189.04,1720.0,2195.0,7349.0,0.0,0.0,26.0
467,2019-01-20 11:00:00,194.78,1767.0,2414.0,7350.0,0.0,0.0,26.0
468,2019-01-20 12:00:00,199.08,1758.0,2751.0,7352.0,0.0,12.0,26.0
469,2019-01-20 13:00:00,201.15,1792.0,2833.0,7353.0,0.0,52.0,26.0
470,2019-01-20 14:00:00,210.15,1999.0,2876.0,7352.0,0.0,111.0,26.0
471,2019-01-20 15:00:00,209.19,2008.0,2877.0,7355.0,0.0,189.0,26.0
472,2019-01-20 16:00:00,207.92,2015.0,2823.0,7355.0,0.0,242.0,26.0
473,2019-01-20 17:00:00,199.49,2012.0,2329.0,7358.0,0.0,335.0,26.0
474,2019-01-20 18:00:00,197.79,2038.0,2140.0,7354.0,0.0,352.0,26.0
475,2019-01-20 19:00:00,204.61,2235.0,1969.0,7357.0,0.0,348.0,26.0
476,2019-01-20 20:00:00,212.19,2385.0,1986.0,7353.0,0.0,326.0,26.0
477,2019-01-20 21:00:00,219.21,2507.0,1995.0,7356.0,0.0,243.0,26.0
478,2019-01-20 22:00:00,226.92,2706.0,2482.0,7363.0,514.0,85.0,26.0
479,2019-01-20 23:00:00,254.69,3337.0,2877.0,7360.0,590.0,6.0,26.0
480,2019-01-21 00:00:00,273.71,4039.0,2932.0,7362.0,874.0,0.0,26.0
481,2019-01-21 01:00:00,284.89,4413.0,2976.0,7361.0,914.0,0.0,26.0
482,2019-01-21 02:00:00,287.29,4423.0,2981.0,7360.0,802.0,0.0,26.0
483,2019-01-21 03:00:00,289.3,4350.0,2993.0,7358.0,580.0,0.0,26.0
484,2019-01-21 04:00:00,287.35,4264.0,2966.0,7360.0,533.0,0.0,26.0
485,2019-01-21 05:00:00,286.99,4216.0,2953.0,7360.0,469.0,0.0,26.0
486,2019-01-21 06:00:00,290.6,4317.0,2992.0,7360.0,456.0,0.0,26.0
487,2019-01-21 07:00:00,293.52,4384.0,3004.0,7356.0,419.0,0.0,26.0
488,2019-01-21 08:00:00,287.05,4377.0,3009.0,7361.0,746.0,0.0,26.0
489,2019-01-21 09:00:00,278.04,4337.0,3025.0,7361.0,1185.0,0.0,26.0
490,2019-01-21 10:00:00,274.56,4410.0,3390.0,7356.0,1648.0,0.0,26.0
491,2019-01-21 11:00:00,279.41,4581.0,4575.0,7365.0,2025.0,0.0,26.0
492,2019-01-21 12:00:00,288.2,4611.0,5527.0,7357.0,1774.0,12.0,26.0
493,2019-01-21 13:00:00,288.75,4880.0,5782.0,7362.0,2199.0,56.0,26.0
494,2019-01-21 14:00:00,281.6,4965.0,4635.0,7359.0,2407.0,151.0,26.0
495,2019-01-21 15:00:00,279.92,4721.0,4204.0,7365.0,1838.0,274.0,26.0
496,2019-01-21 16:00:00,276.2,4301.0,3867.0,7358.0,1180.0,337.0,26.0
497,2019-01-21 17:00:00,280.64,4199.0,3207.0,7363.0,500.0,358.0,26.0
498,2019-01-21 18:00:00,286.86,4120.0,3069.0,7357.0,0.0,354.0,26.0
499,2019-01-21 19:00:00,285.29,4088.0,2969.0,7362.0,0.0,348.0,26.0
500,2019-01-21 20:00:00,275.33,3800.0,2825.0,7358.0,0.0,331.0,26.0
501,2019-01-21 21:00:00,270.42,3626.0,2947.0,7363.0,58.0,258.0,26.0
502,2019-01-21 22:00:00,268.69,3716.0,3080.0,7360.0,532.0,94.0,26.0
503,2019-01-21 23:00:00,256.36,3883.0,3240.0,7357.0,1735.0,5.0,26.0
504,2019-01-22 00:00:00,252.76,4129.0,3580.0,7363.0,2617.0,0.0,26.0
505,2019-01-22 01:00:00,263.06,4314.0,3847.0,7355.0,2389.0,0.0,26.0
506,2019-01-22 02:00:00,263.36,4421.0,3582.0,7361.0,2457.0,0.0,26.0
507,2019-01-22 03:00:00,268.21,4582.0,3227.0,7353.0,2303.0,0.0,26.0
508,2019-01-22 04:00:00,282.46,4829.0,3191.0,7363.0,1817.0,0.0,26.0
509,2019-01-22 05:00:00,299.97,4907.0,3156.0,7353.0,933.0,0.0,26.0
510,2019-01-22 06:00:00,309.14,4951.0,3027.0,7361.0,478.0,0.0,26.0
511,2019-01-22 07:00:00,310.14,5067.0,3056.0,7361.0,601.0,0.0,26.0
512,2019-01-22 08:00:00,310.33,5103.0,3087.0,7357.0,653.0,0.0,26.0
513,2019-01-22 09:00:00,300.04,4990.0,3124.0,7360.0,1042.0,0.0,26.0
514,2019-01-22 10:00:00,294.4,4997.0,3137.0,7360.0,1373.0,0.0,26.0
515,2019-01-22 11:00:00,287.42,4995.0,3649.0,7358.0,1929.0,0.0,26.0
516,2019-01-22 12:00:00,288.77,4997.0,4923.0,7358.0,2195.0,12.0,26.0
517,2019-01-22 13:00:00,281.49,4956.0,4848.0,7360.0,2561.0,55.0,26.0
518,2019-01-22 14:00:00,280.09,4910.0,3790.0,7357.0,2150.0,150.0,26.0
519,2019-01-22 15:00:00,287.48,4433.0,3503.0,7364.0,677.0,277.0,26.0
520,2019-01-22 16:00:00,278.8,3956.0,3272.0,7356.0,321.0,249.0,26.0
521,2019-01-22 17:00:00,267.58,3491.0,3088.0,7365.0,0.0,271.0,26.0
522,2019-01-22 18:00:00,257.32,3222.0,3062.0,7358.0,0.0,309.0,26.0
523,2019-01-22 19:00:00,255.67,3177.0,3076.0,7360.0,0.0,315.0,26.0
524,2019-01-22 20:00:00,244.67,2888.0,2897.0,7358.0,0.0,244.0,26.0
525,2019-01-22 21:00:00,244.1,2879.0,2813.0,7360.0,0.0,211.0,26.0
526,2019-01-22 22:00:00,253.97,3062.0,2859.0,7358.0,0.0,82.0,26.0
527,2019-01-22 23:00:00,239.38,3190.0,2882.0,7363.0,1172.0,12.0,26.0
528,2019-01-23 00:00:00,238.55,3405.0,2988.0,7356.0,1770.0,0.0,26.0
529,2019-01-23 01:00:00,254.49,3697.0,3048.0,7359.0,1401.0,0.0,26.0
530,2019-01-23 02:00:00,260.86,3780.0,3030.0,7359.0,1173.0,0.0,26.0
531,2019-01-23 03:00:00,257.75,3532.0,2929.0,7354.0,836.0,0.0,26.0
532,2019-01-23 04:00:00,267.26,3411.0,2881.0,7360.0,66.0,0.0,26.0
533,2019-01-23 05:00:00,266.8,3369.0,2855.0,7362.0,0.0,0.0,26.0
534,2019-01-23 06:00:00,261.11,3172.0,3038.0,7359.0,0.0,0.0,26.0
535,2019-01-23 07:00:00,256.92,3069.0,2991.0,7358.0,0.0,0.0,26.0
536,2019-01-23 08:00:00,254.13,3029.0,2844.0,7359.0,0.0,0.0,26.0
537,2019-01-23 09:00:00,252.89,2996.0,2848.0,7360.0,0.0,0.0,26.0
538,2019-01-23 10:00:00,253.86,3017.0,2863.0,7358.0,0.0,0.0,26.0
539,2019-01-23 11:00:00,270.49,3470.0,2846.0,7356.0,0.0,0.0,26.0
540,2019-01-23 12:00:00,283.55,3888.0,2854.0,7361.0,58.0,11.0,26.0
541,2019-01-23 13:00:00,265.6,3862.0,2973.0,7358.0,977.0,53.0,26.0
542,2019-01-23 14:00:00,247.21,3483.0,2959.0,7356.0,1282.0,91.0,26.0
543,2019-01-23 15:00:00,247.59,3242.0,3030.0,7356.0,768.0,118.0,26.0
544,2019-01-23 16:00:00,242.03,3001.0,2944.0,7356.0,514.0,145.0,26.0
545,2019-01-23 17:00:00,233.67,2769.0,2950.0,7356.0,462.0,178.0,26.0
546,2019-01-23 18:00:00,228.8,2651.0,2870.0,7353.0,418.0,194.0,26.0
547,2019-01-23 19:00:00,224.63,2543.0,2775.0,7347.0,359.0,191.0,26.0
548,2019-01-23 20:00:00,221.15,2389.0,2676.0,7346.0,143.0,175.0,26.0
549,2019-01-23 21:00:00,226.37,2383.0,2866.0,7347.0,0.0,129.0,26.0
550,2019-01-23 22:00:00,229.5,2397.0,2924.0,7334.0,0.0,36.0,26.0
551,2019-01-23 23:00:00,228.64,2608.0,3098.0,7332.0,684.0,0.0,26.0
552,2019-01-24 00:00:00,231.83,2785.0,3192.0,7334.0,952.0,0.0,26.0
553,2019-01-24 01:00:00,240.28,2847.0,3182.0,7334.0,578.0,0.0,26.0
554,2019-01-24 02:00:00,231.25,2578.0,3160.0,7339.0,490.0,0.0,26.0
555,2019-01-24 03:00:00,216.1,2251.0,2979.0,7332.0,498.0,0.0,26.0
556,2019-01-24 04:00:00,200.75,2001.0,2384.0,7335.0,298.0,0.0,26.0
557,2019-01-24 05:00:00,199.41,1910.0,2236.0,7331.0,0.0,0.0,26.0
558,2019-01-24 06:00:00,194.87,1825.0,2213.0,7332.0,0.0,0.0,26.0
559,2019-01-24 07:00:00,193.39,1786.0,2238.0,7328.0,0.0,0.0,26.0
560,2019-01-24 08:00:00,190.3,1795.0,2017.0,7331.0,0.0,0.0,26.0
561,2019-01-24 09:00:00,188.73,1779.0,1970.0,7330.0,0.0,0.0,26.0
562,2019-01-24 10:00:00,188.46,1739.0,2080.0,7331.0,0.0,0.0,26.0
563,2019-01-24 11:00:00,193.11,1791.0,2212.0,7335.0,0.0,0.0,26.0
564,2019-01-24 12:00:00,201.81,2101.0,2343.0,7332.0,469.0,11.0,26.0
565,2019-01-24 13:00:00,201.42,2228.0,2440.0,7335.0,882.0,52.0,26.0
566,2019-01-24 14:00:00,211.9,2388.0,2482.0,7335.0,648.0,90.0,26.0
567,2019-01-24 15:00:00,219.73,2525.0,2459.0,7338.0,456.0,138.0,26.0
568,2019-01-24 16:00:00,224.82,2445.0,2782.0,7338.0,81.0,238.0,26.0
569,2019-01-24 17:00:00,217.48,2324.0,2558.0,7339.0,0.0,295.0,26.0
570,2019-01-24 18:00:00,199.53,1958.0,2476.0,7344.0,0.0,320.0,26.0
571,2019-01-24 19:00:00,188.67,1823.0,2175.0,7331.0,0.0,333.0,26.0
572,2019-01-24 20:00:00,185.71,1787.0,2075.0,7330.0,0.0,310.0,26.0
573,2019-01-24 21:00:00,188.1,1777.0,2198.0,7330.0,0.0,252.0,26.0
574,2019-01-24 22:00:00,195.66,1736.0,2783.0,7335.0,101.0,101.0,26.0
575,2019-01-24 23:00:00,202.78,1978.0,3085.0,7338.0,681.0,8.0,26.0
576,2019-01-25 00:00:00,197.23,2029.0,3196.0,7334.0,1305.0,0.0,26.0
577,2019-01-25 01:00:00,190.67,1885.0,3206.0,7338.0,1358.0,0.0,26.0
578,2019-01-25 02:00:00,189.02,1825.0,3227.0,7343.0,1313.0,0.0,26.0
579,2019-01-25 03:00:00,185.36,1693.0,3225.0,7349.0,1167.0,0.0,26.0
580,2019-01-25 04:00:00,190.09,1657.0,3226.0,7248.0,826.0,0.0,26.0
581,2019-01-25 05:00:00,197.03,1644.0,3222.0,7137.0,439.0,0.0,26.0
582,2019-01-25 06:00:00,177.2,1310.0,3219.0,7021.0,848.0,0.0,26.0
583,2019-01-25 07:00:00,176.98,1159.0,3228.0,6905.0,492.0,0.0,26.0
584,2019-01-25 08:00:00,183.22,1176.0,3263.0,6698.0,386.0,0.0,26.0
585,2019-01-25 09:00:00,189.52,1190.0,3584.0,6660.0,388.0,0.0,26.0
586,2019-01-25 10:00:00,201.9,1336.0,3977.0,6660.0,392.0,0.0,26.0
587,2019-01-25 11:00:00,212.11,1531.0,4688.0,6658.0,831.0,0.0,26.0
588,2019-01-25 12:00:00,203.38,1720.0,4768.0,6659.0,1990.0,12.0,26.0
589,2019-01-25 13:00:00,201.15,1777.0,5029.0,6658.0,2493.0,56.0,26.0
590,2019-01-25 14:00:00,208.84,1779.0,4667.0,6655.0,1531.0,156.0,26.0
591,2019-01-25 15:00:00,196.59,1691.0,3412.0,6656.0,971.0,279.0,26.0
592,2019-01-25 16:00:00,194.64,1564.0,3208.0,6658.0,506.0,320.0,26.0
593,2019-01-25 17:00:00,194.69,1555.0,3177.0,6653.0,399.0,375.0,26.0
594,2019-01-25 18:00:00,204.72,1617.0,3176.0,6658.0,0.0,339.0,26.0
595,2019-01-25 19:00:00,202.81,1608.0,3133.0,6684.0,0.0,364.0,26.0
596,2019-01-25 20:00:00,210.61,1831.0,3027.0,6781.0,0.0,331.0,26.0
597,2019-01-25 21:00:00,214.87,1930.0,3051.0,6876.0,0.0,267.0,26.0
598,2019-01-25 22:00:00,214.72,1904.0,3051.0,6981.0,0.0,104.0,26.0
599,2019-01-25 23:00:00,206.49,1993.0,3156.0,7061.0,813.0,14.0,26.0
600,2019-01-26 00:00:00,209.32,2316.0,3228.0,7128.0,1488.0,0.0,26.0
601,2019-01-26 01:00:00,217.52,2585.0,3257.0,7220.0,1553.0,0.0,26.0
602,2019-01-26 02:00:00,214.23,2618.0,3214.0,7297.0,1753.0,0.0,26.0
603,2019-01-26 03:00:00,219.59,2626.0,3221.0,7347.0,1364.0,0.0,26.0
604,2019-01-26 04:00:00,225.33,2628.0,3225.0,7357.0,990.0,0.0,26.0
605,2019-01-26 05:00:00,223.45,2573.0,3212.0,7359.0,967.0,0.0,26.0
606,2019-01-26 06:00:00,227.67,2545.0,3208.0,7357.0,639.0,0.0,26.0
