,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
20159,2021-04-19 23:00:00,49.07,528.0,5257.0,37325.0,134.0,3997.0,0.0,1182.0,505.0
20160,2021-04-20 00:00:00,48.53,513.0,5124.0,37475.0,134.0,3353.0,0.0,1121.0,504.0
20161,2021-04-20 01:00:00,48.33,502.0,5080.0,37746.0,134.0,2904.0,0.0,1042.0,505.0
20162,2021-04-20 02:00:00,48.49,511.0,5105.0,37844.0,134.0,2973.0,0.0,1015.0,500.0
20163,2021-04-20 03:00:00,48.99,537.0,5238.0,37970.0,134.0,3612.0,0.0,1005.0,501.0
20164,2021-04-20 04:00:00,47.33,533.0,5260.0,38170.0,134.0,5156.0,143.0,941.0,496.0
20165,2021-04-20 05:00:00,45.39,514.0,5277.0,38268.0,134.0,6957.0,259.0,913.0,497.0
20166,2021-04-20 06:00:00,43.67,491.0,5175.0,38230.0,134.0,7249.0,978.0,895.0,488.0
20167,2021-04-20 07:00:00,44.24,529.0,5270.0,38168.0,133.0,6626.0,2408.0,753.0,493.0
20168,2021-04-20 08:00:00,42.96,507.0,5138.0,38006.0,134.0,5777.0,3769.0,663.0,492.0
20169,2021-04-20 09:00:00,41.99,492.0,5054.0,37952.0,134.0,5005.0,4945.0,662.0,490.0
20170,2021-04-20 10:00:00,43.15,517.0,5148.0,37687.0,134.0,4077.0,5733.0,731.0,486.0
20171,2021-04-20 11:00:00,43.9,533.0,5226.0,37592.0,134.0,3514.0,6275.0,750.0,485.0
20172,2021-04-20 12:00:00,44.94,554.0,5256.0,37622.0,134.0,3275.0,5775.0,757.0,486.0
20173,2021-04-20 13:00:00,45.07,545.0,5200.0,37601.0,134.0,3126.0,5208.0,787.0,489.0
20174,2021-04-20 14:00:00,44.73,519.0,5063.0,37504.0,134.0,3172.0,4196.0,830.0,493.0
20175,2021-04-20 15:00:00,44.83,515.0,5027.0,37413.0,135.0,3906.0,3079.0,870.0,496.0
20176,2021-04-20 16:00:00,44.88,512.0,5072.0,37452.0,134.0,5205.0,1905.0,913.0,500.0
20177,2021-04-20 17:00:00,45.37,523.0,5274.0,37541.0,134.0,7196.0,813.0,987.0,501.0
20178,2021-04-20 18:00:00,45.29,523.0,5292.0,37747.0,135.0,7610.0,233.0,1177.0,502.0
20179,2021-04-20 19:00:00,44.29,487.0,5051.0,37760.0,134.0,6403.0,0.0,1439.0,503.0
20180,2021-04-20 20:00:00,45.63,499.0,5106.0,37772.0,134.0,5105.0,0.0,1790.0,502.0
20181,2021-04-20 21:00:00,46.19,510.0,5112.0,37611.0,134.0,4652.0,0.0,1999.0,504.0
20182,2021-04-20 22:00:00,47.14,537.0,5146.0,37670.0,132.0,4227.0,0.0,1971.0,503.0
20183,2021-04-20 23:00:00,48.03,551.0,5184.0,37634.0,132.0,3909.0,0.0,1852.0,503.0
20184,2021-04-21 00:00:00,46.24,494.0,4910.0,37375.0,131.0,3465.0,0.0,1679.0,502.0
20185,2021-04-21 01:00:00,47.74,518.0,5049.0,37571.0,132.0,3196.0,0.0,1529.0,501.0
20186,2021-04-21 02:00:00,46.56,489.0,4900.0,37473.0,132.0,3185.0,0.0,1391.0,503.0
20187,2021-04-21 03:00:00,46.96,504.0,5010.0,37570.0,132.0,3737.0,0.0,1319.0,501.0
20188,2021-04-21 04:00:00,46.02,498.0,5024.0,37691.0,132.0,4518.0,145.0,1271.0,499.0
20189,2021-04-21 05:00:00,44.03,473.0,4934.0,37750.0,132.0,5310.0,310.0,1435.0,498.0
20190,2021-04-21 06:00:00,44.78,514.0,5182.0,37907.0,132.0,5938.0,1058.0,1504.0,499.0
20191,2021-04-21 07:00:00,46.0,581.0,5346.0,37889.0,131.0,5783.0,2370.0,1160.0,495.0
20192,2021-04-21 08:00:00,43.96,560.0,5198.0,37753.0,131.0,5715.0,3775.0,1008.0,502.0
20193,2021-04-21 09:00:00,41.88,563.0,5013.0,37618.0,131.0,5878.0,4778.0,1294.0,502.0
20194,2021-04-21 10:00:00,41.06,548.0,5021.0,37667.0,132.0,5597.0,5435.0,1789.0,499.0
20195,2021-04-21 11:00:00,39.66,457.0,4922.0,37909.0,132.0,4575.0,5347.0,2177.0,504.0
20196,2021-04-21 12:00:00,39.59,391.0,5003.0,37975.0,132.0,4096.0,5125.0,2396.0,492.0
20197,2021-04-21 13:00:00,39.82,389.0,4958.0,37885.0,132.0,3715.0,4622.0,2653.0,488.0
20198,2021-04-21 14:00:00,39.59,394.0,4932.0,37855.0,132.0,3888.0,4217.0,3096.0,497.0
20199,2021-04-21 15:00:00,39.39,361.0,4927.0,37825.0,132.0,3689.0,3573.0,3593.0,501.0
20200,2021-04-21 16:00:00,37.76,419.0,4541.0,37762.0,132.0,4540.0,2400.0,4057.0,502.0
20201,2021-04-21 17:00:00,40.25,523.0,4730.0,37818.0,132.0,5687.0,983.0,4311.0,501.0
20202,2021-04-21 18:00:00,40.85,526.0,4796.0,37831.0,132.0,5921.0,247.0,4587.0,500.0
20203,2021-04-21 19:00:00,39.6,524.0,4606.0,37799.0,132.0,5498.0,0.0,5379.0,501.0
20204,2021-04-21 20:00:00,39.4,525.0,4533.0,37671.0,131.0,4876.0,0.0,5810.0,501.0
20205,2021-04-21 21:00:00,41.59,542.0,4781.0,37733.0,132.0,4295.0,0.0,5739.0,502.0
20206,2021-04-21 22:00:00,41.69,555.0,4711.0,37758.0,133.0,3759.0,0.0,5808.0,504.0
20207,2021-04-21 23:00:00,40.84,542.0,4544.0,37719.0,133.0,3323.0,0.0,5808.0,505.0
20208,2021-04-22 00:00:00,41.64,512.0,4668.0,37621.0,132.0,3072.0,0.0,5597.0,504.0
20209,2021-04-22 01:00:00,40.66,497.0,4559.0,37647.0,133.0,3099.0,0.0,5666.0,506.0
20210,2021-04-22 02:00:00,36.08,489.0,3855.0,37646.0,133.0,3050.0,0.0,5656.0,505.0
20211,2021-04-22 03:00:00,40.29,505.0,4504.0,37753.0,133.0,3288.0,0.0,5547.0,503.0
20212,2021-04-22 04:00:00,41.92,510.0,4851.0,37822.0,133.0,3779.0,148.0,5612.0,500.0
20213,2021-04-22 05:00:00,40.73,525.0,4796.0,37892.0,132.0,5027.0,377.0,5435.0,501.0
20214,2021-04-22 06:00:00,40.2,525.0,4941.0,38084.0,133.0,6231.0,1584.0,4765.0,483.0
20215,2021-04-22 07:00:00,38.46,524.0,4771.0,38249.0,132.0,5636.0,3644.0,4209.0,486.0
20216,2021-04-22 08:00:00,38.45,552.0,4827.0,38174.0,132.0,5273.0,5466.0,3844.0,490.0
20217,2021-04-22 09:00:00,37.43,546.0,4704.0,38050.0,133.0,4921.0,6762.0,3426.0,486.0
20218,2021-04-22 10:00:00,36.94,549.0,4680.0,37955.0,133.0,4730.0,7475.0,3629.0,488.0
20219,2021-04-22 11:00:00,37.43,565.0,4732.0,37887.0,133.0,4451.0,7695.0,3734.0,502.0
20220,2021-04-22 12:00:00,38.2,579.0,4804.0,37884.0,133.0,4328.0,7437.0,3803.0,501.0
20221,2021-04-22 13:00:00,36.34,535.0,4465.0,37717.0,133.0,3818.0,6958.0,4013.0,498.0
20222,2021-04-22 14:00:00,35.11,493.0,4207.0,37527.0,133.0,3476.0,6072.0,4148.0,492.0
20223,2021-04-22 15:00:00,36.64,510.0,4287.0,37463.0,133.0,3446.0,4698.0,4313.0,493.0
20224,2021-04-22 16:00:00,35.08,514.0,3905.0,37352.0,133.0,4051.0,2936.0,4484.0,494.0
20225,2021-04-22 17:00:00,40.64,533.0,4699.0,37536.0,133.0,5057.0,1137.0,4485.0,494.0
20226,2021-04-22 18:00:00,41.69,543.0,4898.0,37628.0,133.0,6104.0,270.0,4596.0,497.0
20227,2021-04-22 19:00:00,39.24,492.0,4579.0,37383.0,133.0,5426.0,0.0,5569.0,500.0
20228,2021-04-22 20:00:00,35.95,503.0,4065.0,37621.0,133.0,4847.0,0.0,6308.0,500.0
20229,2021-04-22 21:00:00,38.54,526.0,4363.0,37522.0,133.0,4122.0,0.0,6498.0,501.0
20230,2021-04-22 22:00:00,41.53,526.0,4782.0,37402.0,133.0,3712.0,0.0,6469.0,506.0
20231,2021-04-22 23:00:00,41.84,511.0,4766.0,37230.0,133.0,3335.0,0.0,6243.0,500.0
20232,2021-04-23 00:00:00,40.41,404.0,4785.0,37728.0,133.0,3256.0,0.0,5946.0,500.0
20233,2021-04-23 01:00:00,40.44,366.0,4733.0,37201.0,133.0,2982.0,0.0,5608.0,497.0
20234,2021-04-23 02:00:00,40.45,366.0,4744.0,37650.0,133.0,2975.0,0.0,5248.0,495.0
20235,2021-04-23 03:00:00,42.72,495.0,4875.0,37793.0,132.0,3452.0,0.0,5048.0,493.0
20236,2021-04-23 04:00:00,42.22,532.0,4885.0,37736.0,133.0,4814.0,159.0,4922.0,490.0
20237,2021-04-23 05:00:00,41.5,536.0,4952.0,37909.0,133.0,6133.0,394.0,4719.0,492.0
20238,2021-04-23 06:00:00,41.88,552.0,5065.0,38091.0,133.0,6514.0,1686.0,3516.0,492.0
20239,2021-04-23 07:00:00,40.77,544.0,4923.0,38108.0,133.0,5832.0,3814.0,2293.0,492.0
20240,2021-04-23 08:00:00,39.03,519.0,4724.0,37992.0,132.0,4596.0,5695.0,2111.0,499.0
20241,2021-04-23 09:00:00,29.22,416.0,3374.0,37550.0,132.0,3827.0,7017.0,2556.0,502.0
20242,2021-04-23 10:00:00,25.59,359.0,3003.0,37594.0,133.0,3729.0,7800.0,3069.0,499.0
20243,2021-04-23 11:00:00,25.35,364.0,2966.0,37484.0,133.0,3305.0,8063.0,3515.0,500.0
20244,2021-04-23 12:00:00,24.25,365.0,2791.0,37386.0,133.0,3183.0,8031.0,3849.0,501.0
20245,2021-04-23 13:00:00,24.17,389.0,2707.0,37079.0,134.0,3468.0,7603.0,4052.0,500.0
20246,2021-04-23 14:00:00,25.6,369.0,2879.0,36736.0,134.0,3254.0,6630.0,4190.0,501.0
20247,2021-04-23 15:00:00,29.97,344.0,3547.0,36820.0,133.0,3331.0,5204.0,4429.0,501.0
20248,2021-04-23 16:00:00,36.77,485.0,4290.0,37502.0,134.0,4044.0,3162.0,4548.0,502.0
20249,2021-04-23 17:00:00,41.14,543.0,4799.0,37749.0,134.0,5032.0,1183.0,4576.0,503.0
20250,2021-04-23 18:00:00,40.37,513.0,4717.0,37758.0,133.0,5539.0,276.0,4780.0,505.0
20251,2021-04-23 19:00:00,35.3,507.0,4032.0,37887.0,129.0,5533.0,0.0,6067.0,504.0
20252,2021-04-23 20:00:00,34.96,489.0,4040.0,37707.0,130.0,5050.0,0.0,6982.0,501.0
20253,2021-04-23 21:00:00,33.56,520.0,3750.0,37661.0,129.0,4754.0,0.0,7361.0,499.0
20254,2021-04-23 22:00:00,29.88,526.0,3101.0,37531.0,130.0,4389.0,0.0,7371.0,498.0
20255,2021-04-23 23:00:00,23.97,527.0,2137.0,37634.0,134.0,3775.0,0.0,7252.0,498.0
20256,2021-04-24 00:00:00,20.15,385.0,1829.0,37776.0,133.0,3463.0,0.0,6701.0,500.0
20257,2021-04-24 01:00:00,20.17,360.0,1848.0,37510.0,133.0,3296.0,0.0,6483.0,500.0
20258,2021-04-24 02:00:00,18.13,313.0,1635.0,37192.0,133.0,3115.0,0.0,6594.0,498.0
20259,2021-04-24 03:00:00,17.34,205.0,1735.0,36720.0,133.0,3322.0,0.0,6519.0,493.0
20260,2021-04-24 04:00:00,13.8,24.0,1655.0,37088.0,133.0,3659.0,158.0,6416.0,492.0
20261,2021-04-24 05:00:00,14.76,25.0,1811.0,37290.0,133.0,3843.0,401.0,6365.0,492.0
20262,2021-04-24 06:00:00,14.94,27.0,1851.0,37442.0,134.0,4026.0,1657.0,5224.0,491.0
20263,2021-04-24 07:00:00,14.28,33.0,1757.0,37283.0,131.0,3663.0,3752.0,3894.0,494.0
20264,2021-04-24 08:00:00,9.82,35.0,1160.0,37117.0,130.0,3469.0,5597.0,3808.0,491.0
20265,2021-04-24 09:00:00,8.78,37.0,1034.0,36862.0,130.0,3392.0,6862.0,4000.0,490.0
20266,2021-04-24 10:00:00,9.0,42.0,1071.0,36659.0,130.0,3334.0,7592.0,4121.0,491.0
20267,2021-04-24 11:00:00,8.96,43.0,1031.0,35610.0,131.0,3066.0,7866.0,3926.0,489.0
20268,2021-04-24 12:00:00,9.3,44.0,1015.0,33495.0,134.0,2944.0,7794.0,3888.0,491.0
20269,2021-04-24 13:00:00,9.72,43.0,1041.0,32570.0,134.0,2971.0,7357.0,3958.0,491.0
20270,2021-04-24 14:00:00,9.85,43.0,1034.0,32341.0,134.0,3232.0,6379.0,4015.0,489.0
20271,2021-04-24 15:00:00,10.45,42.0,1169.0,34864.0,134.0,3746.0,4917.0,4290.0,492.0
20272,2021-04-24 16:00:00,14.02,41.0,1665.0,36396.0,134.0,3654.0,2857.0,4787.0,494.0
20273,2021-04-24 17:00:00,19.13,39.0,2385.0,36776.0,134.0,4468.0,1080.0,5133.0,495.0
20274,2021-04-24 18:00:00,20.49,37.0,2603.0,36937.0,134.0,4998.0,286.0,5531.0,494.0
20275,2021-04-24 19:00:00,18.6,37.0,2371.0,36982.0,133.0,4815.0,0.0,6754.0,495.0
20276,2021-04-24 20:00:00,17.64,37.0,2251.0,37050.0,133.0,4621.0,0.0,7271.0,495.0
20277,2021-04-24 21:00:00,18.16,38.0,2356.0,37147.0,133.0,4812.0,0.0,7575.0,495.0
20278,2021-04-24 22:00:00,16.15,38.0,2030.0,36965.0,133.0,4342.0,0.0,7642.0,497.0
20279,2021-04-24 23:00:00,14.46,39.0,1748.0,36514.0,133.0,3868.0,0.0,7727.0,496.0
20280,2021-04-25 00:00:00,15.11,39.0,1809.0,36101.0,133.0,3742.0,0.0,7500.0,496.0
20281,2021-04-25 01:00:00,15.21,39.0,1811.0,36015.0,133.0,3678.0,0.0,7394.0,487.0
20282,2021-04-25 02:00:00,14.65,39.0,1743.0,36211.0,133.0,3616.0,0.0,7505.0,487.0
20283,2021-04-25 03:00:00,14.09,38.0,1693.0,36776.0,133.0,3620.0,0.0,7587.0,490.0
20284,2021-04-25 04:00:00,14.24,38.0,1734.0,36973.0,133.0,3680.0,177.0,7663.0,494.0
20285,2021-04-25 05:00:00,10.47,39.0,1218.0,37167.0,133.0,3697.0,418.0,7861.0,494.0
20286,2021-04-25 06:00:00,9.35,39.0,1072.0,37078.0,133.0,3520.0,1425.0,7615.0,497.0
20287,2021-04-25 07:00:00,7.09,39.0,766.0,37008.0,133.0,3218.0,2841.0,7270.0,492.0
20288,2021-04-25 08:00:00,6.88,40.0,722.0,35834.0,134.0,3094.0,4122.0,6728.0,497.0
20289,2021-04-25 09:00:00,6.99,42.0,716.0,33989.0,134.0,3096.0,4971.0,6823.0,488.0
20290,2021-04-25 10:00:00,7.35,42.0,727.0,31594.0,133.0,3001.0,5269.0,7057.0,472.0
20291,2021-04-25 11:00:00,7.48,38.0,728.0,30295.0,133.0,3209.0,5236.0,6986.0,474.0
20292,2021-04-25 12:00:00,7.61,38.0,719.0,29626.0,133.0,3476.0,4952.0,6405.0,475.0
20293,2021-04-25 13:00:00,7.74,38.0,726.0,29400.0,134.0,3529.0,4451.0,6687.0,476.0
20294,2021-04-25 14:00:00,8.51,38.0,826.0,29362.0,134.0,3242.0,3634.0,7971.0,486.0
20295,2021-04-25 15:00:00,9.7,37.0,1068.0,32331.0,134.0,3654.0,2706.0,8805.0,492.0
20296,2021-04-25 16:00:00,10.02,36.0,1185.0,35285.0,133.0,3728.0,1701.0,9329.0,504.0
20297,2021-04-25 17:00:00,11.4,33.0,1462.0,37024.0,133.0,5050.0,758.0,9449.0,500.0
20298,2021-04-25 18:00:00,11.68,32.0,1494.0,37236.0,133.0,5210.0,251.0,9158.0,505.0
20299,2021-04-25 19:00:00,12.0,32.0,1509.0,37234.0,133.0,4367.0,0.0,9283.0,503.0
20300,2021-04-25 20:00:00,12.56,32.0,1608.0,37261.0,133.0,4438.0,0.0,9634.0,503.0
20301,2021-04-25 21:00:00,13.62,32.0,1773.0,37243.0,132.0,4452.0,0.0,9742.0,503.0
20302,2021-04-25 22:00:00,13.44,29.0,1734.0,37382.0,132.0,4184.0,0.0,9415.0,504.0
20303,2021-04-25 23:00:00,14.61,28.0,1888.0,37640.0,132.0,3640.0,0.0,9120.0,504.0
20304,2021-04-26 00:00:00,15.97,27.0,2098.0,38042.0,132.0,3417.0,0.0,9013.0,503.0
20305,2021-04-26 01:00:00,16.58,25.0,2162.0,37916.0,132.0,3211.0,0.0,8688.0,504.0
20306,2021-04-26 02:00:00,19.09,57.0,2459.0,38127.0,132.0,3237.0,0.0,8221.0,502.0
20307,2021-04-26 03:00:00,24.02,257.0,2785.0,38026.0,132.0,3732.0,0.0,7832.0,499.0
20308,2021-04-26 04:00:00,30.09,339.0,3598.0,37887.0,131.0,4351.0,174.0,7590.0,496.0
20309,2021-04-26 05:00:00,35.36,477.0,4266.0,38228.0,132.0,5007.0,322.0,7470.0,497.0
20310,2021-04-26 06:00:00,37.23,540.0,4511.0,38480.0,132.0,5601.0,893.0,6642.0,495.0
20311,2021-04-26 07:00:00,36.68,521.0,4420.0,38543.0,131.0,4858.0,1799.0,6067.0,489.0
20312,2021-04-26 08:00:00,35.21,514.0,4187.0,38474.0,132.0,4073.0,2713.0,6028.0,488.0
20313,2021-04-26 09:00:00,31.4,461.0,3770.0,38221.0,131.0,4117.0,3519.0,6557.0,491.0
20314,2021-04-26 10:00:00,30.04,504.0,3525.0,38096.0,132.0,4128.0,4146.0,6929.0,493.0
20315,2021-04-26 11:00:00,31.12,520.0,3684.0,38118.0,132.0,3943.0,4347.0,6978.0,491.0
20316,2021-04-26 12:00:00,33.59,523.0,4052.0,38115.0,132.0,3758.0,4183.0,6807.0,495.0
20317,2021-04-26 13:00:00,34.71,559.0,4114.0,38228.0,132.0,3671.0,3663.0,6768.0,495.0
20318,2021-04-26 14:00:00,35.83,530.0,4222.0,38087.0,132.0,3482.0,2991.0,6389.0,501.0
20319,2021-04-26 15:00:00,34.55,425.0,4184.0,38108.0,132.0,3809.0,2241.0,6299.0,501.0
20320,2021-04-26 16:00:00,33.46,498.0,3849.0,38209.0,132.0,4762.0,1409.0,6118.0,503.0
20321,2021-04-26 17:00:00,36.89,532.0,4357.0,38281.0,132.0,5854.0,637.0,5818.0,502.0
20322,2021-04-26 18:00:00,36.76,518.0,4333.0,38272.0,132.0,6127.0,229.0,5664.0,500.0
20323,2021-04-26 19:00:00,36.09,506.0,4197.0,38167.0,132.0,5609.0,0.0,6065.0,499.0
20324,2021-04-26 20:00:00,34.46,517.0,3853.0,38080.0,132.0,5090.0,0.0,6155.0,501.0
20325,2021-04-26 21:00:00,35.35,530.0,3900.0,38164.0,132.0,4487.0,0.0,6023.0,501.0
20326,2021-04-26 22:00:00,33.1,510.0,3529.0,38053.0,132.0,4166.0,0.0,5887.0,501.0
20327,2021-04-26 23:00:00,30.21,384.0,3262.0,38057.0,132.0,3584.0,0.0,5460.0,499.0
20328,2021-04-27 00:00:00,32.36,369.0,3564.0,38266.0,132.0,3524.0,0.0,4728.0,494.0
20329,2021-04-27 01:00:00,34.53,359.0,3884.0,38231.0,129.0,3566.0,0.0,4373.0,490.0
20330,2021-04-27 02:00:00,36.45,396.0,4076.0,38472.0,128.0,3397.0,0.0,4095.0,493.0
20331,2021-04-27 03:00:00,35.76,401.0,3943.0,38269.0,128.0,3657.0,0.0,3879.0,498.0
20332,2021-04-27 04:00:00,37.75,530.0,4025.0,38296.0,130.0,4307.0,160.0,3577.0,497.0
20333,2021-04-27 05:00:00,38.58,569.0,4190.0,38494.0,131.0,5478.0,359.0,3059.0,496.0
20334,2021-04-27 06:00:00,39.19,547.0,4315.0,38531.0,131.0,5469.0,1106.0,2113.0,497.0
20335,2021-04-27 07:00:00,37.78,496.0,4212.0,38590.0,132.0,5169.0,2309.0,1236.0,499.0
20336,2021-04-27 08:00:00,28.85,277.0,3329.0,38391.0,131.0,4717.0,3534.0,950.0,502.0
20337,2021-04-27 09:00:00,28.58,354.0,3156.0,38152.0,131.0,4633.0,4351.0,862.0,501.0
20338,2021-04-27 10:00:00,34.59,498.0,3879.0,38260.0,132.0,4854.0,4964.0,898.0,500.0
20339,2021-04-27 11:00:00,36.49,524.0,4137.0,38340.0,131.0,4505.0,5271.0,915.0,502.0
20340,2021-04-27 12:00:00,36.19,518.0,4073.0,38303.0,132.0,4489.0,5186.0,802.0,505.0
20341,2021-04-27 13:00:00,37.99,562.0,4240.0,38321.0,132.0,4645.0,4789.0,752.0,505.0
20342,2021-04-27 14:00:00,37.11,527.0,3929.0,37545.0,132.0,3996.0,4029.0,740.0,509.0
20343,2021-04-27 15:00:00,35.1,497.0,3546.0,37239.0,132.0,4053.0,2963.0,738.0,502.0
20344,2021-04-27 16:00:00,37.65,500.0,3955.0,37225.0,132.0,5457.0,1821.0,784.0,507.0
20345,2021-04-27 17:00:00,37.14,489.0,3862.0,37184.0,132.0,6081.0,788.0,884.0,506.0
20346,2021-04-27 18:00:00,37.48,492.0,3857.0,37229.0,132.0,5845.0,259.0,1176.0,496.0
20347,2021-04-27 19:00:00,36.67,492.0,3695.0,37290.0,132.0,5249.0,0.0,1591.0,498.0
20348,2021-04-27 20:00:00,36.37,506.0,3632.0,37367.0,132.0,4941.0,0.0,1913.0,507.0
20349,2021-04-27 21:00:00,36.38,473.0,3643.0,37058.0,131.0,4508.0,0.0,2080.0,507.0
20350,2021-04-27 22:00:00,37.09,460.0,3741.0,37047.0,133.0,4254.0,0.0,2063.0,497.0
20351,2021-04-27 23:00:00,36.07,357.0,3686.0,36792.0,133.0,3512.0,0.0,1842.0,504.0
20352,2021-04-28 00:00:00,37.33,371.0,3811.0,36920.0,131.0,3440.0,0.0,1559.0,521.0
20353,2021-04-28 01:00:00,36.33,353.0,3734.0,37103.0,129.0,3669.0,0.0,1358.0,506.0
20354,2021-04-28 02:00:00,37.92,390.0,3855.0,37266.0,129.0,3459.0,0.0,1214.0,502.0
20355,2021-04-28 03:00:00,40.98,538.0,3998.0,37397.0,129.0,3599.0,0.0,1183.0,503.0
20356,2021-04-28 04:00:00,40.49,550.0,4006.0,37615.0,132.0,4097.0,159.0,1194.0,500.0
20357,2021-04-28 05:00:00,39.17,539.0,3978.0,37593.0,132.0,5131.0,304.0,1230.0,501.0
20358,2021-04-28 06:00:00,38.16,547.0,3955.0,37676.0,132.0,5850.0,791.0,1180.0,515.0
20359,2021-04-28 07:00:00,38.1,560.0,3989.0,37782.0,133.0,5836.0,1511.0,998.0,521.0
20360,2021-04-28 08:00:00,36.54,534.0,3853.0,37891.0,133.0,5433.0,2208.0,1028.0,522.0
20361,2021-04-28 09:00:00,35.01,502.0,3732.0,38087.0,133.0,4898.0,2967.0,1045.0,510.0
20362,2021-04-28 10:00:00,33.79,496.0,3682.0,38462.0,133.0,4694.0,3843.0,1262.0,506.0
20363,2021-04-28 11:00:00,34.54,514.0,3806.0,38634.0,133.0,4545.0,4040.0,1464.0,505.0
20364,2021-04-28 12:00:00,35.79,537.0,3904.0,38706.0,134.0,3952.0,3842.0,1704.0,507.0
20365,2021-04-28 13:00:00,34.56,507.0,3784.0,38621.0,133.0,4007.0,3518.0,2155.0,502.0
20366,2021-04-28 14:00:00,34.58,506.0,3768.0,38483.0,133.0,3990.0,3060.0,2550.0,504.0
20367,2021-04-28 15:00:00,31.85,500.0,3340.0,38465.0,133.0,4070.0,2489.0,2915.0,508.0
20368,2021-04-28 16:00:00,32.01,483.0,3428.0,38521.0,133.0,4752.0,1747.0,3201.0,507.0
20369,2021-04-28 17:00:00,34.33,497.0,3771.0,38665.0,133.0,5468.0,837.0,3334.0,509.0
20370,2021-04-28 18:00:00,36.02,523.0,3922.0,38742.0,133.0,5564.0,265.0,3162.0,509.0
20371,2021-04-28 19:00:00,36.55,521.0,3878.0,38811.0,133.0,5036.0,0.0,2688.0,502.0
20372,2021-04-28 20:00:00,37.46,518.0,3919.0,38517.0,133.0,4749.0,0.0,2325.0,505.0
20373,2021-04-28 21:00:00,38.0,518.0,3960.0,38497.0,133.0,4567.0,0.0,2152.0,508.0
20374,2021-04-28 22:00:00,35.68,416.0,3805.0,38417.0,133.0,4401.0,0.0,2158.0,506.0
20375,2021-04-28 23:00:00,33.99,379.0,3605.0,38568.0,133.0,3933.0,0.0,2185.0,509.0
20376,2021-04-29 00:00:00,33.22,365.0,3493.0,38381.0,133.0,3767.0,0.0,2235.0,508.0
20377,2021-04-29 01:00:00,30.82,347.0,3199.0,38302.0,129.0,3907.0,0.0,2268.0,510.0
20378,2021-04-29 02:00:00,30.42,347.0,3137.0,38415.0,129.0,3801.0,0.0,2207.0,517.0
20379,2021-04-29 03:00:00,32.44,391.0,3354.0,38666.0,129.0,3833.0,0.0,2148.0,512.0
20380,2021-04-29 04:00:00,36.28,538.0,3684.0,38671.0,132.0,4334.0,157.0,2298.0,508.0
20381,2021-04-29 05:00:00,37.3,563.0,3905.0,38735.0,132.0,5095.0,307.0,2395.0,508.0
20382,2021-04-29 06:00:00,36.95,573.0,4023.0,38870.0,133.0,6448.0,831.0,2145.0,510.0
20383,2021-04-29 07:00:00,36.22,571.0,3997.0,38949.0,133.0,6293.0,1618.0,2237.0,509.0
20384,2021-04-29 08:00:00,33.35,498.0,3746.0,38902.0,133.0,6024.0,2574.0,2139.0,507.0
20385,2021-04-29 09:00:00,34.5,517.0,3926.0,38853.0,133.0,5953.0,3274.0,1909.0,501.0
20386,2021-04-29 10:00:00,34.58,524.0,3914.0,38867.0,133.0,5519.0,3593.0,1909.0,501.0
20387,2021-04-29 11:00:00,35.58,554.0,4050.0,38888.0,133.0,5655.0,3679.0,2016.0,493.0
20388,2021-04-29 12:00:00,35.46,554.0,4034.0,38829.0,133.0,5682.0,3798.0,1967.0,488.0
20389,2021-04-29 13:00:00,35.45,546.0,3965.0,38747.0,133.0,5335.0,3609.0,1788.0,492.0
20390,2021-04-29 14:00:00,34.73,507.0,3819.0,38605.0,133.0,4994.0,3104.0,1683.0,492.0
20391,2021-04-29 15:00:00,36.11,547.0,3845.0,38319.0,142.0,5159.0,2513.0,1484.0,492.0
20392,2021-04-29 16:00:00,38.36,543.0,4094.0,37797.0,200.0,6261.0,1568.0,1410.0,494.0
20393,2021-04-29 17:00:00,37.39,503.0,4013.0,37921.0,200.0,6801.0,794.0,1386.0,490.0
20394,2021-04-29 18:00:00,38.84,531.0,4157.0,38055.0,173.0,6728.0,265.0,1406.0,487.0
20395,2021-04-29 19:00:00,37.17,519.0,3885.0,37929.0,133.0,6052.0,145.0,1587.0,490.0
20396,2021-04-29 20:00:00,36.19,512.0,3727.0,37854.0,133.0,5845.0,0.0,1788.0,490.0
20397,2021-04-29 21:00:00,38.63,520.0,4063.0,37774.0,133.0,5748.0,0.0,1820.0,489.0
20398,2021-04-29 22:00:00,36.54,494.0,3689.0,37479.0,133.0,5040.0,0.0,1788.0,485.0
20399,2021-04-29 23:00:00,36.19,516.0,3560.0,37625.0,133.0,4774.0,0.0,1634.0,486.0
20400,2021-04-30 00:00:00,39.09,552.0,3926.0,37842.0,133.0,4750.0,0.0,1578.0,488.0
20401,2021-04-30 01:00:00,38.82,531.0,3864.0,37253.0,133.0,4720.0,0.0,1628.0,488.0
20402,2021-04-30 02:00:00,37.99,519.0,3801.0,37545.0,133.0,4665.0,0.0,1673.0,486.0
20403,2021-04-30 03:00:00,34.74,471.0,3425.0,37386.0,132.0,4811.0,0.0,1609.0,485.0
20404,2021-04-30 04:00:00,37.53,528.0,3803.0,37796.0,133.0,5159.0,151.0,1562.0,487.0
20405,2021-04-30 05:00:00,39.05,537.0,4063.0,37962.0,183.0,5802.0,317.0,1499.0,482.0
