OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-08-26,4,0,2020-08-26T10:00:00-00:00,2020-08-26T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,773.18
2020-08-26,5,0,2020-08-26T11:00:00-00:00,2020-08-26T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,884.17
2020-08-26,5,0,2020-08-26T11:00:00-00:00,2020-08-26T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,671.14
2020-08-26,6,0,2020-08-26T12:00:00-00:00,2020-08-26T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,834.28
2020-08-26,6,0,2020-08-26T12:00:00-00:00,2020-08-26T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,556.67
2020-08-26,7,0,2020-08-26T13:00:00-00:00,2020-08-26T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,742.59
2020-08-26,7,0,2020-08-26T13:00:00-00:00,2020-08-26T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,481.33
2020-08-26,8,0,2020-08-26T14:00:00-00:00,2020-08-26T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,572.49
2020-08-26,8,0,2020-08-26T14:00:00-00:00,2020-08-26T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,430.41
2020-08-26,9,0,2020-08-26T15:00:00-00:00,2020-08-26T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,403.7
2020-08-26,9,0,2020-08-26T15:00:00-00:00,2020-08-26T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,328.67
2020-08-26,10,0,2020-08-26T16:00:00-00:00,2020-08-26T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,329.35
2020-08-26,10,0,2020-08-26T16:00:00-00:00,2020-08-26T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,248.51
2020-08-26,11,0,2020-08-26T17:00:00-00:00,2020-08-26T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,294.39
2020-08-26,11,0,2020-08-26T17:00:00-00:00,2020-08-26T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,279.14
2020-08-26,12,0,2020-08-26T18:00:00-00:00,2020-08-26T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,285.95
2020-08-26,12,0,2020-08-26T18:00:00-00:00,2020-08-26T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,370.81
2020-08-26,13,0,2020-08-26T19:00:00-00:00,2020-08-26T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,330.07
2020-08-26,13,0,2020-08-26T19:00:00-00:00,2020-08-26T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,503.86
2020-08-26,14,0,2020-08-26T20:00:00-00:00,2020-08-26T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,405.86
2020-08-26,14,0,2020-08-26T20:00:00-00:00,2020-08-26T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,667.13
2020-08-26,15,0,2020-08-26T21:00:00-00:00,2020-08-26T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,514.19
2020-08-26,15,0,2020-08-26T21:00:00-00:00,2020-08-26T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,862.81
2020-08-26,16,0,2020-08-26T22:00:00-00:00,2020-08-26T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,640.65
2020-08-26,16,0,2020-08-26T22:00:00-00:00,2020-08-26T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1094.73
2020-08-26,17,0,2020-08-26T23:00:00-00:00,2020-08-27T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,756.3
2020-08-26,17,0,2020-08-26T23:00:00-00:00,2020-08-27T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1370.84
2020-08-26,18,0,2020-08-27T00:00:00-00:00,2020-08-27T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,848.74
2020-08-26,18,0,2020-08-27T00:00:00-00:00,2020-08-27T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1686.33
2020-08-26,19,0,2020-08-27T01:00:00-00:00,2020-08-27T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,898.6
2020-08-26,19,0,2020-08-27T01:00:00-00:00,2020-08-27T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1914.25
2020-08-26,20,0,2020-08-27T02:00:00-00:00,2020-08-27T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,938.7
2020-08-26,20,0,2020-08-27T02:00:00-00:00,2020-08-27T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2036.09
2020-08-26,21,0,2020-08-27T03:00:00-00:00,2020-08-27T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,967.48
2020-08-26,21,0,2020-08-27T03:00:00-00:00,2020-08-27T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2077.04
2020-08-26,22,0,2020-08-27T04:00:00-00:00,2020-08-27T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,968.89
2020-08-26,22,0,2020-08-27T04:00:00-00:00,2020-08-27T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2081.46
2020-08-26,23,0,2020-08-27T05:00:00-00:00,2020-08-27T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,970.63
2020-08-26,23,0,2020-08-27T05:00:00-00:00,2020-08-27T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2158.35
2020-08-26,24,0,2020-08-27T06:00:00-00:00,2020-08-27T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,957.27
2020-08-26,24,0,2020-08-27T06:00:00-00:00,2020-08-27T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2235.47
2020-08-27,1,0,2020-08-27T07:00:00-00:00,2020-08-27T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1013.87
2020-08-27,1,0,2020-08-27T07:00:00-00:00,2020-08-27T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2328.02
2020-08-27,2,0,2020-08-27T08:00:00-00:00,2020-08-27T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,962.84
2020-08-27,2,0,2020-08-27T08:00:00-00:00,2020-08-27T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2350.24
2020-08-27,3,0,2020-08-27T09:00:00-00:00,2020-08-27T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,938.26
2020-08-27,3,0,2020-08-27T09:00:00-00:00,2020-08-27T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2346.81
2020-08-27,4,0,2020-08-27T10:00:00-00:00,2020-08-27T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,924.14
2020-08-27,4,0,2020-08-27T10:00:00-00:00,2020-08-27T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2289.62
2020-08-27,5,0,2020-08-27T11:00:00-00:00,2020-08-27T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,892.74
2020-08-27,5,0,2020-08-27T11:00:00-00:00,2020-08-27T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2169.12
2020-08-27,6,0,2020-08-27T12:00:00-00:00,2020-08-27T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,842.01
2020-08-27,6,0,2020-08-27T12:00:00-00:00,2020-08-27T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1996.32
2020-08-27,7,0,2020-08-27T13:00:00-00:00,2020-08-27T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,742.23
2020-08-27,7,0,2020-08-27T13:00:00-00:00,2020-08-27T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1787.62
2020-08-27,8,0,2020-08-27T14:00:00-00:00,2020-08-27T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,568.1
2020-08-27,8,0,2020-08-27T14:00:00-00:00,2020-08-27T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1479.15
2020-08-27,9,0,2020-08-27T15:00:00-00:00,2020-08-27T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,391.91
2020-08-27,9,0,2020-08-27T15:00:00-00:00,2020-08-27T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1042.89
2020-08-27,10,0,2020-08-27T16:00:00-00:00,2020-08-27T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,268.18
2020-08-27,10,0,2020-08-27T16:00:00-00:00,2020-08-27T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,757.63
2020-08-27,11,0,2020-08-27T17:00:00-00:00,2020-08-27T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,191.23
2020-08-27,11,0,2020-08-27T17:00:00-00:00,2020-08-27T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,648.8
2020-08-27,12,0,2020-08-27T18:00:00-00:00,2020-08-27T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,137.45
2020-08-27,12,0,2020-08-27T18:00:00-00:00,2020-08-27T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,604.76
2020-08-27,13,0,2020-08-27T19:00:00-00:00,2020-08-27T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,93.73
2020-08-27,13,0,2020-08-27T19:00:00-00:00,2020-08-27T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,701.43
2020-08-27,14,0,2020-08-27T20:00:00-00:00,2020-08-27T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,69.66
2020-08-27,14,0,2020-08-27T20:00:00-00:00,2020-08-27T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,920.58
2020-08-27,15,0,2020-08-27T21:00:00-00:00,2020-08-27T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,68.96
2020-08-27,15,0,2020-08-27T21:00:00-00:00,2020-08-27T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1162.19
2020-08-27,16,0,2020-08-27T22:00:00-00:00,2020-08-27T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,93.77
2020-08-27,16,0,2020-08-27T22:00:00-00:00,2020-08-27T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1316.25
2020-08-27,17,0,2020-08-27T23:00:00-00:00,2020-08-28T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,145.97
2020-08-27,17,0,2020-08-27T23:00:00-00:00,2020-08-28T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1448.28
2020-08-27,18,0,2020-08-28T00:00:00-00:00,2020-08-28T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,217.94
2020-08-27,18,0,2020-08-28T00:00:00-00:00,2020-08-28T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1620.22
2020-08-27,19,0,2020-08-28T01:00:00-00:00,2020-08-28T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,286.41
2020-08-27,19,0,2020-08-28T01:00:00-00:00,2020-08-28T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1701.61
2020-08-27,20,0,2020-08-28T02:00:00-00:00,2020-08-28T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,381.68
2020-08-27,20,0,2020-08-28T02:00:00-00:00,2020-08-28T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1688.34
2020-08-27,21,0,2020-08-28T03:00:00-00:00,2020-08-28T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,497.63
2020-08-27,21,0,2020-08-28T03:00:00-00:00,2020-08-28T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1650.05
2020-08-27,22,0,2020-08-28T04:00:00-00:00,2020-08-28T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,594.4
2020-08-27,22,0,2020-08-28T04:00:00-00:00,2020-08-28T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1607.77
2020-08-27,23,0,2020-08-28T05:00:00-00:00,2020-08-28T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,644.59
2020-08-27,23,0,2020-08-28T05:00:00-00:00,2020-08-28T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1589.17
2020-08-27,24,0,2020-08-28T06:00:00-00:00,2020-08-28T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,645.12
2020-08-27,24,0,2020-08-28T06:00:00-00:00,2020-08-28T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1536.13
2020-08-28,1,0,2020-08-28T07:00:00-00:00,2020-08-28T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,734.13
2020-08-28,1,0,2020-08-28T07:00:00-00:00,2020-08-28T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1179.55
2020-08-28,2,0,2020-08-28T08:00:00-00:00,2020-08-28T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,668.91
2020-08-28,2,0,2020-08-28T08:00:00-00:00,2020-08-28T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1031.21
2020-08-28,3,0,2020-08-28T09:00:00-00:00,2020-08-28T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,656.77
2020-08-28,3,0,2020-08-28T09:00:00-00:00,2020-08-28T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,893.86
2020-08-28,4,0,2020-08-28T10:00:00-00:00,2020-08-28T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,671.93
2020-08-28,4,0,2020-08-28T10:00:00-00:00,2020-08-28T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,760.21
2020-08-28,5,0,2020-08-28T11:00:00-00:00,2020-08-28T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,658.77
2020-08-28,5,0,2020-08-28T11:00:00-00:00,2020-08-28T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,646.36
2020-08-28,6,0,2020-08-28T12:00:00-00:00,2020-08-28T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,616.46
2020-08-28,6,0,2020-08-28T12:00:00-00:00,2020-08-28T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,573.67
2020-08-28,7,0,2020-08-28T13:00:00-00:00,2020-08-28T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,556.8
2020-08-28,7,0,2020-08-28T13:00:00-00:00,2020-08-28T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,520.09
2020-08-28,8,0,2020-08-28T14:00:00-00:00,2020-08-28T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,480.73
2020-08-28,8,0,2020-08-28T14:00:00-00:00,2020-08-28T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,446.98
2020-08-28,9,0,2020-08-28T15:00:00-00:00,2020-08-28T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,359.23
2020-08-28,9,0,2020-08-28T15:00:00-00:00,2020-08-28T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,332.18
2020-08-28,10,0,2020-08-28T16:00:00-00:00,2020-08-28T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,232.86
2020-08-28,10,0,2020-08-28T16:00:00-00:00,2020-08-28T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,272.83
2020-08-28,11,0,2020-08-28T17:00:00-00:00,2020-08-28T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,157.32
2020-08-28,11,0,2020-08-28T17:00:00-00:00,2020-08-28T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,311.3
2020-08-28,12,0,2020-08-28T18:00:00-00:00,2020-08-28T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,119.37
2020-08-28,12,0,2020-08-28T18:00:00-00:00,2020-08-28T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,390.07
2020-08-28,13,0,2020-08-28T19:00:00-00:00,2020-08-28T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,97.82
2020-08-28,13,0,2020-08-28T19:00:00-00:00,2020-08-28T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,510.13
2020-08-28,14,0,2020-08-28T20:00:00-00:00,2020-08-28T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,95.64
2020-08-28,14,0,2020-08-28T20:00:00-00:00,2020-08-28T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,662.9
2020-08-28,15,0,2020-08-28T21:00:00-00:00,2020-08-28T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,125.63
2020-08-28,15,0,2020-08-28T21:00:00-00:00,2020-08-28T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,821.5
2020-08-28,16,0,2020-08-28T22:00:00-00:00,2020-08-28T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,191.62
2020-08-28,16,0,2020-08-28T22:00:00-00:00,2020-08-28T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,944.28
2020-08-28,17,0,2020-08-28T23:00:00-00:00,2020-08-29T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,296.67
2020-08-28,17,0,2020-08-28T23:00:00-00:00,2020-08-29T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1025.47
2020-08-28,18,0,2020-08-29T00:00:00-00:00,2020-08-29T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,442.8
2020-08-28,18,0,2020-08-29T00:00:00-00:00,2020-08-29T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1077.94
2020-08-28,19,0,2020-08-29T01:00:00-00:00,2020-08-29T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,588.64
2020-08-28,19,0,2020-08-29T01:00:00-00:00,2020-08-29T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1063.79
2020-08-28,20,0,2020-08-29T02:00:00-00:00,2020-08-29T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,746.17
2020-08-28,20,0,2020-08-29T02:00:00-00:00,2020-08-29T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1033.27
2020-08-28,21,0,2020-08-29T03:00:00-00:00,2020-08-29T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,871.62
2020-08-28,21,0,2020-08-29T03:00:00-00:00,2020-08-29T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1011.61
2020-08-28,22,0,2020-08-29T04:00:00-00:00,2020-08-29T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,899.55
2020-08-28,22,0,2020-08-29T04:00:00-00:00,2020-08-29T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,972.9
2020-08-28,23,0,2020-08-29T05:00:00-00:00,2020-08-29T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,895.17
2020-08-28,23,0,2020-08-29T05:00:00-00:00,2020-08-29T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,940.61
2020-08-28,24,0,2020-08-29T06:00:00-00:00,2020-08-29T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,893
2020-08-28,24,0,2020-08-29T06:00:00-00:00,2020-08-29T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,893.48
2020-08-29,1,0,2020-08-29T07:00:00-00:00,2020-08-29T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,958.39
2020-08-29,1,0,2020-08-29T07:00:00-00:00,2020-08-29T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,809.02
2020-08-29,2,0,2020-08-29T08:00:00-00:00,2020-08-29T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,908.51
2020-08-29,2,0,2020-08-29T08:00:00-00:00,2020-08-29T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,733.84
2020-08-29,3,0,2020-08-29T09:00:00-00:00,2020-08-29T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,874.55
2020-08-29,3,0,2020-08-29T09:00:00-00:00,2020-08-29T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,695.62
2020-08-29,4,0,2020-08-29T10:00:00-00:00,2020-08-29T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,833.24
2020-08-29,4,0,2020-08-29T10:00:00-00:00,2020-08-29T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,646.4
2020-08-29,5,0,2020-08-29T11:00:00-00:00,2020-08-29T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,769.48
2020-08-29,5,0,2020-08-29T11:00:00-00:00,2020-08-29T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,574.65
2020-08-29,6,0,2020-08-29T12:00:00-00:00,2020-08-29T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,706.35
2020-08-29,6,0,2020-08-29T12:00:00-00:00,2020-08-29T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,499.83
2020-08-29,7,0,2020-08-29T13:00:00-00:00,2020-08-29T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,637.32
2020-08-29,7,0,2020-08-29T13:00:00-00:00,2020-08-29T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,404.54
2020-08-29,8,0,2020-08-29T14:00:00-00:00,2020-08-29T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,521.27
