OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-01-25,2,0,2020-01-25T09:00:00-00:00,2020-01-25T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,3,0,2020-01-25T10:00:00-00:00,2020-01-25T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,3,0,2020-01-25T10:00:00-00:00,2020-01-25T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,3,0,2020-01-25T10:00:00-00:00,2020-01-25T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,4,0,2020-01-25T11:00:00-00:00,2020-01-25T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,4,0,2020-01-25T11:00:00-00:00,2020-01-25T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,4,0,2020-01-25T11:00:00-00:00,2020-01-25T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,5,0,2020-01-25T12:00:00-00:00,2020-01-25T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,5,0,2020-01-25T12:00:00-00:00,2020-01-25T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,5,0,2020-01-25T12:00:00-00:00,2020-01-25T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,6,0,2020-01-25T13:00:00-00:00,2020-01-25T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,6,0,2020-01-25T13:00:00-00:00,2020-01-25T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,6,0,2020-01-25T13:00:00-00:00,2020-01-25T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,7,0,2020-01-25T14:00:00-00:00,2020-01-25T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,7,0,2020-01-25T14:00:00-00:00,2020-01-25T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6.33
2020-01-25,7,0,2020-01-25T14:00:00-00:00,2020-01-25T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.01
2020-01-25,8,0,2020-01-25T15:00:00-00:00,2020-01-25T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,80.2
2020-01-25,8,0,2020-01-25T15:00:00-00:00,2020-01-25T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1086.72
2020-01-25,8,0,2020-01-25T15:00:00-00:00,2020-01-25T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,97.38
2020-01-25,9,0,2020-01-25T16:00:00-00:00,2020-01-25T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,349.65
2020-01-25,9,0,2020-01-25T16:00:00-00:00,2020-01-25T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3579.34
2020-01-25,9,0,2020-01-25T16:00:00-00:00,2020-01-25T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,470.52
2020-01-25,10,0,2020-01-25T17:00:00-00:00,2020-01-25T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,589.67
2020-01-25,10,0,2020-01-25T17:00:00-00:00,2020-01-25T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5213.15
2020-01-25,10,0,2020-01-25T17:00:00-00:00,2020-01-25T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,889.07
2020-01-25,11,0,2020-01-25T18:00:00-00:00,2020-01-25T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,667.3
2020-01-25,11,0,2020-01-25T18:00:00-00:00,2020-01-25T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5642.56
2020-01-25,11,0,2020-01-25T18:00:00-00:00,2020-01-25T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1104.89
2020-01-25,12,0,2020-01-25T19:00:00-00:00,2020-01-25T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,694.49
2020-01-25,12,0,2020-01-25T19:00:00-00:00,2020-01-25T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5712.32
2020-01-25,12,0,2020-01-25T19:00:00-00:00,2020-01-25T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1181.67
2020-01-25,13,0,2020-01-25T20:00:00-00:00,2020-01-25T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,730.98
2020-01-25,13,0,2020-01-25T20:00:00-00:00,2020-01-25T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5767.84
2020-01-25,13,0,2020-01-25T20:00:00-00:00,2020-01-25T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1206.44
2020-01-25,14,0,2020-01-25T21:00:00-00:00,2020-01-25T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,746.78
2020-01-25,14,0,2020-01-25T21:00:00-00:00,2020-01-25T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5749.57
2020-01-25,14,0,2020-01-25T21:00:00-00:00,2020-01-25T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1190.79
2020-01-25,15,0,2020-01-25T22:00:00-00:00,2020-01-25T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,693.35
2020-01-25,15,0,2020-01-25T22:00:00-00:00,2020-01-25T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5339.1
2020-01-25,15,0,2020-01-25T22:00:00-00:00,2020-01-25T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1096.93
2020-01-25,16,0,2020-01-25T23:00:00-00:00,2020-01-26T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,493.8
2020-01-25,16,0,2020-01-25T23:00:00-00:00,2020-01-26T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3711.2
2020-01-25,16,0,2020-01-25T23:00:00-00:00,2020-01-26T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,782.06
2020-01-25,17,0,2020-01-26T00:00:00-00:00,2020-01-26T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,188.58
2020-01-25,17,0,2020-01-26T00:00:00-00:00,2020-01-26T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1154.72
2020-01-25,17,0,2020-01-26T00:00:00-00:00,2020-01-26T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,296.83
2020-01-25,18,0,2020-01-26T01:00:00-00:00,2020-01-26T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,17.02
2020-01-25,18,0,2020-01-26T01:00:00-00:00,2020-01-26T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,28.29
2020-01-25,18,0,2020-01-26T01:00:00-00:00,2020-01-26T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,26.88
2020-01-25,19,0,2020-01-26T02:00:00-00:00,2020-01-26T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,19,0,2020-01-26T02:00:00-00:00,2020-01-26T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,19,0,2020-01-26T02:00:00-00:00,2020-01-26T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,20,0,2020-01-26T03:00:00-00:00,2020-01-26T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,20,0,2020-01-26T03:00:00-00:00,2020-01-26T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,20,0,2020-01-26T03:00:00-00:00,2020-01-26T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,21,0,2020-01-26T04:00:00-00:00,2020-01-26T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,21,0,2020-01-26T04:00:00-00:00,2020-01-26T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,21,0,2020-01-26T04:00:00-00:00,2020-01-26T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,22,0,2020-01-26T05:00:00-00:00,2020-01-26T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,22,0,2020-01-26T05:00:00-00:00,2020-01-26T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,22,0,2020-01-26T05:00:00-00:00,2020-01-26T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,23,0,2020-01-26T06:00:00-00:00,2020-01-26T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,23,0,2020-01-26T06:00:00-00:00,2020-01-26T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,23,0,2020-01-26T06:00:00-00:00,2020-01-26T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,24,0,2020-01-26T07:00:00-00:00,2020-01-26T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,24,0,2020-01-26T07:00:00-00:00,2020-01-26T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-25,24,0,2020-01-26T07:00:00-00:00,2020-01-26T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,1,0,2020-01-26T08:00:00-00:00,2020-01-26T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,1,0,2020-01-26T08:00:00-00:00,2020-01-26T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,1,0,2020-01-26T08:00:00-00:00,2020-01-26T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,2,0,2020-01-26T09:00:00-00:00,2020-01-26T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,2,0,2020-01-26T09:00:00-00:00,2020-01-26T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,2,0,2020-01-26T09:00:00-00:00,2020-01-26T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,3,0,2020-01-26T10:00:00-00:00,2020-01-26T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,3,0,2020-01-26T10:00:00-00:00,2020-01-26T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,3,0,2020-01-26T10:00:00-00:00,2020-01-26T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,4,0,2020-01-26T11:00:00-00:00,2020-01-26T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,4,0,2020-01-26T11:00:00-00:00,2020-01-26T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,4,0,2020-01-26T11:00:00-00:00,2020-01-26T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,5,0,2020-01-26T12:00:00-00:00,2020-01-26T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,5,0,2020-01-26T12:00:00-00:00,2020-01-26T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,5,0,2020-01-26T12:00:00-00:00,2020-01-26T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,6,0,2020-01-26T13:00:00-00:00,2020-01-26T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,6,0,2020-01-26T13:00:00-00:00,2020-01-26T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,6,0,2020-01-26T13:00:00-00:00,2020-01-26T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,7,0,2020-01-26T14:00:00-00:00,2020-01-26T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.03
2020-01-26,7,0,2020-01-26T14:00:00-00:00,2020-01-26T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7.79
2020-01-26,7,0,2020-01-26T14:00:00-00:00,2020-01-26T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,8,0,2020-01-26T15:00:00-00:00,2020-01-26T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,32.51
2020-01-26,8,0,2020-01-26T15:00:00-00:00,2020-01-26T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1041.23
2020-01-26,8,0,2020-01-26T15:00:00-00:00,2020-01-26T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,70.07
2020-01-26,9,0,2020-01-26T16:00:00-00:00,2020-01-26T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,199.71
2020-01-26,9,0,2020-01-26T16:00:00-00:00,2020-01-26T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3386.81
2020-01-26,9,0,2020-01-26T16:00:00-00:00,2020-01-26T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,302.25
2020-01-26,10,0,2020-01-26T17:00:00-00:00,2020-01-26T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,429.28
2020-01-26,10,0,2020-01-26T17:00:00-00:00,2020-01-26T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4952.25
2020-01-26,10,0,2020-01-26T17:00:00-00:00,2020-01-26T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,528.74
2020-01-26,11,0,2020-01-26T18:00:00-00:00,2020-01-26T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,583.07
2020-01-26,11,0,2020-01-26T18:00:00-00:00,2020-01-26T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5377.93
2020-01-26,11,0,2020-01-26T18:00:00-00:00,2020-01-26T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,661.31
2020-01-26,12,0,2020-01-26T19:00:00-00:00,2020-01-26T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,652.53
2020-01-26,12,0,2020-01-26T19:00:00-00:00,2020-01-26T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5428.05
2020-01-26,12,0,2020-01-26T19:00:00-00:00,2020-01-26T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,752.03
2020-01-26,13,0,2020-01-26T20:00:00-00:00,2020-01-26T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,686.11
2020-01-26,13,0,2020-01-26T20:00:00-00:00,2020-01-26T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5508.69
2020-01-26,13,0,2020-01-26T20:00:00-00:00,2020-01-26T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,785.49
2020-01-26,14,0,2020-01-26T21:00:00-00:00,2020-01-26T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,721.45
2020-01-26,14,0,2020-01-26T21:00:00-00:00,2020-01-26T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5410.6
2020-01-26,14,0,2020-01-26T21:00:00-00:00,2020-01-26T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,777.52
2020-01-26,15,0,2020-01-26T22:00:00-00:00,2020-01-26T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,737.85
2020-01-26,15,0,2020-01-26T22:00:00-00:00,2020-01-26T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5020.67
2020-01-26,15,0,2020-01-26T22:00:00-00:00,2020-01-26T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,735.62
2020-01-26,16,0,2020-01-26T23:00:00-00:00,2020-01-27T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,588.28
2020-01-26,16,0,2020-01-26T23:00:00-00:00,2020-01-27T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3488.22
2020-01-26,16,0,2020-01-26T23:00:00-00:00,2020-01-27T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,544.62
2020-01-26,17,0,2020-01-27T00:00:00-00:00,2020-01-27T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,264.04
2020-01-26,17,0,2020-01-27T00:00:00-00:00,2020-01-27T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1073.62
2020-01-26,17,0,2020-01-27T00:00:00-00:00,2020-01-27T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,229.2
2020-01-26,18,0,2020-01-27T01:00:00-00:00,2020-01-27T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,40.51
2020-01-26,18,0,2020-01-27T01:00:00-00:00,2020-01-27T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,27.17
2020-01-26,18,0,2020-01-27T01:00:00-00:00,2020-01-27T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,31.7
2020-01-26,19,0,2020-01-27T02:00:00-00:00,2020-01-27T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,19,0,2020-01-27T02:00:00-00:00,2020-01-27T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,19,0,2020-01-27T02:00:00-00:00,2020-01-27T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,20,0,2020-01-27T03:00:00-00:00,2020-01-27T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,20,0,2020-01-27T03:00:00-00:00,2020-01-27T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,20,0,2020-01-27T03:00:00-00:00,2020-01-27T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,21,0,2020-01-27T04:00:00-00:00,2020-01-27T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,21,0,2020-01-27T04:00:00-00:00,2020-01-27T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,21,0,2020-01-27T04:00:00-00:00,2020-01-27T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,22,0,2020-01-27T05:00:00-00:00,2020-01-27T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,22,0,2020-01-27T05:00:00-00:00,2020-01-27T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,22,0,2020-01-27T05:00:00-00:00,2020-01-27T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,23,0,2020-01-27T06:00:00-00:00,2020-01-27T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,23,0,2020-01-27T06:00:00-00:00,2020-01-27T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,23,0,2020-01-27T06:00:00-00:00,2020-01-27T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,24,0,2020-01-27T07:00:00-00:00,2020-01-27T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,24,0,2020-01-27T07:00:00-00:00,2020-01-27T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-26,24,0,2020-01-27T07:00:00-00:00,2020-01-27T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,1,0,2020-01-27T08:00:00-00:00,2020-01-27T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,1,0,2020-01-27T08:00:00-00:00,2020-01-27T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,1,0,2020-01-27T08:00:00-00:00,2020-01-27T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,2,0,2020-01-27T09:00:00-00:00,2020-01-27T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,2,0,2020-01-27T09:00:00-00:00,2020-01-27T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,2,0,2020-01-27T09:00:00-00:00,2020-01-27T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,3,0,2020-01-27T10:00:00-00:00,2020-01-27T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,3,0,2020-01-27T10:00:00-00:00,2020-01-27T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,3,0,2020-01-27T10:00:00-00:00,2020-01-27T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,4,0,2020-01-27T11:00:00-00:00,2020-01-27T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,4,0,2020-01-27T11:00:00-00:00,2020-01-27T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,4,0,2020-01-27T11:00:00-00:00,2020-01-27T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,5,0,2020-01-27T12:00:00-00:00,2020-01-27T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-27,5,0,2020-01-27T12:00:00-00:00,2020-01-27T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
