,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast,avg_solar_production_forecast
2873,04/29/2020 17:00:00,2020-04-29 13:00:00,7684,297.82,0,3719,1972,0,1082,214,117,579,6.98786135877779,281.21983086899,277.540929395229,360.10168617342,0.910637714445716,623.8591,49.422874
2874,04/29/2020 18:00:00,2020-04-29 14:00:00,7690,298.33,0,3738,1978,0,1070,178,149,576,6.98786135877779,281.21983086899,277.540929395229,360.10168617342,0.910637714445716,637.5547,50.96375
2875,04/29/2020 19:00:00,2020-04-29 15:00:00,7559,291.12,0,3540,2016,0,1063,137,220,582,6.90857061542228,281.322752981853,278.163061000547,325.621235615349,0.39755186552849,647.637,49.72481
2876,04/29/2020 20:00:00,2020-04-29 16:00:00,7844,294.27,0,3731,2080,0,1076,85,269,604,6.90857061542228,281.322752981853,278.163061000547,325.621235615349,0.39755186552849,644.5001,38.92958
2877,04/29/2020 21:00:00,2020-04-29 17:00:00,8478,294.51,0,4116,2114,0,1250,41,358,598,6.90857061542228,281.322752981853,278.163061000547,325.621235615349,0.39755186552849,651.1326,25.10542
2878,04/29/2020 22:00:00,2020-04-29 18:00:00,9378,279.14,0,4339,2150,0,1837,20,437,594,6.95044242224606,280.543891310808,278.102723519002,198.350716028129,0.611585044439953,641.61444,15.149704
2879,04/29/2020 23:00:00,2020-04-29 19:00:00,9646,283.43,0,4589,2164,0,1861,9,438,585,6.95044242224606,280.543891310808,278.102723519002,198.350716028129,0.611585044439953,644.7067,5.5742974
2880,04/30/2020 00:00:00,2020-04-29 20:00:00,9609,279.49,0,4486,2199,0,1881,1,455,587,6.95044242224606,280.543891310808,278.102723519002,198.350716028129,0.611585044439953,889.42957,4.5420585
2881,04/30/2020 01:00:00,2020-04-29 21:00:00,9428,275.27,0,4305,2200,0,1804,0,533,586,7.58172511532409,280.528307755796,278.570395275786,0,0.336610261705726,883.05817,0
2882,04/30/2020 02:00:00,2020-04-29 22:00:00,8686,274.43,0,3894,2181,0,1448,0,579,583,7.58172511532409,280.528307755796,278.570395275786,0,0.336610261705726,894.754,0
2883,04/30/2020 03:00:00,2020-04-29 23:00:00,8153,270.02,0,3512,2187,0,1286,0,572,596,7.58172511532409,280.528307755796,278.570395275786,0,0.336610261705726,892.47876,0.9091923
2884,04/30/2020 04:00:00,2020-04-30 00:00:00,7525,265,0,3103,2192,0,1094,0,543,593,7.60917255894025,280.926798352527,279.295850893002,0,1.15346939100592,889.11365,5.3765674
2885,04/30/2020 05:00:00,2020-04-30 01:00:00,7210,259.11,0,2850,2195,0,1048,0,525,592,7.60917255894025,280.926798352527,279.295850893002,0,1.15346939100592,881.98175,5.17086
2886,04/30/2020 06:00:00,2020-04-30 02:00:00,7009,247.95,0,2596,2243,0,1046,0,542,583,7.60917255894025,280.926798352527,279.295850893002,0,1.15346939100592,875.3035,4.0995426
2887,04/30/2020 07:00:00,2020-04-30 03:00:00,6788,239.17,0,2454,2255,0,1039,0,521,519,7.00964924706284,281.519414687259,280.257280133567,0,1.72884322723632,860.73486,2.931476
2888,04/30/2020 08:00:00,2020-04-30 04:00:00,6800,238.8,0,2466,2280,0,1016,0,526,511,7.00964924706284,281.519414687259,280.257280133567,0,1.72884322723632,821.5629,0
2889,04/30/2020 09:00:00,2020-04-30 05:00:00,7141,248.3,0,2732,2319,0,1015,0,538,538,7.00964924706284,281.519414687259,280.257280133567,0,1.72884322723632,817.1826,0
2890,04/30/2020 10:00:00,2020-04-30 06:00:00,7532,265.66,0,3155,2345,0,978,0,486,569,6.81063310281433,282.531074305023,281.328284889992,14.2817091058138,4.09862375436114,768.1474,0
2891,04/30/2020 11:00:00,2020-04-30 07:00:00,7870,262.39,0,3271,2360,0,1163,1,503,572,6.81063310281433,282.531074305023,281.328284889992,14.2817091058138,4.09862375436114,718.3561,3.42071
2892,04/30/2020 12:00:00,2020-04-30 08:00:00,8686,280.14,0,4020,2369,0,1270,5,452,571,6.81063310281433,282.531074305023,281.328284889992,14.2817091058138,4.09862375436114,662.7809,6.752362
2893,04/30/2020 13:00:00,2020-04-30 09:00:00,9465,294.49,0,4594,2375,87,1370,13,436,590,6.70582221551895,283.467023000454,282.234535866107,137.410671577118,2.76089223688599,624.72076,10.53873
2894,04/30/2020 14:00:00,2020-04-30 10:00:00,9840,288.27,0,4760,2370,23,1564,17,511,596,6.70582221551895,283.467023000454,282.234535866107,137.410671577118,2.76089223688599,579.23865,12.906569
2895,04/30/2020 15:00:00,2020-04-30 11:00:00,10082,286.03,0,4866,2377,0,1588,24,620,607,6.70582221551895,283.467023000454,282.234535866107,137.410671577118,2.76089223688599,526.7729,14.197283
2896,04/30/2020 16:00:00,2020-04-30 12:00:00,10149,288.3,0,4928,2382,0,1477,26,710,626,6.35239231139426,283.850683245954,282.628440067908,167.527638535434,5.87501207219456,470.62274,16.349854
2897,04/30/2020 17:00:00,2020-04-30 13:00:00,10145,288.73,0,4934,2392,0,1431,28,732,627,6.35239231139426,283.850683245954,282.628440067908,167.527638535434,5.87501207219456,427.98172,19.372715
2898,04/30/2020 18:00:00,2020-04-30 14:00:00,10009,278.26,0,4651,2383,0,1502,24,833,616,6.35239231139426,283.850683245954,282.628440067908,167.527638535434,5.87501207219456,389.42368,22.852463
2899,04/30/2020 19:00:00,2020-04-30 15:00:00,9555,278.66,0,4424,2372,0,1311,23,818,607,5.61698956086881,283.715609708711,282.435844694894,203.692205097942,2.18721875740631,354.01245,25.54313
2900,04/30/2020 20:00:00,2020-04-30 16:00:00,9223,283.25,0,4307,2381,14,1024,27,857,613,5.61698956086881,283.715609708711,282.435844694894,203.692205097942,2.18721875740631,304.16196,20.68352
2901,04/30/2020 21:00:00,2020-04-30 17:00:00,9359,281,0,4339,2413,0,1064,30,887,626,5.61698956086881,283.715609708711,282.435844694894,203.692205097942,2.18721875740631,276.75507,12.890148
2902,04/30/2020 22:00:00,2020-04-30 18:00:00,9967,276.77,0,4572,2428,0,1399,24,909,635,4.51312634019844,282.427721015351,281.545752527289,137.299662600263,3.417325320408,265.74573,14.024352
2903,04/30/2020 23:00:00,2020-04-30 19:00:00,9971,279.08,0,4627,2403,0,1482,8,820,631,4.51312634019844,282.427721015351,281.545752527289,137.299662600263,3.417325320408,258.74615,7.7863193
2904,05/01/2020 00:00:00,2020-04-30 20:00:00,9913,281.51,0,4650,2427,0,1446,1,760,628,4.51312634019844,282.427721015351,281.545752527289,137.299662600263,3.417325320408,402.42062,6.3750744
2905,05/01/2020 01:00:00,2020-04-30 21:00:00,9766,283.49,0,4611,2419,0,1337,0,771,628,4.02820655639304,281.00362815409,280.117351364646,0,0.389925752063007,413.25186,1.6069332
2906,05/01/2020 02:00:00,2020-04-30 22:00:00,9054,271.14,0,3990,2402,0,1275,0,770,617,4.02820655639304,281.00362815409,280.117351364646,0,0.389925752063007,442.68903,0
2907,05/01/2020 03:00:00,2020-04-30 23:00:00,8262,264.78,0,3452,2429,0,1016,0,745,621,4.02820655639304,281.00362815409,280.117351364646,0,0.389925752063007,464.8048,0
2908,05/01/2020 04:00:00,2020-05-01 00:00:00,8126,255.08,0,3214,2440,0,974,0,875,622,4.76491099469564,279.599995989982,278.489838014152,0,0.508977392170555,512.36523,0
2909,05/01/2020 05:00:00,2020-05-01 01:00:00,7207,224.62,0,2251,2479,0,971,0,859,648,4.76491099469564,279.599995989982,278.489838014152,0,0.508977392170555,547.785,0
2910,05/01/2020 06:00:00,2020-05-01 02:00:00,6982,216.39,0,2052,2475,0,964,0,858,633,4.76491099469564,279.599995989982,278.489838014152,0,0.508977392170555,576.19904,0
2911,05/01/2020 07:00:00,2020-05-01 03:00:00,7012,217.04,0,2077,2472,0,959,0,872,631,5.50633916593691,278.096883229436,276.587084333525,0,0.212718777810617,611.602,0
2912,05/01/2020 08:00:00,2020-05-01 04:00:00,6925,212.65,0,1974,2478,0,946,0,894,633,5.50633916593691,278.096883229436,276.587084333525,0,0.212718777810617,622.6655,0
2913,05/01/2020 09:00:00,2020-05-01 05:00:00,7196,223.72,0,2255,2490,0,955,0,863,632,5.50633916593691,278.096883229436,276.587084333525,0,0.212718777810617,640.7674,0
2914,05/01/2020 10:00:00,2020-05-01 06:00:00,7182,224.16,0,2251,2473,0,975,0,848,635,6.38664943698698,279.444415098713,276.271467820678,52.0484278205595,0.535892736312379,650.64404,0
2915,05/01/2020 11:00:00,2020-05-01 07:00:00,7851,238.87,0,2793,2502,0,1085,1,840,631,6.38664943698698,279.444415098713,276.271467820678,52.0484278205595,0.535892736312379,658.0061,5.823345
2916,05/01/2020 12:00:00,2020-05-01 08:00:00,8938,262.81,0,3740,2516,0,1285,4,754,638,6.38664943698698,279.444415098713,276.271467820678,52.0484278205595,0.535892736312379,638.89197,22.344149
2917,05/01/2020 13:00:00,2020-05-01 09:00:00,9759,278.44,0,4469,2492,14,1396,15,735,637,6.06355221664668,282.11121573439,276.158417042741,533.952927241341,0.102877550133254,655.9194,52.900684
2918,05/01/2020 14:00:00,2020-05-01 10:00:00,9718,272.37,0,4346,2464,4,1554,31,692,627,6.06355221664668,282.11121573439,276.158417042741,533.952927241341,0.102877550133254,631.96497,85.08839
2919,05/01/2020 15:00:00,2020-05-01 11:00:00,10066,284.46,0,4776,2488,0,1475,39,646,641,6.06355221664668,282.11121573439,276.158417042741,533.952927241341,0.102877550133254,624.5528,105.99465
2920,05/01/2020 16:00:00,2020-05-01 12:00:00,10331,295.38,2,5133,2475,15,1409,63,588,646,5.99506938435721,284.239338582147,276.560210841203,680.732621360203,0.109168116623941,605.6533,116.40596
2921,05/01/2020 17:00:00,2020-05-01 13:00:00,9985,295.6,8,4931,2446,12,1358,83,505,643,5.99506938435721,284.239338582147,276.560210841203,680.732621360203,0.109168116623941,597.0602,119.81823
2922,05/01/2020 18:00:00,2020-05-01 14:00:00,9453,298.38,11,4687,2453,0,1143,107,411,641,5.99506938435721,284.239338582147,276.560210841203,680.732621360203,0.109168116623941,583.6627,120.45186
2923,05/01/2020 19:00:00,2020-05-01 15:00:00,9128,301,4,4571,2455,0,995,103,368,632,5.43744329588611,284.620944004746,277.14456885427,645.21150323399,0,567.1468,121.62767
2924,05/01/2020 20:00:00,2020-05-01 16:00:00,8704,294.09,6,4183,2461,0,990,79,350,635,5.43744329588611,284.620944004746,277.14456885427,645.21150323399,0,538.8524,110.89476
2925,05/01/2020 21:00:00,2020-05-01 17:00:00,8538,286.38,3,3964,2479,0,1032,70,364,627,5.43744329588611,284.620944004746,277.14456885427,645.21150323399,0,516.865,83.530014
2926,05/01/2020 22:00:00,2020-05-01 18:00:00,8978,284.66,2,4181,2515,0,1232,49,372,628,3.88534290064076,281.620910905847,277.390954808906,402.561522597891,0.00092333160019,492.46155,49.248837
2927,05/01/2020 23:00:00,2020-05-01 19:00:00,9126,290.55,1,4391,2484,0,1286,20,324,620,3.88534290064076,281.620910905847,277.390954808906,402.561522597891,0.00092333160019,484.94467,14.22624
2928,05/02/2020 00:00:00,2020-05-01 20:00:00,9211,296.31,1,4559,2473,0,1289,4,269,615,3.88534290064076,281.620910905847,277.390954808906,402.561522597891,0.00092333160019,635.2626,5.85105
2929,05/02/2020 01:00:00,2020-05-01 21:00:00,9224,287.69,0,4384,2468,0,1441,0,306,626,3.42341547372249,280.971698475328,277.485507750341,0,0.050290926536708,604.8147,0.79679376
2930,05/02/2020 02:00:00,2020-05-01 22:00:00,8657,272.24,1,3786,2459,0,1336,0,454,620,3.42341547372249,280.971698475328,277.485507750341,0,0.050290926536708,567.9513,0
2931,05/02/2020 03:00:00,2020-05-01 23:00:00,7912,256.93,0,3142,2452,0,1067,0,635,616,3.42341547372249,280.971698475328,277.485507750341,0,0.050290926536708,537.87274,0.58928746
2932,05/02/2020 04:00:00,2020-05-02 00:00:00,7465,240.83,0,2679,2466,0,956,0,758,606,2.81259421579012,280.512254548802,277.681904852259,0,0.196552780685924,504.51184,0.60460734
2933,05/02/2020 05:00:00,2020-05-02 01:00:00,7176,227.43,0,2346,2464,0,930,0,834,602,2.81259421579012,280.512254548802,277.681904852259,0,0.196552780685924,478.40338,0
2934,05/02/2020 06:00:00,2020-05-02 02:00:00,7066,210.57,0,2030,2470,0,984,0,968,613,2.81259421579012,280.512254548802,277.681904852259,0,0.196552780685924,441.6047,0
2935,05/02/2020 07:00:00,2020-05-02 03:00:00,6828,198.92,0,1768,2465,0,972,0,1011,611,3.17365852611754,280.39763018425,278.075303511491,0,0.405511213348196,407.81076,0
2936,05/02/2020 08:00:00,2020-05-02 04:00:00,6623,185.97,0,1502,2471,0,960,0,1074,616,3.17365852611754,280.39763018425,278.075303511491,0,0.405511213348196,386.13452,0
2937,05/02/2020 09:00:00,2020-05-02 05:00:00,6622,189.97,0,1547,2476,0,941,0,1034,623,3.17365852611754,280.39763018425,278.075303511491,0,0.405511213348196,359.88715,0
2938,05/02/2020 10:00:00,2020-05-02 06:00:00,6827,201.92,0,1792,2479,0,970,0,962,624,4.12726063159841,281.660153845165,279.318191767565,29.4490326758846,1.01910229627397,338.28784,0
2939,05/02/2020 11:00:00,2020-05-02 07:00:00,6884,205.33,0,1852,2476,0,1016,7,902,631,4.12726063159841,281.660153845165,279.318191767565,29.4490326758846,1.01910229627397,325.99936,0.19628699
2940,05/02/2020 12:00:00,2020-05-02 08:00:00,7122,202.61,0,1875,2495,3,1118,47,936,647,4.12726063159841,281.660153845165,279.318191767565,29.4490326758846,1.01910229627397,315.4398,8.2316265
2941,05/02/2020 13:00:00,2020-05-02 09:00:00,7412,202.66,0,1951,2560,20,1127,120,978,656,4.87140488949019,283.171515080354,280.599193303939,242.508614032338,0.465714132181698,323.66705,23.485493
2942,05/02/2020 14:00:00,2020-05-02 10:00:00,6976,192.77,0,1702,2474,0,1032,169,974,626,4.87140488949019,283.171515080354,280.599193303939,242.508614032338,0.465714132181698,322.27527,41.952724
2943,05/02/2020 15:00:00,2020-05-02 11:00:00,6964,186.78,0,1596,2482,0,1045,189,1016,634,4.87140488949019,283.171515080354,280.599193303939,242.508614032338,0.465714132181698,336.1261,54.454594
2944,05/02/2020 16:00:00,2020-05-02 12:00:00,7288,200.81,0,1931,2493,0,1048,195,988,632,5.32379819726908,284.966852596604,280.841835172276,316.433079024389,0.945091482627373,349.82513,63.13282
2945,05/02/2020 17:00:00,2020-05-02 13:00:00,7449,206.4,0,2086,2497,0,1089,197,953,629,5.32379819726908,284.966852596604,280.841835172276,316.433079024389,0.945091482627373,378.0403,67.53444
2946,05/02/2020 18:00:00,2020-05-02 14:00:00,7226,203.41,0,1958,2468,0,1077,193,906,623,5.32379819726908,284.966852596604,280.841835172276,316.433079024389,0.945091482627373,400.76016,70.635704
2947,05/02/2020 19:00:00,2020-05-02 15:00:00,6944,194.16,0,1719,2456,0,1068,191,893,618,5.08052950539454,285.467109676459,281.007997404739,400.193706559642,0.371970691150749,421.2904,72.70073
2948,05/02/2020 20:00:00,2020-05-02 16:00:00,7113,202.86,0,1890,2490,0,1043,172,883,635,5.08052950539454,285.467109676459,281.007997404739,400.193706559642,0.371970691150749,456.3057,65.38255
2949,05/02/2020 21:00:00,2020-05-02 17:00:00,7665,224.98,0,2465,2484,0,1137,109,833,636,5.08052950539454,285.467109676459,281.007997404739,400.193706559642,0.371970691150749,474.60962,48.102177
2950,05/02/2020 22:00:00,2020-05-02 18:00:00,8362,239.07,0,3025,2481,0,1403,58,763,632,3.65300115163391,282.952587863357,280.837000655325,264.442401558908,0.663847433484809,484.29553,28.408752
2951,05/02/2020 23:00:00,2020-05-02 19:00:00,9068,243.25,0,3418,2490,0,1854,23,643,641,3.65300115163391,282.952587863357,280.837000655325,264.442401558908,0.663847433484809,496.3926,7.797787
2952,05/03/2020 00:00:00,2020-05-02 20:00:00,9097,254.03,0,3630,2465,0,1906,6,444,645,3.65300115163391,282.952587863357,280.837000655325,264.442401558908,0.663847433484809,437.22415,5.85693
2953,05/03/2020 01:00:00,2020-05-02 21:00:00,9292,249.1,0,3612,2464,0,2225,0,336,654,3.95148764429661,282.22343904346,280.305202869729,0,0.315032891540055,400.75717,0.77155393
2954,05/03/2020 02:00:00,2020-05-02 22:00:00,8390,251.72,0,3236,2442,0,1801,0,267,644,3.95148764429661,282.22343904346,280.305202869729,0,0.315032891540055,384.36127,0
2955,05/03/2020 03:00:00,2020-05-02 23:00:00,7687,247.79,0,2831,2458,0,1526,0,230,641,3.95148764429661,282.22343904346,280.305202869729,0,0.315032891540055,341.66147,0.87140334
2956,05/03/2020 04:00:00,2020-05-03 00:00:00,6749,231.09,0,2149,2431,0,1342,0,194,633,3.55177160433579,281.525140956304,279.841784084054,0,0.573213618561902,306.22263,0
2957,05/03/2020 05:00:00,2020-05-03 01:00:00,6152,222.57,0,1759,2475,0,1077,0,198,642,3.55177160433579,281.525140956304,279.841784084054,0,0.573213618561902,277.44073,0
2958,05/03/2020 06:00:00,2020-05-03 02:00:00,6348,234.26,0,2004,2479,0,1069,0,156,640,3.55177160433579,281.525140956304,279.841784084054,0,0.573213618561902,245.18536,0
2959,05/03/2020 07:00:00,2020-05-03 03:00:00,6292,233.76,0,1966,2482,0,1072,0,129,644,3.3128800396037,280.810789913227,279.165399737453,0,0.366417130238718,226.29703,0
2960,05/03/2020 08:00:00,2020-05-03 04:00:00,6042,223.86,0,1739,2461,0,1062,0,146,634,3.3128800396037,280.810789913227,279.165399737453,0,0.366417130238718,189.57709,0
2961,05/03/2020 09:00:00,2020-05-03 05:00:00,6358,234.02,0,1996,2484,0,1066,0,166,647,3.3128800396037,280.810789913227,279.165399737453,0,0.366417130238718,187.6086,0
2962,05/03/2020 10:00:00,2020-05-03 06:00:00,6418,234.41,0,2039,2461,0,1057,0,221,640,3.77215794462289,281.686069912302,279.295235851539,31.8183876387888,1.07240996575805,166.70302,0
2963,05/03/2020 11:00:00,2020-05-03 07:00:00,6191,213.82,0,1665,2461,0,1063,5,356,641,3.77215794462289,281.686069912302,279.295235851539,31.8183876387888,1.07240996575805,159.54219,0
2964,05/03/2020 12:00:00,2020-05-03 08:00:00,6649,219.57,0,1930,2503,0,1143,31,397,644,3.77215794462289,281.686069912302,279.295235851539,31.8183876387888,1.07240996575805,145.1105,8.506493
2965,05/03/2020 13:00:00,2020-05-03 09:00:00,7055,232.25,0,2289,2493,0,1198,73,357,644,4.14698147056028,282.687949033722,278.915620864273,317.522290745046,0.540965119270378,170.26294,25.369371
2966,05/03/2020 14:00:00,2020-05-03 10:00:00,6855,225.87,0,2119,2460,0,1243,134,268,631,4.14698147056028,282.687949033722,278.915620864273,317.522290745046,0.540965119270378,193.48676,46.725605
2967,05/03/2020 15:00:00,2020-05-03 11:00:00,6665,217.5,0,1916,2458,0,1248,171,242,630,4.14698147056028,282.687949033722,278.915620864273,317.522290745046,0.540965119270378,214.09663,61.823093
2968,05/03/2020 16:00:00,2020-05-03 12:00:00,6634,218.59,0,1936,2470,0,1140,192,277,618,4.71348210316625,282.736821524004,278.628378710205,397.23099274606,0.902126382386876,233.30157,72.37324
2969,05/03/2020 17:00:00,2020-05-03 13:00:00,6712,218.5,0,1993,2460,0,1118,206,334,601,4.71348210316625,282.736821524004,278.628378710205,397.23099274606,0.902126382386876,278.9605,77.24828
2970,05/03/2020 18:00:00,2020-05-03 14:00:00,6967,218.31,0,2068,2498,0,1165,201,412,623,4.71348210316625,282.736821524004,278.628378710205,397.23099274606,0.902126382386876,320.51996,78.651855
2971,05/03/2020 19:00:00,2020-05-03 15:00:00,7063,219.34,0,2114,2471,0,1162,193,492,631,5.66614237109828,281.968110112075,278.051066995761,398.602746510807,0.398674824435376,358.09763,79.50191
2972,05/03/2020 20:00:00,2020-05-03 16:00:00,7169,218.48,0,2137,2490,0,1168,192,544,638,5.66614237109828,281.968110112075,278.051066995761,398.602746510807,0.398674824435376,373.92905,71.420685
2973,05/03/2020 21:00:00,2020-05-03 17:00:00,7230,226.05,0,2310,2466,0,1156,147,533,618,5.66614237109828,281.968110112075,278.051066995761,398.602746510807,0.398674824435376,395.54877,51.998165
2974,05/03/2020 22:00:00,2020-05-03 18:00:00,7996,234.11,0,2782,2503,0,1520,92,480,618,5.97924956169628,280.003217269822,276.998200412127,252.703039956131,0.684267437490244,429.98853,29.018526
2975,05/03/2020 23:00:00,2020-05-03 19:00:00,8946,243.7,0,3374,2509,0,2028,36,367,632,5.97924956169628,280.003217269822,276.998200412127,252.703039956131,0.684267437490244,453.03384,6.344447
2976,05/04/2020 00:00:00,2020-05-03 20:00:00,9098,254.73,0,3647,2472,1,2022,5,311,640,5.97924956169628,280.003217269822,276.998200412127,252.703039956131,0.684267437490244,966.6967,7.9649034
2977,05/04/2020 01:00:00,2020-05-03 21:00:00,9238,256.42,0,3733,2471,0,2107,0,275,652,6.15235950060868,278.6582057722,275.80391266787,0,0.241309845324616,948.7579,1.6133851
2978,05/04/2020 02:00:00,2020-05-03 22:00:00,8550,254.69,0,3370,2444,0,1781,0,311,644,6.15235950060868,278.6582057722,275.80391266787,0,0.241309845324616,949.8308,0
2979,05/04/2020 03:00:00,2020-05-03 23:00:00,7658,241.75,0,2736,2416,0,1525,0,352,631,6.15235950060868,278.6582057722,275.80391266787,0,0.241309845324616,950.0405,0
2980,05/04/2020 04:00:00,2020-05-04 00:00:00,6933,223.34,0,2134,2432,0,1369,0,375,624,6.01301257796869,277.431662796534,274.848399749353,0,0.409745283073409,953.44183,0
2981,05/04/2020 05:00:00,2020-05-04 01:00:00,6474,222.21,0,1966,2479,0,1018,0,416,595,6.01301257796869,277.431662796534,274.848399749353,0,0.409745283073409,942.0062,0
