UTC time,Local time,net_generation,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
05/23/2021 04:00:00,2021-05-23 00:00:00,10705,1,5652,3319,0,404,0,707,622
05/23/2021 05:00:00,2021-05-23 01:00:00,10205,1,5124,3330,0,395,0,729,626
05/23/2021 06:00:00,2021-05-23 02:00:00,9909,1,4933,3346,0,363,0,627,639
05/23/2021 07:00:00,2021-05-23 03:00:00,9725,0,4827,3337,0,350,0,575,637
05/23/2021 08:00:00,2021-05-23 04:00:00,9619,0,4694,3352,0,344,0,587,642
05/23/2021 09:00:00,2021-05-23 05:00:00,9536,0,4650,3332,0,343,0,579,632
05/23/2021 10:00:00,2021-05-23 06:00:00,9413,0,4449,3353,0,348,1,633,628
05/23/2021 11:00:00,2021-05-23 07:00:00,9666,0,4576,3357,0,358,17,725,633
05/23/2021 12:00:00,2021-05-23 08:00:00,10094,0,4908,3366,0,390,71,732,627
05/23/2021 13:00:00,2021-05-23 09:00:00,10770,0,5425,3374,0,471,156,702,642
05/23/2021 14:00:00,2021-05-23 10:00:00,10988,0,5705,3348,0,473,203,620,640
05/23/2021 15:00:00,2021-05-23 11:00:00,11372,0,5950,3369,0,425,249,743,637
05/23/2021 16:00:00,2021-05-23 12:00:00,11836,0,6205,3358,0,452,272,911,638
05/23/2021 17:00:00,2021-05-23 13:00:00,12647,0,6898,3385,0,501,247,978,638
05/23/2021 18:00:00,2021-05-23 14:00:00,13063,0,7279,3357,0,528,223,1050,627
05/23/2021 19:00:00,2021-05-23 15:00:00,13376,0,7449,3347,0,713,205,1043,620
05/23/2021 20:00:00,2021-05-23 16:00:00,13545,0,7397,3358,0,1020,151,993,625
05/23/2021 21:00:00,2021-05-23 17:00:00,13873,0,7589,3349,0,1227,145,932,631
05/23/2021 22:00:00,2021-05-23 18:00:00,14017,0,7679,3344,0,1362,83,921,628
05/23/2021 23:00:00,2021-05-23 19:00:00,13858,0,7655,3340,0,1348,39,847,629
05/24/2021 00:00:00,2021-05-23 20:00:00,13331,0,7506,3325,0,1075,13,775,638
05/24/2021 01:00:00,2021-05-23 21:00:00,12867,0,7422,3333,0,818,0,664,630
05/24/2021 02:00:00,2021-05-23 22:00:00,12182,14,6972,3307,0,645,0,615,628
05/24/2021 03:00:00,2021-05-23 23:00:00,11138,3,6239,3297,0,420,0,556,624
05/24/2021 04:00:00,2021-05-24 00:00:00,9990,7,5158,3289,0,414,0,499,623
05/24/2021 05:00:00,2021-05-24 01:00:00,9690,1,4965,3305,0,366,0,423,629
05/24/2021 06:00:00,2021-05-24 02:00:00,9435,0,4692,3348,0,364,0,394,637
05/24/2021 07:00:00,2021-05-24 03:00:00,9214,0,4507,3338,0,350,0,383,635
05/24/2021 08:00:00,2021-05-24 04:00:00,9050,0,4395,3341,0,337,0,350,626
05/24/2021 09:00:00,2021-05-24 05:00:00,9210,0,4559,3367,0,337,0,312,635
05/24/2021 10:00:00,2021-05-24 06:00:00,9460,0,4822,3391,0,340,2,246,659
05/24/2021 11:00:00,2021-05-24 07:00:00,9368,0,4851,3345,0,391,27,117,637
05/24/2021 12:00:00,2021-05-24 08:00:00,9829,0,5158,3346,0,554,88,44,639
05/24/2021 13:00:00,2021-05-24 09:00:00,9917,0,5051,3345,0,694,163,28,635
05/24/2021 14:00:00,2021-05-24 10:00:00,9762,1,4984,3343,0,553,229,16,637
05/24/2021 15:00:00,2021-05-24 11:00:00,9773,0,5077,3351,0,423,257,14,652
05/24/2021 16:00:00,2021-05-24 12:00:00,9696,0,4995,3346,0,419,254,29,653
05/24/2021 17:00:00,2021-05-24 13:00:00,9676,0,4972,3341,0,404,260,40,658
05/24/2021 18:00:00,2021-05-24 14:00:00,9621,0,4933,3343,22,350,252,62,659
05/24/2021 19:00:00,2021-05-24 15:00:00,9883,0,5140,3363,0,358,227,119,675
05/24/2021 20:00:00,2021-05-24 16:00:00,10219,0,5422,3344,0,364,226,204,659
05/24/2021 21:00:00,2021-05-24 17:00:00,10477,0,5609,3356,0,409,187,255,662
05/24/2021 22:00:00,2021-05-24 18:00:00,11118,0,6115,3358,0,561,134,268,682
05/24/2021 23:00:00,2021-05-24 19:00:00,11376,0,6320,3340,0,618,57,343,697
05/25/2021 00:00:00,2021-05-24 20:00:00,11346,0,6171,3341,0,765,12,361,695
05/25/2021 01:00:00,2021-05-24 21:00:00,11257,4,6166,3341,0,595,0,449,703
05/25/2021 02:00:00,2021-05-24 22:00:00,10791,0,5896,3295,0,360,0,548,692
05/25/2021 03:00:00,2021-05-24 23:00:00,9637,0,4771,3259,0,341,0,585,680
05/25/2021 04:00:00,2021-05-25 00:00:00,8871,0,3931,3286,0,335,0,626,693
05/25/2021 05:00:00,2021-05-25 01:00:00,8426,0,3410,3333,0,332,0,645,707
05/25/2021 06:00:00,2021-05-25 02:00:00,8443,0,3422,3362,0,332,0,618,709
05/25/2021 07:00:00,2021-05-25 03:00:00,8434,0,3481,3333,0,325,0,594,700
05/25/2021 08:00:00,2021-05-25 04:00:00,8302,0,3373,3340,0,328,0,567,694
05/25/2021 09:00:00,2021-05-25 05:00:00,8468,0,3464,3373,0,332,0,622,676
05/25/2021 10:00:00,2021-05-25 06:00:00,8573,1,3648,3340,0,330,2,589,664
05/25/2021 11:00:00,2021-05-25 07:00:00,9067,1,4009,3380,0,474,23,486,693
05/25/2021 12:00:00,2021-05-25 08:00:00,9633,0,4636,3353,0,540,79,343,680
05/25/2021 13:00:00,2021-05-25 09:00:00,9715,0,4757,3346,0,542,162,232,677
05/25/2021 14:00:00,2021-05-25 10:00:00,9369,1,4508,3331,0,420,229,212,669
05/25/2021 15:00:00,2021-05-25 11:00:00,9367,0,4434,3348,0,390,271,254,670
05/25/2021 16:00:00,2021-05-25 12:00:00,9246,1,4225,3342,0,382,277,347,671
05/25/2021 17:00:00,2021-05-25 13:00:00,9349,1,4171,3344,0,379,281,500,673
05/25/2021 18:00:00,2021-05-25 14:00:00,9527,0,4252,3362,14,329,277,608,685
05/25/2021 19:00:00,2021-05-25 15:00:00,9949,0,4632,3367,10,337,271,658,674
05/25/2021 20:00:00,2021-05-25 16:00:00,10618,0,5335,3374,0,320,253,662,674
05/25/2021 21:00:00,2021-05-25 17:00:00,11220,0,5835,3356,0,503,194,659,673
05/25/2021 22:00:00,2021-05-25 18:00:00,12028,0,6085,3358,0,1134,120,646,685
05/25/2021 23:00:00,2021-05-25 19:00:00,12064,0,6115,3342,0,1183,49,677,698
05/26/2021 00:00:00,2021-05-25 20:00:00,11919,0,6056,3336,0,1097,15,726,688
05/26/2021 01:00:00,2021-05-25 21:00:00,11879,0,6111,3352,0,998,0,710,708
05/26/2021 02:00:00,2021-05-25 22:00:00,11543,0,5931,3308,0,932,0,680,692
05/26/2021 03:00:00,2021-05-25 23:00:00,10316,0,5111,3276,0,589,0,656,684
05/26/2021 04:00:00,2021-05-26 00:00:00,9363,0,4379,3290,0,330,0,680,686
05/26/2021 05:00:00,2021-05-26 01:00:00,8946,0,3831,3350,0,310,0,761,693
05/26/2021 06:00:00,2021-05-26 02:00:00,8614,2,3552,3331,0,298,0,745,686
05/26/2021 07:00:00,2021-05-26 03:00:00,8364,2,3272,3336,0,294,0,775,686
05/26/2021 08:00:00,2021-05-26 04:00:00,8330,0,3273,3345,0,295,0,732,685
05/26/2021 09:00:00,2021-05-26 05:00:00,8561,0,3550,3365,0,302,0,643,700
05/26/2021 10:00:00,2021-05-26 06:00:00,9141,0,4218,3384,0,306,2,528,702
05/26/2021 11:00:00,2021-05-26 07:00:00,10055,0,5037,3356,0,371,24,568,699
05/26/2021 12:00:00,2021-05-26 08:00:00,10437,0,5284,3347,6,445,70,591,695
05/26/2021 13:00:00,2021-05-26 09:00:00,11106,0,5911,3355,10,507,136,496,691
05/26/2021 14:00:00,2021-05-26 10:00:00,11500,5,6359,3351,0,470,205,421,689
05/26/2021 15:00:00,2021-05-26 11:00:00,11867,12,6758,3353,3,384,256,415,685
05/26/2021 16:00:00,2021-05-26 12:00:00,12383,8,7160,3345,18,388,277,502,685
05/26/2021 17:00:00,2021-05-26 13:00:00,13007,12,7646,3355,7,380,274,646,687
05/26/2021 18:00:00,2021-05-26 14:00:00,13945,10,8518,3364,19,328,269,750,687
05/26/2021 19:00:00,2021-05-26 15:00:00,14742,9,9139,3363,28,455,264,799,685
05/26/2021 20:00:00,2021-05-26 16:00:00,15511,9,9567,3358,31,773,247,859,667
05/26/2021 21:00:00,2021-05-26 17:00:00,16256,6,10071,3359,10,1038,185,914,672
05/26/2021 22:00:00,2021-05-26 18:00:00,16527,11,10244,3346,0,1246,114,877,690
05/26/2021 23:00:00,2021-05-26 19:00:00,16149,12,9985,3329,5,1104,44,971,699
05/27/2021 00:00:00,2021-05-26 20:00:00,15643,12,9619,3326,20,1007,6,958,695
05/27/2021 01:00:00,2021-05-26 21:00:00,15052,8,9181,3308,0,918,1,967,670
05/27/2021 02:00:00,2021-05-26 22:00:00,14035,2,8662,3322,0,473,0,913,663
05/27/2021 03:00:00,2021-05-26 23:00:00,12725,0,7455,3305,0,378,0,914,672
05/27/2021 04:00:00,2021-05-27 00:00:00,11479,0,6348,3274,0,332,0,861,664
05/27/2021 05:00:00,2021-05-27 01:00:00,10926,0,5810,3324,0,333,0,788,671
05/27/2021 06:00:00,2021-05-27 02:00:00,10563,0,5451,3338,0,319,0,780,674
05/27/2021 07:00:00,2021-05-27 03:00:00,10233,0,5130,3344,0,309,0,781,670
05/27/2021 08:00:00,2021-05-27 04:00:00,10197,0,5110,3338,0,309,0,769,671
05/27/2021 09:00:00,2021-05-27 05:00:00,10217,0,5124,3355,0,313,0,752,673
05/27/2021 10:00:00,2021-05-27 06:00:00,10459,0,5391,3363,0,314,0,711,681
05/27/2021 11:00:00,2021-05-27 07:00:00,11625,0,6309,3365,0,598,13,651,688
05/27/2021 12:00:00,2021-05-27 08:00:00,12488,2,7068,3355,0,730,71,595,667
05/27/2021 13:00:00,2021-05-27 09:00:00,12624,3,7333,3355,0,509,157,609,657
05/27/2021 14:00:00,2021-05-27 10:00:00,12476,0,7108,3342,0,405,234,702,683
05/27/2021 15:00:00,2021-05-27 11:00:00,12520,2,7070,3345,0,399,274,744,686
05/27/2021 16:00:00,2021-05-27 12:00:00,12739,2,7218,3349,0,412,274,793,692
05/27/2021 17:00:00,2021-05-27 13:00:00,12896,1,7350,3348,0,408,281,822,686
05/27/2021 18:00:00,2021-05-27 14:00:00,12986,0,7536,3348,0,356,279,782,684
05/27/2021 19:00:00,2021-05-27 15:00:00,13136,1,7727,3349,0,352,280,746,680
05/27/2021 20:00:00,2021-05-27 16:00:00,13491,0,7936,3358,0,455,264,791,687
05/27/2021 21:00:00,2021-05-27 17:00:00,13969,0,8182,3415,0,581,254,829,708
05/27/2021 22:00:00,2021-05-27 18:00:00,14188,0,8187,3349,0,957,138,863,694
05/27/2021 23:00:00,2021-05-27 19:00:00,14043,0,8033,3329,0,1068,56,872,684
05/28/2021 00:00:00,2021-05-27 20:00:00,13447,0,7849,3322,0,826,13,757,680
05/28/2021 01:00:00,2021-05-27 21:00:00,13005,0,7652,3316,0,674,3,681,680
05/28/2021 02:00:00,2021-05-27 22:00:00,12308,0,7149,3325,0,563,0,593,678
05/28/2021 03:00:00,2021-05-27 23:00:00,11422,0,6396,3286,0,559,0,508,672
05/28/2021 04:00:00,2021-05-28 00:00:00,9953,0,4987,3285,0,502,0,505,673
05/28/2021 05:00:00,2021-05-28 01:00:00,8929,0,4114,3321,0,341,0,467,687
05/28/2021 06:00:00,2021-05-28 02:00:00,8791,1,4101,3334,0,319,0,353,683
05/28/2021 07:00:00,2021-05-28 03:00:00,8622,0,4016,3328,0,308,0,278,692
05/28/2021 08:00:00,2021-05-28 04:00:00,8373,0,3773,3339,0,309,0,263,689
05/28/2021 09:00:00,2021-05-28 05:00:00,8546,0,3882,3361,0,311,0,293,699
05/28/2021 10:00:00,2021-05-28 06:00:00,8635,0,3926,3351,0,302,1,365,689
05/28/2021 11:00:00,2021-05-28 07:00:00,9200,2,4428,3366,0,324,23,363,694
05/28/2021 12:00:00,2021-05-28 08:00:00,9715,9,4888,3370,0,399,63,297,690
05/28/2021 13:00:00,2021-05-28 09:00:00,10032,0,5028,3346,0,524,137,314,683
05/28/2021 14:00:00,2021-05-28 10:00:00,9617,4,4564,3355,0,460,206,345,682
05/28/2021 15:00:00,2021-05-28 11:00:00,10033,0,4915,3381,1,502,238,308,689
05/28/2021 16:00:00,2021-05-28 12:00:00,10923,1,5528,3356,8,829,226,286,689
05/28/2021 17:00:00,2021-05-28 13:00:00,10676,0,5540,3347,54,573,207,257,699
05/28/2021 18:00:00,2021-05-28 14:00:00,10401,0,5499,3319,11,392,202,278,700
05/28/2021 19:00:00,2021-05-28 15:00:00,10287,0,5418,3363,0,320,203,259,724
05/28/2021 20:00:00,2021-05-28 16:00:00,10640,0,5558,3346,0,578,171,274,714
05/28/2021 21:00:00,2021-05-28 17:00:00,10441,0,5511,3323,0,527,101,260,719
05/28/2021 22:00:00,2021-05-28 18:00:00,10487,0,5596,3338,0,581,41,220,711
05/28/2021 23:00:00,2021-05-28 19:00:00,10416,0,5346,3346,0,812,13,187,713
05/29/2021 00:00:00,2021-05-28 20:00:00,10431,0,5331,3343,0,873,2,164,718
05/29/2021 01:00:00,2021-05-28 21:00:00,10457,0,5410,3344,0,806,0,174,724
05/29/2021 02:00:00,2021-05-28 22:00:00,10004,0,5281,3307,0,502,0,215,699
05/29/2021 03:00:00,2021-05-28 23:00:00,9129,0,4438,3330,0,392,0,252,717
05/29/2021 04:00:00,2021-05-29 00:00:00,8653,0,4043,3313,0,312,0,272,713
05/29/2021 05:00:00,2021-05-29 01:00:00,8516,0,3860,3351,0,298,0,296,712
05/29/2021 06:00:00,2021-05-29 02:00:00,8088,0,3396,3343,0,287,0,345,716
05/29/2021 07:00:00,2021-05-29 03:00:00,8127,0,3391,3359,0,288,0,369,720
05/29/2021 08:00:00,2021-05-29 04:00:00,8152,0,3396,3358,0,287,0,385,726
05/29/2021 09:00:00,2021-05-29 05:00:00,8290,0,3498,3353,0,292,0,419,727
05/29/2021 10:00:00,2021-05-29 06:00:00,8444,0,3629,3355,0,316,0,409,734
05/29/2021 11:00:00,2021-05-29 07:00:00,8862,0,3975,3359,0,403,6,375,744
05/29/2021 12:00:00,2021-05-29 08:00:00,9171,0,4291,3370,0,428,15,316,750
05/29/2021 13:00:00,2021-05-29 09:00:00,9857,0,4910,3388,0,497,29,292,741
05/29/2021 14:00:00,2021-05-29 10:00:00,10347,0,5294,3352,0,638,45,287,731
05/29/2021 15:00:00,2021-05-29 11:00:00,10457,0,5295,3344,0,746,52,287,733
05/29/2021 16:00:00,2021-05-29 12:00:00,10372,0,5182,3343,0,780,70,266,732
05/29/2021 17:00:00,2021-05-29 13:00:00,10231,0,5175,3339,0,668,71,240,738
05/29/2021 18:00:00,2021-05-29 14:00:00,9857,0,5049,3333,0,433,88,220,734
05/29/2021 19:00:00,2021-05-29 15:00:00,9912,0,5010,3343,0,513,82,221,743
05/29/2021 20:00:00,2021-05-29 16:00:00,9898,0,5069,3343,0,490,66,190,740
05/29/2021 21:00:00,2021-05-29 17:00:00,9815,0,5019,3336,0,493,55,177,735
05/29/2021 22:00:00,2021-05-29 18:00:00,9863,0,4947,3347,0,597,47,184,741
05/29/2021 23:00:00,2021-05-29 19:00:00,10112,0,5029,3357,0,788,20,167,750
05/30/2021 00:00:00,2021-05-29 20:00:00,10142,0,5111,3334,0,797,5,157,738
05/30/2021 01:00:00,2021-05-29 21:00:00,10162,0,5216,3352,0,695,0,165,734
05/30/2021 02:00:00,2021-05-29 22:00:00,9815,0,4916,3324,12,722,0,181,660
05/30/2021 03:00:00,2021-05-29 23:00:00,9334,0,4631,3331,6,534,0,167,665
05/30/2021 04:00:00,2021-05-30 00:00:00,8666,0,4133,3303,0,391,0,178,662
05/30/2021 05:00:00,2021-05-30 01:00:00,8071,0,3502,3320,0,386,0,186,676
05/30/2021 06:00:00,2021-05-30 02:00:00,7929,0,3341,3345,0,383,0,185,675
05/30/2021 07:00:00,2021-05-30 03:00:00,7887,0,3354,3346,0,342,0,179,667
05/30/2021 08:00:00,2021-05-30 04:00:00,7863,0,3335,3338,0,332,0,198,660
05/30/2021 09:00:00,2021-05-30 05:00:00,7847,0,3249,3333,0,372,0,248,645
05/30/2021 10:00:00,2021-05-30 06:00:00,7829,0,3189,3338,0,371,1,284,646
05/30/2021 11:00:00,2021-05-30 07:00:00,8073,0,3374,3350,0,375,7,309,657
05/30/2021 12:00:00,2021-05-30 08:00:00,8432,0,3627,3363,0,428,18,321,675
05/30/2021 13:00:00,2021-05-30 09:00:00,9123,0,4212,3374,0,448,28,362,700
05/30/2021 14:00:00,2021-05-30 10:00:00,9810,0,4843,3342,0,444,36,425,721
05/30/2021 15:00:00,2021-05-30 11:00:00,9924,0,4861,3350,0,454,43,502,715
05/30/2021 16:00:00,2021-05-30 12:00:00,10076,0,4951,3345,0,489,58,512,722
05/30/2021 17:00:00,2021-05-30 13:00:00,10089,0,4979,3328,0,542,65,460,715
05/30/2021 18:00:00,2021-05-30 14:00:00,9911,0,4930,3343,0,425,62,442,710
05/30/2021 19:00:00,2021-05-30 15:00:00,9946,0,4972,3344,0,418,52,449,712
05/30/2021 20:00:00,2021-05-30 16:00:00,10030,0,4983,3348,0,547,40,417,694
05/30/2021 21:00:00,2021-05-30 17:00:00,10102,0,4908,3343,0,665,33,465,687
05/30/2021 22:00:00,2021-05-30 18:00:00,10349,0,4980,3345,0,842,21,469,692
05/30/2021 23:00:00,2021-05-30 19:00:00,10291,0,4873,3337,0,869,10,504,697
05/31/2021 00:00:00,2021-05-30 20:00:00,10271,0,4950,3332,0,742,3,542,702
05/31/2021 01:00:00,2021-05-30 21:00:00,10297,0,4942,3349,0,685,0,627,694
05/31/2021 02:00:00,2021-05-30 22:00:00,9967,0,4727,3315,0,581,0,656,688
05/31/2021 03:00:00,2021-05-30 23:00:00,9139,0,4110,3306,0,414,0,620,689
05/31/2021 04:00:00,2021-05-31 00:00:00,8420,0,3462,3309,0,405,0,544,700
05/31/2021 05:00:00,2021-05-31 01:00:00,7883,0,3062,3318,0,360,0,461,682
05/31/2021 06:00:00,2021-05-31 02:00:00,7619,0,2892,3324,0,352,0,365,686
05/31/2021 07:00:00,2021-05-31 03:00:00,7597,0,2859,3336,0,389,0,328,684
05/31/2021 08:00:00,2021-05-31 04:00:00,7600,0,2842,3346,0,397,0,309,706
05/31/2021 09:00:00,2021-05-31 05:00:00,7696,0,2954,3349,0,407,0,265,721
05/31/2021 10:00:00,2021-05-31 06:00:00,7833,0,3156,3337,0,410,0,202,729
05/31/2021 11:00:00,2021-05-31 07:00:00,7888,0,3227,3357,0,398,8,175,723
05/31/2021 12:00:00,2021-05-31 08:00:00,8382,0,3653,3371,0,420,35,170,732
05/31/2021 13:00:00,2021-05-31 09:00:00,8886,0,4100,3344,0,500,63,158,720
05/31/2021 14:00:00,2021-05-31 10:00:00,9139,0,4364,3350,0,497,91,116,721
05/31/2021 15:00:00,2021-05-31 11:00:00,9327,0,4545,3356,0,515,104,88,719
05/31/2021 16:00:00,2021-05-31 12:00:00,9762,0,4934,3362,0,548,101,93,722
05/31/2021 17:00:00,2021-05-31 13:00:00,10016,0,5117,3367,0,610,90,110,723
05/31/2021 18:00:00,2021-05-31 14:00:00,9577,0,4863,3314,0,486,91,123,699
05/31/2021 19:00:00,2021-05-31 15:00:00,9571,0,4730,3348,0,523,104,157,708
05/31/2021 20:00:00,2021-05-31 16:00:00,9341,0,4518,3325,0,511,92,192,704
05/31/2021 21:00:00,2021-05-31 17:00:00,9638,0,4686,3359,0,566,82,234,710
05/31/2021 22:00:00,2021-05-31 18:00:00,9936,0,4680,3346,0,813,71,321,705
05/31/2021 23:00:00,2021-05-31 19:00:00,9535,0,4228,3335,0,840,46,370,716
06/01/2021 00:00:00,2021-05-31 20:00:00,9636,0,4285,3346,0,842,13,436,713
06/01/2021 01:00:00,2021-05-31 21:00:00,9979,0,4666,3360,0,703,0,534,716
06/01/2021 02:00:00,2021-05-31 22:00:00,9653,0,4487,3308,0,544,0,612,702
06/01/2021 03:00:00,2021-05-31 23:00:00,8852,0,3676,3288,0,502,0,691,695
06/01/2021 04:00:00,2021-06-01 00:00:00,8059,0,2830,3317,0,462,0,760,690
06/01/2021 05:00:00,2021-06-01 01:00:00,7491,0,2350,3322,0,427,0,717,676
06/01/2021 06:00:00,2021-06-01 02:00:00,7134,0,2041,3349,0,423,0,676,645
06/01/2021 07:00:00,2021-06-01 03:00:00,7379,0,2190,3342,0,428,0,768,651
06/01/2021 08:00:00,2021-06-01 04:00:00,7703,0,2534,3379,0,435,0,660,694
06/01/2021 09:00:00,2021-06-01 05:00:00,7736,0,2682,3335,0,398,0,635,687
06/01/2021 10:00:00,2021-06-01 06:00:00,8024,0,2881,3375,0,396,3,672,697
06/01/2021 11:00:00,2021-06-01 07:00:00,8578,0,3383,3400,0,438,24,635,698
06/01/2021 12:00:00,2021-06-01 08:00:00,9639,0,4295,3369,0,676,77,535,688
06/01/2021 13:00:00,2021-06-01 09:00:00,9926,0,4611,3381,0,720,121,402,690
06/01/2021 14:00:00,2021-06-01 10:00:00,10219,0,4969,3351,26,716,145,334,678
06/01/2021 15:00:00,2021-06-01 11:00:00,9786,1,4714,3313,27,524,171,364,672
06/01/2021 16:00:00,2021-06-01 12:00:00,9780,0,4680,3350,0,489,204,375,682
06/01/2021 17:00:00,2021-06-01 13:00:00,10016,0,4823,3338,0,526,229,432,667
06/01/2021 18:00:00,2021-06-01 14:00:00,9759,0,4549,3316,20,494,248,482,650
06/01/2021 19:00:00,2021-06-01 15:00:00,9568,0,4300,3332,8,498,265,498,667
06/01/2021 20:00:00,2021-06-01 16:00:00,9993,0,4681,3353,23,469,234,547,686
06/01/2021 21:00:00,2021-06-01 17:00:00,10243,0,4688,3372,38,704,198,558,685
06/01/2021 22:00:00,2021-06-01 18:00:00,10976,0,5221,3360,38,955,129,598,676
06/01/2021 23:00:00,2021-06-01 19:00:00,11342,0,5691,3345,38,1057,66,474,670
06/02/2021 00:00:00,2021-06-01 20:00:00,11286,0,5788,3335,38,1070,21,356,679
06/02/2021 01:00:00,2021-06-01 21:00:00,11190,0,5947,3345,36,739,4,429,689
06/02/2021 02:00:00,2021-06-01 22:00:00,10775,0,5632,3323,0,587,3,546,685
06/02/2021 03:00:00,2021-06-01 23:00:00,9772,0,4672,3312,0,480,2,615,690
06/02/2021 04:00:00,2021-06-02 00:00:00,9022,0,3844,3323,0,519,0,653,683
06/02/2021 05:00:00,2021-06-02 01:00:00,8676,0,3513,3332,0,517,0,631,684
06/02/2021 06:00:00,2021-06-02 02:00:00,8280,0,3162,3311,0,499,0,627,681
06/02/2021 07:00:00,2021-06-02 03:00:00,8086,0,2951,3390,0,453,0,591,702
06/02/2021 08:00:00,2021-06-02 04:00:00,8045,0,3039,3330,0,425,0,557,693
06/02/2021 09:00:00,2021-06-02 05:00:00,8174,0,3154,3353,0,450,0,516,701
06/02/2021 10:00:00,2021-06-02 06:00:00,8529,0,3445,3359,0,458,2,563,702
06/02/2021 11:00:00,2021-06-02 07:00:00,9414,0,4310,3404,0,462,24,504,710
06/02/2021 12:00:00,2021-06-02 08:00:00,9458,0,4481,3348,0,500,81,336,711
06/02/2021 13:00:00,2021-06-02 09:00:00,9479,0,4631,3333,3,492,147,183,690
06/02/2021 14:00:00,2021-06-02 10:00:00,9633,0,4693,3381,9,504,212,122,711
06/02/2021 15:00:00,2021-06-02 11:00:00,9919,0,4896,3353,0,570,257,144,699
06/02/2021 16:00:00,2021-06-02 12:00:00,10473,0,5342,3374,0,579,276,203,699
06/02/2021 17:00:00,2021-06-02 13:00:00,10922,0,5767,3375,0,571,264,231,714
06/02/2021 18:00:00,2021-06-02 14:00:00,11113,0,6082,3368,0,482,246,222,714
06/02/2021 19:00:00,2021-06-02 15:00:00,11271,0,6185,3343,0,590,234,222,698
06/02/2021 20:00:00,2021-06-02 16:00:00,11863,0,6644,3364,0,710,211,220,714
06/02/2021 21:00:00,2021-06-02 17:00:00,12183,0,6786,3346,0,988,146,218,699
06/02/2021 22:00:00,2021-06-02 18:00:00,12460,0,6883,3339,0,1224,95,209,711
06/02/2021 23:00:00,2021-06-02 19:00:00,12256,0,6766,3336,0,1209,40,191,714
06/03/2021 00:00:00,2021-06-02 20:00:00,12078,0,6671,3324,0,1129,16,244,694
06/03/2021 01:00:00,2021-06-02 21:00:00,12079,0,6907,3331,0,795,2,348,696
06/03/2021 02:00:00,2021-06-02 22:00:00,11445,0,6480,3300,0,544,0,440,681
06/03/2021 03:00:00,2021-06-02 23:00:00,10244,0,5432,3264,0,443,0,431,674
06/03/2021 04:00:00,2021-06-03 00:00:00,9187,0,4318,3308,0,437,0,430,693
06/03/2021 05:00:00,2021-06-03 01:00:00,8827,0,3957,3335,0,430,0,396,710
06/03/2021 06:00:00,2021-06-03 02:00:00,9003,0,4184,3347,0,429,0,345,698
06/03/2021 07:00:00,2021-06-03 03:00:00,8864,0,4135,3322,0,427,0,291,688
06/03/2021 08:00:00,2021-06-03 04:00:00,8756,0,4070,3337,0,427,0,228,695
06/03/2021 09:00:00,2021-06-03 05:00:00,8575,0,3888,3346,0,426,0,219,695
06/03/2021 10:00:00,2021-06-03 06:00:00,8926,0,4194,3365,0,435,1,217,714
06/03/2021 11:00:00,2021-06-03 07:00:00,9746,0,4955,3370,0,471,17,227,706
06/03/2021 12:00:00,2021-06-03 08:00:00,10475,0,5699,3365,0,461,52,195,703
06/03/2021 13:00:00,2021-06-03 09:00:00,10811,0,6011,3361,0,468,83,176,712
06/03/2021 14:00:00,2021-06-03 10:00:00,10783,0,5913,3320,0,593,124,133,700
06/03/2021 15:00:00,2021-06-03 11:00:00,10668,0,5843,3342,0,481,165,138,700
06/03/2021 16:00:00,2021-06-03 12:00:00,10502,0,5559,3346,0,450,188,259,699
06/03/2021 17:00:00,2021-06-03 13:00:00,11054,0,5888,3363,0,480,176,442,705
06/03/2021 18:00:00,2021-06-03 14:00:00,11533,0,6279,3365,0,506,156,531,697
06/03/2021 19:00:00,2021-06-03 15:00:00,11634,0,6317,3329,0,562,135,592,698
06/03/2021 20:00:00,2021-06-03 16:00:00,11888,0,6553,3354,34,575,114,565,692
06/03/2021 21:00:00,2021-06-03 17:00:00,12080,0,6616,3348,25,807,86,522,676
06/03/2021 22:00:00,2021-06-03 18:00:00,12258,0,6682,3354,0,932,56,545,688
06/03/2021 23:00:00,2021-06-03 19:00:00,12382,0,6723,3340,0,1111,25,493,690
06/04/2021 00:00:00,2021-06-03 20:00:00,12255,0,6759,3336,0,975,8,490,687
06/04/2021 01:00:00,2021-06-03 21:00:00,12056,0,6640,3327,0,876,0,531,681
06/04/2021 02:00:00,2021-06-03 22:00:00,11571,0,6306,3324,0,750,0,515,676
06/04/2021 03:00:00,2021-06-03 23:00:00,10436,0,5236,3320,0,643,0,565,672
06/04/2021 04:00:00,2021-06-04 00:00:00,9982,0,5008,3350,0,400,0,542,683
06/04/2021 05:00:00,2021-06-04 01:00:00,9744,0,4876,3326,0,339,0,530,673
06/04/2021 06:00:00,2021-06-04 02:00:00,9206,0,4378,3311,0,336,0,513,667
06/04/2021 07:00:00,2021-06-04 03:00:00,8957,0,4163,3334,0,333,0,462,666
06/04/2021 08:00:00,2021-06-04 04:00:00,8889,0,4105,3344,0,331,0,437,672
06/04/2021 09:00:00,2021-06-04 05:00:00,9037,0,4234,3361,0,329,0,431,681
06/04/2021 10:00:00,2021-06-04 06:00:00,9328,0,4526,3358,5,323,1,424,691
06/04/2021 11:00:00,2021-06-04 07:00:00,10273,0,5228,3404,4,535,11,383,707
