UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-02-28 19:00:00,0.0,3672.0,568.0,82.0,934.0,174.0,2772.0,0.0,679.0
2023-02-28 20:00:00,0.0,3712.0,555.0,85.0,914.0,177.0,2772.0,0.0,650.0
2023-02-28 21:00:00,0.0,3807.0,549.0,90.0,823.0,177.0,2773.0,0.0,639.0
2023-02-28 22:00:00,0.0,3826.0,560.0,95.0,754.0,178.0,2772.0,0.0,635.0
2023-02-28 23:00:00,0.0,3505.0,546.0,99.0,747.0,179.0,2772.0,0.0,625.0
2023-03-01 00:00:00,0.0,3368.0,556.0,101.0,744.0,181.0,2772.0,0.0,623.0
2023-03-01 01:00:00,0.0,2998.0,566.0,103.0,773.0,176.0,2773.0,0.0,626.0
2023-03-01 02:00:00,0.0,2841.0,574.0,105.0,796.0,174.0,2773.0,0.0,653.0
2023-03-01 03:00:00,0.0,2463.0,580.0,106.0,976.0,191.0,2773.0,0.0,668.0
2023-03-01 04:00:00,0.0,2271.0,609.0,106.0,1250.0,194.0,2773.0,0.0,728.0
2023-03-01 05:00:00,0.0,2228.0,634.0,105.0,1783.0,192.0,2772.0,11.0,885.0
2023-03-01 06:00:00,0.0,2113.0,618.0,99.0,1927.0,189.0,2772.0,48.0,963.0
2023-03-01 07:00:00,0.0,1858.0,614.0,90.0,2089.0,192.0,2772.0,101.0,985.0
2023-03-01 08:00:00,0.0,1555.0,576.0,81.0,2146.0,195.0,2773.0,141.0,991.0
2023-03-01 09:00:00,0.0,1310.0,572.0,72.0,2083.0,196.0,2774.0,161.0,951.0
2023-03-01 10:00:00,0.0,1313.0,557.0,79.0,2002.0,199.0,2775.0,160.0,920.0
2023-03-01 11:00:00,0.0,1318.0,557.0,79.0,1999.0,199.0,2775.0,140.0,920.0
2023-03-01 12:00:00,0.0,1194.0,563.0,76.0,2003.0,199.0,2775.0,107.0,910.0
2023-03-01 13:00:00,0.0,745.0,581.0,69.0,2058.0,195.0,2776.0,62.0,891.0
2023-03-01 14:00:00,0.0,612.0,588.0,69.0,2165.0,193.0,2775.0,20.0,909.0
2023-03-01 15:00:00,1.0,593.0,583.0,67.0,2186.0,193.0,2774.0,0.0,954.0
2023-03-01 16:00:00,0.0,864.0,566.0,69.0,2113.0,194.0,2774.0,0.0,979.0
2023-03-01 17:00:00,0.0,1346.0,547.0,71.0,1970.0,198.0,2771.0,0.0,955.0
2023-03-01 18:00:00,0.0,2170.0,531.0,72.0,1572.0,181.0,2770.0,0.0,866.0
2023-03-01 19:00:00,0.0,2935.0,525.0,72.0,1109.0,180.0,2769.0,0.0,749.0
2023-03-01 20:00:00,0.0,3603.0,522.0,72.0,902.0,182.0,2772.0,0.0,688.0
2023-03-01 21:00:00,0.0,4186.0,506.0,74.0,687.0,181.0,2773.0,0.0,647.0
2023-03-01 22:00:00,0.0,4397.0,493.0,75.0,615.0,184.0,2774.0,0.0,631.0
2023-03-01 23:00:00,0.0,4446.0,474.0,75.0,614.0,180.0,2774.0,0.0,615.0
2023-03-02 00:00:00,0.0,4435.0,453.0,73.0,609.0,180.0,2773.0,0.0,612.0
2023-03-02 01:00:00,0.0,4537.0,459.0,72.0,603.0,185.0,2774.0,0.0,614.0
2023-03-02 02:00:00,0.0,4521.0,464.0,72.0,621.0,184.0,2774.0,0.0,623.0
2023-03-02 03:00:00,0.0,4451.0,456.0,72.0,687.0,188.0,2774.0,0.0,619.0
2023-03-02 04:00:00,0.0,4442.0,444.0,72.0,735.0,158.0,2774.0,0.0,637.0
2023-03-02 05:00:00,1.0,4440.0,462.0,74.0,900.0,133.0,2772.0,23.0,632.0
2023-03-02 06:00:00,1.0,4334.0,462.0,69.0,1092.0,127.0,2772.0,74.0,624.0
2023-03-02 07:00:00,1.0,4064.0,453.0,62.0,1096.0,135.0,2771.0,127.0,619.0
2023-03-02 08:00:00,28.0,3807.0,447.0,58.0,1105.0,131.0,2771.0,160.0,609.0
2023-03-02 09:00:00,14.0,3666.0,452.0,56.0,1105.0,128.0,2772.0,179.0,600.0
2023-03-02 10:00:00,1.0,3577.0,456.0,59.0,1109.0,125.0,2774.0,184.0,597.0
2023-03-02 11:00:00,1.0,3441.0,450.0,59.0,1111.0,139.0,2771.0,158.0,587.0
2023-03-02 12:00:00,1.0,3244.0,446.0,60.0,1192.0,134.0,2768.0,121.0,596.0
2023-03-02 13:00:00,0.0,2940.0,443.0,61.0,1221.0,123.0,2772.0,78.0,611.0
2023-03-02 14:00:00,1.0,2992.0,459.0,63.0,1333.0,127.0,2774.0,26.0,616.0
2023-03-02 15:00:00,1.0,3237.0,481.0,66.0,1442.0,136.0,2775.0,0.0,626.0
2023-03-02 16:00:00,1.0,3584.0,498.0,67.0,1459.0,136.0,2775.0,0.0,626.0
2023-03-02 17:00:00,1.0,3612.0,494.0,70.0,1533.0,132.0,2776.0,0.0,623.0
2023-03-02 18:00:00,1.0,3791.0,507.0,70.0,1382.0,129.0,2775.0,0.0,632.0
2023-03-02 19:00:00,1.0,3779.0,498.0,71.0,1320.0,128.0,2775.0,0.0,636.0
2023-03-02 20:00:00,1.0,3731.0,490.0,73.0,1221.0,142.0,2775.0,0.0,628.0
2023-03-02 21:00:00,1.0,3803.0,488.0,75.0,1000.0,149.0,2774.0,0.0,624.0
2023-03-02 22:00:00,1.0,3689.0,484.0,76.0,804.0,167.0,2774.0,0.0,618.0
2023-03-02 23:00:00,1.0,3459.0,482.0,76.0,653.0,169.0,2774.0,0.0,621.0
2023-03-03 00:00:00,1.0,3387.0,482.0,77.0,638.0,186.0,2774.0,0.0,691.0
2023-03-03 01:00:00,1.0,3473.0,476.0,83.0,648.0,188.0,2774.0,0.0,715.0
2023-03-03 02:00:00,1.0,3387.0,496.0,89.0,710.0,190.0,2775.0,0.0,729.0
2023-03-03 03:00:00,1.0,3284.0,497.0,93.0,768.0,190.0,2774.0,0.0,734.0
2023-03-03 04:00:00,1.0,3280.0,512.0,94.0,885.0,186.0,2775.0,0.0,791.0
2023-03-03 05:00:00,1.0,3055.0,570.0,92.0,1315.0,195.0,2774.0,25.0,881.0
2023-03-03 06:00:00,1.0,2792.0,604.0,72.0,1645.0,197.0,2775.0,78.0,1017.0
2023-03-03 07:00:00,1.0,1882.0,619.0,64.0,2115.0,198.0,2776.0,127.0,1085.0
2023-03-03 08:00:00,0.0,990.0,624.0,64.0,2164.0,195.0,2775.0,143.0,1132.0
2023-03-03 09:00:00,0.0,701.0,615.0,65.0,2189.0,186.0,2774.0,139.0,1102.0
2023-03-03 10:00:00,0.0,735.0,622.0,65.0,2161.0,191.0,2774.0,129.0,1063.0
2023-03-03 11:00:00,1.0,1171.0,616.0,59.0,2004.0,191.0,2774.0,106.0,1028.0
2023-03-03 12:00:00,1.0,1265.0,608.0,62.0,1626.0,186.0,2774.0,80.0,945.0
2023-03-03 13:00:00,1.0,1263.0,600.0,65.0,1668.0,187.0,2774.0,47.0,955.0
2023-03-03 14:00:00,1.0,1156.0,617.0,65.0,1910.0,188.0,2773.0,15.0,988.0
2023-03-03 15:00:00,1.0,1027.0,618.0,68.0,1968.0,188.0,2775.0,0.0,1020.0
2023-03-03 16:00:00,1.0,878.0,625.0,71.0,2125.0,195.0,2776.0,0.0,1052.0
2023-03-03 17:00:00,1.0,1056.0,613.0,72.0,2047.0,195.0,2773.0,0.0,1091.0
2023-03-03 18:00:00,1.0,1522.0,609.0,75.0,1763.0,197.0,2772.0,0.0,1033.0
2023-03-03 19:00:00,0.0,1628.0,580.0,79.0,1529.0,198.0,2771.0,0.0,846.0
2023-03-03 20:00:00,0.0,1647.0,559.0,80.0,1343.0,197.0,2771.0,0.0,745.0
2023-03-03 21:00:00,1.0,1538.0,554.0,82.0,1193.0,188.0,2772.0,0.0,695.0
2023-03-03 22:00:00,1.0,1400.0,539.0,84.0,1113.0,163.0,2772.0,0.0,680.0
2023-03-03 23:00:00,1.0,1343.0,546.0,85.0,1103.0,160.0,2772.0,0.0,679.0
2023-03-04 00:00:00,0.0,1400.0,542.0,86.0,1072.0,166.0,2772.0,0.0,680.0
2023-03-04 01:00:00,0.0,1618.0,542.0,86.0,891.0,186.0,2772.0,0.0,655.0
2023-03-04 02:00:00,0.0,1722.0,536.0,89.0,778.0,191.0,2772.0,0.0,660.0
2023-03-04 03:00:00,0.0,1773.0,539.0,92.0,688.0,193.0,2772.0,0.0,664.0
2023-03-04 04:00:00,0.0,1904.0,537.0,92.0,796.0,191.0,2772.0,0.0,671.0
2023-03-04 05:00:00,0.0,2063.0,535.0,94.0,820.0,191.0,2772.0,12.0,708.0
2023-03-04 06:00:00,0.0,2053.0,555.0,94.0,1047.0,191.0,2773.0,39.0,760.0
2023-03-04 07:00:00,0.0,1770.0,553.0,87.0,1372.0,195.0,2772.0,65.0,826.0
2023-03-04 08:00:00,0.0,1343.0,541.0,77.0,1514.0,195.0,2773.0,83.0,865.0
2023-03-04 09:00:00,0.0,1063.0,536.0,74.0,1506.0,189.0,2772.0,97.0,882.0
2023-03-04 10:00:00,0.0,1063.0,546.0,71.0,1620.0,187.0,2773.0,106.0,891.0
2023-03-04 11:00:00,0.0,991.0,560.0,71.0,1557.0,189.0,2773.0,104.0,877.0
2023-03-04 12:00:00,0.0,772.0,590.0,71.0,1626.0,191.0,2774.0,83.0,877.0
2023-03-04 13:00:00,0.0,618.0,628.0,71.0,1682.0,192.0,2773.0,54.0,883.0
2023-03-04 14:00:00,0.0,558.0,647.0,73.0,1688.0,190.0,2773.0,20.0,928.0
2023-03-04 15:00:00,0.0,506.0,653.0,79.0,1855.0,190.0,2773.0,1.0,990.0
2023-03-04 16:00:00,0.0,592.0,661.0,86.0,2205.0,196.0,2773.0,0.0,1035.0
2023-03-04 17:00:00,0.0,597.0,654.0,92.0,2292.0,196.0,2774.0,0.0,1056.0
2023-03-04 18:00:00,0.0,588.0,633.0,94.0,2240.0,188.0,2773.0,0.0,1061.0
2023-03-04 19:00:00,0.0,523.0,632.0,98.0,2091.0,188.0,2775.0,0.0,1045.0
2023-03-04 20:00:00,0.0,467.0,629.0,101.0,2027.0,191.0,2774.0,0.0,1002.0
2023-03-04 21:00:00,0.0,428.0,625.0,102.0,1939.0,188.0,2773.0,0.0,954.0
2023-03-04 22:00:00,0.0,441.0,629.0,105.0,1710.0,164.0,2772.0,0.0,904.0
2023-03-04 23:00:00,0.0,500.0,666.0,107.0,1483.0,150.0,2773.0,0.0,877.0
2023-03-05 00:00:00,0.0,461.0,705.0,110.0,1276.0,122.0,2773.0,0.0,918.0
2023-03-05 01:00:00,0.0,475.0,709.0,110.0,1307.0,130.0,2772.0,0.0,969.0
2023-03-05 02:00:00,0.0,459.0,709.0,113.0,1384.0,132.0,2773.0,0.0,985.0
2023-03-05 03:00:00,0.0,497.0,713.0,114.0,1418.0,140.0,2774.0,0.0,991.0
2023-03-05 04:00:00,1.0,555.0,708.0,116.0,1458.0,180.0,2774.0,0.0,997.0
2023-03-05 05:00:00,0.0,662.0,708.0,116.0,1447.0,181.0,2774.0,16.0,1010.0
2023-03-05 06:00:00,0.0,652.0,714.0,113.0,1583.0,190.0,2774.0,50.0,1035.0
2023-03-05 07:00:00,0.0,576.0,722.0,102.0,1708.0,193.0,2774.0,81.0,1037.0
2023-03-05 08:00:00,0.0,381.0,724.0,89.0,1696.0,201.0,2774.0,100.0,1023.0
2023-03-05 09:00:00,0.0,312.0,694.0,80.0,1539.0,208.0,2776.0,106.0,1007.0
2023-03-05 10:00:00,0.0,260.0,680.0,79.0,1656.0,221.0,2774.0,107.0,989.0
2023-03-05 11:00:00,0.0,210.0,676.0,82.0,1553.0,226.0,2775.0,99.0,993.0
2023-03-05 12:00:00,0.0,209.0,684.0,79.0,1793.0,223.0,2775.0,81.0,1041.0
2023-03-05 13:00:00,0.0,239.0,683.0,86.0,1749.0,230.0,2775.0,56.0,1016.0
2023-03-05 14:00:00,1.0,303.0,687.0,92.0,1701.0,266.0,2775.0,21.0,1074.0
2023-03-05 15:00:00,1.0,321.0,714.0,98.0,1948.0,284.0,2774.0,0.0,1124.0
2023-03-05 16:00:00,1.0,494.0,721.0,104.0,2214.0,315.0,2774.0,0.0,1187.0
2023-03-05 17:00:00,1.0,635.0,720.0,109.0,2272.0,326.0,2774.0,0.0,1248.0
2023-03-05 18:00:00,1.0,700.0,722.0,113.0,2139.0,354.0,2774.0,0.0,1347.0
2023-03-05 19:00:00,1.0,707.0,736.0,115.0,2158.0,365.0,2774.0,0.0,1367.0
2023-03-05 20:00:00,1.0,603.0,747.0,119.0,2228.0,360.0,2775.0,0.0,1342.0
2023-03-05 21:00:00,1.0,431.0,745.0,126.0,2056.0,362.0,2774.0,0.0,1362.0
2023-03-05 22:00:00,1.0,335.0,739.0,131.0,1934.0,368.0,2773.0,0.0,1345.0
2023-03-05 23:00:00,1.0,274.0,726.0,137.0,1745.0,334.0,2772.0,0.0,1325.0
2023-03-06 00:00:00,0.0,256.0,721.0,144.0,1634.0,334.0,2774.0,0.0,1393.0
2023-03-06 01:00:00,0.0,274.0,704.0,147.0,1461.0,337.0,2774.0,0.0,1620.0
2023-03-06 02:00:00,0.0,311.0,713.0,151.0,1448.0,384.0,2774.0,0.0,1622.0
2023-03-06 03:00:00,0.0,327.0,716.0,155.0,1686.0,403.0,2772.0,0.0,1693.0
2023-03-06 04:00:00,0.0,370.0,715.0,159.0,2010.0,400.0,2773.0,0.0,1935.0
2023-03-06 05:00:00,0.0,428.0,719.0,160.0,2181.0,440.0,2774.0,21.0,2224.0
2023-03-06 06:00:00,0.0,455.0,719.0,149.0,2380.0,504.0,2772.0,56.0,2377.0
2023-03-06 07:00:00,0.0,343.0,705.0,104.0,2337.0,588.0,2776.0,85.0,2411.0
2023-03-06 08:00:00,0.0,134.0,691.0,74.0,2270.0,597.0,2774.0,96.0,2430.0
2023-03-06 09:00:00,0.0,48.0,686.0,75.0,2313.0,600.0,2772.0,97.0,2332.0
2023-03-06 10:00:00,0.0,36.0,703.0,72.0,2261.0,605.0,2772.0,112.0,2241.0
2023-03-06 11:00:00,0.0,63.0,739.0,74.0,2106.0,606.0,2773.0,123.0,2173.0
2023-03-06 12:00:00,0.0,104.0,756.0,78.0,2173.0,604.0,2772.0,105.0,2163.0
2023-03-06 13:00:00,0.0,154.0,768.0,85.0,2153.0,604.0,2773.0,72.0,2168.0
2023-03-06 14:00:00,0.0,208.0,775.0,101.0,2175.0,606.0,2777.0,28.0,2165.0
2023-03-06 15:00:00,0.0,240.0,775.0,115.0,2189.0,596.0,2776.0,1.0,2159.0
2023-03-06 16:00:00,0.0,248.0,773.0,132.0,2347.0,595.0,2776.0,0.0,2257.0
2023-03-06 17:00:00,0.0,244.0,781.0,145.0,2302.0,600.0,2776.0,0.0,2349.0
2023-03-06 18:00:00,0.0,209.0,789.0,157.0,2210.0,602.0,2776.0,0.0,2354.0
2023-03-06 19:00:00,0.0,140.0,779.0,168.0,2066.0,599.0,2776.0,0.0,2292.0
2023-03-06 20:00:00,0.0,100.0,767.0,177.0,2168.0,594.0,2776.0,0.0,2200.0
2023-03-06 21:00:00,0.0,55.0,790.0,185.0,2099.0,554.0,2775.0,0.0,2151.0
2023-03-06 22:00:00,0.0,49.0,781.0,192.0,1945.0,552.0,2776.0,0.0,1997.0
2023-03-06 23:00:00,1.0,83.0,787.0,197.0,1665.0,521.0,2776.0,0.0,1868.0
2023-03-07 00:00:00,1.0,139.0,792.0,201.0,1542.0,517.0,2776.0,0.0,1654.0
2023-03-07 01:00:00,1.0,236.0,794.0,204.0,1607.0,515.0,2776.0,0.0,1588.0
2023-03-07 02:00:00,1.0,307.0,791.0,208.0,1545.0,516.0,2776.0,0.0,1601.0
2023-03-07 03:00:00,1.0,410.0,782.0,211.0,1721.0,518.0,2776.0,0.0,1618.0
2023-03-07 04:00:00,1.0,522.0,820.0,213.0,2211.0,531.0,2776.0,2.0,1708.0
2023-03-07 05:00:00,1.0,671.0,806.0,205.0,2341.0,583.0,2776.0,32.0,1765.0
2023-03-07 06:00:00,1.0,853.0,803.0,171.0,2359.0,583.0,2776.0,90.0,1728.0
2023-03-07 07:00:00,42.0,751.0,840.0,149.0,2360.0,576.0,2776.0,140.0,1666.0
2023-03-07 08:00:00,0.0,501.0,859.0,130.0,2295.0,594.0,2782.0,169.0,1606.0
2023-03-07 09:00:00,0.0,312.0,842.0,92.0,2121.0,628.0,2778.0,183.0,1550.0
2023-03-07 10:00:00,0.0,311.0,846.0,99.0,2068.0,622.0,2775.0,187.0,1415.0
2023-03-07 11:00:00,1.0,319.0,855.0,97.0,2070.0,620.0,2776.0,165.0,1414.0
2023-03-07 12:00:00,1.0,457.0,852.0,99.0,1903.0,620.0,2776.0,123.0,1435.0
2023-03-07 13:00:00,1.0,517.0,839.0,107.0,1971.0,541.0,2776.0,80.0,1451.0
2023-03-07 14:00:00,1.0,494.0,773.0,119.0,2227.0,519.0,2776.0,31.0,1440.0
2023-03-07 15:00:00,1.0,578.0,781.0,134.0,2308.0,524.0,2776.0,2.0,1457.0
2023-03-07 16:00:00,1.0,1002.0,836.0,146.0,2204.0,581.0,2776.0,0.0,1535.0
2023-03-07 17:00:00,1.0,1496.0,847.0,159.0,2328.0,577.0,2776.0,0.0,1563.0
2023-03-07 18:00:00,1.0,1905.0,803.0,168.0,2323.0,545.0,2777.0,0.0,1557.0
2023-03-07 19:00:00,0.0,1973.0,807.0,179.0,2277.0,537.0,2776.0,0.0,1513.0
2023-03-07 20:00:00,0.0,1917.0,791.0,186.0,2043.0,475.0,2776.0,0.0,1429.0
2023-03-07 21:00:00,1.0,1901.0,765.0,192.0,1602.0,389.0,2777.0,0.0,1372.0
2023-03-07 22:00:00,1.0,1788.0,764.0,196.0,1383.0,326.0,2776.0,0.0,1393.0
2023-03-07 23:00:00,1.0,1828.0,766.0,200.0,1366.0,316.0,2776.0,0.0,1380.0
2023-03-08 00:00:00,1.0,1874.0,754.0,203.0,1254.0,315.0,2777.0,0.0,1379.0
2023-03-08 01:00:00,1.0,1916.0,758.0,204.0,1272.0,319.0,2776.0,0.0,1382.0
2023-03-08 02:00:00,1.0,2053.0,761.0,202.0,1344.0,318.0,2777.0,0.0,1384.0
2023-03-08 03:00:00,1.0,2242.0,780.0,201.0,1499.0,348.0,2776.0,0.0,1415.0
2023-03-08 04:00:00,1.0,2492.0,798.0,200.0,1637.0,374.0,2777.0,1.0,1649.0
2023-03-08 05:00:00,1.0,2557.0,828.0,200.0,1987.0,423.0,2776.0,18.0,1878.0
2023-03-08 06:00:00,0.0,2516.0,829.0,200.0,2272.0,431.0,2775.0,50.0,2021.0
2023-03-08 07:00:00,20.0,2227.0,827.0,179.0,2370.0,447.0,2775.0,83.0,2147.0
2023-03-08 08:00:00,19.0,1660.0,849.0,166.0,2445.0,457.0,2775.0,105.0,2236.0
2023-03-08 09:00:00,1.0,1367.0,847.0,142.0,2324.0,442.0,2774.0,110.0,2307.0
2023-03-08 10:00:00,1.0,1342.0,864.0,128.0,2228.0,445.0,2774.0,110.0,2207.0
2023-03-08 11:00:00,1.0,1424.0,884.0,117.0,2103.0,445.0,2776.0,110.0,2192.0
2023-03-08 12:00:00,0.0,1536.0,878.0,112.0,2075.0,447.0,2777.0,99.0,2187.0
2023-03-08 13:00:00,0.0,1617.0,865.0,113.0,2133.0,459.0,2777.0,75.0,2199.0
2023-03-08 14:00:00,0.0,1665.0,880.0,119.0,2136.0,465.0,2777.0,33.0,2211.0
2023-03-08 15:00:00,1.0,1981.0,878.0,135.0,2096.0,469.0,2777.0,2.0,2237.0
2023-03-08 16:00:00,1.0,2420.0,866.0,149.0,2147.0,474.0,2778.0,0.0,2284.0
2023-03-08 17:00:00,0.0,2700.0,880.0,161.0,2278.0,472.0,2776.0,0.0,2325.0
2023-03-08 18:00:00,0.0,2676.0,900.0,170.0,2078.0,473.0,2774.0,0.0,2328.0
2023-03-08 19:00:00,0.0,2605.0,900.0,179.0,2029.0,460.0,2772.0,0.0,2275.0
2023-03-08 20:00:00,0.0,2551.0,913.0,186.0,2026.0,437.0,2773.0,0.0,2180.0
2023-03-08 21:00:00,0.0,2288.0,924.0,190.0,1972.0,466.0,2772.0,0.0,2134.0
2023-03-08 22:00:00,0.0,1941.0,911.0,197.0,1822.0,479.0,2773.0,0.0,2027.0
2023-03-08 23:00:00,0.0,1614.0,893.0,204.0,1618.0,453.0,2773.0,0.0,1898.0
2023-03-09 00:00:00,0.0,1282.0,913.0,211.0,1513.0,423.0,2774.0,0.0,1802.0
2023-03-09 01:00:00,0.0,1064.0,905.0,219.0,1501.0,442.0,2774.0,0.0,1803.0
2023-03-09 02:00:00,0.0,921.0,899.0,222.0,1475.0,446.0,2774.0,0.0,1801.0
2023-03-09 03:00:00,0.0,951.0,906.0,226.0,1558.0,447.0,2773.0,0.0,1867.0
2023-03-09 04:00:00,0.0,1048.0,911.0,228.0,1988.0,450.0,2773.0,5.0,1985.0
2023-03-09 05:00:00,0.0,1355.0,928.0,216.0,2235.0,460.0,2773.0,42.0,2163.0
2023-03-09 06:00:00,1.0,1762.0,922.0,186.0,2219.0,451.0,2774.0,108.0,2373.0
2023-03-09 07:00:00,2.0,1878.0,918.0,141.0,2272.0,479.0,2774.0,166.0,2432.0
2023-03-09 08:00:00,1.0,1464.0,901.0,114.0,2327.0,479.0,2773.0,205.0,2392.0
2023-03-09 09:00:00,2.0,1191.0,903.0,113.0,2240.0,485.0,2775.0,228.0,2256.0
2023-03-09 10:00:00,1.0,1326.0,918.0,105.0,2048.0,485.0,2775.0,230.0,2208.0
2023-03-09 11:00:00,1.0,1621.0,901.0,98.0,1878.0,489.0,2773.0,210.0,2129.0
2023-03-09 12:00:00,1.0,2015.0,897.0,97.0,1918.0,470.0,2771.0,167.0,2105.0
2023-03-09 13:00:00,1.0,2284.0,905.0,103.0,1765.0,472.0,2772.0,110.0,2058.0
2023-03-09 14:00:00,5.0,2489.0,905.0,113.0,1943.0,480.0,2771.0,45.0,1990.0
2023-03-09 15:00:00,0.0,2672.0,901.0,125.0,2120.0,498.0,2771.0,4.0,2016.0
2023-03-09 16:00:00,0.0,3058.0,877.0,143.0,2034.0,501.0,2770.0,0.0,1969.0
2023-03-09 17:00:00,0.0,3420.0,872.0,157.0,2014.0,500.0,2770.0,0.0,1930.0
2023-03-09 18:00:00,0.0,3719.0,881.0,165.0,1918.0,491.0,2769.0,0.0,1726.0
2023-03-09 19:00:00,0.0,3889.0,877.0,171.0,1742.0,462.0,2769.0,0.0,1533.0
2023-03-09 20:00:00,0.0,4113.0,883.0,173.0,1676.0,421.0,2770.0,0.0,1515.0
2023-03-09 21:00:00,0.0,4063.0,893.0,178.0,1540.0,385.0,2770.0,0.0,1483.0
2023-03-09 22:00:00,0.0,3993.0,905.0,182.0,1350.0,353.0,2771.0,0.0,1375.0
2023-03-09 23:00:00,0.0,3879.0,902.0,186.0,1315.0,339.0,2769.0,0.0,1284.0
2023-03-10 00:00:00,0.0,3673.0,892.0,186.0,1209.0,334.0,2770.0,0.0,1284.0
2023-03-10 01:00:00,0.0,3490.0,900.0,182.0,1310.0,327.0,2748.0,0.0,1285.0
2023-03-10 02:00:00,0.0,3347.0,899.0,173.0,1340.0,329.0,2730.0,0.0,1300.0
2023-03-10 03:00:00,0.0,3396.0,907.0,169.0,1370.0,336.0,2728.0,0.0,1320.0
2023-03-10 04:00:00,0.0,3406.0,918.0,168.0,1596.0,374.0,2727.0,2.0,1342.0
2023-03-10 05:00:00,0.0,3383.0,936.0,158.0,2057.0,384.0,2727.0,34.0,1442.0
2023-03-10 06:00:00,0.0,3021.0,938.0,146.0,2342.0,403.0,2726.0,94.0,1546.0
2023-03-10 07:00:00,0.0,2499.0,943.0,114.0,2378.0,405.0,2726.0,145.0,1558.0
2023-03-10 08:00:00,5.0,2087.0,937.0,100.0,2302.0,366.0,2726.0,181.0,1516.0
2023-03-10 09:00:00,0.0,2121.0,924.0,88.0,2235.0,327.0,2727.0,204.0,1428.0
2023-03-10 10:00:00,0.0,2222.0,922.0,79.0,2169.0,317.0,2726.0,205.0,1392.0
2023-03-10 11:00:00,0.0,2257.0,920.0,81.0,2005.0,328.0,2727.0,191.0,1299.0
2023-03-10 12:00:00,0.0,2355.0,924.0,76.0,1948.0,366.0,2727.0,162.0,1262.0
2023-03-10 13:00:00,0.0,2378.0,925.0,84.0,1762.0,371.0,2728.0,118.0,1232.0
2023-03-10 14:00:00,0.0,2223.0,929.0,83.0,1902.0,376.0,2729.0,55.0,1261.0
2023-03-10 15:00:00,0.0,2277.0,928.0,87.0,1997.0,393.0,2729.0,8.0,1308.0
2023-03-10 16:00:00,0.0,2587.0,919.0,101.0,2118.0,380.0,2729.0,0.0,1318.0
2023-03-10 17:00:00,0.0,2843.0,923.0,109.0,2157.0,334.0,2727.0,0.0,1314.0
2023-03-10 18:00:00,0.0,3166.0,921.0,118.0,2140.0,326.0,2728.0,0.0,1255.0
2023-03-10 19:00:00,0.0,3253.0,937.0,126.0,2094.0,336.0,2476.0,0.0,1230.0
2023-03-10 20:00:00,0.0,2929.0,923.0,131.0,1945.0,372.0,2556.0,0.0,1193.0
2023-03-10 21:00:00,0.0,2668.0,901.0,133.0,1561.0,379.0,2728.0,0.0,1147.0
2023-03-10 22:00:00,0.0,2401.0,888.0,138.0,1417.0,330.0,2731.0,0.0,1117.0
2023-03-10 23:00:00,0.0,2520.0,860.0,144.0,1305.0,320.0,2731.0,0.0,1052.0
2023-03-11 00:00:00,0.0,2549.0,837.0,151.0,1187.0,329.0,2732.0,0.0,1026.0
2023-03-11 01:00:00,0.0,2594.0,824.0,156.0,1126.0,329.0,2733.0,0.0,1025.0
2023-03-11 02:00:00,0.0,2719.0,841.0,158.0,1146.0,332.0,2733.0,0.0,1032.0
2023-03-11 03:00:00,0.0,2958.0,855.0,160.0,1215.0,327.0,2733.0,0.0,1040.0
2023-03-11 04:00:00,0.0,3188.0,899.0,163.0,1296.0,336.0,2733.0,4.0,1058.0
2023-03-11 05:00:00,0.0,3132.0,906.0,169.0,1543.0,358.0,2734.0,27.0,1124.0
2023-03-11 06:00:00,0.0,2664.0,920.0,142.0,1806.0,382.0,2733.0,66.0,1196.0
2023-03-11 07:00:00,0.0,2035.0,927.0,122.0,2022.0,381.0,2733.0,91.0,1229.0
2023-03-11 08:00:00,0.0,1512.0,921.0,113.0,2026.0,390.0,2733.0,98.0,1218.0
2023-03-11 09:00:00,0.0,1225.0,926.0,98.0,2047.0,366.0,2733.0,104.0,1204.0
2023-03-11 10:00:00,0.0,1022.0,912.0,92.0,1919.0,330.0,2733.0,107.0,1145.0
2023-03-11 11:00:00,0.0,917.0,908.0,92.0,1892.0,335.0,2734.0,95.0,1156.0
2023-03-11 12:00:00,0.0,797.0,906.0,94.0,1851.0,368.0,2734.0,72.0,1152.0
2023-03-11 13:00:00,0.0,762.0,924.0,96.0,1872.0,364.0,2733.0,51.0,1152.0
2023-03-11 14:00:00,0.0,695.0,934.0,98.0,1880.0,366.0,2733.0,22.0,1190.0
2023-03-11 15:00:00,0.0,737.0,935.0,103.0,2021.0,370.0,2733.0,2.0,1236.0
2023-03-11 16:00:00,0.0,871.0,947.0,109.0,2116.0,376.0,2733.0,0.0,1290.0
2023-03-11 17:00:00,0.0,1037.0,953.0,112.0,2299.0,390.0,2735.0,0.0,1349.0
2023-03-11 18:00:00,0.0,1061.0,953.0,117.0,2131.0,390.0,2737.0,0.0,1314.0
2023-03-11 19:00:00,0.0,850.0,945.0,120.0,1965.0,392.0,2737.0,0.0,1255.0
2023-03-11 20:00:00,0.0,594.0,938.0,124.0,1933.0,392.0,2737.0,0.0,1224.0
2023-03-11 21:00:00,0.0,359.0,933.0,129.0,1722.0,387.0,2736.0,0.0,1192.0
