UTC time,nat_gas,coal,solar,hydro,biomass,unknown,wind 
2022-12-05 19:00,3086.0,0.0,0.0,2585.0,352.0,27.0,872.0
2022-12-05 20:00,3004.0,0.0,0.0,2600.0,350.0,27.0,695.0
2022-12-05 21:00,2980.0,0.0,0.0,2324.0,351.0,27.0,628.0
2022-12-05 22:00,2778.0,0.0,0.0,2309.0,351.0,27.0,589.0
2022-12-05 23:00,2523.0,0.0,0.0,1583.0,352.0,28.0,654.0
2022-12-06 00:00,2633.0,0.0,0.0,1395.0,351.0,28.0,543.0
2022-12-06 01:00,2638.0,0.0,0.0,1189.0,347.0,28.0,359.0
2022-12-06 02:00,2661.0,0.0,0.0,1173.0,348.0,28.0,227.0
2022-12-06 03:00,2689.0,0.0,0.0,1155.0,352.0,27.0,157.0
2022-12-06 04:00,2726.0,0.0,0.0,1142.0,352.0,27.0,89.0
2022-12-06 05:00,2864.0,0.0,0.0,889.0,353.0,27.0,43.0
2022-12-06 06:00,3074.0,0.0,0.0,1008.0,353.0,27.0,37.0
2022-12-06 07:00,3081.0,0.0,2.0,997.0,356.0,28.0,36.0
2022-12-06 08:00,3038.0,0.0,80.0,1233.0,356.0,28.0,24.0
2022-12-06 09:00,2974.0,0.0,247.0,1670.0,339.0,28.0,9.0
2022-12-06 10:00,3035.0,0.0,371.0,1595.0,324.0,28.0,2.0
2022-12-06 11:00,3067.0,0.0,439.0,1683.0,320.0,28.0,2.0
2022-12-06 12:00,3134.0,0.0,479.0,1844.0,318.0,27.0,2.0
2022-12-06 13:00,3111.0,0.0,500.0,1379.0,327.0,28.0,6.0
2022-12-06 14:00,3144.0,0.0,392.0,1338.0,336.0,28.0,6.0
2022-12-06 15:00,3090.0,0.0,214.0,1487.0,336.0,28.0,10.0
2022-12-06 16:00,3086.0,0.0,58.0,1686.0,356.0,28.0,8.0
2022-12-06 17:00,3119.0,0.0,1.0,2301.0,358.0,28.0,10.0
2022-12-06 18:00,3164.0,0.0,0.0,2735.0,359.0,28.0,16.0
2022-12-06 19:00,3163.0,0.0,0.0,2627.0,361.0,28.0,34.0
2022-12-06 20:00,3105.0,0.0,0.0,2447.0,354.0,29.0,50.0
2022-12-06 21:00,3111.0,0.0,0.0,2286.0,353.0,28.0,86.0
2022-12-06 22:00,2968.0,0.0,0.0,1695.0,357.0,28.0,125.0
2022-12-06 23:00,3012.0,0.0,0.0,1824.0,358.0,27.0,196.0
2022-12-07 00:00,3009.0,0.0,0.0,1307.0,359.0,28.0,304.0
2022-12-07 01:00,3082.0,0.0,0.0,1101.0,353.0,27.0,360.0
2022-12-07 02:00,3038.0,0.0,0.0,1017.0,353.0,27.0,411.0
2022-12-07 03:00,3082.0,0.0,0.0,947.0,347.0,26.0,500.0
2022-12-07 04:00,3070.0,0.0,0.0,1171.0,338.0,27.0,573.0
2022-12-07 05:00,3077.0,0.0,0.0,1206.0,335.0,24.0,705.0
2022-12-07 06:00,3115.0,0.0,0.0,1244.0,328.0,21.0,906.0
2022-12-07 07:00,3012.0,0.0,2.0,2322.0,340.0,25.0,1264.0
2022-12-07 08:00,3004.0,0.0,50.0,2618.0,342.0,26.0,1649.0
2022-12-07 09:00,2996.0,0.0,156.0,2447.0,347.0,28.0,1887.0
2022-12-07 10:00,2995.0,0.0,236.0,1943.0,349.0,28.0,2128.0
2022-12-07 11:00,3017.0,0.0,284.0,1879.0,339.0,23.0,2227.0
2022-12-07 12:00,2985.0,0.0,285.0,1863.0,338.0,23.0,2279.0
2022-12-07 13:00,3017.0,0.0,242.0,1449.0,338.0,22.0,2376.0
2022-12-07 14:00,3029.0,0.0,175.0,1657.0,342.0,22.0,2434.0
2022-12-07 15:00,2993.0,0.0,83.0,1503.0,351.0,22.0,2587.0
2022-12-07 16:00,3014.0,0.0,17.0,1944.0,341.0,23.0,2886.0
2022-12-07 17:00,2984.0,0.0,0.0,2493.0,339.0,22.0,3273.0
2022-12-07 18:00,2969.0,0.0,0.0,2421.0,339.0,22.0,3515.0
2022-12-07 19:00,2775.0,0.0,0.0,2299.0,339.0,24.0,3767.0
2022-12-07 20:00,2558.0,0.0,0.0,1403.0,338.0,26.0,4090.0
2022-12-07 21:00,2581.0,0.0,0.0,1533.0,338.0,28.0,4111.0
2022-12-07 22:00,2575.0,0.0,0.0,1408.0,341.0,27.0,4116.0
2022-12-07 23:00,2445.0,0.0,0.0,1364.0,345.0,27.0,3987.0
2022-12-08 00:00,2230.0,0.0,0.0,1047.0,341.0,26.0,3838.0
2022-12-08 01:00,2037.0,0.0,0.0,841.0,340.0,27.0,3443.0
2022-12-08 02:00,1927.0,0.0,0.0,956.0,348.0,27.0,2834.0
2022-12-08 03:00,1888.0,0.0,0.0,842.0,354.0,27.0,2504.0
2022-12-08 04:00,1868.0,0.0,0.0,795.0,352.0,28.0,2383.0
2022-12-08 05:00,1951.0,0.0,0.0,1042.0,343.0,28.0,1888.0
2022-12-08 06:00,1936.0,0.0,0.0,1269.0,344.0,27.0,1698.0
2022-12-08 07:00,1894.0,0.0,3.0,1300.0,342.0,26.0,1667.0
2022-12-08 08:00,1895.0,0.0,110.0,1691.0,337.0,27.0,1666.0
2022-12-08 09:00,1914.0,0.0,281.0,2270.0,326.0,28.0,1662.0
2022-12-08 10:00,1954.0,0.0,298.0,2123.0,327.0,27.0,1764.0
2022-12-08 11:00,1884.0,0.0,297.0,2075.0,318.0,28.0,2068.0
2022-12-08 12:00,1926.0,0.0,344.0,1985.0,308.0,28.0,2069.0
2022-12-08 13:00,1833.0,0.0,665.0,2011.0,312.0,28.0,2097.0
2022-12-08 14:00,1916.0,0.0,562.0,1710.0,320.0,28.0,2227.0
2022-12-08 15:00,1878.0,0.0,250.0,1911.0,335.0,27.0,1856.0
2022-12-08 16:00,1869.0,0.0,55.0,2235.0,334.0,27.0,1960.0
2022-12-08 17:00,1992.0,0.0,0.0,2424.0,335.0,27.0,2075.0
2022-12-08 18:00,1994.0,0.0,0.0,2422.0,340.0,27.0,1904.0
2022-12-08 19:00,1920.0,0.0,0.0,2589.0,350.0,26.0,1821.0
2022-12-08 20:00,1877.0,0.0,0.0,2651.0,346.0,25.0,1848.0
2022-12-08 21:00,1868.0,0.0,0.0,2055.0,345.0,26.0,1694.0
2022-12-08 22:00,1840.0,0.0,0.0,1554.0,341.0,26.0,1701.0
2022-12-08 23:00,1828.0,0.0,0.0,1321.0,334.0,25.0,1753.0
2022-12-09 00:00,1770.0,0.0,0.0,1136.0,347.0,28.0,1866.0
2022-12-09 01:00,1846.0,0.0,0.0,918.0,346.0,27.0,1936.0
2022-12-09 02:00,1860.0,0.0,0.0,901.0,343.0,27.0,1923.0
2022-12-09 03:00,1905.0,0.0,0.0,1120.0,343.0,27.0,1860.0
2022-12-09 04:00,2049.0,0.0,0.0,1069.0,325.0,27.0,1712.0
2022-12-09 05:00,2068.0,0.0,0.0,1306.0,330.0,25.0,1472.0
2022-12-09 06:00,2101.0,0.0,0.0,2004.0,328.0,25.0,1248.0
2022-12-09 07:00,2319.0,0.0,1.0,2202.0,334.0,25.0,1143.0
2022-12-09 08:00,2497.0,0.0,54.0,2524.0,346.0,26.0,1010.0
2022-12-09 09:00,2622.0,0.0,123.0,2377.0,352.0,26.0,841.0
2022-12-09 10:00,2551.0,0.0,259.0,2556.0,346.0,26.0,724.0
2022-12-09 11:00,2591.0,0.0,504.0,2157.0,336.0,25.0,620.0
2022-12-09 12:00,2613.0,0.0,585.0,2091.0,336.0,26.0,603.0
2022-12-09 13:00,2635.0,0.0,583.0,2084.0,350.0,25.0,599.0
2022-12-09 14:00,2700.0,0.0,618.0,2289.0,344.0,25.0,656.0
2022-12-09 15:00,2717.0,0.0,418.0,2408.0,347.0,24.0,734.0
2022-12-09 16:00,2740.0,0.0,104.0,2470.0,346.0,25.0,857.0
2022-12-09 17:00,2708.0,0.0,1.0,2493.0,343.0,26.0,964.0
2022-12-09 18:00,2725.0,0.0,0.0,2448.0,345.0,26.0,1063.0
2022-12-09 19:00,2672.0,0.0,0.0,2289.0,351.0,24.0,1128.0
2022-12-09 20:00,2607.0,0.0,0.0,2210.0,348.0,24.0,1131.0
2022-12-09 21:00,2624.0,0.0,0.0,1968.0,343.0,23.0,1184.0
2022-12-09 22:00,2616.0,0.0,0.0,1795.0,350.0,25.0,1199.0
2022-12-09 23:00,2416.0,0.0,0.0,1556.0,346.0,25.0,1251.0
2022-12-10 00:00,1760.0,0.0,0.0,1348.0,348.0,25.0,1241.0
2022-12-10 01:00,1402.0,0.0,0.0,1060.0,348.0,25.0,1267.0
2022-12-10 02:00,1436.0,0.0,0.0,974.0,357.0,26.0,1288.0
2022-12-10 03:00,1475.0,0.0,0.0,988.0,351.0,24.0,1244.0
2022-12-10 04:00,1764.0,0.0,0.0,960.0,355.0,25.0,1100.0
2022-12-10 05:00,1697.0,0.0,0.0,1147.0,359.0,25.0,1019.0
2022-12-10 06:00,1833.0,0.0,0.0,1595.0,356.0,24.0,1084.0
2022-12-10 07:00,1998.0,0.0,3.0,1699.0,352.0,25.0,935.0
2022-12-10 08:00,2024.0,0.0,142.0,1915.0,349.0,26.0,844.0
2022-12-10 09:00,1955.0,0.0,455.0,2036.0,344.0,25.0,635.0
2022-12-10 10:00,1970.0,0.0,686.0,2090.0,351.0,25.0,563.0
2022-12-10 11:00,2075.0,0.0,622.0,1883.0,339.0,25.0,401.0
2022-12-10 12:00,2121.0,0.0,695.0,2098.0,347.0,26.0,311.0
2022-12-10 13:00,2259.0,0.0,593.0,2167.0,344.0,26.0,304.0
2022-12-10 14:00,2261.0,0.0,422.0,2034.0,344.0,26.0,417.0
2022-12-10 15:00,2202.0,0.0,212.0,2086.0,344.0,25.0,594.0
2022-12-10 16:00,1980.0,0.0,49.0,2242.0,345.0,24.0,678.0
2022-12-10 17:00,2057.0,0.0,0.0,2473.0,349.0,25.0,875.0
2022-12-10 18:00,2045.0,0.0,0.0,2428.0,352.0,25.0,837.0
2022-12-10 19:00,1992.0,0.0,0.0,2512.0,352.0,25.0,764.0
2022-12-10 20:00,1967.0,0.0,0.0,2541.0,350.0,25.0,979.0
2022-12-10 21:00,1974.0,0.0,0.0,2462.0,348.0,24.0,1182.0
2022-12-10 22:00,2014.0,0.0,0.0,2258.0,344.0,23.0,1163.0
2022-12-10 23:00,2000.0,0.0,0.0,1721.0,349.0,24.0,1573.0
2022-12-11 00:00,2069.0,0.0,0.0,1502.0,346.0,23.0,2292.0
2022-12-11 01:00,1975.0,0.0,0.0,1215.0,347.0,25.0,3055.0
2022-12-11 02:00,1954.0,0.0,0.0,1075.0,347.0,26.0,3290.0
2022-12-11 03:00,2041.0,0.0,0.0,958.0,350.0,26.0,3070.0
2022-12-11 04:00,2039.0,0.0,0.0,902.0,348.0,24.0,2854.0
2022-12-11 05:00,2059.0,0.0,0.0,944.0,342.0,24.0,2517.0
2022-12-11 06:00,2005.0,0.0,0.0,860.0,342.0,24.0,2475.0
2022-12-11 07:00,1957.0,0.0,1.0,999.0,346.0,25.0,2461.0
2022-12-11 08:00,1996.0,0.0,37.0,1447.0,345.0,24.0,2404.0
2022-12-11 09:00,2028.0,0.0,148.0,1937.0,356.0,23.0,2332.0
2022-12-11 10:00,1987.0,0.0,337.0,2012.0,364.0,23.0,2251.0
2022-12-11 11:00,1988.0,0.0,479.0,2017.0,359.0,24.0,2331.0
2022-12-11 12:00,1977.0,0.0,558.0,2053.0,358.0,24.0,2502.0
2022-12-11 13:00,1957.0,0.0,523.0,2067.0,356.0,24.0,2709.0
2022-12-11 14:00,1926.0,0.0,413.0,2041.0,354.0,24.0,2748.0
2022-12-11 15:00,1887.0,0.0,245.0,2265.0,353.0,25.0,2661.0
2022-12-11 16:00,1811.0,0.0,65.0,2132.0,355.0,24.0,2590.0
2022-12-11 17:00,1696.0,0.0,0.0,2151.0,351.0,24.0,2134.0
2022-12-11 18:00,1673.0,0.0,0.0,2240.0,351.0,24.0,1976.0
2022-12-11 19:00,1687.0,0.0,0.0,2616.0,353.0,24.0,1940.0
2022-12-11 20:00,1689.0,0.0,0.0,2572.0,351.0,24.0,1815.0
2022-12-11 21:00,1679.0,0.0,0.0,2510.0,348.0,24.0,1518.0
2022-12-11 22:00,1680.0,0.0,0.0,2144.0,348.0,24.0,1413.0
2022-12-11 23:00,1170.0,0.0,0.0,2260.0,346.0,24.0,1431.0
2022-12-12 00:00,924.0,0.0,0.0,1853.0,336.0,24.0,1795.0
2022-12-12 01:00,720.0,0.0,0.0,1757.0,344.0,24.0,2264.0
2022-12-12 02:00,845.0,0.0,0.0,1741.0,346.0,24.0,2610.0
2022-12-12 03:00,780.0,0.0,0.0,1751.0,347.0,25.0,3091.0
2022-12-12 04:00,786.0,0.0,0.0,1772.0,343.0,23.0,3787.0
2022-12-12 05:00,709.0,0.0,0.0,1888.0,348.0,24.0,4364.0
2022-12-12 06:00,735.0,0.0,0.0,2061.0,344.0,23.0,4583.0
2022-12-12 07:00,913.0,0.0,2.0,2765.0,339.0,22.0,4524.0
2022-12-12 08:00,943.0,0.0,73.0,2726.0,340.0,23.0,4447.0
2022-12-12 09:00,981.0,0.0,174.0,2414.0,331.0,23.0,4349.0
2022-12-12 10:00,955.0,0.0,226.0,1977.0,335.0,24.0,4237.0
2022-12-12 11:00,975.0,0.0,236.0,2047.0,335.0,24.0,4241.0
2022-12-12 12:00,806.0,0.0,214.0,2319.0,337.0,25.0,4455.0
2022-12-12 13:00,882.0,0.0,136.0,2324.0,330.0,24.0,4589.0
2022-12-12 14:00,976.0,0.0,104.0,2159.0,340.0,25.0,4614.0
2022-12-12 15:00,943.0,0.0,68.0,1919.0,344.0,24.0,4626.0
2022-12-12 16:00,764.0,0.0,18.0,1862.0,349.0,24.0,4700.0
2022-12-12 17:00,903.0,0.0,0.0,2022.0,345.0,24.0,4639.0
2022-12-12 18:00,911.0,0.0,0.0,2148.0,348.0,24.0,4545.0
2022-12-12 19:00,942.0,0.0,0.0,2393.0,345.0,23.0,4381.0
2022-12-12 20:00,986.0,0.0,0.0,1780.0,343.0,24.0,4106.0
2022-12-12 21:00,971.0,0.0,0.0,1638.0,340.0,25.0,3900.0
2022-12-12 22:00,951.0,0.0,0.0,1797.0,350.0,24.0,3727.0
2022-12-12 23:00,798.0,0.0,0.0,1778.0,346.0,23.0,3496.0
2022-12-13 00:00,748.0,0.0,0.0,1691.0,354.0,24.0,3336.0
2022-12-13 01:00,744.0,0.0,0.0,1951.0,356.0,23.0,3357.0
2022-12-13 02:00,726.0,0.0,0.0,1783.0,350.0,25.0,3460.0
2022-12-13 03:00,710.0,0.0,0.0,1597.0,349.0,24.0,3820.0
2022-12-13 04:00,717.0,0.0,0.0,1662.0,348.0,25.0,3470.0
2022-12-13 05:00,900.0,0.0,0.0,2036.0,342.0,24.0,2914.0
2022-12-13 06:00,1236.0,0.0,0.0,2494.0,341.0,23.0,2119.0
2022-12-13 07:00,1604.0,0.0,0.0,2829.0,341.0,22.0,1830.0
2022-12-13 08:00,1875.0,0.0,20.0,2646.0,345.0,22.0,1795.0
2022-12-13 09:00,1947.0,0.0,75.0,2738.0,346.0,23.0,1862.0
2022-12-13 10:00,1969.0,0.0,129.0,2407.0,337.0,23.0,1865.0
2022-12-13 11:00,1971.0,0.0,179.0,2431.0,345.0,24.0,1941.0
2022-12-13 12:00,1982.0,0.0,200.0,2804.0,349.0,23.0,1812.0
2022-12-13 13:00,2021.0,0.0,178.0,2873.0,345.0,25.0,1765.0
2022-12-13 14:00,1930.0,0.0,170.0,2836.0,341.0,23.0,2345.0
2022-12-13 15:00,1907.0,0.0,102.0,2661.0,336.0,21.0,2909.0
2022-12-13 16:00,1949.0,0.0,40.0,2871.0,345.0,22.0,3119.0
2022-12-13 17:00,1900.0,0.0,1.0,2805.0,347.0,23.0,3144.0
2022-12-13 18:00,1938.0,0.0,0.0,3132.0,350.0,25.0,3231.0
2022-12-13 19:00,1967.0,0.0,0.0,2985.0,348.0,22.0,3477.0
2022-12-13 20:00,1893.0,0.0,0.0,2822.0,348.0,23.0,3395.0
2022-12-13 21:00,1283.0,0.0,0.0,2823.0,350.0,22.0,3289.0
2022-12-13 22:00,920.0,0.0,0.0,2521.0,349.0,22.0,3213.0
2022-12-13 23:00,730.0,0.0,0.0,2554.0,349.0,21.0,3025.0
2022-12-14 00:00,713.0,0.0,0.0,2126.0,350.0,22.0,2735.0
2022-12-14 01:00,717.0,0.0,0.0,2137.0,351.0,23.0,2516.0
2022-12-14 02:00,710.0,0.0,0.0,2197.0,351.0,22.0,2371.0
2022-12-14 03:00,714.0,0.0,0.0,2218.0,347.0,24.0,2376.0
2022-12-14 04:00,754.0,0.0,0.0,2162.0,329.0,23.0,2333.0
2022-12-14 05:00,756.0,0.0,0.0,2336.0,341.0,24.0,2194.0
2022-12-14 06:00,791.0,0.0,0.0,2634.0,358.0,24.0,2077.0
2022-12-14 07:00,934.0,0.0,1.0,2843.0,353.0,23.0,2086.0
2022-12-14 08:00,938.0,0.0,136.0,2925.0,356.0,24.0,2213.0
2022-12-14 09:00,950.0,0.0,378.0,2914.0,346.0,23.0,2249.0
2022-12-14 10:00,953.0,0.0,416.0,3084.0,344.0,22.0,2290.0
2022-12-14 11:00,959.0,0.0,324.0,2881.0,351.0,24.0,2238.0
2022-12-14 12:00,1039.0,0.0,252.0,2921.0,351.0,25.0,2311.0
2022-12-14 13:00,1149.0,0.0,317.0,2687.0,345.0,24.0,2607.0
2022-12-14 14:00,1286.0,0.0,342.0,2795.0,345.0,23.0,2522.0
2022-12-14 15:00,1480.0,0.0,273.0,2764.0,350.0,25.0,2504.0
2022-12-14 16:00,1600.0,0.0,77.0,3058.0,345.0,25.0,2260.0
2022-12-14 17:00,1692.0,0.0,1.0,3286.0,350.0,23.0,1988.0
2022-12-14 18:00,1858.0,0.0,0.0,3427.0,349.0,24.0,1789.0
2022-12-14 19:00,1949.0,0.0,0.0,3440.0,349.0,24.0,1786.0
2022-12-14 20:00,1600.0,0.0,0.0,3275.0,350.0,24.0,2027.0
2022-12-14 21:00,1383.0,0.0,0.0,2832.0,352.0,24.0,2104.0
2022-12-14 22:00,1237.0,0.0,0.0,2631.0,351.0,24.0,2168.0
2022-12-14 23:00,1164.0,0.0,0.0,2461.0,342.0,23.0,2285.0
2022-12-15 00:00,1032.0,0.0,0.0,2274.0,341.0,22.0,2153.0
2022-12-15 01:00,1042.0,0.0,0.0,2243.0,345.0,24.0,1943.0
2022-12-15 02:00,1022.0,0.0,0.0,2228.0,343.0,24.0,2169.0
2022-12-15 03:00,1042.0,0.0,0.0,2264.0,342.0,23.0,2222.0
2022-12-15 04:00,1116.0,0.0,0.0,2237.0,338.0,22.0,2145.0
2022-12-15 05:00,1275.0,0.0,0.0,2317.0,335.0,22.0,1936.0
2022-12-15 06:00,1462.0,0.0,0.0,2401.0,339.0,22.0,1733.0
2022-12-15 07:00,1632.0,0.0,1.0,2695.0,354.0,22.0,1568.0
2022-12-15 08:00,1746.0,0.0,94.0,2867.0,359.0,24.0,1312.0
2022-12-15 09:00,1718.0,0.0,355.0,2694.0,348.0,23.0,1091.0
2022-12-15 10:00,1640.0,0.0,642.0,2503.0,347.0,24.0,1063.0
2022-12-15 11:00,1573.0,0.0,789.0,2503.0,338.0,22.0,1140.0
2022-12-15 12:00,1435.0,0.0,832.0,2458.0,345.0,25.0,1441.0
2022-12-15 13:00,1281.0,0.0,861.0,2363.0,356.0,25.0,1576.0
2022-12-15 14:00,1491.0,0.0,646.0,2419.0,352.0,25.0,1501.0
2022-12-15 15:00,1718.0,0.0,439.0,2409.0,354.0,25.0,1360.0
2022-12-15 16:00,1794.0,0.0,144.0,2852.0,358.0,25.0,1221.0
2022-12-15 17:00,1728.0,0.0,2.0,3126.0,359.0,23.0,1257.0
2022-12-15 18:00,1720.0,0.0,0.0,3331.0,354.0,23.0,1340.0
2022-12-15 19:00,1725.0,0.0,0.0,3308.0,363.0,23.0,1590.0
2022-12-15 20:00,1707.0,0.0,0.0,3015.0,367.0,24.0,1774.0
2022-12-15 21:00,1704.0,0.0,0.0,2948.0,370.0,23.0,1938.0
2022-12-15 22:00,1705.0,0.0,0.0,2905.0,369.0,23.0,2154.0
2022-12-15 23:00,1702.0,0.0,0.0,2874.0,365.0,22.0,2293.0
2022-12-16 00:00,1563.0,0.0,0.0,2721.0,366.0,23.0,2571.0
2022-12-16 01:00,1452.0,0.0,0.0,2506.0,358.0,22.0,2643.0
2022-12-16 02:00,1441.0,0.0,0.0,2445.0,361.0,24.0,2705.0
2022-12-16 03:00,1544.0,0.0,0.0,2360.0,362.0,23.0,2770.0
2022-12-16 04:00,1589.0,0.0,0.0,2482.0,363.0,22.0,2755.0
2022-12-16 05:00,1673.0,0.0,0.0,2500.0,355.0,23.0,2842.0
2022-12-16 06:00,1772.0,0.0,0.0,2608.0,358.0,22.0,2924.0
2022-12-16 07:00,1997.0,0.0,3.0,2970.0,360.0,22.0,3023.0
2022-12-16 08:00,2007.0,0.0,100.0,2926.0,360.0,23.0,3019.0
2022-12-16 09:00,1978.0,0.0,355.0,2667.0,367.0,24.0,2941.0
2022-12-16 10:00,1979.0,0.0,539.0,2757.0,360.0,23.0,2809.0
2022-12-16 11:00,1981.0,0.0,658.0,2787.0,356.0,23.0,2591.0
2022-12-16 12:00,1993.0,0.0,632.0,2856.0,351.0,22.0,2446.0
2022-12-16 13:00,2030.0,0.0,580.0,2563.0,354.0,22.0,2025.0
2022-12-16 14:00,2123.0,0.0,563.0,2528.0,359.0,23.0,1482.0
2022-12-16 15:00,2195.0,0.0,333.0,2727.0,362.0,23.0,986.0
2022-12-16 16:00,2295.0,0.0,92.0,2832.0,370.0,25.0,828.0
2022-12-16 17:00,2400.0,0.0,2.0,3149.0,368.0,24.0,1025.0
2022-12-16 18:00,2392.0,0.0,0.0,3232.0,365.0,22.0,1123.0
2022-12-16 19:00,2400.0,0.0,0.0,3257.0,367.0,21.0,1059.0
2022-12-16 20:00,2381.0,0.0,0.0,3300.0,373.0,23.0,938.0
2022-12-16 21:00,2415.0,0.0,0.0,3208.0,374.0,24.0,694.0
2022-12-16 22:00,2333.0,0.0,0.0,3044.0,361.0,23.0,684.0
2022-12-16 23:00,1958.0,0.0,0.0,2910.0,360.0,23.0,684.0
2022-12-17 00:00,1642.0,0.0,0.0,2958.0,360.0,24.0,498.0
2022-12-17 01:00,1645.0,0.0,0.0,2722.0,362.0,25.0,431.0
2022-12-17 02:00,1666.0,0.0,0.0,2684.0,363.0,25.0,425.0
2022-12-17 03:00,1689.0,0.0,0.0,2681.0,360.0,25.0,414.0
2022-12-17 04:00,1639.0,0.0,0.0,2661.0,363.0,24.0,415.0
2022-12-17 05:00,1666.0,0.0,0.0,2648.0,362.0,24.0,459.0
2022-12-17 06:00,1436.0,0.0,0.0,2665.0,360.0,24.0,426.0
2022-12-17 07:00,1360.0,0.0,2.0,2759.0,359.0,25.0,366.0
2022-12-17 08:00,1371.0,0.0,107.0,2927.0,358.0,24.0,294.0
2022-12-17 09:00,1342.0,0.0,351.0,2936.0,351.0,25.0,280.0
2022-12-17 10:00,1320.0,0.0,637.0,3022.0,355.0,23.0,243.0
2022-12-17 11:00,1307.0,0.0,870.0,3117.0,349.0,24.0,232.0
2022-12-17 12:00,1373.0,0.0,858.0,3108.0,348.0,23.0,254.0
2022-12-17 13:00,1280.0,0.0,748.0,2831.0,350.0,22.0,255.0
2022-12-17 14:00,1292.0,0.0,588.0,2682.0,348.0,23.0,245.0
2022-12-17 15:00,1349.0,0.0,374.0,2907.0,348.0,23.0,247.0
2022-12-17 16:00,1466.0,0.0,119.0,3093.0,358.0,23.0,268.0
2022-12-17 17:00,1758.0,0.0,2.0,3168.0,355.0,24.0,469.0
2022-12-17 18:00,1723.0,0.0,0.0,3362.0,356.0,24.0,792.0
2022-12-17 19:00,1686.0,0.0,0.0,3416.0,353.0,23.0,1064.0
2022-12-17 20:00,1708.0,0.0,0.0,3096.0,353.0,24.0,1343.0
2022-12-17 21:00,1454.0,0.0,0.0,3089.0,354.0,24.0,1668.0
2022-12-17 22:00,1231.0,0.0,0.0,3024.0,349.0,24.0,1986.0
2022-12-17 23:00,608.0,0.0,0.0,3020.0,337.0,24.0,2253.0
2022-12-18 00:00,259.0,0.0,0.0,2766.0,357.0,24.0,2468.0
2022-12-18 01:00,252.0,0.0,0.0,2802.0,351.0,22.0,2628.0
2022-12-18 02:00,261.0,0.0,0.0,2754.0,346.0,23.0,2626.0
2022-12-18 03:00,256.0,0.0,0.0,2722.0,340.0,25.0,2689.0
2022-12-18 04:00,278.0,0.0,0.0,2720.0,344.0,24.0,2809.0
2022-12-18 05:00,276.0,0.0,0.0,2789.0,341.0,24.0,2946.0
2022-12-18 06:00,283.0,0.0,0.0,2719.0,334.0,23.0,2958.0
2022-12-18 07:00,283.0,0.0,4.0,2631.0,333.0,22.0,3094.0
2022-12-18 08:00,284.0,0.0,135.0,2662.0,336.0,24.0,3257.0
2022-12-18 09:00,288.0,0.0,520.0,2624.0,334.0,24.0,3151.0
2022-12-18 10:00,276.0,0.0,796.0,2604.0,326.0,24.0,3142.0
2022-12-18 11:00,271.0,0.0,895.0,2291.0,328.0,24.0,3164.0
2022-12-18 12:00,272.0,0.0,943.0,2334.0,333.0,25.0,3189.0
2022-12-18 13:00,272.0,0.0,859.0,2233.0,342.0,23.0,3376.0
2022-12-18 14:00,271.0,0.0,659.0,2237.0,338.0,23.0,3398.0
2022-12-18 15:00,271.0,0.0,396.0,2446.0,336.0,22.0,3368.0
2022-12-18 16:00,274.0,0.0,98.0,2741.0,332.0,23.0,3471.0
2022-12-18 17:00,277.0,0.0,1.0,2802.0,345.0,24.0,3577.0
2022-12-18 18:00,276.0,0.0,0.0,2731.0,344.0,24.0,3573.0
2022-12-18 19:00,275.0,0.0,0.0,2715.0,348.0,24.0,3690.0
2022-12-18 20:00,275.0,0.0,0.0,2683.0,349.0,23.0,3901.0
2022-12-18 21:00,283.0,0.0,1.0,2712.0,350.0,24.0,4043.0
2022-12-18 22:00,279.0,0.0,1.0,2806.0,350.0,23.0,4103.0
2022-12-18 23:00,275.0,0.0,1.0,2437.0,351.0,23.0,4058.0
2022-12-19 00:00,269.0,0.0,1.0,2442.0,340.0,22.0,3959.0
2022-12-19 01:00,274.0,0.0,0.0,2235.0,348.0,24.0,4027.0
2022-12-19 02:00,275.0,0.0,0.0,2192.0,345.0,24.0,4052.0
2022-12-19 03:00,253.0,0.0,0.0,2160.0,341.0,23.0,4064.0
2022-12-19 04:00,323.0,0.0,0.0,2110.0,338.0,23.0,4202.0
2022-12-19 05:00,523.0,0.0,0.0,2190.0,335.0,24.0,4163.0
2022-12-19 06:00,726.0,0.0,0.0,2501.0,336.0,24.0,4096.0
2022-12-19 07:00,875.0,0.0,2.0,2716.0,338.0,24.0,3999.0
2022-12-19 08:00,900.0,0.0,100.0,2895.0,334.0,24.0,4098.0
2022-12-19 09:00,883.0,0.0,308.0,2754.0,336.0,24.0,4104.0
2022-12-19 10:00,900.0,0.0,472.0,2694.0,340.0,24.0,4051.0
2022-12-19 11:00,901.0,0.0,502.0,2715.0,334.0,24.0,4238.0
2022-12-19 12:00,901.0,0.0,481.0,2688.0,337.0,25.0,4250.0
2022-12-19 13:00,864.0,0.0,419.0,2573.0,343.0,24.0,4357.0
2022-12-19 14:00,853.0,0.0,350.0,2507.0,346.0,24.0,4260.0
2022-12-19 15:00,817.0,0.0,175.0,2770.0,343.0,24.0,4202.0
2022-12-19 16:00,858.0,0.0,40.0,2960.0,342.0,25.0,4187.0
2022-12-19 17:00,858.0,0.0,0.0,2925.0,341.0,24.0,4227.0
2022-12-19 18:00,866.0,0.0,0.0,2984.0,343.0,25.0,4360.0
2022-12-19 19:00,870.0,0.0,0.0,2955.0,346.0,25.0,4416.0
