,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,avg_wind_production_forecast
11219,04/12/2020 11:00:00,2020-04-12 07:00:00,291.18,0,3449,1846,0,1190,9,373,407.8827
11220,04/12/2020 12:00:00,2020-04-12 08:00:00,286.56,0,3134,1820,0,1122,37,314,386.84515
11221,04/12/2020 13:00:00,2020-04-12 09:00:00,283.71,2,3024,1830,0,1149,94,241,379.29526
11222,04/12/2020 14:00:00,2020-04-12 10:00:00,282.06,1,2992,1819,0,1118,152,236,385.5391
11223,04/12/2020 15:00:00,2020-04-12 11:00:00,273.26,0,2799,1840,0,1116,173,268,391.3807
11224,04/12/2020 16:00:00,2020-04-12 12:00:00,267.93,1,2782,1873,0,1146,189,340,406.3002
11225,04/12/2020 17:00:00,2020-04-12 13:00:00,281.76,0,3269,1854,0,1124,167,421,445.0466
11226,04/12/2020 18:00:00,2020-04-12 14:00:00,280.28,0,3281,1846,0,1112,160,483,486.77118
11227,04/12/2020 19:00:00,2020-04-12 15:00:00,274.87,2,3099,1857,0,1082,145,523,509.24442
11228,04/12/2020 20:00:00,2020-04-12 16:00:00,286.78,2,3416,1854,0,1067,109,489,566.8057
11229,04/12/2020 21:00:00,2020-04-12 17:00:00,294.53,0,3774,1891,0,1129,77,482,594.83435
11230,04/12/2020 22:00:00,2020-04-12 18:00:00,297.85,0,4153,1858,0,1387,42,451,625.84485
11231,04/12/2020 23:00:00,2020-04-12 19:00:00,288.11,0,3927,1859,0,1535,22,454,642.33685
11232,04/13/2020 00:00:00,2020-04-12 20:00:00,290.2,0,4126,1874,16,1551,8,536,492.59827
11233,04/13/2020 01:00:00,2020-04-12 21:00:00,293.15,0,4220,1867,0,1475,6,564,475.0279
11234,04/13/2020 02:00:00,2020-04-12 22:00:00,297.23,0,4024,1862,0,1183,6,591,446.7283
11235,04/13/2020 03:00:00,2020-04-12 23:00:00,286.93,0,3428,1867,0,1020,6,609,434.06055
11236,04/13/2020 04:00:00,2020-04-13 00:00:00,277.47,0,3129,1890,0,1050,6,595,432.11746
11237,04/13/2020 05:00:00,2020-04-13 01:00:00,269.35,0,2843,1865,0,1085,1,561,422.41626
11238,04/13/2020 06:00:00,2020-04-13 02:00:00,267.83,0,2680,1878,0,1053,0,503,410.77637
11239,04/13/2020 07:00:00,2020-04-13 03:00:00,275,0,2786,1878,0,1031,0,419,419.15503
11240,04/13/2020 08:00:00,2020-04-13 04:00:00,277.08,0,2911,1892,0,1037,0,439,422.0403
11241,04/13/2020 09:00:00,2020-04-13 05:00:00,278.67,0,2993,1896,0,1031,0,455,427.49722
11242,04/13/2020 10:00:00,2020-04-13 06:00:00,281.46,0,3133,1904,0,1048,0,479,445.33368
11243,04/13/2020 11:00:00,2020-04-13 07:00:00,295.53,0,3741,1908,0,1102,0,508,477.20312
11244,04/13/2020 12:00:00,2020-04-13 08:00:00,299.9,0,4161,1918,0,1163,2,613,501.62216
11245,04/13/2020 13:00:00,2020-04-13 09:00:00,308.05,0,4755,1950,0,1187,5,694,521.2522
11246,04/13/2020 14:00:00,2020-04-13 10:00:00,313.9,0,5206,2015,0,1150,8,776,568.91626
11247,04/13/2020 15:00:00,2020-04-13 11:00:00,316.95,0,5604,2022,0,1111,15,936,608.7208
11248,04/13/2020 16:00:00,2020-04-13 12:00:00,316.7,6,5736,2019,0,1139,17,1010,661.95624
11249,04/13/2020 17:00:00,2020-04-13 13:00:00,315.32,7,5740,1977,0,1201,19,1020,701.11487
11250,04/13/2020 18:00:00,2020-04-13 14:00:00,317.02,7,5759,1869,0,1271,15,1012,755.49084
11251,04/13/2020 19:00:00,2020-04-13 15:00:00,318.54,11,5678,1854,0,1196,15,1004,788.6071
11252,04/13/2020 20:00:00,2020-04-13 16:00:00,316.17,1,5357,1811,0,1141,12,989,824.04614
11253,04/13/2020 21:00:00,2020-04-13 17:00:00,337.1,0,5845,860,0,1753,6,957,848.9035
11254,04/13/2020 22:00:00,2020-04-13 18:00:00,334.1,5,6074,861,0,2012,5,927,868.5782
11255,04/13/2020 23:00:00,2020-04-13 19:00:00,340.96,6,5833,856,0,1720,2,890,876.45197
11256,04/14/2020 00:00:00,2020-04-13 20:00:00,346.92,3,5762,861,0,1534,1,856,961.59283
11257,04/14/2020 01:00:00,2020-04-13 21:00:00,350.85,0,5598,854,0,1376,1,822,940.9019
11258,04/14/2020 02:00:00,2020-04-13 22:00:00,340.7,0,4825,853,0,1321,1,809,931.19604
11259,04/14/2020 03:00:00,2020-04-13 23:00:00,329.26,0,3926,848,0,1134,1,805,919.27844
11260,04/14/2020 04:00:00,2020-04-14 00:00:00,309.02,0,3142,849,0,1074,1,880,913.2083
11261,04/14/2020 05:00:00,2020-04-14 01:00:00,293.65,0,2623,857,0,1092,1,870,893.8203
11262,04/14/2020 06:00:00,2020-04-14 02:00:00,284.52,0,2363,861,0,1093,1,884,868.869
11263,04/14/2020 07:00:00,2020-04-14 03:00:00,272.81,0,2114,858,0,1091,1,930,862.82574
11264,04/14/2020 08:00:00,2020-04-14 04:00:00,268.3,0,2032,861,0,1100,1,925,824.51587
11265,04/14/2020 09:00:00,2020-04-14 05:00:00,280.47,0,2360,876,0,1113,1,911,801.8845
11266,04/14/2020 10:00:00,2020-04-14 06:00:00,289.06,0,2907,873,0,1302,1,923,769.427
11267,04/14/2020 11:00:00,2020-04-14 07:00:00,290.62,0,3280,869,0,1568,3,896,744.23883
11268,04/14/2020 12:00:00,2020-04-14 08:00:00,295.11,0,3623,865,0,1671,32,897,694.7649
11269,04/14/2020 13:00:00,2020-04-14 09:00:00,301.39,3,3698,856,1,1490,84,898,663.2494
11270,04/14/2020 14:00:00,2020-04-14 10:00:00,303.53,0,3545,862,1,1263,139,911,643.0794
11271,04/14/2020 15:00:00,2020-04-14 11:00:00,306.69,6,3590,862,3,1187,160,926,603.4744
11272,04/14/2020 16:00:00,2020-04-14 12:00:00,306.96,8,3607,865,2,1196,170,909,577.98846
11273,04/14/2020 17:00:00,2020-04-14 13:00:00,308.47,0,3660,862,1,1203,173,880,557.5724
11274,04/14/2020 18:00:00,2020-04-14 14:00:00,308.54,0,3560,862,0,1204,168,821,544.0353
11275,04/14/2020 19:00:00,2020-04-14 15:00:00,311.07,0,3556,863,0,1200,166,761,519.91
11276,04/14/2020 20:00:00,2020-04-14 16:00:00,320.6,0,3802,867,0,1213,123,708,476.58618
11277,04/14/2020 21:00:00,2020-04-14 17:00:00,330.05,1,4306,873,0,1356,94,645,465.09494
11278,04/14/2020 22:00:00,2020-04-14 18:00:00,337.04,0,4808,870,0,1525,68,588,463.89386
11279,04/14/2020 23:00:00,2020-04-14 19:00:00,337.71,0,5310,866,0,1966,29,441,448.4924
11280,04/15/2020 00:00:00,2020-04-14 20:00:00,335.41,0,5391,863,0,2186,8,364,454.51007
11281,04/15/2020 01:00:00,2020-04-14 21:00:00,343.04,0,5444,857,35,1975,7,421,436.22168
11282,04/15/2020 02:00:00,2020-04-14 22:00:00,357.92,0,5211,839,26,1480,7,405,408.86285
11283,04/15/2020 03:00:00,2020-04-14 23:00:00,352.65,0,4362,844,0,1237,7,394,391.87585
11284,04/15/2020 04:00:00,2020-04-15 00:00:00,358.21,0,4209,858,116,1156,7,386,370.81766
11285,04/15/2020 05:00:00,2020-04-15 01:00:00,366.11,0,4179,857,60,1054,7,269,356.70877
11286,04/15/2020 06:00:00,2020-04-15 02:00:00,366.63,0,4121,853,0,1030,7,214,338.31262
11287,04/15/2020 07:00:00,2020-04-15 03:00:00,366.98,0,4101,859,0,1034,7,197,326.9696
11288,04/15/2020 08:00:00,2020-04-15 04:00:00,365.37,3,4090,862,0,1034,7,214,317.2661
11289,04/15/2020 09:00:00,2020-04-15 05:00:00,371.73,0,4375,870,0,1041,7,183,324.9017
11290,04/15/2020 10:00:00,2020-04-15 06:00:00,374.9,4,4652,868,0,1059,7,205,317.16284
11291,04/15/2020 11:00:00,2020-04-15 07:00:00,373.11,5,5246,880,0,1283,8,208,321.68875
11292,04/15/2020 12:00:00,2020-04-15 08:00:00,381.16,0,5954,864,0,1265,17,230,332.82666
11293,04/15/2020 13:00:00,2020-04-15 09:00:00,380.94,0,6154,864,0,1290,46,244,350.586
11294,04/15/2020 14:00:00,2020-04-15 10:00:00,375.6,0,5826,917,1,1121,96,336,377.7585
11295,04/15/2020 15:00:00,2020-04-15 11:00:00,364.54,0,5407,1001,1,1096,123,375,394.70126
11296,04/15/2020 16:00:00,2020-04-15 12:00:00,357.11,1,5117,1020,0,1103,140,407,414.5064
11297,04/15/2020 17:00:00,2020-04-15 13:00:00,349.08,6,4808,1058,27,1112,159,445,442.82846
11298,04/15/2020 18:00:00,2020-04-15 14:00:00,335.96,19,4261,1135,109,1120,152,530,479.1313
11299,04/15/2020 19:00:00,2020-04-15 15:00:00,319.27,15,3973,1192,1,1138,165,579,496.6029
11300,04/15/2020 20:00:00,2020-04-15 16:00:00,305.21,12,3735,1284,1,1170,142,698,518.0124
11301,04/15/2020 21:00:00,2020-04-15 17:00:00,304.24,7,3877,1316,1,1210,126,758,535.6374
11302,04/15/2020 22:00:00,2020-04-15 18:00:00,313.39,4,4593,1384,1,1358,82,772,554.1892
11303,04/15/2020 23:00:00,2020-04-15 19:00:00,320.61,3,5307,1470,0,1470,29,813,560.2961
11304,04/16/2020 00:00:00,2020-04-15 20:00:00,323.41,9,5639,1569,2,1626,9,679,875.49585
11305,04/16/2020 01:00:00,2020-04-15 21:00:00,324.77,8,5849,1689,14,1637,7,647,841.25696
11306,04/16/2020 02:00:00,2020-04-15 22:00:00,311.41,11,5162,1774,15,1557,7,689,794.4504
11307,04/16/2020 03:00:00,2020-04-15 23:00:00,321.39,9,4937,1815,8,1145,7,589,755.26184
11308,04/16/2020 04:00:00,2020-04-16 00:00:00,316.68,7,4494,1838,10,1083,7,513,712.5567
11309,04/16/2020 05:00:00,2020-04-16 01:00:00,303.62,5,3837,1888,10,1028,7,479,673.96924
11310,04/16/2020 06:00:00,2020-04-16 02:00:00,297.02,2,3656,1973,0,1022,7,444,624.9788
11311,04/16/2020 07:00:00,2020-04-16 03:00:00,286.55,5,3304,2023,0,1024,7,439,584.6961
11312,04/16/2020 08:00:00,2020-04-16 04:00:00,283.16,3,3231,2064,0,1021,7,439,556.85645
11313,04/16/2020 09:00:00,2020-04-16 05:00:00,277.29,0,3080,2070,0,1020,7,452,519.1062
11314,04/16/2020 10:00:00,2020-04-16 06:00:00,286.58,0,3446,2088,0,1042,7,447,495.47177
11315,04/16/2020 11:00:00,2020-04-16 07:00:00,300.65,0,4135,2094,0,1143,9,424,479.378
11316,04/16/2020 12:00:00,2020-04-16 08:00:00,314.8,0,4694,2081,0,1162,32,315,475.21954
11317,04/16/2020 13:00:00,2020-04-16 09:00:00,313.67,0,4709,2080,1,1154,65,339,468.02084
11318,04/16/2020 14:00:00,2020-04-16 10:00:00,309.88,0,4531,2069,15,1087,107,402,478.59137
11319,04/16/2020 15:00:00,2020-04-16 11:00:00,302.37,0,4248,2072,83,1150,124,458,488.6092
11320,04/16/2020 16:00:00,2020-04-16 12:00:00,304.08,0,4346,2091,112,1142,146,486,506.94098
11321,04/16/2020 17:00:00,2020-04-16 13:00:00,311.38,4,4750,2068,106,1095,148,561,543.30597
11322,04/16/2020 18:00:00,2020-04-16 14:00:00,300.16,6,4347,2060,8,1095,149,550,569.4086
11323,04/16/2020 19:00:00,2020-04-16 15:00:00,286.35,7,3864,2076,1,1099,145,608,589.81464
11324,04/16/2020 20:00:00,2020-04-16 16:00:00,277.75,7,3721,2090,0,1172,135,662,632.6274
11325,04/16/2020 21:00:00,2020-04-16 17:00:00,286.02,3,3977,2100,0,1174,108,651,649.1029
11326,04/16/2020 22:00:00,2020-04-16 18:00:00,297.55,4,4506,2090,0,1235,63,649,656.29706
11327,04/16/2020 23:00:00,2020-04-16 19:00:00,310.03,0,5093,2091,0,1300,23,582,667.2593
11328,04/17/2020 00:00:00,2020-04-16 20:00:00,320.43,0,5582,2101,0,1316,2,512,656.0514
11329,04/17/2020 01:00:00,2020-04-16 21:00:00,317.14,0,5514,2063,14,1408,0,532,648.2706
11330,04/17/2020 02:00:00,2020-04-16 22:00:00,305.98,0,4852,2061,2,1299,0,603,658.4337
11331,04/17/2020 03:00:00,2020-04-16 23:00:00,296.21,0,4203,2066,0,1152,0,629,660.7202
11332,04/17/2020 04:00:00,2020-04-17 00:00:00,278.75,0,3482,2069,0,1131,0,642,681.2738
11333,04/17/2020 05:00:00,2020-04-17 01:00:00,281.88,0,3605,2088,0,1098,0,649,692.4376
11334,04/17/2020 06:00:00,2020-04-17 02:00:00,279.21,2,3431,2068,0,1072,0,632,703.9703
11335,04/17/2020 07:00:00,2020-04-17 03:00:00,271.45,0,3187,2074,0,1078,0,647,720.94305
11336,04/17/2020 08:00:00,2020-04-17 04:00:00,270.75,0,3131,2086,0,1067,0,637,709.3714
11337,04/17/2020 09:00:00,2020-04-17 05:00:00,278.79,0,3423,2110,0,1063,0,629,723.6164
11338,04/17/2020 10:00:00,2020-04-17 06:00:00,287.04,0,3903,2115,0,1154,0,650,725.8161
11339,04/17/2020 11:00:00,2020-04-17 07:00:00,298.22,0,4438,2100,0,1285,4,576,723.8824
11340,04/17/2020 12:00:00,2020-04-17 08:00:00,300.16,0,4705,2097,12,1440,35,516,708.0132
11341,04/17/2020 13:00:00,2020-04-17 09:00:00,297.87,0,4462,2071,11,1253,108,555,726.4504
11342,04/17/2020 14:00:00,2020-04-17 10:00:00,285.86,0,4002,2066,0,1179,158,630,719.4771
11343,04/17/2020 15:00:00,2020-04-17 11:00:00,279.36,0,3770,2075,0,1132,172,702,717.8868
11344,04/17/2020 16:00:00,2020-04-17 12:00:00,263.27,0,3298,2082,0,1168,175,772,711.4363
11345,04/17/2020 17:00:00,2020-04-17 13:00:00,262.34,0,3277,2094,0,1176,193,748,719.97107
11346,04/17/2020 18:00:00,2020-04-17 14:00:00,259.8,0,3215,2078,0,1153,188,807,722.10333
11347,04/17/2020 19:00:00,2020-04-17 15:00:00,259.37,0,3223,2084,0,1114,186,863,719.7964
11348,04/17/2020 20:00:00,2020-04-17 16:00:00,269.36,0,3574,2095,0,1121,133,877,704.0769
11349,04/17/2020 21:00:00,2020-04-17 17:00:00,272.96,0,3873,2099,0,1263,91,893,694.9264
11350,04/17/2020 22:00:00,2020-04-17 18:00:00,288.79,0,4449,2088,50,1368,56,819,677.78577
11351,04/17/2020 23:00:00,2020-04-17 19:00:00,300.47,0,4712,2094,133,1445,19,673,672.6569
11352,04/18/2020 00:00:00,2020-04-17 20:00:00,310.23,0,5059,2087,46,1458,2,476,648.5707
11353,04/18/2020 01:00:00,2020-04-17 21:00:00,312.63,0,5149,2074,10,1551,0,352,612.68036
11354,04/18/2020 02:00:00,2020-04-17 22:00:00,318.26,0,4819,2058,0,1237,0,311,572.88416
11355,04/18/2020 03:00:00,2020-04-17 23:00:00,315.37,0,4471,2066,0,1195,0,239,531.4638
11356,04/18/2020 04:00:00,2020-04-18 00:00:00,310.85,0,4043,1985,0,1157,0,179,493.98343
11357,04/18/2020 05:00:00,2020-04-18 01:00:00,302.91,0,3722,2138,0,1139,0,108,458.84567
11358,04/18/2020 06:00:00,2020-04-18 02:00:00,299.09,0,3142,2034,0,925,0,36,415.62433
11359,04/18/2020 07:00:00,2020-04-18 03:00:00,302.63,0,3248,2052,0,903,0,17,377.45996
11360,04/18/2020 08:00:00,2020-04-18 04:00:00,299.81,0,3218,2055,0,938,0,25,343.16833
11361,04/18/2020 09:00:00,2020-04-18 05:00:00,296.31,3,3261,2115,0,997,0,53,313.7623
11362,04/18/2020 10:00:00,2020-04-18 06:00:00,295.37,1,3359,2136,0,1039,0,83,285.16263
11363,04/18/2020 11:00:00,2020-04-18 07:00:00,302.87,0,3602,2047,0,1017,0,125,264.58398
11364,04/18/2020 12:00:00,2020-04-18 08:00:00,316.75,0,4338,2091,0,1050,2,149,244.72404
11365,04/18/2020 13:00:00,2020-04-18 09:00:00,326,0,5141,2089,7,1220,5,135,257.1528
11366,04/18/2020 14:00:00,2020-04-18 10:00:00,321.58,0,5281,2112,20,1435,14,105,252.80147
11367,04/18/2020 15:00:00,2020-04-18 11:00:00,327.77,0,5510,2106,0,1387,25,94,265.50705
11368,04/18/2020 16:00:00,2020-04-18 12:00:00,322.09,0,5481,2084,0,1599,35,72,282.5179
11369,04/18/2020 17:00:00,2020-04-18 13:00:00,326.81,0,5515,2084,0,1497,42,63,312.7815
11370,04/18/2020 18:00:00,2020-04-18 14:00:00,329.12,0,5454,2097,0,1423,43,63,341.62512
11371,04/18/2020 19:00:00,2020-04-18 15:00:00,328.84,0,5205,2085,0,1320,38,62,370.8524
11372,04/18/2020 20:00:00,2020-04-18 16:00:00,325.61,0,5088,2093,0,1334,37,72,399.50668
11373,04/18/2020 21:00:00,2020-04-18 17:00:00,325.1,0,5200,2097,0,1407,38,77,422.61215
11374,04/18/2020 22:00:00,2020-04-18 18:00:00,322.89,0,5435,2103,0,1619,27,77,440.44763
11375,04/18/2020 23:00:00,2020-04-18 19:00:00,330.36,0,5608,2092,0,1486,11,72,455.14297
11376,04/19/2020 00:00:00,2020-04-18 20:00:00,330.42,1,5618,2084,4,1502,1,73,248.4218
11377,04/19/2020 01:00:00,2020-04-18 21:00:00,325.94,1,5355,2072,38,1547,0,81,236.19296
11378,04/19/2020 02:00:00,2020-04-18 22:00:00,324.67,0,4887,2074,32,1314,0,91,215.42754
11379,04/19/2020 03:00:00,2020-04-18 23:00:00,312.01,0,4332,2091,17,1276,0,147,217.50952
11380,04/19/2020 04:00:00,2020-04-19 00:00:00,304.22,0,3911,2099,8,1123,0,216,230.70793
11381,04/19/2020 05:00:00,2020-04-19 01:00:00,302.37,0,3839,2088,0,1015,0,321,221.92247
11382,04/19/2020 06:00:00,2020-04-19 02:00:00,275.21,0,3195,2064,0,1210,0,447,223.00671
11383,04/19/2020 07:00:00,2020-04-19 03:00:00,285.43,0,3249,2074,0,970,0,436,244.54024
11384,04/19/2020 08:00:00,2020-04-19 04:00:00,286.24,0,3201,2087,0,932,0,420,252.43703
11385,04/19/2020 09:00:00,2020-04-19 05:00:00,286.48,0,3307,2090,0,956,0,457,258.21225
11386,04/19/2020 10:00:00,2020-04-19 06:00:00,290.93,0,3429,2103,0,958,0,410,277.94034
11387,04/19/2020 11:00:00,2020-04-19 07:00:00,289.33,0,3369,2051,0,1056,5,348,314.5743
11388,04/19/2020 12:00:00,2020-04-19 08:00:00,282.26,0,3182,2073,0,1138,40,268,325.92462
11389,04/19/2020 13:00:00,2020-04-19 09:00:00,284.31,0,3164,2095,0,1116,107,164,347.65176
11390,04/19/2020 14:00:00,2020-04-19 10:00:00,275.14,0,2840,2019,0,1129,163,140,378.3356
11391,04/19/2020 15:00:00,2020-04-19 11:00:00,276.57,0,2955,2084,0,1102,196,172,399.1447
11392,04/19/2020 16:00:00,2020-04-19 12:00:00,265.97,0,2716,2071,0,1092,204,210,435.55624
11393,04/19/2020 17:00:00,2020-04-19 13:00:00,262.6,0,2624,2076,0,984,206,307,465.78415
11394,04/19/2020 18:00:00,2020-04-19 14:00:00,250.96,0,2386,2076,0,967,206,397,506.6479
11395,04/19/2020 19:00:00,2020-04-19 15:00:00,246.9,0,2281,2023,0,938,198,456,525.11743
11396,04/19/2020 20:00:00,2020-04-19 16:00:00,243.93,0,2404,2154,0,1001,184,575,547.5183
11397,04/19/2020 21:00:00,2020-04-19 17:00:00,266.19,1,3071,2104,0,1049,133,594,564.7478
11398,04/19/2020 22:00:00,2020-04-19 18:00:00,259.07,0,3324,2168,0,1570,64,583,581.85785
11399,04/19/2020 23:00:00,2020-04-19 19:00:00,265.85,0,3626,2106,0,1755,20,533,584.2681
11400,04/20/2020 00:00:00,2020-04-19 20:00:00,277.06,0,3980,2083,0,1724,3,525,714.8304
11401,04/20/2020 01:00:00,2020-04-19 21:00:00,276.04,0,4048,2078,0,1764,0,571,693.70636
11402,04/20/2020 02:00:00,2020-04-19 22:00:00,278.06,0,3623,2058,0,1342,0,599,665.23895
11403,04/20/2020 03:00:00,2020-04-19 23:00:00,271.17,0,3110,2077,0,1036,0,662,648.7249
11404,04/20/2020 04:00:00,2020-04-20 00:00:00,258.12,0,2658,1982,0,976,0,688,625.6786
11405,04/20/2020 05:00:00,2020-04-20 01:00:00,258.85,0,2702,2116,0,905,0,696,594.36383
11406,04/20/2020 06:00:00,2020-04-20 02:00:00,256.66,0,2579,2006,0,855,0,714,555.28656
11407,04/20/2020 07:00:00,2020-04-20 03:00:00,246.97,0,2476,2046,0,915,0,804,525.98535
11408,04/20/2020 08:00:00,2020-04-20 04:00:00,242.03,0,2443,2053,0,921,0,906,503.07773
11409,04/20/2020 09:00:00,2020-04-20 05:00:00,255.75,0,2885,2054,0,929,0,936,460.77347
11410,04/20/2020 10:00:00,2020-04-20 06:00:00,268.08,0,3500,2166,0,954,0,1035,420.3295
11411,04/20/2020 11:00:00,2020-04-20 07:00:00,270.84,1,3475,2045,0,931,5,985,394.58307
11412,04/20/2020 12:00:00,2020-04-20 08:00:00,266.6,0,3541,2104,0,1088,29,984,364.84897
11413,04/20/2020 13:00:00,2020-04-20 09:00:00,272.74,0,3732,2096,0,1150,61,840,340.8976
11414,04/20/2020 14:00:00,2020-04-20 10:00:00,286.59,0,4073,2108,0,1130,92,665,318.9743
11415,04/20/2020 15:00:00,2020-04-20 11:00:00,294.04,0,4115,2062,0,1010,117,594,297.11063
11416,04/20/2020 16:00:00,2020-04-20 12:00:00,307.61,0,4522,2097,0,988,115,475,273.00748
11417,04/20/2020 17:00:00,2020-04-20 13:00:00,309.32,0,4672,2085,0,1191,111,347,275.91815
11418,04/20/2020 18:00:00,2020-04-20 14:00:00,311.41,0,4506,2044,0,1130,126,261,280.21027
11419,04/20/2020 19:00:00,2020-04-20 15:00:00,307.26,0,3945,2025,0,951,153,203,272.06488
11420,04/20/2020 20:00:00,2020-04-20 16:00:00,306.81,0,3949,2053,0,965,154,166,284.5889
11421,04/20/2020 21:00:00,2020-04-20 17:00:00,312.57,0,4372,2163,0,1036,113,147,282.51556
11422,04/20/2020 22:00:00,2020-04-20 18:00:00,314.72,0,4700,2135,0,1259,64,133,299.7236
11423,04/20/2020 23:00:00,2020-04-20 19:00:00,320.33,0,5044,2086,0,1404,24,104,306.003
11424,04/21/2020 00:00:00,2020-04-20 20:00:00,325.07,0,5291,2082,0,1427,4,98,198.87073
11425,04/21/2020 01:00:00,2020-04-20 21:00:00,322.66,0,5292,2079,0,1475,0,133,172.45302
11426,04/21/2020 02:00:00,2020-04-20 22:00:00,328.7,0,5016,2049,0,1136,0,152,158.49893
11427,04/21/2020 03:00:00,2020-04-20 23:00:00,321.91,0,4320,2045,0,917,0,187,138.4425
11428,04/21/2020 04:00:00,2020-04-21 00:00:00,309.02,0,3651,2037,0,871,0,191,157.61893
11429,04/21/2020 05:00:00,2020-04-21 01:00:00,288.08,0,2983,2056,0,915,0,160,145.71033
11430,04/21/2020 06:00:00,2020-04-21 02:00:00,285.4,0,2890,2082,0,937,0,123,153.5433
11431,04/21/2020 07:00:00,2020-04-21 03:00:00,289.75,0,3082,2090,0,944,0,128,187.5217
11432,04/21/2020 08:00:00,2020-04-21 04:00:00,289.8,0,3119,2089,0,896,0,200,176.83485
11433,04/21/2020 09:00:00,2020-04-21 05:00:00,291.72,0,3256,2101,0,889,0,269,216.68413
11434,04/21/2020 10:00:00,2020-04-21 06:00:00,298.01,0,3583,2106,0,922,0,317,247.76822
11435,04/21/2020 11:00:00,2020-04-21 07:00:00,311.45,0,4338,2113,0,1001,5,331,294.86047
11436,04/21/2020 12:00:00,2020-04-21 08:00:00,310.6,0,4507,2088,1,1142,40,324,310.3406
11437,04/21/2020 13:00:00,2020-04-21 09:00:00,305.1,1,4256,2073,8,1119,92,336,366.5401
11438,04/21/2020 14:00:00,2020-04-21 10:00:00,306.81,0,4243,2087,30,995,93,401,416.19815
11439,04/21/2020 15:00:00,2020-04-21 11:00:00,314.18,2,4739,2099,46,975,47,559,465.8573
11440,04/21/2020 16:00:00,2020-04-21 12:00:00,308.31,2,5131,2092,8,1164,52,750,536.24756
11441,04/21/2020 17:00:00,2020-04-21 13:00:00,301.37,2,4944,2070,0,1150,44,869,584.3055
11442,04/21/2020 18:00:00,2020-04-21 14:00:00,300.81,2,5119,2097,0,1234,36,921,647.8718
11443,04/21/2020 19:00:00,2020-04-21 15:00:00,297.41,1,5126,2087,0,1411,27,912,694.13965
11444,04/21/2020 20:00:00,2020-04-21 16:00:00,301.49,2,5130,2085,0,1329,13,860,709.1008
11445,04/21/2020 21:00:00,2020-04-21 17:00:00,304.51,2,5327,2084,0,1419,9,798,748.15594
11446,04/21/2020 22:00:00,2020-04-21 18:00:00,304.68,0,5447,2086,0,1546,15,748,773.44556
11447,04/21/2020 23:00:00,2020-04-21 19:00:00,297.83,1,5151,2073,0,1689,18,666,781.29645
11448,04/22/2020 00:00:00,2020-04-21 20:00:00,295.68,0,4950,2083,0,1613,5,664,672.89545
11449,04/22/2020 01:00:00,2020-04-21 21:00:00,290.46,0,4705,2070,0,1563,2,737,655.6983
11450,04/22/2020 02:00:00,2020-04-21 22:00:00,295.78,0,4466,2069,0,1139,2,791,658.52
11451,04/22/2020 03:00:00,2020-04-21 23:00:00,284.24,0,3858,2073,0,951,2,894,652.1377
11452,04/22/2020 04:00:00,2020-04-22 00:00:00,272.31,0,3368,2067,0,950,2,862,653.2984
11453,04/22/2020 05:00:00,2020-04-22 01:00:00,260.45,0,2989,2076,0,1010,2,804,658.8591
11454,04/22/2020 06:00:00,2020-04-22 02:00:00,256.73,0,2896,2075,0,980,2,862,664.59534
11455,04/22/2020 07:00:00,2020-04-22 03:00:00,256.99,0,2976,2085,0,976,2,888,671.11206
11456,04/22/2020 08:00:00,2020-04-22 04:00:00,253.96,0,2936,2093,0,1013,2,909,665.69885
11457,04/22/2020 09:00:00,2020-04-22 05:00:00,253.46,0,2963,2094,0,1050,2,915,676.10547
11458,04/22/2020 10:00:00,2020-04-22 06:00:00,268.36,0,3532,2104,0,1068,2,928,686.58057
11459,04/22/2020 11:00:00,2020-04-22 07:00:00,280.54,0,4099,2086,0,1165,6,922,694.5456
11460,04/22/2020 12:00:00,2020-04-22 08:00:00,285.03,0,4242,2084,0,1130,37,913,696.34265
11461,04/22/2020 13:00:00,2020-04-22 09:00:00,281.51,0,4162,2083,0,1140,80,932,712.7488
11462,04/22/2020 14:00:00,2020-04-22 10:00:00,284.32,0,4316,2085,0,1129,115,933,727.81824
11463,04/22/2020 15:00:00,2020-04-22 11:00:00,286.2,0,4389,2093,0,1117,146,905,752.6541
11464,04/22/2020 16:00:00,2020-04-22 12:00:00,284.89,0,4373,2090,0,1139,135,923,776.0846
11465,04/22/2020 17:00:00,2020-04-22 13:00:00,284.11,0,4304,2078,0,1102,152,919,802.1533
11466,04/22/2020 18:00:00,2020-04-22 14:00:00,280.04,0,4069,2073,13,1018,151,967,821.1401
11467,04/22/2020 19:00:00,2020-04-22 15:00:00,266.77,0,3599,2062,0,1003,140,1025,846.03284
11468,04/22/2020 20:00:00,2020-04-22 16:00:00,256.21,0,3308,2078,0,1028,146,1073,850.74725
11469,04/22/2020 21:00:00,2020-04-22 17:00:00,258.04,0,3479,2115,0,1129,137,1080,864.96826
11470,04/22/2020 22:00:00,2020-04-22 18:00:00,272.5,0,4157,2112,0,1303,78,1066,863.79236
11471,04/22/2020 23:00:00,2020-04-22 19:00:00,282.83,0,4648,2095,0,1375,25,1071,873.4842
11472,04/23/2020 00:00:00,2020-04-22 20:00:00,282.6,0,4857,2105,0,1621,5,1003,1128.9371
