UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,nuclear,solar,coal
2023-01-10 18:00:00,432.0,34008.0,2700.0,0.0,424.0,29356.0,25276.0,28272.0,192.0,3580.0
2023-01-10 19:00:00,404.0,35952.0,2816.0,0.0,428.0,27600.0,25316.0,28288.0,160.0,3512.0
2023-01-10 20:00:00,420.0,37100.0,2760.0,0.0,424.0,28360.0,23968.0,28296.0,148.0,3140.0
2023-01-10 21:00:00,400.0,39344.0,2592.0,0.0,416.0,24588.0,18316.0,28304.0,128.0,2452.0
2023-01-10 22:00:00,380.0,38084.0,2632.0,0.0,408.0,22248.0,13784.0,28304.0,128.0,2052.0
2023-01-10 23:00:00,280.0,36888.0,2616.0,0.0,376.0,19096.0,12648.0,28308.0,136.0,1732.0
2023-01-11 00:00:00,224.0,36184.0,2700.0,0.0,360.0,18792.0,13760.0,28312.0,132.0,1720.0
2023-01-11 01:00:00,224.0,33376.0,2632.0,0.0,356.0,18320.0,13624.0,28308.0,128.0,1728.0
2023-01-11 02:00:00,224.0,30804.0,2664.0,0.0,352.0,19132.0,13984.0,28304.0,128.0,1728.0
2023-01-11 03:00:00,224.0,29024.0,2636.0,0.0,352.0,17580.0,13596.0,28304.0,128.0,1728.0
2023-01-11 04:00:00,224.0,28004.0,2644.0,0.0,344.0,17772.0,14952.0,28316.0,128.0,1728.0
2023-01-11 05:00:00,240.0,26264.0,2648.0,0.0,340.0,21336.0,18412.0,28312.0,140.0,1972.0
2023-01-11 06:00:00,260.0,25500.0,2660.0,0.0,332.0,25924.0,25004.0,28312.0,132.0,2308.0
2023-01-11 07:00:00,300.0,27744.0,2616.0,0.0,340.0,25764.0,26208.0,28324.0,188.0,2752.0
2023-01-11 08:00:00,308.0,29524.0,2692.0,0.0,340.0,26836.0,25548.0,28344.0,3096.0,3012.0
2023-01-11 09:00:00,336.0,33100.0,2612.0,0.0,332.0,25060.0,22336.0,28368.0,10736.0,3348.0
2023-01-11 10:00:00,296.0,36296.0,2612.0,0.0,332.0,23100.0,19852.0,28356.0,16244.0,3408.0
2023-01-11 11:00:00,272.0,36356.0,2580.0,0.0,328.0,24136.0,18500.0,28348.0,19444.0,3424.0
2023-01-11 12:00:00,268.0,35664.0,2576.0,0.0,336.0,24876.0,18424.0,28316.0,21516.0,3364.0
2023-01-11 13:00:00,272.0,35708.0,2644.0,0.0,340.0,25500.0,17672.0,28308.0,21724.0,3036.0
2023-01-11 14:00:00,272.0,36876.0,2488.0,0.0,344.0,23848.0,19056.0,28288.0,20284.0,3080.0
2023-01-11 15:00:00,276.0,37896.0,2576.0,0.0,348.0,23472.0,19872.0,28276.0,17508.0,3176.0
2023-01-11 16:00:00,344.0,36544.0,2676.0,0.0,388.0,25744.0,23188.0,28264.0,8452.0,2864.0
2023-01-11 17:00:00,360.0,35576.0,2700.0,0.0,412.0,28272.0,25656.0,28288.0,968.0,2836.0
2023-01-11 18:00:00,368.0,35120.0,2832.0,0.0,400.0,28412.0,24480.0,28272.0,260.0,2828.0
2023-01-11 19:00:00,372.0,34896.0,2876.0,0.0,400.0,28004.0,23344.0,28272.0,260.0,3116.0
2023-01-11 20:00:00,392.0,34044.0,2852.0,0.0,416.0,28024.0,22828.0,28260.0,260.0,3108.0
2023-01-11 21:00:00,368.0,32700.0,2792.0,0.0,404.0,24744.0,19800.0,28280.0,256.0,2980.0
2023-01-11 22:00:00,328.0,30940.0,2740.0,0.0,376.0,25116.0,16204.0,28284.0,256.0,2516.0
2023-01-11 23:00:00,296.0,29856.0,2656.0,0.0,348.0,21364.0,15188.0,28276.0,256.0,1964.0
2023-01-12 00:00:00,288.0,30340.0,2552.0,0.0,340.0,18272.0,15308.0,28304.0,232.0,1728.0
2023-01-12 01:00:00,288.0,29448.0,2592.0,0.0,352.0,16896.0,15488.0,28324.0,128.0,1732.0
2023-01-12 02:00:00,288.0,27148.0,2588.0,0.0,344.0,16964.0,16256.0,28316.0,128.0,1728.0
2023-01-12 03:00:00,288.0,24320.0,2628.0,0.0,348.0,18416.0,17020.0,28332.0,128.0,1720.0
2023-01-12 04:00:00,288.0,24104.0,2612.0,0.0,352.0,17984.0,15920.0,28336.0,128.0,1712.0
2023-01-12 05:00:00,292.0,23432.0,2648.0,0.0,332.0,19284.0,17172.0,28336.0,128.0,1712.0
2023-01-12 06:00:00,336.0,23212.0,2712.0,0.0,328.0,23620.0,23168.0,28328.0,128.0,1756.0
2023-01-12 07:00:00,416.0,23144.0,2728.0,0.0,360.0,28200.0,26172.0,28336.0,220.0,2276.0
2023-01-12 08:00:00,432.0,22524.0,2736.0,0.0,348.0,27516.0,25552.0,28280.0,4960.0,2848.0
2023-01-12 09:00:00,432.0,21760.0,2684.0,0.0,380.0,25548.0,22268.0,28120.0,19212.0,3168.0
2023-01-12 10:00:00,416.0,20708.0,2672.0,0.0,368.0,24908.0,19356.0,28320.0,28412.0,3168.0
2023-01-12 11:00:00,404.0,19976.0,2708.0,0.0,372.0,25888.0,17448.0,28336.0,32180.0,2904.0
2023-01-12 12:00:00,408.0,20368.0,2544.0,0.0,384.0,24092.0,16332.0,28332.0,34760.0,2764.0
2023-01-12 13:00:00,416.0,20568.0,2528.0,0.0,392.0,22840.0,15644.0,28344.0,36028.0,2728.0
2023-01-12 14:00:00,416.0,20188.0,2560.0,0.0,384.0,24224.0,16868.0,28336.0,35384.0,2712.0
2023-01-12 15:00:00,420.0,20260.0,2516.0,0.0,400.0,25280.0,19684.0,28312.0,29676.0,2608.0
2023-01-12 16:00:00,488.0,21052.0,2524.0,0.0,416.0,27032.0,24424.0,28304.0,12892.0,2820.0
2023-01-12 17:00:00,592.0,23356.0,2316.0,0.0,404.0,27888.0,24944.0,28316.0,3268.0,3060.0
2023-01-12 18:00:00,620.0,26092.0,2312.0,0.0,424.0,29548.0,25032.0,28320.0,252.0,2980.0
2023-01-12 19:00:00,612.0,28808.0,2272.0,0.0,428.0,29720.0,24320.0,28320.0,144.0,3000.0
2023-01-12 20:00:00,524.0,30284.0,2252.0,0.0,416.0,28848.0,23220.0,28324.0,144.0,2744.0
2023-01-12 21:00:00,480.0,31968.0,2276.0,0.0,424.0,26184.0,20324.0,28332.0,140.0,2584.0
2023-01-12 22:00:00,404.0,31532.0,2312.0,0.0,408.0,25532.0,18596.0,28336.0,136.0,2156.0
2023-01-12 23:00:00,300.0,31700.0,2260.0,0.0,388.0,23412.0,14280.0,28336.0,96.0,1820.0
2023-01-13 00:00:00,268.0,33084.0,2260.0,0.0,380.0,19684.0,13476.0,28344.0,96.0,1712.0
2023-01-13 01:00:00,256.0,34304.0,2336.0,0.0,384.0,18216.0,13536.0,28348.0,96.0,1712.0
2023-01-13 02:00:00,256.0,35292.0,2428.0,0.0,376.0,17164.0,13104.0,28352.0,88.0,1716.0
2023-01-13 03:00:00,256.0,36956.0,2432.0,0.0,368.0,16916.0,13224.0,28352.0,96.0,1712.0
2023-01-13 04:00:00,256.0,35628.0,2420.0,0.0,384.0,17356.0,13652.0,28364.0,96.0,1712.0
2023-01-13 05:00:00,280.0,33876.0,2316.0,0.0,376.0,20616.0,14436.0,28360.0,108.0,1716.0
2023-01-13 06:00:00,316.0,31516.0,2464.0,0.0,396.0,26096.0,20484.0,28352.0,144.0,1852.0
2023-01-13 07:00:00,432.0,29440.0,2520.0,0.0,412.0,27564.0,25552.0,28352.0,208.0,2068.0
2023-01-13 08:00:00,448.0,26080.0,2556.0,0.0,416.0,28144.0,24140.0,28340.0,3716.0,2264.0
2023-01-13 09:00:00,444.0,23280.0,2604.0,0.0,420.0,28212.0,23560.0,28336.0,15352.0,2424.0
2023-01-13 10:00:00,432.0,21856.0,2544.0,0.0,392.0,27552.0,20456.0,28328.0,24328.0,2556.0
2023-01-13 11:00:00,416.0,21388.0,2424.0,0.0,392.0,25772.0,18464.0,28320.0,27420.0,2764.0
2023-01-13 12:00:00,432.0,20628.0,2440.0,0.0,412.0,25680.0,17384.0,28308.0,30416.0,2756.0
2023-01-13 13:00:00,432.0,21076.0,2528.0,0.0,412.0,23844.0,17224.0,28312.0,33288.0,2756.0
2023-01-13 14:00:00,416.0,21312.0,2592.0,0.0,428.0,24784.0,18564.0,28260.0,33648.0,2636.0
2023-01-13 15:00:00,412.0,20544.0,2500.0,0.0,440.0,23468.0,20588.0,28240.0,29944.0,2420.0
2023-01-13 16:00:00,476.0,18748.0,2608.0,0.0,440.0,27924.0,23760.0,28264.0,13632.0,2212.0
2023-01-13 17:00:00,580.0,18504.0,2596.0,0.0,436.0,28332.0,26292.0,28244.0,1692.0,2164.0
2023-01-13 18:00:00,612.0,18896.0,2744.0,0.0,448.0,29828.0,27140.0,28248.0,408.0,2560.0
2023-01-13 19:00:00,580.0,19832.0,2712.0,0.0,456.0,30520.0,26616.0,28300.0,368.0,2616.0
2023-01-13 20:00:00,616.0,20708.0,2664.0,0.0,452.0,29424.0,26684.0,28312.0,368.0,2640.0
2023-01-13 21:00:00,512.0,19972.0,2672.0,0.0,460.0,28020.0,25264.0,28316.0,368.0,2372.0
2023-01-13 22:00:00,424.0,20820.0,2692.0,0.0,448.0,27376.0,22832.0,28328.0,368.0,1872.0
2023-01-13 23:00:00,316.0,22328.0,2552.0,0.0,420.0,24344.0,17840.0,28324.0,228.0,1216.0
2023-01-14 00:00:00,288.0,22240.0,2552.0,0.0,396.0,22908.0,14688.0,28320.0,208.0,1216.0
2023-01-14 01:00:00,288.0,23324.0,2384.0,0.0,396.0,22816.0,13380.0,28332.0,208.0,1080.0
2023-01-14 02:00:00,272.0,23208.0,2388.0,0.0,376.0,21512.0,13152.0,28336.0,208.0,1056.0
2023-01-14 03:00:00,256.0,23612.0,2392.0,0.0,380.0,20516.0,12908.0,28340.0,208.0,1056.0
2023-01-14 04:00:00,256.0,24652.0,2404.0,0.0,376.0,18956.0,12712.0,28348.0,208.0,1060.0
2023-01-14 05:00:00,256.0,24916.0,2412.0,0.0,396.0,19968.0,12684.0,28352.0,208.0,1056.0
2023-01-14 06:00:00,280.0,24968.0,2388.0,0.0,384.0,22508.0,12792.0,28344.0,208.0,1056.0
2023-01-14 07:00:00,288.0,25780.0,2408.0,0.0,376.0,24544.0,14340.0,28352.0,296.0,1056.0
2023-01-14 08:00:00,288.0,26420.0,2432.0,0.0,392.0,25668.0,16148.0,28364.0,5456.0,1060.0
2023-01-14 09:00:00,288.0,26520.0,2364.0,0.0,420.0,23488.0,13840.0,28368.0,19560.0,1088.0
2023-01-14 10:00:00,256.0,26384.0,2420.0,0.0,388.0,24412.0,11044.0,28372.0,27776.0,1044.0
2023-01-14 11:00:00,224.0,26540.0,2436.0,0.0,380.0,22864.0,9892.0,28364.0,31128.0,1008.0
2023-01-14 12:00:00,224.0,28628.0,2440.0,0.0,392.0,19116.0,9588.0,28352.0,32432.0,1008.0
2023-01-14 13:00:00,224.0,30400.0,2412.0,0.0,408.0,17984.0,9216.0,28336.0,33260.0,1008.0
2023-01-14 14:00:00,224.0,32124.0,2404.0,0.0,404.0,15920.0,9364.0,28308.0,32920.0,1008.0
2023-01-14 15:00:00,224.0,31892.0,2480.0,0.0,404.0,16872.0,12232.0,28280.0,27548.0,1028.0
2023-01-14 16:00:00,244.0,31948.0,2456.0,0.0,404.0,21184.0,15516.0,28292.0,12592.0,1040.0
2023-01-14 17:00:00,256.0,35800.0,2412.0,0.0,416.0,25940.0,16536.0,28296.0,1776.0,1040.0
2023-01-14 18:00:00,256.0,39800.0,2468.0,0.0,436.0,27400.0,17240.0,28312.0,448.0,1040.0
2023-01-14 19:00:00,256.0,41324.0,2344.0,0.0,440.0,27204.0,16480.0,28324.0,308.0,1040.0
2023-01-14 20:00:00,236.0,41988.0,2320.0,0.0,420.0,27916.0,15792.0,28340.0,176.0,1040.0
2023-01-14 21:00:00,224.0,41696.0,2368.0,0.0,400.0,26884.0,13860.0,28340.0,164.0,1040.0
2023-01-14 22:00:00,224.0,41680.0,2324.0,0.0,396.0,24988.0,12788.0,28348.0,160.0,1040.0
2023-01-14 23:00:00,228.0,42108.0,2300.0,0.0,388.0,19124.0,12764.0,28352.0,160.0,1040.0
2023-01-15 00:00:00,224.0,41784.0,2336.0,0.0,376.0,16272.0,12584.0,28352.0,160.0,1040.0
2023-01-15 01:00:00,224.0,43172.0,2328.0,0.0,384.0,13756.0,12756.0,28352.0,160.0,1040.0
2023-01-15 02:00:00,224.0,41060.0,2312.0,0.0,372.0,13084.0,12284.0,28352.0,160.0,1040.0
2023-01-15 03:00:00,224.0,36016.0,2372.0,0.0,360.0,13104.0,12524.0,28352.0,160.0,1040.0
2023-01-15 04:00:00,224.0,35000.0,2412.0,0.0,368.0,13792.0,13996.0,28352.0,160.0,1040.0
2023-01-15 05:00:00,224.0,35896.0,2360.0,0.0,364.0,13240.0,12296.0,28364.0,160.0,1040.0
2023-01-15 06:00:00,224.0,41020.0,2276.0,0.0,336.0,12992.0,10972.0,28368.0,160.0,1040.0
2023-01-15 07:00:00,224.0,45260.0,2248.0,0.0,356.0,13056.0,10756.0,28368.0,268.0,1040.0
2023-01-15 08:00:00,224.0,46636.0,2292.0,0.0,352.0,13612.0,11180.0,28368.0,3540.0,1040.0
2023-01-15 09:00:00,220.0,47540.0,2316.0,0.0,364.0,14108.0,8724.0,28372.0,11668.0,1040.0
2023-01-15 10:00:00,224.0,46152.0,2304.0,0.0,356.0,14368.0,6544.0,28368.0,19304.0,1072.0
2023-01-15 11:00:00,224.0,46512.0,2308.0,0.0,344.0,14264.0,6216.0,28356.0,22968.0,1192.0
2023-01-15 12:00:00,224.0,48396.0,2240.0,0.0,352.0,13716.0,6464.0,28316.0,24504.0,1216.0
2023-01-15 13:00:00,220.0,51712.0,2180.0,0.0,356.0,12744.0,6084.0,28292.0,25488.0,1216.0
2023-01-15 14:00:00,224.0,50920.0,2192.0,0.0,364.0,12560.0,6112.0,28304.0,24096.0,1180.0
2023-01-15 15:00:00,216.0,50804.0,2244.0,0.0,348.0,14240.0,7016.0,28320.0,18808.0,1168.0
2023-01-15 16:00:00,224.0,51904.0,2196.0,0.0,348.0,13916.0,7196.0,28320.0,10360.0,1104.0
2023-01-15 17:00:00,224.0,52472.0,2212.0,0.0,372.0,17148.0,9428.0,28320.0,1612.0,1056.0
2023-01-15 18:00:00,224.0,54036.0,2280.0,0.0,384.0,22028.0,9908.0,28320.0,208.0,1048.0
2023-01-15 19:00:00,224.0,54568.0,2268.0,0.0,388.0,23948.0,11480.0,28320.0,176.0,1040.0
2023-01-15 20:00:00,224.0,57132.0,2132.0,0.0,400.0,22736.0,11160.0,28332.0,176.0,1040.0
2023-01-15 21:00:00,224.0,60244.0,2080.0,0.0,396.0,17856.0,10308.0,28324.0,176.0,1068.0
2023-01-15 22:00:00,224.0,59584.0,2088.0,0.0,360.0,15612.0,9508.0,27644.0,176.0,1056.0
2023-01-15 23:00:00,228.0,60016.0,1884.0,0.0,332.0,14844.0,9088.0,25548.0,176.0,1072.0
2023-01-16 00:00:00,224.0,60164.0,1788.0,0.0,332.0,13556.0,8320.0,25452.0,176.0,1120.0
2023-01-16 01:00:00,224.0,56944.0,1856.0,0.0,332.0,13932.0,8796.0,25452.0,176.0,1080.0
2023-01-16 02:00:00,224.0,56912.0,1840.0,0.0,324.0,13304.0,9116.0,25456.0,176.0,1056.0
2023-01-16 03:00:00,224.0,57120.0,1852.0,0.0,320.0,12136.0,8616.0,25456.0,176.0,1056.0
2023-01-16 04:00:00,224.0,56424.0,1840.0,0.0,320.0,12628.0,9080.0,25456.0,176.0,1056.0
2023-01-16 05:00:00,224.0,60360.0,1836.0,0.0,320.0,14148.0,9452.0,25456.0,176.0,1056.0
2023-01-16 06:00:00,224.0,68540.0,1836.0,0.0,304.0,15740.0,10484.0,25456.0,176.0,1056.0
2023-01-16 07:00:00,216.0,72032.0,1792.0,0.0,312.0,17208.0,10628.0,25464.0,268.0,1056.0
2023-01-16 08:00:00,220.0,72396.0,1800.0,0.0,316.0,17696.0,10392.0,25464.0,3148.0,1136.0
2023-01-16 09:00:00,236.0,72988.0,1864.0,0.0,320.0,17632.0,10092.0,25468.0,9484.0,1336.0
2023-01-16 10:00:00,240.0,72536.0,1892.0,0.0,320.0,16780.0,8852.0,25460.0,16044.0,1408.0
2023-01-16 11:00:00,240.0,73272.0,1876.0,0.0,324.0,16420.0,8184.0,25420.0,19768.0,1408.0
2023-01-16 12:00:00,240.0,73564.0,1844.0,0.0,348.0,17884.0,8996.0,25388.0,19500.0,1408.0
2023-01-16 13:00:00,240.0,70720.0,1772.0,0.0,340.0,17892.0,9432.0,25392.0,17656.0,1268.0
2023-01-16 14:00:00,240.0,69372.0,1756.0,0.0,352.0,18664.0,9660.0,25400.0,13964.0,1216.0
2023-01-16 15:00:00,240.0,69456.0,1772.0,0.0,348.0,18708.0,10312.0,25412.0,9472.0,1160.0
2023-01-16 16:00:00,244.0,69932.0,1800.0,0.0,352.0,18496.0,12748.0,25408.0,4448.0,1016.0
2023-01-16 17:00:00,244.0,69720.0,1780.0,0.0,348.0,21612.0,15080.0,25408.0,488.0,1096.0
2023-01-16 18:00:00,232.0,69720.0,1756.0,0.0,388.0,25700.0,16660.0,25408.0,72.0,1184.0
2023-01-16 19:00:00,224.0,68212.0,1748.0,0.0,400.0,25576.0,18236.0,25408.0,64.0,1200.0
2023-01-16 20:00:00,228.0,67592.0,1724.0,0.0,376.0,25148.0,15448.0,25408.0,64.0,1128.0
2023-01-16 21:00:00,224.0,66952.0,1708.0,0.0,352.0,20316.0,11052.0,25412.0,64.0,1116.0
2023-01-16 22:00:00,224.0,65084.0,1692.0,0.0,344.0,18584.0,8812.0,25416.0,64.0,1196.0
2023-01-16 23:00:00,224.0,61788.0,1656.0,0.0,340.0,16652.0,8376.0,25408.0,64.0,1212.0
2023-01-17 00:00:00,224.0,57596.0,1628.0,0.0,340.0,15772.0,9144.0,25352.0,64.0,1316.0
2023-01-17 01:00:00,224.0,55728.0,1624.0,0.0,332.0,14896.0,7944.0,25324.0,64.0,1192.0
2023-01-17 02:00:00,224.0,57456.0,1580.0,0.0,324.0,14688.0,8156.0,25312.0,64.0,1112.0
2023-01-17 03:00:00,224.0,58496.0,1592.0,0.0,332.0,14852.0,8040.0,25296.0,64.0,1104.0
2023-01-17 04:00:00,224.0,58916.0,1592.0,0.0,324.0,14628.0,8044.0,25296.0,64.0,1124.0
2023-01-17 05:00:00,224.0,62012.0,1620.0,0.0,320.0,14928.0,7736.0,25296.0,64.0,1188.0
2023-01-17 06:00:00,224.0,69172.0,1580.0,0.0,320.0,16260.0,9008.0,25296.0,64.0,1196.0
2023-01-17 07:00:00,236.0,68964.0,1592.0,0.0,336.0,17880.0,9284.0,25316.0,132.0,1308.0
2023-01-17 08:00:00,240.0,69596.0,1608.0,0.0,328.0,17980.0,8552.0,25312.0,2688.0,1328.0
2023-01-17 09:00:00,212.0,69248.0,1612.0,0.0,336.0,16300.0,7340.0,25332.0,9996.0,1312.0
2023-01-17 10:00:00,224.0,70296.0,1540.0,0.0,340.0,16192.0,7300.0,25364.0,15604.0,1368.0
2023-01-17 11:00:00,224.0,68892.0,1552.0,0.0,340.0,16260.0,7528.0,25380.0,19416.0,1540.0
2023-01-17 12:00:00,224.0,67692.0,1560.0,0.0,324.0,17080.0,7932.0,25384.0,21212.0,1468.0
2023-01-17 13:00:00,224.0,65964.0,1552.0,0.0,336.0,16276.0,8100.0,25384.0,22648.0,1432.0
2023-01-17 14:00:00,224.0,65284.0,1564.0,0.0,348.0,16216.0,8152.0,25392.0,21232.0,1244.0
2023-01-17 15:00:00,224.0,67532.0,1564.0,0.0,348.0,16252.0,8440.0,25404.0,16224.0,1156.0
2023-01-17 16:00:00,224.0,68124.0,1580.0,0.0,352.0,17428.0,9712.0,25400.0,7104.0,1144.0
2023-01-17 17:00:00,220.0,68348.0,1560.0,0.0,352.0,19924.0,10928.0,25392.0,776.0,1084.0
2023-01-17 18:00:00,208.0,68912.0,1508.0,0.0,356.0,22276.0,13128.0,25396.0,132.0,1108.0
2023-01-17 19:00:00,204.0,67512.0,1504.0,0.0,364.0,23348.0,16436.0,25416.0,128.0,1128.0
2023-01-17 20:00:00,172.0,67884.0,1480.0,0.0,360.0,23248.0,13664.0,25432.0,76.0,1152.0
2023-01-17 21:00:00,160.0,68056.0,1548.0,0.0,344.0,18224.0,9756.0,25444.0,48.0,1156.0
2023-01-17 22:00:00,160.0,67024.0,1516.0,0.0,336.0,16372.0,8748.0,25444.0,48.0,1164.0
2023-01-17 23:00:00,160.0,66192.0,1500.0,0.0,308.0,15956.0,8300.0,25448.0,48.0,1116.0
2023-01-18 00:00:00,160.0,62708.0,1504.0,0.0,304.0,15528.0,8472.0,25456.0,48.0,1056.0
2023-01-18 01:00:00,160.0,59176.0,1496.0,0.0,304.0,15540.0,8884.0,25456.0,48.0,1056.0
2023-01-18 02:00:00,160.0,58564.0,1484.0,0.0,296.0,14864.0,8420.0,25460.0,48.0,1036.0
2023-01-18 03:00:00,160.0,56104.0,1488.0,0.0,288.0,15612.0,9260.0,25456.0,48.0,1084.0
2023-01-18 04:00:00,160.0,56612.0,1496.0,0.0,288.0,15788.0,9692.0,25436.0,56.0,1092.0
2023-01-18 05:00:00,160.0,60336.0,1496.0,0.0,280.0,15352.0,9300.0,25436.0,48.0,1120.0
2023-01-18 06:00:00,160.0,63556.0,1480.0,0.0,288.0,16336.0,11104.0,25404.0,48.0,1284.0
2023-01-18 07:00:00,160.0,61720.0,1480.0,0.0,292.0,20172.0,11988.0,25412.0,168.0,1472.0
2023-01-18 08:00:00,160.0,57296.0,1476.0,0.0,300.0,22640.0,13088.0,25424.0,4968.0,1520.0
2023-01-18 09:00:00,160.0,54404.0,1464.0,0.0,300.0,19540.0,9532.0,25424.0,19208.0,1520.0
2023-01-18 10:00:00,156.0,53592.0,1468.0,0.0,320.0,15804.0,8148.0,25428.0,27284.0,1548.0
2023-01-18 11:00:00,160.0,55536.0,1476.0,0.0,340.0,16024.0,7936.0,25440.0,30348.0,1552.0
2023-01-18 12:00:00,160.0,58896.0,1480.0,0.0,352.0,15892.0,7824.0,25440.0,31548.0,1520.0
2023-01-18 13:00:00,160.0,61180.0,1456.0,0.0,356.0,14588.0,7428.0,25440.0,31832.0,1520.0
2023-01-18 14:00:00,148.0,61000.0,1464.0,0.0,384.0,15332.0,8016.0,25440.0,30636.0,1520.0
2023-01-18 15:00:00,160.0,61868.0,1448.0,0.0,372.0,16192.0,9880.0,25440.0,26272.0,1460.0
2023-01-18 16:00:00,160.0,61452.0,1484.0,0.0,368.0,17768.0,14216.0,25536.0,14056.0,1440.0
2023-01-18 17:00:00,160.0,61648.0,1516.0,0.0,392.0,20500.0,17640.0,25648.0,2448.0,1364.0
2023-01-18 18:00:00,180.0,62144.0,1552.0,0.0,412.0,23944.0,23660.0,25776.0,500.0,1224.0
2023-01-18 19:00:00,196.0,63376.0,1540.0,0.0,432.0,24732.0,25656.0,26204.0,424.0,1024.0
2023-01-18 20:00:00,216.0,63000.0,1536.0,0.0,428.0,24396.0,22592.0,27216.0,308.0,1016.0
2023-01-18 21:00:00,216.0,57892.0,1556.0,0.0,408.0,22076.0,15580.0,27596.0,140.0,1012.0
2023-01-18 22:00:00,204.0,54248.0,1500.0,0.0,404.0,20268.0,10820.0,27720.0,68.0,1020.0
2023-01-18 23:00:00,200.0,50896.0,1488.0,0.0,400.0,18268.0,9992.0,27832.0,64.0,1040.0
2023-01-19 00:00:00,208.0,50244.0,1512.0,0.0,380.0,17424.0,10072.0,27952.0,64.0,1100.0
2023-01-19 01:00:00,208.0,51728.0,1524.0,0.0,368.0,16268.0,9844.0,28068.0,64.0,1132.0
2023-01-19 02:00:00,208.0,52744.0,1528.0,0.0,360.0,16532.0,10248.0,28192.0,64.0,1148.0
2023-01-19 03:00:00,204.0,52612.0,1504.0,0.0,356.0,16908.0,10688.0,28260.0,64.0,1112.0
2023-01-19 04:00:00,208.0,52892.0,1528.0,0.0,352.0,16408.0,10188.0,28312.0,64.0,1040.0
2023-01-19 05:00:00,208.0,53300.0,1552.0,0.0,372.0,16872.0,11256.0,28320.0,64.0,1040.0
2023-01-19 06:00:00,208.0,53348.0,1580.0,0.0,396.0,18472.0,14148.0,28316.0,64.0,1180.0
2023-01-19 07:00:00,232.0,52236.0,1560.0,0.0,412.0,22776.0,15708.0,28320.0,200.0,1384.0
2023-01-19 08:00:00,220.0,53080.0,1548.0,0.0,436.0,22396.0,15644.0,28320.0,7744.0,1620.0
2023-01-19 09:00:00,208.0,53272.0,1544.0,0.0,424.0,19244.0,10232.0,28328.0,25440.0,1772.0
2023-01-19 10:00:00,208.0,55916.0,1556.0,0.0,400.0,16852.0,8328.0,28320.0,35900.0,1824.0
2023-01-19 11:00:00,208.0,60792.0,1576.0,0.0,372.0,16104.0,7768.0,28320.0,38808.0,1812.0
2023-01-19 12:00:00,208.0,63996.0,1580.0,0.0,400.0,16296.0,8124.0,28292.0,37972.0,1820.0
2023-01-19 13:00:00,208.0,65768.0,1544.0,0.0,388.0,17312.0,9772.0,28324.0,34424.0,1752.0
2023-01-19 14:00:00,208.0,69500.0,1532.0,0.0,384.0,17324.0,9996.0,28336.0,28696.0,1724.0
2023-01-19 15:00:00,208.0,70892.0,1544.0,0.0,376.0,17188.0,10016.0,28340.0,19424.0,1624.0
2023-01-19 16:00:00,208.0,71624.0,1552.0,0.0,376.0,19136.0,10932.0,28336.0,8436.0,1440.0
2023-01-19 17:00:00,204.0,73092.0,1556.0,0.0,404.0,19440.0,13724.0,28336.0,1104.0,1332.0
2023-01-19 18:00:00,204.0,75272.0,1568.0,0.0,416.0,19540.0,16364.0,28324.0,148.0,1264.0
2023-01-19 19:00:00,208.0,75496.0,1576.0,0.0,416.0,22004.0,16004.0,28328.0,68.0,1216.0
2023-01-19 20:00:00,208.0,72272.0,1596.0,0.0,416.0,22560.0,16356.0,28324.0,52.0,1172.0
2023-01-19 21:00:00,208.0,70252.0,1620.0,0.0,400.0,19148.0,12476.0,28328.0,44.0,1136.0
2023-01-19 22:00:00,208.0,67956.0,1620.0,0.0,376.0,16436.0,9296.0,28328.0,48.0,1152.0
2023-01-19 23:00:00,276.0,65364.0,1644.0,0.0,356.0,16552.0,10240.0,28308.0,32.0,1176.0
2023-01-20 00:00:00,256.0,63932.0,1668.0,0.0,352.0,16864.0,10776.0,28284.0,32.0,1180.0
2023-01-20 01:00:00,256.0,61864.0,1664.0,0.0,348.0,17364.0,10852.0,28288.0,32.0,1184.0
2023-01-20 02:00:00,256.0,60332.0,1680.0,0.0,348.0,17528.0,10348.0,28288.0,32.0,1168.0
2023-01-20 03:00:00,256.0,58708.0,1696.0,0.0,344.0,17024.0,10252.0,28288.0,32.0,1164.0
2023-01-20 04:00:00,256.0,56984.0,1796.0,0.0,352.0,16924.0,10804.0,28300.0,32.0,1168.0
2023-01-20 05:00:00,248.0,55044.0,2056.0,0.0,384.0,17160.0,12936.0,28304.0,44.0,1168.0
2023-01-20 06:00:00,288.0,52660.0,2176.0,0.0,388.0,22208.0,17868.0,28312.0,60.0,1200.0
2023-01-20 07:00:00,304.0,49988.0,2312.0,0.0,412.0,25456.0,20220.0,28324.0,172.0,1388.0
2023-01-20 08:00:00,316.0,46784.0,2256.0,0.0,412.0,24536.0,19128.0,28348.0,4968.0,1544.0
2023-01-20 09:00:00,292.0,42144.0,2328.0,0.0,408.0,23688.0,18788.0,28360.0,19240.0,1644.0
2023-01-20 10:00:00,320.0,41112.0,2312.0,0.0,384.0,24004.0,19508.0,28360.0,28556.0,1820.0
2023-01-20 11:00:00,324.0,41144.0,2256.0,0.0,384.0,19924.0,17400.0,28356.0,31580.0,1824.0
