,UTC time,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35042,2022-12-31 02:00:00,92.05,796.0,4944.0,0.0,48.0,0.0,76.5799932088431,310.0,567.0
35043,2022-12-31 03:00:00,95.85,780.0,4945.0,0.0,48.0,0.0,81.5278159494308,301.0,629.0
35044,2022-12-31 04:00:00,89.55,782.0,4943.0,0.0,49.0,0.0,91.5800091178683,298.0,541.0
35045,2022-12-31 05:00:00,84.47,778.0,4939.0,0.0,49.0,0.0,105.695267161885,300.0,476.0
35046,2022-12-31 06:00:00,86.28,796.0,4940.0,0.0,50.0,0.0,121.817381793455,304.0,494.0
35047,2022-12-31 07:00:00,90.06,781.0,4939.0,0.0,50.0,0.0,137.552623510378,300.0,557.0
35048,2022-12-31 08:00:00,89.66,731.0,4940.0,0.0,49.0,48.0,150.833106013908,297.0,591.0
35049,2022-12-31 09:00:00,87.43,778.0,4937.0,0.0,49.0,177.0,160.331673486018,292.0,556.0
35050,2022-12-31 10:00:00,85.84,785.0,4938.0,0.0,50.0,241.0,165.571993243665,293.0,542.0
35051,2022-12-31 11:00:00,87.1,789.0,4939.0,0.0,50.0,269.0,166.800234985611,297.0,564.0
35052,2022-12-31 12:00:00,86.09,800.0,4939.0,0.0,50.0,397.0,164.730925851425,296.0,565.0
35053,2022-12-31 13:00:00,85.9,788.0,4940.0,0.0,50.0,376.0,160.271377838527,291.0,564.0
35054,2022-12-31 14:00:00,87.14,769.0,4941.0,0.0,50.0,164.0,154.296058891687,294.0,555.0
35055,2022-12-31 15:00:00,87.49,779.0,4942.0,0.0,49.0,20.0,147.505100291841,299.0,528.0
35056,2022-12-31 16:00:00,85.62,776.0,4939.0,0.0,49.0,0.0,140.370280425718,301.0,499.0
35057,2022-12-31 17:00:00,85.13,787.0,4936.0,0.0,49.0,0.0,133.15094431294,295.0,483.0
35058,2022-12-31 18:00:00,86.02,811.0,4940.0,0.0,50.0,0.0,125.95243202498,296.0,481.0
35059,2022-12-31 19:00:00,86.74,830.0,4946.0,0.0,50.0,0.0,118.799345977134,292.0,479.0
35060,2022-12-31 20:00:00,86.62,837.0,4948.0,0.0,49.0,0.0,111.701997697249,291.0,472.0
35061,2022-12-31 21:00:00,86.47,899.0,4949.0,0.0,49.0,0.0,104.70289034585,291.0,433.0
35062,2022-12-31 22:00:00,87.92,902.0,4950.0,0.0,49.0,0.0,97.8983890574203,301.0,452.0
35063,2022-12-31 23:00:00,86.36,847.0,4949.0,0.0,49.0,0.0,91.4373476540212,301.0,461.0
35064,2023-01-01 00:00:00,51.36,850.0,4949.0,0.0,49.0,0.0,4175.0,300.0,412.0
35065,2023-01-01 01:00:00,52.2,865.0,4948.0,0.0,49.0,0.0,4167.0,298.0,419.0
35066,2023-01-01 02:00:00,51.48,832.0,4951.0,0.0,49.0,0.0,4087.0,292.0,416.0
35067,2023-01-01 03:00:00,52.53,858.0,4948.0,0.0,49.0,0.0,4105.0,301.0,424.0
35068,2023-01-01 04:00:00,52.47,844.0,4948.0,0.0,49.0,0.0,3970.0,303.0,418.0
35069,2023-01-01 05:00:00,53.5,861.0,4946.0,0.0,49.0,0.0,3970.0,300.0,428.0
35070,2023-01-01 06:00:00,54.69,863.0,4949.0,0.0,49.0,0.0,3889.0,303.0,443.0
35071,2023-01-01 07:00:00,55.75,857.0,4949.0,0.0,49.0,0.0,3829.0,306.0,462.0
35072,2023-01-01 08:00:00,58.97,876.0,4951.0,0.0,49.0,75.0,3703.0,296.0,509.0
35073,2023-01-01 09:00:00,56.09,820.0,4952.0,0.0,49.0,284.0,3509.0,300.0,487.0
35074,2023-01-01 10:00:00,56.72,844.0,4955.0,0.0,50.0,709.0,2957.0,295.0,471.0
35075,2023-01-01 11:00:00,55.87,851.0,4955.0,0.0,51.0,767.0,2998.0,297.0,461.0
35076,2023-01-01 12:00:00,58.69,847.0,4953.0,0.0,51.0,521.0,3016.0,298.0,494.0
35077,2023-01-01 13:00:00,68.17,863.0,4953.0,0.0,51.0,292.0,2740.0,290.0,606.0
35078,2023-01-01 14:00:00,70.44,869.0,4953.0,0.0,50.0,97.0,2283.0,295.0,556.0
35079,2023-01-01 15:00:00,76.7,888.0,4953.0,0.0,49.0,5.0,1891.0,298.0,585.0
35080,2023-01-01 16:00:00,82.24,888.0,4951.0,0.0,49.0,0.0,1953.0,300.0,692.0
35081,2023-01-01 17:00:00,70.86,857.0,4952.0,0.0,50.0,0.0,2215.0,300.0,548.0
35082,2023-01-01 18:00:00,83.53,965.0,4949.0,0.0,50.0,0.0,1463.0,295.0,586.0
35083,2023-01-01 19:00:00,90.21,913.0,4948.0,0.0,51.0,0.0,1586.0,299.0,754.0
35084,2023-01-01 20:00:00,68.59,801.0,4951.0,0.0,50.0,0.0,1868.0,298.0,494.0
35085,2023-01-01 21:00:00,63.36,853.0,4951.0,0.0,50.0,0.0,2321.0,294.0,432.0
35086,2023-01-01 22:00:00,63.17,885.0,4948.0,0.0,50.0,0.0,2468.0,293.0,427.0
35087,2023-01-01 23:00:00,63.26,932.0,4947.0,0.0,50.0,0.0,2711.0,306.0,432.0
35088,2023-01-02 00:00:00,67.45,990.0,4947.0,0.0,50.0,0.0,2495.0,312.0,447.0
35089,2023-01-02 01:00:00,66.83,977.0,4947.0,0.0,50.0,0.0,2395.0,348.0,435.0
35090,2023-01-02 02:00:00,68.75,994.0,4947.0,0.0,50.0,0.0,2205.0,349.0,434.0
35091,2023-01-02 03:00:00,68.21,972.0,4947.0,0.0,50.0,0.0,2143.0,370.0,432.0
35092,2023-01-02 04:00:00,70.22,974.0,4946.0,0.0,50.0,0.0,2007.0,376.0,448.0
35093,2023-01-02 05:00:00,76.12,988.0,4949.0,0.0,50.0,0.0,1619.0,375.0,485.0
35094,2023-01-02 06:00:00,78.31,1021.0,4946.0,0.0,49.0,0.0,1660.0,370.0,508.0
35095,2023-01-02 07:00:00,81.41,1047.0,4950.0,0.0,49.0,0.0,1625.0,374.0,542.0
35096,2023-01-02 08:00:00,87.67,1110.0,4954.0,0.0,49.0,56.0,1522.0,368.0,607.0
35097,2023-01-02 09:00:00,97.2,1278.0,4959.0,0.0,49.0,260.0,1454.0,399.0,719.0
35098,2023-01-02 10:00:00,87.52,1243.0,4960.0,0.0,48.0,402.0,1749.0,473.0,650.0
35099,2023-01-02 11:00:00,95.95,1310.0,4961.0,0.0,50.0,392.0,1219.0,495.0,676.0
35100,2023-01-02 12:00:00,103.8,1313.0,4960.0,0.0,50.0,384.0,1157.0,489.0,809.0
35101,2023-01-02 13:00:00,101.3,1427.0,4961.0,0.0,50.0,452.0,1273.0,477.0,733.0
35102,2023-01-02 14:00:00,103.18,1617.0,4958.0,0.0,49.0,247.0,1407.0,488.0,649.0
35103,2023-01-02 15:00:00,105.35,1637.0,4956.0,0.0,50.0,39.0,1428.0,492.0,640.0
35104,2023-01-02 16:00:00,114.67,1800.0,4958.0,0.0,50.0,0.0,1234.0,492.0,679.0
35105,2023-01-02 17:00:00,125.23,2044.0,4959.0,0.0,49.0,0.0,1044.0,493.0,710.0
35106,2023-01-02 18:00:00,128.07,2032.0,4961.0,0.0,50.0,0.0,1005.0,496.0,766.0
35107,2023-01-02 19:00:00,110.41,1663.0,4957.0,0.0,50.0,0.0,1087.0,492.0,636.0
35108,2023-01-02 20:00:00,99.59,1357.0,4958.0,0.0,49.0,0.0,1085.0,495.0,608.0
35109,2023-01-02 21:00:00,90.98,1155.0,4960.0,0.0,49.0,0.0,1100.0,498.0,576.0
35110,2023-01-02 22:00:00,92.39,1194.0,4963.0,0.0,49.0,0.0,1113.0,498.0,581.0
35111,2023-01-02 23:00:00,93.59,1157.0,4966.0,0.0,49.0,0.0,796.0,502.0,563.0
35112,2023-01-03 00:00:00,85.88,1203.0,4967.0,0.0,49.0,0.0,2036.25,493.0,626.0
35113,2023-01-03 01:00:00,105.62,1224.0,4968.0,0.0,49.0,0.0,377.0,496.0,636.0
35114,2023-01-03 02:00:00,80.16,1098.0,4965.0,0.0,48.0,0.0,2341.0,499.0,629.0
35115,2023-01-03 03:00:00,74.43,1259.0,4964.0,0.0,49.0,0.0,2975.0,496.0,518.0
35116,2023-01-03 04:00:00,84.4,1617.0,4965.0,0.0,49.0,0.0,3131.0,501.0,546.0
35117,2023-01-03 05:00:00,92.69,1641.0,4964.0,0.0,48.0,0.0,3060.333333333333,501.0,704.0
35118,2023-01-03 06:00:00,97.07,1674.0,4963.0,0.0,48.0,0.0,3066.111111111112,505.0,787.0
35119,2023-01-03 07:00:00,102.26,1734.0,4964.0,0.0,48.0,0.0,3047.037037037037,503.0,870.0
35120,2023-01-03 08:00:00,98.43,1644.0,4960.0,0.0,48.0,92.0,3004.012345679012,504.0,841.0
35121,2023-01-03 09:00:00,90.26,1648.0,4957.0,0.0,47.0,310.0,2973.3374485596705,505.0,686.0
35122,2023-01-03 10:00:00,88.5,1671.0,4960.0,0.0,49.0,569.0,3064.112482853224,505.0,697.0
35123,2023-01-03 11:00:00,91.47,1682.0,4962.0,0.0,50.0,834.0,2903.037494284408,501.0,781.0
35124,2023-01-03 12:00:00,88.34,1637.0,4960.0,0.0,49.0,1008.0,2801.345831428136,511.0,746.0
35125,2023-01-03 13:00:00,88.91,1639.0,4965.0,0.0,47.0,774.0,2787.781943809379,512.0,714.0
35126,2023-01-03 14:00:00,95.42,1703.0,4962.0,0.0,47.0,372.0,2802.593981269793,511.0,755.0
35127,2023-01-03 15:00:00,102.12,1743.0,4960.0,0.0,48.0,53.0,2842.531327089931,512.0,830.0
35128,2023-01-03 16:00:00,104.03,1717.0,4959.0,0.0,50.0,0.0,2818.843775696644,510.0,872.0
35129,2023-01-03 17:00:00,105.07,1672.0,4957.0,0.0,51.0,0.0,2745.281258565548,510.0,905.0
35130,2023-01-03 18:00:00,102.35,1683.0,4956.0,0.0,51.0,0.0,2682.427086188516,512.0,823.0
35131,2023-01-03 19:00:00,101.14,1661.0,4958.0,0.0,51.0,0.0,2666.142362062839,512.0,805.0
35132,2023-01-03 20:00:00,91.36,1322.0,4959.0,0.0,51.0,0.0,2654.0474540209466,513.0,783.0
35133,2023-01-03 21:00:00,80.23,1139.0,4956.0,0.0,51.0,0.0,2616.0158180069825,512.0,652.0
35134,2023-01-03 22:00:00,77.01,1072.0,4955.0,0.0,52.0,0.0,2562.671939335661,511.0,619.0
35135,2023-01-03 23:00:00,70.53,1067.0,4959.0,0.0,51.0,0.0,2961.6679848339154,442.0,543.0
35136,2023-01-04 00:00:00,59.43,1001.0,4960.0,0.0,51.0,0.0,4477.0,385.0,535.0
35137,2023-01-04 01:00:00,58.93,998.0,4958.0,0.0,51.0,0.0,4425.0,396.0,521.0
35138,2023-01-04 02:00:00,59.54,1013.0,4956.0,0.0,51.0,0.0,4441.0,396.0,527.0
35139,2023-01-04 03:00:00,61.54,979.0,4955.0,0.0,52.0,0.0,4441.0,399.0,592.0
35140,2023-01-04 04:00:00,59.25,967.0,4953.0,0.0,52.0,0.0,4411.0,400.0,545.0
35141,2023-01-04 05:00:00,59.65,948.0,4952.0,0.0,53.0,0.0,4431.0,438.0,572.0
35142,2023-01-04 06:00:00,60.88,965.0,4949.0,0.0,52.0,0.0,4478.0,504.0,602.0
35143,2023-01-04 07:00:00,65.47,1012.0,4951.0,0.0,50.0,0.0,4450.0,510.0,675.0
35144,2023-01-04 08:00:00,66.13,1023.0,4948.0,0.0,49.0,20.0,4443.0,497.0,683.0
35145,2023-01-04 09:00:00,68.38,1000.0,4945.0,0.0,49.0,92.0,4462.0,493.0,760.0
35146,2023-01-04 10:00:00,66.45,963.0,4944.0,0.0,48.0,189.0,4470.0,495.0,751.0
35147,2023-01-04 11:00:00,66.77,984.0,4940.0,0.0,49.0,236.0,4426.0,503.0,747.0
35148,2023-01-04 12:00:00,66.77,1015.0,4939.0,0.0,51.0,231.0,4344.0,495.0,716.0
35149,2023-01-04 13:00:00,70.99,1053.0,4939.0,0.0,51.0,206.0,4289.0,502.0,782.0
35150,2023-01-04 14:00:00,68.99,1012.0,4937.0,0.0,52.0,97.0,4213.0,508.0,735.0
35151,2023-01-04 15:00:00,67.88,997.0,4937.0,0.0,52.0,11.0,4297.0,489.0,716.0
35152,2023-01-04 16:00:00,66.2,1050.0,4934.0,0.0,52.0,0.0,4380.0,503.0,657.0
35153,2023-01-04 17:00:00,71.26,1123.0,4936.0,0.0,52.0,0.0,4373.0,514.0,731.0
35154,2023-01-04 18:00:00,73.92,1247.0,4935.0,0.0,51.0,0.0,4297.0,497.0,706.0
35155,2023-01-04 19:00:00,72.38,1137.0,4935.0,0.0,51.0,0.0,4229.0,481.0,723.0
35156,2023-01-04 20:00:00,67.95,1031.0,4938.0,0.0,49.0,0.0,4211.0,496.0,685.0
35157,2023-01-04 21:00:00,65.23,1024.0,4936.0,0.0,49.0,0.0,4094.0,496.0,613.0
35158,2023-01-04 22:00:00,70.05,1067.0,4942.0,0.0,48.0,0.0,3959.0,485.0,675.0
35159,2023-01-04 23:00:00,61.02,988.0,4945.0,0.0,49.0,0.0,4011.0,479.0,532.0
35160,2023-01-05 00:00:00,59.82,1010.0,4946.0,0.0,50.0,0.0,3944.0,449.0,482.0
35161,2023-01-05 01:00:00,62.67,1064.0,4947.0,0.0,50.0,0.0,3933.0,391.0,502.0
35162,2023-01-05 02:00:00,61.13,947.0,4952.0,0.0,51.0,0.0,3837.0,391.0,529.0
35163,2023-01-05 03:00:00,61.84,962.0,4951.0,0.0,50.0,0.0,3705.0,378.0,517.0
35164,2023-01-05 04:00:00,62.84,1014.0,4946.0,0.0,51.0,0.0,3644.0,399.0,501.0
35165,2023-01-05 05:00:00,66.0,1026.0,4944.0,0.0,51.0,0.0,3309.0,471.0,525.0
35166,2023-01-05 06:00:00,72.24,1152.0,4943.0,0.0,50.0,0.0,3340.0,487.0,585.0
35167,2023-01-05 07:00:00,85.48,1441.0,4946.0,0.0,51.0,0.0,2971.0,476.0,637.0
35168,2023-01-05 08:00:00,100.35,1644.0,4946.0,0.0,51.0,158.0,2495.0,499.0,789.0
35169,2023-01-05 09:00:00,104.82,1744.0,4940.0,0.0,51.0,435.0,2090.0,502.0,804.0
35170,2023-01-05 10:00:00,107.42,1978.0,4940.0,0.0,50.0,628.0,1907.0,505.0,734.0
35171,2023-01-05 11:00:00,116.26,2302.0,4946.0,0.0,49.0,754.0,1691.0,504.0,740.0
35172,2023-01-05 12:00:00,118.34,2338.0,4941.0,0.0,49.0,536.0,1840.0,492.0,748.0
35173,2023-01-05 13:00:00,126.07,2427.0,4940.0,0.0,44.0,362.0,1695.0,493.0,797.0
35174,2023-01-05 14:00:00,124.63,2428.0,4939.0,0.0,47.0,162.0,2271.0,491.0,866.0
35175,2023-01-05 15:00:00,124.28,2353.0,4935.0,0.0,49.0,27.0,2225.0,495.0,849.0
35176,2023-01-05 16:00:00,127.61,2545.0,4934.0,0.0,50.0,0.0,2403.0,497.0,870.0
35177,2023-01-05 17:00:00,129.82,2674.0,4935.0,0.0,50.0,0.0,2753.0,494.0,958.0
35178,2023-01-05 18:00:00,123.38,2524.0,4936.0,0.0,50.0,0.0,2969.0,476.0,925.0
35179,2023-01-05 19:00:00,109.78,2235.0,4936.0,0.0,50.0,0.0,3166.0,494.0,790.0
35180,2023-01-05 20:00:00,104.17,2096.0,4937.0,0.0,50.0,0.0,3066.0,500.0,709.0
35181,2023-01-05 21:00:00,95.17,1743.0,4938.0,0.0,49.0,0.0,3171.0,501.0,719.0
35182,2023-01-05 22:00:00,94.52,1597.0,4938.0,0.0,49.0,0.0,3039.0,497.0,761.0
35183,2023-01-05 23:00:00,77.39,1223.0,4939.0,0.0,50.0,0.0,3150.0,498.0,624.0
35184,2023-01-06 00:00:00,68.14,1099.0,4941.0,0.0,50.0,0.0,3308.0,504.0,529.0
35185,2023-01-06 01:00:00,64.2,1035.0,4941.0,0.0,50.0,0.0,3502.0,502.0,511.0
35186,2023-01-06 02:00:00,63.21,1035.0,4941.0,0.0,50.0,0.0,3695.0,499.0,514.0
35187,2023-01-06 03:00:00,62.02,1015.0,4941.0,0.0,50.0,0.0,3853.0,506.0,521.0
35188,2023-01-06 04:00:00,62.16,1012.0,4940.0,0.0,49.0,0.0,3852.0,502.0,525.0
35189,2023-01-06 05:00:00,63.0,1015.0,4939.0,0.0,48.0,0.0,3917.0,503.0,549.0
35190,2023-01-06 06:00:00,73.58,1153.0,4938.0,0.0,47.0,0.0,3644.0,487.0,656.0
35191,2023-01-06 07:00:00,90.73,1272.0,4936.0,0.0,48.0,0.0,2800.0,492.0,817.0
35192,2023-01-06 08:00:00,99.03,1267.0,4936.0,0.0,48.0,88.0,2243.0,487.0,902.0
35193,2023-01-06 09:00:00,97.39,1243.0,4936.0,0.0,48.0,357.0,1921.0,469.0,867.0
35194,2023-01-06 10:00:00,94.01,1261.0,4936.0,0.0,48.0,596.0,1704.0,429.0,784.0
35195,2023-01-06 11:00:00,95.86,1219.0,4941.0,0.0,48.0,692.0,1780.0,414.0,878.0
35196,2023-01-06 12:00:00,97.59,1214.0,4946.0,0.0,49.0,497.0,1872.0,423.0,899.0
35197,2023-01-06 13:00:00,104.46,1288.0,4947.0,0.0,50.0,389.0,1672.0,437.0,937.0
35198,2023-01-06 14:00:00,112.04,1290.0,4952.0,0.0,51.0,217.0,1351.0,436.0,977.0
35199,2023-01-06 15:00:00,109.38,1220.0,4954.0,0.0,50.0,28.0,1461.0,403.0,937.0
35200,2023-01-06 16:00:00,107.17,1245.0,4950.0,0.0,50.0,0.0,1678.0,343.0,909.0
35201,2023-01-06 17:00:00,100.11,1259.0,4950.0,0.0,49.0,0.0,2348.0,307.0,898.0
35202,2023-01-06 18:00:00,84.3,1143.0,4950.0,0.0,49.0,0.0,2931.0,309.0,750.0
35203,2023-01-06 19:00:00,81.13,1227.0,4949.0,0.0,49.0,0.0,3248.0,311.0,688.0
35204,2023-01-06 20:00:00,81.07,1238.0,4947.0,0.0,49.0,0.0,3486.0,311.0,719.0
35205,2023-01-06 21:00:00,78.77,1417.0,4947.0,0.0,49.0,0.0,3580.0,310.0,579.0
35206,2023-01-06 22:00:00,79.43,1296.0,4945.0,0.0,49.0,0.0,3494.0,314.0,651.0
35207,2023-01-06 23:00:00,69.15,1129.0,4944.0,0.0,49.0,0.0,3465.0,317.0,528.0
35208,2023-01-07 00:00:00,63.78,974.0,4945.0,0.0,50.0,0.0,3451.0,318.0,510.0
35209,2023-01-07 01:00:00,62.9,942.0,4946.0,0.0,50.0,0.0,3420.0,327.0,509.0
35210,2023-01-07 02:00:00,62.81,929.0,4948.0,0.0,50.0,0.0,3448.0,329.0,519.0
35211,2023-01-07 03:00:00,61.81,907.0,4949.0,0.0,50.0,0.0,3467.0,332.0,515.0
35212,2023-01-07 04:00:00,62.28,937.0,4949.0,0.0,50.0,0.0,3506.0,331.0,511.0
35213,2023-01-07 05:00:00,63.83,910.0,4950.0,0.0,50.0,0.0,3519.0,330.0,560.0
35214,2023-01-07 06:00:00,66.63,937.0,4950.0,0.0,41.0,0.0,3544.0,332.0,603.0
35215,2023-01-07 07:00:00,75.02,1095.0,4949.0,0.0,50.0,1.0,3570.0,327.0,689.0
35216,2023-01-07 08:00:00,69.31,949.0,4949.0,0.0,49.0,142.0,3708.0,325.0,693.0
35217,2023-01-07 09:00:00,63.99,967.0,4950.0,0.0,49.0,713.0,3740.0,323.0,645.0
35218,2023-01-07 10:00:00,59.45,973.0,4951.0,0.0,50.0,1218.0,3855.0,324.0,613.0
35219,2023-01-07 11:00:00,55.83,971.0,4950.0,0.0,50.0,1539.0,4018.0,320.0,582.0
35220,2023-01-07 12:00:00,55.76,958.0,4949.0,0.0,51.0,1262.0,4181.0,320.0,576.0
35221,2023-01-07 13:00:00,61.35,1012.0,4949.0,0.0,51.0,705.0,4235.0,318.0,617.0
35222,2023-01-07 14:00:00,65.85,988.0,4950.0,0.0,51.0,244.0,4181.0,318.0,670.0
35223,2023-01-07 15:00:00,64.75,831.0,4949.0,0.0,51.0,30.0,4229.0,325.0,719.0
35224,2023-01-07 16:00:00,61.24,794.0,4950.0,0.0,51.0,0.0,4358.0,323.0,677.0
35225,2023-01-07 17:00:00,61.03,800.0,4950.0,0.0,51.0,0.0,4397.0,328.0,674.0
35226,2023-01-07 18:00:00,59.34,816.0,4935.0,0.0,51.0,0.0,4402.0,324.0,626.0
35227,2023-01-07 19:00:00,58.18,830.0,4935.0,0.0,51.0,0.0,4373.0,322.0,589.0
35228,2023-01-07 20:00:00,57.46,834.0,4934.0,0.0,51.0,0.0,4364.0,331.0,571.0
35229,2023-01-07 21:00:00,56.12,830.0,4936.0,0.0,49.0,0.0,4257.0,328.0,533.0
35230,2023-01-07 22:00:00,55.56,825.0,4936.0,0.0,49.0,0.0,3972.0,330.0,494.0
35231,2023-01-07 23:00:00,60.1,827.0,4920.0,0.0,49.0,0.0,3260.0,327.0,501.0
35232,2023-01-08 00:00:00,74.12,930.0,4898.0,0.0,49.0,0.0,2918.0,308.0,660.0
35233,2023-01-08 01:00:00,65.58,825.0,4936.0,0.0,49.0,0.0,3121.0,306.0,590.0
35234,2023-01-08 02:00:00,59.26,805.0,4940.0,0.0,50.0,0.0,3114.0,304.0,481.0
35235,2023-01-08 03:00:00,57.76,775.0,4940.0,0.0,51.0,0.0,3209.0,314.0,483.0
35236,2023-01-08 04:00:00,59.05,801.0,4941.0,0.0,51.0,0.0,3292.0,312.0,501.0
35237,2023-01-08 05:00:00,61.06,807.0,4945.0,0.0,51.0,0.0,3229.0,310.0,529.0
35238,2023-01-08 06:00:00,66.83,818.0,4945.0,0.0,51.0,0.0,3228.0,308.0,634.0
35239,2023-01-08 07:00:00,65.32,829.0,4944.0,0.0,51.0,0.0,3345.0,310.0,613.0
35240,2023-01-08 08:00:00,67.14,849.0,4945.0,0.0,50.0,149.0,3333.0,307.0,655.0
35241,2023-01-08 09:00:00,64.89,839.0,4942.0,0.0,50.0,584.0,3405.0,310.0,680.0
35242,2023-01-08 10:00:00,56.85,843.0,4942.0,0.0,50.0,1361.0,3381.0,305.0,592.0
35243,2023-01-08 11:00:00,53.29,838.0,4939.0,0.0,50.0,1707.0,3547.0,307.0,569.0
35244,2023-01-08 12:00:00,54.03,831.0,4936.0,0.0,49.0,1332.0,3742.0,297.0,570.0
35245,2023-01-08 13:00:00,58.1,896.0,4937.0,0.0,49.0,953.0,3687.0,308.0,576.0
35246,2023-01-08 14:00:00,62.91,861.0,4938.0,0.0,49.0,399.0,3551.0,304.0,619.0
35247,2023-01-08 15:00:00,64.01,855.0,4939.0,0.0,49.0,62.0,3740.0,294.0,626.0
35248,2023-01-08 16:00:00,66.2,919.0,4939.0,0.0,50.0,0.0,3842.0,297.0,639.0
35249,2023-01-08 17:00:00,70.22,940.0,4939.0,0.0,50.0,0.0,3876.0,295.0,716.0
35250,2023-01-08 18:00:00,66.56,927.0,4939.0,0.0,49.0,0.0,3838.0,296.0,641.0
35251,2023-01-08 19:00:00,67.97,923.0,4936.0,0.0,49.0,0.0,3751.0,297.0,661.0
35252,2023-01-08 20:00:00,67.56,887.0,4938.0,0.0,49.0,0.0,3451.0,287.0,633.0
35253,2023-01-08 21:00:00,72.31,933.0,4938.0,0.0,49.0,0.0,3179.0,284.0,663.0
35254,2023-01-08 22:00:00,79.19,932.0,4939.0,0.0,49.0,0.0,2907.0,286.0,760.0
35255,2023-01-08 23:00:00,69.66,844.0,4941.0,0.0,48.0,0.0,2600.0,286.0,584.0
35256,2023-01-09 00:00:00,59.4,829.0,4940.0,0.0,48.0,0.0,2941.0,286.0,447.0
35257,2023-01-09 01:00:00,59.46,852.0,4943.0,0.0,48.0,0.0,3251.0,291.0,471.0
35258,2023-01-09 02:00:00,57.43,836.0,4944.0,0.0,48.0,0.0,3569.0,288.0,477.0
35259,2023-01-09 03:00:00,55.7,856.0,4942.0,0.0,48.0,0.0,3793.0,279.0,454.0
35260,2023-01-09 04:00:00,54.2,848.0,4941.0,0.0,48.0,0.0,3975.0,281.0,448.0
35261,2023-01-09 05:00:00,57.16,904.0,4941.0,0.0,48.0,0.0,4183.0,279.0,497.0
35262,2023-01-09 06:00:00,63.98,945.0,4939.0,0.0,48.0,0.0,4162.0,275.0,614.0
35263,2023-01-09 07:00:00,77.29,988.0,4939.0,0.0,50.0,1.0,3902.0,278.0,843.0
35264,2023-01-09 08:00:00,83.83,1020.0,4939.0,0.0,49.0,85.0,3454.0,275.0,908.0
35265,2023-01-09 09:00:00,84.37,990.0,4938.0,0.0,49.0,248.0,3114.0,271.0,906.0
35266,2023-01-09 10:00:00,79.91,976.0,4938.0,0.0,48.0,496.0,3153.0,280.0,867.0
35267,2023-01-09 11:00:00,73.95,971.0,4941.0,0.0,48.0,836.0,3137.0,285.0,791.0
35268,2023-01-09 12:00:00,71.05,981.0,4939.0,0.0,47.0,783.0,3159.0,285.0,717.0
35269,2023-01-09 13:00:00,77.71,1030.0,4939.0,0.0,48.0,473.0,3088.0,285.0,775.0
35270,2023-01-09 14:00:00,82.14,983.0,4941.0,0.0,49.0,222.0,3164.0,289.0,870.0
35271,2023-01-09 15:00:00,83.05,983.0,4944.0,0.0,49.0,38.0,3198.0,291.0,865.0
35272,2023-01-09 16:00:00,86.44,1038.0,4940.0,0.0,49.0,0.0,3157.0,289.0,890.0
35273,2023-01-09 17:00:00,86.85,1040.0,4941.0,0.0,49.0,0.0,3371.0,291.0,936.0
35274,2023-01-09 18:00:00,86.2,1037.0,4941.0,0.0,49.0,0.0,3452.0,291.0,938.0
35275,2023-01-09 19:00:00,83.49,1036.0,4942.0,0.0,48.0,0.0,3383.0,292.0,868.0
35276,2023-01-09 20:00:00,89.57,1103.0,4938.0,0.0,47.0,0.0,2998.0,288.0,889.0
35277,2023-01-09 21:00:00,88.73,1052.0,4939.0,0.0,47.0,0.0,2874.0,286.0,878.0
35278,2023-01-09 22:00:00,74.23,1059.0,4941.0,0.0,47.0,0.0,3193.0,282.0,629.0
35279,2023-01-09 23:00:00,66.93,1034.0,4940.0,0.0,47.0,0.0,3383.0,283.0,523.0
35280,2023-01-10 00:00:00,66.6,1034.0,4937.0,0.0,48.0,0.0,3381.0,284.0,516.0
35281,2023-01-10 01:00:00,67.86,1023.0,4936.0,0.0,47.0,0.0,3263.0,285.0,532.0
35282,2023-01-10 02:00:00,71.8,1080.0,4939.0,0.0,47.0,0.0,3047.0,279.0,546.0
35283,2023-01-10 03:00:00,78.17,1071.0,4940.0,0.0,47.0,0.0,2712.0,285.0,627.0
35284,2023-01-10 04:00:00,86.18,1155.0,4943.0,0.0,47.0,0.0,2059.0,289.0,623.0
35285,2023-01-10 05:00:00,92.85,1230.0,4945.0,0.0,47.0,0.0,2091.0,286.0,712.0
35286,2023-01-10 06:00:00,88.5,1206.0,4945.0,0.0,47.0,0.0,2472.0,291.0,713.0
35287,2023-01-10 07:00:00,93.76,1254.0,4947.0,0.0,45.0,2.0,2487.0,284.0,793.0
35288,2023-01-10 08:00:00,96.74,1299.0,4945.0,0.0,46.0,268.0,2462.0,289.0,878.0
35289,2023-01-10 09:00:00,93.36,1339.0,4944.0,0.0,46.0,554.0,2722.0,293.0,890.0
35290,2023-01-10 10:00:00,84.61,1245.0,4943.0,0.0,45.0,689.0,3222.0,285.0,860.0
35291,2023-01-10 11:00:00,78.79,1149.0,4942.0,0.0,46.0,540.0,3636.0,291.0,827.0
35292,2023-01-10 12:00:00,79.04,1192.0,4940.0,0.0,47.0,387.0,4021.0,289.0,844.0
35293,2023-01-10 13:00:00,81.79,1237.0,4939.0,0.0,47.0,208.0,4262.0,294.0,894.0
35294,2023-01-10 14:00:00,83.16,1237.0,4937.0,0.0,47.0,64.0,4400.0,301.0,927.0
