UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,unknown,wind
2019-07-10 20:00:00,2886.0,0.0,0.0,2.0,525.0,4792.0,0.0,421.0,190.05771972749332
2019-07-10 21:00:00,2811.0,0.0,0.0,2.0,529.0,4795.0,0.0,407.0,185.50721941776055
2019-07-10 22:00:00,2862.0,0.0,0.0,3.0,531.0,4794.0,0.0,335.0,170.75360970888028
2019-07-10 23:00:00,2912.0,0.0,0.0,3.0,524.0,4792.0,0.0,332.0,174.87680485444014
2019-07-11 00:00:00,2814.0,0.0,0.0,3.0,528.0,4790.0,0.0,417.0,178.93840242722007
2019-07-11 01:00:00,2782.0,0.0,0.0,3.0,528.0,4794.0,0.0,369.0,182.00544203253742
2019-07-11 02:00:00,2702.0,0.0,0.0,3.0,535.0,4792.0,0.0,343.0,181.38747640381578
2019-07-11 03:00:00,2839.0,0.0,0.0,4.0,537.0,4791.0,0.0,339.0,177.37912156130028
2019-07-11 04:00:00,2843.0,0.0,38.0,4.0,537.0,4792.0,0.0,466.0,171.44182361840154
2019-07-11 05:00:00,2865.0,0.0,172.0,3.0,538.0,4790.0,0.0,615.0,164.59424289227007
2019-07-11 06:00:00,2938.0,0.0,354.0,3.0,533.0,4787.0,0.0,674.0,156.66554272565327
2019-07-11 07:00:00,3003.0,0.0,563.0,3.0,511.0,4788.0,0.0,697.0,147.8061930012947
2019-07-11 08:00:00,3007.0,0.0,940.0,3.0,514.0,4794.0,0.0,670.0,139.6869569724813
2019-07-11 09:00:00,2674.0,0.0,1171.0,3.0,498.0,4796.0,0.0,633.0,132.93452756692812
2019-07-11 10:00:00,2702.0,0.0,1306.0,3.0,518.0,4791.0,0.0,702.0,161.43602682744594
2019-07-11 11:00:00,2519.0,0.0,1424.0,4.0,522.0,4782.0,0.0,675.0,229.0
2019-07-11 12:00:00,2924.0,0.0,1496.0,5.0,520.0,4775.0,0.0,655.0,204.75471950695373
2019-07-11 13:00:00,2932.0,0.0,1651.0,5.0,524.0,4770.0,0.0,690.0,245.0
2019-07-11 14:00:00,2898.0,0.0,1671.0,6.0,523.0,4772.0,0.0,639.0,247.0
2019-07-11 15:00:00,2967.0,0.0,1299.0,5.0,525.0,4773.0,0.0,601.0,207.84264878279689
2019-07-11 16:00:00,3041.0,0.0,890.0,4.0,527.0,4768.0,0.0,587.0,181.09264878279689
2019-07-11 17:00:00,3053.0,0.0,515.0,3.0,530.0,4769.0,0.0,630.0,270.99827717989416
2019-07-11 18:00:00,3024.0,0.0,190.0,3.0,527.0,4771.0,0.0,568.0,288.483122852779
2019-07-11 19:00:00,2944.0,0.0,24.0,2.0,534.0,4772.0,0.0,520.0,238.8543342710002
2019-07-11 20:00:00,2885.0,0.0,0.0,3.0,535.0,4777.0,0.0,467.0,214.45602699924677
2019-07-11 21:00:00,2860.0,0.0,0.0,3.0,533.0,4784.0,0.0,481.0,199.98162320850366
2019-07-11 22:00:00,2834.0,0.0,0.0,3.0,535.0,4791.0,0.0,364.0,185.36761645869197
2019-07-11 23:00:00,2823.0,0.0,0.0,3.0,533.0,4796.0,0.0,327.0,180.12221065656604
2019-07-12 00:00:00,2815.0,0.0,0.0,3.0,533.0,4798.0,0.0,324.0,179.53030654189305
2019-07-12 01:00:00,2663.0,0.0,0.0,4.0,533.0,4799.0,0.0,316.0,180.76787428721525
2019-07-12 02:00:00,2780.0,0.0,0.0,6.0,538.0,4803.0,0.0,313.0,181.0776753455155
2019-07-12 03:00:00,3000.0,0.0,0.0,7.0,534.0,4800.0,0.0,348.0,179.2283984534079
2019-07-12 04:00:00,3077.0,0.0,73.0,7.0,540.0,4799.0,0.0,388.0,175.33511103590473
2019-07-12 05:00:00,3297.0,0.0,305.0,5.0,536.0,4799.0,0.0,523.0,169.9646769640874
2019-07-12 06:00:00,3430.0,0.0,699.0,2.0,533.0,4799.0,0.0,581.0,163.31510984487034
2019-07-12 07:00:00,3370.0,0.0,1035.0,2.0,534.0,4791.0,0.0,601.0,155.5606514230825
2019-07-12 08:00:00,3383.0,0.0,1358.0,2.0,531.0,4786.0,0.0,605.0,147.6238041977819
2019-07-12 09:00:00,3433.0,0.0,1332.0,2.0,532.0,4781.0,0.0,614.0,140.27916588235502
2019-07-12 10:00:00,3479.0,0.0,1243.0,2.0,534.0,4781.0,0.0,670.0,150.85759635490047
2019-07-12 11:00:00,3382.0,0.0,1157.0,2.0,533.0,4781.0,0.0,669.0,189.92879817745023
2019-07-12 12:00:00,3448.0,0.0,1269.0,3.0,534.0,4775.0,0.0,663.0,197.34175884220198
2019-07-12 13:00:00,3091.0,0.0,1409.0,4.0,533.0,4775.0,0.0,634.0,221.170879421101
2019-07-12 14:00:00,3038.0,0.0,1405.0,6.0,533.0,4776.0,0.0,588.0,234.0854397105505
2019-07-12 15:00:00,2982.0,0.0,1107.0,8.0,528.0,4778.0,0.0,591.0,220.9640442466737
2019-07-12 16:00:00,2995.0,0.0,781.0,10.0,536.0,4780.0,0.0,605.0,291.0188976764902
2019-07-12 17:00:00,3003.0,0.0,473.0,8.0,538.0,4784.0,0.0,593.0,471.0
2019-07-12 18:00:00,3004.0,0.0,192.0,4.0,540.0,4789.0,0.0,547.0,416.0
2019-07-12 19:00:00,2911.0,0.0,25.0,3.0,538.0,4788.0,0.0,451.0,327.4271671355001
2019-07-12 20:00:00,2873.0,0.0,0.0,5.0,533.0,4788.0,0.0,351.0,270.94159706737344
2019-07-12 21:00:00,2940.0,0.0,0.0,5.0,505.0,4794.0,0.0,355.0,235.46161013793855
2019-07-12 22:00:00,2436.0,0.0,0.0,5.0,526.0,4799.0,0.0,316.0,210.41461329831526
2019-07-12 23:00:00,2334.0,0.0,0.0,4.0,533.0,4802.0,0.0,318.0,195.26841197744065
2019-07-13 00:00:00,2070.0,0.0,0.0,3.0,535.0,4803.0,0.0,301.0,187.39935925966685
2019-07-13 01:00:00,1990.0,0.0,0.0,2.0,532.0,4804.0,0.0,331.0,184.08361677344107
2019-07-13 02:00:00,1885.0,0.0,0.0,2.0,541.0,4805.0,0.0,327.0,182.58064605947828
2019-07-13 03:00:00,1899.0,0.0,0.0,2.0,543.0,4805.0,0.0,291.0,180.9045222564431
2019-07-13 04:00:00,1934.0,0.0,21.0,3.0,543.0,4803.0,0.0,335.0,178.11981664617392
2019-07-13 05:00:00,1968.0,0.0,120.0,4.0,546.0,4800.0,0.0,457.0,174.04224680513067
2019-07-13 06:00:00,2001.0,0.0,313.0,4.0,553.0,4796.0,0.0,493.0,168.6786783250005
2019-07-13 07:00:00,1963.0,0.0,601.0,5.0,552.0,4794.0,0.0,529.0,162.11966487404152
2019-07-13 08:00:00,2002.0,0.0,892.0,4.0,549.0,4795.0,0.0,541.0,154.8717345359117
2019-07-13 09:00:00,1994.0,0.0,1073.0,5.0,554.0,4794.0,0.0,559.0,147.57545020913335
2019-07-13 10:00:00,2041.0,0.0,1148.0,4.0,550.0,4791.0,0.0,588.0,149.2165232820169
2019-07-13 11:00:00,1995.0,0.0,1269.0,4.0,549.0,4791.0,0.0,625.0,169.57266072973357
2019-07-13 12:00:00,1977.0,0.0,1238.0,4.0,547.0,4789.0,0.0,623.0,183.4572097859678
2019-07-13 13:00:00,1995.0,0.0,1123.0,3.0,549.0,4787.0,0.0,637.0,202.3140446035344
2019-07-13 14:00:00,1965.0,0.0,1086.0,2.0,552.0,4777.0,0.0,639.0,218.19974215704246
2019-07-13 15:00:00,1899.0,0.0,1117.0,2.0,554.0,4772.0,0.0,520.0,219.58189320185807
2019-07-13 16:00:00,1966.0,0.0,821.0,6.0,546.0,4770.0,0.0,455.0,255.30039543917414
2019-07-13 17:00:00,1952.0,0.0,432.0,12.0,552.0,4769.0,0.0,443.0,363.1501977195871
2019-07-13 18:00:00,1851.0,0.0,162.0,11.0,550.0,4774.0,0.0,381.0,389.57509885979357
2019-07-13 19:00:00,1948.0,0.0,23.0,7.0,547.0,4780.0,0.0,347.0,358.50113299764683
2019-07-13 20:00:00,1875.0,0.0,0.0,4.0,546.0,4785.0,0.0,328.0,314.7213650325101
2019-07-13 21:00:00,1826.0,0.0,0.0,4.0,548.0,4791.0,0.0,305.0,275.09148758522434
2019-07-13 22:00:00,1916.0,0.0,0.0,4.0,549.0,4801.0,0.0,277.0,242.7530504417698
2019-07-13 23:00:00,1955.0,0.0,0.0,3.0,550.0,4800.0,0.0,279.0,219.01073120960524
2019-07-14 00:00:00,2023.0,0.0,0.0,3.0,545.0,4805.0,0.0,277.0,203.20504523463603
2019-07-14 01:00:00,1914.0,0.0,0.0,3.0,541.0,4812.0,0.0,261.0,193.64433100403855
2019-07-14 02:00:00,1946.0,0.0,0.0,3.0,542.0,4811.0,0.0,263.0,188.1124885317584
2019-07-14 03:00:00,1901.0,0.0,0.0,3.0,540.0,4809.0,0.0,285.0,184.50850539410075
2019-07-14 04:00:00,1888.0,0.0,19.0,4.0,542.0,4807.0,0.0,305.0,181.31416102013733
2019-07-14 05:00:00,1825.0,0.0,126.0,4.0,543.0,4808.0,0.0,403.0,177.678203912634
2019-07-14 06:00:00,1838.0,0.0,368.0,4.0,544.0,4809.0,0.0,464.0,173.17844111881726
2019-07-14 07:00:00,1954.0,0.0,631.0,4.0,542.0,4812.0,0.0,493.0,167.6490529964294
2019-07-14 08:00:00,1876.0,0.0,904.0,4.0,544.0,4815.0,0.0,502.0,161.26039376617055
2019-07-14 09:00:00,1961.0,0.0,944.0,4.0,544.0,4812.0,0.0,509.0,154.41792198765194
2019-07-14 10:00:00,2069.0,0.0,1037.0,4.0,541.0,4808.0,0.0,539.0,151.81722263483442
2019-07-14 11:00:00,2034.0,0.0,1092.0,4.0,543.0,4810.0,0.0,575.0,160.694941682284
2019-07-14 12:00:00,1987.0,0.0,994.0,4.0,545.0,4811.0,0.0,556.0,172.07607573412588
2019-07-14 13:00:00,1960.0,0.0,878.0,4.0,539.0,4808.0,0.0,592.0,187.19506016883014
2019-07-14 14:00:00,1888.0,0.0,860.0,4.0,544.0,4808.0,0.0,571.0,202.6974011629363
2019-07-14 15:00:00,1924.0,0.0,768.0,4.0,541.0,4804.0,0.0,545.0,211.1396471823972
2019-07-14 16:00:00,1955.0,0.0,547.0,4.0,544.0,4791.0,0.0,573.0,233.22002131078568
2019-07-14 17:00:00,1997.0,0.0,311.0,4.0,541.0,4794.0,0.0,534.0,298.18510951518635
2019-07-14 18:00:00,1919.0,0.0,149.0,3.0,540.0,4797.0,0.0,397.0,343.88010418748996
2019-07-14 19:00:00,2004.0,0.0,22.0,3.0,539.0,4799.0,0.0,357.0,351.1906185925684
2019-07-14 20:00:00,2091.0,0.0,0.0,3.0,539.0,4800.0,0.0,375.0,270.6373278750262
2019-07-14 21:00:00,1982.0,0.0,0.0,4.0,540.0,4801.0,0.0,367.0,213.57627182008352
2019-07-14 22:00:00,2043.0,0.0,0.0,6.0,535.0,4804.0,0.0,291.0,228.16466113092667
2019-07-14 23:00:00,2073.0,0.0,0.0,6.0,533.0,4808.0,0.0,333.0,223.58769617026596
2019-07-15 00:00:00,2044.0,0.0,0.0,5.0,536.0,4817.0,0.0,305.0,213.396370702451
2019-07-15 01:00:00,1902.0,0.0,0.0,5.0,537.0,4826.0,0.0,289.0,203.5203508532448
2019-07-15 02:00:00,1885.0,0.0,0.0,4.0,537.0,4829.0,0.0,292.0,139.54427979500107
2019-07-15 03:00:00,2071.0,0.0,0.0,4.0,537.0,4833.0,0.0,301.0,162.0263925945509
2019-07-15 04:00:00,2520.0,0.0,33.0,4.0,534.0,4835.0,0.0,366.0,121.78018453822942
2019-07-15 05:00:00,3085.0,0.0,145.0,3.0,530.0,4833.0,0.0,512.0,108.15279615028781
2019-07-15 06:00:00,3140.0,0.0,286.0,3.0,529.0,4829.0,0.0,580.0,140.66561863455254
2019-07-15 07:00:00,3200.0,0.0,447.0,3.0,532.0,4824.0,0.0,599.0,115.43822387699397
2019-07-15 08:00:00,3180.0,0.0,558.0,3.0,533.0,4820.0,0.0,629.0,138.34930882158227
2019-07-15 09:00:00,3154.0,0.0,597.0,3.0,535.0,4823.0,0.0,636.0,146.3836154046171
2019-07-15 10:00:00,3074.0,0.0,752.0,3.0,531.0,4826.0,0.0,636.0,149.10041901972576
2019-07-15 11:00:00,2982.0,0.0,940.0,3.0,535.0,4824.0,0.0,602.0,154.89768035100488
2019-07-15 12:00:00,3089.0,0.0,1008.0,4.0,534.0,4822.0,0.0,573.0,163.48687804256537
2019-07-15 13:00:00,3210.0,0.0,1025.0,6.0,534.0,4821.0,0.0,589.0,175.34096910569775
2019-07-15 14:00:00,3312.0,0.0,855.0,6.0,532.0,4820.0,0.0,630.0,189.019185134317
2019-07-15 15:00:00,3317.0,0.0,657.0,5.0,544.0,4820.0,0.0,655.0,200.0794161583571
2019-07-15 16:00:00,3322.0,0.0,440.0,4.0,544.0,4818.0,0.0,644.0,216.6497187345714
2019-07-15 17:00:00,3345.0,0.0,260.0,4.0,545.0,4817.0,0.0,623.0,257.41741412487886
2019-07-15 18:00:00,3231.0,0.0,119.0,4.0,547.0,4818.0,0.0,544.0,300.6487591561844
2019-07-15 19:00:00,3160.0,0.0,14.0,3.0,548.0,4818.0,0.0,443.0,265.9464592495843
2019-07-15 20:00:00,3147.0,0.0,0.0,3.0,547.0,4819.0,0.0,425.0,146.0
2019-07-15 21:00:00,3091.0,0.0,0.0,4.0,544.0,4822.0,0.0,417.0,95.0
2019-07-15 22:00:00,2548.0,0.0,0.0,5.0,547.0,4824.0,0.0,375.0,161.58233056546334
2019-07-15 23:00:00,2450.0,0.0,0.0,5.0,547.0,4826.0,0.0,345.0,192.58501336786463
2019-07-16 00:00:00,2443.0,0.0,0.0,5.0,550.0,4828.0,0.0,349.0,202.99069203515782
2019-07-16 01:00:00,2486.0,0.0,0.0,5.0,552.0,4833.0,0.0,332.0,144.50368096280087
2019-07-16 02:00:00,2411.0,0.0,0.0,5.0,552.0,4835.0,0.0,329.0,27.0
2019-07-16 03:00:00,2620.0,0.0,0.0,5.0,550.0,4835.0,0.0,353.0,70.3421308648503
2019-07-16 04:00:00,2812.0,0.0,25.0,5.0,550.0,4835.0,0.0,438.0,22.0
2019-07-16 05:00:00,3087.0,0.0,108.0,4.0,547.0,4834.0,0.0,543.0,25.0
2019-07-16 06:00:00,3134.0,0.0,246.0,2.0,553.0,4822.0,0.0,638.0,67.88853954485084
2019-07-16 07:00:00,3206.0,0.0,415.0,2.0,544.0,4807.0,0.0,666.0,38.0
2019-07-16 08:00:00,3115.0,0.0,652.0,2.0,544.0,4808.0,0.0,662.0,88.17465441079113
2019-07-16 09:00:00,2950.0,0.0,882.0,5.0,547.0,4807.0,0.0,661.0,117.27913490770412
2019-07-16 10:00:00,3014.0,0.0,1108.0,9.0,549.0,4803.0,0.0,622.0,133.18977696371493
2019-07-16 11:00:00,2957.0,0.0,1280.0,10.0,549.0,4802.0,0.0,618.0,144.0437286573599
2019-07-16 12:00:00,2806.0,0.0,1514.0,5.0,539.0,4802.0,0.0,597.0,153.76530334996264
2019-07-16 13:00:00,2661.0,0.0,1639.0,2.0,539.0,4802.0,0.0,583.0,164.55313622783018
2019-07-16 14:00:00,2821.0,0.0,1624.0,2.0,542.0,4798.0,0.0,570.0,176.7861606810736
2019-07-16 15:00:00,2950.0,0.0,1408.0,3.0,548.0,4792.0,0.0,557.0,188.43278841971534
2019-07-16 16:00:00,2972.0,0.0,1029.0,4.0,548.0,4782.0,0.0,575.0,153.02750238476224
2019-07-16 17:00:00,3013.0,0.0,571.0,3.0,554.0,4783.0,0.0,581.0,205.22245825482054
2019-07-16 18:00:00,3048.0,0.0,193.0,2.0,553.0,4788.0,0.0,562.0,252.93560870550246
2019-07-16 19:00:00,3034.0,0.0,24.0,2.0,552.0,4789.0,0.0,431.0,259.4410339775434
2019-07-16 20:00:00,3098.0,0.0,0.0,2.0,551.0,4796.0,0.0,394.0,202.7205169887717
2019-07-16 21:00:00,3037.0,0.0,0.0,2.0,550.0,4811.0,0.0,436.0,148.86025849438585
2019-07-16 22:00:00,2987.0,0.0,0.0,3.0,552.0,4819.0,0.0,398.0,155.2212945299246
2019-07-16 23:00:00,3075.0,0.0,0.0,5.0,558.0,4822.0,0.0,322.0,173.9031539488946
2019-07-17 00:00:00,3133.0,0.0,0.0,5.0,555.0,4824.0,0.0,341.0,188.4469229920262
2019-07-17 01:00:00,3187.0,0.0,0.0,5.0,555.0,4835.0,0.0,349.0,166.47530197741355
2019-07-17 02:00:00,3269.0,0.0,0.0,4.0,558.0,4840.0,0.0,352.0,96.73765098870678
2019-07-17 03:00:00,3317.0,0.0,0.0,3.0,546.0,4842.0,0.0,391.0,83.53989092677854
2019-07-17 04:00:00,3371.0,0.0,76.0,3.0,548.0,4842.0,0.0,422.0,52.76994546338927
2019-07-17 05:00:00,3380.0,0.0,324.0,3.0,549.0,4839.0,0.0,574.0,38.88497273169463
2019-07-17 06:00:00,3464.0,0.0,764.0,3.0,549.0,4834.0,0.0,630.0,53.38675613827274
2019-07-17 07:00:00,3438.0,0.0,1300.0,3.0,544.0,4828.0,0.0,656.0,45.69337806913637
2019-07-17 08:00:00,3465.0,0.0,1726.0,3.0,542.0,4815.0,0.0,641.0,66.93401623996375
2019-07-17 09:00:00,3466.0,0.0,2055.0,3.0,540.0,4804.0,0.0,633.0,92.10657557383394
2019-07-17 10:00:00,3327.0,0.0,2246.0,3.0,542.0,4798.0,0.0,627.0,112.64817626877444
2019-07-17 11:00:00,3375.0,0.0,2328.0,3.0,543.0,4791.0,0.0,615.0,128.34595246306716
2019-07-17 12:00:00,3342.0,0.0,2272.0,3.0,546.0,4785.0,0.0,620.0,141.0556279065149
2019-07-17 13:00:00,3323.0,0.0,2077.0,4.0,546.0,4783.0,0.0,622.0,152.80438206717253
2019-07-17 14:00:00,3388.0,0.0,1668.0,6.0,544.0,4788.0,0.0,644.0,164.79527137412305
2019-07-17 15:00:00,3422.0,0.0,1205.0,7.0,540.0,4793.0,0.0,672.0,135.74268659794612
2019-07-17 16:00:00,3425.0,0.0,770.0,6.0,544.0,4794.0,0.0,683.0,54.0
2019-07-17 17:00:00,3495.0,0.0,375.0,3.0,542.0,4789.0,0.0,673.0,129.61122912741027
2019-07-17 18:00:00,3426.0,0.0,142.0,3.0,546.0,4794.0,0.0,630.0,191.27341891645636
2019-07-17 19:00:00,3113.0,0.0,15.0,3.0,540.0,4787.0,0.0,575.0,225.35722644699987
2019-07-17 20:00:00,3137.0,0.0,0.0,2.0,539.0,4789.0,0.0,544.0,214.0388717178858
2019-07-17 21:00:00,3092.0,0.0,0.0,2.0,535.0,4792.0,0.0,490.0,181.44956510613582
2019-07-17 22:00:00,2944.0,0.0,0.0,3.0,540.0,4796.0,0.0,439.0,168.3354298180302
2019-07-17 23:00:00,2947.0,0.0,0.0,3.0,542.0,4801.0,0.0,429.0,171.1192918834624
2019-07-18 00:00:00,2921.0,0.0,0.0,3.0,545.0,4800.0,0.0,420.0,179.78310743774432
2019-07-18 01:00:00,2784.0,0.0,0.0,3.0,544.0,4803.0,0.0,347.0,173.12920470757894
2019-07-18 02:00:00,2597.0,0.0,0.0,3.0,548.0,4809.0,0.0,332.0,134.93342784814286
2019-07-18 03:00:00,2937.0,0.0,0.0,3.0,548.0,4814.0,0.0,352.0,109.23665938746069
2019-07-18 04:00:00,3124.0,0.0,60.0,8.0,548.0,4814.0,0.0,415.0,129.00220161694998
2019-07-18 05:00:00,3188.0,0.0,284.0,11.0,544.0,4810.0,0.0,553.0,83.9435871743223
2019-07-18 06:00:00,3223.0,0.0,681.0,12.0,538.0,4808.0,0.0,618.0,108.443447770865
2019-07-18 07:00:00,3181.0,0.0,1146.0,7.0,445.0,4803.0,0.0,634.0,77.0684129200007
2019-07-18 08:00:00,2996.0,0.0,1494.0,2.0,340.0,4801.0,0.0,620.0,72.00121457998222
2019-07-18 09:00:00,2987.0,0.0,1524.0,2.0,415.0,4793.0,0.0,601.0,82.05389507690808
2019-07-18 10:00:00,3062.0,0.0,1482.0,2.0,486.0,4789.0,0.0,604.0,97.35103567284125
2019-07-18 11:00:00,3027.0,0.0,1365.0,2.0,486.0,4780.0,0.0,595.0,112.8484940679542
2019-07-18 12:00:00,3097.0,0.0,1155.0,2.0,492.0,4773.0,0.0,608.0,126.95206098723455
2019-07-18 13:00:00,2991.0,0.0,925.0,3.0,498.0,4774.0,0.0,627.0,139.87822152720355
2019-07-18 14:00:00,3033.0,0.0,754.0,4.0,501.0,4782.0,0.0,642.0,152.3367464506633
2019-07-18 15:00:00,2999.0,0.0,617.0,4.0,505.0,4786.0,0.0,635.0,144.0397165243047
2019-07-18 16:00:00,3184.0,0.0,397.0,2.0,504.0,4787.0,0.0,629.0,99.01985826215235
2019-07-18 17:00:00,3291.0,0.0,237.0,2.0,509.0,4785.0,0.0,663.0,114.31554369478131
2019-07-18 18:00:00,3102.0,0.0,97.0,2.0,515.0,4784.0,0.0,591.0,152.79448130561883
2019-07-18 19:00:00,3254.0,0.0,13.0,4.0,509.0,4790.0,0.0,456.0,189.07585387630934
2019-07-18 20:00:00,3252.0,0.0,0.0,8.0,513.0,4788.0,0.0,488.0,201.55736279709757
2019-07-18 21:00:00,3212.0,0.0,0.0,7.0,505.0,4789.0,0.0,445.0,191.5034639516167
2019-07-18 22:00:00,3071.0,0.0,0.0,3.0,501.0,4791.0,0.0,407.0,179.91944688482346
2019-07-18 23:00:00,3064.0,0.0,0.0,2.0,501.0,4795.0,0.0,404.0,175.51936938414292
2019-07-19 00:00:00,3100.0,0.0,0.0,2.0,501.0,4797.0,0.0,404.0,177.65123841094362
2019-07-19 01:00:00,3041.0,0.0,0.0,2.0,501.0,4797.0,0.0,415.0,175.39022155926128
2019-07-19 02:00:00,3162.0,0.0,0.0,2.0,504.0,4801.0,0.0,436.0,155.16182470370205
2019-07-19 03:00:00,3259.0,0.0,0.0,2.0,507.0,4805.0,0.0,436.0,163.13282803038757
2019-07-19 04:00:00,3362.0,0.0,72.0,2.0,509.0,4810.0,0.0,434.0,225.0
2019-07-19 05:00:00,3524.0,0.0,279.0,2.0,508.0,4809.0,0.0,589.0,165.64786239144078
2019-07-19 06:00:00,3719.0,0.0,644.0,2.0,503.0,4806.0,0.0,672.0,188.0
2019-07-19 07:00:00,3692.0,0.0,1135.0,12.0,501.0,4799.0,0.0,688.0,132.53420646000035
2019-07-19 08:00:00,3467.0,0.0,1629.0,13.0,507.0,4798.0,8.0,666.0,102.26771051999128
2019-07-19 09:00:00,3566.0,0.0,1825.0,3.0,496.0,4797.0,0.0,608.0,92.16080279844968
2019-07-19 10:00:00,3688.0,0.0,1665.0,1.0,497.0,4790.0,0.0,626.0,94.75591923564546
2019-07-19 11:00:00,3628.0,0.0,1634.0,1.0,500.0,4789.0,0.0,653.0,103.80220665179984
2019-07-19 12:00:00,3414.0,0.0,1690.0,2.0,510.0,4784.0,0.0,603.0,115.37713381951718
2019-07-19 13:00:00,3326.0,0.0,1695.0,2.0,503.0,4778.0,0.0,581.0,127.62767767336037
2019-07-19 14:00:00,3180.0,0.0,1587.0,2.0,494.0,4776.0,0.0,562.0,139.98221206201183
2019-07-19 15:00:00,3367.0,0.0,1181.0,2.0,488.0,4777.0,0.0,542.0,142.01096429315828
2019-07-19 16:00:00,3283.0,0.0,718.0,2.0,491.0,4780.0,0.0,518.0,120.51541127765532
2019-07-19 17:00:00,3541.0,0.0,388.0,2.0,498.0,4778.0,0.0,494.0,117.41547748621832
2019-07-19 18:00:00,3544.0,0.0,157.0,2.0,500.0,4776.0,0.0,440.0,135.10497939591858
2019-07-19 19:00:00,3163.0,0.0,17.0,2.0,503.0,4777.0,0.0,424.0,162.09041663611396
2019-07-19 20:00:00,3242.0,0.0,0.0,2.0,503.0,4779.0,0.0,386.0,181.82388971660578
2019-07-19 21:00:00,3210.0,0.0,0.0,2.0,501.0,4781.0,0.0,386.0,186.66367683411124
2019-07-19 22:00:00,2371.0,0.0,0.0,2.0,504.0,4781.0,0.0,327.0,183.29156185946735
2019-07-19 23:00:00,2134.0,0.0,0.0,2.0,505.0,4779.0,0.0,311.0,179.40546562180515
2019-07-20 00:00:00,2093.0,0.0,0.0,3.0,508.0,4782.0,0.0,314.0,178.52835201637438
2019-07-20 01:00:00,2081.0,0.0,0.0,3.0,506.0,4781.0,0.0,315.0,176.95928678781783
2019-07-20 02:00:00,2047.0,0.0,0.0,3.0,507.0,4776.0,0.0,308.0,166.06055574575993
2019-07-20 03:00:00,2174.0,0.0,0.0,3.0,504.0,4777.0,0.0,318.0,226.73112792538248
2019-07-20 04:00:00,2109.0,0.0,62.0,4.0,505.0,4779.0,0.0,348.0,225.86556396269123
2019-07-20 05:00:00,2104.0,0.0,231.0,3.0,508.0,4772.0,0.0,443.0,195.756713177066
2019-07-20 06:00:00,2219.0,0.0,357.0,3.0,506.0,4763.0,0.0,517.0,191.878356588533
2019-07-20 07:00:00,2371.0,0.0,489.0,3.0,504.0,4757.0,0.0,586.0,162.20628152426667
2019-07-20 08:00:00,2343.0,0.0,734.0,3.0,505.0,4750.0,0.0,629.0,132.23699602212898
2019-07-20 09:00:00,2162.0,0.0,1242.0,3.0,502.0,4754.0,0.0,638.0,112.19889941028933
2019-07-20 10:00:00,1920.0,0.0,1465.0,3.0,502.0,4749.0,0.0,562.0,115.65160621531159
2019-07-20 11:00:00,1868.0,0.0,1487.0,3.0,504.0,4750.0,0.0,548.0,122.15127095570381
2019-07-20 12:00:00,1740.0,0.0,1106.0,3.0,505.0,4754.0,0.0,591.0,118.7642023876105
2019-07-20 13:00:00,1705.0,0.0,1334.0,3.0,507.0,4750.0,0.0,536.0,135.79729335365695
2019-07-20 14:00:00,1782.0,0.0,1326.0,2.0,494.0,4751.0,0.0,496.0,134.92650180522293
2019-07-20 15:00:00,1745.0,0.0,1230.0,3.0,491.0,4777.0,0.0,485.0,138.4687330491906
2019-07-20 16:00:00,1938.0,0.0,970.0,5.0,492.0,4773.0,0.0,467.0,129.49207216342296
2019-07-20 17:00:00,2141.0,0.0,525.0,6.0,486.0,4769.0,0.0,424.0,123.45377482482064
2019-07-20 18:00:00,2208.0,0.0,164.0,6.0,498.0,4768.0,0.0,392.0,129.2793771103696
2019-07-20 19:00:00,2133.0,0.0,19.0,7.0,499.0,4770.0,0.0,336.0,145.68489687324177
2019-07-20 20:00:00,2177.0,0.0,0.0,6.0,503.0,4773.0,0.0,313.0,163.75439329492377
2019-07-20 21:00:00,2237.0,0.0,0.0,4.0,505.0,4783.0,0.0,318.0,175.2090350645175
2019-07-20 22:00:00,2193.0,0.0,0.0,3.0,505.0,4739.0,0.0,341.0,179.25029846199243
2019-07-20 23:00:00,1904.0,0.0,0.0,3.0,502.0,4772.0,0.0,335.0,179.3278820418988
2019-07-21 00:00:00,1611.0,0.0,0.0,3.0,502.0,4793.0,0.0,348.0,178.9281170291366
2019-07-21 01:00:00,1611.0,0.0,0.0,3.0,488.0,4796.0,0.0,389.0,177.9437019084772
2019-07-21 02:00:00,1629.0,0.0,0.0,3.0,500.0,4798.0,0.0,368.0,231.6680858847457
2019-07-21 03:00:00,1562.0,0.0,0.0,3.0,503.0,4805.0,0.0,333.0,351.0
2019-07-21 04:00:00,1604.0,0.0,58.0,3.0,498.0,4811.0,0.0,354.0,288.4327819813456
2019-07-21 05:00:00,1615.0,0.0,280.0,4.0,495.0,4814.0,0.0,492.0,242.0947475792058
2019-07-21 06:00:00,1540.0,0.0,646.0,4.0,496.0,4810.0,0.0,575.0,216.9865520838694
2019-07-21 07:00:00,1378.0,0.0,1073.0,4.0,495.0,4803.0,0.0,541.0,189.59641680406804
2019-07-21 08:00:00,1368.0,0.0,1278.0,4.0,491.0,4798.0,0.0,527.0,160.9167064130985
