UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,wind
2019-01-14 10:00,1974.0,1927.0,271.0,1220.0,60.0,1334.0,1445.0
2019-01-14 11:00,1883.0,1850.0,277.0,1259.0,60.0,1354.0,1458.0
2019-01-14 12:00,1881.0,1854.0,237.0,1064.0,61.0,1356.0,1548.0
2019-01-14 13:00,1887.0,1770.0,141.0,1054.0,57.0,1354.0,1966.0
2019-01-14 14:00,1924.0,1585.0,37.0,1179.0,56.0,1317.0,2260.0
2019-01-14 15:00,1942.0,1579.0,3.0,1257.0,61.0,1328.0,2223.0
2019-01-14 16:00,1735.0,1585.0,0.0,1457.0,61.0,1378.0,2265.0
2019-01-14 17:00,1683.0,1624.0,0.0,1581.0,60.0,1378.0,2060.0
2019-01-14 18:00,1965.0,1691.0,0.0,1548.0,61.0,1378.0,1673.0
2019-01-14 19:00,1974.0,1856.0,0.0,1448.0,61.0,1377.0,1494.0
2019-01-14 20:00,1999.0,1892.0,0.0,1196.0,62.0,1379.0,1410.0
2019-01-14 21:00,1988.0,1944.0,0.0,1032.0,60.0,1379.0,1298.0
2019-01-14 22:00,1971.0,1845.0,0.0,1068.0,60.0,1379.0,1230.0
2019-01-14 23:00,1934.0,1923.0,0.0,919.0,62.0,1379.0,986.0
2019-01-15 00:00,1930.0,1932.0,0.0,863.0,62.0,1381.0,863.0
2019-01-15 01:00,1931.0,1909.0,0.0,701.0,62.0,1389.0,936.0
2019-01-15 02:00,1951.0,1843.0,0.0,833.0,60.0,1389.0,879.0
2019-01-15 03:00,1965.0,1850.0,0.0,854.0,62.0,1389.0,1003.0
2019-01-15 04:00,1979.0,1948.0,0.0,956.0,58.0,1389.0,1263.0
2019-01-15 05:00,1851.0,1911.0,0.0,1272.0,55.0,1389.0,1614.0
2019-01-15 06:00,1607.0,1697.0,13.0,1315.0,52.0,1389.0,2223.0
2019-01-15 07:00,1494.0,1722.0,61.0,1377.0,52.0,1389.0,2295.0
2019-01-15 08:00,1480.0,1676.0,116.0,1322.0,57.0,1388.0,2279.0
2019-01-15 09:00,1511.0,1688.0,189.0,1268.0,64.0,1385.0,2031.0
2019-01-15 10:00,1629.0,1695.0,257.0,1222.0,63.0,1379.0,1829.0
2019-01-15 11:00,1656.0,1716.0,291.0,1248.0,64.0,1367.0,1703.0
2019-01-15 12:00,1845.0,1740.0,261.0,1177.0,65.0,1352.0,1445.0
2019-01-15 13:00,2030.0,1805.0,162.0,1153.0,64.0,1384.0,1205.0
2019-01-15 14:00,2066.0,1878.0,53.0,1100.0,64.0,1389.0,1198.0
2019-01-15 15:00,2138.0,1973.0,11.0,1172.0,64.0,1390.0,1443.0
2019-01-15 16:00,1961.0,1865.0,0.0,1258.0,64.0,1393.0,1899.0
2019-01-15 17:00,1771.0,1782.0,0.0,1281.0,63.0,1393.0,1971.0
2019-01-15 18:00,1781.0,1750.0,0.0,1482.0,65.0,1392.0,1786.0
2019-01-15 19:00,2015.0,1729.0,0.0,1440.0,64.0,1393.0,1633.0
2019-01-15 20:00,2021.0,1716.0,0.0,1229.0,63.0,1392.0,1608.0
2019-01-15 21:00,1953.0,1753.0,0.0,1110.0,61.0,1393.0,1429.0
2019-01-15 22:00,2024.0,1701.0,0.0,929.0,60.0,1393.0,1431.0
2019-01-15 23:00,1535.0,1573.0,0.0,937.0,61.0,1393.0,1453.0
2019-01-16 00:00,1522.0,1597.0,0.0,821.0,61.0,1393.0,1513.0
2019-01-16 01:00,1528.0,1705.0,0.0,990.0,60.0,1393.0,1306.0
2019-01-16 02:00,1579.0,1780.0,0.0,898.0,61.0,1393.0,1312.0
2019-01-16 03:00,1562.0,1734.0,0.0,805.0,62.0,1394.0,1739.0
2019-01-16 04:00,1513.0,1740.0,0.0,940.0,63.0,1394.0,1948.0
2019-01-16 05:00,1533.0,1741.0,0.0,1393.0,64.0,1393.0,2154.0
2019-01-16 06:00,1745.0,1689.0,12.0,1369.0,64.0,1392.0,2168.0
2019-01-16 07:00,1912.0,1680.0,64.0,1332.0,63.0,1369.0,2159.0
2019-01-16 08:00,1907.0,1672.0,130.0,1303.0,64.0,1354.0,2120.0
2019-01-16 09:00,1795.0,1598.0,205.0,1210.0,64.0,1363.0,2296.0
2019-01-16 10:00,1608.0,1570.0,248.0,1276.0,63.0,1355.0,2308.0
2019-01-16 11:00,1693.0,1509.0,278.0,1245.0,64.0,1362.0,2197.0
2019-01-16 12:00,1701.0,1509.0,270.0,1225.0,63.0,1356.0,2112.0
2019-01-16 13:00,1704.0,1523.0,176.0,1194.0,64.0,1368.0,2059.0
2019-01-16 14:00,1794.0,1573.0,44.0,1292.0,64.0,1384.0,1870.0
2019-01-16 15:00,1928.0,1711.0,0.0,1421.0,64.0,1384.0,1654.0
2019-01-16 16:00,2009.0,1789.0,0.0,1569.0,61.0,1384.0,1438.0
2019-01-16 17:00,2004.0,1813.0,0.0,1613.0,56.0,1383.0,1124.0
2019-01-16 18:00,2010.0,1840.0,0.0,1661.0,55.0,1384.0,736.0
2019-01-16 19:00,2010.0,1849.0,0.0,1637.0,55.0,1384.0,616.0
2019-01-16 20:00,1982.0,1749.0,0.0,1241.0,55.0,1384.0,561.0
2019-01-16 21:00,1931.0,1789.0,0.0,1194.0,53.0,1392.0,407.0
2019-01-16 22:00,1939.0,1840.0,0.0,1146.0,53.0,1394.0,274.0
2019-01-16 23:00,1928.0,1641.0,0.0,920.0,52.0,1393.0,141.0
2019-01-17 00:00,1935.0,1647.0,0.0,914.0,52.0,1393.0,75.0
2019-01-17 01:00,1934.0,1653.0,0.0,918.0,52.0,1393.0,105.0
2019-01-17 02:00,1945.0,1660.0,0.0,959.0,53.0,1393.0,77.0
2019-01-17 03:00,1970.0,1669.0,0.0,1019.0,54.0,1393.0,76.0
2019-01-17 04:00,2074.0,1681.0,0.0,1241.0,56.0,1394.0,117.0
2019-01-17 05:00,2049.0,1672.0,0.0,1620.0,60.0,1395.0,250.0
2019-01-17 06:00,1908.0,1659.0,40.0,1755.0,61.0,1395.0,455.0
2019-01-17 07:00,2051.0,1646.0,181.0,1666.0,62.0,1347.0,622.0
2019-01-17 08:00,2040.0,1615.0,363.0,1345.0,63.0,1361.0,610.0
2019-01-17 09:00,1911.0,1593.0,454.0,1327.0,63.0,1334.0,526.0
2019-01-17 10:00,1910.0,1486.0,515.0,1269.0,63.0,1365.0,560.0
2019-01-17 11:00,1879.0,1374.0,501.0,1240.0,62.0,1362.0,703.0
2019-01-17 12:00,1894.0,1477.0,422.0,1138.0,63.0,1382.0,721.0
2019-01-17 13:00,1772.0,1533.0,271.0,1222.0,62.0,1373.0,718.0
2019-01-17 14:00,1950.0,1495.0,75.0,1331.0,61.0,1360.0,825.0
2019-01-17 15:00,1926.0,1541.0,0.0,1338.0,61.0,1383.0,1105.0
2019-01-17 16:00,2008.0,1636.0,0.0,1246.0,61.0,1390.0,1323.0
2019-01-17 17:00,1914.0,1502.0,0.0,1246.0,62.0,1390.0,1501.0
2019-01-17 18:00,1970.0,1496.0,0.0,1228.0,61.0,1390.0,1403.0
2019-01-17 19:00,1860.0,1548.0,0.0,1297.0,61.0,1390.0,1224.0
2019-01-17 20:00,1671.0,1530.0,0.0,1069.0,60.0,1391.0,1265.0
2019-01-17 21:00,1545.0,1546.0,0.0,834.0,58.0,1391.0,1350.0
2019-01-17 22:00,1632.0,1497.0,0.0,920.0,60.0,1390.0,1333.0
2019-01-17 23:00,1901.0,1409.0,0.0,936.0,63.0,1391.0,1299.0
2019-01-18 00:00,1929.0,1370.0,0.0,827.0,64.0,1394.0,1418.0
2019-01-18 01:00,1930.0,1365.0,0.0,813.0,64.0,1394.0,1271.0
2019-01-18 02:00,1932.0,1376.0,0.0,857.0,63.0,1394.0,1166.0
2019-01-18 03:00,1930.0,1377.0,0.0,871.0,63.0,1394.0,998.0
2019-01-18 04:00,1935.0,1380.0,0.0,893.0,64.0,1394.0,873.0
2019-01-18 05:00,1926.0,1408.0,0.0,1512.0,66.0,1393.0,892.0
2019-01-18 06:00,1926.0,1456.0,43.0,1604.0,65.0,1392.0,816.0
2019-01-18 07:00,1915.0,1392.0,226.0,1559.0,64.0,1373.0,747.0
2019-01-18 08:00,1890.0,1323.0,399.0,1356.0,64.0,1351.0,718.0
2019-01-18 09:00,1699.0,1360.0,489.0,1371.0,59.0,1376.0,634.0
2019-01-18 10:00,1691.0,1375.0,512.0,1285.0,60.0,1345.0,566.0
2019-01-18 11:00,1685.0,1378.0,482.0,1292.0,62.0,1357.0,518.0
2019-01-18 12:00,1703.0,1416.0,378.0,1367.0,64.0,1353.0,404.0
2019-01-18 13:00,1868.0,1430.0,185.0,1478.0,65.0,1358.0,356.0
2019-01-18 14:00,1902.0,1476.0,42.0,1543.0,65.0,1380.0,440.0
2019-01-18 15:00,1906.0,1556.0,0.0,1565.0,66.0,1379.0,602.0
2019-01-18 16:00,1912.0,1577.0,0.0,1585.0,65.0,1379.0,723.0
2019-01-18 17:00,1926.0,1513.0,0.0,1560.0,65.0,1379.0,833.0
2019-01-18 18:00,1927.0,1546.0,0.0,1740.0,65.0,1379.0,706.0
2019-01-18 19:00,1928.0,1612.0,0.0,1576.0,63.0,1378.0,727.0
2019-01-18 20:00,1927.0,1574.0,0.0,1183.0,64.0,1380.0,801.0
2019-01-18 21:00,1929.0,1592.0,0.0,969.0,62.0,1385.0,877.0
2019-01-18 22:00,1934.0,1639.0,0.0,917.0,60.0,1388.0,1020.0
2019-01-18 23:00,1512.0,1605.0,0.0,874.0,59.0,1388.0,1290.0
2019-01-19 00:00,1468.0,1545.0,0.0,813.0,61.0,1388.0,1388.0
2019-01-19 01:00,1433.0,1511.0,0.0,746.0,61.0,1388.0,1578.0
2019-01-19 02:00,1309.0,1424.0,0.0,684.0,61.0,1389.0,1883.0
2019-01-19 03:00,1311.0,1437.0,0.0,684.0,61.0,1389.0,1849.0
2019-01-19 04:00,1345.0,1457.0,0.0,796.0,63.0,1388.0,1652.0
2019-01-19 05:00,1465.0,1423.0,0.0,863.0,64.0,1388.0,1618.0
2019-01-19 06:00,1636.0,1467.0,14.0,1142.0,62.0,1387.0,1398.0
2019-01-19 07:00,1903.0,1550.0,68.0,1475.0,62.0,1386.0,1041.0
2019-01-19 08:00,1955.0,1636.0,117.0,1469.0,60.0,1386.0,805.0
2019-01-19 09:00,2041.0,1600.0,151.0,1356.0,59.0,1386.0,678.0
2019-01-19 10:00,2044.0,1610.0,157.0,1314.0,61.0,1386.0,586.0
2019-01-19 11:00,2041.0,1620.0,137.0,1331.0,60.0,1386.0,474.0
2019-01-19 12:00,2049.0,1572.0,114.0,1274.0,61.0,1385.0,394.0
2019-01-19 13:00,2053.0,1568.0,58.0,1255.0,61.0,1386.0,396.0
2019-01-19 14:00,2060.0,1585.0,13.0,1256.0,61.0,1386.0,437.0
2019-01-19 15:00,2065.0,1625.0,0.0,1392.0,57.0,1386.0,505.0
2019-01-19 16:00,2060.0,1637.0,0.0,1508.0,56.0,1386.0,615.0
2019-01-19 17:00,2060.0,1588.0,0.0,1282.0,55.0,1386.0,743.0
2019-01-19 18:00,1994.0,1516.0,0.0,1168.0,54.0,1386.0,909.0
2019-01-19 19:00,1845.0,1434.0,0.0,1174.0,53.0,1387.0,931.0
2019-01-19 20:00,1742.0,1459.0,0.0,1207.0,53.0,1388.0,895.0
2019-01-19 21:00,1595.0,1447.0,0.0,1100.0,51.0,1387.0,951.0
2019-01-19 22:00,1546.0,1481.0,0.0,1033.0,54.0,1387.0,954.0
2019-01-19 23:00,1369.0,1454.0,0.0,821.0,57.0,1388.0,1047.0
2019-01-20 00:00,1320.0,1471.0,0.0,829.0,57.0,1388.0,1068.0
2019-01-20 01:00,1320.0,1473.0,0.0,839.0,56.0,1387.0,1118.0
2019-01-20 02:00,1318.0,1464.0,0.0,801.0,56.0,1388.0,1217.0
2019-01-20 03:00,1354.0,1438.0,0.0,780.0,56.0,1388.0,1301.0
2019-01-20 04:00,1474.0,1414.0,0.0,712.0,59.0,1388.0,1299.0
2019-01-20 05:00,1559.0,1442.0,0.0,775.0,60.0,1388.0,1362.0
2019-01-20 06:00,1653.0,1457.0,2.0,900.0,60.0,1388.0,1384.0
2019-01-20 07:00,1721.0,1435.0,24.0,860.0,60.0,1389.0,1454.0
2019-01-20 08:00,1697.0,1474.0,54.0,971.0,60.0,1389.0,1444.0
2019-01-20 09:00,1837.0,1487.0,88.0,1044.0,60.0,1389.0,1240.0
2019-01-20 10:00,1844.0,1600.0,98.0,1002.0,59.0,1388.0,1166.0
2019-01-20 11:00,1840.0,1585.0,82.0,929.0,59.0,1388.0,1145.0
2019-01-20 12:00,1835.0,1531.0,65.0,882.0,59.0,1389.0,1096.0
2019-01-20 13:00,1839.0,1529.0,35.0,970.0,59.0,1389.0,1043.0
2019-01-20 14:00,1831.0,1513.0,9.0,989.0,59.0,1389.0,1052.0
2019-01-20 15:00,1805.0,1480.0,0.0,1168.0,60.0,1389.0,1159.0
2019-01-20 16:00,1865.0,1499.0,0.0,1515.0,60.0,1389.0,1080.0
2019-01-20 17:00,1898.0,1506.0,0.0,1543.0,59.0,1388.0,1001.0
2019-01-20 18:00,1903.0,1478.0,0.0,1480.0,59.0,1388.0,955.0
2019-01-20 19:00,1831.0,1447.0,0.0,1294.0,58.0,1388.0,899.0
2019-01-20 20:00,1766.0,1452.0,0.0,1124.0,59.0,1387.0,853.0
2019-01-20 21:00,1628.0,1464.0,0.0,1023.0,56.0,1387.0,883.0
2019-01-20 22:00,1561.0,1427.0,0.0,790.0,56.0,1387.0,1078.0
2019-01-20 23:00,1350.0,1429.0,0.0,727.0,57.0,1388.0,1310.0
2019-01-21 00:00,1320.0,1335.0,0.0,726.0,56.0,1388.0,1556.0
2019-01-21 01:00,1315.0,1333.0,0.0,546.0,58.0,1388.0,1875.0
2019-01-21 02:00,1318.0,1338.0,0.0,517.0,56.0,1388.0,2125.0
2019-01-21 03:00,1321.0,1370.0,0.0,659.0,56.0,1387.0,2000.0
2019-01-21 04:00,1374.0,1411.0,0.0,849.0,54.0,1388.0,1830.0
2019-01-21 05:00,1502.0,1556.0,0.0,1475.0,57.0,1387.0,1577.0
2019-01-21 06:00,1762.0,1616.0,18.0,1670.0,60.0,1386.0,1377.0
2019-01-21 07:00,1851.0,1722.0,66.0,1747.0,62.0,1280.0,1315.0
2019-01-21 08:00,1849.0,1690.0,118.0,1645.0,60.0,1301.0,1402.0
2019-01-21 09:00,1843.0,1644.0,159.0,1513.0,61.0,1351.0,1479.0
2019-01-21 10:00,1853.0,1675.0,183.0,1478.0,61.0,1356.0,1314.0
2019-01-21 11:00,1915.0,1711.0,177.0,1574.0,60.0,1374.0,1072.0
2019-01-21 12:00,1917.0,1758.0,134.0,1684.0,61.0,1330.0,907.0
2019-01-21 13:00,1979.0,1781.0,80.0,1628.0,62.0,1337.0,821.0
2019-01-21 14:00,1976.0,1824.0,19.0,1577.0,61.0,1321.0,725.0
2019-01-21 15:00,1960.0,1797.0,0.0,1727.0,61.0,1324.0,683.0
2019-01-21 16:00,1970.0,1858.0,0.0,1869.0,62.0,1375.0,606.0
2019-01-21 17:00,1973.0,1819.0,0.0,1737.0,61.0,1377.0,547.0
2019-01-21 18:00,1929.0,1756.0,0.0,1718.0,61.0,1377.0,525.0
2019-01-21 19:00,1888.0,1660.0,0.0,1669.0,62.0,1376.0,500.0
2019-01-21 20:00,1887.0,1613.0,0.0,1528.0,60.0,1378.0,355.0
2019-01-21 21:00,1888.0,1566.0,0.0,1359.0,58.0,1386.0,290.0
2019-01-21 22:00,1898.0,1636.0,0.0,1400.0,58.0,1385.0,172.0
2019-01-21 23:00,1896.0,1746.0,0.0,1317.0,58.0,1387.0,90.0
2019-01-22 00:00,1892.0,1733.0,0.0,1129.0,59.0,1389.0,40.0
2019-01-22 01:00,1877.0,1720.0,0.0,1054.0,57.0,1389.0,20.0
2019-01-22 02:00,1876.0,1715.0,0.0,1015.0,57.0,1389.0,31.0
2019-01-22 03:00,1874.0,1753.0,0.0,1056.0,58.0,1390.0,49.0
2019-01-22 04:00,1871.0,1793.0,0.0,1164.0,60.0,1389.0,74.0
2019-01-22 05:00,1874.0,1842.0,0.0,1668.0,61.0,1390.0,114.0
2019-01-22 06:00,1807.0,1867.0,5.0,1873.0,61.0,1390.0,160.0
2019-01-22 07:00,1907.0,1917.0,42.0,1973.0,61.0,1329.0,155.0
2019-01-22 08:00,1907.0,1862.0,84.0,1902.0,62.0,1328.0,179.0
2019-01-22 09:00,1903.0,1846.0,118.0,1776.0,61.0,1349.0,272.0
2019-01-22 10:00,1906.0,1864.0,131.0,1604.0,60.0,1364.0,389.0
2019-01-22 11:00,1905.0,1861.0,138.0,1544.0,61.0,1350.0,578.0
2019-01-22 12:00,1855.0,1773.0,107.0,1383.0,60.0,1341.0,895.0
2019-01-22 13:00,1803.0,1657.0,55.0,1464.0,59.0,1352.0,1059.0
2019-01-22 14:00,1832.0,1648.0,16.0,1453.0,59.0,1387.0,1178.0
2019-01-22 15:00,1835.0,1654.0,0.0,1651.0,60.0,1388.0,1311.0
2019-01-22 16:00,1809.0,1605.0,0.0,1638.0,61.0,1387.0,1546.0
2019-01-22 17:00,1834.0,1600.0,0.0,1535.0,63.0,1387.0,1720.0
2019-01-22 18:00,1783.0,1618.0,0.0,1555.0,59.0,1385.0,1867.0
2019-01-22 19:00,1591.0,1599.0,0.0,1494.0,60.0,1382.0,2182.0
2019-01-22 20:00,1421.0,1617.0,0.0,1275.0,59.0,1384.0,2237.0
2019-01-22 21:00,1422.0,1661.0,0.0,1017.0,57.0,1390.0,2194.0
2019-01-22 22:00,1428.0,1674.0,0.0,1001.0,57.0,1391.0,2180.0
2019-01-22 23:00,1202.0,1670.0,0.0,943.0,55.0,1392.0,2210.0
2019-01-23 00:00,1176.0,1595.0,0.0,734.0,57.0,1392.0,2433.0
2019-01-23 01:00,1173.0,1587.0,0.0,720.0,57.0,1392.0,2422.0
2019-01-23 02:00,1176.0,1565.0,0.0,675.0,56.0,1392.0,2494.0
2019-01-23 03:00,1178.0,1572.0,0.0,773.0,57.0,1392.0,2426.0
2019-01-23 04:00,1229.0,1636.0,0.0,897.0,58.0,1392.0,2267.0
2019-01-23 05:00,1399.0,1712.0,0.0,1538.0,59.0,1391.0,1992.0
2019-01-23 06:00,1594.0,1882.0,3.0,1907.0,59.0,1390.0,1665.0
2019-01-23 07:00,1787.0,1921.0,36.0,1978.0,59.0,1354.0,1308.0
2019-01-23 08:00,1810.0,1881.0,86.0,1889.0,58.0,1370.0,1114.0
2019-01-23 09:00,1805.0,1920.0,145.0,1971.0,58.0,1352.0,898.0
2019-01-23 10:00,1834.0,1951.0,169.0,1875.0,57.0,1359.0,750.0
2019-01-23 11:00,1855.0,1915.0,161.0,1813.0,58.0,1381.0,586.0
2019-01-23 12:00,1858.0,1860.0,159.0,1543.0,59.0,1378.0,574.0
2019-01-23 13:00,1796.0,1880.0,125.0,1585.0,58.0,1367.0,491.0
2019-01-23 14:00,1812.0,1933.0,31.0,1768.0,57.0,1366.0,269.0
2019-01-23 15:00,1874.0,1940.0,0.0,2069.0,58.0,1378.0,160.0
2019-01-23 16:00,1882.0,1894.0,0.0,2175.0,58.0,1377.0,118.0
2019-01-23 17:00,1883.0,1886.0,0.0,2161.0,59.0,1377.0,122.0
2019-01-23 18:00,1885.0,1876.0,0.0,2271.0,59.0,1377.0,170.0
2019-01-23 19:00,1887.0,1866.0,0.0,1823.0,58.0,1381.0,270.0
2019-01-23 20:00,1859.0,1925.0,0.0,1480.0,59.0,1383.0,409.0
2019-01-23 21:00,1794.0,1896.0,0.0,1088.0,55.0,1383.0,557.0
2019-01-23 22:00,1801.0,1871.0,0.0,1123.0,55.0,1383.0,565.0
2019-01-23 23:00,1803.0,1887.0,0.0,1222.0,54.0,1390.0,627.0
2019-01-24 00:00,1791.0,1958.0,0.0,979.0,55.0,1392.0,675.0
2019-01-24 01:00,1787.0,1984.0,0.0,945.0,53.0,1392.0,641.0
2019-01-24 02:00,1776.0,1977.0,0.0,929.0,53.0,1394.0,619.0
2019-01-24 03:00,1761.0,1978.0,0.0,938.0,53.0,1394.0,695.0
2019-01-24 04:00,1696.0,1849.0,0.0,949.0,54.0,1394.0,1017.0
2019-01-24 05:00,1746.0,1706.0,0.0,1510.0,57.0,1395.0,1108.0
2019-01-24 06:00,1624.0,1792.0,1.0,1950.0,54.0,1395.0,1084.0
2019-01-24 07:00,1754.0,1945.0,25.0,1881.0,59.0,1394.0,1083.0
2019-01-24 08:00,1782.0,1997.0,47.0,1945.0,58.0,1394.0,1052.0
2019-01-24 09:00,1849.0,2016.0,65.0,1958.0,58.0,1393.0,1051.0
2019-01-24 10:00,1852.0,1985.0,72.0,1710.0,58.0,1393.0,1159.0
2019-01-24 11:00,1831.0,1934.0,63.0,1547.0,59.0,1393.0,1415.0
2019-01-24 12:00,1746.0,1796.0,42.0,1560.0,58.0,1393.0,1724.0
2019-01-24 13:00,1745.0,1681.0,22.0,1566.0,59.0,1393.0,1805.0
2019-01-24 14:00,1749.0,1655.0,3.0,1424.0,57.0,1394.0,2009.0
2019-01-24 15:00,1690.0,1658.0,0.0,1557.0,58.0,1394.0,2093.0
2019-01-24 16:00,1657.0,1673.0,0.0,1607.0,57.0,1394.0,2146.0
2019-01-24 17:00,1663.0,1684.0,0.0,1612.0,57.0,1394.0,2071.0
2019-01-24 18:00,1664.0,1690.0,0.0,1617.0,58.0,1394.0,1990.0
2019-01-24 19:00,1610.0,1655.0,0.0,1593.0,58.0,1392.0,1911.0
2019-01-24 20:00,1469.0,1644.0,0.0,1482.0,56.0,1389.0,1898.0
2019-01-24 21:00,1394.0,1685.0,0.0,1074.0,53.0,1393.0,1725.0
2019-01-24 22:00,1431.0,1677.0,0.0,942.0,54.0,1393.0,1660.0
2019-01-24 23:00,1746.0,1641.0,0.0,873.0,54.0,1393.0,1807.0
2019-01-25 00:00,1774.0,1639.0,0.0,833.0,55.0,1393.0,1816.0
2019-01-25 01:00,1768.0,1643.0,0.0,835.0,57.0,1393.0,1761.0
2019-01-25 02:00,1783.0,1693.0,0.0,924.0,56.0,1393.0,1606.0
2019-01-25 03:00,1782.0,1762.0,0.0,979.0,57.0,1393.0,1385.0
2019-01-25 04:00,1782.0,1926.0,0.0,968.0,58.0,1393.0,1195.0
2019-01-25 05:00,1801.0,1940.0,0.0,1453.0,61.0,1393.0,1136.0
2019-01-25 06:00,1699.0,1949.0,2.0,1815.0,58.0,1394.0,1160.0
2019-01-25 07:00,1816.0,2035.0,14.0,2374.0,58.0,1362.0,1050.0
2019-01-25 08:00,1863.0,1978.0,31.0,2089.0,57.0,1360.0,1028.0
2019-01-25 09:00,1867.0,1986.0,46.0,2044.0,57.0,1344.0,1069.0
2019-01-25 10:00,1888.0,1950.0,55.0,1774.0,57.0,1338.0,1132.0
2019-01-25 11:00,1878.0,1938.0,58.0,1724.0,57.0,1367.0,1065.0
2019-01-25 12:00,1863.0,1999.0,43.0,1839.0,58.0,1361.0,906.0
2019-01-25 13:00,1865.0,2002.0,28.0,1804.0,58.0,1357.0,993.0
2019-01-25 14:00,1871.0,1949.0,8.0,1623.0,57.0,1357.0,1293.0
2019-01-25 15:00,1715.0,1803.0,0.0,1777.0,57.0,1372.0,1570.0
2019-01-25 16:00,1783.0,1681.0,0.0,1797.0,58.0,1375.0,1602.0
2019-01-25 17:00,1775.0,1646.0,0.0,1727.0,58.0,1379.0,1647.0
2019-01-25 18:00,1749.0,1676.0,0.0,1441.0,58.0,1379.0,1640.0
2019-01-25 19:00,1725.0,1668.0,0.0,1380.0,58.0,1379.0,1662.0
2019-01-25 20:00,1620.0,1691.0,0.0,1169.0,58.0,1379.0,1613.0
2019-01-25 21:00,1623.0,1699.0,0.0,879.0,55.0,1380.0,1645.0
2019-01-25 22:00,1304.0,1677.0,0.0,947.0,55.0,1380.0,1623.0
2019-01-25 23:00,1342.0,1685.0,0.0,1062.0,54.0,1388.0,1631.0
2019-01-26 00:00,1413.0,1690.0,0.0,976.0,56.0,1389.0,1626.0
2019-01-26 01:00,1408.0,1622.0,0.0,840.0,55.0,1390.0,1619.0
2019-01-26 02:00,1408.0,1635.0,0.0,795.0,52.0,1392.0,1573.0
2019-01-26 03:00,1403.0,1660.0,0.0,831.0,52.0,1392.0,1509.0
2019-01-26 04:00,1404.0,1683.0,0.0,925.0,56.0,1392.0,1353.0
2019-01-26 05:00,1335.0,1716.0,0.0,920.0,56.0,1390.0,1318.0
2019-01-26 06:00,1305.0,1684.0,2.0,1076.0,55.0,1387.0,1333.0
2019-01-26 07:00,1397.0,1709.0,16.0,1433.0,54.0,1388.0,1264.0
2019-01-26 08:00,1395.0,1739.0,40.0,1688.0,51.0,1390.0,1193.0
2019-01-26 09:00,1394.0,1751.0,63.0,1632.0,54.0,1389.0,1043.0
2019-01-26 10:00,1390.0,1769.0,71.0,1738.0,54.0,1389.0,853.0
2019-01-26 11:00,1395.0,1773.0,76.0,1727.0,53.0,1390.0,703.0
2019-01-26 12:00,1391.0,1781.0,54.0,1597.0,54.0,1389.0,563.0
2019-01-26 13:00,1397.0,1823.0,27.0,1622.0,54.0,1389.0,316.0
2019-01-26 14:00,1443.0,1943.0,3.0,1659.0,54.0,1387.0,90.0
2019-01-26 15:00,1502.0,1871.0,0.0,1809.0,55.0,1387.0,71.0
2019-01-26 16:00,1509.0,1875.0,0.0,1885.0,55.0,1387.0,88.0
2019-01-26 17:00,1511.0,1941.0,0.0,1726.0,55.0,1387.0,59.0
2019-01-26 18:00,1425.0,1961.0,0.0,1726.0,56.0,1388.0,85.0
2019-01-26 19:00,1416.0,1952.0,0.0,1547.0,56.0,1388.0,159.0
2019-01-26 20:00,1393.0,1883.0,0.0,1340.0,55.0,1389.0,333.0
2019-01-26 21:00,1377.0,1884.0,0.0,1383.0,53.0,1389.0,411.0
2019-01-26 22:00,1439.0,1872.0,0.0,1188.0,53.0,1390.0,482.0
2019-01-26 23:00,1426.0,1650.0,0.0,1137.0,53.0,1390.0,553.0
2019-01-27 00:00,1394.0,1687.0,0.0,1143.0,53.0,1390.0,522.0
2019-01-27 01:00,1394.0,1680.0,0.0,1061.0,52.0,1390.0,592.0
2019-01-27 02:00,1387.0,1640.0,0.0,935.0,49.0,1390.0,669.0
2019-01-27 03:00,1385.0,1642.0,0.0,957.0,51.0,1390.0,594.0
2019-01-27 04:00,1383.0,1601.0,0.0,1006.0,51.0,1390.0,376.0
2019-01-27 05:00,1372.0,1581.0,0.0,1014.0,55.0,1390.0,228.0
2019-01-27 06:00,1365.0,1710.0,6.0,1125.0,53.0,1389.0,106.0
2019-01-27 07:00,1340.0,1791.0,48.0,1377.0,54.0,1389.0,37.0
2019-01-27 08:00,1344.0,1787.0,141.0,1500.0,56.0,1390.0,21.0
2019-01-27 09:00,1369.0,1731.0,289.0,1498.0,55.0,1389.0,0.0
2019-01-27 10:00,1380.0,1582.0,347.0,1574.0,54.0,1389.0,0.0
2019-01-27 11:00,1404.0,1532.0,367.0,1428.0,54.0,1390.0,8.0
2019-01-27 12:00,1375.0,1489.0,331.0,1279.0,54.0,1389.0,31.0
2019-01-27 13:00,1278.0,1498.0,238.0,1217.0,54.0,1390.0,66.0
2019-01-27 14:00,1395.0,1514.0,84.0,1244.0,54.0,1391.0,84.0
2019-01-27 15:00,1320.0,1653.0,1.0,1569.0,54.0,1391.0,122.0
2019-01-27 16:00,1413.0,1564.0,0.0,1768.0,54.0,1392.0,159.0
2019-01-27 17:00,1425.0,1755.0,0.0,1600.0,54.0,1392.0,183.0
2019-01-27 18:00,1428.0,1767.0,0.0,1612.0,55.0,1392.0,295.0
2019-01-27 19:00,1431.0,1764.0,0.0,1446.0,55.0,1392.0,439.0
