UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,nuclear,solar,coal
2023-02-14 00:00:00,1116.0,10952.0,21948.0,124.0,1592.0,4839.0,37375.0,12202.0,8.0,109638.0
2023-02-14 01:00:00,1116.0,12838.0,21841.0,124.0,1592.0,4760.0,35881.0,12202.0,8.0,108807.0
2023-02-14 02:00:00,1116.0,15465.0,21782.0,124.0,1590.0,4719.0,35558.0,12208.0,8.0,107656.0
2023-02-14 03:00:00,1116.0,16818.0,21848.0,124.0,1600.0,4632.0,36238.0,12207.0,8.0,107810.0
2023-02-14 04:00:00,1116.0,18053.0,22066.0,120.0,1702.0,4608.0,41011.0,12206.0,9.0,111215.0
2023-02-14 05:00:00,1116.0,18533.0,22777.0,116.0,1827.0,4614.0,48259.0,12199.0,10.0,115098.0
2023-02-14 06:00:00,1116.0,18773.0,23493.0,105.0,1892.0,4754.0,51891.0,12196.0,252.0,116985.0
2023-02-14 07:00:00,1116.0,17889.0,23653.0,97.0,1883.0,4634.0,52175.0,12187.0,6959.0,117904.0
2023-02-14 08:00:00,1116.0,14647.0,23419.0,99.0,1887.0,4610.0,51583.0,12186.0,23181.0,118543.0
2023-02-14 09:00:00,1116.0,9633.0,23102.0,96.0,1915.0,4731.0,50003.0,12196.0,40738.0,116897.0
2023-02-14 10:00:00,1116.0,5911.0,22785.0,98.0,1924.0,4977.0,49101.0,12196.0,54440.0,114626.0
2023-02-14 11:00:00,1117.0,4368.0,22481.0,97.0,1920.0,4730.0,46695.0,12181.0,62274.0,112293.0
2023-02-14 12:00:00,1116.0,4141.0,22415.0,96.0,1872.0,4841.0,45162.0,12179.0,62929.0,111843.0
2023-02-14 13:00:00,1131.0,4213.0,22542.0,99.0,1872.0,4844.0,44841.0,12146.0,55283.0,112525.0
2023-02-14 14:00:00,1147.0,4910.0,22800.0,98.0,1882.0,4767.0,47840.0,12134.0,37611.0,115759.0
2023-02-14 15:00:00,1148.0,6618.0,23354.0,100.0,1878.0,4910.0,47295.0,12141.0,14570.0,120638.0
2023-02-14 16:00:00,1148.0,10388.0,23831.0,100.0,1877.0,5288.0,50455.0,12156.0,1037.0,121784.0
2023-02-14 17:00:00,1148.0,15821.0,24026.0,100.0,1882.0,4796.0,52857.0,12167.0,11.0,121917.0
2023-02-14 18:00:00,1148.0,19511.0,23942.0,101.0,1883.0,4767.0,52884.0,12170.0,9.0,121845.0
2023-02-14 19:00:00,1148.0,20690.0,23548.0,103.0,1886.0,4448.0,51810.0,12172.0,8.0,120909.0
2023-02-14 20:00:00,1142.0,19716.0,23033.0,104.0,1878.0,4468.0,48435.0,12179.0,8.0,120582.0
2023-02-14 21:00:00,1140.0,18342.0,22717.0,109.0,1768.0,4508.0,43011.0,12186.0,8.0,119218.0
2023-02-14 22:00:00,1140.0,16656.0,22597.0,109.0,1708.0,4510.0,38567.0,12193.0,8.0,117969.0
2023-02-14 23:00:00,1140.0,15046.0,22362.0,111.0,1692.0,4553.0,31864.0,12196.0,8.0,113871.0
2023-02-15 00:00:00,1140.0,13150.0,22305.0,112.0,1692.0,4530.0,30621.0,12197.0,10.0,112328.0
2023-02-15 01:00:00,1140.0,12173.0,22291.0,109.0,1692.0,4515.0,29873.0,12196.0,10.0,111788.0
2023-02-15 02:00:00,1140.0,11544.0,22253.0,108.0,1706.0,4532.0,29810.0,12197.0,9.0,111461.0
2023-02-15 03:00:00,1140.0,10991.0,22290.0,108.0,1806.0,4588.0,30216.0,12197.0,9.0,111930.0
2023-02-15 04:00:00,1140.0,11449.0,22400.0,104.0,1968.0,4829.0,35400.0,12211.0,8.0,115564.0
2023-02-15 05:00:00,1140.0,12369.0,23121.0,102.0,2054.0,5105.0,41605.0,12210.0,10.0,120784.0
2023-02-15 06:00:00,1140.0,14426.0,23648.0,100.0,2056.0,5065.0,42875.0,12209.0,587.0,121559.0
2023-02-15 07:00:00,1140.0,16400.0,23894.0,100.0,2057.0,4619.0,42957.0,12210.0,10670.0,122346.0
2023-02-15 08:00:00,1141.0,16024.0,23681.0,115.0,2055.0,4430.0,42757.0,12208.0,30606.0,122302.0
2023-02-15 09:00:00,1140.0,13340.0,23443.0,114.0,2056.0,4796.0,40041.0,12189.0,51141.0,121867.0
2023-02-15 10:00:00,1140.0,11273.0,23107.0,114.0,2054.0,4958.0,37158.0,12203.0,66539.0,120681.0
2023-02-15 11:00:00,1140.0,9683.0,22733.0,112.0,1985.0,5026.0,33748.0,12202.0,75381.0,115060.0
2023-02-15 12:00:00,1140.0,9963.0,22584.0,112.0,1933.0,5429.0,34816.0,12159.0,75010.0,114261.0
2023-02-15 13:00:00,1140.0,11242.0,22568.0,112.0,1880.0,5429.0,35486.0,12141.0,63870.0,115210.0
2023-02-15 14:00:00,1140.0,13072.0,22661.0,112.0,1802.0,5996.0,36248.0,12148.0,41734.0,118037.0
2023-02-15 15:00:00,1140.0,17941.0,23356.0,112.0,1792.0,5670.0,39378.0,12138.0,15455.0,118771.0
2023-02-15 16:00:00,1140.0,25631.0,23764.0,116.0,1787.0,5760.0,42088.0,12126.0,978.0,116561.0
2023-02-15 17:00:00,1140.0,36620.0,23934.0,117.0,1888.0,5293.0,44798.0,12126.0,15.0,115652.0
2023-02-15 18:00:00,1140.0,47487.0,23830.0,120.0,1898.0,5401.0,45803.0,12129.0,10.0,116087.0
2023-02-15 19:00:00,1140.0,55036.0,23325.0,120.0,1898.0,4947.0,43259.0,12130.0,9.0,115618.0
2023-02-15 20:00:00,1140.0,62615.0,22802.0,120.0,1897.0,5185.0,35358.0,12128.0,8.0,111830.0
2023-02-15 21:00:00,1140.0,68080.0,22458.0,124.0,1785.0,4857.0,28960.0,12134.0,8.0,107626.0
2023-02-15 22:00:00,1148.0,73741.0,22303.0,124.0,1739.0,4913.0,25633.0,12136.0,9.0,102430.0
2023-02-15 23:00:00,1148.0,78349.0,21955.0,124.0,1735.0,5178.0,25470.0,12132.0,9.0,101922.0
2023-02-16 00:00:00,1148.0,80176.0,21834.0,124.0,1736.0,5081.0,25799.0,12131.0,8.0,99764.0
2023-02-16 01:00:00,1148.0,76818.0,21748.0,124.0,1736.0,5155.0,24934.0,12125.0,8.0,99252.0
2023-02-16 02:00:00,1148.0,73908.0,21780.0,124.0,1745.0,4995.0,25529.0,12130.0,8.0,100590.0
2023-02-16 03:00:00,1148.0,70018.0,21813.0,122.0,1815.0,5052.0,26055.0,12142.0,9.0,101129.0
2023-02-16 04:00:00,1155.0,69813.0,22114.0,119.0,1906.0,4833.0,29208.0,12149.0,9.0,105026.0
2023-02-16 05:00:00,1164.0,69161.0,22848.0,113.0,2005.0,5197.0,31914.0,12147.0,10.0,113387.0
2023-02-16 06:00:00,1176.0,69982.0,23364.0,112.0,2008.0,5417.0,33370.0,12136.0,791.0,115885.0
2023-02-16 07:00:00,1176.0,69383.0,23482.0,111.0,2022.0,5228.0,32477.0,12136.0,12964.0,115317.0
2023-02-16 08:00:00,1177.0,66201.0,23225.0,92.0,2036.0,4898.0,31323.0,12133.0,36350.0,115443.0
2023-02-16 09:00:00,1184.0,55553.0,22873.0,93.0,2036.0,4885.0,29648.0,12136.0,59689.0,111622.0
2023-02-16 10:00:00,1184.0,49325.0,22592.0,106.0,1950.0,4950.0,27887.0,12157.0,74179.0,111380.0
2023-02-16 11:00:00,1184.0,46634.0,22332.0,108.0,1907.0,5120.0,27149.0,12145.0,77916.0,106047.0
2023-02-16 12:00:00,1183.0,47433.0,22279.0,107.0,1807.0,5224.0,25727.0,12135.0,69849.0,107290.0
2023-02-16 13:00:00,1184.0,47020.0,22536.0,108.0,1704.0,5473.0,26874.0,12105.0,52737.0,107639.0
2023-02-16 14:00:00,1184.0,48786.0,22711.0,108.0,1692.0,5388.0,28104.0,12077.0,29896.0,110883.0
2023-02-16 15:00:00,1184.0,52616.0,23197.0,108.0,1692.0,5331.0,28772.0,12075.0,9934.0,112646.0
2023-02-16 16:00:00,1186.0,64705.0,23721.0,111.0,1692.0,5286.0,29488.0,12099.0,724.0,114520.0
2023-02-16 17:00:00,1195.0,77872.0,23865.0,115.0,1692.0,4991.0,29486.0,12100.0,12.0,112976.0
2023-02-16 18:00:00,1208.0,89527.0,23731.0,116.0,1692.0,5076.0,29132.0,12103.0,10.0,106256.0
2023-02-16 19:00:00,1199.0,98125.0,23208.0,115.0,1692.0,5011.0,25457.0,12089.0,9.0,99639.0
2023-02-16 20:00:00,1192.0,106964.0,22823.0,116.0,1692.0,4993.0,20550.0,12082.0,10.0,89453.0
2023-02-16 21:00:00,1192.0,111906.0,22410.0,116.0,1619.0,4989.0,17391.0,12084.0,9.0,77621.0
2023-02-16 22:00:00,1192.0,116543.0,22292.0,116.0,1516.0,5125.0,16430.0,12088.0,9.0,68029.0
2023-02-16 23:00:00,1192.0,119668.0,22125.0,116.0,1466.0,5277.0,15902.0,12062.0,9.0,59955.0
2023-02-17 00:00:00,1192.0,124730.0,22097.0,116.0,1367.0,4998.0,15096.0,12056.0,11.0,53149.0
2023-02-17 01:00:00,1192.0,125628.0,21961.0,116.0,1424.0,5020.0,15856.0,12049.0,10.0,50567.0
2023-02-17 02:00:00,1192.0,128996.0,21870.0,116.0,1309.0,4943.0,16192.0,12048.0,8.0,46050.0
2023-02-17 03:00:00,1192.0,134943.0,21878.0,114.0,1288.0,4855.0,16876.0,12047.0,8.0,45447.0
2023-02-17 04:00:00,1192.0,139701.0,21860.0,111.0,1288.0,4807.0,18236.0,12048.0,9.0,46555.0
2023-02-17 05:00:00,1192.0,143669.0,22133.0,108.0,1322.0,4720.0,19482.0,12037.0,9.0,49975.0
2023-02-17 06:00:00,1192.0,152275.0,22732.0,108.0,1417.0,4670.0,21610.0,12029.0,257.0,51964.0
2023-02-17 07:00:00,1194.0,158392.0,22761.0,108.0,1423.0,4475.0,22767.0,12020.0,3411.0,52418.0
2023-02-17 08:00:00,1192.0,166776.0,22666.0,108.0,1306.0,4405.0,22264.0,12001.0,9747.0,51030.0
2023-02-17 09:00:00,1192.0,173806.0,22501.0,108.0,1290.0,4363.0,21118.0,11983.0,17858.0,50161.0
2023-02-17 10:00:00,1192.0,178756.0,22229.0,108.0,1316.0,4375.0,20049.0,11971.0,25226.0,50654.0
2023-02-17 11:00:00,1192.0,183038.0,21898.0,104.0,1202.0,4710.0,18169.0,11949.0,25576.0,53685.0
2023-02-17 12:00:00,1192.0,185299.0,21668.0,104.0,1200.0,5099.0,15568.0,11930.0,23393.0,53404.0
2023-02-17 13:00:00,1192.0,185900.0,21716.0,104.0,1200.0,4983.0,15291.0,11921.0,18344.0,52833.0
2023-02-17 14:00:00,1192.0,187900.0,21867.0,104.0,1219.0,4765.0,15364.0,11926.0,12920.0,52778.0
2023-02-17 15:00:00,1192.0,185593.0,22173.0,107.0,1220.0,4777.0,15456.0,11926.0,6381.0,51343.0
2023-02-17 16:00:00,1192.0,187387.0,22722.0,108.0,1214.0,4711.0,15920.0,11938.0,700.0,50918.0
2023-02-17 17:00:00,1196.0,185223.0,22956.0,108.0,1208.0,4588.0,16017.0,11927.0,11.0,50907.0
2023-02-17 18:00:00,1192.0,181714.0,22882.0,108.0,1209.0,4553.0,15949.0,11942.0,10.0,50835.0
2023-02-17 19:00:00,1192.0,176606.0,22612.0,108.0,1191.0,4436.0,14928.0,11976.0,10.0,49823.0
2023-02-17 20:00:00,1192.0,171603.0,22315.0,108.0,1102.0,4408.0,14167.0,11967.0,10.0,48962.0
2023-02-17 21:00:00,1192.0,162944.0,22102.0,108.0,1100.0,4418.0,14237.0,11973.0,9.0,48459.0
2023-02-17 22:00:00,1192.0,156302.0,22009.0,108.0,1097.0,4345.0,13922.0,11980.0,9.0,45164.0
2023-02-17 23:00:00,1192.0,156847.0,21927.0,108.0,1104.0,4370.0,13673.0,11960.0,10.0,41892.0
2023-02-18 00:00:00,1192.0,148657.0,21840.0,108.0,1105.0,4355.0,13764.0,11960.0,8.0,41804.0
2023-02-18 01:00:00,1192.0,141238.0,21874.0,109.0,1108.0,4301.0,12983.0,11964.0,9.0,43154.0
2023-02-18 02:00:00,1192.0,137657.0,21825.0,109.0,1108.0,4285.0,13040.0,11963.0,8.0,40059.0
2023-02-18 03:00:00,1193.0,131223.0,21789.0,112.0,1108.0,4315.0,12619.0,11958.0,9.0,37073.0
2023-02-18 04:00:00,1191.0,123716.0,21908.0,108.0,1107.0,4466.0,12010.0,11950.0,10.0,35525.0
2023-02-18 05:00:00,1180.0,118365.0,22396.0,109.0,1105.0,4413.0,13479.0,11950.0,10.0,38551.0
2023-02-18 06:00:00,1168.0,115817.0,22818.0,112.0,1105.0,4370.0,14546.0,11944.0,356.0,42949.0
2023-02-18 07:00:00,1160.0,116993.0,23055.0,108.0,1104.0,4360.0,14996.0,11935.0,4833.0,45338.0
2023-02-18 08:00:00,1156.0,128801.0,22994.0,108.0,1104.0,4341.0,14647.0,11908.0,14289.0,44486.0
2023-02-18 09:00:00,1156.0,138938.0,22798.0,108.0,1104.0,4383.0,14122.0,11921.0,22121.0,40157.0
2023-02-18 10:00:00,1146.0,146461.0,22621.0,106.0,1104.0,4423.0,13260.0,11928.0,26839.0,38195.0
2023-02-18 11:00:00,1140.0,154617.0,22419.0,104.0,1104.0,4346.0,12825.0,11906.0,28875.0,36862.0
2023-02-18 12:00:00,1140.0,150499.0,22217.0,102.0,1104.0,4357.0,12300.0,11914.0,28584.0,36019.0
2023-02-18 13:00:00,1140.0,146574.0,22176.0,102.0,1104.0,4325.0,12287.0,11912.0,24755.0,35374.0
2023-02-18 14:00:00,1140.0,140751.0,22308.0,104.0,1104.0,4298.0,13280.0,11909.0,17013.0,36600.0
2023-02-18 15:00:00,1140.0,134304.0,22703.0,104.0,1104.0,4327.0,14819.0,11884.0,7359.0,37641.0
2023-02-18 16:00:00,1140.0,128664.0,23170.0,107.0,1104.0,4311.0,16335.0,11895.0,685.0,41914.0
2023-02-18 17:00:00,1141.0,120889.0,23516.0,108.0,1104.0,4352.0,17535.0,11924.0,13.0,46893.0
2023-02-18 18:00:00,1140.0,113267.0,23666.0,108.0,1104.0,4411.0,17839.0,11928.0,10.0,47248.0
2023-02-18 19:00:00,1141.0,103120.0,23466.0,108.0,1104.0,4406.0,17586.0,11947.0,8.0,44988.0
2023-02-18 20:00:00,1140.0,91417.0,23099.0,108.0,1104.0,4440.0,17512.0,11955.0,8.0,43173.0
2023-02-18 21:00:00,1140.0,80188.0,22789.0,110.0,1105.0,4462.0,17212.0,11961.0,10.0,43248.0
2023-02-18 22:00:00,1140.0,72929.0,22564.0,112.0,1104.0,4454.0,16704.0,11962.0,8.0,43149.0
2023-02-18 23:00:00,1140.0,70287.0,22177.0,112.0,892.0,4403.0,15048.0,11960.0,9.0,42155.0
2023-02-19 00:00:00,1140.0,72824.0,22071.0,112.0,892.0,4330.0,13919.0,11965.0,9.0,41124.0
2023-02-19 01:00:00,1140.0,76108.0,22011.0,112.0,892.0,4278.0,13365.0,11966.0,9.0,40567.0
2023-02-19 02:00:00,1140.0,79743.0,21979.0,112.0,892.0,4290.0,13097.0,11968.0,9.0,39236.0
2023-02-19 03:00:00,1141.0,83265.0,21911.0,113.0,894.0,4326.0,13050.0,11970.0,8.0,39175.0
2023-02-19 04:00:00,1149.0,84884.0,22005.0,116.0,892.0,4423.0,13355.0,11958.0,8.0,40350.0
2023-02-19 05:00:00,1148.0,85202.0,22161.0,112.0,892.0,4489.0,14321.0,11956.0,9.0,40253.0
2023-02-19 06:00:00,1148.0,80374.0,22408.0,112.0,892.0,4516.0,15919.0,11988.0,422.0,42368.0
2023-02-19 07:00:00,1148.0,73230.0,22894.0,112.0,892.0,4533.0,16459.0,12003.0,6394.0,46605.0
2023-02-19 08:00:00,1148.0,62333.0,23041.0,112.0,892.0,4649.0,16548.0,12002.0,19953.0,47688.0
2023-02-19 09:00:00,1148.0,57340.0,22983.0,112.0,892.0,4649.0,16778.0,12002.0,34912.0,48110.0
2023-02-19 10:00:00,1140.0,59342.0,22781.0,112.0,892.0,4589.0,17662.0,11997.0,46429.0,45044.0
2023-02-19 11:00:00,1140.0,61917.0,22542.0,113.0,892.0,4642.0,18951.0,12007.0,51042.0,42344.0
2023-02-19 12:00:00,1140.0,61792.0,22455.0,114.0,892.0,4565.0,18965.0,12011.0,48762.0,41678.0
2023-02-19 13:00:00,1141.0,61522.0,22460.0,112.0,892.0,4580.0,18037.0,11990.0,41371.0,41963.0
2023-02-19 14:00:00,1141.0,59445.0,22536.0,116.0,892.0,4601.0,17953.0,11988.0,26805.0,44718.0
2023-02-19 15:00:00,1140.0,57391.0,23096.0,113.0,892.0,4592.0,18310.0,11993.0,10686.0,47195.0
2023-02-19 16:00:00,1140.0,63714.0,23448.0,112.0,892.0,4534.0,20328.0,11995.0,857.0,51084.0
2023-02-19 17:00:00,1140.0,71134.0,23694.0,112.0,892.0,4596.0,20954.0,11998.0,11.0,50840.0
2023-02-19 18:00:00,1140.0,77044.0,23774.0,112.0,892.0,4550.0,22519.0,12000.0,9.0,51386.0
2023-02-19 19:00:00,1140.0,86495.0,23448.0,116.0,892.0,4520.0,22809.0,11998.0,10.0,51871.0
2023-02-19 20:00:00,1140.0,90890.0,22896.0,116.0,892.0,4548.0,21907.0,11989.0,8.0,50266.0
2023-02-19 21:00:00,1140.0,94727.0,22448.0,117.0,892.0,4638.0,21568.0,11988.0,10.0,47786.0
2023-02-19 22:00:00,1140.0,102738.0,22071.0,120.0,892.0,4745.0,19770.0,11936.0,9.0,42291.0
2023-02-19 23:00:00,1140.0,109397.0,21685.0,120.0,892.0,4577.0,17929.0,11955.0,9.0,40315.0
2023-02-20 00:00:00,1140.0,114078.0,21565.0,120.0,892.0,4541.0,17273.0,11963.0,10.0,42002.0
2023-02-20 01:00:00,1140.0,124127.0,21447.0,120.0,892.0,4568.0,15579.0,11959.0,9.0,42804.0
2023-02-20 02:00:00,1140.0,134344.0,21258.0,120.0,892.0,4542.0,15412.0,11958.0,9.0,42887.0
2023-02-20 03:00:00,1140.0,140882.0,21135.0,120.0,892.0,4516.0,15802.0,11955.0,9.0,42815.0
2023-02-20 04:00:00,1140.0,147352.0,21189.0,116.0,892.0,4585.0,17016.0,11955.0,9.0,44256.0
2023-02-20 05:00:00,1140.0,153672.0,21748.0,115.0,892.0,4752.0,19075.0,11954.0,9.0,47599.0
2023-02-20 06:00:00,1140.0,157656.0,22099.0,116.0,892.0,4637.0,21744.0,11954.0,1131.0,48566.0
2023-02-20 07:00:00,1140.0,160590.0,22205.0,116.0,892.0,4734.0,21476.0,11977.0,12668.0,49211.0
2023-02-20 08:00:00,1140.0,164458.0,22106.0,114.0,892.0,4784.0,19577.0,11973.0,32107.0,50554.0
2023-02-20 09:00:00,1140.0,167391.0,21977.0,113.0,896.0,4638.0,18405.0,11951.0,52691.0,49164.0
2023-02-20 10:00:00,1140.0,164853.0,21572.0,112.0,892.0,4785.0,17839.0,11927.0,70058.0,47230.0
2023-02-20 11:00:00,1140.0,160398.0,21742.0,109.0,892.0,5147.0,17040.0,11918.0,77175.0,46910.0
2023-02-20 12:00:00,1140.0,160483.0,21750.0,106.0,892.0,5080.0,16420.0,11916.0,72509.0,47348.0
2023-02-20 13:00:00,1140.0,162480.0,21856.0,104.0,892.0,4951.0,16636.0,11931.0,59656.0,48783.0
2023-02-20 14:00:00,1140.0,170987.0,22092.0,104.0,892.0,4884.0,18149.0,11920.0,40823.0,49926.0
2023-02-20 15:00:00,1140.0,169789.0,22646.0,104.0,892.0,4911.0,19489.0,11920.0,18133.0,50793.0
2023-02-20 16:00:00,1140.0,161053.0,22896.0,107.0,892.0,4843.0,21755.0,11943.0,2120.0,53075.0
2023-02-20 17:00:00,1754.0,156257.0,22977.0,112.0,892.0,4625.0,23001.0,11948.0,16.0,56855.0
2023-02-20 18:00:00,1792.0,152651.0,22937.0,114.0,892.0,4561.0,22347.0,11949.0,9.0,56972.0
2023-02-20 19:00:00,1792.0,151975.0,22529.0,116.0,892.0,4476.0,22088.0,11947.0,9.0,55785.0
2023-02-20 20:00:00,1792.0,148567.0,22100.0,116.0,892.0,4454.0,18294.0,11956.0,8.0,53394.0
2023-02-20 21:00:00,1784.0,142289.0,21798.0,112.0,892.0,4448.0,15989.0,11958.0,9.0,53649.0
2023-02-20 22:00:00,1144.0,139615.0,21622.0,116.0,892.0,4414.0,15140.0,11966.0,8.0,50190.0
2023-02-20 23:00:00,1140.0,136543.0,21360.0,118.0,1112.0,4293.0,15178.0,11967.0,10.0,50022.0
2023-02-21 00:00:00,1140.0,133974.0,21306.0,120.0,1112.0,4280.0,15078.0,11966.0,8.0,52377.0
2023-02-21 01:00:00,1140.0,129009.0,21352.0,122.0,1112.0,4295.0,15174.0,11977.0,9.0,52474.0
2023-02-21 02:00:00,1140.0,124134.0,21398.0,122.0,1112.0,4338.0,15178.0,11979.0,10.0,52884.0
2023-02-21 03:00:00,1140.0,117574.0,21478.0,108.0,1112.0,4437.0,15497.0,11971.0,9.0,55653.0
2023-02-21 04:00:00,1165.0,115965.0,21795.0,104.0,1112.0,4397.0,19018.0,11968.0,9.0,63547.0
2023-02-21 05:00:00,1174.0,114856.0,22246.0,101.0,1112.0,4382.0,23715.0,11982.0,9.0,74381.0
2023-02-21 06:00:00,1386.0,106757.0,22606.0,100.0,1112.0,4415.0,25785.0,12004.0,1620.0,78051.0
2023-02-21 07:00:00,1851.0,99657.0,22986.0,107.0,1112.0,4498.0,26784.0,12004.0,15156.0,78901.0
2023-02-21 08:00:00,2379.0,89875.0,22877.0,112.0,1112.0,4700.0,26063.0,12012.0,35603.0,78946.0
2023-02-21 09:00:00,2420.0,80023.0,22614.0,108.0,1112.0,4777.0,25019.0,11992.0,51932.0,78250.0
2023-02-21 10:00:00,2089.0,73674.0,22371.0,108.0,1112.0,4721.0,24029.0,11982.0,63608.0,78828.0
2023-02-21 11:00:00,1703.0,67771.0,22122.0,107.0,1112.0,4698.0,22738.0,11962.0,70277.0,79110.0
2023-02-21 12:00:00,1172.0,62060.0,22065.0,104.0,1113.0,4702.0,22779.0,11959.0,68833.0,78719.0
2023-02-21 13:00:00,1172.0,53307.0,22313.0,104.0,1113.0,4724.0,24757.0,11962.0,57892.0,84999.0
2023-02-21 14:00:00,1176.0,42412.0,22774.0,104.0,1112.0,4715.0,28026.0,11941.0,40928.0,91155.0
2023-02-21 15:00:00,1180.0,32541.0,23439.0,104.0,1112.0,4928.0,33109.0,11930.0,17935.0,97827.0
2023-02-21 16:00:00,1180.0,25363.0,23815.0,108.0,1112.0,4656.0,40020.0,11939.0,1939.0,102860.0
2023-02-21 17:00:00,1180.0,20800.0,24039.0,113.0,1112.0,4987.0,43382.0,11944.0,16.0,106077.0
2023-02-21 18:00:00,1179.0,18017.0,23968.0,117.0,1112.0,4856.0,44315.0,11957.0,11.0,106478.0
2023-02-21 19:00:00,1172.0,14836.0,23637.0,120.0,1112.0,4710.0,43870.0,11959.0,9.0,105706.0
2023-02-21 20:00:00,1172.0,10412.0,23110.0,122.0,1118.0,4642.0,42880.0,11969.0,10.0,105494.0
2023-02-21 21:00:00,1172.0,8647.0,22685.0,124.0,1178.0,4468.0,41904.0,11977.0,9.0,105489.0
2023-02-21 22:00:00,1172.0,7499.0,22444.0,124.0,1265.0,4408.0,36964.0,11975.0,9.0,103619.0
2023-02-21 23:00:00,1172.0,8042.0,22140.0,128.0,1311.0,4393.0,32913.0,11975.0,9.0,101486.0
2023-02-22 00:00:00,1173.0,8583.0,22003.0,128.0,1333.0,4428.0,31862.0,11976.0,9.0,98957.0
2023-02-22 01:00:00,1172.0,9497.0,21945.0,128.0,1340.0,4517.0,30747.0,11976.0,9.0,95131.0
2023-02-22 02:00:00,1172.0,11150.0,21944.0,128.0,1340.0,4415.0,30182.0,11984.0,9.0,95038.0
2023-02-22 03:00:00,1172.0,13208.0,21915.0,126.0,1349.0,4645.0,29984.0,11993.0,8.0,97406.0
2023-02-22 04:00:00,1172.0,14356.0,22041.0,124.0,1403.0,4641.0,33251.0,11997.0,9.0,102654.0
2023-02-22 05:00:00,1173.0,16551.0,22634.0,120.0,1533.0,4911.0,38649.0,12015.0,11.0,105186.0
2023-02-22 06:00:00,1172.0,19301.0,23282.0,120.0,1530.0,4633.0,41544.0,12015.0,1862.0,105585.0
2023-02-22 07:00:00,1480.0,22310.0,23529.0,120.0,1516.0,4615.0,41163.0,12018.0,16584.0,106681.0
2023-02-22 08:00:00,2073.0,22972.0,23350.0,116.0,1479.0,4663.0,40678.0,12004.0,39087.0,104812.0
2023-02-22 09:00:00,2423.0,19912.0,23046.0,112.0,1476.0,4741.0,38376.0,11998.0,61098.0,103843.0
2023-02-22 10:00:00,2409.0,19368.0,22862.0,109.0,1476.0,4630.0,38618.0,11965.0,76905.0,102350.0
2023-02-22 11:00:00,2405.0,19904.0,22546.0,107.0,1475.0,4879.0,37576.0,11954.0,81320.0,100875.0
2023-02-22 12:00:00,2404.0,20458.0,22475.0,104.0,1475.0,4665.0,36708.0,11927.0,75132.0,101408.0
2023-02-22 13:00:00,2068.0,20946.0,22571.0,104.0,1501.0,5038.0,36248.0,11887.0,60243.0,103230.0
2023-02-22 14:00:00,1180.0,23136.0,22799.0,104.0,1544.0,4967.0,39158.0,11878.0,36683.0,106475.0
2023-02-22 15:00:00,1172.0,26336.0,23341.0,106.0,1544.0,5122.0,40085.0,11876.0,13990.0,109129.0
2023-02-22 16:00:00,1172.0,32731.0,23766.0,110.0,1544.0,5054.0,41065.0,11872.0,1651.0,110373.0
2023-02-22 17:00:00,1172.0,39229.0,23848.0,113.0,1550.0,4893.0,41458.0,11878.0,13.0,111580.0
2023-02-22 18:00:00,1173.0,43604.0,23720.0,116.0,1549.0,4676.0,40957.0,11896.0,9.0,112315.0
2023-02-22 19:00:00,1172.0,44072.0,23176.0,117.0,1540.0,4601.0,39668.0,11900.0,9.0,111510.0
2023-02-22 20:00:00,1172.0,41938.0,22696.0,116.0,1514.0,4587.0,38986.0,11902.0,10.0,111834.0
2023-02-22 21:00:00,1172.0,38917.0,22350.0,120.0,1504.0,4565.0,36628.0,11916.0,9.0,110704.0
2023-02-22 22:00:00,1172.0,35468.0,22072.0,120.0,1484.0,4637.0,32392.0,11936.0,9.0,107238.0
2023-02-22 23:00:00,1172.0,32632.0,21866.0,120.0,1525.0,4678.0,31577.0,11942.0,12.0,103148.0
2023-02-23 00:00:00,1172.0,28981.0,21736.0,120.0,1535.0,4757.0,30228.0,11935.0,12.0,98159.0
2023-02-23 01:00:00,1172.0,25204.0,21707.0,120.0,1562.0,4792.0,29592.0,11938.0,12.0,95834.0
2023-02-23 02:00:00,1173.0,21893.0,21622.0,120.0,1581.0,4794.0,29327.0,11948.0,12.0,96094.0
2023-02-23 03:00:00,1172.0,19614.0,21719.0,120.0,1686.0,4726.0,30670.0,11958.0,12.0,96212.0
2023-02-23 04:00:00,1179.0,18327.0,21899.0,118.0,1846.0,4690.0,34515.0,11969.0,13.0,101871.0
2023-02-23 05:00:00,1180.0,17023.0,22463.0,116.0,2009.0,4819.0,40214.0,11964.0,14.0,110955.0
2023-02-23 06:00:00,1180.0,15986.0,23306.0,115.0,2024.0,4619.0,42776.0,11950.0,865.0,114288.0
2023-02-23 07:00:00,1600.0,16023.0,23458.0,112.0,2025.0,4603.0,43020.0,11943.0,7744.0,114712.0
2023-02-23 08:00:00,1179.0,18550.0,23338.0,113.0,2027.0,4569.0,43252.0,11930.0,17999.0,114197.0
2023-02-23 09:00:00,1172.0,19010.0,23073.0,115.0,2026.0,4546.0,42976.0,11921.0,29092.0,113948.0
2023-02-23 10:00:00,1172.0,22614.0,22806.0,112.0,1955.0,4690.0,41569.0,11930.0,36621.0,113796.0
2023-02-23 11:00:00,1172.0,26187.0,22485.0,112.0,1790.0,4717.0,40298.0,11918.0,37295.0,113358.0
