UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,wind 
2020-07-03 18:00,3172.0,10.0,568.0,7569.0,504.0,29389.0,138.0,3623.0
2020-07-03 19:00,3325.0,10.0,185.0,7446.0,503.0,29049.0,138.0,2850.0
2020-07-03 20:00,3410.0,10.0,125.0,7789.0,507.0,28732.0,402.0,2543.0
2020-07-03 21:00,3221.0,10.0,124.0,7812.0,504.0,28354.0,727.0,2514.0
2020-07-03 22:00,2974.0,10.0,123.0,7201.0,505.0,28033.0,439.0,2792.0
2020-07-03 23:00,2828.0,10.0,123.0,6430.0,507.0,27853.0,136.0,3220.0
2020-07-04 00:00,2027.0,10.0,122.0,6388.0,505.0,27809.0,136.0,3649.0
2020-07-04 01:00,1654.0,10.0,123.0,5942.0,504.0,27200.0,136.0,4187.0
2020-07-04 02:00,1640.0,10.0,123.0,5438.0,506.0,26048.0,135.0,4667.0
2020-07-04 03:00,1584.0,10.0,123.0,5328.0,503.0,25120.0,135.0,4989.0
2020-07-04 04:00,1487.0,10.0,212.0,5152.0,506.0,24982.0,136.0,4811.0
2020-07-04 05:00,1576.0,10.0,655.0,5284.0,506.0,25003.0,137.0,4653.0
2020-07-04 06:00,1566.0,9.0,1918.0,5354.0,504.0,26026.0,137.0,4448.0
2020-07-04 07:00,1354.0,10.0,3544.0,5429.0,504.0,26123.0,135.0,5319.0
2020-07-04 08:00,1295.0,11.0,4674.0,5809.0,505.0,25907.0,135.0,6391.0
2020-07-04 09:00,1318.0,11.0,5408.0,6167.0,505.0,25159.0,136.0,6972.0
2020-07-04 10:00,1383.0,10.0,5902.0,6533.0,504.0,24936.0,134.0,7403.0
2020-07-04 11:00,1538.0,10.0,6168.0,6128.0,506.0,24725.0,136.0,7638.0
2020-07-04 12:00,1503.0,10.0,6106.0,5653.0,505.0,24687.0,137.0,7792.0
2020-07-04 13:00,1630.0,10.0,5958.0,5707.0,504.0,24057.0,138.0,7757.0
2020-07-04 14:00,1439.0,10.0,5318.0,5669.0,505.0,23570.0,138.0,7749.0
2020-07-04 15:00,1643.0,8.0,4314.0,5830.0,505.0,24279.0,138.0,7792.0
2020-07-04 16:00,2166.0,8.0,2976.0,6271.0,506.0,25435.0,138.0,7763.0
2020-07-04 17:00,2146.0,10.0,1524.0,6417.0,507.0,26119.0,138.0,7456.0
2020-07-04 18:00,2089.0,9.0,498.0,6356.0,488.0,26271.0,138.0,7310.0
2020-07-04 19:00,2069.0,9.0,175.0,6438.0,483.0,26352.0,138.0,7216.0
2020-07-04 20:00,1911.0,7.0,126.0,6316.0,484.0,26237.0,137.0,7089.0
2020-07-04 21:00,1722.0,6.0,124.0,6484.0,484.0,26316.0,138.0,7204.0
2020-07-04 22:00,1473.0,6.0,125.0,5907.0,483.0,25425.0,137.0,7153.0
2020-07-04 23:00,729.0,6.0,126.0,5444.0,483.0,23772.0,137.0,7043.0
2020-07-05 00:00,733.0,6.0,126.0,5302.0,484.0,22667.0,137.0,6937.0
2020-07-05 01:00,719.0,7.0,126.0,5033.0,483.0,21196.0,137.0,6389.0
2020-07-05 02:00,860.0,7.0,127.0,4425.0,483.0,20701.0,136.0,6166.0
2020-07-05 03:00,858.0,7.0,128.0,4315.0,480.0,20594.0,137.0,6069.0
2020-07-05 04:00,861.0,7.0,204.0,4236.0,462.0,20506.0,137.0,5928.0
2020-07-05 05:00,873.0,7.0,551.0,4391.0,463.0,20138.0,137.0,5911.0
2020-07-05 06:00,890.0,7.0,1518.0,4523.0,465.0,19964.0,137.0,6104.0
2020-07-05 07:00,900.0,7.0,2896.0,4912.0,464.0,20490.0,137.0,6386.0
2020-07-05 08:00,879.0,7.0,3972.0,4997.0,464.0,20642.0,135.0,6684.0
2020-07-05 09:00,800.0,7.0,4797.0,5072.0,464.0,21500.0,134.0,7409.0
2020-07-05 10:00,786.0,7.0,5373.0,5460.0,464.0,21900.0,134.0,7579.0
2020-07-05 11:00,866.0,7.0,5740.0,5253.0,465.0,21809.0,135.0,7469.0
2020-07-05 12:00,891.0,1.0,5838.0,5475.0,463.0,21156.0,136.0,7151.0
2020-07-05 13:00,863.0,1.0,5842.0,5034.0,465.0,20935.0,137.0,7440.0
2020-07-05 14:00,736.0,1.0,5420.0,4557.0,465.0,20987.0,137.0,7703.0
2020-07-05 15:00,912.0,0.0,4502.0,4832.0,463.0,22013.0,137.0,7802.0
2020-07-05 16:00,1145.0,0.0,3175.0,4958.0,464.0,22802.0,137.0,8234.0
2020-07-05 17:00,1730.0,0.0,1678.0,5286.0,466.0,23879.0,137.0,7933.0
2020-07-05 18:00,2007.0,1.0,549.0,5403.0,470.0,24001.0,137.0,7480.0
2020-07-05 19:00,2122.0,1.0,177.0,5565.0,471.0,24045.0,137.0,7140.0
2020-07-05 20:00,2147.0,2.0,125.0,6200.0,468.0,24015.0,137.0,6852.0
2020-07-05 21:00,2142.0,3.0,125.0,6391.0,468.0,24243.0,136.0,6807.0
2020-07-05 22:00,1917.0,3.0,124.0,6009.0,468.0,24611.0,137.0,6847.0
2020-07-05 23:00,1671.0,3.0,125.0,5178.0,468.0,24648.0,137.0,6548.0
2020-07-06 00:00,2021.0,,124.0,5351.0,469.0,24536.0,137.0,6159.0
2020-07-06 01:00,1992.0,,124.0,5001.0,469.0,23821.0,137.0,5482.0
2020-07-06 02:00,1989.0,,126.0,5038.0,469.0,24372.0,137.0,5139.0
2020-07-06 03:00,2054.0,,126.0,5181.0,469.0,25628.0,137.0,4822.0
2020-07-06 04:00,2250.0,,212.0,5062.0,468.0,26388.0,137.0,4371.0
2020-07-06 05:00,2461.0,,618.0,5835.0,468.0,26928.0,137.0,3966.0
2020-07-06 06:00,2697.0,,1696.0,6197.0,467.0,27495.0,137.0,4122.0
2020-07-06 07:00,2895.0,,3106.0,6318.0,467.0,27894.0,137.0,4711.0
2020-07-06 08:00,2863.0,,4292.0,6276.0,469.0,28170.0,137.0,4726.0
2020-07-06 09:00,3125.0,,5201.0,6523.0,468.0,28448.0,137.0,4564.0
2020-07-06 10:00,3167.0,,5814.0,7716.0,467.0,28377.0,137.0,4823.0
2020-07-06 11:00,3082.0,,6224.0,7550.0,466.0,28317.0,137.0,5116.0
2020-07-06 12:00,3065.0,,6533.0,6823.0,467.0,28178.0,137.0,5486.0
2020-07-06 13:00,2966.0,,6431.0,6731.0,466.0,28285.0,137.0,5778.0
2020-07-06 14:00,3038.0,,5877.0,6897.0,465.0,28673.0,137.0,5605.0
2020-07-06 15:00,2890.0,,4874.0,6889.0,465.0,28934.0,137.0,5106.0
2020-07-06 16:00,3163.0,,3487.0,6843.0,466.0,28999.0,137.0,4400.0
2020-07-06 17:00,3174.0,,1810.0,7505.0,468.0,29009.0,137.0,3851.0
2020-07-06 18:00,3184.0,,598.0,7653.0,468.0,28909.0,137.0,3477.0
2020-07-06 19:00,3189.0,,191.0,6915.0,468.0,28875.0,137.0,3177.0
2020-07-06 20:00,3153.0,,125.0,7030.0,466.0,28741.0,137.0,3150.0
2020-07-06 21:00,3177.0,,121.0,7501.0,468.0,28701.0,137.0,3251.0
2020-07-06 22:00,3169.0,,122.0,6377.0,468.0,28842.0,140.0,3230.0
2020-07-06 23:00,3190.0,,123.0,5909.0,468.0,28398.0,140.0,3111.0
2020-07-07 00:00,3241.0,,123.0,6086.0,467.0,28616.0,140.0,2761.0
2020-07-07 01:00,3285.0,,124.0,5641.0,460.0,28666.0,140.0,2497.0
2020-07-07 02:00,3264.0,,125.0,5660.0,469.0,28850.0,140.0,2302.0
2020-07-07 03:00,3149.0,,122.0,5493.0,468.0,29354.0,140.0,2165.0
2020-07-07 04:00,3097.0,,218.0,5641.0,468.0,29404.0,140.0,1952.0
2020-07-07 05:00,3248.0,,711.0,6033.0,469.0,29404.0,140.0,1688.0
2020-07-07 06:00,3335.0,,2052.0,6310.0,466.0,29657.0,159.0,1431.0
2020-07-07 07:00,3266.0,,3837.0,6213.0,469.0,29528.0,317.0,1375.0
2020-07-07 08:00,3364.0,,5256.0,6055.0,471.0,29516.0,338.0,1377.0
2020-07-07 09:00,3287.0,,6156.0,6325.0,472.0,29413.0,337.0,1389.0
2020-07-07 10:00,3237.0,,6829.0,6812.0,473.0,29480.0,489.0,1376.0
2020-07-07 11:00,3280.0,,7057.0,7212.0,474.0,29591.0,528.0,1411.0
2020-07-07 12:00,3219.0,,7005.0,6814.0,476.0,29568.0,476.0,1488.0
2020-07-07 13:00,3201.0,,6711.0,6557.0,477.0,29628.0,227.0,1597.0
2020-07-07 14:00,3312.0,,6060.0,6525.0,477.0,29609.0,139.0,1698.0
2020-07-07 15:00,3312.0,,4825.0,6511.0,476.0,29889.0,139.0,1764.0
2020-07-07 16:00,3518.0,,3398.0,7163.0,489.0,30756.0,142.0,1875.0
2020-07-07 17:00,3558.0,,1650.0,7780.0,478.0,29918.0,139.0,1937.0
2020-07-07 18:00,3460.0,,576.0,7566.0,477.0,29917.0,483.0,1867.0
2020-07-07 19:00,3455.0,,184.0,7206.0,475.0,29905.0,487.0,1703.0
2020-07-07 20:00,3489.0,,124.0,7221.0,475.0,29944.0,492.0,1749.0
2020-07-07 21:00,3451.0,,125.0,6957.0,474.0,29911.0,495.0,1981.0
2020-07-07 22:00,3520.0,,126.0,6062.0,475.0,29689.0,268.0,2043.0
2020-07-07 23:00,3495.0,,127.0,5520.0,480.0,29180.0,140.0,1886.0
2020-07-08 00:00,3364.0,,125.0,5495.0,480.0,29123.0,140.0,1705.0
2020-07-08 01:00,3521.0,,125.0,5518.0,480.0,29105.0,140.0,1729.0
2020-07-08 02:00,3507.0,,125.0,5451.0,478.0,29503.0,140.0,1781.0
2020-07-08 03:00,3359.0,,127.0,5546.0,479.0,29880.0,140.0,1773.0
2020-07-08 04:00,3343.0,,209.0,5872.0,479.0,30078.0,140.0,1857.0
2020-07-08 05:00,3480.0,,649.0,7070.0,475.0,30259.0,171.0,1881.0
2020-07-08 06:00,3536.0,,1921.0,7271.0,472.0,30316.0,527.0,1705.0
2020-07-08 07:00,3417.0,,3558.0,7157.0,471.0,30369.0,528.0,1760.0
2020-07-08 08:00,3443.0,,4965.0,7278.0,473.0,30507.0,369.0,2180.0
2020-07-08 09:00,3496.0,,5965.0,6829.0,474.0,30497.0,140.0,2636.0
2020-07-08 10:00,3448.0,,6633.0,6882.0,475.0,30436.0,140.0,2816.0
2020-07-08 11:00,3274.0,,6762.0,6683.0,474.0,29349.0,499.0,3029.0
2020-07-08 12:00,3009.0,,6665.0,6481.0,474.0,28973.0,990.0,3185.0
2020-07-08 13:00,3007.0,,6331.0,6332.0,475.0,28846.0,685.0,3351.0
2020-07-08 14:00,3057.0,,5664.0,6716.0,484.0,28894.0,139.0,3379.0
2020-07-08 15:00,2950.0,,4616.0,6819.0,490.0,28811.0,139.0,3204.0
2020-07-08 16:00,2924.0,,3209.0,7315.0,492.0,28861.0,139.0,2940.0
2020-07-08 17:00,3467.0,,1669.0,8223.0,495.0,28869.0,139.0,2560.0
2020-07-08 18:00,3578.0,,551.0,7793.0,495.0,28944.0,307.0,2049.0
2020-07-08 19:00,3486.0,,183.0,7002.0,495.0,28724.0,519.0,1802.0
2020-07-08 20:00,3437.0,,124.0,6760.0,495.0,28586.0,562.0,1780.0
2020-07-08 21:00,3370.0,,123.0,6796.0,495.0,28511.0,608.0,1706.0
2020-07-08 22:00,3413.0,,123.0,6674.0,493.0,28502.0,854.0,1574.0
2020-07-08 23:00,3511.0,,124.0,5681.0,494.0,28659.0,362.0,1537.0
2020-07-09 00:00,3561.0,,124.0,5586.0,495.0,28710.0,140.0,1592.0
2020-07-09 01:00,3458.0,,124.0,5553.0,495.0,28759.0,140.0,1601.0
2020-07-09 02:00,3400.0,,122.0,5452.0,495.0,28868.0,140.0,1571.0
2020-07-09 03:00,3455.0,,122.0,5559.0,493.0,28664.0,140.0,1471.0
2020-07-09 04:00,3480.0,,207.0,6099.0,494.0,28901.0,140.0,1430.0
2020-07-09 05:00,3437.0,,654.0,6472.0,493.0,29108.0,336.0,1373.0
2020-07-09 06:00,3563.0,,1857.0,6796.0,492.0,29006.0,370.0,1290.0
2020-07-09 07:00,3588.0,,3493.0,7292.0,493.0,28936.0,370.0,1342.0
2020-07-09 08:00,3578.0,,4922.0,7407.0,492.0,28856.0,370.0,1569.0
2020-07-09 09:00,3577.0,,5973.0,7259.0,487.0,28850.0,369.0,2049.0
2020-07-09 10:00,3735.0,,6617.0,7201.0,482.0,29215.0,368.0,2515.0
2020-07-09 11:00,3180.0,,6893.0,6698.0,484.0,29667.0,224.0,3072.0
2020-07-09 12:00,2807.0,,6793.0,6666.0,490.0,29915.0,140.0,3420.0
2020-07-09 13:00,3096.0,,6409.0,7088.0,487.0,29608.0,140.0,3628.0
2020-07-09 14:00,3487.0,,5635.0,7424.0,487.0,29501.0,140.0,3878.0
2020-07-09 15:00,3434.0,,4531.0,7406.0,486.0,29439.0,140.0,3865.0
2020-07-09 16:00,3426.0,,3159.0,8064.0,487.0,29987.0,140.0,3682.0
2020-07-09 17:00,3492.0,,1634.0,8056.0,491.0,30193.0,140.0,3476.0
2020-07-09 18:00,3499.0,,546.0,8255.0,491.0,29801.0,140.0,3163.0
2020-07-09 19:00,3457.0,,182.0,7655.0,496.0,29721.0,140.0,3204.0
2020-07-09 20:00,3423.0,,124.0,7512.0,497.0,29680.0,140.0,3419.0
2020-07-09 21:00,3453.0,,124.0,7217.0,498.0,29739.0,140.0,3514.0
2020-07-09 22:00,3330.0,,122.0,5704.0,500.0,30043.0,136.0,3777.0
2020-07-09 23:00,2805.0,,127.0,4716.0,499.0,29204.0,136.0,3814.0
2020-07-10 00:00,3500.0,,126.0,4933.0,500.0,29150.0,136.0,3677.0
2020-07-10 01:00,3450.0,,124.0,4830.0,501.0,29178.0,136.0,3500.0
2020-07-10 02:00,3451.0,,124.0,4756.0,500.0,29261.0,136.0,3312.0
2020-07-10 03:00,3381.0,,123.0,4804.0,499.0,29147.0,136.0,3153.0
2020-07-10 04:00,3382.0,,195.0,5326.0,500.0,29249.0,136.0,2782.0
2020-07-10 05:00,3529.0,,540.0,6087.0,496.0,29544.0,136.0,2610.0
2020-07-10 06:00,3433.0,,1407.0,6858.0,501.0,29394.0,136.0,2702.0
2020-07-10 07:00,3481.0,,2529.0,7011.0,502.0,29362.0,136.0,2755.0
2020-07-10 08:00,3471.0,,3456.0,6654.0,501.0,29368.0,136.0,3043.0
2020-07-10 09:00,3507.0,,4429.0,6578.0,502.0,29531.0,136.0,3158.0
2020-07-10 10:00,3479.0,,4912.0,6439.0,503.0,29603.0,136.0,3178.0
2020-07-10 11:00,3524.0,,5064.0,6195.0,502.0,29645.0,136.0,3155.0
2020-07-10 12:00,3500.0,,5140.0,6247.0,518.0,29551.0,183.0,2985.0
2020-07-10 13:00,3431.0,,4779.0,5978.0,570.0,29372.0,150.0,2931.0
2020-07-10 14:00,3590.0,,4219.0,6118.0,573.0,29169.0,135.0,3035.0
2020-07-10 15:00,3886.0,,3443.0,6519.0,576.0,29157.0,135.0,2980.0
2020-07-10 16:00,3858.0,,2247.0,7046.0,577.0,29212.0,135.0,3124.0
2020-07-10 17:00,3888.0,,1152.0,7086.0,576.0,29162.0,135.0,3362.0
2020-07-10 18:00,3482.0,,444.0,7050.0,579.0,29356.0,136.0,3406.0
2020-07-10 19:00,3771.0,,172.0,6810.0,583.0,29465.0,136.0,3225.0
2020-07-10 20:00,3927.0,,124.0,7189.0,584.0,29117.0,136.0,3112.0
2020-07-10 21:00,3765.0,,125.0,7180.0,587.0,28709.0,136.0,3052.0
2020-07-10 22:00,3708.0,,126.0,6487.0,587.0,28629.0,136.0,3041.0
2020-07-10 23:00,3070.0,,125.0,5647.0,586.0,28607.0,136.0,2968.0
2020-07-11 00:00,3709.0,,123.0,5517.0,585.0,28743.0,135.0,2801.0
2020-07-11 01:00,3716.0,,123.0,5289.0,584.0,28598.0,134.0,2691.0
2020-07-11 02:00,3732.0,,122.0,5512.0,582.0,28085.0,133.0,2509.0
2020-07-11 03:00,3618.0,,122.0,5280.0,583.0,27847.0,134.0,2394.0
2020-07-11 04:00,3621.0,,196.0,5491.0,584.0,27902.0,134.0,2338.0
2020-07-11 05:00,3617.0,,635.0,5471.0,584.0,28304.0,134.0,2035.0
2020-07-11 06:00,3569.0,,1871.0,5351.0,582.0,28690.0,134.0,1508.0
2020-07-11 07:00,3503.0,,3509.0,5470.0,577.0,28762.0,136.0,1443.0
2020-07-11 08:00,3549.0,,4821.0,5529.0,577.0,28805.0,136.0,1504.0
2020-07-11 09:00,3546.0,,5792.0,5537.0,572.0,28751.0,136.0,1565.0
2020-07-11 10:00,3515.0,,6391.0,5920.0,571.0,28375.0,136.0,1637.0
2020-07-11 11:00,3595.0,,6781.0,5416.0,575.0,28585.0,135.0,1742.0
2020-07-11 12:00,3562.0,,6822.0,5148.0,584.0,28558.0,135.0,1941.0
2020-07-11 13:00,3498.0,,6550.0,5177.0,584.0,28438.0,135.0,2011.0
2020-07-11 14:00,3529.0,,6106.0,5541.0,583.0,28426.0,136.0,2167.0
2020-07-11 15:00,3531.0,,5039.0,5843.0,580.0,28321.0,135.0,2386.0
2020-07-11 16:00,3504.0,,3568.0,6162.0,579.0,28232.0,136.0,2622.0
2020-07-11 17:00,3591.0,,1855.0,6620.0,582.0,28415.0,136.0,2865.0
2020-07-11 18:00,3653.0,,572.0,6771.0,585.0,28742.0,136.0,2951.0
2020-07-11 19:00,3658.0,,180.0,6756.0,583.0,28824.0,136.0,2948.0
2020-07-11 20:00,3649.0,,126.0,6894.0,580.0,29050.0,136.0,3493.0
2020-07-11 21:00,3588.0,,127.0,6601.0,582.0,29151.0,135.0,4121.0
2020-07-11 22:00,3500.0,,126.0,5792.0,585.0,28996.0,139.0,4507.0
2020-07-11 23:00,3138.0,,126.0,5319.0,588.0,28087.0,137.0,4585.0
2020-07-12 00:00,3549.0,,126.0,5108.0,588.0,28042.0,138.0,4389.0
2020-07-12 01:00,3164.0,,125.0,5150.0,588.0,27419.0,138.0,4152.0
2020-07-12 02:00,2825.0,,124.0,5185.0,589.0,26687.0,138.0,3863.0
2020-07-12 03:00,2769.0,,125.0,5089.0,587.0,26276.0,138.0,3777.0
2020-07-12 04:00,2761.0,,209.0,5340.0,586.0,26555.0,137.0,3699.0
2020-07-12 05:00,2619.0,,666.0,5467.0,585.0,26433.0,137.0,3064.0
2020-07-12 06:00,2321.0,,1992.0,5888.0,587.0,26634.0,137.0,1875.0
2020-07-12 07:00,2456.0,,3732.0,5357.0,588.0,26446.0,137.0,1558.0
2020-07-12 08:00,2672.0,,5143.0,4934.0,586.0,26665.0,138.0,1620.0
2020-07-12 09:00,2280.0,,6023.0,4670.0,584.0,27329.0,138.0,1872.0
2020-07-12 10:00,1881.0,,6424.0,4978.0,585.0,26821.0,138.0,1947.0
2020-07-12 11:00,1825.0,,6577.0,5013.0,585.0,26223.0,138.0,1947.0
2020-07-12 12:00,1839.0,,6586.0,4800.0,585.0,25305.0,138.0,1990.0
2020-07-12 13:00,1813.0,,6158.0,4763.0,585.0,25106.0,137.0,1958.0
2020-07-12 14:00,2183.0,,5447.0,4879.0,586.0,25430.0,137.0,1966.0
2020-07-12 15:00,2782.0,,4420.0,5158.0,587.0,26214.0,137.0,2051.0
2020-07-12 16:00,2824.0,,3147.0,5594.0,588.0,26988.0,137.0,2099.0
2020-07-12 17:00,3258.0,,1678.0,6173.0,588.0,27425.0,137.0,2317.0
2020-07-12 18:00,3563.0,,573.0,6303.0,587.0,27838.0,137.0,2571.0
2020-07-12 19:00,3641.0,,177.0,6444.0,587.0,27948.0,137.0,3101.0
2020-07-12 20:00,3555.0,,124.0,6514.0,586.0,27998.0,136.0,4278.0
2020-07-12 21:00,3098.0,,124.0,5963.0,588.0,28557.0,138.0,4752.0
2020-07-12 22:00,3593.0,,125.0,5690.0,590.0,28835.0,138.0,4643.0
2020-07-12 23:00,3491.0,,124.0,5007.0,591.0,29052.0,138.0,4258.0
2020-07-13 00:00,3757.0,,123.0,5065.0,586.0,29275.0,138.0,4050.0
2020-07-13 01:00,3776.0,,123.0,4938.0,586.0,29424.0,138.0,3708.0
2020-07-13 02:00,3731.0,,122.0,4773.0,586.0,29379.0,138.0,3263.0
2020-07-13 03:00,3641.0,,122.0,4946.0,581.0,30056.0,138.0,2866.0
2020-07-13 04:00,3675.0,,196.0,5434.0,580.0,30209.0,138.0,2483.0
2020-07-13 05:00,3713.0,,631.0,5502.0,582.0,30247.0,137.0,2073.0
2020-07-13 06:00,3748.0,,1872.0,5468.0,577.0,30226.0,138.0,1272.0
2020-07-13 07:00,3721.0,,3478.0,5673.0,555.0,30211.0,138.0,882.0
2020-07-13 08:00,3693.0,,4951.0,5988.0,558.0,30252.0,138.0,937.0
2020-07-13 09:00,3636.0,,6066.0,6056.0,560.0,30185.0,138.0,1089.0
2020-07-13 10:00,3396.0,,6618.0,6821.0,559.0,30187.0,138.0,1084.0
2020-07-13 11:00,3383.0,,6892.0,6762.0,560.0,30244.0,138.0,1017.0
2020-07-13 12:00,3300.0,,6892.0,6634.0,564.0,30143.0,137.0,1037.0
2020-07-13 13:00,3281.0,,6542.0,6268.0,561.0,30161.0,137.0,1194.0
2020-07-13 14:00,3264.0,,5844.0,5893.0,563.0,30113.0,136.0,1325.0
2020-07-13 15:00,3271.0,,4702.0,6558.0,565.0,30162.0,136.0,1480.0
2020-07-13 16:00,3384.0,,3280.0,7392.0,565.0,30096.0,136.0,1685.0
2020-07-13 17:00,3457.0,,1697.0,8148.0,565.0,30124.0,137.0,1884.0
2020-07-13 18:00,3426.0,,540.0,8184.0,570.0,30203.0,137.0,2140.0
2020-07-13 19:00,3456.0,,174.0,7320.0,572.0,30242.0,137.0,2431.0
2020-07-13 20:00,3428.0,,127.0,6788.0,575.0,30230.0,138.0,3012.0
2020-07-13 21:00,3426.0,,124.0,6517.0,577.0,30268.0,138.0,3525.0
2020-07-13 22:00,3265.0,,124.0,6041.0,583.0,30165.0,136.0,3260.0
2020-07-13 23:00,2946.0,,123.0,5166.0,582.0,30303.0,136.0,2894.0
2020-07-14 00:00,3173.0,,123.0,4815.0,585.0,29816.0,133.0,2643.0
2020-07-14 01:00,3267.0,,122.0,4597.0,585.0,29968.0,135.0,2436.0
2020-07-14 02:00,3233.0,,121.0,4543.0,586.0,30125.0,136.0,2097.0
2020-07-14 03:00,3233.0,,122.0,4501.0,583.0,30447.0,136.0,1790.0
2020-07-14 04:00,3215.0,,185.0,4598.0,565.0,30793.0,136.0,1524.0
2020-07-14 05:00,3190.0,,581.0,4925.0,569.0,31027.0,136.0,1288.0
2020-07-14 06:00,3241.0,,1639.0,5181.0,569.0,31017.0,134.0,1032.0
2020-07-14 07:00,3271.0,,2862.0,5525.0,568.0,31131.0,134.0,976.0
2020-07-14 08:00,3294.0,,4062.0,5583.0,568.0,31175.0,136.0,992.0
2020-07-14 09:00,3359.0,,5089.0,5828.0,569.0,31065.0,136.0,1146.0
2020-07-14 10:00,3484.0,,5591.0,6058.0,567.0,31076.0,136.0,1392.0
2020-07-14 11:00,3711.0,,5715.0,6030.0,560.0,31075.0,136.0,1662.0
2020-07-14 12:00,3754.0,,5812.0,5627.0,557.0,31043.0,136.0,1948.0
2020-07-14 13:00,3732.0,,5635.0,5639.0,562.0,30962.0,136.0,2252.0
2020-07-14 14:00,3744.0,,4969.0,6028.0,563.0,30948.0,136.0,2481.0
2020-07-14 15:00,3720.0,,3957.0,7299.0,564.0,30613.0,136.0,2627.0
2020-07-14 16:00,3719.0,,2732.0,6952.0,568.0,30803.0,136.0,2749.0
2020-07-14 17:00,3858.0,,1420.0,7129.0,570.0,30945.0,135.0,2684.0
2020-07-14 18:00,3810.0,,461.0,6574.0,572.0,30946.0,135.0,2476.0
2020-07-14 19:00,3827.0,,156.0,6859.0,574.0,31201.0,134.0,2079.0
2020-07-14 20:00,3664.0,,125.0,7297.0,576.0,31137.0,134.0,1752.0
2020-07-14 21:00,3712.0,,124.0,6771.0,579.0,31028.0,136.0,1722.0
2020-07-14 22:00,3686.0,,121.0,5798.0,579.0,30907.0,135.0,1657.0
2020-07-14 23:00,3767.0,,119.0,4918.0,581.0,31156.0,134.0,1631.0
2020-07-15 00:00,3752.0,,119.0,4618.0,584.0,30788.0,134.0,1659.0
2020-07-15 01:00,3746.0,,118.0,4591.0,570.0,30707.0,136.0,1632.0
2020-07-15 02:00,3723.0,,119.0,4672.0,568.0,30893.0,136.0,1528.0
2020-07-15 03:00,3730.0,,120.0,4666.0,568.0,31612.0,135.0,1493.0
2020-07-15 04:00,3798.0,,165.0,4856.0,568.0,31607.0,135.0,1512.0
2020-07-15 05:00,3841.0,,385.0,5558.0,566.0,31773.0,137.0,1489.0
2020-07-15 06:00,3854.0,,957.0,6194.0,562.0,32265.0,138.0,1476.0
2020-07-15 07:00,3844.0,,1768.0,6951.0,557.0,32370.0,138.0,1467.0
2020-07-15 08:00,3840.0,,2608.0,6901.0,554.0,32388.0,138.0,1372.0
2020-07-15 09:00,3909.0,,3424.0,6982.0,548.0,32369.0,138.0,1383.0
2020-07-15 10:00,3999.0,,3925.0,6951.0,544.0,32348.0,138.0,1431.0
2020-07-15 11:00,4011.0,,4184.0,6829.0,547.0,32325.0,138.0,1640.0
2020-07-15 12:00,4007.0,,4300.0,6813.0,549.0,32327.0,138.0,1780.0
2020-07-15 13:00,3917.0,,4085.0,6317.0,550.0,32301.0,138.0,2046.0
2020-07-15 14:00,3863.0,,3641.0,6303.0,554.0,32176.0,138.0,2249.0
2020-07-15 15:00,3936.0,,2886.0,6961.0,555.0,32288.0,138.0,2317.0
2020-07-15 16:00,3894.0,,2040.0,7225.0,562.0,32215.0,138.0,2348.0
2020-07-15 17:00,3956.0,,1052.0,7486.0,565.0,32410.0,138.0,2405.0
2020-07-15 18:00,3951.0,,375.0,7300.0,572.0,32359.0,138.0,2326.0
2020-07-15 19:00,3921.0,,165.0,6816.0,574.0,32302.0,138.0,2284.0
2020-07-15 20:00,3825.0,,127.0,6630.0,566.0,32200.0,138.0,1946.0
2020-07-15 21:00,3704.0,,124.0,6283.0,566.0,32194.0,137.0,1770.0
2020-07-15 22:00,3740.0,,123.0,5983.0,564.0,32133.0,140.0,1767.0
2020-07-15 23:00,3788.0,,121.0,5065.0,561.0,32242.0,140.0,1721.0
2020-07-16 00:00,3828.0,,122.0,4638.0,568.0,32226.0,140.0,1659.0
2020-07-16 01:00,3867.0,,122.0,4556.0,567.0,31693.0,140.0,1662.0
2020-07-16 02:00,3950.0,,122.0,4633.0,562.0,31630.0,140.0,1660.0
2020-07-16 03:00,3936.0,,121.0,4803.0,562.0,31660.0,140.0,1539.0
2020-07-16 04:00,3844.0,,171.0,4915.0,560.0,31907.0,140.0,1463.0
2020-07-16 05:00,4061.0,,432.0,5610.0,558.0,32195.0,140.0,1484.0
2020-07-16 06:00,4157.0,,1177.0,6815.0,559.0,32376.0,140.0,1442.0
2020-07-16 07:00,4186.0,,2138.0,7077.0,541.0,32425.0,140.0,1512.0
2020-07-16 08:00,4176.0,,2921.0,6723.0,541.0,32445.0,140.0,1667.0
2020-07-16 09:00,4198.0,,3538.0,6610.0,541.0,32432.0,140.0,1812.0
2020-07-16 10:00,4172.0,,3781.0,6908.0,545.0,32359.0,140.0,1973.0
2020-07-16 11:00,4121.0,,3997.0,6740.0,565.0,32341.0,140.0,2105.0
2020-07-16 12:00,4116.0,,4050.0,6455.0,565.0,32322.0,140.0,2223.0
2020-07-16 13:00,4160.0,,3797.0,6274.0,561.0,32347.0,140.0,2223.0
2020-07-16 14:00,4169.0,,3254.0,6276.0,557.0,32258.0,140.0,2360.0
2020-07-16 15:00,4092.0,,2664.0,6353.0,559.0,32279.0,140.0,2317.0
