UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,geothermal,wind
2019-04-15 01:00:00,6744.0,2049.0,0.0,2228.0,630.0,22.0,2638.0,671.0,2364.0
2019-04-15 02:00:00,7121.0,2075.0,0.0,2327.0,632.0,22.0,2691.0,671.0,2428.0
2019-04-15 03:00:00,8269.0,2206.0,0.0,2482.0,630.0,22.0,2869.0,671.0,2339.0
2019-04-15 04:00:00,11461.0,2714.0,17.0,3417.0,627.0,22.0,3497.0,672.0,2447.0
2019-04-15 05:00:00,13562.0,3252.0,692.0,5134.0,626.0,22.0,3743.0,672.0,2558.0
2019-04-15 06:00:00,13591.0,3180.0,3089.0,6290.0,627.0,22.0,3730.0,672.0,2556.0
2019-04-15 07:00:00,14647.0,2787.0,5447.0,5644.0,623.0,22.0,3534.0,672.0,2761.0
2019-04-15 08:00:00,14113.0,2605.0,6812.0,4206.0,609.0,22.0,3315.0,674.0,3126.0
2019-04-15 09:00:00,13871.0,2193.0,7802.0,3872.0,609.0,22.0,3216.0,676.0,3064.0
2019-04-15 10:00:00,11988.0,2054.0,8096.0,3444.0,615.0,22.0,2835.0,675.0,3296.0
2019-04-15 11:00:00,11358.0,2089.0,8796.0,3238.0,608.0,21.0,2952.0,672.0,3539.0
2019-04-15 12:00:00,12286.0,2117.0,8243.0,3350.0,606.0,21.0,2931.0,672.0,3634.0
2019-04-15 13:00:00,12086.0,2127.0,7395.0,3462.0,616.0,29.0,2978.0,672.0,4037.0
2019-04-15 14:00:00,12204.0,2366.0,6078.0,3691.0,624.0,32.0,3473.0,671.0,4013.0
2019-04-15 15:00:00,12532.0,2697.0,4124.0,3900.0,629.0,23.0,3635.0,671.0,4186.0
2019-04-15 16:00:00,13090.0,3007.0,1792.0,4638.0,630.0,21.0,3821.0,671.0,4072.0
2019-04-15 17:00:00,14680.0,3049.0,175.0,5831.0,624.0,21.0,3947.0,671.0,3531.0
2019-04-15 18:00:00,16154.0,3024.0,0.0,6571.0,628.0,21.0,3971.0,672.0,3437.0
2019-04-15 19:00:00,15772.0,2900.0,0.0,5085.0,631.0,21.0,3818.0,672.0,3360.0
2019-04-15 20:00:00,13995.0,2640.0,0.0,4265.0,620.0,21.0,3538.0,672.0,2886.0
2019-04-15 21:00:00,12331.0,2280.0,0.0,3412.0,616.0,21.0,3265.0,672.0,2417.0
2019-04-15 22:00:00,11098.0,1842.0,0.0,2675.0,596.0,21.0,2897.0,673.0,2007.0
2019-04-15 23:00:00,10375.0,1763.0,0.0,2436.0,604.0,22.0,2836.0,674.0,1742.0
2019-04-16 00:00:00,9798.0,1749.0,0.0,2390.0,603.0,22.0,2754.0,673.0,1548.0
2019-04-16 01:00:00,10450.0,1759.0,0.0,2389.0,623.0,22.0,2846.0,674.0,1364.0
2019-04-16 02:00:00,11222.0,1781.0,0.0,2387.0,633.0,22.0,3001.0,674.0,1232.0
2019-04-16 03:00:00,12580.0,1876.0,1.0,2697.0,640.0,21.0,3056.0,673.0,1127.0
2019-04-16 04:00:00,13587.0,2168.0,53.0,3567.0,643.0,21.0,3220.0,663.0,1091.0
2019-04-16 05:00:00,15801.0,2402.0,1084.0,4240.0,636.0,21.0,3519.0,663.0,875.0
2019-04-16 06:00:00,16365.0,2509.0,3544.0,5096.0,629.0,20.0,3634.0,662.0,568.0
2019-04-16 07:00:00,16073.0,2185.0,6059.0,4880.0,638.0,20.0,3688.0,660.0,478.0
2019-04-16 08:00:00,15075.0,2144.0,7938.0,3884.0,640.0,20.0,3902.0,644.0,473.0
2019-04-16 09:00:00,14463.0,1984.0,9030.0,3505.0,639.0,20.0,3788.0,638.0,481.0
2019-04-16 10:00:00,13310.0,1764.0,9261.0,3212.0,641.0,20.0,3567.0,652.0,433.0
2019-04-16 11:00:00,13487.0,1775.0,9353.0,3001.0,639.0,20.0,3660.0,655.0,414.0
2019-04-16 12:00:00,14247.0,1831.0,8674.0,3068.0,638.0,20.0,3699.0,659.0,449.0
2019-04-16 13:00:00,14886.0,2104.0,7466.0,3137.0,643.0,20.0,3753.0,658.0,529.0
2019-04-16 14:00:00,15735.0,2206.0,6011.0,3603.0,637.0,20.0,3735.0,660.0,613.0
2019-04-16 15:00:00,16673.0,2259.0,3772.0,4010.0,644.0,21.0,3604.0,660.0,647.0
2019-04-16 16:00:00,17498.0,2311.0,1310.0,4639.0,651.0,37.0,3692.0,658.0,658.0
2019-04-16 17:00:00,18079.0,2370.0,131.0,6142.0,647.0,120.0,3826.0,661.0,550.0
2019-04-16 18:00:00,18231.0,2486.0,0.0,6710.0,627.0,143.0,3866.0,663.0,386.0
2019-04-16 19:00:00,18035.0,2353.0,0.0,5996.0,641.0,142.0,3583.0,663.0,325.0
2019-04-16 20:00:00,16506.0,2263.0,0.0,4145.0,643.0,143.0,3237.0,663.0,336.0
2019-04-16 21:00:00,15040.0,2078.0,0.0,3499.0,645.0,144.0,2860.0,663.0,347.0
2019-04-16 22:00:00,12443.0,2107.0,0.0,3021.0,634.0,156.0,2694.0,663.0,308.0
2019-04-16 23:00:00,11221.0,1857.0,0.0,2728.0,635.0,156.0,2604.0,669.0,327.0
2019-04-17 00:00:00,10930.0,1571.0,0.0,2434.0,641.0,156.0,2536.0,675.0,350.0
2019-04-17 01:00:00,11347.0,1547.0,0.0,2348.0,637.0,156.0,2566.0,675.0,345.0
2019-04-17 02:00:00,11743.0,1600.0,0.0,2382.0,645.0,156.0,2651.0,675.0,323.0
2019-04-17 03:00:00,12293.0,1844.0,0.0,2810.0,642.0,156.0,2836.0,675.0,329.0
2019-04-17 04:00:00,13665.0,2308.0,56.0,4081.0,641.0,160.0,3372.0,675.0,297.0
2019-04-17 05:00:00,15993.0,2531.0,1055.0,5427.0,637.0,31.0,3737.0,675.0,274.0
2019-04-17 06:00:00,17215.0,2361.0,3676.0,5249.0,616.0,20.0,3973.0,655.0,207.0
2019-04-17 07:00:00,16566.0,1909.0,6288.0,4934.0,606.0,20.0,3941.0,637.0,263.0
2019-04-17 08:00:00,15232.0,1760.0,8216.0,3879.0,616.0,20.0,3591.0,636.0,362.0
2019-04-17 09:00:00,14383.0,1791.0,9356.0,3471.0,624.0,20.0,3464.0,632.0,512.0
2019-04-17 10:00:00,13041.0,1740.0,9746.0,3234.0,631.0,20.0,3258.0,629.0,745.0
2019-04-17 11:00:00,12808.0,1744.0,9959.0,3188.0,636.0,20.0,3317.0,619.0,1078.0
2019-04-17 12:00:00,13558.0,1765.0,9376.0,3332.0,634.0,20.0,3387.0,619.0,1289.0
2019-04-17 13:00:00,14103.0,1782.0,8120.0,3540.0,619.0,20.0,3576.0,617.0,1306.0
2019-04-17 14:00:00,14812.0,1979.0,6722.0,3736.0,617.0,20.0,3665.0,615.0,1129.0
2019-04-17 15:00:00,15642.0,2225.0,4237.0,4167.0,645.0,20.0,3657.0,632.0,938.0
2019-04-17 16:00:00,16557.0,2528.0,1732.0,4851.0,637.0,20.0,3725.0,648.0,786.0
2019-04-17 17:00:00,17119.0,2606.0,180.0,6279.0,631.0,20.0,3856.0,664.0,758.0
2019-04-17 18:00:00,17508.0,2807.0,0.0,6837.0,635.0,20.0,3931.0,666.0,857.0
2019-04-17 19:00:00,17580.0,2807.0,0.0,5611.0,636.0,20.0,3766.0,668.0,884.0
2019-04-17 20:00:00,16358.0,2364.0,0.0,4046.0,628.0,20.0,3223.0,667.0,1099.0
2019-04-17 21:00:00,14365.0,1965.0,0.0,3409.0,627.0,20.0,3004.0,670.0,1354.0
2019-04-17 22:00:00,11673.0,1956.0,0.0,2623.0,634.0,21.0,2775.0,669.0,1534.0
2019-04-17 23:00:00,10397.0,1841.0,0.0,2340.0,643.0,21.0,2457.0,668.0,1765.0
2019-04-18 00:00:00,9667.0,1781.0,0.0,2260.0,646.0,21.0,2286.0,668.0,1896.0
2019-04-18 01:00:00,9376.0,1759.0,0.0,2233.0,638.0,21.0,2326.0,670.0,1919.0
2019-04-18 02:00:00,9588.0,1762.0,0.0,2259.0,639.0,21.0,2370.0,671.0,2027.0
2019-04-18 03:00:00,11066.0,1813.0,0.0,2367.0,643.0,21.0,2706.0,671.0,2108.0
2019-04-18 04:00:00,12555.0,2071.0,62.0,2988.0,630.0,21.0,3311.0,671.0,2216.0
2019-04-18 05:00:00,13495.0,2265.0,1153.0,4296.0,602.0,21.0,3850.0,671.0,2007.0
2019-04-18 06:00:00,14377.0,2278.0,3891.0,5069.0,597.0,21.0,3908.0,656.0,1653.0
2019-04-18 07:00:00,13853.0,2254.0,6425.0,4490.0,574.0,21.0,3664.0,651.0,1556.0
2019-04-18 08:00:00,12316.0,2181.0,8377.0,3862.0,567.0,21.0,3694.0,647.0,1619.0
2019-04-18 09:00:00,11402.0,2067.0,9568.0,3423.0,584.0,21.0,3439.0,644.0,1819.0
2019-04-18 10:00:00,9662.0,2056.0,10057.0,3017.0,597.0,21.0,3264.0,644.0,2037.0
2019-04-18 11:00:00,9990.0,2043.0,10024.0,2896.0,595.0,21.0,3058.0,645.0,2009.0
2019-04-18 12:00:00,11031.0,2059.0,9585.0,2972.0,586.0,21.0,3097.0,647.0,2006.0
2019-04-18 13:00:00,11935.0,2078.0,8418.0,3078.0,583.0,21.0,3072.0,648.0,2132.0
2019-04-18 14:00:00,12877.0,2127.0,6682.0,3486.0,591.0,21.0,3202.0,647.0,2224.0
2019-04-18 15:00:00,13461.0,2258.0,4379.0,3942.0,593.0,21.0,3406.0,648.0,2185.0
2019-04-18 16:00:00,14854.0,2460.0,1766.0,4579.0,594.0,21.0,3690.0,648.0,1923.0
2019-04-18 17:00:00,15509.0,2743.0,172.0,5932.0,596.0,21.0,4012.0,650.0,1640.0
2019-04-18 18:00:00,16198.0,2917.0,0.0,6674.0,593.0,21.0,4151.0,650.0,1589.0
2019-04-18 19:00:00,15546.0,2860.0,0.0,5268.0,604.0,21.0,4216.0,651.0,1660.0
2019-04-18 20:00:00,14324.0,2789.0,0.0,3735.0,609.0,21.0,3919.0,652.0,1748.0
2019-04-18 21:00:00,12676.0,2372.0,0.0,2997.0,613.0,21.0,3838.0,655.0,1891.0
2019-04-18 22:00:00,10832.0,1916.0,0.0,2614.0,614.0,21.0,3257.0,655.0,1960.0
2019-04-18 23:00:00,9359.0,1537.0,0.0,2441.0,616.0,21.0,2835.0,654.0,2102.0
2019-04-19 00:00:00,9042.0,1539.0,0.0,2276.0,611.0,21.0,2623.0,654.0,2076.0
2019-04-19 01:00:00,8877.0,1618.0,0.0,2191.0,611.0,21.0,2610.0,655.0,2028.0
2019-04-19 02:00:00,9121.0,1446.0,0.0,2229.0,615.0,21.0,2662.0,655.0,2112.0
2019-04-19 03:00:00,10446.0,1458.0,0.0,2258.0,616.0,21.0,3013.0,655.0,2219.0
2019-04-19 04:00:00,11982.0,1940.0,68.0,2972.0,616.0,21.0,3360.0,654.0,2109.0
2019-04-19 05:00:00,12605.0,2324.0,1217.0,4570.0,610.0,21.0,3459.0,654.0,1848.0
2019-04-19 06:00:00,13182.0,2332.0,3625.0,5495.0,602.0,21.0,3550.0,654.0,1550.0
2019-04-19 07:00:00,12672.0,2141.0,6390.0,4541.0,587.0,21.0,3398.0,650.0,1605.0
2019-04-19 08:00:00,11441.0,1698.0,8385.0,3791.0,588.0,21.0,3295.0,650.0,1675.0
2019-04-19 09:00:00,10163.0,1442.0,9641.0,3462.0,605.0,21.0,3286.0,650.0,1788.0
2019-04-19 10:00:00,8679.0,1430.0,10272.0,2953.0,606.0,21.0,3190.0,650.0,1816.0
2019-04-19 11:00:00,8275.0,1401.0,10306.0,2830.0,610.0,21.0,3136.0,648.0,1862.0
2019-04-19 12:00:00,9308.0,1356.0,9574.0,2826.0,609.0,21.0,3038.0,647.0,1862.0
2019-04-19 13:00:00,9605.0,1360.0,8488.0,2914.0,603.0,21.0,2935.0,659.0,1772.0
2019-04-19 14:00:00,10428.0,1432.0,7088.0,3321.0,610.0,21.0,2994.0,668.0,1731.0
2019-04-19 15:00:00,11469.0,1471.0,4745.0,3799.0,586.0,21.0,3069.0,666.0,1755.0
2019-04-19 16:00:00,12478.0,1722.0,1901.0,4655.0,594.0,21.0,3280.0,665.0,1587.0
2019-04-19 17:00:00,13365.0,2154.0,195.0,6115.0,592.0,21.0,3635.0,662.0,1392.0
2019-04-19 18:00:00,14080.0,2490.0,0.0,6806.0,594.0,21.0,3685.0,673.0,1309.0
2019-04-19 19:00:00,13087.0,2182.0,0.0,5932.0,595.0,21.0,3632.0,672.0,1349.0
2019-04-19 20:00:00,12036.0,1960.0,0.0,4311.0,595.0,21.0,3375.0,669.0,1549.0
2019-04-19 21:00:00,11498.0,1934.0,0.0,3452.0,612.0,21.0,3298.0,671.0,1815.0
2019-04-19 22:00:00,10556.0,1711.0,0.0,3594.0,616.0,21.0,2942.0,674.0,2066.0
2019-04-19 23:00:00,9599.0,1462.0,0.0,2836.0,615.0,21.0,2638.0,675.0,2217.0
2019-04-20 00:00:00,8967.0,1398.0,0.0,2380.0,615.0,21.0,2509.0,675.0,2446.0
2019-04-20 01:00:00,8646.0,1400.0,0.0,2146.0,616.0,21.0,2508.0,676.0,2504.0
2019-04-20 02:00:00,8267.0,1400.0,0.0,2161.0,617.0,21.0,2532.0,675.0,2584.0
2019-04-20 03:00:00,8431.0,1399.0,1.0,2353.0,618.0,21.0,2604.0,676.0,2551.0
2019-04-20 04:00:00,8532.0,1405.0,79.0,2892.0,620.0,21.0,2799.0,674.0,2627.0
2019-04-20 05:00:00,8536.0,1451.0,1250.0,3386.0,604.0,22.0,2964.0,675.0,2566.0
2019-04-20 06:00:00,7994.0,1422.0,3916.0,4079.0,589.0,30.0,2902.0,674.0,2223.0
2019-04-20 07:00:00,7408.0,1449.0,6420.0,3881.0,586.0,29.0,2718.0,675.0,2139.0
2019-04-20 08:00:00,6909.0,1434.0,8295.0,3356.0,585.0,81.0,2667.0,670.0,2234.0
2019-04-20 09:00:00,6375.0,1379.0,9520.0,2961.0,581.0,143.0,2620.0,670.0,2167.0
2019-04-20 10:00:00,5970.0,1408.0,10127.0,2715.0,582.0,156.0,2515.0,669.0,2058.0
2019-04-20 11:00:00,5716.0,1465.0,10189.0,2582.0,589.0,156.0,2336.0,669.0,1574.0
2019-04-20 12:00:00,5903.0,1512.0,9893.0,2558.0,583.0,156.0,2388.0,669.0,1582.0
2019-04-20 13:00:00,6177.0,1553.0,8703.0,2553.0,582.0,156.0,2552.0,668.0,1619.0
2019-04-20 14:00:00,6296.0,1575.0,6578.0,2765.0,586.0,157.0,2787.0,668.0,1770.0
2019-04-20 15:00:00,6864.0,1621.0,4145.0,3027.0,585.0,157.0,2872.0,653.0,2203.0
2019-04-20 16:00:00,8318.0,1908.0,1543.0,4051.0,585.0,156.0,3151.0,654.0,2522.0
2019-04-20 17:00:00,8803.0,2558.0,161.0,5585.0,585.0,156.0,3264.0,655.0,2649.0
2019-04-20 18:00:00,9199.0,2775.0,0.0,6180.0,586.0,156.0,3464.0,669.0,2672.0
2019-04-20 19:00:00,9447.0,2440.0,0.0,5512.0,584.0,156.0,3209.0,671.0,2768.0
2019-04-20 20:00:00,9704.0,2021.0,0.0,4274.0,585.0,157.0,3016.0,670.0,2772.0
2019-04-20 21:00:00,9021.0,1873.0,0.0,3385.0,581.0,157.0,3010.0,670.0,2607.0
2019-04-20 22:00:00,8771.0,1716.0,0.0,3032.0,578.0,29.0,2934.0,670.0,2731.0
2019-04-20 23:00:00,7698.0,1557.0,0.0,2811.0,582.0,21.0,2523.0,672.0,2690.0
2019-04-21 00:00:00,7261.0,1537.0,0.0,2495.0,578.0,21.0,2375.0,672.0,2749.0
2019-04-21 01:00:00,7102.0,1535.0,0.0,2426.0,590.0,21.0,2380.0,672.0,2688.0
2019-04-21 02:00:00,7220.0,1544.0,0.0,2455.0,595.0,21.0,2416.0,672.0,2573.0
2019-04-21 03:00:00,7984.0,1540.0,0.0,2731.0,594.0,21.0,2666.0,671.0,2781.0
2019-04-21 04:00:00,7474.0,1534.0,83.0,2854.0,597.0,21.0,2539.0,671.0,2887.0
2019-04-21 05:00:00,7023.0,1535.0,957.0,2903.0,596.0,21.0,2500.0,672.0,3086.0
2019-04-21 06:00:00,6789.0,1547.0,2660.0,3185.0,583.0,21.0,2542.0,672.0,2951.0
2019-04-21 07:00:00,6483.0,1620.0,4566.0,3223.0,593.0,21.0,2358.0,670.0,2793.0
2019-04-21 08:00:00,6663.0,1623.0,6039.0,3077.0,593.0,21.0,2418.0,670.0,2892.0
2019-04-21 09:00:00,6296.0,1560.0,6976.0,2765.0,594.0,21.0,2503.0,668.0,3164.0
2019-04-21 10:00:00,5990.0,1536.0,7360.0,2540.0,596.0,21.0,2539.0,668.0,3639.0
2019-04-21 11:00:00,4921.0,1506.0,7245.0,2562.0,595.0,21.0,2230.0,668.0,3612.0
2019-04-21 12:00:00,4969.0,1542.0,6366.0,2482.0,596.0,21.0,2285.0,667.0,3184.0
2019-04-21 13:00:00,4878.0,1529.0,5716.0,2492.0,597.0,21.0,2354.0,667.0,3292.0
2019-04-21 14:00:00,5582.0,1624.0,4200.0,2694.0,600.0,21.0,2578.0,667.0,3938.0
2019-04-21 15:00:00,6110.0,1612.0,2707.0,3063.0,606.0,21.0,2753.0,666.0,4323.0
2019-04-21 16:00:00,6533.0,1617.0,1113.0,3849.0,603.0,21.0,2906.0,666.0,4507.0
2019-04-21 17:00:00,7331.0,1791.0,167.0,4840.0,602.0,21.0,2823.0,667.0,4615.0
2019-04-21 18:00:00,8722.0,2418.0,0.0,5360.0,602.0,21.0,3062.0,666.0,4281.0
2019-04-21 19:00:00,9448.0,2044.0,0.0,5127.0,602.0,21.0,3143.0,667.0,3885.0
2019-04-21 20:00:00,8915.0,1676.0,0.0,4373.0,604.0,21.0,2989.0,667.0,4139.0
2019-04-21 21:00:00,8399.0,1658.0,0.0,3478.0,606.0,21.0,2861.0,667.0,3818.0
2019-04-21 22:00:00,6633.0,1640.0,0.0,2859.0,608.0,21.0,2644.0,667.0,3710.0
2019-04-21 23:00:00,5881.0,1594.0,0.0,2685.0,605.0,21.0,2447.0,667.0,3617.0
2019-04-22 00:00:00,6030.0,1596.0,0.0,2603.0,607.0,21.0,2287.0,668.0,3415.0
2019-04-22 01:00:00,5961.0,1619.0,0.0,2524.0,601.0,21.0,2294.0,668.0,3463.0
2019-04-22 02:00:00,6478.0,1602.0,0.0,2727.0,602.0,21.0,2251.0,668.0,3693.0
2019-04-22 03:00:00,6702.0,1611.0,0.0,2806.0,601.0,21.0,2576.0,669.0,3939.0
2019-04-22 04:00:00,6607.0,1596.0,49.0,2989.0,606.0,21.0,2439.0,669.0,3992.0
2019-04-22 05:00:00,6317.0,1594.0,827.0,3115.0,604.0,21.0,2401.0,669.0,4169.0
2019-04-22 06:00:00,6246.0,1602.0,1971.0,3520.0,594.0,21.0,2378.0,668.0,4276.0
2019-04-22 07:00:00,5843.0,1596.0,3502.0,3622.0,597.0,21.0,2270.0,668.0,4496.0
2019-04-22 08:00:00,5960.0,1594.0,4977.0,3482.0,593.0,21.0,2309.0,667.0,4526.0
2019-04-22 09:00:00,5737.0,1591.0,5443.0,2782.0,588.0,21.0,2467.0,667.0,4600.0
2019-04-22 10:00:00,5774.0,1596.0,5734.0,2586.0,597.0,21.0,2625.0,666.0,4575.0
2019-04-22 11:00:00,5526.0,1584.0,4946.0,2562.0,593.0,21.0,2271.0,666.0,4413.0
2019-04-22 12:00:00,5752.0,1601.0,4230.0,2577.0,592.0,21.0,2295.0,666.0,4538.0
2019-04-22 13:00:00,6460.0,1590.0,2955.0,2595.0,589.0,21.0,2659.0,666.0,4340.0
2019-04-22 14:00:00,6737.0,1594.0,1846.0,3060.0,583.0,21.0,2778.0,664.0,4254.0
2019-04-22 15:00:00,7380.0,1710.0,1007.0,3609.0,593.0,20.0,2791.0,664.0,4023.0
2019-04-22 16:00:00,8506.0,1783.0,369.0,4314.0,594.0,20.0,2938.0,664.0,3657.0
2019-04-22 17:00:00,9347.0,2322.0,34.0,5638.0,597.0,18.0,2993.0,664.0,3333.0
2019-04-22 18:00:00,9247.0,2812.0,0.0,6472.0,596.0,16.0,2997.0,664.0,3289.0
2019-04-22 19:00:00,9826.0,2631.0,0.0,5635.0,593.0,15.0,3088.0,662.0,3535.0
2019-04-22 20:00:00,9664.0,2042.0,0.0,4621.0,594.0,16.0,3091.0,662.0,3674.0
2019-04-22 21:00:00,9048.0,1753.0,0.0,3479.0,593.0,20.0,2970.0,658.0,3560.0
2019-04-22 22:00:00,7414.0,1690.0,0.0,2643.0,581.0,21.0,2738.0,663.0,3469.0
2019-04-22 23:00:00,6567.0,1606.0,0.0,2619.0,578.0,21.0,2596.0,664.0,3508.0
2019-04-23 00:00:00,6488.0,1590.0,0.0,2571.0,584.0,21.0,2650.0,664.0,3461.0
2019-04-23 01:00:00,6644.0,1605.0,0.0,2551.0,580.0,21.0,2696.0,663.0,3413.0
2019-04-23 02:00:00,7382.0,1656.0,0.0,2642.0,583.0,21.0,2790.0,663.0,3332.0
2019-04-23 03:00:00,7945.0,1720.0,0.0,2763.0,586.0,21.0,2755.0,664.0,3097.0
2019-04-23 04:00:00,9985.0,1953.0,32.0,3452.0,587.0,21.0,2985.0,663.0,3071.0
2019-04-23 05:00:00,12515.0,2366.0,433.0,4289.0,587.0,21.0,3167.0,662.0,2980.0
2019-04-23 06:00:00,14720.0,2425.0,1320.0,5774.0,585.0,21.0,3604.0,661.0,3115.0
2019-04-23 07:00:00,15844.0,2432.0,2033.0,6024.0,576.0,21.0,3782.0,663.0,3242.0
2019-04-23 08:00:00,16545.0,2240.0,2823.0,6316.0,572.0,21.0,4042.0,663.0,3139.0
2019-04-23 09:00:00,16135.0,2258.0,3747.0,5966.0,575.0,22.0,3968.0,663.0,3269.0
2019-04-23 10:00:00,15272.0,2221.0,4082.0,4946.0,574.0,21.0,3716.0,659.0,3286.0
2019-04-23 11:00:00,14560.0,2044.0,3798.0,4899.0,570.0,22.0,3754.0,659.0,3474.0
2019-04-23 12:00:00,14807.0,2139.0,3434.0,5735.0,572.0,21.0,3918.0,655.0,3346.0
2019-04-23 13:00:00,14392.0,2256.0,3436.0,6178.0,573.0,21.0,3874.0,657.0,3427.0
2019-04-23 14:00:00,14678.0,2515.0,3387.0,6041.0,571.0,21.0,3859.0,659.0,3315.0
2019-04-23 15:00:00,14229.0,2551.0,1942.0,5584.0,573.0,21.0,3777.0,652.0,2962.0
2019-04-23 16:00:00,14219.0,2608.0,775.0,5806.0,574.0,21.0,3520.0,644.0,2448.0
2019-04-23 17:00:00,15004.0,2255.0,81.0,6853.0,575.0,21.0,3519.0,651.0,2075.0
2019-04-23 18:00:00,15521.0,2164.0,0.0,7223.0,568.0,21.0,3521.0,662.0,1891.0
2019-04-23 19:00:00,14687.0,2360.0,0.0,5987.0,574.0,21.0,3203.0,660.0,2165.0
2019-04-23 20:00:00,13153.0,2244.0,0.0,4690.0,573.0,21.0,3085.0,659.0,2472.0
2019-04-23 21:00:00,11131.0,2003.0,0.0,4241.0,572.0,21.0,2693.0,659.0,2528.0
2019-04-23 22:00:00,10208.0,1883.0,0.0,3634.0,567.0,21.0,2772.0,659.0,2465.0
2019-04-23 23:00:00,9185.0,1794.0,0.0,3541.0,571.0,22.0,2535.0,659.0,2535.0
2019-04-24 00:00:00,8808.0,1771.0,0.0,3383.0,577.0,21.0,2518.0,659.0,2434.0
2019-04-24 01:00:00,8654.0,1791.0,0.0,3309.0,573.0,21.0,2530.0,659.0,2365.0
2019-04-24 02:00:00,8763.0,1886.0,0.0,3505.0,582.0,21.0,2616.0,659.0,2295.0
2019-04-24 03:00:00,9288.0,1917.0,1.0,3609.0,581.0,21.0,2965.0,660.0,2143.0
2019-04-24 04:00:00,11903.0,1947.0,99.0,4524.0,581.0,21.0,3233.0,659.0,1967.0
2019-04-24 05:00:00,13571.0,1969.0,1131.0,6038.0,573.0,21.0,3462.0,660.0,1669.0
2019-04-24 06:00:00,14819.0,1995.0,3259.0,6942.0,577.0,21.0,3614.0,658.0,1339.0
2019-04-24 07:00:00,14758.0,1905.0,5440.0,6608.0,564.0,20.0,3672.0,658.0,1202.0
2019-04-24 08:00:00,14795.0,1940.0,6720.0,6301.0,564.0,20.0,3663.0,658.0,1144.0
2019-04-24 09:00:00,14272.0,1937.0,7407.0,5792.0,574.0,20.0,3598.0,656.0,1255.0
2019-04-24 10:00:00,12878.0,1929.0,7652.0,4954.0,572.0,20.0,3458.0,656.0,1426.0
2019-04-24 11:00:00,12337.0,1942.0,7858.0,4975.0,574.0,20.0,3440.0,655.0,1533.0
2019-04-24 12:00:00,13120.0,1940.0,7406.0,5240.0,569.0,21.0,3554.0,655.0,1735.0
2019-04-24 13:00:00,13775.0,1925.0,6061.0,5635.0,571.0,21.0,3555.0,655.0,1759.0
2019-04-24 14:00:00,14395.0,1933.0,4642.0,6090.0,573.0,21.0,3750.0,654.0,1619.0
2019-04-24 15:00:00,14472.0,1925.0,2674.0,5799.0,579.0,21.0,3601.0,658.0,1424.0
2019-04-24 16:00:00,14862.0,1921.0,1113.0,6012.0,580.0,21.0,3530.0,658.0,1222.0
2019-04-24 17:00:00,15210.0,1926.0,218.0,7320.0,581.0,21.0,3473.0,659.0,1134.0
2019-04-24 18:00:00,15352.0,2185.0,0.0,7572.0,580.0,21.0,3754.0,660.0,1128.0
2019-04-24 19:00:00,14902.0,2298.0,0.0,6747.0,572.0,21.0,3652.0,660.0,1018.0
2019-04-24 20:00:00,13947.0,2028.0,0.0,5508.0,577.0,21.0,3484.0,660.0,906.0
2019-04-24 21:00:00,12042.0,1839.0,0.0,5239.0,582.0,21.0,3107.0,661.0,836.0
2019-04-24 22:00:00,10292.0,1799.0,0.0,5075.0,582.0,21.0,3320.0,661.0,780.0
2019-04-24 23:00:00,9237.0,1692.0,0.0,4869.0,583.0,21.0,3110.0,662.0,821.0
2019-04-25 00:00:00,8875.0,1670.0,0.0,4835.0,586.0,21.0,2905.0,662.0,745.0
2019-04-25 01:00:00,8225.0,1668.0,0.0,4761.0,587.0,21.0,2613.0,662.0,734.0
2019-04-25 02:00:00,7873.0,1672.0,0.0,4862.0,587.0,21.0,2589.0,662.0,779.0
2019-04-25 03:00:00,8796.0,1674.0,1.0,4977.0,585.0,21.0,2954.0,662.0,682.0
2019-04-25 04:00:00,8908.0,1660.0,98.0,5151.0,584.0,21.0,2918.0,663.0,619.0
2019-04-25 05:00:00,9115.0,1583.0,1077.0,5706.0,587.0,21.0,3129.0,662.0,583.0
2019-04-25 06:00:00,8742.0,1642.0,3194.0,5663.0,594.0,21.0,3217.0,660.0,542.0
2019-04-25 07:00:00,7889.0,1562.0,5219.0,5517.0,590.0,21.0,3255.0,659.0,448.0
2019-04-25 08:00:00,7799.0,1552.0,6534.0,5257.0,593.0,21.0,3082.0,657.0,522.0
2019-04-25 09:00:00,7213.0,1563.0,7742.0,4985.0,593.0,21.0,3032.0,655.0,790.0
2019-04-25 10:00:00,7118.0,1601.0,8261.0,4566.0,595.0,21.0,2962.0,655.0,945.0
2019-04-25 11:00:00,7728.0,1544.0,8111.0,4394.0,598.0,21.0,2784.0,654.0,1087.0
2019-04-25 12:00:00,8626.0,1546.0,7312.0,4420.0,595.0,21.0,2894.0,654.0,792.0
2019-04-25 13:00:00,8571.0,1542.0,6223.0,4680.0,592.0,21.0,2869.0,655.0,812.0
2019-04-25 14:00:00,8709.0,1506.0,4676.0,4964.0,591.0,20.0,2839.0,657.0,1145.0
2019-04-25 15:00:00,9227.0,1553.0,2634.0,5238.0,579.0,20.0,2899.0,657.0,1055.0
2019-04-25 16:00:00,10497.0,1709.0,1150.0,5847.0,593.0,20.0,3248.0,657.0,962.0
2019-04-25 17:00:00,11225.0,2170.0,158.0,7081.0,590.0,21.0,3315.0,657.0,1006.0
