,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,avg_hydro_production_forecast
14309,08/19/2020 05:00:00,2020-08-19 01:00:00,369.16,16962,35359,32957,170,326,609.4576
14310,08/19/2020 06:00:00,2020-08-19 02:00:00,363.37,16074,33994,32983,172,322,570.887
14311,08/19/2020 07:00:00,2020-08-19 03:00:00,359.07,15635,32611,32992,173,304,445.91528
14312,08/19/2020 08:00:00,2020-08-19 04:00:00,359.45,15642,32348,33002,171,302,345.7891
14313,08/19/2020 09:00:00,2020-08-19 05:00:00,363.29,15856,33925,33037,170,313,122.162674
14314,08/19/2020 10:00:00,2020-08-19 06:00:00,374.85,17447,35669,33022,169,368,279.12097
14315,08/19/2020 11:00:00,2020-08-19 07:00:00,376.16,17926,35008,33030,167,446,494.16165
14316,08/19/2020 12:00:00,2020-08-19 08:00:00,381.17,18340,37742,33020,196,433,496.0514
14317,08/19/2020 13:00:00,2020-08-19 09:00:00,390.26,19195,41064,33008,213,409,370.63498
14318,08/19/2020 14:00:00,2020-08-19 10:00:00,397.73,20280,42728,33006,215,373,570.1002
14319,08/19/2020 15:00:00,2020-08-19 11:00:00,406.1,22388,43956,32989,213,379,870.34875
14320,08/19/2020 16:00:00,2020-08-19 12:00:00,412.23,24634,43917,32953,211,898,1757.1301
14321,08/19/2020 17:00:00,2020-08-19 13:00:00,413.53,26328,44999,32926,224,2487,2626.6145
14322,08/19/2020 18:00:00,2020-08-19 14:00:00,410.58,26275,45817,32915,211,3541,3580.026
14323,08/19/2020 19:00:00,2020-08-19 15:00:00,408.57,26732,47114,32892,207,4958,4365.937
14324,08/19/2020 20:00:00,2020-08-19 16:00:00,409.04,26955,47688,32893,208,5324,4758.251
14325,08/19/2020 21:00:00,2020-08-19 17:00:00,414.25,27941,49352,32885,208,5499,4558.227
14326,08/19/2020 22:00:00,2020-08-19 18:00:00,418.63,27696,50773,32870,205,4691,3604.345
14327,08/19/2020 23:00:00,2020-08-19 19:00:00,422.67,27150,48693,32875,206,2880,2567.9033
14328,08/20/2020 00:00:00,2020-08-19 20:00:00,423.68,26492,46904,32877,188,1519,1693.7041
14329,08/20/2020 01:00:00,2020-08-19 21:00:00,421.96,25451,44901,32910,189,342,642.7605
14330,08/20/2020 02:00:00,2020-08-19 22:00:00,409.56,23406,42104,32925,173,306,170.70677
14331,08/20/2020 03:00:00,2020-08-19 23:00:00,396.33,21228,38724,32957,173,289,192.93312
14332,08/20/2020 04:00:00,2020-08-20 00:00:00,379.96,18983,36845,32956,169,333,501.21152
14333,08/20/2020 05:00:00,2020-08-20 01:00:00,368.2,17026,33198,32991,166,292,593.5232
14334,08/20/2020 06:00:00,2020-08-20 02:00:00,358.38,15959,30724,32999,171,289,490.92343
14335,08/20/2020 07:00:00,2020-08-20 03:00:00,354.52,15682,29356,33008,170,288,351.1122
14336,08/20/2020 08:00:00,2020-08-20 04:00:00,353.94,15684,28420,33018,170,289,320.72952
14337,08/20/2020 09:00:00,2020-08-20 05:00:00,357.59,15794,29812,33020,168,301,141.41815
14338,08/20/2020 10:00:00,2020-08-20 06:00:00,365.25,16497,31446,33031,167,300,277.316
14339,08/20/2020 11:00:00,2020-08-20 07:00:00,370.1,16932,32690,33048,165,303,470.83234
14340,08/20/2020 12:00:00,2020-08-20 08:00:00,376.07,17460,35743,33037,171,299,473.19446
14341,08/20/2020 13:00:00,2020-08-20 09:00:00,385.43,18580,39327,33034,197,299,293.36536
14342,08/20/2020 14:00:00,2020-08-20 10:00:00,392.68,19472,41287,32989,225,344,441.13385
14343,08/20/2020 15:00:00,2020-08-20 11:00:00,403.2,21959,43050,32967,194,617,727.0889
14344,08/20/2020 16:00:00,2020-08-20 12:00:00,409.3,23429,45420,32928,191,990,1571.641
14345,08/20/2020 17:00:00,2020-08-20 13:00:00,411.76,25100,46901,32902,190,2390,2333.593
14346,08/20/2020 18:00:00,2020-08-20 14:00:00,408.15,25456,49201,32877,191,4373,3201.594
14347,08/20/2020 19:00:00,2020-08-20 15:00:00,410.16,26426,51242,32854,226,5399,4017.364
14348,08/20/2020 20:00:00,2020-08-20 16:00:00,411.28,26896,52006,32829,211,5901,4547.1523
14349,08/20/2020 21:00:00,2020-08-20 17:00:00,414.69,27266,54175,32812,189,5857,4522.644
14350,08/20/2020 22:00:00,2020-08-20 18:00:00,420.25,27473,55052,32812,187,4957,3708.8213
14351,08/20/2020 23:00:00,2020-08-20 19:00:00,428.19,27661,52630,32816,187,2517,2710.7856
14352,08/21/2020 00:00:00,2020-08-20 20:00:00,426.47,27055,49620,32838,187,1628,1394.9275
14353,08/21/2020 01:00:00,2020-08-20 21:00:00,426.29,26510,46770,32843,197,334,559.24646
14354,08/21/2020 02:00:00,2020-08-20 22:00:00,414.88,24471,42550,32857,177,278,205.0116
14355,08/21/2020 03:00:00,2020-08-20 23:00:00,405.72,23416,38469,32876,170,263,195.28195
14356,08/21/2020 04:00:00,2020-08-21 00:00:00,379.01,18430,35204,32959,166,288,381.74655
14357,08/21/2020 05:00:00,2020-08-21 01:00:00,371.4,17384,33533,32887,168,252,436.3682
14358,08/21/2020 06:00:00,2020-08-21 02:00:00,362.68,16190,31914,32900,170,250,378.4933
14359,08/21/2020 07:00:00,2020-08-21 03:00:00,355.53,15302,30477,32892,169,255,287.25198
14360,08/21/2020 08:00:00,2020-08-21 04:00:00,356.12,15272,30786,32908,170,255,220.64061
14361,08/21/2020 09:00:00,2020-08-21 05:00:00,358.33,15345,31936,32944,169,269,3.3917017
14362,08/21/2020 10:00:00,2020-08-21 06:00:00,365.98,16271,33557,32931,169,268,149.62845
14363,08/21/2020 11:00:00,2020-08-21 07:00:00,371.23,16998,34720,32942,167,266,367.38123
14364,08/21/2020 12:00:00,2020-08-21 08:00:00,378.37,17351,39336,32916,179,270,376.85037
14365,08/21/2020 13:00:00,2020-08-21 09:00:00,389.63,19179,42268,32918,196,273,259.51306
14366,08/21/2020 14:00:00,2020-08-21 10:00:00,401.69,20804,44832,32845,198,267,475.13928
14367,08/21/2020 15:00:00,2020-08-21 11:00:00,414.43,24016,47950,32835,195,649,817.5961
14368,08/21/2020 16:00:00,2020-08-21 12:00:00,418.5,25353,51123,32784,194,1577,1793.1648
14369,08/21/2020 17:00:00,2020-08-21 13:00:00,415.93,26102,53455,32781,194,3579,2726.1353
14370,08/21/2020 18:00:00,2020-08-21 14:00:00,420.88,27396,56626,32756,236,4138,3730.7344
14371,08/21/2020 19:00:00,2020-08-21 15:00:00,419.05,27567,57361,32745,341,5233,4546.8394
14372,08/21/2020 20:00:00,2020-08-21 16:00:00,424.26,28106,59396,32732,354,5045,4932.902
14373,08/21/2020 21:00:00,2020-08-21 17:00:00,423.28,27790,59938,32715,312,5472,4653.2773
14374,08/21/2020 22:00:00,2020-08-21 18:00:00,426.85,28014,59095,32726,308,4473,3566.507
14375,08/21/2020 23:00:00,2020-08-21 19:00:00,426.39,26856,56677,32739,251,3199,2413.1208
14376,08/22/2020 00:00:00,2020-08-21 20:00:00,431.75,26640,55454,32738,222,1330,1730.5464
14377,08/22/2020 01:00:00,2020-08-21 21:00:00,430.74,26221,51553,32751,214,528,736.04297
14378,08/22/2020 02:00:00,2020-08-21 22:00:00,421,24748,48097,32773,192,394,259.58536
14379,08/22/2020 03:00:00,2020-08-21 23:00:00,414.88,24505,42050,32773,180,399,167.82825
14380,08/22/2020 04:00:00,2020-08-22 00:00:00,387.63,20093,35681,32882,168,262,314.8288
14381,08/22/2020 05:00:00,2020-08-22 01:00:00,388.03,19839,35817,32819,166,320,358.57373
14382,08/22/2020 06:00:00,2020-08-22 02:00:00,377.08,17846,34822,32809,168,324,302.30826
14383,08/22/2020 07:00:00,2020-08-22 03:00:00,371.32,17024,33797,32829,172,352,294.50882
14384,08/22/2020 08:00:00,2020-08-22 04:00:00,367.11,16192,33485,32835,170,325,244.44563
14385,08/22/2020 09:00:00,2020-08-22 05:00:00,366.42,16195,33104,32841,172,406,58.90238
14386,08/22/2020 10:00:00,2020-08-22 06:00:00,366.8,16212,33421,32850,168,483,212.87589
14387,08/22/2020 11:00:00,2020-08-22 07:00:00,369.08,16743,33237,32855,167,580,310.43152
14388,08/22/2020 12:00:00,2020-08-22 08:00:00,372.39,17014,35791,32844,167,762,183.40518
14389,08/22/2020 13:00:00,2020-08-22 09:00:00,383.27,18474,39737,32824,174,756,91.370995
14390,08/22/2020 14:00:00,2020-08-22 10:00:00,396.93,20505,42403,32789,193,766,479.2864
14391,08/22/2020 15:00:00,2020-08-22 11:00:00,409.59,23156,45992,32738,200,841,967.29895
14392,08/22/2020 16:00:00,2020-08-22 12:00:00,420.66,25802,49153,32743,193,1065,1902.7897
14393,08/22/2020 17:00:00,2020-08-22 13:00:00,420.8,26816,51304,32696,191,2388,2791.2708
14394,08/22/2020 18:00:00,2020-08-22 14:00:00,421.63,27550,52692,32662,236,3333,3876.6711
14395,08/22/2020 19:00:00,2020-08-22 15:00:00,420.71,27880,53776,32649,237,4323,4740.1133
14396,08/22/2020 20:00:00,2020-08-22 16:00:00,421.22,28116,54836,32621,245,5160,5153.6035
14397,08/22/2020 21:00:00,2020-08-22 17:00:00,423.74,28298,56794,32597,256,5228,4889.1724
14398,08/22/2020 22:00:00,2020-08-22 18:00:00,425.03,28098,55394,32595,237,4865,3859.7505
14399,08/22/2020 23:00:00,2020-08-22 19:00:00,428.41,27834,53544,32624,222,3458,2787.6042
14400,08/23/2020 00:00:00,2020-08-22 20:00:00,429.91,27372,51007,32629,201,2083,1834.3575
14401,08/23/2020 01:00:00,2020-08-22 21:00:00,430.13,27008,47494,32650,207,797,835.67255
14402,08/23/2020 02:00:00,2020-08-22 22:00:00,420.38,25230,45110,32676,192,508,360.57925
14403,08/23/2020 03:00:00,2020-08-22 23:00:00,410.66,23941,41414,32700,183,390,288.86954
14404,08/23/2020 04:00:00,2020-08-23 00:00:00,400.76,22192,37541,32804,162,323,381.33276
14405,08/23/2020 05:00:00,2020-08-23 01:00:00,377.35,17811,36586,32743,161,329,411.66928
14406,08/23/2020 06:00:00,2020-08-23 02:00:00,369.2,16851,35014,32757,167,331,244.51169
14407,08/23/2020 07:00:00,2020-08-23 03:00:00,363.75,16446,33336,32775,169,391,335.7448
14408,08/23/2020 08:00:00,2020-08-23 04:00:00,362.94,16573,32743,32775,173,427,394.78116
14409,08/23/2020 09:00:00,2020-08-23 05:00:00,359.93,16324,31912,32780,170,450,366.05276
14410,08/23/2020 10:00:00,2020-08-23 06:00:00,357.7,16300,31645,32805,170,781,489.12753
14411,08/23/2020 11:00:00,2020-08-23 07:00:00,356.56,16100,31229,32790,166,762,471.20737
14412,08/23/2020 12:00:00,2020-08-23 08:00:00,363.09,16292,35090,32785,164,750,325.1951
14413,08/23/2020 13:00:00,2020-08-23 09:00:00,367.41,16642,36937,32790,171,823,294.5933
14414,08/23/2020 14:00:00,2020-08-23 10:00:00,394.75,20384,43188,32751,194,630,688.0831
14415,08/23/2020 15:00:00,2020-08-23 11:00:00,411.56,23686,46978,32708,194,777,1090.2207
14416,08/23/2020 16:00:00,2020-08-23 12:00:00,422.69,26929,49210,32675,237,1234,1836.9286
14417,08/23/2020 17:00:00,2020-08-23 13:00:00,428.68,28500,53277,32656,226,1619,2579.6038
14418,08/23/2020 18:00:00,2020-08-23 14:00:00,425.94,28656,55580,32587,249,2869,3573.4216
14419,08/23/2020 19:00:00,2020-08-23 15:00:00,422.78,28933,57144,32593,267,4670,4307.1885
14420,08/23/2020 20:00:00,2020-08-23 16:00:00,423,29434,58046,32597,268,5556,4837.283
14421,08/23/2020 21:00:00,2020-08-23 17:00:00,426.63,30196,58292,32595,277,5357,4870.5034
14422,08/23/2020 22:00:00,2020-08-23 18:00:00,430.21,30264,58674,32596,256,4900,4140.8003
14423,08/23/2020 23:00:00,2020-08-23 19:00:00,436.37,30233,57210,32620,233,3319,3216.198
14424,08/24/2020 00:00:00,2020-08-23 20:00:00,441.97,30556,54948,32626,229,1692,1764.6547
14425,08/24/2020 01:00:00,2020-08-23 21:00:00,439.03,30189,50891,32634,225,980,757.5245
14426,08/24/2020 02:00:00,2020-08-23 22:00:00,433.2,29274,47258,32660,215,376,306.20993
14427,08/24/2020 03:00:00,2020-08-23 23:00:00,419.98,26878,43272,32664,183,364,286.07397
14428,08/24/2020 04:00:00,2020-08-24 00:00:00,389.49,19866,38028,32720,162,322,404.71112
14429,08/24/2020 05:00:00,2020-08-24 01:00:00,387.63,20258,38055,32703,164,356,416.78326
14430,08/24/2020 06:00:00,2020-08-24 02:00:00,384.68,19670,37360,32710,165,357,200.03355
14431,08/24/2020 07:00:00,2020-08-24 03:00:00,379.49,18550,36778,32720,170,348,315.07806
14432,08/24/2020 08:00:00,2020-08-24 04:00:00,378.49,18165,37098,32707,171,383,475.65652
14433,08/24/2020 09:00:00,2020-08-24 05:00:00,381.32,18703,37320,32709,170,371,474.0211
14434,08/24/2020 10:00:00,2020-08-24 06:00:00,389.08,19860,39757,32711,177,477,565.2563
14435,08/24/2020 11:00:00,2020-08-24 07:00:00,396.09,20918,42046,32685,193,489,543.23517
14436,08/24/2020 12:00:00,2020-08-24 08:00:00,408.33,23650,44400,32679,195,671,434.56342
14437,08/24/2020 13:00:00,2020-08-24 09:00:00,423.29,26963,47727,32658,192,846,390.59064
14438,08/24/2020 14:00:00,2020-08-24 10:00:00,437.9,30625,51406,32624,220,856,739.14966
14439,08/24/2020 15:00:00,2020-08-24 11:00:00,444.31,31827,56916,32597,226,926,1125.6979
14440,08/24/2020 16:00:00,2020-08-24 12:00:00,444.33,32962,61696,32559,270,2442,1899.28
14441,08/24/2020 17:00:00,2020-08-24 13:00:00,442.73,33822,64326,32549,450,3771,2641.1523
14442,08/24/2020 18:00:00,2020-08-24 14:00:00,438.68,34351,64852,32500,466,5333,3578.2185
14443,08/24/2020 19:00:00,2020-08-24 15:00:00,440.23,34808,66954,32488,506,5620,4280.5605
14444,08/24/2020 20:00:00,2020-08-24 16:00:00,440.82,34818,68510,32482,432,5611,4839.2817
14445,08/24/2020 21:00:00,2020-08-24 17:00:00,442.68,34897,69283,32502,612,5546,4905.292
14446,08/24/2020 22:00:00,2020-08-24 18:00:00,441.83,34575,67518,32498,509,5693,4151.2354
14447,08/24/2020 23:00:00,2020-08-24 19:00:00,447.34,34263,66039,32499,463,3775,3155.0505
14448,08/25/2020 00:00:00,2020-08-24 20:00:00,445.6,33611,62069,32515,292,2758,2149.105
14449,08/25/2020 01:00:00,2020-08-24 21:00:00,447.54,32967,58744,32546,266,712,1040.0363
14450,08/25/2020 02:00:00,2020-08-24 22:00:00,438.31,31436,53394,32550,211,566,522.33624
14451,08/25/2020 03:00:00,2020-08-24 23:00:00,428.14,29967,46268,32555,199,504,438.3041
14452,08/25/2020 04:00:00,2020-08-25 00:00:00,404.04,23588,39649,32682,161,357,592.8425
14453,08/25/2020 05:00:00,2020-08-25 01:00:00,400.14,23901,41656,32577,186,302,588.7919
14454,08/25/2020 06:00:00,2020-08-25 02:00:00,389.12,21682,40319,32604,190,297,439.9854
14455,08/25/2020 07:00:00,2020-08-25 03:00:00,382.36,20461,38857,32597,188,325,440.12454
14456,08/25/2020 08:00:00,2020-08-25 04:00:00,379.09,19896,38071,32606,189,280,372.99088
14457,08/25/2020 09:00:00,2020-08-25 05:00:00,384.14,20277,40043,32622,187,316,243.9951
14458,08/25/2020 10:00:00,2020-08-25 06:00:00,397.22,22238,42683,32635,200,298,403.9754
14459,08/25/2020 11:00:00,2020-08-25 07:00:00,404.01,22995,44579,32611,214,297,539.27515
14460,08/25/2020 12:00:00,2020-08-25 08:00:00,417.39,26408,45882,32604,219,403,444.40198
14461,08/25/2020 13:00:00,2020-08-25 09:00:00,427.62,29263,48705,32572,213,595,428.65997
14462,08/25/2020 14:00:00,2020-08-25 10:00:00,442.91,32581,52601,32556,246,674,949.16626
14463,08/25/2020 15:00:00,2020-08-25 11:00:00,445.82,33965,56810,32537,279,1328,1630.946
14464,08/25/2020 16:00:00,2020-08-25 12:00:00,445.9,35258,59520,32488,259,2523,2596.429
14465,08/25/2020 17:00:00,2020-08-25 13:00:00,441.8,35554,61709,32424,257,4273,3372.2202
14466,08/25/2020 18:00:00,2020-08-25 14:00:00,441.72,35736,64571,32348,299,4873,4339.8896
14467,08/25/2020 19:00:00,2020-08-25 15:00:00,442.56,36124,65710,32320,306,5321,5106.0254
14468,08/25/2020 20:00:00,2020-08-25 16:00:00,442.61,36249,65337,32329,207,5479,5365.67
14469,08/25/2020 21:00:00,2020-08-25 17:00:00,445.47,36566,65994,32340,209,5148,4913.6724
14470,08/25/2020 22:00:00,2020-08-25 18:00:00,447.84,36840,65215,32439,252,5217,3893.3062
14471,08/25/2020 23:00:00,2020-08-25 19:00:00,452.48,36372,62768,32492,207,3245,3000.759
14472,08/26/2020 00:00:00,2020-08-25 20:00:00,455.16,35491,58311,32555,205,1341,1952.5708
14473,08/26/2020 01:00:00,2020-08-25 21:00:00,453.92,34723,55283,32608,209,767,898.9641
14474,08/26/2020 02:00:00,2020-08-25 22:00:00,444.06,32585,49683,32648,191,460,410.74197
14475,08/26/2020 03:00:00,2020-08-25 23:00:00,428.15,28836,44872,32681,190,467,319.44986
14476,08/26/2020 04:00:00,2020-08-26 00:00:00,415.4,26945,44029,32589,186,304,444.28046
14477,08/26/2020 05:00:00,2020-08-26 01:00:00,397.77,23386,35402,32697,165,344,446.08557
14478,08/26/2020 06:00:00,2020-08-26 02:00:00,388.34,22011,32452,32725,168,316,332.28186
14479,08/26/2020 07:00:00,2020-08-26 03:00:00,381.08,21213,30779,32750,170,316,363.2232
14480,08/26/2020 08:00:00,2020-08-26 04:00:00,375.1,20560,29852,32741,171,340,327.02374
14481,08/26/2020 09:00:00,2020-08-26 05:00:00,378.79,20920,31901,32715,170,355,193.89526
14482,08/26/2020 10:00:00,2020-08-26 06:00:00,383.9,21615,33204,32749,187,329,346.3006
14483,08/26/2020 11:00:00,2020-08-26 07:00:00,389.84,22347,35169,32738,197,327,446.8804
14484,08/26/2020 12:00:00,2020-08-26 08:00:00,398.86,23522,38792,32757,197,327,326.3498
14485,08/26/2020 13:00:00,2020-08-26 09:00:00,413.61,25964,42236,32753,198,363,293.21567
14486,08/26/2020 14:00:00,2020-08-26 10:00:00,428.76,29001,44283,32736,213,362,778.9004
14487,08/26/2020 15:00:00,2020-08-26 11:00:00,433.03,30453,47769,32701,205,901,1396.3318
14488,08/26/2020 16:00:00,2020-08-26 12:00:00,432.96,32228,49098,32714,191,2510,2337.0417
14489,08/26/2020 17:00:00,2020-08-26 13:00:00,429.69,32461,51622,32695,226,3686,3147.2961
14490,08/26/2020 18:00:00,2020-08-26 14:00:00,428.82,33301,53590,32642,258,4785,4161.073
14491,08/26/2020 19:00:00,2020-08-26 15:00:00,427.71,33113,54823,32617,288,5218,4942.1733
14492,08/26/2020 20:00:00,2020-08-26 16:00:00,431.71,34433,55615,32592,261,5538,5238.028
14493,08/26/2020 21:00:00,2020-08-26 17:00:00,433.23,35171,55210,32570,245,5501,4838.9976
14494,08/26/2020 22:00:00,2020-08-26 18:00:00,436.82,35450,55312,32562,252,5123,3812.078
14495,08/26/2020 23:00:00,2020-08-26 19:00:00,444.62,35323,53767,32571,243,2964,2861.7551
14496,08/27/2020 00:00:00,2020-08-26 20:00:00,447.2,34996,51937,32558,244,1676,1556.5155
14497,08/27/2020 01:00:00,2020-08-26 21:00:00,442.84,33923,48270,32561,220,700,666.52295
14498,08/27/2020 02:00:00,2020-08-26 22:00:00,427.89,31086,45038,32563,192,640,279.5163
14499,08/27/2020 03:00:00,2020-08-26 23:00:00,410.42,27190,42031,32515,181,610,223.49301
14500,08/27/2020 04:00:00,2020-08-27 00:00:00,408.99,25240,38626,32701,182,314,318.33298
14501,08/27/2020 05:00:00,2020-08-27 01:00:00,385.78,22156,37380,32566,164,292,311.7292
14502,08/27/2020 06:00:00,2020-08-27 02:00:00,379.19,21042,34952,32570,168,280,182.40773
14503,08/27/2020 07:00:00,2020-08-27 03:00:00,368.03,20323,31041,32572,170,272,239.70375
14504,08/27/2020 08:00:00,2020-08-27 04:00:00,365.99,20271,29531,32568,171,263,245.02606
14505,08/27/2020 09:00:00,2020-08-27 05:00:00,372.44,20810,31319,32570,169,278,101.20544
14506,08/27/2020 10:00:00,2020-08-27 06:00:00,381.23,21225,35543,32576,171,280,224.99236
14507,08/27/2020 11:00:00,2020-08-27 07:00:00,389.82,22194,38217,32582,182,279,324.15878
14508,08/27/2020 12:00:00,2020-08-27 08:00:00,404.43,25118,40808,32555,200,254,240.92389
14509,08/27/2020 13:00:00,2020-08-27 09:00:00,420.68,28564,45364,32564,192,253,227.51787
14510,08/27/2020 14:00:00,2020-08-27 10:00:00,433.85,31986,48868,32506,194,548,697.9484
14511,08/27/2020 15:00:00,2020-08-27 11:00:00,440.33,34123,53590,32448,224,1207,1315.9059
14512,08/27/2020 16:00:00,2020-08-27 12:00:00,439.64,35452,57623,32362,263,3036,2354.196
14513,08/27/2020 17:00:00,2020-08-27 13:00:00,437.03,36298,60837,32337,249,4922,3271.1545
14514,08/27/2020 18:00:00,2020-08-27 14:00:00,433.37,35424,61544,32268,246,5024,4315.467
14515,08/27/2020 19:00:00,2020-08-27 15:00:00,436.68,36403,63288,32204,265,5088,5095.8
14516,08/27/2020 20:00:00,2020-08-27 16:00:00,436.74,36444,62795,32104,331,5407,5387.2812
14517,08/27/2020 21:00:00,2020-08-27 17:00:00,441.11,36994,65712,32064,365,5533,4934.3945
14518,08/27/2020 22:00:00,2020-08-27 18:00:00,446.56,37678,65645,32091,337,4921,3751.4956
14519,08/27/2020 23:00:00,2020-08-27 19:00:00,450.27,37267,62350,32175,282,3697,2627.0146
14520,08/28/2020 00:00:00,2020-08-27 20:00:00,450.06,36368,59606,32346,206,2575,1788.3181
14521,08/28/2020 01:00:00,2020-08-27 21:00:00,450.69,35181,57153,32395,210,1104,807.32544
14522,08/28/2020 02:00:00,2020-08-27 22:00:00,438.82,32661,50123,32460,214,581,426.29233
14523,08/28/2020 03:00:00,2020-08-27 23:00:00,430.92,30893,45723,32482,216,330,392.82007
14524,08/28/2020 04:00:00,2020-08-28 00:00:00,395.96,24062,38944,32534,165,300,442.26364
14525,08/28/2020 05:00:00,2020-08-28 01:00:00,399.49,24114,39230,32512,190,342,390.3541
14526,08/28/2020 06:00:00,2020-08-28 02:00:00,390.14,22175,37401,32534,170,342,178.15523
14527,08/28/2020 07:00:00,2020-08-28 03:00:00,389.5,21528,37093,32555,173,351,259.2484
14528,08/28/2020 08:00:00,2020-08-28 04:00:00,386.15,20912,35850,32554,172,354,240.2389
14529,08/28/2020 09:00:00,2020-08-28 05:00:00,393.86,21659,37306,32553,183,363,191.54494
14530,08/28/2020 10:00:00,2020-08-28 06:00:00,408.06,24210,39430,32540,198,367,333.6056
14531,08/28/2020 11:00:00,2020-08-28 07:00:00,416.17,25996,40661,32563,197,414,495.53546
14532,08/28/2020 12:00:00,2020-08-28 08:00:00,421.26,27199,43534,32569,196,417,462.7658
14533,08/28/2020 13:00:00,2020-08-28 09:00:00,435.34,30711,45795,32545,197,398,525.0118
14534,08/28/2020 14:00:00,2020-08-28 10:00:00,444.66,33473,48656,32525,194,486,1056.0793
14535,08/28/2020 15:00:00,2020-08-28 11:00:00,444.52,34030,54142,32515,214,1573,1760.7323
14536,08/28/2020 16:00:00,2020-08-28 12:00:00,439.73,33926,58357,32495,250,3484,2770.731
14537,08/28/2020 17:00:00,2020-08-28 13:00:00,438.44,34181,60125,32471,251,4300,3552.1287
14538,08/28/2020 18:00:00,2020-08-28 14:00:00,440.83,34986,61228,32454,248,4587,4492.282
14539,08/28/2020 19:00:00,2020-08-28 15:00:00,439.97,35101,61208,32431,249,5177,5149.629
14540,08/28/2020 20:00:00,2020-08-28 16:00:00,439.35,34770,60659,32441,228,5244,5283.398
14541,08/28/2020 21:00:00,2020-08-28 17:00:00,436.95,34081,58512,32458,230,5368,4672.0664
14542,08/28/2020 22:00:00,2020-08-28 18:00:00,436.18,33046,56710,32468,192,4753,3545.3193
14543,08/28/2020 23:00:00,2020-08-28 19:00:00,439.64,32175,54718,32494,190,2983,2632.0679
14544,08/29/2020 00:00:00,2020-08-28 20:00:00,440.7,32032,52344,32519,193,1884,1536.8086
14545,08/29/2020 01:00:00,2020-08-28 21:00:00,431.55,29918,49482,32448,196,1821,742.5486
