,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,avg_coal_production_forecast
17391,12/25/2021 15:00:00,2021-12-25 10:00:00,319.39,15686,26507,34021,224,1084,1060,5495,825,17946.229
17392,12/25/2021 16:00:00,2021-12-25 11:00:00,325.55,15914,27992,34016,223,946,1177,4995,823,17841.787
17393,12/25/2021 17:00:00,2021-12-25 12:00:00,330.4,16171,27294,34018,221,742,1229,3935,872,17207.291
17394,12/25/2021 18:00:00,2021-12-25 13:00:00,330.59,15826,26807,33832,221,702,1392,3192,872,16804.182
17395,12/25/2021 19:00:00,2021-12-25 14:00:00,330.4,15805,25901,33823,220,700,1298,2856,876,16659.766
17396,12/25/2021 20:00:00,2021-12-25 15:00:00,329.62,15430,26115,33730,218,703,1052,2827,819,15408.282
17397,12/25/2021 21:00:00,2021-12-25 16:00:00,334.19,15616,27250,33764,219,1598,186,2372,801,16298.821
17398,12/25/2021 22:00:00,2021-12-25 17:00:00,333.37,16061,28628,33771,221,3653,15,2093,798,16078.201
17399,12/25/2021 23:00:00,2021-12-25 18:00:00,342.9,16865,29628,33772,223,3084,17,1786,794,16054.359
17400,12/26/2021 00:00:00,2021-12-25 19:00:00,345.16,16842,29636,33793,220,2557,17,1649,786,18629.318
17401,12/26/2021 01:00:00,2021-12-25 20:00:00,349.96,16799,30470,33801,222,1506,16,1731,789,18278.992
17402,12/26/2021 02:00:00,2021-12-25 21:00:00,345.66,16593,29661,33811,224,1572,17,2123,796,17412.26
17403,12/26/2021 03:00:00,2021-12-25 22:00:00,343.48,16382,28289,33794,223,1107,18,2224,789,16721.574
17404,12/26/2021 04:00:00,2021-12-25 23:00:00,336.76,15746,25889,33800,220,700,13,2248,789,16016.048
17405,12/26/2021 05:00:00,2021-12-26 00:00:00,299,13938,22573,33941,211,524,17,7195,785,14970.032
17406,12/26/2021 06:00:00,2021-12-26 01:00:00,329.22,15139,23412,33802,230,660,17,1988,792,14610.264
17407,12/26/2021 07:00:00,2021-12-26 02:00:00,335.17,15418,25099,33808,232,571,17,1903,797,15005.714
17408,12/26/2021 08:00:00,2021-12-26 03:00:00,337.75,15710,25313,33822,229,512,14,1856,793,15326.029
17409,12/26/2021 09:00:00,2021-12-26 04:00:00,336.4,15763,24202,33819,231,511,18,1738,794,15934.746
17410,12/26/2021 10:00:00,2021-12-26 05:00:00,337.35,15750,24187,33834,230,501,17,1476,788,16878.697
17411,12/26/2021 11:00:00,2021-12-26 06:00:00,334.9,15612,24059,33826,229,700,17,1583,769,17686.787
17412,12/26/2021 12:00:00,2021-12-26 07:00:00,341.06,15988,26304,33851,227,1062,18,1362,796,18346.125
17413,12/26/2021 13:00:00,2021-12-26 08:00:00,341.58,16250,26799,33853,229,936,740,1365,845,18753.375
17414,12/26/2021 14:00:00,2021-12-26 09:00:00,333.2,16044,25170,33840,228,899,1790,1514,878,19021.652
17415,12/26/2021 15:00:00,2021-12-26 10:00:00,331.04,15742,26244,33847,226,1130,2028,1669,864,19369.613
17416,12/26/2021 16:00:00,2021-12-26 11:00:00,331.39,15794,26544,33825,226,1163,2051,1772,860,19390.506
17417,12/26/2021 17:00:00,2021-12-26 12:00:00,335.12,15936,27308,33844,222,896,1981,1705,864,19300.586
17418,12/26/2021 18:00:00,2021-12-26 13:00:00,330.36,15723,26300,33820,221,856,1959,2190,865,18804.322
17419,12/26/2021 19:00:00,2021-12-26 14:00:00,328.19,15677,26431,33825,220,851,1892,2791,853,19176.05
17420,12/26/2021 20:00:00,2021-12-26 15:00:00,328.79,15714,26786,33817,218,845,1403,3279,817,18758.047
17421,12/26/2021 21:00:00,2021-12-26 16:00:00,331.17,15584,28908,33822,217,1683,213,3732,785,19323.889
17422,12/26/2021 22:00:00,2021-12-26 17:00:00,329.72,16164,31946,33821,218,3751,18,4719,774,19448.451
17423,12/26/2021 23:00:00,2021-12-26 18:00:00,330.93,16812,32644,33818,215,3678,20,5782,775,19393.225
17424,12/27/2021 00:00:00,2021-12-26 19:00:00,332.7,17106,32615,33825,214,3329,20,6019,772,18805.545
17425,12/27/2021 01:00:00,2021-12-26 20:00:00,335.9,17156,32620,33833,214,1924,20,6520,778,18477.918
17426,12/27/2021 02:00:00,2021-12-26 21:00:00,333.67,17044,30982,33724,217,1210,20,7008,787,17632.473
17427,12/27/2021 03:00:00,2021-12-26 22:00:00,330.16,16708,29344,33828,222,590,20,7153,774,17050.488
17428,12/27/2021 04:00:00,2021-12-26 23:00:00,322.29,15749,27466,33835,225,746,20,6686,767,16241.742
17429,12/27/2021 05:00:00,2021-12-27 00:00:00,337.22,15705,25511,33808,228,597,18,2000,795,15278.878
17430,12/27/2021 06:00:00,2021-12-27 01:00:00,319.87,15223,26225,33856,227,655,20,5900,776,14912.785
17431,12/27/2021 07:00:00,2021-12-27 02:00:00,320.48,15420,25925,33871,229,677,20,5845,766,15414.701
17432,12/27/2021 08:00:00,2021-12-27 03:00:00,322.06,15398,26043,33856,229,474,20,5680,781,15678.309
17433,12/27/2021 09:00:00,2021-12-27 04:00:00,325.2,14957,27067,33868,232,478,20,4662,760,16366.279
17434,12/27/2021 10:00:00,2021-12-27 05:00:00,329.22,15256,28360,33868,232,564,20,4669,771,17216.46
17435,12/27/2021 11:00:00,2021-12-27 06:00:00,336.68,15851,31781,33872,230,1629,20,4227,781,18057.889
17436,12/27/2021 12:00:00,2021-12-27 07:00:00,344.06,16935,33785,33872,228,1985,21,4354,783,18711.43
17437,12/27/2021 13:00:00,2021-12-27 08:00:00,354.47,17867,36162,33866,230,1844,353,3609,781,19056.787
17438,12/27/2021 14:00:00,2021-12-27 09:00:00,359.61,18200,37889,33883,228,1776,472,3247,789,19355.992
17439,12/27/2021 15:00:00,2021-12-27 10:00:00,367.58,18910,39799,33870,227,839,631,3433,806,19719.111
17440,12/27/2021 16:00:00,2021-12-27 11:00:00,363.78,18956,39297,33854,230,880,885,4125,808,19612.928
17441,12/27/2021 17:00:00,2021-12-27 12:00:00,358.98,18762,39175,33853,225,850,870,5247,828,19566.256
17442,12/27/2021 18:00:00,2021-12-27 13:00:00,357.54,18708,38969,33842,222,853,688,5638,783,19013.947
17443,12/27/2021 19:00:00,2021-12-27 14:00:00,353.68,18668,38090,33846,224,1142,427,6309,782,19325.74
17444,12/27/2021 20:00:00,2021-12-27 15:00:00,350.76,18517,37494,33828,221,1181,298,6831,808,18865.406
17445,12/27/2021 21:00:00,2021-12-27 16:00:00,349.15,18724,37226,33849,220,1806,91,7027,792,19436.21
17446,12/27/2021 22:00:00,2021-12-27 17:00:00,340.72,18954,37603,33847,222,4826,18,7243,784,19486.734
17447,12/27/2021 23:00:00,2021-12-27 18:00:00,344.31,19087,38764,33844,221,4442,19,7185,774,19352.123
17448,12/28/2021 00:00:00,2021-12-27 19:00:00,348.47,19104,39116,33834,221,3453,20,7037,781,20462.488
17449,12/28/2021 01:00:00,2021-12-27 20:00:00,352.37,18854,39031,33851,224,2630,20,6247,773,20366.678
17450,12/28/2021 02:00:00,2021-12-27 21:00:00,360.12,18918,38190,33856,225,1373,20,4974,780,19483.324
17451,12/28/2021 03:00:00,2021-12-27 22:00:00,364.32,18434,36863,33710,223,536,19,3658,778,17895.787
17452,12/28/2021 04:00:00,2021-12-27 23:00:00,359.11,17911,32939,33719,223,523,19,2899,772,17003.373
17453,12/28/2021 05:00:00,2021-12-28 00:00:00,317.19,15393,25113,33850,227,621,20,6320,778,15699.471
17454,12/28/2021 06:00:00,2021-12-28 01:00:00,350.7,17086,30064,33761,220,471,20,2806,789,15179.473
17455,12/28/2021 07:00:00,2021-12-28 02:00:00,348.09,16826,29869,33792,222,536,19,2929,790,15450.508
17456,12/28/2021 08:00:00,2021-12-28 03:00:00,348,16602,29945,33806,218,428,15,2716,748,16084.096
17457,12/28/2021 09:00:00,2021-12-28 04:00:00,350.5,16810,30033,33840,226,508,19,2336,772,16703.793
17458,12/28/2021 10:00:00,2021-12-28 05:00:00,351.08,17117,30476,33846,228,644,20,2665,778,17705.771
17459,12/28/2021 11:00:00,2021-12-28 06:00:00,352.17,17287,33664,33851,227,1309,20,3259,771,18799.896
17460,12/28/2021 12:00:00,2021-12-28 07:00:00,354.19,18007,36142,33853,220,1666,16,4342,774,19385.248
17461,12/28/2021 13:00:00,2021-12-28 08:00:00,355.15,18262,37349,33855,224,1695,509,4455,805,19767.85
17462,12/28/2021 14:00:00,2021-12-28 09:00:00,357.94,18604,38135,33863,226,1337,1266,4100,823,20397.83
17463,12/28/2021 15:00:00,2021-12-28 10:00:00,361.76,18803,38922,33862,231,993,1293,3885,820,20545.877
17464,12/28/2021 16:00:00,2021-12-28 11:00:00,361.37,19155,38709,33877,300,819,1253,4644,841,20280.707
17465,12/28/2021 17:00:00,2021-12-28 12:00:00,361.26,19286,39016,33851,228,854,1318,4816,822,19510.033
17466,12/28/2021 18:00:00,2021-12-28 13:00:00,360.51,19688,39008,33865,226,1056,1381,5294,826,19085.012
17467,12/28/2021 19:00:00,2021-12-28 14:00:00,355.04,19027,38290,33872,223,1105,1220,5850,857,19026.742
17468,12/28/2021 20:00:00,2021-12-28 15:00:00,354.73,19061,38394,33840,220,1322,693,6271,807,18368.834
17469,12/28/2021 21:00:00,2021-12-28 16:00:00,361.72,19585,39626,33843,220,2024,79,5248,777,19162.098
17470,12/28/2021 22:00:00,2021-12-28 17:00:00,358.47,19909,39890,33846,218,4536,17,4357,774,19454.69
17471,12/28/2021 23:00:00,2021-12-28 18:00:00,371.18,21120,41020,33874,216,3914,19,3152,771,19772.352
17472,12/29/2021 00:00:00,2021-12-28 19:00:00,375.68,20775,41000,33843,214,3258,19,2093,762,21577.064
17473,12/29/2021 01:00:00,2021-12-28 20:00:00,376.93,20205,40406,33860,214,2384,19,1694,758,21469.645
17474,12/29/2021 02:00:00,2021-12-28 21:00:00,376.85,19489,39318,33856,214,1361,19,1499,753,20627.908
17475,12/29/2021 03:00:00,2021-12-28 22:00:00,372.21,18967,36534,33854,216,581,16,1958,772,19082.771
17476,12/29/2021 04:00:00,2021-12-28 23:00:00,358.28,17591,32498,33858,216,635,16,2270,774,18121.809
17477,12/29/2021 05:00:00,2021-12-29 00:00:00,356,17765,30820,33756,223,556,19,2630,790,16767.34
17478,12/29/2021 06:00:00,2021-12-29 01:00:00,343.81,16324,29392,33853,216,514,16,3037,777,16193.636
17479,12/29/2021 07:00:00,2021-12-29 02:00:00,335.75,15811,28372,33866,218,535,16,3836,769,16435.336
17480,12/29/2021 08:00:00,2021-12-29 03:00:00,336.3,15758,28721,33849,214,509,13,3819,766,16996.21
17481,12/29/2021 09:00:00,2021-12-29 04:00:00,339.64,15908,29084,33867,216,611,16,3251,778,17524.996
17482,12/29/2021 10:00:00,2021-12-29 05:00:00,344.18,16400,30041,33870,215,677,16,3144,759,18440.412
17483,12/29/2021 11:00:00,2021-12-29 06:00:00,355.34,17323,33494,33851,216,1350,17,2327,735,19459.332
17484,12/29/2021 12:00:00,2021-12-29 07:00:00,363.35,18079,36516,33838,215,1509,20,2212,728,19972.385
17485,12/29/2021 13:00:00,2021-12-29 08:00:00,368.72,18598,39018,33854,219,1470,397,2030,757,20423.586
17486,12/29/2021 14:00:00,2021-12-29 09:00:00,367.36,18675,38799,33841,222,1456,488,2389,783,21101.41
17487,12/29/2021 15:00:00,2021-12-29 10:00:00,375.33,19384,40532,33846,262,1035,630,1987,780,21304.68
17488,12/29/2021 16:00:00,2021-12-29 11:00:00,376.22,19602,40047,33841,248,930,796,1827,806,21115.799
17489,12/29/2021 17:00:00,2021-12-29 12:00:00,372.93,18934,39572,33845,248,1145,708,1589,784,20369.098
17490,12/29/2021 18:00:00,2021-12-29 13:00:00,374.12,18675,40237,33818,248,1206,542,1252,748,20031.148
17491,12/29/2021 19:00:00,2021-12-29 14:00:00,375.94,18773,39824,33821,216,1083,430,931,724,19976.977
17492,12/29/2021 20:00:00,2021-12-29 15:00:00,375.79,18883,39629,33817,214,1554,265,728,708,19160.998
17493,12/29/2021 21:00:00,2021-12-29 16:00:00,377.18,19268,39774,33829,215,2021,52,610,713,20062.37
17494,12/29/2021 22:00:00,2021-12-29 17:00:00,373.08,19664,42758,33825,218,4813,16,517,729,20266.428
17495,12/29/2021 23:00:00,2021-12-29 18:00:00,380.96,20495,43522,33835,216,3860,18,454,734,20524.775
17496,12/30/2021 00:00:00,2021-12-29 19:00:00,383.06,20392,42692,33817,212,2624,18,719,730,21162.434
17497,12/30/2021 01:00:00,2021-12-29 20:00:00,381.53,20157,41659,33826,214,2036,18,1120,735,21069.19
17498,12/30/2021 02:00:00,2021-12-29 21:00:00,380.91,19505,40531,33839,214,1183,18,1018,766,20254.059
17499,12/30/2021 03:00:00,2021-12-29 22:00:00,367.14,18105,36724,33855,216,920,18,1918,769,18654.326
17500,12/30/2021 04:00:00,2021-12-29 23:00:00,356.71,16977,33866,33831,221,781,18,2261,771,17688.664
17501,12/30/2021 05:00:00,2021-12-30 00:00:00,349.04,16755,30220,33851,217,608,17,2587,771,16347.3
17502,12/30/2021 06:00:00,2021-12-30 01:00:00,354.17,16342,31679,33843,224,580,19,1357,756,15739.23
17503,12/30/2021 07:00:00,2021-12-30 02:00:00,354.35,16382,31043,33838,224,560,16,1156,768,15951.677
17504,12/30/2021 08:00:00,2021-12-30 03:00:00,356,16453,31096,33841,226,555,16,873,768,16522.406
17505,12/30/2021 09:00:00,2021-12-30 04:00:00,357.69,16502,31361,33813,229,636,16,587,772,17055.74
17506,12/30/2021 10:00:00,2021-12-30 05:00:00,356.39,16539,31249,33832,229,997,16,524,754,17922.887
17507,12/30/2021 11:00:00,2021-12-30 06:00:00,362.47,17044,34604,33821,230,1444,16,506,734,18971.596
17508,12/30/2021 12:00:00,2021-12-30 07:00:00,369.6,17965,37016,33828,230,1764,17,404,738,19505.85
17509,12/30/2021 13:00:00,2021-12-30 08:00:00,375.76,18917,38514,33820,229,1851,66,363,745,19979.69
17510,12/30/2021 14:00:00,2021-12-30 09:00:00,377.06,19198,39216,33825,228,2047,199,267,744,20644.662
17511,12/30/2021 15:00:00,2021-12-30 10:00:00,374.7,19286,39493,33809,228,2804,372,219,750,20764.867
17512,12/30/2021 16:00:00,2021-12-30 11:00:00,379.68,19801,39686,33824,227,1958,576,216,772,20630.742
17513,12/30/2021 17:00:00,2021-12-30 12:00:00,380.8,19848,38894,33800,224,1502,515,260,771,19895.812
17514,12/30/2021 18:00:00,2021-12-30 13:00:00,383.89,19962,39145,33795,225,878,450,333,765,19526.957
17515,12/30/2021 19:00:00,2021-12-30 14:00:00,381.96,19487,38699,33777,224,992,226,249,762,19454.002
17516,12/30/2021 20:00:00,2021-12-30 15:00:00,376.47,19132,37717,33803,220,1559,114,447,752,18612.252
17517,12/30/2021 21:00:00,2021-12-30 16:00:00,375.09,19519,37402,33779,219,2232,28,637,760,19517.658
17518,12/30/2021 22:00:00,2021-12-30 17:00:00,366.59,19678,38239,33789,220,4945,14,780,760,19706.57
17519,12/30/2021 23:00:00,2021-12-30 18:00:00,373.75,20181,39611,33787,222,3830,16,959,746,19898.43
17520,12/31/2021 00:00:00,2021-12-30 19:00:00,375.84,20144,38800,33779,220,2902,17,1010,767,21324.715
17521,12/31/2021 01:00:00,2021-12-30 20:00:00,377.96,19930,38443,33787,222,2009,16,925,754,21252.703
17522,12/31/2021 02:00:00,2021-12-30 21:00:00,375.21,19048,37837,33789,221,1406,16,956,749,20389.408
17523,12/31/2021 03:00:00,2021-12-30 22:00:00,371.33,18614,35415,33787,222,1004,16,1025,754,18764.426
17524,12/31/2021 04:00:00,2021-12-30 23:00:00,360.47,17465,32207,33789,218,743,17,1381,742,17801.984
17525,12/31/2021 05:00:00,2021-12-31 00:00:00,350.13,16302,30930,33841,223,553,18,2034,759,16459.668
17526,12/31/2021 06:00:00,2021-12-31 01:00:00,343.45,15262,29435,33788,214,608,16,1562,742,15861.066
17527,12/31/2021 07:00:00,2021-12-31 02:00:00,340.24,14926,28501,33796,219,662,16,1393,748,16116.185
17528,12/31/2021 08:00:00,2021-12-31 03:00:00,342.6,14878,28984,33804,219,601,16,1026,754,16702.996
17529,12/31/2021 09:00:00,2021-12-31 04:00:00,343.89,14988,29325,33773,222,646,16,1007,749,17302.084
17530,12/31/2021 10:00:00,2021-12-31 05:00:00,341.71,15372,27717,33787,224,955,15,1068,753,18246.68
17531,12/31/2021 11:00:00,2021-12-31 06:00:00,343.77,15708,28576,33777,225,1542,16,876,750,19321.643
17532,12/31/2021 12:00:00,2021-12-31 07:00:00,347.19,16061,29940,33773,222,1809,16,852,736,19906.732
17533,12/31/2021 13:00:00,2021-12-31 08:00:00,349.28,16231,31500,33801,222,1824,111,1090,731,20345.498
17534,12/31/2021 14:00:00,2021-12-31 09:00:00,354.74,16579,33306,33788,222,1245,242,1368,734,21039.979
17535,12/31/2021 15:00:00,2021-12-31 10:00:00,358.51,17111,34536,33798,222,1054,358,1669,744,21160.697
17536,12/31/2021 16:00:00,2021-12-31 11:00:00,354.69,17025,34258,33776,223,1018,595,2306,767,20962.424
17537,12/31/2021 17:00:00,2021-12-31 12:00:00,353.74,17019,34185,33779,221,956,719,2466,771,20177.773
17538,12/31/2021 18:00:00,2021-12-31 13:00:00,347.19,16637,33156,33766,218,1052,742,3134,762,19785.865
17539,12/31/2021 19:00:00,2021-12-31 14:00:00,343.13,16576,32377,33772,220,1260,696,3614,745,19676.373
17540,12/31/2021 20:00:00,2021-12-31 15:00:00,347.26,16603,33491,33781,222,1498,584,2896,747,18878.51
17541,12/31/2021 21:00:00,2021-12-31 16:00:00,348.73,16722,34292,33769,220,2314,83,2660,726,19763.266
17542,12/31/2021 22:00:00,2021-12-31 17:00:00,342.9,17125,34991,33751,220,4418,14,3204,726,19989.936
17543,12/31/2021 23:00:00,2021-12-31 18:00:00,341.7,17372,33968,33755,217,4195,16,3654,729,20240.133
17544,01/01/2022 00:00:00,12/31/2021,0,17255,33595,33745,241,3044,17,3494,722,0
17545,01/01/2022 01:00:00,12/31/2021,0,17110,32806,33760,218,2192,16,3108,725,0
17546,01/01/2022 02:00:00,12/31/2021,0,16853,30410,33760,226,1868,16,3628,723,0
17547,01/01/2022 03:00:00,12/31/2021,0,16314,28467,33753,225,1358,16,4147,720,0
17548,01/01/2022 04:00:00,12/31/2021,0,15459,26475,33746,229,888,17,4347,719,0
17549,01/01/2022 05:00:00,12/31/2021,0,16137,30443,33783,217,618,16,1589,751,0
17550,01/01/2022 06:00:00,01/01/2022,0,14191,24282,33755,227,746,16,3518,710,0
17551,01/01/2022 07:00:00,01/01/2022,0,14025,24128,33745,227,653,16,3709,710,0
17552,01/01/2022 08:00:00,01/01/2022,0,14020,23147,33744,227,634,16,3630,710,0
17553,01/01/2022 09:00:00,01/01/2022,0,14039,22514,33762,226,598,16,3633,705,0
17554,01/01/2022 10:00:00,01/01/2022,0,14313,21412,33766,226,693,16,3384,710,0
17555,01/01/2022 11:00:00,01/01/2022,0,14481,21805,33734,225,1053,16,2883,711,0
17556,01/01/2022 12:00:00,01/01/2022,0,14808,22275,33738,224,1056,16,2882,716,0
17557,01/01/2022 13:00:00,01/01/2022,0,15366,23501,33748,237,1050,71,2991,721,0
17558,01/01/2022 14:00:00,01/01/2022,0,15560,23580,33750,228,1056,198,4137,752,0
17559,01/01/2022 15:00:00,01/01/2022,0,16012,26549,33637,230,1502,495,4331,764,0
17560,01/01/2022 16:00:00,01/01/2022,0,16466,28281,33471,233,1565,580,4530,766,0
17561,01/01/2022 17:00:00,01/01/2022,0,17089,29114,33374,230,1142,594,4968,794,0
17562,01/01/2022 18:00:00,01/01/2022,0,17477,28446,33306,226,1127,631,5420,799,0
17563,01/01/2022 19:00:00,01/01/2022,0,17464,27841,33320,226,1048,587,5865,783,0
17564,01/01/2022 20:00:00,01/01/2022,0,17484,27872,33276,224,1671,438,5700,790,0
17565,01/01/2022 21:00:00,01/01/2022,0,17616,28574,33237,224,2260,161,5781,764,0
17566,01/01/2022 22:00:00,01/01/2022,0,17752,30281,33223,222,3913,14,5951,736,0
17567,01/01/2022 23:00:00,01/01/2022,0,17848,31119,33237,220,3345,16,6530,723,0
17568,01/02/2022 00:00:00,01/01/2022,0,17398,29655,33217,222,3346,16,6533,733,0
17569,01/02/2022 01:00:00,01/01/2022,0,17391,29396,33236,222,2445,16,6078,725,0
17570,01/02/2022 02:00:00,01/01/2022,0,17258,29367,33275,220,1649,16,5814,728,0
17571,01/02/2022 03:00:00,01/01/2022,0,16815,27156,33265,223,1169,16,6248,722,0
17572,01/02/2022 04:00:00,01/01/2022,0,16478,24807,33282,222,1009,16,6300,733,0
17573,01/02/2022 05:00:00,01/01/2022,0,14609,25747,33763,230,815,16,3710,709,0
17574,01/02/2022 06:00:00,01/02/2022,0,16461,22860,33244,223,641,16,5566,736,0
17575,01/02/2022 07:00:00,01/02/2022,0,16471,22838,33309,226,611,17,5475,739,0
17576,01/02/2022 08:00:00,01/02/2022,0,16372,22506,33259,224,609,16,5237,732,0
17577,01/02/2022 09:00:00,01/02/2022,0,16217,23983,33288,225,675,16,4905,730,0
17578,01/02/2022 10:00:00,01/02/2022,0,16435,23604,33307,224,625,16,4581,727,0
17579,01/02/2022 11:00:00,01/02/2022,0,16581,25220,33272,227,1040,16,4388,734,0
17580,01/02/2022 12:00:00,01/02/2022,0,16976,25663,33318,226,1083,16,4190,739,0
17581,01/02/2022 13:00:00,01/02/2022,0,17774,28076,33327,226,1222,52,3802,738,0
17582,01/02/2022 14:00:00,01/02/2022,0,18114,28568,33298,223,1461,135,3803,761,0
17583,01/02/2022 15:00:00,01/02/2022,0,18197,29817,33288,226,1594,272,3612,774,0
17584,01/02/2022 16:00:00,01/02/2022,0,18685,32391,33328,224,1395,389,3499,781,0
17585,01/02/2022 17:00:00,01/02/2022,0,19354,33325,33323,225,1009,493,3375,774,0
17586,01/02/2022 18:00:00,01/02/2022,0,20350,33842,33330,224,956,436,2280,766,0
17587,01/02/2022 19:00:00,01/02/2022,0,20018,34451,33268,224,952,266,2057,734,0
17588,01/02/2022 20:00:00,01/02/2022,0,19764,35022,33284,224,1186,134,1994,719,0
17589,01/02/2022 21:00:00,01/02/2022,0,19349,36318,33325,227,2040,40,2098,737,0
17590,01/02/2022 22:00:00,01/02/2022,0,20552,39006,33342,226,3841,14,1870,741,0
17591,01/02/2022 23:00:00,01/02/2022,0,21157,39656,33354,226,4219,16,1831,753,0
17592,01/03/2022 00:00:00,01/02/2022,0,21260,39669,33399,226,3803,16,1606,747,0
17593,01/03/2022 01:00:00,01/02/2022,0,21210,39227,33438,228,2452,16,1977,748,0
17594,01/03/2022 02:00:00,01/02/2022,0,20222,38084,33456,228,1762,16,2252,752,0
17595,01/03/2022 03:00:00,01/02/2022,0,19449,37120,33551,240,1057,15,1942,734,0
17596,01/03/2022 04:00:00,01/02/2022,0,18055,35064,33626,236,909,12,1326,760,0
17597,01/03/2022 05:00:00,01/02/2022,0,16257,23454,33308,223,704,16,5945,744,0
17598,01/03/2022 06:00:00,01/03/2022,0,17517,33765,33663,444,758,16,984,755,0
17599,01/03/2022 07:00:00,01/03/2022,0,17583,32728,33669,514,738,16,950,745,0
17600,01/03/2022 08:00:00,01/03/2022,0,17666,32369,33695,658,704,16,1081,733,0
17601,01/03/2022 09:00:00,01/03/2022,0,17893,33747,33711,858,720,16,1119,727,0
17602,01/03/2022 10:00:00,01/03/2022,0,18363,37401,33721,851,699,16,1038,750,0
17603,01/03/2022 11:00:00,01/03/2022,0,19508,40958,33735,897,1868,17,755,806,0
17604,01/03/2022 12:00:00,01/03/2022,0,20679,44447,33755,1053,3696,17,655,906,0
17605,01/03/2022 13:00:00,01/03/2022,0,22426,45683,33783,1065,3780,37,580,1048,0
17606,01/03/2022 14:00:00,01/03/2022,0,23169,46968,33794,1068,3274,183,859,1134,0
17607,01/03/2022 15:00:00,01/03/2022,0,23211,46800,33789,1070,2784,360,1161,1490,0
17608,01/03/2022 16:00:00,01/03/2022,0,24661,46297,33799,1112,2106,442,1317,1495,0
17609,01/03/2022 17:00:00,01/03/2022,0,25311,45283,33799,1263,1525,495,1337,1479,0
17610,01/03/2022 18:00:00,01/03/2022,0,24797,45664,32906,1278,1158,514,1592,1497,0
17611,01/03/2022 19:00:00,01/03/2022,0,23349,45365,32905,1252,1212,516,2096,1450,0
17612,01/03/2022 20:00:00,01/03/2022,0,22621,44622,32842,1026,1305,545,2550,1520,0
