UTC time,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-01-15 03:00,15.0,32.0,81.0,337.0,2168.0,0.0,2372.0
2023-01-15 04:00,8.0,33.0,83.0,337.0,2168.0,0.0,2371.0
2023-01-15 05:00,6.0,33.0,91.0,341.0,2169.0,1.0,2393.0
2023-01-15 06:00,4.0,33.0,117.0,318.0,2170.0,21.0,2470.0
2023-01-15 07:00,5.0,33.0,188.0,315.0,2168.0,106.0,2754.0
2023-01-15 08:00,2.0,34.0,182.0,315.0,2169.0,210.0,2616.0
2023-01-15 09:00,3.0,34.0,479.0,316.0,2169.0,286.0,2901.0
2023-01-15 10:00,4.0,34.0,480.0,316.0,2168.0,310.0,3280.0
2023-01-15 11:00,4.0,34.0,100.0,320.0,2167.0,292.0,3014.0
2023-01-15 12:00,4.0,34.0,79.0,319.0,2169.0,245.0,2593.0
2023-01-15 13:00,5.0,35.0,196.0,321.0,2170.0,149.0,2822.0
2023-01-15 14:00,5.0,36.0,478.0,341.0,2170.0,37.0,3189.0
2023-01-15 15:00,6.0,36.0,804.0,347.0,2169.0,0.0,3202.0
2023-01-15 16:00,16.0,36.0,986.0,347.0,2169.0,0.0,3218.0
2023-01-15 17:00,33.0,35.0,920.0,348.0,2171.0,0.0,3237.0
2023-01-15 18:00,46.0,35.0,634.0,347.0,2169.0,0.0,3269.0
2023-01-15 19:00,70.0,35.0,153.0,349.0,2169.0,0.0,2822.0
2023-01-15 20:00,69.0,35.0,95.0,341.0,2169.0,0.0,2548.0
2023-01-15 21:00,69.0,33.0,91.0,338.0,2168.0,0.0,2608.0
2023-01-15 22:00,90.0,35.0,74.0,337.0,2169.0,0.0,2468.0
2023-01-15 23:00,119.0,35.0,70.0,336.0,2169.0,0.0,2516.0
2023-01-16 00:00,114.0,35.0,69.0,338.0,2169.0,0.0,2523.0
2023-01-16 01:00,141.0,34.0,69.0,338.0,2169.0,0.0,2503.0
2023-01-16 02:00,155.0,36.0,68.0,340.0,2169.0,0.0,2482.0
2023-01-16 03:00,178.0,35.0,76.0,338.0,2169.0,0.0,2503.0
2023-01-16 04:00,193.0,36.0,81.0,340.0,2168.0,0.0,2657.0
2023-01-16 05:00,205.0,37.0,109.0,343.0,2168.0,2.0,3172.0
2023-01-16 06:00,227.0,37.0,205.0,351.0,2167.0,52.0,3292.0
2023-01-16 07:00,230.0,35.0,242.0,349.0,2170.0,172.0,3355.0
2023-01-16 08:00,244.0,35.0,281.0,351.0,2170.0,301.0,3305.0
2023-01-16 09:00,243.0,35.0,220.0,349.0,2169.0,359.0,3343.0
2023-01-16 10:00,243.0,34.0,144.0,352.0,2169.0,343.0,3311.0
2023-01-16 11:00,326.0,33.0,90.0,353.0,2169.0,289.0,3262.0
2023-01-16 12:00,362.0,34.0,88.0,355.0,2170.0,216.0,3095.0
2023-01-16 13:00,371.0,36.0,116.0,354.0,2168.0,120.0,3183.0
2023-01-16 14:00,427.0,36.0,259.0,346.0,2170.0,29.0,3177.0
2023-01-16 15:00,455.0,37.0,460.0,346.0,2169.0,0.0,3205.0
2023-01-16 16:00,478.0,37.0,756.0,347.0,2169.0,0.0,3222.0
2023-01-16 17:00,522.0,36.0,786.0,347.0,2168.0,0.0,3227.0
2023-01-16 18:00,535.0,35.0,524.0,348.0,2168.0,0.0,3128.0
2023-01-16 19:00,537.0,34.0,188.0,348.0,2169.0,0.0,2659.0
2023-01-16 20:00,525.0,35.0,93.0,340.0,2168.0,0.0,2582.0
2023-01-16 21:00,506.0,35.0,84.0,335.0,2168.0,0.0,2625.0
2023-01-16 22:00,487.0,33.0,79.0,334.0,2170.0,0.0,2597.0
2023-01-16 23:00,510.0,34.0,75.0,334.0,2170.0,0.0,2539.0
2023-01-17 00:00,497.0,35.0,70.0,336.0,2168.0,0.0,2434.0
2023-01-17 01:00,475.0,33.0,71.0,335.0,2169.0,0.0,2429.0
2023-01-17 02:00,468.0,33.0,71.0,336.0,2170.0,0.0,2452.0
2023-01-17 03:00,430.0,33.0,83.0,327.0,2168.0,0.0,2510.0
2023-01-17 04:00,463.0,35.0,101.0,328.0,2169.0,0.0,2517.0
2023-01-17 05:00,432.0,35.0,143.0,325.0,2168.0,1.0,2517.0
2023-01-17 06:00,426.0,35.0,332.0,337.0,2168.0,41.0,2951.0
2023-01-17 07:00,462.0,33.0,193.0,337.0,2170.0,226.0,2960.0
2023-01-17 08:00,470.0,34.0,148.0,336.0,2171.0,398.0,2758.0
2023-01-17 09:00,486.0,34.0,124.0,329.0,2170.0,479.0,2646.0
2023-01-17 10:00,508.0,34.0,92.0,327.0,2169.0,417.0,2585.0
2023-01-17 11:00,522.0,35.0,86.0,324.0,2168.0,352.0,2750.0
2023-01-17 12:00,525.0,33.0,86.0,325.0,2168.0,277.0,2696.0
2023-01-17 13:00,520.0,34.0,105.0,327.0,2168.0,127.0,2752.0
2023-01-17 14:00,518.0,35.0,213.0,331.0,2168.0,28.0,2953.0
2023-01-17 15:00,533.0,35.0,336.0,330.0,2169.0,0.0,2970.0
2023-01-17 16:00,540.0,34.0,695.0,330.0,2168.0,0.0,2980.0
2023-01-17 17:00,549.0,34.0,749.0,330.0,2169.0,0.0,2927.0
2023-01-17 18:00,574.0,33.0,587.0,330.0,2170.0,0.0,2898.0
2023-01-17 19:00,561.0,33.0,403.0,328.0,2169.0,0.0,2891.0
2023-01-17 20:00,553.0,26.0,134.0,324.0,2168.0,0.0,2786.0
2023-01-17 21:00,558.0,25.0,85.0,326.0,2167.0,0.0,2505.0
2023-01-17 22:00,552.0,17.0,85.0,319.0,2168.0,0.0,2487.0
2023-01-17 23:00,545.0,17.0,73.0,319.0,2169.0,0.0,2137.0
2023-01-18 00:00,561.0,17.0,65.0,320.0,2169.0,0.0,2072.0
2023-01-18 01:00,555.0,17.0,71.0,319.0,2168.0,0.0,2054.0
2023-01-18 02:00,550.0,17.0,81.0,320.0,2168.0,0.0,2064.0
2023-01-18 03:00,570.0,17.0,87.0,318.0,2168.0,0.0,2081.0
2023-01-18 04:00,578.0,16.0,94.0,315.0,2169.0,0.0,2249.0
2023-01-18 05:00,558.0,17.0,134.0,316.0,2169.0,1.0,2579.0
2023-01-18 06:00,555.0,17.0,200.0,316.0,2169.0,50.0,2675.0
2023-01-18 07:00,556.0,18.0,199.0,312.0,2168.0,202.0,2496.0
2023-01-18 08:00,548.0,16.0,156.0,312.0,2169.0,352.0,2351.0
2023-01-18 09:00,569.0,17.0,145.0,306.0,2169.0,391.0,2147.0
2023-01-18 10:00,582.0,18.0,133.0,308.0,2168.0,381.0,2130.0
2023-01-18 11:00,572.0,19.0,109.0,309.0,2167.0,340.0,2126.0
2023-01-18 12:00,561.0,19.0,107.0,310.0,2168.0,244.0,2129.0
2023-01-18 13:00,562.0,20.0,123.0,310.0,2169.0,128.0,2166.0
2023-01-18 14:00,568.0,20.0,159.0,311.0,2168.0,35.0,2186.0
2023-01-18 15:00,560.0,19.0,448.0,312.0,2168.0,1.0,2572.0
2023-01-18 16:00,544.0,18.0,769.0,316.0,2169.0,0.0,2679.0
2023-01-18 17:00,531.0,18.0,819.0,315.0,2169.0,0.0,2706.0
2023-01-18 18:00,525.0,17.0,654.0,314.0,2168.0,0.0,2679.0
2023-01-18 19:00,539.0,17.0,245.0,317.0,2169.0,0.0,2650.0
2023-01-18 20:00,545.0,25.0,140.0,312.0,2168.0,0.0,2290.0
2023-01-18 21:00,486.0,27.0,120.0,313.0,2167.0,0.0,2361.0
2023-01-18 22:00,516.0,27.0,98.0,309.0,2169.0,0.0,2125.0
2023-01-18 23:00,486.0,26.0,85.0,309.0,2169.0,0.0,2014.0
2023-01-19 00:00,519.0,27.0,72.0,309.0,2170.0,0.0,2003.0
2023-01-19 01:00,521.0,26.0,71.0,308.0,2170.0,0.0,1975.0
2023-01-19 02:00,510.0,27.0,72.0,309.0,2169.0,0.0,1982.0
2023-01-19 03:00,515.0,27.0,81.0,308.0,2168.0,0.0,1978.0
2023-01-19 04:00,506.0,26.0,105.0,308.0,2169.0,0.0,2110.0
2023-01-19 05:00,545.0,25.0,174.0,309.0,2168.0,1.0,2167.0
2023-01-19 06:00,577.0,26.0,332.0,307.0,2168.0,58.0,2325.0
2023-01-19 07:00,572.0,24.0,159.0,303.0,2168.0,221.0,2064.0
2023-01-19 08:00,551.0,24.0,87.0,304.0,2169.0,327.0,1974.0
2023-01-19 09:00,558.0,24.0,76.0,304.0,2168.0,403.0,1978.0
2023-01-19 10:00,546.0,24.0,75.0,300.0,2169.0,421.0,1982.0
2023-01-19 11:00,548.0,25.0,76.0,299.0,2169.0,385.0,1977.0
2023-01-19 12:00,526.0,25.0,76.0,299.0,2169.0,321.0,1976.0
2023-01-19 13:00,477.0,25.0,81.0,302.0,2168.0,201.0,1975.0
2023-01-19 14:00,391.0,25.0,148.0,304.0,2168.0,46.0,2037.0
2023-01-19 15:00,506.0,26.0,625.0,306.0,2169.0,1.0,2389.0
2023-01-19 16:00,522.0,24.0,958.0,307.0,2169.0,0.0,2421.0
2023-01-19 17:00,457.0,24.0,967.0,310.0,2170.0,0.0,2390.0
2023-01-19 18:00,491.0,24.0,791.0,311.0,2170.0,0.0,2165.0
2023-01-19 19:00,538.0,24.0,196.0,311.0,2168.0,0.0,2083.0
2023-01-19 20:00,507.0,23.0,96.0,307.0,2169.0,0.0,2042.0
2023-01-19 21:00,413.0,24.0,101.0,308.0,2170.0,0.0,2091.0
2023-01-19 22:00,217.0,24.0,89.0,308.0,2169.0,0.0,2061.0
2023-01-19 23:00,255.0,23.0,77.0,307.0,2168.0,0.0,2006.0
2023-01-20 00:00,275.0,23.0,79.0,305.0,2168.0,0.0,2005.0
2023-01-20 01:00,299.0,23.0,85.0,311.0,2170.0,0.0,2005.0
2023-01-20 02:00,268.0,22.0,93.0,314.0,2170.0,0.0,2008.0
2023-01-20 03:00,254.0,23.0,102.0,319.0,2167.0,0.0,2004.0
2023-01-20 04:00,272.0,22.0,110.0,320.0,2169.0,0.0,2036.0
2023-01-20 05:00,271.0,23.0,177.0,318.0,2170.0,0.0,2070.0
2023-01-20 06:00,279.0,22.0,398.0,317.0,2170.0,14.0,2440.0
2023-01-20 07:00,299.0,21.0,387.0,315.0,2169.0,43.0,2459.0
2023-01-20 08:00,298.0,23.0,378.0,316.0,2169.0,62.0,2468.0
2023-01-20 09:00,315.0,23.0,193.0,323.0,2171.0,94.0,2090.0
2023-01-20 10:00,304.0,22.0,174.0,326.0,2170.0,173.0,2052.0
2023-01-20 11:00,314.0,23.0,165.0,298.0,2168.0,131.0,2165.0
2023-01-20 12:00,318.0,24.0,158.0,300.0,2169.0,70.0,2236.0
2023-01-20 13:00,309.0,24.0,226.0,316.0,2169.0,42.0,2396.0
2023-01-20 14:00,268.0,25.0,546.0,326.0,2169.0,16.0,2556.0
2023-01-20 15:00,240.0,24.0,897.0,328.0,2167.0,1.0,2549.0
2023-01-20 16:00,224.0,25.0,1164.0,329.0,2167.0,0.0,2498.0
2023-01-20 17:00,273.0,23.0,1090.0,333.0,2167.0,0.0,2377.0
2023-01-20 18:00,301.0,23.0,467.0,333.0,2168.0,0.0,2053.0
2023-01-20 19:00,306.0,23.0,255.0,332.0,2168.0,0.0,2091.0
2023-01-20 20:00,285.0,22.0,175.0,333.0,2168.0,0.0,2068.0
2023-01-20 21:00,261.0,23.0,154.0,333.0,2167.0,0.0,2013.0
2023-01-20 22:00,208.0,23.0,130.0,344.0,2168.0,0.0,1998.0
2023-01-20 23:00,129.0,23.0,127.0,346.0,2168.0,0.0,2247.0
2023-01-21 00:00,142.0,22.0,126.0,347.0,2167.0,0.0,2022.0
2023-01-21 01:00,59.0,21.0,110.0,348.0,2168.0,0.0,2031.0
2023-01-21 02:00,52.0,22.0,106.0,348.0,2168.0,0.0,2100.0
2023-01-21 03:00,57.0,22.0,125.0,357.0,2169.0,0.0,2133.0
2023-01-21 04:00,76.0,23.0,142.0,357.0,2168.0,0.0,2157.0
2023-01-21 05:00,90.0,21.0,165.0,356.0,2169.0,1.0,2342.0
2023-01-21 06:00,97.0,22.0,166.0,360.0,2169.0,42.0,2549.0
2023-01-21 07:00,106.0,22.0,320.0,359.0,2168.0,151.0,2643.0
2023-01-21 08:00,117.0,22.0,442.0,356.0,2169.0,292.0,2638.0
2023-01-21 09:00,98.0,22.0,412.0,356.0,2167.0,327.0,2506.0
2023-01-21 10:00,92.0,22.0,364.0,354.0,2168.0,276.0,2664.0
2023-01-21 11:00,114.0,22.0,201.0,355.0,2169.0,175.0,2348.0
2023-01-21 12:00,141.0,23.0,129.0,356.0,2167.0,144.0,2313.0
2023-01-21 13:00,159.0,23.0,135.0,355.0,2168.0,85.0,2337.0
2023-01-21 14:00,204.0,24.0,194.0,355.0,2169.0,23.0,2495.0
2023-01-21 15:00,209.0,25.0,674.0,355.0,2169.0,1.0,2765.0
2023-01-21 16:00,233.0,25.0,1051.0,357.0,2169.0,0.0,2688.0
2023-01-21 17:00,255.0,25.0,953.0,356.0,2169.0,0.0,2653.0
2023-01-21 18:00,350.0,25.0,683.0,357.0,2168.0,0.0,2655.0
2023-01-21 19:00,296.0,25.0,520.0,357.0,2169.0,0.0,2538.0
2023-01-21 20:00,265.0,25.0,250.0,357.0,2169.0,0.0,2251.0
2023-01-21 21:00,233.0,25.0,181.0,358.0,2169.0,0.0,2302.0
2023-01-21 22:00,209.0,25.0,114.0,355.0,2169.0,0.0,2370.0
2023-01-21 23:00,133.0,25.0,106.0,355.0,2169.0,0.0,2389.0
2023-01-22 00:00,106.0,25.0,105.0,356.0,2169.0,0.0,2311.0
2023-01-22 01:00,108.0,25.0,105.0,355.0,2169.0,0.0,2280.0
2023-01-22 02:00,102.0,25.0,108.0,355.0,2170.0,0.0,2246.0
2023-01-22 03:00,114.0,24.0,113.0,355.0,2168.0,0.0,2270.0
2023-01-22 04:00,130.0,24.0,122.0,356.0,2168.0,0.0,2259.0
2023-01-22 05:00,98.0,26.0,173.0,355.0,2169.0,0.0,2266.0
2023-01-22 06:00,100.0,34.0,323.0,360.0,2170.0,25.0,2377.0
2023-01-22 07:00,80.0,34.0,573.0,368.0,2169.0,109.0,2474.0
2023-01-22 08:00,75.0,36.0,591.0,367.0,2168.0,221.0,2339.0
2023-01-22 09:00,57.0,36.0,538.0,362.0,2169.0,277.0,2453.0
2023-01-22 10:00,53.0,36.0,506.0,362.0,2169.0,292.0,2588.0
2023-01-22 11:00,68.0,35.0,389.0,362.0,2169.0,280.0,2485.0
2023-01-22 12:00,93.0,35.0,367.0,364.0,2167.0,274.0,2374.0
2023-01-22 13:00,141.0,36.0,374.0,364.0,2168.0,206.0,2237.0
2023-01-22 14:00,186.0,37.0,478.0,364.0,2167.0,59.0,2742.0
2023-01-22 15:00,219.0,37.0,783.0,364.0,2168.0,1.0,2793.0
2023-01-22 16:00,220.0,36.0,1040.0,365.0,2167.0,0.0,2794.0
2023-01-22 17:00,213.0,34.0,957.0,366.0,2167.0,0.0,2789.0
2023-01-22 18:00,221.0,34.0,819.0,366.0,2168.0,0.0,2797.0
2023-01-22 19:00,215.0,34.0,624.0,365.0,2167.0,0.0,2730.0
2023-01-22 20:00,190.0,35.0,490.0,356.0,2168.0,0.0,2716.0
2023-01-22 21:00,174.0,36.0,290.0,354.0,2168.0,0.0,2690.0
2023-01-22 22:00,182.0,35.0,227.0,355.0,2169.0,0.0,2306.0
2023-01-22 23:00,223.0,34.0,227.0,360.0,2170.0,0.0,2228.0
2023-01-23 00:00,230.0,35.0,226.0,361.0,2170.0,0.0,2243.0
2023-01-23 01:00,252.0,34.0,222.0,361.0,2169.0,0.0,2165.0
2023-01-23 02:00,212.0,34.0,223.0,359.0,2168.0,0.0,2222.0
2023-01-23 03:00,216.0,35.0,238.0,347.0,2168.0,0.0,2253.0
2023-01-23 04:00,226.0,34.0,268.0,348.0,2169.0,0.0,2289.0
2023-01-23 05:00,237.0,34.0,279.0,351.0,2168.0,0.0,2714.0
2023-01-23 06:00,205.0,35.0,570.0,356.0,2167.0,13.0,2946.0
2023-01-23 07:00,209.0,37.0,666.0,355.0,2169.0,54.0,3080.0
2023-01-23 08:00,172.0,36.0,709.0,354.0,2169.0,90.0,3149.0
2023-01-23 09:00,191.0,37.0,641.0,360.0,2169.0,115.0,3151.0
2023-01-23 10:00,200.0,39.0,686.0,365.0,2167.0,118.0,3180.0
2023-01-23 11:00,202.0,37.0,693.0,365.0,2169.0,104.0,3177.0
2023-01-23 12:00,212.0,37.0,726.0,363.0,2170.0,78.0,3179.0
2023-01-23 13:00,209.0,36.0,785.0,362.0,2169.0,42.0,3179.0
2023-01-23 14:00,184.0,36.0,848.0,367.0,2170.0,10.0,3176.0
2023-01-23 15:00,176.0,36.0,912.0,373.0,2170.0,0.0,3132.0
2023-01-23 16:00,169.0,35.0,1005.0,371.0,2170.0,0.0,3132.0
2023-01-23 17:00,180.0,35.0,981.0,371.0,2169.0,0.0,3091.0
2023-01-23 18:00,186.0,36.0,883.0,372.0,2171.0,0.0,3015.0
2023-01-23 19:00,155.0,35.0,801.0,372.0,2170.0,0.0,3006.0
2023-01-23 20:00,192.0,35.0,520.0,371.0,2170.0,0.0,2941.0
2023-01-23 21:00,192.0,35.0,452.0,363.0,2169.0,0.0,2613.0
2023-01-23 22:00,208.0,34.0,373.0,361.0,2169.0,0.0,2465.0
2023-01-23 23:00,205.0,35.0,341.0,366.0,2169.0,0.0,2587.0
2023-01-24 00:00,249.0,34.0,220.0,366.0,2169.0,0.0,2463.0
2023-01-24 01:00,254.0,33.0,198.0,367.0,2169.0,0.0,2324.0
2023-01-24 02:00,242.0,34.0,218.0,367.0,2170.0,0.0,2309.0
2023-01-24 03:00,196.0,34.0,205.0,372.0,2169.0,0.0,2475.0
2023-01-24 04:00,160.0,34.0,223.0,371.0,2169.0,0.0,2708.0
2023-01-24 05:00,139.0,35.0,508.0,370.0,2169.0,0.0,2979.0
2023-01-24 06:00,154.0,34.0,524.0,379.0,2169.0,13.0,2983.0
2023-01-24 07:00,145.0,35.0,728.0,378.0,2169.0,52.0,3126.0
2023-01-24 08:00,149.0,36.0,712.0,373.0,2169.0,101.0,3133.0
2023-01-24 09:00,162.0,36.0,640.0,374.0,2168.0,153.0,3135.0
2023-01-24 10:00,173.0,36.0,553.0,374.0,2168.0,169.0,3121.0
2023-01-24 11:00,191.0,34.0,543.0,375.0,2169.0,161.0,3097.0
2023-01-24 12:00,191.0,34.0,480.0,379.0,2167.0,117.0,3060.0
2023-01-24 13:00,202.0,35.0,504.0,379.0,2168.0,63.0,3085.0
2023-01-24 14:00,220.0,37.0,680.0,379.0,2169.0,18.0,2941.0
2023-01-24 15:00,235.0,36.0,855.0,379.0,2169.0,0.0,2888.0
2023-01-24 16:00,233.0,36.0,1110.0,378.0,2169.0,0.0,2987.0
2023-01-24 17:00,224.0,35.0,1130.0,377.0,2170.0,0.0,2971.0
2023-01-24 18:00,179.0,33.0,981.0,378.0,2169.0,0.0,2993.0
2023-01-24 19:00,169.0,33.0,736.0,379.0,2169.0,0.0,2969.0
2023-01-24 20:00,164.0,33.0,565.0,377.0,2170.0,0.0,2706.0
2023-01-24 21:00,149.0,33.0,422.0,370.0,2169.0,0.0,2716.0
2023-01-24 22:00,90.0,22.0,289.0,363.0,2169.0,0.0,2688.0
2023-01-24 23:00,100.0,23.0,181.0,365.0,2169.0,0.0,2457.0
2023-01-25 00:00,64.0,24.0,177.0,365.0,2169.0,0.0,2505.0
2023-01-25 01:00,98.0,23.0,177.0,364.0,2168.0,0.0,2416.0
2023-01-25 02:00,109.0,23.0,177.0,364.0,2168.0,0.0,2396.0
2023-01-25 03:00,83.0,23.0,180.0,365.0,2169.0,0.0,2433.0
2023-01-25 04:00,101.0,22.0,212.0,367.0,2169.0,0.0,2637.0
2023-01-25 05:00,117.0,22.0,477.0,366.0,2168.0,0.0,2930.0
2023-01-25 06:00,216.0,34.0,666.0,377.0,2168.0,15.0,3181.0
2023-01-25 07:00,237.0,34.0,783.0,379.0,2167.0,60.0,3251.0
2023-01-25 08:00,286.0,35.0,790.0,380.0,2167.0,114.0,3321.0
2023-01-25 09:00,320.0,33.0,721.0,376.0,2169.0,159.0,3423.0
2023-01-25 10:00,351.0,33.0,577.0,377.0,2168.0,161.0,3501.0
2023-01-25 11:00,367.0,35.0,549.0,377.0,2168.0,152.0,3533.0
2023-01-25 12:00,385.0,34.0,529.0,377.0,2167.0,107.0,3490.0
2023-01-25 13:00,386.0,35.0,580.0,377.0,2167.0,63.0,3430.0
2023-01-25 14:00,414.0,37.0,611.0,380.0,2167.0,15.0,3433.0
2023-01-25 15:00,419.0,37.0,773.0,381.0,2167.0,0.0,3379.0
2023-01-25 16:00,421.0,36.0,960.0,381.0,2167.0,0.0,3480.0
2023-01-25 17:00,402.0,37.0,1005.0,381.0,2166.0,0.0,3375.0
2023-01-25 18:00,397.0,36.0,879.0,383.0,2167.0,0.0,3219.0
2023-01-25 19:00,394.0,33.0,753.0,382.0,2167.0,0.0,3064.0
2023-01-25 20:00,331.0,33.0,674.0,380.0,2168.0,0.0,3037.0
2023-01-25 21:00,221.0,32.0,423.0,370.0,2167.0,0.0,3118.0
2023-01-25 22:00,82.0,23.0,329.0,366.0,2168.0,0.0,2936.0
2023-01-25 23:00,45.0,22.0,156.0,367.0,2167.0,0.0,3042.0
2023-01-26 00:00,39.0,21.0,177.0,369.0,2167.0,0.0,3041.0
2023-01-26 01:00,30.0,22.0,171.0,366.0,2167.0,0.0,3044.0
2023-01-26 02:00,26.0,22.0,171.0,367.0,2167.0,0.0,2824.0
2023-01-26 03:00,16.0,23.0,94.0,365.0,2167.0,0.0,2883.0
2023-01-26 04:00,8.0,22.0,195.0,367.0,2168.0,0.0,3152.0
2023-01-26 05:00,17.0,22.0,456.0,367.0,2166.0,0.0,3421.0
2023-01-26 06:00,54.0,22.0,625.0,369.0,2168.0,4.0,3558.0
2023-01-26 07:00,95.0,22.0,634.0,370.0,2168.0,22.0,3585.0
2023-01-26 08:00,78.0,22.0,643.0,370.0,2168.0,34.0,3576.0
2023-01-26 09:00,79.0,22.0,603.0,366.0,2168.0,42.0,3574.0
2023-01-26 10:00,87.0,23.0,498.0,368.0,2168.0,48.0,3481.0
2023-01-26 11:00,91.0,23.0,482.0,366.0,2167.0,39.0,3554.0
2023-01-26 12:00,92.0,22.0,455.0,370.0,2167.0,29.0,3541.0
2023-01-26 13:00,95.0,23.0,471.0,369.0,2167.0,17.0,3563.0
2023-01-26 14:00,128.0,23.0,519.0,371.0,2169.0,4.0,3435.0
2023-01-26 15:00,146.0,24.0,674.0,371.0,2168.0,0.0,3487.0
2023-01-26 16:00,155.0,20.0,780.0,361.0,2167.0,0.0,3357.0
2023-01-26 17:00,176.0,18.0,834.0,354.0,2167.0,0.0,3379.0
2023-01-26 18:00,375.0,34.0,883.0,379.0,2167.0,0.0,3452.0
2023-01-26 19:00,394.0,33.0,620.0,378.0,2169.0,0.0,3333.0
2023-01-26 20:00,423.0,33.0,463.0,378.0,2168.0,0.0,3307.0
2023-01-26 21:00,448.0,33.0,408.0,368.0,2168.0,0.0,3068.0
2023-01-26 22:00,481.0,33.0,327.0,366.0,2168.0,0.0,2690.0
2023-01-26 23:00,470.0,33.0,204.0,367.0,2168.0,0.0,2724.0
2023-01-27 00:00,484.0,33.0,201.0,368.0,2167.0,0.0,2725.0
2023-01-27 01:00,470.0,33.0,201.0,369.0,2168.0,0.0,2707.0
2023-01-27 02:00,456.0,33.0,200.0,367.0,2167.0,0.0,2713.0
2023-01-27 03:00,463.0,32.0,124.0,366.0,2167.0,0.0,2650.0
2023-01-27 04:00,464.0,32.0,202.0,367.0,2168.0,0.0,2729.0
2023-01-27 05:00,409.0,32.0,489.0,374.0,2168.0,0.0,3014.0
2023-01-27 06:00,345.0,35.0,567.0,371.0,2170.0,4.0,3376.0
2023-01-27 07:00,283.0,35.0,562.0,378.0,2169.0,21.0,3480.0
2023-01-27 08:00,215.0,35.0,591.0,378.0,2169.0,49.0,3549.0
2023-01-27 09:00,243.0,35.0,546.0,374.0,2169.0,71.0,3545.0
2023-01-27 10:00,247.0,35.0,486.0,376.0,2169.0,96.0,3547.0
2023-01-27 11:00,158.0,36.0,476.0,379.0,2169.0,99.0,3582.0
2023-01-27 12:00,239.0,35.0,403.0,381.0,2170.0,90.0,3523.0
2023-01-27 13:00,307.0,34.0,424.0,382.0,2169.0,50.0,3409.0
2023-01-27 14:00,270.0,35.0,492.0,380.0,2168.0,16.0,3304.0
2023-01-27 15:00,162.0,35.0,763.0,382.0,2168.0,0.0,3307.0
2023-01-27 16:00,99.0,35.0,931.0,368.0,2168.0,0.0,3579.0
2023-01-27 17:00,55.0,36.0,961.0,374.0,2167.0,0.0,3570.0
2023-01-27 18:00,41.0,34.0,840.0,377.0,2169.0,0.0,3450.0
2023-01-27 19:00,41.0,34.0,627.0,379.0,2168.0,0.0,3137.0
2023-01-27 20:00,60.0,35.0,452.0,378.0,2169.0,0.0,2931.0
2023-01-27 21:00,97.0,34.0,414.0,363.0,2169.0,0.0,2816.0
2023-01-27 22:00,161.0,31.0,304.0,368.0,2169.0,0.0,2646.0
2023-01-27 23:00,201.0,34.0,197.0,370.0,2169.0,0.0,2464.0
2023-01-28 00:00,223.0,34.0,193.0,370.0,2168.0,0.0,2604.0
2023-01-28 01:00,393.0,33.0,185.0,371.0,2169.0,0.0,2451.0
2023-01-28 02:00,408.0,33.0,189.0,370.0,2168.0,0.0,2487.0
2023-01-28 03:00,408.0,33.0,120.0,365.0,2168.0,0.0,2496.0
2023-01-28 04:00,423.0,34.0,199.0,362.0,2169.0,0.0,2491.0
2023-01-28 05:00,421.0,33.0,234.0,364.0,2168.0,1.0,2513.0
2023-01-28 06:00,405.0,33.0,322.0,364.0,2167.0,42.0,2599.0
2023-01-28 07:00,360.0,36.0,454.0,366.0,2167.0,117.0,2975.0
2023-01-28 08:00,347.0,35.0,534.0,374.0,2168.0,214.0,3276.0
2023-01-28 09:00,177.0,25.0,403.0,364.0,2168.0,138.0,3313.0
2023-01-28 10:00,191.0,25.0,369.0,362.0,2169.0,132.0,3261.0
2023-01-28 11:00,201.0,24.0,359.0,364.0,2168.0,141.0,3060.0
2023-01-28 12:00,183.0,23.0,360.0,366.0,2169.0,148.0,2877.0
2023-01-28 13:00,198.0,23.0,381.0,364.0,2170.0,71.0,2632.0
2023-01-28 14:00,218.0,24.0,421.0,366.0,2169.0,26.0,2877.0
2023-01-28 15:00,226.0,24.0,953.0,367.0,2168.0,1.0,3204.0
2023-01-28 16:00,212.0,23.0,1028.0,366.0,2170.0,0.0,3328.0
2023-01-28 17:00,183.0,22.0,876.0,367.0,2170.0,0.0,3299.0
2023-01-28 18:00,399.0,35.0,746.0,382.0,2169.0,0.0,3227.0
2023-01-28 19:00,373.0,36.0,596.0,374.0,2170.0,0.0,3142.0
2023-01-28 20:00,356.0,35.0,292.0,372.0,2169.0,0.0,3008.0
2023-01-28 21:00,309.0,36.0,223.0,373.0,2169.0,0.0,2770.0
2023-01-28 22:00,261.0,34.0,215.0,371.0,2170.0,0.0,2793.0
2023-01-28 23:00,263.0,34.0,196.0,371.0,2170.0,0.0,3046.0
2023-01-29 00:00,276.0,34.0,180.0,371.0,2170.0,0.0,2639.0
2023-01-29 01:00,329.0,34.0,180.0,372.0,2169.0,0.0,2569.0
2023-01-29 02:00,359.0,33.0,177.0,371.0,2168.0,0.0,2538.0
2023-01-29 03:00,351.0,34.0,103.0,370.0,2169.0,0.0,2593.0
2023-01-29 04:00,414.0,34.0,180.0,371.0,2169.0,0.0,2490.0
2023-01-29 05:00,454.0,34.0,209.0,368.0,2169.0,1.0,2461.0
2023-01-29 06:00,449.0,33.0,285.0,370.0,2170.0,30.0,2592.0
