UTC time,coal,nat_gas,oil,hydro,wind
2023-06-24 14:00:00,273.0,201.0,0.0,191.0,9.0
2023-06-24 15:00:00,255.0,216.0,0.0,149.0,36.0
2023-06-24 16:00:00,270.0,205.0,0.0,114.0,34.0
2023-06-24 17:00:00,267.0,215.0,0.0,109.0,18.0
2023-06-24 18:00:00,264.0,217.0,0.0,196.0,6.0
2023-06-24 19:00:00,266.0,219.0,0.0,183.0,25.0
2023-06-24 20:00:00,268.0,220.0,0.0,182.0,14.0
2023-06-24 21:00:00,266.0,221.0,0.0,172.0,13.0
2023-06-24 22:00:00,272.0,221.0,0.0,45.0,15.0
2023-06-24 23:00:00,273.0,221.0,0.0,0.0,21.0
2023-06-25 00:00:00,273.0,217.0,0.0,0.0,34.0
2023-06-25 01:00:00,278.0,218.0,0.0,0.0,36.0
2023-06-25 02:00:00,273.0,218.0,0.0,0.0,36.0
2023-06-25 03:00:00,274.0,219.0,0.0,0.0,36.0
2023-06-25 04:00:00,270.0,218.0,0.0,0.0,35.0
2023-06-25 05:00:00,274.0,187.0,0.0,0.0,35.0
2023-06-25 06:00:00,279.0,177.0,0.0,38.0,35.0
2023-06-25 07:00:00,286.0,200.0,0.0,67.0,27.0
2023-06-25 08:00:00,284.0,170.0,0.0,84.0,17.0
2023-06-25 09:00:00,279.0,0.0,0.0,100.0,9.0
2023-06-25 10:00:00,284.0,0.0,0.0,123.0,8.0
2023-06-25 11:00:00,279.0,0.0,0.0,127.0,2.0
2023-06-25 12:00:00,277.0,0.0,0.0,119.0,1.0
2023-06-25 13:00:00,284.0,0.0,0.0,107.0,0.0
2023-06-25 14:00:00,277.0,100.0,0.0,133.0,0.0
2023-06-25 15:00:00,280.0,199.0,0.0,144.0,0.0
2023-06-25 16:00:00,282.0,169.0,0.0,165.0,0.0
2023-06-25 17:00:00,275.0,191.0,0.0,185.0,14.0
2023-06-25 18:00:00,279.0,216.0,0.0,162.0,25.0
2023-06-25 19:00:00,275.0,219.0,0.0,194.0,19.0
2023-06-25 20:00:00,276.0,212.0,0.0,182.0,34.0
2023-06-25 21:00:00,278.0,194.0,0.0,119.0,35.0
2023-06-25 22:00:00,293.0,215.0,0.0,53.0,36.0
2023-06-25 23:00:00,288.0,222.0,0.0,0.0,36.0
2023-06-26 00:00:00,284.0,199.0,0.0,0.0,36.0
2023-06-26 01:00:00,285.0,222.0,0.0,0.0,36.0
2023-06-26 02:00:00,285.0,222.0,0.0,0.0,36.0
2023-06-26 03:00:00,288.0,222.0,0.0,0.0,35.0
2023-06-26 04:00:00,290.0,200.0,0.0,0.0,36.0
2023-06-26 05:00:00,284.0,202.0,0.0,0.0,35.0
2023-06-26 06:00:00,289.0,220.0,0.0,16.0,33.0
2023-06-26 07:00:00,287.0,220.0,0.0,51.0,34.0
2023-06-26 08:00:00,286.0,219.0,0.0,71.0,34.0
2023-06-26 09:00:00,280.0,200.0,0.0,89.0,31.0
2023-06-26 10:00:00,284.0,200.0,0.0,81.0,30.0
2023-06-26 11:00:00,289.0,200.0,0.0,83.0,34.0
2023-06-26 12:00:00,285.0,200.0,0.0,88.0,29.0
2023-06-26 13:00:00,282.0,200.0,0.0,87.0,24.0
2023-06-26 14:00:00,291.0,196.0,0.0,89.0,33.0
2023-06-26 15:00:00,289.0,173.0,0.0,104.0,32.0
2023-06-26 16:00:00,285.0,194.0,0.0,103.0,33.0
2023-06-26 17:00:00,285.0,216.0,0.0,109.0,33.0
2023-06-26 18:00:00,292.0,218.0,0.0,137.0,32.0
2023-06-26 19:00:00,286.0,220.0,0.0,143.0,31.0
2023-06-26 20:00:00,302.0,222.0,0.0,167.0,29.0
2023-06-26 21:00:00,287.0,223.0,0.0,136.0,24.0
2023-06-26 22:00:00,284.0,222.0,0.0,67.0,29.0
2023-06-26 23:00:00,281.0,222.0,0.0,0.0,32.0
2023-06-27 00:00:00,288.0,223.0,0.0,0.0,30.0
2023-06-27 01:00:00,285.0,223.0,0.0,0.0,34.0
2023-06-27 02:00:00,279.0,223.0,0.0,0.0,35.0
2023-06-27 03:00:00,279.0,223.0,0.0,0.0,36.0
2023-06-27 04:00:00,279.0,222.0,0.0,0.0,31.0
2023-06-27 05:00:00,289.0,221.0,0.0,0.0,29.0
2023-06-27 06:00:00,280.0,220.0,0.0,21.0,25.0
2023-06-27 07:00:00,281.0,219.0,0.0,55.0,13.0
2023-06-27 08:00:00,280.0,218.0,0.0,70.0,7.0
2023-06-27 09:00:00,286.0,217.0,0.0,93.0,4.0
2023-06-27 10:00:00,288.0,216.0,0.0,107.0,1.0
2023-06-27 11:00:00,291.0,214.0,0.0,113.0,0.0
2023-06-27 12:00:00,288.0,213.0,0.0,115.0,0.0
2023-06-27 13:00:00,288.0,213.0,0.0,117.0,1.0
2023-06-27 14:00:00,291.0,213.0,0.0,115.0,0.0
2023-06-27 15:00:00,291.0,213.0,0.0,105.0,0.0
2023-06-27 16:00:00,292.0,214.0,0.0,132.0,0.0
2023-06-27 17:00:00,288.0,215.0,0.0,157.0,0.0
2023-06-27 18:00:00,291.0,217.0,0.0,157.0,1.0
2023-06-27 19:00:00,302.0,219.0,0.0,186.0,4.0
2023-06-27 20:00:00,298.0,220.0,0.0,213.0,3.0
2023-06-27 21:00:00,291.0,221.0,0.0,211.0,2.0
2023-06-27 22:00:00,288.0,222.0,0.0,75.0,1.0
2023-06-27 23:00:00,288.0,222.0,0.0,0.0,0.0
2023-06-28 00:00:00,291.0,223.0,0.0,0.0,0.0
2023-06-28 01:00:00,288.0,223.0,0.0,0.0,3.0
2023-06-28 02:00:00,286.0,223.0,0.0,0.0,19.0
2023-06-28 03:00:00,287.0,215.0,0.0,15.0,34.0
2023-06-28 04:00:00,286.0,191.0,0.0,48.0,32.0
2023-06-28 05:00:00,292.0,214.0,0.0,48.0,28.0
2023-06-28 06:00:00,287.0,180.0,0.0,73.0,23.0
2023-06-28 07:00:00,290.0,179.0,0.0,71.0,15.0
2023-06-28 08:00:00,289.0,178.0,0.0,74.0,3.0
2023-06-28 09:00:00,284.0,177.0,0.0,87.0,0.0
2023-06-28 10:00:00,285.0,176.0,0.0,90.0,0.0
2023-06-28 11:00:00,286.0,174.0,0.0,113.0,0.0
2023-06-28 12:00:00,287.0,173.0,0.0,109.0,0.0
2023-06-28 13:00:00,288.0,173.0,0.0,94.0,0.0
2023-06-28 14:00:00,290.0,173.0,0.0,96.0,0.0
2023-06-28 15:00:00,289.0,173.0,0.0,91.0,1.0
2023-06-28 16:00:00,289.0,174.0,0.0,87.0,29.0
2023-06-28 17:00:00,283.0,216.0,0.0,86.0,36.0
2023-06-28 18:00:00,289.0,217.0,0.0,88.0,36.0
2023-06-28 19:00:00,288.0,218.0,0.0,148.0,36.0
2023-06-28 20:00:00,288.0,180.0,0.0,159.0,36.0
2023-06-28 21:00:00,292.0,182.0,0.0,150.0,36.0
2023-06-28 22:00:00,286.0,209.0,0.0,43.0,35.0
2023-06-28 23:00:00,290.0,222.0,0.0,0.0,35.0
2023-06-29 00:00:00,290.0,223.0,0.0,0.0,35.0
2023-06-29 01:00:00,289.0,223.0,0.0,0.0,36.0
2023-06-29 02:00:00,284.0,223.0,0.0,0.0,36.0
2023-06-29 03:00:00,286.0,223.0,0.0,0.0,36.0
2023-06-29 04:00:00,287.0,222.0,0.0,0.0,36.0
2023-06-29 05:00:00,283.0,221.0,0.0,0.0,35.0
2023-06-29 06:00:00,290.0,220.0,0.0,43.0,36.0
2023-06-29 07:00:00,291.0,219.0,0.0,36.0,36.0
2023-06-29 08:00:00,289.0,205.0,0.0,36.0,36.0
2023-06-29 09:00:00,286.0,172.0,0.0,43.0,36.0
2023-06-29 10:00:00,285.0,170.0,0.0,52.0,36.0
2023-06-29 11:00:00,290.0,169.0,0.0,64.0,33.0
2023-06-29 12:00:00,286.0,168.0,0.0,54.0,24.0
2023-06-29 13:00:00,286.0,168.0,0.0,67.0,25.0
2023-06-29 14:00:00,289.0,168.0,0.0,67.0,18.0
2023-06-29 15:00:00,294.0,168.0,0.0,85.0,15.0
2023-06-29 16:00:00,290.0,175.0,0.0,124.0,11.0
2023-06-29 17:00:00,289.0,214.0,0.0,97.0,9.0
2023-06-29 18:00:00,292.0,216.0,0.0,113.0,8.0
2023-06-29 19:00:00,166.0,219.0,0.0,227.0,6.0
2023-06-29 20:00:00,142.0,222.0,0.0,283.0,8.0
2023-06-29 21:00:00,146.0,223.0,0.0,263.0,15.0
2023-06-29 22:00:00,147.0,222.0,0.0,171.0,14.0
2023-06-29 23:00:00,147.0,222.0,0.0,119.0,14.0
2023-06-30 00:00:00,145.0,223.0,0.0,87.0,17.0
2023-06-30 01:00:00,170.0,225.0,0.0,96.0,15.0
2023-06-30 02:00:00,194.0,225.0,0.0,82.0,16.0
2023-06-30 03:00:00,145.0,227.0,0.0,118.0,17.0
2023-06-30 04:00:00,147.0,204.0,0.0,124.0,14.0
2023-06-30 05:00:00,148.0,223.0,0.0,124.0,7.0
2023-06-30 06:00:00,145.0,222.0,0.0,135.0,3.0
2023-06-30 07:00:00,145.0,221.0,0.0,186.0,1.0
2023-06-30 08:00:00,144.0,220.0,0.0,178.0,0.0
2023-06-30 09:00:00,179.0,189.0,0.0,182.0,0.0
2023-06-30 10:00:00,239.0,189.0,0.0,132.0,0.0
2023-06-30 11:00:00,293.0,170.0,0.0,126.0,0.0
2023-06-30 12:00:00,282.0,169.0,0.0,94.0,0.0
2023-06-30 13:00:00,283.0,168.0,0.0,95.0,0.0
2023-06-30 14:00:00,281.0,168.0,0.0,116.0,0.0
2023-06-30 15:00:00,281.0,173.0,0.0,117.0,2.0
2023-06-30 16:00:00,281.0,212.0,0.0,117.0,5.0
2023-06-30 17:00:00,281.0,213.0,0.0,105.0,8.0
2023-06-30 18:00:00,282.0,215.0,0.0,116.0,11.0
2023-06-30 19:00:00,289.0,218.0,0.0,116.0,14.0
2023-06-30 20:00:00,288.0,220.0,0.0,148.0,10.0
2023-06-30 21:00:00,287.0,221.0,0.0,134.0,6.0
2023-06-30 22:00:00,289.0,199.0,0.0,68.0,3.0
2023-06-30 23:00:00,285.0,176.0,0.0,0.0,1.0
2023-07-01 00:00:00,281.0,196.0,0.0,0.0,1.0
2023-07-01 01:00:00,285.0,219.0,0.0,0.0,0.0
2023-07-01 02:00:00,286.0,219.0,0.0,0.0,0.0
2023-07-01 03:00:00,287.0,219.0,0.0,0.0,0.0
2023-07-01 04:00:00,287.0,202.0,0.0,0.0,0.0
2023-07-01 05:00:00,285.0,207.0,0.0,0.0,0.0
2023-07-01 06:00:00,279.0,170.0,0.0,18.0,0.0
2023-07-01 07:00:00,279.0,0.0,0.0,33.0,0.0
2023-07-01 08:00:00,277.0,0.0,0.0,49.0,0.0
2023-07-01 09:00:00,283.0,0.0,0.0,48.0,1.0
2023-07-01 10:00:00,279.0,0.0,0.0,64.0,1.0
2023-07-01 11:00:00,279.0,0.0,0.0,73.0,1.0
2023-07-01 12:00:00,280.0,0.0,0.0,65.0,2.0
2023-07-01 13:00:00,289.0,0.0,0.0,91.0,5.0
2023-07-01 14:00:00,288.0,0.0,0.0,84.0,9.0
2023-07-01 15:00:00,287.0,100.0,0.0,92.0,12.0
2023-07-01 16:00:00,291.0,200.0,0.0,87.0,13.0
2023-07-01 17:00:00,286.0,173.0,0.0,90.0,5.0
2023-07-01 18:00:00,287.0,214.0,0.0,88.0,0.0
2023-07-01 19:00:00,284.0,218.0,0.0,105.0,3.0
2023-07-01 20:00:00,293.0,190.0,0.0,139.0,1.0
2023-07-01 21:00:00,290.0,217.0,0.0,84.0,0.0
2023-07-01 22:00:00,286.0,60.0,0.0,31.0,0.0
2023-07-01 23:00:00,285.0,0.0,0.0,0.0,1.0
2023-07-02 00:00:00,290.0,0.0,0.0,0.0,0.0
2023-07-02 01:00:00,291.0,0.0,0.0,0.0,9.0
2023-07-02 02:00:00,289.0,0.0,0.0,0.0,28.0
2023-07-02 03:00:00,282.0,0.0,0.0,0.0,15.0
2023-07-02 04:00:00,279.0,0.0,0.0,0.0,7.0
2023-07-02 05:00:00,278.0,0.0,0.0,0.0,4.0
2023-07-02 06:00:00,274.0,0.0,0.0,17.0,3.0
2023-07-02 07:00:00,278.0,0.0,0.0,44.0,0.0
2023-07-02 08:00:00,278.0,0.0,0.0,52.0,0.0
2023-07-02 09:00:00,273.0,0.0,0.0,70.0,0.0
2023-07-02 10:00:00,268.0,0.0,0.0,88.0,0.0
2023-07-02 11:00:00,263.0,0.0,0.0,88.0,0.0
2023-07-02 12:00:00,265.0,0.0,0.0,95.0,0.0
2023-07-02 13:00:00,269.0,0.0,0.0,89.0,0.0
2023-07-02 14:00:00,267.0,0.0,0.0,87.0,0.0
2023-07-02 15:00:00,275.0,0.0,0.0,80.0,0.0
2023-07-02 16:00:00,269.0,0.0,0.0,120.0,0.0
2023-07-02 17:00:00,272.0,0.0,0.0,119.0,2.0
2023-07-02 18:00:00,264.0,0.0,0.0,169.0,13.0
2023-07-02 19:00:00,266.0,0.0,0.0,170.0,22.0
2023-07-02 20:00:00,276.0,0.0,0.0,127.0,18.0
2023-07-02 21:00:00,282.0,0.0,0.0,81.0,32.0
2023-07-02 22:00:00,278.0,95.0,0.0,43.0,35.0
2023-07-02 23:00:00,283.0,200.0,0.0,0.0,35.0
2023-07-03 00:00:00,282.0,171.0,0.0,0.0,36.0
2023-07-03 01:00:00,283.0,160.0,0.0,0.0,36.0
2023-07-03 02:00:00,281.0,160.0,0.0,0.0,36.0
2023-07-03 03:00:00,276.0,186.0,0.0,0.0,36.0
2023-07-03 04:00:00,284.0,178.0,0.0,0.0,36.0
2023-07-03 05:00:00,272.0,182.0,0.0,0.0,35.0
2023-07-03 06:00:00,275.0,200.0,0.0,31.0,35.0
2023-07-03 07:00:00,280.0,200.0,0.0,47.0,34.0
2023-07-03 08:00:00,282.0,168.0,0.0,78.0,28.0
2023-07-03 09:00:00,277.0,160.0,0.0,95.0,18.0
2023-07-03 10:00:00,275.0,160.0,0.0,117.0,12.0
2023-07-03 11:00:00,278.0,186.0,0.0,115.0,10.0
2023-07-03 12:00:00,278.0,200.0,0.0,109.0,10.0
2023-07-03 13:00:00,280.0,200.0,0.0,115.0,10.0
2023-07-03 14:00:00,282.0,173.0,0.0,115.0,11.0
2023-07-03 15:00:00,278.0,172.0,0.0,132.0,13.0
2023-07-03 16:00:00,275.0,172.0,0.0,139.0,11.0
2023-07-03 17:00:00,277.0,194.0,0.0,137.0,10.0
2023-07-03 18:00:00,277.0,215.0,0.0,143.0,11.0
2023-07-03 19:00:00,279.0,218.0,0.0,169.0,12.0
2023-07-03 20:00:00,276.0,219.0,0.0,170.0,11.0
2023-07-03 21:00:00,277.0,220.0,0.0,154.0,9.0
2023-07-03 22:00:00,278.0,200.0,0.0,59.0,4.0
2023-07-03 23:00:00,281.0,204.0,0.0,0.0,8.0
2023-07-04 00:00:00,282.0,200.0,0.0,0.0,14.0
2023-07-04 01:00:00,280.0,200.0,0.0,0.0,12.0
2023-07-04 02:00:00,281.0,200.0,0.0,0.0,14.0
2023-07-04 03:00:00,283.0,200.0,0.0,0.0,9.0
2023-07-04 04:00:00,281.0,221.0,0.0,0.0,8.0
2023-07-04 05:00:00,276.0,220.0,0.0,36.0,5.0
2023-07-04 06:00:00,276.0,219.0,0.0,35.0,2.0
2023-07-04 07:00:00,283.0,200.0,0.0,39.0,0.0
2023-07-04 08:00:00,273.0,217.0,0.0,75.0,0.0
2023-07-04 09:00:00,273.0,215.0,0.0,90.0,0.0
2023-07-04 10:00:00,273.0,214.0,0.0,98.0,0.0
2023-07-04 11:00:00,274.0,212.0,0.0,109.0,0.0
2023-07-04 12:00:00,275.0,211.0,0.0,151.0,0.0
2023-07-04 13:00:00,272.0,200.0,0.0,153.0,0.0
2023-07-04 14:00:00,271.0,201.0,0.0,158.0,0.0
2023-07-04 15:00:00,277.0,211.0,0.0,167.0,3.0
2023-07-04 16:00:00,277.0,212.0,0.0,160.0,9.0
2023-07-04 17:00:00,274.0,212.0,0.0,132.0,8.0
2023-07-04 18:00:00,269.0,212.0,0.0,173.0,7.0
2023-07-04 19:00:00,273.0,214.0,0.0,158.0,4.0
2023-07-04 20:00:00,275.0,216.0,0.0,192.0,4.0
2023-07-04 21:00:00,275.0,218.0,0.0,160.0,2.0
2023-07-04 22:00:00,230.66666666666663,199.0,0.0,118.0,13.666666666666666
2023-07-04 23:00:00,217.2222222222222,194.33333333333337,0.0,65.33333333333333,17.88888888888889
2023-07-05 00:00:00,212.4074074074074,195.7777777777778,0.0,32.44444444444444,21.96296296296296
2023-07-05 01:00:00,210.1358024691358,205.5925925925926,0.0,17.814814814814813,22.320987654320987
2023-07-05 02:00:00,210.04526748971193,209.19753086419755,0.0,12.93827160493827,23.106995884773664
2023-07-05 03:00:00,210.681755829904,210.73251028806587,0.0,11.979423868312756,22.035665294924556
2023-07-05 04:00:00,210.56058527663467,217.91083676268863,0.0,15.659807956104252,21.01188843164152
2023-07-05 05:00:00,208.8535284255449,219.63694558756288,0.0,42.21993598536809,19.67062947721384
2023-07-05 06:00:00,207.95117614184832,215.5456485291876,0.0,50.40664532845603,18.22354315907128
2023-07-05 07:00:00,209.9837253806161,197.8485495097292,0.0,55.80221510948534,16.741181053023762
2023-07-05 08:00:00,207.32790846020535,196.94951650324307,0.0,75.2674050364951,13.913727017674589
2023-07-05 09:00:00,206.7759694867351,190.64983883441437,0.0,94.7558016788317,11.304575672558196
2023-07-05 10:00:00,206.5919898289117,188.2166129448048,0.0,109.58526722627722,9.101525224186064
2023-07-05 11:00:00,208.5306632763039,186.7388709816016,0.0,125.19508907542574,8.367175074728687
2023-07-05 12:00:00,227.176887758768,185.9129569938672,0.0,130.06502969180858,7.122391691576229
2023-07-05 13:00:00,234.058962586256,184.9709856646224,0.0,135.0216765639362,7.04079723052541
2023-07-05 14:00:00,236.352987528752,198.99032855487417,0.0,131.00722552131208,6.346932410175136
2023-07-05 15:00:00,239.78432917625068,206.9967761849581,0.0,132.00240850710404,6.448977470058378
2023-07-05 16:00:00,240.26144305875025,210.33225872831937,0.0,134.33413616903468,8.816325823352793
2023-07-05 17:00:00,239.75381435291675,212.1107529094398,0.0,127.11137872301155,10.605441941117595
2023-07-05 18:00:00,237.5846047843056,213.37025096981327,0.0,140.70379290767053,10.8684806470392
2023-07-05 19:00:00,236.52820159476855,215.12341698993777,0.0,149.90126430255685,8.956160215679732
2023-07-05 20:00:00,237.5094005315895,216.70780566331257,0.0,163.63375476751892,8.652053405226576
2023-07-05 21:00:00,213.6273501328974,208.17695141582817,0.0,144.90843869187972,17.163013351306645
2023-07-05 22:00:00,139.0,179.0,0.0,135.0,35.0
2023-07-05 23:00:00,140.0,180.0,0.0,78.0,32.0
2023-07-06 00:00:00,138.0,193.0,0.0,32.0,34.0
2023-07-06 01:00:00,138.0,221.0,0.0,21.0,33.0
2023-07-06 02:00:00,139.0,222.0,0.0,21.0,33.0
2023-07-06 03:00:00,139.0,223.0,0.0,23.0,34.0
2023-07-06 04:00:00,140.0,222.0,0.0,35.0,33.0
2023-07-06 05:00:00,140.0,221.0,0.0,75.0,33.0
2023-07-06 06:00:00,139.0,208.0,0.0,74.0,33.0
2023-07-06 07:00:00,139.0,178.0,0.0,78.0,32.0
2023-07-06 08:00:00,139.0,176.0,0.0,95.0,25.0
2023-07-06 09:00:00,140.0,160.0,0.0,119.0,20.0
2023-07-06 10:00:00,140.0,160.0,0.0,136.0,16.0
2023-07-06 11:00:00,145.0,160.0,0.0,157.0,16.0
2023-07-06 12:00:00,198.0,160.0,0.0,114.0,13.0
2023-07-06 13:00:00,203.0,169.0,0.0,122.0,14.0
2023-07-06 14:00:00,204.0,211.0,0.0,100.0,12.0
2023-07-06 15:00:00,206.0,211.0,0.0,98.0,10.0
2023-07-06 16:00:00,204.0,212.0,0.0,111.0,11.0
2023-07-06 17:00:00,205.0,214.0,0.0,115.0,15.0
2023-07-06 18:00:00,204.0,216.0,0.0,122.0,15.0
2023-07-06 19:00:00,199.0,218.0,0.0,151.0,12.0
2023-07-06 20:00:00,201.0,219.0,0.0,149.0,13.0
2023-07-06 21:00:00,203.0,219.0,0.0,121.0,23.0
2023-07-06 22:00:00,204.0,220.0,0.0,78.0,34.0
2023-07-06 23:00:00,206.0,220.0,0.0,21.0,35.0
2023-07-07 00:00:00,208.0,222.0,0.0,0.0,35.0
2023-07-07 01:00:00,206.0,200.0,0.0,0.0,36.0
2023-07-07 02:00:00,206.0,200.0,0.0,0.0,35.0
2023-07-07 03:00:00,206.0,223.0,0.0,1.0,35.0
2023-07-07 04:00:00,207.0,222.0,0.0,29.0,34.0
2023-07-07 05:00:00,206.0,221.0,0.0,37.0,32.0
2023-07-07 06:00:00,206.0,220.0,0.0,33.0,33.0
2023-07-07 07:00:00,207.0,219.0,0.0,22.0,35.0
2023-07-07 08:00:00,229.0,200.0,0.0,34.0,34.0
2023-07-07 09:00:00,246.0,200.0,0.0,21.0,35.0
2023-07-07 10:00:00,298.0,183.0,0.0,21.0,35.0
2023-07-07 11:00:00,322.0,160.0,0.0,21.0,34.0
2023-07-07 12:00:00,324.0,160.0,0.0,21.0,32.0
2023-07-07 13:00:00,331.0,160.0,0.0,21.0,32.0
2023-07-07 14:00:00,338.0,171.0,0.0,21.0,27.0
2023-07-07 15:00:00,341.0,171.0,0.0,21.0,23.0
2023-07-07 16:00:00,328.0,182.0,0.0,21.0,13.0
2023-07-07 17:00:00,323.0,214.0,0.0,22.0,13.0
2023-07-07 18:00:00,204.0,216.0,0.0,112.0,25.0
2023-07-07 19:00:00,204.0,218.0,0.0,104.0,34.0
2023-07-07 20:00:00,202.0,220.0,0.0,115.0,35.0
2023-07-07 21:00:00,199.0,221.0,0.0,97.0,36.0
2023-07-07 22:00:00,203.33333333333337,150.33333333333334,0.0,78.0,35.333333333333336
2023-07-07 23:00:00,204.11111111111111,123.44444444444446,0.0,40.0,35.44444444444445
2023-07-08 00:00:00,203.7037037037037,115.14814814814817,0.0,13.333333333333334,35.48148148148149
2023-07-08 01:00:00,203.90123456790124,105.04938271604938,0.0,4.444444444444445,35.827160493827165
2023-07-08 02:00:00,204.63374485596708,101.68312757201646,0.0,1.4814814814814816,35.275720164609055
2023-07-08 03:00:00,205.2112482853223,108.22770919067216,0.0,0.8271604938271606,35.091906721536354
2023-07-08 04:00:00,204.40374942844076,110.0759030635574,0.0,16.275720164609055,34.36396890717879
2023-07-08 05:00:00,204.13458314281357,110.35863435451914,0.0,23.09190672153635,32.78798963572626
2023-07-08 06:00:00,204.71152771427117,110.11954478483972,0.0,24.030635573845448,31.92932987857542
2023-07-08 07:00:00,205.90384257142372,109.7065149282799,0.0,24.676878524615148,33.64310995952514
2023-07-08 08:00:00,213.9679475238079,103.2355049760933,0.0,39.225626174871714,33.881036653175045
2023-07-08 09:00:00,221.9893158412693,101.07850165869776,0.0,46.075208724957236,33.960345551058346
2023-07-08 10:00:00,240.32977194708977,94.69283388623258,0.0,51.02506957498574,32.32011518368611
2023-07-08 11:00:00,255.10992398236328,84.89761129541085,0.0,51.675023191661914,32.1067050612287
2023-07-08 12:00:00,261.36997466078776,81.63253709847028,0.0,51.89167439722064,32.035568353742896
2023-07-08 13:00:00,266.12332488692925,80.54417903282342,0.0,43.63055813240688,32.67852278458096
2023-07-08 14:00:00,269.0411082956431,83.84805967760781,0.0,41.54351937746896,31.22617426152699
2023-07-08 15:00:00,271.01370276521436,118.2826865592026,0.0,53.84783979248965,28.408724753842332
2023-07-08 16:00:00,267.67123425507145,166.7608955197342,0.0,58.94927993082988,23.469574917947444
2023-07-08 17:00:00,264.89041141835713,197.9202985065781,0.0,61.98309331027662,21.823191639315812
2023-07-08 18:00:00,223.6301371394524,209.6400995021927,0.0,114.3276977700922,22.607730546438603
2023-07-08 19:00:00,210.2100457131508,214.88003316739756,0.0,129.44256592336407,29.202576848812868
2023-07-08 20:00:00,206.07001523771692,217.9600110557992,0.0,137.48085530778803,32.40085894960429
2023-07-08 21:00:00,204.51750380942923,167.2400027639498,0.0,95.620213826947,34.850214737401075
2023-07-08 22:00:00,207.0,10.0,0.0,59.0,36.0
2023-07-08 23:00:00,203.0,0.0,0.0,21.0,36.0
2023-07-09 00:00:00,199.0,0.0,0.0,0.0,36.0
2023-07-09 01:00:00,202.0,0.0,0.0,0.0,36.0
2023-07-09 02:00:00,204.0,0.0,0.0,0.0,35.0
2023-07-09 03:00:00,205.0,0.0,0.0,0.0,35.0
2023-07-09 04:00:00,201.0,0.0,0.0,19.0,34.0
2023-07-09 05:00:00,202.0,0.0,0.0,16.0,32.0
2023-07-09 06:00:00,204.0,0.0,0.0,16.0,30.0
2023-07-09 07:00:00,206.0,0.0,0.0,28.0,34.0
2023-07-09 08:00:00,207.0,0.0,0.0,59.0,34.0
2023-07-09 09:00:00,206.0,0.0,0.0,78.0,33.0
2023-07-09 10:00:00,201.0,0.0,0.0,86.0,28.0
2023-07-09 11:00:00,203.0,0.0,0.0,83.0,30.0
2023-07-09 12:00:00,205.0,0.0,0.0,83.0,32.0
2023-07-09 13:00:00,206.0,0.0,0.0,58.0,34.0
2023-07-09 14:00:00,203.0,0.0,0.0,60.0,34.0
2023-07-09 15:00:00,203.0,100.0,0.0,99.0,31.0
2023-07-09 16:00:00,204.0,200.0,0.0,102.0,29.0
2023-07-09 17:00:00,204.0,213.0,0.0,105.0,29.0
2023-07-09 18:00:00,202.0,215.0,0.0,169.0,21.0
2023-07-09 19:00:00,203.0,217.0,0.0,170.0,31.0
2023-07-09 20:00:00,206.0,219.0,0.0,168.0,33.0
2023-07-09 21:00:00,206.0,220.0,0.0,89.0,35.0
2023-07-09 22:00:00,210.0,205.0,0.0,68.0,36.0
2023-07-09 23:00:00,210.0,200.0,0.0,21.0,36.0
2023-07-10 00:00:00,208.0,200.0,0.0,0.0,36.0
2023-07-10 01:00:00,206.0,200.0,0.0,0.0,35.0
2023-07-10 02:00:00,207.0,200.0,0.0,0.0,35.0
2023-07-10 03:00:00,208.0,200.0,0.0,0.0,33.0
2023-07-10 04:00:00,209.0,222.0,0.0,23.0,34.0
2023-07-10 05:00:00,211.0,220.0,0.0,17.0,33.0
2023-07-10 06:00:00,207.0,219.0,0.0,17.0,29.0
2023-07-10 07:00:00,205.0,218.0,0.0,17.0,27.0
2023-07-10 08:00:00,205.0,200.0,0.0,36.0,21.0
2023-07-10 09:00:00,211.0,200.0,0.0,57.0,14.0
2023-07-10 10:00:00,205.0,200.0,0.0,60.0,15.0
2023-07-10 11:00:00,201.0,200.0,0.0,93.0,9.0
2023-07-10 12:00:00,202.0,200.0,0.0,88.0,9.0
2023-07-10 13:00:00,201.0,210.0,0.0,87.0,14.0
2023-07-10 14:00:00,208.0,210.0,0.0,94.0,9.0
2023-07-10 15:00:00,209.0,210.0,0.0,89.0,10.0
2023-07-10 16:00:00,211.0,211.0,0.0,120.0,13.0
2023-07-10 17:00:00,209.0,212.0,0.0,124.0,15.0
2023-07-10 18:00:00,209.0,214.0,0.0,116.0,22.0
2023-07-10 19:00:00,212.0,216.0,0.0,169.0,24.0
2023-07-10 20:00:00,213.0,204.0,0.0,169.0,28.0
2023-07-10 21:00:00,211.0,220.0,0.0,116.0,26.0
2023-07-10 22:00:00,211.0,220.0,0.0,75.0,30.0
2023-07-10 23:00:00,212.0,221.0,0.0,15.0,29.0
2023-07-11 00:00:00,212.0,200.0,0.0,0.0,32.0
2023-07-11 01:00:00,208.0,160.0,0.0,0.0,32.0
2023-07-11 02:00:00,211.0,175.0,0.0,0.0,30.0
2023-07-11 03:00:00,214.0,215.0,0.0,0.0,28.0
2023-07-11 04:00:00,218.0,222.0,0.0,16.0,31.0
2023-07-11 05:00:00,213.0,221.0,0.0,16.0,32.0
