UTC time,nat_gas,coal,hydro,oil,unknown,wind,solar,nuclear,biomass,geothermal
2022-07-30 21:00:00,3268.102390850284,975.6211270963039,152.74967614556607,257.23184751992426,6.709308182273516,747.8791840426578,0.0,0.0,0.0,0.0
2022-07-30 22:00:00,3269.7781082409083,969.4533742928747,151.14472126708486,252.6146663014872,6.383189344599128,737.1244452969183,0.0,0.0,0.0,0.0
2022-07-30 23:00:00,3270.9061424666434,962.8855229949123,148.69181364803532,248.16916358428955,6.113161717956256,723.7030552063443,0.0,0.0,0.0,0.0
2022-07-31 00:00:00,3271.4311730031286,956.3782353287484,145.55077727044346,244.20006612551066,5.916607214481718,708.4258826155628,0.0,0.0,0.0,0.0
2022-07-31 01:00:00,3271.3325013936383,950.3855048558114,141.922482578805,240.97772474972987,5.80650393579387,692.2186614545703,0.0,0.0,0.0,0.0
2022-07-31 02:00:00,3270.6228581834557,945.3150103279795,138.03606339419284,238.71563301342826,5.790386273574634,676.074427431676,0.0,0.0,0.0,0.0
2022-07-31 03:00:00,3269.346661573629,941.4947300798497,134.13477202910212,237.55387239490045,5.8696441829586785,660.9984078241687,0.0,0.0,0.0,0.0
2022-07-31 04:00:00,3267.57800608543,939.1497903489623,130.46126849501502,237.55030103258113,6.039266302456593,647.9469940970309,0.0,0.0,0.0,0.0
2022-07-31 05:00:00,3265.418228344981,938.3915548283032,127.24310746317273,238.6800275018012,6.2880877432212055,637.7642148236205,0.0,0.0,0.0,0.0
2022-07-31 06:00:00,3262.9925656777164,939.2187725208876,124.67914527111861,240.84242133560136,6.599545491499473,631.1207587545113,0.0,0.0,0.0,0.0
2022-07-31 07:00:00,3260.445302889393,941.5286732561768,122.9275501333992,243.87388035587387,6.952882799762656,628.4615888050166,0.0,0.0,0.0,0.0
2022-07-31 08:00:00,3257.932937216375,945.134628821347,122.09606115940684,247.56399759094842,7.324689495710732,629.9681965774346,0.0,0.0,0.0,0.0
2022-07-31 09:00:00,3255.6152488975176,949.7866000637847,122.23509244777205,251.6727261403176,7.690626938693789,635.5404637264769,0.0,0.0,0.0,0.0
2022-07-31 10:00:00,3253.6446515891307,955.1910701420995,123.33419549790455,255.94657919140926,8.02717030063491,644.8010620602573,0.0,0.0,0.0,0.0
2022-07-31 11:00:00,3252.154687552372,961.0283220906875,125.32225427652847,260.1326666610587,8.31320880149845,657.1226888435917,0.0,0.0,0.0,0.0
2022-07-31 12:00:00,3251.248904029822,966.9664068837328,128.07157997154096,263.9902369191161,8.531374110938582,671.6756696831877,0.0,0.0,0.0,0.0
2022-07-31 13:00:00,3250.991506913813,972.6725541475182,131.4058017367081,267.3001301852002,8.669012091864108,687.4910575182428,0.0,0.0,0.0,0.0
2022-07-31 14:00:00,3251.4010909837307,977.8237244042197,135.11114056152866,269.8729751333076,8.718764295528054,703.532718477087,0.0,0.0,0.0,0.0
2022-07-31 15:00:00,3252.448401395497,982.118239035683,138.9503465177944,271.5569785793616,8.678772888395583,718.7712711853047,0.0,0.0,0.0,0.0
2022-07-31 16:00:00,3254.058546986345,985.2898924881481,142.6783217926578,272.2457886011876,8.552556994284224,732.2531832860676,0.0,0.0,0.0,0.0
2022-07-31 17:00:00,3256.1174589501707,987.1247998435977,146.05828417715003,271.8862785068368,8.348624387881511,743.1596717585301,0.0,0.0,0.0,0.0
2022-07-31 18:00:00,3258.481786540843,987.4797850497896,148.8772736920242,270.48540020897525,8.079879909873544,750.8519771429926,0.0,0.0,0.0,0.0
2022-07-31 19:00:00,3260.990961817579,986.2997865875807,150.95987420477908,268.1147102217317,7.762876014177559,754.9016609007448,0.0,0.0,0.0,0.0
2022-07-31 20:00:00,3263.4799392088057,983.6309472554982,152.17919813413505,264.9109640727106,7.416930290970615,755.1063792440036,0.0,0.0,0.0,0.0
2022-07-31 21:00:00,3265.7911650295446,979.626037175901,152.46443713985056,261.07140579631744,7.063119236622066,751.4927816433308,0.0,0.0,0.0,0.0
2022-07-31 22:00:00,3267.7846366352264,974.5397057343879,151.8045792034677,256.8430360489023,6.723154290610597,744.3086134701246,0.0,0.0,0.0,0.0
2022-07-31 23:00:00,3269.3453895509347,968.7126143646501,150.24819642575153,252.50609981659593,6.418158004283427,734.0058343382344,0.0,0.0,0.0,0.0
2022-08-01 00:00:00,3270.3882812770316,962.5454248466992,147.8994868480975,248.3530829710533,6.167382609382573,721.2158584768986,0.0,0.0,0.0,0.0
2022-08-01 01:00:00,3270.860391335335,956.4654648512553,144.91098471345123,244.6654038603916,5.9869432725882215,706.7172599657345,0.0,0.0,0.0,0.0
2022-08-01 02:00:00,3270.7416247593956,950.8902375896174,141.47352405382202,241.69051843690994,5.888664773081428,691.3958436987052,0.0,0.0,0.0,0.0
2022-08-01 03:00:00,3270.044143166512,946.1924838347336,137.80414804146207,239.6221954159052,5.8791544780200535,676.197125761437,0.0,0.0,0.0,0.0
2022-08-01 04:00:00,3268.811074625971,942.6711370918479,134.13270826823856,238.58624822424315,5.959210390238323,662.072059929234,0.0,0.0,0.0,0.0
2022-08-01 05:00:00,3267.114651485476,940.5313459600756,130.68790786570565,238.63313786302217,6.123649066729764,649.9181373764272,0.0,0.0,0.0,0.0
2022-08-01 06:00:00,3265.053608581596,939.8750592404815,127.68352656841213,239.73777959931175,6.361597279114619,640.5194480654693,0.0,0.0,0.0,0.0
2022-08-01 07:00:00,3262.749455735495,940.7018662483292,125.30553835090566,241.8058299775928,6.657240039438637,634.490518435243,0.0,0.0,0.0,0.0
2022-08-01 08:00:00,3260.3411964759352,942.9182475348381,123.70079975515625,244.6849137842706,6.990964767574685,632.2293575063388,0.0,0.0,0.0,0.0
2022-08-01 09:00:00,3257.9782226867264,946.3524237993114,122.96794610146415,248.17881996229409,7.340795853134237,633.8849106164079,0.0,0.0,0.0,0.0
2022-08-01 10:00:00,3255.811437137929,950.7717469707054,123.15107079968435,252.06269957685168,7.683983076884574,639.3429863383326,0.0,0.0,0.0,0.0
2022-08-01 11:00:00,3253.9830623451503,955.9000345306965,124.2366625381064,256.09768311895516,7.998595939191512,648.2328375909622,0.0,0.0,0.0,0.0
2022-08-01 12:00:00,3252.615983187486,961.4332207072147,126.15412125482368,260.04396001903564,8.264985025065048,659.954253637075,0.0,0.0,0.0,0.0
2022-08-01 13:00:00,3251.8037450506495,967.0528874273664,128.7799614957659,263.6720451021179,8.466998558464578,673.7226555776589,0.0,0.0,0.0,0.0
2022-08-01 14:00:00,3251.60241801719,972.4383059157931,131.9455510286473,266.7725101177127,8.592881426996316,688.627687027373,0.0,0.0,0.0,0.0
2022-08-01 15:00:00,3252.0254097063435,977.278272475738,135.44794877322084,269.16474434853717,8.63582715769595,703.6994791063389,0.0,0.0,0.0,0.0
2022-08-01 16:00:00,3253.041978346344,981.2840824819431,139.06313528293933,270.70526647486236,8.594192075990087,717.9763311962033,0.0,0.0,0.0,0.0
2022-08-01 17:00:00,3254.5797186482573,984.2044411627703,142.56070973004466,271.2957724908496,8.471408231935799,730.5680014773667,0.0,0.0,0.0,0.0
2022-08-01 18:00:00,3256.53075259455,985.84211310628,145.71899171103445,270.8905863499124,8.275644070904672,740.7099893101797,0.0,0.0,0.0,0.0
2022-08-01 19:00:00,3258.7608572060644,986.0709498469303,148.33943295790675,269.50264828582203,8.019260042541116,747.8058251054622,0.0,0.0,0.0,0.0
2022-08-01 20:00:00,3261.120398207435,984.8509485512143,150.2593155460209,267.2068061792663,7.718095166755866,751.4561021747329,0.0,0.0,0.0,0.0
2022-08-01 21:00:00,3263.4557816184897,982.2384928635577,151.36187634293572,264.1391059877919,7.390607201688966,751.4744419090318,0.0,0.0,0.0,0.0
2022-08-01 22:00:00,3265.620209126858,978.3890992989727,151.5832277732017,260.4910710183471,7.056880746149782,747.8915276895782,0.0,0.0,0.0,0.0
2022-08-01 23:00:00,3267.4827993388963,973.5508568318114,150.91571209947662,256.49858541747153,6.737519375216604,740.9486810139063,0.0,0.0,0.0,0.0
2022-08-02 00:00:00,3268.935540307964,968.0481408392553,149.40759947378706,252.42583419426242,6.452450992299589,731.0822697454024,0.0,0.0,0.0,0.0
2022-08-02 01:00:00,3269.8979658216494,962.2568028452554,147.15929209361914,248.545619027327,6.219697132443905,718.8997648555685,0.0,0.0,0.0,0.0
2022-08-02 02:00:00,3270.3197952905225,956.5735202174365,144.3164080737206,245.11806873211847,6.054180952762666,705.1478042771369,0.0,0.0,0.0,0.0
2022-08-02 03:00:00,3270.181969228517,951.383002026085,141.06027805759135,242.37013207401185,5.96666771539136,690.6724650192868,0.0,0.0,0.0,0.0
2022-08-02 04:00:00,3269.496521927244,947.0270695589664,137.59649316291495,240.4781901491275,5.962939052814841,676.3722624742604,0.0,0.0,0.0,0.0
2022-08-02 05:00:00,3268.30558670636,943.779207759521,134.1422005143103,239.55566400607484,6.043294059772302,663.1451999253438,0.0,0.0,0.0,0.0
2022-08-02 06:00:00,3266.679597643978,941.8271335000013,130.91286354136122,239.6467218026933,6.202445669443461,651.8323239954066,0.0,0.0,0.0,0.0
2022-08-02 07:00:00,3264.7145266897364,941.2644998741653,128.10920094613346,240.72627589014303,6.429842854441048,643.1614212153247,0.0,0.0,0.0,0.0
2022-08-02 08:00:00,3262.5278615828356,942.0913737045016,125.90500035064485,242.70559483720683,6.7104038110078665,637.6953893608318,0.0,0.0,0.0,0.0
2022-08-02 09:00:00,3260.253042134781,944.2218987519066,124.4364732260545,245.44220739975046,7.025599832071052,635.7901499886198,0.0,0.0,0.0,0.0
2022-08-02 10:00:00,3258.032239636355,947.496822861306,123.79377201286943,248.75245348830106,7.354791454477812,637.5665681634762,0.0,0.0,0.0,0.0
2022-08-02 11:00:00,3256.0076509907526,951.6984286960012,124.01521727548791,252.4250683036281,7.676693696834662,642.8997028772192,0.0,0.0,0.0,0.0
2022-08-02 12:00:00,3254.3118170891194,956.5658247016079,125.0846692651558,256.23451416133184,7.970839360949855,651.4269782571471,0.0,0.0,0.0,0.0
2022-08-02 13:00:00,3253.057781069884,961.8093560644871,126.93231538046084,259.95327963172485,8.218918959707217,662.574816917403,0.0,0.0,0.0,0.0
2022-08-02 14:00:00,3252.330099543537,967.12383099014,129.43893320455408,263.3628948747188,8.405900193351766,675.601251972388,0.0,0.0,0.0,0.0
2022-08-02 15:00:00,3252.1777546249405,972.201051732939,132.44344098888746,266.263819611628,8.520863675523858,689.6503655393635,0.0,0.0,0.0,0.0
2022-08-02 16:00:00,3252.609866485642,976.7425671074411,135.7532881359134,268.48454304324514,8.557527875756971,703.8133483677834,0.0,0.0,0.0,0.0
2022-08-02 17:00:00,3253.5947925669498,980.4735041351057,139.15699893297904,269.89015776704736,8.514468053846386,717.190674922575,0.0,0.0,0.0,0.0
2022-08-02 18:00:00,3255.06277258075,983.1578086206928,142.43799532200674,270.3903720584799,8.395056062375529,728.9503321163774,0.0,0.0,0.0,0.0
2022-08-02 19:00:00,3256.911814893407,984.6143792338115,145.38871413995673,269.94651017215097,8.207158052458322,738.3780786109198,0.0,0.0,0.0,0.0
2022-08-02 20:00:00,3259.016106550421,984.7326638925128,147.82401484298882,268.57665817570864,7.962626609607094,744.9170903928264,0.0,0.0,0.0,0.0
2022-08-02 21:00:00,3261.2359440844552,983.4855783780353,149.59294559296228,266.3578820817503,7.6766169056480305,748.1957661509291,0.0,0.0,0.0,0.0
2022-08-02 22:00:00,3263.4280766056563,980.937338838504,150.588086683082,263.42447655004867,7.366748825898906,748.0436469202537,0.0,0.0,0.0,0.0
2022-08-02 23:00:00,3265.4554379722763,977.2440978351577,150.75189939127932,259.9615309837601,7.052134100557755,744.49616396708,0.0,0.0,0.0,0.0
2022-08-03 00:00:00,3267.19548914012,972.6461193372065,150.0797494325332,256.19368258901125,6.752292546428672,737.7892168562412,0.0,0.0,0.0,0.0
2022-08-03 01:00:00,3268.546727480885,967.451461091231,148.61952076307617,252.36965080816913,6.485994839436288,728.3444908559048,0.0,0.0,0.0,0.0
2022-08-03 02:00:00,3269.4332613857036,962.0124906543338,146.46796441839837,248.74385977014379,6.2700878960994775,716.7461475665209,0.0,0.0,0.0,0.0
2022-08-03 03:00:00,3269.8076153071106,956.6977463402094,143.76412123799486,245.55699592207782,6.118377805745419,703.7093062929039,0.0,0.0,0.0,0.0
2022-08-03 04:00:00,3269.652068617177,951.8624079495879,140.6803072004549,243.01759303560266,6.04065842928013,690.0407843835821,0.0,0.0,0.0,0.0
2022-08-03 05:00:00,3268.9788276617683,947.8208078545545,137.4112538573826,241.28662852083875,6.041976244526216,676.592992154463,0.0,0.0,0.0,0.0
2022-08-03 06:00:00,3267.829212652873,944.8239706772779,134.16205869937193,240.46667516176603,6.122210956984839,664.2126580749348,0.0,0.0,0.0,0.0
2022-08-03 07:00:00,3266.2718696713046,943.0442352757216,131.1356298227527,240.59647552595453,6.276026905712944,653.6870396451297,0.0,0.0,0.0,0.0
2022-08-03 08:00:00,3264.39986562707,942.5678044901116,128.52031508669876,241.65103518158068,6.4932153583604055,645.6912145029808,0.0,0.0,0.0,0.0
2022-08-03 09:00:00,3262.3264538809253,943.3948516210091,126.47839415637662,243.54662129066557,6.759407595215729,640.7406822458003,0.0,0.0,0.0,0.0
2022-08-03 10:00:00,3260.1793467586403,945.4458372411575,125.13608308462302,246.14953738948333,7.0570995248467705,639.1536252046383,0.0,0.0,0.0,0.0
2022-08-03 11:00:00,3258.0934988746967,948.5721329685794,124.57565018005548,249.28730284655572,7.366896610840716,641.0266640409287,0.0,0.0,0.0,0.0
2022-08-03 12:00:00,3256.202657981908,952.5689788350936,124.83015972260563,252.76090850394377,7.668867985895286,646.226821149038,0.0,0.0,0.0,0.0
2022-08-03 13:00:00,3254.630219525896,957.1891674497904,125.88123755153323,256.3570940678343,7.943893472801252,654.4008190332205,0.0,0.0,0.0,0.0
2022-08-03 14:00:00,3253.480159534716,962.1564992199652,127.66008537804365,259.85999447127654,8.17489683307651,665.0010355028043,0.0,0.0,0.0,0.0
2022-08-03 15:00:00,3252.8289570798283,967.1787754764521,130.05176318346554,263.0619070414523,8.347880254300183,677.325700521084,0.0,0.0,0.0,0.0
2022-08-03 16:00:00,3252.7194117827353,971.9606712919466,132.90252565968947,265.7732250423487,8.452704065028577,690.5695244444337,0.0,0.0,0.0,0.0
2022-08-03 17:00:00,3253.1571021748423,976.2170877135261,136.02976229633424,267.83169140469806,8.483586059437481,703.8800996835043,0.0,0.0,0.0,0.0
2022-08-03 18:00:00,3254.109937377796,979.6874481671094,139.2338788091705,269.111031731589,8.439321060906504,716.4152158999409,0.0,0.0,0.0,0.0
2022-08-03 19:00:00,3255.5108761356014,982.1509137004605,142.31129647456362,269.52877095187,8.323239556682413,727.3966472554304,0.0,0.0,0.0,0.0
2022-08-03 20:00:00,3257.263491343011,983.4417887964867,145.06765565877623,269.0527145637893,8.142933083144754,736.1568688241284,0.0,0.0,0.0,0.0
2022-08-03 21:00:00,3259.249717713733,983.4636835872609,147.33030062586926,267.7052983227698,7.909774994396392,742.1763174875288,0.0,0.0,0.0,0.0
2022-08-03 22:00:00,3261.3388971596946,982.2005112128825,148.95919365447563,265.5648874364092,7.63826191014765,745.1099822038911,0.0,0.0,0.0,0.0
2022-08-03 23:00:00,3263.3971675659855,979.72230452402,149.8555465228775,262.76320921008465,7.345198005352702,744.8030730854855,0.0,0.0,0.0,0.0
2022-08-04 00:00:00,3265.2963283530526,976.1842119306133,149.96764797770533,259.478445899548,7.048745275890687,741.2961449708633,0.0,0.0,0.0,0.0
2022-08-04 01:00:00,3266.9215279169684,971.8178365109221,149.29358437039076,255.92404835385855,6.767370057663488,734.8203179133841,0.0,0.0,0.0,0.0
2022-08-04 02:00:00,3268.177394651336,966.9151635826279,147.88077439439456,252.33395406200117,6.518728976881483,725.7832327399525,0.0,0.0,0.0,0.0
2022-08-04 03:00:00,3268.992504979223,961.8064549614187,145.8224478161947,248.9454749920395,6.318553391313451,714.7462695164281,0.0,0.0,0.0,0.0
2022-08-04 04:00:00,3269.3222867982004,956.8344314555034,143.25137750832482,245.9815340138211,6.17960591029679,702.3935269500051,0.0,0.0,0.0,0.0
2022-08-04 05:00:00,3269.1505572299843,952.3276196550289,140.3313156828537,243.63408126732992,6.110791077411504,689.4932595522341,0.0,0.0,0.0,0.0
2022-08-04 06:00:00,3268.4898849414285,948.5757951661534,137.2466871911128,242.05037821454798,6.116501017198171,676.8529588135845,0.0,0.0,0.0,0.0
2022-08-04 07:00:00,3267.3808773063665,945.8100152209374,134.19115850693277,241.32342687025124,6.196263961455557,665.2699992293572,0.0,0.0,0.0,0.0
2022-08-04 08:00:00,3265.8903714667185,944.1889098555246,131.35573679681576,241.48723102591595,6.344739659907981,655.480606866169,0.0,0.0,0.0,0.0
2022-08-04 09:00:00,3264.108412673822,943.7918807382669,128.91706547659618,242.51692615829074,6.552073627561855,648.1106445559847,0.0,0.0,0.0,0.0
2022-08-04 10:00:00,3262.143879716231,944.6188589897122,127.0265742806096,244.33323177388704,6.804586576204313,643.6321348803115,0.0,0.0,0.0,0.0
2022-08-04 11:00:00,3260.118689295464,946.5954959791458,125.80111223033254,246.81026731022138,7.085741593522515,642.3293994606202,0.0,0.0,0.0,0.0
2022-08-04 12:00:00,3258.1606736386857,949.5822374071197,125.31563597646908,249.78558790708257,7.377304789708901,644.278110304829,0.0,0.0,0.0,0.0
2022-08-04 13:00:00,3256.395446582291,953.385702428455,125.59843676400115,253.07134098745843,7.660599131255076,649.3394646690248,0.0,0.0,0.0,0.0
2022-08-04 14:00:00,3254.9378030585035,957.7711008242102,126.6292610710224,256.4656677293675,7.917747982165793,657.1702500859145,0.0,0.0,0.0,0.0
2022-08-04 15:00:00,3253.883380069166,962.4749381503311,128.34051212724398,259.7637873854099,8.132814118232988,667.2479753034993,0.0,0.0,0.0,0.0
2022-08-04 16:00:00,3253.3013959259506,967.2178047211389,130.6215188934667,262.7685062138793,8.292759091630781,678.9087498739665,0.0,0.0,0.0,0.0
2022-08-04 17:00:00,3253.2292490503964,971.7174462173325,133.32564059490048,265.30009880928867,8.388172575534131,691.3944247787354,0.0,0.0,0.0,0.0
2022-08-04 18:00:00,3253.6695932140965,975.7024471922209,136.2797597020355,267.2055652704388,8.413746818220318,703.9048203393381,0.0,0.0,0.0,0.0
2022-08-04 19:00:00,3254.590234674849,978.9266804463407,139.29552808829956,268.3671681111544,8.368493187451366,715.6507337973842,0.0,0.0,0.0,0.0
2022-08-04 20:00:00,3255.92686300893,981.1842346214137,142.1815918735379,268.70994133747183,8.255713135298059,725.9038013107563,0.0,0.0,0.0,0.0
2022-08-04 21:00:00,3257.5882903613315,982.3239591043373,144.75594624970358,268.20761983012085,8.082744064847226,734.0400593991426,0.0,0.0,0.0,0.0
2022-08-04 22:00:00,3259.463593760513,982.2622351586099,146.8575699520896,266.886253633265,7.860502987497438,739.5750208015169,0.0,0.0,0.0,0.0
2022-08-04 23:00:00,3261.4303806632493,980.992269841315,148.35655823748354,264.82473142167487,7.60285049642507,742.1890469435011,0.0,0.0,0.0,0.0
2022-08-05 00:00:00,3263.363354508151,978.5882408859641,149.16210310759442,262.1515886606114,7.325797886157878,741.7425959571822,0.0,0.0,0.0,0.0
2022-08-05 01:00:00,3265.14244121256,975.2030386984432,149.2278437389926,259.037818507235,7.0465839719106835,738.2814569352831,0.0,0.0,0.0,0.0
2022-08-05 02:00:00,3266.659917931948,971.0591011405355,148.55430906669358,255.68588628461808,6.782656474396083,732.0323448376178,0.0,0.0,0.0,0.0
2022-08-05 03:00:00,3267.8262114555855,966.432778050977,147.18837844144414,252.3156806383288,6.550604932854767,723.3893071770229,0.0,0.0,0.0,0.0
2022-08-05 04:00:00,3268.574249126893,961.6336047532402,145.21987797488447,249.14860732607494,6.3651054215757785,712.891417063514,0.0,0.0,0.0,0.0
2022-08-05 05:00:00,3268.8624031784384,956.9806122041346,142.77559682886908,246.3913442967024,6.237948249493641,701.192338307874,0.0,0.0,0.0,0.0
2022-08-05 06:00:00,3268.6761440599334,952.778203685144,140.01114200999095,244.2208612556252,6.177224633345906,689.0226485607293,0.0,0.0,0.0,0.0
2022-08-05 07:00:00,3268.0285106831498,949.2941094530407,137.10115025846187,242.77214406293822,6.186744297400732,677.1463238950432,0.0,0.0,0.0,0.0
2022-08-05 08:00:00,3266.959441074934,946.7415096542827,134.22844352763883,242.1296875444271,6.265741978654356,666.3134653806061,0.0,0.0,0.0,0.0
2022-08-05 09:00:00,3265.5339268743783,945.2666951962748,131.5727545021175,242.32330685135892,6.4089078031081055,657.2120549682954,0.0,0.0,0.0,0.0
2022-08-05 10:00:00,3263.8389032953046,944.9427770929935,129.29966439136354,243.32826931262298,6.606747189656209,650.4220949243035,0.0,0.0,0.0,0.0
2022-08-05 11:00:00,3261.978796295384,945.7691365360697,127.55038831084804,245.06926831142218,6.846244391589362,646.3757471924619,0.0,0.0,0.0,0.0
2022-08-05 12:00:00,3260.069734967035,947.6756869715947,126.43301214365856,247.4274281092524,7.111774590649132,645.3269287486455,0.0,0.0,0.0,0.0
2022-08-05 13:00:00,3258.2325907746626,950.5306947000249,126.01572445382985,250.2493845483554,7.386186860952104,647.3331967088352,0.0,0.0,0.0,0.0
2022-08-05 14:00:00,3256.5851969165833,954.1508977621176,126.32249276242612,253.35752613886146,7.651967421558949,652.2517233973749,0.0,0.0,0.0,0.0
2022-08-05 15:00:00,3255.234288492875,958.3129179562243,127.33150244483505,256.5606567621357,7.892390769895968,659.7498493504371,0.0,0.0,0.0,0.0
2022-08-05 16:00:00,3254.2678422094127,962.7653613386816,128.97651066915088,259.66458148800746,8.092574930763375,669.3292996122018,0.0,0.0,0.0,0.0
2022-08-05 17:00:00,3253.7485456299046,967.241403778007,131.15107563202568,262.48234014864806,8.240373753148752,680.3618621954686,0.0,0.0,0.0,0.0
2022-08-05 18:00:00,3253.7090694220005,971.471925485114,133.71541766703058,264.84395270954343,8.327060285684535,692.1333412674034,0.0,0.0,0.0,0.0
2022-08-05 19:00:00,3254.1496520484247,975.1993029657274,136.50547287766506,266.6055604103489,8.347776736567951,703.8920375323937,0.0,0.0,0.0,0.0
2022-08-05 20:00:00,3255.0382575286776,978.1917687935705,139.34353237560148,267.65775087391035,8.301744935933005,714.897919421575,0.0,0.0,0.0,0.0
2022-08-05 21:00:00,3256.3132739450048,980.2578639489539,142.04973931265255,267.9326853520156,8.192244500390116,724.4689894103587,0.0,0.0,0.0,0.0
2022-08-05 22:00:00,3257.8884338527587,981.2600495537819,144.45365463237107,267.4094694926403,8.026373743943777,732.0220051059378,0.0,0.0,0.0,0.0
2022-08-05 23:00:00,3259.6594072580037,981.1261596975485,146.4051064349273,266.11710045715756,7.814612120184424,737.1055260247194,0.0,0.0,0.0,0.0
2022-08-06 00:00:00,3261.5113808830774,979.8572002917563,147.78360477126085,264.1343445588845,7.570205003171151,739.4240609909508,0.0,0.0,0.0,0.0
2022-08-06 01:00:00,3263.3269110478186,977.5301194950997,148.50572425512672,261.58608153305977,7.308394487540918,738.8527589631169,0.0,0.0,0.0,0.0
2022-08-06 02:00:00,3264.9934144898834,974.2946103178176,148.53001666091015,258.6359839088389,7.0455254809685,735.4425519003673,0.0,0.0,0.0,0.0
2022-08-06 03:00:00,3266.4098129727345,970.3636941843973,147.85919755117715,255.47583227358385,6.798065206911634,729.4159295386951,0.0,0.0,0.0,0.0
2022-08-06 04:00:00,3267.4920310498137,965.9986494688187,146.5395377630308,252.3122197998294,6.581585314243706,721.1536733011046,0.0,0.0,0.0,0.0
2022-08-06 05:00:00,3268.177217114126,961.4896308364766,144.65756729594995,249.3517820482659,6.409766781868674,711.1730058044893,0.0,0.0,0.0,0.0
2022-08-06 06:00:00,3268.4266805870298,957.1339172608103,142.33435465297043,246.78632165194557,6.29349570760729,700.0978271826093,0.0,0.0,0.0,0.0
2022-08-06 07:00:00,3268.2275956350895,953.2140133569255,139.71775245571615,244.7792328574419,6.24012000250401,688.6220755388263,0.0,0.0,0.0,0.0
2022-08-06 08:00:00,3267.593518355012,949.9777615056041,136.9730979916775,243.4544602009345,6.252930990579183,677.4677704597161,0.0,0.0,0.0,0.0
2022-08-06 09:00:00,3266.563722614695,947.6222283509394,134.2729262468975,242.8888835261467,6.330919396843644,667.3399127140058,0.0,0.0,0.0,0.0
2022-08-06 10:00:00,3265.2013129549996,946.2825027219665,131.78629531913052,243.10857641938486,6.468833293249927,658.8810038191546,0.0,0.0,0.0,0.0
2022-08-06 11:00:00,3263.590054625192,946.0258196290181,129.66834181498928,244.0889223654035,6.657538842419644,652.6283755058082,0.0,0.0,0.0,0.0
2022-08-06 12:00:00,3261.8298947961134,946.8507533003065,128.05067697932392,245.75817523732795,6.884656716534388,648.9776521272269,0.0,0.0,0.0,0.0
2022-08-06 13:00:00,3260.031242785388,948.6907240001657,127.03320071657689,248.0037798928417,7.135421788743246,648.1554244180311,0.0,0.0,0.0,0.0
2022-08-06 14:00:00,3258.3082198509856,951.4208108811416,126.6778467395015,250.6806530158516,7.393694605151097,650.203573907703,0.0,0.0,0.0,0.0
2022-08-06 15:00:00,3256.77125417193,954.866864418683,127.00467459216827,253.62065488899364,7.643042687523533,654.97671162907,0.0,0.0,0.0,0.0
2022-08-06 16:00:00,3255.5195481906712,958.8161128786824,127.99059263065958,256.64261818850053,7.867808809143454,662.1530056206359,0.0,0.0,0.0,0.0
2022-08-06 17:00:00,3254.634046910288,963.0287583283447,129.57083413134262,259.5624791685743,8.054091281146103,671.2574339080522,0.0,0.0,0.0,0.0
2022-08-06 18:00:00,3254.171558166144,967.2503419067293,131.6431258991866,262.20321593905885,8.19057578341532,681.6953875877277,0.0,0.0,0.0,0.0
2022-08-06 19:00:00,3254.1606051072845,971.2248224362284,134.07429938842583,264.40438817470385,8.269176259991635,692.7937125600607,0.0,0.0,0.0,0.0
2022-08-06 20:00:00,3254.599431317981,974.7082956148995,136.70891588201366,266.0310695243071,8.28546059796232,703.8458159908179,0.0,0.0,0.0,0.0
2022-08-06 21:00:00,3255.456352631493,977.4830797819267,139.3793275973331,266.98187743816135,8.238852549176219,714.1574027005884,0.0,0.0,0.0,0.0
2022-08-06 22:00:00,3256.6723932421255,979.3715646678543,141.91649111485208,267.19567346540083,8.132613146559997,723.0897039032631,0.0,0.0,0.0,0.0
2022-08-06 23:00:00,3258.1659002500646,980.2488621827014,144.16079877488968,266.65638696127917,7.973612633372211,730.0976149639912,0.0,0.0,0.0,0.0
2022-08-07 00:00:00,3259.838640566571,980.0530312372289,145.97220177307526,265.39536576008186,7.771908818271681,734.760837977471,0.0,0.0,0.0,0.0
2022-08-07 01:00:00,3261.5827758071946,978.7915753661644,147.238963014101,263.4907236465708,7.5401516529062995,736.806798470294,0.0,0.0,0.0,0.0
2022-08-07 02:00:00,3263.288095148539,976.543092841991,147.88448983750555,261.06335377770483,7.2928385669374,736.1246751853307,0.0,0.0,0.0,0.0
2022-08-07 03:00:00,3264.848954060637,973.4533935131942,147.87184369434135,258.2695930256443,7.045451886924517,732.7703023620129,0.0,0.0,0.0,0.0
2022-08-07 04:00:00,3266.1704925552253,969.7260214910065,147.20569072868608,255.29090641273686,6.8135186005841115,726.9619878315588,0.0,0.0,0.0,0.0
2022-08-07 05:00:00,3267.1738548346757,965.6078261637415,145.931629012318,252.32134423050138,6.611642691226393,719.067496818024,0.0,0.0,0.0,0.0
2022-08-07 06:00:00,3267.8002677108525,961.3708717122759,144.13299183264422,249.55383294122348,6.452569199416842,709.5826620003166,0.0,0.0,0.0,0.0
2022-08-07 07:00:00,3268.013931672971,957.2924425346007,141.9253721441802,247.1665328993327,6.3463446009604265,699.1023687695715,0.0,0.0,0.0,0.0
2022-08-07 08:00:00,3267.8037250139914,953.6351020201024,139.44923506792884,245.31049655013362,6.299637795769804,688.2850696146438,0.0,0.0,0.0,0.0
