UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-24 00:00:00,1.0,1481.0,39529.0,135.0,3905.0,0.0,4371.0,429.0,0.0,4084.0
2023-10-24 01:00:00,1.0,1510.0,39796.0,133.0,3957.0,0.0,3784.0,425.0,0.0,4175.0
2023-10-24 02:00:00,1.0,1432.0,39755.0,132.0,3971.0,0.0,3695.0,423.0,0.0,4256.0
2023-10-24 03:00:00,1.0,1469.0,39712.0,132.0,4003.0,0.0,3723.0,422.0,0.0,4336.0
2023-10-24 04:00:00,1.0,1389.0,39888.0,132.0,4245.0,0.0,3738.0,426.0,0.0,4498.0
2023-10-24 05:00:00,1.0,1823.0,40000.0,134.0,4823.0,220.0,3822.0,424.0,0.0,4684.0
2023-10-24 06:00:00,1.0,2774.0,40078.0,135.0,5260.0,224.0,4031.0,421.0,0.0,4872.0
2023-10-24 07:00:00,1.0,3626.0,40214.0,135.0,5859.0,264.0,4367.0,420.0,100.0,5221.0
2023-10-24 08:00:00,1.0,3816.0,40267.0,135.0,6111.0,1072.0,4508.0,412.0,1403.0,5585.0
2023-10-24 09:00:00,1.0,4049.0,40233.0,135.0,5305.0,2916.0,4329.0,415.0,3424.0,5963.0
2023-10-24 10:00:00,1.0,4039.0,40362.0,135.0,5187.0,4792.0,4303.0,421.0,5131.0,6125.0
2023-10-24 11:00:00,1.0,3498.0,40370.0,135.0,4993.0,6151.0,4463.0,419.0,6245.0,6297.0
2023-10-24 12:00:00,1.0,2915.0,40265.0,134.0,5060.0,6590.0,4739.0,421.0,6498.0,6484.0
2023-10-24 13:00:00,1.0,2655.0,39274.0,135.0,4584.0,6452.0,5247.0,417.0,6315.0,6169.0
2023-10-24 14:00:00,1.0,2864.0,38881.0,135.0,4545.0,5861.0,5007.0,418.0,4948.0,5835.0
2023-10-24 15:00:00,1.0,3170.0,38976.0,135.0,4789.0,4406.0,4492.0,421.0,3122.0,5492.0
2023-10-24 16:00:00,1.0,3204.0,39423.0,135.0,4971.0,2054.0,3639.0,421.0,947.0,5839.0
2023-10-24 17:00:00,0.0,3636.0,40074.0,135.0,6716.0,542.0,3467.0,419.0,9.0,6179.0
2023-10-24 18:00:00,0.0,3647.0,40234.0,135.0,7242.0,0.0,3869.0,418.0,0.0,6514.0
2023-10-24 19:00:00,0.0,3547.0,40164.0,134.0,6593.0,0.0,4692.0,421.0,0.0,7052.0
2023-10-24 20:00:00,0.0,2876.0,39909.0,134.0,5567.0,0.0,5422.0,421.0,0.0,7588.0
2023-10-24 21:00:00,0.0,2282.0,40004.0,135.0,5560.0,0.0,5964.0,412.0,0.0,8119.0
2023-10-24 22:00:00,0.0,8.0,39961.0,134.0,5500.0,0.0,6328.0,413.0,0.0,8067.0
2023-10-24 23:00:00,0.0,1757.0,39269.0,135.0,5045.0,0.0,6246.0,415.0,0.0,8518.0
2023-10-25 00:00:00,0.0,1045.0,39398.0,134.0,5048.0,0.0,6533.0,413.0,0.0,8969.0
2023-10-25 01:00:00,0.0,1090.0,38806.0,134.0,4953.0,0.0,7246.0,417.0,0.0,9710.0
2023-10-25 02:00:00,0.0,1064.0,37408.0,135.0,4828.0,0.0,7765.0,422.0,0.0,10439.0
2023-10-25 03:00:00,0.0,1142.0,36968.0,135.0,4720.0,0.0,8363.0,430.0,0.0,11161.0
2023-10-25 04:00:00,0.0,1112.0,37135.0,135.0,4889.0,0.0,8653.0,428.0,0.0,11467.0
2023-10-25 05:00:00,0.0,1131.0,38796.0,135.0,5113.0,232.0,9074.0,415.0,0.0,11761.0
2023-10-25 06:00:00,0.0,1492.0,39639.0,134.0,5427.0,238.0,9372.0,419.0,0.0,12071.0
2023-10-25 07:00:00,0.0,2295.0,40169.0,133.0,5831.0,307.0,9344.0,414.0,130.0,12171.0
2023-10-25 08:00:00,0.0,3270.0,40305.0,169.0,6037.0,1131.0,9030.0,403.0,1612.0,12278.0
2023-10-25 09:00:00,0.0,3449.0,40315.0,252.0,5783.0,2569.0,8768.0,403.0,3769.0,12378.0
2023-10-25 10:00:00,0.0,3474.0,40286.0,251.0,5703.0,3826.0,8768.0,401.0,5253.0,12704.0
2023-10-25 11:00:00,0.0,2638.0,40196.0,215.0,5533.0,4513.0,8890.0,411.0,5970.0,13041.0
2023-10-25 12:00:00,0.0,3121.0,40044.0,222.0,5348.0,4397.0,8204.0,419.0,5895.0,13388.0
2023-10-25 13:00:00,0.0,2458.0,40032.0,191.0,5464.0,3833.0,7577.0,419.0,5125.0,12563.0
2023-10-25 14:00:00,0.0,1981.0,40059.0,189.0,5071.0,3255.0,7723.0,417.0,3832.0,11723.0
2023-10-25 15:00:00,0.0,1917.0,40034.0,141.0,5144.0,2139.0,8048.0,417.0,2297.0,10855.0
2023-10-25 16:00:00,0.0,2383.0,39878.0,134.0,5609.0,1066.0,6993.0,417.0,707.0,9624.0
2023-10-25 17:00:00,0.0,2902.0,39926.0,134.0,6990.0,404.0,5960.0,418.0,5.0,8411.0
2023-10-25 18:00:00,1.0,3005.0,40068.0,134.0,7825.0,0.0,5500.0,420.0,0.0,7267.0
2023-10-25 19:00:00,1.0,2581.0,39995.0,134.0,7346.0,0.0,5592.0,423.0,0.0,7367.0
2023-10-25 20:00:00,1.0,2136.0,39932.0,134.0,6640.0,0.0,6129.0,424.0,0.0,7443.0
2023-10-25 21:00:00,1.0,2092.0,40025.0,134.0,6687.0,0.0,5805.0,422.0,0.0,7485.0
2023-10-25 22:00:00,0.0,1917.0,40116.0,135.0,6440.0,0.0,5566.0,418.0,0.0,6391.0
2023-10-25 23:00:00,0.0,1700.0,39786.0,134.0,5932.0,0.0,5144.0,420.0,0.0,6234.0
2023-10-26 00:00:00,2.0,1282.0,39047.0,131.0,5413.0,0.0,4883.0,420.0,0.0,6005.0
2023-10-26 01:00:00,2.0,1470.0,38457.0,131.0,5157.0,0.0,4604.0,416.0,0.0,5765.0
2023-10-26 02:00:00,2.0,1569.0,38123.0,131.0,5367.0,0.0,4584.0,416.0,0.0,5517.0
2023-10-26 03:00:00,2.0,1491.0,38108.0,131.0,5566.0,0.0,4758.0,418.0,0.0,5246.0
2023-10-26 04:00:00,2.0,1542.0,38127.0,131.0,5686.0,0.0,4880.0,422.0,0.0,5394.0
2023-10-26 05:00:00,2.0,2003.0,38786.0,134.0,6212.0,0.0,5028.0,421.0,0.0,5554.0
2023-10-26 06:00:00,2.0,3017.0,38975.0,135.0,6621.0,250.0,5144.0,420.0,0.0,5745.0
2023-10-26 07:00:00,2.0,3667.0,39253.0,135.0,6796.0,298.0,5392.0,414.0,93.0,6399.0
2023-10-26 08:00:00,2.0,4096.0,39380.0,135.0,6775.0,713.0,6050.0,401.0,1196.0,7076.0
2023-10-26 09:00:00,0.0,4266.0,39383.0,134.0,6763.0,1502.0,6084.0,393.0,2873.0,7761.0
2023-10-26 10:00:00,2.0,4255.0,39419.0,135.0,6651.0,2367.0,5871.0,387.0,4196.0,8021.0
2023-10-26 11:00:00,2.0,4262.0,39312.0,135.0,6636.0,3100.0,6159.0,393.0,4886.0,8287.0
2023-10-26 12:00:00,2.0,4231.0,39331.0,135.0,6467.0,3216.0,6411.0,397.0,5037.0,8532.0
2023-10-26 13:00:00,2.0,4043.0,39381.0,135.0,5918.0,2999.0,5900.0,406.0,4641.0,7740.0
2023-10-26 14:00:00,0.0,4217.0,39379.0,135.0,5964.0,2673.0,4938.0,406.0,3766.0,6965.0
2023-10-26 15:00:00,2.0,4168.0,39409.0,135.0,6093.0,1926.0,4190.0,409.0,2237.0,6191.0
2023-10-26 16:00:00,2.0,4054.0,39454.0,135.0,6472.0,1007.0,3786.0,402.0,663.0,6240.0
2023-10-26 17:00:00,2.0,3639.0,39484.0,135.0,7849.0,371.0,4120.0,408.0,3.0,6295.0
2023-10-26 18:00:00,2.0,3530.0,39567.0,135.0,8118.0,0.0,4873.0,412.0,0.0,6349.0
2023-10-26 19:00:00,2.0,3530.0,39806.0,134.0,7396.0,0.0,5204.0,414.0,0.0,6642.0
2023-10-26 20:00:00,2.0,3709.0,40027.0,134.0,7754.0,0.0,5217.0,414.0,0.0,6923.0
2023-10-26 21:00:00,2.0,3560.0,40491.0,135.0,7578.0,0.0,5354.0,414.0,0.0,7198.0
2023-10-26 22:00:00,2.0,3095.0,40457.0,134.0,7122.0,0.0,5844.0,417.0,0.0,6717.0
2023-10-26 23:00:00,2.0,1932.0,40195.0,135.0,6870.0,0.0,6327.0,418.0,0.0,6985.0
2023-10-27 00:00:00,2.0,1028.0,39969.0,133.0,6560.0,0.0,6991.0,417.0,0.0,7238.0
2023-10-27 01:00:00,2.0,903.0,38825.0,131.0,6206.0,0.0,7620.0,414.0,0.0,7527.0
2023-10-27 02:00:00,2.0,1082.0,36778.0,131.0,5936.0,0.0,7845.0,418.0,0.0,7810.0
2023-10-27 03:00:00,2.0,761.0,36009.0,132.0,5712.0,0.0,8208.0,419.0,0.0,8095.0
2023-10-27 04:00:00,2.0,942.0,37694.0,131.0,5715.0,0.0,8351.0,414.0,0.0,8111.0
2023-10-27 05:00:00,2.0,1019.0,39543.0,134.0,6228.0,0.0,8574.0,412.0,0.0,8119.0
2023-10-27 06:00:00,2.0,1149.0,40027.0,134.0,7248.0,247.0,8629.0,410.0,0.0,8114.0
2023-10-27 07:00:00,2.0,1516.0,40638.0,134.0,8417.0,318.0,8224.0,412.0,123.0,8433.0
2023-10-27 08:00:00,2.0,1576.0,41005.0,134.0,8326.0,1550.0,7924.0,410.0,1647.0,8771.0
2023-10-27 09:00:00,0.0,1456.0,41055.0,134.0,7791.0,3683.0,7840.0,410.0,3757.0,9126.0
2023-10-27 10:00:00,0.0,1540.0,40852.0,135.0,7247.0,5218.0,8073.0,404.0,5333.0,9742.0
2023-10-27 11:00:00,0.0,1594.0,40706.0,135.0,6916.0,5936.0,8502.0,409.0,6088.0,10353.0
2023-10-27 12:00:00,0.0,1488.0,40403.0,135.0,6591.0,6190.0,8567.0,409.0,6058.0,10973.0
2023-10-27 13:00:00,0.0,1419.0,40496.0,135.0,5835.0,6096.0,8642.0,413.0,5704.0,10608.0
2023-10-27 14:00:00,0.0,1390.0,40488.0,135.0,5641.0,5440.0,8176.0,420.0,4593.0,10276.0
2023-10-27 15:00:00,0.0,1428.0,40512.0,207.0,5860.0,4114.0,7630.0,416.0,2835.0,9940.0
2023-10-27 16:00:00,0.0,1504.0,40760.0,309.0,7017.0,2144.0,7229.0,418.0,884.0,10100.0
2023-10-27 17:00:00,0.0,1361.0,40669.0,237.0,8013.0,520.0,7417.0,413.0,2.0,10249.0
2023-10-27 18:00:00,0.0,1072.0,40751.0,137.0,8459.0,0.0,7609.0,418.0,0.0,10392.0
2023-10-27 19:00:00,0.0,1034.0,40605.0,483.0,7865.0,0.0,8386.0,427.0,0.0,10736.0
2023-10-27 20:00:00,0.0,918.0,40152.0,414.0,7232.0,0.0,9152.0,428.0,0.0,11081.0
2023-10-27 21:00:00,0.0,676.0,39417.0,395.0,7080.0,0.0,9313.0,429.0,0.0,11424.0
2023-10-27 22:00:00,0.0,773.0,37168.0,693.0,7029.0,0.0,9741.0,426.0,0.0,11201.0
2023-10-27 23:00:00,0.0,690.0,36913.0,486.0,6951.0,0.0,10032.0,432.0,0.0,11233.0
2023-10-28 00:00:00,0.0,607.0,37219.0,131.0,6487.0,0.0,9976.0,435.0,0.0,11259.0
2023-10-28 01:00:00,0.0,581.0,36778.0,131.0,6275.0,0.0,10430.0,434.0,0.0,11680.0
2023-10-28 02:00:00,0.0,596.0,36138.0,131.0,6197.0,0.0,10768.0,436.0,0.0,12098.0
2023-10-28 03:00:00,0.0,604.0,34669.0,133.0,6007.0,0.0,10875.0,437.0,0.0,12515.0
2023-10-28 04:00:00,0.0,583.0,34418.0,135.0,5961.0,0.0,11051.0,436.0,0.0,12563.0
2023-10-28 05:00:00,0.0,580.0,34923.0,135.0,6098.0,0.0,11109.0,435.0,0.0,12593.0
2023-10-28 06:00:00,0.0,541.0,36154.0,132.0,6244.0,237.0,11387.0,434.0,0.0,12611.0
2023-10-28 07:00:00,0.0,479.0,36771.0,131.0,6500.0,303.0,11071.0,433.0,93.0,12708.0
2023-10-28 08:00:00,2.0,490.0,36608.0,131.0,6487.0,1261.0,11119.0,432.0,1447.0,12839.0
2023-10-28 09:00:00,2.0,510.0,36642.0,131.0,6490.0,3191.0,11543.0,429.0,3764.0,12998.0
2023-10-28 10:00:00,0.0,523.0,36337.0,132.0,6442.0,5188.0,11780.0,428.0,5761.0,13368.0
2023-10-28 11:00:00,0.0,539.0,35361.0,135.0,6464.0,6268.0,12049.0,430.0,7139.0,13731.0
2023-10-28 12:00:00,0.0,505.0,34753.0,135.0,6404.0,6913.0,12197.0,430.0,7587.0,14079.0
2023-10-28 13:00:00,0.0,497.0,33863.0,132.0,6149.0,6663.0,12177.0,434.0,6988.0,14045.0
2023-10-28 14:00:00,0.0,519.0,33530.0,133.0,6148.0,5767.0,11657.0,435.0,5491.0,14007.0
2023-10-28 15:00:00,0.0,503.0,33499.0,133.0,6690.0,4103.0,11502.0,429.0,3218.0,13970.0
2023-10-28 16:00:00,0.0,507.0,34604.0,132.0,6455.0,1826.0,12144.0,427.0,884.0,14749.0
2023-10-28 17:00:00,0.0,482.0,35479.0,131.0,6783.0,451.0,13165.0,428.0,1.0,15526.0
2023-10-28 18:00:00,0.0,521.0,35303.0,131.0,7491.0,0.0,14575.0,429.0,0.0,16301.0
2023-10-28 19:00:00,0.0,495.0,35141.0,131.0,7255.0,0.0,15033.0,429.0,0.0,16408.0
2023-10-28 20:00:00,0.0,455.0,35281.0,131.0,6859.0,0.0,15319.0,429.0,0.0,16515.0
2023-10-28 21:00:00,0.0,481.0,34849.0,131.0,6901.0,0.0,15292.0,429.0,0.0,16620.0
2023-10-28 22:00:00,0.0,453.0,33518.0,131.0,6930.0,0.0,15314.0,431.0,0.0,16900.0
2023-10-28 23:00:00,0.0,528.0,29311.0,131.0,6839.0,0.0,15035.0,431.0,0.0,16446.0
2023-10-29 00:00:00,0.0,1141.0,55587.0,262.0,12635.0,0.0,29067.0,867.0,0.0,31437.0
2023-10-29 01:00:00,0.5,717.0,37788.25,164.5,7744.5,0.0,15159.5,541.5,0.0,16631.25
2023-10-29 02:00:00,0.0,560.0,26185.0,134.0,6122.0,0.0,14071.0,434.0,0.0,14929.0
2023-10-29 03:00:00,0.0,565.0,25392.0,135.0,6107.0,0.0,13003.0,437.0,0.0,14419.0
2023-10-29 04:00:00,0.0,564.0,25241.0,135.0,5912.0,0.0,13494.0,435.0,0.0,14120.0
2023-10-29 05:00:00,0.0,528.0,25552.0,135.0,5904.0,0.0,12789.0,431.0,0.0,13811.0
2023-10-29 06:00:00,0.0,538.0,28057.0,135.0,5883.0,217.0,12233.0,425.0,0.0,13509.0
2023-10-29 07:00:00,0.0,424.0,28334.0,135.0,5900.0,237.0,11855.0,419.0,64.0,13916.0
2023-10-29 08:00:00,0.0,416.0,28202.0,132.0,5981.0,623.0,12195.0,430.0,1216.0,14315.0
2023-10-29 09:00:00,2.0,406.0,28552.0,131.0,6438.0,1523.0,11966.0,436.0,3152.0,14712.0
2023-10-29 10:00:00,2.0,394.0,28879.0,132.0,6241.0,2468.0,12838.0,433.0,4968.0,14974.0
2023-10-29 11:00:00,2.0,405.0,28874.0,133.0,6278.0,3159.0,12777.0,428.0,6011.0,15230.0
2023-10-29 12:00:00,2.0,408.0,29115.0,131.0,6362.0,3658.0,14036.0,426.0,6547.0,15486.0
2023-10-29 13:00:00,2.0,439.0,29384.0,132.0,6122.0,3662.0,14568.0,426.0,5844.0,14837.0
2023-10-29 14:00:00,2.0,441.0,29915.0,133.0,5975.0,3186.0,14746.0,432.0,4359.0,14191.0
2023-10-29 15:00:00,2.0,439.0,30702.0,135.0,5982.0,2342.0,14678.0,433.0,2531.0,13548.0
2023-10-29 16:00:00,2.0,435.0,31871.0,135.0,5996.0,1176.0,13588.0,436.0,653.0,13172.0
2023-10-29 17:00:00,2.0,443.0,33852.0,135.0,6075.0,396.0,12173.0,438.0,0.0,12795.0
2023-10-29 18:00:00,2.0,453.0,35714.0,132.0,6746.0,0.0,11343.0,428.0,0.0,12416.0
2023-10-29 19:00:00,2.0,455.0,36255.0,131.0,7069.0,0.0,11388.0,423.0,0.0,12324.0
2023-10-29 20:00:00,2.0,445.0,35943.0,131.0,6716.0,0.0,10841.0,428.0,0.0,12230.0
2023-10-29 21:00:00,2.0,435.0,34975.0,131.0,6248.0,0.0,10386.0,432.0,0.0,12132.0
2023-10-29 22:00:00,2.0,425.0,34005.0,131.0,6224.0,0.0,9680.0,430.0,0.0,11572.0
2023-10-29 23:00:00,2.0,441.0,33785.0,131.0,6202.0,0.0,8791.0,430.0,0.0,9937.0
2023-10-30 00:00:00,2.0,575.0,33587.0,131.0,6034.0,0.0,7750.0,433.0,0.0,9315.0
2023-10-30 01:00:00,2.0,586.0,32603.0,131.0,5946.0,0.0,7070.0,431.0,0.0,8479.0
2023-10-30 02:00:00,2.0,563.0,32832.0,131.0,5963.0,0.0,6554.0,433.0,0.0,7653.0
2023-10-30 03:00:00,2.0,578.0,32389.0,131.0,5804.0,0.0,6269.0,434.0,0.0,6846.0
2023-10-30 04:00:00,2.0,644.0,33142.0,131.0,5731.0,0.0,5944.0,437.0,0.0,6585.0
2023-10-30 05:00:00,2.0,746.0,34328.0,131.0,5716.0,0.0,5921.0,434.0,0.0,6342.0
2023-10-30 06:00:00,2.0,842.0,35839.0,134.0,6376.0,221.0,5631.0,432.0,0.0,6104.0
2023-10-30 07:00:00,2.0,971.0,36610.0,133.0,7215.0,238.0,5172.0,422.0,45.0,6169.0
2023-10-30 08:00:00,2.0,1070.0,36804.0,134.0,7458.0,471.0,5151.0,425.0,935.0,6239.0
2023-10-30 09:00:00,2.0,1106.0,36950.0,134.0,7040.0,1036.0,4837.0,427.0,2552.0,6294.0
2023-10-30 10:00:00,2.0,1190.0,37047.0,134.0,7288.0,1642.0,4434.0,421.0,3989.0,6100.0
2023-10-30 11:00:00,2.0,1067.0,37085.0,134.0,7393.0,2400.0,4336.0,413.0,5139.0,5937.0
2023-10-30 12:00:00,2.0,1074.0,37028.0,134.0,7647.0,3255.0,4406.0,408.0,5523.0,5777.0
2023-10-30 13:00:00,2.0,1217.0,36939.0,134.0,7996.0,3289.0,4419.0,410.0,5325.0,6227.0
2023-10-30 14:00:00,2.0,1475.0,36984.0,134.0,7947.0,2863.0,4687.0,409.0,4182.0,6667.0
2023-10-30 15:00:00,2.0,1867.0,36928.0,135.0,7701.0,2492.0,5105.0,403.0,2512.0,7113.0
2023-10-30 16:00:00,2.0,2110.0,36992.0,173.0,7810.0,1404.0,5504.0,407.0,736.0,7558.0
2023-10-30 17:00:00,2.0,2775.0,37058.0,645.0,7876.0,424.0,6303.0,407.0,0.0,8003.0
2023-10-30 18:00:00,2.0,3073.0,37068.0,656.0,8009.0,0.0,7111.0,413.0,0.0,8450.0
2023-10-30 19:00:00,2.0,2983.0,37127.0,660.0,8237.0,0.0,7123.0,414.0,0.0,8017.0
2023-10-30 20:00:00,2.0,2978.0,36959.0,467.0,7724.0,0.0,6760.0,413.0,0.0,7582.0
2023-10-30 21:00:00,2.0,2443.0,36907.0,219.0,7211.0,0.0,6813.0,412.0,0.0,7133.0
2023-10-30 22:00:00,2.0,2027.0,36868.0,135.0,7055.0,0.0,6682.0,416.0,0.0,7319.0
2023-10-30 23:00:00,6.0,2110.0,36818.0,135.0,6959.0,0.0,6226.0,406.0,0.0,6856.0
2023-10-31 00:00:00,10.0,2071.0,36627.0,135.0,7036.0,0.0,6669.0,401.0,0.0,6749.0
2023-10-31 01:00:00,10.0,1612.0,36791.0,135.0,6564.0,0.0,6645.0,414.0,0.0,6982.0
2023-10-31 02:00:00,10.0,1154.0,36419.0,133.0,6110.0,0.0,6503.0,419.0,0.0,7179.0
2023-10-31 03:00:00,10.0,1093.0,36170.0,131.0,5998.0,0.0,6399.0,418.0,0.0,7354.0
2023-10-31 04:00:00,10.0,1110.0,36619.0,131.0,5722.0,0.0,6298.0,422.0,0.0,6963.0
2023-10-31 05:00:00,10.0,1130.0,37315.0,131.0,5660.0,0.0,6171.0,418.0,0.0,6564.0
2023-10-31 06:00:00,10.0,1064.0,37615.0,134.0,5962.0,222.0,5957.0,419.0,0.0,6153.0
2023-10-31 07:00:00,10.0,1236.0,37595.0,242.0,6258.0,267.0,5909.0,416.0,70.0,6330.0
2023-10-31 08:00:00,10.0,1321.0,38105.0,256.0,6714.0,1163.0,5605.0,415.0,1525.0,6514.0
2023-10-31 09:00:00,9.0,1211.0,38501.0,255.0,6645.0,3415.0,5293.0,414.0,4020.0,6704.0
2023-10-31 10:00:00,6.0,1217.0,38632.0,400.0,6275.0,5335.0,5464.0,407.0,5966.0,7295.0
2023-10-31 11:00:00,6.0,1188.0,38502.0,443.0,6565.0,6591.0,5942.0,410.0,6915.0,7896.0
2023-10-31 12:00:00,6.0,1056.0,38437.0,346.0,6771.0,6829.0,6477.0,408.0,7045.0,8510.0
2023-10-31 13:00:00,6.0,1187.0,38502.0,294.0,6672.0,6987.0,7254.0,394.0,6573.0,8732.0
2023-10-31 14:00:00,6.0,1392.0,38574.0,194.0,6646.0,6104.0,7635.0,392.0,5252.0,8950.0
2023-10-31 15:00:00,6.0,2129.0,38549.0,194.0,6944.0,4652.0,7362.0,400.0,3120.0,9160.0
2023-10-31 16:00:00,6.0,3106.0,38556.0,194.0,7180.0,2118.0,7025.0,406.0,804.0,8659.0
2023-10-31 17:00:00,6.0,3191.0,38630.0,193.0,7509.0,479.0,7027.0,419.0,0.0,8164.0
2023-10-31 18:00:00,6.0,3038.0,38524.0,192.0,7705.0,0.0,7642.0,416.0,0.0,7672.0
2023-10-31 19:00:00,6.0,2589.0,38345.0,191.0,7683.0,0.0,8189.0,414.0,0.0,8028.0
2023-10-31 20:00:00,6.0,2571.0,37854.0,193.0,7228.0,0.0,8512.0,413.0,0.0,8383.0
2023-10-31 21:00:00,6.0,2194.0,37485.0,191.0,7113.0,0.0,8737.0,421.0,0.0,8739.0
2023-10-31 22:00:00,6.0,1503.0,37187.0,190.0,6694.0,0.0,9082.0,419.0,0.0,9476.0
2023-10-31 23:00:00,6.0,2232.0,37087.0,190.0,6797.0,0.0,10353.0,421.0,0.0,10556.0
2023-11-01 00:00:00,6.0,2245.0,37039.0,225.0,7187.0,0.0,11510.0,424.0,0.0,11410.0
2023-11-01 01:00:00,6.0,1452.0,35667.0,225.0,6799.0,0.0,11680.0,432.0,0.0,11285.0
2023-11-01 02:00:00,6.0,1344.0,34729.0,226.0,6509.0,0.0,11571.0,431.0,0.0,11150.0
2023-11-01 03:00:00,6.0,1382.0,32465.0,228.0,6580.0,0.0,11068.0,441.0,0.0,11014.0
2023-11-01 04:00:00,6.0,1462.0,31545.0,230.0,6184.0,0.0,10874.0,444.0,0.0,11009.0
2023-11-01 05:00:00,6.0,1450.0,31873.0,228.0,5912.0,0.0,10676.0,440.0,0.0,10998.0
2023-11-01 06:00:00,6.0,1476.0,33689.0,227.0,6047.0,217.0,10669.0,439.0,0.0,10980.0
2023-11-01 07:00:00,6.0,1375.0,35067.0,225.0,6442.0,242.0,11105.0,436.0,38.0,11514.0
2023-11-01 08:00:00,6.0,1370.0,35112.0,224.0,6437.0,645.0,11100.0,437.0,1141.0,12054.0
2023-11-01 09:00:00,6.0,1458.0,35334.0,221.0,6853.0,1747.0,10962.0,448.0,3092.0,12592.0
2023-11-01 10:00:00,6.0,1516.0,35261.0,221.0,6561.0,2979.0,11096.0,449.0,4712.0,13634.0
2023-11-01 11:00:00,5.0,1362.0,35320.0,209.0,6767.0,4055.0,11630.0,449.0,5295.0,14673.0
2023-11-01 12:00:00,7.0,1342.0,35240.0,165.0,6988.0,5035.0,12947.0,449.0,5488.0,15709.0
2023-11-01 13:00:00,10.0,1334.0,34981.0,308.0,6606.0,4902.0,13776.0,451.0,4978.0,15151.0
2023-11-01 14:00:00,10.0,1332.0,34445.0,170.0,6333.0,4220.0,13975.0,438.0,4081.0,14591.0
2023-11-01 15:00:00,10.0,1306.0,34393.0,172.0,6481.0,2987.0,12907.0,434.0,2453.0,14031.0
2023-11-01 16:00:00,10.0,1323.0,35060.0,187.0,6840.0,1463.0,11466.0,438.0,654.0,13301.0
2023-11-01 17:00:00,10.0,1346.0,35989.0,377.0,7376.0,378.0,10970.0,435.0,0.0,12582.0
2023-11-01 18:00:00,10.0,1400.0,36915.0,369.0,7687.0,0.0,11322.0,423.0,0.0,11866.0
2023-11-01 19:00:00,10.0,1381.0,37007.0,170.0,7575.0,0.0,12468.0,437.0,0.0,12752.0
2023-11-01 20:00:00,10.0,1372.0,35893.0,172.0,7027.0,0.0,13512.0,439.0,0.0,13625.0
2023-11-01 21:00:00,10.0,1380.0,34403.0,172.0,6509.0,0.0,14222.0,438.0,0.0,14455.0
2023-11-01 22:00:00,10.0,1357.0,34349.0,171.0,6354.0,0.0,14906.0,444.0,0.0,15551.0
2023-11-01 23:00:00,10.0,1378.0,33845.0,170.0,6366.0,0.0,15646.0,446.0,0.0,18024.0
2023-11-02 00:00:00,10.0,1462.0,32073.0,170.0,6243.0,0.0,15764.0,444.0,0.0,18979.0
2023-11-02 01:00:00,10.0,1457.0,30875.0,170.0,6253.0,0.0,15214.0,443.0,0.0,19455.0
2023-11-02 02:00:00,10.0,1466.0,30246.0,173.0,6447.0,0.0,14769.0,445.0,0.0,19922.0
2023-11-02 03:00:00,10.0,1431.0,30037.0,174.0,6469.0,0.0,14542.0,446.0,0.0,20418.0
2023-11-02 04:00:00,10.0,1445.0,30130.0,174.0,6351.0,0.0,14011.0,447.0,0.0,20197.0
2023-11-02 05:00:00,10.0,1452.0,31872.0,174.0,6137.0,0.0,13852.0,448.0,0.0,19995.0
2023-11-02 06:00:00,10.0,1426.0,33759.0,174.0,6294.0,221.0,13917.0,445.0,0.0,19746.0
2023-11-02 07:00:00,10.0,1412.0,34482.0,174.0,6649.0,230.0,14127.0,442.0,26.0,19751.0
2023-11-02 08:00:00,10.0,1381.0,35587.0,174.0,6669.0,502.0,14417.0,439.0,928.0,19750.0
2023-11-02 09:00:00,10.0,1387.0,36213.0,182.0,6639.0,1399.0,14205.0,436.0,2709.0,19737.0
2023-11-02 10:00:00,10.0,1407.0,38008.0,174.0,6812.0,2529.0,13212.0,432.0,4197.0,19279.0
2023-11-02 11:00:00,10.0,1435.0,37606.0,174.0,6898.0,3446.0,12871.0,428.0,5062.0,18820.0
2023-11-02 12:00:00,10.0,1411.0,38169.0,174.0,6886.0,3908.0,12907.0,434.0,5213.0,18360.0
2023-11-02 13:00:00,10.0,1424.0,38199.0,174.0,6620.0,3759.0,13693.0,436.0,4596.0,17734.0
2023-11-02 14:00:00,10.0,1406.0,38571.0,174.0,6616.0,2996.0,14153.0,434.0,3626.0,17107.0
2023-11-02 15:00:00,10.0,1356.0,37851.0,174.0,7285.0,2088.0,14106.0,435.0,2078.0,16482.0
2023-11-02 16:00:00,10.0,1365.0,37612.0,174.0,7245.0,924.0,14086.0,424.0,502.0,15404.0
2023-11-02 17:00:00,10.0,1329.0,37817.0,174.0,7414.0,338.0,14463.0,426.0,0.0,14329.0
2023-11-02 18:00:00,10.0,1320.0,38357.0,174.0,7745.0,0.0,13956.0,426.0,0.0,13251.0
2023-11-02 19:00:00,10.0,1311.0,38439.0,174.0,8068.0,0.0,13596.0,424.0,0.0,12496.0
2023-11-02 20:00:00,10.0,1327.0,37509.0,174.0,7525.0,0.0,13502.0,427.0,0.0,11717.0
2023-11-02 21:00:00,10.0,1303.0,36776.0,174.0,7296.0,0.0,13171.0,430.0,0.0,10924.0
