UTC time,solar,nuclear,nat_gas,other,hydro,coal,wind
2019-01-13 15:00:00,8.0,11870.0,18200.0,968.0,1309.0,35590.0,2233.0
2019-01-13 16:00:00,30.0,11869.0,18732.0,989.0,1203.0,36466.0,2211.0
2019-01-13 17:00:00,58.0,11868.0,18662.0,964.0,1184.0,36537.0,2130.0
2019-01-13 18:00:00,53.0,11871.0,18505.0,962.0,1053.0,36574.0,1975.0
2019-01-13 19:00:00,57.0,11871.0,18305.0,959.0,1159.0,36480.0,2090.0
2019-01-13 20:00:00,55.0,11868.0,18031.0,958.0,1223.0,36061.0,2240.0
2019-01-13 21:00:00,35.0,11868.0,17978.0,958.0,1226.0,36085.0,2385.0
2019-01-13 22:00:00,20.0,11872.0,18566.0,963.0,1230.0,36554.0,2448.0
2019-01-13 23:00:00,5.0,11877.0,19763.0,955.0,1764.0,36549.0,2549.0
2019-01-14 00:00:00,0.0,11888.0,20862.0,984.0,2308.0,37484.0,2800.0
2019-01-14 01:00:00,0.0,11890.0,20892.0,1007.0,1918.0,37952.0,3461.0
2019-01-14 02:00:00,0.0,11893.0,20593.0,1052.0,1303.0,38246.0,4335.0
2019-01-14 03:00:00,0.0,11891.0,19410.0,1028.0,1126.0,37649.0,4937.0
2019-01-14 04:00:00,0.0,11895.0,18326.0,969.0,1036.0,35996.0,5500.0
2019-01-14 05:00:00,0.0,11911.0,17641.0,958.0,940.0,33394.0,6040.0
2019-01-14 06:00:00,0.0,11928.0,17420.0,962.0,921.0,31578.0,6608.0
2019-01-14 07:00:00,0.0,11928.0,16994.0,968.0,924.0,30377.0,7226.0
2019-01-14 08:00:00,0.0,11928.0,17143.0,964.0,922.0,29896.0,7144.0
2019-01-14 09:00:00,0.0,11924.0,17377.0,952.0,973.0,30608.0,6558.0
2019-01-14 10:00:00,0.0,11927.0,17749.0,953.0,964.0,31521.0,6045.0
2019-01-14 11:00:00,0.0,11925.0,18811.0,950.0,1007.0,32573.0,5493.0
2019-01-14 12:00:00,0.0,11923.0,20900.0,972.0,1642.0,34724.0,4771.0
2019-01-14 13:00:00,0.0,11920.0,23942.0,1036.0,1923.0,37558.0,4323.0
2019-01-14 14:00:00,1.0,11918.0,25115.0,1106.0,1871.0,39096.0,3967.0
2019-01-14 15:00:00,8.0,11913.0,25040.0,1115.0,1897.0,39499.0,3311.0
2019-01-14 16:00:00,26.0,11915.0,25063.0,1114.0,1506.0,39828.0,2655.0
2019-01-14 17:00:00,39.0,11915.0,24756.0,1108.0,1269.0,39811.0,2294.0
2019-01-14 18:00:00,50.0,11917.0,24193.0,1112.0,1199.0,39755.0,2182.0
2019-01-14 19:00:00,58.0,11912.0,23686.0,1073.0,1120.0,39616.0,2141.0
2019-01-14 20:00:00,54.0,11914.0,23228.0,1002.0,1152.0,39586.0,1922.0
2019-01-14 21:00:00,46.0,11918.0,23017.0,927.0,1035.0,39650.0,1621.0
2019-01-14 22:00:00,30.0,11915.0,23610.0,928.0,1093.0,39740.0,1479.0
2019-01-14 23:00:00,8.0,11916.0,24734.0,936.0,1554.0,39870.0,1340.0
2019-01-15 00:00:00,0.0,11913.0,26828.0,1034.0,1806.0,40328.0,1163.0
2019-01-15 01:00:00,0.0,11911.0,27019.0,1132.0,1914.0,40438.0,1138.0
2019-01-15 02:00:00,0.0,11911.0,26225.0,1110.0,1711.0,40497.0,1329.0
2019-01-15 03:00:00,0.0,11914.0,25293.0,1091.0,1298.0,40273.0,1535.0
2019-01-15 04:00:00,0.0,11916.0,22976.0,1084.0,1280.0,39551.0,1585.0
2019-01-15 05:00:00,0.0,11916.0,21311.0,989.0,1075.0,38383.0,1694.0
2019-01-15 06:00:00,0.0,11916.0,19577.0,937.0,949.0,37080.0,1695.0
2019-01-15 07:00:00,0.0,11918.0,18855.0,941.0,933.0,35480.0,1812.0
2019-01-15 08:00:00,0.0,11919.0,18717.0,936.0,933.0,34344.0,1751.0
2019-01-15 09:00:00,0.0,11924.0,18708.0,935.0,932.0,33966.0,1643.0
2019-01-15 10:00:00,0.0,11932.0,18775.0,944.0,932.0,34118.0,1813.0
2019-01-15 11:00:00,0.0,11936.0,19151.0,959.0,1024.0,35361.0,2085.0
2019-01-15 12:00:00,0.0,11934.0,20313.0,1006.0,1709.0,37066.0,2487.0
2019-01-15 13:00:00,0.0,11936.0,22438.0,1054.0,1896.0,39053.0,2738.0
2019-01-15 14:00:00,0.0,11935.0,23663.0,1151.0,1866.0,40320.0,2952.0
2019-01-15 15:00:00,5.0,11934.0,23407.0,1203.0,1595.0,40827.0,3270.0
2019-01-15 16:00:00,21.0,11937.0,22201.0,1187.0,1444.0,40738.0,3837.0
2019-01-15 17:00:00,40.0,11933.0,21144.0,1197.0,1328.0,41160.0,4652.0
2019-01-15 18:00:00,69.0,11924.0,19804.0,1128.0,1193.0,41251.0,5834.0
2019-01-15 19:00:00,95.0,11920.0,19147.0,1038.0,1183.0,40654.0,7234.0
2019-01-15 20:00:00,59.0,11928.0,18644.0,1031.0,1176.0,40130.0,7788.0
2019-01-15 21:00:00,60.0,11933.0,18194.0,1036.0,1178.0,39049.0,7783.0
2019-01-15 22:00:00,66.0,11932.0,18166.0,1046.0,1215.0,39150.0,7806.0
2019-01-15 23:00:00,11.0,11927.0,18519.0,1060.0,1368.0,39801.0,8019.0
2019-01-16 00:00:00,0.0,11925.0,19127.0,1071.0,1870.0,40760.0,8385.0
2019-01-16 01:00:00,0.0,11921.0,19999.0,1158.0,1409.0,41108.0,8280.0
2019-01-16 02:00:00,0.0,11919.0,19435.0,1233.0,1218.0,40943.0,8373.0
2019-01-16 03:00:00,0.0,11916.0,18768.0,1227.0,1105.0,39927.0,8616.0
2019-01-16 04:00:00,0.0,11914.0,18028.0,1163.0,1078.0,38013.0,8605.0
2019-01-16 05:00:00,0.0,11919.0,16262.0,1067.0,1014.0,37145.0,8425.0
2019-01-16 06:00:00,0.0,11927.0,14710.0,1057.0,955.0,35992.0,8021.0
2019-01-16 07:00:00,0.0,11927.0,14326.0,1057.0,943.0,34723.0,7364.0
2019-01-16 08:00:00,0.0,11934.0,14416.0,1050.0,935.0,34005.0,6625.0
2019-01-16 09:00:00,0.0,11937.0,14210.0,1052.0,932.0,33748.0,6174.0
2019-01-16 10:00:00,0.0,11943.0,14584.0,1052.0,932.0,34704.0,5581.0
2019-01-16 11:00:00,0.0,11936.0,15009.0,1056.0,1065.0,36339.0,5148.0
2019-01-16 12:00:00,0.0,11933.0,16751.0,1085.0,1117.0,38328.0,4821.0
2019-01-16 13:00:00,0.0,11927.0,19357.0,1216.0,1994.0,40185.0,4228.0
2019-01-16 14:00:00,4.0,11928.0,20576.0,1242.0,1675.0,41524.0,3744.0
2019-01-16 15:00:00,45.0,11928.0,19981.0,1231.0,1531.0,41995.0,3251.0
2019-01-16 16:00:00,129.0,11928.0,19564.0,1225.0,1352.0,42118.0,2681.0
2019-01-16 17:00:00,160.0,11924.0,18957.0,1225.0,1205.0,42074.0,2009.0
2019-01-16 18:00:00,163.0,11926.0,18633.0,1228.0,1206.0,42037.0,1485.0
2019-01-16 19:00:00,164.0,11930.0,18080.0,1174.0,1152.0,41905.0,977.0
2019-01-16 20:00:00,190.0,11932.0,17900.0,1089.0,1082.0,41563.0,624.0
2019-01-16 21:00:00,156.0,11932.0,17853.0,1044.0,1089.0,41118.0,426.0
2019-01-16 22:00:00,110.0,11932.0,18337.0,1064.0,1114.0,41374.0,398.0
2019-01-16 23:00:00,33.0,11934.0,19238.0,1101.0,1577.0,41739.0,581.0
2019-01-17 00:00:00,1.0,11934.0,21431.0,1208.0,2213.0,42036.0,696.0
2019-01-17 01:00:00,0.0,11934.0,22137.0,1224.0,1799.0,42305.0,601.0
2019-01-17 02:00:00,0.0,11933.0,21289.0,1176.0,1626.0,42384.0,586.0
2019-01-17 03:00:00,0.0,11931.0,20386.0,1104.0,1322.0,42177.0,595.0
2019-01-17 04:00:00,0.0,11926.0,18092.0,1106.0,1230.0,41494.0,686.0
2019-01-17 05:00:00,0.0,11924.0,16002.0,1036.0,1135.0,40476.0,653.0
2019-01-17 06:00:00,0.0,11926.0,15268.0,1036.0,1081.0,39610.0,544.0
2019-01-17 07:00:00,0.0,11925.0,14723.0,1033.0,1015.0,38454.0,402.0
2019-01-17 08:00:00,0.0,11920.0,14754.0,1022.0,1055.0,37243.0,351.0
2019-01-17 09:00:00,0.0,11925.0,14780.0,1024.0,1092.0,36653.0,325.0
2019-01-17 10:00:00,0.0,11925.0,14927.0,1025.0,1070.0,36661.0,307.0
2019-01-17 11:00:00,0.0,11926.0,15821.0,1032.0,1079.0,37962.0,381.0
2019-01-17 12:00:00,0.0,11921.0,17912.0,1052.0,1471.0,38999.0,520.0
2019-01-17 13:00:00,0.0,11917.0,21130.0,1105.0,2155.0,40191.0,553.0
2019-01-17 14:00:00,1.0,11916.0,22406.0,1104.0,2234.0,40843.0,595.0
2019-01-17 15:00:00,7.0,11912.0,21829.0,1117.0,2367.0,41065.0,636.0
2019-01-17 16:00:00,26.0,11913.0,21530.0,1176.0,2053.0,41020.0,636.0
2019-01-17 17:00:00,48.0,11910.0,20851.0,1165.0,1415.0,41107.0,936.0
2019-01-17 18:00:00,82.0,11904.0,19937.0,1139.0,1211.0,41001.0,1064.0
2019-01-17 19:00:00,99.0,11899.0,19429.0,1111.0,1167.0,40902.0,1165.0
2019-01-17 20:00:00,111.0,11903.0,18695.0,1047.0,1135.0,40744.0,1334.0
2019-01-17 21:00:00,88.0,11898.0,18070.0,1047.0,1129.0,40727.0,1473.0
2019-01-17 22:00:00,54.0,11897.0,17869.0,1054.0,1131.0,40781.0,1868.0
2019-01-17 23:00:00,13.0,11898.0,18727.0,1046.0,1327.0,41022.0,1879.0
2019-01-18 00:00:00,1.0,11892.0,19891.0,1059.0,2152.0,41073.0,2009.0
2019-01-18 01:00:00,0.0,11898.0,21088.0,1045.0,1598.0,41382.0,2107.0
2019-01-18 02:00:00,0.0,11903.0,20396.0,1040.0,1330.0,41524.0,2146.0
2019-01-18 03:00:00,0.0,11904.0,19192.0,1041.0,1243.0,41468.0,2111.0
2019-01-18 04:00:00,0.0,11902.0,16727.0,1030.0,1179.0,40752.0,2129.0
2019-01-18 05:00:00,0.0,11905.0,14753.0,1018.0,1106.0,39514.0,2322.0
2019-01-18 06:00:00,0.0,11912.0,13551.0,1017.0,1142.0,38133.0,2352.0
2019-01-18 07:00:00,0.0,11919.0,13249.0,1009.0,1140.0,37012.0,2098.0
2019-01-18 08:00:00,0.0,11920.0,13263.0,1012.0,1139.0,35737.0,2039.0
2019-01-18 09:00:00,0.0,11920.0,13293.0,1013.0,1140.0,35505.0,1730.0
2019-01-18 10:00:00,0.0,11918.0,13296.0,1023.0,1110.0,35670.0,1701.0
2019-01-18 11:00:00,0.0,11916.0,13738.0,1023.0,1095.0,37206.0,1782.0
2019-01-18 12:00:00,0.0,11910.0,14585.0,1048.0,1309.0,38459.0,2673.0
2019-01-18 13:00:00,0.0,11906.0,16952.0,1115.0,1915.0,40000.0,3322.0
2019-01-18 14:00:00,2.0,11910.0,17535.0,1198.0,1846.0,41052.0,4236.0
2019-01-18 15:00:00,14.0,11910.0,16798.0,1215.0,1615.0,41380.0,5380.0
2019-01-18 16:00:00,28.0,11911.0,16247.0,1198.0,1567.0,40898.0,6178.0
2019-01-18 17:00:00,44.0,11909.0,15920.0,1174.0,1438.0,40419.0,6305.0
2019-01-18 18:00:00,56.0,11908.0,14917.0,1162.0,1229.0,39902.0,7390.0
2019-01-18 19:00:00,65.0,11909.0,13742.0,1119.0,1136.0,39881.0,7945.0
2019-01-18 20:00:00,53.0,11906.0,13512.0,1093.0,1139.0,39884.0,7628.0
2019-01-18 21:00:00,43.0,11908.0,13350.0,1052.0,1082.0,39494.0,7793.0
2019-01-18 22:00:00,25.0,11904.0,13269.0,1019.0,1064.0,39248.0,8138.0
2019-01-18 23:00:00,8.0,11907.0,13538.0,1018.0,1188.0,38931.0,8517.0
2019-01-19 00:00:00,0.0,11902.0,14135.0,1022.0,1544.0,39915.0,8874.0
2019-01-19 01:00:00,0.0,11902.0,13418.0,1022.0,1331.0,39333.0,9930.0
2019-01-19 02:00:00,0.0,11902.0,12810.0,1016.0,1253.0,38952.0,10207.0
2019-01-19 03:00:00,0.0,11903.0,11507.0,1018.0,1187.0,38519.0,10482.0
2019-01-19 04:00:00,0.0,11899.0,10195.0,1030.0,1151.0,37279.0,10692.0
2019-01-19 05:00:00,0.0,11901.0,9821.0,1015.0,1152.0,35336.0,10738.0
2019-01-19 06:00:00,0.0,11906.0,9416.0,998.0,944.0,32669.0,10368.0
2019-01-19 07:00:00,0.0,11904.0,9421.0,998.0,905.0,30422.0,10261.0
2019-01-19 08:00:00,0.0,11905.0,9631.0,998.0,904.0,29380.0,10120.0
2019-01-19 09:00:00,0.0,11902.0,9589.0,998.0,906.0,28680.0,10138.0
2019-01-19 10:00:00,0.0,11904.0,9392.0,993.0,960.0,28010.0,10162.0
2019-01-19 11:00:00,0.0,11905.0,9283.0,1001.0,958.0,28922.0,9907.0
2019-01-19 12:00:00,0.0,11901.0,9485.0,991.0,953.0,29861.0,9921.0
2019-01-19 13:00:00,0.0,11903.0,10114.0,1001.0,1064.0,31500.0,10042.0
2019-01-19 14:00:00,1.0,11910.0,10933.0,1002.0,1062.0,33552.0,9983.0
2019-01-19 15:00:00,17.0,11918.0,12534.0,1014.0,1093.0,35023.0,9599.0
2019-01-19 16:00:00,68.0,11919.0,13862.0,995.0,1076.0,36091.0,9239.0
2019-01-19 17:00:00,97.0,11919.0,14684.0,1029.0,1105.0,37614.0,7556.0
2019-01-19 18:00:00,110.0,11912.0,15055.0,1038.0,1007.0,38719.0,6279.0
2019-01-19 19:00:00,96.0,11915.0,15009.0,1043.0,958.0,39048.0,6030.0
2019-01-19 20:00:00,99.0,11917.0,14875.0,1040.0,949.0,38572.0,6526.0
2019-01-19 21:00:00,106.0,11925.0,14996.0,1046.0,1102.0,38631.0,6605.0
2019-01-19 22:00:00,74.0,11930.0,14889.0,1046.0,1213.0,38561.0,6248.0
2019-01-19 23:00:00,18.0,11930.0,15582.0,1076.0,1208.0,39248.0,6126.0
2019-01-20 00:00:00,0.0,11926.0,17402.0,1165.0,2005.0,40071.0,6436.0
2019-01-20 01:00:00,0.0,11926.0,18248.0,1224.0,1795.0,40378.0,7109.0
2019-01-20 02:00:00,0.0,11930.0,18477.0,1214.0,1582.0,39433.0,7689.0
2019-01-20 03:00:00,0.0,11928.0,18784.0,1215.0,1106.0,39314.0,7339.0
2019-01-20 04:00:00,0.0,11927.0,17931.0,1221.0,1126.0,39229.0,6630.0
2019-01-20 05:00:00,0.0,11923.0,17576.0,1216.0,1098.0,38114.0,5988.0
2019-01-20 06:00:00,0.0,11927.0,16959.0,1199.0,925.0,36765.0,5710.0
2019-01-20 07:00:00,0.0,11926.0,16650.0,1186.0,888.0,33967.0,5899.0
2019-01-20 08:00:00,0.0,11922.0,17033.0,1127.0,879.0,33313.0,5279.0
2019-01-20 09:00:00,0.0,11925.0,16841.0,1096.0,923.0,33446.0,4772.0
2019-01-20 10:00:00,0.0,11924.0,17031.0,1087.0,924.0,33777.0,4611.0
2019-01-20 11:00:00,0.0,11930.0,17236.0,1057.0,924.0,34355.0,4738.0
2019-01-20 12:00:00,0.0,11926.0,18377.0,1102.0,933.0,35154.0,4405.0
2019-01-20 13:00:00,0.0,11927.0,19643.0,1095.0,985.0,36910.0,4270.0
2019-01-20 14:00:00,2.0,11927.0,20857.0,1185.0,1043.0,37787.0,4166.0
2019-01-20 15:00:00,29.0,11928.0,21978.0,1218.0,1122.0,38494.0,4361.0
2019-01-20 16:00:00,135.0,11928.0,21652.0,1236.0,1067.0,38515.0,4368.0
2019-01-20 17:00:00,179.0,11927.0,20983.0,1178.0,1016.0,38971.0,4102.0
2019-01-20 18:00:00,187.0,11927.0,20249.0,1059.0,984.0,39130.0,3946.0
2019-01-20 19:00:00,184.0,11930.0,19470.0,1052.0,973.0,38845.0,3727.0
2019-01-20 20:00:00,190.0,11930.0,19312.0,1048.0,969.0,38082.0,3514.0
2019-01-20 21:00:00,200.0,11928.0,19535.0,1046.0,964.0,37234.0,3658.0
2019-01-20 22:00:00,163.0,11928.0,20337.0,1062.0,958.0,37308.0,3853.0
2019-01-20 23:00:00,50.0,11920.0,21083.0,1076.0,1290.0,38682.0,4137.0
2019-01-21 00:00:00,1.0,11920.0,22593.0,1125.0,1956.0,39919.0,4794.0
2019-01-21 01:00:00,0.0,11922.0,23229.0,1170.0,1985.0,40285.0,5594.0
2019-01-21 02:00:00,0.0,11921.0,22573.0,1116.0,1870.0,40187.0,6339.0
2019-01-21 03:00:00,0.0,11918.0,22216.0,1135.0,1348.0,39793.0,6836.0
2019-01-21 04:00:00,0.0,11920.0,21683.0,1077.0,962.0,38855.0,7242.0
2019-01-21 05:00:00,0.0,11921.0,20807.0,1043.0,911.0,37154.0,8218.0
2019-01-21 06:00:00,0.0,11922.0,19290.0,1044.0,909.0,36176.0,9535.0
2019-01-21 07:00:00,0.0,11927.0,18859.0,1019.0,905.0,34700.0,10370.0
2019-01-21 08:00:00,0.0,11930.0,19241.0,1018.0,897.0,33875.0,10612.0
2019-01-21 09:00:00,0.0,11929.0,19328.0,1012.0,890.0,33820.0,10624.0
2019-01-21 10:00:00,0.0,11925.0,19933.0,1021.0,879.0,34026.0,10756.0
2019-01-21 11:00:00,0.0,11925.0,21246.0,1037.0,906.0,34456.0,10939.0
2019-01-21 12:00:00,0.0,11924.0,23940.0,1073.0,1621.0,35343.0,10877.0
2019-01-21 13:00:00,0.0,11920.0,26727.0,1177.0,2055.0,36489.0,10905.0
2019-01-21 14:00:00,6.0,11920.0,26921.0,1197.0,2056.0,38326.0,11155.0
2019-01-21 15:00:00,60.0,11914.0,26281.0,1192.0,2059.0,38292.0,11359.0
2019-01-21 16:00:00,147.0,11912.0,25832.0,1180.0,1927.0,38213.0,11086.0
2019-01-21 17:00:00,150.0,11915.0,24146.0,1102.0,1590.0,38224.0,11054.0
2019-01-21 18:00:00,158.0,11923.0,23393.0,1059.0,969.0,38538.0,10691.0
2019-01-21 19:00:00,149.0,11919.0,21790.0,1051.0,963.0,38296.0,10750.0
2019-01-21 20:00:00,140.0,11918.0,20869.0,1040.0,921.0,37880.0,11281.0
2019-01-21 21:00:00,107.0,11916.0,20307.0,1040.0,908.0,37187.0,11654.0
2019-01-21 22:00:00,64.0,11917.0,20763.0,1060.0,905.0,36761.0,11854.0
2019-01-21 23:00:00,33.0,11916.0,21245.0,1076.0,1257.0,37163.0,11875.0
2019-01-22 00:00:00,2.0,11914.0,22009.0,1092.0,2096.0,38357.0,12058.0
2019-01-22 01:00:00,0.0,11906.0,22976.0,1081.0,1746.0,38941.0,12145.0
2019-01-22 02:00:00,0.0,11908.0,22720.0,1069.0,1206.0,39347.0,12065.0
2019-01-22 03:00:00,0.0,11909.0,22020.0,1057.0,989.0,39103.0,11942.0
2019-01-22 04:00:00,0.0,11913.0,20733.0,1047.0,911.0,37637.0,11492.0
2019-01-22 05:00:00,0.0,11917.0,19635.0,1047.0,878.0,36003.0,11226.0
2019-01-22 06:00:00,0.0,11919.0,18187.0,1034.0,949.0,34627.0,10872.0
2019-01-22 07:00:00,0.0,11922.0,17491.0,1080.0,870.0,33975.0,9932.0
2019-01-22 08:00:00,0.0,11921.0,17658.0,1061.0,857.0,33742.0,9060.0
2019-01-22 09:00:00,0.0,11917.0,17383.0,1041.0,980.0,33908.0,8394.0
2019-01-22 10:00:00,0.0,11920.0,17252.0,1071.0,977.0,34255.0,7464.0
2019-01-22 11:00:00,0.0,11924.0,18139.0,1141.0,963.0,35344.0,6387.0
2019-01-22 12:00:00,0.0,11915.0,20153.0,1215.0,1579.0,37766.0,5314.0
2019-01-22 13:00:00,0.0,11913.0,24203.0,1320.0,1832.0,39006.0,4231.0
2019-01-22 14:00:00,1.0,11906.0,25573.0,1377.0,1994.0,39902.0,3445.0
2019-01-22 15:00:00,9.0,11907.0,24103.0,1350.0,1756.0,40429.0,3143.0
2019-01-22 16:00:00,23.0,11905.0,23401.0,1268.0,1460.0,40736.0,3120.0
2019-01-22 17:00:00,35.0,11894.0,21882.0,1228.0,1142.0,40653.0,3296.0
2019-01-22 18:00:00,58.0,11881.0,20681.0,1160.0,1109.0,40461.0,3574.0
2019-01-22 19:00:00,70.0,11877.0,20005.0,1094.0,1120.0,40093.0,3708.0
2019-01-22 20:00:00,59.0,11849.0,19748.0,1094.0,1111.0,39846.0,3942.0
2019-01-22 21:00:00,42.0,11874.0,19355.0,1106.0,1101.0,39305.0,3929.0
2019-01-22 22:00:00,25.0,11882.0,19351.0,1076.0,1083.0,39392.0,3872.0
2019-01-22 23:00:00,8.0,11889.0,20647.0,1090.0,1098.0,39325.0,3762.0
2019-01-23 00:00:00,0.0,11886.0,22118.0,1269.0,1431.0,39983.0,3896.0
2019-01-23 01:00:00,0.0,11885.0,21919.0,1294.0,1363.0,40545.0,3921.0
2019-01-23 02:00:00,0.0,11882.0,20949.0,1195.0,1203.0,40332.0,4004.0
2019-01-23 03:00:00,0.0,11893.0,19695.0,1185.0,1168.0,39988.0,3803.0
2019-01-23 04:00:00,0.0,11890.0,17499.0,1108.0,1040.0,39000.0,3643.0
2019-01-23 05:00:00,0.0,11886.0,16242.0,1032.0,1019.0,36875.0,3662.0
2019-01-23 06:00:00,0.0,11891.0,15560.0,1029.0,850.0,34144.0,3794.0
2019-01-23 07:00:00,0.0,11893.0,15222.0,1032.0,812.0,31881.0,3900.0
2019-01-23 08:00:00,0.0,11892.0,14604.0,1040.0,814.0,30408.0,4377.0
2019-01-23 09:00:00,0.0,11893.0,15000.0,1044.0,820.0,29634.0,4470.0
2019-01-23 10:00:00,0.0,11895.0,15407.0,1036.0,775.0,29554.0,4274.0
2019-01-23 11:00:00,0.0,11894.0,16226.0,1041.0,868.0,30288.0,4347.0
2019-01-23 12:00:00,0.0,11893.0,17817.0,1048.0,981.0,31969.0,4458.0
2019-01-23 13:00:00,0.0,11895.0,19879.0,1041.0,1233.0,34729.0,4397.0
2019-01-23 14:00:00,2.0,11905.0,21123.0,1058.0,1405.0,37052.0,4305.0
2019-01-23 15:00:00,8.0,11903.0,20761.0,1029.0,1419.0,37473.0,4004.0
2019-01-23 16:00:00,34.0,11893.0,21102.0,1033.0,1102.0,38196.0,3901.0
2019-01-23 17:00:00,53.0,11864.0,20983.0,1038.0,1054.0,38361.0,3489.0
2019-01-23 18:00:00,69.0,11836.0,20638.0,1041.0,1050.0,38061.0,3512.0
2019-01-23 19:00:00,87.0,11870.0,20355.0,1040.0,1058.0,37781.0,3925.0
2019-01-23 20:00:00,108.0,11899.0,20636.0,1024.0,1060.0,37231.0,4387.0
2019-01-23 21:00:00,83.0,11907.0,20535.0,1027.0,1048.0,36784.0,4710.0
2019-01-23 22:00:00,46.0,11911.0,20395.0,1033.0,1078.0,36250.0,5653.0
2019-01-23 23:00:00,18.0,11907.0,20289.0,1032.0,1089.0,36049.0,6938.0
2019-01-24 00:00:00,1.0,11906.0,21032.0,1037.0,1459.0,37672.0,7612.0
2019-01-24 01:00:00,0.0,11907.0,21568.0,1101.0,1286.0,38221.0,8731.0
2019-01-24 02:00:00,0.0,11908.0,21579.0,1174.0,1244.0,37381.0,9559.0
2019-01-24 03:00:00,0.0,11911.0,21033.0,1168.0,1206.0,36611.0,10456.0
2019-01-24 04:00:00,0.0,11911.0,20042.0,1148.0,1022.0,35523.0,10649.0
2019-01-24 05:00:00,0.0,11916.0,19061.0,1112.0,987.0,33683.0,10569.0
2019-01-24 06:00:00,0.0,11914.0,17848.0,1011.0,931.0,32259.0,10509.0
2019-01-24 07:00:00,0.0,11918.0,17441.0,1010.0,924.0,29240.0,11080.0
2019-01-24 08:00:00,0.0,11916.0,17715.0,1014.0,917.0,27717.0,11683.0
2019-01-24 09:00:00,0.0,11912.0,17996.0,1013.0,999.0,27500.0,12143.0
2019-01-24 10:00:00,0.0,11915.0,17923.0,1010.0,918.0,27634.0,12413.0
2019-01-24 11:00:00,0.0,11909.0,18556.0,1017.0,968.0,28572.0,12688.0
2019-01-24 12:00:00,0.0,11903.0,20456.0,1041.0,991.0,30996.0,12895.0
2019-01-24 13:00:00,0.0,11904.0,22412.0,1151.0,1826.0,33501.0,13095.0
2019-01-24 14:00:00,5.0,11900.0,23235.0,1185.0,1384.0,35126.0,13476.0
2019-01-24 15:00:00,56.0,11902.0,22071.0,1167.0,1193.0,35853.0,13291.0
2019-01-24 16:00:00,144.0,11892.0,20770.0,1162.0,1109.0,35269.0,13255.0
2019-01-24 17:00:00,189.0,11897.0,20029.0,1057.0,1049.0,34133.0,13346.0
2019-01-24 18:00:00,222.0,11901.0,18943.0,1006.0,1044.0,33213.0,13211.0
2019-01-24 19:00:00,233.0,11894.0,18000.0,1002.0,1039.0,32932.0,13067.0
2019-01-24 20:00:00,234.0,11890.0,17898.0,1000.0,1007.0,32470.0,12903.0
2019-01-24 21:00:00,231.0,11894.0,17763.0,996.0,1069.0,31871.0,12977.0
2019-01-24 22:00:00,176.0,11895.0,17808.0,996.0,1195.0,31532.0,13087.0
2019-01-24 23:00:00,61.0,11889.0,18838.0,988.0,1079.0,32605.0,12931.0
2019-01-25 00:00:00,3.0,11889.0,19379.0,990.0,1715.0,34155.0,12961.0
2019-01-25 01:00:00,0.0,11889.0,20280.0,1044.0,1371.0,36508.0,12683.0
2019-01-25 02:00:00,0.0,11891.0,20309.0,1070.0,1229.0,36205.0,12661.0
2019-01-25 03:00:00,0.0,11897.0,20577.0,1123.0,1163.0,35951.0,12011.0
2019-01-25 04:00:00,0.0,11901.0,19876.0,1148.0,1046.0,35478.0,11040.0
2019-01-25 05:00:00,0.0,11905.0,19809.0,1126.0,1021.0,35790.0,9557.0
2019-01-25 06:00:00,0.0,11908.0,18992.0,1057.0,917.0,35832.0,8409.0
2019-01-25 07:00:00,0.0,11910.0,18715.0,1012.0,810.0,35288.0,7503.0
2019-01-25 08:00:00,0.0,11908.0,19319.0,1032.0,801.0,34343.0,6647.0
2019-01-25 09:00:00,0.0,11909.0,19399.0,1071.0,775.0,33836.0,6275.0
2019-01-25 10:00:00,0.0,11907.0,19823.0,999.0,857.0,33520.0,7239.0
2019-01-25 11:00:00,0.0,11908.0,21073.0,1025.0,899.0,34871.0,7707.0
2019-01-25 12:00:00,0.0,11907.0,23874.0,1066.0,1535.0,36444.0,7761.0
2019-01-25 13:00:00,0.0,11902.0,27597.0,1173.0,1823.0,37633.0,7399.0
2019-01-25 14:00:00,9.0,11903.0,29356.0,1230.0,1820.0,38600.0,6904.0
2019-01-25 15:00:00,58.0,11905.0,28413.0,1212.0,1806.0,38878.0,5991.0
2019-01-25 16:00:00,151.0,11904.0,27797.0,1199.0,1534.0,38758.0,5064.0
2019-01-25 17:00:00,229.0,11908.0,26737.0,1195.0,1032.0,38460.0,4383.0
2019-01-25 18:00:00,243.0,11902.0,24171.0,1170.0,900.0,38476.0,4079.0
2019-01-25 19:00:00,255.0,11898.0,23005.0,1069.0,903.0,37757.0,3948.0
2019-01-25 20:00:00,258.0,11903.0,22378.0,1008.0,893.0,36932.0,3896.0
2019-01-25 21:00:00,251.0,11900.0,22360.0,1005.0,928.0,36204.0,3940.0
2019-01-25 22:00:00,195.0,11896.0,22619.0,1025.0,931.0,36108.0,3789.0
2019-01-25 23:00:00,68.0,11893.0,23634.0,1061.0,1261.0,37076.0,3080.0
2019-01-26 00:00:00,3.0,11893.0,25930.0,1119.0,1903.0,37885.0,2461.0
2019-01-26 01:00:00,0.0,11892.0,26986.0,1214.0,1892.0,38336.0,2422.0
2019-01-26 02:00:00,0.0,11895.0,26070.0,1221.0,1532.0,38468.0,2846.0
