UTC time,wind,biomass,unknown,hydro,nat_gas,coal
2023-07-21 12:00:00,62.0,30.0,27.0,943.0,1.0,2952.0
2023-07-21 13:00:00,65.0,30.0,27.0,896.0,1.0,2966.0
2023-07-21 14:00:00,63.0,30.0,27.0,1155.0,1.0,2932.0
2023-07-21 15:00:00,79.0,30.0,27.0,1287.0,1.0,2921.0
2023-07-21 16:00:00,123.0,30.0,27.0,1423.0,1.0,2911.0
2023-07-21 17:00:00,256.0,30.0,27.0,1206.0,1.0,2914.0
2023-07-21 18:00:00,247.0,30.0,27.0,1158.0,1.0,2924.0
2023-07-21 19:00:00,249.0,30.0,27.0,857.0,1.0,2934.0
2023-07-21 20:00:00,174.0,30.0,27.0,752.0,1.0,2854.0
2023-07-21 21:00:00,57.0,30.0,27.0,651.0,1.0,2823.0
2023-07-21 22:00:00,105.0,30.0,27.0,468.0,1.0,2839.0
2023-07-21 23:00:00,134.0,30.0,27.0,489.0,1.0,2823.0
2023-07-22 00:00:00,124.0,30.0,27.0,416.0,1.0,2798.0
2023-07-22 01:00:00,98.0,30.0,27.0,411.0,1.0,2808.0
2023-07-22 02:00:00,39.0,30.0,27.0,482.0,1.0,2671.0
2023-07-22 03:00:00,88.0,30.0,27.0,468.0,1.0,2658.0
2023-07-22 04:00:00,13.0,30.0,27.0,490.0,1.0,2766.0
2023-07-22 05:00:00,8.0,30.0,27.0,560.0,1.0,2835.0
2023-07-22 06:00:00,16.0,30.0,27.0,601.0,1.0,2820.0
2023-07-22 07:00:00,8.0,30.0,27.0,765.0,1.0,2812.0
2023-07-22 08:00:00,3.0,30.0,27.0,787.0,1.0,2799.0
2023-07-22 09:00:00,0.0,30.0,27.0,781.0,1.0,2801.0
2023-07-22 10:00:00,1.0,30.0,27.0,762.0,1.0,2833.0
2023-07-22 11:00:00,1.0,30.0,27.0,651.0,1.0,2810.0
2023-07-22 12:00:00,0.0,30.0,27.0,607.0,1.0,2815.0
2023-07-22 13:00:00,0.0,30.0,27.0,689.0,1.0,2824.0
2023-07-22 14:00:00,3.0,30.0,27.0,888.0,1.0,2821.0
2023-07-22 15:00:00,4.0,30.0,27.0,929.0,1.0,2821.0
2023-07-22 16:00:00,0.0,30.0,27.0,1104.0,1.0,2801.0
2023-07-22 17:00:00,0.0,30.0,27.0,1198.0,1.0,2827.0
2023-07-22 18:00:00,0.0,30.0,27.0,1380.0,1.0,2813.0
2023-07-22 19:00:00,0.0,30.0,27.0,1287.0,1.0,2815.0
2023-07-22 20:00:00,29.0,30.0,27.0,876.0,1.0,2787.0
2023-07-22 21:00:00,71.0,30.0,27.0,559.0,1.0,2763.0
2023-07-22 22:00:00,77.0,30.0,27.0,504.0,1.0,2627.0
2023-07-22 23:00:00,17.0,30.0,27.0,440.0,1.0,2606.0
2023-07-23 00:00:00,0.0,30.0,27.0,505.0,1.0,2622.0
2023-07-23 01:00:00,14.0,30.0,27.0,464.0,1.0,2623.0
2023-07-23 02:00:00,33.0,30.0,27.0,409.0,1.0,2659.0
2023-07-23 03:00:00,32.0,30.0,27.0,370.0,1.0,2664.0
2023-07-23 04:00:00,8.0,30.0,27.0,420.0,1.0,2677.0
2023-07-23 05:00:00,0.0,30.0,27.0,648.0,1.0,2673.0
2023-07-23 06:00:00,0.0,30.0,27.0,628.0,1.0,2677.0
2023-07-23 07:00:00,0.0,30.0,27.0,601.0,1.0,2670.0
2023-07-23 08:00:00,0.0,30.0,27.0,641.0,1.0,2665.0
2023-07-23 09:00:00,0.0,30.0,27.0,735.0,1.0,2665.0
2023-07-23 10:00:00,0.0,30.0,27.0,797.0,1.0,2685.0
2023-07-23 11:00:00,0.0,30.0,27.0,796.0,1.0,2694.0
2023-07-23 12:00:00,0.0,30.0,27.0,756.0,1.0,2698.0
2023-07-23 13:00:00,0.0,30.0,27.0,716.0,1.0,2708.0
2023-07-23 14:00:00,0.0,30.0,27.0,678.0,1.0,2740.0
2023-07-23 15:00:00,0.0,30.0,27.0,762.0,1.0,2716.0
2023-07-23 16:00:00,0.0,30.0,27.0,757.0,1.0,2719.0
2023-07-23 17:00:00,1.0,30.0,27.0,1187.0,1.0,2726.0
2023-07-23 18:00:00,14.0,30.0,27.0,1303.0,1.0,2670.0
2023-07-23 19:00:00,30.0,30.0,27.0,1391.0,1.0,2555.0
2023-07-23 20:00:00,43.0,30.0,27.0,1305.0,1.0,2506.0
2023-07-23 21:00:00,46.0,30.0,27.0,880.0,1.0,2494.0
2023-07-23 22:00:00,47.0,30.0,27.0,590.0,1.0,2514.0
2023-07-23 23:00:00,52.0,30.0,27.0,337.0,1.0,2563.0
2023-07-24 00:00:00,75.0,30.0,27.0,327.0,1.0,2590.0
2023-07-24 01:00:00,111.0,30.0,27.0,235.0,1.0,2580.0
2023-07-24 02:00:00,93.0,30.0,27.0,217.0,1.0,2575.0
2023-07-24 03:00:00,109.0,30.0,27.0,249.0,1.0,2538.0
2023-07-24 04:00:00,87.0,30.0,27.0,454.0,1.0,2619.0
2023-07-24 05:00:00,62.0,30.0,27.0,576.0,1.0,2658.0
2023-07-24 06:00:00,24.0,30.0,27.0,859.0,1.0,2621.0
2023-07-24 07:00:00,8.0,30.0,27.0,1119.0,1.0,2526.0
2023-07-24 08:00:00,3.0,30.0,27.0,1126.0,1.0,2506.0
2023-07-24 09:00:00,17.0,30.0,27.0,1117.0,1.0,2547.0
2023-07-24 10:00:00,24.0,30.0,27.0,1118.0,1.0,2555.0
2023-07-24 11:00:00,30.0,30.0,27.0,1200.0,1.0,2553.0
2023-07-24 12:00:00,27.0,30.0,27.0,1200.0,1.0,2578.0
2023-07-24 13:00:00,10.0,30.0,27.0,1140.0,1.0,2616.0
2023-07-24 14:00:00,5.0,30.0,27.0,1288.0,1.0,2646.0
2023-07-24 15:00:00,14.0,30.0,27.0,1192.0,1.0,2659.0
2023-07-24 16:00:00,49.0,30.0,27.0,1167.0,1.0,2682.0
2023-07-24 17:00:00,114.0,30.0,27.0,1281.0,1.0,2671.0
2023-07-24 18:00:00,219.0,30.0,27.0,1300.0,1.0,2688.0
2023-07-24 19:00:00,239.0,30.0,27.0,1386.0,1.0,2660.0
2023-07-24 20:00:00,253.0,30.0,27.0,1318.0,1.0,2623.0
2023-07-24 21:00:00,298.0,30.0,27.0,1018.0,1.0,2627.0
2023-07-24 22:00:00,276.0,30.0,27.0,510.0,1.0,2559.0
2023-07-24 23:00:00,299.0,30.0,27.0,319.0,1.0,2544.0
2023-07-25 00:00:00,271.0,30.0,27.0,370.0,1.0,2505.0
2023-07-25 01:00:00,170.0,30.0,27.0,372.0,1.0,2525.0
2023-07-25 02:00:00,149.0,30.0,27.0,351.0,1.0,2660.0
2023-07-25 03:00:00,72.0,30.0,27.0,301.0,1.0,2732.0
2023-07-25 04:00:00,30.0,30.0,27.0,463.0,1.0,2772.0
2023-07-25 05:00:00,50.0,30.0,27.0,662.0,1.0,2815.0
2023-07-25 06:00:00,28.0,30.0,27.0,957.0,1.0,2821.0
2023-07-25 07:00:00,52.0,30.0,27.0,1087.0,1.0,2867.0
2023-07-25 08:00:00,78.0,30.0,27.0,1110.0,1.0,2776.0
2023-07-25 09:00:00,128.0,30.0,27.0,1242.0,1.0,2729.0
2023-07-25 10:00:00,145.0,30.0,27.0,1354.0,1.0,2707.0
2023-07-25 11:00:00,94.0,30.0,27.0,1381.0,1.0,2757.0
2023-07-25 12:00:00,86.0,30.0,27.0,1286.0,1.0,2802.0
2023-07-25 13:00:00,253.0,30.0,27.0,1084.0,1.0,2811.0
2023-07-25 14:00:00,125.0,30.0,27.0,1166.0,1.0,2842.0
2023-07-25 15:00:00,74.0,30.0,27.0,1175.0,1.0,2848.0
2023-07-25 16:00:00,72.0,30.0,27.0,1179.0,1.0,2862.0
2023-07-25 17:00:00,137.0,30.0,27.0,1209.0,1.0,2917.0
2023-07-25 18:00:00,233.0,30.0,27.0,1261.0,1.0,2932.0
2023-07-25 19:00:00,267.0,30.0,27.0,1196.0,1.0,2863.0
2023-07-25 20:00:00,242.0,30.0,27.0,733.0,1.0,2831.0
2023-07-25 21:00:00,225.0,30.0,27.0,628.0,1.0,2653.0
2023-07-25 22:00:00,248.0,30.0,27.0,426.0,1.0,2657.0
2023-07-25 23:00:00,252.0,30.0,27.0,321.0,1.0,2646.0
2023-07-26 00:00:00,270.0,30.0,27.0,307.0,1.0,2651.0
2023-07-26 01:00:00,263.0,30.0,27.0,323.0,1.0,2696.0
2023-07-26 02:00:00,252.0,30.0,27.0,321.0,1.0,2676.0
2023-07-26 03:00:00,160.0,30.0,27.0,334.0,1.0,2679.0
2023-07-26 04:00:00,89.0,30.0,27.0,393.0,1.0,2662.0
2023-07-26 05:00:00,40.0,30.0,27.0,748.0,1.0,2592.0
2023-07-26 06:00:00,75.0,30.0,27.0,769.0,1.0,2670.0
2023-07-26 07:00:00,85.0,30.0,27.0,765.0,1.0,2673.0
2023-07-26 08:00:00,107.0,30.0,27.0,887.0,1.0,2586.0
2023-07-26 09:00:00,111.0,30.0,27.0,945.0,1.0,2548.0
2023-07-26 10:00:00,94.0,30.0,27.0,1239.0,1.0,2288.0
2023-07-26 11:00:00,62.0,30.0,27.0,1212.0,1.0,2312.0
2023-07-26 12:00:00,91.0,30.0,27.0,1136.0,1.0,2286.0
2023-07-26 13:00:00,134.0,30.0,27.0,1077.0,1.0,2277.0
2023-07-26 14:00:00,170.0,30.0,27.0,1013.0,1.0,2306.0
2023-07-26 15:00:00,213.0,30.0,27.0,929.0,1.0,2300.0
2023-07-26 16:00:00,231.0,30.0,27.0,1222.0,1.0,2301.0
2023-07-26 17:00:00,175.0,30.0,27.0,1208.0,1.0,2298.0
2023-07-26 18:00:00,182.0,30.0,27.0,1228.0,1.0,2264.0
2023-07-26 19:00:00,222.0,30.0,27.0,1146.0,1.0,2282.0
2023-07-26 20:00:00,279.0,30.0,27.0,1024.0,1.0,2269.0
2023-07-26 21:00:00,253.0,30.0,27.0,869.0,1.0,2259.0
2023-07-26 22:00:00,207.0,30.0,27.0,452.0,1.0,2273.0
2023-07-26 23:00:00,207.0,30.0,27.0,431.0,1.0,2288.0
2023-07-27 00:00:00,249.0,30.0,27.0,378.0,1.0,2276.0
2023-07-27 01:00:00,286.0,30.0,27.0,455.0,1.0,2268.0
2023-07-27 02:00:00,308.0,30.0,27.0,455.0,1.0,2299.0
2023-07-27 03:00:00,249.0,30.0,27.0,400.0,1.0,2413.0
2023-07-27 04:00:00,189.0,30.0,27.0,686.0,1.0,2525.0
2023-07-27 05:00:00,161.0,30.0,27.0,971.0,1.0,2609.0
2023-07-27 06:00:00,118.0,30.0,27.0,1011.0,1.0,2622.0
2023-07-27 07:00:00,66.0,30.0,27.0,898.0,1.0,2632.0
2023-07-27 08:00:00,52.0,30.0,27.0,751.0,1.0,2631.0
2023-07-27 09:00:00,71.0,30.0,27.0,778.0,1.0,2651.0
2023-07-27 10:00:00,96.0,30.0,27.0,806.0,1.0,2655.0
2023-07-27 11:00:00,100.0,30.0,27.0,769.0,1.0,2656.0
2023-07-27 12:00:00,101.0,30.0,27.0,739.0,1.0,2620.0
2023-07-27 13:00:00,98.0,30.0,27.0,689.0,1.0,2611.0
2023-07-27 14:00:00,89.0,30.0,27.0,761.0,1.0,2617.0
2023-07-27 15:00:00,78.0,30.0,27.0,863.0,1.0,2661.0
2023-07-27 16:00:00,74.0,30.0,27.0,1224.0,1.0,2684.0
2023-07-27 17:00:00,72.0,30.0,27.0,1134.0,1.0,2687.0
2023-07-27 18:00:00,71.0,30.0,27.0,1297.0,1.0,2699.0
2023-07-27 19:00:00,42.0,30.0,27.0,1429.0,1.0,2714.0
2023-07-27 20:00:00,27.0,30.0,27.0,1379.0,1.0,2702.0
2023-07-27 21:00:00,14.0,30.0,27.0,880.0,1.0,2679.0
2023-07-27 22:00:00,2.0,30.0,27.0,566.0,1.0,2666.0
2023-07-27 23:00:00,5.0,30.0,27.0,632.0,1.0,2650.0
2023-07-28 00:00:00,3.0,30.0,27.0,518.0,1.0,2628.0
2023-07-28 01:00:00,8.0,30.0,27.0,429.0,1.0,2638.0
2023-07-28 02:00:00,28.0,30.0,27.0,460.0,1.0,2631.0
2023-07-28 03:00:00,81.0,30.0,27.0,541.0,1.0,2453.0
2023-07-28 04:00:00,133.0,30.0,27.0,764.0,1.0,2171.0
2023-07-28 05:00:00,85.0,30.0,27.0,911.0,1.0,2217.0
2023-07-28 06:00:00,42.0,30.0,27.0,913.0,1.0,2242.0
2023-07-28 07:00:00,51.0,30.0,27.0,927.0,1.0,2345.0
2023-07-28 08:00:00,22.0,30.0,27.0,942.0,1.0,2285.0
2023-07-28 09:00:00,13.0,30.0,27.0,918.0,1.0,2290.0
2023-07-28 10:00:00,3.0,30.0,27.0,941.0,1.0,2268.0
2023-07-28 11:00:00,0.0,30.0,27.0,899.0,1.0,2270.0
2023-07-28 12:00:00,0.0,30.0,27.0,847.0,1.0,2263.0
2023-07-28 13:00:00,0.0,30.0,27.0,890.0,1.0,2261.0
2023-07-28 14:00:00,0.0,30.0,27.0,985.0,1.0,2326.0
2023-07-28 15:00:00,0.0,30.0,27.0,985.0,1.0,2339.0
2023-07-28 16:00:00,1.0,30.0,27.0,1353.0,1.0,2367.0
2023-07-28 17:00:00,3.0,30.0,27.0,1444.0,1.0,2379.0
2023-07-28 18:00:00,15.0,30.0,27.0,1425.0,1.0,2362.0
2023-07-28 19:00:00,21.0,30.0,27.0,1352.0,1.0,2330.0
2023-07-28 20:00:00,25.0,30.0,27.0,1290.0,1.0,2362.0
2023-07-28 21:00:00,41.0,30.0,27.0,909.0,1.0,2356.0
2023-07-28 22:00:00,41.0,30.0,27.0,713.0,1.0,2305.0
2023-07-28 23:00:00,14.0,30.0,27.0,632.0,1.0,2240.0
2023-07-29 00:00:00,8.0,30.0,27.0,508.0,1.0,2194.0
2023-07-29 01:00:00,7.0,30.0,27.0,438.0,1.0,2190.0
2023-07-29 02:00:00,14.0,30.0,27.0,434.0,1.0,2221.0
2023-07-29 03:00:00,33.0,30.0,27.0,382.0,1.0,2256.0
2023-07-29 04:00:00,24.0,30.0,27.0,481.0,1.0,2268.0
2023-07-29 05:00:00,28.0,30.0,27.0,729.0,1.0,2230.0
2023-07-29 06:00:00,12.0,30.0,27.0,1056.0,1.0,2229.0
2023-07-29 07:00:00,0.0,30.0,27.0,1022.0,1.0,2239.0
2023-07-29 08:00:00,0.0,30.0,27.0,983.0,1.0,2170.0
2023-07-29 09:00:00,0.0,30.0,27.0,911.0,1.0,2105.0
2023-07-29 10:00:00,0.0,30.0,27.0,831.0,1.0,2225.0
2023-07-29 11:00:00,0.0,30.0,27.0,669.0,1.0,2361.0
2023-07-29 12:00:00,0.0,30.0,27.0,636.0,1.0,2366.0
2023-07-29 13:00:00,0.0,30.0,27.0,599.0,1.0,2308.0
2023-07-29 14:00:00,0.0,30.0,27.0,916.0,1.0,2324.0
2023-07-29 15:00:00,0.0,30.0,27.0,1283.0,1.0,2295.0
2023-07-29 16:00:00,0.0,30.0,27.0,1301.0,1.0,2316.0
2023-07-29 17:00:00,0.0,30.0,27.0,1278.0,1.0,2317.0
2023-07-29 18:00:00,0.0,30.0,27.0,1192.0,1.0,2359.0
2023-07-29 19:00:00,0.0,30.0,27.0,1221.0,1.0,2374.0
2023-07-29 20:00:00,0.0,30.0,27.0,1193.0,1.0,2386.0
2023-07-29 21:00:00,0.0,30.0,27.0,1037.0,1.0,2335.0
2023-07-29 22:00:00,0.0,30.0,27.0,849.0,1.0,2289.0
2023-07-29 23:00:00,0.0,30.0,27.0,611.0,1.0,2295.0
2023-07-30 00:00:00,0.0,30.0,27.0,331.0,1.0,2350.0
2023-07-30 01:00:00,0.0,30.0,27.0,337.0,1.0,2349.0
2023-07-30 02:00:00,0.0,30.0,27.0,362.0,1.0,2315.0
2023-07-30 03:00:00,0.0,30.0,27.0,375.0,1.0,2296.0
2023-07-30 04:00:00,1.0,30.0,27.0,442.0,1.0,2247.0
2023-07-30 05:00:00,0.0,30.0,27.0,1044.0,1.0,2267.0
2023-07-30 06:00:00,0.0,30.0,27.0,922.0,1.0,2287.0
2023-07-30 07:00:00,0.0,30.0,27.0,887.0,1.0,2276.0
2023-07-30 08:00:00,0.0,30.0,27.0,975.0,1.0,2231.0
2023-07-30 09:00:00,0.0,30.0,27.0,912.0,1.0,2233.0
2023-07-30 10:00:00,0.0,30.0,27.0,896.0,1.0,2250.0
2023-07-30 11:00:00,0.0,30.0,27.0,740.0,1.0,2315.0
2023-07-30 12:00:00,0.0,30.0,27.0,655.0,1.0,2514.0
2023-07-30 13:00:00,6.0,30.0,27.0,493.0,1.0,2701.0
2023-07-30 14:00:00,95.0,30.0,27.0,416.0,1.0,2747.0
2023-07-30 15:00:00,141.0,30.0,27.0,370.0,1.0,2754.0
2023-07-30 16:00:00,151.0,30.0,27.0,938.0,1.0,2780.0
2023-07-30 17:00:00,88.0,30.0,27.0,974.0,1.0,2816.0
2023-07-30 18:00:00,86.0,30.0,27.0,933.0,1.0,2792.0
2023-07-30 19:00:00,77.0,30.0,27.0,1002.0,1.0,2753.0
2023-07-30 20:00:00,56.0,30.0,27.0,1009.0,1.0,2637.0
2023-07-30 21:00:00,0.0,30.0,27.0,889.0,1.0,2624.0
2023-07-30 22:00:00,46.0,30.0,27.0,468.0,1.0,2481.0
2023-07-30 23:00:00,60.0,30.0,27.0,447.0,1.0,2459.0
2023-07-31 00:00:00,74.0,30.0,27.0,521.0,1.0,2456.0
2023-07-31 01:00:00,60.0,30.0,27.0,470.0,1.0,2494.0
2023-07-31 02:00:00,77.0,30.0,27.0,446.0,1.0,2502.0
2023-07-31 03:00:00,118.0,30.0,27.0,498.0,1.0,2475.0
2023-07-31 04:00:00,96.0,30.0,27.0,470.0,1.0,2620.0
2023-07-31 05:00:00,57.0,30.0,27.0,517.0,1.0,2654.0
2023-07-31 06:00:00,54.0,30.0,27.0,777.0,1.0,2638.0
2023-07-31 07:00:00,19.0,30.0,27.0,946.0,1.0,2633.0
2023-07-31 08:00:00,56.0,30.0,27.0,901.0,1.0,2673.0
2023-07-31 09:00:00,88.0,30.0,27.0,919.0,1.0,2731.0
2023-07-31 10:00:00,83.0,30.0,27.0,930.0,1.0,2752.0
2023-07-31 11:00:00,80.0,30.0,27.0,918.0,1.0,2771.0
2023-07-31 12:00:00,96.0,30.0,27.0,908.0,1.0,2766.0
2023-07-31 13:00:00,120.0,30.0,27.0,809.0,1.0,2758.0
2023-07-31 14:00:00,141.0,30.0,27.0,925.0,1.0,2755.0
2023-07-31 15:00:00,150.0,30.0,27.0,881.0,1.0,2730.0
2023-07-31 16:00:00,117.0,30.0,27.0,983.0,1.0,2750.0
2023-07-31 17:00:00,120.0,30.0,27.0,932.0,1.0,2737.0
2023-07-31 18:00:00,113.0,30.0,27.0,972.0,1.0,2698.0
2023-07-31 19:00:00,73.0,30.0,27.0,1084.0,1.0,2672.0
2023-07-31 20:00:00,44.0,30.0,27.0,1019.0,1.0,2699.0
2023-07-31 21:00:00,0.0,30.0,27.0,853.0,1.0,2709.0
2023-07-31 22:00:00,5.0,30.0,27.0,700.0,1.0,2700.0
2023-07-31 23:00:00,2.0,30.0,27.0,484.0,1.0,2697.0
2023-08-01 00:00:00,0.0,30.0,27.0,540.0,1.0,2703.0
2023-08-01 01:00:00,0.0,30.0,27.0,454.0,1.0,2691.0
2023-08-01 02:00:00,0.0,30.0,27.0,521.0,1.0,2630.0
2023-08-01 03:00:00,0.0,30.0,27.0,540.0,1.0,2638.0
2023-08-01 04:00:00,4.0,30.0,27.0,781.0,1.0,2686.0
2023-08-01 05:00:00,6.0,30.0,27.0,962.0,1.0,2694.0
2023-08-01 06:00:00,3.0,30.0,27.0,778.0,1.0,2713.0
2023-08-01 07:00:00,12.0,30.0,27.0,795.0,1.0,2702.0
2023-08-01 08:00:00,21.0,30.0,27.0,787.0,1.0,2604.0
2023-08-01 09:00:00,33.0,30.0,27.0,954.0,1.0,2535.0
2023-08-01 10:00:00,36.0,30.0,27.0,894.0,1.0,2692.0
2023-08-01 11:00:00,42.0,30.0,27.0,1039.0,1.0,2726.0
2023-08-01 12:00:00,51.0,30.0,27.0,1055.0,1.0,2687.0
2023-08-01 13:00:00,66.0,30.0,27.0,980.0,1.0,2732.0
2023-08-01 14:00:00,89.0,30.0,27.0,974.0,1.0,2684.0
2023-08-01 15:00:00,65.0,30.0,27.0,1302.0,1.0,2576.0
2023-08-01 16:00:00,80.0,30.0,27.0,1257.0,1.0,2591.0
2023-08-01 17:00:00,145.0,30.0,27.0,1173.0,1.0,2630.0
2023-08-01 18:00:00,230.0,30.0,27.0,1124.0,1.0,2676.0
2023-08-01 19:00:00,283.0,30.0,27.0,1220.0,1.0,2681.0
2023-08-01 20:00:00,309.0,30.0,27.0,1215.0,1.0,2647.0
2023-08-01 21:00:00,0.0,30.0,27.0,922.0,1.0,2635.0
2023-08-01 22:00:00,119.0,30.0,27.0,531.0,1.0,2622.0
2023-08-01 23:00:00,73.0,30.0,27.0,508.0,1.0,2620.0
2023-08-02 00:00:00,119.0,30.0,27.0,513.0,1.0,2620.0
2023-08-02 01:00:00,216.0,30.0,27.0,358.0,1.0,2619.0
2023-08-02 02:00:00,173.0,30.0,27.0,343.0,1.0,2621.0
2023-08-02 03:00:00,66.0,30.0,27.0,479.0,1.0,2602.0
2023-08-02 04:00:00,67.0,30.0,27.0,864.0,1.0,2557.0
2023-08-02 05:00:00,15.0,30.0,27.0,1064.0,1.0,2533.0
2023-08-02 06:00:00,2.0,30.0,27.0,956.0,1.0,2517.0
2023-08-02 07:00:00,0.0,30.0,27.0,956.0,1.0,2556.0
2023-08-02 08:00:00,0.0,30.0,27.0,913.0,1.0,2556.0
2023-08-02 09:00:00,0.0,30.0,27.0,1030.0,1.0,2534.0
2023-08-02 10:00:00,0.0,30.0,27.0,1109.0,1.0,2517.0
2023-08-02 11:00:00,1.0,30.0,27.0,1138.0,1.0,2509.0
2023-08-02 12:00:00,0.0,30.0,27.0,1145.0,1.0,2496.0
2023-08-02 13:00:00,4.0,30.0,27.0,1080.0,1.0,2568.0
2023-08-02 14:00:00,0.0,30.0,27.0,1208.0,1.0,2596.0
2023-08-02 15:00:00,4.0,30.0,27.0,1315.0,1.0,2580.0
2023-08-02 16:00:00,8.0,30.0,27.0,1328.0,1.0,2589.0
2023-08-02 17:00:00,9.0,30.0,27.0,1281.0,1.0,2523.0
2023-08-02 18:00:00,13.0,30.0,27.0,1341.0,1.0,2499.0
2023-08-02 19:00:00,23.0,30.0,27.0,1357.0,1.0,2481.0
2023-08-02 20:00:00,39.0,30.0,27.0,1111.0,1.0,2541.0
2023-08-02 21:00:00,55.0,30.0,27.0,990.0,1.0,2598.0
2023-08-02 22:00:00,74.0,30.0,27.0,490.0,1.0,2582.0
2023-08-02 23:00:00,104.0,30.0,27.0,411.0,1.0,2587.0
2023-08-03 00:00:00,183.0,30.0,27.0,335.0,1.0,2602.0
2023-08-03 01:00:00,206.0,30.0,27.0,400.0,1.0,2603.0
2023-08-03 02:00:00,160.0,30.0,27.0,469.0,1.0,2619.0
2023-08-03 03:00:00,156.0,30.0,27.0,458.0,1.0,2633.0
2023-08-03 04:00:00,132.0,30.0,27.0,493.0,1.0,2657.0
2023-08-03 05:00:00,72.0,30.0,27.0,589.0,1.0,2731.0
2023-08-03 06:00:00,19.0,30.0,27.0,938.0,1.0,2708.0
2023-08-03 07:00:00,10.0,30.0,27.0,1155.0,1.0,2470.0
2023-08-03 08:00:00,8.0,30.0,27.0,1215.0,1.0,2399.0
2023-08-03 09:00:00,1.0,30.0,27.0,1382.0,1.0,2378.0
2023-08-03 10:00:00,1.0,30.0,27.0,1399.0,1.0,2434.0
2023-08-03 11:00:00,4.0,30.0,27.0,1274.0,1.0,2560.0
2023-08-03 12:00:00,1.0,30.0,27.0,1226.0,1.0,2546.0
2023-08-03 13:00:00,0.0,30.0,27.0,1115.0,1.0,2511.0
2023-08-03 14:00:00,0.0,30.0,27.0,1130.0,1.0,2457.0
2023-08-03 15:00:00,0.0,30.0,27.0,1134.0,1.0,2400.0
2023-08-03 16:00:00,0.0,30.0,27.0,1398.0,1.0,2457.0
2023-08-03 17:00:00,4.0,30.0,27.0,1496.0,1.0,2468.0
2023-08-03 18:00:00,5.0,30.0,27.0,1481.0,1.0,2523.0
2023-08-03 19:00:00,15.0,30.0,27.0,1468.0,1.0,2537.0
2023-08-03 20:00:00,56.0,30.0,27.0,1137.0,1.0,2576.0
2023-08-03 21:00:00,84.0,30.0,27.0,1008.0,1.0,2489.0
2023-08-03 22:00:00,116.0,30.0,27.0,778.0,1.0,2481.0
2023-08-03 23:00:00,140.0,30.0,27.0,494.0,1.0,2506.0
2023-08-04 00:00:00,175.0,30.0,27.0,427.0,1.0,2535.0
2023-08-04 01:00:00,197.0,30.0,27.0,404.0,1.0,2534.0
2023-08-04 02:00:00,185.0,30.0,27.0,345.0,1.0,2571.0
2023-08-04 03:00:00,206.0,30.0,27.0,417.0,1.0,2610.0
2023-08-04 04:00:00,223.0,30.0,27.0,556.0,1.0,2571.0
2023-08-04 05:00:00,149.0,30.0,27.0,849.0,1.0,2519.0
2023-08-04 06:00:00,62.0,30.0,27.0,1018.0,1.0,2467.0
2023-08-04 07:00:00,50.0,30.0,27.0,1006.0,1.0,2514.0
2023-08-04 08:00:00,54.0,30.0,27.0,1116.0,1.0,2620.0
2023-08-04 09:00:00,44.0,30.0,27.0,1269.0,1.0,2633.0
2023-08-04 10:00:00,29.0,30.0,27.0,1429.0,1.0,2581.0
2023-08-04 11:00:00,34.0,30.0,27.0,1422.0,1.0,2598.0
2023-08-04 12:00:00,23.0,30.0,27.0,1466.0,1.0,2647.0
2023-08-04 13:00:00,13.0,30.0,27.0,1337.0,1.0,2730.0
2023-08-04 14:00:00,12.0,30.0,27.0,1289.0,1.0,2694.0
2023-08-04 15:00:00,33.0,30.0,27.0,1363.0,1.0,2631.0
2023-08-04 16:00:00,73.0,30.0,27.0,1482.0,1.0,2659.0
2023-08-04 17:00:00,112.0,30.0,27.0,1474.0,1.0,2696.0
2023-08-04 18:00:00,169.0,30.0,27.0,1370.0,1.0,2745.0
2023-08-04 19:00:00,214.0,30.0,27.0,1394.0,1.0,2792.0
2023-08-04 20:00:00,202.0,30.0,27.0,1397.0,1.0,2772.0
2023-08-04 21:00:00,221.0,30.0,27.0,1289.0,1.0,2761.0
2023-08-04 22:00:00,277.0,30.0,27.0,658.0,1.0,2586.0
2023-08-04 23:00:00,299.0,30.0,27.0,412.0,1.0,2536.0
2023-08-05 00:00:00,323.0,30.0,27.0,409.0,1.0,2548.0
2023-08-05 01:00:00,207.0,30.0,27.0,384.0,1.0,2530.0
2023-08-05 02:00:00,104.0,30.0,27.0,437.0,1.0,2507.0
2023-08-05 03:00:00,101.0,30.0,27.0,422.0,1.0,2498.0
2023-08-05 04:00:00,43.0,30.0,27.0,339.0,1.0,2570.0
2023-08-05 05:00:00,51.0,30.0,27.0,538.0,1.0,2547.0
2023-08-05 06:00:00,70.0,30.0,27.0,763.0,1.0,2603.0
2023-08-05 07:00:00,33.0,30.0,27.0,1031.0,1.0,2600.0
2023-08-05 08:00:00,38.0,30.0,27.0,1153.0,1.0,2629.0
2023-08-05 09:00:00,106.0,30.0,27.0,1150.0,1.0,2703.0
2023-08-05 10:00:00,161.0,30.0,27.0,1067.0,1.0,2731.0
2023-08-05 11:00:00,210.0,30.0,27.0,810.0,1.0,2746.0
2023-08-05 12:00:00,262.0,30.0,27.0,468.0,1.0,2725.0
2023-08-05 13:00:00,298.0,30.0,27.0,284.0,1.0,2648.0
2023-08-05 14:00:00,173.0,30.0,27.0,525.0,1.0,2613.0
2023-08-05 15:00:00,131.0,30.0,27.0,692.0,1.0,2602.0
