,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
29184,2022-05-01 00:00:00,413.32,1562.0,1053.0,97.0,1402.0,425.0,32.0
29185,2022-05-01 01:00:00,491.5,1879.0,1324.0,100.0,954.0,311.0,33.0
29186,2022-05-01 02:00:00,588.19,2618.0,1686.0,98.0,282.0,410.0,34.0
29187,2022-05-01 03:00:00,588.12,2792.0,1826.0,97.0,5.0,718.0,32.0
29188,2022-05-01 04:00:00,597.91,2998.0,1777.0,96.0,0.0,720.0,35.0
29189,2022-05-01 05:00:00,595.66,2976.0,1738.0,95.0,0.0,741.0,34.0
29190,2022-05-01 06:00:00,603.23,3009.0,1461.0,96.0,0.0,734.0,36.0
29191,2022-05-01 07:00:00,576.86,2918.0,1289.0,98.0,0.0,968.0,36.0
29192,2022-05-01 08:00:00,558.81,2806.0,1330.0,100.0,0.0,1083.0,38.0
29193,2022-05-01 09:00:00,576.37,2851.0,1335.0,99.0,0.0,936.0,37.0
29194,2022-05-01 10:00:00,580.76,2898.0,1324.0,101.0,0.0,915.0,37.0
29195,2022-05-01 11:00:00,583.92,2969.0,1373.0,103.0,0.0,906.0,41.0
29196,2022-05-01 12:00:00,583.38,2942.0,1344.0,101.0,0.0,906.0,38.0
29197,2022-05-01 13:00:00,567.52,2914.0,1382.0,103.0,5.0,1034.0,41.0
29198,2022-05-01 14:00:00,526.85,2916.0,1350.0,97.0,360.0,1144.0,42.0
29199,2022-05-01 15:00:00,443.89,2514.0,1242.0,104.0,1058.0,1265.0,41.0
29200,2022-05-01 16:00:00,378.09,1838.0,1025.0,106.0,1155.0,1409.0,39.0
29201,2022-05-01 17:00:00,318.93,1430.0,675.0,107.0,1156.0,1623.0,42.0
29202,2022-05-01 18:00:00,312.72,1326.0,653.0,104.0,1155.0,1540.0,40.0
29203,2022-05-01 19:00:00,319.8,1334.0,655.0,106.0,948.0,1626.0,40.0
29204,2022-05-01 20:00:00,316.9,1312.0,646.0,104.0,854.0,1716.0,41.0
29205,2022-05-01 21:00:00,284.16,1301.0,649.0,106.0,1120.0,2025.0,43.0
29206,2022-05-01 22:00:00,288.1,1345.0,654.0,99.0,959.0,2191.0,46.0
29207,2022-05-01 23:00:00,303.03,1357.0,747.0,93.0,766.0,2191.0,56.0
29208,2022-05-02 00:00:00,329.45,1497.0,1015.0,95.0,849.0,2037.0,59.0
29209,2022-05-02 01:00:00,373.39,1687.0,1363.0,93.0,715.0,1845.0,72.0
29210,2022-05-02 02:00:00,435.94,2336.0,1751.0,100.0,239.0,2062.0,72.0
29211,2022-05-02 03:00:00,480.04,2878.0,1842.0,99.0,6.0,2057.0,72.0
29212,2022-05-02 04:00:00,478.7,2858.0,1840.0,101.0,0.0,2066.0,72.0
29213,2022-05-02 05:00:00,485.96,2905.0,1716.0,100.0,0.0,1992.0,70.0
29214,2022-05-02 06:00:00,476.45,2852.0,1398.0,99.0,0.0,2086.0,76.0
29215,2022-05-02 07:00:00,474.8,2778.0,1378.0,100.0,0.0,2051.0,73.0
29216,2022-05-02 08:00:00,491.84,2772.0,1373.0,99.0,0.0,1821.0,71.0
29217,2022-05-02 09:00:00,501.71,2789.0,1325.0,102.0,0.0,1708.0,74.0
29218,2022-05-02 10:00:00,500.54,2808.0,1264.0,99.0,0.0,1739.0,74.0
29219,2022-05-02 11:00:00,516.15,2839.0,1310.0,102.0,0.0,1567.0,73.0
29220,2022-05-02 12:00:00,547.37,2932.0,1453.0,98.0,0.0,1260.0,73.0
29221,2022-05-02 13:00:00,563.63,3053.0,1630.0,99.0,16.0,1105.0,71.0
29222,2022-05-02 14:00:00,525.01,3059.0,1677.0,96.0,480.0,1124.0,72.0
29223,2022-05-02 15:00:00,464.22,2819.0,1572.0,95.0,1247.0,1093.0,70.0
29224,2022-05-02 16:00:00,454.29,2698.0,1432.0,96.0,1480.0,922.0,73.0
29225,2022-05-02 17:00:00,441.06,2518.0,1050.0,96.0,1507.0,900.0,71.0
29226,2022-05-02 18:00:00,399.98,2133.0,989.0,95.0,1524.0,1105.0,72.0
29227,2022-05-02 19:00:00,359.24,1745.0,919.0,95.0,1548.0,1235.0,71.0
29228,2022-05-02 20:00:00,330.54,1459.0,917.0,94.0,1540.0,1307.0,70.0
29229,2022-05-02 21:00:00,337.68,1454.0,913.0,95.0,1519.0,1198.0,70.0
29230,2022-05-02 22:00:00,348.0,1497.0,935.0,94.0,1474.0,1147.0,69.0
29231,2022-05-02 23:00:00,341.62,1445.0,1069.0,94.0,1391.0,1306.0,68.0
29232,2022-05-03 00:00:00,346.41,1529.0,1309.0,95.0,1177.0,1641.0,67.0
29233,2022-05-03 01:00:00,358.15,1694.0,1477.0,94.0,1020.0,1873.0,70.0
29234,2022-05-03 02:00:00,429.98,2303.0,1588.0,94.0,288.0,2060.0,69.0
29235,2022-05-03 03:00:00,474.55,2755.0,1657.0,94.0,6.0,2046.0,71.0
29236,2022-05-03 04:00:00,484.87,2936.0,1676.0,96.0,0.0,2032.0,68.0
29237,2022-05-03 05:00:00,490.32,2976.0,1629.0,95.0,0.0,1984.0,70.0
29238,2022-05-03 06:00:00,477.9,2580.0,1320.0,91.0,0.0,1868.0,67.0
29239,2022-05-03 07:00:00,452.08,2100.0,1243.0,91.0,0.0,1809.0,69.0
29240,2022-05-03 08:00:00,437.67,1878.0,1255.0,93.0,0.0,1789.0,69.0
29241,2022-05-03 09:00:00,443.19,1911.0,1269.0,93.0,0.0,1755.0,70.0
29242,2022-05-03 10:00:00,488.96,2565.0,1259.0,91.0,0.0,1723.0,73.0
29243,2022-05-03 11:00:00,517.11,2871.0,1262.0,93.0,0.0,1586.0,72.0
29244,2022-05-03 12:00:00,541.04,3104.0,1356.0,93.0,0.0,1433.0,69.0
29245,2022-05-03 13:00:00,564.42,3172.0,1578.0,92.0,8.0,1173.0,72.0
29246,2022-05-03 14:00:00,552.18,3102.0,1607.0,93.0,177.0,1113.0,70.0
29247,2022-05-03 15:00:00,515.55,2904.0,1538.0,95.0,458.0,1181.0,72.0
29248,2022-05-03 16:00:00,442.91,2355.0,1384.0,95.0,982.0,1253.0,72.0
29249,2022-05-03 17:00:00,432.7,2505.0,1020.0,95.0,1212.0,1281.0,76.0
29250,2022-05-03 18:00:00,419.13,2382.0,980.0,98.0,1289.0,1287.0,78.0
29251,2022-05-03 19:00:00,397.58,2184.0,973.0,96.0,1384.0,1325.0,78.0
29252,2022-05-03 20:00:00,408.54,2278.0,904.0,96.0,1285.0,1333.0,79.0
29253,2022-05-03 21:00:00,431.21,2450.0,898.0,96.0,1261.0,1191.0,79.0
29254,2022-05-03 22:00:00,427.88,2571.0,936.0,91.0,1261.0,1361.0,76.0
29255,2022-05-03 23:00:00,408.38,2254.0,1075.0,91.0,1101.0,1518.0,78.0
29256,2022-05-04 00:00:00,414.58,1990.0,1238.0,91.0,970.0,1310.0,79.0
29257,2022-05-04 01:00:00,437.89,2056.0,1373.0,95.0,720.0,1301.0,78.0
29258,2022-05-04 02:00:00,496.11,2715.0,1433.0,95.0,257.0,1496.0,78.0
29259,2022-05-04 03:00:00,516.83,2954.0,1664.0,95.0,6.0,1613.0,80.0
29260,2022-05-04 04:00:00,585.63,3025.0,1625.0,94.0,0.0,887.0,78.0
29261,2022-05-04 05:00:00,556.61,2461.0,1471.0,96.0,0.0,935.0,77.0
29262,2022-05-04 06:00:00,580.58,2591.0,1509.0,93.0,0.0,775.0,80.0
29263,2022-05-04 07:00:00,590.28,2857.0,1458.0,95.0,0.0,804.0,86.0
29264,2022-05-04 08:00:00,594.02,2844.0,1294.0,94.0,0.0,797.0,96.0
29265,2022-05-04 09:00:00,600.8,2909.0,1382.0,96.0,0.0,747.0,115.0
29266,2022-05-04 10:00:00,622.8,2929.0,1341.0,97.0,0.0,575.0,134.0
29267,2022-05-04 11:00:00,640.29,2922.0,1453.0,97.0,0.0,405.0,132.0
29268,2022-05-04 12:00:00,636.62,2974.0,1554.0,95.0,0.0,428.0,133.0
29269,2022-05-04 13:00:00,621.36,2966.0,1682.0,94.0,8.0,521.0,134.0
29270,2022-05-04 14:00:00,576.39,2811.0,1797.0,95.0,212.0,674.0,135.0
29271,2022-05-04 15:00:00,561.91,2877.0,1669.0,95.0,474.0,627.0,138.0
29272,2022-05-04 16:00:00,529.21,2746.0,1607.0,96.0,795.0,629.0,140.0
29273,2022-05-04 17:00:00,517.77,2726.0,1463.0,95.0,889.0,674.0,140.0
29274,2022-05-04 18:00:00,488.73,2455.0,1308.0,96.0,1103.0,649.0,138.0
29275,2022-05-04 19:00:00,451.6,1996.0,1329.0,95.0,1265.0,603.0,138.0
29276,2022-05-04 20:00:00,470.39,2107.0,1363.0,95.0,1245.0,485.0,137.0
29277,2022-05-04 21:00:00,479.96,2334.0,1317.0,95.0,1270.0,515.0,138.0
29278,2022-05-04 22:00:00,474.73,2516.0,1299.0,96.0,1257.0,725.0,138.0
29279,2022-05-04 23:00:00,461.7,2508.0,1323.0,94.0,1192.0,956.0,137.0
29280,2022-05-05 00:00:00,468.17,2531.0,1326.0,95.0,1193.0,882.0,133.0
29281,2022-05-05 01:00:00,497.07,2565.0,1505.0,92.0,1133.0,597.0,139.0
29282,2022-05-05 02:00:00,574.32,2652.0,1765.0,93.0,441.0,418.0,138.0
29283,2022-05-05 03:00:00,633.05,2654.0,1818.0,94.0,8.0,295.0,140.0
29284,2022-05-05 04:00:00,639.13,2634.0,1832.0,93.0,0.0,246.0,140.0
29285,2022-05-05 05:00:00,629.47,2539.0,1809.0,92.0,0.0,300.0,139.0
29286,2022-05-05 06:00:00,606.62,2511.0,1797.0,91.0,0.0,480.0,136.0
29287,2022-05-05 07:00:00,608.41,2555.0,1599.0,92.0,0.0,519.0,137.0
29288,2022-05-05 08:00:00,597.07,2408.0,1491.0,92.0,0.0,578.0,139.0
29289,2022-05-05 09:00:00,589.7,2475.0,1402.0,93.0,0.0,679.0,139.0
29290,2022-05-05 10:00:00,557.33,2451.0,1324.0,93.0,0.0,961.0,140.0
29291,2022-05-05 11:00:00,533.27,2469.0,1301.0,89.0,0.0,1205.0,138.0
29292,2022-05-05 12:00:00,528.24,2560.0,1345.0,91.0,0.0,1301.0,136.0
29293,2022-05-05 13:00:00,535.67,2570.0,1663.0,90.0,33.0,1172.0,136.0
29294,2022-05-05 14:00:00,487.94,2364.0,1793.0,89.0,635.0,1040.0,141.0
29295,2022-05-05 15:00:00,432.02,2171.0,1709.0,94.0,1350.0,993.0,140.0
29296,2022-05-05 16:00:00,424.21,2162.0,1523.0,93.0,1445.0,988.0,136.0
29297,2022-05-05 17:00:00,416.33,2159.0,1330.0,92.0,1462.0,1058.0,135.0
29298,2022-05-05 18:00:00,396.14,1998.0,1299.0,100.0,1485.0,1169.0,132.0
29299,2022-05-05 19:00:00,381.77,1922.0,1300.0,102.0,1460.0,1339.0,131.0
29300,2022-05-05 20:00:00,355.84,1728.0,1257.0,99.0,1425.0,1566.0,131.0
29301,2022-05-05 21:00:00,339.92,1604.0,1298.0,102.0,1357.0,1760.0,129.0
29302,2022-05-05 22:00:00,367.92,1978.0,1281.0,99.0,1184.0,1896.0,128.0
29303,2022-05-05 23:00:00,369.69,2148.0,1200.0,100.0,1133.0,2095.0,128.0
29304,2022-05-06 00:00:00,397.33,2296.0,1282.0,100.0,739.0,2150.0,129.0
29305,2022-05-06 01:00:00,405.73,2159.0,1478.0,98.0,588.0,2047.0,131.0
29306,2022-05-06 02:00:00,463.9,2241.0,1639.0,97.0,233.0,1615.0,131.0
29307,2022-05-06 03:00:00,499.76,2262.0,1725.0,97.0,12.0,1397.0,134.0
29308,2022-05-06 04:00:00,478.39,2232.0,1748.0,96.0,0.0,1645.0,134.0
29309,2022-05-06 05:00:00,480.66,2336.0,1681.0,100.0,0.0,1687.0,135.0
29310,2022-05-06 06:00:00,451.31,2255.0,1492.0,98.0,0.0,2001.0,136.0
29311,2022-05-06 07:00:00,462.66,2359.0,1377.0,98.0,0.0,1926.0,136.0
29312,2022-05-06 08:00:00,448.18,2288.0,1254.0,100.0,0.0,2046.0,134.0
29313,2022-05-06 09:00:00,442.62,2322.0,1240.0,100.0,0.0,2151.0,137.0
29314,2022-05-06 10:00:00,433.61,2337.0,1236.0,99.0,0.0,2292.0,137.0
29315,2022-05-06 11:00:00,441.02,2436.0,1238.0,99.0,0.0,2275.0,138.0
29316,2022-05-06 12:00:00,457.46,2527.0,1321.0,102.0,0.0,2122.0,134.0
29317,2022-05-06 13:00:00,467.3,2536.0,1576.0,98.0,17.0,1997.0,136.0
29318,2022-05-06 14:00:00,440.38,2551.0,1590.0,99.0,456.0,2006.0,137.0
29319,2022-05-06 15:00:00,367.75,2117.0,1358.0,99.0,1243.0,2053.0,133.0
29320,2022-05-06 16:00:00,321.14,1813.0,1156.0,99.0,1466.0,2308.0,133.0
29321,2022-05-06 17:00:00,285.64,1566.0,777.0,95.0,1500.0,2421.0,133.0
29322,2022-05-06 18:00:00,282.98,1583.0,718.0,99.0,1499.0,2467.0,131.0
29323,2022-05-06 19:00:00,299.6,1789.0,708.0,99.0,1467.0,2486.0,131.0
29324,2022-05-06 20:00:00,310.56,1972.0,725.0,95.0,1456.0,2574.0,129.0
29325,2022-05-06 21:00:00,315.63,2068.0,699.0,98.0,1480.0,2577.0,128.0
29326,2022-05-06 22:00:00,326.99,2182.0,728.0,105.0,1404.0,2575.0,126.0
29327,2022-05-06 23:00:00,332.49,2130.0,870.0,100.0,1327.0,2520.0,128.0
29328,2022-05-07 00:00:00,337.04,1977.0,1097.0,101.0,1279.0,2343.0,128.0
29329,2022-05-07 01:00:00,358.82,1964.0,1387.0,100.0,1100.0,2164.0,128.0
29330,2022-05-07 02:00:00,479.34,2447.0,1649.0,104.0,439.0,1370.0,129.0
29331,2022-05-07 03:00:00,552.2,2638.0,1691.0,103.0,12.0,1035.0,131.0
29332,2022-05-07 04:00:00,509.14,2814.0,1685.0,104.0,0.0,1641.0,133.0
29333,2022-05-07 05:00:00,504.44,2929.0,1652.0,104.0,0.0,1777.0,135.0
29334,2022-05-07 06:00:00,500.87,2923.0,1627.0,104.0,0.0,1821.0,133.0
29335,2022-05-07 07:00:00,509.99,2977.0,1512.0,103.0,0.0,1740.0,135.0
29336,2022-05-07 08:00:00,533.49,2942.0,1425.0,105.0,0.0,1435.0,134.0
29337,2022-05-07 09:00:00,548.96,2926.0,1413.0,107.0,0.0,1252.0,132.0
29338,2022-05-07 10:00:00,552.28,2937.0,1340.0,102.0,0.0,1235.0,132.0
29339,2022-05-07 11:00:00,572.64,2917.0,1298.0,103.0,0.0,1023.0,132.0
29340,2022-05-07 12:00:00,567.77,2913.0,1421.0,106.0,0.0,1049.0,132.0
29341,2022-05-07 13:00:00,550.87,2846.0,1440.0,103.0,17.0,1177.0,134.0
29342,2022-05-07 14:00:00,489.92,2582.0,1353.0,103.0,481.0,1292.0,135.0
29343,2022-05-07 15:00:00,378.85,1940.0,1204.0,99.0,973.0,1827.0,132.0
29344,2022-05-07 16:00:00,279.91,1325.0,810.0,100.0,1166.0,2388.0,133.0
29345,2022-05-07 17:00:00,247.11,1115.0,660.0,100.0,1293.0,2440.0,134.0
29346,2022-05-07 18:00:00,233.84,1069.0,650.0,102.0,1480.0,2487.0,133.0
29347,2022-05-07 19:00:00,220.67,1056.0,633.0,101.0,1555.0,2729.0,129.0
29348,2022-05-07 20:00:00,227.13,1062.0,688.0,104.0,1502.0,2671.0,130.0
29349,2022-05-07 21:00:00,231.6,1071.0,676.0,102.0,1450.0,2602.0,130.0
29350,2022-05-07 22:00:00,238.41,1069.0,713.0,101.0,1396.0,2506.0,131.0
29351,2022-05-07 23:00:00,255.39,1138.0,737.0,100.0,1180.0,2468.0,133.0
29352,2022-05-08 00:00:00,290.26,1245.0,900.0,102.0,889.0,2324.0,134.0
29353,2022-05-08 01:00:00,348.34,1611.0,1095.0,102.0,684.0,2142.0,137.0
29354,2022-05-08 02:00:00,431.95,2358.0,1221.0,104.0,194.0,2149.0,135.0
29355,2022-05-08 03:00:00,479.33,2771.0,1260.0,101.0,3.0,2008.0,137.0
29356,2022-05-08 04:00:00,508.65,2893.0,1284.0,103.0,0.0,1715.0,139.0
29357,2022-05-08 05:00:00,506.58,2870.0,1275.0,105.0,0.0,1724.0,138.0
29358,2022-05-08 06:00:00,555.66,2925.0,914.0,104.0,0.0,1245.0,140.0
29359,2022-05-08 07:00:00,612.38,2913.0,744.0,107.0,0.0,770.0,140.0
29360,2022-05-08 08:00:00,659.21,3051.0,692.0,105.0,0.0,482.0,139.0
29361,2022-05-08 09:00:00,666.33,3058.0,704.0,106.0,0.0,431.0,141.0
29362,2022-05-08 10:00:00,650.61,3033.0,658.0,105.0,0.0,546.0,141.0
29363,2022-05-08 11:00:00,611.9,3034.0,642.0,105.0,0.0,838.0,138.0
29364,2022-05-08 12:00:00,612.71,3133.0,758.0,105.0,0.0,842.0,138.0
29365,2022-05-08 13:00:00,617.99,3105.0,745.0,104.0,31.0,764.0,139.0
29366,2022-05-08 14:00:00,569.55,2930.0,725.0,104.0,593.0,585.0,141.0
29367,2022-05-08 15:00:00,464.76,2235.0,634.0,104.0,1294.0,560.0,141.0
29368,2022-05-08 16:00:00,395.53,1588.0,622.0,105.0,1457.0,587.0,140.0
29369,2022-05-08 17:00:00,371.41,1442.0,458.0,104.0,1526.0,589.0,138.0
29370,2022-05-08 18:00:00,332.17,1205.0,480.0,106.0,1520.0,760.0,135.0
29371,2022-05-08 19:00:00,290.69,1075.0,447.0,102.0,1524.0,1116.0,136.0
29372,2022-05-08 20:00:00,272.82,1062.0,490.0,106.0,1520.0,1418.0,132.0
29373,2022-05-08 21:00:00,278.47,1062.0,469.0,107.0,1506.0,1308.0,129.0
29374,2022-05-08 22:00:00,323.23,1273.0,533.0,106.0,1372.0,1144.0,131.0
29375,2022-05-08 23:00:00,416.39,1918.0,467.0,105.0,1135.0,946.0,133.0
29376,2022-05-09 00:00:00,501.91,2538.0,527.0,107.0,897.0,746.0,132.0
29377,2022-05-09 01:00:00,537.64,2612.0,683.0,106.0,544.0,768.0,135.0
29378,2022-05-09 02:00:00,607.9,2886.0,972.0,106.0,100.0,657.0,139.0
29379,2022-05-09 03:00:00,598.61,2848.0,1135.0,103.0,3.0,784.0,141.0
29380,2022-05-09 04:00:00,611.16,2856.0,1141.0,108.0,0.0,679.0,143.0
29381,2022-05-09 05:00:00,627.66,2749.0,1172.0,106.0,0.0,508.0,136.0
29382,2022-05-09 06:00:00,615.12,2649.0,1028.0,107.0,0.0,600.0,137.0
29383,2022-05-09 07:00:00,595.92,2611.0,864.0,110.0,0.0,761.0,139.0
29384,2022-05-09 08:00:00,560.36,2542.0,742.0,108.0,0.0,1036.0,138.0
29385,2022-05-09 09:00:00,582.89,2622.0,751.0,107.0,0.0,889.0,139.0
29386,2022-05-09 10:00:00,565.96,2578.0,734.0,107.0,0.0,1009.0,140.0
29387,2022-05-09 11:00:00,510.43,2519.0,736.0,105.0,0.0,1481.0,137.0
29388,2022-05-09 12:00:00,474.65,2524.0,812.0,107.0,0.0,1869.0,136.0
29389,2022-05-09 13:00:00,471.9,2575.0,913.0,110.0,12.0,1929.0,134.0
29390,2022-05-09 14:00:00,424.81,2500.0,906.0,110.0,445.0,2105.0,135.0
29391,2022-05-09 15:00:00,346.94,2166.0,730.0,106.0,1233.0,2297.0,139.0
29392,2022-05-09 16:00:00,264.63,1369.0,674.0,108.0,1486.0,2446.0,139.0
29393,2022-05-09 17:00:00,233.4,1181.0,465.0,106.0,1463.0,2604.0,139.0
29394,2022-05-09 18:00:00,230.89,1153.0,436.0,108.0,1535.0,2498.0,138.0
29395,2022-05-09 19:00:00,223.24,1115.0,437.0,106.0,1561.0,2584.0,138.0
29396,2022-05-09 20:00:00,219.95,1103.0,438.0,106.0,1561.0,2642.0,137.0
29397,2022-05-09 21:00:00,225.51,1107.0,445.0,110.0,1563.0,2501.0,137.0
29398,2022-05-09 22:00:00,231.89,1096.0,436.0,110.0,1563.0,2294.0,138.0
29399,2022-05-09 23:00:00,242.81,1135.0,445.0,113.0,1533.0,2152.0,135.0
29400,2022-05-10 00:00:00,252.77,1206.0,656.0,110.0,1499.0,2338.0,139.0
29401,2022-05-10 01:00:00,282.0,1389.0,753.0,108.0,1304.0,2305.0,138.0
29402,2022-05-10 02:00:00,394.84,1947.0,1022.0,110.0,490.0,1966.0,137.0
29403,2022-05-10 03:00:00,467.99,2506.0,1101.0,108.0,20.0,1932.0,142.0
29404,2022-05-10 04:00:00,497.84,2657.0,1194.0,108.0,0.0,1692.0,140.0
29405,2022-05-10 05:00:00,561.08,2662.0,1139.0,108.0,0.0,1036.0,141.0
29406,2022-05-10 06:00:00,585.66,2646.0,955.0,111.0,0.0,840.0,143.0
29407,2022-05-10 07:00:00,589.49,2571.0,930.0,112.0,0.0,782.0,141.0
29408,2022-05-10 08:00:00,612.03,2558.0,784.0,113.0,0.0,636.0,141.0
29409,2022-05-10 09:00:00,627.85,2538.0,772.0,111.0,0.0,526.0,142.0
29410,2022-05-10 10:00:00,625.98,2510.0,729.0,111.0,0.0,539.0,141.0
29411,2022-05-10 11:00:00,616.89,2534.0,737.0,111.0,0.0,606.0,142.0
29412,2022-05-10 12:00:00,632.49,2617.0,807.0,111.0,0.0,511.0,139.0
29413,2022-05-10 13:00:00,627.52,2747.0,1067.0,113.0,23.0,504.0,142.0
29414,2022-05-10 14:00:00,574.67,2646.0,1095.0,119.0,501.0,431.0,139.0
29415,2022-05-10 15:00:00,448.84,2091.0,755.0,117.0,1266.0,642.0,139.0
29416,2022-05-10 16:00:00,375.69,1588.0,679.0,121.0,1409.0,875.0,137.0
29417,2022-05-10 17:00:00,338.1,1410.0,541.0,122.0,1521.0,999.0,136.0
29418,2022-05-10 18:00:00,322.55,1310.0,530.0,120.0,1555.0,1041.0,136.0
29419,2022-05-10 19:00:00,330.61,1429.0,546.0,120.0,1566.0,1103.0,136.0
29420,2022-05-10 20:00:00,356.43,1709.0,527.0,116.0,1566.0,1107.0,134.0
29421,2022-05-10 21:00:00,341.98,1562.0,516.0,122.0,1474.0,1193.0,135.0
29422,2022-05-10 22:00:00,317.92,1360.0,520.0,118.0,1310.0,1404.0,133.0
29423,2022-05-10 23:00:00,331.59,1358.0,516.0,120.0,906.0,1554.0,135.0
29424,2022-05-11 00:00:00,375.82,1463.0,672.0,118.0,606.0,1450.0,137.0
29425,2022-05-11 01:00:00,414.45,1573.0,772.0,119.0,341.0,1396.0,138.0
29426,2022-05-11 02:00:00,446.8,1877.0,992.0,119.0,133.0,1549.0,140.0
29427,2022-05-11 03:00:00,486.35,2436.0,1034.0,116.0,9.0,1660.0,141.0
29428,2022-05-11 04:00:00,522.71,2740.0,1079.0,118.0,0.0,1456.0,139.0
29429,2022-05-11 05:00:00,542.63,2681.0,1226.0,117.0,0.0,1205.0,141.0
29430,2022-05-11 06:00:00,533.13,2599.0,1068.0,117.0,0.0,1271.0,142.0
29431,2022-05-11 07:00:00,526.74,2529.0,1012.0,121.0,0.0,1296.0,143.0
29432,2022-05-11 08:00:00,548.64,2553.0,1056.0,121.0,0.0,1095.0,141.0
29433,2022-05-11 09:00:00,560.31,2547.0,930.0,118.0,0.0,1006.0,142.0
29434,2022-05-11 10:00:00,579.79,2566.0,997.0,118.0,0.0,841.0,142.0
29435,2022-05-11 11:00:00,617.72,2582.0,1005.0,121.0,0.0,550.0,141.0
29436,2022-05-11 12:00:00,633.26,2644.0,1038.0,120.0,0.0,452.0,140.0
29437,2022-05-11 13:00:00,605.08,2697.0,1170.0,124.0,44.0,609.0,142.0
29438,2022-05-11 14:00:00,531.02,2703.0,1233.0,118.0,735.0,649.0,142.0
29439,2022-05-11 15:00:00,476.29,2584.0,1043.0,119.0,1435.0,561.0,140.0
29440,2022-05-11 16:00:00,461.31,2450.0,734.0,123.0,1536.0,532.0,138.0
29441,2022-05-11 17:00:00,443.27,2371.0,538.0,117.0,1576.0,641.0,138.0
29442,2022-05-11 18:00:00,415.19,2130.0,515.0,122.0,1608.0,735.0,138.0
29443,2022-05-11 19:00:00,405.36,1891.0,572.0,118.0,1623.0,614.0,134.0
29444,2022-05-11 20:00:00,375.54,1813.0,544.0,119.0,1620.0,916.0,133.0
29445,2022-05-11 21:00:00,384.21,1917.0,607.0,121.0,1605.0,945.0,130.0
29446,2022-05-11 22:00:00,391.62,2033.0,547.0,128.0,1561.0,988.0,128.0
29447,2022-05-11 23:00:00,418.55,2226.0,657.0,135.0,1471.0,918.0,129.0
29448,2022-05-12 00:00:00,402.74,1961.0,836.0,133.0,1426.0,942.0,129.0
29449,2022-05-12 01:00:00,438.43,2007.0,958.0,134.0,1094.0,853.0,135.0
29450,2022-05-12 02:00:00,491.95,2364.0,1172.0,133.0,318.0,1242.0,137.0
29451,2022-05-12 03:00:00,542.11,2734.0,1255.0,132.0,13.0,1208.0,140.0
29452,2022-05-12 04:00:00,545.1,2696.0,1330.0,135.0,0.0,1159.0,139.0
29453,2022-05-12 05:00:00,547.63,2695.0,1245.0,132.0,0.0,1146.0,143.0
29454,2022-05-12 06:00:00,533.35,2606.0,1028.0,132.0,0.0,1262.0,144.0
29455,2022-05-12 07:00:00,519.23,2513.0,933.0,141.0,0.0,1347.0,143.0
29456,2022-05-12 08:00:00,526.93,2548.0,1014.0,142.0,0.0,1285.0,145.0
29457,2022-05-12 09:00:00,519.42,2531.0,1003.0,139.0,0.0,1354.0,144.0
29458,2022-05-12 10:00:00,540.47,2606.0,1038.0,139.0,0.0,1185.0,145.0
29459,2022-05-12 11:00:00,563.58,2642.0,1054.0,139.0,0.0,986.0,146.0
29460,2022-05-12 12:00:00,583.28,2696.0,1119.0,135.0,0.0,830.0,143.0
29461,2022-05-12 13:00:00,573.78,2727.0,1220.0,139.0,34.0,876.0,144.0
29462,2022-05-12 14:00:00,531.8,2783.0,1325.0,137.0,608.0,778.0,143.0
29463,2022-05-12 15:00:00,445.67,2596.0,1031.0,134.0,1264.0,1127.0,139.0
29464,2022-05-12 16:00:00,383.76,2415.0,724.0,140.0,1386.0,1755.0,138.0
29465,2022-05-12 17:00:00,368.11,2312.0,582.0,139.0,1381.0,1870.0,139.0
29466,2022-05-12 18:00:00,335.46,2137.0,535.0,140.0,1472.0,2148.0,137.0
29467,2022-05-12 19:00:00,313.19,2017.0,522.0,140.0,1532.0,2370.0,137.0
29468,2022-05-12 20:00:00,299.17,1879.0,522.0,139.0,1495.0,2481.0,137.0
29469,2022-05-12 21:00:00,301.01,1956.0,522.0,142.0,1496.0,2570.0,135.0
29470,2022-05-12 22:00:00,292.56,1924.0,520.0,147.0,1521.0,2691.0,138.0
29471,2022-05-12 23:00:00,303.8,1991.0,606.0,149.0,1401.0,2696.0,134.0
29472,2022-05-13 00:00:00,349.81,2179.0,806.0,152.0,789.0,2643.0,137.0
29473,2022-05-13 01:00:00,358.71,2090.0,950.0,150.0,557.0,2619.0,137.0
29474,2022-05-13 02:00:00,385.91,2255.0,1119.0,151.0,301.0,2617.0,137.0
29475,2022-05-13 03:00:00,416.69,2267.0,1146.0,150.0,27.0,2388.0,139.0
29476,2022-05-13 04:00:00,411.35,2199.0,1188.0,148.0,0.0,2435.0,139.0
29477,2022-05-13 05:00:00,413.92,2202.0,1181.0,150.0,0.0,2398.0,142.0
29478,2022-05-13 06:00:00,418.4,2322.0,996.0,150.0,0.0,2417.0,142.0
29479,2022-05-13 07:00:00,408.49,2267.0,894.0,157.0,0.0,2473.0,129.0
29480,2022-05-13 08:00:00,404.24,2164.0,958.0,163.0,0.0,2431.0,122.0
29481,2022-05-13 09:00:00,418.61,2298.0,938.0,161.0,0.0,2370.0,143.0
29482,2022-05-13 10:00:00,420.94,2303.0,966.0,161.0,0.0,2346.0,143.0
