,UTC time,carbon_intensity,coal,solar,wind,nuclear,other,nat_gas,hydro
34752,2022-12-19 00:00:00,226.28,6437.0,175.0,19694.0,5118.0,247.0,14853.0,11.0
34753,2022-12-19 01:00:00,231.47,6975.0,0.0,20309.0,5118.0,272.0,15219.0,11.0
34754,2022-12-19 02:00:00,221.58,6494.0,0.0,21086.0,5119.0,281.0,14911.0,11.0
34755,2022-12-19 03:00:00,217.62,6172.0,0.0,21081.0,5118.0,277.0,14814.0,11.0
34756,2022-12-19 04:00:00,214.96,5913.0,0.0,20711.0,5119.0,215.0,14539.0,10.0
34757,2022-12-19 05:00:00,210.85,5926.0,0.0,20471.0,5118.0,241.0,12917.0,10.0
34758,2022-12-19 06:00:00,207.22,5862.0,0.0,19999.0,5118.0,189.0,11653.0,9.0
34759,2022-12-19 07:00:00,198.14,5543.0,0.0,19929.0,5118.0,184.0,10383.0,27.0
34760,2022-12-19 08:00:00,189.56,5034.0,0.0,20021.0,5119.0,213.0,10053.0,12.0
34761,2022-12-19 09:00:00,189.63,4997.0,0.0,19837.0,5119.0,221.0,9974.0,10.0
34762,2022-12-19 10:00:00,198.9,5467.0,0.0,19415.0,5119.0,236.0,10083.0,9.0
34763,2022-12-19 11:00:00,215.5,6454.0,0.0,19092.0,5119.0,271.0,10405.0,8.0
34764,2022-12-19 12:00:00,233.18,7106.0,0.0,18520.0,5119.0,283.0,12234.0,8.0
34765,2022-12-19 13:00:00,257.03,7915.0,0.0,17451.0,5119.0,390.0,15078.0,28.0
34766,2022-12-19 14:00:00,280.34,8687.0,16.0,15755.0,5119.0,331.0,18055.0,95.0
34767,2022-12-19 15:00:00,284.82,8962.0,1630.0,14137.0,5119.0,228.0,19161.0,28.0
34768,2022-12-19 16:00:00,274.65,8735.0,4587.0,12523.0,5119.0,188.0,19057.0,28.0
34769,2022-12-19 17:00:00,273.52,8655.0,5305.0,12008.0,5119.0,196.0,19367.0,10.0
34770,2022-12-19 18:00:00,280.76,8562.0,5329.0,10854.0,5118.0,198.0,20415.0,10.0
34771,2022-12-19 19:00:00,285.17,8602.0,5377.0,10101.0,5118.0,172.0,20533.0,9.0
34772,2022-12-19 20:00:00,284.97,8550.0,5609.0,9723.0,5118.0,173.0,20215.0,10.0
34773,2022-12-19 21:00:00,286.26,8393.0,5735.0,9160.0,5119.0,197.0,20292.0,10.0
34774,2022-12-19 22:00:00,287.7,8246.0,5553.0,8997.0,5119.0,225.0,20782.0,37.0
34775,2022-12-19 23:00:00,306.83,8306.0,3719.0,8477.0,5119.0,262.0,23451.0,10.0
34776,2022-12-20 00:00:00,339.82,8465.0,468.0,7599.0,5120.0,314.0,28311.0,11.0
34777,2022-12-20 01:00:00,334.34,8654.0,0.0,9035.0,5119.0,217.0,28051.0,12.0
34778,2022-12-20 02:00:00,328.49,8631.0,0.0,9770.0,5119.0,222.0,26857.0,10.0
34779,2022-12-20 03:00:00,327.58,8641.0,0.0,9791.0,5119.0,197.0,25978.0,10.0
34780,2022-12-20 04:00:00,327.74,8669.0,0.0,9628.0,5119.0,181.0,24711.0,10.0
34781,2022-12-20 05:00:00,320.52,8577.0,0.0,10204.0,5119.0,220.0,22014.0,10.0
34782,2022-12-20 06:00:00,313.12,8472.0,0.0,10686.0,5120.0,164.0,19750.0,10.0
34783,2022-12-20 07:00:00,296.27,7888.0,0.0,11709.0,5124.0,143.0,17598.0,27.0
34784,2022-12-20 08:00:00,292.57,7796.0,0.0,11873.0,5124.0,126.0,16747.0,12.0
34785,2022-12-20 09:00:00,286.6,7630.0,0.0,12226.0,5125.0,125.0,15917.0,10.0
34786,2022-12-20 10:00:00,276.07,7499.0,0.0,13196.0,5124.0,116.0,14870.0,10.0
34787,2022-12-20 11:00:00,270.22,7275.0,0.0,13918.0,5119.0,132.0,15467.0,10.0
34788,2022-12-20 12:00:00,278.75,7866.0,0.0,14131.0,5120.0,162.0,16829.0,11.0
34789,2022-12-20 13:00:00,294.54,8771.0,0.0,13771.0,5120.0,150.0,19192.0,29.0
34790,2022-12-20 14:00:00,306.78,8941.0,29.0,12735.0,5120.0,275.0,21853.0,68.0
34791,2022-12-20 15:00:00,307.57,8861.0,1878.0,10787.0,5120.0,161.0,22988.0,56.0
34792,2022-12-20 16:00:00,303.38,8839.0,4838.0,8395.0,5120.0,129.0,22597.0,28.0
34793,2022-12-20 17:00:00,311.0,8862.0,5561.0,6607.0,5120.0,166.0,23003.0,11.0
34794,2022-12-20 18:00:00,317.51,8868.0,5847.0,5363.0,5120.0,174.0,23226.0,10.0
34795,2022-12-20 19:00:00,319.78,8795.0,5921.0,4765.0,5121.0,134.0,22939.0,10.0
34796,2022-12-20 20:00:00,318.49,8544.0,5996.0,4504.0,5121.0,150.0,22669.0,10.0
34797,2022-12-20 21:00:00,317.46,8376.0,6012.0,4341.0,5121.0,137.0,22331.0,9.0
34798,2022-12-20 22:00:00,323.15,8321.0,5293.0,4252.0,5121.0,172.0,22898.0,37.0
34799,2022-12-20 23:00:00,345.65,8484.0,2716.0,4303.0,5121.0,282.0,25443.0,10.0
34800,2022-12-21 00:00:00,366.89,8879.0,266.0,4583.0,5122.0,395.0,28593.0,9.0
34801,2022-12-21 01:00:00,363.47,9248.0,0.0,5684.0,5122.0,344.0,29306.0,10.0
34802,2022-12-21 02:00:00,362.44,9502.0,0.0,6030.0,5121.0,217.0,29226.0,9.0
34803,2022-12-21 03:00:00,362.57,9350.0,0.0,5846.0,5121.0,216.0,29325.0,10.0
34804,2022-12-21 04:00:00,359.8,8949.0,0.0,5765.0,5123.0,195.0,29245.0,11.0
34805,2022-12-21 05:00:00,360.93,8808.0,0.0,5445.0,5126.0,226.0,28203.0,11.0
34806,2022-12-21 06:00:00,359.4,8694.0,0.0,5442.0,5127.0,162.0,26847.0,11.0
34807,2022-12-21 07:00:00,348.76,7774.0,0.0,5734.0,5127.0,153.0,26377.0,11.0
34808,2022-12-21 08:00:00,343.04,7611.0,0.0,6234.0,5124.0,140.0,25748.0,11.0
34809,2022-12-21 09:00:00,340.31,7589.0,0.0,6538.0,5121.0,143.0,25359.0,11.0
34810,2022-12-21 10:00:00,341.44,7724.0,0.0,6611.0,5121.0,183.0,25699.0,11.0
34811,2022-12-21 11:00:00,349.53,8492.0,0.0,6507.0,5121.0,179.0,26486.0,11.0
34812,2022-12-21 12:00:00,347.32,8754.0,0.0,7230.0,5122.0,218.0,27858.0,11.0
34813,2022-12-21 13:00:00,346.3,8788.0,0.0,7699.0,5122.0,409.0,30142.0,11.0
34814,2022-12-21 14:00:00,342.54,8650.0,83.0,8092.0,5122.0,457.0,31489.0,79.0
34815,2022-12-21 15:00:00,332.45,8501.0,940.0,8555.0,5121.0,281.0,30965.0,20.0
34816,2022-12-21 16:00:00,313.59,8294.0,2062.0,9908.0,5121.0,196.0,28532.0,11.0
34817,2022-12-21 17:00:00,296.68,8190.0,3528.0,10494.0,5122.0,136.0,25236.0,11.0
34818,2022-12-21 18:00:00,274.12,7884.0,5090.0,11394.0,5128.0,153.0,21387.0,11.0
34819,2022-12-21 19:00:00,243.67,6794.0,5553.0,13420.0,5127.0,157.0,18327.0,11.0
34820,2022-12-21 20:00:00,230.2,6095.0,5830.0,13853.0,5122.0,217.0,17229.0,11.0
34821,2022-12-21 21:00:00,225.29,5928.0,6148.0,13603.0,5122.0,173.0,16417.0,11.0
34822,2022-12-21 22:00:00,223.98,5839.0,6273.0,13449.0,5122.0,181.0,16283.0,28.0
34823,2022-12-21 23:00:00,251.89,6681.0,4123.0,13030.0,5122.0,277.0,18067.0,29.0
34824,2022-12-22 00:00:00,297.3,8284.0,587.0,12748.0,5121.0,302.0,21717.0,30.0
34825,2022-12-22 01:00:00,287.73,8492.0,0.0,15292.0,5121.0,229.0,21945.0,29.0
34826,2022-12-22 02:00:00,262.99,7939.0,0.0,18195.0,5121.0,253.0,19761.0,29.0
34827,2022-12-22 03:00:00,247.8,7707.0,0.0,20149.0,5120.0,209.0,18397.0,10.0
34828,2022-12-22 04:00:00,241.83,7664.0,0.0,20713.0,5120.0,172.0,17331.0,11.0
34829,2022-12-22 05:00:00,234.43,7075.0,0.0,20656.0,5120.0,219.0,16615.0,11.0
34830,2022-12-22 06:00:00,224.85,6514.0,0.0,20633.0,5120.0,147.0,15541.0,11.0
34831,2022-12-22 07:00:00,217.04,5915.0,0.0,20345.0,5119.0,142.0,14836.0,24.0
34832,2022-12-22 08:00:00,214.06,5534.0,0.0,20011.0,5119.0,144.0,14797.0,7.0
34833,2022-12-22 09:00:00,212.45,5199.0,0.0,19481.0,5119.0,137.0,14795.0,5.0
34834,2022-12-22 10:00:00,211.55,5003.0,0.0,19254.0,5119.0,145.0,14899.0,5.0
34835,2022-12-22 11:00:00,213.95,5120.0,0.0,19301.0,5120.0,142.0,15246.0,6.0
34836,2022-12-22 12:00:00,229.5,5903.0,0.0,18742.0,5120.0,166.0,16323.0,25.0
34837,2022-12-22 13:00:00,234.05,6093.0,0.0,19197.0,5120.0,232.0,17752.0,25.0
34838,2022-12-22 14:00:00,236.44,6164.0,45.0,19742.0,5120.0,472.0,18847.0,64.0
34839,2022-12-22 15:00:00,232.97,6005.0,1473.0,19223.0,5120.0,191.0,20363.0,26.0
34840,2022-12-22 16:00:00,227.67,5734.0,1980.0,20096.0,5121.0,155.0,21698.0,11.0
34841,2022-12-22 17:00:00,223.59,5627.0,2347.0,20776.0,5120.0,126.0,22227.0,8.0
34842,2022-12-22 18:00:00,223.64,5602.0,3115.0,20389.0,5120.0,140.0,22884.0,7.0
34843,2022-12-22 19:00:00,228.6,5786.0,3055.0,20190.0,5120.0,161.0,23730.0,7.0
34844,2022-12-22 20:00:00,235.94,6346.0,2711.0,20359.0,5120.0,129.0,24492.0,7.0
34845,2022-12-22 21:00:00,241.72,6807.0,2700.0,20280.0,5120.0,145.0,25084.0,7.0
34846,2022-12-22 22:00:00,247.56,7595.0,2616.0,20676.0,5120.0,141.0,25337.0,26.0
34847,2022-12-22 23:00:00,249.41,7807.0,1744.0,22127.0,5118.0,224.0,26352.0,26.0
34848,2022-12-23 00:00:00,261.46,9077.0,253.0,24079.0,5119.0,212.0,28703.0,26.0
34849,2022-12-23 01:00:00,269.57,9672.0,0.0,24503.0,5119.0,295.0,31459.0,29.0
34850,2022-12-23 02:00:00,274.78,9755.0,0.0,24015.0,5118.0,236.0,33690.0,25.0
34851,2022-12-23 03:00:00,277.78,9776.0,0.0,23714.0,5119.0,203.0,35097.0,8.0
34852,2022-12-23 04:00:00,281.51,9975.0,0.0,23252.0,5119.0,191.0,35713.0,8.0
34853,2022-12-23 05:00:00,284.99,10123.0,0.0,22532.0,5120.0,221.0,35406.0,7.0
34854,2022-12-23 06:00:00,289.17,10127.0,0.0,21445.0,5120.0,175.0,35460.0,8.0
34855,2022-12-23 07:00:00,297.21,10287.0,0.0,19888.0,5120.0,204.0,35954.0,6.0
34856,2022-12-23 08:00:00,307.93,10512.0,0.0,17954.0,5121.0,190.0,37210.0,24.0
34857,2022-12-23 09:00:00,313.91,10309.0,0.0,16519.0,5121.0,185.0,38287.0,6.0
34858,2022-12-23 10:00:00,318.3,9970.0,0.0,15375.0,5121.0,247.0,39815.0,5.0
34859,2022-12-23 11:00:00,318.72,9667.0,0.0,14936.0,5121.0,204.0,40485.0,6.0
34860,2022-12-23 12:00:00,322.41,9519.0,0.0,14184.0,5121.0,272.0,41871.0,8.0
34861,2022-12-23 13:00:00,328.7,9731.0,0.0,13341.0,5121.0,343.0,43367.0,13.0
34862,2022-12-23 14:00:00,334.28,9475.0,161.0,11988.0,5122.0,495.0,45573.0,23.0
34863,2022-12-23 15:00:00,330.44,9355.0,2359.0,10304.0,5121.0,286.0,45386.0,22.0
34864,2022-12-23 16:00:00,308.22,9121.0,6286.0,10442.0,5120.0,133.0,41828.0,20.0
34865,2022-12-23 17:00:00,302.16,8904.0,7431.0,10068.0,5122.0,133.0,40209.0,18.0
34866,2022-12-23 18:00:00,304.33,8992.0,7447.0,9448.0,5122.0,141.0,39053.0,0.0
34867,2022-12-23 19:00:00,303.16,8723.0,7570.0,8799.0,5123.0,154.0,37232.0,0.0
34868,2022-12-23 20:00:00,300.6,8282.0,7581.0,8425.0,5123.0,167.0,36039.0,0.0
34869,2022-12-23 21:00:00,305.8,8236.0,7312.0,7354.0,5124.0,171.0,35281.0,0.0
34870,2022-12-23 22:00:00,311.5,8344.0,7141.0,6547.0,5124.0,179.0,35545.0,28.0
34871,2022-12-23 23:00:00,338.62,8930.0,3862.0,5867.0,5124.0,201.0,39338.0,45.0
34872,2022-12-24 00:00:00,368.98,9396.0,455.0,4647.0,5124.0,290.0,45755.0,19.0
34873,2022-12-24 01:00:00,378.32,9544.0,0.0,3588.0,5124.0,315.0,48304.0,19.0
34874,2022-12-24 02:00:00,381.51,9529.0,0.0,3083.0,5123.0,472.0,48654.0,19.0
34875,2022-12-24 03:00:00,383.43,9559.0,0.0,2747.0,5123.0,418.0,48789.0,18.0
34876,2022-12-24 04:00:00,384.24,9733.0,0.0,2694.0,5124.0,189.0,48404.0,0.0
34877,2022-12-24 05:00:00,386.23,9980.0,0.0,2618.0,5122.0,165.0,47547.0,0.0
34878,2022-12-24 06:00:00,384.97,9868.0,0.0,2766.0,5122.0,161.0,46408.0,0.0
34879,2022-12-24 07:00:00,380.42,9688.0,0.0,3407.0,5121.0,168.0,44648.0,1.0
34880,2022-12-24 08:00:00,375.96,9703.0,0.0,4172.0,5123.0,160.0,43121.0,18.0
34881,2022-12-24 09:00:00,374.65,9700.0,0.0,4420.0,5123.0,174.0,42473.0,0.0
34882,2022-12-24 10:00:00,375.08,9923.0,0.0,4579.0,5123.0,169.0,42243.0,0.0
34883,2022-12-24 11:00:00,375.34,10157.0,0.0,4774.0,5122.0,162.0,42142.0,0.0
34884,2022-12-24 12:00:00,376.18,10202.0,0.0,4665.0,5124.0,156.0,42778.0,0.0
34885,2022-12-24 13:00:00,375.62,10247.0,0.0,4796.0,5124.0,162.0,43532.0,0.0
34886,2022-12-24 14:00:00,375.12,10448.0,127.0,4939.0,5124.0,166.0,43888.0,19.0
34887,2022-12-24 15:00:00,355.4,10038.0,3185.0,4900.0,5125.0,185.0,41062.0,19.0
34888,2022-12-24 16:00:00,329.05,9417.0,7481.0,4476.0,5124.0,268.0,36691.0,19.0
34889,2022-12-24 17:00:00,317.0,9136.0,8521.0,4825.0,5125.0,208.0,33217.0,19.0
34890,2022-12-24 18:00:00,313.32,8789.0,8395.0,4762.0,5125.0,180.0,30967.0,1.0
34891,2022-12-24 19:00:00,311.6,8584.0,8236.0,4488.0,5125.0,145.0,28673.0,0.0
34892,2022-12-24 20:00:00,310.54,8266.0,8440.0,3666.0,5125.0,147.0,26852.0,0.0
34893,2022-12-24 21:00:00,305.12,7510.0,8763.0,2955.0,5126.0,147.0,25950.0,0.0
34894,2022-12-24 22:00:00,307.55,7371.0,8572.0,2489.0,5125.0,146.0,25814.0,27.0
34895,2022-12-24 23:00:00,341.16,8157.0,5623.0,1846.0,5125.0,214.0,28937.0,13.0
34896,2022-12-25 00:00:00,384.38,8929.0,700.0,1640.0,5126.0,213.0,35992.0,19.0
34897,2022-12-25 01:00:00,395.22,9930.0,0.0,1639.0,5126.0,190.0,38659.0,19.0
34898,2022-12-25 02:00:00,392.99,10154.0,0.0,2140.0,5125.0,172.0,38936.0,19.0
34899,2022-12-25 03:00:00,390.38,10274.0,0.0,2657.0,5125.0,202.0,38738.0,19.0
34900,2022-12-25 04:00:00,383.3,10256.0,0.0,3705.0,5125.0,153.0,38111.0,4.0
34901,2022-12-25 05:00:00,370.6,9948.0,0.0,5348.0,5125.0,145.0,36616.0,0.0
34902,2022-12-25 06:00:00,363.48,9908.0,0.0,6404.0,5125.0,150.0,35301.0,0.0
34903,2022-12-25 07:00:00,359.8,10170.0,0.0,7263.0,5125.0,169.0,34385.0,0.0
34904,2022-12-25 08:00:00,355.19,10126.0,0.0,7916.0,5126.0,143.0,33879.0,0.0
34905,2022-12-25 09:00:00,353.24,9974.0,0.0,8052.0,5126.0,155.0,34034.0,19.0
34906,2022-12-25 10:00:00,352.44,9903.0,0.0,8115.0,5126.0,145.0,34060.0,0.0
34907,2022-12-25 11:00:00,354.07,9944.0,0.0,7921.0,5125.0,158.0,34391.0,0.0
34908,2022-12-25 12:00:00,359.78,10114.0,0.0,7261.0,5124.0,199.0,35730.0,0.0
34909,2022-12-25 13:00:00,365.74,10171.0,0.0,6477.0,5124.0,352.0,37397.0,0.0
34910,2022-12-25 14:00:00,369.22,10256.0,173.0,5835.0,5124.0,373.0,38622.0,13.0
34911,2022-12-25 15:00:00,348.55,9773.0,3464.0,5213.0,5127.0,164.0,35431.0,19.0
34912,2022-12-25 16:00:00,327.69,9418.0,8171.0,3087.0,5128.0,143.0,29991.0,19.0
34913,2022-12-25 17:00:00,326.63,9173.0,8636.0,2058.0,5129.0,142.0,26845.0,20.0
34914,2022-12-25 18:00:00,310.3,8014.0,8290.0,2896.0,5130.0,140.0,23861.0,8.0
34915,2022-12-25 19:00:00,287.08,6524.0,7038.0,4932.0,5129.0,124.0,21561.0,0.0
34916,2022-12-25 20:00:00,286.11,5987.0,4614.0,6322.0,5130.0,95.0,20645.0,0.0
34917,2022-12-25 21:00:00,289.86,5692.0,3089.0,6690.0,5130.0,86.0,20329.0,28.0
34918,2022-12-25 22:00:00,293.37,5568.0,2053.0,7048.0,5131.0,87.0,20370.0,28.0
34919,2022-12-25 23:00:00,289.39,5555.0,1830.0,7776.0,5130.0,111.0,20270.0,53.0
34920,2022-12-26 00:00:00,303.62,6718.0,458.0,9347.0,5130.0,103.0,21784.0,18.0
34921,2022-12-26 01:00:00,279.48,7050.0,0.0,13712.0,5130.0,41.0,20673.0,19.0
34922,2022-12-26 02:00:00,261.61,6759.0,0.0,16099.0,5130.0,64.0,20020.0,19.0
34923,2022-12-26 03:00:00,258.24,6860.0,0.0,16987.0,5129.0,81.0,20115.0,18.0
34924,2022-12-26 04:00:00,259.89,7066.0,0.0,17201.0,5130.0,98.0,20332.0,0.0
34925,2022-12-26 05:00:00,252.84,7021.0,0.0,18058.0,5130.0,50.0,19512.0,0.0
34926,2022-12-26 06:00:00,244.45,6682.0,0.0,18783.0,5130.0,50.0,18988.0,0.0
34927,2022-12-26 07:00:00,249.32,6956.0,0.0,18340.0,5130.0,59.0,18894.0,1.0
34928,2022-12-26 08:00:00,257.41,7295.0,0.0,17595.0,5129.0,41.0,19315.0,18.0
34929,2022-12-26 09:00:00,279.78,8101.0,0.0,15516.0,5129.0,58.0,20712.0,0.0
34930,2022-12-26 10:00:00,300.66,8661.0,0.0,13370.0,5129.0,46.0,22657.0,0.0
34931,2022-12-26 11:00:00,309.69,8718.0,0.0,12314.0,5129.0,45.0,24281.0,0.0
34932,2022-12-26 12:00:00,323.5,8930.0,0.0,10826.0,5129.0,61.0,26840.0,0.0
34933,2022-12-26 13:00:00,326.37,8959.0,0.0,10705.0,5129.0,226.0,28120.0,0.0
34934,2022-12-26 14:00:00,314.44,8939.0,135.0,12396.0,5129.0,219.0,27292.0,10.0
34935,2022-12-26 15:00:00,277.64,8414.0,3169.0,13975.0,5129.0,104.0,22733.0,19.0
34936,2022-12-26 16:00:00,240.94,6730.0,7250.0,12842.0,5129.0,103.0,19786.0,19.0
34937,2022-12-26 17:00:00,225.98,5841.0,6702.0,13862.0,5130.0,79.0,18497.0,19.0
34938,2022-12-26 18:00:00,227.96,5525.0,3535.0,15764.0,5131.0,93.0,18285.0,0.0
34939,2022-12-26 19:00:00,236.79,5420.0,1896.0,15291.0,5130.0,87.0,18160.0,0.0
34940,2022-12-26 20:00:00,245.79,5287.0,1284.0,13851.0,5130.0,90.0,17974.0,0.0
34941,2022-12-26 21:00:00,253.28,5106.0,1257.0,12235.0,5130.0,104.0,17955.0,0.0
34942,2022-12-26 22:00:00,258.08,5086.0,2586.0,10116.0,5130.0,99.0,18092.0,27.0
34943,2022-12-26 23:00:00,267.4,5189.0,3611.0,8229.0,5130.0,154.0,18974.0,46.0
34944,2022-12-27 00:00:00,334.57,7349.0,691.0,6228.0,5130.0,229.0,24173.0,20.0
34945,2022-12-27 01:00:00,356.44,8726.0,0.0,5894.0,5130.0,251.0,26554.0,20.0
34946,2022-12-27 02:00:00,357.14,8845.0,0.0,5941.0,5130.0,249.0,26726.0,20.0
34947,2022-12-27 03:00:00,357.82,8868.0,0.0,5865.0,5130.0,181.0,27539.0,20.0
34948,2022-12-27 04:00:00,360.16,8785.0,0.0,5496.0,5129.0,163.0,28495.0,4.0
34949,2022-12-27 05:00:00,362.0,8804.0,0.0,5286.0,5129.0,184.0,28360.0,0.0
34950,2022-12-27 06:00:00,362.78,8994.0,0.0,5337.0,5129.0,112.0,27784.0,0.0
34951,2022-12-27 07:00:00,363.03,9138.0,0.0,5459.0,5128.0,141.0,26683.0,0.0
34952,2022-12-27 08:00:00,356.93,9147.0,0.0,6226.0,5129.0,103.0,26303.0,0.0
34953,2022-12-27 09:00:00,348.27,9092.0,0.0,7302.0,5129.0,94.0,25975.0,0.0
34954,2022-12-27 10:00:00,335.72,9057.0,0.0,8961.0,5128.0,94.0,25225.0,0.0
34955,2022-12-27 11:00:00,320.3,9040.0,0.0,11195.0,5128.0,109.0,24664.0,0.0
34956,2022-12-27 12:00:00,305.6,8958.0,0.0,13549.0,5128.0,101.0,25001.0,0.0
34957,2022-12-27 13:00:00,291.0,8877.0,0.0,16195.0,5128.0,122.0,25404.0,0.0
34958,2022-12-27 14:00:00,274.2,8664.0,153.0,18817.0,5128.0,120.0,24858.0,69.0
34959,2022-12-27 15:00:00,251.82,8501.0,3205.0,19129.0,5128.0,125.0,21620.0,0.0
34960,2022-12-27 16:00:00,241.77,8347.0,6305.0,16707.0,5128.0,151.0,18930.0,0.0
34961,2022-12-27 17:00:00,235.9,8308.0,6437.0,16368.0,5128.0,95.0,16429.0,0.0
34962,2022-12-27 18:00:00,220.97,7454.0,5695.0,17284.0,5129.0,112.0,14450.0,0.0
34963,2022-12-27 19:00:00,206.23,6715.0,4832.0,18285.0,5129.0,131.0,12567.0,0.0
34964,2022-12-27 20:00:00,195.45,5900.0,4309.0,18441.0,5129.0,110.0,11896.0,0.0
34965,2022-12-27 21:00:00,198.51,5766.0,3007.0,18661.0,5129.0,126.0,11864.0,1.0
34966,2022-12-27 22:00:00,198.51,5633.0,2448.0,18738.0,5130.0,102.0,11849.0,46.0
34967,2022-12-27 23:00:00,196.5,5478.0,1735.0,19708.0,5130.0,165.0,12005.0,54.0
34968,2022-12-28 00:00:00,216.26,6561.0,225.0,21065.0,5130.0,158.0,13616.0,18.0
34969,2022-12-28 01:00:00,229.47,7927.0,0.0,22112.0,5130.0,160.0,14194.0,18.0
34970,2022-12-28 02:00:00,227.85,8256.0,0.0,22896.0,5129.0,131.0,13723.0,18.0
34971,2022-12-28 03:00:00,227.74,8361.0,0.0,23032.0,5129.0,111.0,13533.0,2.0
34972,2022-12-28 04:00:00,222.39,8063.0,0.0,23211.0,5129.0,103.0,13086.0,0.0
34973,2022-12-28 05:00:00,212.27,7563.0,0.0,23436.0,5129.0,162.0,11808.0,1.0
34974,2022-12-28 06:00:00,193.05,6565.0,0.0,24170.0,5129.0,120.0,10673.0,1.0
34975,2022-12-28 07:00:00,179.17,5755.0,0.0,24728.0,5129.0,134.0,10257.0,19.0
34976,2022-12-28 08:00:00,171.03,5455.0,0.0,25163.0,5129.0,92.0,9705.0,2.0
34977,2022-12-28 09:00:00,167.12,5190.0,0.0,25296.0,5129.0,107.0,9681.0,1.0
34978,2022-12-28 10:00:00,171.16,5490.0,0.0,25273.0,5128.0,90.0,9730.0,1.0
34979,2022-12-28 11:00:00,176.13,5678.0,0.0,25317.0,5129.0,102.0,10350.0,1.0
34980,2022-12-28 12:00:00,184.43,5884.0,0.0,25349.0,5129.0,113.0,11803.0,1.0
34981,2022-12-28 13:00:00,195.36,6465.0,0.0,25381.0,5130.0,122.0,12985.0,19.0
34982,2022-12-28 14:00:00,200.75,6933.0,119.0,25442.0,5129.0,151.0,13262.0,87.0
34983,2022-12-28 15:00:00,185.79,6442.0,2039.0,24864.0,5127.0,137.0,11954.0,20.0
34984,2022-12-28 16:00:00,168.04,5866.0,3874.0,23647.0,5127.0,190.0,9605.0,20.0
34985,2022-12-28 17:00:00,154.45,5644.0,3933.0,23605.0,5128.0,129.0,7302.0,3.0
34986,2022-12-28 18:00:00,147.07,5117.0,3006.0,23611.0,5132.0,102.0,6682.0,1.0
34987,2022-12-28 19:00:00,145.62,4846.0,2955.0,22788.0,5132.0,97.0,6583.0,1.0
34988,2022-12-28 20:00:00,147.36,4875.0,3162.0,22075.0,5128.0,66.0,6557.0,1.0
34989,2022-12-28 21:00:00,151.46,5029.0,3443.0,21239.0,5127.0,76.0,6509.0,1.0
34990,2022-12-28 22:00:00,154.86,5145.0,3702.0,20670.0,5127.0,108.0,6572.0,28.0
34991,2022-12-28 23:00:00,174.7,5597.0,2044.0,20663.0,5128.0,239.0,7660.0,27.0
34992,2022-12-29 00:00:00,199.85,6743.0,181.0,21465.0,5128.0,339.0,8503.0,1.0
34993,2022-12-29 01:00:00,182.66,6636.0,0.0,24200.0,5128.0,250.0,7623.0,1.0
34994,2022-12-29 02:00:00,164.91,6010.0,1.0,25520.0,5127.0,158.0,6889.0,1.0
34995,2022-12-29 03:00:00,162.65,5896.0,1.0,25223.0,5127.0,125.0,6574.0,1.0
34996,2022-12-29 04:00:00,158.27,5520.0,0.0,24908.0,5127.0,120.0,6528.0,1.0
34997,2022-12-29 05:00:00,159.24,5311.0,0.0,23730.0,5127.0,144.0,6381.0,1.0
34998,2022-12-29 06:00:00,161.64,5027.0,0.0,21769.0,5127.0,131.0,6170.0,1.0
34999,2022-12-29 07:00:00,160.88,4691.0,0.0,20597.0,5127.0,113.0,6141.0,19.0
35000,2022-12-29 08:00:00,166.19,4641.0,0.0,19287.0,5126.0,126.0,6135.0,4.0
35001,2022-12-29 09:00:00,171.63,4659.0,0.0,18307.0,5127.0,124.0,6205.0,1.0
35002,2022-12-29 10:00:00,175.31,4643.0,1.0,17656.0,5127.0,161.0,6243.0,1.0
35003,2022-12-29 11:00:00,177.96,4687.0,1.0,17544.0,5127.0,175.0,6444.0,1.0
35004,2022-12-29 12:00:00,188.99,5033.0,1.0,17470.0,5127.0,158.0,7382.0,1.0
35005,2022-12-29 13:00:00,206.51,5353.0,1.0,16816.0,5127.0,188.0,9193.0,17.0
35006,2022-12-29 14:00:00,208.02,5557.0,60.0,17241.0,5127.0,174.0,9586.0,88.0
35007,2022-12-29 15:00:00,207.3,5654.0,1197.0,16775.0,5127.0,157.0,9896.0,21.0
35008,2022-12-29 16:00:00,208.64,5666.0,3194.0,15203.0,5127.0,132.0,10782.0,20.0
35009,2022-12-29 17:00:00,223.52,5885.0,4024.0,13132.0,5126.0,131.0,12142.0,5.0
35010,2022-12-29 18:00:00,224.29,6067.0,4746.0,12664.0,5126.0,142.0,12069.0,17.0
35011,2022-12-29 19:00:00,233.16,6221.0,4660.0,11975.0,5125.0,113.0,12876.0,20.0
35012,2022-12-29 20:00:00,254.78,6791.0,4167.0,10745.0,5125.0,137.0,14192.0,20.0
35013,2022-12-29 21:00:00,273.61,7182.0,3827.0,9375.0,5124.0,167.0,15309.0,18.0
35014,2022-12-29 22:00:00,295.75,7489.0,2621.0,8369.0,5125.0,181.0,16856.0,43.0
35015,2022-12-29 23:00:00,317.22,7648.0,1350.0,7403.0,5124.0,109.0,18996.0,47.0
35016,2022-12-30 00:00:00,338.53,8012.0,325.0,6673.0,5124.0,250.0,21334.0,11.0
35017,2022-12-30 01:00:00,353.76,8839.0,0.0,6122.0,5125.0,120.0,22511.0,12.0
