,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
11120,2020-04-08 09:00:00,738.1,810.0,0.0,0.0,11.0,0.0,59.0
11121,2020-04-08 10:00:00,739.98,708.0,0.0,0.0,6.0,0.0,59.0
11122,2020-04-08 11:00:00,737.79,617.0,0.0,0.0,6.0,0.0,57.0
11123,2020-04-08 12:00:00,737.44,574.0,0.0,0.0,5.0,0.0,57.0
11124,2020-04-08 13:00:00,736.65,584.0,0.0,0.0,6.0,0.0,57.0
11125,2020-04-08 14:00:00,737.68,621.0,0.0,0.0,6.0,0.0,58.0
11126,2020-04-08 15:00:00,740.19,662.0,0.0,0.0,5.0,0.0,57.0
11127,2020-04-08 16:00:00,741.11,728.0,0.0,0.0,6.0,0.0,56.0
11128,2020-04-08 17:00:00,742.69,786.0,0.0,0.0,4.0,1.0,59.0
11129,2020-04-08 18:00:00,744.54,855.0,0.0,0.0,4.0,1.0,56.0
11130,2020-04-08 19:00:00,734.48,938.0,0.0,0.0,15.0,5.0,58.0
11131,2020-04-08 20:00:00,684.75,1119.0,0.0,0.0,109.0,5.0,56.0
11132,2020-04-08 21:00:00,687.31,1273.0,0.0,0.0,118.0,7.0,59.0
11133,2020-04-08 22:00:00,694.85,1445.0,0.0,0.0,118.0,8.0,55.0
11134,2020-04-08 23:00:00,694.5,1445.0,0.0,0.0,118.0,9.0,54.0
11135,2020-04-09 00:00:00,696.32,1428.0,0.0,0.0,114.0,7.0,55.0
11136,2020-04-09 01:00:00,697.69,1438.0,0.0,0.0,113.0,4.0,65.0
11137,2020-04-09 02:00:00,698.21,1439.0,0.0,0.0,115.0,0.0,70.0
11138,2020-04-09 03:00:00,696.7,1439.0,0.0,0.0,115.0,3.0,73.0
11139,2020-04-09 04:00:00,694.54,1325.0,0.0,0.0,113.0,0.0,69.0
11140,2020-04-09 05:00:00,695.72,1371.0,0.0,0.0,114.0,0.0,73.0
11141,2020-04-09 06:00:00,695.92,1372.0,0.0,0.0,114.0,0.0,71.0
11142,2020-04-09 07:00:00,682.88,1209.0,0.0,0.0,125.0,0.0,73.0
11143,2020-04-09 08:00:00,701.99,1042.0,0.0,0.0,72.0,0.0,78.0
11144,2020-04-09 09:00:00,742.98,905.0,0.0,0.0,4.0,0.0,74.0
11145,2020-04-09 10:00:00,740.32,772.0,0.0,0.0,4.0,0.0,74.0
11146,2020-04-09 11:00:00,736.92,661.0,0.0,0.0,4.0,0.0,76.0
11147,2020-04-09 12:00:00,734.28,591.0,0.0,0.0,4.0,0.0,77.0
11148,2020-04-09 13:00:00,734.74,597.0,0.0,0.0,4.0,0.0,76.0
11149,2020-04-09 14:00:00,738.12,634.0,0.0,0.0,2.0,0.0,76.0
11150,2020-04-09 15:00:00,740.09,787.0,0.0,0.0,4.0,0.0,77.0
11151,2020-04-09 16:00:00,740.82,803.0,0.0,0.0,4.0,0.0,75.0
11152,2020-04-09 17:00:00,741.03,804.0,0.0,0.0,4.0,0.0,74.0
11153,2020-04-09 18:00:00,740.38,804.0,0.0,0.0,4.0,1.0,73.0
11154,2020-04-09 19:00:00,740.31,926.0,0.0,0.0,4.0,5.0,70.0
11155,2020-04-09 20:00:00,740.72,1020.0,0.0,0.0,3.0,7.0,74.0
11156,2020-04-09 21:00:00,741.23,1081.0,0.0,0.0,3.0,8.0,73.0
11157,2020-04-09 22:00:00,738.19,1197.0,0.0,0.0,11.0,8.0,74.0
11158,2020-04-09 23:00:00,692.65,1295.0,0.0,0.0,106.0,7.0,76.0
11159,2020-04-10 00:00:00,673.08,1276.0,0.0,0.0,147.0,7.0,74.0
11160,2020-04-10 01:00:00,652.4,1130.0,0.0,0.0,171.0,6.0,79.0
11161,2020-04-10 02:00:00,644.46,1227.0,0.0,0.0,209.0,3.0,74.0
11162,2020-04-10 03:00:00,653.59,1346.0,0.0,0.0,209.0,1.0,76.0
11163,2020-04-10 04:00:00,678.47,1138.0,0.0,0.0,125.0,0.0,77.0
11164,2020-04-10 05:00:00,678.25,1114.0,0.0,0.0,123.0,0.0,74.0
11165,2020-04-10 06:00:00,676.39,1063.0,0.0,0.0,120.0,0.0,76.0
11166,2020-04-10 07:00:00,689.77,1072.0,0.0,0.0,97.0,0.0,73.0
11167,2020-04-10 08:00:00,716.33,948.0,0.0,0.0,43.0,0.0,75.0
11168,2020-04-10 09:00:00,739.42,723.0,0.0,0.0,3.0,0.0,77.0
11169,2020-04-10 10:00:00,736.86,627.0,0.0,0.0,3.0,0.0,76.0
11170,2020-04-10 11:00:00,733.26,538.0,0.0,0.0,3.0,0.0,77.0
11171,2020-04-10 12:00:00,733.34,516.0,0.0,0.0,3.0,0.0,73.0
11172,2020-04-10 13:00:00,730.09,488.0,0.0,0.0,3.0,0.0,80.0
11173,2020-04-10 14:00:00,732.42,487.0,0.0,0.0,2.0,0.0,76.0
11174,2020-04-10 15:00:00,730.7,484.0,0.0,0.0,3.0,0.0,77.0
11175,2020-04-10 16:00:00,731.48,505.0,0.0,0.0,3.0,0.0,78.0
11176,2020-04-10 17:00:00,735.18,609.0,0.0,0.0,3.0,1.0,76.0
11177,2020-04-10 18:00:00,737.76,748.0,0.0,0.0,3.0,3.0,75.0
11178,2020-04-10 19:00:00,735.18,761.0,0.0,0.0,4.0,6.0,72.0
11179,2020-04-10 20:00:00,702.49,757.0,0.0,0.0,42.0,6.0,77.0
11180,2020-04-10 21:00:00,677.13,758.0,0.0,0.0,73.0,8.0,78.0
11181,2020-04-10 22:00:00,671.4,757.0,13.0,0.0,74.0,9.0,77.0
11182,2020-04-10 23:00:00,609.83,693.0,18.0,0.0,149.0,10.0,80.0
11183,2020-04-11 00:00:00,585.53,655.0,13.0,0.0,181.0,8.0,77.0
11184,2020-04-11 01:00:00,539.75,625.0,131.0,0.0,212.0,7.0,79.0
11185,2020-04-11 02:00:00,532.36,618.0,182.0,0.0,211.0,4.0,78.0
11186,2020-04-11 03:00:00,507.0,552.0,279.0,0.0,208.0,2.0,74.0
11187,2020-04-11 04:00:00,511.22,520.0,282.0,0.0,185.0,0.0,79.0
11188,2020-04-11 05:00:00,590.28,660.0,305.0,0.0,74.0,0.0,75.0
11189,2020-04-11 06:00:00,616.19,797.0,305.0,0.0,59.0,0.0,77.0
11190,2020-04-11 07:00:00,654.29,857.0,290.0,0.0,3.0,0.0,78.0
11191,2020-04-11 08:00:00,640.73,737.0,306.0,0.0,0.0,0.0,77.0
11192,2020-04-11 09:00:00,627.67,623.0,304.0,0.0,0.0,0.0,78.0
11193,2020-04-11 10:00:00,610.81,521.0,304.0,0.0,3.0,0.0,75.0
11194,2020-04-11 11:00:00,610.29,524.0,305.0,0.0,4.0,0.0,77.0
11195,2020-04-11 12:00:00,609.38,521.0,306.0,0.0,4.0,0.0,81.0
11196,2020-04-11 13:00:00,602.79,521.0,335.0,0.0,3.0,0.0,76.0
11197,2020-04-11 14:00:00,609.82,565.0,335.0,0.0,3.0,0.0,77.0
11198,2020-04-11 15:00:00,580.11,586.0,337.0,0.0,59.0,0.0,75.0
11199,2020-04-11 16:00:00,537.53,609.0,338.0,0.0,152.0,0.0,76.0
11200,2020-04-11 17:00:00,558.77,707.0,296.0,0.0,156.0,1.0,82.0
11201,2020-04-11 18:00:00,580.65,802.0,237.0,0.0,157.0,4.0,77.0
11202,2020-04-11 19:00:00,567.59,719.0,232.0,0.0,158.0,6.0,79.0
11203,2020-04-11 20:00:00,589.78,655.0,231.0,0.0,92.0,9.0,78.0
11204,2020-04-11 21:00:00,608.59,616.0,285.0,0.0,29.0,8.0,82.0
11205,2020-04-11 22:00:00,613.33,615.0,331.0,0.0,3.0,8.0,76.0
11206,2020-04-11 23:00:00,631.99,610.0,253.0,0.0,4.0,8.0,74.0
11207,2020-04-12 00:00:00,629.9,587.0,245.0,0.0,4.0,9.0,82.0
11208,2020-04-12 01:00:00,625.9,592.0,268.0,0.0,4.0,7.0,77.0
11209,2020-04-12 02:00:00,630.49,724.0,322.0,0.0,4.0,5.0,76.0
11210,2020-04-12 03:00:00,602.29,690.0,322.0,0.0,51.0,2.0,77.0
11211,2020-04-12 04:00:00,587.78,668.0,324.0,0.0,74.0,0.0,77.0
11212,2020-04-12 05:00:00,598.99,751.0,321.0,0.0,76.0,0.0,79.0
11213,2020-04-12 06:00:00,605.98,758.0,290.0,0.0,76.0,0.0,73.0
11214,2020-04-12 07:00:00,587.52,653.0,308.0,0.0,76.0,0.0,78.0
11215,2020-04-12 08:00:00,561.97,497.0,310.0,0.0,71.0,0.0,76.0
11216,2020-04-12 09:00:00,597.78,469.0,316.0,0.0,4.0,0.0,75.0
11217,2020-04-12 10:00:00,598.29,435.0,290.0,0.0,4.0,0.0,75.0
11218,2020-04-12 11:00:00,597.4,424.0,285.0,0.0,4.0,0.0,78.0
11219,2020-04-12 12:00:00,599.76,420.0,277.0,0.0,3.0,0.0,75.0
11220,2020-04-12 13:00:00,595.62,391.0,270.0,0.0,3.0,0.0,76.0
11221,2020-04-12 14:00:00,580.22,387.0,318.0,0.0,4.0,0.0,78.0
11222,2020-04-12 15:00:00,579.48,391.0,327.0,0.0,3.0,0.0,77.0
11223,2020-04-12 16:00:00,583.22,404.0,321.0,0.0,4.0,0.0,78.0
11224,2020-04-12 17:00:00,548.11,486.0,319.0,0.0,88.0,0.0,77.0
11225,2020-04-12 18:00:00,518.61,531.0,333.0,0.0,157.0,3.0,76.0
11226,2020-04-12 19:00:00,528.8,555.0,324.0,0.0,148.0,4.0,76.0
11227,2020-04-12 20:00:00,576.06,624.0,333.0,0.0,76.0,4.0,75.0
11228,2020-04-12 21:00:00,588.93,696.0,332.0,0.0,74.0,3.0,74.0
11229,2020-04-12 22:00:00,624.31,774.0,352.0,0.0,16.0,3.0,74.0
11230,2020-04-12 23:00:00,645.54,839.0,315.0,0.0,4.0,2.0,76.0
11231,2020-04-13 00:00:00,646.46,840.0,316.0,0.0,3.0,1.0,76.0
11232,2020-04-13 01:00:00,624.24,739.0,314.0,0.0,27.0,0.0,74.0
11233,2020-04-13 02:00:00,538.85,524.0,316.0,0.0,121.0,0.0,74.0
11234,2020-04-13 03:00:00,516.94,504.0,311.0,0.0,157.0,0.0,75.0
11235,2020-04-13 04:00:00,516.06,502.0,310.0,0.0,158.0,0.0,74.0
11236,2020-04-13 05:00:00,541.66,503.0,310.0,0.0,109.0,0.0,73.0
11237,2020-04-13 06:00:00,598.95,573.0,309.0,0.0,33.0,0.0,74.0
11238,2020-04-13 07:00:00,620.78,594.0,309.0,0.0,3.0,0.0,73.0
11239,2020-04-13 08:00:00,617.6,573.0,307.0,0.0,4.0,0.0,73.0
11240,2020-04-13 09:00:00,622.43,568.0,289.0,0.0,3.0,0.0,70.0
11241,2020-04-13 10:00:00,598.9,421.0,278.0,0.0,4.0,0.0,75.0
11242,2020-04-13 11:00:00,587.21,377.0,285.0,0.0,4.0,0.0,73.0
11243,2020-04-13 12:00:00,587.97,382.0,289.0,0.0,3.0,0.0,74.0
11244,2020-04-13 13:00:00,606.24,473.0,299.0,0.0,0.0,0.0,67.0
11245,2020-04-13 14:00:00,606.95,487.0,305.0,0.0,0.0,0.0,71.0
11246,2020-04-13 15:00:00,604.29,489.0,316.0,0.0,0.0,0.0,72.0
11247,2020-04-13 16:00:00,627.88,619.0,303.0,0.0,0.0,0.0,69.0
11248,2020-04-13 17:00:00,719.82,708.0,54.0,0.0,0.0,0.0,66.0
11249,2020-04-13 18:00:00,683.26,765.0,4.0,0.0,73.0,0.0,70.0
11250,2020-04-13 19:00:00,595.3,783.0,162.0,0.0,152.0,1.0,68.0
11251,2020-04-13 20:00:00,561.79,844.0,171.0,0.0,238.0,3.0,68.0
11252,2020-04-13 21:00:00,597.94,928.0,197.0,0.0,169.0,5.0,63.0
11253,2020-04-13 22:00:00,656.67,950.0,232.0,0.0,34.0,7.0,58.0
11254,2020-04-13 23:00:00,669.18,961.0,207.0,0.0,22.0,8.0,56.0
11255,2020-04-14 00:00:00,616.74,952.0,198.0,0.0,131.0,7.0,58.0
11256,2020-04-14 01:00:00,600.58,961.0,218.0,0.0,164.0,5.0,56.0
11257,2020-04-14 02:00:00,598.3,968.0,237.0,0.0,165.0,4.0,56.0
11258,2020-04-14 03:00:00,595.42,955.0,259.0,0.0,164.0,0.0,56.0
11259,2020-04-14 04:00:00,585.7,909.0,281.0,0.0,166.0,0.0,56.0
11260,2020-04-14 05:00:00,588.15,919.0,273.0,0.0,166.0,0.0,56.0
11261,2020-04-14 06:00:00,610.11,930.0,283.0,0.0,114.0,0.0,54.0
11262,2020-04-14 07:00:00,644.37,919.0,274.0,0.0,42.0,0.0,58.0
11263,2020-04-14 08:00:00,657.22,813.0,250.0,0.0,11.0,0.0,55.0
11264,2020-04-14 09:00:00,641.41,726.0,282.0,0.0,9.0,0.0,57.0
11265,2020-04-14 10:00:00,625.04,572.0,267.0,0.0,10.0,0.0,57.0
11266,2020-04-14 11:00:00,607.83,499.0,284.0,0.0,11.0,0.0,52.0
11267,2020-04-14 12:00:00,611.06,492.0,271.0,0.0,10.0,0.0,51.0
11268,2020-04-14 13:00:00,600.28,456.0,282.0,0.0,11.0,0.0,51.0
11269,2020-04-14 14:00:00,619.51,559.0,281.0,0.0,10.0,0.0,50.0
11270,2020-04-14 15:00:00,619.62,568.0,283.0,0.0,11.0,0.0,51.0
11271,2020-04-14 16:00:00,615.92,585.0,297.0,0.0,13.0,2.0,49.0
11272,2020-04-14 17:00:00,646.78,753.0,267.0,0.0,12.0,0.0,50.0
11273,2020-04-14 18:00:00,647.83,810.0,281.0,0.0,10.0,4.0,51.0
11274,2020-04-14 19:00:00,651.85,872.0,286.0,0.0,10.0,5.0,51.0
11275,2020-04-14 20:00:00,660.52,984.0,281.0,0.0,11.0,7.0,51.0
11276,2020-04-14 21:00:00,646.62,1008.0,274.0,0.0,46.0,8.0,50.0
11277,2020-04-14 22:00:00,614.17,945.0,274.0,0.0,104.0,8.0,54.0
11278,2020-04-14 23:00:00,526.04,724.0,405.0,0.0,200.0,7.0,55.0
11279,2020-04-15 00:00:00,520.43,721.0,404.0,0.0,215.0,6.0,56.0
11280,2020-04-15 01:00:00,521.57,723.0,410.0,0.0,213.0,4.0,55.0
11281,2020-04-15 02:00:00,520.85,719.0,410.0,0.0,214.0,3.0,54.0
11282,2020-04-15 03:00:00,523.28,721.0,408.0,0.0,211.0,1.0,54.0
11283,2020-04-15 04:00:00,531.43,706.0,392.0,0.0,189.0,0.0,54.0
11284,2020-04-15 05:00:00,526.58,637.0,431.0,0.0,159.0,0.0,52.0
11285,2020-04-15 06:00:00,526.02,622.0,418.0,0.0,158.0,0.0,57.0
11286,2020-04-15 07:00:00,561.83,613.0,388.0,0.0,85.0,0.0,54.0
11287,2020-04-15 08:00:00,564.31,438.0,415.0,0.0,10.0,0.0,53.0
11288,2020-04-15 09:00:00,566.23,436.0,407.0,0.0,9.0,0.0,54.0
11289,2020-04-15 10:00:00,577.79,485.0,394.0,0.0,11.0,0.0,53.0
11290,2020-04-15 11:00:00,597.08,518.0,340.0,0.0,10.0,0.0,55.0
11291,2020-04-15 12:00:00,614.91,560.0,298.0,0.0,10.0,0.0,53.0
11292,2020-04-15 13:00:00,617.06,579.0,298.0,0.0,11.0,0.0,56.0
11293,2020-04-15 14:00:00,628.49,652.0,296.0,0.0,10.0,0.0,55.0
11294,2020-04-15 15:00:00,631.12,668.0,295.0,0.0,10.0,0.0,49.0
11295,2020-04-15 16:00:00,627.66,644.0,297.0,0.0,10.0,0.0,46.0
11296,2020-04-15 17:00:00,632.29,676.0,295.0,0.0,10.0,0.0,46.0
11297,2020-04-15 18:00:00,631.73,683.0,296.0,0.0,10.0,2.0,45.0
11298,2020-04-15 19:00:00,638.62,744.0,297.0,0.0,11.0,1.0,45.0
11299,2020-04-15 20:00:00,632.38,786.0,296.0,0.0,29.0,3.0,42.0
11300,2020-04-15 21:00:00,566.97,676.0,296.0,0.0,126.0,2.0,48.0
11301,2020-04-15 22:00:00,530.11,579.0,296.0,0.0,163.0,3.0,51.0
11302,2020-04-15 23:00:00,526.51,514.0,219.0,0.0,167.0,1.0,56.0
11303,2020-04-16 00:00:00,496.93,434.0,269.0,0.0,167.0,3.0,57.0
11304,2020-04-16 01:00:00,497.01,432.0,270.0,0.0,167.0,2.0,60.0
11305,2020-04-16 02:00:00,504.42,469.0,295.0,0.0,165.0,2.0,57.0
11306,2020-04-16 03:00:00,510.17,495.0,304.0,0.0,165.0,1.0,56.0
11307,2020-04-16 04:00:00,510.02,492.0,302.0,0.0,166.0,0.0,61.0
11308,2020-04-16 05:00:00,524.75,555.0,303.0,0.0,165.0,0.0,58.0
11309,2020-04-16 06:00:00,595.82,649.0,303.0,0.0,62.0,0.0,57.0
11310,2020-04-16 07:00:00,632.86,706.0,302.0,0.0,11.0,0.0,59.0
11311,2020-04-16 08:00:00,634.16,716.0,301.0,0.0,11.0,0.0,61.0
11312,2020-04-16 09:00:00,637.35,645.0,259.0,0.0,10.0,0.0,56.0
11313,2020-04-16 10:00:00,617.73,596.0,305.0,0.0,11.0,0.0,57.0
11314,2020-04-16 11:00:00,618.77,597.0,301.0,0.0,11.0,0.0,60.0
11315,2020-04-16 12:00:00,620.97,599.0,294.0,0.0,11.0,0.0,58.0
11316,2020-04-16 13:00:00,625.94,651.0,305.0,0.0,10.0,0.0,58.0
11317,2020-04-16 14:00:00,612.95,766.0,283.0,0.0,68.0,0.0,58.0
11318,2020-04-16 15:00:00,575.44,712.0,281.0,0.0,128.0,0.0,56.0
11319,2020-04-16 16:00:00,549.23,683.0,303.0,0.0,166.0,0.0,59.0
11320,2020-04-16 17:00:00,556.83,732.0,304.0,0.0,166.0,1.0,59.0
11321,2020-04-16 18:00:00,564.85,732.0,281.0,0.0,153.0,4.0,58.0
11322,2020-04-16 19:00:00,592.62,734.0,281.0,0.0,95.0,5.0,59.0
11323,2020-04-16 20:00:00,591.41,724.0,280.0,0.0,92.0,8.0,56.0
11324,2020-04-16 21:00:00,615.7,583.0,285.0,0.0,11.0,8.0,59.0
11325,2020-04-16 22:00:00,613.26,580.0,293.0,0.0,10.0,9.0,57.0
11326,2020-04-16 23:00:00,617.31,576.0,278.0,0.0,11.0,7.0,55.0
11327,2020-04-17 00:00:00,622.92,599.0,153.0,0.0,57.0,8.0,61.0
11328,2020-04-17 01:00:00,597.55,639.0,125.0,0.0,117.0,7.0,56.0
11329,2020-04-17 02:00:00,589.92,604.0,238.0,0.0,81.0,3.0,56.0
11330,2020-04-17 03:00:00,584.24,609.0,268.0,0.0,81.0,3.0,59.0
11331,2020-04-17 04:00:00,589.1,607.0,252.0,0.0,81.0,0.0,57.0
11332,2020-04-17 05:00:00,549.43,606.0,254.0,0.0,152.0,0.0,58.0
11333,2020-04-17 06:00:00,521.39,518.0,299.0,0.0,156.0,0.0,56.0
11334,2020-04-17 07:00:00,555.32,503.0,307.0,0.0,85.0,0.0,58.0
11335,2020-04-17 08:00:00,599.6,487.0,308.0,0.0,10.0,0.0,57.0
11336,2020-04-17 09:00:00,602.07,503.0,307.0,0.0,11.0,0.0,58.0
11337,2020-04-17 10:00:00,604.19,480.0,284.0,0.0,11.0,0.0,56.0
11338,2020-04-17 11:00:00,583.83,356.0,261.0,0.0,11.0,0.0,55.0
11339,2020-04-17 12:00:00,583.43,346.0,254.0,0.0,11.0,0.0,55.0
11340,2020-04-17 13:00:00,598.12,406.0,256.0,0.0,10.0,0.0,58.0
11341,2020-04-17 14:00:00,578.52,450.0,313.0,0.0,28.0,0.0,58.0
11342,2020-04-17 15:00:00,508.97,452.0,313.0,0.0,145.0,0.0,58.0
11343,2020-04-17 16:00:00,503.83,472.0,311.0,0.0,165.0,0.0,54.0
11344,2020-04-17 17:00:00,512.42,500.0,301.0,0.0,164.0,1.0,58.0
11345,2020-04-17 18:00:00,514.58,497.0,266.0,0.0,167.0,2.0,57.0
11346,2020-04-17 19:00:00,559.68,451.0,177.0,0.0,98.0,5.0,57.0
11347,2020-04-17 20:00:00,613.5,564.0,76.0,0.0,95.0,6.0,56.0
11348,2020-04-17 21:00:00,650.92,641.0,0.0,0.0,95.0,6.0,55.0
11349,2020-04-17 22:00:00,645.57,612.0,87.0,0.0,60.0,5.0,58.0
11350,2020-04-17 23:00:00,604.67,474.0,268.0,0.0,11.0,4.0,56.0
11351,2020-04-18 00:00:00,594.29,466.0,297.0,0.0,11.0,5.0,57.0
11352,2020-04-18 01:00:00,568.12,465.0,415.0,0.0,10.0,3.0,55.0
11353,2020-04-18 02:00:00,533.38,427.0,433.0,0.0,50.0,3.0,54.0
11354,2020-04-18 03:00:00,455.56,344.0,441.0,0.0,160.0,2.0,57.0
11355,2020-04-18 04:00:00,450.16,331.0,440.0,0.0,165.0,0.0,56.0
11356,2020-04-18 05:00:00,460.79,369.0,444.0,0.0,166.0,0.0,56.0
11357,2020-04-18 06:00:00,474.64,416.0,439.0,0.0,166.0,0.0,60.0
11358,2020-04-18 07:00:00,481.61,338.0,442.0,0.0,104.0,0.0,57.0
11359,2020-04-18 08:00:00,508.18,323.0,424.0,0.0,52.0,0.0,55.0
11360,2020-04-18 09:00:00,524.5,312.0,463.0,0.0,9.0,0.0,55.0
11361,2020-04-18 10:00:00,571.27,527.0,464.0,0.0,11.0,0.0,58.0
11362,2020-04-18 11:00:00,578.45,570.0,465.0,0.0,11.0,0.0,55.0
11363,2020-04-18 12:00:00,583.84,589.0,453.0,0.0,11.0,0.0,53.0
11364,2020-04-18 13:00:00,583.28,593.0,459.0,0.0,11.0,0.0,59.0
11365,2020-04-18 14:00:00,581.75,586.0,464.0,0.0,10.0,0.0,57.0
11366,2020-04-18 15:00:00,579.08,575.0,466.0,0.0,11.0,0.0,56.0
11367,2020-04-18 16:00:00,567.06,505.0,465.0,0.0,11.0,0.0,55.0
11368,2020-04-18 17:00:00,575.94,555.0,465.0,0.0,10.0,1.0,58.0
11369,2020-04-18 18:00:00,594.22,674.0,459.0,0.0,11.0,2.0,57.0
11370,2020-04-18 19:00:00,592.28,691.0,477.0,0.0,10.0,5.0,57.0
11371,2020-04-18 20:00:00,568.8,717.0,474.0,0.0,70.0,6.0,59.0
11372,2020-04-18 21:00:00,557.02,741.0,506.0,0.0,95.0,7.0,58.0
11373,2020-04-18 22:00:00,537.54,713.0,494.0,0.0,139.0,6.0,56.0
11374,2020-04-18 23:00:00,507.67,610.0,508.0,0.0,167.0,6.0,57.0
11375,2020-04-19 00:00:00,492.78,530.0,496.0,0.0,167.0,7.0,61.0
11376,2020-04-19 01:00:00,494.66,544.0,518.0,0.0,166.0,5.0,60.0
11377,2020-04-19 02:00:00,509.75,613.0,512.0,0.0,165.0,3.0,58.0
11378,2020-04-19 03:00:00,507.32,605.0,518.0,0.0,166.0,3.0,59.0
11379,2020-04-19 04:00:00,505.3,593.0,524.0,0.0,167.0,0.0,61.0
11380,2020-04-19 05:00:00,501.4,542.0,523.0,0.0,151.0,0.0,58.0
11381,2020-04-19 06:00:00,517.81,509.0,524.0,0.0,95.0,0.0,59.0
11382,2020-04-19 07:00:00,495.61,409.0,524.0,0.0,95.0,0.0,60.0
11383,2020-04-19 08:00:00,511.0,373.0,526.0,0.0,44.0,0.0,59.0
11384,2020-04-19 09:00:00,528.11,370.0,524.0,0.0,11.0,0.0,61.0
11385,2020-04-19 10:00:00,530.94,383.0,528.0,0.0,10.0,0.0,58.0
11386,2020-04-19 11:00:00,549.42,468.0,524.0,0.0,11.0,0.0,59.0
11387,2020-04-19 12:00:00,550.9,477.0,526.0,0.0,11.0,0.0,61.0
11388,2020-04-19 13:00:00,551.12,474.0,524.0,0.0,10.0,0.0,59.0
11389,2020-04-19 14:00:00,551.26,478.0,525.0,0.0,11.0,0.0,61.0
11390,2020-04-19 15:00:00,549.87,472.0,526.0,0.0,11.0,0.0,59.0
11391,2020-04-19 16:00:00,566.37,501.0,465.0,0.0,11.0,0.0,62.0
11392,2020-04-19 17:00:00,567.56,530.0,484.0,0.0,11.0,1.0,58.0
11393,2020-04-19 18:00:00,563.53,558.0,535.0,0.0,11.0,1.0,58.0
11394,2020-04-19 19:00:00,564.53,609.0,534.0,0.0,25.0,3.0,61.0
11395,2020-04-19 20:00:00,541.53,649.0,535.0,0.0,95.0,1.0,59.0
11396,2020-04-19 21:00:00,542.88,654.0,534.0,0.0,95.0,0.0,59.0
11397,2020-04-19 22:00:00,517.34,664.0,533.0,0.0,165.0,1.0,57.0
11398,2020-04-19 23:00:00,516.87,663.0,534.0,0.0,167.0,0.0,61.0
11399,2020-04-20 00:00:00,492.92,536.0,535.0,0.0,167.0,0.0,60.0
11400,2020-04-20 01:00:00,469.99,444.0,559.0,0.0,167.0,1.0,58.0
11401,2020-04-20 02:00:00,468.72,438.0,563.0,0.0,167.0,0.0,59.0
11402,2020-04-20 03:00:00,469.25,439.0,563.0,0.0,166.0,0.0,58.0
11403,2020-04-20 04:00:00,470.49,440.0,532.0,0.0,166.0,0.0,40.0
11404,2020-04-20 05:00:00,469.22,445.0,556.0,0.0,167.0,0.0,39.0
11405,2020-04-20 06:00:00,475.52,443.0,567.0,0.0,148.0,0.0,42.0
11406,2020-04-20 07:00:00,520.33,545.0,555.0,0.0,95.0,0.0,41.0
11407,2020-04-20 08:00:00,498.82,434.0,550.0,0.0,93.0,0.0,51.0
11408,2020-04-20 09:00:00,532.68,422.0,568.0,0.0,11.0,0.0,55.0
11409,2020-04-20 10:00:00,551.19,496.0,548.0,0.0,10.0,0.0,52.0
11410,2020-04-20 11:00:00,558.51,525.0,533.0,0.0,11.0,0.0,51.0
11411,2020-04-20 12:00:00,559.71,523.0,524.0,0.0,11.0,0.0,53.0
11412,2020-04-20 13:00:00,557.89,528.0,543.0,0.0,10.0,0.0,52.0
11413,2020-04-20 14:00:00,552.56,526.0,553.0,0.0,17.0,0.0,55.0
11414,2020-04-20 15:00:00,515.32,516.0,560.0,0.0,93.0,0.0,51.0
11415,2020-04-20 16:00:00,522.55,556.0,561.0,0.0,94.0,0.0,51.0
11416,2020-04-20 17:00:00,525.01,560.0,548.0,0.0,93.0,1.0,54.0
11417,2020-04-20 18:00:00,526.56,570.0,570.0,0.0,87.0,1.0,52.0
11418,2020-04-20 19:00:00,526.93,579.0,570.0,0.0,88.0,3.0,51.0
11419,2020-04-20 20:00:00,527.3,579.0,570.0,0.0,88.0,2.0,50.0
11420,2020-04-20 21:00:00,538.12,625.0,548.0,0.0,87.0,3.0,51.0
11421,2020-04-20 22:00:00,523.31,628.0,543.0,0.0,128.0,2.0,51.0
11422,2020-04-20 23:00:00,512.91,630.0,526.0,0.0,159.0,4.0,50.0
11423,2020-04-21 00:00:00,510.55,620.0,538.0,0.0,160.0,1.0,49.0
11424,2020-04-21 01:00:00,492.25,528.0,542.0,0.0,158.0,3.0,50.0
11425,2020-04-21 02:00:00,489.93,521.0,545.0,0.0,160.0,3.0,53.0
11426,2020-04-21 03:00:00,486.85,521.0,592.0,0.0,159.0,1.0,54.0
11427,2020-04-21 04:00:00,484.39,521.0,624.0,0.0,159.0,0.0,53.0
11428,2020-04-21 05:00:00,477.69,520.0,705.0,0.0,160.0,0.0,57.0
11429,2020-04-21 06:00:00,493.52,520.0,730.0,0.0,107.0,0.0,54.0
11430,2020-04-21 07:00:00,507.48,517.0,654.0,0.0,87.0,0.0,52.0
11431,2020-04-21 08:00:00,509.01,468.0,586.0,0.0,78.0,0.0,56.0
11432,2020-04-21 09:00:00,542.91,471.0,589.0,0.0,4.0,0.0,55.0
11433,2020-04-21 10:00:00,557.65,549.0,588.0,0.0,3.0,0.0,53.0
11434,2020-04-21 11:00:00,560.88,568.0,585.0,0.0,4.0,0.0,57.0
11435,2020-04-21 12:00:00,560.51,566.0,585.0,0.0,4.0,0.0,54.0
