,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,avg_wind_production_forecast
13079,06/28/2020 23:00:00,2020-06-28 19:00:00,415.1,24780,59452,32871,188,3665,116,874,2192.1372
13080,06/29/2020 00:00:00,2020-06-28 20:00:00,418.11,24196,56576,32860,186,1676,7,922,898.2158
13081,06/29/2020 01:00:00,2020-06-28 21:00:00,416.11,23613,53281,32890,187,1030,7,935,987.7312
13082,06/29/2020 02:00:00,2020-06-28 22:00:00,410.1,22965,49788,32914,188,1002,7,853,1020.5787
13083,06/29/2020 03:00:00,2020-06-28 23:00:00,393.45,19960,44763,32934,183,1064,11,908,1040.9371
13084,06/29/2020 04:00:00,2020-06-29 00:00:00,374.66,17322,39190,32616,196,817,2,1671,1143.887
13085,06/29/2020 05:00:00,2020-06-29 01:00:00,361.88,15019,37570,32951,166,853,7,1110,1159.8398
13086,06/29/2020 06:00:00,2020-06-29 02:00:00,354.97,14299,35880,32977,167,864,7,1216,1135.838
13087,06/29/2020 07:00:00,2020-06-29 03:00:00,349.65,14154,33663,32988,172,864,7,1436,1099.5188
13088,06/29/2020 08:00:00,2020-06-29 04:00:00,347.28,13975,32815,32981,168,867,7,1438,1091.6273
13089,06/29/2020 09:00:00,2020-06-29 05:00:00,351.05,13991,35031,32988,171,878,7,1338,1106.1149
13090,06/29/2020 10:00:00,2020-06-29 06:00:00,353.13,14126,35910,32988,178,962,18,1356,1028.3792
13091,06/29/2020 11:00:00,2020-06-29 07:00:00,361.85,15042,39746,32976,192,960,409,1463,1045.9263
13092,06/29/2020 12:00:00,2020-06-29 08:00:00,383.63,18527,44442,32985,192,974,950,968,957.1847
13093,06/29/2020 13:00:00,2020-06-29 09:00:00,400.37,21486,48943,32952,193,962,1325,576,973.11487
13094,06/29/2020 14:00:00,2020-06-29 10:00:00,414.92,23987,53081,32798,191,979,1448,439,939.06085
13095,06/29/2020 15:00:00,2020-06-29 11:00:00,420.93,25365,57518,32909,194,1334,1502,452,924.09644
13096,06/29/2020 16:00:00,2020-06-29 12:00:00,423.92,26470,61244,32890,188,2166,1528,534,976.37695
13097,06/29/2020 17:00:00,2020-06-29 13:00:00,421.41,27664,61857,32890,188,4116,1445,723,942.93744
13098,06/29/2020 18:00:00,2020-06-29 14:00:00,420.92,28478,63500,32872,193,5092,1361,1094,991.5531
13099,06/29/2020 19:00:00,2020-06-29 15:00:00,420.52,28125,64610,32853,698,5220,1247,1404,1046.762
13100,06/29/2020 20:00:00,2020-06-29 16:00:00,422.2,28108,64563,32846,1316,5007,1328,1359,1018.21454
13101,06/29/2020 21:00:00,2020-06-29 17:00:00,421.9,28146,64397,32866,1092,5342,1130,1193,1104.9862
13102,06/29/2020 22:00:00,2020-06-29 18:00:00,425.95,28764,64733,32898,1011,5169,884,865,1159.5426
13103,06/29/2020 23:00:00,2020-06-29 19:00:00,430.02,29163,61301,32915,1000,4114,262,873,1249.0463
13104,06/30/2020 00:00:00,2020-06-29 20:00:00,430.62,28387,57141,32927,774,2440,6,1040,873.3104
13105,06/30/2020 01:00:00,2020-06-29 21:00:00,424.02,26826,54908,32930,189,1111,6,2210,1048.7538
13106,06/30/2020 02:00:00,2020-06-29 22:00:00,415.79,25270,51502,32946,189,971,6,2108,1005.8612
13107,06/30/2020 03:00:00,2020-06-29 23:00:00,401.04,22001,46784,32992,188,913,6,1735,1016.297
13108,06/30/2020 04:00:00,2020-06-30 00:00:00,374.67,16874,39887,32937,163,856,7,965,1196.3425
13109,06/30/2020 05:00:00,2020-06-30 01:00:00,368.51,16582,39236,33034,175,927,6,1830,1236.4784
13110,06/30/2020 06:00:00,2020-06-30 02:00:00,362.03,15531,37369,33041,168,902,6,1526,1259.7699
13111,06/30/2020 07:00:00,2020-06-30 03:00:00,356.12,15074,34782,33075,170,911,6,1316,1131.0103
13112,06/30/2020 08:00:00,2020-06-30 04:00:00,354.54,14932,33877,33068,173,924,6,1246,1177.4274
13113,06/30/2020 09:00:00,2020-06-30 05:00:00,357.06,15038,34720,33084,172,934,6,1084,1141.2644
13114,06/30/2020 10:00:00,2020-06-30 06:00:00,363.51,15391,37557,33100,162,937,49,947,1013.1255
13115,06/30/2020 11:00:00,2020-06-30 07:00:00,370.87,16630,38976,33098,184,954,290,895,946.4146
13116,06/30/2020 12:00:00,2020-06-30 08:00:00,385.03,18574,43138,33080,191,964,586,555,808.0653
13117,06/30/2020 13:00:00,2020-06-30 09:00:00,401.68,21785,46849,33043,195,926,955,350,820.5592
13118,06/30/2020 14:00:00,2020-06-30 10:00:00,412.55,24243,50054,32873,199,1120,1257,528,700.66113
13119,06/30/2020 15:00:00,2020-06-30 11:00:00,416.91,25072,54672,32791,189,1661,1341,452,653.40656
13120,06/30/2020 16:00:00,2020-06-30 12:00:00,417.77,26734,56657,32810,190,3368,1377,519,746.1577
13121,06/30/2020 17:00:00,2020-06-30 13:00:00,419.02,27300,59398,32787,191,3888,1290,778,621.1254
13122,06/30/2020 18:00:00,2020-06-30 14:00:00,415.36,27841,59747,32793,192,5069,1275,1427,732.0429
13123,06/30/2020 19:00:00,2020-06-30 15:00:00,416.8,28425,60246,32778,190,5250,1132,1554,732.0776
13124,06/30/2020 20:00:00,2020-06-30 16:00:00,417.05,28652,60287,32778,190,5565,885,1636,750.38464
13125,06/30/2020 21:00:00,2020-06-30 17:00:00,419.69,28799,60988,32780,189,5573,652,1245,803.7141
13126,06/30/2020 22:00:00,2020-06-30 18:00:00,422.58,28473,60955,32785,309,5199,365,678,847.7185
13127,06/30/2020 23:00:00,2020-06-30 19:00:00,427.03,28538,59179,32837,184,3725,147,588,963.4769
13128,07/01/2020 00:00:00,2020-06-30 20:00:00,425.64,27548,55519,32855,187,2481,22,812,1201.4005
13129,07/01/2020 01:00:00,2020-06-30 21:00:00,426.68,26748,53519,32916,187,1167,22,664,1041.3549
13130,07/01/2020 02:00:00,2020-06-30 22:00:00,423.18,26439,49435,32941,189,954,22,677,1027.7418
13131,07/01/2020 03:00:00,2020-06-30 23:00:00,410.5,23935,44388,32955,190,956,22,660,1057.2162
13132,07/01/2020 04:00:00,2020-07-01 00:00:00,382.2,19047,41565,32990,188,915,6,2052,964.00934
13133,07/01/2020 05:00:00,2020-07-01 01:00:00,377.22,17680,37919,33037,190,935,22,556,897.6601
13134,07/01/2020 06:00:00,2020-07-01 02:00:00,367.34,16133,36467,33024,194,936,22,648,855.6109
13135,07/01/2020 07:00:00,2020-07-01 03:00:00,360.75,15099,34938,33020,197,905,22,426,683.8637
13136,07/01/2020 08:00:00,2020-07-01 04:00:00,357.62,14558,34636,33043,199,931,22,334,658.3375
13137,07/01/2020 09:00:00,2020-07-01 05:00:00,360.14,14810,35770,33057,196,911,22,486,619.7448
13138,07/01/2020 10:00:00,2020-07-01 06:00:00,366.37,15401,38057,33056,198,917,28,502,601.81104
13139,07/01/2020 11:00:00,2020-07-01 07:00:00,376.89,17235,39841,33062,203,894,245,536,482.94244
13140,07/01/2020 12:00:00,2020-07-01 08:00:00,392.62,20284,42851,33041,202,866,686,347,358.6767
13141,07/01/2020 13:00:00,2020-07-01 09:00:00,399.85,21331,47109,33030,201,908,1016,306,418.34134
13142,07/01/2020 14:00:00,2020-07-01 10:00:00,413.21,24590,50026,32940,190,1000,1216,523,452.55334
13143,07/01/2020 15:00:00,2020-07-01 11:00:00,418.06,26047,54284,32956,189,1466,1264,887,459.44162
13144,07/01/2020 16:00:00,2020-07-01 12:00:00,419.87,26923,57480,32942,187,2602,1190,864,585.35223
13145,07/01/2020 17:00:00,2020-07-01 13:00:00,416.98,27210,59043,32936,190,4212,1192,787,639.23584
13146,07/01/2020 18:00:00,2020-07-01 14:00:00,416.89,27783,60329,32924,189,4992,1062,976,789.61646
13147,07/01/2020 19:00:00,2020-07-01 15:00:00,415.25,27924,60938,32902,190,5418,978,1493,804.3733
13148,07/01/2020 20:00:00,2020-07-01 16:00:00,412.6,27380,61809,32880,189,5622,817,1931,933.2263
13149,07/01/2020 21:00:00,2020-07-01 17:00:00,414.93,27726,62312,32886,188,5536,781,1625,966.3808
13150,07/01/2020 22:00:00,2020-07-01 18:00:00,416.24,27508,61611,32868,186,5538,444,1184,1132.7443
13151,07/01/2020 23:00:00,2020-07-01 19:00:00,421.97,27399,59886,32874,186,3818,140,934,1191.2524
13152,07/02/2020 00:00:00,2020-07-01 20:00:00,420.27,25904,57121,32912,189,2486,23,927,1237.1737
13153,07/02/2020 01:00:00,2020-07-01 21:00:00,421.8,25718,54701,32919,190,1398,25,840,1205.1979
13154,07/02/2020 02:00:00,2020-07-01 22:00:00,417.84,25107,49316,32944,192,847,23,933,1207.3798
13155,07/02/2020 03:00:00,2020-07-01 23:00:00,399.51,22069,43857,32954,192,880,23,1559,1243.4211
13156,07/02/2020 04:00:00,2020-07-02 00:00:00,390.25,19800,40618,32988,190,942,22,536,1182.466
13157,07/02/2020 05:00:00,2020-07-02 01:00:00,367.55,16703,36753,33015,192,799,23,1546,1248.2579
13158,07/02/2020 06:00:00,2020-07-02 02:00:00,357.95,15490,34758,33044,195,853,25,1593,1179.4722
13159,07/02/2020 07:00:00,2020-07-02 03:00:00,351.8,15114,32368,33058,198,858,23,1578,1106.1063
13160,07/02/2020 08:00:00,2020-07-02 04:00:00,351.28,15193,31394,33061,198,849,23,1408,1043.1229
13161,07/02/2020 09:00:00,2020-07-02 05:00:00,354.71,15481,32075,33058,199,858,23,1252,998.6891
13162,07/02/2020 10:00:00,2020-07-02 06:00:00,357.27,15622,33292,33039,198,820,42,1291,1001.81036
13163,07/02/2020 11:00:00,2020-07-02 07:00:00,367.45,16332,37834,33035,204,879,367,1071,952.80457
13164,07/02/2020 12:00:00,2020-07-02 08:00:00,382.13,18432,42648,33015,203,949,1053,659,837.6493
13165,07/02/2020 13:00:00,2020-07-02 09:00:00,398.01,21122,46557,32992,202,932,1322,289,876.8158
13166,07/02/2020 14:00:00,2020-07-02 10:00:00,408.79,22752,50769,32943,190,1112,1512,264,941.82074
13167,07/02/2020 15:00:00,2020-07-02 11:00:00,414.72,24088,56164,32890,204,2015,1529,365,920.68353
13168,07/02/2020 16:00:00,2020-07-02 12:00:00,418.97,25615,60077,32882,189,2767,1465,613,1026.8943
13169,07/02/2020 17:00:00,2020-07-02 13:00:00,419.28,27546,61268,32866,190,4758,1544,721,1084.3176
13170,07/02/2020 18:00:00,2020-07-02 14:00:00,422.57,28485,63737,32832,190,5278,1471,608,1223.7917
13171,07/02/2020 19:00:00,2020-07-02 15:00:00,428.5,30045,64239,32795,190,5470,1407,451,1312.6731
13172,07/02/2020 20:00:00,2020-07-02 16:00:00,429.5,30774,64806,32780,190,6024,1363,333,1410.9088
13173,07/02/2020 21:00:00,2020-07-02 17:00:00,431.48,31281,64246,32722,188,6075,1244,302,1493.2852
13174,07/02/2020 22:00:00,2020-07-02 18:00:00,434.91,31561,64150,32703,186,5510,905,338,1603.0072
13175,07/02/2020 23:00:00,2020-07-02 19:00:00,438.78,31092,63633,32728,186,4242,340,373,1632.6079
13176,07/03/2020 00:00:00,2020-07-02 20:00:00,432.21,28662,59160,32774,186,3563,6,430,1074.1749
13177,07/03/2020 01:00:00,2020-07-02 21:00:00,431.55,28058,56825,32802,186,2446,6,661,1131.1819
13178,07/03/2020 02:00:00,2020-07-02 22:00:00,424.93,26436,52548,32844,188,948,8,1214,1183.0131
13179,07/03/2020 03:00:00,2020-07-02 23:00:00,412.7,23888,48697,32866,187,853,6,1223,1258.1766
13180,07/03/2020 04:00:00,2020-07-03 00:00:00,384.38,19358,39767,33000,192,798,23,1433,1215.0293
13181,07/03/2020 05:00:00,2020-07-03 01:00:00,384.12,18993,40010,32904,192,745,6,1065,1275.749
13182,07/03/2020 06:00:00,2020-07-03 02:00:00,373.17,17340,37361,32908,196,747,6,1044,1294.8184
13183,07/03/2020 07:00:00,2020-07-03 03:00:00,365.94,16655,34422,32950,197,744,6,919,1297.9692
13184,07/03/2020 08:00:00,2020-07-03 04:00:00,364.32,16613,33305,32981,200,741,6,832,1188.7515
13185,07/03/2020 09:00:00,2020-07-03 05:00:00,363.5,16730,32225,32966,202,753,6,829,1204.2361
13186,07/03/2020 10:00:00,2020-07-03 06:00:00,364.66,17101,31770,32995,197,745,44,768,1186.0778
13187,07/03/2020 11:00:00,2020-07-03 07:00:00,369.81,17566,34763,32951,196,763,491,746,1136.1002
13188,07/03/2020 12:00:00,2020-07-03 08:00:00,378.57,18159,40394,32949,194,823,1081,449,994.2022
13189,07/03/2020 13:00:00,2020-07-03 09:00:00,394.14,20425,45867,32922,193,845,1368,258,973.4311
13190,07/03/2020 14:00:00,2020-07-03 10:00:00,406.75,22233,50448,32913,193,1052,1484,239,982.37573
13191,07/03/2020 15:00:00,2020-07-03 11:00:00,422.48,26238,55682,32885,502,1416,1604,350,885.58704
13192,07/03/2020 16:00:00,2020-07-03 12:00:00,423.92,26924,59203,32868,441,2294,1599,413,913.58325
13193,07/03/2020 17:00:00,2020-07-03 13:00:00,422.78,28282,60928,32826,700,4190,1566,484,943.246
13194,07/03/2020 18:00:00,2020-07-03 14:00:00,425.82,29744,61930,32752,1056,5184,1507,418,1036.6448
13195,07/03/2020 19:00:00,2020-07-03 15:00:00,430.33,30993,63661,32663,1184,5443,1443,452,1097.3384
13196,07/03/2020 20:00:00,2020-07-03 16:00:00,432.77,32170,63538,32664,1195,5728,1372,525,1076.272
13197,07/03/2020 21:00:00,2020-07-03 17:00:00,435.63,32562,64658,32682,1856,5808,1165,502,1148.6547
13198,07/03/2020 22:00:00,2020-07-03 18:00:00,436.68,32591,64714,32693,1876,5748,854,548,1251.053
13199,07/03/2020 23:00:00,2020-07-03 19:00:00,436.11,31406,63603,32678,1362,4892,290,623,1248.3091
13200,07/04/2020 00:00:00,2020-07-03 20:00:00,434.97,29649,60032,32708,1132,3188,6,700,1193.4971
13201,07/04/2020 01:00:00,2020-07-03 21:00:00,433.67,28253,57244,32723,865,1651,6,803,1212.0333
13202,07/04/2020 02:00:00,2020-07-03 22:00:00,427.51,26678,54146,32749,415,830,6,818,1285.249
13203,07/04/2020 03:00:00,2020-07-03 23:00:00,412.92,23658,49398,32780,194,850,8,909,1348.9708
13204,07/04/2020 04:00:00,2020-07-04 00:00:00,398.26,21510,43887,32902,188,772,6,1199,1282.3846
13205,07/04/2020 05:00:00,2020-07-04 01:00:00,387.81,19422,39455,32826,195,749,6,819,1304.1561
13206,07/04/2020 06:00:00,2020-07-04 02:00:00,385.29,19128,37960,32828,198,710,6,734,1336.0392
13207,07/04/2020 07:00:00,2020-07-04 03:00:00,377.95,18290,35314,32839,200,694,6,764,1319.9077
13208,07/04/2020 08:00:00,2020-07-04 04:00:00,369.75,17051,33732,32869,200,677,6,701,1192.8314
13209,07/04/2020 09:00:00,2020-07-04 05:00:00,364.55,16516,32003,32901,201,691,6,615,1185.921
13210,07/04/2020 10:00:00,2020-07-04 06:00:00,362.82,16655,30695,32909,198,692,33,642,1170.0781
13211,07/04/2020 11:00:00,2020-07-04 07:00:00,365.09,16725,32604,32937,196,690,471,488,1058.6135
13212,07/04/2020 12:00:00,2020-07-04 08:00:00,372.1,17052,36910,32940,196,741,953,174,886.4954
13213,07/04/2020 13:00:00,2020-07-04 09:00:00,387.64,19321,41677,32920,197,846,1215,50,872.94836
13214,07/04/2020 14:00:00,2020-07-04 10:00:00,405.47,22521,47166,32871,197,896,1370,29,880.4819
13215,07/04/2020 15:00:00,2020-07-04 11:00:00,420.03,25833,52184,32838,197,1109,1493,39,771.31177
13216,07/04/2020 16:00:00,2020-07-04 12:00:00,426.24,27491,55599,32815,324,1549,1546,41,824.1778
13217,07/04/2020 17:00:00,2020-07-04 13:00:00,430.29,28845,57501,32768,390,2030,1530,29,850.49817
13218,07/04/2020 18:00:00,2020-07-04 14:00:00,426.64,29496,59354,32788,387,3996,1423,212,983.73004
13219,07/04/2020 19:00:00,2020-07-04 15:00:00,425.35,29873,59634,32779,316,5078,1269,73,1050.2302
13220,07/04/2020 20:00:00,2020-07-04 16:00:00,427.4,30446,60445,32778,278,5256,950,200,1040.1395
13221,07/04/2020 21:00:00,2020-07-04 17:00:00,426.86,30584,60386,32752,266,5557,782,376,1119.5464
13222,07/04/2020 22:00:00,2020-07-04 18:00:00,428.74,30261,60249,32704,253,4894,534,369,1258.5116
13223,07/04/2020 23:00:00,2020-07-04 19:00:00,422.54,27884,57768,32698,195,4385,207,400,1261.5249
13224,07/05/2020 00:00:00,2020-07-04 20:00:00,425.83,26048,56431,32703,189,1483,6,467,1234.8015
13225,07/05/2020 01:00:00,2020-07-04 21:00:00,422.57,24755,54270,32713,193,912,8,339,1156.7994
13226,07/05/2020 02:00:00,2020-07-04 22:00:00,416.05,23928,50084,32759,198,969,6,505,1231.961
13227,07/05/2020 03:00:00,2020-07-04 23:00:00,410.48,23079,46381,32781,198,836,6,540,1293.6803
13228,07/05/2020 04:00:00,2020-07-05 00:00:00,402.58,21851,44017,32802,197,753,6,852,1179.5248
13229,07/05/2020 05:00:00,2020-07-05 01:00:00,385.88,19395,36474,32832,201,697,6,485,1134.3475
13230,07/05/2020 06:00:00,2020-07-05 02:00:00,376.76,17831,34607,32832,202,659,6,365,1151.4664
13231,07/05/2020 07:00:00,2020-07-05 03:00:00,369.66,17000,32437,32873,202,652,6,304,1070.3887
13232,07/05/2020 08:00:00,2020-07-05 04:00:00,364.97,16600,30922,32876,195,654,6,317,970.8902
13233,07/05/2020 09:00:00,2020-07-05 05:00:00,363.88,16589,30232,32870,187,677,6,276,928.28674
13234,07/05/2020 10:00:00,2020-07-05 06:00:00,360.72,16713,28108,32900,184,690,27,237,924.05005
13235,07/05/2020 11:00:00,2020-07-05 07:00:00,361.02,16719,29248,32911,195,726,376,253,739.28296
13236,07/05/2020 12:00:00,2020-07-05 08:00:00,367.57,16906,33745,32882,197,774,818,143,565.63904
13237,07/05/2020 13:00:00,2020-07-05 09:00:00,381.08,18205,39621,32860,194,840,1138,15,547.07697
13238,07/05/2020 14:00:00,2020-07-05 10:00:00,403.57,21791,45533,32810,195,896,1306,14,542.4831
13239,07/05/2020 15:00:00,2020-07-05 11:00:00,420.17,25105,51395,32797,194,929,1407,13,427.8185
13240,07/05/2020 16:00:00,2020-07-05 12:00:00,434.19,28566,55213,32753,190,985,1462,27,487.35577
13241,07/05/2020 17:00:00,2020-07-05 13:00:00,443.14,30850,58482,32707,191,1074,1465,24,485.8532
13242,07/05/2020 18:00:00,2020-07-05 14:00:00,444.61,32074,60745,32685,191,2044,1464,20,622.66833
13243,07/05/2020 19:00:00,2020-07-05 15:00:00,439.86,32569,61684,32655,189,4201,1370,12,636.61597
13244,07/05/2020 20:00:00,2020-07-05 16:00:00,441.13,33301,62091,32651,188,4711,1295,40,665.1038
13245,07/05/2020 21:00:00,2020-07-05 17:00:00,441.65,33585,62943,32647,187,5218,1126,28,714.17676
13246,07/05/2020 22:00:00,2020-07-05 18:00:00,442.92,33439,63194,32626,202,5080,556,122,864.02924
13247,07/05/2020 23:00:00,2020-07-05 19:00:00,445.06,32242,61422,32631,237,3469,154,252,890.49475
13248,07/06/2020 00:00:00,2020-07-05 20:00:00,446.61,31353,59405,32522,187,2058,19,316,1142.8995
13249,07/06/2020 01:00:00,2020-07-05 21:00:00,446.58,29981,58208,32531,188,730,17,275,1035.8477
13250,07/06/2020 02:00:00,2020-07-05 22:00:00,438.85,28395,55141,32548,190,710,17,429,1088.8889
13251,07/06/2020 03:00:00,2020-07-05 23:00:00,422.88,25009,51425,32560,190,714,17,567,1137.9333
13252,07/06/2020 04:00:00,2020-07-06 00:00:00,396.45,20852,40363,32806,199,712,8,559,1008.1837
13253,07/06/2020 05:00:00,2020-07-06 01:00:00,394.11,19999,41743,32589,191,589,17,591,1001.4521
13254,07/06/2020 06:00:00,2020-07-06 02:00:00,385.83,18589,39534,32611,197,608,17,460,976.7757
13255,07/06/2020 07:00:00,2020-07-06 03:00:00,380.76,17760,38036,32614,198,557,17,345,875.7308
13256,07/06/2020 08:00:00,2020-07-06 04:00:00,377.87,17529,36918,32616,199,507,17,491,775.5574
13257,07/06/2020 09:00:00,2020-07-06 05:00:00,380.83,17891,37507,32676,199,528,17,350,706.74585
13258,07/06/2020 10:00:00,2020-07-06 06:00:00,384.49,18510,38320,32682,197,556,38,343,733.87964
13259,07/06/2020 11:00:00,2020-07-06 07:00:00,392.65,19720,42794,32690,194,680,482,350,574.4967
13260,07/06/2020 12:00:00,2020-07-06 08:00:00,411.24,23459,47072,32661,194,673,1044,166,402.88412
13261,07/06/2020 13:00:00,2020-07-06 09:00:00,423.5,26027,51362,32637,191,723,1318,19,450.36166
13262,07/06/2020 14:00:00,2020-07-06 10:00:00,438.7,29181,59077,32608,193,778,1437,54,495.2848
13263,07/06/2020 15:00:00,2020-07-06 11:00:00,444.79,31142,64269,32555,303,1566,1516,41,409.39737
13264,07/06/2020 16:00:00,2020-07-06 12:00:00,450.43,33980,66857,32505,347,2962,1502,30,528.0692
13265,07/06/2020 17:00:00,2020-07-06 13:00:00,451.35,35744,68719,32445,409,4648,1339,52,575.08435
13266,07/06/2020 18:00:00,2020-07-06 14:00:00,448.36,35468,68339,32398,631,5556,1262,128,773.31934
13267,07/06/2020 19:00:00,2020-07-06 15:00:00,448.24,35322,68025,32393,483,5465,1234,76,839.9821
13268,07/06/2020 20:00:00,2020-07-06 16:00:00,448.9,35965,65942,32382,470,5510,1146,229,923.50775
13269,07/06/2020 21:00:00,2020-07-06 17:00:00,446.52,34779,64959,32377,388,5287,964,254,991.32904
13270,07/06/2020 22:00:00,2020-07-06 18:00:00,450.53,35488,64448,32422,376,4683,677,269,1157.5713
13271,07/06/2020 23:00:00,2020-07-06 19:00:00,446.09,33766,62078,32433,413,4535,223,295,1194.9192
13272,07/07/2020 00:00:00,2020-07-06 20:00:00,453.99,33110,62170,32419,187,1361,17,307,998.5081
13273,07/07/2020 01:00:00,2020-07-06 21:00:00,449.49,31405,60697,32466,238,955,17,406,827.54913
13274,07/07/2020 02:00:00,2020-07-06 22:00:00,442.39,30070,55579,32476,190,748,17,552,842.96857
13275,07/07/2020 03:00:00,2020-07-06 23:00:00,435.14,28639,50539,32451,190,580,17,623,926.9561
13276,07/07/2020 04:00:00,2020-07-07 00:00:00,407.39,22112,46840,32586,190,702,17,634,789.53937
13277,07/07/2020 05:00:00,2020-07-07 01:00:00,411.61,24015,41970,32444,192,576,17,606,687.2976
13278,07/07/2020 06:00:00,2020-07-07 02:00:00,400.58,21681,40204,32470,197,550,17,551,694.85583
13279,07/07/2020 07:00:00,2020-07-07 03:00:00,391.81,19868,39324,32511,200,547,17,472,536.8552
13280,07/07/2020 08:00:00,2020-07-07 04:00:00,386.45,18728,39139,32544,203,539,17,433,467.44644
13281,07/07/2020 09:00:00,2020-07-07 05:00:00,387.37,18737,40265,32569,203,670,17,369,450.68198
13282,07/07/2020 10:00:00,2020-07-07 06:00:00,394.1,19937,41422,32600,199,696,36,264,477.62823
13283,07/07/2020 11:00:00,2020-07-07 07:00:00,398.51,20802,43627,32594,196,699,358,322,307.71182
13284,07/07/2020 12:00:00,2020-07-07 08:00:00,409.43,23131,46169,32599,300,704,800,163,188.49998
13285,07/07/2020 13:00:00,2020-07-07 09:00:00,426.28,26948,51002,32538,300,688,1101,72,190.23227
13286,07/07/2020 14:00:00,2020-07-07 10:00:00,436.75,28773,55619,32440,425,689,1174,71,259.80627
13287,07/07/2020 15:00:00,2020-07-07 11:00:00,442.12,30183,59941,32425,424,838,1222,68,182.94533
13288,07/07/2020 16:00:00,2020-07-07 12:00:00,442.12,31532,62873,32430,538,2428,1214,118,341.79675
13289,07/07/2020 17:00:00,2020-07-07 13:00:00,438.7,31646,64492,32373,527,3814,1206,234,362.08133
13290,07/07/2020 18:00:00,2020-07-07 14:00:00,437.44,31766,65097,32325,478,4656,1206,299,493.56567
13291,07/07/2020 19:00:00,2020-07-07 15:00:00,436.84,31758,65438,32275,563,5038,1090,421,525.0274
13292,07/07/2020 20:00:00,2020-07-07 16:00:00,439.1,32537,65459,32249,526,5015,803,724,590.6915
13293,07/07/2020 21:00:00,2020-07-07 17:00:00,439.55,33041,64944,32226,523,4739,859,1138,656.6983
13294,07/07/2020 22:00:00,2020-07-07 18:00:00,442.63,33274,65034,32212,501,4802,416,630,813.0951
13295,07/07/2020 23:00:00,2020-07-07 19:00:00,448.54,33349,64868,32187,359,3151,157,629,843.2228
13296,07/08/2020 00:00:00,2020-07-07 20:00:00,449.56,32025,62202,32170,311,1626,18,381,1049.686
13297,07/08/2020 01:00:00,2020-07-07 21:00:00,448.23,31873,60543,32192,258,639,18,1340,888.0738
13298,07/08/2020 02:00:00,2020-07-07 22:00:00,443.07,30753,56066,32209,258,521,18,1341,925.6472
