UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-07-04 22:00:00,24519.94604,3895.05318,47023.11283,31801.27905,300.81696,1532.13357,817.38975,1744.71089
2021-07-04 23:00:00,23356.18219,2913.64999,44061.76101,31795.05752,310.87003,1421.13453,320.47785,1732.85125
2021-07-05 00:00:00,21656.7983,1826.86162,46630.08177,31778.92838,219.54512,1393.19875,110.57503,1632.64785
2021-07-05 01:00:00,20869.85863,861.26491,42859.11504,31805.8622,197.45635,1328.46588,48.13087,1580.74831
2021-07-05 02:00:00,19153.76252,229.1388,40519.07153,31927.31296,216.20702,1327.12599,0,1546.91357
2021-07-05 03:00:00,18017.0724,71.95793,37215.09227,31880.87075,217.56294,1291.74817,0,1581.16721
2021-07-05 04:00:00,17921.32246,182.34589,33747.57789,31884.59958,228.12794,1152.02992,0,1526.77178
2021-07-05 05:00:00,16669.47763,339.79136,31384.07019,31872.17056,251.36309,1063.51621,0,1637.24437
2021-07-05 06:00:00,16889.32394,293.9997,29119.97747,31916.03281,251.51297,994.6628,0,1573.47881
2021-07-05 07:00:00,17795.41393,397.55293,28113.4836,31884.94271,242.34163,927.53371,0,1570.43847
2021-07-05 08:00:00,18517.88786,748.81249,27896.5759,31873.84408,277.07678,932.22574,167.74679,1737.79253
2021-07-05 09:00:00,19351.18926,851.73327,28558.28884,31968.12504,298.26864,975.4288,332.75285,1738.6528
2021-07-05 10:00:00,20692.89802,670.5967,30194.52779,31966.92465,269.29084,1056.50206,425.43374,1751.2692
2021-07-05 11:00:00,21941.3579,346.20751,32717.88382,31960.42557,334.94016,1125.90077,624.83552,1687.80124
2021-07-05 12:00:00,23182.27726,16.6489,35000.49548,32004.11449,274.84902,1251.09532,1101.62325,1831.49635
2021-07-05 13:00:00,23815.60767,166.76194,37759.31249,31938.65342,276.52773,1292.20987,1570.46158,1770.15321
2021-07-05 14:00:00,24503.38561,452.37712,41039.54007,31890.9066,256.20842,1359.3743,2137.13126,1800.21715
2021-07-05 15:00:00,25256.13139,1006.82544,44452.84289,31926.8369,279.93126,1390.61936,2374.00447,1883.27553
2021-07-05 16:00:00,25713.70502,1974.17148,46629.88288,31950.6784,272.5451,1516.32763,2467.37784,1828.06687
2021-07-05 17:00:00,25443.92522,2906.05696,47902.42417,31920.58843,276.34548,1558.07319,2306.4561,1781.36396
2021-07-05 18:00:00,26031.32943,4159.22069,48803.82733,31889.17745,264.68671,1568.55186,1999.0827,1910.84584
2021-07-05 19:00:00,26548.94468,5095.6418,49756.58519,31844.44039,291.56661,1541.69048,1715.5617,1955.96255
2021-07-05 20:00:00,26049.65647,5453.11732,48976.48269,31943.06149,293.14608,1562.67563,1623.2977,1981.88037
2021-07-05 21:00:00,25877.24027,5208.38024,48248.5811,31825.77989,306.00017,1522.81702,1335.4488,2105.02901
2021-07-05 22:00:00,25121.14691,4399.57798,47375.86945,31827.59101,300.81696,1479.85521,848.66767,2170.51589
2021-07-05 23:00:00,23603.0345,3238.09821,44706.31473,31821.18444,310.87003,1371.65303,323.9277,2164.96797
2021-07-06 00:00:00,22585.5951,1873.47055,48724.35611,31754.54817,219.54512,1372.83475,111.22444,2165.32576
2021-07-06 01:00:00,21223.07108,908.76278,43829.50585,31781.4492,197.45635,1311.8893,47.48006,2128.70311
2021-07-06 02:00:00,18729.16496,291.63594,40956.69124,31902.51466,216.20702,1313.17295,0,2074.91206
2021-07-06 03:00:00,17235.3485,171.20698,37276.30312,31856.11989,217.56294,1280.89681,0,2078.16763
2021-07-06 04:00:00,17335.51323,308.40979,33729.1132,31859.80479,228.12794,1146.23753,0,2024.5736
2021-07-06 05:00:00,16060.71172,419.32949,31542.4937,31847.45834,251.36309,1061.93783,0,2134.9957
2021-07-06 06:00:00,16756.95845,329.77238,29870.99789,31891.26847,251.51297,994.30724,0,2060.33479
2021-07-06 07:00:00,18459.19367,428.07365,29695.16022,31860.23108,242.34163,929.5584,0,2023.82733
2021-07-06 08:00:00,20015.11495,788.01794,30418.67888,31849.09966,277.07678,934.91204,162.88516,2190.00919
2021-07-06 09:00:00,21507.6949,900.61687,31904.07946,31943.30976,298.26864,976.77961,319.56233,2163.31016
2021-07-06 10:00:00,23531.86307,759.0486,34232.72628,31941.90209,269.29084,1055.85307,397.70891,2161.74933
2021-07-06 11:00:00,25242.26467,480.94196,37312.49298,31935.58218,334.94016,1123.06517,597.45151,2085.95036
2021-07-06 12:00:00,26857.08097,214.11409,39982.05313,31979.19732,274.84902,1244.0153,1103.6815,2217.41197
2021-07-06 13:00:00,27514.30683,437.83444,42860.77129,31913.93593,276.52773,1281.72827,1610.92917,2142.65381
2021-07-06 14:00:00,28200.92882,796.50276,46082.31399,31866.29451,256.20842,1344.55269,2218.73124,2157.32793
2021-07-06 15:00:00,28939.33966,1400.07259,49337.8822,31902.0468,279.93126,1373.22717,2475.04061,2227.51548
2021-07-06 16:00:00,29323.72421,2383.75982,51292.68411,31926.05519,272.5451,1494.5049,2581.59959,2149.07541
2021-07-06 17:00:00,28872.04475,3293.0489,52197.33829,31896.12039,276.34548,1533.41428,2427.49519,2074.57645
2021-07-06 18:00:00,29776.20933,4452.50682,52788.06017,31864.77558,264.68671,1543.45262,2119.40911,2177.83242
2021-07-06 19:00:00,30410.15741,5272.59688,53365.07637,31820.14918,291.56661,1516.59206,1838.86534,2232.84179
2021-07-06 20:00:00,29867.07859,5539.55619,52182.24758,31918.52318,293.14608,1536.64536,1746.64041,2243.99794
2021-07-06 21:00:00,29475.45943,5240.8471,51159.99219,31801.65322,306.00017,1497.60858,1434.11805,2358.88117
2021-07-06 22:00:00,28317.58625,4402.10137,49918.80036,31803.4907,300.81696,1456.1959,902.97201,2423.19703
2021-07-06 23:00:00,25812.89711,3255.29569,46566.844,31797.25335,310.87003,1351.82153,339.21737,2400.51936
2021-07-04 00:00:00,25874.33054,2902.21037,36403.88078,31951.39278,141.59029,1180.43045,4.1264,2516.08788
2021-07-04 01:00:00,24001.43639,1771.3591,33627.77256,31950.83182,137.8234,1071.67534,31.62914,2170.33413
2021-07-04 02:00:00,22456.45692,855.27094,32988.99583,32000.87929,137.71649,891.03499,95.93969,2040.73414
2021-07-04 03:00:00,20827.34656,407.93595,30745.81421,32021.17408,144.0773,711.52635,0,2264.78422
2021-07-04 04:00:00,19223.6624,463.56701,27218.54453,32012.86328,145.36631,629.01715,0,2358.99702
2021-07-04 05:00:00,17572.95915,487.35704,26452.07719,32023.79327,143.02107,621.32877,0,2307.36944
2021-07-04 06:00:00,16869.88882,338.51242,24791.62909,32012.76608,144.01877,683.13468,0,2144.244
2021-07-04 07:00:00,16591.25258,357.73671,23496.66419,32033.64584,142.78039,722.53629,50.98373,2065.69073
2021-07-04 08:00:00,16695.28098,345.34696,22768.61523,32008.30707,140.65257,715.5829,27.08978,1865.73977
2021-07-04 09:00:00,16397.35441,375.21123,23316.5801,31979.62302,138.41576,775.95058,0,1781.65545
2021-07-04 10:00:00,17174.25251,359.16969,23131.08788,31994.68001,138.0485,830.26485,37.75034,1651.71122
2021-07-04 11:00:00,17882.48958,445.30631,26281.21369,32025.05514,137.63354,912.56539,545.03517,1546.47513
2021-07-04 12:00:00,18553.70476,465.25976,28177.4392,32008.69705,133.17236,949.60548,1369.83644,1108.33061
2021-07-04 13:00:00,20210.81244,633.64524,31111.14461,31981.88503,135.6446,1063.79919,2025.87015,746.21179
2021-07-04 14:00:00,21009.24972,600.50628,34876.26021,31999.85984,134.26186,1168.75562,2271.54333,810.14216
2021-07-04 15:00:00,23090.1096,581.06818,37589.45251,32073.23177,139.29277,1275.65983,2342.52025,636.45824
2021-07-04 16:00:00,23941.47883,934.68339,39767.59365,31984.6348,144.80584,1332.96276,2470.74883,795.30523
2021-07-04 17:00:00,25270.62512,1626.66597,44003.32564,31920.74595,146.52826,1318.70478,2504.62275,593.81795
2021-07-04 18:00:00,26218.22418,2518.3189,46418.99628,31932.28023,145.46533,1323.52773,2546.31242,747.40659
2021-07-04 19:00:00,27361.98078,3514.62031,44948.89073,31900.72286,138.46777,1313.19068,2504.91678,955.82112
2021-07-04 20:00:00,26719.76591,4095.87137,47815.02246,31966.45094,138.82911,1359.77999,2342.909,820.75339
2021-07-04 21:00:00,27945.69763,4256.74905,46876.62121,32010.99594,140.7439,1384.69676,1951.61299,1284.13516
2021-07-04 22:00:00,27370.48109,4018.61632,45139.66,31978.66622,144.29648,1380.78193,1198.91867,1431.73141
2021-07-04 23:00:00,26573.11686,3647.44459,45160.58376,32001.0778,145.20204,1374.15527,411.09538,1133.49924
2021-07-05 00:00:00,22607.15413,2373.18892,48390.08587,31959.74047,219.54512,1289.58198,117.64675,1000.50663
2021-07-05 01:00:00,21602.85052,1367.66082,43912.91881,31986.91964,197.45635,1240.9984,44.86506,941.23722
2021-07-05 02:00:00,19551.05867,644.8819,41234.85499,32111.2285,216.20702,1253.37588,0,968.61661
2021-07-05 03:00:00,18250.32888,403.27859,37658.37506,32064.4373,217.56294,1234.26582,0,1052.42319
2021-07-05 04:00:00,18232.32527,428.35032,34086.9543,32068.48759,228.12794,1119.09739,0,1023.64505
2021-07-05 05:00:00,16931.09924,476.31845,31772.78342,32055.44374,251.36309,1056.20205,0,1191.25879
2021-07-05 06:00:00,17329.49061,365.96604,29780.62722,32099.69831,251.51297,997.4091,0,1149.95234
2021-07-05 07:00:00,18566.33262,437.95512,29192.36803,32068.21355,242.34163,945.28626,0,1184.8344
2021-07-05 08:00:00,19629.60949,760.45361,29464.88316,32057.36144,277.07678,957.41962,187.01302,1354.44043
2021-07-05 09:00:00,20730.23401,868.61066,30568.53002,32152.16648,298.26864,1000.55599,377.51824,1386.66665
2021-07-05 10:00:00,22359.9924,769.71915,32587.18446,32152.50083,269.29084,1078.4557,481.84836,1449.19888
2021-07-05 11:00:00,23830.93742,531.1768,35441.71519,32144.67721,334.94016,1140.91366,704.86866,1429.31178
2021-07-05 12:00:00,25248.24291,263.01903,37962.27764,32188.91246,274.84902,1249.70012,1248.97487,1609.99783
2021-07-05 13:00:00,25907.43972,430.66225,40851.2606,32121.96994,276.52773,1275.87494,1793.99846,1524.60406
2021-07-05 14:00:00,26610.77977,726.28214,44175.53258,32073.4373,256.20842,1322.96963,2456.88633,1617.4977
2021-07-05 15:00:00,27377.86749,1277.28382,47590.79543,32110.6892,279.93126,1340.1959,2733.64012,1692.20019
2021-07-05 16:00:00,27816.30141,2184.54004,49711.08523,32133.29518,272.5451,1443.42412,2836.51991,1620.96611
2021-07-05 17:00:00,27449.86326,3074.73919,50836.09343,32102.05635,276.34548,1467.06076,2644.15526,1600.5234
2021-07-05 18:00:00,28167.98311,4251.5949,51611.2344,32070.15233,264.68671,1469.07054,2294.80941,1742.20185
2021-07-05 19:00:00,28708.48615,5123.6239,52407.14001,32024.59548,291.56661,1435.86549,1979.37084,1799.28993
2021-07-05 20:00:00,28175.70578,5517.1665,51395.91063,32125.05113,293.14608,1446.95744,1878.91722,1814.52511
2021-07-05 21:00:00,27913.98493,5349.61878,50498.92294,32004.71293,306.00017,1405.94188,1546.54748,1923.81963
2021-07-05 22:00:00,26995.44689,4658.78282,49399.05147,32006.3314,300.81696,1366.52595,978.41339,2015.66768
2021-07-05 23:00:00,25062.45156,3662.71677,46291.66006,31998.66706,310.87003,1271.24186,364.7353,2009.49028
2021-07-06 00:00:00,23009.76297,2290.17961,48004.17887,31955.24164,219.54512,1304.2507,122.58725,1865.28831
2021-07-06 01:00:00,21886.66868,1133.88805,43790.28375,31982.41495,197.45635,1252.66383,43.79104,1820.18728
2021-07-06 02:00:00,19662.73034,340.89216,41236.2563,32106.65238,216.20702,1263.18406,0,1798.94264
2021-07-06 03:00:00,18263.5861,80.17279,37739.46999,32059.87055,217.56294,1241.88269,0,1830.95044
2021-07-06 04:00:00,18268.75284,142.91821,34174.0197,32063.91264,228.12794,1122.96501,0,1818.01185
2021-07-06 05:00:00,16914.13831,303.62013,31803.84178,32050.88343,251.36309,1057.40221,0,1995.65224
2021-07-06 06:00:00,17389.21581,242.27962,29649.19376,32095.12863,251.51297,998.06648,0,1962.65597
2021-07-06 07:00:00,18761.41711,332.60234,28841.90051,32063.65383,242.34163,944.48416,0,1972.23456
2021-07-06 08:00:00,19972.36586,721.5717,28870.19061,32052.79586,277.07678,956.49986,223.2952,2231.83605
2021-07-06 09:00:00,21201.21664,846.85432,29763.05213,32147.58743,298.26864,1001.19094,468.34138,2216.0503
2021-07-06 10:00:00,22980.67626,664.36382,31607.09481,32147.88372,269.29084,1081.14793,634.51739,2275.24897
2021-07-06 11:00:00,24569.31323,295.18539,34326.93382,32140.0929,334.94016,1145.54968,880.33019,2252.27344
2021-07-06 12:00:00,26088.44498,0,36755.63027,32184.31467,274.84902,1257.85044,1391.407,2444.32502
2021-07-06 13:00:00,26781.30209,0,39629.45381,32117.40904,276.52773,1286.68403,1881.53543,2389.25029
2021-07-06 14:00:00,27515.92749,173.96187,42986.54528,32068.89572,256.20842,1337.08236,2500.48308,2478.56166
2021-07-06 15:00:00,28313.64435,750.95492,46462.58684,32106.11484,279.93126,1356.07758,2750.80602,2596.69355
2021-07-06 16:00:00,28756.60165,1821.48593,48654.47886,32128.75185,272.5451,1462.50294,2817.94957,2508.83273
2021-07-06 17:00:00,28354.62566,2916.74344,49885.38238,32097.54171,276.34548,1487.85852,2570.21667,2474.1651
2021-07-06 18:00:00,29142.6232,4406.16429,50749.556,32065.64999,264.68671,1489.63686,2180.73493,2590.0461
2021-07-06 19:00:00,29706.00002,5554.1862,51652.16338,32020.11364,291.56661,1455.87194,1822.6605,2673.12586
2021-07-06 20:00:00,29151.46213,6065.38104,50740.44299,32120.52361,293.14608,1467.18136,1713.7623,2663.34454
2021-07-06 21:00:00,28851.20264,5892.00735,49916.14963,32000.26094,306.00017,1425.10372,1421.14125,2819.26465
2021-07-06 22:00:00,27851.5847,5076.99935,48903.62924,32001.88411,300.81696,1384.18985,923.15706,2916.7657
2021-07-06 23:00:00,25725.10337,3822.21918,45953.95437,31994.25138,310.87003,1285.57076,353.51776,2890.72326
2021-07-07 00:00:00,23908.79234,2225.01535,47370.64394,31914.49104,219.54512,1304.66309,119.22,2625.13356
2021-07-07 01:00:00,22500.88389,1171.01421,42222.72325,31941.60872,197.45635,1254.70908,45.18919,2601.84821
2021-07-07 02:00:00,19845.15076,447.86744,39243.30091,32065.20262,216.20702,1264.97439,0,2556.12035
2021-07-07 03:00:00,18322.26393,231.4303,35626.05653,32018.49867,217.56294,1243.34412,0,2546.02202
2021-07-07 04:00:00,18522.79188,300.56593,32282.24944,32022.46816,228.12794,1124.97655,0,2541.9127
2021-07-07 05:00:00,17303.68843,403.05636,30389.54257,32009.57831,251.36309,1057.04149,0,2732.0442
2021-07-07 06:00:00,18122.37351,312.65317,29264.27762,32053.73509,251.51297,995.57944,0,2690.14932
2021-07-07 07:00:00,20114.08987,397.59329,29701.81416,32022.3487,242.34163,940.36367,0,2657.08078
2021-07-07 08:00:00,21928.99509,755.65108,31054.30222,32011.43511,277.07678,950.13488,211.15687,2932.35455
2021-07-07 09:00:00,23571.09061,872.40272,33036.09779,32106.10898,298.26864,991.16869,439.29063,2876.39418
2021-07-07 10:00:00,25719.81637,734.51167,35737.12856,32106.05921,269.29084,1067.33251,592.94323,2925.23704
2021-07-07 11:00:00,27544.13965,440.12339,39018.02696,32098.56702,334.94016,1129.4867,826.69246,2893.24997
2021-07-07 12:00:00,29210.86389,119.49706,41796.06085,32142.66583,274.84902,1239.03253,1316.11479,3077.89175
2021-07-07 13:00:00,29810.51882,268.93248,44476.3993,32076.09396,276.52773,1266.63848,1784.01167,3005.94847
2021-07-07 14:00:00,30422.99662,561.05336,47352.12138,32027.75748,256.20842,1316.02241,2371.58383,3085.64166
2021-07-07 15:00:00,31090.99499,1139.31091,50156.70414,32064.67913,279.93126,1335.58372,2609.96951,3193.02289
2021-07-07 16:00:00,31418.3317,2129.70833,51720.70984,32087.59428,272.5451,1442.0638,2678.09158,3067.81521
2021-07-07 17:00:00,30844.89229,3101.82956,52198.76672,32056.64296,276.34548,1469.49068,2449.66935,2998.01786
2021-07-07 18:00:00,31794.67598,4386.89289,52436.0702,32024.8625,264.68671,1474.68809,2081.57754,3076.08699
2021-07-07 19:00:00,32367.93091,5342.56176,52602.74424,31979.5106,291.56661,1444.39907,1741.34297,3179.56908
2021-07-07 20:00:00,31814.07491,5742.83328,51239.08008,32079.50717,293.14608,1458.54808,1636.69817,3143.26064
2021-07-07 21:00:00,31354.25477,5536.46714,50085.30806,31959.9337,306.00017,1419.37674,1356.07238,3294.19324
2021-07-07 22:00:00,30119.09647,4759.16588,48743.14626,31961.60019,300.81696,1380.80601,880.32993,3396.10547
2021-07-07 23:00:00,27344.69759,3627.96808,45274.72058,31954.25088,310.87003,1285.70051,339.24728,3343.19527
2021-07-05 00:00:00,28112.57696,2318.98135,43059.33002,31764.92773,147.03839,1848.92491,45.14936,1317.34666
2021-07-05 01:00:00,26031.12159,1241.18751,39068.73435,31771.96026,143.18149,1643.5525,35.2039,1214.05018
2021-07-05 02:00:00,24057.31192,569.15405,38343.28459,31826.36017,143.10873,1342.21695,100.29602,1206.13485
2021-07-05 03:00:00,22210.92753,318.00527,35048.02054,31852.06198,149.46396,1037.7135,0,1432.8894
2021-07-05 04:00:00,20280.71933,460.1209,30145.69725,31835.68398,150.54517,897.2441,0,1649.15077
2021-07-05 05:00:00,18486.14947,464.23454,29034.60268,31851.64975,148.12645,872.58091,0,1729.88452
2021-07-05 06:00:00,17756.34052,214.71155,27499.07151,31835.34202,149.00726,959.18006,0,1683.4634
2021-07-05 07:00:00,17209.96549,255.30312,26348.20516,31862.72906,147.60911,980.96186,46.82619,1822.98462
2021-07-05 08:00:00,17332.8849,323.1543,25666.83777,31840.70278,145.57277,911.67129,16.29977,1724.57535
2021-07-05 09:00:00,17129.58384,380.64005,26645.81723,31809.9242,143.97227,929.63854,0,1783.48665
2021-07-05 10:00:00,18202.48777,394.55439,27236.39445,31824.14501,143.1235,977.46388,13.03143,1814.39889
2021-07-05 11:00:00,18968.36466,474.03819,30925.18679,31858.55873,143.03313,1106.23168,554.03629,1786.48567
2021-07-05 12:00:00,19820.43214,441.52893,32992.02627,31844.5411,138.69217,1175.98395,1429.03599,1634.42577
2021-07-05 13:00:00,22206.69956,587.95739,36801.49185,31809.44112,141.25706,1370.53471,2128.91968,1359.20474
2021-07-05 14:00:00,23211.04054,603.00418,41442.8088,31837.26791,139.84033,1565.37573,2399.76742,1461.11073
2021-07-05 15:00:00,25630.79429,732.1359,44932.40053,31907.51414,145.01266,1761.28541,2484.02864,1371.75206
2021-07-05 16:00:00,27000.15475,1416.13276,47179.4154,31827.98216,150.62402,1862.22016,2632.7127,1567.76097
2021-07-05 17:00:00,28641.24495,2398.40065,52648.4684,31758.49013,152.20647,1853.84815,2693.41625,1375.49429
2021-07-05 18:00:00,29749.06204,3435.86741,56241.47832,31771.68388,150.98505,1882.34109,2771.31318,1526.85495
2021-07-05 19:00:00,30612.5162,4352.50915,54730.61014,31740.51414,144.51312,1873.05097,2750.96297,1632.41203
2021-07-05 20:00:00,30035.01345,4784.57651,58321.08143,31802.06194,144.75772,1955.96768,2581.72975,1577.74822
2021-07-05 21:00:00,31464.46924,4721.16549,57218.97871,31848.38293,146.76509,1991.99131,2159.61656,1987.09109
2021-07-05 22:00:00,30861.19467,4046.87564,54417.81695,31819.00617,150.44862,1964.542,1371.82564,2123.87715
2021-07-05 23:00:00,29863.06896,3341.37562,54468.78833,31844.84208,151.42652,1958.54026,554.2792,1754.7566
2021-07-06 00:00:00,25064.03136,1926.54281,52937.19167,31785.1382,219.54512,1630.45394,118.61797,1761.17142
2021-07-06 01:00:00,23979.2772,903.35394,47091.31213,31812.08022,197.45635,1524.29583,44.41338,1713.0747
2021-07-06 02:00:00,21665.97584,257.71831,43749.81041,31933.62935,216.20702,1492.07194,0,1694.12412
2021-07-06 03:00:00,20155.82196,138.08123,39553.14321,31887.17544,217.56294,1420.13751,0,1731.33932
2021-07-06 04:00:00,20120.24793,291.83379,35642.59556,31890.91538,228.12794,1222.50891,0,1715.14424
2021-07-06 05:00:00,18547.82343,409.44312,33265.91559,31878.4647,251.36309,1081.2852,0,1887.72789
2021-07-06 06:00:00,18939.73332,309.90168,31543.90224,31922.341,251.51297,994.86323,0,1854.18225
2021-07-06 07:00:00,20277.97307,408.82819,31500.89933,31891.23685,242.34163,897.49797,0,1868.2484
2021-07-06 08:00:00,21451.53797,793.59448,32462.32901,31880.14701,277.07678,890.95544,189.59973,2121.08446
2021-07-06 09:00:00,22669.74351,917.481,34228.98705,31974.44612,298.26864,943.89611,383.51164,2111.0329
2021-07-06 10:00:00,24506.76589,773.43655,36854.09597,31973.29785,269.29084,1042.20897,489.30228,2169.02335
2021-07-06 11:00:00,26246.19348,479.41461,40303.28127,31966.75367,334.94016,1133.46281,715.54988,2144.99824
2021-07-06 12:00:00,27891.67395,194.16497,43271.73907,32010.46133,274.84902,1303.61827,1269.10902,2335.39174
2021-07-06 13:00:00,28692.64147,418.33234,46553.26851,31944.94932,276.52773,1382.3144,1824.87579,2282.02477
2021-07-06 14:00:00,29540.87447,788.53737,50169.91077,31897.17556,256.20842,1498.3009,2501.26628,2369.36957
2021-07-06 15:00:00,30467.97354,1424.03796,53847.5451,31933.15095,279.93126,1560.30748,2783.63816,2486.9485
2021-07-06 16:00:00,30982.4759,2467.54971,56069.91869,31956.95029,272.5451,1737.58007,2887.9331,2405.3254
