datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-03-31 06:00:00,4.078988324012,277.714232800491,274.441815427857,0.0,0.025313993087,1607.02053,1005.92845,237.35449
2023-03-31 07:00:00,3.052891447323,274.423230416222,267.032594916894,59.584590341291,0.000370246628,1546.32372,1005.99337,244.09734
2023-03-31 08:00:00,3.136733393988,273.331000849769,268.455669035764,113.772546179954,0.069562877951,1492.50318,985.07963,259.86639
2023-03-31 09:00:00,5.615252683647,272.429471498728,266.011520880179,196.445474731376,0.030833107869,1496.25655,976.08899,260.47874
2023-03-31 10:00:00,3.920478941783,273.256725281817,266.812241318466,179.455050713142,0.134023406543,1524.10722,956.67947,251.64978
2023-03-31 11:00:00,5.643780953471,272.025065869347,265.677905570633,223.021634397906,0.115585972633,1582.38459,947.2847,246.94696
2023-03-31 12:00:00,3.289512146192,277.493508336795,273.501411037337,163.070548103174,0.010532249677,1667.63096,944.20306,234.2946
2023-03-31 13:00:00,4.036931098044,273.904346413573,270.271913931091,241.968425738088,0.081941268781,1725.82614,951.03085,230.06067
2023-03-31 14:00:00,1.614473059332,277.88300533667,272.080265529725,225.296280287269,0.063097200673,1763.62256,975.88643,228.64214
2023-03-31 15:00:00,3.81701550994,274.611750939971,267.090215069412,143.942836548114,0.101837233036,1793.38381,988.38689,229.89007
2023-03-31 16:00:00,4.88605071473,281.300090738642,276.13497533869,123.274905747562,0.259530918616,1790.1675,959.43601,224.54315
2023-03-31 17:00:00,3.145298572521,276.951874825667,269.383002890223,39.695657047278,0.014428413822,1755.04601,924.52106,233.35707
2023-03-31 18:00:00,5.616862815161,277.743559831745,271.729742951386,0.0,0.027552424555,1736.71056,927.74882,223.60986
2023-03-31 19:00:00,4.728190839723,277.392519526627,274.236277420758,0.0,0.034250786171,1745.11466,902.2989,217.0644
2023-03-31 20:00:00,5.876786466564,281.930337952997,277.20959064953,0.0,0.005273001242,1729.83804,911.01811,224.4435
2023-03-31 21:00:00,4.904399373263,273.238134468457,267.59522017237,0.0,0.018510281451,1744.38543,916.31858,205.02291
2023-03-31 22:00:00,3.616681571966,275.678112720807,269.422608458655,0.0,0.152579355618,1787.79384,905.78374,214.22505
2023-03-31 23:00:00,2.518634940795,272.194741369248,267.489768280314,0.0,0.056007505308,1821.99234,927.01582,211.02576
2023-04-01 00:00:00,3.691235266609,277.909738690194,273.820029912113,0.0,0.045800889225,1984.63576,882.62336,239.23278
2023-04-01 01:00:00,0.908141023923,272.257111189267,267.733402508301,0.0,0.051787988505,1971.20193,890.06086,246.14399
2023-04-01 02:00:00,3.907051118751,278.116571562653,270.917590981778,0.0,0.070236004384,1925.97491,906.88435,252.24166
2023-04-01 03:00:00,3.598308548689,272.62631197173,267.285804787248,0.0,0.010976630383,1896.97154,936.28211,252.66212
2023-04-01 04:00:00,4.278610796243,275.086619546433,267.641603566397,0.0,0.129360626991,1840.71069,936.73428,234.15907
2023-04-01 05:00:00,2.52459967408,280.833945824741,274.842874736575,0.0,0.111685605823,1755.7073,960.22005,224.66696
2023-04-01 06:00:00,3.198562394632,278.312025299212,271.988744322716,0.0,0.025906961177,1672.32962,973.60728,225.49511
2023-04-01 07:00:00,5.703561989105,279.180552275968,274.00993490813,54.292644981175,0.048471777295,1616.39741,974.61529,232.68897
2023-04-01 08:00:00,3.986105471275,276.315827814277,271.868012967305,86.856794933267,0.087038020817,1565.33169,955.25369,248.28241
2023-04-01 09:00:00,3.731684093975,274.446749984565,269.908385338787,180.604316614358,0.002484437217,1568.70404,946.7,249.53528
2023-04-01 10:00:00,4.21667072329,268.664549925717,261.65462491873,221.494278550848,0.106367485385,1594.67003,928.04753,241.89097
2023-04-01 11:00:00,4.065468072869,274.8961198596,267.21778375948,186.551603791986,0.092705685577,1647.08149,918.88714,238.05387
2023-04-01 12:00:00,3.481826525977,274.012558172511,267.990212843515,234.309283263225,0.090877522212,1727.79589,916.48486,226.52315
2023-04-01 13:00:00,3.807694799431,276.575322811399,272.769547663988,257.96196563858,0.00938436492,1781.21957,923.80605,222.30017
2023-04-01 14:00:00,2.168247069525,275.341439580189,271.299981341197,172.077612876259,0.015798426689,1811.21113,947.71153,221.15641
2023-04-01 15:00:00,3.638739485425,275.475181873572,270.770174051985,120.434674289975,0.005602866503,1836.47395,958.69466,222.52689
2023-04-01 16:00:00,3.870725139516,276.694464403974,273.055580680416,101.067885702335,0.017676814749,1833.04244,929.79494,217.49543
2023-04-01 17:00:00,1.094291738721,275.872909858626,271.000609562823,64.890554046969,0.009959128181,1800.25863,895.79309,226.07968
2023-04-01 18:00:00,2.280689753143,277.990615440587,271.922092910454,0.0,0.040865040569,1783.65916,898.19595,217.03058
2023-04-01 19:00:00,1.968988451966,278.842128105319,275.658971584444,0.0,0.025764575146,1793.9711,873.50037,210.71606
2023-04-01 20:00:00,5.145293969683,273.286591921423,270.173205314067,0.0,0.028222774237,1779.97445,881.65263,217.95902
2023-04-01 21:00:00,2.119003772624,272.438523930632,264.594609384737,0.0,0.000295945123,1793.26117,885.89494,199.89405
2023-04-01 22:00:00,3.25958497108,274.544682605531,269.779544215917,0.0,0.008732256985,1833.41598,875.81097,209.18267
2023-04-01 23:00:00,2.173832025095,271.889621931779,268.310827251626,0.0,0.136415499642,1864.89608,896.25926,206.42816
2023-04-02 00:00:00,2.391802991539,276.292666492649,271.691133828902,0.0,0.156384076412,2064.31203,916.60652,226.5274
2023-04-02 01:00:00,3.468882692388,275.716564430627,267.89050156381,0.0,0.015944439224,2043.05952,922.72378,233.72095
2023-04-02 02:00:00,5.630807156736,275.365154402888,269.613440364843,0.0,0.099595599203,1991.42177,938.77288,240.00345
2023-04-02 03:00:00,5.056377937474,275.51271933854,272.041353203141,0.0,0.002270233229,1957.18598,967.72728,240.8754
2023-04-02 04:00:00,4.403269220929,280.930708875748,273.153834760398,0.0,0.11850642673,1897.2423,966.95741,223.52327
2023-04-02 05:00:00,6.0410690148,275.639174820541,268.464585789519,0.0,0.005162994007,1813.53038,990.75406,215.09982
2023-04-02 06:00:00,5.924933889702,276.240012988421,270.452981236388,0.0,0.561497811295,1733.5334,1003.03655,216.52246
2023-04-02 07:00:00,6.539847099036,281.332307336525,276.028749878526,64.658906342359,0.03745634984,1682.53807,1003.18579,224.05753
2023-04-02 08:00:00,3.880606871972,279.562253616389,273.356800722568,112.817464599876,0.028055733542,1640.02659,982.41093,239.51814
2023-04-02 09:00:00,3.61826535449,273.100823434676,265.124542507923,127.133550871999,0.127977663117,1651.40762,973.45946,241.25557
2023-04-02 10:00:00,4.079549384243,280.457766983118,273.1979493071,176.611447973124,0.040028864528,1681.59854,954.11767,234.50754
2023-04-02 11:00:00,1.000559022302,276.16651360139,272.262529918239,258.643968405029,0.091917463755,1731.42907,944.7439,231.32543
2023-04-02 12:00:00,4.176283393164,276.962927826855,270.428680838705,274.31133433227,0.20827304701,1810.90655,941.72305,220.64336
2023-04-02 13:00:00,1.120883361506,277.763329457504,270.920336744067,174.643563564621,0.032229232201,1860.07262,948.595,216.42864
2023-04-02 14:00:00,3.255835219702,279.447386933503,273.126200930017,181.385867669952,0.047853243364,1882.82071,973.3655,215.49275
2023-04-02 15:00:00,3.811488169309,278.712253037742,274.543310251364,192.940679247485,0.044406337584,1905.48028,985.73019,216.95593
2023-04-02 16:00:00,2.490959314767,275.767543420986,272.619891618199,91.563250290361,0.160998061323,1901.52049,956.7839,212.1632
2023-04-02 17:00:00,2.268665411592,280.188634932486,275.933439663614,72.334152939471,0.072485357763,1869.45943,921.95067,220.57368
2023-04-02 18:00:00,3.38576940714,275.834913875358,271.523643317912,0.0,0.069322497316,1855.7,925.1047,212.05277
2023-04-02 19:00:00,4.629430855562,276.297341442026,271.445677067536,0.0,0.004513610745,1868.93345,899.72216,205.91298
2023-04-02 20:00:00,3.913061761595,276.38365353985,269.013245029811,0.0,0.030377045008,1859.00555,908.39069,213.05293
2023-04-02 21:00:00,2.312309103278,274.293137356197,269.526430493123,0.0,0.009678978051,1871.35087,913.59649,196.0136
2023-04-02 22:00:00,2.094007394925,279.766958679599,272.487606111623,0.0,0.187920950982,1907.10053,903.10199,205.36767
2023-04-02 23:00:00,5.041031454999,283.618182425487,276.853393755146,0.0,0.008289150029,1932.93438,924.26392,202.94966
2023-04-03 00:00:00,5.407659992457,274.112621492949,266.674804537168,0.0,0.041268185969,2122.2173,940.85334,204.12585
2023-04-03 01:00:00,2.018757902956,273.122471547481,269.209277314125,0.0,0.003472641627,2100.09306,946.02856,211.81717
2023-04-03 02:00:00,1.799789357339,280.474461336237,272.599024698852,0.0,0.022835935475,2048.55593,961.5253,218.42559
2023-04-03 03:00:00,4.034350849941,276.209859540774,269.080792027152,0.0,0.108136510757,2015.19849,990.16324,220.09355
2023-04-03 04:00:00,2.404176529025,278.840193603607,274.494985695356,0.0,0.086327725701,1956.46597,988.52154,204.77068
2023-04-03 05:00:00,3.991984768774,277.867399904802,274.248908851451,0.0,0.106130640601,1875.016,1012.53992,198.23146
2023-04-03 06:00:00,2.869644732744,276.459247446426,271.233687014324,0.0,0.022190586723,1796.7242,1024.03415,200.70218
2023-04-03 07:00:00,3.152468821637,277.744354254834,272.062320171381,57.836516152004,0.078996510199,1749.02882,1023.5708,208.8389
2023-04-03 08:00:00,3.315420879059,280.77845908655,274.867446392707,138.087189303326,0.040232695136,1708.04358,1001.78752,224.06528
2023-04-03 09:00:00,3.599100726807,275.185546936225,269.175541136848,151.20400399106,0.072499150814,1718.68848,992.55228,226.65715
2023-04-03 10:00:00,3.846495994122,275.548363445305,268.953475472504,215.907123135987,0.034034871599,1747.32134,972.71858,221.48939
2023-04-03 11:00:00,5.337029798048,275.339191271836,268.417861273054,259.865858497332,0.129828268459,1792.55727,963.19257,219.46216
2023-04-03 12:00:00,3.651705039338,278.375370873156,270.55617494293,182.640272814866,0.087568102663,1868.83788,959.73037,210.27637
2023-04-03 13:00:00,3.226650635497,271.812681697535,264.799479887756,226.383712311072,0.018639658214,1914.50853,966.28174,206.07622
2023-04-03 14:00:00,4.621114148775,274.735463903425,267.483527869831,222.175033226084,0.040406991511,1930.88172,991.66946,205.50685
2023-04-03 15:00:00,2.957219793147,272.847197107359,269.774754096263,192.845993852318,0.053194265822,1949.89487,1005.02,207.1335
2023-04-03 16:00:00,4.026964830951,276.533595130579,270.372655857517,88.05887346842,0.041365288778,1945.66863,976.04042,202.76164
2023-04-03 17:00:00,4.5320913678,278.07806065293,274.848006984592,61.78463349507,0.015121762275,1915.26597,940.61402,210.86573
2023-04-03 18:00:00,3.968341676196,277.002194574222,272.075344366337,0.0,0.152478254078,1902.7459,944.30396,203.27609
2023-04-03 19:00:00,1.913947773119,270.092511137759,266.440609407595,0.0,0.114621575442,1917.61501,918.43126,197.44438
2023-04-03 20:00:00,3.346824664852,278.246385431891,272.045862290869,0.0,0.053811608079,1908.64161,927.46823,204.40272
2023-04-03 21:00:00,3.170854300812,280.935510963885,273.413622640517,0.0,0.017734748206,1920.01184,933.3614,189.17179
2023-04-03 22:00:00,3.072360453609,283.860194473774,278.899847534509,0.0,0.133435973586,1953.37805,922.57401,198.6412
2023-04-03 23:00:00,3.931100962623,283.844715278773,277.623147898808,0.0,0.039999097316,1977.34033,944.24516,196.81653
2023-03-29 00:00:00,4.802397211787,278.291549578317,274.419631077843,0.0,0.051020139872,1161.87807,1092.0495,62.55453
2023-03-29 01:00:00,3.064407633545,277.022496978747,269.599049248222,0.0,0.02789902679,1118.03251,1091.35072,73.39169
2023-03-29 02:00:00,1.900038997417,272.29215254094,266.031873775108,0.0,1.030108016624,1044.40993,1103.40248,82.05977
2023-03-29 03:00:00,3.87052961999,281.345716321496,276.636701285373,0.0,0.045246929741,978.56319,1130.06757,88.75832
2023-03-29 04:00:00,1.920768616299,274.766189241553,267.238569713064,0.0,0.010557417315,902.63475,1122.98899,86.25973
2023-03-29 05:00:00,3.098288053641,277.416796460624,274.278668408594,0.0,0.033494365992,819.03994,1148.38999,91.62823
2023-03-29 06:00:00,2.922085794954,268.956319926972,265.028386810961,0.0,0.045743146346,759.85902,1154.96959,100.72269
2023-03-29 07:00:00,3.432147698012,273.947147668538,269.992319259737,54.805101087919,0.075036628772,699.94067,1150.68554,112.66172
2023-03-29 08:00:00,4.92779620123,275.034581907996,268.089817569626,137.089348880857,0.055342164347,693.42463,1122.61443,126.40785
2023-03-29 09:00:00,4.252969372894,280.525809932461,276.118781743282,161.081962150161,0.082465167572,762.02453,1111.60943,134.39933
2023-03-29 10:00:00,1.987273034588,278.508528491828,271.551855047661,173.1956760253,0.005708376051,832.95973,1088.70872,139.21855
2023-03-29 11:00:00,5.584085134334,281.895822165548,276.453613002825,184.703113189392,0.023569683971,932.67828,1078.23326,144.48974
2023-03-29 12:00:00,4.017125231116,274.574169594872,266.942404647708,239.290888972178,0.081972279351,1037.62284,1072.01893,144.76002
2023-03-29 13:00:00,1.450158984102,274.146809726592,267.181685627462,218.051567658812,0.126410614152,1107.32298,1076.57158,140.65188
2023-03-29 14:00:00,3.019783034057,278.630891395266,273.579953500538,221.743013619651,0.036807099398,1192.68998,1105.80775,142.39886
2023-03-29 15:00:00,3.524287250244,272.512382674872,268.834923901167,113.811822004382,0.017487698868,1256.67528,1125.30524,145.05856
2023-03-29 16:00:00,4.722974853866,275.296318991913,270.91558861247,85.727315131266,0.004010263214,1257.24632,1096.11857,143.34648
2023-03-29 17:00:00,2.716086902028,274.762599685806,271.435698958531,62.422209018274,0.051904783979,1211.95842,1056.9933,149.51427
2023-03-29 18:00:00,4.763364691782,273.042830757665,265.387972235168,0.0,0.071068073322,1197.56116,1064.02507,147.81009
2023-03-29 19:00:00,2.949261794381,275.879781934549,269.734129510584,0.0,0.034663715967,1196.70281,1035.09642,143.92529
2023-03-29 20:00:00,4.065539106529,270.126737723437,266.699168590831,0.0,0.160172011958,1192.62427,1046.43012,149.73587
2023-03-29 21:00:00,2.244285258319,278.459358421167,271.9059187715,0.0,0.027896233431,1213.51835,1056.60981,145.9334
2023-03-29 22:00:00,2.955853500375,279.895078249336,275.649735370269,0.0,0.068767508672,1257.04954,1043.99603,156.13185
2023-03-29 23:00:00,1.617149375735,275.168893653846,270.368280867153,0.0,0.036061119329,1275.73853,1068.8422,158.05687
2023-03-30 00:00:00,3.292419338636,282.721254549061,279.276787236031,0.0,1.077813664751,1462.99297,1010.03116,201.86131
2023-03-30 01:00:00,1.35358879073,275.634329763455,271.79747624811,0.0,0.033229928758,1431.21044,1012.51876,209.60294
2023-03-30 02:00:00,1.965782600716,277.742726235468,273.671485395304,0.0,0.680616836288,1362.21088,1026.4393,216.24433
2023-03-30 03:00:00,3.534798369558,274.891805970456,267.618220613477,0.0,0.174054844527,1303.23811,1054.17466,217.99274
2023-03-30 04:00:00,7.525606736527,274.990045984304,269.73219346387,0.0,0.013607545395,1221.28132,1050.04538,202.87503
2023-03-30 05:00:00,3.321539016377,280.357946746258,275.829968499087,0.0,0.134085046668,1117.70582,1074.69621,196.52625
2023-03-30 06:00:00,4.315301082956,276.855095435577,273.146383725737,0.0,0.000304219481,1031.36338,1083.94192,199.10293
2023-03-30 07:00:00,4.166180168728,282.938675392349,278.695449514274,59.862472153804,0.003854792212,955.29517,1081.73045,207.30048
2023-03-30 08:00:00,2.686924773165,279.606341937031,275.020898275154,121.818923960992,0.079188980842,920.90363,1057.07021,222.50318
2023-03-30 09:00:00,3.318059557396,273.650677437485,267.349693092658,132.44169676459,0.019920007388,965.9089,1047.02517,225.18142
2023-03-30 10:00:00,3.315722313741,275.228402330864,271.245590778787,200.390195079291,0.001802488027,1027.47405,1025.78827,220.17343
2023-03-30 11:00:00,2.853780376591,279.961178466007,275.377739257793,148.470064305703,0.095569118623,1127.6972,1015.82802,218.26293
2023-03-30 12:00:00,2.731870219959,279.716603529435,272.078575374907,273.877873698811,0.046859462509,1241.44358,1011.10662,209.2284
2023-03-30 13:00:00,2.427748592021,277.206651250992,273.417146977167,221.145804546763,0.247991982105,1321.19081,1016.74342,205.02971
2023-03-30 14:00:00,3.655816230534,275.108983982577,271.800747979615,221.697387206689,0.137646728697,1405.69342,1043.89196,204.49739
2023-03-30 15:00:00,2.292996803668,277.883127039555,274.357009065455,182.108860029643,0.053437246765,1467.65536,1060.05478,206.14057
2023-03-30 16:00:00,4.314612268381,279.12180361814,275.697775328067,75.007364140212,0.007829121341,1466.23462,1030.98054,201.81125
2023-03-30 17:00:00,1.974691232232,276.901198943874,269.636539896448,44.703425862186,0.044421626281,1416.54502,993.86176,209.88436
2023-03-30 18:00:00,4.530692813954,272.897931683483,267.907410132799,0.0,0.075576013653,1395.75242,999.08084,202.38887
2023-03-30 19:00:00,3.19924282415,280.752423438008,274.585765584379,0.0,0.179505407181,1395.52182,971.80988,196.5883
2023-03-30 20:00:00,4.814621923177,274.238724199662,271.223585072144,0.0,0.208129370821,1384.96085,981.89767,203.52829
2023-03-30 21:00:00,2.594427340435,274.600847843378,269.687586748201,0.0,0.06744571511,1406.8575,989.75211,188.48014
2023-03-30 22:00:00,1.922097437596,281.209505619409,275.879299357803,0.0,0.052574248205,1459.41248,978.129,197.96123
2023-03-30 23:00:00,2.739002955723,277.441684262685,272.638843763767,0.0,0.012003881313,1491.71379,1001.25292,196.19654
2023-03-31 00:00:00,1.541372746565,276.171431002908,269.211836827309,0.0,0.033263128906,1667.97183,949.28543,251.62694
2023-03-31 01:00:00,3.005717259132,272.040894108063,265.36530215844,0.0,0.051146983514,1643.24923,954.13308,258.26272
2023-03-31 02:00:00,2.378996962779,276.129828945126,269.649437029677,0.0,0.009771363306,1580.60514,969.43766,264.18007
2023-03-31 03:00:00,3.448054295228,273.444414218931,267.567126749065,0.0,0.01161632902,1530.07519,997.96564,264.16012
2023-03-31 04:00:00,2.891091609306,276.625865253408,273.348191560949,0.0,0.061704098698,1452.167,996.02066,244.53439
2023-03-31 05:00:00,2.039852443399,282.56062732034,278.176290243042,0.0,0.002316819058,1347.48672,1020.11618,233.99976
2023-03-31 06:00:00,4.078988324012,277.714232800491,274.441815427857,0.0,0.025313993087,1254.63342,1031.3364,234.24802
2023-03-31 07:00:00,3.052891447323,274.423230416222,267.032594916894,59.584590341291,0.000370246628,1179.04477,1030.65996,241.109
2023-03-31 08:00:00,3.136733393988,273.331000849769,268.455669035764,113.772546179954,0.069562877951,1133.72764,1008.526,256.83205
2023-03-31 09:00:00,5.615252683647,272.429471498728,266.011520880179,196.445474731376,0.030833107869,1163.23476,999.19198,257.61218
2023-03-31 10:00:00,3.920478941783,273.256725281817,266.812241318466,179.455050713142,0.134023406543,1214.34143,979.18734,249.09353
2023-03-31 11:00:00,5.643780953471,272.025065869347,265.677905570633,223.021634397906,0.115585972633,1303.63986,969.60835,244.61748
2023-03-31 12:00:00,3.289512146192,277.493508336795,273.501411037337,163.070548103174,0.010532249677,1412.15843,965.99268,232.25894
2023-03-31 13:00:00,4.036931098044,273.904346413573,270.271913931091,241.968425738088,0.081941268781,1488.39239,972.43257,228.02787
2023-03-31 14:00:00,1.614473059332,277.88300533667,272.080265529725,225.296280287269,0.063097200673,1559.82679,998.03491,226.68133
2023-03-31 15:00:00,3.81701550994,274.611750939971,267.090215069412,143.942836548114,0.101837233036,1612.71759,1011.72825,227.96134
2023-03-31 16:00:00,4.88605071473,281.300090738642,276.13497533869,123.274905747562,0.259530918616,1610.2698,982.7371,222.69706
2023-03-31 17:00:00,3.145298572521,276.951874825667,269.383002890223,39.695657047278,0.014428413822,1563.28839,947.10442,231.45081
2023-03-31 18:00:00,5.616862815161,277.743559831745,271.729742951386,0.0,0.027552424555,1541.86732,950.98069,221.88646
2023-03-31 19:00:00,4.728190839723,277.392519526627,274.236277420758,0.0,0.034250786171,1544.36765,924.93765,215.4015
2023-03-31 20:00:00,5.876786466564,281.930337952997,277.20959064953,0.0,0.005273001242,1531.47462,934.10263,222.74495
2023-03-31 21:00:00,4.904399373263,273.238134468457,267.59522017237,0.0,0.018510281451,1551.62638,940.23488,203.67945
2023-03-31 22:00:00,3.616681571966,275.678112720807,269.422608458655,0.0,0.152579355618,1603.56541,929.34559,212.90425
2023-03-31 23:00:00,2.518634940795,272.194741369248,267.489768280314,0.0,0.056007505308,1639.07727,951.1939,209.82146
2023-04-01 00:00:00,3.691235266609,277.909738690194,273.820029912113,0.0,0.045800889225,1809.3243,904.12369,238.3392
2023-04-01 01:00:00,0.908141023923,272.257111189267,267.733402508301,0.0,0.051787988505,1790.97963,910.72587,245.27025
2023-04-01 02:00:00,3.907051118751,278.116571562653,270.917590981778,0.0,0.070236004384,1735.89223,927.05945,251.38093
2023-04-01 03:00:00,3.598308548689,272.62631197173,267.285804787248,0.0,0.010976630383,1694.54123,956.17673,251.83315
2023-04-01 04:00:00,4.278610796243,275.086619546433,267.641603566397,0.0,0.129360626991,1624.15519,955.85568,233.41106
2023-04-01 05:00:00,2.52459967408,280.833945824741,274.842874736575,0.0,0.111685605823,1524.08016,979.53808,223.9941
2023-04-01 06:00:00,3.198562394632,278.312025299212,271.988744322716,0.0,0.025906961177,1431.06074,992.22641,224.86407
2023-04-01 07:00:00,5.703561989105,279.180552275968,274.00993490813,54.292644981175,0.048471777295,1360.11979,992.69117,232.0819
2023-04-01 08:00:00,3.986105471275,276.315827814277,271.868012967305,86.856794933267,0.087038020817,1308.47311,972.4354,247.66601
2023-04-01 09:00:00,3.731684093975,274.446749984565,269.908385338787,180.604316614358,0.002484437217,1324.8463,963.63004,248.95295
2023-04-01 10:00:00,4.21667072329,268.664549925717,261.65462491873,221.494278550848,0.106367485385,1365.28325,944.54151,241.37167
2023-04-01 11:00:00,4.065468072869,274.8961198596,267.21778375948,186.551603791986,0.092705685577,1441.58861,935.24605,237.58065
2023-04-01 12:00:00,3.481826525977,274.012558172511,267.990212843515,234.309283263225,0.090877522212,1541.23238,932.45247,226.10962
2023-04-01 13:00:00,3.807694799431,276.575322811399,272.769547663988,257.96196563858,0.00938436492,1610.87999,939.48941,221.88723
2023-04-01 14:00:00,2.168247069525,275.341439580189,271.299981341197,172.077612876259,0.015798426689,1668.02854,963.94221,220.75807
2023-04-01 15:00:00,3.638739485425,275.475181873572,270.770174051985,120.434674289975,0.005602866503,1710.97719,975.79934,222.13507
2023-04-01 16:00:00,3.870725139516,276.694464403974,273.055580680416,101.067885702335,0.017676814749,1707.99637,946.87022,217.12041
2023-04-01 17:00:00,1.094291738721,275.872909858626,271.000609562823,64.890554046969,0.009959128181,1665.5475,912.34234,225.69244
2023-04-01 18:00:00,2.280689753143,277.990615440587,271.922092910454,0.0,0.040865040569,1644.79751,915.22043,216.68049
2023-04-01 19:00:00,1.968988451966,278.842128105319,275.658971584444,0.0,0.025764575146,1649.87316,890.09026,210.37826
2023-04-01 20:00:00,5.145293969683,273.286591921423,270.173205314067,0.0,0.028222774237,1635.3619,898.5691,217.61398
2023-04-01 21:00:00,2.119003772624,272.438523930632,264.594609384737,0.0,0.000295945123,1653.25429,903.42103,199.62113
2023-04-01 22:00:00,3.25958497108,274.544682605531,269.779544215917,0.0,0.008732256985,1702.4896,893.07729,208.91436
2023-04-01 23:00:00,2.173832025095,271.889621931779,268.310827251626,0.0,0.136415499642,1738.78193,913.9771,206.18352
2023-04-02 00:00:00,2.391802991539,276.292666492649,271.691133828902,0.0,0.156384076412,1939.75954,932.36215,226.34588
2023-04-02 01:00:00,3.468882692388,275.716564430627,267.89050156381,0.0,0.015944439224,1910.97582,937.86724,233.54344
2023-04-02 02:00:00,5.630807156736,275.365154402888,269.613440364843,0.0,0.099595599203,1848.70656,953.55743,239.8286
2023-04-02 03:00:00,5.056377937474,275.51271933854,272.041353203141,0.0,0.002270233229,1802.18462,982.30615,240.70699
2023-04-02 04:00:00,4.403269220929,280.930708875748,273.153834760398,0.0,0.11850642673,1729.71929,980.96974,223.37131
2023-04-02 05:00:00,6.0410690148,275.639174820541,268.464585789519,0.0,0.005162994007,1635.28849,1004.91051,214.96314
2023-04-02 06:00:00,5.924933889702,276.240012988421,270.452981236388,0.0,0.561497811295,1550.0876,1016.68085,216.39423
2023-04-02 07:00:00,6.539847099036,281.332307336525,276.028749878526,64.658906342359,0.03745634984,1489.65134,1016.43201,223.93419
2023-04-02 08:00:00,3.880606871972,279.562253616389,273.356800722568,112.817464599876,0.028055733542,1451.26432,995.00189,239.39291
2023-04-02 09:00:00,3.61826535449,273.100823434676,265.124542507923,127.133550871999,0.127977663117,1477.30487,985.86602,241.13728
2023-04-02 10:00:00,4.079549384243,280.457766983118,273.1979493071,176.611447973124,0.040028864528,1521.22068,966.2046,234.40203
2023-04-02 11:00:00,1.000559022302,276.16651360139,272.262529918239,258.643968405029,0.091917463755,1589.28676,956.73186,231.2293
2023-04-02 12:00:00,4.176283393164,276.962927826855,270.428680838705,274.31133433227,0.20827304701,1683.13214,953.42425,220.55935
2023-04-02 13:00:00,1.120883361506,277.763329457504,270.920336744067,174.643563564621,0.032229232201,1743.26381,960.08787,216.34474
2023-04-02 14:00:00,3.255835219702,279.447386933503,273.126200930017,181.385867669952,0.047853243364,1785.14352,985.25944,215.41182
2023-04-02 15:00:00,3.811488169309,278.712253037742,274.543310251364,192.940679247485,0.044406337584,1821.14566,998.2647,216.87634
2023-04-02 16:00:00,2.490959314767,275.767543420986,272.619891618199,91.563250290361,0.160998061323,1817.43792,969.29689,212.08702
2023-04-02 17:00:00,2.268665411592,280.188634932486,275.933439663614,72.334152939471,0.072485357763,1778.07178,934.07817,220.49501
2023-04-02 18:00:00,3.38576940714,275.834913875358,271.523643317912,0.0,0.069322497316,1762.35958,937.58041,211.98164
2023-04-02 19:00:00,4.629430855562,276.297341442026,271.445677067536,0.0,0.004513610745,1772.47029,911.87941,205.84434
2023-04-02 20:00:00,3.913061761595,276.38365353985,269.013245029811,0.0,0.030377045008,1763.99739,920.78732,212.98283
2023-04-02 21:00:00,2.312309103278,274.293137356197,269.526430493123,0.0,0.009678978051,1779.64452,926.43976,195.95817
2023-04-02 22:00:00,2.094007394925,279.766958679599,272.487606111623,0.0,0.187920950982,1820.59392,915.75492,205.31315
2023-04-02 23:00:00,5.041031454999,283.618182425487,276.853393755146,0.0,0.008289150029,1847.49685,937.24772,202.89996
2023-04-03 00:00:00,5.407659992457,274.112621492949,266.674804537168,0.0,0.041268185969,2035.03155,952.39913,204.08899
2023-04-03 01:00:00,2.018757902956,273.122471547481,269.209277314125,0.0,0.003472641627,2006.15873,957.12576,211.78113
2023-04-03 02:00:00,1.799789357339,280.474461336237,272.599024698852,0.0,0.022835935475,1945.77573,972.35943,218.39008
2023-04-03 03:00:00,4.034350849941,276.209859540774,269.080792027152,0.0,0.108136510757,1902.44534,1000.84684,220.05935
2023-04-03 04:00:00,2.404176529025,278.840193603607,274.494985695356,0.0,0.086327725701,1833.87358,998.7899,204.73982
2023-04-03 05:00:00,3.991984768774,277.867399904802,274.248908851451,0.0,0.106130640601,1744.68282,1022.91377,198.2037
2023-04-03 06:00:00,2.869644732744,276.459247446426,271.233687014324,0.0,0.022190586723,1663.1344,1034.03285,200.67613
2023-04-03 07:00:00,3.152468821637,277.744354254834,272.062320171381,57.836516152004,0.078996510199,1609.06887,1033.27762,208.81387
2023-04-03 08:00:00,3.315420879059,280.77845908655,274.867446392707,138.087189303326,0.040232695136,1572.50174,1011.01418,224.03986
2023-04-03 09:00:00,3.599100726807,275.185546936225,269.175541136848,151.20400399106,0.072499150814,1595.4076,1001.64382,226.63313
2023-04-03 10:00:00,3.846495994122,275.548363445305,268.953475472504,215.907123135987,0.034034871599,1635.0006,981.57597,221.46797
