UTC time,wind,unknown,hydro,nat_gas,nuclear,solar
2023-11-13 13:00:00,1649.0,1258.0,11960.0,0.0,6837.0,31.0
2023-11-13 14:00:00,1690.0,1252.0,12010.0,0.0,6841.0,4.0
2023-11-13 15:00:00,2067.0,1271.0,12033.0,0.0,6844.0,0.0
2023-11-13 16:00:00,2331.0,1392.0,11989.0,0.0,6845.0,0.0
2023-11-13 17:00:00,2512.0,1491.0,11801.0,0.0,6846.0,0.0
2023-11-13 18:00:00,2692.0,1381.0,11729.0,0.0,6859.0,0.0
2023-11-13 19:00:00,2881.0,1184.0,11500.0,0.0,6859.0,0.0
2023-11-13 20:00:00,3030.0,1086.0,11292.0,0.0,6859.0,0.0
2023-11-13 21:00:00,3205.0,981.0,10821.0,0.0,6859.0,0.0
2023-11-13 22:00:00,3379.0,957.0,9449.0,0.0,6859.0,0.0
2023-11-13 23:00:00,3251.0,929.0,8345.0,0.0,6850.0,0.0
2023-11-14 00:00:00,3386.0,877.0,7810.0,0.0,6851.0,0.0
2023-11-14 01:00:00,3547.0,874.0,7636.0,0.0,6850.0,0.0
2023-11-14 02:00:00,3747.0,902.0,7522.0,0.0,6853.0,0.0
2023-11-14 03:00:00,3959.0,880.0,7603.0,0.0,6854.0,0.0
2023-11-14 04:00:00,4114.0,949.0,8298.0,0.0,6853.0,0.0
2023-11-14 05:00:00,4219.0,1092.0,9743.0,0.0,6854.0,0.0
2023-11-14 06:00:00,4261.0,1175.0,10440.0,0.0,6853.0,0.0
2023-11-14 07:00:00,4336.0,1191.0,10581.0,0.0,6851.0,3.0
2023-11-14 08:00:00,4409.0,1221.0,10549.0,0.0,6851.0,16.0
2023-11-14 09:00:00,4448.0,1215.0,10542.0,0.0,6849.0,31.0
2023-11-14 10:00:00,4420.0,1210.0,10488.0,0.0,6848.0,38.0
2023-11-14 11:00:00,4613.0,1215.0,10381.0,0.0,6849.0,37.0
2023-11-14 12:00:00,4652.0,1214.0,10383.0,0.0,6847.0,28.0
2023-11-14 13:00:00,4805.0,1211.0,10596.0,0.0,6847.0,13.0
2023-11-14 14:00:00,4960.0,1185.0,11029.0,0.0,6847.0,2.0
2023-11-14 15:00:00,4906.0,1186.0,11064.0,0.0,6849.0,0.0
2023-11-14 16:00:00,4798.0,1199.0,11168.0,0.0,6849.0,0.0
2023-11-14 17:00:00,4623.0,1210.0,11148.0,0.0,6850.0,0.0
2023-11-14 18:00:00,4430.0,1207.0,11097.0,0.0,6851.0,0.0
2023-11-14 19:00:00,4241.0,1184.0,10879.0,0.0,6851.0,0.0
2023-11-14 20:00:00,4103.0,1124.0,10623.0,0.0,6851.0,0.0
2023-11-14 21:00:00,3979.0,1050.0,10371.0,0.0,6853.0,0.0
2023-11-14 22:00:00,3879.0,1019.0,10196.0,0.0,6859.0,0.0
2023-11-14 23:00:00,3605.0,1080.0,7932.0,0.0,6853.0,0.0
2023-11-15 00:00:00,3325.0,1079.0,7748.0,0.0,6852.0,0.0
2023-11-15 01:00:00,3084.0,1084.0,7693.0,0.0,6852.0,0.0
2023-11-15 02:00:00,2851.0,1100.0,7591.0,0.0,6853.0,0.0
2023-11-15 03:00:00,2629.0,1108.0,7785.0,0.0,6852.0,0.0
2023-11-15 04:00:00,2388.0,1161.0,8425.0,0.0,6852.0,0.0
2023-11-15 05:00:00,2132.0,1253.0,10395.0,0.0,6854.0,0.0
2023-11-15 06:00:00,1897.0,1274.0,10876.0,0.0,6854.0,1.0
2023-11-15 07:00:00,1687.0,1304.0,10773.0,0.0,6854.0,5.0
2023-11-15 08:00:00,1394.0,1309.0,10785.0,0.0,6855.0,31.0
2023-11-15 09:00:00,1138.0,1264.0,10729.0,0.0,6855.0,66.0
2023-11-15 10:00:00,930.0,1283.0,10465.0,0.0,6854.0,85.0
2023-11-15 11:00:00,875.0,1290.0,10490.0,0.0,6855.0,82.0
2023-11-15 12:00:00,880.0,1291.0,10452.0,0.0,6856.0,63.0
2023-11-15 13:00:00,984.0,1289.0,10480.0,0.0,6856.0,32.0
2023-11-15 14:00:00,1101.0,1277.0,10816.0,0.0,6855.0,4.0
2023-11-15 15:00:00,1195.0,1290.0,10910.0,0.0,6850.0,0.0
2023-11-15 16:00:00,1187.0,1327.0,10957.0,0.0,6852.0,0.0
2023-11-15 17:00:00,1182.0,1287.0,10964.0,0.0,6853.0,0.0
2023-11-15 18:00:00,1155.0,1285.0,11085.0,0.0,6854.0,0.0
2023-11-15 19:00:00,1206.0,1254.0,11026.0,0.0,6853.0,0.0
2023-11-15 20:00:00,1260.0,1207.0,10719.0,0.0,6855.0,0.0
2023-11-15 21:00:00,1232.0,1193.0,10611.0,0.0,6855.0,0.0
2023-11-15 22:00:00,1234.0,1151.0,10037.0,0.0,6855.0,0.0
2023-11-15 23:00:00,1300.0,1099.0,8513.0,0.0,6854.0,0.0
2023-11-16 00:00:00,1409.0,1091.0,8262.0,0.0,6853.0,0.0
2023-11-16 01:00:00,1436.0,1092.0,7879.0,0.0,6852.0,0.0
2023-11-16 02:00:00,1448.0,1097.0,7871.0,0.0,6852.0,0.0
2023-11-16 03:00:00,1545.0,1103.0,8003.0,0.0,6853.0,0.0
2023-11-16 04:00:00,1636.0,1234.0,8660.0,0.0,6852.0,0.0
2023-11-16 05:00:00,1698.0,1307.0,10001.0,0.0,6853.0,0.0
2023-11-16 06:00:00,1870.0,1359.0,10268.0,0.0,6851.0,0.0
2023-11-16 07:00:00,1988.0,1381.0,10071.0,0.0,6855.0,3.0
2023-11-16 08:00:00,2037.0,1402.0,10020.0,0.0,6854.0,24.0
2023-11-16 09:00:00,2064.0,1406.0,9943.0,0.0,6856.0,48.0
2023-11-16 10:00:00,2211.0,1398.0,9964.0,13.0,6857.0,59.0
2023-11-16 11:00:00,2373.0,1418.0,10081.0,0.0,6854.0,55.0
2023-11-16 12:00:00,2587.0,1422.0,10123.0,0.0,6852.0,41.0
2023-11-16 13:00:00,2934.0,1436.0,10252.0,13.0,6851.0,19.0
2023-11-16 14:00:00,3317.0,1397.0,10470.0,0.0,6849.0,2.0
2023-11-16 15:00:00,3802.0,1369.0,10624.0,0.0,6861.0,0.0
2023-11-16 16:00:00,4036.0,1364.0,10642.0,0.0,6861.0,0.0
2023-11-16 17:00:00,4238.0,1406.0,10537.0,0.0,6861.0,0.0
2023-11-16 18:00:00,4813.0,1399.0,10189.0,0.0,6861.0,0.0
2023-11-16 19:00:00,5002.0,1366.0,10142.0,0.0,6861.0,0.0
2023-11-16 20:00:00,4906.0,1360.0,9963.0,0.0,6861.0,0.0
2023-11-16 21:00:00,5036.0,1283.0,9772.0,0.0,6861.0,0.0
2023-11-16 22:00:00,5130.0,1196.0,9279.0,0.0,6861.0,0.0
2023-11-16 23:00:00,4771.0,1127.0,8191.0,0.0,6845.0,0.0
2023-11-17 00:00:00,4855.0,1113.0,7678.0,0.0,6846.0,0.0
2023-11-17 01:00:00,4778.0,1113.0,7532.0,0.0,6846.0,0.0
2023-11-17 02:00:00,4638.0,1112.0,7548.0,0.0,6845.0,0.0
2023-11-17 03:00:00,4493.0,1123.0,7778.0,0.0,6846.0,0.0
2023-11-17 04:00:00,4192.0,1198.0,8287.0,0.0,6844.0,0.0
2023-11-17 05:00:00,3857.0,1275.0,9998.0,0.0,6843.0,0.0
2023-11-17 06:00:00,3556.0,1331.0,10281.0,0.0,6842.0,0.0
2023-11-17 07:00:00,3214.0,1342.0,10332.0,0.0,6842.0,5.0
2023-11-17 08:00:00,2947.0,1367.0,10379.0,0.0,6843.0,24.0
2023-11-17 09:00:00,2692.0,1380.0,10375.0,0.0,6846.0,48.0
2023-11-17 10:00:00,2357.0,1392.0,10433.0,0.0,6848.0,62.0
2023-11-17 11:00:00,2102.0,1372.0,10622.0,0.0,6851.0,60.0
2023-11-17 12:00:00,1940.0,1404.0,10599.0,0.0,6854.0,47.0
2023-11-17 13:00:00,1925.0,1393.0,10696.0,0.0,6852.0,25.0
2023-11-17 14:00:00,1964.0,1395.0,10836.0,0.0,6852.0,8.0
2023-11-17 15:00:00,2149.0,1417.0,11073.0,0.0,6851.0,2.0
2023-11-17 16:00:00,2316.0,1435.0,11096.0,0.0,6851.0,4.0
2023-11-17 17:00:00,2447.0,1435.0,11186.0,0.0,6851.0,4.0
2023-11-17 18:00:00,2512.0,1515.0,11311.0,0.0,6851.0,0.0
2023-11-17 19:00:00,2584.0,1473.0,11029.0,0.0,6851.0,0.0
2023-11-17 20:00:00,2641.0,1479.0,10744.0,0.0,6852.0,0.0
2023-11-17 21:00:00,2694.0,1422.0,10622.0,0.0,6851.0,0.0
2023-11-17 22:00:00,2754.0,1303.0,10212.0,0.0,6850.0,0.0
2023-11-17 23:00:00,2885.0,1184.0,9457.0,0.0,6855.0,0.0
2023-11-18 00:00:00,3123.0,1174.0,9262.0,0.0,6854.0,0.0
2023-11-18 01:00:00,3267.0,1170.0,9269.0,0.0,6855.0,0.0
2023-11-18 02:00:00,3285.0,1170.0,9288.0,0.0,6855.0,0.0
2023-11-18 03:00:00,3182.0,1184.0,9278.0,0.0,6853.0,0.0
2023-11-18 04:00:00,3116.0,1207.0,9347.0,0.0,6853.0,0.0
2023-11-18 05:00:00,3004.0,1230.0,10111.0,0.0,6852.0,0.0
2023-11-18 06:00:00,2954.0,1277.0,10606.0,0.0,6854.0,1.0
2023-11-18 07:00:00,2914.0,1306.0,10692.0,0.0,6432.0,10.0
2023-11-18 08:00:00,2612.0,1366.0,10713.0,0.0,6330.0,63.0
2023-11-18 09:00:00,2173.0,1459.0,10664.0,0.0,6131.0,137.0
2023-11-18 10:00:00,1894.0,1453.0,10652.0,0.0,6132.0,181.0
2023-11-18 11:00:00,1671.0,1437.0,10585.0,0.0,6201.0,178.0
2023-11-18 12:00:00,1593.0,1434.0,10565.0,0.0,6254.0,128.0
2023-11-18 13:00:00,1671.0,1423.0,10754.0,0.0,6228.0,59.0
2023-11-18 14:00:00,1847.0,1417.0,10704.0,0.0,6227.0,13.0
2023-11-18 15:00:00,1934.0,1417.0,10690.0,0.0,6266.0,3.0
2023-11-18 16:00:00,2084.0,1428.0,10790.0,0.0,6235.0,5.0
2023-11-18 17:00:00,2191.0,1425.0,10701.0,0.0,6376.0,4.0
2023-11-18 18:00:00,2161.0,1379.0,10619.0,0.0,6536.0,0.0
2023-11-18 19:00:00,2109.0,1312.0,10157.0,0.0,6545.0,0.0
2023-11-18 20:00:00,2074.0,1258.0,9752.0,0.0,6544.0,0.0
2023-11-18 21:00:00,2110.0,1209.0,9619.0,0.0,6548.0,0.0
2023-11-18 22:00:00,2147.0,1190.0,9308.0,0.0,6547.0,0.0
2023-11-18 23:00:00,2017.0,1221.0,8242.0,0.0,6549.0,3.0
2023-11-19 00:00:00,1945.0,1215.0,7673.0,0.0,6551.0,3.0
2023-11-19 01:00:00,1998.0,1176.0,7318.0,0.0,6549.0,4.0
2023-11-19 02:00:00,2110.0,1215.0,6778.0,0.0,6549.0,6.0
2023-11-19 03:00:00,2179.0,1183.0,6556.0,0.0,6547.0,7.0
2023-11-19 04:00:00,2286.0,1206.0,6727.0,0.0,6560.0,7.0
2023-11-19 05:00:00,2351.0,1240.0,7531.0,0.0,6573.0,8.0
2023-11-19 06:00:00,2401.0,1238.0,7940.0,0.0,6573.0,8.0
2023-11-19 07:00:00,2464.0,1254.0,8449.0,0.0,6575.0,8.0
2023-11-19 08:00:00,2526.0,1257.0,8868.0,0.0,6588.0,18.0
2023-11-19 09:00:00,2500.0,1270.0,9183.0,0.0,6603.0,32.0
2023-11-19 10:00:00,2537.0,1270.0,9346.0,0.0,6603.0,39.0
2023-11-19 11:00:00,2527.0,1298.0,9409.0,0.0,6602.0,35.0
2023-11-19 12:00:00,2513.0,1271.0,9458.0,0.0,6615.0,25.0
2023-11-19 13:00:00,2516.0,1275.0,9697.0,0.0,6628.0,16.0
2023-11-19 14:00:00,2551.0,1300.0,9771.0,0.0,6628.0,9.0
2023-11-19 15:00:00,2581.0,1299.0,10186.0,0.0,6628.0,7.0
2023-11-19 16:00:00,2585.0,1317.0,10327.0,0.0,6562.0,7.0
2023-11-19 17:00:00,2552.0,1315.0,10302.0,0.0,6576.0,7.0
2023-11-19 18:00:00,2484.0,1304.0,10301.0,0.0,6575.0,7.0
2023-11-19 19:00:00,2450.0,1315.0,10315.0,0.0,6575.0,6.0
2023-11-19 20:00:00,2259.0,1312.0,10048.0,0.0,6589.0,6.0
2023-11-19 21:00:00,2268.0,1292.0,9864.0,0.0,6603.0,5.0
2023-11-19 22:00:00,2241.0,1274.0,9537.0,0.0,6603.0,5.0
2023-11-19 23:00:00,2201.0,1269.0,8967.0,0.0,6602.0,0.0
2023-11-20 00:00:00,2172.0,1272.0,8790.0,0.0,6616.0,0.0
2023-11-20 01:00:00,2059.0,1285.0,8708.0,0.0,6629.0,0.0
2023-11-20 02:00:00,2029.0,1289.0,8670.0,0.0,6569.0,0.0
2023-11-20 03:00:00,1920.0,1326.0,8743.0,0.0,6514.0,0.0
2023-11-20 04:00:00,1858.0,1396.0,9634.0,0.0,6515.0,0.0
2023-11-20 05:00:00,1794.0,1508.0,10882.0,0.0,6528.0,0.0
2023-11-20 06:00:00,1734.0,1561.0,11221.0,0.0,6530.0,0.0
2023-11-20 07:00:00,1654.0,1560.0,11407.0,0.0,6532.0,2.0
2023-11-20 08:00:00,1576.0,1583.0,11390.0,0.0,6547.0,17.0
2023-11-20 09:00:00,1415.0,1642.0,11345.0,0.0,6623.0,37.0
2023-11-20 10:00:00,1344.0,1651.0,11417.0,0.0,6672.0,50.0
2023-11-20 11:00:00,1214.0,1644.0,11402.0,0.0,6674.0,48.0
2023-11-20 12:00:00,1181.0,1648.0,11518.0,0.0,6687.0,34.0
2023-11-20 13:00:00,1233.0,1562.0,11611.0,0.0,6701.0,15.0
2023-11-20 14:00:00,1403.0,1589.0,11667.0,0.0,6700.0,3.0
2023-11-20 15:00:00,1628.0,1546.0,11715.0,0.0,6700.0,0.0
2023-11-20 16:00:00,1768.0,1536.0,11767.0,0.0,6714.0,0.0
2023-11-20 17:00:00,1757.0,1624.0,11761.0,0.0,6726.0,0.0
2023-11-20 18:00:00,1689.0,1538.0,11694.0,0.0,6725.0,0.0
2023-11-20 19:00:00,1600.0,1579.0,11678.0,0.0,6725.0,0.0
2023-11-20 20:00:00,1540.0,1566.0,11539.0,0.0,6739.0,0.0
2023-11-20 21:00:00,1482.0,1533.0,11381.0,0.0,6753.0,0.0
2023-11-20 22:00:00,1471.0,1446.0,11166.0,0.0,6752.0,0.0
2023-11-20 23:00:00,1451.0,1346.0,10734.0,0.0,6752.0,0.0
2023-11-21 00:00:00,1431.0,1335.0,10429.0,0.0,6758.0,0.0
2023-11-21 01:00:00,1410.0,1345.0,10406.0,0.0,6769.0,0.0
2023-11-21 02:00:00,1364.0,1349.0,10366.0,0.0,6779.0,0.0
2023-11-21 03:00:00,1269.0,1370.0,10355.0,0.0,6778.0,0.0
2023-11-21 04:00:00,1212.0,1409.0,10704.0,0.0,6778.0,0.0
2023-11-21 05:00:00,1154.0,1480.0,11327.0,0.0,6791.0,0.0
2023-11-21 06:00:00,1060.0,1539.0,11554.0,0.0,6806.0,0.0
2023-11-21 07:00:00,964.0,1564.0,11419.0,0.0,6807.0,5.0
2023-11-21 08:00:00,897.0,1638.0,11537.0,0.0,6808.0,30.0
2023-11-21 09:00:00,794.0,1572.0,11473.0,0.0,6823.0,61.0
2023-11-21 10:00:00,761.0,1548.0,11488.0,0.0,6839.0,85.0
2023-11-21 11:00:00,697.0,1550.0,11469.0,0.0,6840.0,84.0
2023-11-21 12:00:00,751.0,1553.0,11456.0,0.0,6841.0,65.0
2023-11-21 13:00:00,805.0,1547.0,11515.0,0.0,6849.0,32.0
2023-11-21 14:00:00,971.0,1520.0,11687.0,0.0,6857.0,3.0
2023-11-21 15:00:00,1271.0,1566.0,11776.0,0.0,6858.0,0.0
2023-11-21 16:00:00,1598.0,1540.0,11755.0,0.0,6857.0,0.0
2023-11-21 17:00:00,2039.0,1548.0,11704.0,0.0,6859.0,0.0
2023-11-21 18:00:00,2592.0,1567.0,11556.0,0.0,6857.0,0.0
2023-11-21 19:00:00,3099.0,1553.0,11183.0,0.0,6857.0,0.0
2023-11-21 20:00:00,3765.0,1522.0,10764.0,0.0,6855.0,0.0
2023-11-21 21:00:00,4292.0,1477.0,10013.0,0.0,6855.0,0.0
2023-11-21 22:00:00,4589.0,1409.0,9695.0,0.0,6857.0,0.0
2023-11-21 23:00:00,4734.0,1396.0,8321.0,0.0,6856.0,0.0
2023-11-22 00:00:00,5208.0,1359.0,8117.0,0.0,6857.0,0.0
2023-11-22 01:00:00,5577.0,1354.0,7676.0,0.0,6857.0,0.0
2023-11-22 02:00:00,6061.0,1366.0,7483.0,0.0,6857.0,0.0
2023-11-22 03:00:00,6471.0,1335.0,7351.0,0.0,6856.0,0.0
2023-11-22 04:00:00,6869.0,1326.0,7741.0,0.0,6857.0,0.0
2023-11-22 05:00:00,7175.0,1335.0,8340.0,0.0,6857.0,0.0
2023-11-22 06:00:00,7583.0,1332.0,8695.0,0.0,6855.0,0.0
2023-11-22 07:00:00,8118.0,1317.0,8508.0,0.0,6852.0,4.0
2023-11-22 08:00:00,8387.0,1241.0,8231.0,10.0,6851.0,20.0
2023-11-22 09:00:00,8885.0,1203.0,8171.0,0.0,6851.0,37.0
2023-11-22 10:00:00,9293.0,1146.0,7817.0,0.0,6850.0,44.0
2023-11-22 11:00:00,9533.0,1079.0,7551.0,0.0,6849.0,35.0
2023-11-22 12:00:00,9781.0,1025.0,7017.0,0.0,6849.0,22.0
2023-11-22 13:00:00,9995.0,1026.0,6766.0,0.0,6847.0,9.0
2023-11-22 14:00:00,10225.0,1022.0,6736.0,0.0,6848.0,1.0
2023-11-22 15:00:00,10108.0,990.0,6966.0,0.0,6847.0,0.0
2023-11-22 16:00:00,9650.0,982.0,6962.0,0.0,6845.0,0.0
2023-11-22 17:00:00,9250.0,983.0,6725.0,0.0,6854.0,0.0
2023-11-22 18:00:00,9040.0,983.0,6427.0,0.0,6857.0,0.0
2023-11-22 19:00:00,9049.0,949.0,6145.0,0.0,6857.0,0.0
2023-11-22 20:00:00,9004.0,934.0,5961.0,0.0,6859.0,0.0
2023-11-22 21:00:00,9011.0,911.0,5435.0,0.0,6857.0,0.0
2023-11-22 22:00:00,8959.0,936.0,5271.0,0.0,6858.0,0.0
2023-11-22 23:00:00,8897.0,818.0,4301.0,0.0,6858.0,0.0
2023-11-23 00:00:00,8886.0,762.0,4439.0,0.0,6858.0,0.0
2023-11-23 01:00:00,8883.0,781.0,4491.0,0.0,6858.0,0.0
2023-11-23 02:00:00,8766.0,765.0,4586.0,0.0,6860.0,0.0
2023-11-23 03:00:00,8530.0,770.0,4853.0,0.0,6858.0,0.0
2023-11-23 04:00:00,8351.0,831.0,5649.0,0.0,6858.0,0.0
2023-11-23 05:00:00,8236.0,888.0,6750.0,0.0,6859.0,0.0
2023-11-23 06:00:00,8113.0,993.0,7604.0,0.0,6859.0,0.0
2023-11-23 07:00:00,7974.0,1001.0,8056.0,0.0,6858.0,2.0
2023-11-23 08:00:00,7823.0,1061.0,8354.0,0.0,6860.0,17.0
2023-11-23 09:00:00,7612.0,1073.0,8583.0,0.0,6861.0,39.0
2023-11-23 10:00:00,7302.0,1120.0,8755.0,0.0,6860.0,54.0
2023-11-23 11:00:00,7317.0,1146.0,8824.0,0.0,6863.0,53.0
2023-11-23 12:00:00,7490.0,1169.0,8902.0,0.0,6862.0,37.0
2023-11-23 13:00:00,7608.0,1172.0,8928.0,0.0,6864.0,16.0
2023-11-23 14:00:00,7923.0,1156.0,8899.0,0.0,6862.0,2.0
2023-11-23 15:00:00,8120.0,1170.0,9029.0,0.0,6865.0,0.0
2023-11-23 16:00:00,8419.0,1118.0,9088.0,0.0,6864.0,0.0
2023-11-23 17:00:00,8623.0,1067.0,8660.0,0.0,6864.0,0.0
2023-11-23 18:00:00,8662.0,1019.0,8206.0,0.0,6864.0,0.0
2023-11-23 19:00:00,8710.0,946.0,8025.0,0.0,6863.0,0.0
2023-11-23 20:00:00,8798.0,864.0,7643.0,0.0,6863.0,0.0
2023-11-23 21:00:00,8801.0,824.0,6806.0,0.0,6864.0,0.0
2023-11-23 22:00:00,8694.0,814.0,5661.0,0.0,6862.0,0.0
2023-11-23 23:00:00,8676.0,862.0,4887.0,0.0,6865.0,0.0
2023-11-24 00:00:00,8416.0,870.0,4736.0,0.0,6865.0,0.0
2023-11-24 01:00:00,8275.0,869.0,4779.0,0.0,6866.0,0.0
2023-11-24 02:00:00,7946.0,866.0,4662.0,0.0,6866.0,0.0
2023-11-24 03:00:00,7898.0,860.0,4748.0,0.0,6866.0,0.0
2023-11-24 04:00:00,7774.0,877.0,6038.0,0.0,6865.0,0.0
2023-11-24 05:00:00,7656.0,978.0,7406.0,0.0,6865.0,0.0
2023-11-24 06:00:00,7452.0,1022.0,9252.0,0.0,6864.0,0.0
2023-11-24 07:00:00,7097.0,1042.0,9514.0,0.0,6863.0,5.0
2023-11-24 08:00:00,6632.0,1095.0,9691.0,0.0,6864.0,34.0
2023-11-24 09:00:00,6340.0,1098.0,10062.0,0.0,6864.0,66.0
2023-11-24 10:00:00,5918.0,1122.0,10159.0,0.0,6864.0,80.0
2023-11-24 11:00:00,5774.0,1172.0,10310.0,0.0,6858.0,79.0
2023-11-24 12:00:00,5777.0,1108.0,10469.0,0.0,6859.0,58.0
2023-11-24 13:00:00,5902.0,1114.0,10414.0,0.0,6859.0,27.0
2023-11-24 14:00:00,6111.0,1138.0,10430.0,0.0,6859.0,2.0
2023-11-24 15:00:00,6374.0,1149.0,10549.0,0.0,6859.0,0.0
2023-11-24 16:00:00,6682.0,1150.0,10382.0,0.0,6858.0,0.0
2023-11-24 17:00:00,6931.0,1150.0,10195.0,0.0,6858.0,0.0
2023-11-24 18:00:00,7054.0,1084.0,10127.0,0.0,6858.0,0.0
2023-11-24 19:00:00,7139.0,1047.0,9951.0,0.0,6860.0,0.0
2023-11-24 20:00:00,7339.0,1025.0,9607.0,0.0,6860.0,0.0
2023-11-24 21:00:00,7460.0,981.0,9048.0,0.0,6860.0,0.0
2023-11-24 22:00:00,7606.0,911.0,8601.0,0.0,6860.0,0.0
2023-11-24 23:00:00,7541.0,911.0,7745.0,0.0,6859.0,0.0
2023-11-25 00:00:00,7652.0,915.0,7566.0,0.0,6855.0,0.0
2023-11-25 01:00:00,7762.0,927.0,7434.0,0.0,6853.0,0.0
2023-11-25 02:00:00,8006.0,943.0,7378.0,0.0,5676.0,0.0
2023-11-25 03:00:00,8185.0,939.0,7572.0,0.0,5676.0,0.0
2023-11-25 04:00:00,8347.0,965.0,7854.0,0.0,5678.0,0.0
2023-11-25 05:00:00,8285.0,1044.0,8321.0,0.0,5676.0,0.0
2023-11-25 06:00:00,8218.0,1117.0,8366.0,0.0,5673.0,0.0
2023-11-25 07:00:00,8061.0,1209.0,8651.0,0.0,5674.0,3.0
2023-11-25 08:00:00,8022.0,1253.0,8762.0,0.0,5675.0,36.0
2023-11-25 09:00:00,7848.0,1300.0,9101.0,0.0,5676.0,80.0
2023-11-25 10:00:00,7704.0,1309.0,9139.0,0.0,5679.0,114.0
2023-11-25 11:00:00,7697.0,1331.0,9238.0,0.0,5682.0,122.0
2023-11-25 12:00:00,7653.0,1356.0,9113.0,0.0,5683.0,86.0
2023-11-25 13:00:00,7725.0,1433.0,9074.0,0.0,5684.0,39.0
2023-11-25 14:00:00,7932.0,1453.0,9082.0,0.0,5683.0,2.0
2023-11-25 15:00:00,8009.0,1479.0,9247.0,0.0,5684.0,0.0
2023-11-25 16:00:00,8003.0,1502.0,9317.0,0.0,5685.0,0.0
2023-11-25 17:00:00,7910.0,1501.0,9331.0,0.0,5687.0,0.0
2023-11-25 18:00:00,7743.0,1501.0,9316.0,0.0,5690.0,0.0
2023-11-25 19:00:00,7646.0,1430.0,9274.0,0.0,5690.0,0.0
2023-11-25 20:00:00,7315.0,1404.0,9296.0,0.0,5684.0,0.0
2023-11-25 21:00:00,7057.0,1348.0,9017.0,0.0,5684.0,0.0
2023-11-25 22:00:00,6753.0,1313.0,8709.0,0.0,5689.0,0.0
2023-11-25 23:00:00,6614.0,1315.0,9459.0,0.0,5688.0,0.0
2023-11-26 00:00:00,6395.0,1272.0,9662.0,0.0,5688.0,0.0
2023-11-26 01:00:00,6231.0,1273.0,9760.0,0.0,5689.0,0.0
2023-11-26 02:00:00,5916.0,1280.0,9867.0,0.0,5691.0,0.0
2023-11-26 03:00:00,5600.0,1280.0,10006.0,0.0,5688.0,0.0
2023-11-26 04:00:00,5327.0,1294.0,10228.0,0.0,5687.0,0.0
2023-11-26 05:00:00,5092.0,1334.0,10633.0,0.0,5691.0,0.0
2023-11-26 06:00:00,4811.0,1455.0,10954.0,0.0,5689.0,0.0
2023-11-26 07:00:00,4555.0,1561.0,11094.0,0.0,5693.0,4.0
2023-11-26 08:00:00,4331.0,1568.0,11317.0,0.0,5693.0,43.0
2023-11-26 09:00:00,3917.0,1594.0,11525.0,0.0,5694.0,96.0
2023-11-26 10:00:00,3504.0,1599.0,11614.0,0.0,5694.0,132.0
2023-11-26 11:00:00,3179.0,1618.0,11617.0,0.0,5694.0,130.0
2023-11-26 12:00:00,3020.0,1602.0,11605.0,0.0,5695.0,87.0
2023-11-26 13:00:00,3082.0,1584.0,11731.0,0.0,5695.0,34.0
2023-11-26 14:00:00,3166.0,1584.0,11874.0,0.0,5692.0,2.0
2023-11-26 15:00:00,3293.0,1569.0,11794.0,0.0,5690.0,0.0
2023-11-26 16:00:00,3210.0,1576.0,11830.0,0.0,5688.0,0.0
2023-11-26 17:00:00,2970.0,1558.0,11894.0,0.0,5686.0,0.0
2023-11-26 18:00:00,2919.0,1575.0,11883.0,0.0,5683.0,0.0
2023-11-26 19:00:00,2771.0,1549.0,11721.0,0.0,5686.0,0.0
2023-11-26 20:00:00,2800.0,1504.0,11643.0,0.0,5692.0,0.0
2023-11-26 21:00:00,2872.0,1492.0,11438.0,0.0,5693.0,0.0
2023-11-26 22:00:00,2990.0,1474.0,11102.0,0.0,5693.0,0.0
2023-11-26 23:00:00,3104.0,1288.0,10758.0,0.0,5692.0,0.0
2023-11-27 00:00:00,3190.0,1245.0,10591.0,0.0,5692.0,0.0
2023-11-27 01:00:00,3327.0,1250.0,10529.0,0.0,5689.0,0.0
2023-11-27 02:00:00,3301.0,1265.0,10466.0,0.0,5689.0,0.0
2023-11-27 03:00:00,3368.0,1250.0,10456.0,0.0,5689.0,0.0
2023-11-27 04:00:00,3428.0,1309.0,10592.0,0.0,5690.0,0.0
2023-11-27 05:00:00,3566.0,1415.0,11063.0,0.0,5690.0,0.0
2023-11-27 06:00:00,3770.0,1458.0,11380.0,0.0,5692.0,0.0
2023-11-27 07:00:00,4046.0,1516.0,11542.0,0.0,5694.0,2.0
2023-11-27 08:00:00,4370.0,1550.0,11506.0,0.0,5701.0,33.0
2023-11-27 09:00:00,4660.0,1563.0,11391.0,0.0,5701.0,75.0
2023-11-27 10:00:00,4909.0,1530.0,11289.0,0.0,5701.0,100.0
2023-11-27 11:00:00,5078.0,1431.0,11133.0,0.0,5698.0,100.0
2023-11-27 12:00:00,5248.0,1467.0,10973.0,0.0,5695.0,64.0
2023-11-27 13:00:00,5522.0,1457.0,10788.0,0.0,5697.0,26.0
2023-11-27 14:00:00,5799.0,1465.0,10539.0,0.0,5699.0,1.0
2023-11-27 15:00:00,6189.0,1474.0,10313.0,0.0,5900.0,0.0
2023-11-27 16:00:00,6457.0,1459.0,10130.0,0.0,6049.0,0.0
2023-11-27 17:00:00,6727.0,1405.0,9711.0,0.0,6141.0,0.0
2023-11-27 18:00:00,6969.0,1380.0,9556.0,0.0,6193.0,0.0
