,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
17450,12/28/2020 02:00:00,2020-12-27 21:00:00,312.66,115,6390,3385,0,1372,6.28681454014408,276.900958065446,274.820936741662,0,0.229459109443431
17451,12/28/2020 03:00:00,2020-12-27 22:00:00,311.07,102,5779,3337,0,1055,6.28681454014408,276.900958065446,274.820936741662,0,0.229459109443431
17452,12/28/2020 04:00:00,2020-12-27 23:00:00,296.07,94,4892,3354,0,965,6.47745010106337,275.09755430938,272.311812643267,0,0.433974612026536
17453,12/28/2020 05:00:00,2020-12-28 00:00:00,280.52,90,4209,3356,0,962,6.47745010106337,275.09755430938,272.311812643267,0,0.433974612026536
17454,12/28/2020 06:00:00,2020-12-28 01:00:00,272.59,92,3893,3356,0,945,6.47745010106337,275.09755430938,272.311812643267,0,0.433974612026536
17455,12/28/2020 07:00:00,2020-12-28 02:00:00,273.88,93,4012,3339,0,943,6.60465533336031,272.861042829593,268.990801591821,0,0.063717859111443
17456,12/28/2020 08:00:00,2020-12-28 03:00:00,261.08,90,3661,3326,0,941,6.60465533336031,272.861042829593,268.990801591821,0,0.063717859111443
17457,12/28/2020 09:00:00,2020-12-28 04:00:00,250.68,93,3418,3352,0,945,6.60465533336031,272.861042829593,268.990801591821,0,0.063717859111443
17458,12/28/2020 10:00:00,2020-12-28 05:00:00,250.35,90,3487,3357,0,951,7.14225771656419,270.826331380815,265.800035486829,0,0.105416705398034
17459,12/28/2020 11:00:00,2020-12-28 06:00:00,255.36,86,3776,3377,0,959,7.14225771656419,270.826331380815,265.800035486829,0,0.105416705398034
17460,12/28/2020 12:00:00,2020-12-28 07:00:00,277.73,90,4967,3395,1,1076,7.14225771656419,270.826331380815,265.800035486829,0,0.105416705398034
17461,12/28/2020 13:00:00,2020-12-28 08:00:00,283.68,82,5580,3363,1,1289,8.06512724333692,270.259769731537,263.290118012914,125.459087981611,0.005852894344068
17462,12/28/2020 14:00:00,2020-12-28 09:00:00,290.66,80,5795,3352,0,1142,8.06512724333692,270.259769731537,263.290118012914,125.459087981611,0.005852894344068
17463,12/28/2020 15:00:00,2020-12-28 10:00:00,293.66,79,6018,3358,0,1090,8.06512724333692,270.259769731537,263.290118012914,125.459087981611,0.005852894344068
17464,12/28/2020 16:00:00,2020-12-28 11:00:00,298.83,88,6313,3360,0,1105,8.70051760385858,270.25463594029,262.028260229842,241.783996929648,0.007807750683737
17465,12/28/2020 17:00:00,2020-12-28 12:00:00,298.91,107,6252,3351,0,1117,8.70051760385858,270.25463594029,262.028260229842,241.783996929648,0.007807750683737
17466,12/28/2020 18:00:00,2020-12-28 13:00:00,301.39,95,6185,3334,0,1009,8.70051760385858,270.25463594029,262.028260229842,241.783996929648,0.007807750683737
17467,12/28/2020 19:00:00,2020-12-28 14:00:00,297.23,87,5881,3312,0,1011,8.58839132273374,269.042997358406,261.295287101522,184.017685959088,0.001009783731115
17468,12/28/2020 20:00:00,2020-12-28 15:00:00,294.16,85,5529,3229,0,1012,8.58839132273374,269.042997358406,261.295287101522,184.017685959088,0.001009783731115
17469,12/28/2020 21:00:00,2020-12-28 16:00:00,297.39,88,5668,3202,0,1049,8.58839132273374,269.042997358406,261.295287101522,184.017685959088,0.001009783731115
17470,12/28/2020 22:00:00,2020-12-28 17:00:00,300.02,90,6232,3184,0,1389,8.19767356403198,268.094766186607,260.978315488853,92.3386386138051,0.003002805333946
17471,12/28/2020 23:00:00,2020-12-28 18:00:00,299.3,105,6823,3147,0,1883,8.19767356403198,268.094766186607,260.978315488853,92.3386386138051,0.003002805333946
17472,12/29/2020 00:00:00,2020-12-28 19:00:00,295.01,92,6370,3139,0,1793,8.19767356403198,268.094766186607,260.978315488853,92.3386386138051,0.003002805333946
17473,12/29/2020 01:00:00,2020-12-28 20:00:00,297.72,58,6127,3147,0,1507,7.07455165176351,268.072067414082,261.089101643928,0,0.003021879805956
17474,12/29/2020 02:00:00,2020-12-28 21:00:00,293.38,23,5575,3098,0,1261,7.07455165176351,268.072067414082,261.089101643928,0,0.003021879805956
17475,12/29/2020 03:00:00,2020-12-28 22:00:00,280.05,8,4774,3117,0,1076,7.07455165176351,268.072067414082,261.089101643928,0,0.003021879805956
17476,12/29/2020 04:00:00,2020-12-28 23:00:00,260.71,7,3831,3106,0,1040,5.98423938011529,268.2196508409,261.265333724705,0,0.014054483693392
17477,12/29/2020 05:00:00,2020-12-29 00:00:00,242.91,10,3110,3129,0,1015,5.98423938011529,268.2196508409,261.265333724705,0,0.014054483693392
17478,12/29/2020 06:00:00,2020-12-29 01:00:00,228.82,6,2652,3134,0,972,5.98423938011529,268.2196508409,261.265333724705,0,0.014054483693392
17479,12/29/2020 07:00:00,2020-12-29 02:00:00,220.26,7,2415,3145,0,955,5.21531721878286,268.486078048103,261.808627352807,0,0
17480,12/29/2020 08:00:00,2020-12-29 03:00:00,214.05,8,2264,3154,0,930,5.21531721878286,268.486078048103,261.808627352807,0,0
17481,12/29/2020 09:00:00,2020-12-29 04:00:00,211.92,7,2319,3180,0,954,5.21531721878286,268.486078048103,261.808627352807,0,0
17482,12/29/2020 10:00:00,2020-12-29 05:00:00,216.22,5,2580,3200,0,947,4.35166478237065,268.828468433423,262.333983911593,0,0
17483,12/29/2020 11:00:00,2020-12-29 06:00:00,225.54,7,2864,3186,0,936,4.35166478237065,268.828468433423,262.333983911593,0,0
17484,12/29/2020 12:00:00,2020-12-29 07:00:00,246.98,2,3783,3208,0,1061,4.35166478237065,268.828468433423,262.333983911593,0,0
17485,12/29/2020 13:00:00,2020-12-29 08:00:00,261.52,4,4420,3172,0,1065,4.19382953377134,270.690977546685,263.180886459885,107.518700856099,0
17486,12/29/2020 14:00:00,2020-12-29 09:00:00,263.08,2,4501,3155,30,1062,4.19382953377134,270.690977546685,263.180886459885,107.518700856099,0
17487,12/29/2020 15:00:00,2020-12-29 10:00:00,253.18,6,4121,3142,19,1049,4.19382953377134,270.690977546685,263.180886459885,107.518700856099,0
17488,12/29/2020 16:00:00,2020-12-29 11:00:00,248.02,9,3978,3158,0,1023,4.80551556169,272.706661154902,264.474802185296,183.358043295306,0
17489,12/29/2020 17:00:00,2020-12-29 12:00:00,249.98,10,3998,3156,0,1009,4.80551556169,272.706661154902,264.474802185296,183.358043295306,0
17490,12/29/2020 18:00:00,2020-12-29 13:00:00,250.16,13,3967,3158,0,1006,4.80551556169,272.706661154902,264.474802185296,183.358043295306,0
17491,12/29/2020 19:00:00,2020-12-29 14:00:00,251.73,11,4066,3175,0,999,5.31237426891524,273.101741649565,266.601690246443,114.737459542016,0.171722078512089
17492,12/29/2020 20:00:00,2020-12-29 15:00:00,264.71,13,4643,3197,0,1016,5.31237426891524,273.101741649565,266.601690246443,114.737459542016,0.171722078512089
17493,12/29/2020 21:00:00,2020-12-29 16:00:00,281.85,13,5560,3201,0,1092,5.31237426891524,273.101741649565,266.601690246443,114.737459542016,0.171722078512089
17494,12/29/2020 22:00:00,2020-12-29 17:00:00,297.26,12,6734,3209,0,1263,6.72048836001852,273.894485341934,269.040307886656,57.5948504240992,0.542540852295849
17495,12/29/2020 23:00:00,2020-12-29 18:00:00,287.94,9,7128,3169,0,2068,6.72048836001852,273.894485341934,269.040307886656,57.5948504240992,0.542540852295849
17496,12/30/2020 00:00:00,2020-12-29 19:00:00,289.51,7,7085,3148,0,2045,6.72048836001852,273.894485341934,269.040307886656,57.5948504240992,0.542540852295849
17497,12/30/2020 01:00:00,2020-12-29 20:00:00,303.12,8,7148,3151,0,1419,8.16056173434971,275.022331304914,271.659394672973,0,0.621799940412697
17498,12/30/2020 02:00:00,2020-12-29 21:00:00,304.46,9,6761,3124,0,1110,8.16056173434971,275.022331304914,271.659394672973,0,0.621799940412697
17499,12/30/2020 03:00:00,2020-12-29 22:00:00,292.01,9,5858,3145,0,1061,8.16056173434971,275.022331304914,271.659394672973,0,0.621799940412697
17500,12/30/2020 04:00:00,2020-12-29 23:00:00,276.33,11,4881,3126,0,1013,8.61109209006305,276.42402065317,274.110533643945,0,1.67409794926795
17501,12/30/2020 05:00:00,2020-12-30 00:00:00,264.51,12,4209,3140,0,970,8.61109209006305,276.42402065317,274.110533643945,0,1.67409794926795
17502,12/30/2020 06:00:00,2020-12-30 01:00:00,253.71,13,3658,3122,0,878,8.61109209006305,276.42402065317,274.110533643945,0,1.67409794926795
17503,12/30/2020 07:00:00,2020-12-30 02:00:00,243.43,12,3240,3142,0,837,8.85968035519745,277.419273970412,275.557663148351,0,1.02104976940828
17504,12/30/2020 08:00:00,2020-12-30 03:00:00,237.42,11,3045,3154,0,830,8.85968035519745,277.419273970412,275.557663148351,0,1.02104976940828
17505,12/30/2020 09:00:00,2020-12-30 04:00:00,240.22,13,3144,3168,0,828,8.85968035519745,277.419273970412,275.557663148351,0,1.02104976940828
17506,12/30/2020 10:00:00,2020-12-30 05:00:00,250.03,9,3483,3177,0,852,8.83722122444812,277.183704028149,275.219727105524,0,2.10463528698789
17507,12/30/2020 11:00:00,2020-12-30 06:00:00,265.82,11,4188,3185,0,958,8.83722122444812,277.183704028149,275.219727105524,0,2.10463528698789
17508,12/30/2020 12:00:00,2020-12-30 07:00:00,295.82,7,5681,3204,0,1049,8.83722122444812,277.183704028149,275.219727105524,0,2.10463528698789
17509,12/30/2020 13:00:00,2020-12-30 08:00:00,307.71,8,6488,3164,0,1176,8.59128731805342,276.722310230183,273.382473768796,58.1955011855247,0.860531718736139
17510,12/30/2020 14:00:00,2020-12-30 09:00:00,308.29,8,6554,3157,0,1228,8.59128731805342,276.722310230183,273.382473768796,58.1955011855247,0.860531718736139
17511,12/30/2020 15:00:00,2020-12-30 10:00:00,313.24,5,6712,3161,0,1206,8.59128731805342,276.722310230183,273.382473768796,58.1955011855247,0.860531718736139
17512,12/30/2020 16:00:00,2020-12-30 11:00:00,314,2,6626,3141,0,1179,7.70340019600827,275.949070577681,271.463334143746,126.285966004226,1.31571192098721
17513,12/30/2020 17:00:00,2020-12-30 12:00:00,321.83,8,6700,3156,0,988,7.70340019600827,275.949070577681,271.463334143746,126.285966004226,1.31571192098721
17514,12/30/2020 18:00:00,2020-12-30 13:00:00,332.1,9,6972,2966,0,962,7.70340019600827,275.949070577681,271.463334143746,126.285966004226,1.31571192098721
17515,12/30/2020 19:00:00,2020-12-30 14:00:00,349.52,7,7409,2347,0,1127,6.01906819167561,274.063397999444,269.744562422886,108.619122957179,0.135231455750413
17516,12/30/2020 20:00:00,2020-12-30 15:00:00,350.95,4,7535,2273,0,1215,6.01906819167561,274.063397999444,269.744562422886,108.619122957179,0.135231455750413
17517,12/30/2020 21:00:00,2020-12-30 16:00:00,348.98,5,7760,2260,0,1394,6.01906819167561,274.063397999444,269.744562422886,108.619122957179,0.135231455750413
17518,12/30/2020 22:00:00,2020-12-30 17:00:00,346.94,8,8296,2204,0,1687,5.47815829257259,272.413609954805,268.445522100212,54.364102081039,0.314859377315515
17519,12/30/2020 23:00:00,2020-12-30 18:00:00,340.53,11,8664,2130,0,2067,5.47815829257259,272.413609954805,268.445522100212,54.364102081039,0.314859377315515
17520,12/31/2020 00:00:00,2020-12-30 19:00:00,346.35,12,8598,2107,0,1738,5.47815829257259,272.413609954805,268.445522100212,54.364102081039,0.314859377315515
17521,12/31/2020 01:00:00,2020-12-30 20:00:00,345.38,16,8104,2104,0,1486,5.48917157729736,271.394926866475,267.578812010256,0,0.037915668565825
17522,12/31/2020 02:00:00,2020-12-30 21:00:00,333.68,17,7130,2105,0,1431,5.48917157729736,271.394926866475,267.578812010256,0,0.037915668565825
17523,12/31/2020 03:00:00,2020-12-30 22:00:00,326.01,15,6320,2091,0,1222,5.48917157729736,271.394926866475,267.578812010256,0,0.037915668565825
17524,12/31/2020 04:00:00,2020-12-30 23:00:00,324.23,18,5729,2095,0,960,5.13766418848879,270.518366284978,266.625121552582,0,0.070654043751086
17525,12/31/2020 05:00:00,2020-12-31 00:00:00,306.51,15,4656,2091,0,921,5.13766418848879,270.518366284978,266.625121552582,0,0.070654043751086
17526,12/31/2020 06:00:00,2020-12-31 01:00:00,298.96,19,4138,2079,0,866,5.13766418848879,270.518366284978,266.625121552582,0,0.070654043751086
17527,12/31/2020 07:00:00,2020-12-31 02:00:00,290.82,17,3735,2112,0,850,4.41376092731496,269.882284996311,265.872499919057,0,0
17528,12/31/2020 08:00:00,2020-12-31 03:00:00,281.47,17,3432,2118,0,874,4.41376092731496,269.882284996311,265.872499919057,0,0
17529,12/31/2020 09:00:00,2020-12-31 04:00:00,284.51,18,3453,2106,0,874,4.41376092731496,269.882284996311,265.872499919057,0,0
17530,12/31/2020 10:00:00,2020-12-31 05:00:00,283.01,19,3491,2119,0,913,3.48887258893884,269.525468673972,265.274964250174,0,0
17531,12/31/2020 11:00:00,2020-12-31 06:00:00,288.5,13,3862,2139,0,893,3.48887258893884,269.525468673972,265.274964250174,0,0
17532,12/31/2020 12:00:00,2020-12-31 07:00:00,302.51,10,4729,2145,0,988,3.48887258893884,269.525468673972,265.274964250174,0,0
17533,12/31/2020 13:00:00,2020-12-31 08:00:00,304.79,20,5056,2125,0,1135,2.93534190233333,271.574531746087,265.657780048649,138.333982568971,0
17534,12/31/2020 14:00:00,2020-12-31 09:00:00,305.67,21,5357,2122,0,1262,2.93534190233333,271.574531746087,265.657780048649,138.333982568971,0
17535,12/31/2020 15:00:00,2020-12-31 10:00:00,318.27,17,5835,2120,10,1096,2.93534190233333,271.574531746087,265.657780048649,138.333982568971,0
17536,12/31/2020 16:00:00,2020-12-31 11:00:00,321.76,17,6133,2121,0,1076,2.72517260851729,273.291012600428,266.310841534516,250.224680869957,0
17537,12/31/2020 17:00:00,2020-12-31 12:00:00,320.62,19,6091,2115,0,1043,2.72517260851729,273.291012600428,266.310841534516,250.224680869957,0
17538,12/31/2020 18:00:00,2020-12-31 13:00:00,319.3,19,5968,2111,0,1036,2.72517260851729,273.291012600428,266.310841534516,250.224680869957,0
17539,12/31/2020 19:00:00,2020-12-31 14:00:00,323.82,18,6115,2118,0,945,2.26582629292356,272.237346098649,266.887633793521,162.340651423841,0.001009783731115
17540,12/31/2020 20:00:00,2020-12-31 15:00:00,324.24,18,6141,2119,0,959,2.26582629292356,272.237346098649,266.887633793521,162.340651423841,0.001009783731115
17541,12/31/2020 21:00:00,2020-12-31 16:00:00,322.46,12,6349,2133,0,1100,2.26582629292356,272.237346098649,266.887633793521,162.340651423841,0.001009783731115
17542,12/31/2020 22:00:00,2020-12-31 17:00:00,321.17,13,6935,2126,0,1546,2.60809210438325,272.06963802663,267.44614668068,81.2639553263212,0.075320733279487
17543,12/31/2020 23:00:00,2020-12-31 18:00:00,316.88,15,7212,2122,0,1939,2.60809210438325,272.06963802663,267.44614668068,81.2639553263212,0.075320733279487
8784,01/01/2021 00:00:00,2020-12-31 19:00:00,12464,15,7193,2109,0,1547,2.60809210438325,272.06963802663,267.44614668068,81.2639553263212,0.075320733279487
8785,01/01/2021 01:00:00,2020-12-31 20:00:00,11748,11,6791,2104,0,1238,3.30433308359363,272.584002065286,269.125892772559,0,0.778255826194489
8786,01/01/2021 02:00:00,2020-12-31 21:00:00,11002,11,6288,2099,0,1004,3.30433308359363,272.584002065286,269.125892772559,0,0.778255826194489
8787,01/01/2021 03:00:00,2020-12-31 22:00:00,10436,11,5668,2110,0,1052,3.30433308359363,272.584002065286,269.125892772559,0,0.778255826194489
8788,01/01/2021 04:00:00,2020-12-31 23:00:00,9944,11,4993,2110,0,1247,4.22841114462083,273.101941803921,270.976387845032,0,2.60677402855652
8789,01/01/2021 05:00:00,2021-01-01 00:00:00,9528,14,4918,2116,0,1001,4.22841114462083,273.101941803921,270.976387845032,0,2.60677402855652
8790,01/01/2021 06:00:00,2021-01-01 01:00:00,9177,11,4720,2119,0,850,4.22841114462083,273.101941803921,270.976387845032,0,2.60677402855652
8791,01/01/2021 07:00:00,2021-01-01 02:00:00,9428,12,4983,2119,0,849,4.92367211618909,273.93586776293,272.612184151859,0,2.11943469983403
8792,01/01/2021 08:00:00,2021-01-01 03:00:00,9180,12,4789,2117,0,823,4.92367211618909,273.93586776293,272.612184151859,0,2.11943469983403
8793,01/01/2021 09:00:00,2021-01-01 04:00:00,9244,16,4900,2116,0,827,4.92367211618909,273.93586776293,272.612184151859,0,2.11943469983403
8794,01/01/2021 10:00:00,2021-01-01 05:00:00,9398,17,5006,2120,0,873,5.95662047238779,274.967652585786,274.112835102085,0,4.68133151966306
8795,01/01/2021 11:00:00,2021-01-01 06:00:00,9337,18,5011,2119,0,868,5.95662047238779,274.967652585786,274.112835102085,0,4.68133151966306
8796,01/01/2021 12:00:00,2021-01-01 07:00:00,9722,15,5437,2124,0,883,5.95662047238779,274.967652585786,274.112835102085,0,4.68133151966306
8797,01/01/2021 13:00:00,2021-01-01 08:00:00,9842,18,5436,2124,0,1131,6.72199163995904,276.126534814914,275.209515522649,26.2954579705103,3.19107715686654
8798,01/01/2021 14:00:00,2021-01-01 09:00:00,9508,18,5260,2101,0,1015,6.72199163995904,276.126534814914,275.209515522649,26.2954579705103,3.19107715686654
8799,01/01/2021 15:00:00,2021-01-01 10:00:00,9395,16,5213,2118,0,897,6.72199163995904,276.126534814914,275.209515522649,26.2954579705103,3.19107715686654
8800,01/01/2021 16:00:00,2021-01-01 11:00:00,9444,18,5228,2122,0,929,7.45243210110634,276.705060647877,275.08565236755,82.4826282902451,5.44946213153031
8801,01/01/2021 17:00:00,2021-01-01 12:00:00,9648,13,5506,2127,0,908,7.45243210110634,276.705060647877,275.08565236755,82.4826282902451,5.44946213153031
8802,01/01/2021 18:00:00,2021-01-01 13:00:00,9887,11,5822,2132,0,909,7.45243210110634,276.705060647877,275.08565236755,82.4826282902451,5.44946213153031
8803,01/01/2021 19:00:00,2021-01-01 14:00:00,10476,11,6512,2134,0,912,7.47161735667839,275.370840373819,273.356766233944,121.022029442168,0.807147704989775
8804,01/01/2021 20:00:00,2021-01-01 15:00:00,10571,19,6661,2138,0,914,7.47161735667839,275.370840373819,273.356766233944,121.022029442168,0.807147704989775
8805,01/01/2021 21:00:00,2021-01-01 16:00:00,11206,16,7319,2142,0,953,7.47161735667839,275.370840373819,273.356766233944,121.022029442168,0.807147704989775
8806,01/01/2021 22:00:00,2021-01-01 17:00:00,12344,15,8048,2134,0,1369,6.98175513461227,273.258779974378,270.995385005801,60.9792726750185,1.05635194874365
8807,01/01/2021 23:00:00,2021-01-01 18:00:00,12832,18,8212,2107,0,1716,6.98175513461227,273.258779974378,270.995385005801,60.9792726750185,1.05635194874365
8808,01/02/2021 00:00:00,2021-01-01 19:00:00,12456,14,7907,2111,0,1655,6.98175513461227,273.258779974378,270.995385005801,60.9792726750185,1.05635194874365
8809,01/02/2021 01:00:00,2021-01-01 20:00:00,11877,16,7614,2110,0,1353,5.80872620645164,271.585131663166,269.252539958099,0,0
8810,01/02/2021 02:00:00,2021-01-01 21:00:00,11416,13,7350,2113,0,1097,5.80872620645164,271.585131663166,269.252539958099,0,0
8811,01/02/2021 03:00:00,2021-01-01 22:00:00,10490,12,6403,2111,0,1075,5.80872620645164,271.585131663166,269.252539958099,0,0
8812,01/02/2021 04:00:00,2021-01-01 23:00:00,9539,13,5491,2094,0,1036,4.83588185653888,270.733789093802,268.315758277708,0,0.004653633821474
8813,01/02/2021 05:00:00,2021-01-02 00:00:00,9014,12,5051,2115,0,914,4.83588185653888,270.733789093802,268.315758277708,0,0.004653633821474
8814,01/02/2021 06:00:00,2021-01-02 01:00:00,8661,17,4781,2114,0,836,4.83588185653888,270.733789093802,268.315758277708,0,0.004653633821474
8815,01/02/2021 07:00:00,2021-01-02 02:00:00,8385,17,4527,2113,0,818,4.04790477231937,270.205935668844,267.777389202487,0,0
8816,01/02/2021 08:00:00,2021-01-02 03:00:00,8427,15,4532,2116,0,855,4.04790477231937,270.205935668844,267.777389202487,0,0
8817,01/02/2021 09:00:00,2021-01-02 04:00:00,8174,17,4221,2108,0,854,4.04790477231937,270.205935668844,267.777389202487,0,0
8818,01/02/2021 10:00:00,2021-01-02 05:00:00,8205,16,4092,2122,0,841,3.30063346032565,270.076010147309,267.488506726379,0,0
8819,01/02/2021 11:00:00,2021-01-02 06:00:00,8504,21,4272,2126,0,804,3.30063346032565,270.076010147309,267.488506726379,0,0
8820,01/02/2021 12:00:00,2021-01-02 07:00:00,9227,19,4820,2133,0,871,3.30063346032565,270.076010147309,267.488506726379,0,0
8821,01/02/2021 13:00:00,2021-01-02 08:00:00,9856,18,5371,2142,0,920,3.43020213458944,272.792538058604,269.482264449298,101.649229324449,0.017136418896093
8822,01/02/2021 14:00:00,2021-01-02 09:00:00,10305,18,5855,2129,0,938,3.43020213458944,272.792538058604,269.482264449298,101.649229324449,0.017136418896093
