,UTC time,carbon_intensity,nat_gas,solar,other,hydro
393,2019-01-17 09:00:00,340.43,623.0,1.0,18.0,314.0
394,2019-01-17 10:00:00,370.28,618.0,1.0,15.0,227.0
395,2019-01-17 11:00:00,373.92,612.0,1.0,16.0,217.0
396,2019-01-17 12:00:00,367.27,611.0,1.0,17.0,234.0
397,2019-01-17 13:00:00,361.42,640.0,1.0,18.0,261.0
398,2019-01-17 14:00:00,345.34,649.0,1.0,17.0,310.0
399,2019-01-17 15:00:00,332.8,742.0,1.0,17.0,397.0
400,2019-01-17 16:00:00,321.85,694.0,1.0,19.0,415.0
401,2019-01-17 17:00:00,325.66,691.0,17.0,14.0,378.0
402,2019-01-17 18:00:00,348.28,752.0,13.0,18.0,336.0
403,2019-01-17 19:00:00,361.35,781.0,18.0,15.0,296.0
404,2019-01-17 20:00:00,365.79,846.0,32.0,18.0,295.0
405,2019-01-17 21:00:00,364.97,870.0,69.0,16.0,270.0
406,2019-01-17 22:00:00,344.26,857.0,46.0,18.0,367.0
407,2019-01-17 23:00:00,321.03,873.0,28.0,16.0,491.0
408,2019-01-18 00:00:00,331.02,871.0,20.0,18.0,454.0
409,2019-01-18 01:00:00,338.65,746.0,5.0,19.0,376.0
410,2019-01-18 02:00:00,335.37,833.0,1.0,19.0,435.0
411,2019-01-18 03:00:00,331.13,782.0,1.0,17.0,424.0
412,2019-01-18 04:00:00,352.72,807.0,1.0,16.0,353.0
413,2019-01-18 05:00:00,381.12,829.0,1.0,17.0,267.0
414,2019-01-18 06:00:00,388.26,829.0,1.0,18.0,246.0
415,2019-01-18 07:00:00,398.26,874.0,1.0,17.0,227.0
416,2019-01-18 08:00:00,411.97,776.0,1.0,16.0,167.0
417,2019-01-18 09:00:00,396.41,675.0,1.0,20.0,185.0
418,2019-01-18 10:00:00,391.51,640.0,1.0,16.0,184.0
419,2019-01-18 11:00:00,397.76,620.0,1.0,16.0,165.0
420,2019-01-18 12:00:00,399.9,639.0,1.0,16.0,165.0
421,2019-01-18 13:00:00,402.37,676.0,1.0,17.0,169.0
422,2019-01-18 14:00:00,400.78,833.0,1.0,16.0,209.0
423,2019-01-18 15:00:00,360.51,870.0,1.0,16.0,350.0
424,2019-01-18 16:00:00,364.3,907.0,3.0,17.0,349.0
425,2019-01-18 17:00:00,342.41,910.0,13.0,19.0,431.0
426,2019-01-18 18:00:00,340.08,926.0,28.0,14.0,429.0
427,2019-01-18 19:00:00,344.07,909.0,39.0,18.0,398.0
428,2019-01-18 20:00:00,388.96,807.0,66.0,15.0,174.0
429,2019-01-18 21:00:00,386.77,773.0,58.0,17.0,180.0
430,2019-01-18 22:00:00,385.34,775.0,62.0,16.0,180.0
431,2019-01-18 23:00:00,400.94,919.0,32.0,19.0,202.0
432,2019-01-19 00:00:00,389.0,973.0,25.0,18.0,261.0
433,2019-01-19 01:00:00,380.07,979.0,10.0,18.0,309.0
434,2019-01-19 02:00:00,366.47,1027.0,0.0,17.0,387.0
435,2019-01-19 03:00:00,361.99,1035.0,0.0,18.0,410.0
436,2019-01-19 04:00:00,355.75,1024.0,0.0,16.0,431.0
437,2019-01-19 05:00:00,351.6,1008.0,0.0,18.0,445.0
438,2019-01-19 06:00:00,357.31,996.0,0.0,18.0,415.0
439,2019-01-19 07:00:00,393.99,994.0,0.0,17.0,272.0
440,2019-01-19 08:00:00,420.14,977.0,0.0,18.0,185.0
441,2019-01-19 09:00:00,410.35,958.0,0.0,18.0,211.0
442,2019-01-19 10:00:00,408.9,906.0,0.0,16.0,203.0
443,2019-01-19 11:00:00,423.13,924.0,0.0,19.0,168.0
444,2019-01-19 12:00:00,419.44,934.0,0.0,16.0,178.0
445,2019-01-19 13:00:00,415.7,938.0,0.0,18.0,191.0
446,2019-01-19 14:00:00,404.6,936.0,0.0,18.0,224.0
447,2019-01-19 15:00:00,398.89,840.0,0.0,16.0,217.0
448,2019-01-19 16:00:00,401.8,828.0,1.0,16.0,205.0
449,2019-01-19 17:00:00,414.75,864.0,9.0,18.0,171.0
450,2019-01-19 18:00:00,400.54,794.0,47.0,16.0,157.0
451,2019-01-19 19:00:00,403.28,864.0,75.0,17.0,140.0
452,2019-01-19 20:00:00,380.27,712.0,94.0,18.0,147.0
453,2019-01-19 21:00:00,377.37,699.0,97.0,18.0,148.0
454,2019-01-19 22:00:00,372.49,749.0,108.0,18.0,168.0
455,2019-01-19 23:00:00,365.28,706.0,103.0,18.0,179.0
456,2019-01-20 00:00:00,359.11,739.0,65.0,16.0,244.0
457,2019-01-20 01:00:00,356.59,829.0,14.0,18.0,338.0
458,2019-01-20 02:00:00,329.33,812.0,1.0,17.0,447.0
459,2019-01-20 03:00:00,320.4,788.0,1.0,18.0,473.0
460,2019-01-20 04:00:00,332.25,804.0,1.0,18.0,432.0
461,2019-01-20 05:00:00,344.35,823.0,1.0,16.0,391.0
462,2019-01-20 06:00:00,356.7,832.0,1.0,18.0,351.0
463,2019-01-20 07:00:00,366.18,960.0,1.0,18.0,364.0
464,2019-01-20 08:00:00,382.84,934.0,1.0,17.0,293.0
465,2019-01-20 09:00:00,387.06,921.0,1.0,16.0,274.0
466,2019-01-20 10:00:00,410.43,925.0,1.0,18.0,203.0
467,2019-01-20 11:00:00,404.82,921.0,1.0,18.0,219.0
468,2019-01-20 12:00:00,414.65,927.0,1.0,18.0,191.0
469,2019-01-20 13:00:00,422.18,930.0,1.0,18.0,170.0
470,2019-01-20 14:00:00,418.45,929.0,1.0,16.0,179.0
471,2019-01-20 15:00:00,410.07,944.0,1.0,18.0,208.0
472,2019-01-20 16:00:00,387.09,940.0,1.0,18.0,281.0
473,2019-01-20 17:00:00,371.37,939.0,3.0,16.0,333.0
474,2019-01-20 18:00:00,350.41,956.0,15.0,17.0,413.0
475,2019-01-20 19:00:00,345.16,959.0,26.0,17.0,427.0
476,2019-01-20 20:00:00,351.08,955.0,65.0,18.0,364.0
477,2019-01-20 21:00:00,353.19,937.0,54.0,21.0,361.0
478,2019-01-20 22:00:00,358.03,942.0,39.0,16.0,352.0
479,2019-01-20 23:00:00,364.76,943.0,60.0,17.0,307.0
480,2019-01-21 00:00:00,350.22,944.0,50.0,18.0,377.0
481,2019-01-21 01:00:00,343.57,985.0,9.0,18.0,463.0
482,2019-01-21 02:00:00,332.95,1013.0,1.0,16.0,533.0
483,2019-01-21 03:00:00,360.94,1036.0,1.0,18.0,414.0
484,2019-01-21 04:00:00,377.99,1041.0,1.0,16.0,343.0
485,2019-01-21 05:00:00,367.82,995.0,1.0,19.0,371.0
486,2019-01-21 06:00:00,357.25,980.0,1.0,19.0,409.0
487,2019-01-21 07:00:00,351.14,968.0,1.0,16.0,427.0
488,2019-01-21 08:00:00,341.79,840.0,1.0,17.0,410.0
489,2019-01-21 09:00:00,340.07,699.0,1.0,17.0,350.0
490,2019-01-21 10:00:00,322.68,697.0,1.0,17.0,411.0
491,2019-01-21 11:00:00,319.28,704.0,1.0,17.0,428.0
492,2019-01-21 12:00:00,309.27,707.0,1.0,19.0,473.0
493,2019-01-21 13:00:00,307.38,701.0,1.0,16.0,473.0
494,2019-01-21 14:00:00,335.84,813.0,1.0,18.0,422.0
495,2019-01-21 15:00:00,365.2,963.0,1.0,16.0,367.0
496,2019-01-21 16:00:00,358.98,972.0,8.0,18.0,391.0
497,2019-01-21 17:00:00,367.86,972.0,53.0,14.0,309.0
498,2019-01-21 18:00:00,359.7,881.0,109.0,17.0,257.0
499,2019-01-21 19:00:00,360.57,824.0,112.0,16.0,228.0
500,2019-01-21 20:00:00,365.37,810.0,107.0,16.0,211.0
501,2019-01-21 21:00:00,334.34,751.0,118.0,13.0,282.0
502,2019-01-21 22:00:00,331.93,735.0,108.0,17.0,297.0
503,2019-01-21 23:00:00,329.55,708.0,114.0,16.0,285.0
504,2019-01-22 00:00:00,318.97,731.0,93.0,19.0,362.0
505,2019-01-22 01:00:00,336.28,780.0,21.0,16.0,383.0
506,2019-01-22 02:00:00,342.81,809.0,3.0,19.0,392.0
507,2019-01-22 03:00:00,359.76,997.0,1.0,15.0,401.0
508,2019-01-22 04:00:00,349.84,922.0,1.0,18.0,415.0
509,2019-01-22 05:00:00,346.65,906.0,1.0,15.0,418.0
510,2019-01-22 06:00:00,347.75,834.0,1.0,17.0,384.0
511,2019-01-22 07:00:00,347.19,868.0,1.0,15.0,399.0
512,2019-01-22 08:00:00,342.61,789.0,1.0,16.0,382.0
513,2019-01-22 09:00:00,342.06,769.0,1.0,18.0,377.0
514,2019-01-22 10:00:00,355.97,776.0,1.0,17.0,330.0
515,2019-01-22 11:00:00,358.24,770.0,1.0,18.0,321.0
516,2019-01-22 12:00:00,368.66,817.0,1.0,18.0,304.0
517,2019-01-22 13:00:00,374.94,876.0,1.0,17.0,302.0
518,2019-01-22 14:00:00,374.16,1043.0,1.0,16.0,359.0
519,2019-01-22 15:00:00,347.43,1056.0,1.0,16.0,482.0
520,2019-01-22 16:00:00,356.34,1077.0,5.0,16.0,445.0
521,2019-01-22 17:00:00,379.44,1060.0,52.0,18.0,297.0
522,2019-01-22 18:00:00,379.58,1040.0,95.0,16.0,248.0
523,2019-01-22 19:00:00,386.92,993.0,111.0,18.0,193.0
524,2019-01-22 20:00:00,390.01,834.0,103.0,18.0,146.0
525,2019-01-22 21:00:00,388.23,903.0,109.0,18.0,165.0
526,2019-01-22 22:00:00,390.06,947.0,111.0,19.0,170.0
527,2019-01-22 23:00:00,376.65,883.0,94.0,17.0,211.0
528,2019-01-23 00:00:00,369.82,887.0,90.0,16.0,239.0
529,2019-01-23 01:00:00,366.14,1013.0,28.0,19.0,359.0
530,2019-01-23 02:00:00,366.71,1085.0,2.0,17.0,405.0
531,2019-01-23 03:00:00,371.47,1102.0,1.0,18.0,392.0
532,2019-01-23 04:00:00,366.19,1079.0,1.0,18.0,407.0
533,2019-01-23 05:00:00,370.7,1072.0,1.0,19.0,386.0
534,2019-01-23 06:00:00,371.31,1059.0,1.0,18.0,378.0
535,2019-01-23 07:00:00,358.75,1065.0,1.0,18.0,435.0
536,2019-01-23 08:00:00,377.7,1009.0,1.0,16.0,334.0
537,2019-01-23 09:00:00,381.72,862.0,1.0,18.0,276.0
538,2019-01-23 10:00:00,374.36,776.0,1.0,17.0,271.0
539,2019-01-23 11:00:00,378.5,765.0,1.0,18.0,256.0
540,2019-01-23 12:00:00,377.4,758.0,1.0,18.0,257.0
541,2019-01-23 13:00:00,375.04,795.0,1.0,19.0,277.0
542,2019-01-23 14:00:00,379.68,998.0,1.0,16.0,323.0
543,2019-01-23 15:00:00,383.14,1069.0,1.0,18.0,333.0
544,2019-01-23 16:00:00,384.16,1081.0,5.0,16.0,327.0
545,2019-01-23 17:00:00,381.96,1043.0,55.0,18.0,279.0
546,2019-01-23 18:00:00,375.84,1020.0,107.0,17.0,246.0
547,2019-01-23 19:00:00,380.41,889.0,112.0,19.0,185.0
548,2019-01-23 20:00:00,368.45,838.0,114.0,18.0,206.0
549,2019-01-23 21:00:00,385.79,822.0,116.0,19.0,144.0
550,2019-01-23 22:00:00,387.84,815.0,114.0,17.0,136.0
551,2019-01-23 23:00:00,383.85,813.0,105.0,16.0,155.0
552,2019-01-24 00:00:00,356.58,815.0,87.0,17.0,263.0
553,2019-01-24 01:00:00,356.2,915.0,30.0,16.0,357.0
554,2019-01-24 02:00:00,348.76,1084.0,0.0,19.0,492.0
555,2019-01-24 03:00:00,354.98,1099.0,0.0,16.0,465.0
556,2019-01-24 04:00:00,356.11,1055.0,0.0,19.0,445.0
557,2019-01-24 05:00:00,349.72,1021.0,0.0,17.0,458.0
558,2019-01-24 06:00:00,369.26,1020.0,0.0,17.0,373.0
559,2019-01-24 07:00:00,364.79,1005.0,0.0,16.0,385.0
560,2019-01-24 08:00:00,389.03,946.0,0.0,18.0,277.0
561,2019-01-24 09:00:00,411.87,868.0,0.0,15.0,186.0
562,2019-01-24 10:00:00,406.99,812.0,0.0,17.0,189.0
563,2019-01-24 11:00:00,400.33,791.0,0.0,17.0,202.0
564,2019-01-24 12:00:00,395.06,791.0,0.0,19.0,218.0
565,2019-01-24 13:00:00,392.2,857.0,0.0,16.0,241.0
566,2019-01-24 14:00:00,384.87,1041.0,0.0,18.0,319.0
567,2019-01-24 15:00:00,350.44,1064.0,0.0,16.0,472.0
568,2019-01-24 16:00:00,343.06,1083.0,3.0,17.0,515.0
569,2019-01-24 17:00:00,363.1,1071.0,53.0,14.0,365.0
570,2019-01-24 18:00:00,385.68,1055.0,102.0,17.0,223.0
571,2019-01-24 19:00:00,369.8,900.0,114.0,17.0,222.0
572,2019-01-24 20:00:00,364.77,839.0,113.0,17.0,219.0
573,2019-01-24 21:00:00,367.51,811.0,120.0,16.0,192.0
574,2019-01-24 22:00:00,365.27,795.0,110.0,18.0,205.0
575,2019-01-24 23:00:00,356.06,761.0,117.0,18.0,216.0
576,2019-01-25 00:00:00,360.66,830.0,96.0,18.0,247.0
577,2019-01-25 01:00:00,389.8,1033.0,31.0,18.0,269.0
578,2019-01-25 02:00:00,367.61,1060.0,1.0,19.0,395.0
579,2019-01-25 03:00:00,362.74,1094.0,1.0,17.0,427.0
580,2019-01-25 04:00:00,364.02,1072.0,1.0,20.0,416.0
581,2019-01-25 05:00:00,366.44,1057.0,1.0,17.0,397.0
582,2019-01-25 06:00:00,380.55,1061.0,1.0,17.0,340.0
583,2019-01-25 07:00:00,388.27,1050.0,1.0,16.0,306.0
584,2019-01-25 08:00:00,409.46,995.0,1.0,16.0,219.0
585,2019-01-25 09:00:00,392.59,889.0,1.0,18.0,249.0
586,2019-01-25 10:00:00,394.49,833.0,1.0,16.0,227.0
587,2019-01-25 11:00:00,400.45,835.0,1.0,18.0,212.0
588,2019-01-25 12:00:00,391.35,826.0,1.0,18.0,236.0
589,2019-01-25 13:00:00,407.04,974.0,1.0,17.0,223.0
590,2019-01-25 14:00:00,382.26,1044.0,1.0,18.0,329.0
591,2019-01-25 15:00:00,373.79,1051.0,1.0,18.0,365.0
592,2019-01-25 16:00:00,374.37,1060.0,5.0,16.0,360.0
593,2019-01-25 17:00:00,393.25,1061.0,36.0,18.0,259.0
594,2019-01-25 18:00:00,391.51,1015.0,80.0,16.0,210.0
595,2019-01-25 19:00:00,399.05,986.0,115.0,18.0,145.0
596,2019-01-25 20:00:00,389.25,910.0,116.0,18.0,157.0
597,2019-01-25 21:00:00,376.59,788.0,118.0,18.0,159.0
598,2019-01-25 22:00:00,378.91,829.0,119.0,16.0,162.0
599,2019-01-25 23:00:00,378.02,830.0,121.0,19.0,166.0
600,2019-01-26 00:00:00,387.75,853.0,95.0,16.0,164.0
601,2019-01-26 01:00:00,403.74,1006.0,30.0,19.0,215.0
602,2019-01-26 02:00:00,384.05,1091.0,1.0,17.0,335.0
603,2019-01-26 03:00:00,401.05,1140.0,0.0,19.0,284.0
604,2019-01-26 04:00:00,402.19,1107.0,0.0,19.0,272.0
605,2019-01-26 05:00:00,404.05,1101.0,0.0,18.0,263.0
606,2019-01-26 06:00:00,411.79,1100.0,0.0,15.0,233.0
607,2019-01-26 07:00:00,387.25,1080.0,0.0,18.0,321.0
608,2019-01-26 08:00:00,402.9,1047.0,0.0,17.0,254.0
609,2019-01-26 09:00:00,416.7,1002.0,0.0,18.0,200.0
610,2019-01-26 10:00:00,418.76,928.0,0.0,19.0,181.0
611,2019-01-26 11:00:00,442.88,935.0,0.0,16.0,115.0
612,2019-01-26 12:00:00,447.96,955.0,0.0,19.0,106.0
613,2019-01-26 13:00:00,426.87,939.0,0.0,16.0,158.0
614,2019-01-26 14:00:00,420.98,978.0,0.0,17.0,182.0
615,2019-01-26 15:00:00,404.25,876.0,0.0,16.0,210.0
616,2019-01-26 16:00:00,400.37,892.0,1.0,17.0,225.0
617,2019-01-26 17:00:00,395.07,880.0,48.0,16.0,193.0
618,2019-01-26 18:00:00,390.47,827.0,73.0,18.0,171.0
619,2019-01-26 19:00:00,396.01,820.0,73.0,18.0,153.0
620,2019-01-26 20:00:00,392.57,829.0,82.0,17.0,156.0
621,2019-01-26 21:00:00,388.16,784.0,90.0,17.0,149.0
622,2019-01-26 22:00:00,392.45,794.0,69.0,19.0,161.0
623,2019-01-26 23:00:00,395.84,815.0,45.0,16.0,177.0
624,2019-01-27 00:00:00,405.24,871.0,30.0,19.0,180.0
625,2019-01-27 01:00:00,404.65,959.0,10.0,16.0,218.0
626,2019-01-27 02:00:00,374.42,1059.0,1.0,19.0,366.0
627,2019-01-27 03:00:00,377.85,1071.0,1.0,17.0,354.0
628,2019-01-27 04:00:00,382.27,1070.0,1.0,16.0,335.0
629,2019-01-27 05:00:00,389.99,1056.0,1.0,17.0,302.0
630,2019-01-27 06:00:00,399.89,1057.0,1.0,17.0,266.0
631,2019-01-27 07:00:00,401.68,1026.0,1.0,19.0,254.0
632,2019-01-27 08:00:00,419.65,974.0,1.0,18.0,185.0
633,2019-01-27 09:00:00,411.31,982.0,1.0,18.0,212.0
634,2019-01-27 10:00:00,415.19,901.0,1.0,16.0,183.0
635,2019-01-27 11:00:00,412.62,862.0,1.0,18.0,184.0
636,2019-01-27 12:00:00,409.09,862.0,1.0,17.0,193.0
637,2019-01-27 13:00:00,404.67,853.0,1.0,19.0,205.0
638,2019-01-27 14:00:00,407.92,966.0,1.0,15.0,217.0
639,2019-01-27 15:00:00,407.87,1019.0,1.0,17.0,230.0
640,2019-01-27 16:00:00,390.96,1021.0,5.0,18.0,286.0
641,2019-01-27 17:00:00,385.43,1007.0,32.0,17.0,276.0
642,2019-01-27 18:00:00,394.73,989.0,74.0,19.0,200.0
643,2019-01-27 19:00:00,391.59,914.0,100.0,15.0,163.0
644,2019-01-27 20:00:00,390.49,809.0,107.0,18.0,134.0
645,2019-01-27 21:00:00,391.91,782.0,107.0,16.0,121.0
646,2019-01-27 22:00:00,382.08,758.0,112.0,18.0,139.0
647,2019-01-27 23:00:00,372.81,744.0,119.0,18.0,155.0
648,2019-01-28 00:00:00,387.36,883.0,98.0,15.0,170.0
649,2019-01-28 01:00:00,385.11,1011.0,28.0,18.0,283.0
650,2019-01-28 02:00:00,358.93,1057.0,1.0,17.0,430.0
651,2019-01-28 03:00:00,366.66,1068.0,1.0,18.0,401.0
652,2019-01-28 04:00:00,372.85,1075.0,1.0,17.0,376.0
653,2019-01-28 05:00:00,376.57,1018.0,1.0,19.0,344.0
654,2019-01-28 06:00:00,374.34,912.0,1.0,16.0,315.0
655,2019-01-28 07:00:00,381.3,989.0,1.0,18.0,316.0
656,2019-01-28 08:00:00,371.94,866.0,1.0,16.0,308.0
657,2019-01-28 09:00:00,393.37,811.0,1.0,19.0,227.0
658,2019-01-28 10:00:00,401.24,812.0,1.0,15.0,202.0
659,2019-01-28 11:00:00,400.71,811.0,1.0,16.0,204.0
660,2019-01-28 12:00:00,405.06,839.0,1.0,18.0,200.0
661,2019-01-28 13:00:00,391.84,917.0,1.0,17.0,258.0
662,2019-01-28 14:00:00,378.74,1038.0,1.0,17.0,340.0
663,2019-01-28 15:00:00,379.54,1042.0,1.0,18.0,339.0
664,2019-01-28 16:00:00,373.17,1067.0,2.0,18.0,372.0
665,2019-01-28 17:00:00,386.13,1060.0,12.0,13.0,304.0
666,2019-01-28 18:00:00,382.13,1051.0,36.0,15.0,296.0
667,2019-01-28 19:00:00,391.16,1057.0,64.0,14.0,236.0
668,2019-01-28 20:00:00,381.1,1037.0,57.0,15.0,276.0
669,2019-01-28 21:00:00,403.11,1028.0,98.0,14.0,154.0
670,2019-01-28 22:00:00,411.6,1013.0,82.0,17.0,140.0
671,2019-01-28 23:00:00,408.43,1010.0,52.0,13.0,175.0
672,2019-01-29 00:00:00,405.16,1026.0,41.0,16.0,202.0
673,2019-01-29 01:00:00,393.26,1067.0,12.0,13.0,279.0
674,2019-01-29 02:00:00,370.87,1123.0,1.0,15.0,399.0
675,2019-01-29 03:00:00,370.28,1130.0,1.0,15.0,404.0
676,2019-01-29 04:00:00,372.27,1097.0,1.0,15.0,384.0
677,2019-01-29 05:00:00,387.62,1090.0,1.0,14.0,318.0
678,2019-01-29 06:00:00,389.5,1071.0,1.0,17.0,308.0
679,2019-01-29 07:00:00,392.88,1083.0,1.0,13.0,295.0
680,2019-01-29 08:00:00,422.44,1051.0,1.0,14.0,187.0
681,2019-01-29 09:00:00,430.31,953.0,1.0,15.0,149.0
682,2019-01-29 10:00:00,428.29,877.0,1.0,15.0,143.0
683,2019-01-29 11:00:00,425.95,814.0,1.0,15.0,139.0
684,2019-01-29 12:00:00,429.15,854.0,1.0,13.0,136.0
685,2019-01-29 13:00:00,419.81,872.0,1.0,16.0,165.0
686,2019-01-29 14:00:00,401.07,961.0,1.0,13.0,236.0
687,2019-01-29 15:00:00,374.72,940.0,1.0,14.0,321.0
688,2019-01-29 16:00:00,364.02,980.0,1.0,13.0,375.0
689,2019-01-29 17:00:00,383.37,987.0,16.0,15.0,291.0
690,2019-01-29 18:00:00,378.98,982.0,36.0,13.0,285.0
691,2019-01-29 19:00:00,383.89,941.0,56.0,14.0,237.0
692,2019-01-29 20:00:00,393.65,931.0,101.0,14.0,159.0
693,2019-01-29 21:00:00,393.69,916.0,93.0,17.0,165.0
694,2019-01-29 22:00:00,389.9,911.0,103.0,14.0,164.0
695,2019-01-29 23:00:00,398.55,913.0,86.0,14.0,153.0
696,2019-01-30 00:00:00,394.13,908.0,57.0,14.0,193.0
697,2019-01-30 01:00:00,375.91,924.0,23.0,12.0,289.0
698,2019-01-30 02:00:00,316.45,963.0,2.0,14.0,588.0
699,2019-01-30 03:00:00,330.17,1007.0,0.0,16.0,545.0
700,2019-01-30 04:00:00,363.88,976.0,0.0,15.0,377.0
701,2019-01-30 05:00:00,372.25,1005.0,0.0,14.0,353.0
702,2019-01-30 06:00:00,384.22,993.0,0.0,13.0,303.0
703,2019-01-30 07:00:00,382.9,971.0,0.0,15.0,303.0
704,2019-01-30 08:00:00,409.86,964.0,0.0,13.0,210.0
705,2019-01-30 09:00:00,423.38,931.0,0.0,14.0,165.0
706,2019-01-30 10:00:00,440.94,929.0,0.0,14.0,118.0
707,2019-01-30 11:00:00,436.88,900.0,0.0,16.0,126.0
708,2019-01-30 12:00:00,437.06,903.0,0.0,13.0,124.0
709,2019-01-30 13:00:00,420.67,922.0,0.0,14.0,171.0
710,2019-01-30 14:00:00,382.35,937.0,0.0,13.0,293.0
711,2019-01-30 15:00:00,347.94,955.0,0.0,14.0,434.0
712,2019-01-30 16:00:00,347.5,994.0,0.0,13.0,452.0
713,2019-01-30 17:00:00,353.43,981.0,24.0,15.0,400.0
714,2019-01-30 18:00:00,356.81,956.0,63.0,14.0,338.0
715,2019-01-30 19:00:00,364.54,932.0,95.0,16.0,270.0
716,2019-01-30 20:00:00,372.95,937.0,108.0,13.0,225.0
717,2019-01-30 21:00:00,382.95,931.0,106.0,16.0,192.0
718,2019-01-30 22:00:00,378.72,869.0,115.0,15.0,178.0
719,2019-01-30 23:00:00,377.06,873.0,101.0,15.0,198.0
720,2019-01-31 00:00:00,374.62,919.0,78.0,15.0,243.0
721,2019-01-31 01:00:00,351.04,942.0,28.0,14.0,389.0
722,2019-01-31 02:00:00,335.29,942.0,1.0,16.0,486.0
723,2019-01-31 03:00:00,348.68,962.0,1.0,15.0,434.0
724,2019-01-31 04:00:00,339.47,960.0,1.0,13.0,472.0
725,2019-01-31 05:00:00,367.08,964.0,1.0,15.0,359.0
726,2019-01-31 06:00:00,377.66,957.0,1.0,12.0,314.0
727,2019-01-31 07:00:00,377.39,961.0,1.0,15.0,319.0
728,2019-01-31 08:00:00,404.45,952.0,1.0,14.0,224.0
729,2019-01-31 09:00:00,425.96,921.0,1.0,15.0,156.0
730,2019-01-31 10:00:00,437.98,913.0,1.0,13.0,122.0
731,2019-01-31 11:00:00,437.23,886.0,1.0,17.0,123.0
732,2019-01-31 12:00:00,429.57,861.0,1.0,13.0,136.0
733,2019-01-31 13:00:00,424.66,895.0,1.0,16.0,156.0
734,2019-01-31 14:00:00,386.37,940.0,1.0,14.0,280.0
735,2019-01-31 15:00:00,350.9,933.0,1.0,14.0,411.0
736,2019-01-31 16:00:00,337.12,945.0,3.0,15.0,476.0
737,2019-01-31 17:00:00,341.68,939.0,29.0,13.0,426.0
738,2019-01-31 18:00:00,355.45,959.0,65.0,15.0,344.0
739,2019-01-31 19:00:00,357.43,942.0,96.0,15.0,300.0
740,2019-01-31 20:00:00,344.61,919.0,91.0,12.0,345.0
741,2019-01-31 21:00:00,365.07,865.0,104.0,13.0,232.0
742,2019-01-31 22:00:00,386.31,891.0,104.0,15.0,170.0
743,2019-01-31 23:00:00,374.38,904.0,90.0,10.0,223.0
744,2019-02-01 00:00:00,366.7,897.0,76.0,14.0,265.0
745,2019-02-01 01:00:00,342.36,907.0,25.0,14.0,413.0
746,2019-02-01 02:00:00,318.74,916.0,1.0,16.0,552.0
747,2019-02-01 03:00:00,332.72,940.0,1.0,16.0,497.0
748,2019-02-01 04:00:00,332.98,951.0,1.0,14.0,499.0
749,2019-02-01 05:00:00,336.32,930.0,1.0,14.0,473.0
750,2019-02-01 06:00:00,348.19,923.0,1.0,14.0,418.0
751,2019-02-01 07:00:00,362.59,938.0,1.0,12.0,364.0
752,2019-02-01 08:00:00,406.15,927.0,1.0,15.0,214.0
753,2019-02-01 09:00:00,435.76,850.0,1.0,14.0,120.0
754,2019-02-01 10:00:00,447.0,775.0,1.0,17.0,88.0
755,2019-02-01 11:00:00,442.64,751.0,1.0,13.0,92.0
756,2019-02-01 12:00:00,445.2,751.0,1.0,15.0,88.0
757,2019-02-01 13:00:00,444.39,852.0,1.0,14.0,100.0
758,2019-02-01 14:00:00,418.07,927.0,1.0,15.0,179.0
759,2019-02-01 15:00:00,371.93,933.0,1.0,12.0,327.0
760,2019-02-01 16:00:00,370.05,942.0,3.0,15.0,338.0
761,2019-02-01 17:00:00,367.99,934.0,36.0,14.0,311.0
762,2019-02-01 18:00:00,356.2,908.0,60.0,14.0,324.0
763,2019-02-01 19:00:00,351.67,937.0,25.0,13.0,386.0
764,2019-02-01 20:00:00,358.67,941.0,55.0,15.0,333.0
765,2019-02-01 21:00:00,363.9,935.0,53.0,15.0,312.0
766,2019-02-01 22:00:00,364.84,928.0,57.0,18.0,305.0
767,2019-02-01 23:00:00,366.48,927.0,18.0,17.0,334.0
768,2019-02-02 00:00:00,360.14,933.0,6.0,18.0,373.0
769,2019-02-02 01:00:00,346.11,940.0,5.0,18.0,435.0
770,2019-02-02 02:00:00,277.17,959.0,1.0,19.0,837.0
771,2019-02-02 03:00:00,268.52,948.0,1.0,16.0,886.0
772,2019-02-02 04:00:00,310.0,947.0,1.0,19.0,621.0
773,2019-02-02 05:00:00,372.62,944.0,1.0,15.0,331.0
774,2019-02-02 06:00:00,363.84,927.0,1.0,18.0,361.0
775,2019-02-02 07:00:00,398.04,938.0,1.0,19.0,245.0
776,2019-02-02 08:00:00,407.34,911.0,1.0,19.0,210.0
777,2019-02-02 09:00:00,427.54,899.0,1.0,16.0,149.0
778,2019-02-02 10:00:00,442.26,852.0,1.0,19.0,108.0
779,2019-02-02 11:00:00,440.0,818.0,1.0,17.0,108.0
780,2019-02-02 12:00:00,442.29,802.0,1.0,17.0,101.0
781,2019-02-02 13:00:00,432.63,799.0,1.0,18.0,123.0
782,2019-02-02 14:00:00,435.63,853.0,1.0,16.0,122.0
783,2019-02-02 15:00:00,417.31,882.0,1.0,18.0,175.0
784,2019-02-02 16:00:00,387.64,904.0,1.0,18.0,269.0
785,2019-02-02 17:00:00,362.49,912.0,8.0,19.0,355.0
786,2019-02-02 18:00:00,353.21,901.0,60.0,15.0,334.0
787,2019-02-02 19:00:00,346.27,911.0,33.0,16.0,393.0
788,2019-02-02 20:00:00,340.65,922.0,28.0,17.0,428.0
