UTC time,nat_gas,coal,hydro,biomass,nuclear,oil,unknown,wind,solar,geothermal
2019-01-14 09:00,5750.0,2191.0,67.0,540.0,7751.0,,303.0,1064.0,,
2019-01-14 10:00,5740.0,2250.0,73.0,515.0,7745.0,,301.0,1107.0,,
2019-01-14 11:00,6039.0,2323.0,76.0,513.0,7736.0,,297.0,1053.0,,
2019-01-14 12:00,6050.0,2238.0,76.0,524.0,7741.0,,301.0,1126.0,,
2019-01-14 13:00,5867.0,2241.0,76.0,535.0,7736.0,,305.0,1153.0,,
2019-01-14 14:00,6003.0,2277.0,76.0,521.0,7734.0,,307.0,1084.0,,
2019-01-14 15:00,5936.0,2208.0,76.0,526.0,7737.0,,308.0,933.0,,
2019-01-14 16:00,6305.0,2315.0,76.0,526.0,7741.0,,312.0,800.0,,
2019-01-14 17:00,6338.0,2344.0,76.0,532.0,7746.0,,311.0,733.0,,
2019-01-14 18:00,6179.0,2319.0,76.0,531.0,7741.0,,301.0,861.0,,
2019-01-14 19:00,6101.0,2298.0,76.0,531.0,7740.0,,268.0,1023.0,,
2019-01-14 20:00,5918.0,2303.0,75.0,537.0,7739.0,,272.0,1139.0,,
2019-01-14 21:00,5630.0,2172.0,72.0,514.0,7747.0,,272.0,1149.0,,
2019-01-14 22:00,5236.0,1952.0,72.0,491.0,7745.0,,276.0,861.0,,
2019-01-14 23:00,5363.0,1894.0,76.0,481.0,7742.0,,220.0,715.0,,
2019-01-15 00:00,5225.0,1721.0,76.0,466.0,7742.0,,209.0,716.0,,
2019-01-15 01:00,5233.0,1579.0,76.0,433.0,7744.0,,192.0,770.0,,
2019-01-15 02:00,4745.0,1306.0,76.0,394.0,7738.0,,193.0,817.0,,
2019-01-15 03:00,4779.0,1369.0,76.0,406.0,7736.0,,195.0,794.0,,
2019-01-15 04:00,5350.0,1798.0,76.0,452.0,7739.0,,238.0,781.0,,
2019-01-15 05:00,5831.0,2262.0,77.0,522.0,7755.0,,254.0,646.0,,
2019-01-15 06:00,5901.0,2331.0,80.0,544.0,7752.0,,260.0,689.0,,
2019-01-15 07:00,5810.0,2354.0,80.0,539.0,7750.0,,301.0,692.0,,
2019-01-15 08:00,5359.0,2355.0,80.0,525.0,7740.0,,301.0,793.0,,
2019-01-15 09:00,5298.0,2342.0,80.0,499.0,7738.0,,300.0,724.0,,
2019-01-15 10:00,5066.0,2366.0,80.0,522.0,7732.0,,300.0,931.0,,
2019-01-15 11:00,5490.0,2341.0,80.0,535.0,7731.0,,304.0,895.0,,
2019-01-15 12:00,5455.0,2275.0,80.0,536.0,7737.0,,303.0,1069.0,,
2019-01-15 13:00,5638.0,2293.0,80.0,540.0,7740.0,,301.0,1049.0,,
2019-01-15 14:00,5487.0,2353.0,80.0,532.0,7749.0,,300.0,1076.0,,
2019-01-15 15:00,5579.0,2273.0,80.0,534.0,7745.0,,302.0,1039.0,,
2019-01-15 16:00,5909.0,2357.0,80.0,526.0,7748.0,,303.0,1003.0,,
2019-01-15 17:00,5837.0,2390.0,80.0,523.0,7750.0,,296.0,976.0,,
2019-01-15 18:00,5735.0,2336.0,76.0,536.0,7752.0,,285.0,976.0,,
2019-01-15 19:00,5625.0,2333.0,76.0,533.0,7750.0,,256.0,939.0,,
2019-01-15 20:00,5571.0,2340.0,76.0,541.0,7746.0,,258.0,854.0,,
2019-01-15 21:00,5355.0,2212.0,76.0,522.0,7749.0,,252.0,788.0,,
2019-01-15 22:00,5541.0,2128.0,76.0,488.0,7742.0,,256.0,731.0,,
2019-01-15 23:00,5336.0,1985.0,76.0,487.0,7749.0,,256.0,858.0,,
2019-01-16 00:00,5168.0,1826.0,76.0,477.0,7750.0,,244.0,823.0,,
2019-01-16 01:00,4102.0,1441.0,75.0,422.0,7752.0,,228.0,772.0,,
2019-01-16 02:00,3987.0,1152.0,69.0,417.0,7759.0,,234.0,636.0,,
2019-01-16 03:00,3905.0,1213.0,70.0,448.0,7751.0,,235.0,556.0,,
2019-01-16 04:00,5182.0,1510.0,74.0,519.0,7747.0,,279.0,500.0,,
2019-01-16 05:00,5469.0,1680.0,79.0,517.0,7756.0,,296.0,572.0,,
2019-01-16 06:00,5753.0,1746.0,80.0,522.0,7750.0,,296.0,597.0,,
2019-01-16 07:00,5746.0,1728.0,80.0,520.0,7746.0,,300.0,547.0,,
2019-01-16 08:00,5317.0,1734.0,80.0,522.0,7738.0,,300.0,547.0,,
2019-01-16 09:00,5260.0,1763.0,80.0,527.0,7743.0,,293.0,589.0,,
2019-01-16 10:00,5219.0,1776.0,80.0,536.0,7751.0,,292.0,586.0,,
2019-01-16 11:00,5063.0,1793.0,80.0,518.0,7752.0,,296.0,436.0,,
2019-01-16 12:00,4951.0,1781.0,80.0,528.0,7754.0,,297.0,206.0,,
2019-01-16 13:00,5361.0,1749.0,80.0,524.0,7752.0,,293.0,77.0,,
2019-01-16 14:00,5804.0,1776.0,80.0,525.0,7752.0,,295.0,27.0,,
2019-01-16 15:00,5566.0,1676.0,80.0,525.0,7751.0,,296.0,29.0,,
2019-01-16 16:00,5876.0,1844.0,83.0,529.0,7754.0,,295.0,42.0,,
2019-01-16 17:00,5878.0,1819.0,84.0,531.0,7751.0,,292.0,56.0,,
2019-01-16 18:00,5911.0,1776.0,84.0,536.0,7751.0,,283.0,75.0,,
2019-01-16 19:00,6000.0,1765.0,84.0,534.0,7746.0,,248.0,103.0,,
2019-01-16 20:00,5757.0,1754.0,84.0,536.0,7745.0,,252.0,172.0,,
2019-01-16 21:00,5414.0,1642.0,84.0,532.0,7743.0,,256.0,202.0,,
2019-01-16 22:00,5409.0,1737.0,84.0,519.0,7744.0,,256.0,184.0,,
2019-01-16 23:00,5659.0,1784.0,84.0,517.0,7748.0,,264.0,136.0,,
2019-01-17 00:00,5537.0,1706.0,84.0,510.0,7750.0,,255.0,82.0,,
2019-01-17 01:00,5431.0,1660.0,84.0,473.0,7751.0,,236.0,75.0,,
2019-01-17 02:00,5362.0,1451.0,84.0,470.0,7752.0,,239.0,83.0,,
2019-01-17 03:00,5365.0,1575.0,82.0,486.0,7750.0,,244.0,101.0,,
2019-01-17 04:00,5516.0,1987.0,81.0,495.0,7752.0,,288.0,137.0,,
2019-01-17 05:00,6061.0,2536.0,80.0,517.0,7747.0,,304.0,94.0,,
2019-01-17 06:00,6591.0,2584.0,84.0,539.0,7747.0,,304.0,138.0,,
2019-01-17 07:00,6629.0,2611.0,84.0,540.0,7748.0,,308.0,121.0,,
2019-01-17 08:00,6563.0,2645.0,84.0,496.0,7745.0,,309.0,115.0,,
2019-01-17 09:00,6431.0,2609.0,84.0,536.0,7752.0,,304.0,121.0,,
2019-01-17 10:00,6282.0,2584.0,84.0,534.0,7763.0,,306.0,71.0,,
2019-01-17 11:00,6230.0,2722.0,84.0,529.0,7760.0,,307.0,69.0,,
2019-01-17 12:00,6231.0,2686.0,80.0,529.0,7762.0,,304.0,54.0,,
2019-01-17 13:00,6211.0,2710.0,80.0,522.0,7755.0,,308.0,47.0,,
2019-01-17 14:00,6357.0,2734.0,80.0,524.0,7755.0,,308.0,175.0,,
2019-01-17 15:00,6426.0,2558.0,78.0,497.0,7753.0,,304.0,315.0,,
2019-01-17 16:00,6533.0,2727.0,80.0,453.0,7760.0,,309.0,387.0,,
2019-01-17 17:00,6357.0,2759.0,80.0,485.0,7755.0,,302.0,611.0,,
2019-01-17 18:00,6119.0,2695.0,80.0,514.0,7761.0,,291.0,604.0,,
2019-01-17 19:00,6068.0,2710.0,80.0,504.0,7753.0,,260.0,622.0,,
2019-01-17 20:00,6028.0,2604.0,80.0,523.0,7742.0,,264.0,560.0,,
2019-01-17 21:00,5420.0,2423.0,80.0,505.0,7738.0,,264.0,542.0,,
2019-01-17 22:00,4885.0,2216.0,80.0,481.0,7739.0,,263.0,710.0,,
2019-01-17 23:00,5044.0,2102.0,80.0,470.0,7745.0,,360.0,469.0,,
2019-01-18 00:00,4660.0,1872.0,80.0,467.0,7749.0,,354.0,212.0,,
2019-01-18 01:00,4378.0,1679.0,80.0,440.0,7753.0,,345.0,72.0,,
2019-01-18 02:00,4399.0,1504.0,80.0,410.0,7759.0,,341.0,67.0,,
2019-01-18 03:00,5098.0,1606.0,80.0,435.0,7764.0,,340.0,183.0,,
2019-01-18 04:00,4994.0,1937.0,80.0,475.0,7769.0,,392.0,450.0,,
2019-01-18 05:00,5272.0,2378.0,80.0,503.0,7756.0,,408.0,353.0,,
2019-01-18 06:00,5693.0,2709.0,81.0,531.0,7751.0,,408.0,393.0,,
2019-01-18 07:00,5726.0,2718.0,82.0,524.0,7747.0,,409.0,439.0,,
2019-01-18 08:00,5891.0,2714.0,80.0,528.0,7751.0,,412.0,531.0,,
2019-01-18 09:00,5867.0,2653.0,84.0,531.0,7754.0,,409.0,592.0,,
2019-01-18 10:00,5858.0,2617.0,84.0,539.0,7752.0,,409.0,534.0,,
2019-01-18 11:00,6347.0,2704.0,84.0,540.0,7745.0,,412.0,426.0,,
2019-01-18 12:00,6092.0,2635.0,84.0,539.0,7749.0,,412.0,597.0,,
2019-01-18 13:00,5999.0,2701.0,84.0,523.0,7750.0,,408.0,504.0,,
2019-01-18 14:00,6063.0,2711.0,84.0,536.0,7747.0,,408.0,403.0,,
2019-01-18 15:00,6004.0,2676.0,84.0,531.0,7745.0,,404.0,389.0,,
2019-01-18 16:00,6056.0,2766.0,84.0,525.0,7749.0,,411.0,377.0,,
2019-01-18 17:00,5990.0,2792.0,84.0,532.0,7754.0,,408.0,291.0,,
2019-01-18 18:00,6058.0,2764.0,84.0,538.0,7751.0,,396.0,173.0,,
2019-01-18 19:00,5866.0,2696.0,86.0,535.0,7749.0,,364.0,218.0,,
2019-01-18 20:00,5811.0,2585.0,88.0,537.0,7745.0,,369.0,268.0,,
2019-01-18 21:00,5692.0,2553.0,84.0,514.0,7743.0,,368.0,289.0,,
2019-01-18 22:00,5701.0,2183.0,84.0,484.0,7737.0,,368.0,241.0,,
2019-01-18 23:00,5190.0,1976.0,84.0,481.0,7742.0,,377.0,268.0,,
2019-01-19 00:00,5087.0,1828.0,84.0,460.0,7750.0,,371.0,192.0,,
2019-01-19 01:00,4808.0,1668.0,84.0,426.0,7749.0,,356.0,90.0,,
2019-01-19 02:00,4787.0,1526.0,84.0,411.0,7755.0,,359.0,50.0,,
2019-01-19 03:00,4771.0,1637.0,84.0,414.0,7753.0,,360.0,38.0,,
2019-01-19 04:00,5108.0,1914.0,86.0,439.0,7752.0,,394.0,33.0,,
2019-01-19 05:00,5069.0,2213.0,88.0,509.0,7752.0,,419.0,39.0,,
2019-01-19 06:00,5234.0,2435.0,88.0,546.0,7751.0,,424.0,37.0,,
2019-01-19 07:00,5218.0,2611.0,88.0,551.0,7745.0,,426.0,28.0,,
2019-01-19 08:00,5325.0,2657.0,77.0,545.0,7736.0,,428.0,15.0,,
2019-01-19 09:00,5344.0,2698.0,91.0,550.0,7739.0,,428.0,11.0,,
2019-01-19 10:00,5396.0,2724.0,92.0,549.0,7743.0,,427.0,13.0,,
2019-01-19 11:00,5463.0,2664.0,92.0,546.0,7740.0,,421.0,13.0,,
2019-01-19 12:00,5463.0,2645.0,92.0,544.0,7742.0,,427.0,18.0,,
2019-01-19 13:00,5493.0,2672.0,92.0,540.0,7746.0,,420.0,16.0,,
2019-01-19 14:00,5621.0,2681.0,92.0,536.0,7750.0,,421.0,14.0,,
2019-01-19 15:00,5520.0,2623.0,92.0,529.0,7747.0,,420.0,27.0,,
2019-01-19 16:00,5747.0,2736.0,92.0,535.0,7741.0,,419.0,57.0,,
2019-01-19 17:00,6034.0,2697.0,92.0,541.0,7739.0,,423.0,97.0,,
2019-01-19 18:00,5920.0,2689.0,92.0,547.0,7740.0,,411.0,118.0,,
2019-01-19 19:00,5617.0,2646.0,92.0,545.0,7749.0,,380.0,144.0,,
2019-01-19 20:00,5394.0,2632.0,92.0,545.0,7746.0,,384.0,135.0,,
2019-01-19 21:00,5147.0,2658.0,92.0,543.0,7750.0,,384.0,123.0,,
2019-01-19 22:00,5155.0,2401.0,92.0,549.0,7754.0,,380.0,97.0,,
2019-01-19 23:00,5083.0,2137.0,92.0,547.0,7755.0,,375.0,108.0,,
2019-01-20 00:00,4881.0,1880.0,92.0,538.0,7753.0,,368.0,127.0,,
2019-01-20 01:00,4847.0,1726.0,92.0,441.0,7744.0,,354.0,139.0,,
2019-01-20 02:00,4902.0,1573.0,92.0,413.0,7744.0,,360.0,118.0,,
2019-01-20 03:00,4890.0,1674.0,92.0,409.0,7743.0,,360.0,67.0,,
2019-01-20 04:00,4966.0,1904.0,92.0,439.0,7737.0,,394.0,70.0,,
2019-01-20 05:00,4999.0,2220.0,92.0,507.0,7729.0,,417.0,59.0,,
2019-01-20 06:00,5094.0,2448.0,95.0,547.0,7727.0,,420.0,39.0,,
2019-01-20 07:00,5321.0,2632.0,96.0,554.0,7726.0,,422.0,20.0,,
2019-01-20 08:00,5463.0,2698.0,96.0,545.0,7727.0,,424.0,10.0,,
2019-01-20 09:00,5746.0,2678.0,96.0,549.0,7715.0,,421.0,8.0,,
2019-01-20 10:00,5753.0,2728.0,96.0,549.0,7722.0,,428.0,9.0,,
2019-01-20 11:00,5837.0,2762.0,96.0,555.0,7728.0,,424.0,9.0,,
2019-01-20 12:00,5644.0,2744.0,96.0,547.0,7738.0,,424.0,12.0,,
2019-01-20 13:00,5406.0,2733.0,96.0,535.0,7743.0,,420.0,10.0,,
2019-01-20 14:00,5343.0,2748.0,96.0,533.0,7742.0,,419.0,12.0,,
2019-01-20 15:00,5245.0,2657.0,96.0,531.0,7744.0,,423.0,17.0,,
2019-01-20 16:00,5408.0,2723.0,96.0,533.0,7740.0,,427.0,22.0,,
2019-01-20 17:00,5402.0,2704.0,96.0,531.0,7739.0,,424.0,60.0,,
2019-01-20 18:00,5302.0,2703.0,96.0,540.0,7738.0,,411.0,110.0,,
2019-01-20 19:00,5496.0,2617.0,96.0,541.0,7739.0,,380.0,137.0,,
2019-01-20 20:00,5675.0,2670.0,96.0,541.0,7739.0,,384.0,182.0,,
2019-01-20 21:00,5678.0,2499.0,96.0,538.0,7730.0,,384.0,206.0,,
2019-01-20 22:00,5625.0,2233.0,96.0,536.0,7726.0,,384.0,209.0,,
2019-01-20 23:00,6088.0,2009.0,96.0,533.0,7729.0,,379.0,176.0,,
2019-01-21 00:00,5627.0,1786.0,96.0,521.0,7732.0,,372.0,180.0,,
2019-01-21 01:00,5683.0,1671.0,96.0,449.0,7730.0,,357.0,191.0,,
2019-01-21 02:00,5535.0,1508.0,96.0,421.0,7732.0,,359.0,177.0,,
2019-01-21 03:00,5466.0,1552.0,96.0,433.0,7732.0,,356.0,140.0,,
2019-01-21 04:00,5815.0,1789.0,96.0,485.0,7730.0,,403.0,83.0,,
2019-01-21 05:00,5961.0,2363.0,96.0,538.0,7735.0,,418.0,69.0,,
2019-01-21 06:00,6200.0,2718.0,100.0,545.0,7730.0,,423.0,60.0,,
2019-01-21 07:00,6441.0,2694.0,102.0,543.0,7729.0,,420.0,63.0,,
2019-01-21 08:00,6368.0,2708.0,103.0,544.0,7727.0,,424.0,33.0,,
2019-01-21 09:00,6079.0,2733.0,101.0,551.0,7724.0,,420.0,23.0,,
2019-01-21 10:00,5919.0,2751.0,104.0,547.0,7725.0,,419.0,11.0,,
2019-01-21 11:00,5788.0,2776.0,104.0,550.0,7731.0,,416.0,8.0,,
2019-01-21 12:00,5762.0,2686.0,105.0,542.0,7725.0,,419.0,8.0,,
2019-01-21 13:00,5634.0,2690.0,108.0,528.0,7724.0,,416.0,8.0,,
2019-01-21 14:00,5831.0,2734.0,108.0,520.0,7724.0,,416.0,8.0,,
2019-01-21 15:00,6055.0,2728.0,108.0,522.0,7733.0,,419.0,8.0,,
2019-01-21 16:00,6254.0,2800.0,108.0,523.0,7732.0,,422.0,9.0,,
2019-01-21 17:00,6285.0,2814.0,108.0,525.0,7730.0,,421.0,10.0,,
2019-01-21 18:00,6209.0,2788.0,108.0,537.0,7738.0,,407.0,13.0,,
2019-01-21 19:00,6193.0,2796.0,108.0,536.0,7741.0,,380.0,16.0,,
2019-01-21 20:00,5988.0,2718.0,112.0,534.0,7732.0,,380.0,18.0,,
2019-01-21 21:00,5914.0,2595.0,109.0,538.0,7738.0,,380.0,12.0,,
2019-01-21 22:00,5832.0,2268.0,110.0,543.0,7732.0,,380.0,9.0,,
2019-01-21 23:00,5846.0,2399.0,112.0,532.0,7730.0,,361.0,12.0,,
2019-01-22 00:00,5780.0,2247.0,112.0,520.0,7733.0,,354.0,19.0,,
2019-01-22 01:00,5834.0,1763.0,112.0,449.0,7728.0,,340.0,17.0,,
2019-01-22 02:00,5886.0,1530.0,112.0,413.0,7730.0,,336.0,12.0,,
2019-01-22 03:00,5929.0,1573.0,112.0,426.0,7739.0,,336.0,9.0,,
2019-01-22 04:00,5843.0,2018.0,110.0,482.0,7735.0,,383.0,9.0,,
2019-01-22 05:00,5925.0,2531.0,112.0,531.0,7733.0,,397.0,14.0,,
2019-01-22 06:00,6145.0,2715.0,115.0,539.0,7723.0,,397.0,20.0,,
2019-01-22 07:00,6382.0,2745.0,116.0,550.0,7719.0,,399.0,12.0,,
2019-01-22 08:00,7356.0,2697.0,116.0,541.0,7729.0,,401.0,9.0,,
2019-01-22 09:00,7543.0,2683.0,116.0,530.0,7735.0,,400.0,8.0,,
2019-01-22 10:00,7492.0,2720.0,116.0,544.0,7735.0,,400.0,8.0,,
2019-01-22 11:00,7522.0,2739.0,116.0,539.0,7730.0,,399.0,8.0,,
2019-01-22 12:00,7331.0,2772.0,115.0,542.0,7730.0,,396.0,8.0,,
2019-01-22 13:00,7130.0,2768.0,116.0,539.0,7729.0,,397.0,15.0,,
2019-01-22 14:00,6347.0,2798.0,116.0,522.0,7724.0,,398.0,14.0,,
2019-01-22 15:00,6144.0,2740.0,116.0,515.0,7724.0,,399.0,18.0,,
2019-01-22 16:00,6358.0,2798.0,115.0,515.0,7722.0,,403.0,20.0,,
2019-01-22 17:00,6400.0,2804.0,115.0,523.0,7718.0,,400.0,17.0,,
2019-01-22 18:00,6380.0,2770.0,116.0,528.0,7712.0,,387.0,15.0,,
2019-01-22 19:00,6218.0,2759.0,116.0,529.0,7710.0,,356.0,11.0,,
2019-01-22 20:00,6293.0,2763.0,116.0,531.0,7711.0,,360.0,8.0,,
2019-01-22 21:00,6036.0,2694.0,116.0,534.0,7721.0,,364.0,12.0,,
2019-01-22 22:00,5934.0,2284.0,116.0,533.0,7721.0,,364.0,14.0,,
2019-01-22 23:00,6146.0,2310.0,116.0,515.0,7728.0,,372.0,14.0,,
2019-01-23 00:00,5956.0,2204.0,116.0,511.0,7735.0,,376.0,17.0,,
2019-01-23 01:00,5989.0,1697.0,115.0,431.0,7734.0,,357.0,15.0,,
2019-01-23 02:00,6003.0,1565.0,116.0,411.0,7728.0,,360.0,16.0,,
2019-01-23 03:00,5956.0,1584.0,115.0,433.0,7728.0,,360.0,14.0,,
2019-01-23 04:00,5900.0,2045.0,113.0,486.0,7724.0,,404.0,20.0,,
2019-01-23 05:00,5988.0,2511.0,112.0,530.0,7731.0,,423.0,18.0,,
2019-01-23 06:00,5933.0,2693.0,112.0,534.0,7731.0,,421.0,18.0,,
2019-01-23 07:00,6225.0,2746.0,112.0,534.0,7732.0,,422.0,12.0,,
2019-01-23 08:00,6511.0,2785.0,112.0,526.0,7732.0,,426.0,13.0,,
2019-01-23 09:00,6583.0,2767.0,112.0,520.0,7734.0,,424.0,16.0,,
2019-01-23 10:00,6804.0,2819.0,112.0,509.0,7736.0,,422.0,13.0,,
2019-01-23 11:00,6741.0,2814.0,112.0,517.0,7733.0,,420.0,14.0,,
2019-01-23 12:00,6522.0,2768.0,112.0,495.0,7731.0,,424.0,14.0,,
2019-01-23 13:00,6388.0,2781.0,112.0,481.0,7730.0,,420.0,13.0,,
2019-01-23 14:00,6415.0,2795.0,112.0,488.0,7735.0,,423.0,14.0,,
2019-01-23 15:00,6172.0,2798.0,112.0,524.0,7736.0,,423.0,12.0,,
2019-01-23 16:00,6473.0,2774.0,112.0,525.0,7732.0,,426.0,10.0,,
2019-01-23 17:00,6279.0,2777.0,112.0,529.0,7729.0,,424.0,9.0,,
2019-01-23 18:00,6214.0,2807.0,112.0,530.0,7734.0,,416.0,12.0,,
2019-01-23 19:00,6084.0,2798.0,112.0,530.0,7733.0,,384.0,13.0,,
2019-01-23 20:00,5871.0,2734.0,112.0,530.0,7727.0,,391.0,19.0,,
2019-01-23 21:00,5880.0,2720.0,112.0,535.0,7731.0,,388.0,19.0,,
2019-01-23 22:00,5737.0,2406.0,112.0,542.0,7734.0,,388.0,19.0,,
2019-01-23 23:00,5886.0,2185.0,112.0,538.0,7733.0,,361.0,17.0,,
2019-01-24 00:00,5670.0,1980.0,112.0,533.0,7736.0,,353.0,22.0,,
2019-01-24 01:00,5569.0,1724.0,112.0,439.0,7737.0,,344.0,28.0,,
2019-01-24 02:00,5593.0,1534.0,112.0,408.0,7733.0,,344.0,43.0,,
2019-01-24 03:00,5657.0,1632.0,112.0,431.0,7730.0,,344.0,89.0,,
2019-01-24 04:00,5489.0,1982.0,112.0,499.0,7731.0,,384.0,145.0,,
2019-01-24 05:00,5586.0,2490.0,112.0,524.0,7732.0,,394.0,141.0,,
2019-01-24 06:00,5810.0,2736.0,111.0,540.0,7726.0,,397.0,143.0,,
2019-01-24 07:00,5849.0,2726.0,110.0,533.0,7723.0,,402.0,291.0,,
2019-01-24 08:00,5945.0,2721.0,109.0,542.0,7724.0,,400.0,440.0,,
2019-01-24 09:00,6023.0,2749.0,108.0,542.0,7722.0,,406.0,499.0,,
2019-01-24 10:00,5896.0,2743.0,108.0,543.0,7725.0,,404.0,720.0,,
2019-01-24 11:00,6339.0,2221.0,108.0,539.0,7727.0,,404.0,830.0,,
2019-01-24 12:00,6489.0,2031.0,108.0,536.0,7735.0,,404.0,897.0,,
2019-01-24 13:00,6527.0,2021.0,108.0,536.0,7737.0,,404.0,927.0,,
2019-01-24 14:00,6631.0,1992.0,108.0,528.0,7739.0,,404.0,930.0,,
2019-01-24 15:00,6003.0,1990.0,108.0,523.0,7734.0,,404.0,864.0,,
2019-01-24 16:00,6095.0,1979.0,108.0,524.0,7734.0,,407.0,882.0,,
2019-01-24 17:00,6141.0,2003.0,108.0,521.0,7731.0,,404.0,888.0,,
2019-01-24 18:00,6151.0,1992.0,108.0,532.0,7736.0,,388.0,844.0,,
2019-01-24 19:00,6058.0,2008.0,108.0,524.0,7738.0,,360.0,801.0,,
2019-01-24 20:00,6032.0,2006.0,108.0,531.0,7739.0,,364.0,772.0,,
2019-01-24 21:00,6017.0,2011.0,108.0,526.0,7739.0,,364.0,757.0,,
2019-01-24 22:00,5801.0,1976.0,108.0,533.0,7736.0,,364.0,880.0,,
2019-01-24 23:00,5778.0,1953.0,108.0,521.0,7735.0,,382.0,815.0,,
2019-01-25 00:00,5706.0,1940.0,108.0,511.0,7729.0,,376.0,853.0,,
2019-01-25 01:00,5612.0,1753.0,108.0,444.0,7728.0,,366.0,886.0,,
2019-01-25 02:00,5637.0,1550.0,108.0,421.0,7728.0,,365.0,868.0,,
2019-01-25 03:00,5726.0,1561.0,108.0,424.0,7731.0,,369.0,809.0,,
2019-01-25 04:00,5527.0,1882.0,108.0,494.0,7733.0,,409.0,841.0,,
2019-01-25 05:00,5565.0,2229.0,108.0,528.0,7730.0,,423.0,878.0,,
2019-01-25 06:00,5869.0,2280.0,108.0,536.0,7727.0,,424.0,775.0,,
2019-01-25 07:00,6133.0,2299.0,108.0,528.0,7727.0,,424.0,690.0,,
2019-01-25 08:00,6192.0,2274.0,108.0,528.0,7719.0,,428.0,826.0,,
2019-01-25 09:00,6078.0,2266.0,108.0,529.0,7713.0,,428.0,970.0,,
2019-01-25 10:00,5919.0,2262.0,108.0,522.0,7718.0,,427.0,897.0,,
2019-01-25 11:00,5830.0,2271.0,108.0,526.0,7723.0,,428.0,872.0,,
2019-01-25 12:00,6130.0,2276.0,108.0,521.0,7724.0,,431.0,893.0,,
2019-01-25 13:00,5962.0,2267.0,108.0,521.0,7724.0,,432.0,990.0,,
2019-01-25 14:00,5900.0,2260.0,108.0,519.0,7727.0,,430.0,1017.0,,
2019-01-25 15:00,6028.0,2278.0,108.0,519.0,7728.0,,434.0,869.0,,
2019-01-25 16:00,5922.0,2279.0,108.0,521.0,7729.0,,438.0,813.0,,
2019-01-25 17:00,5853.0,2258.0,108.0,523.0,7733.0,,435.0,874.0,,
2019-01-25 18:00,5830.0,2267.0,108.0,533.0,7735.0,,423.0,917.0,,
2019-01-25 19:00,5801.0,2286.0,108.0,543.0,7737.0,,392.0,897.0,,
2019-01-25 20:00,5813.0,2302.0,108.0,547.0,7744.0,,395.0,880.0,,
2019-01-25 21:00,5715.0,2055.0,104.0,548.0,7748.0,,388.0,889.0,,
2019-01-25 22:00,5699.0,1759.0,104.0,538.0,7744.0,,388.0,987.0,,
2019-01-25 23:00,5073.0,1782.0,104.0,527.0,7747.0,,361.0,921.0,,
2019-01-26 00:00,4300.0,1837.0,104.0,518.0,7740.0,,351.0,841.0,,
2019-01-26 01:00,4211.0,1618.0,104.0,437.0,7738.0,,336.0,754.0,,
2019-01-26 02:00,4146.0,1531.0,105.0,421.0,7734.0,,336.0,778.0,,
2019-01-26 03:00,4092.0,1633.0,104.0,421.0,7736.0,,340.0,627.0,,
2019-01-26 04:00,4302.0,1974.0,104.0,429.0,7740.0,,375.0,335.0,,
2019-01-26 05:00,4983.0,2213.0,104.0,492.0,7743.0,,401.0,223.0,,
2019-01-26 06:00,5221.0,2259.0,104.0,536.0,7736.0,,404.0,129.0,,
2019-01-26 07:00,5136.0,2179.0,100.0,534.0,7732.0,,394.0,90.0,,
2019-01-26 08:00,5026.0,2150.0,102.0,531.0,7743.0,,396.0,76.0,,
2019-01-26 09:00,4998.0,2252.0,101.0,532.0,7740.0,,404.0,123.0,,
2019-01-26 10:00,4909.0,2266.0,100.0,545.0,7737.0,,404.0,213.0,,
2019-01-26 11:00,5095.0,2226.0,103.0,535.0,7736.0,,404.0,223.0,,
2019-01-26 12:00,5187.0,2179.0,104.0,531.0,7728.0,,406.0,259.0,,
2019-01-26 13:00,5096.0,2224.0,104.0,529.0,7725.0,,403.0,205.0,,
2019-01-26 14:00,5010.0,2230.0,106.0,522.0,7723.0,,402.0,209.0,,
2019-01-26 15:00,4951.0,2181.0,104.0,519.0,7720.0,,402.0,211.0,,
2019-01-26 16:00,5126.0,2241.0,104.0,516.0,7730.0,,404.0,244.0,,
2019-01-26 17:00,4903.0,2217.0,106.0,526.0,7735.0,,400.0,395.0,,
2019-01-26 18:00,5042.0,2208.0,108.0,531.0,7734.0,,387.0,367.0,,
2019-01-26 19:00,5090.0,2151.0,108.0,535.0,7733.0,,355.0,310.0,,
2019-01-26 20:00,5046.0,2251.0,108.0,535.0,7723.0,,358.0,233.0,,
2019-01-26 21:00,5029.0,2195.0,108.0,540.0,7722.0,,364.0,167.0,,
2019-01-26 22:00,4807.0,2028.0,108.0,542.0,7729.0,,364.0,128.0,,
2019-01-26 23:00,4848.0,1902.0,108.0,540.0,7730.0,,364.0,148.0,,
2019-01-27 00:00,4651.0,1857.0,108.0,523.0,7726.0,,353.0,113.0,,
2019-01-27 01:00,3836.0,1702.0,108.0,441.0,7724.0,,336.0,158.0,,
2019-01-27 02:00,3569.0,1569.0,108.0,421.0,7726.0,,334.0,177.0,,
2019-01-27 03:00,3627.0,1530.0,108.0,416.0,7728.0,,337.0,157.0,,
2019-01-27 04:00,3677.0,1762.0,108.0,425.0,7727.0,,378.0,97.0,,
2019-01-27 05:00,3805.0,1910.0,108.0,487.0,7732.0,,401.0,109.0,,
