UTC time,oil,wind,unknown,nat_gas,coal,biomass,geothermal,hydro,nuclear,solar
2023-07-28 13:00:00,0.0,644.8000660664186,0.0,370.7672662487362,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 14:00:00,0.0,672.1513006498296,0.0,367.55914858409074,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 15:00:00,0.0,696.5996206437594,0.0,365.5475981893451,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 16:00:00,0.0,716.6315190873087,0.0,364.8490898966649,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 17:00:00,0.0,730.9100117783329,0.0,365.53366180424973,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 18:00:00,0.0,738.364254977997,0.0,367.6121122178094,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 19:00:00,0.0,738.2839972776871,0.0,371.02372282281624,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 20:00:00,0.0,730.4244707289912,0.0,375.6252134475973,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 21:00:00,0.0,715.104535403555,0.0,381.18220389465364,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 22:00:00,0.0,693.2580699235024,0.0,387.3673550509267,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 23:00:00,0.0,666.400354401813,0.0,393.771284577045,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 00:00:00,0.0,636.4979594917256,0.0,399.9307720920235,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 01:00:00,0.0,605.7643950268841,0.0,405.3735164939709,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 02:00:00,0.0,576.4253118447023,0.0,409.6722033895361,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 03:00:00,0.0,550.5003341777802,0.0,412.49625522982745,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 04:00:00,0.0,529.6368698475405,0.0,413.64976081427494,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 05:00:00,0.0,515.0114609504715,0.0,413.088244268885,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 06:00:00,0.0,507.2964583158679,0.0,410.9128888844705,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 07:00:00,0.0,506.6793751672714,0.0,407.34639730254287,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 08:00:00,0.0,512.9195550453966,0.0,402.6978276606982,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 09:00:00,0.0,525.4249560951548,0.0,397.3241634965008,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 10:00:00,0.0,543.3294783212112,0.0,391.5945342995309,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 11:00:00,0.0,565.5542085367338,0.0,385.8611573306523,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 12:00:00,0.0,590.8490514533657,0.0,380.44014433490923,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 13:00:00,0.0,617.8245587598922,0.0,375.60370529182273,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 14:00:00,0.0,644.9879297048609,0.0,371.58142693795673,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 15:00:00,0.0,670.7937751743102,0.0,368.5645125636509,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 16:00:00,0.0,693.7126471308095,0.0,366.7068012301579,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 17:00:00,0.0,712.3113294545713,0.0,366.1202315172038,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 18:00:00,0.0,725.3377922162841,0.0,366.86617186750664,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 19:00:00,0.0,731.8108947469857,0.0,368.94494734516144,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 20:00:00,0.0,731.1176827379884,0.0,372.2850803963794,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 21:00:00,0.0,723.1111090707717,0.0,376.7336421455165,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 22:00:00,0.0,708.184589497137,0.0,382.05049859822157,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 23:00:00,0.0,687.292471949475,0.0,387.9108915876333,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 00:00:00,0.0,661.8952157206004,0.0,393.9208318398284,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 01:00:00,0.0,633.8298053737423,0.0,399.6471741668996,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 02:00:00,0.0,605.1275586092222,0.0,404.65968877821786,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 03:00:00,0.0,577.8139463935013,0.0,408.5779720040226,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 04:00:00,0.0,553.7254081205209,0.0,411.1138664091488,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 05:00:00,0.0,534.3684345354961,0.0,412.10105533901685,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 06:00:00,0.0,520.8324464256821,0.0,411.50697211174366,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 07:00:00,0.0,513.7559107964768,0.0,409.4266847071433,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 08:00:00,0.0,513.3377329209367,0.0,406.06225618392074,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 09:00:00,0.0,519.3813445080457,0.0,401.6932098402108,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 10:00:00,0.0,531.3554114146284,0.0,396.64387206987084,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 11:00:00,0.0,548.4548099756811,0.0,391.2525147002616,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 12:00:00,0.0,569.6519307145234,0.0,385.84632951758545,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 13:00:00,0.0,593.7382447372078,0.0,380.7250174047041,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 14:00:00,0.0,619.3630872210343,0.0,376.1532221713304,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 15:00:00,0.0,645.0784311976722,0.0,372.3588673674907,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 16:00:00,0.0,669.3955391642409,0.0,369.5328342988243,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 17:00:00,0.0,690.8534343094061,0.0,367.8265329080141,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 18:00:00,0.0,708.0956132628451,0.0,367.34635238776036,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 19:00:00,0.0,719.9532540049154,0.0,368.1456498664609,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 20:00:00,0.0,725.5354683714519,0.0,370.2153651314201,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 21:00:00,0.0,724.3232887211118,0.0,373.4745036384683,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 22:00:00,0.0,716.2539391091244,0.0,377.76250111834497,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 23:00:00,0.0,701.7732055292997,0.0,382.8366963529891,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 00:00:00,0.0,681.8342106249501,0.0,388.37876409640876,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 01:00:00,0.0,657.8320079993462,0.0,394.0129691316542,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 02:00:00,0.0,631.4797833042842,0.0,399.336328954936,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 03:00:00,0.0,604.6468648488927,0.0,403.9571504794793,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 04:00:00,0.0,579.1861364847068,0.0,407.535508444314,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 05:00:00,0.0,556.7772855101015,0.0,409.81828189166544,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 06:00:00,0.0,538.8048659678918,0.0,410.66262700170455,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 07:00:00,0.0,526.2803883821844,0.0,410.0446558544239,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 08:00:00,0.0,519.8090606515605,0.0,408.05345601917236,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 09:00:00,0.0,519.5952025798031,0.0,404.87333292969157,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 10:00:00,0.0,525.4753069972157,0.0,400.7586024997812,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 11:00:00,0.0,536.9650584864485,0.0,396.0055586000214,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 12:00:00,0.0,553.3084946004859,0.0,390.92594405880345,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 13:00:00,0.0,573.5233696688468,0.0,385.82548073175377,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 14:00:00,0.0,596.4432284449406,0.0,380.9893514515421,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 15:00:00,0.0,620.7608298213064,0.0,376.6741094095164,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 16:00:00,0.0,645.0781844927736,0.0,373.1034718541704,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 17:00:00,0.0,667.9658094010899,0.0,370.46500238109223,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 18:00:00,0.0,688.0307113319675,0.0,368.9056773844263,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 19:00:00,0.0,703.9919826684414,0.0,368.5256636254436,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 20:00:00,0.0,714.7637255199467,0.0,369.37051437843184,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 21:00:00,0.0,719.5435071205293,0.0,371.4225090084501,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 22:00:00,0.0,717.8987231148269,0.0,374.59250506339754,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 23:00:00,0.0,709.8359643220633,0.0,378.7146007081933,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 00:00:00,0.0,695.8350874735067,0.0,383.54668240230103,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 01:00:00,0.0,676.8335477364265,0.0,388.77982576697764,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 02:00:00,0.0,654.1566655203553,0.0,394.0580773609568,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 03:00:00,0.0,629.4017651846241,0.0,399.0076139202181,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 04:00:00,0.0,604.2939508346655,0.0,403.27156118226605,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 05:00:00,0.0,580.5356181723835,0.0,406.5449215369657,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 06:00:00,0.0,559.6702420701376,0.0,408.60377426933513,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 07:00:00,0.0,542.975315226161,0.0,409.3242150618795,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 08:00:00,0.0,531.3921879388607,0.0,408.68883554052593,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 09:00:00,0.0,525.4936952593318,0.0,406.7810842351088,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 10:00:00,0.0,525.4845011282738,0.0,403.769843367445,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 11:00:00,0.0,531.2247798073611,0.0,399.8877009837332,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 12:00:00,0.0,542.2666372039234,0.0,395.40682252126834,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 13:00:00,0.0,557.8950034363852,0.0,390.61615162651105,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 14:00:00,0.0,577.1691159406629,0.0,385.8027515390266,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 15:00:00,0.0,598.9649728809846,0.0,381.23843047427147,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 16:00:00,0.0,622.0215786868791,0.0,377.1709511642209,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 17:00:00,0.0,644.9936940439845,0.0,373.8179767726566,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 18:00:00,0.0,666.512202687976,0.0,371.36182707854147,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 19:00:00,0.0,685.2520926782088,0.0,369.94374535199256,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 20:00:00,0.0,700.0079090990778,0.0,369.6571298652122,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 21:00:00,0.0,709.7757081098035,0.0,370.5398194368312,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 22:00:00,0.0,713.8372156123153,0.0,372.56616225011436,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 23:00:00,0.0,711.8365899671893,0.0,375.6403814791538,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 00:00:00,0.0,703.835838720348,0.0,379.5935319407274,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 01:00:00,0.0,690.3346932283872,0.0,384.1866788538525,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 02:00:00,0.0,672.2456793743713,0.0,389.12237810740464,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 03:00:00,0.0,650.8237222794977,0.0,394.06499601381137,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 04:00:00,0.0,627.5588365570816,0.0,398.6682785980387,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 05:00:00,0.0,604.0472273647325,0.0,402.6066000675022,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 06:00:00,0.0,581.858734717435,0.0,405.60518716841864,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 07:00:00,0.0,562.417024971798,0.0,407.46470111514907,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 08:00:00,0.0,546.9046064553294,0.0,408.0767683278375,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 09:00:00,0.0,536.1991508573306,0.0,407.42892628147314,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 10:00:00,0.0,530.8418259928021,0.0,405.5993848244591,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 11:00:00,0.0,531.0333029000816,0.0,402.74354290409616,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 12:00:00,0.0,536.6499700520026,0.0,399.07518271268225,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 13:00:00,0.0,547.2724867441939,0.0,394.84566716959665,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 14:00:00,0.0,562.2208013424283,0.0,390.3242093543116,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 15:00:00,0.0,580.5928871117064,0.0,385.78131991429154,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 16:00:00,0.0,601.3072328992928,0.0,381.47613553925623,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 17:00:00,0.0,623.1504634716387,0.0,377.6470561559564,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 18:00:00,0.0,644.8313330798073,0.0,374.504441617249,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 19:00:00,0.0,665.0417128790081,0.0,372.22409348462077,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 20:00:00,0.0,682.5248109890429,0.0,370.94061167491645,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 21:00:00,0.0,696.1502595494233,0.0,370.7402155558738,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 22:00:00,0.0,704.9937375808693,0.0,371.6531889029941,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 23:00:00,0.0,708.4151637740292,0.0,373.64678519107395,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 00:00:00,0.0,706.1255012471886,0.0,376.6201585659007,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 01:00:00,0.0,698.230097237788,0.0,380.40341870987663,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 02:00:00,0.0,685.2378883060796,0.0,384.76289840864064,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 03:00:00,0.0,668.0308052927887,0.0,389.413947211226,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 04:00:00,0.0,647.7948209249352,0.0,394.0411129046323,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 05:00:00,0.0,625.9210241448338,0.0,398.32385648606726,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 06:00:00,0.0,603.8898794311344,0.0,401.96452182724295,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 07:00:00,0.0,583.1534522014663,0.0,404.714611471196,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 08:00:00,0.0,565.0290293283979,0.0,406.39568989951675,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 09:00:00,0.0,550.6140900928642,0.0,406.91230809049495,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 10:00:00,0.0,540.7279580428332,0.0,406.255846457477,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 11:00:00,0.0,535.8806304714574,0.0,404.49969468078655,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 12:00:00,0.0,536.26530026173,0.0,401.7874386967344,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 13:00:00,0.0,541.7688935029619,0.0,398.31655293316555,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 14:00:00,0.0,551.9948474226951,0.0,394.3203811437386,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 15:00:00,0.0,566.2938672672008,0.0,390.05085052901507,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 16:00:00,0.0,583.8005500832468,0.0,385.76349303413565,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 17:00:00,0.0,603.4755067774427,0.0,381.70527459504603,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 18:00:00,0.0,624.153419928625,0.0,378.1048581061475,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 19:00:00,0.0,644.5975664038165,0.0,375.16447579538413,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 20:00:00,0.0,663.5611886964297,0.0,373.05254373515027,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 21:00:00,0.0,679.8557241229264,0.0,371.89637964551207,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 22:00:00,0.0,692.4247308518978,0.0,371.7747842742531,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 23:00:00,0.0,700.4199473129636,0.0,372.7107847326635,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 00:00:00,0.0,703.2727242800761,0.0,374.6654716492821,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 01:00:00,0.0,700.751410758932,0.0,377.5344451795794,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 02:00:00,0.0,692.9946495325058,0.0,381.14867179411,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 03:00:00,0.0,680.5127274126473,0.0,385.281309502668,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 04:00:00,0.0,664.1537741687912,0.0,389.66121120365017,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 05:00:00,0.0,645.0373991568125,0.0,393.9925338448587,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 06:00:00,0.0,624.4636392939735,0.0,397.97852783605083,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 07:00:00,0.0,603.8085457477199,0.0,401.3465696536234,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 08:00:00,0.0,584.418787538059,0.0,403.8711297765701,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 09:00:00,0.0,567.5164388154616,0.0,405.3917189335325,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 10:00:00,0.0,554.1221984291474,0.0,405.82378269550475,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 11:00:00,0.0,545.0014144503024,0.0,405.16173868814565,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 12:00:00,0.0,540.6333573560162,0.0,403.47458869244,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 13:00:00,0.0,541.201125429489,0.0,400.8955708128028,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 14:00:00,0.0,546.5979864260921,0.0,397.6079759782707,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 15:00:00,0.0,556.4459268466464,0.0,393.8294132536429,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 16:00:00,0.0,570.1232384649466,0.0,389.79645314388927,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 17:00:00,0.0,586.7993726211946,0.0,385.75086386946765,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 18:00:00,0.0,605.4763962749098,0.0,381.92786098780755,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 19:00:00,0.0,625.0369813393631,0.0,378.54616839159587,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 20:00:00,0.0,644.2990850178965,0.0,375.79935606337307,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 21:00:00,0.0,662.0774045704114,0.0,373.8478678544426,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 22:00:00,0.0,677.2510677111546,0.0,372.81132606434784,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 23:00:00,0.0,688.8355075120592,0.0,372.7610553985057,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 00:00:00,0.0,696.0541158960676,0.0,373.7132635238939,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 01:00:00,0.0,698.4027633274998,0.0,375.62385435173667,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 02:00:00,0.0,695.6987064300029,0.0,378.3862630729233,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 03:00:00,0.0,688.1057169213251,0.0,381.83378628779565,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 04:00:00,0.0,676.1297455450581,0.0,385.7474987457229,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 05:00:00,0.0,660.5835723509354,0.0,389.87001629529084,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 06:00:00,0.0,642.5236058224544,0.0,393.92427206567083,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 07:00:00,0.0,623.1660757850872,0.0,397.6354208596471,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 08:00:00,0.0,603.7924316615731,0.0,400.75327531810865,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 09:00:00,0.0,585.6544352385174,0.0,403.0724971258206,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 10:00:00,0.0,569.8883168338324,0.0,404.4481399106627,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 11:00:00,0.0,557.4448656420674,0.0,404.80493929940417,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 12:00:00,0.0,549.0391114990418,0.0,404.13976399592207,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 13:00:00,0.0,545.1201184642655,0.0,402.51766740436244,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 14:00:00,0.0,545.8590524451788,0.0,400.06282169131657,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 15:00:00,0.0,551.1524896459126,0.0,396.9461174724797,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 16:00:00,0.0,560.6378640554296,0.0,393.3712853081845,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 17:00:00,0.0,573.7186183383121,0.0,389.56107458882605,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 18:00:00,0.0,589.597507306611,0.0,385.7444677883168,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 19:00:00,0.0,607.3172443229871,0.0,382.14531808995633,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 20:00:00,0.0,625.8081646704418,0.0,378.9723370766647,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 21:00:00,0.0,643.9427846204267,0.0,376.4101024655537,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 22:00:00,0.0,660.5969261657906,0.0,374.61071426495073,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 23:00:00,0.0,674.7162168389249,0.0,373.68588483172823,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 00:00:00,0.0,685.3851663674963,0.0,373.6995741778111,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 01:00:00,0.0,691.893964847498,0.0,374.6617142647739,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 02:00:00,0.0,693.7963356387504,0.0,376.5239886688486,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 03:00:00,0.0,690.9510262800377,0.0,379.1788874783221,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 04:00:00,0.0,683.5403859125479,0.0,382.4631931120225,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 05:00:00,0.0,672.0619791317416,0.0,386.1666047036567,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 06:00:00,0.0,657.292792477098,0.0,390.0454383846637,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 07:00:00,0.0,640.2294341310926,0.0,393.8404296221554,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 08:00:00,0.0,622.0109328963329,0.0,397.296852470132,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 09:00:00,0.0,603.8326840674251,0.0,400.1846747979763,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 10:00:00,0.0,586.8605004506287,0.0,402.3164073543195,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 11:00:00,0.0,572.1526830463481,0.0,403.56067332686183,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 12:00:00,0.0,560.595897272695,0.0,403.850218661392,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 13:00:00,0.0,552.8580078684802,0.0,403.1839430328772,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 14:00:00,0.0,549.3585301568295,0.0,401.6233823620969,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 15:00:00,0.0,550.255509901371,0.0,399.2847499172883,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 16:00:00,0.0,555.4466869784003,0.0,396.3280176127364,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 17:00:00,0.0,564.5826526583562,0.0,392.9445461007812,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 18:00:00,0.0,577.0900799824835,0.0,389.34450694454904,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 19:00:00,0.0,592.2036621527353,0.0,385.7449125172527,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 20:00:00,0.0,609.0059134115886,0.0,382.3586247969587,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 21:00:00,0.0,626.4743490160076,0.0,379.3843636312562,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 22:00:00,0.0,643.5356375908991,0.0,376.99753894810345,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 23:00:00,0.0,659.125927214912,0.0,375.3417118899158,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 00:00:00,0.0,672.2555467912041,0.0,374.52064303386345,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 01:00:00,0.0,682.074755819351,0.0,374.59117864931864,0.0,0.0,0.0,0.0,0.0,0.0
