UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,solar,coal
2023-10-20 10:00:00,18.0,7464.0,657.0,616.0,2105.0,4105.0,12968.0,5191.0,756.0
2023-10-20 11:00:00,16.0,7643.0,651.0,615.0,2093.0,3989.0,13079.0,4666.0,639.0
2023-10-20 12:00:00,21.0,7673.0,652.0,616.0,2059.0,3948.0,13590.0,4948.0,579.0
2023-10-20 13:00:00,16.0,7629.0,648.0,615.0,2032.0,4543.0,13853.0,3849.0,686.0
2023-10-20 14:00:00,16.0,7331.0,646.0,619.0,2043.0,4664.0,14216.0,1910.0,803.0
2023-10-20 15:00:00,16.0,6999.0,651.0,623.0,2152.0,4915.0,15395.0,667.0,834.0
2023-10-20 16:00:00,16.0,7066.0,651.0,623.0,2120.0,5780.0,15742.0,23.0,836.0
2023-10-20 17:00:00,16.0,7061.0,657.0,626.0,2089.0,6212.0,15325.0,0.0,831.0
2023-10-20 18:00:00,16.0,7224.0,658.0,628.0,2063.0,5134.0,14538.0,0.0,724.0
2023-10-20 19:00:00,16.0,6993.0,668.0,628.0,2047.0,4610.0,12030.0,0.0,569.0
2023-10-20 20:00:00,16.0,6799.0,679.0,628.0,1960.0,4513.0,9855.0,0.0,555.0
2023-10-20 21:00:00,16.0,6367.0,694.0,627.0,1892.0,4498.0,7809.0,0.0,546.0
2023-10-20 22:00:00,16.0,5773.0,696.0,626.0,1490.0,4578.0,6553.0,0.0,348.0
2023-10-20 23:00:00,16.0,5526.0,697.0,626.0,1424.0,4484.0,5679.0,0.0,343.0
2023-10-21 00:00:00,16.0,4702.0,697.0,629.0,1347.0,4297.0,5787.0,0.0,343.0
2023-10-21 01:00:00,16.0,4495.0,701.0,630.0,1243.0,4351.0,5695.0,0.0,343.0
2023-10-21 02:00:00,15.0,3425.0,697.0,630.0,1203.0,4176.0,6590.0,0.0,343.0
2023-10-21 03:00:00,25.0,2745.0,697.0,627.0,1289.0,4318.0,7592.0,0.0,343.0
2023-10-21 04:00:00,25.0,2504.0,698.0,627.0,1421.0,4990.0,8848.0,0.0,341.0
2023-10-21 05:00:00,26.0,2369.0,698.0,626.0,1550.0,6441.0,9648.0,10.0,344.0
2023-10-21 06:00:00,26.0,2859.0,687.0,627.0,1573.0,7019.0,9842.0,496.0,399.0
2023-10-21 07:00:00,26.0,2757.0,693.0,626.0,1602.0,7007.0,10033.0,2184.0,406.0
2023-10-21 08:00:00,26.0,2552.0,703.0,626.0,1495.0,6395.0,9717.0,3573.0,403.0
2023-10-21 09:00:00,26.0,4084.0,685.0,625.0,1464.0,5090.0,8659.0,5139.0,348.0
2023-10-21 10:00:00,26.0,4396.0,675.0,625.0,1364.0,4056.0,7472.0,5942.0,342.0
2023-10-21 11:00:00,21.0,4321.0,676.0,625.0,1306.0,4045.0,6479.0,7008.0,343.0
2023-10-21 12:00:00,16.0,5304.0,672.0,625.0,1190.0,3889.0,6675.0,6349.0,343.0
2023-10-21 13:00:00,16.0,4742.0,672.0,627.0,1177.0,4187.0,6752.0,4827.0,341.0
2023-10-21 14:00:00,16.0,4254.0,686.0,629.0,1339.0,4605.0,7924.0,2676.0,343.0
2023-10-21 15:00:00,16.0,4014.0,700.0,628.0,1568.0,4974.0,10120.0,815.0,343.0
2023-10-21 16:00:00,15.0,3480.0,691.0,622.0,1670.0,6258.0,11555.0,21.0,346.0
2023-10-21 17:00:00,20.0,3257.0,689.0,623.0,1662.0,7039.0,11685.0,0.0,366.0
2023-10-21 18:00:00,15.0,3249.0,691.0,631.0,1531.0,6041.0,11448.0,0.0,345.0
2023-10-21 19:00:00,20.0,3429.0,678.0,630.0,1496.0,4643.0,11094.0,0.0,343.0
2023-10-21 20:00:00,15.0,3552.0,689.0,630.0,1454.0,4332.0,9720.0,0.0,343.0
2023-10-21 21:00:00,15.0,3498.0,688.0,629.0,1318.0,4269.0,8158.0,0.0,342.0
2023-10-21 22:00:00,15.0,3563.0,685.0,629.0,1197.0,4273.0,6340.0,0.0,342.0
2023-10-21 23:00:00,15.0,3777.0,686.0,629.0,1134.0,4243.0,4783.0,0.0,342.0
2023-10-22 00:00:00,15.0,3439.0,688.0,629.0,1047.0,4099.0,4680.0,0.0,342.0
2023-10-22 01:00:00,16.0,3057.0,675.0,629.0,948.0,4007.0,4966.0,0.0,340.0
2023-10-22 02:00:00,15.0,2581.0,672.0,629.0,980.0,4096.0,5063.0,0.0,302.0
2023-10-22 03:00:00,15.0,2389.0,674.0,630.0,1020.0,4321.0,5045.0,0.0,298.0
2023-10-22 04:00:00,15.0,2143.0,669.0,630.0,1085.0,4803.0,6010.0,0.0,299.0
2023-10-22 05:00:00,16.0,2122.0,664.0,629.0,1131.0,5225.0,6248.0,149.0,300.0
2023-10-22 06:00:00,15.0,1926.0,669.0,629.0,1137.0,5357.0,6061.0,2141.0,337.0
2023-10-22 07:00:00,15.0,1967.0,671.0,628.0,1132.0,4955.0,5281.0,5548.0,341.0
2023-10-22 08:00:00,15.0,2167.0,674.0,628.0,1137.0,4165.0,4522.0,8206.0,343.0
2023-10-22 09:00:00,15.0,2377.0,666.0,628.0,1011.0,3728.0,4182.0,9388.0,325.0
2023-10-22 10:00:00,15.0,2413.0,669.0,628.0,1009.0,3579.0,4312.0,10062.0,324.0
2023-10-22 11:00:00,15.0,2147.0,661.0,628.0,889.0,3599.0,4108.0,9902.0,324.0
2023-10-22 12:00:00,15.0,2128.0,644.0,628.0,943.0,3547.0,4219.0,8466.0,324.0
2023-10-22 13:00:00,25.0,2222.0,642.0,628.0,1067.0,3715.0,4669.0,6423.0,324.0
2023-10-22 14:00:00,15.0,2477.0,645.0,630.0,1056.0,4097.0,6103.0,3687.0,342.0
2023-10-22 15:00:00,25.0,2217.0,646.0,630.0,1282.0,4493.0,8845.0,940.0,380.0
2023-10-22 16:00:00,25.0,1805.0,649.0,630.0,1401.0,5509.0,11539.0,20.0,469.0
2023-10-22 17:00:00,15.0,1760.0,656.0,630.0,1378.0,6324.0,12207.0,0.0,474.0
2023-10-22 18:00:00,15.0,1746.0,656.0,629.0,1393.0,5999.0,12158.0,0.0,471.0
2023-10-22 19:00:00,15.0,1939.0,657.0,629.0,1447.0,5546.0,11905.0,0.0,436.0
2023-10-22 20:00:00,15.0,2334.0,659.0,628.0,1419.0,4604.0,10582.0,0.0,360.0
2023-10-22 21:00:00,15.0,2289.0,651.0,629.0,1376.0,4359.0,8992.0,0.0,339.0
2023-10-22 22:00:00,15.0,2108.0,645.0,629.0,1072.0,4011.0,7377.0,0.0,366.0
2023-10-22 23:00:00,15.0,2131.0,652.0,629.0,1019.0,3586.0,6880.0,0.0,395.0
2023-10-23 00:00:00,15.0,1825.0,661.0,628.0,982.0,3529.0,6596.0,0.0,493.0
2023-10-23 01:00:00,15.0,1751.0,654.0,627.0,999.0,3530.0,6746.0,0.0,571.0
2023-10-23 02:00:00,15.0,1733.0,656.0,627.0,1063.0,3472.0,7387.0,0.0,663.0
2023-10-23 03:00:00,15.0,1704.0,660.0,627.0,1194.0,3750.0,8971.0,0.0,689.0
2023-10-23 04:00:00,26.0,1661.0,642.0,628.0,1661.0,4369.0,13878.0,0.0,717.0
2023-10-23 05:00:00,25.0,1868.0,642.0,628.0,2018.0,5543.0,17484.0,97.0,865.0
2023-10-23 06:00:00,15.0,1758.0,653.0,627.0,2149.0,6653.0,17917.0,1804.0,1024.0
2023-10-23 07:00:00,26.0,1406.0,637.0,625.0,2179.0,5451.0,17583.0,4564.0,969.0
2023-10-23 08:00:00,26.0,1242.0,601.0,621.0,2122.0,4359.0,15305.0,5916.0,846.0
2023-10-23 09:00:00,24.0,1212.0,607.0,617.0,2095.0,4058.0,13881.0,7482.0,681.0
2023-10-23 10:00:00,98.0,1169.0,618.0,623.0,2056.0,3668.0,13225.0,7828.0,719.0
2023-10-23 11:00:00,157.0,1098.0,631.0,622.0,2002.0,3625.0,13407.0,7768.0,755.0
2023-10-23 12:00:00,155.0,1019.0,626.0,620.0,2075.0,3660.0,15537.0,6815.0,830.0
2023-10-23 13:00:00,160.0,983.0,634.0,615.0,2119.0,3884.0,16957.0,5731.0,925.0
2023-10-23 14:00:00,160.0,902.0,643.0,624.0,2168.0,4778.0,18545.0,3191.0,1086.0
2023-10-23 15:00:00,208.0,837.0,662.0,624.0,2231.0,5891.0,19519.0,742.0,1312.0
2023-10-23 16:00:00,302.0,823.0,652.0,624.0,2289.0,7074.0,19474.0,6.0,1465.0
2023-10-23 17:00:00,305.0,788.0,665.0,624.0,2295.0,7251.0,19347.0,0.0,1591.0
2023-10-23 18:00:00,308.0,827.0,669.0,623.0,2112.0,5827.0,19340.0,0.0,1547.0
2023-10-23 19:00:00,313.0,903.0,670.0,622.0,2148.0,4232.0,17946.0,0.0,1374.0
2023-10-23 20:00:00,303.0,1093.0,677.0,622.0,1934.0,3823.0,14727.0,0.0,1180.0
2023-10-23 21:00:00,184.0,1232.0,682.0,621.0,1821.0,3848.0,14054.0,0.0,1012.0
2023-10-23 22:00:00,161.0,1462.0,687.0,621.0,1622.0,3588.0,11294.0,0.0,1015.0
2023-10-23 23:00:00,160.0,1691.0,684.0,619.0,1560.0,3561.0,9796.0,0.0,1103.0
2023-10-24 00:00:00,160.0,1833.0,683.0,617.0,1543.0,3623.0,8694.0,0.0,1141.0
2023-10-24 01:00:00,160.0,2055.0,688.0,620.0,1510.0,3696.0,8445.0,0.0,1163.0
2023-10-24 02:00:00,160.0,2173.0,692.0,619.0,1542.0,3894.0,8309.0,0.0,1291.0
2023-10-24 03:00:00,161.0,2103.0,692.0,621.0,1618.0,4036.0,9432.0,0.0,1525.0
2023-10-24 04:00:00,166.0,2271.0,676.0,621.0,1980.0,4789.0,13270.0,0.0,1698.0
2023-10-24 05:00:00,274.0,2581.0,676.0,619.0,2154.0,5860.0,16181.0,71.0,1849.0
2023-10-24 06:00:00,311.0,2647.0,679.0,611.0,2266.0,6384.0,16943.0,1086.0,1857.0
2023-10-24 07:00:00,301.0,2577.0,677.0,598.0,2185.0,5881.0,16971.0,2593.0,1832.0
2023-10-24 08:00:00,309.0,2711.0,665.0,590.0,2113.0,5962.0,16164.0,3509.0,1825.0
2023-10-24 09:00:00,309.0,3161.0,658.0,595.0,2076.0,5932.0,15591.0,4018.0,1687.0
2023-10-24 10:00:00,310.0,4024.0,648.0,594.0,2061.0,4946.0,14660.0,3788.0,1440.0
2023-10-24 11:00:00,312.0,4435.0,657.0,600.0,2132.0,4491.0,14438.0,3276.0,1391.0
2023-10-24 12:00:00,311.0,4562.0,666.0,614.0,2231.0,4699.0,15316.0,2831.0,1360.0
2023-10-24 13:00:00,311.0,4553.0,656.0,617.0,2278.0,5042.0,15897.0,2477.0,1489.0
2023-10-24 14:00:00,307.0,4961.0,662.0,618.0,2322.0,5400.0,15929.0,1310.0,1701.0
2023-10-24 15:00:00,310.0,5176.0,680.0,619.0,2381.0,5506.0,16102.0,333.0,1764.0
2023-10-24 16:00:00,310.0,5326.0,667.0,623.0,2472.0,5846.0,16653.0,12.0,1840.0
2023-10-24 17:00:00,309.0,5378.0,672.0,626.0,2534.0,6073.0,17101.0,0.0,1806.0
2023-10-24 18:00:00,309.0,5251.0,677.0,625.0,2412.0,5162.0,15250.0,0.0,1575.0
2023-10-24 19:00:00,309.0,5451.0,670.0,626.0,2420.0,4517.0,12848.0,0.0,1327.0
2023-10-24 20:00:00,308.0,5746.0,683.0,628.0,2274.0,4507.0,10090.0,0.0,1171.0
2023-10-24 21:00:00,257.0,5442.0,681.0,626.0,2064.0,4493.0,9189.0,0.0,1156.0
2023-10-24 22:00:00,158.0,5230.0,679.0,627.0,1741.0,4349.0,6763.0,0.0,1140.0
2023-10-24 23:00:00,150.0,4844.0,678.0,626.0,1671.0,4180.0,6545.0,0.0,1155.0
2023-10-25 00:00:00,151.0,4318.0,683.0,626.0,1706.0,4200.0,6316.0,0.0,1165.0
2023-10-25 01:00:00,151.0,4000.0,687.0,627.0,1694.0,4223.0,6118.0,0.0,1169.0
2023-10-25 02:00:00,151.0,3959.0,690.0,627.0,1625.0,4422.0,6170.0,0.0,1143.0
2023-10-25 03:00:00,151.0,3511.0,685.0,627.0,1816.0,4535.0,7451.0,0.0,1154.0
2023-10-25 04:00:00,162.0,3057.0,664.0,627.0,2025.0,4933.0,11266.0,0.0,1232.0
2023-10-25 05:00:00,170.0,3113.0,682.0,627.0,2368.0,6020.0,14507.0,17.0,1476.0
2023-10-25 06:00:00,164.0,3096.0,676.0,627.0,2437.0,7175.0,15173.0,493.0,1621.0
2023-10-25 07:00:00,161.0,2843.0,681.0,627.0,2432.0,6959.0,14914.0,1853.0,1599.0
2023-10-25 08:00:00,156.0,3184.0,667.0,625.0,2349.0,6503.0,14272.0,2972.0,1687.0
2023-10-25 09:00:00,198.0,3400.0,662.0,623.0,2215.0,6133.0,13827.0,4147.0,1632.0
2023-10-25 10:00:00,225.0,4313.0,658.0,622.0,2147.0,5015.0,12854.0,4545.0,1436.0
2023-10-25 11:00:00,222.0,4090.0,660.0,621.0,1982.0,4938.0,13275.0,4349.0,1255.0
2023-10-25 12:00:00,154.0,4450.0,662.0,618.0,2141.0,4693.0,13474.0,3540.0,1412.0
2023-10-25 13:00:00,158.0,5081.0,664.0,621.0,2268.0,4700.0,13095.0,3265.0,1616.0
2023-10-25 14:00:00,153.0,5361.0,674.0,624.0,2425.0,5173.0,12651.0,2667.0,1677.0
2023-10-25 15:00:00,157.0,5374.0,672.0,626.0,2435.0,5726.0,14059.0,714.0,1690.0
2023-10-25 16:00:00,150.0,5028.0,674.0,628.0,2498.0,6462.0,14459.0,6.0,1670.0
2023-10-25 17:00:00,150.0,4289.0,677.0,627.0,2604.0,6726.0,14910.0,0.0,1714.0
2023-10-25 18:00:00,177.0,3833.0,675.0,627.0,2465.0,5942.0,14612.0,0.0,1593.0
2023-10-25 19:00:00,161.0,3663.0,678.0,627.0,2458.0,5128.0,13314.0,0.0,1421.0
2023-10-25 20:00:00,19.0,3719.0,684.0,627.0,2208.0,4713.0,10955.0,0.0,1190.0
2023-10-25 21:00:00,16.0,4124.0,687.0,627.0,1967.0,4809.0,8481.0,0.0,1055.0
2023-10-25 22:00:00,16.0,4331.0,683.0,627.0,1807.0,4590.0,7580.0,0.0,1056.0
2023-10-25 23:00:00,26.0,4871.0,681.0,627.0,1606.0,4454.0,6542.0,0.0,1085.0
2023-10-26 00:00:00,26.0,4816.0,679.0,626.0,1557.0,4481.0,6326.0,0.0,1169.0
2023-10-26 01:00:00,25.0,4573.0,684.0,626.0,1529.0,4458.0,6480.0,0.0,1285.0
2023-10-26 02:00:00,15.0,4478.0,687.0,625.0,1571.0,4527.0,6645.0,0.0,1412.0
2023-10-26 03:00:00,15.0,4219.0,686.0,625.0,1714.0,4712.0,7672.0,0.0,1555.0
2023-10-26 04:00:00,15.0,4168.0,674.0,620.0,2145.0,5195.0,10933.0,0.0,1671.0
2023-10-26 05:00:00,25.0,3935.0,679.0,612.0,2434.0,6420.0,12774.0,84.0,1678.0
2023-10-26 06:00:00,15.0,3897.0,673.0,611.0,2556.0,6780.0,13464.0,1348.0,1751.0
2023-10-26 07:00:00,15.0,4049.0,677.0,609.0,2453.0,6792.0,13105.0,3760.0,1778.0
2023-10-26 08:00:00,23.0,4570.0,679.0,605.0,2350.0,5648.0,12293.0,5598.0,1688.0
2023-10-26 09:00:00,15.0,4997.0,669.0,604.0,2290.0,5227.0,11524.0,5411.0,1576.0
2023-10-26 10:00:00,15.0,5509.0,664.0,604.0,2162.0,4665.0,10347.0,5704.0,1476.0
2023-10-26 11:00:00,15.0,5919.0,668.0,603.0,2077.0,4653.0,10444.0,5692.0,1427.0
2023-10-26 12:00:00,15.0,6314.0,664.0,605.0,2220.0,4718.0,11153.0,5745.0,1559.0
2023-10-26 13:00:00,15.0,6454.0,669.0,607.0,2291.0,5086.0,12048.0,4573.0,1663.0
2023-10-26 14:00:00,19.0,6046.0,683.0,608.0,2440.0,5522.0,12818.0,2475.0,1691.0
2023-10-26 15:00:00,24.0,5510.0,675.0,608.0,2492.0,6161.0,13403.0,461.0,1757.0
2023-10-26 16:00:00,23.0,5176.0,673.0,608.0,2517.0,7043.0,13578.0,4.0,1756.0
2023-10-26 17:00:00,26.0,5153.0,682.0,605.0,2593.0,7339.0,13768.0,0.0,1739.0
2023-10-26 18:00:00,38.0,5150.0,680.0,603.0,2471.0,6276.0,13369.0,0.0,1703.0
2023-10-26 19:00:00,29.0,5292.0,690.0,603.0,2492.0,5096.0,12015.0,0.0,1682.0
2023-10-26 20:00:00,28.0,5392.0,696.0,602.0,2164.0,5007.0,9390.0,0.0,1680.0
2023-10-26 21:00:00,28.0,5827.0,698.0,602.0,1947.0,4882.0,7475.0,0.0,1564.0
2023-10-26 22:00:00,28.0,5675.0,693.0,602.0,1703.0,4879.0,5659.0,0.0,1375.0
2023-10-26 23:00:00,32.0,5622.0,684.0,602.0,1634.0,4777.0,5392.0,0.0,1055.0
2023-10-27 00:00:00,29.0,5887.0,688.0,602.0,1585.0,4793.0,5216.0,0.0,753.0
2023-10-27 01:00:00,36.0,5876.0,690.0,602.0,1526.0,4785.0,5403.0,0.0,725.0
2023-10-27 02:00:00,27.0,6499.0,698.0,601.0,1541.0,4967.0,5456.0,0.0,672.0
2023-10-27 03:00:00,36.0,6738.0,693.0,601.0,1668.0,5119.0,5585.0,0.0,653.0
2023-10-27 04:00:00,26.0,6858.0,671.0,601.0,1928.0,5601.0,8375.0,0.0,478.0
2023-10-27 05:00:00,36.0,6768.0,674.0,601.0,2155.0,6782.0,10468.0,55.0,461.0
2023-10-27 06:00:00,31.0,6783.0,676.0,602.0,2222.0,7874.0,11253.0,828.0,528.0
2023-10-27 07:00:00,16.0,6454.0,677.0,604.0,2157.0,7632.0,11142.0,2859.0,503.0
2023-10-27 08:00:00,26.0,6453.0,688.0,593.0,2132.0,6885.0,10844.0,4573.0,519.0
2023-10-27 09:00:00,26.0,6705.0,677.0,588.0,2147.0,5928.0,9906.0,6162.0,522.0
2023-10-27 10:00:00,25.0,6756.0,671.0,606.0,2144.0,5301.0,8706.0,7339.0,524.0
2023-10-27 11:00:00,25.0,6816.0,667.0,606.0,2056.0,5378.0,7665.0,7951.0,492.0
2023-10-27 12:00:00,20.0,6830.0,673.0,607.0,2168.0,5420.0,7704.0,7899.0,489.0
2023-10-27 13:00:00,25.0,6758.0,675.0,610.0,2166.0,5353.0,7896.0,6766.0,508.0
2023-10-27 14:00:00,22.0,6646.0,670.0,614.0,2259.0,5612.0,9857.0,3956.0,517.0
2023-10-27 15:00:00,22.0,6437.0,666.0,614.0,2363.0,6096.0,11109.0,811.0,559.0
2023-10-27 16:00:00,25.0,6292.0,667.0,625.0,2586.0,7183.0,11832.0,2.0,588.0
2023-10-27 17:00:00,25.0,6263.0,665.0,631.0,2544.0,7212.0,11743.0,0.0,584.0
2023-10-27 18:00:00,25.0,6620.0,660.0,631.0,2443.0,6454.0,11253.0,0.0,580.0
2023-10-27 19:00:00,15.0,6808.0,669.0,631.0,2383.0,5661.0,9016.0,0.0,581.0
2023-10-27 20:00:00,15.0,6739.0,684.0,631.0,2082.0,5195.0,6832.0,0.0,582.0
2023-10-27 21:00:00,25.0,6577.0,680.0,631.0,1792.0,4946.0,6459.0,0.0,582.0
2023-10-27 22:00:00,15.0,6189.0,644.0,630.0,1658.0,5102.0,4695.0,0.0,583.0
2023-10-27 23:00:00,15.0,5648.0,631.0,630.0,1551.0,4891.0,4326.0,0.0,585.0
2023-10-28 00:00:00,25.0,5388.0,628.0,630.0,1498.0,4988.0,4253.0,0.0,580.0
2023-10-28 01:00:00,25.0,5187.0,623.0,630.0,1461.0,5004.0,4250.0,0.0,586.0
2023-10-28 02:00:00,15.0,4729.0,610.0,630.0,1449.0,5108.0,4371.0,0.0,586.0
2023-10-28 03:00:00,15.0,4284.0,613.0,630.0,1473.0,5250.0,4455.0,0.0,586.0
2023-10-28 04:00:00,15.0,4022.0,601.0,631.0,1605.0,5522.0,4650.0,0.0,569.0
2023-10-28 05:00:00,20.0,4026.0,598.0,630.0,1743.0,6550.0,5573.0,57.0,543.0
2023-10-28 06:00:00,15.0,3759.0,604.0,629.0,1717.0,6756.0,6019.0,1359.0,538.0
2023-10-28 07:00:00,15.0,3602.0,604.0,627.0,1752.0,6396.0,4840.0,4880.0,538.0
2023-10-28 08:00:00,16.0,4058.0,602.0,622.0,1778.0,5597.0,3542.0,7473.0,539.0
2023-10-28 09:00:00,24.0,4729.0,604.0,621.0,1758.0,5001.0,3731.0,9002.0,541.0
2023-10-28 10:00:00,26.0,5175.0,595.0,626.0,1661.0,4875.0,3782.0,9586.0,556.0
2023-10-28 11:00:00,26.0,5403.0,593.0,627.0,1744.0,4714.0,3793.0,8932.0,551.0
2023-10-28 12:00:00,26.0,5428.0,589.0,627.0,1777.0,4773.0,3774.0,8125.0,553.0
2023-10-28 13:00:00,26.0,5263.0,589.0,625.0,1856.0,5043.0,4099.0,6864.0,558.0
2023-10-28 14:00:00,26.0,4800.0,584.0,625.0,1940.0,5582.0,4585.0,3917.0,557.0
2023-10-28 15:00:00,26.0,4033.0,612.0,625.0,2027.0,6065.0,6748.0,976.0,562.0
2023-10-28 16:00:00,26.0,3390.0,610.0,625.0,2034.0,7258.0,8283.0,6.0,611.0
2023-10-28 17:00:00,25.0,3007.0,617.0,627.0,2028.0,8167.0,8610.0,0.0,544.0
2023-10-28 18:00:00,25.0,2868.0,614.0,628.0,2083.0,7104.0,8545.0,0.0,554.0
2023-10-28 19:00:00,25.0,3010.0,623.0,628.0,1893.0,6190.0,7592.0,0.0,557.0
2023-10-28 20:00:00,25.0,3285.0,634.0,628.0,1834.0,5750.0,5668.0,0.0,555.0
2023-10-28 21:00:00,25.0,3542.0,629.0,628.0,1624.0,5458.0,4985.0,0.0,554.0
2023-10-28 22:00:00,15.0,3594.0,627.0,628.0,1337.0,5390.0,4093.0,0.0,578.0
2023-10-28 23:00:00,18.0,3345.0,626.0,627.0,1222.0,5253.0,3815.0,0.0,622.0
2023-10-29 00:00:00,30.0,6133.0,1172.0,1250.0,2461.0,10180.0,7421.0,0.0,1363.0
2023-10-29 01:00:00,23.75,4078.5,754.75,779.5,1535.75,6318.0,4770.75,0.0,886.0
2023-10-29 02:00:00,15.0,2849.0,619.0,622.0,1239.0,5184.0,3759.0,0.0,710.0
2023-10-29 03:00:00,25.0,2622.0,620.0,622.0,1227.0,5289.0,3976.0,0.0,764.0
2023-10-29 04:00:00,26.0,2266.0,620.0,620.0,1270.0,5304.0,4114.0,0.0,820.0
2023-10-29 05:00:00,16.0,1935.0,604.0,620.0,1324.0,5611.0,4025.0,60.0,818.0
2023-10-29 06:00:00,16.0,1670.0,602.0,620.0,1406.0,5561.0,3755.0,1354.0,815.0
2023-10-29 07:00:00,16.0,1311.0,602.0,620.0,1429.0,5501.0,3914.0,4303.0,839.0
2023-10-29 08:00:00,16.0,1181.0,611.0,617.0,1451.0,5253.0,3967.0,5977.0,839.0
2023-10-29 09:00:00,16.0,1328.0,606.0,618.0,1506.0,4890.0,3730.0,6229.0,838.0
2023-10-29 10:00:00,15.0,1628.0,592.0,619.0,1521.0,4898.0,3817.0,6807.0,845.0
2023-10-29 11:00:00,18.0,1996.0,596.0,619.0,1602.0,4839.0,3969.0,6637.0,924.0
2023-10-29 12:00:00,25.0,2220.0,615.0,618.0,1573.0,4940.0,4171.0,6714.0,921.0
2023-10-29 13:00:00,18.0,2337.0,605.0,617.0,1670.0,4913.0,4206.0,5701.0,902.0
2023-10-29 14:00:00,15.0,2510.0,604.0,617.0,1865.0,5099.0,4937.0,3734.0,903.0
2023-10-29 15:00:00,15.0,2434.0,605.0,617.0,2032.0,5539.0,6251.0,1098.0,937.0
2023-10-29 16:00:00,15.0,2549.0,591.0,616.0,2198.0,6260.0,7540.0,102.0,1019.0
2023-10-29 17:00:00,15.0,2720.0,598.0,616.0,2087.0,6997.0,7750.0,0.0,1023.0
2023-10-29 18:00:00,15.0,2729.0,613.0,616.0,1950.0,6981.0,7903.0,0.0,1024.0
2023-10-29 19:00:00,20.0,2573.0,611.0,616.0,1912.0,6286.0,7339.0,0.0,1018.0
2023-10-29 20:00:00,20.0,2496.0,622.0,615.0,1824.0,5928.0,6592.0,0.0,994.0
2023-10-29 21:00:00,15.0,2532.0,634.0,615.0,1762.0,5671.0,5295.0,0.0,1061.0
2023-10-29 22:00:00,15.0,2361.0,626.0,616.0,1707.0,5280.0,4682.0,0.0,1099.0
2023-10-29 23:00:00,15.0,2160.0,617.0,616.0,1064.0,5250.0,3782.0,0.0,1057.0
2023-10-30 00:00:00,15.0,2130.0,612.0,616.0,1002.0,4942.0,3568.0,0.0,900.0
2023-10-30 01:00:00,25.0,2145.0,605.0,616.0,982.0,4904.0,3653.0,0.0,885.0
2023-10-30 02:00:00,15.0,2306.0,625.0,616.0,998.0,4895.0,3553.0,0.0,864.0
2023-10-30 03:00:00,15.0,2427.0,606.0,615.0,1059.0,4707.0,3758.0,0.0,863.0
2023-10-30 04:00:00,25.0,2629.0,600.0,616.0,1187.0,4995.0,4814.0,0.0,1009.0
2023-10-30 05:00:00,15.0,2787.0,599.0,616.0,1663.0,5539.0,7480.0,61.0,1074.0
2023-10-30 06:00:00,23.0,2915.0,614.0,616.0,2021.0,6244.0,9935.0,1105.0,959.0
2023-10-30 07:00:00,15.0,2802.0,618.0,616.0,2133.0,6984.0,10361.0,3011.0,1037.0
2023-10-30 08:00:00,15.0,2728.0,613.0,612.0,2169.0,6190.0,10925.0,4177.0,1070.0
2023-10-30 09:00:00,23.0,2886.0,607.0,612.0,2118.0,5684.0,10967.0,4797.0,1079.0
2023-10-30 10:00:00,15.0,3118.0,597.0,617.0,2100.0,5515.0,10815.0,5580.0,1084.0
2023-10-30 11:00:00,25.0,3602.0,606.0,617.0,2049.0,5356.0,10449.0,5159.0,1089.0
2023-10-30 12:00:00,15.0,3962.0,606.0,617.0,2040.0,5410.0,10961.0,4772.0,1091.0
2023-10-30 13:00:00,25.0,4147.0,596.0,617.0,2078.0,5927.0,11795.0,3664.0,1099.0
2023-10-30 14:00:00,25.0,4359.0,596.0,617.0,2115.0,6579.0,12819.0,1598.0,1092.0
2023-10-30 15:00:00,26.0,4466.0,589.0,617.0,2163.0,7492.0,12915.0,342.0,1077.0
2023-10-30 16:00:00,26.0,5045.0,593.0,618.0,2245.0,7882.0,12970.0,9.0,1086.0
2023-10-30 17:00:00,25.0,5283.0,578.0,617.0,2302.0,7883.0,12664.0,0.0,1071.0
2023-10-30 18:00:00,25.0,5241.0,579.0,615.0,2262.0,6876.0,12484.0,0.0,967.0
2023-10-30 19:00:00,15.0,5872.0,581.0,615.0,2106.0,6574.0,11077.0,0.0,1077.0
2023-10-30 20:00:00,15.0,6179.0,587.0,613.0,2140.0,5997.0,9288.0,0.0,1086.0
2023-10-30 21:00:00,25.0,6010.0,591.0,615.0,1927.0,5687.0,7031.0,0.0,1085.0
2023-10-30 22:00:00,25.0,6094.0,603.0,620.0,1815.0,5649.0,6180.0,0.0,1055.0
2023-10-30 23:00:00,25.0,6505.0,607.0,619.0,1652.0,5367.0,4322.0,0.0,1086.0
2023-10-31 00:00:00,25.0,6807.0,605.0,621.0,1550.0,5177.0,3943.0,0.0,982.0
2023-10-31 01:00:00,25.0,6923.0,602.0,621.0,1493.0,4985.0,4054.0,0.0,881.0
2023-10-31 02:00:00,15.0,6352.0,597.0,620.0,1424.0,4840.0,4263.0,0.0,878.0
2023-10-31 03:00:00,25.0,5880.0,603.0,622.0,1428.0,5118.0,4281.0,0.0,989.0
2023-10-31 04:00:00,25.0,5544.0,602.0,622.0,1474.0,5226.0,4759.0,0.0,1087.0
