UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar
2023-04-06 07:00,0.0,,289.0,768.0,40.0,2856.0,3370.0,707.0
2023-04-06 08:00,24.0,,290.0,798.0,38.0,3073.0,3369.0,944.0
2023-04-06 09:00,14.0,,284.0,777.0,37.0,2290.0,3367.0,1124.0
2023-04-06 10:00,0.0,,281.0,781.0,39.0,1918.0,3367.0,1084.0
2023-04-06 11:00,0.0,,284.0,816.0,40.0,1864.0,3366.0,1028.0
2023-04-06 12:00,0.0,,275.0,832.0,41.0,1877.0,3365.0,969.0
2023-04-06 13:00,0.0,,286.0,839.0,43.0,1902.0,3364.0,834.0
2023-04-06 14:00,0.0,,291.0,799.0,43.0,1745.0,3363.0,766.0
2023-04-06 15:00,0.0,,291.0,777.0,44.0,2064.0,3363.0,596.0
2023-04-06 16:00,0.0,,290.0,867.0,43.0,2735.0,3361.0,353.0
2023-04-06 17:00,0.0,,292.0,841.0,41.0,2791.0,3361.0,124.0
2023-04-06 18:00,0.0,,293.0,829.0,38.0,2810.0,3361.0,3.0
2023-04-06 19:00,0.0,,297.0,838.0,40.0,2826.0,3359.0,0.0
2023-04-06 20:00,0.0,,291.0,831.0,42.0,2815.0,3355.0,0.0
2023-04-06 21:00,0.0,,294.0,806.0,41.0,2445.0,3354.0,0.0
2023-04-06 22:00,0.0,,292.0,778.0,42.0,2119.0,3356.0,0.0
2023-04-06 23:00,0.0,,295.0,730.0,42.0,2115.0,3357.0,0.0
2023-04-07 00:00,0.0,,291.0,726.0,42.0,2050.0,3356.0,0.0
2023-04-07 01:00,0.0,,289.0,618.0,42.0,1993.0,3357.0,0.0
2023-04-07 02:00,0.0,,291.0,597.0,42.0,2137.0,3357.0,0.0
2023-04-07 03:00,0.0,,294.0,664.0,42.0,2275.0,3356.0,0.0
2023-04-07 04:00,0.0,,294.0,705.0,42.0,2634.0,3355.0,0.0
2023-04-07 05:00,0.0,,295.0,742.0,43.0,2738.0,3355.0,61.0
2023-04-07 06:00,0.0,,291.0,749.0,43.0,2751.0,3355.0,477.0
2023-04-07 07:00,0.0,,300.0,789.0,43.0,2860.0,3358.0,899.0
2023-04-07 08:00,0.0,,303.0,773.0,41.0,2683.0,3357.0,1375.0
2023-04-07 09:00,0.0,,300.0,749.0,40.0,2149.0,3353.0,1660.0
2023-04-07 10:00,0.0,,305.0,763.0,40.0,1672.0,3353.0,1923.0
2023-04-07 11:00,0.0,,309.0,723.0,40.0,1573.0,3356.0,1976.0
2023-04-07 12:00,0.0,,309.0,731.0,41.0,1660.0,3356.0,1628.0
2023-04-07 13:00,0.0,,308.0,769.0,42.0,1603.0,3353.0,1434.0
2023-04-07 14:00,0.0,,312.0,781.0,43.0,1649.0,3351.0,1129.0
2023-04-07 15:00,0.0,,306.0,725.0,43.0,1985.0,3351.0,849.0
2023-04-07 16:00,0.0,,301.0,757.0,44.0,2560.0,3351.0,495.0
2023-04-07 17:00,0.0,,308.0,810.0,44.0,2897.0,3351.0,159.0
2023-04-07 18:00,0.0,,306.0,808.0,44.0,2885.0,3351.0,5.0
2023-04-07 19:00,0.0,,307.0,743.0,44.0,2888.0,3350.0,0.0
2023-04-07 20:00,0.0,,308.0,751.0,44.0,2860.0,3349.0,0.0
2023-04-07 21:00,0.0,,308.0,781.0,44.0,2500.0,3350.0,0.0
2023-04-07 22:00,0.0,,311.0,749.0,44.0,1573.0,3350.0,0.0
2023-04-07 23:00,0.0,,310.0,672.0,44.0,1333.0,3351.0,0.0
2023-04-08 00:00,0.0,,312.0,667.0,44.0,1353.0,3352.0,0.0
2023-04-08 01:00,0.0,,311.0,673.0,44.0,1383.0,3353.0,0.0
2023-04-08 02:00,0.0,,312.0,637.0,44.0,1354.0,3353.0,0.0
2023-04-08 03:00,0.0,59.0,311.0,653.0,45.0,1409.0,3353.0,0.0
2023-04-08 04:00,0.0,61.0,311.0,664.0,44.0,1337.0,3352.0,0.0
2023-04-08 05:00,0.0,,312.0,731.0,41.0,1345.0,3352.0,65.0
2023-04-08 06:00,0.0,,314.0,726.0,39.0,1348.0,3350.0,420.0
2023-04-08 07:00,0.0,,310.0,777.0,39.0,1305.0,3350.0,907.0
2023-04-08 08:00,0.0,38.0,316.0,794.0,41.0,1257.0,3352.0,1464.0
2023-04-08 09:00,0.0,,317.0,790.0,42.0,1249.0,3349.0,1962.0
2023-04-08 10:00,0.0,,318.0,806.0,43.0,1185.0,3347.0,2312.0
2023-04-08 11:00,0.0,,315.0,759.0,44.0,1254.0,3343.0,2588.0
2023-04-08 12:00,0.0,,314.0,784.0,45.0,1237.0,3341.0,2747.0
2023-04-08 13:00,0.0,,307.0,782.0,44.0,1245.0,3338.0,2807.0
2023-04-08 14:00,0.0,,315.0,696.0,44.0,1266.0,3336.0,2400.0
2023-04-08 15:00,0.0,,313.0,718.0,42.0,1361.0,3337.0,1755.0
2023-04-08 16:00,0.0,80.0,316.0,794.0,42.0,1802.0,3338.0,1005.0
2023-04-08 17:00,0.0,,319.0,765.0,41.0,2092.0,3338.0,262.0
2023-04-08 18:00,0.0,,315.0,735.0,41.0,2154.0,3339.0,7.0
2023-04-08 19:00,0.0,,316.0,773.0,44.0,2182.0,3340.0,0.0
2023-04-08 20:00,0.0,,314.0,771.0,44.0,2173.0,3339.0,0.0
2023-04-08 21:00,0.0,,315.0,680.0,44.0,1959.0,3340.0,0.0
2023-04-08 22:00,0.0,,314.0,694.0,44.0,1701.0,3342.0,0.0
2023-04-08 23:00,0.0,,312.0,620.0,44.0,1347.0,3342.0,0.0
2023-04-09 00:00,0.0,,310.0,625.0,44.0,1272.0,3342.0,0.0
2023-04-09 01:00,0.0,,311.0,573.0,44.0,1298.0,3342.0,0.0
2023-04-09 02:00,0.0,,313.0,576.0,44.0,1285.0,3342.0,0.0
2023-04-09 03:00,0.0,,315.0,595.0,44.0,1300.0,3343.0,0.0
2023-04-09 04:00,0.0,,314.0,678.0,44.0,1294.0,3343.0,0.0
2023-04-09 05:00,0.0,,310.0,655.0,44.0,1334.0,3343.0,152.0
2023-04-09 06:00,0.0,,314.0,759.0,44.0,1297.0,3343.0,926.0
2023-04-09 07:00,0.0,,308.0,687.0,44.0,1274.0,3340.0,2153.0
2023-04-09 08:00,0.0,,304.0,666.0,44.0,1138.0,3336.0,3410.0
2023-04-09 09:00,0.0,,310.0,615.0,41.0,1058.0,3337.0,4249.0
2023-04-09 10:00,0.0,,311.0,578.0,41.0,1037.0,3337.0,4598.0
2023-04-09 11:00,0.0,,307.0,505.0,41.0,1050.0,3335.0,4665.0
2023-04-09 12:00,0.0,24.0,301.0,484.0,41.0,1042.0,3333.0,4314.0
2023-04-09 13:00,0.0,,303.0,502.0,42.0,1034.0,3331.0,3775.0
2023-04-09 14:00,0.0,,312.0,548.0,42.0,1089.0,3329.0,3127.0
2023-04-09 15:00,0.0,,310.0,570.0,42.0,1143.0,3330.0,2265.0
2023-04-09 16:00,0.0,,310.0,633.0,42.0,1240.0,3332.0,1208.0
2023-04-09 17:00,0.0,,304.0,670.0,42.0,1339.0,3332.0,333.0
2023-04-09 18:00,0.0,,307.0,681.0,42.0,1517.0,3331.0,9.0
2023-04-09 19:00,0.0,,308.0,732.0,42.0,1534.0,3329.0,0.0
2023-04-09 20:00,0.0,,310.0,723.0,42.0,1336.0,3329.0,0.0
2023-04-09 21:00,0.0,,310.0,738.0,42.0,1249.0,3329.0,0.0
2023-04-09 22:00,0.0,,305.0,656.0,42.0,1018.0,3328.0,0.0
2023-04-09 23:00,0.0,,305.0,592.0,42.0,969.0,3328.0,0.0
2023-04-10 00:00,0.0,,312.0,568.0,42.0,925.0,3330.0,0.0
2023-04-10 01:00,0.0,,311.0,562.0,42.0,909.0,3330.0,0.0
2023-04-10 02:00,0.0,,307.0,548.0,42.0,936.0,3329.0,0.0
2023-04-10 03:00,0.0,,313.0,544.0,43.0,952.0,3330.0,0.0
2023-04-10 04:00,0.0,,310.0,541.0,43.0,954.0,3331.0,0.0
2023-04-10 05:00,0.0,,308.0,609.0,43.0,961.0,3332.0,110.0
2023-04-10 06:00,0.0,,313.0,686.0,43.0,963.0,3331.0,516.0
2023-04-10 07:00,0.0,,312.0,696.0,42.0,913.0,3333.0,1085.0
2023-04-10 08:00,0.0,,317.0,658.0,42.0,883.0,3330.0,1637.0
2023-04-10 09:00,0.0,,316.0,620.0,42.0,856.0,3328.0,2052.0
2023-04-10 10:00,0.0,,294.0,639.0,42.0,828.0,3326.0,2301.0
2023-04-10 11:00,0.0,,265.0,576.0,42.0,825.0,3324.0,2005.0
2023-04-10 12:00,0.0,,266.0,568.0,41.0,834.0,3320.0,1713.0
2023-04-10 13:00,0.0,,265.0,585.0,41.0,836.0,3319.0,1212.0
2023-04-10 14:00,0.0,,266.0,588.0,41.0,862.0,3315.0,701.0
2023-04-10 15:00,0.0,,264.0,585.0,41.0,875.0,3316.0,437.0
2023-04-10 16:00,0.0,,265.0,614.0,40.0,889.0,3321.0,279.0
2023-04-10 17:00,0.0,,264.0,633.0,39.0,971.0,3323.0,116.0
2023-04-10 18:00,0.0,,274.0,681.0,39.0,929.0,3320.0,12.0
2023-04-10 19:00,0.0,,293.0,706.0,40.0,888.0,3319.0,0.0
2023-04-10 20:00,0.0,,308.0,704.0,43.0,919.0,3317.0,0.0
2023-04-10 21:00,0.0,,317.0,678.0,44.0,960.0,3314.0,0.0
2023-04-10 22:00,0.0,,318.0,617.0,45.0,861.0,3313.0,0.0
2023-04-10 23:00,0.0,,318.0,569.0,43.0,855.0,3312.0,0.0
2023-04-11 00:00,0.0,,316.0,540.0,42.0,841.0,3313.0,0.0
2023-04-11 01:00,0.0,,313.0,564.0,42.0,889.0,3311.0,0.0
2023-04-11 02:00,0.0,,312.0,566.0,40.0,862.0,3312.0,0.0
2023-04-11 03:00,0.0,,314.0,619.0,41.0,868.0,3313.0,0.0
2023-04-11 04:00,0.0,,312.0,583.0,39.0,962.0,3310.0,0.0
2023-04-11 05:00,0.0,,312.0,640.0,40.0,990.0,3310.0,174.0
2023-04-11 06:00,7.0,,307.0,700.0,41.0,988.0,3309.0,1083.0
2023-04-11 07:00,9.0,,306.0,716.0,42.0,960.0,3311.0,2299.0
2023-04-11 08:00,0.0,,302.0,755.0,43.0,947.0,3307.0,3384.0
2023-04-11 09:00,0.0,,310.0,748.0,43.0,859.0,3308.0,3884.0
2023-04-11 10:00,0.0,,305.0,760.0,43.0,881.0,3305.0,3928.0
2023-04-11 11:00,0.0,,299.0,762.0,43.0,857.0,3304.0,3588.0
2023-04-11 12:00,0.0,,302.0,746.0,42.0,862.0,3306.0,3539.0
2023-04-11 13:00,0.0,,302.0,731.0,39.0,896.0,3297.0,3134.0
2023-04-11 14:00,0.0,,309.0,720.0,37.0,895.0,3297.0,2414.0
2023-04-11 15:00,0.0,,309.0,728.0,37.0,1035.0,3299.0,1264.0
2023-04-11 16:00,0.0,,309.0,756.0,38.0,1543.0,3298.0,609.0
2023-04-11 17:00,0.0,,316.0,767.0,38.0,2175.0,3299.0,157.0
2023-04-11 18:00,0.0,,312.0,749.0,40.0,2220.0,3299.0,4.0
2023-04-11 19:00,0.0,,316.0,780.0,41.0,2210.0,3299.0,0.0
2023-04-11 20:00,0.0,,316.0,758.0,41.0,2139.0,3299.0,0.0
2023-04-11 21:00,0.0,,314.0,675.0,41.0,1767.0,3299.0,0.0
2023-04-11 22:00,0.0,,313.0,688.0,41.0,1163.0,3299.0,0.0
2023-04-11 23:00,0.0,,309.0,651.0,41.0,1129.0,3299.0,0.0
2023-04-12 00:00,0.0,,311.0,694.0,41.0,1101.0,3298.0,0.0
2023-04-12 01:00,0.0,,316.0,622.0,42.0,1138.0,3298.0,0.0
2023-04-12 02:00,0.0,,317.0,641.0,41.0,1185.0,3297.0,0.0
2023-04-12 03:00,0.0,,318.0,637.0,41.0,1206.0,3297.0,0.0
2023-04-12 04:00,0.0,,314.0,606.0,41.0,1350.0,3298.0,0.0
2023-04-12 05:00,0.0,,309.0,662.0,40.0,1659.0,3297.0,49.0
2023-04-12 06:00,0.0,,308.0,700.0,39.0,1854.0,3298.0,397.0
2023-04-12 07:00,0.0,,302.0,704.0,37.0,1855.0,3307.0,1018.0
2023-04-12 08:00,0.0,,302.0,670.0,36.0,1578.0,3307.0,1747.0
2023-04-12 09:00,0.0,,300.0,670.0,38.0,1571.0,3303.0,2293.0
2023-04-12 10:00,0.0,,301.0,730.0,42.0,1568.0,3299.0,2229.0
2023-04-12 11:00,0.0,,293.0,715.0,41.0,1437.0,3296.0,2811.0
2023-04-12 12:00,0.0,,297.0,655.0,39.0,1162.0,3295.0,3102.0
2023-04-12 13:00,0.0,,302.0,681.0,43.0,1119.0,3298.0,2818.0
2023-04-12 14:00,0.0,,303.0,675.0,43.0,1149.0,3302.0,2812.0
2023-04-12 15:00,0.0,,308.0,679.0,42.0,1130.0,3301.0,2604.0
2023-04-12 16:00,0.0,,308.0,715.0,41.0,1218.0,3300.0,1353.0
2023-04-12 17:00,0.0,,307.0,743.0,41.0,1312.0,3302.0,380.0
2023-04-12 18:00,0.0,,303.0,797.0,41.0,1528.0,3303.0,22.0
2023-04-12 19:00,0.0,,306.0,766.0,41.0,1465.0,3304.0,0.0
2023-04-12 20:00,0.0,,303.0,747.0,40.0,1373.0,3305.0,0.0
2023-04-12 21:00,0.0,,301.0,704.0,41.0,1391.0,3304.0,0.0
2023-04-12 22:00,0.0,,301.0,648.0,42.0,1153.0,3303.0,0.0
2023-04-12 23:00,0.0,,304.0,662.0,42.0,1206.0,3303.0,0.0
2023-04-13 00:00,0.0,,308.0,629.0,42.0,1063.0,3304.0,0.0
2023-04-13 01:00,0.0,,305.0,535.0,43.0,1097.0,3306.0,0.0
2023-04-13 02:00,0.0,,307.0,510.0,43.0,1168.0,3305.0,0.0
2023-04-13 03:00,0.0,,314.0,571.0,43.0,1199.0,3302.0,0.0
2023-04-13 04:00,0.0,,313.0,605.0,43.0,1227.0,3304.0,0.0
2023-04-13 05:00,0.0,,313.0,681.0,43.0,1256.0,3304.0,174.0
2023-04-13 06:00,0.0,,313.0,686.0,44.0,1271.0,3304.0,849.0
2023-04-13 07:00,0.0,,310.0,720.0,44.0,1266.0,3304.0,1710.0
2023-04-13 08:00,0.0,,299.0,754.0,43.0,1224.0,3303.0,2149.0
2023-04-13 09:00,0.0,,300.0,790.0,42.0,1288.0,3303.0,2760.0
2023-04-13 10:00,0.0,,298.0,732.0,43.0,1081.0,3301.0,3781.0
2023-04-13 11:00,0.0,,301.0,679.0,41.0,1057.0,3301.0,4404.0
2023-04-13 12:00,0.0,,301.0,670.0,41.0,1050.0,3299.0,4531.0
2023-04-13 13:00,0.0,,308.0,651.0,43.0,1149.0,3298.0,4234.0
2023-04-13 14:00,0.0,,313.0,649.0,43.0,1292.0,3294.0,3639.0
2023-04-13 15:00,0.0,,313.0,624.0,44.0,1740.0,3294.0,2492.0
2023-04-13 16:00,0.0,,319.0,663.0,44.0,2778.0,3293.0,1291.0
2023-04-13 17:00,0.0,,326.0,784.0,44.0,3315.0,3295.0,416.0
2023-04-13 18:00,0.0,,327.0,746.0,42.0,3294.0,3297.0,30.0
2023-04-13 19:00,0.0,,328.0,741.0,42.0,3258.0,3298.0,0.0
2023-04-13 20:00,0.0,,324.0,708.0,42.0,2926.0,3298.0,0.0
2023-04-13 21:00,0.0,,322.0,755.0,43.0,2907.0,3297.0,0.0
2023-04-13 22:00,0.0,,321.0,777.0,43.0,2766.0,3296.0,0.0
2023-04-13 23:00,0.0,,323.0,743.0,43.0,2676.0,3293.0,0.0
2023-04-14 00:00,0.0,,320.0,738.0,43.0,2693.0,3293.0,0.0
2023-04-14 01:00,0.0,,318.0,741.0,43.0,2656.0,3294.0,0.0
2023-04-14 02:00,0.0,,317.0,791.0,44.0,2700.0,3294.0,0.0
2023-04-14 03:00,0.0,,314.0,849.0,43.0,2857.0,3294.0,0.0
2023-04-14 04:00,0.0,,315.0,808.0,42.0,2919.0,3293.0,0.0
2023-04-14 05:00,0.0,,309.0,736.0,42.0,2821.0,3293.0,304.0
2023-04-14 06:00,0.0,,303.0,716.0,43.0,2909.0,3288.0,1163.0
2023-04-14 07:00,0.0,,313.0,717.0,43.0,2729.0,3289.0,2383.0
2023-04-14 08:00,0.0,,315.0,671.0,43.0,2555.0,3288.0,3675.0
2023-04-14 09:00,0.0,,317.0,653.0,44.0,2540.0,3282.0,4290.0
2023-04-14 10:00,0.0,,310.0,710.0,44.0,2332.0,3280.0,3852.0
2023-04-14 11:00,0.0,,324.0,803.0,44.0,2029.0,3279.0,3490.0
2023-04-14 12:00,0.0,,323.0,762.0,45.0,1996.0,3277.0,3210.0
2023-04-14 13:00,0.0,,321.0,763.0,44.0,1935.0,3277.0,2790.0
2023-04-14 14:00,0.0,,322.0,748.0,44.0,1818.0,3277.0,2535.0
2023-04-14 15:00,0.0,,325.0,689.0,44.0,2072.0,3279.0,1939.0
2023-04-14 16:00,0.0,,326.0,735.0,43.0,2578.0,3295.0,1042.0
2023-04-14 17:00,0.0,,324.0,781.0,44.0,2832.0,3359.0,341.0
2023-04-14 18:00,0.0,,326.0,756.0,43.0,2992.0,3357.0,19.0
2023-04-14 19:00,0.0,,326.0,766.0,43.0,2935.0,3360.0,0.0
2023-04-14 20:00,0.0,,326.0,768.0,43.0,2878.0,3364.0,0.0
2023-04-14 21:00,0.0,,328.0,751.0,42.0,2743.0,3366.0,0.0
2023-04-14 22:00,0.0,,328.0,726.0,42.0,1786.0,3365.0,0.0
2023-04-14 23:00,0.0,187.0,329.0,744.0,41.0,1401.0,3362.0,0.0
2023-04-15 00:00,0.0,,328.0,701.0,42.0,1268.0,3370.0,0.0
2023-04-15 01:00,0.0,,329.0,663.0,42.0,1259.0,3385.0,0.0
2023-04-15 02:00,0.0,,330.0,660.0,43.0,1087.0,3406.0,0.0
2023-04-15 03:00,0.0,,327.0,656.0,43.0,1062.0,3417.0,0.0
2023-04-15 04:00,0.0,,322.0,699.0,43.0,1271.0,3428.0,0.0
2023-04-15 05:00,0.0,,323.0,780.0,43.0,1320.0,3444.0,127.0
2023-04-15 06:00,0.0,,321.0,780.0,43.0,1327.0,3462.0,743.0
2023-04-15 07:00,0.0,,327.0,719.0,42.0,1228.0,3475.0,1934.0
2023-04-15 08:00,0.0,,325.0,700.0,41.0,1063.0,3483.0,3252.0
2023-04-15 09:00,0.0,,321.0,704.0,41.0,1062.0,3496.0,4256.0
2023-04-15 10:00,0.0,,311.0,717.0,41.0,1110.0,3512.0,4860.0
2023-04-15 11:00,0.0,,306.0,643.0,41.0,951.0,3525.0,5240.0
2023-04-15 12:00,0.0,,303.0,585.0,41.0,967.0,3536.0,5224.0
2023-04-15 13:00,0.0,,296.0,547.0,40.0,1076.0,3547.0,4693.0
2023-04-15 14:00,0.0,,292.0,533.0,40.0,1005.0,3559.0,3753.0
2023-04-15 15:00,0.0,,293.0,634.0,39.0,1107.0,3571.0,2724.0
2023-04-15 16:00,0.0,,295.0,707.0,39.0,1284.0,3585.0,1545.0
2023-04-15 17:00,0.0,,292.0,745.0,39.0,1479.0,3599.0,492.0
2023-04-15 18:00,0.0,,297.0,743.0,40.0,1700.0,3614.0,42.0
2023-04-15 19:00,0.0,,298.0,715.0,43.0,1752.0,3628.0,0.0
2023-04-15 20:00,0.0,,294.0,759.0,45.0,1736.0,3635.0,0.0
2023-04-15 21:00,0.0,,296.0,763.0,45.0,1725.0,3633.0,0.0
2023-04-15 22:00,0.0,,297.0,673.0,45.0,1381.0,3639.0,0.0
2023-04-15 23:00,0.0,,300.0,598.0,45.0,1198.0,3639.0,0.0
2023-04-16 00:00,0.0,,298.0,608.0,43.0,1209.0,3639.0,0.0
2023-04-16 01:00,0.0,,293.0,609.0,42.0,1271.0,3640.0,0.0
2023-04-16 02:00,0.0,,300.0,564.0,40.0,1294.0,3639.0,0.0
2023-04-16 03:00,0.0,,299.0,516.0,40.0,1256.0,3633.0,0.0
2023-04-16 04:00,0.0,,298.0,527.0,41.0,1237.0,3628.0,0.0
2023-04-16 05:00,0.0,,299.0,568.0,41.0,1249.0,3627.0,61.0
2023-04-16 06:00,0.0,,300.0,615.0,40.0,1302.0,3633.0,312.0
2023-04-16 07:00,0.0,,297.0,596.0,39.0,1280.0,3645.0,668.0
2023-04-16 08:00,0.0,,298.0,607.0,39.0,1239.0,3655.0,1088.0
2023-04-16 09:00,0.0,,301.0,608.0,39.0,1316.0,3665.0,1407.0
2023-04-16 10:00,0.0,,303.0,619.0,40.0,1269.0,3675.0,1529.0
2023-04-16 11:00,0.0,,300.0,599.0,40.0,1260.0,3684.0,1599.0
2023-04-16 12:00,0.0,,295.0,570.0,39.0,1229.0,3694.0,1604.0
2023-04-16 13:00,0.0,,290.0,522.0,39.0,1092.0,3699.0,1701.0
2023-04-16 14:00,0.0,,292.0,491.0,40.0,1148.0,3700.0,1658.0
2023-04-16 15:00,0.0,,294.0,501.0,40.0,1532.0,3701.0,1260.0
2023-04-16 16:00,0.0,,295.0,538.0,40.0,1894.0,3707.0,706.0
2023-04-16 17:00,0.0,,293.0,511.0,42.0,2213.0,3707.0,263.0
2023-04-16 18:00,0.0,,296.0,589.0,42.0,2248.0,3700.0,25.0
2023-04-16 19:00,0.0,,295.0,569.0,42.0,2256.0,3704.0,0.0
2023-04-16 20:00,0.0,,295.0,540.0,42.0,2252.0,3706.0,0.0
2023-04-16 21:00,0.0,,289.0,505.0,42.0,2035.0,3705.0,0.0
2023-04-16 22:00,0.0,,286.0,568.0,40.0,1374.0,3703.0,0.0
2023-04-16 23:00,0.0,,289.0,554.0,37.0,1301.0,3705.0,0.0
2023-04-17 00:00,0.0,,284.0,525.0,38.0,1353.0,3705.0,0.0
2023-04-17 01:00,0.0,,283.0,528.0,41.0,1483.0,3704.0,0.0
2023-04-17 02:00,0.0,,283.0,523.0,41.0,1755.0,3705.0,0.0
2023-04-17 03:00,0.0,,288.0,537.0,41.0,2460.0,3703.0,0.0
2023-04-17 04:00,0.0,,287.0,543.0,41.0,3413.0,3704.0,0.0
2023-04-17 05:00,0.0,,284.0,614.0,42.0,3806.0,3702.0,49.0
2023-04-17 06:00,0.0,,289.0,607.0,41.0,4041.0,3706.0,191.0
2023-04-17 07:00,0.0,,285.0,585.0,38.0,3925.0,3706.0,437.0
2023-04-17 08:00,0.0,,289.0,590.0,39.0,3886.0,3704.0,754.0
2023-04-17 09:00,0.0,,291.0,584.0,39.0,3183.0,3704.0,1227.0
2023-04-17 10:00,0.0,,291.0,567.0,39.0,2685.0,3704.0,1803.0
2023-04-17 11:00,0.0,,283.0,697.0,38.0,2730.0,3704.0,2154.0
2023-04-17 12:00,0.0,,277.0,696.0,39.0,2703.0,3705.0,2500.0
2023-04-17 13:00,0.0,,267.0,697.0,39.0,2113.0,3701.0,2952.0
2023-04-17 14:00,0.0,,258.0,696.0,38.0,1668.0,3702.0,2648.0
2023-04-17 15:00,0.0,,260.0,683.0,37.0,1782.0,3697.0,2059.0
2023-04-17 16:00,0.0,,260.0,685.0,37.0,1920.0,3694.0,1317.0
2023-04-17 17:00,0.0,,257.0,711.0,37.0,2269.0,3693.0,487.0
2023-04-17 18:00,0.0,,272.0,692.0,37.0,2363.0,3695.0,45.0
2023-04-17 19:00,0.0,,292.0,676.0,37.0,2046.0,3696.0,0.0
2023-04-17 20:00,0.0,,294.0,722.0,39.0,1817.0,3697.0,0.0
2023-04-17 21:00,0.0,,290.0,681.0,39.0,1632.0,3700.0,0.0
2023-04-17 22:00,0.0,,286.0,649.0,37.0,1371.0,3701.0,0.0
2023-04-17 23:00,0.0,,286.0,636.0,36.0,1313.0,3704.0,0.0
2023-04-18 00:00,0.0,,289.0,673.0,35.0,1287.0,3705.0,0.0
2023-04-18 01:00,0.0,,288.0,681.0,38.0,1302.0,3706.0,0.0
2023-04-18 02:00,0.0,,290.0,681.0,40.0,1293.0,3706.0,0.0
2023-04-18 03:00,0.0,,295.0,689.0,39.0,1458.0,3709.0,0.0
2023-04-18 04:00,0.0,,291.0,669.0,39.0,1858.0,3710.0,2.0
2023-04-18 05:00,0.0,,282.0,650.0,36.0,2045.0,3710.0,300.0
2023-04-18 06:00,0.0,,282.0,610.0,36.0,2076.0,3709.0,1242.0
2023-04-18 07:00,0.0,,282.0,658.0,34.0,1997.0,3707.0,2453.0
2023-04-18 08:00,0.0,,283.0,659.0,28.0,1646.0,3705.0,3350.0
2023-04-18 09:00,0.0,,285.0,576.0,32.0,1179.0,3704.0,3621.0
2023-04-18 10:00,0.0,,287.0,558.0,37.0,1156.0,3704.0,3546.0
2023-04-18 11:00,0.0,,289.0,576.0,39.0,989.0,3702.0,3436.0
2023-04-18 12:00,0.0,,286.0,582.0,40.0,976.0,3702.0,3795.0
2023-04-18 13:00,0.0,,287.0,517.0,40.0,991.0,3701.0,4178.0
2023-04-18 14:00,0.0,,291.0,510.0,39.0,1001.0,3698.0,3413.0
2023-04-18 15:00,0.0,,291.0,513.0,40.0,1111.0,3688.0,2403.0
2023-04-18 16:00,0.0,,292.0,498.0,40.0,1039.0,3684.0,1371.0
2023-04-18 17:00,0.0,,291.0,540.0,37.0,1288.0,3682.0,495.0
2023-04-18 18:00,0.0,,297.0,695.0,35.0,1338.0,3683.0,47.0
2023-04-18 19:00,0.0,,293.0,671.0,36.0,1298.0,3685.0,0.0
2023-04-18 20:00,0.0,,295.0,583.0,36.0,1265.0,3686.0,0.0
2023-04-18 21:00,0.0,,290.0,605.0,35.0,1245.0,3687.0,0.0
2023-04-18 22:00,0.0,,294.0,644.0,36.0,1254.0,3687.0,0.0
2023-04-18 23:00,0.0,,292.0,609.0,37.0,1286.0,3687.0,0.0
2023-04-19 00:00,0.0,,296.0,547.0,39.0,1287.0,3686.0,0.0
2023-04-19 01:00,0.0,,293.0,514.0,39.0,1284.0,3685.0,0.0
2023-04-19 02:00,0.0,,296.0,559.0,40.0,1276.0,3685.0,0.0
2023-04-19 03:00,0.0,,294.0,568.0,40.0,1390.0,3683.0,0.0
2023-04-19 04:00,0.0,,295.0,575.0,33.0,1595.0,3682.0,1.0
2023-04-19 05:00,0.0,,289.0,621.0,29.0,1640.0,3683.0,193.0
2023-04-19 06:00,0.0,,294.0,677.0,32.0,1703.0,3680.0,897.0
2023-04-19 07:00,9.0,,287.0,671.0,32.0,1928.0,3674.0,2336.0
2023-04-19 08:00,0.0,,287.0,578.0,33.0,1145.0,3676.0,3717.0
2023-04-19 09:00,0.0,,295.0,578.0,36.0,1375.0,3672.0,4454.0
2023-04-19 10:00,0.0,,295.0,538.0,37.0,1373.0,3664.0,4788.0
2023-04-19 11:00,0.0,,290.0,560.0,38.0,1286.0,3663.0,4962.0
2023-04-19 12:00,0.0,,287.0,531.0,38.0,1258.0,3664.0,4972.0
2023-04-19 13:00,0.0,,286.0,495.0,37.0,1022.0,3667.0,4752.0
2023-04-19 14:00,0.0,,294.0,498.0,37.0,871.0,3668.0,4200.0
2023-04-19 15:00,0.0,,294.0,559.0,36.0,919.0,3666.0,3114.0
2023-04-19 16:00,0.0,,296.0,589.0,36.0,1128.0,3664.0,1746.0
2023-04-19 17:00,0.0,,296.0,636.0,36.0,1315.0,3666.0,573.0
2023-04-19 18:00,0.0,,298.0,677.0,35.0,1332.0,3668.0,59.0
2023-04-19 19:00,0.0,,300.0,685.0,35.0,1361.0,3669.0,0.0
2023-04-19 20:00,0.0,,295.0,582.0,36.0,1310.0,3670.0,0.0
2023-04-19 21:00,0.0,,296.0,559.0,32.0,1302.0,3672.0,0.0
2023-04-19 22:00,0.0,,295.0,549.0,31.0,1106.0,3676.0,0.0
2023-04-19 23:00,0.0,,292.0,552.0,33.0,1036.0,3677.0,0.0
2023-04-20 00:00,0.0,,294.0,585.0,36.0,1143.0,3677.0,0.0
