UTC time,nat_gas,oil,hydro,solar,other
2022-08-04 20:00:00,7510.0,46.0,24.0,675.0,68.0
2022-08-04 21:00:00,7592.0,46.0,25.0,598.0,69.0
2022-08-04 22:00:00,7533.0,43.0,36.0,415.0,67.0
2022-08-04 23:00:00,7284.0,34.0,21.0,311.0,69.0
2022-08-05 00:00:00,7182.0,36.0,22.0,82.0,69.0
2022-08-05 01:00:00,7012.0,5.0,22.0,3.0,68.0
2022-08-05 02:00:00,6718.0,0.0,22.0,0.0,70.0
2022-08-05 03:00:00,6030.0,0.0,23.0,0.0,69.0
2022-08-05 04:00:00,5418.0,0.0,23.0,0.0,70.0
2022-08-05 05:00:00,4872.0,0.0,48.0,0.0,71.0
2022-08-05 06:00:00,4308.0,0.0,24.0,0.0,72.0
2022-08-05 07:00:00,3921.0,0.0,24.0,0.0,72.0
2022-08-05 08:00:00,3727.0,0.0,23.0,0.0,71.0
2022-08-05 09:00:00,3682.0,0.0,24.0,0.0,73.0
2022-08-05 10:00:00,3840.0,0.0,23.0,0.0,72.0
2022-08-05 11:00:00,4084.0,0.0,23.0,0.0,71.0
2022-08-05 12:00:00,4316.0,0.0,23.0,103.0,73.0
2022-08-05 13:00:00,4562.0,0.0,24.0,467.0,73.0
2022-08-05 14:00:00,5261.0,0.0,24.0,644.0,79.0
2022-08-05 15:00:00,6017.0,0.0,24.0,718.0,86.0
2022-08-05 16:00:00,6622.0,0.0,24.0,729.0,86.0
2022-08-05 17:00:00,7049.0,0.0,25.0,688.0,85.0
2022-08-05 18:00:00,7394.0,0.0,24.0,622.0,93.0
2022-08-05 19:00:00,7559.0,0.0,25.0,600.0,93.0
2022-08-05 20:00:00,7628.0,19.0,24.0,541.0,93.0
2022-08-05 21:00:00,7709.0,46.0,24.0,486.0,95.0
2022-08-05 22:00:00,7678.0,46.0,36.0,373.0,95.0
2022-08-05 23:00:00,7564.0,33.0,22.0,229.0,94.0
2022-08-06 00:00:00,7445.0,31.0,23.0,62.0,96.0
2022-08-06 01:00:00,7041.0,0.0,22.0,2.0,94.0
2022-08-06 02:00:00,6653.0,0.0,22.0,0.0,95.0
2022-08-06 03:00:00,6042.0,0.0,46.0,0.0,97.0
2022-08-06 04:00:00,5334.0,0.0,23.0,0.0,94.0
2022-08-06 05:00:00,4950.0,0.0,24.0,0.0,97.0
2022-08-06 06:00:00,4375.0,0.0,24.0,0.0,93.0
2022-08-06 07:00:00,4162.0,0.0,23.0,0.0,96.0
2022-08-06 08:00:00,3907.0,0.0,24.0,0.0,94.0
2022-08-06 09:00:00,3782.0,0.0,24.0,0.0,97.0
2022-08-06 10:00:00,3782.0,0.0,24.0,0.0,95.0
2022-08-06 11:00:00,3866.0,0.0,24.0,0.0,97.0
2022-08-06 12:00:00,4113.0,0.0,24.0,79.0,96.0
2022-08-06 13:00:00,4512.0,0.0,24.0,411.0,95.0
2022-08-06 14:00:00,5222.0,0.0,25.0,581.0,92.0
2022-08-06 15:00:00,6014.0,0.0,24.0,611.0,93.0
2022-08-06 16:00:00,6450.0,0.0,25.0,633.0,93.0
2022-08-06 17:00:00,6902.0,0.0,25.0,599.0,94.0
2022-08-06 18:00:00,7012.0,0.0,25.0,614.0,95.0
2022-08-06 19:00:00,7178.0,0.0,25.0,553.0,94.0
2022-08-06 20:00:00,7399.0,26.0,25.0,435.0,94.0
2022-08-06 21:00:00,7525.0,51.0,25.0,316.0,96.0
2022-08-06 22:00:00,7460.0,45.0,37.0,321.0,95.0
2022-08-06 23:00:00,7410.0,37.0,23.0,215.0,93.0
2022-08-07 00:00:00,7374.0,19.0,23.0,46.0,96.0
2022-08-07 01:00:00,7116.0,0.0,23.0,1.0,93.0
2022-08-07 02:00:00,6721.0,0.0,24.0,0.0,91.0
2022-08-07 03:00:00,6023.0,0.0,24.0,0.0,94.0
2022-08-07 04:00:00,5164.0,0.0,23.0,0.0,97.0
2022-08-07 05:00:00,4744.0,0.0,23.0,0.0,95.0
2022-08-07 06:00:00,4238.0,0.0,23.0,0.0,96.0
2022-08-07 07:00:00,3778.0,0.0,25.0,0.0,94.0
2022-08-07 08:00:00,3548.0,0.0,24.0,0.0,96.0
2022-08-07 09:00:00,3445.0,0.0,24.0,0.0,95.0
2022-08-07 10:00:00,3420.0,0.0,24.0,0.0,97.0
2022-08-07 11:00:00,3416.0,0.0,24.0,0.0,95.0
2022-08-07 12:00:00,3647.0,0.0,25.0,80.0,96.0
2022-08-07 13:00:00,4150.0,0.0,24.0,398.0,96.0
2022-08-07 14:00:00,4835.0,0.0,24.0,611.0,96.0
2022-08-07 15:00:00,5605.0,0.0,25.0,713.0,96.0
2022-08-07 16:00:00,6333.0,0.0,24.0,747.0,96.0
2022-08-07 17:00:00,6976.0,0.0,24.0,734.0,95.0
2022-08-07 18:00:00,7332.0,0.0,25.0,661.0,95.0
2022-08-07 19:00:00,7566.0,21.0,24.0,615.0,98.0
2022-08-07 20:00:00,7629.0,48.0,24.0,542.0,98.0
2022-08-07 21:00:00,7693.0,52.0,24.0,430.0,96.0
2022-08-07 22:00:00,7605.0,156.0,38.0,229.0,96.0
2022-08-07 23:00:00,7683.0,95.0,23.0,76.0,96.0
2022-08-08 00:00:00,7435.0,25.0,23.0,25.0,97.0
2022-08-08 01:00:00,7218.0,0.0,23.0,0.0,98.0
2022-08-08 02:00:00,6706.0,0.0,22.0,0.0,98.0
2022-08-08 03:00:00,5875.0,0.0,23.0,0.0,97.0
2022-08-08 04:00:00,4879.0,0.0,23.0,0.0,96.0
2022-08-08 05:00:00,4282.0,0.0,22.0,0.0,98.0
2022-08-08 06:00:00,3795.0,0.0,22.0,0.0,98.0
2022-08-08 07:00:00,3547.0,0.0,22.0,0.0,96.0
2022-08-08 08:00:00,3456.0,0.0,23.0,0.0,95.0
2022-08-08 09:00:00,3434.0,0.0,23.0,0.0,94.0
2022-08-08 10:00:00,3510.0,0.0,23.0,0.0,98.0
2022-08-08 11:00:00,3833.0,0.0,23.0,0.0,98.0
2022-08-08 12:00:00,4190.0,0.0,24.0,82.0,96.0
2022-08-08 13:00:00,4600.0,0.0,24.0,395.0,94.0
2022-08-08 14:00:00,5265.0,0.0,23.0,576.0,95.0
2022-08-08 15:00:00,5859.0,0.0,23.0,613.0,94.0
2022-08-08 16:00:00,6350.0,0.0,23.0,649.0,94.0
2022-08-08 17:00:00,6859.0,0.0,23.0,679.0,95.0
2022-08-08 18:00:00,6858.0,0.0,24.0,637.0,94.0
2022-08-08 19:00:00,6932.0,0.0,23.0,552.0,94.0
2022-08-08 20:00:00,7047.0,0.0,23.0,402.0,94.0
2022-08-08 21:00:00,6946.0,0.0,24.0,314.0,94.0
2022-08-08 22:00:00,6539.0,0.0,36.0,244.0,95.0
2022-08-08 23:00:00,6369.0,0.0,24.0,112.0,95.0
2022-08-09 00:00:00,6213.0,0.0,24.0,32.0,94.0
2022-08-09 01:00:00,6039.0,0.0,23.0,1.0,96.0
2022-08-09 02:00:00,5681.0,0.0,23.0,0.0,91.0
2022-08-09 03:00:00,5163.0,0.0,23.0,0.0,86.0
2022-08-09 04:00:00,4473.0,0.0,24.0,0.0,93.0
2022-08-09 05:00:00,4105.0,0.0,23.0,0.0,95.0
2022-08-09 06:00:00,3619.0,0.0,22.0,0.0,93.0
2022-08-09 07:00:00,3376.0,0.0,23.0,0.0,94.0
2022-08-09 08:00:00,3253.0,0.0,23.0,0.0,96.0
2022-08-09 09:00:00,3262.0,0.0,23.0,0.0,94.0
2022-08-09 10:00:00,3448.0,0.0,23.0,0.0,95.0
2022-08-09 11:00:00,3729.0,0.0,23.0,0.0,96.0
2022-08-09 12:00:00,3829.0,0.0,23.0,66.0,93.0
2022-08-09 13:00:00,4310.0,0.0,24.0,388.0,91.0
2022-08-09 14:00:00,4869.0,0.0,24.0,568.0,92.0
2022-08-09 15:00:00,5302.0,0.0,24.0,671.0,90.0
2022-08-09 16:00:00,6019.0,0.0,26.0,619.0,93.0
2022-08-09 17:00:00,6483.0,0.0,25.0,630.0,93.0
2022-08-09 18:00:00,6826.0,0.0,24.0,360.0,91.0
2022-08-09 19:00:00,6901.0,0.0,25.0,379.0,92.0
2022-08-09 20:00:00,6567.0,0.0,24.0,404.0,90.0
2022-08-09 21:00:00,6202.0,0.0,24.0,321.0,92.0
2022-08-09 22:00:00,6299.0,0.0,39.0,128.0,91.0
2022-08-09 23:00:00,6307.0,0.0,25.0,88.0,93.0
2022-08-10 00:00:00,6339.0,0.0,25.0,28.0,93.0
2022-08-10 01:00:00,6130.0,0.0,25.0,1.0,95.0
2022-08-10 02:00:00,5799.0,0.0,23.0,0.0,97.0
2022-08-10 03:00:00,5264.0,0.0,24.0,0.0,95.0
2022-08-10 04:00:00,4704.0,0.0,24.0,0.0,92.0
2022-08-10 05:00:00,4172.0,0.0,24.0,0.0,93.0
2022-08-10 06:00:00,3678.0,0.0,24.0,0.0,94.0
2022-08-10 07:00:00,3466.0,0.0,24.0,0.0,94.0
2022-08-10 08:00:00,3393.0,0.0,24.0,0.0,93.0
2022-08-10 09:00:00,3402.0,0.0,24.0,0.0,95.0
2022-08-10 10:00:00,3606.0,0.0,24.0,0.0,94.0
2022-08-10 11:00:00,3974.0,0.0,25.0,0.0,96.0
2022-08-10 12:00:00,4047.0,0.0,24.0,46.0,95.0
2022-08-10 13:00:00,4305.0,0.0,24.0,287.0,93.0
2022-08-10 14:00:00,4890.0,0.0,25.0,451.0,94.0
2022-08-10 15:00:00,5461.0,0.0,24.0,631.0,91.0
2022-08-10 16:00:00,6173.0,0.0,24.0,627.0,95.0
2022-08-10 17:00:00,6706.0,0.0,25.0,667.0,94.0
2022-08-10 18:00:00,7033.0,6.0,24.0,560.0,90.0
2022-08-10 19:00:00,7185.0,51.0,25.0,492.0,90.0
2022-08-10 20:00:00,7282.0,230.0,25.0,377.0,90.0
2022-08-10 21:00:00,7292.0,360.0,24.0,387.0,90.0
2022-08-10 22:00:00,7283.0,316.0,36.0,276.0,93.0
2022-08-10 23:00:00,7274.0,247.0,25.0,132.0,92.0
2022-08-11 00:00:00,7095.0,84.0,24.0,44.0,94.0
2022-08-11 01:00:00,6745.0,0.0,24.0,1.0,94.0
2022-08-11 02:00:00,6516.0,0.0,24.0,0.0,93.0
2022-08-11 03:00:00,5730.0,0.0,24.0,0.0,94.0
2022-08-11 04:00:00,5120.0,0.0,23.0,0.0,95.0
2022-08-11 05:00:00,4707.0,0.0,24.0,0.0,94.0
2022-08-11 06:00:00,4274.0,0.0,24.0,0.0,95.0
2022-08-11 07:00:00,3976.0,0.0,25.0,0.0,94.0
2022-08-11 08:00:00,3824.0,0.0,24.0,0.0,97.0
2022-08-11 09:00:00,3793.0,0.0,25.0,0.0,95.0
2022-08-11 10:00:00,3925.0,0.0,24.0,0.0,97.0
2022-08-11 11:00:00,4155.0,0.0,25.0,0.0,97.0
2022-08-11 12:00:00,3960.0,0.0,25.0,41.0,75.0
2022-08-11 13:00:00,4150.0,0.0,24.0,206.0,53.0
2022-08-11 14:00:00,4462.0,0.0,24.0,302.0,50.0
2022-08-11 15:00:00,4706.0,0.0,25.0,233.0,50.0
2022-08-11 16:00:00,5335.0,0.0,24.0,249.0,48.0
2022-08-11 17:00:00,5681.0,0.0,25.0,344.0,47.0
2022-08-11 18:00:00,5921.0,0.0,24.0,398.0,48.0
2022-08-11 19:00:00,5911.0,0.0,25.0,423.0,52.0
2022-08-11 20:00:00,5787.0,0.0,24.0,519.0,71.0
2022-08-11 21:00:00,6051.0,0.0,24.0,348.0,69.0
2022-08-11 22:00:00,6026.0,0.0,36.0,262.0,64.0
2022-08-11 23:00:00,6084.0,0.0,24.0,165.0,72.0
2022-08-12 00:00:00,5858.0,0.0,23.0,86.0,69.0
2022-08-12 01:00:00,5606.0,0.0,23.0,0.0,71.0
2022-08-12 02:00:00,5222.0,0.0,24.0,0.0,71.0
2022-08-12 03:00:00,4787.0,0.0,23.0,0.0,71.0
2022-08-12 04:00:00,4369.0,0.0,24.0,0.0,70.0
2022-08-12 05:00:00,4083.0,0.0,25.0,0.0,69.0
2022-08-12 06:00:00,3783.0,0.0,24.0,0.0,71.0
2022-08-12 07:00:00,3591.0,0.0,25.0,0.0,69.0
2022-08-12 08:00:00,3480.0,0.0,25.0,0.0,69.0
2022-08-12 09:00:00,3459.0,0.0,24.0,0.0,68.0
2022-08-12 10:00:00,3607.0,0.0,25.0,0.0,70.0
2022-08-12 11:00:00,3898.0,0.0,25.0,0.0,68.0
2022-08-12 12:00:00,4151.0,0.0,24.0,27.0,70.0
2022-08-12 13:00:00,4404.0,0.0,24.0,125.0,68.0
2022-08-12 14:00:00,4756.0,0.0,25.0,234.0,69.0
2022-08-12 15:00:00,5096.0,0.0,24.0,431.0,67.0
2022-08-12 16:00:00,5558.0,0.0,25.0,597.0,67.0
2022-08-12 17:00:00,6051.0,0.0,26.0,667.0,66.0
2022-08-12 18:00:00,6617.0,0.0,25.0,696.0,66.0
2022-08-12 19:00:00,7006.0,0.0,25.0,682.0,67.0
2022-08-12 20:00:00,7263.0,0.0,26.0,602.0,67.0
2022-08-12 21:00:00,7308.0,0.0,25.0,553.0,62.0
2022-08-12 22:00:00,7263.0,0.0,37.0,386.0,64.0
2022-08-12 23:00:00,7049.0,0.0,24.0,242.0,64.0
2022-08-13 00:00:00,6931.0,0.0,24.0,48.0,65.0
2022-08-13 01:00:00,6891.0,0.0,24.0,1.0,64.0
2022-08-13 02:00:00,6470.0,0.0,24.0,0.0,66.0
2022-08-13 03:00:00,5981.0,0.0,25.0,0.0,66.0
2022-08-13 04:00:00,5153.0,0.0,25.0,0.0,65.0
2022-08-13 05:00:00,4676.0,0.0,26.0,0.0,67.0
2022-08-13 06:00:00,4354.0,0.0,27.0,0.0,66.0
2022-08-13 07:00:00,4214.0,0.0,28.0,0.0,66.0
2022-08-13 08:00:00,3973.0,0.0,28.0,0.0,66.0
2022-08-13 09:00:00,3818.0,0.0,28.0,0.0,67.0
2022-08-13 10:00:00,3790.0,0.0,28.0,0.0,68.0
2022-08-13 11:00:00,3859.0,0.0,26.0,0.0,66.0
2022-08-13 12:00:00,4087.0,0.0,26.0,33.0,67.0
2022-08-13 13:00:00,4480.0,0.0,25.0,201.0,66.0
2022-08-13 14:00:00,4802.0,0.0,24.0,432.0,66.0
2022-08-13 15:00:00,5256.0,0.0,28.0,562.0,66.0
2022-08-13 16:00:00,5995.0,0.0,30.0,537.0,66.0
2022-08-13 17:00:00,6639.0,0.0,29.0,471.0,64.0
2022-08-13 18:00:00,6719.0,0.0,30.0,536.0,63.0
2022-08-13 19:00:00,6885.0,0.0,29.0,473.0,62.0
2022-08-13 20:00:00,7001.0,31.0,30.0,472.0,64.0
2022-08-13 21:00:00,7022.0,40.0,29.0,323.0,62.0
2022-08-13 22:00:00,6989.0,35.0,38.0,168.0,64.0
2022-08-13 23:00:00,6857.0,3.0,30.0,151.0,63.0
2022-08-14 00:00:00,6715.0,0.0,27.0,48.0,65.0
2022-08-14 01:00:00,6446.0,0.0,24.0,0.0,66.0
2022-08-14 02:00:00,6064.0,0.0,23.0,0.0,63.0
2022-08-14 03:00:00,5537.0,0.0,21.0,0.0,65.0
2022-08-14 04:00:00,4904.0,0.0,18.0,0.0,65.0
2022-08-14 05:00:00,4629.0,0.0,18.0,0.0,66.0
2022-08-14 06:00:00,4096.0,0.0,21.0,0.0,66.0
2022-08-14 07:00:00,3829.0,0.0,22.0,0.0,67.0
2022-08-14 08:00:00,3568.0,0.0,22.0,0.0,67.0
2022-08-14 09:00:00,3450.0,0.0,21.0,0.0,67.0
2022-08-14 10:00:00,3430.0,0.0,21.0,0.0,69.0
2022-08-14 11:00:00,3489.0,0.0,20.0,0.0,69.0
2022-08-14 12:00:00,3593.0,0.0,21.0,54.0,69.0
2022-08-14 13:00:00,4044.0,0.0,20.0,306.0,66.0
2022-08-14 14:00:00,4609.0,0.0,21.0,504.0,66.0
2022-08-14 15:00:00,4997.0,0.0,27.0,621.0,66.0
2022-08-14 16:00:00,5464.0,0.0,28.0,692.0,66.0
2022-08-14 17:00:00,5895.0,0.0,31.0,659.0,66.0
2022-08-14 18:00:00,6004.0,0.0,32.0,636.0,68.0
2022-08-14 19:00:00,6092.0,0.0,33.0,603.0,64.0
2022-08-14 20:00:00,6031.0,0.0,32.0,564.0,65.0
2022-08-14 21:00:00,5994.0,0.0,33.0,508.0,68.0
2022-08-14 22:00:00,5980.0,0.0,38.0,395.0,65.0
2022-08-14 23:00:00,6058.0,0.0,35.0,300.0,67.0
2022-08-15 00:00:00,6223.0,0.0,34.0,93.0,67.0
2022-08-15 01:00:00,6255.0,0.0,34.0,1.0,66.0
2022-08-15 02:00:00,5757.0,0.0,34.0,0.0,68.0
2022-08-15 03:00:00,5114.0,0.0,33.0,0.0,68.0
2022-08-15 04:00:00,4341.0,0.0,34.0,0.0,66.0
2022-08-15 05:00:00,4058.0,0.0,34.0,0.0,66.0
2022-08-15 06:00:00,3677.0,0.0,33.0,0.0,65.0
2022-08-15 07:00:00,3409.0,0.0,34.0,0.0,68.0
2022-08-15 08:00:00,3244.0,0.0,33.0,0.0,67.0
2022-08-15 09:00:00,3243.0,0.0,33.0,0.0,67.0
2022-08-15 10:00:00,3454.0,0.0,34.0,0.0,69.0
2022-08-15 11:00:00,3953.0,0.0,34.0,0.0,68.0
2022-08-15 12:00:00,4342.0,0.0,33.0,82.0,68.0
2022-08-15 13:00:00,4390.0,0.0,34.0,431.0,68.0
2022-08-15 14:00:00,4601.0,0.0,33.0,650.0,67.0
2022-08-15 15:00:00,4921.0,0.0,31.0,715.0,67.0
2022-08-15 16:00:00,5380.0,0.0,29.0,704.0,66.0
2022-08-15 17:00:00,5626.0,0.0,29.0,658.0,68.0
2022-08-15 18:00:00,5795.0,0.0,28.0,628.0,65.0
2022-08-15 19:00:00,6078.0,0.0,26.0,652.0,67.0
2022-08-15 20:00:00,6315.0,0.0,27.0,645.0,64.0
2022-08-15 21:00:00,6594.0,0.0,27.0,712.0,64.0
2022-08-15 22:00:00,6731.0,8.0,37.0,657.0,65.0
2022-08-15 23:00:00,6729.0,39.0,27.0,475.0,65.0
2022-08-16 00:00:00,6717.0,36.0,27.0,115.0,65.0
2022-08-16 01:00:00,6572.0,10.0,28.0,0.0,66.0
2022-08-16 02:00:00,6022.0,0.0,27.0,0.0,64.0
2022-08-16 03:00:00,5550.0,0.0,28.0,0.0,65.0
2022-08-16 04:00:00,5029.0,0.0,27.0,0.0,65.0
2022-08-16 05:00:00,4939.0,0.0,28.0,0.0,66.0
2022-08-16 06:00:00,4464.0,0.0,28.0,0.0,67.0
2022-08-16 07:00:00,4193.0,0.0,27.0,0.0,67.0
2022-08-16 08:00:00,3879.0,0.0,28.0,0.0,69.0
2022-08-16 09:00:00,3789.0,0.0,29.0,0.0,66.0
2022-08-16 10:00:00,3941.0,0.0,28.0,0.0,68.0
2022-08-16 11:00:00,4270.0,0.0,28.0,0.0,69.0
2022-08-16 12:00:00,4397.0,0.0,28.0,53.0,69.0
2022-08-16 13:00:00,4703.0,0.0,28.0,323.0,70.0
2022-08-16 14:00:00,5153.0,0.0,18.0,540.0,66.0
2022-08-16 15:00:00,5533.0,0.0,10.0,659.0,66.0
2022-08-16 16:00:00,6025.0,0.0,29.0,701.0,66.0
2022-08-16 17:00:00,6479.0,0.0,31.0,726.0,64.0
2022-08-16 18:00:00,6619.0,0.0,32.0,684.0,65.0
2022-08-16 19:00:00,6698.0,0.0,32.0,566.0,63.0
2022-08-16 20:00:00,6730.0,0.0,31.0,509.0,63.0
2022-08-16 21:00:00,6940.0,0.0,32.0,351.0,64.0
2022-08-16 22:00:00,6967.0,0.0,38.0,356.0,64.0
2022-08-16 23:00:00,7094.0,0.0,32.0,221.0,66.0
2022-08-17 00:00:00,6908.0,0.0,31.0,48.0,65.0
2022-08-17 01:00:00,6715.0,0.0,31.0,0.0,65.0
2022-08-17 02:00:00,6320.0,0.0,31.0,0.0,67.0
2022-08-17 03:00:00,5550.0,0.0,31.0,0.0,66.0
2022-08-17 04:00:00,5159.0,0.0,30.0,0.0,67.0
2022-08-17 05:00:00,4887.0,0.0,30.0,0.0,66.0
2022-08-17 06:00:00,4533.0,0.0,30.0,0.0,65.0
2022-08-17 07:00:00,4224.0,0.0,30.0,0.0,66.0
2022-08-17 08:00:00,3955.0,0.0,30.0,0.0,66.0
2022-08-17 09:00:00,3934.0,0.0,30.0,0.0,66.0
2022-08-17 10:00:00,4130.0,0.0,31.0,0.0,66.0
2022-08-17 11:00:00,4636.0,0.0,30.0,0.0,66.0
2022-08-17 12:00:00,4771.0,0.0,31.0,60.0,67.0
2022-08-17 13:00:00,5037.0,0.0,30.0,334.0,66.0
2022-08-17 14:00:00,5318.0,0.0,30.0,611.0,68.0
2022-08-17 15:00:00,5764.0,0.0,29.0,687.0,65.0
2022-08-17 16:00:00,6089.0,0.0,28.0,685.0,66.0
2022-08-17 17:00:00,6343.0,0.0,26.0,669.0,63.0
2022-08-17 18:00:00,6292.0,0.0,26.0,630.0,66.0
2022-08-17 19:00:00,6455.0,0.0,27.0,568.0,66.0
2022-08-17 20:00:00,6372.0,0.0,27.0,585.0,65.0
2022-08-17 21:00:00,6549.0,8.0,27.0,427.0,65.0
2022-08-17 22:00:00,6636.0,41.0,36.0,232.0,67.0
2022-08-17 23:00:00,6641.0,43.0,23.0,103.0,67.0
2022-08-18 00:00:00,6593.0,39.0,23.0,87.0,68.0
2022-08-18 01:00:00,6808.0,50.0,25.0,1.0,67.0
2022-08-18 02:00:00,6672.0,40.0,27.0,0.0,66.0
2022-08-18 03:00:00,6029.0,0.0,27.0,0.0,66.0
2022-08-18 04:00:00,5287.0,0.0,26.0,0.0,66.0
2022-08-18 05:00:00,4887.0,0.0,27.0,0.0,68.0
2022-08-18 06:00:00,4394.0,0.0,27.0,0.0,68.0
2022-08-18 07:00:00,3886.0,0.0,27.0,0.0,68.0
2022-08-18 08:00:00,3698.0,0.0,28.0,0.0,69.0
2022-08-18 09:00:00,3662.0,0.0,27.0,0.0,68.0
2022-08-18 10:00:00,3865.0,0.0,27.0,0.0,68.0
2022-08-18 11:00:00,4242.0,0.0,28.0,0.0,67.0
2022-08-18 12:00:00,4376.0,0.0,27.0,45.0,67.0
2022-08-18 13:00:00,4662.0,0.0,27.0,290.0,66.0
2022-08-18 14:00:00,5187.0,0.0,28.0,503.0,66.0
2022-08-18 15:00:00,6001.0,0.0,27.0,482.0,66.0
2022-08-18 16:00:00,6442.0,0.0,28.0,651.0,66.0
2022-08-18 17:00:00,6614.0,0.0,27.0,550.0,63.0
2022-08-18 18:00:00,6654.0,0.0,27.0,545.0,61.0
2022-08-18 19:00:00,6711.0,0.0,27.0,335.0,66.0
2022-08-18 20:00:00,6598.0,0.0,27.0,320.0,66.0
2022-08-18 21:00:00,6826.0,0.0,28.0,139.0,64.0
2022-08-18 22:00:00,6705.0,0.0,39.0,138.0,66.0
2022-08-18 23:00:00,6482.0,0.0,29.0,93.0,65.0
2022-08-19 00:00:00,6321.0,0.0,27.0,31.0,67.0
2022-08-19 01:00:00,6309.0,0.0,27.0,0.0,67.0
2022-08-19 02:00:00,5825.0,0.0,26.0,0.0,66.0
2022-08-19 03:00:00,5155.0,0.0,27.0,0.0,67.0
2022-08-19 04:00:00,4617.0,0.0,27.0,0.0,65.0
2022-08-19 05:00:00,4289.0,0.0,26.0,0.0,65.0
2022-08-19 06:00:00,3861.0,0.0,27.0,0.0,69.0
2022-08-19 07:00:00,3574.0,0.0,27.0,0.0,65.0
2022-08-19 08:00:00,3411.0,0.0,26.0,0.0,68.0
2022-08-19 09:00:00,3367.0,0.0,27.0,0.0,68.0
2022-08-19 10:00:00,3425.0,0.0,26.0,0.0,66.0
2022-08-19 11:00:00,3816.0,0.0,26.0,0.0,68.0
2022-08-19 12:00:00,4139.0,0.0,27.0,52.0,69.0
2022-08-19 13:00:00,4579.0,0.0,27.0,302.0,66.0
2022-08-19 14:00:00,5089.0,0.0,27.0,462.0,66.0
2022-08-19 15:00:00,5607.0,0.0,28.0,527.0,64.0
2022-08-19 16:00:00,6063.0,0.0,27.0,585.0,66.0
2022-08-19 17:00:00,6369.0,0.0,29.0,677.0,65.0
2022-08-19 18:00:00,6589.0,0.0,28.0,705.0,65.0
2022-08-19 19:00:00,6781.0,0.0,24.0,696.0,62.0
2022-08-19 20:00:00,6872.0,0.0,24.0,567.0,63.0
2022-08-19 21:00:00,7197.0,30.0,24.0,395.0,66.0
2022-08-19 22:00:00,7112.0,41.0,36.0,418.0,65.0
2022-08-19 23:00:00,6708.0,25.0,23.0,268.0,64.0
2022-08-20 00:00:00,6333.0,0.0,22.0,81.0,66.0
2022-08-20 01:00:00,6398.0,0.0,23.0,0.0,68.0
2022-08-20 02:00:00,6011.0,0.0,23.0,0.0,69.0
2022-08-20 03:00:00,5530.0,0.0,24.0,0.0,69.0
2022-08-20 04:00:00,4980.0,0.0,23.0,0.0,67.0
2022-08-20 05:00:00,4623.0,0.0,25.0,0.0,68.0
2022-08-20 06:00:00,4080.0,0.0,25.0,0.0,84.0
2022-08-20 07:00:00,3738.0,0.0,24.0,0.0,89.0
2022-08-20 08:00:00,3383.0,0.0,24.0,0.0,88.0
2022-08-20 09:00:00,3278.0,0.0,25.0,0.0,88.0
2022-08-20 10:00:00,3268.0,0.0,24.0,0.0,89.0
2022-08-20 11:00:00,3371.0,0.0,24.0,0.0,89.0
2022-08-20 12:00:00,3499.0,0.0,25.0,67.0,92.0
2022-08-20 13:00:00,3976.0,0.0,25.0,407.0,88.0
2022-08-20 14:00:00,4496.0,0.0,25.0,643.0,88.0
2022-08-20 15:00:00,4986.0,0.0,25.0,717.0,88.0
2022-08-20 16:00:00,5346.0,0.0,23.0,724.0,90.0
2022-08-20 17:00:00,5790.0,0.0,23.0,711.0,93.0
2022-08-20 18:00:00,6202.0,0.0,21.0,706.0,89.0
2022-08-20 19:00:00,6611.0,81.0,20.0,651.0,89.0
2022-08-20 20:00:00,7115.0,53.0,21.0,472.0,90.0
2022-08-20 21:00:00,7185.0,49.0,21.0,519.0,89.0
2022-08-20 22:00:00,7173.0,50.0,38.0,475.0,91.0
2022-08-20 23:00:00,7027.0,43.0,21.0,204.0,89.0
2022-08-21 00:00:00,6551.0,9.0,22.0,35.0,91.0
2022-08-21 01:00:00,6437.0,0.0,21.0,0.0,91.0
2022-08-21 02:00:00,6159.0,0.0,21.0,0.0,91.0
2022-08-21 03:00:00,5708.0,0.0,21.0,0.0,91.0
2022-08-21 04:00:00,4994.0,0.0,20.0,0.0,91.0
2022-08-21 05:00:00,4695.0,0.0,21.0,0.0,90.0
2022-08-21 06:00:00,4401.0,0.0,20.0,0.0,91.0
2022-08-21 07:00:00,4044.0,0.0,21.0,0.0,91.0
2022-08-21 08:00:00,3811.0,0.0,20.0,0.0,90.0
2022-08-21 09:00:00,3698.0,0.0,21.0,0.0,90.0
2022-08-21 10:00:00,3667.0,0.0,21.0,0.0,90.0
2022-08-21 11:00:00,3599.0,0.0,21.0,0.0,91.0
2022-08-21 12:00:00,3941.0,0.0,21.0,43.0,90.0
2022-08-21 13:00:00,4569.0,0.0,21.0,241.0,91.0
2022-08-21 14:00:00,5195.0,0.0,22.0,424.0,89.0
2022-08-21 15:00:00,5656.0,0.0,21.0,600.0,87.0
2022-08-21 16:00:00,6068.0,0.0,21.0,690.0,89.0
2022-08-21 17:00:00,6636.0,0.0,21.0,718.0,90.0
2022-08-21 18:00:00,6802.0,0.0,20.0,727.0,90.0
2022-08-21 19:00:00,6834.0,0.0,20.0,670.0,91.0
2022-08-21 20:00:00,6852.0,0.0,20.0,607.0,91.0
2022-08-21 21:00:00,6898.0,10.0,20.0,423.0,90.0
2022-08-21 22:00:00,7064.0,44.0,37.0,342.0,89.0
