,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
34495,2022-12-08 07:00:00,136.8,0.0,1894.0,1300.0,3.0,1667.0,342.0,26.0
34496,2022-12-08 08:00:00,125.16,0.0,1895.0,1691.0,110.0,1666.0,337.0,27.0
34497,2022-12-08 09:00:00,111.75,0.0,1914.0,2270.0,281.0,1662.0,326.0,28.0
34498,2022-12-08 10:00:00,113.74,0.0,1954.0,2123.0,298.0,1764.0,327.0,27.0
34499,2022-12-08 11:00:00,106.92,0.0,1884.0,2075.0,297.0,2068.0,318.0,28.0
34500,2022-12-08 12:00:00,109.42,0.0,1926.0,1985.0,344.0,2069.0,308.0,28.0
34501,2022-12-08 13:00:00,99.96,0.0,1833.0,2011.0,665.0,2097.0,312.0,28.0
34502,2022-12-08 14:00:00,107.2,0.0,1916.0,1710.0,562.0,2227.0,320.0,28.0
34503,2022-12-08 15:00:00,113.53,0.0,1878.0,1911.0,250.0,1856.0,335.0,27.0
34504,2022-12-08 16:00:00,109.11,0.0,1869.0,2235.0,55.0,1960.0,334.0,27.0
34505,2022-12-08 17:00:00,109.82,0.0,1992.0,2424.0,0.0,2075.0,335.0,27.0
34506,2022-12-08 18:00:00,112.65,0.0,1994.0,2422.0,0.0,1904.0,340.0,27.0
34507,2022-12-08 19:00:00,108.16,0.0,1920.0,2589.0,0.0,1821.0,350.0,26.0
34508,2022-12-08 20:00:00,105.06,0.0,1877.0,2651.0,0.0,1848.0,346.0,25.0
34509,2022-12-08 21:00:00,117.92,0.0,1868.0,2055.0,0.0,1694.0,345.0,26.0
34510,2022-12-08 22:00:00,127.38,0.0,1840.0,1554.0,0.0,1701.0,341.0,26.0
34511,2022-12-08 23:00:00,131.29,0.0,1828.0,1321.0,0.0,1753.0,334.0,25.0
34512,2022-12-09 00:00:00,130.37,0.0,1770.0,1136.0,0.0,1866.0,347.0,28.0
34513,2022-12-09 01:00:00,137.7,0.0,1846.0,918.0,0.0,1936.0,346.0,27.0
34514,2022-12-09 02:00:00,139.24,0.0,1860.0,901.0,0.0,1923.0,343.0,27.0
34515,2022-12-09 03:00:00,137.08,0.0,1905.0,1120.0,0.0,1860.0,343.0,27.0
34516,2022-12-09 04:00:00,149.3,0.0,2049.0,1069.0,0.0,1712.0,325.0,27.0
34517,2022-12-09 05:00:00,149.88,0.0,2068.0,1306.0,0.0,1472.0,330.0,25.0
34518,2022-12-09 06:00:00,138.76,0.0,2101.0,2004.0,0.0,1248.0,328.0,25.0
34519,2022-12-09 07:00:00,144.82,0.0,2319.0,2202.0,1.0,1143.0,334.0,25.0
34520,2022-12-09 08:00:00,145.4,0.0,2497.0,2524.0,54.0,1010.0,346.0,26.0
34521,2022-12-09 09:00:00,155.35,0.0,2622.0,2377.0,123.0,841.0,352.0,26.0
34522,2022-12-09 10:00:00,148.38,0.0,2551.0,2556.0,259.0,724.0,346.0,26.0
34523,2022-12-09 11:00:00,156.11,0.0,2591.0,2157.0,504.0,620.0,336.0,25.0
34524,2022-12-09 12:00:00,156.98,0.0,2613.0,2091.0,585.0,603.0,336.0,26.0
34525,2022-12-09 13:00:00,157.64,0.0,2635.0,2084.0,583.0,599.0,350.0,25.0
34526,2022-12-09 14:00:00,152.8,0.0,2700.0,2289.0,618.0,656.0,344.0,25.0
34527,2022-12-09 15:00:00,153.29,0.0,2717.0,2408.0,418.0,734.0,347.0,24.0
34528,2022-12-09 16:00:00,157.17,0.0,2740.0,2470.0,104.0,857.0,346.0,25.0
34529,2022-12-09 17:00:00,155.61,0.0,2708.0,2493.0,1.0,964.0,343.0,26.0
34530,2022-12-09 18:00:00,154.87,0.0,2725.0,2448.0,0.0,1063.0,345.0,26.0
34531,2022-12-09 19:00:00,155.08,0.0,2672.0,2289.0,0.0,1128.0,351.0,24.0
34532,2022-12-09 20:00:00,154.81,0.0,2607.0,2210.0,0.0,1131.0,348.0,24.0
34533,2022-12-09 21:00:00,160.23,0.0,2624.0,1968.0,0.0,1184.0,343.0,23.0
34534,2022-12-09 22:00:00,164.13,0.0,2616.0,1795.0,0.0,1199.0,350.0,25.0
34535,2022-12-09 23:00:00,162.37,0.0,2416.0,1556.0,0.0,1251.0,346.0,25.0
34536,2022-12-10 00:00:00,140.95,0.0,1760.0,1348.0,0.0,1241.0,348.0,25.0
34537,2022-12-10 01:00:00,129.96,0.0,1402.0,1060.0,0.0,1267.0,348.0,25.0
34538,2022-12-10 02:00:00,133.86,0.0,1436.0,974.0,0.0,1288.0,357.0,26.0
34539,2022-12-10 03:00:00,137.08,0.0,1475.0,988.0,0.0,1244.0,351.0,24.0
34540,2022-12-10 04:00:00,158.67,0.0,1764.0,960.0,0.0,1100.0,355.0,25.0
34541,2022-12-10 05:00:00,151.23,0.0,1697.0,1147.0,0.0,1019.0,359.0,25.0
34542,2022-12-10 06:00:00,141.46,0.0,1833.0,1595.0,0.0,1084.0,356.0,24.0
34543,2022-12-10 07:00:00,150.37,0.0,1998.0,1699.0,3.0,935.0,352.0,25.0
34544,2022-12-10 08:00:00,144.12,0.0,2024.0,1915.0,142.0,844.0,349.0,26.0
34545,2022-12-10 09:00:00,135.36,0.0,1955.0,2036.0,455.0,635.0,344.0,25.0
34546,2022-12-10 10:00:00,130.74,0.0,1970.0,2090.0,686.0,563.0,351.0,25.0
34547,2022-12-10 11:00:00,146.33,0.0,2075.0,1883.0,622.0,401.0,339.0,25.0
34548,2022-12-10 12:00:00,142.86,0.0,2121.0,2098.0,695.0,311.0,347.0,26.0
34549,2022-12-10 13:00:00,149.44,0.0,2259.0,2167.0,593.0,304.0,344.0,26.0
34550,2022-12-10 14:00:00,154.71,0.0,2261.0,2034.0,422.0,417.0,344.0,26.0
34551,2022-12-10 15:00:00,151.77,0.0,2202.0,2086.0,212.0,594.0,344.0,25.0
34552,2022-12-10 16:00:00,140.35,0.0,1980.0,2242.0,49.0,678.0,345.0,24.0
34553,2022-12-10 17:00:00,134.19,0.0,2057.0,2473.0,0.0,875.0,349.0,25.0
34554,2022-12-10 18:00:00,135.58,0.0,2045.0,2428.0,0.0,837.0,352.0,25.0
34555,2022-12-10 19:00:00,133.11,0.0,1992.0,2512.0,0.0,764.0,352.0,25.0
34556,2022-12-10 20:00:00,126.61,0.0,1967.0,2541.0,0.0,979.0,350.0,25.0
34557,2022-12-10 21:00:00,124.24,0.0,1974.0,2462.0,0.0,1182.0,348.0,24.0
34558,2022-12-10 22:00:00,130.71,0.0,2014.0,2258.0,0.0,1163.0,344.0,23.0
34559,2022-12-10 23:00:00,133.02,0.0,2000.0,1721.0,0.0,1573.0,349.0,24.0
34560,2022-12-11 00:00:00,124.96,0.0,2069.0,1502.0,0.0,2292.0,346.0,23.0
34561,2022-12-11 01:00:00,112.61,0.0,1975.0,1215.0,0.0,3055.0,347.0,25.0
34562,2022-12-11 02:00:00,110.27,0.0,1954.0,1075.0,0.0,3290.0,347.0,26.0
34563,2022-12-11 03:00:00,119.49,0.0,2041.0,958.0,0.0,3070.0,350.0,26.0
34564,2022-12-11 04:00:00,124.57,0.0,2039.0,902.0,0.0,2854.0,348.0,24.0
34565,2022-12-11 05:00:00,131.78,0.0,2059.0,944.0,0.0,2517.0,342.0,24.0
34566,2022-12-11 06:00:00,132.43,0.0,2005.0,860.0,0.0,2475.0,342.0,24.0
34567,2022-12-11 07:00:00,127.56,0.0,1957.0,999.0,1.0,2461.0,346.0,25.0
34568,2022-12-11 08:00:00,120.31,0.0,1996.0,1447.0,37.0,2404.0,345.0,24.0
34569,2022-12-11 09:00:00,111.9,0.0,2028.0,1937.0,148.0,2332.0,356.0,23.0
34570,2022-12-11 10:00:00,107.32,0.0,1987.0,2012.0,337.0,2251.0,364.0,23.0
34571,2022-12-11 11:00:00,104.11,0.0,1988.0,2017.0,479.0,2331.0,359.0,24.0
34572,2022-12-11 12:00:00,99.74,0.0,1977.0,2053.0,558.0,2502.0,358.0,24.0
34573,2022-12-11 13:00:00,96.63,0.0,1957.0,2067.0,523.0,2709.0,356.0,24.0
34574,2022-12-11 14:00:00,96.78,0.0,1926.0,2041.0,413.0,2748.0,354.0,24.0
34575,2022-12-11 15:00:00,95.83,0.0,1887.0,2265.0,245.0,2661.0,353.0,25.0
34576,2022-12-11 16:00:00,98.02,0.0,1811.0,2132.0,65.0,2590.0,355.0,24.0
34577,2022-12-11 17:00:00,100.9,0.0,1696.0,2151.0,0.0,2134.0,351.0,24.0
34578,2022-12-11 18:00:00,101.02,0.0,1673.0,2240.0,0.0,1976.0,351.0,24.0
34579,2022-12-11 19:00:00,96.37,0.0,1687.0,2616.0,0.0,1940.0,353.0,24.0
34580,2022-12-11 20:00:00,99.01,0.0,1689.0,2572.0,0.0,1815.0,351.0,24.0
34581,2022-12-11 21:00:00,104.46,0.0,1679.0,2510.0,0.0,1518.0,348.0,24.0
34582,2022-12-11 22:00:00,113.28,0.0,1680.0,2144.0,0.0,1413.0,348.0,24.0
34583,2022-12-11 23:00:00,85.39,0.0,1170.0,2260.0,0.0,1431.0,346.0,24.0
34584,2022-12-12 00:00:00,72.12,0.0,924.0,1853.0,0.0,1795.0,336.0,24.0
34585,2022-12-12 01:00:00,54.84,0.0,720.0,1757.0,0.0,2264.0,344.0,24.0
34586,2022-12-12 02:00:00,58.65,0.0,845.0,1741.0,0.0,2610.0,346.0,24.0
34587,2022-12-12 03:00:00,50.55,0.0,780.0,1751.0,0.0,3091.0,347.0,25.0
34588,2022-12-12 04:00:00,45.31,0.0,786.0,1772.0,0.0,3787.0,343.0,23.0
34589,2022-12-12 05:00:00,37.66,0.0,709.0,1888.0,0.0,4364.0,348.0,24.0
34590,2022-12-12 06:00:00,36.82,0.0,735.0,2061.0,0.0,4583.0,344.0,23.0
34591,2022-12-12 07:00:00,40.92,0.0,913.0,2765.0,2.0,4524.0,339.0,22.0
34592,2022-12-12 08:00:00,42.35,0.0,943.0,2726.0,73.0,4447.0,340.0,23.0
34593,2022-12-12 09:00:00,45.48,0.0,981.0,2414.0,174.0,4349.0,331.0,23.0
34594,2022-12-12 10:00:00,47.35,0.0,955.0,1977.0,226.0,4237.0,335.0,24.0
34595,2022-12-12 11:00:00,47.66,0.0,975.0,2047.0,236.0,4241.0,335.0,24.0
34596,2022-12-12 12:00:00,38.33,0.0,806.0,2319.0,214.0,4455.0,337.0,25.0
34597,2022-12-12 13:00:00,41.05,0.0,882.0,2324.0,136.0,4589.0,330.0,24.0
34598,2022-12-12 14:00:00,45.69,0.0,976.0,2159.0,104.0,4614.0,340.0,25.0
34599,2022-12-12 15:00:00,45.77,0.0,943.0,1919.0,68.0,4626.0,344.0,24.0
34600,2022-12-12 16:00:00,38.42,0.0,764.0,1862.0,18.0,4700.0,349.0,24.0
34601,2022-12-12 17:00:00,43.86,0.0,903.0,2022.0,0.0,4639.0,345.0,24.0
34602,2022-12-12 18:00:00,43.99,0.0,911.0,2148.0,0.0,4545.0,348.0,24.0
34603,2022-12-12 19:00:00,44.75,0.0,942.0,2393.0,0.0,4381.0,345.0,23.0
34604,2022-12-12 20:00:00,52.3,0.0,986.0,1780.0,0.0,4106.0,343.0,24.0
34605,2022-12-12 21:00:00,54.36,0.0,971.0,1638.0,0.0,3900.0,340.0,25.0
34606,2022-12-12 22:00:00,53.39,0.0,951.0,1797.0,0.0,3727.0,350.0,24.0
34607,2022-12-12 23:00:00,47.89,0.0,798.0,1778.0,0.0,3496.0,346.0,23.0
34608,2022-12-13 00:00:00,47.22,0.0,748.0,1691.0,0.0,3336.0,354.0,24.0
34609,2022-12-13 01:00:00,44.86,0.0,744.0,1951.0,0.0,3357.0,356.0,23.0
34610,2022-12-13 02:00:00,44.61,0.0,726.0,1783.0,0.0,3460.0,350.0,25.0
34611,2022-12-13 03:00:00,42.54,0.0,710.0,1597.0,0.0,3820.0,349.0,24.0
34612,2022-12-13 04:00:00,44.95,0.0,717.0,1662.0,0.0,3470.0,348.0,25.0
34613,2022-12-13 05:00:00,55.79,0.0,900.0,2036.0,0.0,2914.0,342.0,24.0
34614,2022-12-13 06:00:00,75.74,0.0,1236.0,2494.0,0.0,2119.0,341.0,23.0
34615,2022-12-13 07:00:00,91.48,0.0,1604.0,2829.0,0.0,1830.0,341.0,22.0
34616,2022-12-13 08:00:00,105.39,0.0,1875.0,2646.0,20.0,1795.0,345.0,22.0
34617,2022-12-13 09:00:00,104.94,0.0,1947.0,2738.0,75.0,1862.0,346.0,23.0
34618,2022-12-13 10:00:00,110.22,0.0,1969.0,2407.0,129.0,1865.0,337.0,23.0
34619,2022-12-13 11:00:00,107.83,0.0,1971.0,2431.0,179.0,1941.0,345.0,24.0
34620,2022-12-13 12:00:00,104.12,0.0,1982.0,2804.0,200.0,1812.0,349.0,23.0
34621,2022-12-13 13:00:00,105.75,0.0,2021.0,2873.0,178.0,1765.0,345.0,25.0
34622,2022-12-13 14:00:00,95.14,0.0,1930.0,2836.0,170.0,2345.0,341.0,23.0
34623,2022-12-13 15:00:00,90.43,0.0,1907.0,2661.0,102.0,2909.0,336.0,21.0
34624,2022-12-13 16:00:00,87.92,0.0,1949.0,2871.0,40.0,3119.0,345.0,22.0
34625,2022-12-13 17:00:00,87.13,0.0,1900.0,2805.0,1.0,3144.0,347.0,23.0
34626,2022-12-13 18:00:00,84.31,0.0,1938.0,3132.0,0.0,3231.0,350.0,25.0
34627,2022-12-13 19:00:00,84.15,0.0,1967.0,2985.0,0.0,3477.0,348.0,22.0
34628,2022-12-13 20:00:00,84.15,0.0,1893.0,2822.0,0.0,3395.0,348.0,23.0
34629,2022-12-13 21:00:00,62.75,0.0,1283.0,2823.0,0.0,3289.0,350.0,22.0
34630,2022-12-13 22:00:00,50.26,0.0,920.0,2521.0,0.0,3213.0,349.0,22.0
34631,2022-12-13 23:00:00,42.25,0.0,730.0,2554.0,0.0,3025.0,349.0,21.0
34632,2022-12-14 00:00:00,46.5,0.0,713.0,2126.0,0.0,2735.0,350.0,22.0
34633,2022-12-14 01:00:00,48.49,0.0,717.0,2137.0,0.0,2516.0,351.0,23.0
34634,2022-12-14 02:00:00,48.73,0.0,710.0,2197.0,0.0,2371.0,351.0,22.0
34635,2022-12-14 03:00:00,48.95,0.0,714.0,2218.0,0.0,2376.0,347.0,24.0
34636,2022-12-14 04:00:00,52.17,0.0,754.0,2162.0,0.0,2333.0,329.0,23.0
34637,2022-12-14 05:00:00,51.94,0.0,756.0,2336.0,0.0,2194.0,341.0,24.0
34638,2022-12-14 06:00:00,52.09,0.0,791.0,2634.0,0.0,2077.0,358.0,24.0
34639,2022-12-14 07:00:00,57.5,0.0,934.0,2843.0,1.0,2086.0,353.0,23.0
34640,2022-12-14 08:00:00,54.74,0.0,938.0,2925.0,136.0,2213.0,356.0,24.0
34641,2022-12-14 09:00:00,53.17,0.0,950.0,2914.0,378.0,2249.0,346.0,23.0
34642,2022-12-14 10:00:00,51.38,0.0,953.0,3084.0,416.0,2290.0,344.0,22.0
34643,2022-12-14 11:00:00,54.39,0.0,959.0,2881.0,324.0,2238.0,351.0,24.0
34644,2022-12-14 12:00:00,57.81,0.0,1039.0,2921.0,252.0,2311.0,351.0,25.0
34645,2022-12-14 13:00:00,61.57,0.0,1149.0,2687.0,317.0,2607.0,345.0,24.0
34646,2022-12-14 14:00:00,66.87,0.0,1286.0,2795.0,342.0,2522.0,345.0,23.0
34647,2022-12-14 15:00:00,75.98,0.0,1480.0,2764.0,273.0,2504.0,350.0,25.0
34648,2022-12-14 16:00:00,82.33,0.0,1600.0,3058.0,77.0,2260.0,345.0,25.0
34649,2022-12-14 17:00:00,87.09,0.0,1692.0,3286.0,1.0,1988.0,350.0,23.0
34650,2022-12-14 18:00:00,94.17,0.0,1858.0,3427.0,0.0,1789.0,349.0,24.0
34651,2022-12-14 19:00:00,97.37,0.0,1949.0,3440.0,0.0,1786.0,349.0,24.0
34652,2022-12-14 20:00:00,83.26,0.0,1600.0,3275.0,0.0,2027.0,350.0,24.0
34653,2022-12-14 21:00:00,78.49,0.0,1383.0,2832.0,0.0,2104.0,352.0,24.0
34654,2022-12-14 22:00:00,73.54,0.0,1237.0,2631.0,0.0,2168.0,351.0,24.0
34655,2022-12-14 23:00:00,70.74,0.0,1164.0,2461.0,0.0,2285.0,342.0,23.0
34656,2022-12-15 00:00:00,67.76,0.0,1032.0,2274.0,0.0,2153.0,341.0,22.0
34657,2022-12-15 01:00:00,71.35,0.0,1042.0,2243.0,0.0,1943.0,345.0,24.0
34658,2022-12-15 02:00:00,67.74,0.0,1022.0,2228.0,0.0,2169.0,343.0,24.0
34659,2022-12-15 03:00:00,67.67,0.0,1042.0,2264.0,0.0,2222.0,342.0,23.0
34660,2022-12-15 04:00:00,72.65,0.0,1116.0,2237.0,0.0,2145.0,338.0,22.0
34661,2022-12-15 05:00:00,82.31,0.0,1275.0,2317.0,0.0,1936.0,335.0,22.0
34662,2022-12-15 06:00:00,92.93,0.0,1462.0,2401.0,0.0,1733.0,339.0,22.0
34663,2022-12-15 07:00:00,98.29,0.0,1632.0,2695.0,1.0,1568.0,354.0,22.0
34664,2022-12-15 08:00:00,103.06,0.0,1746.0,2867.0,94.0,1312.0,359.0,24.0
34665,2022-12-15 09:00:00,104.17,0.0,1718.0,2694.0,355.0,1091.0,348.0,23.0
34666,2022-12-15 10:00:00,99.79,0.0,1640.0,2503.0,642.0,1063.0,347.0,24.0
34667,2022-12-15 11:00:00,93.43,0.0,1573.0,2503.0,789.0,1140.0,338.0,22.0
34668,2022-12-15 12:00:00,83.43,0.0,1435.0,2458.0,832.0,1441.0,345.0,25.0
34669,2022-12-15 13:00:00,75.57,0.0,1281.0,2363.0,861.0,1576.0,356.0,25.0
34670,2022-12-15 14:00:00,87.98,0.0,1491.0,2419.0,646.0,1501.0,352.0,25.0
34671,2022-12-15 15:00:00,103.1,0.0,1718.0,2409.0,439.0,1360.0,354.0,25.0
34672,2022-12-15 16:00:00,106.06,0.0,1794.0,2852.0,144.0,1221.0,358.0,25.0
34673,2022-12-15 17:00:00,100.47,0.0,1728.0,3126.0,2.0,1257.0,359.0,23.0
34674,2022-12-15 18:00:00,95.98,0.0,1720.0,3331.0,0.0,1340.0,354.0,23.0
34675,2022-12-15 19:00:00,92.95,0.0,1725.0,3308.0,0.0,1590.0,363.0,23.0
34676,2022-12-15 20:00:00,93.71,0.0,1707.0,3015.0,0.0,1774.0,367.0,24.0
34677,2022-12-15 21:00:00,92.18,0.0,1704.0,2948.0,0.0,1938.0,370.0,23.0
34678,2022-12-15 22:00:00,90.0,0.0,1705.0,2905.0,0.0,2154.0,369.0,23.0
34679,2022-12-15 23:00:00,88.53,0.0,1702.0,2874.0,0.0,2293.0,365.0,22.0
34680,2022-12-16 00:00:00,81.66,0.0,1563.0,2721.0,0.0,2571.0,366.0,23.0
34681,2022-12-16 01:00:00,78.77,0.0,1452.0,2506.0,0.0,2643.0,358.0,22.0
34682,2022-12-16 02:00:00,78.41,0.0,1441.0,2445.0,0.0,2705.0,361.0,24.0
34683,2022-12-16 03:00:00,82.8,0.0,1544.0,2360.0,0.0,2770.0,362.0,23.0
34684,2022-12-16 04:00:00,83.29,0.0,1589.0,2482.0,0.0,2755.0,363.0,22.0
34685,2022-12-16 05:00:00,85.52,0.0,1673.0,2500.0,0.0,2842.0,355.0,23.0
34686,2022-12-16 06:00:00,86.97,0.0,1772.0,2608.0,0.0,2924.0,358.0,22.0
34687,2022-12-16 07:00:00,89.74,0.0,1997.0,2970.0,3.0,3023.0,360.0,22.0
34688,2022-12-16 08:00:00,89.6,0.0,2007.0,2926.0,100.0,3019.0,360.0,23.0
34689,2022-12-16 09:00:00,89.49,0.0,1978.0,2667.0,355.0,2941.0,367.0,24.0
34690,2022-12-16 10:00:00,88.04,0.0,1979.0,2757.0,539.0,2809.0,360.0,23.0
34691,2022-12-16 11:00:00,88.88,0.0,1981.0,2787.0,658.0,2591.0,356.0,23.0
34692,2022-12-16 12:00:00,90.37,0.0,1993.0,2856.0,632.0,2446.0,351.0,22.0
34693,2022-12-16 13:00:00,100.84,0.0,2030.0,2563.0,580.0,2025.0,354.0,22.0
34694,2022-12-16 14:00:00,112.85,0.0,2123.0,2528.0,563.0,1482.0,359.0,23.0
34695,2022-12-16 15:00:00,124.57,0.0,2195.0,2727.0,333.0,986.0,362.0,23.0
34696,2022-12-16 16:00:00,134.05,0.0,2295.0,2832.0,92.0,828.0,370.0,25.0
34697,2022-12-16 17:00:00,129.42,0.0,2400.0,3149.0,2.0,1025.0,368.0,24.0
34698,2022-12-16 18:00:00,125.83,0.0,2392.0,3232.0,0.0,1123.0,365.0,22.0
34699,2022-12-16 19:00:00,126.7,0.0,2400.0,3257.0,0.0,1059.0,367.0,21.0
34700,2022-12-16 20:00:00,127.47,0.0,2381.0,3300.0,0.0,938.0,373.0,23.0
34701,2022-12-16 21:00:00,135.12,0.0,2415.0,3208.0,0.0,694.0,374.0,24.0
34702,2022-12-16 22:00:00,135.99,0.0,2333.0,3044.0,0.0,684.0,361.0,23.0
34703,2022-12-16 23:00:00,124.29,0.0,1958.0,2910.0,0.0,684.0,360.0,23.0
34704,2022-12-17 00:00:00,113.34,0.0,1642.0,2958.0,0.0,498.0,360.0,24.0
34705,2022-12-17 01:00:00,120.16,0.0,1645.0,2722.0,0.0,431.0,362.0,25.0
34706,2022-12-17 02:00:00,122.18,0.0,1666.0,2684.0,0.0,425.0,363.0,25.0
34707,2022-12-17 03:00:00,123.68,0.0,1689.0,2681.0,0.0,414.0,360.0,25.0
34708,2022-12-17 04:00:00,121.57,0.0,1639.0,2661.0,0.0,415.0,363.0,24.0
34709,2022-12-17 05:00:00,122.16,0.0,1666.0,2648.0,0.0,459.0,362.0,24.0
34710,2022-12-17 06:00:00,111.0,0.0,1436.0,2665.0,0.0,426.0,360.0,24.0
34711,2022-12-17 07:00:00,106.26,0.0,1360.0,2759.0,2.0,366.0,359.0,25.0
34712,2022-12-17 08:00:00,102.55,0.0,1371.0,2927.0,107.0,294.0,358.0,24.0
34713,2022-12-17 09:00:00,96.67,0.0,1342.0,2936.0,351.0,280.0,351.0,25.0
34714,2022-12-17 10:00:00,89.58,0.0,1320.0,3022.0,637.0,243.0,355.0,23.0
34715,2022-12-17 11:00:00,84.32,0.0,1307.0,3117.0,870.0,232.0,349.0,24.0
34716,2022-12-17 12:00:00,87.4,0.0,1373.0,3108.0,858.0,254.0,348.0,23.0
34717,2022-12-17 13:00:00,88.63,0.0,1280.0,2831.0,748.0,255.0,350.0,22.0
34718,2022-12-17 14:00:00,94.88,0.0,1292.0,2682.0,588.0,245.0,348.0,23.0
34719,2022-12-17 15:00:00,97.63,0.0,1349.0,2907.0,374.0,247.0,348.0,23.0
34720,2022-12-17 16:00:00,104.31,0.0,1466.0,3093.0,119.0,268.0,358.0,23.0
34721,2022-12-17 17:00:00,115.0,0.0,1758.0,3168.0,2.0,469.0,355.0,24.0
34722,2022-12-17 18:00:00,104.09,0.0,1723.0,3362.0,0.0,792.0,356.0,24.0
34723,2022-12-17 19:00:00,97.38,0.0,1686.0,3416.0,0.0,1064.0,353.0,23.0
34724,2022-12-17 20:00:00,98.98,0.0,1708.0,3096.0,0.0,1343.0,353.0,24.0
34725,2022-12-17 21:00:00,83.74,0.0,1454.0,3089.0,0.0,1668.0,354.0,24.0
34726,2022-12-17 22:00:00,70.95,0.0,1231.0,3024.0,0.0,1986.0,349.0,24.0
34727,2022-12-17 23:00:00,38.25,0.0,608.0,3020.0,0.0,2253.0,337.0,24.0
34728,2022-12-18 00:00:00,18.66,0.0,259.0,2766.0,0.0,2468.0,357.0,24.0
34729,2022-12-18 01:00:00,17.49,0.0,252.0,2802.0,0.0,2628.0,351.0,22.0
34730,2022-12-18 02:00:00,18.27,0.0,261.0,2754.0,0.0,2626.0,346.0,23.0
34731,2022-12-18 03:00:00,18.09,0.0,256.0,2722.0,0.0,2689.0,340.0,25.0
34732,2022-12-18 04:00:00,18.89,0.0,278.0,2720.0,0.0,2809.0,344.0,24.0
34733,2022-12-18 05:00:00,18.18,0.0,276.0,2789.0,0.0,2946.0,341.0,24.0
34734,2022-12-18 06:00:00,18.67,0.0,283.0,2719.0,0.0,2958.0,334.0,23.0
34735,2022-12-18 07:00:00,18.43,0.0,283.0,2631.0,4.0,3094.0,333.0,22.0
34736,2022-12-18 08:00:00,17.75,0.0,284.0,2662.0,135.0,3257.0,336.0,24.0
34737,2022-12-18 09:00:00,17.34,0.0,288.0,2624.0,520.0,3151.0,334.0,24.0
34738,2022-12-18 10:00:00,16.17,0.0,276.0,2604.0,796.0,3142.0,326.0,24.0
34739,2022-12-18 11:00:00,16.36,0.0,271.0,2291.0,895.0,3164.0,328.0,24.0
34740,2022-12-18 12:00:00,16.21,0.0,272.0,2334.0,943.0,3189.0,333.0,25.0
34741,2022-12-18 13:00:00,16.03,0.0,272.0,2233.0,859.0,3376.0,342.0,23.0
34742,2022-12-18 14:00:00,16.39,0.0,271.0,2237.0,659.0,3398.0,338.0,23.0
34743,2022-12-18 15:00:00,16.51,0.0,271.0,2446.0,396.0,3368.0,336.0,22.0
34744,2022-12-18 16:00:00,16.52,0.0,274.0,2741.0,98.0,3471.0,332.0,23.0
34745,2022-12-18 17:00:00,16.55,0.0,277.0,2802.0,1.0,3577.0,345.0,24.0
34746,2022-12-18 18:00:00,16.68,0.0,276.0,2731.0,0.0,3573.0,344.0,24.0
34747,2022-12-18 19:00:00,16.39,0.0,275.0,2715.0,0.0,3690.0,348.0,24.0
34748,2022-12-18 20:00:00,15.9,0.0,275.0,2683.0,0.0,3901.0,349.0,23.0
34749,2022-12-18 21:00:00,15.99,0.0,283.0,2712.0,1.0,4043.0,350.0,24.0
34750,2022-12-18 22:00:00,15.4,0.0,279.0,2806.0,1.0,4103.0,350.0,23.0
34751,2022-12-18 23:00:00,16.09,0.0,275.0,2437.0,1.0,4058.0,351.0,23.0
34752,2022-12-19 00:00:00,15.95,0.0,269.0,2442.0,1.0,3959.0,340.0,22.0
34753,2022-12-19 01:00:00,16.67,0.0,274.0,2235.0,0.0,4027.0,348.0,24.0
34754,2022-12-19 02:00:00,16.78,0.0,275.0,2192.0,0.0,4052.0,345.0,24.0
34755,2022-12-19 03:00:00,15.62,0.0,253.0,2160.0,0.0,4064.0,341.0,23.0
34756,2022-12-19 04:00:00,18.97,0.0,323.0,2110.0,0.0,4202.0,338.0,23.0
34757,2022-12-19 05:00:00,28.65,0.0,523.0,2190.0,0.0,4163.0,335.0,24.0
34758,2022-12-19 06:00:00,36.76,0.0,726.0,2501.0,0.0,4096.0,336.0,24.0
34759,2022-12-19 07:00:00,42.44,0.0,875.0,2716.0,2.0,3999.0,338.0,24.0
34760,2022-12-19 08:00:00,41.53,0.0,900.0,2895.0,100.0,4098.0,334.0,24.0
34761,2022-12-19 09:00:00,40.49,0.0,883.0,2754.0,308.0,4104.0,336.0,24.0
34762,2022-12-19 10:00:00,40.89,0.0,900.0,2694.0,472.0,4051.0,340.0,24.0
34763,2022-12-19 11:00:00,39.84,0.0,901.0,2715.0,502.0,4238.0,334.0,24.0
34764,2022-12-19 12:00:00,40.05,0.0,901.0,2688.0,481.0,4250.0,337.0,25.0
34765,2022-12-19 13:00:00,38.87,0.0,864.0,2573.0,419.0,4357.0,343.0,24.0
34766,2022-12-19 14:00:00,39.5,0.0,853.0,2507.0,350.0,4260.0,346.0,24.0
34767,2022-12-19 15:00:00,37.94,0.0,817.0,2770.0,175.0,4202.0,343.0,24.0
34768,2022-12-19 16:00:00,39.45,0.0,858.0,2960.0,40.0,4187.0,342.0,25.0
34769,2022-12-19 17:00:00,39.55,0.0,858.0,2925.0,0.0,4227.0,341.0,24.0
34770,2022-12-19 18:00:00,39.03,0.0,866.0,2984.0,0.0,4360.0,343.0,25.0
