,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
16513,2021-11-19 01:00:00,316.83,6593,22844,5111,5,1,7988,61
16514,2021-11-19 02:00:00,309.95,6960,21206,5110,5,1,9140,49
16515,2021-11-19 03:00:00,312.91,7129,20763,5111,6,1,8895,46
16516,2021-11-19 04:00:00,315.94,7146,20065,5110,6,1,8396,43
16517,2021-11-19 05:00:00,304.85,6711,17943,5111,6,1,8775,44
16518,2021-11-19 06:00:00,295.32,6473,16149,5111,6,1,9197,49
16519,2021-11-19 07:00:00,284.59,6398,14250,5111,24,1,9873,44
16520,2021-11-19 08:00:00,275.32,6210,13295,5111,13,1,10432,49
16521,2021-11-19 09:00:00,268.12,6142,12616,5112,6,1,11002,52
16522,2021-11-19 10:00:00,251.69,6104,11415,5112,6,1,12623,38
16523,2021-11-19 11:00:00,235.88,5851,11084,5113,5,1,14256,50
16524,2021-11-19 12:00:00,235.03,5985,12236,5113,5,1,15337,42
16525,2021-11-19 13:00:00,242.96,6135,15136,5112,29,1,15901,53
16526,2021-11-19 14:00:00,244.04,6564,15403,5113,65,405,16310,48
16527,2021-11-19 15:00:00,229.37,6732,12956,5114,64,3498,14944,68
16528,2021-11-19 16:00:00,220.19,6743,11411,5114,29,5306,13995,93
16529,2021-11-19 17:00:00,221.19,6777,11020,5114,29,5397,13472,56
16530,2021-11-19 18:00:00,221.58,6829,10430,5114,6,5675,12861,48
16531,2021-11-19 19:00:00,218.44,6717,9809,5114,2,5379,13028,39
16532,2021-11-19 20:00:00,216.01,6587,9631,5113,3,4771,13658,55
16533,2021-11-19 21:00:00,210.45,6049,10030,5114,3,3959,14435,64
16534,2021-11-19 22:00:00,205.3,5775,10019,5114,2,3197,15445,65
16535,2021-11-19 23:00:00,217.31,6215,10517,5114,3,1878,16066,91
16536,2021-11-20 00:00:00,233.42,6543,12275,5113,2,388,16527,60
16537,2021-11-20 01:00:00,225.54,6734,11567,5114,3,0,18337,57
16538,2021-11-20 02:00:00,220.12,6969,10197,5114,2,0,18992,45
16539,2021-11-20 03:00:00,218.62,6980,9693,5114,2,0,18942,38
16540,2021-11-20 04:00:00,215.82,6966,8838,5113,2,0,18862,59
16541,2021-11-20 05:00:00,209.49,6559,8378,5113,2,0,18646,61
16542,2021-11-20 06:00:00,198.98,6180,7232,5113,2,0,18659,71
16543,2021-11-20 07:00:00,186.59,5782,6309,5113,24,0,18897,31
16544,2021-11-20 08:00:00,181.25,5620,5697,5114,4,0,18849,41
16545,2021-11-20 09:00:00,179.51,5532,5531,5113,1,0,18711,30
16546,2021-11-20 10:00:00,178.39,5427,5535,5114,1,0,18584,27
16547,2021-11-20 11:00:00,181.1,5510,5756,5114,1,0,18568,30
16548,2021-11-20 12:00:00,185.04,5679,6182,5115,2,0,18779,34
16549,2021-11-20 13:00:00,198.15,6312,6936,5115,27,0,18861,47
16550,2021-11-20 14:00:00,209.1,6878,7460,5114,26,391,18429,56
16551,2021-11-20 15:00:00,210.36,6913,7992,5114,60,2924,16098,39
16552,2021-11-20 16:00:00,210.65,6630,8754,5114,27,5466,13390,49
16553,2021-11-20 17:00:00,215.24,6462,9498,5114,26,5940,12166,37
16554,2021-11-20 18:00:00,235.32,6925,10645,5113,2,5611,10890,58
16555,2021-11-20 19:00:00,238.91,7044,10751,5112,0,5571,10626,33
16556,2021-11-20 20:00:00,237.99,6969,10871,5112,0,5779,10459,24
16557,2021-11-20 21:00:00,232.99,6747,10816,5112,0,5943,10615,33
16558,2021-11-20 22:00:00,235.95,6864,10960,5112,0,5470,10975,59
16559,2021-11-20 23:00:00,259.52,6938,13232,5112,0,3171,10883,126
16560,2021-11-21 00:00:00,285.41,6896,16523,5110,0,268,11027,41
16561,2021-11-21 01:00:00,258.54,6962,14155,5110,0,0,14524,23
16562,2021-11-21 02:00:00,228.21,6820,10743,5110,0,0,17509,34
16563,2021-11-21 03:00:00,213.47,6954,8471,5094,0,0,19004,49
16564,2021-11-21 04:00:00,204.43,6902,7140,4998,0,0,19650,60
16565,2021-11-21 05:00:00,195.26,6470,6376,4975,0,0,19549,54
16566,2021-11-21 06:00:00,185.26,6171,5238,4993,0,0,19494,57
16567,2021-11-21 07:00:00,181.13,5895,4629,5076,24,0,18658,42
16568,2021-11-21 08:00:00,180.2,5702,4406,5089,1,0,17976,36
16569,2021-11-21 09:00:00,179.59,5639,4153,5108,0,0,17612,42
16570,2021-11-21 10:00:00,183.69,5668,4323,5112,0,0,17103,22
16571,2021-11-21 11:00:00,191.6,5666,4857,5112,0,0,16267,24
16572,2021-11-21 12:00:00,203.74,5612,6100,5113,0,0,15257,38
16573,2021-11-21 13:00:00,218.89,5925,7166,5112,24,0,14555,60
16574,2021-11-21 14:00:00,226.16,6550,7081,5112,25,100,14820,60
16575,2021-11-21 15:00:00,232.59,6932,8143,5113,59,989,14420,35
16576,2021-11-21 16:00:00,214.38,6920,7629,5112,66,2235,15781,26
16577,2021-11-21 17:00:00,209.73,6993,7951,5112,1,2277,17117,48
16578,2021-11-21 18:00:00,212.57,7168,8498,5112,2,1869,17850,47
16579,2021-11-21 19:00:00,215.87,7286,9074,5111,2,1890,17914,44
16580,2021-11-21 20:00:00,213.66,7306,9064,5110,3,1694,18583,45
16581,2021-11-21 21:00:00,203.68,6440,9803,5110,3,1257,19297,40
16582,2021-11-21 22:00:00,200.85,5538,11281,5110,1,1031,18840,34
16583,2021-11-21 23:00:00,230.18,6330,12592,5110,1,840,16364,64
16584,2021-11-22 00:00:00,288.54,7745,16500,5110,2,91,12201,92
16585,2021-11-22 01:00:00,317.14,8120,19622,5109,3,1,9557,75
16586,2021-11-22 02:00:00,337.81,8757,20020,5110,4,0,7789,73
16587,2021-11-22 03:00:00,340.98,8822,19414,5110,4,0,7410,45
16588,2021-11-22 04:00:00,347.31,8799,19029,5109,4,0,6601,24
16589,2021-11-22 05:00:00,342.96,8184,18155,5110,4,0,6287,26
16590,2021-11-22 06:00:00,326.92,7969,15209,5110,4,0,7477,39
16591,2021-11-22 07:00:00,314.22,7702,13212,5110,28,0,8171,45
16592,2021-11-22 08:00:00,314.97,7421,13095,5110,6,0,7685,34
16593,2021-11-22 09:00:00,308,7288,12410,5111,5,0,8111,39
16594,2021-11-22 10:00:00,308.8,7294,12701,5112,5,0,8090,38
16595,2021-11-22 11:00:00,314.86,7330,13828,5112,5,0,7717,60
16596,2021-11-22 12:00:00,322.77,7683,15382,5112,5,0,7580,50
16597,2021-11-22 13:00:00,329.09,8344,16892,5112,30,0,7930,62
16598,2021-11-22 14:00:00,334.79,8930,17786,5112,31,349,7761,56
16599,2021-11-22 15:00:00,309.96,8719,16103,5113,63,3371,7263,37
16600,2021-11-22 16:00:00,296.75,8636,14843,5113,30,5883,6177,61
16601,2021-11-22 17:00:00,294.54,8631,14501,5113,5,6164,6117,47
16602,2021-11-22 18:00:00,298.6,8647,14676,5113,5,6020,5783,55
16603,2021-11-22 19:00:00,307.99,8735,15393,5113,5,5867,4966,37
16604,2021-11-22 20:00:00,307.74,8459,16037,5114,5,6132,4462,42
16605,2021-11-22 21:00:00,308.02,8121,16936,5114,5,6210,4029,39
16606,2021-11-22 22:00:00,319.89,8174,18209,5113,5,5742,3273,44
16607,2021-11-22 23:00:00,349.4,8212,21152,5114,6,3305,2534,95
16608,2021-11-23 00:00:00,381.56,8438,24925,5113,5,298,2249,101
16609,2021-11-23 01:00:00,375.49,8501,25215,5113,5,0,3257,72
16610,2021-11-23 02:00:00,362.8,8457,23371,5114,5,0,4631,47
16611,2021-11-23 03:00:00,349.49,8493,21259,5114,6,0,6134,47
16612,2021-11-23 04:00:00,332.77,8451,18429,5114,6,2,7831,56
16613,2021-11-23 05:00:00,307.3,7906,15521,5115,7,0,9735,50
16614,2021-11-23 06:00:00,274.71,7271,12138,5115,5,0,11981,42
16615,2021-11-23 07:00:00,250.34,7028,9461,5115,29,0,13756,54
16616,2021-11-23 08:00:00,230.21,6612,7971,5114,6,0,14995,39
16617,2021-11-23 09:00:00,216.59,6340,7192,5115,4,0,15981,60
16618,2021-11-23 10:00:00,218.27,6376,7519,5115,4,0,15984,31
16619,2021-11-23 11:00:00,226.41,6630,8344,5115,5,0,15866,45
16620,2021-11-23 12:00:00,234.47,6903,9940,5115,5,0,16158,42
16621,2021-11-23 13:00:00,251.57,7609,12120,5115,29,0,16029,69
16622,2021-11-23 14:00:00,259.05,8466,12619,5116,30,375,16336,66
16623,2021-11-23 15:00:00,238.39,8313,10609,5117,65,3375,15579,64
16624,2021-11-23 16:00:00,243.07,8427,10532,5117,32,5645,12704,56
16625,2021-11-23 17:00:00,235.22,8316,9598,5121,9,5838,13159,51
16626,2021-11-23 18:00:00,227.27,8140,8504,5120,8,5354,14043,68
16627,2021-11-23 19:00:00,222.7,7923,8111,5120,9,4263,15163,47
16628,2021-11-23 20:00:00,217.32,7743,7870,5119,13,2954,16880,62
16629,2021-11-23 21:00:00,210.57,7592,7436,5114,14,2538,17923,86
16630,2021-11-23 22:00:00,207.16,7581,7106,5111,14,1877,18951,77
16631,2021-11-23 23:00:00,211.65,7775,7242,5114,13,978,19618,94
16632,2021-11-24 00:00:00,219.42,8086,8053,5114,13,76,20352,66
16633,2021-11-24 01:00:00,220.81,8359,8060,5114,13,0,20907,110
16634,2021-11-24 02:00:00,213.56,8272,7147,5115,13,0,21414,83
16635,2021-11-24 03:00:00,208.52,8158,6337,5115,13,0,21525,97
16636,2021-11-24 04:00:00,202,7983,5534,5114,13,0,21670,77
16637,2021-11-24 05:00:00,184.19,7048,4633,5118,13,0,21740,77
16638,2021-11-24 06:00:00,156.87,5494,4145,5120,10,0,21781,59
16639,2021-11-24 07:00:00,140.4,4427,4137,5120,9,0,21396,72
16640,2021-11-24 08:00:00,136.28,4103,4122,5120,9,0,20960,75
16641,2021-11-24 09:00:00,134.94,3969,4105,5119,9,0,20646,73
16642,2021-11-24 10:00:00,135.92,3994,4124,5116,9,0,20543,70
16643,2021-11-24 11:00:00,133.78,3982,4167,5117,9,0,21083,64
16644,2021-11-24 12:00:00,132.11,4027,4508,5116,9,0,22349,65
16645,2021-11-24 13:00:00,145.88,4900,4698,5116,9,0,23024,103
16646,2021-11-24 14:00:00,167.06,6117,4902,5116,9,145,22714,130
16647,2021-11-24 15:00:00,177.55,6667,5354,5116,72,1224,21433,76
16648,2021-11-24 16:00:00,185.4,7242,5557,5116,67,2038,20868,53
16649,2021-11-24 17:00:00,174.74,6735,5695,5116,18,2927,21014,67
16650,2021-11-24 18:00:00,176.79,6743,6103,5118,11,3314,20697,100
16651,2021-11-24 19:00:00,198.37,7246,7581,5122,11,3662,18417,73
16652,2021-11-24 20:00:00,236.75,8061,10274,5120,12,3246,15340,84
16653,2021-11-24 21:00:00,257.95,8186,12462,5116,12,2609,13713,85
16654,2021-11-24 22:00:00,266.02,8130,13296,5115,36,2418,12795,61
16655,2021-11-24 23:00:00,276.51,7911,14807,5114,36,1335,12429,69
16656,2021-11-25 00:00:00,295.59,8319,16749,5114,37,182,12095,149
16657,2021-11-25 01:00:00,294.54,8505,16834,5114,37,0,12680,82
16658,2021-11-25 02:00:00,285.31,8598,15302,5114,37,0,13784,87
16659,2021-11-25 03:00:00,265.88,8388,12946,5115,14,0,15628,85
16660,2021-11-25 04:00:00,252.52,8334,10961,5114,12,0,16860,108
16661,2021-11-25 05:00:00,229.22,7904,8240,5115,13,0,18392,104
16662,2021-11-25 06:00:00,195.04,7224,5137,5115,12,0,20537,67
16663,2021-11-25 07:00:00,175.75,6507,3781,5115,11,0,20828,63
16664,2021-11-25 08:00:00,158.8,5543,3613,5115,8,0,20796,49
16665,2021-11-25 09:00:00,158.13,5334,3597,5114,7,0,20143,54
16666,2021-11-25 10:00:00,152.98,4966,3612,5115,7,0,19822,42
16667,2021-11-25 11:00:00,156.31,5011,3726,5115,7,0,19512,70
16668,2021-11-25 12:00:00,165.69,5336,4168,5115,7,0,19269,45
16669,2021-11-25 13:00:00,174.5,5762,4575,5115,7,0,19461,54
16670,2021-11-25 14:00:00,197.84,6781,5353,5115,9,61,18942,105
16671,2021-11-25 15:00:00,215.04,7879,6354,5114,46,707,18779,60
16672,2021-11-25 16:00:00,224.78,8301,7855,5114,53,1423,18361,71
16673,2021-11-25 17:00:00,227.67,8379,8964,5115,11,1657,18510,64
16674,2021-11-25 18:00:00,228.49,8492,8857,5115,11,2229,17985,66
16675,2021-11-25 19:00:00,217.06,8253,7498,5116,11,3898,17005,63
16676,2021-11-25 20:00:00,190.38,7013,6210,5116,11,5421,16456,80
16677,2021-11-25 21:00:00,192.94,6553,6613,5116,9,5531,14806,68
16678,2021-11-25 22:00:00,197.91,5919,7880,5116,33,5052,13576,60
16679,2021-11-25 23:00:00,237.2,6559,10016,5116,33,2919,12146,105
16680,2021-11-26 00:00:00,303.32,8147,13806,5117,36,317,9931,112
16681,2021-11-26 01:00:00,315.28,8600,14503,5117,38,0,9569,92
16682,2021-11-26 02:00:00,323.41,8852,14598,5117,38,0,8979,104
16683,2021-11-26 03:00:00,327.4,9000,14712,5117,13,0,8726,66
16684,2021-11-26 04:00:00,322.21,8923,14112,5117,13,0,9143,71
16685,2021-11-26 05:00:00,306.62,7994,13924,5116,13,0,9638,78
16686,2021-11-26 06:00:00,304.87,7747,13531,5117,13,0,9399,82
16687,2021-11-26 07:00:00,305,7496,13225,5118,13,0,8925,62
16688,2021-11-26 08:00:00,308.87,7597,12949,5118,13,0,8582,63
16689,2021-11-26 09:00:00,312.66,7699,13015,5118,13,0,8321,59
16690,2021-11-26 10:00:00,307.1,7566,13174,5118,13,0,8777,59
16691,2021-11-26 11:00:00,303.19,7222,14114,5119,13,0,8911,58
16692,2021-11-26 12:00:00,303.43,7227,15306,5119,13,0,9158,64
16693,2021-11-26 13:00:00,309.74,7916,16094,5119,13,0,9573,78
16694,2021-11-26 14:00:00,318.14,8537,16997,5119,12,142,9411,70
16695,2021-11-26 15:00:00,304.52,8435,16547,5120,48,2057,9008,66
16696,2021-11-26 16:00:00,299.67,8519,16052,5119,55,4099,7658,84
16697,2021-11-26 17:00:00,300.23,8474,15707,5120,13,5000,6560,72
16698,2021-11-26 18:00:00,301.6,8459,15163,5119,13,5035,6197,75
16699,2021-11-26 19:00:00,294.36,8341,13794,5119,13,4971,6705,73
16700,2021-11-26 20:00:00,289.53,8253,12703,5119,13,4611,7268,71
16701,2021-11-26 21:00:00,299.15,8338,13373,5119,13,3424,7532,82
16702,2021-11-26 22:00:00,313.45,8415,14775,5119,33,2095,7459,62
16703,2021-11-26 23:00:00,326.83,8509,16456,5119,38,883,7482,94
16704,2021-11-27 00:00:00,330.72,8690,18147,5119,38,83,8261,90
16705,2021-11-27 01:00:00,305.09,8740,15989,5120,39,0,11339,72
16706,2021-11-27 02:00:00,277.48,8464,13621,5119,39,0,14192,84
16707,2021-11-27 03:00:00,254.58,8229,11489,5120,16,0,16511,80
16708,2021-11-27 04:00:00,245.36,8225,10108,5120,13,0,17390,102
16709,2021-11-27 05:00:00,247.4,8077,9718,5120,14,0,16573,118
16710,2021-11-27 06:00:00,249.84,7955,9206,5119,19,0,15656,94
16711,2021-11-27 07:00:00,255.02,7714,9282,5120,17,0,14409,69
16712,2021-11-27 08:00:00,258.76,7591,9133,5120,17,0,13599,86
16713,2021-11-27 09:00:00,266.32,7653,9254,5120,16,0,12746,80
16714,2021-11-27 10:00:00,269.5,7574,9564,5120,14,0,12297,70
16715,2021-11-27 11:00:00,277,7628,10190,5120,14,0,11663,70
16716,2021-11-27 12:00:00,296.36,8228,11320,5120,14,0,10623,76
16717,2021-11-27 13:00:00,303.51,8203,13057,5120,12,0,10156,101
16718,2021-11-27 14:00:00,314.01,8331,14977,5120,13,20,9436,103
16719,2021-11-27 15:00:00,316.49,8491,16251,5120,49,762,8770,67
16720,2021-11-27 16:00:00,324.18,8540,18066,5120,56,2201,6711,70
16721,2021-11-27 17:00:00,329.73,8524,19235,5120,14,3345,5051,78
16722,2021-11-27 18:00:00,337.43,8689,19499,5120,14,3212,4477,84
16723,2021-11-27 19:00:00,338.76,8713,19304,5121,14,3092,4438,72
16724,2021-11-27 20:00:00,334.87,8677,18419,5121,14,3348,4512,65
16725,2021-11-27 21:00:00,335.21,8621,18095,5120,15,3001,4720,74
16726,2021-11-27 22:00:00,340.65,8661,18563,5121,39,2096,5054,71
16727,2021-11-27 23:00:00,349.38,8675,19782,5121,38,1305,4962,97
16728,2021-11-28 00:00:00,363.14,8725,22048,5121,39,215,4627,86
16729,2021-11-28 01:00:00,363.72,8941,22297,5121,39,0,5019,91
16730,2021-11-28 02:00:00,360.55,9086,21296,5121,40,0,5519,93
16731,2021-11-28 03:00:00,360.39,9144,20607,5121,16,0,5605,89
16732,2021-11-28 04:00:00,353.36,9157,18985,5120,14,0,6340,67
16733,2021-11-28 05:00:00,338.32,8342,17735,5121,14,0,6981,83
16734,2021-11-28 06:00:00,326.96,7842,16169,5121,14,0,7452,95
16735,2021-11-28 07:00:00,313.96,7832,13744,5121,17,0,8529,105
16736,2021-11-28 08:00:00,295.94,7503,11994,5121,14,0,9700,72
16737,2021-11-28 09:00:00,280.57,7072,11055,5120,14,0,10556,78
16738,2021-11-28 10:00:00,269.16,6924,10275,5121,14,0,11410,61
16739,2021-11-28 11:00:00,255.43,6720,9372,5122,15,0,12423,65
16740,2021-11-28 12:00:00,259.52,6764,10303,5122,14,0,12379,70
16741,2021-11-28 13:00:00,273.38,7433,10987,5122,14,0,12063,77
16742,2021-11-28 14:00:00,291.18,8208,11834,5122,14,190,11215,125
16743,2021-11-28 15:00:00,290.63,8164,12626,5122,50,3345,8184,70
16744,2021-11-28 16:00:00,301.48,8357,13562,5123,15,5910,4838,103
16745,2021-11-28 17:00:00,316.47,8532,14781,5123,15,5979,3416,92
16746,2021-11-28 18:00:00,321.26,8586,14973,5122,15,5813,3100,66
16747,2021-11-28 19:00:00,319.37,8576,14666,5122,17,5759,3316,71
16748,2021-11-28 20:00:00,312.81,8461,14087,5123,16,5883,3708,70
16749,2021-11-28 21:00:00,306.64,8303,13651,5123,17,6121,3899,72
16750,2021-11-28 22:00:00,308.62,8309,14058,5122,41,6029,3815,68
16751,2021-11-28 23:00:00,334.58,8514,16690,5123,41,3863,3626,85
16752,2021-11-29 00:00:00,373.07,8842,20872,5123,43,423,3484,138
16753,2021-11-29 01:00:00,372.38,9124,21897,5123,43,0,4253,114
16754,2021-11-29 02:00:00,363.1,9041,21199,5123,41,0,5178,97
16755,2021-11-29 03:00:00,356.54,9034,20390,5123,18,0,5894,69
16756,2021-11-29 04:00:00,346.55,8965,18627,5123,16,0,6872,84
16757,2021-11-29 05:00:00,324.67,8101,16721,5122,16,0,8113,70
16758,2021-11-29 06:00:00,298.24,7595,13730,5122,16,0,10008,89
16759,2021-11-29 07:00:00,285.96,7489,11934,5122,16,0,10877,92
16760,2021-11-29 08:00:00,280.78,7278,11392,5122,16,0,10980,73
16761,2021-11-29 09:00:00,274.33,7058,11314,5123,16,0,11378,69
16762,2021-11-29 10:00:00,266.83,6921,11361,5123,16,0,12121,65
16763,2021-11-29 11:00:00,267.15,6971,12238,5122,16,0,12516,71
16764,2021-11-29 12:00:00,273.45,6994,14813,5122,16,0,12621,77
16765,2021-11-29 13:00:00,289.78,7950,17760,5122,16,0,12782,105
16766,2021-11-29 14:00:00,301.07,9040,18498,5123,21,271,12685,94
16767,2021-11-29 15:00:00,278.64,8625,15749,5123,51,3687,11281,74
16768,2021-11-29 16:00:00,291.35,8569,16055,5123,17,6289,6770,83
16769,2021-11-29 17:00:00,308.47,8737,16740,5123,17,6347,4703,72
16770,2021-11-29 18:00:00,311.51,8713,16241,5123,17,6121,4395,73
16771,2021-11-29 19:00:00,312.85,8706,15957,5123,17,5995,4288,78
16772,2021-11-29 20:00:00,314.01,8706,15991,5123,16,6124,4018,77
16773,2021-11-29 21:00:00,313.73,8603,16118,5123,14,6312,3724,54
16774,2021-11-29 22:00:00,316,8624,16381,5123,12,6216,3601,43
16775,2021-11-29 23:00:00,339.26,8821,18471,5123,17,3745,3842,163
16776,2021-11-30 00:00:00,360,9162,20618,5122,20,335,5349,123
16777,2021-11-30 01:00:00,328.58,9006,18989,5122,18,0,9127,64
16778,2021-11-30 02:00:00,278.13,8477,14190,5121,16,0,14299,58
16779,2021-11-30 03:00:00,246.19,8238,10794,5121,16,0,17572,66
16780,2021-11-30 04:00:00,220.41,7820,8093,5121,16,0,19632,82
16781,2021-11-30 05:00:00,201.23,6894,6869,5120,16,0,19933,89
16782,2021-11-30 06:00:00,183.09,5915,6086,5118,15,0,19873,72
16783,2021-11-30 07:00:00,168.11,5121,5649,5119,14,0,19829,61
16784,2021-11-30 08:00:00,165.39,4935,5516,5122,15,0,19582,62
16785,2021-11-30 09:00:00,166.99,5022,5436,5121,14,0,19482,71
16786,2021-11-30 10:00:00,186.5,5510,6369,5119,15,0,18237,77
16787,2021-11-30 11:00:00,208.42,5998,7846,5118,15,0,16934,63
16788,2021-11-30 12:00:00,233.53,6486,10458,5119,16,0,15722,85
16789,2021-11-30 13:00:00,263.93,7255,14423,5119,17,0,14430,113
16790,2021-11-30 14:00:00,285.03,8335,15743,5120,16,229,13292,73
16791,2021-11-30 15:00:00,273.85,8026,14606,5120,51,2991,11303,80
16792,2021-11-30 16:00:00,285.93,8042,15220,5117,58,5934,6793,92
16793,2021-11-30 17:00:00,293.79,8099,15536,5118,17,6207,5604,67
16794,2021-11-30 18:00:00,285.3,7886,14621,5119,16,5849,6573,93
16795,2021-11-30 19:00:00,282.61,7821,14556,5118,16,5782,6870,71
16796,2021-11-30 20:00:00,278.24,7792,14361,5117,16,5758,7410,69
16797,2021-11-30 21:00:00,264.62,7581,13525,5119,16,5970,8539,56
16798,2021-11-30 22:00:00,267.53,7391,14222,5119,16,5820,8166,59
16799,2021-11-30 23:00:00,307.57,7888,17392,5119,16,3618,6518,158
16800,2021-12-01 00:00:00,348.68,8435,21434,5120,18,342,5870,138
16801,2021-12-01 01:00:00,327.78,8373,20244,5120,19,0,8555,60
16802,2021-12-01 02:00:00,297.87,8253,17192,5120,17,0,11900,75
16803,2021-12-01 03:00:00,267.14,7811,14029,5120,17,0,14759,73
16804,2021-12-01 04:00:00,243.61,7583,10870,5120,16,0,16687,81
16805,2021-12-01 05:00:00,236.36,7052,9890,5120,16,0,16195,81
16806,2021-12-01 06:00:00,239.48,6955,8877,5120,16,0,14920,72
16807,2021-12-01 07:00:00,234.02,6568,8068,5120,16,0,14406,63
16808,2021-12-01 08:00:00,208.14,5498,7342,5119,14,0,15287,76
16809,2021-12-01 09:00:00,204.67,5222,7382,5120,13,0,15129,72
16810,2021-12-01 10:00:00,236.55,6076,8467,5120,14,0,13209,85
16811,2021-12-01 11:00:00,262.46,6350,10761,5121,15,0,11390,67
16812,2021-12-01 12:00:00,279.52,6243,13853,5118,17,0,10155,70
16813,2021-12-01 13:00:00,302.45,6861,17437,5118,17,0,9223,93
16814,2021-12-01 14:00:00,324.39,7755,19022,5119,17,164,7887,128
16815,2021-12-01 15:00:00,313.42,7341,18549,5122,65,2742,5939,71
16816,2021-12-01 16:00:00,312.87,7229,18779,5122,90,5231,3371,65
16817,2021-12-01 17:00:00,325.67,7534,19729,5124,68,5615,1969,56
16818,2021-12-01 18:00:00,338.12,7836,20659,5123,32,5222,1388,57
16819,2021-12-01 19:00:00,344.58,7848,21805,5122,15,5254,719,60
16820,2021-12-01 20:00:00,351.46,8067,22797,5122,15,5116,360,52
16821,2021-12-01 21:00:00,351.61,8051,22918,5122,15,5161,286,54
16822,2021-12-01 22:00:00,356.88,8052,23563,5121,15,4553,314,68
16823,2021-12-01 23:00:00,373.11,8112,25189,5121,16,2555,577,125
16824,2021-12-02 00:00:00,390.51,8258,27469,5121,19,241,1039,105
16825,2021-12-02 01:00:00,381.04,7954,27920,5121,19,0,2002,79
16826,2021-12-02 02:00:00,372.51,8035,26330,5121,17,0,3087,81
16827,2021-12-02 03:00:00,364.55,8160,24223,5121,16,0,4137,104
16828,2021-12-02 04:00:00,349.22,7880,21727,5121,16,0,5484,92
16829,2021-12-02 05:00:00,320.67,6861,18528,5120,16,0,7173,74
16830,2021-12-02 06:00:00,300.81,6282,15960,5125,16,0,8179,65
16831,2021-12-02 07:00:00,277.23,5685,13675,5126,16,0,9416,76
16832,2021-12-02 08:00:00,261.87,5285,12481,5122,16,0,10159,75
16833,2021-12-02 09:00:00,265.97,5271,12687,5121,16,0,9689,63
16834,2021-12-02 10:00:00,284.34,5448,13922,5120,16,0,8248,74
16835,2021-12-02 11:00:00,311.98,5771,16249,5119,16,0,6232,69
16836,2021-12-02 12:00:00,335.76,6099,19408,5118,16,0,4614,88
16837,2021-12-02 13:00:00,357.06,7079,22569,5118,16,0,3731,96
16838,2021-12-02 14:00:00,367.2,7826,23802,5119,21,139,3328,96
16839,2021-12-02 15:00:00,346.74,7719,22080,5118,53,2703,2851,67
16840,2021-12-02 16:00:00,335.98,7683,20882,5118,61,4970,1716,76
16841,2021-12-02 17:00:00,341.34,7842,21315,5116,46,5262,1033,72
16842,2021-12-02 18:00:00,340.46,8059,21028,5116,38,5361,1286,66
16843,2021-12-02 19:00:00,334.41,8063,20961,5114,16,5306,2101,63
16844,2021-12-02 20:00:00,326.12,8025,20805,5113,15,5143,3252,62
16845,2021-12-02 21:00:00,315.97,7977,20154,5116,15,5462,4116,64
16846,2021-12-02 22:00:00,307.98,7857,19651,5116,15,5191,5221,63
16847,2021-12-02 23:00:00,319.44,7762,20790,5117,16,3189,5772,123
16848,2021-12-03 00:00:00,340.94,7883,23428,5117,17,313,6293,79
16849,2021-12-03 01:00:00,318.57,8041,21235,5116,19,0,9508,91
16850,2021-12-03 02:00:00,279.8,7821,16772,5117,16,0,13796,95
16851,2021-12-03 03:00:00,245.57,7266,13296,5117,16,0,16965,104
16852,2021-12-03 04:00:00,217.97,6642,10808,5116,16,0,19074,92
16853,2021-12-03 05:00:00,188.47,5964,7826,5116,16,0,20691,97
16854,2021-12-03 06:00:00,177.13,5514,6414,5116,15,0,20177,80
16855,2021-12-03 07:00:00,161.7,4647,5796,5117,14,0,19676,57
16856,2021-12-03 08:00:00,154.41,3992,5798,5116,14,0,18835,78
16857,2021-12-03 09:00:00,154.95,3824,5915,5115,14,0,18242,85
16858,2021-12-03 10:00:00,167.26,4180,6177,5115,14,0,17366,80
16859,2021-12-03 11:00:00,188.99,4783,7065,5115,14,0,16247,77
16860,2021-12-03 12:00:00,205.75,5044,9010,5115,14,0,15808,87
16861,2021-12-03 13:00:00,241.08,6138,11983,5115,14,0,14651,115
16862,2021-12-03 14:00:00,269.46,7565,13023,5116,14,59,13582,124
16863,2021-12-03 15:00:00,267.73,7677,13128,5115,14,2201,11914,99
16864,2021-12-03 16:00:00,280.2,7706,14994,5113,14,4857,8111,89
16865,2021-12-03 17:00:00,294.86,8029,16573,5114,74,5276,6490,68
16866,2021-12-03 18:00:00,298.71,7950,17755,5115,33,5324,6116,79
16867,2021-12-03 19:00:00,304.89,8027,18994,5114,13,5240,5747,85
16868,2021-12-03 20:00:00,294.9,7818,18846,5114,13,5414,6649,64
16869,2021-12-03 21:00:00,283.43,7658,18148,5114,13,5606,7756,67
16870,2021-12-03 22:00:00,276.75,7351,18068,5115,13,5431,8427,57
16871,2021-12-03 23:00:00,289.28,7284,19444,5114,13,3512,8746,108
16872,2021-12-04 00:00:00,319.54,7771,21941,5114,17,352,8780,109
16873,2021-12-04 01:00:00,301.15,7747,20080,5115,15,0,11357,102
16874,2021-12-04 02:00:00,284.64,7905,17071,5115,14,0,13310,116
16875,2021-12-04 03:00:00,274.27,8006,15078,5115,13,0,14395,75
16876,2021-12-04 04:00:00,270.54,8336,13205,5115,13,0,14910,90
