UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,unknown,geothermal,wind 
2022-10-29 15:00,11402.0,55790.0,3493.0,5854.0,22346.0,12278.0,1116.0,1184.0,68.0,16858.0
2022-10-29 16:00,12211.0,56452.0,5.0,5796.0,22751.0,12312.0,1116.0,1184.0,71.0,23232.0
2022-10-29 17:00,11941.0,56585.0,0.0,5681.0,22774.0,12317.0,1116.0,1184.0,72.0,31367.0
2022-10-29 18:00,11465.0,56228.0,0.0,5721.0,22540.0,12322.0,1116.0,1184.0,75.0,38677.0
2022-10-29 19:00,11217.0,55432.0,0.0,5727.0,22048.0,12324.0,1116.0,1184.0,76.0,42800.0
2022-10-29 20:00,10807.0,53882.0,0.0,5691.0,21728.0,12328.0,1116.0,1184.0,76.0,42952.0
2022-10-29 21:00,10127.0,53999.0,0.0,5458.0,21364.0,12341.0,1116.0,1184.0,76.0,44143.0
2022-10-29 22:00,7668.0,53968.0,0.0,5369.0,20036.0,12349.0,1116.0,864.0,76.0,32185.0
2022-10-29 23:00,7108.0,52461.0,0.0,5289.0,19867.0,12359.0,1116.0,864.0,76.0,45866.0
2022-10-30 00:00,11514.0,102347.0,0.0,10347.0,39269.0,24757.0,2232.0,1729.0,159.0,89422.0
2022-10-30 01:00,,,,,,,,,,
2022-10-30 02:00,5354.0,50229.0,0.0,5155.0,19628.0,12400.0,1116.0,865.0,80.0,44700.0
2022-10-30 03:00,5278.0,48904.0,0.0,5244.0,19612.0,12410.0,1116.0,868.0,81.0,43755.0
2022-10-30 04:00,5224.0,50143.0,0.0,5245.0,19739.0,12423.0,1116.0,908.0,84.0,41431.0
2022-10-30 05:00,5265.0,51549.0,45.0,5447.0,20216.0,12430.0,1116.0,905.0,84.0,37244.0
2022-10-30 06:00,6229.0,53043.0,4467.0,5473.0,20655.0,12435.0,1116.0,864.0,83.0,32549.0
2022-10-30 07:00,7233.0,54134.0,24959.0,5693.0,20871.0,12446.0,1116.0,864.0,78.0,29427.0
2022-10-30 08:00,6772.0,54876.0,52724.0,5576.0,20671.0,12442.0,1116.0,864.0,73.0,25239.0
2022-10-30 09:00,5596.0,52882.0,77243.0,5621.0,20429.0,12427.0,1116.0,866.0,68.0,20016.0
2022-10-30 10:00,5012.0,52079.0,90636.0,5530.0,20277.0,12381.0,1117.0,896.0,66.0,14372.0
2022-10-30 11:00,5092.0,53512.0,90381.0,5528.0,20031.0,12365.0,1118.0,896.0,64.0,12129.0
2022-10-30 12:00,5965.0,53754.0,78573.0,6017.0,19962.0,12335.0,1116.0,896.0,64.0,10841.0
2022-10-30 13:00,9091.0,55622.0,55128.0,6055.0,20045.0,12327.0,1116.0,909.0,64.0,8748.0
2022-10-30 14:00,10701.0,56301.0,25435.0,6089.0,20318.0,12316.0,1116.0,1077.0,64.0,8255.0
2022-10-30 15:00,11666.0,56626.0,3935.0,6067.0,20834.0,12310.0,1116.0,1095.0,68.0,10524.0
2022-10-30 16:00,12150.0,56888.0,9.0,6299.0,21384.0,12321.0,1116.0,1095.0,72.0,15034.0
2022-10-30 17:00,12323.0,57266.0,0.0,5788.0,21746.0,12338.0,1116.0,1094.0,76.0,20527.0
2022-10-30 18:00,12455.0,57281.0,0.0,5506.0,21764.0,12336.0,1116.0,1093.0,76.0,24569.0
2022-10-30 19:00,12722.0,56602.0,0.0,5384.0,21489.0,12449.0,1116.0,1096.0,77.0,27247.0
2022-10-30 20:00,12723.0,55657.0,0.0,5430.0,21109.0,12903.0,1116.0,1096.0,80.0,29048.0
2022-10-30 21:00,13050.0,55711.0,0.0,5734.0,20627.0,13371.0,1116.0,1096.0,80.0,31355.0
2022-10-30 22:00,8474.0,51239.0,0.0,5518.0,20066.0,13752.0,1116.0,884.0,80.0,34185.0
2022-10-30 23:00,15394.0,55683.0,0.0,5675.0,21029.0,14121.0,1118.0,1380.0,81.0,35633.0
2022-10-31 00:00,15021.0,55786.0,0.0,5661.0,20781.0,14178.0,1116.0,1380.0,83.0,34937.0
2022-10-31 01:00,15060.0,56112.0,0.0,5733.0,20713.0,14182.0,1127.0,1380.0,80.0,33242.0
2022-10-31 02:00,15105.0,55861.0,0.0,5727.0,20739.0,14179.0,1143.0,1380.0,81.0,30806.0
2022-10-31 03:00,15408.0,56043.0,0.0,5738.0,20894.0,14193.0,1148.0,1380.0,84.0,25446.0
2022-10-31 04:00,16010.0,56565.0,0.0,5730.0,21136.0,14331.0,1148.0,1380.0,84.0,21477.0
2022-10-31 05:00,17204.0,57932.0,6.0,5901.0,21629.0,14728.0,1148.0,1380.0,84.0,18201.0
2022-10-31 06:00,17776.0,59353.0,3867.0,6041.0,22415.0,14870.0,1148.0,1379.0,84.0,15369.0
2022-10-31 07:00,18046.0,59953.0,21357.0,5929.0,22540.0,14872.0,1148.0,1380.0,81.0,12575.0
2022-10-31 08:00,17570.0,60234.0,41631.0,5997.0,22305.0,14945.0,1145.0,1401.0,76.0,11045.0
2022-10-31 09:00,16969.0,60129.0,56063.0,5994.0,21865.0,15265.0,1140.0,1492.0,72.0,9814.0
2022-10-31 10:00,16746.0,60032.0,61759.0,5976.0,21528.0,15486.0,1140.0,1492.0,72.0,8096.0
2022-10-31 11:00,17268.0,60055.0,59691.0,6325.0,21269.0,15687.0,1140.0,1492.0,69.0,7606.0
2022-10-31 12:00,18649.0,60112.0,47761.0,6603.0,21217.0,15650.0,1140.0,1635.0,70.0,8200.0
2022-10-31 13:00,19670.0,59538.0,31767.0,6467.0,21300.0,15633.0,1140.0,1494.0,71.0,10877.0
2022-10-31 14:00,19254.0,60598.0,15997.0,6582.0,21590.0,15624.0,1140.0,1399.0,72.0,14547.0
2022-10-31 15:00,19424.0,61357.0,3339.0,6734.0,22181.0,15846.0,1140.0,1347.0,72.0,20712.0
2022-10-31 16:00,20253.0,61865.0,4.0,6770.0,22632.0,15947.0,1140.0,1517.0,75.0,29670.0
2022-10-31 17:00,17939.0,62446.0,0.0,6413.0,22699.0,15945.0,1140.0,1600.0,77.0,41068.0
2022-10-31 18:00,17467.0,61845.0,0.0,6031.0,22542.0,15955.0,1140.0,1659.0,80.0,51902.0
2022-10-31 19:00,15745.0,60452.0,0.0,6026.0,22223.0,15953.0,1140.0,1589.0,80.0,61905.0
2022-10-31 20:00,13720.0,58196.0,0.0,5839.0,21862.0,15975.0,1141.0,1484.0,81.0,70240.0
2022-10-31 21:00,12575.0,55873.0,0.0,5674.0,21450.0,15989.0,1140.0,1484.0,84.0,77674.0
2022-10-31 22:00,10667.0,52367.0,0.0,5712.0,21117.0,16032.0,1140.0,1484.0,84.0,81237.0
2022-10-31 23:00,6713.0,45477.0,0.0,5686.0,20655.0,15752.0,1140.0,1441.0,80.0,84321.0
2022-11-01 00:00,4876.0,42041.0,0.0,5608.0,20471.0,15496.0,1140.0,1404.0,80.0,85839.0
2022-11-01 01:00,5556.0,37068.0,0.0,5620.0,20377.0,15502.0,1140.0,1363.0,81.0,87169.0
2022-11-01 02:00,4953.0,36825.0,0.0,5590.0,20221.0,15509.0,1140.0,1321.0,80.0,87682.0
2022-11-01 03:00,5000.0,38608.0,0.0,5558.0,20214.0,15510.0,1140.0,1316.0,80.0,89681.0
2022-11-01 04:00,4927.0,42028.0,0.0,5670.0,20274.0,15515.0,1140.0,1336.0,80.0,94858.0
2022-11-01 05:00,5010.0,45601.0,5.0,5660.0,20748.0,15523.0,1140.0,1407.0,80.0,102483.0
2022-11-01 06:00,5019.0,49757.0,1477.0,5642.0,21327.0,15513.0,1140.0,1460.0,80.0,110048.0
2022-11-01 07:00,5027.0,51617.0,10309.0,6058.0,21331.0,15532.0,1140.0,1460.0,76.0,115110.0
2022-11-01 08:00,5016.0,46872.0,25346.0,5601.0,21414.0,15548.0,1140.0,1460.0,74.0,114369.0
2022-11-01 09:00,4976.0,42493.0,42163.0,5780.0,21075.0,15185.0,1140.0,1471.0,72.0,113420.0
2022-11-01 10:00,4901.0,39647.0,52565.0,5813.0,20907.0,15290.0,1146.0,1369.0,71.0,113387.0
2022-11-01 11:00,4814.0,39552.0,55477.0,5815.0,20727.0,15116.0,1148.0,1389.0,68.0,111680.0
2022-11-01 12:00,4845.0,39392.0,51755.0,5725.0,20657.0,15242.0,1148.0,1368.0,68.0,102592.0
2022-11-01 13:00,4915.0,41449.0,40771.0,5747.0,20905.0,15815.0,1148.0,1352.0,71.0,96098.0
2022-11-01 14:00,5181.0,53410.0,21455.0,5541.0,21313.0,15872.0,1148.0,1351.0,72.0,86668.0
2022-11-01 15:00,5599.0,58245.0,4024.0,5532.0,22046.0,15870.0,1148.0,1448.0,72.0,80750.0
2022-11-01 16:00,5723.0,60009.0,5.0,5532.0,22606.0,15819.0,1153.0,1508.0,72.0,87888.0
2022-11-01 17:00,5728.0,60581.0,0.0,5605.0,22886.0,15789.0,1162.0,1549.0,72.0,96242.0
2022-11-01 18:00,5805.0,58514.0,0.0,5452.0,22822.0,15795.0,1176.0,1576.0,73.0,103870.0
2022-11-01 19:00,5314.0,49862.0,0.0,5318.0,22295.0,15940.0,1180.0,1436.0,75.0,107961.0
2022-11-01 20:00,5170.0,42557.0,0.0,5172.0,21896.0,16029.0,1180.0,1408.0,76.0,110263.0
2022-11-01 21:00,4995.0,37353.0,0.0,5120.0,21543.0,16030.0,1183.0,1410.0,76.0,110130.0
2022-11-01 22:00,4919.0,36781.0,0.0,5046.0,21165.0,16035.0,1184.0,1408.0,76.0,110774.0
2022-11-01 23:00,5347.0,36597.0,0.0,4942.0,20568.0,15976.0,1184.0,1152.0,80.0,113132.0
2022-11-02 00:00,4588.0,37042.0,0.0,4987.0,20433.0,16027.0,1184.0,1108.0,80.0,114603.0
2022-11-02 01:00,4672.0,37067.0,0.0,4850.0,20425.0,15982.0,1184.0,1108.0,81.0,114757.0
2022-11-02 02:00,5108.0,37160.0,0.0,4824.0,20345.0,16027.0,1184.0,1108.0,82.0,119066.0
2022-11-02 03:00,5177.0,36737.0,0.0,4937.0,20468.0,16002.0,1184.0,1108.0,80.0,122193.0
2022-11-02 04:00,4740.0,37080.0,0.0,4941.0,20567.0,16017.0,1184.0,1111.0,80.0,125771.0
2022-11-02 05:00,5769.0,39862.0,9.0,4893.0,21002.0,16023.0,1192.0,1223.0,80.0,138289.0
2022-11-02 06:00,6450.0,46358.0,3163.0,5103.0,21654.0,16018.0,1207.0,1311.0,80.0,140045.0
2022-11-02 07:00,8033.0,47989.0,18996.0,5137.0,21859.0,16031.0,1203.0,1358.0,77.0,134851.0
2022-11-02 08:00,7900.0,48371.0,40133.0,5267.0,21453.0,16046.0,1193.0,1372.0,75.0,133064.0
2022-11-02 09:00,7592.0,47339.0,55865.0,5344.0,20918.0,16040.0,1365.0,1264.0,72.0,135008.0
2022-11-02 10:00,7532.0,48055.0,64646.0,4893.0,20650.0,16032.0,1290.0,1260.0,72.0,134639.0
2022-11-02 11:00,7349.0,48349.0,64327.0,4775.0,20462.0,16028.0,1192.0,1256.0,72.0,132933.0
2022-11-02 12:00,7358.0,49360.0,59028.0,4725.0,20485.0,16033.0,1192.0,1196.0,72.0,123235.0
2022-11-02 13:00,8415.0,52785.0,47360.0,4812.0,20678.0,16049.0,1192.0,1196.0,72.0,109549.0
2022-11-02 14:00,12151.0,61081.0,25042.0,5093.0,21279.0,16052.0,1192.0,1311.0,76.0,95403.0
2022-11-02 15:00,15878.0,62707.0,3884.0,5137.0,22115.0,16065.0,1192.0,1389.0,76.0,85737.0
2022-11-02 16:00,19174.0,64657.0,2.0,5435.0,22641.0,16076.0,1192.0,1396.0,80.0,83182.0
2022-11-02 17:00,19576.0,66056.0,0.0,5179.0,22754.0,16079.0,1192.0,1556.0,80.0,87959.0
2022-11-02 18:00,17178.0,66703.0,0.0,5102.0,22702.0,16091.0,1192.0,1540.0,83.0,94047.0
2022-11-02 19:00,15517.0,62776.0,0.0,5039.0,22505.0,16069.0,1194.0,1536.0,84.0,98249.0
2022-11-02 20:00,12696.0,59958.0,0.0,5175.0,22041.0,16023.0,1192.0,1536.0,84.0,100022.0
2022-11-02 21:00,10863.0,56690.0,0.0,5121.0,21403.0,16023.0,1192.0,1535.0,84.0,95217.0
2022-11-02 22:00,8686.0,51609.0,0.0,5140.0,21050.0,16029.0,1192.0,1481.0,85.0,94350.0
2022-11-02 23:00,9305.0,49244.0,0.0,5167.0,21015.0,16076.0,1192.0,1439.0,86.0,95156.0
2022-11-03 00:00,8282.0,43712.0,0.0,5191.0,20936.0,16063.0,1192.0,1315.0,88.0,99676.0
2022-11-03 01:00,7860.0,40585.0,0.0,5186.0,20846.0,16100.0,1192.0,1296.0,86.0,103471.0
2022-11-03 02:00,7937.0,41346.0,0.0,5157.0,20775.0,16098.0,1192.0,1296.0,88.0,106697.0
2022-11-03 03:00,8239.0,42783.0,0.0,5127.0,20785.0,16054.0,1192.0,1296.0,88.0,108389.0
2022-11-03 04:00,9360.0,48280.0,0.0,5129.0,20959.0,16096.0,1192.0,1296.0,86.0,109292.0
2022-11-03 05:00,10691.0,59366.0,5.0,5318.0,21617.0,16087.0,1194.0,1324.0,88.0,115461.0
2022-11-03 06:00,13343.0,62786.0,3438.0,5222.0,22586.0,16047.0,1194.0,1471.0,88.0,113807.0
2022-11-03 07:00,12622.0,62321.0,20603.0,5166.0,22737.0,16071.0,1192.0,1454.0,84.0,106687.0
2022-11-03 08:00,11473.0,62703.0,42073.0,5191.0,22375.0,16073.0,1192.0,1491.0,82.0,94915.0
2022-11-03 09:00,11174.0,62678.0,56530.0,5156.0,22099.0,15986.0,1192.0,1574.0,78.0,87152.0
2022-11-03 10:00,11295.0,63081.0,59507.0,5015.0,21904.0,16016.0,1192.0,1572.0,76.0,82815.0
2022-11-03 11:00,11424.0,63021.0,53749.0,5480.0,21683.0,16026.0,1192.0,1474.0,76.0,80257.0
2022-11-03 12:00,12987.0,63560.0,41994.0,5404.0,21783.0,16023.0,1192.0,1549.0,80.0,78163.0
2022-11-03 13:00,12812.0,64115.0,24363.0,5485.0,21891.0,16008.0,1192.0,1551.0,79.0,83656.0
2022-11-03 14:00,13844.0,64668.0,9371.0,5630.0,22152.0,15973.0,1276.0,1549.0,77.0,94146.0
2022-11-03 15:00,13961.0,66694.0,1013.0,5654.0,22687.0,15976.0,2009.0,1551.0,84.0,108132.0
2022-11-03 16:00,14628.0,66856.0,1.0,5935.0,23080.0,15995.0,1554.0,1552.0,80.0,120440.0
2022-11-03 17:00,14813.0,66495.0,0.0,5510.0,23169.0,16018.0,1180.0,1552.0,83.0,123332.0
2022-11-03 18:00,14035.0,65686.0,0.0,5406.0,23113.0,16032.0,1172.0,1535.0,84.0,120560.0
2022-11-03 19:00,14045.0,64818.0,0.0,5171.0,22765.0,16045.0,1162.0,1492.0,84.0,113632.0
2022-11-03 20:00,12965.0,63741.0,0.0,4995.0,22154.0,16042.0,1156.0,1492.0,83.0,107651.0
2022-11-03 21:00,12452.0,61677.0,0.0,5080.0,21759.0,16047.0,1156.0,1492.0,84.0,100680.0
2022-11-03 22:00,10710.0,60598.0,0.0,4892.0,21552.0,16032.0,1149.0,1434.0,84.0,99382.0
2022-11-03 23:00,8893.0,61631.0,0.0,5174.0,21255.0,16042.0,1140.0,1458.0,81.0,98892.0
2022-11-04 00:00,9122.0,62479.0,0.0,5213.0,21198.0,16051.0,1140.0,1468.0,80.0,95478.0
2022-11-04 01:00,8943.0,62747.0,0.0,5217.0,21118.0,16004.0,1140.0,1489.0,82.0,98315.0
2022-11-04 02:00,8718.0,62239.0,0.0,5140.0,21074.0,16027.0,1140.0,1423.0,84.0,100453.0
2022-11-04 03:00,9073.0,63698.0,0.0,5075.0,21091.0,16059.0,1140.0,1380.0,84.0,100623.0
2022-11-04 04:00,9629.0,67343.0,0.0,5281.0,21164.0,16062.0,1140.0,1380.0,84.0,95329.0
2022-11-04 05:00,11105.0,76021.0,1.0,5738.0,21724.0,16066.0,1141.0,1384.0,84.0,93333.0
2022-11-04 06:00,14790.0,81604.0,419.0,5888.0,22520.0,16081.0,1140.0,1557.0,84.0,83370.0
2022-11-04 07:00,17176.0,86216.0,4908.0,5760.0,22737.0,16081.0,1141.0,1600.0,85.0,72688.0
2022-11-04 08:00,18008.0,86535.0,13814.0,5688.0,22760.0,16108.0,1140.0,1600.0,84.0,65851.0
2022-11-04 09:00,17488.0,84441.0,23949.0,5916.0,22476.0,16116.0,1140.0,1599.0,83.0,60210.0
2022-11-04 10:00,17118.0,84591.0,30348.0,6002.0,22149.0,16103.0,1140.0,1565.0,84.0,52832.0
2022-11-04 11:00,17604.0,85419.0,31098.0,5998.0,21813.0,16092.0,1140.0,1597.0,82.0,48170.0
2022-11-04 12:00,17788.0,85537.0,27279.0,5869.0,21677.0,16092.0,1140.0,1596.0,84.0,42167.0
2022-11-04 13:00,18089.0,86918.0,20126.0,6586.0,21819.0,16089.0,1140.0,1598.0,88.0,38032.0
2022-11-04 14:00,19126.0,87851.0,9752.0,6952.0,22000.0,16068.0,1140.0,1596.0,96.0,34235.0
2022-11-04 15:00,19494.0,91424.0,1566.0,6892.0,22568.0,16046.0,1140.0,1596.0,96.0,32658.0
2022-11-04 16:00,20436.0,93927.0,1.0,7034.0,23077.0,16066.0,1148.0,1596.0,97.0,34350.0
2022-11-04 17:00,20657.0,93772.0,0.0,6596.0,23302.0,16085.0,1148.0,1601.0,96.0,38308.0
2022-11-04 18:00,20149.0,92630.0,0.0,6439.0,23200.0,16101.0,1148.0,1604.0,97.0,41255.0
2022-11-04 19:00,17114.0,88161.0,0.0,6554.0,22694.0,16106.0,1148.0,1523.0,99.0,43045.0
2022-11-04 20:00,13006.0,80490.0,0.0,6669.0,22252.0,16096.0,1148.0,1494.0,100.0,44548.0
2022-11-04 21:00,11815.0,78055.0,0.0,6387.0,21811.0,16097.0,1148.0,1495.0,100.0,45817.0
2022-11-04 22:00,9401.0,76469.0,0.0,6443.0,21565.0,16103.0,1142.0,1494.0,100.0,46847.0
2022-11-04 23:00,9207.0,76003.0,0.0,6211.0,21477.0,16133.0,1140.0,1480.0,100.0,48826.0
2022-11-05 00:00,8115.0,70886.0,0.0,6150.0,21266.0,16140.0,1140.0,1384.0,100.0,49210.0
2022-11-05 01:00,8035.0,69387.0,0.0,6058.0,21065.0,16145.0,1141.0,1368.0,100.0,49738.0
2022-11-05 02:00,8198.0,68387.0,0.0,5937.0,21022.0,16133.0,1140.0,1368.0,100.0,51248.0
2022-11-05 03:00,8160.0,66413.0,0.0,5874.0,21083.0,16118.0,1141.0,1368.0,99.0,51171.0
2022-11-05 04:00,8040.0,66094.0,0.0,5755.0,21239.0,16118.0,1140.0,1368.0,96.0,48603.0
2022-11-05 05:00,7854.0,67305.0,1.0,5726.0,21754.0,16119.0,1140.0,1420.0,96.0,51944.0
2022-11-05 06:00,8042.0,67749.0,1391.0,5679.0,22225.0,16131.0,1140.0,1480.0,96.0,54086.0
2022-11-05 07:00,8576.0,67922.0,12842.0,5699.0,22559.0,16141.0,1140.0,1480.0,96.0,48664.0
2022-11-05 08:00,8757.0,67619.0,31354.0,5577.0,22539.0,16138.0,1140.0,1480.0,94.0,41832.0
2022-11-05 09:00,8094.0,66336.0,47553.0,5534.0,22238.0,16133.0,1140.0,1480.0,92.0,36123.0
2022-11-05 10:00,8006.0,66168.0,58032.0,5546.0,21931.0,16119.0,1140.0,1464.0,92.0,36828.0
2022-11-05 11:00,7946.0,65099.0,56609.0,5517.0,21417.0,16103.0,1140.0,1394.0,94.0,43951.0
2022-11-05 12:00,8403.0,64643.0,46845.0,5557.0,21300.0,16081.0,1140.0,1368.0,96.0,50036.0
2022-11-05 13:00,8492.0,66354.0,30846.0,5517.0,21346.0,16079.0,1140.0,1455.0,96.0,51539.0
2022-11-05 14:00,8909.0,67262.0,13660.0,5410.0,21708.0,16077.0,1140.0,1476.0,96.0,50384.0
2022-11-05 15:00,9807.0,66842.0,1587.0,5165.0,22408.0,16078.0,1140.0,1476.0,98.0,53305.0
2022-11-05 16:00,10513.0,66961.0,1.0,5105.0,22858.0,16083.0,1140.0,1471.0,100.0,66576.0
2022-11-05 17:00,10632.0,66870.0,0.0,5138.0,23056.0,16075.0,1140.0,1456.0,100.0,78849.0
2022-11-05 18:00,10501.0,66175.0,0.0,5032.0,22974.0,16073.0,1140.0,1459.0,100.0,86476.0
2022-11-05 19:00,8245.0,61122.0,0.0,4961.0,22558.0,16078.0,1140.0,1404.0,100.0,92431.0
2022-11-05 20:00,7565.0,55258.0,0.0,4885.0,22145.0,16080.0,1140.0,1396.0,100.0,94601.0
2022-11-05 21:00,6618.0,48012.0,0.0,5061.0,21774.0,16086.0,1140.0,1394.0,100.0,96211.0
2022-11-05 22:00,6142.0,40020.0,0.0,4884.0,21481.0,16061.0,1140.0,1355.0,101.0,97525.0
2022-11-05 23:00,6154.0,38960.0,0.0,4903.0,21303.0,16056.0,1140.0,1125.0,104.0,97326.0
2022-11-06 00:00,5367.0,37647.0,0.0,4844.0,21148.0,16063.0,1140.0,1110.0,104.0,99103.0
2022-11-06 01:00,5429.0,37018.0,0.0,4828.0,21061.0,16089.0,1140.0,1110.0,104.0,101786.0
2022-11-06 02:00,5591.0,39681.0,0.0,4817.0,20938.0,16055.0,1140.0,1111.0,107.0,99774.0
2022-11-06 03:00,5664.0,41243.0,0.0,4866.0,20795.0,16114.0,1140.0,1112.0,108.0,99741.0
2022-11-06 04:00,5649.0,41532.0,0.0,4842.0,20865.0,16116.0,1140.0,1112.0,108.0,99471.0
2022-11-06 05:00,5691.0,40886.0,2.0,4998.0,21186.0,16117.0,1140.0,1112.0,108.0,100878.0
2022-11-06 06:00,5669.0,40343.0,1869.0,4924.0,21561.0,16104.0,1140.0,1111.0,107.0,98547.0
2022-11-06 07:00,5668.0,41368.0,17842.0,5058.0,21863.0,16106.0,1140.0,1112.0,102.0,92176.0
2022-11-06 08:00,5684.0,41705.0,40620.0,5101.0,21930.0,16094.0,1140.0,1112.0,100.0,87051.0
2022-11-06 09:00,5701.0,41100.0,58635.0,5115.0,21932.0,16070.0,1140.0,1110.0,100.0,80145.0
2022-11-06 10:00,5631.0,38282.0,67119.0,5176.0,21823.0,16051.0,1140.0,1111.0,100.0,78849.0
2022-11-06 11:00,5704.0,37697.0,70202.0,5098.0,21562.0,15999.0,1140.0,1152.0,98.0,77752.0
2022-11-06 12:00,5758.0,37361.0,60454.0,5224.0,21454.0,15998.0,1140.0,1174.0,96.0,77949.0
2022-11-06 13:00,5654.0,38048.0,40100.0,5508.0,21577.0,16057.0,1140.0,1152.0,96.0,79581.0
2022-11-06 14:00,6044.0,41634.0,15694.0,5831.0,21768.0,16060.0,1140.0,1247.0,96.0,83714.0
2022-11-06 15:00,6457.0,46934.0,1442.0,5459.0,22231.0,16052.0,1140.0,1284.0,100.0,96340.0
2022-11-06 16:00,6378.0,49696.0,1.0,5295.0,22626.0,16069.0,1154.0,1228.0,102.0,113384.0
2022-11-06 17:00,6066.0,47555.0,0.0,4981.0,22751.0,16068.0,1177.0,1197.0,104.0,125172.0
2022-11-06 18:00,5989.0,46059.0,0.0,4782.0,22630.0,16065.0,1172.0,1196.0,104.0,127731.0
2022-11-06 19:00,5843.0,41628.0,0.0,4967.0,22285.0,16069.0,1172.0,1155.0,102.0,130843.0
2022-11-06 20:00,5766.0,38815.0,0.0,4891.0,21842.0,16062.0,1172.0,1126.0,100.0,136173.0
2022-11-06 21:00,5749.0,38404.0,0.0,4793.0,21539.0,16067.0,1172.0,1120.0,99.0,134154.0
2022-11-06 22:00,5695.0,38572.0,0.0,4768.0,21303.0,16049.0,1172.0,1120.0,96.0,131155.0
2022-11-06 23:00,6500.0,36776.0,0.0,4806.0,20810.0,15949.0,1172.0,1116.0,96.0,122634.0
2022-11-07 00:00,5900.0,36866.0,0.0,4778.0,20661.0,15988.0,1172.0,1116.0,96.0,119611.0
2022-11-07 01:00,5950.0,37398.0,0.0,4900.0,20627.0,16018.0,1172.0,1116.0,96.0,116950.0
2022-11-07 02:00,5973.0,38002.0,0.0,4841.0,20624.0,16014.0,1174.0,1116.0,96.0,119174.0
2022-11-07 03:00,6486.0,38063.0,0.0,4831.0,20725.0,16002.0,1180.0,1116.0,94.0,123762.0
2022-11-07 04:00,6583.0,39065.0,0.0,4943.0,20923.0,16000.0,1180.0,1276.0,92.0,132042.0
2022-11-07 05:00,7262.0,49470.0,1.0,5013.0,21469.0,16004.0,1180.0,1303.0,93.0,137882.0
2022-11-07 06:00,8191.0,59599.0,2025.0,5117.0,22364.0,16002.0,1180.0,1547.0,94.0,133710.0
2022-11-07 07:00,9152.0,62061.0,15228.0,4870.0,22564.0,15875.0,1173.0,1616.0,93.0,127564.0
2022-11-07 08:00,9093.0,59748.0,33129.0,4954.0,22248.0,15735.0,1172.0,1582.0,89.0,125731.0
2022-11-07 09:00,8722.0,55665.0,48160.0,4875.0,21949.0,15800.0,1144.0,1546.0,84.0,124696.0
2022-11-07 10:00,8349.0,53384.0,54096.0,4854.0,21710.0,15861.0,1116.0,1499.0,84.0,123113.0
2022-11-07 11:00,8471.0,55563.0,49402.0,4769.0,21618.0,15893.0,1116.0,1460.0,84.0,118619.0
2022-11-07 12:00,8958.0,63621.0,37106.0,4829.0,21675.0,15919.0,1116.0,1508.0,84.0,111383.0
2022-11-07 13:00,9534.0,68849.0,24435.0,4862.0,21795.0,15921.0,1116.0,1531.0,84.0,101474.0
2022-11-07 14:00,11044.0,69621.0,10484.0,4923.0,22273.0,15926.0,1116.0,1537.0,85.0,97605.0
2022-11-07 15:00,11413.0,69923.0,1208.0,4885.0,22968.0,15910.0,1116.0,1560.0,89.0,98475.0
2022-11-07 16:00,11961.0,71052.0,1.0,4980.0,23291.0,15926.0,1116.0,1560.0,92.0,102345.0
2022-11-07 17:00,11991.0,71552.0,0.0,4741.0,23409.0,15950.0,1116.0,1579.0,92.0,108144.0
2022-11-07 18:00,11522.0,70469.0,0.0,4792.0,23274.0,15957.0,1116.0,1580.0,92.0,110000.0
2022-11-07 19:00,10548.0,66814.0,0.0,4898.0,22969.0,15960.0,1116.0,1526.0,96.0,112102.0
2022-11-07 20:00,8913.0,65520.0,0.0,4961.0,22376.0,15951.0,1116.0,1452.0,96.0,110710.0
2022-11-07 21:00,8524.0,60534.0,0.0,4777.0,21493.0,15973.0,1116.0,1404.0,96.0,106296.0
2022-11-07 22:00,7804.0,54478.0,0.0,4784.0,21230.0,15964.0,1116.0,1327.0,96.0,103550.0
2022-11-07 23:00,7691.0,51890.0,0.0,4860.0,20903.0,15973.0,1116.0,1123.0,96.0,101445.0
2022-11-08 00:00,7569.0,51097.0,0.0,4928.0,20799.0,15992.0,1116.0,1222.0,96.0,100511.0
2022-11-08 01:00,7177.0,47734.0,0.0,4895.0,20587.0,16002.0,1116.0,1181.0,100.0,98822.0
2022-11-08 02:00,6825.0,49273.0,0.0,4821.0,20486.0,16027.0,1116.0,1110.0,100.0,91777.0
2022-11-08 03:00,6981.0,51022.0,0.0,4825.0,20574.0,16044.0,1116.0,1179.0,100.0,92225.0
2022-11-08 04:00,7736.0,55530.0,0.0,4808.0,20766.0,16055.0,1117.0,1292.0,100.0,97361.0
2022-11-08 05:00,9185.0,61854.0,0.0,4879.0,21218.0,16053.0,1124.0,1555.0,96.0,102736.0
2022-11-08 06:00,10105.0,65757.0,2500.0,4849.0,22114.0,16058.0,1129.0,1636.0,96.0,109150.0
2022-11-08 07:00,10596.0,64200.0,22326.0,5099.0,22517.0,16055.0,1132.0,1636.0,94.0,108510.0
2022-11-08 08:00,10516.0,62074.0,47473.0,4970.0,22265.0,16048.0,1132.0,1626.0,92.0,102106.0
2022-11-08 09:00,9441.0,60750.0,65769.0,4722.0,21735.0,16018.0,1131.0,1620.0,89.0,94089.0
