UTC time,solar,nat_gas,hydro,coal,wind
2022-04-13 11:00:00,0.0,8.0,368.0,2802.0,642.0
2022-04-13 12:00:00,0.0,8.0,409.0,2903.0,591.0
2022-04-13 13:00:00,0.0,8.0,448.0,2996.0,543.0
2022-04-13 14:00:00,21.0,8.0,508.0,3053.0,531.0
2022-04-13 15:00:00,58.0,8.0,551.0,2764.0,685.0
2022-04-13 16:00:00,73.0,8.0,578.0,2683.0,639.0
2022-04-13 17:00:00,76.0,8.0,519.0,2698.0,551.0
2022-04-13 18:00:00,76.0,8.0,492.0,2715.0,493.0
2022-04-13 19:00:00,75.0,8.0,520.0,2668.0,418.0
2022-04-13 20:00:00,73.0,9.0,460.0,2558.0,582.0
2022-04-13 21:00:00,70.0,9.0,473.0,2367.0,813.0
2022-04-13 22:00:00,69.0,9.0,478.0,2258.0,725.0
2022-04-13 23:00:00,60.0,9.0,492.0,2570.0,651.0
2022-04-14 00:00:00,48.0,9.0,528.0,2631.0,795.0
2022-04-14 01:00:00,21.0,9.0,587.0,2618.0,806.0
2022-04-14 02:00:00,2.0,9.0,575.0,2920.0,613.0
2022-04-14 03:00:00,0.0,9.0,570.0,3093.0,616.0
2022-04-14 04:00:00,0.0,9.0,528.0,3079.0,503.0
2022-04-14 05:00:00,0.0,8.0,483.0,3098.0,445.0
2022-04-14 06:00:00,0.0,9.0,416.0,3085.0,456.0
2022-04-14 07:00:00,0.0,8.0,407.0,3031.0,262.0
2022-04-14 08:00:00,0.0,8.0,373.0,3035.0,243.0
2022-04-14 09:00:00,0.0,8.0,366.0,3018.0,240.0
2022-04-14 10:00:00,0.0,8.0,364.0,2947.0,256.0
2022-04-14 11:00:00,0.0,8.0,373.0,2879.0,343.0
2022-04-14 12:00:00,0.0,8.0,437.0,3004.0,381.0
2022-04-14 13:00:00,1.0,8.0,462.0,3081.0,473.0
2022-04-14 14:00:00,22.0,8.0,485.0,2911.0,478.0
2022-04-14 15:00:00,58.0,8.0,519.0,2882.0,447.0
2022-04-14 16:00:00,67.0,8.0,493.0,2622.0,519.0
2022-04-14 17:00:00,76.0,8.0,474.0,2642.0,510.0
2022-04-14 18:00:00,78.0,8.0,497.0,2494.0,553.0
2022-04-14 19:00:00,79.0,8.0,513.0,2275.0,713.0
2022-04-14 20:00:00,80.0,8.0,505.0,2233.0,759.0
2022-04-14 21:00:00,79.0,8.0,475.0,2281.0,754.0
2022-04-14 22:00:00,70.0,90.0,498.0,2220.0,715.0
2022-04-14 23:00:00,66.0,107.0,505.0,2417.0,517.0
2022-04-15 00:00:00,56.0,12.0,543.0,2708.0,400.0
2022-04-15 01:00:00,25.0,8.0,563.0,2848.0,378.0
2022-04-15 02:00:00,3.0,8.0,592.0,3076.0,223.0
2022-04-15 03:00:00,0.0,8.0,562.0,3110.0,218.0
2022-04-15 04:00:00,0.0,8.0,539.0,2979.0,293.0
2022-04-15 05:00:00,0.0,8.0,509.0,2766.0,409.0
2022-04-15 06:00:00,0.0,8.0,442.0,2668.0,590.0
2022-04-15 07:00:00,0.0,8.0,413.0,2641.0,643.0
2022-04-15 08:00:00,0.0,8.0,396.0,2604.0,671.0
2022-04-15 09:00:00,0.0,8.0,388.0,2660.0,706.0
2022-04-15 10:00:00,0.0,8.0,389.0,2709.0,591.0
2022-04-15 11:00:00,0.0,8.0,396.0,2845.0,586.0
2022-04-15 12:00:00,0.0,8.0,448.0,2998.0,577.0
2022-04-15 13:00:00,1.0,8.0,483.0,3017.0,631.0
2022-04-15 14:00:00,18.0,8.0,519.0,2997.0,531.0
2022-04-15 15:00:00,39.0,8.0,508.0,2948.0,452.0
2022-04-15 16:00:00,70.0,8.0,497.0,2736.0,447.0
2022-04-15 17:00:00,78.0,8.0,464.0,2732.0,427.0
2022-04-15 18:00:00,81.0,8.0,444.0,2654.0,392.0
2022-04-15 19:00:00,80.0,8.0,451.0,2560.0,357.0
2022-04-15 20:00:00,77.0,9.0,463.0,2478.0,318.0
2022-04-15 21:00:00,74.0,9.0,490.0,2465.0,295.0
2022-04-15 22:00:00,71.0,9.0,519.0,2441.0,410.0
2022-04-15 23:00:00,60.0,9.0,526.0,2450.0,501.0
2022-04-16 00:00:00,56.0,9.0,549.0,2467.0,602.0
2022-04-16 01:00:00,19.0,9.0,579.0,2678.0,511.0
2022-04-16 02:00:00,3.0,9.0,578.0,2871.0,518.0
2022-04-16 03:00:00,0.0,9.0,572.0,2884.0,547.0
2022-04-16 04:00:00,0.0,9.0,559.0,2777.0,565.0
2022-04-16 05:00:00,0.0,9.0,513.0,2693.0,554.0
2022-04-16 06:00:00,0.0,9.0,479.0,2600.0,415.0
2022-04-16 07:00:00,0.0,9.0,441.0,2459.0,352.0
2022-04-16 08:00:00,0.0,9.0,395.0,2375.0,300.0
2022-04-16 09:00:00,0.0,9.0,374.0,2402.0,292.0
2022-04-16 10:00:00,0.0,9.0,381.0,2361.0,266.0
2022-04-16 11:00:00,0.0,9.0,380.0,2339.0,376.0
2022-04-16 12:00:00,0.0,9.0,412.0,2362.0,470.0
2022-04-16 13:00:00,1.0,9.0,431.0,2486.0,494.0
2022-04-16 14:00:00,20.0,9.0,466.0,2396.0,531.0
2022-04-16 15:00:00,58.0,9.0,468.0,2327.0,568.0
2022-04-16 16:00:00,72.0,9.0,474.0,2272.0,595.0
2022-04-16 17:00:00,76.0,9.0,466.0,2133.0,676.0
2022-04-16 18:00:00,79.0,9.0,449.0,2084.0,779.0
2022-04-16 19:00:00,78.0,9.0,453.0,1926.0,897.0
2022-04-16 20:00:00,77.0,9.0,463.0,1819.0,959.0
2022-04-16 21:00:00,69.0,9.0,464.0,1792.0,986.0
2022-04-16 22:00:00,66.0,9.0,479.0,1771.0,932.0
2022-04-16 23:00:00,61.0,9.0,489.0,1801.0,913.0
2022-04-17 00:00:00,51.0,9.0,512.0,1906.0,980.0
2022-04-17 01:00:00,21.0,9.0,537.0,2154.0,995.0
2022-04-17 02:00:00,2.0,9.0,497.0,2197.0,1006.0
2022-04-17 03:00:00,0.0,9.0,551.0,2319.0,1032.0
2022-04-17 04:00:00,0.0,9.0,545.0,2269.0,1036.0
2022-04-17 05:00:00,0.0,9.0,449.0,2189.0,1052.0
2022-04-17 06:00:00,0.0,9.0,407.0,2094.0,1005.0
2022-04-17 07:00:00,0.0,9.0,388.0,2076.0,878.0
2022-04-17 08:00:00,0.0,9.0,377.0,2140.0,729.0
2022-04-17 09:00:00,0.0,9.0,362.0,2273.0,591.0
2022-04-17 10:00:00,0.0,9.0,364.0,2264.0,726.0
2022-04-17 11:00:00,0.0,9.0,366.0,2195.0,803.0
2022-04-17 12:00:00,0.0,9.0,429.0,2303.0,762.0
2022-04-17 13:00:00,1.0,9.0,460.0,2319.0,613.0
2022-04-17 14:00:00,23.0,9.0,519.0,2408.0,345.0
2022-04-17 15:00:00,57.0,9.0,477.0,2387.0,340.0
2022-04-17 16:00:00,71.0,9.0,451.0,2054.0,484.0
2022-04-17 17:00:00,75.0,9.0,436.0,1966.0,559.0
2022-04-17 18:00:00,77.0,9.0,438.0,1849.0,719.0
2022-04-17 19:00:00,77.0,9.0,437.0,1929.0,701.0
2022-04-17 20:00:00,77.0,9.0,440.0,1884.0,764.0
2022-04-17 21:00:00,77.0,9.0,457.0,1880.0,699.0
2022-04-17 22:00:00,76.0,9.0,474.0,2038.0,714.0
2022-04-17 23:00:00,73.0,9.0,489.0,1899.0,774.0
2022-04-18 00:00:00,62.0,9.0,513.0,1862.0,911.0
2022-04-18 01:00:00,30.0,9.0,538.0,2026.0,873.0
2022-04-18 02:00:00,3.0,9.0,546.0,2281.0,817.0
2022-04-18 03:00:00,0.0,9.0,553.0,2416.0,850.0
2022-04-18 04:00:00,0.0,9.0,507.0,2240.0,874.0
2022-04-18 05:00:00,0.0,9.0,464.0,2216.0,886.0
2022-04-18 06:00:00,0.0,9.0,422.0,2256.0,775.0
2022-04-18 07:00:00,0.0,9.0,397.0,2263.0,732.0
2022-04-18 08:00:00,0.0,9.0,384.0,2312.0,515.0
2022-04-18 09:00:00,0.0,9.0,375.0,2395.0,381.0
2022-04-18 10:00:00,0.0,7.0,378.0,2379.0,207.0
2022-04-18 11:00:00,0.0,3.0,381.0,2416.0,98.0
2022-04-18 12:00:00,0.0,3.0,434.0,2454.0,109.0
2022-04-18 13:00:00,1.0,3.0,466.0,2468.0,132.0
2022-04-18 14:00:00,19.0,3.0,518.0,2508.0,195.0
2022-04-18 15:00:00,43.0,4.0,511.0,2420.0,318.0
2022-04-18 16:00:00,57.0,4.0,513.0,2331.0,375.0
2022-04-18 17:00:00,74.0,3.0,483.0,2332.0,425.0
2022-04-18 18:00:00,74.0,4.0,454.0,2207.0,519.0
2022-04-18 19:00:00,74.0,4.0,450.0,2104.0,613.0
2022-04-18 20:00:00,67.0,4.0,467.0,1965.0,681.0
2022-04-18 21:00:00,67.0,3.0,510.0,1994.0,756.0
2022-04-18 22:00:00,74.0,3.0,530.0,2145.0,808.0
2022-04-18 23:00:00,73.0,3.0,529.0,2139.0,919.0
2022-04-19 00:00:00,64.0,3.0,549.0,2041.0,1033.0
2022-04-19 01:00:00,28.0,3.0,590.0,2264.0,1061.0
2022-04-19 02:00:00,3.0,3.0,596.0,2437.0,1047.0
2022-04-19 03:00:00,0.0,4.0,606.0,2323.0,1064.0
2022-04-19 04:00:00,0.0,4.0,600.0,2200.0,1100.0
2022-04-19 05:00:00,0.0,4.0,545.0,2092.0,1077.0
2022-04-19 06:00:00,0.0,4.0,473.0,2048.0,1019.0
2022-04-19 07:00:00,0.0,4.0,442.0,2044.0,1011.0
2022-04-19 08:00:00,0.0,4.0,391.0,1970.0,960.0
2022-04-19 09:00:00,0.0,4.0,380.0,1943.0,907.0
2022-04-19 10:00:00,0.0,4.0,385.0,1985.0,867.0
2022-04-19 11:00:00,0.0,4.0,385.0,2020.0,878.0
2022-04-19 12:00:00,0.0,4.0,446.0,2132.0,878.0
2022-04-19 13:00:00,0.0,4.0,481.0,2203.0,878.0
2022-04-19 14:00:00,8.0,4.0,530.0,2263.0,855.0
2022-04-19 15:00:00,21.0,3.0,532.0,2125.0,740.0
2022-04-19 16:00:00,38.0,2.0,520.0,2100.0,752.0
2022-04-19 17:00:00,75.0,3.0,469.0,2096.0,663.0
2022-04-19 18:00:00,61.0,3.0,418.0,2078.0,665.0
2022-04-19 19:00:00,74.0,4.0,452.0,2145.0,560.0
2022-04-19 20:00:00,71.0,4.0,469.0,2232.0,464.0
2022-04-19 21:00:00,71.0,4.0,498.0,2306.0,492.0
2022-04-19 22:00:00,65.0,4.0,503.0,2205.0,592.0
2022-04-19 23:00:00,47.0,4.0,516.0,2647.0,673.0
2022-04-20 00:00:00,40.0,4.0,532.0,2766.0,549.0
2022-04-20 01:00:00,15.0,4.0,585.0,2828.0,624.0
2022-04-20 02:00:00,2.0,4.0,602.0,2621.0,846.0
2022-04-20 03:00:00,0.0,4.0,617.0,2697.0,897.0
2022-04-20 04:00:00,0.0,4.0,594.0,2586.0,951.0
2022-04-20 05:00:00,0.0,4.0,546.0,2311.0,829.0
2022-04-20 06:00:00,0.0,4.0,418.0,2396.0,605.0
2022-04-20 07:00:00,0.0,4.0,403.0,2485.0,677.0
2022-04-20 08:00:00,0.0,4.0,372.0,2369.0,843.0
2022-04-20 09:00:00,0.0,4.0,365.0,2226.0,901.0
2022-04-20 10:00:00,0.0,4.0,363.0,2189.0,917.0
2022-04-20 11:00:00,0.0,24.0,384.0,2313.0,886.0
2022-04-20 12:00:00,0.0,57.0,448.0,2458.0,894.0
2022-04-20 13:00:00,1.0,43.0,505.0,2495.0,844.0
2022-04-20 14:00:00,22.0,4.0,553.0,2435.0,810.0
2022-04-20 15:00:00,54.0,4.0,547.0,2395.0,782.0
2022-04-20 16:00:00,67.0,4.0,555.0,2180.0,815.0
2022-04-20 17:00:00,71.0,4.0,515.0,2132.0,817.0
2022-04-20 18:00:00,74.0,4.0,475.0,2092.0,842.0
2022-04-20 19:00:00,74.0,4.0,474.0,2273.0,853.0
2022-04-20 20:00:00,72.0,4.0,490.0,2563.0,717.0
2022-04-20 21:00:00,67.0,3.0,515.0,2752.0,587.0
2022-04-20 22:00:00,66.0,63.0,539.0,2632.0,626.0
2022-04-20 23:00:00,70.0,67.0,552.0,2612.0,576.0
2022-04-21 00:00:00,59.0,70.0,608.0,2819.0,525.0
2022-04-21 01:00:00,29.0,65.0,659.0,2962.0,496.0
2022-04-21 02:00:00,3.0,65.0,671.0,3026.0,468.0
2022-04-21 03:00:00,0.0,66.0,665.0,2952.0,447.0
2022-04-21 04:00:00,0.0,67.0,656.0,2872.0,478.0
2022-04-21 05:00:00,0.0,6.0,591.0,2709.0,489.0
2022-04-21 06:00:00,0.0,4.0,519.0,2676.0,487.0
2022-04-21 07:00:00,0.0,3.0,476.0,2608.0,505.0
2022-04-21 08:00:00,0.0,4.0,441.0,2492.0,580.0
2022-04-21 09:00:00,0.0,4.0,428.0,2448.0,610.0
2022-04-21 10:00:00,0.0,4.0,431.0,2470.0,627.0
2022-04-21 11:00:00,0.0,4.0,437.0,2501.0,657.0
2022-04-21 12:00:00,0.0,4.0,493.0,2537.0,644.0
2022-04-21 13:00:00,1.0,4.0,519.0,2741.0,661.0
2022-04-21 14:00:00,21.0,3.0,569.0,2802.0,717.0
2022-04-21 15:00:00,55.0,3.0,587.0,2718.0,730.0
2022-04-21 16:00:00,69.0,3.0,583.0,2541.0,877.0
2022-04-21 17:00:00,71.0,3.0,538.0,2339.0,1001.0
2022-04-21 18:00:00,73.0,3.0,516.0,2320.0,1099.0
2022-04-21 19:00:00,74.0,3.0,501.0,2370.0,1095.0
2022-04-21 20:00:00,74.0,3.0,515.0,2417.0,1070.0
2022-04-21 21:00:00,74.0,3.0,538.0,2331.0,1077.0
2022-04-21 22:00:00,73.0,3.0,551.0,2345.0,1094.0
2022-04-21 23:00:00,70.0,3.0,552.0,2391.0,1110.0
2022-04-22 00:00:00,59.0,3.0,602.0,2564.0,1108.0
2022-04-22 01:00:00,27.0,2.0,631.0,2690.0,1079.0
2022-04-22 02:00:00,4.0,1.0,637.0,2872.0,1044.0
2022-04-22 03:00:00,0.0,1.0,645.0,2890.0,1038.0
2022-04-22 04:00:00,0.0,1.0,615.0,2768.0,994.0
2022-04-22 05:00:00,0.0,1.0,576.0,2701.0,862.0
2022-04-22 06:00:00,0.0,1.0,520.0,2501.0,886.0
2022-04-22 07:00:00,0.0,1.0,501.0,2482.0,913.0
2022-04-22 08:00:00,0.0,1.0,445.0,2442.0,915.0
2022-04-22 09:00:00,0.0,1.0,415.0,2543.0,818.0
2022-04-22 10:00:00,0.0,1.0,414.0,2606.0,697.0
2022-04-22 11:00:00,0.0,1.0,420.0,2669.0,650.0
2022-04-22 12:00:00,0.0,1.0,489.0,2666.0,565.0
2022-04-22 13:00:00,2.0,1.0,521.0,2825.0,435.0
2022-04-22 14:00:00,23.0,1.0,573.0,2645.0,548.0
2022-04-22 15:00:00,51.0,1.0,577.0,2790.0,423.0
2022-04-22 16:00:00,63.0,2.0,559.0,2702.0,603.0
2022-04-22 17:00:00,39.0,2.0,516.0,2448.0,750.0
2022-04-22 18:00:00,30.0,2.0,504.0,2355.0,831.0
2022-04-22 19:00:00,64.0,2.0,494.0,2435.0,809.0
2022-04-22 20:00:00,62.0,2.0,505.0,2466.0,703.0
2022-04-22 21:00:00,54.0,2.0,535.0,2479.0,581.0
2022-04-22 22:00:00,58.0,2.0,539.0,2561.0,595.0
2022-04-22 23:00:00,33.0,2.0,581.0,2710.0,503.0
2022-04-23 00:00:00,31.0,0.0,620.0,2787.0,483.0
2022-04-23 01:00:00,20.0,0.0,661.0,2769.0,550.0
2022-04-23 02:00:00,3.0,0.0,682.0,2776.0,772.0
2022-04-23 03:00:00,0.0,1.0,671.0,2690.0,741.0
2022-04-23 04:00:00,0.0,1.0,635.0,2680.0,614.0
2022-04-23 05:00:00,0.0,1.0,563.0,2528.0,808.0
2022-04-23 06:00:00,0.0,1.0,495.0,2369.0,938.0
2022-04-23 07:00:00,0.0,1.0,454.0,2533.0,913.0
2022-04-23 08:00:00,0.0,1.0,401.0,2456.0,870.0
2022-04-23 09:00:00,0.0,1.0,400.0,2494.0,784.0
2022-04-23 10:00:00,0.0,1.0,400.0,2459.0,752.0
2022-04-23 11:00:00,0.0,1.0,404.0,2379.0,915.0
2022-04-23 12:00:00,0.0,1.0,440.0,2433.0,800.0
2022-04-23 13:00:00,0.0,1.0,496.0,2444.0,844.0
2022-04-23 14:00:00,11.0,1.0,525.0,2442.0,843.0
2022-04-23 15:00:00,34.0,1.0,532.0,2471.0,808.0
2022-04-23 16:00:00,53.0,1.0,477.0,2406.0,833.0
2022-04-23 17:00:00,65.0,1.0,449.0,2272.0,835.0
2022-04-23 18:00:00,66.0,1.0,438.0,2286.0,657.0
2022-04-23 19:00:00,63.0,1.0,462.0,2321.0,606.0
2022-04-23 20:00:00,47.0,1.0,468.0,2186.0,720.0
2022-04-23 21:00:00,50.0,1.0,482.0,2161.0,715.0
2022-04-23 22:00:00,53.0,1.0,481.0,2189.0,760.0
2022-04-23 23:00:00,48.0,1.0,487.0,2220.0,832.0
2022-04-24 00:00:00,37.0,1.0,526.0,2393.0,734.0
2022-04-24 01:00:00,18.0,1.0,572.0,2469.0,799.0
2022-04-24 02:00:00,3.0,1.0,585.0,2491.0,888.0
2022-04-24 03:00:00,0.0,1.0,581.0,2645.0,784.0
2022-04-24 04:00:00,0.0,1.0,571.0,2646.0,710.0
2022-04-24 05:00:00,0.0,1.0,521.0,2590.0,732.0
2022-04-24 06:00:00,0.0,4.0,480.0,2632.0,741.0
2022-04-24 07:00:00,0.0,4.0,457.0,2606.0,748.0
2022-04-24 08:00:00,0.0,4.0,402.0,2673.0,720.0
2022-04-24 09:00:00,0.0,3.0,399.0,2570.0,765.0
2022-04-24 10:00:00,0.0,3.0,399.0,2456.0,853.0
2022-04-24 11:00:00,0.0,3.0,401.0,2503.0,955.0
2022-04-24 12:00:00,0.0,4.0,447.0,2502.0,912.0
2022-04-24 13:00:00,1.0,3.0,474.0,2531.0,940.0
2022-04-24 14:00:00,23.0,3.0,510.0,2377.0,905.0
2022-04-24 15:00:00,53.0,3.0,511.0,2286.0,930.0
2022-04-24 16:00:00,60.0,4.0,458.0,2254.0,928.0
2022-04-24 17:00:00,63.0,4.0,438.0,2141.0,878.0
2022-04-24 18:00:00,65.0,4.0,438.0,2128.0,807.0
2022-04-24 19:00:00,67.0,4.0,453.0,2062.0,805.0
2022-04-24 20:00:00,68.0,3.0,457.0,2099.0,830.0
2022-04-24 21:00:00,63.0,3.0,461.0,2167.0,820.0
2022-04-24 22:00:00,60.0,4.0,469.0,2227.0,849.0
2022-04-24 23:00:00,54.0,4.0,508.0,2321.0,903.0
2022-04-25 00:00:00,45.0,4.0,538.0,2387.0,879.0
2022-04-25 01:00:00,22.0,4.0,604.0,2441.0,840.0
2022-04-25 02:00:00,3.0,4.0,625.0,2483.0,792.0
2022-04-25 03:00:00,0.0,4.0,654.0,2748.0,772.0
2022-04-25 04:00:00,0.0,4.0,633.0,2778.0,838.0
2022-04-25 05:00:00,0.0,5.0,569.0,2669.0,810.0
2022-04-25 06:00:00,0.0,5.0,434.0,2622.0,671.0
2022-04-25 07:00:00,0.0,4.0,412.0,2675.0,520.0
2022-04-25 08:00:00,0.0,68.0,384.0,2719.0,449.0
2022-04-25 09:00:00,0.0,133.0,364.0,2661.0,353.0
2022-04-25 10:00:00,0.0,182.0,366.0,2700.0,288.0
2022-04-25 11:00:00,0.0,110.0,367.0,2703.0,243.0
2022-04-25 12:00:00,0.0,121.0,408.0,2719.0,220.0
2022-04-25 13:00:00,2.0,106.0,495.0,2769.0,235.0
2022-04-25 14:00:00,24.0,106.0,566.0,2755.0,217.0
2022-04-25 15:00:00,57.0,106.0,560.0,2726.0,167.0
2022-04-25 16:00:00,69.0,106.0,526.0,2735.0,115.0
2022-04-25 17:00:00,73.0,116.0,502.0,2864.0,80.0
2022-04-25 18:00:00,74.0,140.0,482.0,2908.0,93.0
2022-04-25 19:00:00,73.0,113.0,468.0,2914.0,61.0
2022-04-25 20:00:00,61.0,106.0,475.0,2904.0,54.0
2022-04-25 21:00:00,56.0,106.0,471.0,2729.0,35.0
2022-04-25 22:00:00,59.0,106.0,470.0,2794.0,27.0
2022-04-25 23:00:00,59.0,107.0,469.0,2901.0,16.0
2022-04-26 00:00:00,52.0,107.0,481.0,2947.0,35.0
2022-04-26 01:00:00,26.0,108.0,525.0,2920.0,10.0
2022-04-26 02:00:00,4.0,122.0,589.0,2998.0,69.0
2022-04-26 03:00:00,0.0,106.0,590.0,2996.0,210.0
2022-04-26 04:00:00,0.0,106.0,592.0,2825.0,474.0
2022-04-26 05:00:00,0.0,102.0,561.0,2649.0,519.0
2022-04-26 06:00:00,0.0,5.0,442.0,2581.0,689.0
2022-04-26 07:00:00,0.0,4.0,404.0,2323.0,800.0
2022-04-26 08:00:00,0.0,4.0,387.0,2352.0,874.0
2022-04-26 09:00:00,0.0,4.0,376.0,2299.0,900.0
2022-04-26 10:00:00,0.0,4.0,380.0,2251.0,893.0
2022-04-26 11:00:00,0.0,4.0,396.0,2295.0,852.0
2022-04-26 12:00:00,0.0,4.0,475.0,2467.0,854.0
2022-04-26 13:00:00,3.0,4.0,477.0,2642.0,834.0
2022-04-26 14:00:00,25.0,4.0,529.0,2674.0,736.0
2022-04-26 15:00:00,50.0,4.0,529.0,2455.0,689.0
2022-04-26 16:00:00,57.0,5.0,525.0,2384.0,622.0
2022-04-26 17:00:00,66.0,5.0,488.0,2594.0,623.0
2022-04-26 18:00:00,67.0,5.0,467.0,2764.0,646.0
2022-04-26 19:00:00,70.0,5.0,467.0,2688.0,579.0
2022-04-26 20:00:00,70.0,5.0,472.0,2710.0,510.0
2022-04-26 21:00:00,57.0,5.0,501.0,2756.0,499.0
2022-04-26 22:00:00,44.0,5.0,508.0,2688.0,471.0
2022-04-26 23:00:00,44.0,61.0,498.0,2730.0,421.0
2022-04-27 00:00:00,51.0,67.0,517.0,2753.0,377.0
2022-04-27 01:00:00,24.0,70.0,567.0,2825.0,352.0
2022-04-27 02:00:00,4.0,102.0,590.0,2962.0,333.0
2022-04-27 03:00:00,0.0,69.0,590.0,2908.0,463.0
2022-04-27 04:00:00,0.0,66.0,555.0,2643.0,604.0
2022-04-27 05:00:00,0.0,63.0,516.0,2527.0,641.0
2022-04-27 06:00:00,0.0,5.0,460.0,2493.0,629.0
2022-04-27 07:00:00,0.0,6.0,424.0,2467.0,614.0
2022-04-27 08:00:00,0.0,5.0,373.0,2450.0,633.0
2022-04-27 09:00:00,0.0,5.0,372.0,2535.0,544.0
2022-04-27 10:00:00,0.0,5.0,371.0,2644.0,475.0
2022-04-27 11:00:00,0.0,5.0,388.0,2676.0,500.0
2022-04-27 12:00:00,0.0,5.0,463.0,2751.0,368.0
2022-04-27 13:00:00,2.0,66.0,459.0,2885.0,376.0
2022-04-27 14:00:00,13.0,67.0,508.0,2724.0,449.0
2022-04-27 15:00:00,28.0,67.0,497.0,2814.0,278.0
2022-04-27 16:00:00,40.0,67.0,502.0,2841.0,180.0
2022-04-27 17:00:00,57.0,69.0,467.0,2809.0,177.0
2022-04-27 18:00:00,71.0,66.0,459.0,2830.0,204.0
2022-04-27 19:00:00,69.0,67.0,454.0,2860.0,233.0
2022-04-27 20:00:00,69.0,67.0,460.0,2813.0,305.0
2022-04-27 21:00:00,66.0,67.0,468.0,2837.0,445.0
2022-04-27 22:00:00,58.0,67.0,486.0,2828.0,565.0
2022-04-27 23:00:00,63.0,67.0,507.0,2612.0,554.0
2022-04-28 00:00:00,56.0,67.0,539.0,2623.0,525.0
2022-04-28 01:00:00,24.0,67.0,553.0,2679.0,531.0
2022-04-28 02:00:00,3.0,67.0,569.0,2746.0,604.0
2022-04-28 03:00:00,0.0,93.0,565.0,2932.0,387.0
2022-04-28 04:00:00,0.0,103.0,525.0,2994.0,384.0
2022-04-28 05:00:00,0.0,66.0,494.0,2836.0,420.0
2022-04-28 06:00:00,0.0,67.0,422.0,2800.0,459.0
2022-04-28 07:00:00,0.0,67.0,403.0,2692.0,516.0
2022-04-28 08:00:00,0.0,66.0,370.0,2723.0,433.0
2022-04-28 09:00:00,0.0,67.0,365.0,2828.0,406.0
2022-04-28 10:00:00,0.0,87.0,369.0,2763.0,302.0
2022-04-28 11:00:00,0.0,104.0,369.0,2812.0,286.0
2022-04-28 12:00:00,0.0,66.0,420.0,2793.0,342.0
2022-04-28 13:00:00,2.0,66.0,455.0,2797.0,355.0
2022-04-28 14:00:00,22.0,67.0,536.0,2898.0,260.0
2022-04-28 15:00:00,46.0,66.0,528.0,2901.0,195.0
2022-04-28 16:00:00,53.0,6.0,517.0,2836.0,276.0
2022-04-28 17:00:00,52.0,5.0,479.0,2715.0,277.0
2022-04-28 18:00:00,68.0,5.0,462.0,2798.0,210.0
2022-04-28 19:00:00,71.0,5.0,454.0,2795.0,185.0
2022-04-28 20:00:00,68.0,5.0,462.0,2821.0,236.0
2022-04-28 21:00:00,65.0,5.0,467.0,2891.0,289.0
2022-04-28 22:00:00,67.0,6.0,465.0,2870.0,348.0
2022-04-28 23:00:00,59.0,6.0,500.0,2756.0,433.0
2022-04-29 00:00:00,51.0,6.0,524.0,2717.0,519.0
2022-04-29 01:00:00,21.0,6.0,564.0,2531.0,693.0
2022-04-29 02:00:00,3.0,6.0,597.0,2534.0,880.0
2022-04-29 03:00:00,0.0,6.0,594.0,2686.0,889.0
2022-04-29 04:00:00,0.0,6.0,553.0,2648.0,908.0
2022-04-29 05:00:00,0.0,6.0,479.0,2500.0,888.0
2022-04-29 06:00:00,0.0,6.0,426.0,2376.0,796.0
2022-04-29 07:00:00,0.0,6.0,393.0,2393.0,633.0
2022-04-29 08:00:00,0.0,6.0,369.0,2490.0,653.0
2022-04-29 09:00:00,0.0,6.0,367.0,2711.0,549.0
2022-04-29 10:00:00,0.0,6.0,353.0,2580.0,549.0
2022-04-29 11:00:00,0.0,6.0,376.0,2582.0,350.0
2022-04-29 12:00:00,0.0,6.0,433.0,2650.0,555.0
2022-04-29 13:00:00,3.0,6.0,462.0,2671.0,723.0
2022-04-29 14:00:00,25.0,6.0,561.0,2799.0,655.0
2022-04-29 15:00:00,49.0,6.0,538.0,2762.0,536.0
2022-04-29 16:00:00,60.0,5.0,504.0,2632.0,599.0
2022-04-29 17:00:00,56.0,5.0,474.0,2554.0,502.0
2022-04-29 18:00:00,44.0,5.0,444.0,2608.0,457.0
2022-04-29 19:00:00,42.0,5.0,452.0,2362.0,706.0
2022-04-29 20:00:00,50.0,6.0,450.0,2176.0,855.0
2022-04-29 21:00:00,54.0,7.0,463.0,2097.0,900.0
2022-04-29 22:00:00,55.0,7.0,466.0,2156.0,980.0
2022-04-29 23:00:00,54.0,7.0,478.0,2215.0,959.0
2022-04-30 00:00:00,50.0,7.0,497.0,2220.0,845.0
2022-04-30 01:00:00,25.0,6.0,509.0,2371.0,901.0
2022-04-30 02:00:00,4.0,6.0,518.0,2618.0,974.0
2022-04-30 03:00:00,0.0,6.0,519.0,2679.0,978.0
2022-04-30 04:00:00,0.0,6.0,509.0,2553.0,1062.0
2022-04-30 05:00:00,0.0,6.0,445.0,2496.0,1030.0
2022-04-30 06:00:00,0.0,6.0,397.0,2383.0,1013.0
2022-04-30 07:00:00,0.0,6.0,380.0,2392.0,951.0
2022-04-30 08:00:00,0.0,6.0,365.0,2262.0,933.0
2022-04-30 09:00:00,0.0,6.0,368.0,2115.0,907.0
2022-04-30 10:00:00,0.0,6.0,365.0,2151.0,849.0
2022-04-30 11:00:00,0.0,6.0,368.0,2279.0,852.0
2022-04-30 12:00:00,0.0,6.0,380.0,2321.0,928.0
