,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
17048,2021-12-11 08:00:00,297.08,6234,2736,0,1289
17049,2021-12-11 09:00:00,295,5934,2737,0,1294
17050,2021-12-11 10:00:00,293.59,5759,2740,0,1295
17051,2021-12-11 11:00:00,294.37,5911,2738,0,1279
17052,2021-12-11 12:00:00,296.77,6237,2738,0,1279
17053,2021-12-11 13:00:00,297.71,6765,2772,116,1337
17054,2021-12-11 14:00:00,284.77,7642,2775,885,1347
17055,2021-12-11 15:00:00,275.81,8506,2773,1604,1357
17056,2021-12-11 16:00:00,273.07,9210,2773,1977,1339
17057,2021-12-11 17:00:00,276.71,10031,2774,2077,1363
17058,2021-12-11 18:00:00,281.03,10738,2775,2044,1357
17059,2021-12-11 19:00:00,284.33,11319,2773,2036,1368
17060,2021-12-11 20:00:00,289.88,11778,2771,1833,1371
17061,2021-12-11 21:00:00,299.66,12127,2770,1319,1352
17062,2021-12-11 22:00:00,313.85,12438,2774,573,1348
17063,2021-12-11 23:00:00,324.05,12509,2770,36,1333
17064,2021-12-12 00:00:00,323.64,12167,2770,5,1329
17065,2021-12-12 01:00:00,321.85,11261,2738,0,1339
17066,2021-12-12 02:00:00,319.82,10549,2738,0,1357
17067,2021-12-12 03:00:00,317.07,9805,2739,0,1355
17068,2021-12-12 04:00:00,314.12,9066,2738,0,1355
17069,2021-12-12 05:00:00,309.29,8092,2738,0,1338
17070,2021-12-12 06:00:00,302.05,7006,2741,0,1289
17071,2021-12-12 07:00:00,296.31,6335,2767,0,1267
17072,2021-12-12 08:00:00,289.91,5799,2842,0,1261
17073,2021-12-12 09:00:00,283.65,5401,2926,0,1248
17074,2021-12-12 10:00:00,275.73,5132,3043,0,1187
17075,2021-12-12 11:00:00,271.99,5112,3140,0,1165
17076,2021-12-12 12:00:00,276.42,5396,3123,0,1200
17077,2021-12-12 13:00:00,276.95,5913,3179,114,1214
17078,2021-12-12 14:00:00,267.78,6613,3304,730,1316
17079,2021-12-12 15:00:00,260.08,7572,3415,1416,1347
17080,2021-12-12 16:00:00,259.41,8473,3510,1775,1375
17081,2021-12-12 17:00:00,264.47,9357,3529,1859,1409
17082,2021-12-12 18:00:00,268.46,10141,3611,1860,1432
17083,2021-12-12 19:00:00,269.85,10571,3682,1883,1452
17084,2021-12-12 20:00:00,277.28,11045,3682,1566,1448
17085,2021-12-12 21:00:00,285.32,11407,3718,1098,1409
17086,2021-12-12 22:00:00,298.37,11770,3713,417,1407
17087,2021-12-12 23:00:00,305.95,11754,3708,25,1447
17088,2021-12-13 00:00:00,305.73,11834,3728,5,1414
17089,2021-12-13 01:00:00,302.89,11205,3744,1,1405
17090,2021-12-13 02:00:00,297.87,10220,3740,0,1360
17091,2021-12-13 03:00:00,292.99,9264,3742,0,1358
17092,2021-12-13 04:00:00,285.67,8196,3742,0,1306
17093,2021-12-13 05:00:00,277.21,6977,3746,0,1313
17094,2021-12-13 06:00:00,267.45,5945,3748,0,1277
17095,2021-12-13 07:00:00,260.86,5195,3744,0,1304
17096,2021-12-13 08:00:00,255.34,4838,3746,0,1257
17097,2021-12-13 09:00:00,252.27,4713,3746,0,1209
17098,2021-12-13 10:00:00,254.34,4773,3749,0,1252
17099,2021-12-13 11:00:00,261.56,5394,3750,0,1263
17100,2021-12-13 12:00:00,272.05,6423,3748,0,1289
17101,2021-12-13 13:00:00,277.17,7282,3750,77,1292
17102,2021-12-13 14:00:00,268.15,7637,3748,653,1311
17103,2021-12-13 15:00:00,258.69,8022,3753,1352,1352
17104,2021-12-13 16:00:00,254.73,8547,3746,1853,1377
17105,2021-12-13 17:00:00,259.38,9210,3745,1878,1393
17106,2021-12-13 18:00:00,264.4,9852,3745,1792,1364
17107,2021-12-13 19:00:00,267.16,10284,3733,1770,1340
17108,2021-12-13 20:00:00,274.99,10764,3746,1472,1374
17109,2021-12-13 21:00:00,283.6,11105,3743,1059,1381
17110,2021-12-13 22:00:00,295.31,11405,3744,427,1358
17111,2021-12-13 23:00:00,304.33,11655,3747,24,1412
17112,2021-12-14 00:00:00,305.52,11968,3752,6,1397
17113,2021-12-14 01:00:00,302.69,11294,3760,1,1389
17114,2021-12-14 02:00:00,299.67,10632,3744,0,1359
17115,2021-12-14 03:00:00,294.24,9638,3747,0,1326
17116,2021-12-14 04:00:00,288.03,8625,3748,0,1298
17117,2021-12-14 05:00:00,279.83,7454,3749,0,1277
17118,2021-12-14 06:00:00,270.1,6147,3750,0,1308
17119,2021-12-14 07:00:00,261.87,5355,3749,0,1286
17120,2021-12-14 08:00:00,256.17,4920,3752,0,1258
17121,2021-12-14 09:00:00,252.07,4740,3755,0,1200
17122,2021-12-14 10:00:00,253.4,4769,3758,0,1232
17123,2021-12-14 11:00:00,259.59,5293,3769,0,1249
17124,2021-12-14 12:00:00,271.65,6230,3764,0,1351
17125,2021-12-14 13:00:00,279.91,7350,3767,24,1352
17126,2021-12-14 14:00:00,278.49,7905,3763,273,1351
17127,2021-12-14 15:00:00,273.22,8383,3764,702,1355
17128,2021-12-14 16:00:00,268.16,8766,3767,1077,1324
17129,2021-12-14 17:00:00,261.64,8952,3763,1517,1313
17130,2021-12-14 18:00:00,260.92,9260,3767,1670,1301
17131,2021-12-14 19:00:00,262.44,9538,3772,1695,1308
17132,2021-12-14 20:00:00,272.97,10021,3757,1268,1322
17133,2021-12-14 21:00:00,283.59,10498,3767,810,1341
17134,2021-12-14 22:00:00,295.37,10826,3752,286,1376
17135,2021-12-14 23:00:00,301.38,11112,3777,34,1411
17136,2021-12-15 00:00:00,302.33,11257,3760,8,1384
17137,2021-12-15 01:00:00,299.64,10867,3771,0,1327
17138,2021-12-15 02:00:00,298.09,10459,3767,0,1339
17139,2021-12-15 03:00:00,294.62,9667,3760,0,1352
17140,2021-12-15 04:00:00,288.29,8550,3761,0,1345
17141,2021-12-15 05:00:00,278.07,7249,3761,0,1278
17142,2021-12-15 06:00:00,267.91,6089,3760,0,1256
17143,2021-12-15 07:00:00,261.15,5299,3764,0,1294
17144,2021-12-15 08:00:00,255.51,4873,3764,0,1264
17145,2021-12-15 09:00:00,251.98,4692,3764,0,1222
17146,2021-12-15 10:00:00,253.43,4749,3763,0,1244
17147,2021-12-15 11:00:00,259.25,5202,3750,35,1283
17148,2021-12-15 12:00:00,272.21,6320,3751,0,1331
17149,2021-12-15 13:00:00,275.94,7125,3755,98,1314
17150,2021-12-15 14:00:00,261.69,7236,3760,819,1323
17151,2021-12-15 15:00:00,248.05,7453,3757,1688,1351
17152,2021-12-15 16:00:00,250.56,8147,3756,1872,1347
17153,2021-12-15 17:00:00,256.39,8878,3760,1828,1331
17154,2021-12-15 18:00:00,258.08,9163,3769,1854,1343
17155,2021-12-15 19:00:00,258.97,9359,3758,1874,1327
17156,2021-12-15 20:00:00,267.37,9722,3767,1503,1337
17157,2021-12-15 21:00:00,278.11,10024,3768,981,1346
17158,2021-12-15 22:00:00,290.89,10353,3764,407,1388
17159,2021-12-15 23:00:00,301.19,10861,3761,24,1434
17160,2021-12-16 00:00:00,301.39,10974,3755,5,1390
17161,2021-12-16 01:00:00,298.98,10495,3754,4,1370
17162,2021-12-16 02:00:00,295.72,9820,3753,0,1362
17163,2021-12-16 03:00:00,291.97,8911,3755,0,1417
17164,2021-12-16 04:00:00,290.68,7659,3749,0,1696
17165,2021-12-16 05:00:00,284.74,6660,3762,0,1734
17166,2021-12-16 06:00:00,275.92,5715,3763,0,1674
17167,2021-12-16 07:00:00,268.31,5072,3766,0,1613
17168,2021-12-16 08:00:00,262.02,4687,3764,0,1534
17169,2021-12-16 09:00:00,258.42,4551,3766,0,1470
17170,2021-12-16 10:00:00,258.89,4599,3765,0,1467
17171,2021-12-16 11:00:00,266.97,5064,3767,0,1571
17172,2021-12-16 12:00:00,280.67,6070,3765,0,1748
17173,2021-12-16 13:00:00,282.75,6878,3766,93,1680
17174,2021-12-16 14:00:00,269.28,7347,3758,784,1580
17175,2021-12-16 15:00:00,256.67,7693,3768,1591,1582
17176,2021-12-16 16:00:00,253.59,8151,3773,2017,1616
17177,2021-12-16 17:00:00,259.6,8713,3770,2014,1711
17178,2021-12-16 18:00:00,263.97,9301,3772,1914,1655
17179,2021-12-16 19:00:00,265.26,9582,3778,1958,1672
17180,2021-12-16 20:00:00,276.2,10030,3759,1664,1864
17181,2021-12-16 21:00:00,285.09,10319,3761,1259,1914
17182,2021-12-16 22:00:00,298.93,10657,3766,538,1917
17183,2021-12-16 23:00:00,308.81,10996,3761,40,1882
17184,2021-12-17 00:00:00,309.67,11217,3755,4,1837
17185,2021-12-17 01:00:00,304.06,10722,3757,1,1608
17186,2021-12-17 02:00:00,297.54,10178,3757,0,1371
17187,2021-12-17 03:00:00,295.11,9304,3757,0,1472
17188,2021-12-17 04:00:00,286.23,8324,3762,0,1314
17189,2021-12-17 05:00:00,277.16,7067,3760,0,1296
17190,2021-12-17 06:00:00,268.06,5989,3765,0,1299
17191,2021-12-17 07:00:00,258.89,5278,3762,0,1226
17192,2021-12-17 08:00:00,251.48,4823,3768,0,1162
17193,2021-12-17 09:00:00,247.51,4610,3762,0,1119
17194,2021-12-17 10:00:00,246.18,4640,3767,0,1073
17195,2021-12-17 11:00:00,252.66,5100,3772,0,1100
17196,2021-12-17 12:00:00,265.58,5955,3785,0,1239
17197,2021-12-17 13:00:00,269.52,6564,3784,124,1289
17198,2021-12-17 14:00:00,255.71,6922,3769,963,1312
17199,2021-12-17 15:00:00,243.27,7240,3763,1844,1346
17200,2021-12-17 16:00:00,241.83,7790,3774,2246,1373
17201,2021-12-17 17:00:00,244.75,8356,3769,2360,1373
17202,2021-12-17 18:00:00,251,8950,3761,2323,1426
17203,2021-12-17 19:00:00,254.71,9453,3775,2272,1406
17204,2021-12-17 20:00:00,260.93,9963,3769,2066,1388
17205,2021-12-17 21:00:00,274.48,10547,3762,1416,1377
17206,2021-12-17 22:00:00,291,11096,3756,576,1352
17207,2021-12-17 23:00:00,301.04,11280,3770,57,1366
17208,2021-12-18 00:00:00,300.7,11108,3768,30,1357
17209,2021-12-18 01:00:00,298.18,10349,3763,7,1376
17210,2021-12-18 02:00:00,295.64,9750,3762,0,1386
17211,2021-12-18 03:00:00,292.66,9147,3760,0,1392
17212,2021-12-18 04:00:00,287.42,8260,3757,0,1383
17213,2021-12-18 05:00:00,282.36,7173,3758,0,1478
17214,2021-12-18 06:00:00,279.82,5923,3760,0,1755
17215,2021-12-18 07:00:00,277.25,5348,3761,0,1836
17216,2021-12-18 08:00:00,271.65,4897,3763,0,1782
17217,2021-12-18 09:00:00,266.88,4615,3762,0,1714
17218,2021-12-18 10:00:00,264.08,4530,3763,0,1653
17219,2021-12-18 11:00:00,264.63,4667,3763,0,1624
17220,2021-12-18 12:00:00,271.59,5061,3762,0,1726
17221,2021-12-18 13:00:00,276.01,5700,3761,93,1766
17222,2021-12-18 14:00:00,271.26,6383,3770,692,1910
17223,2021-12-18 15:00:00,267.16,7296,3769,1298,1960
17224,2021-12-18 16:00:00,265.2,7950,3770,1660,1959
17225,2021-12-18 17:00:00,265.3,8495,3773,1864,1957
17226,2021-12-18 18:00:00,272.45,9191,3764,1699,1956
17227,2021-12-18 19:00:00,270.75,9351,3762,1792,1892
17228,2021-12-18 20:00:00,273.67,9484,3767,1679,1914
17229,2021-12-18 21:00:00,283.6,9683,3765,1164,1926
17230,2021-12-18 22:00:00,297.02,10075,3767,511,1926
17231,2021-12-18 23:00:00,307.55,10299,3756,30,1949
17232,2021-12-19 00:00:00,307.67,10403,3767,0,1910
17233,2021-12-19 01:00:00,305.45,9749,3757,0,1923
17234,2021-12-19 02:00:00,302.74,9126,3756,0,1922
17235,2021-12-19 03:00:00,300.05,8489,3754,0,1937
17236,2021-12-19 04:00:00,289.65,8266,3754,0,1483
17237,2021-12-19 05:00:00,280.49,7341,3754,0,1344
17238,2021-12-19 06:00:00,272.67,6503,3756,0,1294
17239,2021-12-19 07:00:00,267.87,5942,3756,0,1300
17240,2021-12-19 08:00:00,263.86,5559,3756,0,1289
17241,2021-12-19 09:00:00,259.5,5210,3759,0,1267
17242,2021-12-19 10:00:00,258.07,5069,3758,0,1270
17243,2021-12-19 11:00:00,259.59,5156,3758,0,1288
17244,2021-12-19 12:00:00,263.73,5418,3760,0,1336
17245,2021-12-19 13:00:00,269.22,5960,3765,81,1422
17246,2021-12-19 14:00:00,272.49,6504,3756,592,1820
17247,2021-12-19 15:00:00,273.25,7433,3759,1024,1948
17248,2021-12-19 16:00:00,274.2,8335,3755,1315,1967
17249,2021-12-19 17:00:00,268.75,8785,3767,1782,1965
17250,2021-12-19 18:00:00,271.39,9500,3766,1883,1964
17251,2021-12-19 19:00:00,273.77,9875,3768,1854,1955
17252,2021-12-19 20:00:00,283.52,10544,3769,1451,1949
17253,2021-12-19 21:00:00,289.25,10683,3756,1142,1939
17254,2021-12-19 22:00:00,302.58,10987,3755,435,1935
17255,2021-12-19 23:00:00,310.16,10975,3751,34,1953
17256,2021-12-20 00:00:00,310.94,11008,3753,5,1963
17257,2021-12-20 01:00:00,309.27,10491,3750,1,1968
17258,2021-12-20 02:00:00,306.08,9757,3750,0,1949
17259,2021-12-20 03:00:00,298.18,9260,3750,0,1637
17260,2021-12-20 04:00:00,289.35,8446,3752,0,1416
17261,2021-12-20 05:00:00,277.35,7087,3752,0,1290
17262,2021-12-20 06:00:00,273.63,6474,3747,0,1332
17263,2021-12-20 07:00:00,266.54,5764,3751,0,1308
17264,2021-12-20 08:00:00,261.34,5261,3756,0,1307
17265,2021-12-20 09:00:00,259.36,5080,3754,0,1304
17266,2021-12-20 10:00:00,260.63,5129,3754,0,1328
17267,2021-12-20 11:00:00,269.76,5405,3752,0,1541
17268,2021-12-20 12:00:00,283.44,5915,3765,0,1904
17269,2021-12-20 13:00:00,287.91,6497,3759,49,1961
17270,2021-12-20 14:00:00,284.07,7119,3755,416,1970
17271,2021-12-20 15:00:00,274.09,7488,3754,1030,1971
17272,2021-12-20 16:00:00,272.27,8146,3760,1362,1977
17273,2021-12-20 17:00:00,271.75,8517,3755,1524,1971
17274,2021-12-20 18:00:00,277.22,9183,3764,1416,1961
17275,2021-12-20 19:00:00,285.81,10205,3748,1225,1944
17276,2021-12-20 20:00:00,292.29,10642,3747,960,1941
17277,2021-12-20 21:00:00,296.47,10815,3748,759,1942
17278,2021-12-20 22:00:00,305.66,10783,3748,240,1950
17279,2021-12-20 23:00:00,309.72,10866,3745,29,1937
17280,2021-12-21 00:00:00,310.71,11146,3746,4,1908
17281,2021-12-21 01:00:00,308.1,10467,3748,0,1899
17282,2021-12-21 02:00:00,305.97,9756,3745,0,1937
17283,2021-12-21 03:00:00,302.37,8949,3747,0,1936
17284,2021-12-21 04:00:00,297.6,8119,3745,2,1901
17285,2021-12-21 05:00:00,291.17,6935,3749,0,1920
17286,2021-12-21 06:00:00,284.12,6032,3751,0,1883
17287,2021-12-21 07:00:00,280.1,5560,3750,0,1867
17288,2021-12-21 08:00:00,276.15,5121,3749,0,1856
17289,2021-12-21 09:00:00,273.03,4844,3752,0,1837
17290,2021-12-21 10:00:00,273.23,4831,3752,0,1848
17291,2021-12-21 11:00:00,272.74,5223,3751,0,1704
17292,2021-12-21 12:00:00,281.49,6113,3752,0,1755
17293,2021-12-21 13:00:00,291.21,6968,3752,10,1926
17294,2021-12-21 14:00:00,295.39,8069,3753,110,1928
17295,2021-12-21 15:00:00,296.42,8944,3763,273,1932
17296,2021-12-21 16:00:00,293.45,9356,3755,528,1920
17297,2021-12-21 17:00:00,291.71,9341,3753,601,1902
17298,2021-12-21 18:00:00,290.03,9198,3757,658,1912
17299,2021-12-21 19:00:00,288.68,9121,3759,687,1892
17300,2021-12-21 20:00:00,292.05,9203,3753,548,1904
17301,2021-12-21 21:00:00,296.11,9285,3761,367,1923
17302,2021-12-21 22:00:00,300.52,9377,3752,174,1925
17303,2021-12-21 23:00:00,304.32,9721,3775,19,1907
17304,2021-12-22 00:00:00,307.04,10211,3760,5,1915
17305,2021-12-22 01:00:00,305.63,9751,3752,1,1928
17306,2021-12-22 02:00:00,302.69,9029,3754,0,1941
17307,2021-12-22 03:00:00,298.62,8167,3758,0,1951
17308,2021-12-22 04:00:00,293,7243,3757,0,1926
17309,2021-12-22 05:00:00,282.47,6129,3755,0,1792
17310,2021-12-22 06:00:00,275.13,5215,3758,0,1798
17311,2021-12-22 07:00:00,269.22,4592,3759,0,1796
17312,2021-12-22 08:00:00,260.5,4172,3759,0,1661
17313,2021-12-22 09:00:00,256.42,4026,3760,0,1591
17314,2021-12-22 10:00:00,253.5,4022,3757,0,1505
17315,2021-12-22 11:00:00,261.58,4460,3762,0,1597
17316,2021-12-22 12:00:00,273.26,4994,3761,0,1805
17317,2021-12-22 13:00:00,281.26,5734,3762,95,1961
17318,2021-12-22 14:00:00,270.33,6135,3766,741,1992
17319,2021-12-22 15:00:00,249.06,5927,3766,1689,1969
17320,2021-12-22 16:00:00,236.47,5859,3765,2308,1931
17321,2021-12-22 17:00:00,230.05,5882,3768,2547,1825
17322,2021-12-22 18:00:00,230.49,5929,3766,2534,1814
17323,2021-12-22 19:00:00,232.52,6030,3762,2484,1820
17324,2021-12-22 20:00:00,235.93,6127,3768,2463,1913
17325,2021-12-22 21:00:00,250.58,6560,3764,1878,1943
17326,2021-12-22 22:00:00,277.68,7415,3759,792,1948
17327,2021-12-22 23:00:00,297.83,8022,3761,43,1999
17328,2021-12-23 00:00:00,301.75,8464,3759,0,2037
17329,2021-12-23 01:00:00,300.19,8083,3760,0,2054
17330,2021-12-23 02:00:00,298.53,7644,3762,0,2086
17331,2021-12-23 03:00:00,293.96,6964,3767,0,2056
17332,2021-12-23 04:00:00,283.38,6897,3766,0,1611
17333,2021-12-23 05:00:00,270.46,6090,3767,0,1355
17334,2021-12-23 06:00:00,266.64,5114,3769,0,1545
17335,2021-12-23 07:00:00,259.76,4564,3773,0,1513
17336,2021-12-23 08:00:00,255.45,4333,3772,0,1462
17337,2021-12-23 09:00:00,255.11,4308,3775,2,1465
17338,2021-12-23 10:00:00,258.84,4446,3775,2,1529
17339,2021-12-23 11:00:00,269.08,4826,3771,0,1725
17340,2021-12-23 12:00:00,285.82,5370,3778,0,2171
17341,2021-12-23 13:00:00,290.53,6246,3777,121,2236
17342,2021-12-23 14:00:00,270.1,6164,3778,1046,2254
17343,2021-12-23 15:00:00,243.95,5707,3771,2021,2095
17344,2021-12-23 16:00:00,228.43,5514,3778,2487,1877
17345,2021-12-23 17:00:00,216.28,5415,3778,2650,1555
17346,2021-12-23 18:00:00,216.43,5404,3776,2653,1566
17347,2021-12-23 19:00:00,217.36,5527,3781,2652,1551
17348,2021-12-23 20:00:00,224.99,5608,3778,2514,1721
17349,2021-12-23 21:00:00,244.85,6086,3772,1902,1901
17350,2021-12-23 22:00:00,275.11,6765,3769,798,2049
17351,2021-12-23 23:00:00,297.8,7444,3769,48,2162
17352,2021-12-24 00:00:00,301.22,7885,3770,0,2167
17353,2021-12-24 01:00:00,299.03,7496,3769,0,2156
17354,2021-12-24 02:00:00,296.33,7026,3780,0,2162
17355,2021-12-24 03:00:00,291.47,6365,3775,0,2118
17356,2021-12-24 04:00:00,284.89,5566,3779,0,2078
17357,2021-12-24 05:00:00,279.49,5352,3776,0,1932
17358,2021-12-24 06:00:00,264.52,4973,3779,0,1530
17359,2021-12-24 07:00:00,257.32,4411,3781,0,1498
17360,2021-12-24 08:00:00,250.9,4189,3779,0,1386
17361,2021-12-24 09:00:00,246.37,4096,3780,0,1293
17362,2021-12-24 10:00:00,246.98,4208,3780,0,1268
17363,2021-12-24 11:00:00,250.02,4649,3783,0,1194
17364,2021-12-24 12:00:00,268.02,4771,3783,0,1718
17365,2021-12-24 13:00:00,280.32,5509,3784,102,2020
17366,2021-12-24 14:00:00,261.04,5695,3785,994,1997
17367,2021-12-24 15:00:00,238.21,5478,3781,1949,1909
17368,2021-12-24 16:00:00,229.45,5676,3786,2424,1815
17369,2021-12-24 17:00:00,230.29,5824,3786,2524,1855
17370,2021-12-24 18:00:00,240.64,6265,3781,2291,1946
17371,2021-12-24 19:00:00,244.66,6632,3773,2213,1917
17372,2021-12-24 20:00:00,243.88,6737,3783,2294,1910
17373,2021-12-24 21:00:00,259.73,7491,3783,1722,1915
17374,2021-12-24 22:00:00,283.25,8346,3782,732,1901
17375,2021-12-24 23:00:00,298.98,8749,3773,37,1876
17376,2021-12-25 00:00:00,299.69,8666,3781,1,1904
17377,2021-12-25 01:00:00,296.16,7973,3771,0,1894
17378,2021-12-25 02:00:00,284.51,7664,3772,0,1439
17379,2021-12-25 03:00:00,279.5,7113,3781,0,1398
17380,2021-12-25 04:00:00,273.77,6434,3781,0,1381
17381,2021-12-25 05:00:00,270.25,5527,3781,0,1544
17382,2021-12-25 06:00:00,256.14,4809,3782,0,1321
17383,2021-12-25 07:00:00,249.95,4322,3782,0,1312
17384,2021-12-25 08:00:00,242.67,4096,3783,0,1193
17385,2021-12-25 09:00:00,238.17,4055,3783,0,1088
17386,2021-12-25 10:00:00,235.54,4057,3783,0,1018
17387,2021-12-25 11:00:00,235.6,4139,3783,0,987
17388,2021-12-25 12:00:00,246.85,4380,3783,0,1202
17389,2021-12-25 13:00:00,261.93,4773,3773,99,1592
17390,2021-12-25 14:00:00,248.77,4968,3775,983,1782
17391,2021-12-25 15:00:00,226.83,5277,3773,1931,1546
17392,2021-12-25 16:00:00,223.77,5556,3774,2387,1612
17393,2021-12-25 17:00:00,227.05,5882,3772,2547,1707
17394,2021-12-25 18:00:00,235.77,6331,3764,2488,1840
17395,2021-12-25 19:00:00,238.56,6613,3773,2533,1888
17396,2021-12-25 20:00:00,246.29,7055,3778,2311,1907
17397,2021-12-25 21:00:00,259.34,7675,3772,1790,1879
17398,2021-12-25 22:00:00,281.35,8134,3778,725,1859
17399,2021-12-25 23:00:00,295.3,8124,3775,53,1872
17400,2021-12-26 00:00:00,296.24,8037,3774,2,1886
17401,2021-12-26 01:00:00,293.31,7397,3776,0,1918
17402,2021-12-26 02:00:00,213.1,4713,2762,4001,1939
17403,2021-12-26 03:00:00,210.2,4471,2744,4003,1929
17404,2021-12-26 04:00:00,204.38,3866,2649,4000,1939
17405,2021-12-26 05:00:00,137.33,932,3405,4000,1828
17406,2021-12-26 06:00:00,255.23,4699,3777,0,1328
17407,2021-12-26 07:00:00,246.6,4216,3777,0,1252
17408,2021-12-26 08:00:00,239.73,4069,3776,0,1119
17409,2021-12-26 09:00:00,234.25,4060,3777,0,979
17410,2021-12-26 10:00:00,231.52,3997,3778,0,935
17411,2021-12-26 11:00:00,235.1,4054,3772,0,1000
17412,2021-12-26 12:00:00,243.34,4244,3775,0,1149
17413,2021-12-26 13:00:00,253.93,4459,3776,84,1441
17414,2021-12-26 14:00:00,251.3,4649,3773,789,1837
17415,2021-12-26 15:00:00,236.03,5054,3774,1697,1812
17416,2021-12-26 16:00:00,226.77,5489,3770,2312,1703
17417,2021-12-26 17:00:00,232.73,5897,3765,2443,1856
17418,2021-12-26 18:00:00,239.58,6516,3770,2384,1862
17419,2021-12-26 19:00:00,244.59,7014,3771,2334,1857
17420,2021-12-26 20:00:00,248.79,7385,3773,2264,1860
17421,2021-12-26 21:00:00,262,7989,3768,1740,1854
17422,2021-12-26 22:00:00,282.81,8539,3764,775,1845
17423,2021-12-26 23:00:00,299.32,8851,3764,51,1873
17424,2021-12-27 00:00:00,301.69,9093,3761,2,1881
17425,2021-12-27 01:00:00,298.19,8408,3767,0,1877
17426,2021-12-27 02:00:00,294.12,7579,3762,0,1892
17427,2021-12-27 03:00:00,291.09,6890,3764,0,1944
17428,2021-12-27 04:00:00,284.3,6110,3764,0,1880
17429,2021-12-27 05:00:00,267.9,5120,3767,0,1584
17430,2021-12-27 06:00:00,255.6,4485,3768,0,1409
17431,2021-12-27 07:00:00,245.87,4294,3769,0,1196
17432,2021-12-27 08:00:00,240.79,4092,3767,0,1132
17433,2021-12-27 09:00:00,237.9,4042,3769,0,1076
17434,2021-12-27 10:00:00,239.55,4093,3768,0,1099
17435,2021-12-27 11:00:00,244.26,4394,3769,0,1113
17436,2021-12-27 12:00:00,258.06,4847,3768,0,1356
17437,2021-12-27 13:00:00,271.72,5379,3768,74,1699
17438,2021-12-27 14:00:00,262.61,5815,3765,740,1788
17439,2021-12-27 15:00:00,250.36,6046,3766,1486,1822
17440,2021-12-27 16:00:00,246.79,6441,3767,1921,1859
17441,2021-12-27 17:00:00,244.33,6804,3762,2228,1840
17442,2021-12-27 18:00:00,245.36,7210,3764,2365,1836
17443,2021-12-27 19:00:00,251.25,7820,3765,2276,1820
17444,2021-12-27 20:00:00,257.01,8335,3765,2151,1820
17445,2021-12-27 21:00:00,270.02,8970,3767,1612,1822
17446,2021-12-27 22:00:00,291.04,9754,3762,659,1819
17447,2021-12-27 23:00:00,303.76,9933,3760,60,1852
17448,2021-12-28 00:00:00,305.4,10092,3759,1,1841
17449,2021-12-28 01:00:00,303.46,9588,3758,0,1850
17450,2021-12-28 02:00:00,299.75,8783,3762,0,1855
17451,2021-12-28 03:00:00,295.86,7982,3758,0,1863
17452,2021-12-28 04:00:00,289.32,6897,3758,0,1858
17453,2021-12-28 05:00:00,280.02,5581,3757,0,1864
17454,2021-12-28 06:00:00,265.55,4657,3758,0,1653
17455,2021-12-28 07:00:00,251.15,4276,3758,0,1345
17456,2021-12-28 08:00:00,245.83,3972,3759,0,1309
17457,2021-12-28 09:00:00,242.62,3817,3756,0,1279
17458,2021-12-28 10:00:00,241.97,3894,3760,0,1235
17459,2021-12-28 11:00:00,246.18,4274,3758,0,1204
17460,2021-12-28 12:00:00,258.28,4933,3760,0,1326
17461,2021-12-28 13:00:00,264.79,5707,3759,61,1325
17462,2021-12-28 14:00:00,260.18,6038,3760,703,1582
17463,2021-12-28 15:00:00,247.42,5910,3760,1595,1833
17464,2021-12-28 16:00:00,245.87,6412,3760,1947,1845
17465,2021-12-28 17:00:00,245.3,6772,3757,2141,1827
17466,2021-12-28 18:00:00,255.2,7487,3758,1913,1838
17467,2021-12-28 19:00:00,261.9,8096,3755,1778,1833
17468,2021-12-28 20:00:00,265.47,8361,3755,1672,1831
17469,2021-12-28 21:00:00,271.35,8679,3755,1436,1819
17470,2021-12-28 22:00:00,289.72,9411,3752,642,1814
17471,2021-12-28 23:00:00,303.47,9798,3754,61,1863
17472,2021-12-29 00:00:00,305.36,10040,3752,0,1842
17473,2021-12-29 01:00:00,302.27,9363,3752,0,1833
17474,2021-12-29 02:00:00,298.15,8530,3754,0,1829
17475,2021-12-29 03:00:00,294.18,7755,3754,0,1839
17476,2021-12-29 04:00:00,288.47,6760,3755,0,1857
17477,2021-12-29 05:00:00,275,5824,3754,0,1597
17478,2021-12-29 06:00:00,262.41,4958,3753,0,1444
17479,2021-12-29 07:00:00,251.11,4475,3757,0,1270
17480,2021-12-29 08:00:00,244.03,4184,3759,0,1179
