UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-01-13 02:00,48.0,0.0,67.0,210.0,483.0,182.0,1987.0,1.0,236.0
2023-01-13 03:00,48.0,0.0,68.0,210.0,482.0,184.0,1984.0,1.0,237.0
2023-01-13 04:00,48.0,0.0,65.0,219.0,490.0,199.0,1983.0,1.0,243.0
2023-01-13 05:00,77.0,0.0,62.0,225.0,541.0,221.0,1981.0,1.0,250.0
2023-01-13 06:00,56.0,0.0,44.0,231.0,620.0,226.0,1982.0,1.0,247.0
2023-01-13 07:00,47.0,0.0,38.0,219.0,644.0,219.0,1980.0,6.0,243.0
2023-01-13 08:00,48.0,0.0,51.0,216.0,624.0,202.0,1982.0,17.0,238.0
2023-01-13 09:00,47.0,0.0,64.0,214.0,608.0,188.0,1983.0,29.0,237.0
2023-01-13 10:00,47.0,0.0,66.0,217.0,589.0,200.0,1981.0,35.0,241.0
2023-01-13 11:00,47.0,1.0,67.0,212.0,592.0,194.0,1982.0,31.0,238.0
2023-01-13 12:00,47.0,1.0,67.0,214.0,580.0,190.0,1980.0,26.0,237.0
2023-01-13 13:00,47.0,0.0,68.0,215.0,580.0,193.0,1979.0,15.0,238.0
2023-01-13 14:00,47.0,1.0,67.0,215.0,633.0,189.0,1979.0,4.0,194.0
2023-01-13 15:00,48.0,0.0,67.0,217.0,657.0,202.0,1979.0,1.0,223.0
2023-01-13 16:00,48.0,1.0,67.0,216.0,666.0,199.0,1981.0,0.0,237.0
2023-01-13 17:00,48.0,0.0,68.0,216.0,641.0,190.0,1981.0,0.0,236.0
2023-01-13 18:00,48.0,1.0,66.0,216.0,643.0,193.0,1980.0,0.0,236.0
2023-01-13 19:00,48.0,0.0,67.0,217.0,584.0,202.0,1980.0,0.0,237.0
2023-01-13 20:00,47.0,0.0,66.0,211.0,543.0,203.0,1981.0,0.0,237.0
2023-01-13 21:00,48.0,0.0,68.0,204.0,507.0,198.0,1981.0,0.0,238.0
2023-01-13 22:00,47.0,0.0,66.0,206.0,498.0,187.0,1984.0,0.0,238.0
2023-01-13 23:00,48.0,0.0,59.0,205.0,436.0,195.0,1984.0,0.0,238.0
2023-01-14 00:00,48.0,0.0,59.0,209.0,436.0,189.0,1986.0,0.0,243.0
2023-01-14 01:00,48.0,0.0,60.0,201.0,416.0,176.0,1985.0,0.0,236.0
2023-01-14 02:00,48.0,1.0,60.0,201.0,407.0,180.0,1984.0,0.0,236.0
2023-01-14 03:00,48.0,1.0,61.0,204.0,413.0,187.0,1980.0,0.0,239.0
2023-01-14 04:00,48.0,1.0,60.0,204.0,435.0,184.0,1982.0,0.0,236.0
2023-01-14 05:00,49.0,1.0,60.0,203.0,424.0,182.0,1982.0,0.0,235.0
2023-01-14 06:00,49.0,0.0,65.0,204.0,538.0,178.0,1983.0,1.0,234.0
2023-01-14 07:00,49.0,0.0,64.0,212.0,622.0,191.0,1979.0,8.0,247.0
2023-01-14 08:00,50.0,0.0,63.0,209.0,692.0,187.0,1981.0,32.0,236.0
2023-01-14 09:00,49.0,0.0,63.0,188.0,678.0,181.0,1981.0,68.0,235.0
2023-01-14 10:00,48.0,0.0,62.0,183.0,610.0,181.0,1979.0,94.0,237.0
2023-01-14 11:00,47.0,0.0,65.0,183.0,511.0,177.0,1977.0,97.0,239.0
2023-01-14 12:00,47.0,0.0,63.0,182.0,491.0,176.0,1976.0,89.0,236.0
2023-01-14 13:00,47.0,0.0,62.0,192.0,505.0,176.0,1976.0,53.0,237.0
2023-01-14 14:00,47.0,0.0,62.0,197.0,610.0,185.0,1975.0,17.0,239.0
2023-01-14 15:00,47.0,0.0,59.0,203.0,672.0,193.0,1975.0,1.0,242.0
2023-01-14 16:00,47.0,0.0,58.0,191.0,708.0,186.0,1977.0,0.0,227.0
2023-01-14 17:00,47.0,1.0,62.0,185.0,735.0,179.0,1978.0,0.0,190.0
2023-01-14 18:00,47.0,2.0,66.0,185.0,667.0,183.0,1976.0,0.0,235.0
2023-01-14 19:00,48.0,2.0,67.0,190.0,622.0,183.0,1975.0,0.0,235.0
2023-01-14 20:00,48.0,1.0,63.0,189.0,552.0,185.0,1976.0,0.0,238.0
2023-01-14 21:00,49.0,1.0,61.0,188.0,447.0,193.0,1977.0,0.0,243.0
2023-01-14 22:00,48.0,0.0,61.0,192.0,417.0,163.0,1982.0,0.0,233.0
2023-01-14 23:00,49.0,1.0,62.0,185.0,317.0,152.0,1986.0,0.0,231.0
2023-01-15 00:00,48.0,2.0,62.0,185.0,292.0,165.0,1980.0,0.0,235.0
2023-01-15 01:00,48.0,2.0,62.0,185.0,287.0,154.0,1986.0,0.0,232.0
2023-01-15 02:00,48.0,2.0,58.0,186.0,285.0,153.0,1985.0,0.0,231.0
2023-01-15 03:00,49.0,2.0,63.0,187.0,288.0,158.0,1982.0,0.0,232.0
2023-01-15 04:00,49.0,2.0,61.0,190.0,290.0,156.0,1984.0,0.0,231.0
2023-01-15 05:00,49.0,2.0,62.0,195.0,321.0,175.0,1982.0,0.0,236.0
2023-01-15 06:00,49.0,1.0,62.0,196.0,318.0,174.0,1982.0,0.0,235.0
2023-01-15 07:00,50.0,1.0,61.0,201.0,490.0,183.0,1982.0,12.0,220.0
2023-01-15 08:00,50.0,2.0,62.0,204.0,627.0,201.0,1982.0,23.0,183.0
2023-01-15 09:00,50.0,2.0,63.0,201.0,566.0,193.0,1983.0,30.0,216.0
2023-01-15 10:00,50.0,2.0,62.0,196.0,514.0,192.0,1983.0,27.0,236.0
2023-01-15 11:00,50.0,2.0,67.0,196.0,507.0,192.0,1983.0,22.0,237.0
2023-01-15 12:00,49.0,2.0,66.0,196.0,514.0,192.0,1981.0,15.0,240.0
2023-01-15 13:00,48.0,2.0,63.0,196.0,512.0,187.0,1980.0,7.0,239.0
2023-01-15 14:00,47.0,2.0,62.0,194.0,517.0,184.0,1977.0,2.0,236.0
2023-01-15 15:00,47.0,1.0,62.0,200.0,563.0,184.0,1978.0,0.0,237.0
2023-01-15 16:00,47.0,0.0,60.0,199.0,626.0,188.0,1977.0,0.0,236.0
2023-01-15 17:00,47.0,0.0,60.0,199.0,672.0,184.0,1978.0,0.0,234.0
2023-01-15 18:00,47.0,0.0,61.0,198.0,673.0,186.0,1980.0,0.0,235.0
2023-01-15 19:00,47.0,0.0,61.0,200.0,614.0,186.0,1980.0,0.0,247.0
2023-01-15 20:00,47.0,0.0,60.0,198.0,511.0,182.0,1982.0,0.0,235.0
2023-01-15 21:00,47.0,0.0,59.0,189.0,491.0,181.0,1983.0,0.0,236.0
2023-01-15 22:00,47.0,0.0,60.0,187.0,463.0,180.0,1984.0,0.0,235.0
2023-01-15 23:00,47.0,0.0,61.0,185.0,281.0,163.0,1988.0,0.0,231.0
2023-01-16 00:00,47.0,0.0,63.0,185.0,279.0,156.0,1991.0,0.0,230.0
2023-01-16 01:00,47.0,0.0,62.0,188.0,282.0,173.0,1984.0,0.0,235.0
2023-01-16 02:00,47.0,0.0,61.0,190.0,284.0,175.0,1985.0,0.0,235.0
2023-01-16 03:00,47.0,0.0,66.0,191.0,283.0,176.0,1983.0,0.0,235.0
2023-01-16 04:00,47.0,0.0,67.0,195.0,305.0,179.0,1989.0,0.0,236.0
2023-01-16 05:00,47.0,0.0,65.0,208.0,497.0,214.0,1985.0,0.0,220.0
2023-01-16 06:00,,,,,,,,,
2023-01-16 07:00,48.0,0.0,63.0,205.0,591.0,211.0,1987.0,3.0,225.0
2023-01-16 08:00,48.0,1.0,64.0,204.0,626.0,199.0,1988.0,11.0,237.0
2023-01-16 09:00,48.0,1.0,64.0,197.0,576.0,186.0,1989.0,16.0,236.0
2023-01-16 10:00,48.0,1.0,64.0,194.0,540.0,189.0,1987.0,15.0,237.0
2023-01-16 11:00,47.0,0.0,64.0,196.0,548.0,188.0,1987.0,10.0,237.0
2023-01-16 12:00,47.0,1.0,63.0,200.0,559.0,191.0,1985.0,6.0,237.0
2023-01-16 13:00,47.0,2.0,67.0,201.0,553.0,188.0,1984.0,4.0,237.0
2023-01-16 14:00,48.0,2.0,68.0,204.0,546.0,189.0,1984.0,2.0,237.0
2023-01-16 15:00,48.0,1.0,67.0,202.0,605.0,189.0,1985.0,0.0,236.0
2023-01-16 16:00,48.0,1.0,69.0,204.0,701.0,185.0,1985.0,0.0,235.0
2023-01-16 17:00,49.0,1.0,67.0,204.0,707.0,193.0,1983.0,0.0,236.0
2023-01-16 18:00,49.0,1.0,69.0,203.0,672.0,196.0,1983.0,0.0,236.0
2023-01-16 19:00,49.0,1.0,68.0,201.0,612.0,194.0,1983.0,0.0,236.0
2023-01-16 20:00,49.0,1.0,63.0,198.0,488.0,188.0,1982.0,0.0,236.0
2023-01-16 21:00,48.0,1.0,66.0,193.0,438.0,187.0,1984.0,0.0,235.0
2023-01-16 22:00,47.0,1.0,64.0,189.0,418.0,186.0,1985.0,0.0,235.0
2023-01-16 23:00,47.0,1.0,61.0,189.0,409.0,182.0,1985.0,0.0,237.0
2023-01-17 00:00,47.0,1.0,63.0,187.0,398.0,172.0,1987.0,0.0,234.0
2023-01-17 01:00,47.0,0.0,61.0,188.0,393.0,176.0,1985.0,0.0,236.0
2023-01-17 02:00,47.0,0.0,62.0,188.0,398.0,178.0,1985.0,0.0,234.0
2023-01-17 03:00,47.0,0.0,63.0,192.0,396.0,180.0,1985.0,0.0,238.0
2023-01-17 04:00,48.0,0.0,62.0,199.0,467.0,196.0,1988.0,0.0,235.0
2023-01-17 05:00,48.0,0.0,63.0,201.0,548.0,196.0,1992.0,0.0,238.0
2023-01-17 06:00,48.0,0.0,65.0,204.0,603.0,195.0,1990.0,0.0,245.0
2023-01-17 07:00,49.0,0.0,69.0,203.0,636.0,196.0,1990.0,4.0,237.0
2023-01-17 08:00,49.0,0.0,69.0,201.0,585.0,208.0,1989.0,22.0,237.0
2023-01-17 09:00,49.0,0.0,68.0,196.0,532.0,188.0,1993.0,58.0,234.0
2023-01-17 10:00,48.0,0.0,69.0,195.0,522.0,177.0,1999.0,105.0,233.0
2023-01-17 11:00,48.0,0.0,69.0,209.0,548.0,190.0,1991.0,132.0,235.0
2023-01-17 12:00,48.0,0.0,69.0,200.0,565.0,194.0,1987.0,107.0,235.0
2023-01-17 13:00,49.0,0.0,69.0,203.0,590.0,213.0,1984.0,56.0,238.0
2023-01-17 14:00,49.0,0.0,69.0,202.0,637.0,226.0,1984.0,9.0,240.0
2023-01-17 15:00,49.0,0.0,68.0,201.0,646.0,204.0,1985.0,0.0,235.0
2023-01-17 16:00,49.0,1.0,70.0,203.0,673.0,203.0,1986.0,0.0,235.0
2023-01-17 17:00,50.0,1.0,69.0,204.0,692.0,206.0,1984.0,0.0,234.0
2023-01-17 18:00,50.0,1.0,69.0,205.0,669.0,213.0,1983.0,0.0,236.0
2023-01-17 19:00,49.0,1.0,67.0,208.0,570.0,225.0,1984.0,0.0,237.0
2023-01-17 20:00,49.0,0.0,67.0,205.0,523.0,217.0,1984.0,0.0,238.0
2023-01-17 21:00,50.0,1.0,69.0,204.0,472.0,229.0,1985.0,0.0,239.0
2023-01-17 22:00,49.0,0.0,64.0,197.0,467.0,223.0,1987.0,0.0,239.0
2023-01-17 23:00,48.0,0.0,64.0,195.0,440.0,208.0,1988.0,0.0,239.0
2023-01-18 00:00,47.0,0.0,64.0,189.0,411.0,202.0,1986.0,0.0,244.0
2023-01-18 01:00,47.0,0.0,65.0,184.0,390.0,199.0,1986.0,0.0,234.0
2023-01-18 02:00,47.0,0.0,63.0,187.0,377.0,199.0,1986.0,0.0,234.0
2023-01-18 03:00,47.0,0.0,67.0,187.0,368.0,202.0,1983.0,0.0,236.0
2023-01-18 04:00,48.0,0.0,66.0,185.0,423.0,207.0,1986.0,0.0,237.0
2023-01-18 05:00,49.0,0.0,67.0,186.0,519.0,212.0,1987.0,0.0,236.0
2023-01-18 06:00,48.0,0.0,81.0,186.0,525.0,220.0,1987.0,0.0,236.0
2023-01-18 07:00,49.0,0.0,95.0,180.0,646.0,223.0,1986.0,3.0,237.0
2023-01-18 08:00,49.0,0.0,95.0,187.0,617.0,215.0,1985.0,14.0,236.0
2023-01-18 09:00,49.0,0.0,96.0,186.0,551.0,202.0,1990.0,29.0,235.0
2023-01-18 10:00,49.0,0.0,92.0,187.0,498.0,201.0,1988.0,58.0,241.0
2023-01-18 11:00,48.0,0.0,91.0,178.0,478.0,202.0,1986.0,60.0,239.0
2023-01-18 12:00,48.0,0.0,90.0,177.0,468.0,201.0,1983.0,45.0,238.0
2023-01-18 13:00,48.0,0.0,96.0,182.0,528.0,202.0,1983.0,29.0,236.0
2023-01-18 14:00,48.0,0.0,95.0,183.0,548.0,205.0,1982.0,8.0,236.0
2023-01-18 15:00,49.0,0.0,98.0,187.0,630.0,208.0,1981.0,1.0,235.0
2023-01-18 16:00,49.0,0.0,101.0,191.0,694.0,210.0,1981.0,0.0,236.0
2023-01-18 17:00,49.0,0.0,104.0,188.0,674.0,215.0,1981.0,0.0,236.0
2023-01-18 18:00,49.0,0.0,106.0,187.0,627.0,214.0,1982.0,0.0,238.0
2023-01-18 19:00,49.0,0.0,103.0,186.0,549.0,214.0,1982.0,0.0,236.0
2023-01-18 20:00,49.0,0.0,101.0,188.0,498.0,196.0,1983.0,0.0,235.0
2023-01-18 21:00,49.0,0.0,99.0,191.0,456.0,189.0,1984.0,0.0,234.0
2023-01-18 22:00,49.0,0.0,97.0,182.0,455.0,189.0,1986.0,0.0,241.0
2023-01-18 23:00,49.0,0.0,97.0,175.0,416.0,180.0,1989.0,0.0,230.0
2023-01-19 00:00,49.0,0.0,98.0,176.0,403.0,184.0,1987.0,0.0,232.0
2023-01-19 01:00,50.0,0.0,96.0,181.0,402.0,207.0,1987.0,0.0,241.0
2023-01-19 02:00,50.0,0.0,97.0,178.0,397.0,194.0,1988.0,0.0,236.0
2023-01-19 03:00,49.0,0.0,98.0,183.0,409.0,216.0,1983.0,0.0,248.0
2023-01-19 04:00,50.0,0.0,98.0,186.0,461.0,200.0,1981.0,0.0,239.0
2023-01-19 05:00,50.0,0.0,98.0,194.0,528.0,218.0,1981.0,0.0,249.0
2023-01-19 06:00,51.0,0.0,102.0,193.0,620.0,223.0,1979.0,0.0,246.0
2023-01-19 07:00,51.0,0.0,104.0,194.0,635.0,234.0,1980.0,2.0,247.0
2023-01-19 08:00,51.0,0.0,101.0,193.0,600.0,234.0,1980.0,5.0,244.0
2023-01-19 09:00,51.0,0.0,101.0,193.0,559.0,247.0,1980.0,12.0,253.0
2023-01-19 10:00,49.0,0.0,104.0,196.0,522.0,247.0,1980.0,16.0,253.0
2023-01-19 11:00,49.0,1.0,104.0,193.0,450.0,223.0,1978.0,15.0,240.0
2023-01-19 12:00,50.0,1.0,105.0,196.0,520.0,241.0,1979.0,12.0,260.0
2023-01-19 13:00,50.0,1.0,106.0,202.0,588.0,251.0,1978.0,8.0,255.0
2023-01-19 14:00,50.0,1.0,104.0,201.0,611.0,244.0,1980.0,3.0,251.0
2023-01-19 15:00,50.0,0.0,103.0,207.0,659.0,246.0,1981.0,0.0,250.0
2023-01-19 16:00,49.0,0.0,103.0,209.0,695.0,262.0,1981.0,0.0,260.0
2023-01-19 17:00,49.0,0.0,106.0,199.0,644.0,233.0,1981.0,0.0,238.0
2023-01-19 18:00,49.0,0.0,109.0,197.0,613.0,219.0,1982.0,0.0,239.0
2023-01-19 19:00,82.0,0.0,108.0,207.0,607.0,243.0,1982.0,0.0,254.0
2023-01-19 20:00,48.0,0.0,107.0,200.0,515.0,223.0,1984.0,0.0,239.0
2023-01-19 21:00,47.0,0.0,108.0,187.0,469.0,205.0,1986.0,0.0,232.0
2023-01-19 22:00,47.0,0.0,101.0,180.0,459.0,202.0,1988.0,0.0,231.0
2023-01-19 23:00,47.0,0.0,94.0,185.0,381.0,207.0,1988.0,0.0,233.0
2023-01-20 00:00,47.0,0.0,94.0,187.0,359.0,212.0,1990.0,0.0,235.0
2023-01-20 01:00,47.0,0.0,92.0,186.0,340.0,207.0,1992.0,0.0,233.0
2023-01-20 02:00,47.0,0.0,95.0,186.0,339.0,206.0,1993.0,0.0,231.0
2023-01-20 03:00,47.0,0.0,97.0,185.0,345.0,213.0,1989.0,0.0,236.0
2023-01-20 04:00,47.0,0.0,101.0,188.0,386.0,216.0,1989.0,0.0,237.0
2023-01-20 05:00,48.0,0.0,103.0,196.0,495.0,230.0,1987.0,0.0,249.0
2023-01-20 06:00,48.0,0.0,103.0,199.0,534.0,226.0,1987.0,1.0,242.0
2023-01-20 07:00,48.0,0.0,100.0,196.0,604.0,227.0,1987.0,6.0,241.0
2023-01-20 08:00,48.0,0.0,98.0,194.0,632.0,223.0,1989.0,19.0,240.0
2023-01-20 09:00,49.0,0.0,100.0,196.0,629.0,234.0,1989.0,24.0,244.0
2023-01-20 10:00,49.0,0.0,99.0,189.0,539.0,225.0,1988.0,27.0,245.0
2023-01-20 11:00,49.0,1.0,98.0,200.0,503.0,244.0,1985.0,23.0,254.0
2023-01-20 12:00,49.0,1.0,102.0,209.0,558.0,230.0,1985.0,18.0,245.0
2023-01-20 13:00,48.0,1.0,106.0,204.0,564.0,237.0,1986.0,9.0,247.0
2023-01-20 14:00,48.0,1.0,107.0,210.0,591.0,223.0,1984.0,3.0,240.0
2023-01-20 15:00,47.0,1.0,103.0,207.0,638.0,228.0,1986.0,1.0,241.0
2023-01-20 16:00,47.0,1.0,100.0,203.0,636.0,227.0,1985.0,0.0,242.0
2023-01-20 17:00,47.0,1.0,99.0,202.0,623.0,232.0,1986.0,0.0,246.0
2023-01-20 18:00,47.0,1.0,99.0,199.0,620.0,215.0,1986.0,0.0,239.0
2023-01-20 19:00,47.0,1.0,102.0,205.0,544.0,228.0,1987.0,0.0,242.0
2023-01-20 20:00,47.0,1.0,103.0,198.0,511.0,218.0,1987.0,0.0,241.0
2023-01-20 21:00,47.0,1.0,105.0,190.0,488.0,207.0,1989.0,0.0,232.0
2023-01-20 22:00,47.0,1.0,98.0,185.0,472.0,208.0,1989.0,0.0,234.0
2023-01-20 23:00,49.0,1.0,99.0,187.0,302.0,209.0,1990.0,0.0,236.0
2023-01-21 00:00,49.0,1.0,97.0,186.0,302.0,212.0,1991.0,0.0,237.0
2023-01-21 01:00,49.0,1.0,93.0,186.0,307.0,212.0,1993.0,0.0,236.0
2023-01-21 02:00,50.0,1.0,93.0,186.0,306.0,209.0,1990.0,0.0,241.0
2023-01-21 03:00,49.0,1.0,95.0,186.0,299.0,208.0,1988.0,0.0,234.0
2023-01-21 04:00,50.0,1.0,94.0,183.0,319.0,206.0,1989.0,0.0,235.0
2023-01-21 05:00,50.0,1.0,94.0,179.0,396.0,218.0,1990.0,0.0,241.0
2023-01-21 06:00,50.0,0.0,98.0,188.0,514.0,214.0,1989.0,0.0,239.0
2023-01-21 07:00,50.0,0.0,96.0,190.0,573.0,211.0,1991.0,2.0,240.0
2023-01-21 08:00,50.0,0.0,97.0,189.0,589.0,217.0,1989.0,8.0,238.0
2023-01-21 09:00,50.0,0.0,94.0,193.0,587.0,217.0,1991.0,21.0,241.0
2023-01-21 10:00,50.0,0.0,99.0,193.0,523.0,206.0,1991.0,41.0,236.0
2023-01-21 11:00,49.0,0.0,99.0,193.0,482.0,204.0,1988.0,52.0,233.0
2023-01-21 12:00,49.0,0.0,96.0,194.0,517.0,209.0,1989.0,36.0,185.0
2023-01-21 13:00,49.0,0.0,98.0,195.0,517.0,209.0,1988.0,16.0,212.0
2023-01-21 14:00,49.0,0.0,97.0,198.0,503.0,206.0,1989.0,7.0,235.0
2023-01-21 15:00,49.0,0.0,95.0,199.0,516.0,202.0,1988.0,1.0,235.0
2023-01-21 16:00,50.0,0.0,98.0,201.0,560.0,201.0,1988.0,0.0,236.0
2023-01-21 17:00,50.0,0.0,100.0,202.0,597.0,205.0,1988.0,0.0,235.0
2023-01-21 18:00,50.0,0.0,97.0,200.0,551.0,203.0,1989.0,0.0,236.0
2023-01-21 19:00,50.0,0.0,94.0,200.0,483.0,206.0,1989.0,0.0,236.0
2023-01-21 20:00,50.0,0.0,92.0,193.0,432.0,202.0,1990.0,0.0,233.0
2023-01-21 21:00,48.0,0.0,93.0,185.0,316.0,206.0,1990.0,0.0,234.0
2023-01-21 22:00,47.0,0.0,92.0,185.0,316.0,207.0,1991.0,0.0,238.0
2023-01-21 23:00,50.0,0.0,90.0,184.0,322.0,197.0,1991.0,0.0,235.0
2023-01-22 00:00,49.0,0.0,91.0,184.0,300.0,200.0,1990.0,0.0,236.0
2023-01-22 01:00,49.0,0.0,93.0,184.0,297.0,198.0,1990.0,0.0,236.0
2023-01-22 02:00,49.0,0.0,92.0,181.0,293.0,195.0,1991.0,0.0,233.0
2023-01-22 03:00,49.0,0.0,94.0,185.0,291.0,200.0,1989.0,0.0,235.0
2023-01-22 04:00,50.0,0.0,95.0,190.0,288.0,204.0,1991.0,0.0,237.0
2023-01-22 05:00,50.0,0.0,96.0,187.0,293.0,204.0,1993.0,0.0,235.0
2023-01-22 06:00,50.0,0.0,96.0,193.0,324.0,204.0,1993.0,0.0,236.0
2023-01-22 07:00,48.0,0.0,93.0,193.0,444.0,206.0,1990.0,5.0,238.0
2023-01-22 08:00,47.0,0.0,95.0,192.0,458.0,209.0,1986.0,16.0,238.0
2023-01-22 09:00,47.0,0.0,91.0,191.0,468.0,207.0,1986.0,15.0,246.0
2023-01-22 10:00,47.0,0.0,91.0,190.0,455.0,205.0,1986.0,25.0,238.0
2023-01-22 11:00,47.0,0.0,96.0,191.0,442.0,203.0,1985.0,48.0,237.0
2023-01-22 12:00,47.0,0.0,97.0,189.0,428.0,202.0,1984.0,60.0,236.0
2023-01-22 13:00,47.0,0.0,94.0,187.0,431.0,199.0,1984.0,44.0,235.0
2023-01-22 14:00,47.0,0.0,96.0,194.0,430.0,197.0,1984.0,14.0,234.0
2023-01-22 15:00,47.0,0.0,90.0,197.0,471.0,202.0,1982.0,1.0,234.0
2023-01-22 16:00,47.0,0.0,92.0,200.0,596.0,209.0,1983.0,0.0,235.0
2023-01-22 17:00,47.0,0.0,90.0,203.0,623.0,206.0,1983.0,0.0,235.0
2023-01-22 18:00,47.0,0.0,90.0,202.0,601.0,208.0,1982.0,0.0,234.0
2023-01-22 19:00,48.0,0.0,94.0,203.0,572.0,215.0,1981.0,0.0,237.0
2023-01-22 20:00,49.0,0.0,96.0,195.0,520.0,208.0,1984.0,0.0,232.0
2023-01-22 21:00,47.0,0.0,95.0,191.0,354.0,203.0,1985.0,0.0,230.0
2023-01-22 22:00,47.0,0.0,94.0,185.0,323.0,200.0,1987.0,0.0,229.0
2023-01-22 23:00,47.0,0.0,91.0,185.0,354.0,196.0,1988.0,0.0,230.0
2023-01-23 00:00,46.0,0.0,90.0,182.0,354.0,196.0,1985.0,0.0,229.0
2023-01-23 01:00,46.0,0.0,90.0,186.0,333.0,202.0,1985.0,0.0,232.0
2023-01-23 02:00,46.0,0.0,87.0,184.0,325.0,200.0,1984.0,0.0,229.0
2023-01-23 03:00,47.0,0.0,90.0,189.0,328.0,204.0,1981.0,0.0,234.0
2023-01-23 04:00,49.0,0.0,91.0,189.0,327.0,201.0,1984.0,0.0,235.0
2023-01-23 05:00,50.0,0.0,94.0,200.0,443.0,227.0,1979.0,0.0,248.0
2023-01-23 06:00,50.0,0.0,99.0,200.0,570.0,219.0,1977.0,2.0,241.0
2023-01-23 07:00,50.0,0.0,91.0,200.0,592.0,208.0,1976.0,28.0,240.0
2023-01-23 08:00,50.0,0.0,92.0,198.0,635.0,207.0,1976.0,81.0,239.0
2023-01-23 09:00,49.0,0.0,93.0,195.0,600.0,202.0,1975.0,145.0,240.0
2023-01-23 10:00,49.0,0.0,94.0,198.0,479.0,203.0,1972.0,171.0,239.0
2023-01-23 11:00,47.0,0.0,95.0,196.0,452.0,200.0,1970.0,165.0,238.0
2023-01-23 12:00,47.0,0.0,95.0,193.0,464.0,198.0,1967.0,142.0,237.0
2023-01-23 13:00,47.0,0.0,94.0,195.0,469.0,208.0,1965.0,96.0,239.0
2023-01-23 14:00,48.0,0.0,92.0,201.0,530.0,207.0,1964.0,37.0,239.0
2023-01-23 15:00,48.0,0.0,91.0,204.0,543.0,212.0,1966.0,2.0,238.0
2023-01-23 16:00,48.0,0.0,89.0,203.0,592.0,211.0,1969.0,0.0,237.0
2023-01-23 17:00,48.0,1.0,88.0,204.0,621.0,208.0,1970.0,0.0,238.0
2023-01-23 18:00,48.0,1.0,89.0,206.0,588.0,213.0,1971.0,0.0,239.0
2023-01-23 19:00,48.0,1.0,88.0,212.0,537.0,224.0,1971.0,0.0,244.0
2023-01-23 20:00,48.0,1.0,85.0,202.0,450.0,203.0,1973.0,0.0,236.0
2023-01-23 21:00,48.0,1.0,84.0,190.0,358.0,199.0,1973.0,0.0,229.0
2023-01-23 22:00,48.0,0.0,86.0,185.0,335.0,193.0,1976.0,0.0,228.0
2023-01-23 23:00,47.0,0.0,86.0,183.0,309.0,195.0,1974.0,0.0,228.0
2023-01-24 00:00,47.0,0.0,86.0,179.0,284.0,188.0,1977.0,0.0,227.0
2023-01-24 01:00,47.0,1.0,86.0,181.0,284.0,187.0,1979.0,0.0,227.0
2023-01-24 02:00,47.0,1.0,83.0,184.0,284.0,188.0,1980.0,0.0,229.0
2023-01-24 03:00,48.0,0.0,85.0,188.0,284.0,196.0,1977.0,0.0,232.0
2023-01-24 04:00,48.0,0.0,85.0,191.0,284.0,203.0,1978.0,0.0,234.0
2023-01-24 05:00,49.0,0.0,87.0,196.0,495.0,212.0,1978.0,0.0,239.0
2023-01-24 06:00,49.0,0.0,90.0,206.0,613.0,217.0,1980.0,2.0,240.0
2023-01-24 07:00,49.0,0.0,86.0,201.0,643.0,211.0,1980.0,29.0,237.0
2023-01-24 08:00,50.0,0.0,90.0,193.0,616.0,214.0,1980.0,95.0,236.0
2023-01-24 09:00,49.0,0.0,88.0,193.0,525.0,210.0,1981.0,163.0,237.0
2023-01-24 10:00,49.0,0.0,92.0,185.0,469.0,208.0,1979.0,200.0,238.0
2023-01-24 11:00,48.0,0.0,94.0,184.0,411.0,211.0,1976.0,210.0,237.0
2023-01-24 12:00,48.0,0.0,91.0,189.0,474.0,209.0,1974.0,190.0,238.0
2023-01-24 13:00,47.0,0.0,90.0,192.0,502.0,223.0,1974.0,146.0,237.0
2023-01-24 14:00,46.0,0.0,89.0,195.0,493.0,222.0,1972.0,62.0,238.0
2023-01-24 15:00,47.0,0.0,93.0,203.0,611.0,215.0,1973.0,2.0,238.0
2023-01-24 16:00,46.0,0.0,96.0,199.0,624.0,219.0,1976.0,0.0,238.0
2023-01-24 17:00,46.0,0.0,96.0,203.0,652.0,216.0,1976.0,0.0,238.0
2023-01-24 18:00,46.0,0.0,95.0,206.0,620.0,209.0,1976.0,0.0,238.0
2023-01-24 19:00,46.0,0.0,93.0,207.0,557.0,218.0,1978.0,0.0,239.0
2023-01-24 20:00,46.0,0.0,87.0,202.0,472.0,203.0,1982.0,0.0,234.0
2023-01-24 21:00,46.0,0.0,85.0,192.0,396.0,201.0,1980.0,0.0,230.0
2023-01-24 22:00,45.0,0.0,89.0,188.0,362.0,205.0,1981.0,0.0,232.0
2023-01-24 23:00,45.0,0.0,88.0,193.0,372.0,208.0,1983.0,0.0,233.0
2023-01-25 00:00,46.0,0.0,89.0,191.0,369.0,203.0,1984.0,0.0,230.0
2023-01-25 01:00,46.0,0.0,90.0,192.0,353.0,206.0,1986.0,0.0,230.0
2023-01-25 02:00,46.0,0.0,89.0,190.0,343.0,203.0,1985.0,0.0,229.0
2023-01-25 03:00,46.0,0.0,91.0,195.0,339.0,206.0,1985.0,0.0,233.0
2023-01-25 04:00,46.0,0.0,93.0,197.0,377.0,210.0,1987.0,0.0,233.0
