UTC time,oil,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-06-23 15:00,0.0,0.0,33.0,650.0,28.0,680.0,29.0,506.0
2023-06-23 16:00,0.0,1.0,19.0,715.0,28.0,681.0,18.0,506.0
2023-06-23 17:00,0.0,0.0,18.0,745.0,32.0,681.0,7.0,504.0
2023-06-23 18:00,0.0,1.0,19.0,759.0,34.0,682.0,2.0,506.0
2023-06-23 19:00,0.0,1.0,19.0,740.0,29.0,681.0,0.0,497.0
2023-06-23 20:00,0.0,1.0,19.0,665.0,28.0,681.0,0.0,504.0
2023-06-23 21:00,0.0,2.0,19.0,652.0,28.0,681.0,0.0,511.0
2023-06-23 22:00,0.0,1.0,18.0,669.0,25.0,681.0,0.0,508.0
2023-06-23 23:00,0.0,1.0,18.0,669.0,25.0,682.0,0.0,506.0
2023-06-24 00:00,0.0,1.0,18.0,650.0,25.0,682.0,0.0,382.0
2023-06-24 01:00,0.0,1.0,18.0,639.0,26.0,682.0,0.0,298.0
2023-06-24 02:00,0.0,1.0,18.0,610.0,29.0,682.0,0.0,229.0
2023-06-24 03:00,0.0,1.0,18.0,641.0,26.0,682.0,2.0,226.0
2023-06-24 04:00,0.0,1.0,18.0,661.0,26.0,682.0,12.0,226.0
2023-06-24 05:00,0.0,2.0,18.0,691.0,27.0,682.0,30.0,225.0
2023-06-24 06:00,0.0,2.0,18.0,639.0,28.0,682.0,49.0,224.0
2023-06-24 07:00,0.0,2.0,19.0,642.0,25.0,683.0,69.0,225.0
2023-06-24 08:00,0.0,2.0,19.0,642.0,26.0,683.0,85.0,225.0
2023-06-24 09:00,0.0,2.0,19.0,534.0,25.0,683.0,97.0,225.0
2023-06-24 10:00,0.0,1.0,19.0,400.0,24.0,683.0,114.0,226.0
2023-06-24 11:00,0.0,1.0,19.0,241.0,24.0,683.0,120.0,225.0
2023-06-24 12:00,0.0,1.0,19.0,218.0,27.0,683.0,116.0,225.0
2023-06-24 13:00,0.0,1.0,19.0,368.0,26.0,682.0,99.0,225.0
2023-06-24 14:00,0.0,1.0,19.0,631.0,25.0,682.0,75.0,229.0
2023-06-24 15:00,0.0,1.0,19.0,663.0,25.0,681.0,51.0,292.0
2023-06-24 16:00,0.0,1.0,22.0,690.0,25.0,681.0,30.0,381.0
2023-06-24 17:00,0.0,1.0,19.0,712.0,30.0,681.0,13.0,494.0
2023-06-24 18:00,0.0,1.0,19.0,768.0,31.0,681.0,2.0,504.0
2023-06-24 19:00,0.0,2.0,19.0,765.0,26.0,682.0,0.0,505.0
2023-06-24 20:00,0.0,2.0,19.0,694.0,25.0,682.0,0.0,504.0
2023-06-24 21:00,0.0,2.0,19.0,651.0,26.0,682.0,0.0,486.0
2023-06-24 22:00,0.0,1.0,18.0,578.0,26.0,682.0,0.0,504.0
2023-06-24 23:00,0.0,0.0,18.0,515.0,29.0,682.0,0.0,518.0
2023-06-25 00:00,0.0,0.0,17.0,478.0,28.0,682.0,0.0,520.0
2023-06-25 01:00,0.0,0.0,17.0,476.0,27.0,682.0,0.0,420.0
2023-06-25 02:00,0.0,1.0,18.0,443.0,29.0,682.0,0.0,413.0
2023-06-25 03:00,0.0,1.0,18.0,539.0,29.0,682.0,2.0,317.0
2023-06-25 04:00,0.0,0.0,18.0,541.0,28.0,682.0,17.0,225.0
2023-06-25 05:00,0.0,0.0,18.0,585.0,31.0,682.0,49.0,226.0
2023-06-25 06:00,0.0,0.0,18.0,423.0,30.0,682.0,94.0,225.0
2023-06-25 07:00,0.0,0.0,19.0,312.0,28.0,682.0,132.0,223.0
2023-06-25 08:00,0.0,0.0,19.0,224.0,28.0,682.0,156.0,225.0
2023-06-25 09:00,0.0,0.0,18.0,173.0,28.0,683.0,174.0,225.0
2023-06-25 10:00,0.0,0.0,18.0,145.0,30.0,683.0,197.0,226.0
2023-06-25 11:00,0.0,0.0,18.0,144.0,28.0,682.0,198.0,226.0
2023-06-25 12:00,0.0,0.0,18.0,149.0,26.0,682.0,184.0,220.0
2023-06-25 13:00,0.0,0.0,18.0,150.0,26.0,681.0,162.0,223.0
2023-06-25 14:00,0.0,0.0,19.0,374.0,26.0,681.0,135.0,227.0
2023-06-25 15:00,0.0,0.0,19.0,460.0,26.0,681.0,79.0,225.0
2023-06-25 16:00,0.0,0.0,18.0,616.0,27.0,680.0,39.0,295.0
2023-06-25 17:00,0.0,0.0,18.0,691.0,32.0,680.0,14.0,377.0
2023-06-25 18:00,0.0,0.0,19.0,741.0,33.0,681.0,2.0,497.0
2023-06-25 19:00,0.0,0.0,19.0,762.0,28.0,681.0,0.0,506.0
2023-06-25 20:00,0.0,0.0,19.0,714.0,28.0,681.0,0.0,502.0
2023-06-25 21:00,0.0,0.0,18.0,591.0,27.0,681.0,0.0,504.0
2023-06-25 22:00,0.0,0.0,18.0,593.0,27.0,681.0,0.0,392.0
2023-06-25 23:00,0.0,0.0,18.0,447.0,28.0,681.0,0.0,300.0
2023-06-26 00:00,0.0,0.0,18.0,303.0,27.0,681.0,0.0,230.0
2023-06-26 01:00,0.0,0.0,18.0,293.0,27.0,681.0,0.0,225.0
2023-06-26 02:00,0.0,0.0,18.0,402.0,28.0,681.0,0.0,227.0
2023-06-26 03:00,0.0,0.0,19.0,497.0,28.0,682.0,3.0,289.0
2023-06-26 04:00,0.0,0.0,19.0,648.0,29.0,682.0,20.0,372.0
2023-06-26 05:00,0.0,1.0,19.0,733.0,29.0,682.0,55.0,497.0
2023-06-26 06:00,0.0,0.0,18.0,738.0,28.0,682.0,106.0,396.0
2023-06-26 07:00,0.0,0.0,18.0,652.0,27.0,681.0,153.0,303.0
2023-06-26 08:00,0.0,0.0,18.0,516.0,27.0,681.0,183.0,227.0
2023-06-26 09:00,0.0,0.0,19.0,420.0,26.0,681.0,196.0,225.0
2023-06-26 10:00,0.0,0.0,19.0,319.0,26.0,681.0,206.0,225.0
2023-06-26 11:00,0.0,0.0,18.0,244.0,27.0,681.0,202.0,230.0
2023-06-26 12:00,0.0,0.0,18.0,246.0,27.0,681.0,182.0,283.0
2023-06-26 13:00,0.0,0.0,18.0,252.0,27.0,681.0,156.0,344.0
2023-06-26 14:00,0.0,0.0,18.0,271.0,26.0,680.0,130.0,377.0
2023-06-26 15:00,0.0,0.0,19.0,432.0,26.0,681.0,77.0,484.0
2023-06-26 16:00,0.0,0.0,18.0,588.0,27.0,681.0,37.0,504.0
2023-06-26 17:00,0.0,0.0,18.0,705.0,32.0,681.0,13.0,511.0
2023-06-26 18:00,0.0,0.0,19.0,753.0,31.0,681.0,2.0,506.0
2023-06-26 19:00,0.0,0.0,19.0,734.0,27.0,681.0,0.0,504.0
2023-06-26 20:00,0.0,0.0,19.0,667.0,27.0,682.0,0.0,498.0
2023-06-26 21:00,0.0,0.0,18.0,616.0,26.0,682.0,0.0,502.0
2023-06-26 22:00,0.0,0.0,18.0,546.0,27.0,681.0,0.0,500.0
2023-06-26 23:00,0.0,0.0,18.0,400.0,28.0,681.0,0.0,389.0
2023-06-27 00:00,0.0,0.0,18.0,249.0,26.0,681.0,0.0,296.0
2023-06-27 01:00,0.0,0.0,18.0,241.0,26.0,681.0,0.0,228.0
2023-06-27 02:00,0.0,0.0,18.0,241.0,27.0,681.0,0.0,227.0
2023-06-27 03:00,0.0,0.0,18.0,390.0,28.0,682.0,2.0,288.0
2023-06-27 04:00,0.0,0.0,17.0,626.0,29.0,682.0,11.0,370.0
2023-06-27 05:00,0.0,0.0,18.0,704.0,29.0,682.0,28.0,489.0
2023-06-27 06:00,0.0,2.0,18.0,698.0,28.0,682.0,49.0,504.0
2023-06-27 07:00,0.0,1.0,17.0,588.0,27.0,682.0,54.0,505.0
2023-06-27 08:00,0.0,2.0,18.0,529.0,27.0,682.0,53.0,525.0
2023-06-27 09:00,0.0,2.0,18.0,418.0,25.0,682.0,51.0,506.0
2023-06-27 10:00,0.0,2.0,19.0,332.0,24.0,682.0,50.0,506.0
2023-06-27 11:00,0.0,1.0,19.0,258.0,25.0,683.0,44.0,513.0
2023-06-27 12:00,0.0,2.0,19.0,169.0,25.0,683.0,33.0,500.0
2023-06-27 13:00,0.0,2.0,19.0,173.0,25.0,684.0,30.0,507.0
2023-06-27 14:00,0.0,2.0,18.0,283.0,25.0,684.0,29.0,507.0
2023-06-27 15:00,0.0,1.0,19.0,424.0,25.0,684.0,18.0,505.0
2023-06-27 16:00,0.0,1.0,18.0,573.0,26.0,684.0,8.0,505.0
2023-06-27 17:00,0.0,2.0,18.0,779.0,31.0,684.0,4.0,510.0
2023-06-27 18:00,0.0,2.0,18.0,792.0,30.0,684.0,1.0,506.0
2023-06-27 19:00,0.0,2.0,18.0,799.0,26.0,684.0,0.0,500.0
2023-06-27 20:00,0.0,2.0,18.0,726.0,26.0,684.0,0.0,491.0
2023-06-27 21:00,0.0,2.0,18.0,721.0,26.0,684.0,0.0,499.0
2023-06-27 22:00,0.0,2.0,17.0,652.0,26.0,683.0,0.0,505.0
2023-06-27 23:00,0.0,2.0,18.0,636.0,27.0,684.0,0.0,505.0
2023-06-28 00:00,0.0,2.0,18.0,521.0,26.0,684.0,0.0,392.0
2023-06-28 01:00,0.0,2.0,17.0,403.0,26.0,685.0,0.0,371.0
2023-06-28 02:00,0.0,2.0,17.0,282.0,27.0,685.0,0.0,362.0
2023-06-28 03:00,0.0,2.0,17.0,454.0,28.0,685.0,1.0,441.0
2023-06-28 04:00,0.0,2.0,17.0,680.0,28.0,685.0,5.0,501.0
2023-06-28 05:00,0.0,2.0,17.0,784.0,30.0,685.0,14.0,505.0
2023-06-28 06:00,0.0,2.0,18.0,782.0,29.0,684.0,35.0,505.0
2023-06-28 07:00,0.0,2.0,19.0,700.0,28.0,684.0,71.0,499.0
2023-06-28 08:00,0.0,2.0,18.0,620.0,26.0,684.0,109.0,499.0
2023-06-28 09:00,0.0,1.0,18.0,404.0,25.0,684.0,136.0,375.0
2023-06-28 10:00,0.0,1.0,18.0,354.0,26.0,684.0,157.0,303.0
2023-06-28 11:00,0.0,1.0,18.0,273.0,27.0,684.0,151.0,277.0
2023-06-28 12:00,0.0,1.0,18.0,269.0,25.0,683.0,137.0,248.0
2023-06-28 13:00,0.0,0.0,18.0,279.0,26.0,683.0,121.0,275.0
2023-06-28 14:00,0.0,0.0,18.0,392.0,25.0,683.0,111.0,373.0
2023-06-28 15:00,0.0,1.0,18.0,602.0,25.0,683.0,70.0,494.0
2023-06-28 16:00,0.0,0.0,17.0,637.0,26.0,683.0,36.0,499.0
2023-06-28 17:00,0.0,0.0,17.0,804.0,31.0,683.0,13.0,503.0
2023-06-28 18:00,0.0,0.0,18.0,811.0,31.0,683.0,2.0,506.0
2023-06-28 19:00,0.0,0.0,18.0,810.0,26.0,684.0,0.0,500.0
2023-06-28 20:00,0.0,0.0,18.0,720.0,26.0,684.0,0.0,499.0
2023-06-28 21:00,0.0,0.0,18.0,675.0,25.0,684.0,0.0,500.0
2023-06-28 22:00,0.0,0.0,16.0,535.0,26.0,684.0,0.0,500.0
2023-06-28 23:00,0.0,0.0,16.0,389.0,28.0,684.0,0.0,500.0
2023-06-29 00:00,0.0,0.0,16.0,241.0,26.0,684.0,0.0,504.0
2023-06-29 01:00,0.0,0.0,16.0,237.0,26.0,684.0,0.0,505.0
2023-06-29 02:00,0.0,0.0,16.0,237.0,27.0,684.0,0.0,502.0
2023-06-29 03:00,0.0,0.0,17.0,377.0,28.0,684.0,3.0,498.0
2023-06-29 04:00,0.0,0.0,16.0,611.0,28.0,684.0,20.0,525.0
2023-06-29 05:00,0.0,0.0,17.0,759.0,31.0,684.0,55.0,506.0
2023-06-29 06:00,0.0,0.0,16.0,670.0,29.0,686.0,99.0,505.0
2023-06-29 07:00,0.0,0.0,17.0,545.0,27.0,686.0,154.0,505.0
2023-06-29 08:00,0.0,0.0,17.0,442.0,27.0,684.0,194.0,505.0
2023-06-29 09:00,0.0,0.0,16.0,258.0,25.0,684.0,211.0,372.0
2023-06-29 10:00,0.0,0.0,17.0,233.0,27.0,684.0,210.0,379.0
2023-06-29 11:00,0.0,0.0,16.0,232.0,26.0,683.0,195.0,379.0
2023-06-29 12:00,0.0,0.0,16.0,228.0,26.0,683.0,180.0,375.0
2023-06-29 13:00,0.0,0.0,16.0,247.0,27.0,683.0,137.0,372.0
2023-06-29 14:00,0.0,0.0,17.0,371.0,26.0,684.0,106.0,453.0
2023-06-29 15:00,0.0,0.0,17.0,545.0,25.0,684.0,70.0,480.0
2023-06-29 16:00,0.0,0.0,16.0,682.0,26.0,684.0,37.0,492.0
2023-06-29 17:00,0.0,0.0,16.0,802.0,32.0,685.0,12.0,490.0
2023-06-29 18:00,0.0,0.0,17.0,810.0,30.0,685.0,1.0,487.0
2023-06-29 19:00,0.0,0.0,17.0,805.0,26.0,685.0,0.0,495.0
2023-06-29 20:00,0.0,0.0,17.0,711.0,25.0,685.0,0.0,501.0
2023-06-29 21:00,0.0,0.0,16.0,590.0,26.0,685.0,0.0,502.0
2023-06-29 22:00,0.0,0.0,17.0,546.0,25.0,686.0,0.0,503.0
2023-06-29 23:00,0.0,0.0,17.0,402.0,28.0,686.0,0.0,504.0
2023-06-30 00:00,0.0,0.0,17.0,255.0,26.0,686.0,0.0,503.0
2023-06-30 01:00,0.0,0.0,17.0,133.0,26.0,686.0,0.0,494.0
2023-06-30 02:00,0.0,0.0,17.0,134.0,27.0,687.0,0.0,493.0
2023-06-30 03:00,0.0,0.0,18.0,349.0,28.0,687.0,2.0,505.0
2023-06-30 04:00,0.0,0.0,18.0,593.0,28.0,687.0,15.0,501.0
2023-06-30 05:00,0.0,0.0,18.0,665.0,31.0,687.0,47.0,506.0
2023-06-30 06:00,0.0,0.0,18.0,710.0,55.0,687.0,89.0,503.0
2023-06-30 07:00,0.0,0.0,19.0,652.0,28.0,688.0,140.0,505.0
2023-06-30 08:00,0.0,0.0,19.0,656.0,28.0,687.0,183.0,505.0
2023-06-30 09:00,0.0,0.0,18.0,460.0,26.0,687.0,191.0,505.0
2023-06-30 10:00,0.0,0.0,18.0,270.0,25.0,687.0,178.0,486.0
2023-06-30 11:00,0.0,0.0,18.0,203.0,27.0,686.0,165.0,485.0
2023-06-30 12:00,0.0,0.0,18.0,163.0,27.0,686.0,150.0,378.0
2023-06-30 13:00,0.0,0.0,18.0,156.0,27.0,686.0,111.0,347.0
2023-06-30 14:00,0.0,0.0,18.0,318.0,27.0,686.0,81.0,483.0
2023-06-30 15:00,0.0,0.0,19.0,482.0,27.0,686.0,50.0,489.0
2023-06-30 16:00,0.0,0.0,18.0,697.0,28.0,686.0,26.0,514.0
2023-06-30 17:00,0.0,0.0,18.0,707.0,33.0,686.0,9.0,508.0
2023-06-30 18:00,0.0,0.0,18.0,764.0,33.0,686.0,1.0,506.0
2023-06-30 19:00,0.0,0.0,19.0,764.0,29.0,686.0,0.0,502.0
2023-06-30 20:00,0.0,0.0,18.0,622.0,28.0,686.0,0.0,396.0
2023-06-30 21:00,0.0,0.0,18.0,603.0,28.0,686.0,0.0,298.0
2023-06-30 22:00,0.0,0.0,16.0,489.0,28.0,686.0,0.0,198.0
2023-06-30 23:00,0.0,0.0,16.0,452.0,30.0,686.0,0.0,0.0
2023-07-01 00:00,0.0,0.0,17.0,385.0,28.0,686.0,0.0,0.0
2023-07-01 01:00,0.0,0.0,16.0,392.0,26.0,686.0,0.0,0.0
2023-07-01 02:00,0.0,0.0,16.0,403.0,28.0,686.0,0.0,0.0
2023-07-01 03:00,0.0,0.0,17.0,396.0,28.0,686.0,1.0,0.0
2023-07-01 04:00,0.0,0.0,17.0,447.0,29.0,687.0,8.0,0.0
2023-07-01 05:00,0.0,0.0,17.0,469.0,33.0,686.0,16.0,0.0
2023-07-01 06:00,0.0,0.0,17.0,423.0,32.0,686.0,25.0,0.0
2023-07-01 07:00,0.0,0.0,19.0,408.0,30.0,685.0,38.0,0.0
2023-07-01 08:00,0.0,0.0,18.0,380.0,27.0,685.0,56.0,0.0
2023-07-01 09:00,0.0,0.0,17.0,282.0,26.0,685.0,61.0,0.0
2023-07-01 10:00,0.0,0.0,17.0,210.0,27.0,685.0,65.0,0.0
2023-07-01 11:00,0.0,0.0,18.0,162.0,28.0,685.0,71.0,0.0
2023-07-01 12:00,0.0,0.0,18.0,111.0,28.0,685.0,64.0,0.0
2023-07-01 13:00,0.0,0.0,17.0,122.0,28.0,685.0,57.0,0.0
2023-07-01 14:00,0.0,0.0,17.0,242.0,28.0,685.0,44.0,0.0
2023-07-01 15:00,0.0,0.0,17.0,301.0,28.0,685.0,31.0,0.0
2023-07-01 16:00,0.0,0.0,17.0,531.0,28.0,685.0,18.0,0.0
2023-07-01 17:00,0.0,0.0,18.0,676.0,34.0,685.0,6.0,0.0
2023-07-01 18:00,0.0,0.0,17.0,724.0,33.0,685.0,1.0,0.0
2023-07-01 19:00,0.0,0.0,18.0,731.0,27.0,685.0,0.0,0.0
2023-07-01 20:00,0.0,0.0,17.0,724.0,29.0,685.0,0.0,0.0
2023-07-01 21:00,0.0,0.0,17.0,629.0,29.0,686.0,0.0,0.0
2023-07-01 22:00,0.0,0.0,18.0,600.0,29.0,686.0,0.0,0.0
2023-07-01 23:00,0.0,0.0,18.0,521.0,30.0,686.0,0.0,0.0
2023-07-02 00:00,0.0,0.0,18.0,400.0,28.0,686.0,0.0,0.0
2023-07-02 01:00,0.0,0.0,18.0,396.0,25.0,686.0,0.0,0.0
2023-07-02 02:00,0.0,0.0,18.0,401.0,29.0,686.0,0.0,0.0
2023-07-02 03:00,0.0,0.0,18.0,401.0,28.0,686.0,1.0,0.0
2023-07-02 04:00,0.0,0.0,18.0,351.0,29.0,686.0,10.0,0.0
2023-07-02 05:00,0.0,0.0,18.0,428.0,34.0,686.0,25.0,0.0
2023-07-02 06:00,0.0,0.0,18.0,449.0,32.0,686.0,45.0,0.0
2023-07-02 07:00,0.0,0.0,19.0,343.0,30.0,686.0,76.0,0.0
2023-07-02 08:00,0.0,0.0,18.0,260.0,27.0,685.0,116.0,0.0
2023-07-02 09:00,0.0,0.0,18.0,128.0,26.0,685.0,130.0,0.0
2023-07-02 10:00,0.0,0.0,18.0,103.0,27.0,685.0,131.0,0.0
2023-07-02 11:00,0.0,0.0,18.0,61.0,28.0,685.0,126.0,0.0
2023-07-02 12:00,0.0,0.0,18.0,64.0,27.0,684.0,126.0,0.0
2023-07-02 13:00,0.0,0.0,18.0,77.0,27.0,684.0,97.0,0.0
2023-07-02 14:00,0.0,0.0,18.0,302.0,27.0,684.0,79.0,0.0
2023-07-02 15:00,0.0,0.0,18.0,504.0,27.0,684.0,52.0,0.0
2023-07-02 16:00,0.0,0.0,18.0,608.0,28.0,684.0,30.0,0.0
2023-07-02 17:00,0.0,0.0,18.0,641.0,33.0,684.0,10.0,0.0
2023-07-02 18:00,0.0,0.0,17.0,721.0,32.0,684.0,2.0,0.0
2023-07-02 19:00,0.0,0.0,18.0,743.0,27.0,684.0,0.0,0.0
2023-07-02 20:00,0.0,0.0,18.0,688.0,28.0,684.0,0.0,0.0
2023-07-02 21:00,0.0,0.0,18.0,540.0,29.0,684.0,0.0,0.0
2023-07-02 22:00,0.0,0.0,18.0,491.0,28.0,684.0,0.0,0.0
2023-07-02 23:00,0.0,0.0,18.0,364.0,30.0,684.0,0.0,0.0
2023-07-03 00:00,0.0,0.0,18.0,282.0,28.0,684.0,0.0,0.0
2023-07-03 01:00,0.0,0.0,18.0,227.0,24.0,684.0,0.0,0.0
2023-07-03 02:00,0.0,0.0,18.0,224.0,28.0,684.0,0.0,0.0
2023-07-03 03:00,0.0,0.0,19.0,294.0,27.0,684.0,1.0,82.0
2023-07-03 04:00,0.0,0.0,18.0,521.0,28.0,684.0,9.0,214.0
2023-07-03 05:00,0.0,0.0,18.0,658.0,32.0,684.0,15.0,221.0
2023-07-03 06:00,0.0,0.0,18.0,690.0,32.0,684.0,30.0,224.0
2023-07-03 07:00,0.0,0.0,18.0,546.0,30.0,685.0,54.0,225.0
2023-07-03 08:00,0.0,0.0,18.0,399.0,26.0,684.0,80.0,278.0
2023-07-03 09:00,0.0,0.0,18.0,479.0,25.0,684.0,99.0,296.0
2023-07-03 10:00,0.0,0.0,18.0,551.0,27.0,684.0,104.0,372.0
2023-07-03 11:00,0.0,0.0,19.0,418.0,27.0,684.0,118.0,373.0
2023-07-03 12:00,0.0,0.0,19.0,473.0,27.0,684.0,120.0,478.0
2023-07-03 13:00,0.0,0.0,18.0,381.0,27.0,684.0,92.0,504.0
2023-07-03 14:00,0.0,0.0,18.0,378.0,27.0,683.0,70.0,496.0
2023-07-03 15:00,0.0,0.0,18.0,611.0,27.0,684.0,46.0,505.0
2023-07-03 16:00,0.0,0.0,18.0,683.0,28.0,683.0,24.0,493.0
2023-07-03 17:00,0.0,0.0,17.0,786.0,32.0,683.0,9.0,509.0
2023-07-03 18:00,0.0,0.0,18.0,786.0,32.0,683.0,2.0,506.0
2023-07-03 19:00,0.0,0.0,18.0,781.0,26.0,684.0,0.0,515.0
2023-07-03 20:00,0.0,0.0,18.0,742.0,28.0,684.0,0.0,505.0
2023-07-03 21:00,0.0,0.0,17.0,704.0,28.0,684.0,0.0,448.0
2023-07-03 22:00,0.0,2.0,17.0,596.0,28.0,684.0,0.0,357.0
2023-07-03 23:00,0.0,2.0,18.0,556.0,29.0,684.0,0.0,287.0
2023-07-04 00:00,0.0,2.0,18.0,455.0,28.0,683.0,0.0,244.0
2023-07-04 01:00,0.0,2.0,17.0,478.0,24.0,684.0,0.0,242.0
2023-07-04 02:00,0.0,2.0,17.0,490.0,28.0,684.0,0.0,243.0
2023-07-04 03:00,0.0,2.0,18.0,540.0,27.0,684.0,1.0,292.0
2023-07-04 04:00,0.0,2.0,17.0,651.0,28.0,685.0,7.0,370.0
2023-07-04 05:00,0.0,2.0,18.0,861.0,31.0,685.0,29.0,380.0
2023-07-04 06:00,0.0,2.0,18.0,912.0,31.0,685.0,59.0,331.0
2023-07-04 07:00,0.0,1.0,18.0,931.0,29.0,685.0,108.0,297.0
2023-07-04 08:00,0.0,1.0,18.0,862.0,26.0,685.0,161.0,296.0
2023-07-04 09:00,0.0,1.0,18.0,831.0,26.0,685.0,174.0,295.0
2023-07-04 10:00,0.0,1.0,17.0,735.0,27.0,685.0,172.0,296.0
2023-07-04 11:00,0.0,1.0,17.0,652.0,27.0,684.0,181.0,360.0
2023-07-04 12:00,0.0,1.0,18.0,634.0,27.0,684.0,201.0,381.0
2023-07-04 13:00,0.0,0.0,18.0,653.0,26.0,684.0,146.0,408.0
2023-07-04 14:00,0.0,0.0,18.0,623.0,27.0,683.0,102.0,409.0
2023-07-04 15:00,0.0,0.0,19.0,785.0,27.0,683.0,78.0,394.0
2023-07-04 16:00,0.0,0.0,17.0,677.0,28.0,684.0,44.0,410.0
2023-07-04 17:00,0.0,1.0,18.0,737.0,32.0,684.0,18.0,410.0
2023-07-04 18:00,0.0,1.0,18.0,825.0,32.0,684.0,2.0,410.0
2023-07-04 19:00,0.0,2.0,18.0,821.0,26.0,685.0,0.0,410.0
2023-07-04 20:00,0.0,2.0,18.0,758.0,28.0,685.0,0.0,478.0
2023-07-04 21:00,0.0,2.0,18.0,664.0,28.0,686.0,0.0,379.0
2023-07-04 22:00,0.0,0.0,17.0,737.0,28.0,686.0,0.0,479.0
2023-07-04 23:00,0.0,0.0,60.0,629.0,29.0,686.0,0.0,484.0
2023-07-05 00:00,0.0,0.0,20.0,616.0,28.0,686.0,0.0,384.0
2023-07-05 01:00,0.0,0.0,17.0,580.0,25.0,686.0,0.0,297.0
2023-07-05 02:00,0.0,0.0,17.0,532.0,28.0,687.0,0.0,294.0
2023-07-05 03:00,0.0,0.0,17.0,524.0,28.0,688.0,2.0,355.0
2023-07-05 04:00,0.0,0.0,17.0,775.0,28.0,687.0,16.0,372.0
2023-07-05 05:00,0.0,0.0,17.0,829.0,31.0,687.0,47.0,380.0
2023-07-05 06:00,0.0,0.0,18.0,778.0,32.0,685.0,94.0,375.0
2023-07-05 07:00,0.0,0.0,18.0,778.0,30.0,686.0,138.0,356.0
2023-07-05 08:00,0.0,0.0,18.0,604.0,26.0,685.0,178.0,313.0
2023-07-05 09:00,0.0,0.0,18.0,540.0,26.0,685.0,183.0,305.0
2023-07-05 10:00,0.0,0.0,18.0,436.0,27.0,685.0,179.0,245.0
2023-07-05 11:00,0.0,0.0,18.0,451.0,27.0,686.0,174.0,291.0
2023-07-05 12:00,0.0,0.0,18.0,550.0,28.0,686.0,170.0,384.0
2023-07-05 13:00,0.0,0.0,17.0,692.0,27.0,686.0,140.0,486.0
2023-07-05 14:00,0.0,0.0,17.0,700.0,27.0,688.0,106.0,494.0
2023-07-05 15:00,0.0,0.0,16.0,727.0,27.0,687.0,69.0,482.0
2023-07-05 16:00,0.0,0.0,18.0,778.0,28.0,687.0,35.0,506.0
2023-07-05 17:00,0.0,0.0,17.0,857.0,32.0,687.0,12.0,510.0
2023-07-05 18:00,0.0,0.0,17.0,866.0,33.0,688.0,2.0,506.0
2023-07-05 19:00,0.0,0.0,17.0,847.0,27.0,688.0,0.0,505.0
2023-07-05 20:00,0.0,0.0,18.0,732.0,28.0,688.0,0.0,504.0
2023-07-05 21:00,0.0,1.0,17.0,759.0,29.0,689.0,0.0,509.0
2023-07-05 22:00,0.0,2.0,16.0,687.0,28.0,689.0,0.0,506.0
2023-07-05 23:00,0.0,2.0,16.0,658.0,29.0,688.0,0.0,492.0
2023-07-06 00:00,0.0,2.0,16.0,649.0,29.0,688.0,0.0,400.0
2023-07-06 01:00,0.0,2.0,16.0,628.0,25.0,688.0,0.0,389.0
2023-07-06 02:00,0.0,2.0,16.0,523.0,28.0,688.0,0.0,491.0
2023-07-06 03:00,0.0,2.0,17.0,624.0,29.0,688.0,1.0,506.0
2023-07-06 04:00,0.0,2.0,17.0,723.0,31.0,687.0,8.0,505.0
2023-07-06 05:00,0.0,2.0,16.0,799.0,31.0,687.0,18.0,506.0
2023-07-06 06:00,0.0,2.0,16.0,802.0,32.0,689.0,47.0,506.0
2023-07-06 07:00,0.0,2.0,17.0,774.0,29.0,689.0,61.0,505.0
2023-07-06 08:00,0.0,1.0,17.0,669.0,26.0,687.0,75.0,485.0
2023-07-06 09:00,0.0,2.0,17.0,614.0,26.0,687.0,86.0,399.0
2023-07-06 10:00,0.0,2.0,17.0,588.0,27.0,687.0,82.0,382.0
2023-07-06 11:00,0.0,1.0,17.0,492.0,27.0,687.0,79.0,471.0
2023-07-06 12:00,0.0,2.0,17.0,442.0,28.0,687.0,68.0,478.0
2023-07-06 13:00,0.0,1.0,16.0,486.0,26.0,687.0,50.0,486.0
2023-07-06 14:00,0.0,1.0,16.0,515.0,26.0,687.0,36.0,490.0
2023-07-06 15:00,0.0,1.0,16.0,693.0,27.0,687.0,25.0,503.0
2023-07-06 16:00,0.0,1.0,17.0,773.0,28.0,687.0,17.0,498.0
2023-07-06 17:00,0.0,1.0,26.0,824.0,31.0,688.0,8.0,505.0
2023-07-06 18:00,0.0,2.0,17.0,840.0,33.0,688.0,2.0,507.0
2023-07-06 19:00,0.0,1.0,16.0,830.0,26.0,689.0,0.0,504.0
2023-07-06 20:00,0.0,1.0,16.0,732.0,28.0,689.0,0.0,503.0
2023-07-06 21:00,0.0,1.0,16.0,697.0,28.0,689.0,0.0,509.0
2023-07-06 22:00,0.0,2.0,16.0,679.0,28.0,689.0,0.0,519.0
2023-07-06 23:00,0.0,2.0,18.0,682.0,29.0,689.0,0.0,520.0
2023-07-07 00:00,0.0,2.0,17.0,652.0,29.0,689.0,0.0,519.0
2023-07-07 01:00,0.0,2.0,16.0,651.0,25.0,689.0,0.0,519.0
2023-07-07 02:00,0.0,2.0,14.0,652.0,27.0,689.0,0.0,519.0
