,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,forecasted_avg_solar_production,forecasted_avg_wind_production,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast
2312,04/06/2020 08:00:00,2020-04-06 01:00:00,11198,332.6,17,7385,2268,90,0,0,1468,0,2.30810805832065,280.182211501249,276.016948875234,0,0.306445599855196,0,712.99,16.698845,7488.2334,2265.9492,85.4473
2313,04/06/2020 09:00:00,2020-04-06 02:00:00,11345,328.88,18,7397,2268,89,0,0,1606,0,2.30810805832065,280.182211501249,276.016948875234,0,0.306445599855196,0,611.45,16.323961,7057.181,2271.6797,85.8235
2314,04/06/2020 10:00:00,2020-04-06 03:00:00,11553,334.26,23,7656,2267,90,0,0,1551,0,2.19865349140279,279.609936720546,275.801293470121,0,0.593275444321266,0,512.08,16.796064,6530.1,2276.5046,86.539055
2315,04/06/2020 11:00:00,2020-04-06 04:00:00,11388,352.16,21,7977,2267,89,0,0,1069,0,2.19865349140279,279.609936720546,275.801293470121,0,0.593275444321266,0,421.71,16.964314,6685.2554,2281.7642,85.13207
2316,04/06/2020 12:00:00,2020-04-06 05:00:00,11361,353.1,22,7977,2267,90,0,0,1040,0,2.19865349140279,279.609936720546,275.801293470121,0,0.593275444321266,0,346.85,16.799358,6613.7847,2281.7485,85.70448
2317,04/06/2020 13:00:00,2020-04-06 06:00:00,11999,363.17,18,8693,2267,89,0,0,966,0,2.2424998618581,280.906850190394,276.194230923573,40.1578193714586,0.203038670796658,227.07,268.92,16.852213,6928.44,2292.5479,85.38647
2318,04/06/2020 14:00:00,2020-04-06 07:00:00,12831,363.37,17,9249,2268,90,0,512,695,0,2.2424998618581,280.906850190394,276.194230923573,40.1578193714586,0.203038670796658,2124.83,200.27,16.713184,6831.34,2289.0469,84.71402
2319,04/06/2020 15:00:00,2020-04-06 08:00:00,14146,311.37,19,8521,2269,88,0,2752,497,0,2.2424998618581,280.906850190394,276.194230923573,40.1578193714586,0.203038670796658,5208.67,159.14,16.198944,6822.927,2292.3916,85.225105
2320,04/06/2020 16:00:00,2020-04-06 09:00:00,15023,295,19,8489,2271,89,0,3709,447,0,2.77039451709358,283.660375503101,276.396695230711,249.894209204585,0.419848899442722,7102.09,153.42,16.508215,6493.4287,2296.9146,85.83957
2321,04/06/2020 17:00:00,2020-04-06 10:00:00,15724,260.44,18,7683,2268,89,0,4951,715,0,2.77039451709358,283.660375503101,276.396695230711,249.894209204585,0.419848899442722,7583.12,179.21,15.717253,5756.89,2300.8093,84.971115
2322,04/06/2020 18:00:00,2020-04-06 11:00:00,16092,241.24,18,7172,2269,89,0,5761,783,0,2.77039451709358,283.660375503101,276.396695230711,249.894209204585,0.419848899442722,7584.89,204.33,16.325731,5115.5874,2307.7012,86.102936
2323,04/06/2020 19:00:00,2020-04-06 12:00:00,16659,227.6,18,6914,2268,90,0,6534,835,0,3.31114831196953,285.213400491623,276.251493465188,737.167884905788,0.235894550231763,7431.48,222.65,16.879879,4829.5996,2307.1406,86.40105
2324,04/06/2020 20:00:00,2020-04-06 13:00:00,16729,228.7,18,6988,2266,90,0,6479,888,0,3.31114831196953,285.213400491623,276.251493465188,737.167884905788,0.235894550231763,7136.78,254.42,16.6994,4444.903,2313.543,86.1057
2325,04/06/2020 21:00:00,2020-04-06 14:00:00,16403,218.09,17,6462,2264,90,0,6710,860,0,3.31114831196953,285.213400491623,276.251493465188,737.167884905788,0.235894550231763,6712.73,296.85,16.883999,4759.9814,2310.745,86.55946
2326,04/06/2020 22:00:00,2020-04-06 15:00:00,16396,216,17,6416,2265,90,0,6310,1299,0,3.80902877731361,285.351279515756,276.45475073083,653.579817451681,0.654386353782011,6118.07,329.64,16.629023,5405.7954,2310.7615,86.171425
2327,04/06/2020 23:00:00,2020-04-06 16:00:00,17310,229.81,17,7329,2265,90,0,5971,1636,0,3.80902877731361,285.351279515756,276.45475073083,653.579817451681,0.654386353782011,5154.79,355.54,16.435015,6034.304,2309.8267,87.64821
2328,04/07/2020 00:00:00,2020-04-06 17:00:00,15742,248.99,17,7329,2266,90,0,4769,1270,0,3.80902877731361,285.351279515756,276.45475073083,653.579817451681,0.654386353782011,3370.09,377.83,16.58639,8385.154,2266.734,79.27705
2329,04/07/2020 01:00:00,2020-04-06 18:00:00,14527,296.69,16,8319,2266,89,0,2745,1092,0,3.78815635067393,283.199732736215,277.121383008988,130.09653940117,0.577953590020754,1127.04,425.39,16.679646,9432.645,2259.176,80.64926
2330,04/07/2020 02:00:00,2020-04-06 19:00:00,13401,369.11,16,9860,2265,87,0,145,1027,0,3.78815635067393,283.199732736215,277.121383008988,130.09653940117,0.577953590020754,49.48,508.42,16.583696,9843.304,2264.4868,81.61678
2331,04/07/2020 03:00:00,2020-04-06 20:00:00,13511,378.01,16,10222,2267,87,0,0,942,0,3.78815635067393,283.199732736215,277.121383008988,130.09653940117,0.577953590020754,0,579.29,16.52069,10213.376,2262.1804,80.45895
2332,04/07/2020 04:00:00,2020-04-06 21:00:00,12782,371.23,16,9489,2266,87,0,0,956,0,3.55261921196717,282.257517119995,277.136764412347,65.0348046971982,1.04996304292322,0,631.93,16.570965,10026.459,2266.8066,82.26816
2333,04/07/2020 05:00:00,2020-04-06 22:00:00,12761,374.96,18,9570,2265,87,0,0,854,0,3.55261921196717,282.257517119995,277.136764412347,65.0348046971982,1.04996304292322,0,688.98,16.32778,9628.274,2269.4402,81.442924
2334,04/07/2020 06:00:00,2020-04-06 23:00:00,12456,378.08,18,9419,2268,87,0,0,696,0,3.55261921196717,282.257517119995,277.136764412347,65.0348046971982,1.04996304292322,0,731.29,16.508307,8824.536,2267.941,82.38713
2335,04/07/2020 07:00:00,2020-04-07 00:00:00,11269,369.78,18,8312,2267,87,0,0,615,0,3.46895108115284,281.619440691919,276.968434412735,0,0.363393355477537,0,877.94,16.115534,8193.343,2258.6577,84.92489
2336,04/07/2020 08:00:00,2020-04-07 01:00:00,11026,362.85,17,7971,2267,87,0,0,713,0,3.46895108115284,281.619440691919,276.968434412735,0,0.363393355477537,0,888.67,16.19179,7582.987,2264.3987,83.91313
2337,04/07/2020 09:00:00,2020-04-07 02:00:00,10683,359.2,17,7692,2267,46,0,0,690,0,3.46895108115284,281.619440691919,276.968434412735,0,0.363393355477537,0,891.97,15.860601,7002.504,2270.2197,84.00418
2338,04/07/2020 10:00:00,2020-04-07 03:00:00,10640,363.13,18,7692,2265,88,0,0,608,0,3.75584915739194,281.168857211922,276.800651908584,0,0.773843606754989,0,918.64,16.260822,6523.5024,2274.957,84.793846
2339,04/07/2020 11:00:00,2020-04-07 04:00:00,10352,361.74,19,7450,2264,88,0,0,564,0,3.75584915739194,281.168857211922,276.800651908584,0,0.773843606754989,0,984.41,16.436565,6706.2466,2280.2239,83.377335
2340,04/07/2020 12:00:00,2020-04-07 05:00:00,11254,374.08,18,8405,2263,87,0,0,515,0,3.75584915739194,281.168857211922,276.800651908584,0,0.773843606754989,0,1017.79,16.23421,6701.7046,2280.2249,83.86669
2341,04/07/2020 13:00:00,2020-04-07 06:00:00,11607,385.33,18,8946,2263,87,0,0,327,0,4.34895535839011,282.266377055034,277.079077043973,38.4967401683035,0.596056241563683,114.65,956.77,16.369593,7137.077,2291.0396,83.77656
2342,04/07/2020 14:00:00,2020-04-07 07:00:00,12443,368.67,18,9087,2266,88,0,737,248,0,4.34895535839011,282.266377055034,277.079077043973,38.4967401683035,0.596056241563683,1112.39,829.3,16.221548,7054.434,2287.5867,83.265686
2343,04/07/2020 15:00:00,2020-04-07 08:00:00,14184,291.67,17,7893,2267,87,0,3786,134,0,4.34895535839011,282.266377055034,277.079077043973,38.4967401683035,0.596056241563683,3013.65,713.89,15.761354,6975.121,2290.8782,83.65275
2344,04/07/2020 16:00:00,2020-04-07 09:00:00,15227,242.67,17,6845,2269,48,0,5941,106,0,5.58751458406323,285.094107894765,276.895713931577,230.149336490536,1.26248608492203,4568.84,673.9,15.976496,6452.6934,2295.4312,84.383255
2345,04/07/2020 17:00:00,2020-04-07 10:00:00,16922,223.64,19,6822,2268,87,0,7567,159,0,5.58751458406323,285.094107894765,276.895713931577,230.149336490536,1.26248608492203,5375.84,713.06,15.229262,5623.4233,2299.3108,83.6001
2346,04/07/2020 18:00:00,2020-04-07 11:00:00,16695,232.8,17,7079,2267,87,0,7075,170,0,5.58751458406323,285.094107894765,276.895713931577,230.149336490536,1.26248608492203,5865.41,784.89,15.83847,4957.0034,2306.2368,84.59886
2347,04/07/2020 19:00:00,2020-04-07 12:00:00,17438,215.51,19,6725,2266,88,0,7980,361,0,5.81674772782871,286.181241721438,276.902917343639,677.273236316815,0.551807057712973,6027.02,875.2,16.328136,4587.863,2305.686,85.4094
2348,04/07/2020 20:00:00,2020-04-07 13:00:00,16431,223.68,17,6697,2264,49,0,7042,362,0,5.81674772782871,286.181241721438,276.902917343639,677.273236316815,0.551807057712973,5812.15,999.28,16.18279,4264.5283,2312.0999,84.897
2349,04/07/2020 21:00:00,2020-04-07 14:00:00,15637,250.76,16,7348,2264,46,0,5438,525,0,5.81674772782871,286.181241721438,276.902917343639,677.273236316815,0.551807057712973,5405.99,1147.62,16.386139,4648.388,2309.2888,85.184555
2350,04/07/2020 22:00:00,2020-04-07 15:00:00,15988,241.58,17,7132,2262,73,0,6100,403,0,5.75290292551813,285.608794738848,277.32900670556,591.51236451148,1.12160156986745,4891.9,1266.73,16.11749,5288.2764,2309.3179,85.18577
2351,04/07/2020 23:00:00,2020-04-07 16:00:00,15362,266.3,16,7687,2264,90,0,4917,388,0,5.75290292551813,285.608794738848,277.32900670556,591.51236451148,1.12160156986745,4077.76,1364.49,15.958018,6129.753,2308.409,87.0052
2352,04/08/2020 00:00:00,2020-04-07 17:00:00,14241,291.87,16,7966,2265,90,0,3295,611,0,5.75290292551813,285.608794738848,277.32900670556,591.51236451148,1.12160156986745,2593.94,1456.83,16.112068,7819.873,2266.445,68.15798
2353,04/08/2020 01:00:00,2020-04-07 18:00:00,13108,326.25,17,8372,2264,90,0,1439,927,0,4.37603826370826,283.174408186494,277.781759244402,106.772408175265,0.590148839152251,806.06,1517.86,16.127148,8721.659,2258.8135,71.62467
2354,04/08/2020 02:00:00,2020-04-07 19:00:00,12672,359.06,16,9055,2264,88,0,52,1197,0,4.37603826370826,283.174408186494,277.781759244402,106.772408175265,0.590148839152251,20.7,1565.84,15.967911,8960.495,2264.1836,72.95892
2355,04/08/2020 03:00:00,2020-04-07 20:00:00,13761,332.29,16,9089,2267,90,0,0,2315,0,4.37603826370826,283.174408186494,277.781759244402,106.772408175265,0.590148839152251,0,1585.55,16.072386,9292.482,2261.9065,73.10497
2356,04/08/2020 04:00:00,2020-04-07 21:00:00,12366,350.21,16,8618,2267,88,0,0,1391,0,3.90819180890841,282.074021994539,277.445825635081,53.3501322339269,1.21726278816686,0,1543.51,16.094189,9093.438,2266.427,75.42609
2357,04/08/2020 05:00:00,2020-04-07 22:00:00,12308,355.97,15,8728,2267,87,0,0,1225,0,3.90819180890841,282.074021994539,277.445825635081,53.3501322339269,1.21726278816686,0,1470.62,15.856224,8800.477,2269.0833,75.11437
2358,04/08/2020 06:00:00,2020-04-07 23:00:00,11717,334.94,15,7788,2268,87,0,0,1574,0,3.90819180890841,282.074021994539,277.445825635081,53.3501322339269,1.21726278816686,0,1395.37,16.072445,8053.501,2267.601,76.08069
2359,04/08/2020 07:00:00,2020-04-08 00:00:00,10743,338.93,15,7217,2268,89,0,0,1170,0,3.7721802181368,281.259806630767,277.110392721509,0,0.554750899860141,0,1306.51,15.586742,7592.6675,2258.344,78.46236
2360,04/08/2020 08:00:00,2020-04-08 01:00:00,11058,331.69,15,7264,2266,89,0,0,1438,0,3.7721802181368,281.259806630767,277.110392721509,0,0.554750899860141,0,1119.02,15.688937,7118.2886,2264.0476,78.03231
2361,04/08/2020 09:00:00,2020-04-08 02:00:00,10992,335.79,15,7316,2267,88,0,0,1321,0,3.7721802181368,281.259806630767,277.110392721509,0,0.554750899860141,0,976.68,15.313239,6685.8037,2269.9548,78.34755
2362,04/08/2020 10:00:00,2020-04-08 03:00:00,10850,334.82,14,7198,2265,89,0,0,1299,0,3.70959070477113,280.63179962842,276.910360205055,0,1.14410936903379,0,850.92,15.869567,6228.1055,2274.598,79.78878
2363,04/08/2020 11:00:00,2020-04-08 04:00:00,10730,332.41,16,7060,2265,89,0,0,1316,0,3.70959070477113,280.63179962842,276.910360205055,0,1.14410936903379,0,722.81,16.02314,6358.67,2279.8687,77.752716
2364,04/08/2020 12:00:00,2020-04-08 05:00:00,10837,352.23,15,7584,2264,89,0,0,903,0,3.70959070477113,280.63179962842,276.910360205055,0,1.14410936903379,0,597.26,15.881648,6353.9526,2279.8975,77.50578
2365,04/08/2020 13:00:00,2020-04-08 06:00:00,11629,362.73,16,8402,2263,89,0,0,877,0,3.61179615212724,281.246436628841,276.953210101575,34.4069441399328,0.599238765949566,199.4,456.95,15.881041,6717.0503,2290.684,77.29511
2366,04/08/2020 14:00:00,2020-04-08 07:00:00,11895,359.22,17,8463,2264,90,0,435,626,0,3.61179615212724,281.246436628841,276.953210101575,34.4069441399328,0.599238765949566,1418.27,327.54,15.78766,6632.491,2287.279,78.20056
2367,04/08/2020 15:00:00,2020-04-08 08:00:00,12643,329.63,17,8208,2264,46,0,1513,595,0,3.61179615212724,281.246436628841,276.953210101575,34.4069441399328,0.599238765949566,3514.06,254.33,15.258067,6602.7275,2290.517,77.948746
2368,04/08/2020 16:00:00,2020-04-08 09:00:00,13639,306.1,16,8075,2264,89,0,2498,697,0,4.05277492281182,283.40872974415,277.00702333469,197.53407395087,1.08000972443863,5118.71,225.61,15.762737,6123.402,2295.1333,77.69605
2369,04/08/2020 17:00:00,2020-04-08 10:00:00,14214,286.01,16,7773,2265,90,0,3330,741,0,4.05277492281182,283.40872974415,277.00702333469,197.53407395087,1.08000972443863,5971.64,222.3,14.780516,5347.447,2298.9697,79.20035
2370,04/08/2020 18:00:00,2020-04-08 11:00:00,15130,260.06,16,7397,2266,89,0,4510,853,0,4.05277492281182,283.40872974415,277.00702333469,197.53407395087,1.08000972443863,6534.68,243.72,15.411396,4744.65,2305.9578,78.42855
2371,04/08/2020 19:00:00,2020-04-08 12:00:00,14996,252.33,16,7066,2264,88,0,4790,772,0,4.2485970514996,284.67669601015,276.935111689619,616.639683443546,0.342449560863732,6713.44,279.58,15.929848,4455.8574,2305.3462,79.672195
2372,04/08/2020 20:00:00,2020-04-08 13:00:00,14803,254.16,16,7035,2264,89,0,4642,758,0,4.2485970514996,284.67669601015,276.935111689619,616.639683443546,0.342449560863732,6447.98,304.24,15.720028,4127.397,2311.7612,80.22058
2373,04/08/2020 21:00:00,2020-04-08 14:00:00,15058,252.15,16,7089,2263,89,0,4795,804,0,4.2485970514996,284.67669601015,276.935111689619,616.639683443546,0.342449560863732,5904.41,324.35,15.93529,4485.914,2308.9763,79.263405
2374,04/08/2020 22:00:00,2020-04-08 15:00:00,14119,245.79,17,6457,2264,90,0,4371,920,0,4.01491801747231,284.649305773298,276.96021677862,547.232099193369,0.796487034168802,5265.71,355.16,15.652483,5120.617,2309.007,80.523766
2375,04/08/2020 23:00:00,2020-04-08 16:00:00,13478,267.38,18,6875,2265,47,0,3405,869,0,4.01491801747231,284.649305773298,276.96021677862,547.232099193369,0.796487034168802,4375.34,390.4,15.394613,5844.933,2308.1147,83.70724
2376,04/09/2020 00:00:00,2020-04-08 17:00:00,12662,284.14,18,6889,2265,90,0,2480,920,0,4.01491801747231,284.649305773298,276.96021677862,547.232099193369,0.796487034168802,2864.76,417.33,18.461353,8459.719,2266.1467,52.3842
2377,04/09/2020 01:00:00,2020-04-08 18:00:00,11929,325.12,19,7599,2265,90,0,945,1011,0,3.17343199083954,282.728240931291,277.247485961928,104.259656675889,0.535835405932839,977.63,446.15,18.469984,9339.2295,2258.5188,53.31236
2378,04/09/2020 02:00:00,2020-04-08 19:00:00,11933,346.85,18,8212,2267,88,0,22,1325,0,3.17343199083954,282.728240931291,277.247485961928,104.259656675889,0.535835405932839,51.08,484.14,18.302433,9622.558,2263.8877,53.27449
2379,04/09/2020 03:00:00,2020-04-08 20:00:00,13079,342.26,18,8907,2266,89,0,0,1822,0,3.17343199083954,282.728240931291,277.247485961928,104.259656675889,0.535835405932839,0.14,492.48,18.289654,10013.27,2261.635,55.412785
2380,04/09/2020 04:00:00,2020-04-08 21:00:00,12415,337.95,17,8337,2267,89,0,0,1727,0,2.67605977761388,281.906876192461,277.331083155653,52.1316445961632,0.900276253460574,0,487.27,18.321186,9870.643,2266.1094,57.363636
2381,04/09/2020 05:00:00,2020-04-08 22:00:00,11952,335.38,18,7957,2266,89,0,0,1647,0,2.67605977761388,281.906876192461,277.331083155653,52.1316445961632,0.900276253460574,0,477.87,18.02108,9607.585,2268.7651,58.749363
2382,04/09/2020 06:00:00,2020-04-08 23:00:00,11459,336.15,18,7643,2266,89,0,0,1470,0,2.67605977761388,281.906876192461,277.331083155653,52.1316445961632,0.900276253460574,0,453.19,18.240135,8872.113,2267.2812,58.594887
2383,04/09/2020 07:00:00,2020-04-09 00:00:00,11192,324.99,18,7199,2266,89,0,0,1645,0,2.57199056736351,281.24512766708,277.244967915539,0,0.358137899097448,0,468.15,17.71996,8334.414,2258.0327,60.21608
2384,04/09/2020 08:00:00,2020-04-09 01:00:00,10854,330.22,18,7153,2264,46,0,0,1397,0,2.57199056736351,281.24512766708,277.244967915539,0,0.358137899097448,0,442.37,17.835194,7786.3975,2263.735,59.784534
2385,04/09/2020 09:00:00,2020-04-09 02:00:00,11032,351.44,20,7702,2262,89,0,0,985,0,2.57199056736351,281.24512766708,277.244967915539,0,0.358137899097448,0,428.5,17.391207,7295.127,2269.6526,62.93372
2386,04/09/2020 10:00:00,2020-04-09 03:00:00,10684,362.11,19,7695,2264,89,0,0,643,0,2.56220727220316,280.67518069313,276.957920153857,0,0.750135298641325,0,411.71,17.910767,6792.35,2274.2815,63.84576
2387,04/09/2020 11:00:00,2020-04-09 04:00:00,10470,367.88,18,7667,2263,89,0,0,460,0,2.56220727220316,280.67518069313,276.957920153857,0,0.750135298641325,0,381.85,18.105322,6931.873,2279.569,66.34637
2388,04/09/2020 12:00:00,2020-04-09 05:00:00,10361,369.96,19,7688,2262,46,0,0,375,0,2.56220727220316,280.67518069313,276.957920153857,0,0.750135298641325,0,339.14,17.914034,6878.393,2279.589,63.569218
2389,04/09/2020 13:00:00,2020-04-09 06:00:00,10640,372.23,18,7950,2262,45,0,0,393,0,2.57040608468276,281.812230787822,277.038077506556,41.3896580095478,0.358795225876148,167.17,287.22,17.959837,7159.999,2290.356,64.57944
2390,04/09/2020 14:00:00,2020-04-09 07:00:00,11129,352.97,17,7807,2263,46,0,613,383,0,2.57040608468276,281.812230787822,277.038077506556,41.3896580095478,0.358795225876148,1577.16,252.1,17.822115,7048.73,2286.9902,65.08629
2391,04/09/2020 15:00:00,2020-04-09 08:00:00,12466,317.48,16,7740,2264,46,0,2023,378,0,2.57040608468276,281.812230787822,277.038077506556,41.3896580095478,0.358795225876148,4048.8,250.63,17.24551,7072.812,2290.2075,69.16469
2392,04/09/2020 16:00:00,2020-04-09 09:00:00,13459,306.92,16,8027,2264,46,0,2753,354,0,2.6219199315847,284.548442140003,276.976306934238,246.373169127451,0.622845128369122,5853.79,281.19,17.668095,6758.822,2294.8284,66.16396
2393,04/09/2020 17:00:00,2020-04-09 10:00:00,14755,294.74,18,8384,2263,46,0,3660,384,0,2.6219199315847,284.548442140003,276.976306934238,246.373169127451,0.622845128369122,6681.05,345.82,16.694138,6109.772,2298.716,70.9299
2394,04/09/2020 18:00:00,2020-04-09 11:00:00,16107,276.62,19,8488,2264,46,0,4870,420,0,2.6219199315847,284.548442140003,276.976306934238,246.373169127451,0.622845128369122,7088.24,445.49,17.402311,5480.587,2305.6218,70.8521
2395,04/09/2020 19:00:00,2020-04-09 12:00:00,16540,257.97,20,8010,2264,46,0,5890,310,0,3.29399400357024,286.098298579747,277.135927164304,757.713184762608,0.248872348986601,7152.78,545.18,17.959396,5177.223,2305.0752,69.2545
2396,04/09/2020 20:00:00,2020-04-09 13:00:00,16036,262.98,20,7945,2263,46,0,5493,267,0,3.29399400357024,286.098298579747,277.135927164304,757.713184762608,0.248872348986601,6923.68,580.52,17.745613,4829.67,2311.504,71.85791
2397,04/09/2020 21:00:00,2020-04-09 14:00:00,15062,265.24,20,7544,2266,48,0,4904,280,0,3.29399400357024,286.098298579747,277.135927164304,757.713184762608,0.248872348986601,6543.01,539.58,17.983475,5220.5557,2308.6528,73.09229
2398,04/09/2020 22:00:00,2020-04-09 15:00:00,14968,280.23,20,7997,2265,51,0,4368,268,0,3.8254178961554,286.28872026767,277.489768500012,675.602772560242,0.515874983494193,5999.67,488.95,17.673523,5970.994,2308.7156,72.45325
2399,04/09/2020 23:00:00,2020-04-09 16:00:00,14238,282.26,19,7688,2264,55,0,3731,481,0,3.8254178961554,286.28872026767,277.489768500012,675.602772560242,0.515874983494193,5202.33,504.89,17.42522,6635.4775,2307.8208,75.37269
2400,04/10/2020 00:00:00,2020-04-09 17:00:00,13664,281.61,18,7382,2266,46,0,3385,566,0,3.8254178961554,286.28872026767,277.489768500012,675.602772560242,0.515874983494193,3636.66,594.76,16.928595,6297.118,2263.1956,68.835884
2401,04/10/2020 01:00:00,2020-04-09 18:00:00,12089,327.17,15,7788,2265,47,0,1392,582,0,3.43542210208229,284.139417957528,278.446550989705,137.68910625548,0.236744519686423,1362.48,741.51,17.050804,7063.8896,2255.6936,70.4724
2402,04/10/2020 02:00:00,2020-04-09 19:00:00,11577,364.89,16,8449,2266,46,0,147,652,0,3.43542210208229,284.139417957528,278.446550989705,137.68910625548,0.236744519686423,89.45,949.29,16.87484,7322.57,2261.0518,72.002945
2403,04/10/2020 03:00:00,2020-04-09 20:00:00,11519,376.46,17,8696,2265,46,0,0,498,0,3.43542210208229,284.139417957528,278.446550989705,137.68910625548,0.236744519686423,0.32,1207.04,16.766064,7597.289,2258.738,71.14988
2404,04/10/2020 04:00:00,2020-04-09 21:00:00,11255,370.89,17,8307,2266,88,0,0,579,0,3.2057327747374,283.01292315365,278.334765110727,68.8418329908636,0.342383503736329,0,1431.2,16.81412,7537.302,2263.22,73.16449
