UTC time,Local time,net_generation,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
06/07/2021 18:00:00,2021-06-07 11:00:00,20126,19,6243,2267,83,279,8077,3251,0
06/07/2021 19:00:00,2021-06-07 12:00:00,20596,19,5787,2267,82,112,8960,3501,0
06/07/2021 20:00:00,2021-06-07 13:00:00,21172,19,5335,2266,83,2,9884,4024,0
06/07/2021 21:00:00,2021-06-07 14:00:00,22610,19,5043,2263,83,675,10473,4235,0
06/07/2021 22:00:00,2021-06-07 15:00:00,22520,19,4901,2265,82,669,10284,4230,70
06/07/2021 23:00:00,2021-06-07 16:00:00,23483,18,6037,2264,81,706,10325,4370,0
06/08/2021 00:00:00,2021-06-07 17:00:00,23322,18,6451,2267,82,1081,8996,4530,0
06/08/2021 01:00:00,2021-06-07 18:00:00,22574,18,6997,2266,82,1505,7162,4652,0
06/08/2021 02:00:00,2021-06-07 19:00:00,19546,19,7260,2268,83,2622,2356,4712,227
06/08/2021 03:00:00,2021-06-07 20:00:00,17959,20,7950,2268,82,2512,20,4725,382
06/08/2021 04:00:00,2021-06-07 21:00:00,18032,22,8098,2270,83,2230,0,5050,301
06/08/2021 05:00:00,2021-06-07 22:00:00,16956,21,8036,2270,85,1560,0,4779,224
06/08/2021 06:00:00,2021-06-07 23:00:00,15747,20,7506,2270,85,1257,0,4578,47
06/08/2021 07:00:00,2021-06-08 00:00:00,14582,19,6474,2270,85,885,0,4952,0
06/08/2021 08:00:00,2021-06-08 01:00:00,13147,19,5850,2272,85,766,0,4271,0
06/08/2021 09:00:00,2021-06-08 02:00:00,12535,20,5384,2270,85,696,0,4256,0
06/08/2021 10:00:00,2021-06-08 03:00:00,11491,21,4311,2270,85,721,0,4073,27
06/08/2021 11:00:00,2021-06-08 04:00:00,11209,20,3995,2271,85,1052,0,3939,0
06/08/2021 12:00:00,2021-06-08 05:00:00,12101,21,4497,2272,86,1031,0,3831,383
06/08/2021 13:00:00,2021-06-08 06:00:00,12948,20,4560,2270,46,1343,668,3981,60
06/08/2021 14:00:00,2021-06-08 07:00:00,16902,21,4142,2274,46,1187,5253,4015,0
06/08/2021 15:00:00,2021-06-08 08:00:00,20279,21,4143,2273,46,869,8741,4027,159
06/08/2021 16:00:00,2021-06-08 09:00:00,21320,21,4642,2276,46,290,10004,4062,0
06/08/2021 17:00:00,2021-06-08 10:00:00,21190,18,4525,2270,57,302,10787,3379,0
06/08/2021 18:00:00,2021-06-08 11:00:00,21280,18,4425,2273,85,221,11232,3136,0
06/08/2021 19:00:00,2021-06-08 12:00:00,21725,17,4682,2274,87,327,11523,3194,0
06/08/2021 20:00:00,2021-06-08 13:00:00,21463,20,4077,2274,87,410,11647,3129,0
06/08/2021 21:00:00,2021-06-08 14:00:00,21722,18,4112,2272,87,505,11359,3478,0
06/08/2021 22:00:00,2021-06-08 15:00:00,22090,17,4553,2273,88,526,11034,3874,0
06/08/2021 23:00:00,2021-06-08 16:00:00,22303,17,4866,2273,87,709,10732,3793,0
06/09/2021 00:00:00,2021-06-08 17:00:00,21995,18,5250,2273,88,1014,9569,3828,0
06/09/2021 01:00:00,2021-06-08 18:00:00,20654,17,6082,2272,87,1352,7317,3678,0
06/09/2021 02:00:00,2021-06-08 19:00:00,18202,18,7030,2273,88,2560,2514,3588,132
06/09/2021 03:00:00,2021-06-08 20:00:00,17632,19,7843,2274,88,3312,58,3594,445
06/09/2021 04:00:00,2021-06-08 21:00:00,17870,17,8583,2275,87,2994,0,3398,541
06/09/2021 05:00:00,2021-06-08 22:00:00,15826,19,7405,2273,88,2371,0,3362,331
06/09/2021 06:00:00,2021-06-08 23:00:00,14401,18,6269,2276,88,2295,0,3093,385
06/09/2021 07:00:00,2021-06-09 00:00:00,13146,19,5891,2276,88,1671,0,3173,46
06/09/2021 08:00:00,2021-06-09 01:00:00,12239,19,5575,2276,89,1339,0,2967,0
06/09/2021 09:00:00,2021-06-09 02:00:00,11536,18,5230,2273,88,1274,0,2762,0
06/09/2021 10:00:00,2021-06-09 03:00:00,11134,18,5111,2272,88,1296,0,2426,0
06/09/2021 11:00:00,2021-06-09 04:00:00,11211,17,5226,2271,88,1415,0,2266,0
06/09/2021 12:00:00,2021-06-09 05:00:00,11746,17,5644,2273,89,1617,0,1991,135
06/09/2021 13:00:00,2021-06-09 06:00:00,12535,16,5810,2274,88,1762,517,1987,81
06/09/2021 14:00:00,2021-06-09 07:00:00,15598,16,5576,2273,88,1720,3841,1826,258
06/09/2021 15:00:00,2021-06-09 08:00:00,17562,17,4587,2273,88,1343,7123,1783,347
06/09/2021 16:00:00,2021-06-09 09:00:00,17918,19,4232,2275,88,799,9098,1626,0
06/09/2021 17:00:00,2021-06-09 10:00:00,18763,18,4105,2273,88,649,10269,1759,0
06/09/2021 18:00:00,2021-06-09 11:00:00,19546,18,4100,2273,88,533,10941,1679,0
06/09/2021 19:00:00,2021-06-09 12:00:00,20700,17,4211,2274,88,498,11476,2394,0
06/09/2021 20:00:00,2021-06-09 13:00:00,21017,17,4293,2275,88,688,11202,2951,0
06/09/2021 21:00:00,2021-06-09 14:00:00,21566,18,4063,2275,88,718,11021,3600,0
06/09/2021 22:00:00,2021-06-09 15:00:00,21810,17,4099,2271,88,1223,10408,3946,0
06/09/2021 23:00:00,2021-06-09 16:00:00,21730,18,4936,2271,88,1319,9652,3839,0
06/10/2021 00:00:00,2021-06-09 17:00:00,21826,19,5156,2274,88,1309,8778,4423,0
06/10/2021 01:00:00,2021-06-09 18:00:00,21308,18,6197,2274,88,1675,6607,4543,0
06/10/2021 02:00:00,2021-06-09 19:00:00,19222,18,6736,2274,89,2658,2262,5087,99
06/10/2021 03:00:00,2021-06-09 20:00:00,18308,18,7703,2275,88,3070,12,4886,256
06/10/2021 04:00:00,2021-06-09 21:00:00,19123,19,8374,2276,88,3084,0,4988,329
06/10/2021 05:00:00,2021-06-09 22:00:00,17419,20,7804,2273,88,2484,0,4602,180
06/10/2021 06:00:00,2021-06-09 23:00:00,16195,17,6982,2274,88,1705,0,5021,140
06/10/2021 07:00:00,2021-06-10 00:00:00,14142,17,5939,2274,88,1059,0,4979,0
06/10/2021 08:00:00,2021-06-10 01:00:00,12871,19,4341,2276,79,1114,0,5068,4
06/10/2021 09:00:00,2021-06-10 02:00:00,11853,18,3473,2273,88,1153,0,4915,0
06/10/2021 10:00:00,2021-06-10 03:00:00,11808,18,3847,2275,88,924,0,4714,0
06/10/2021 11:00:00,2021-06-10 04:00:00,11516,19,3563,2274,88,1052,0,4555,0
06/10/2021 12:00:00,2021-06-10 05:00:00,12093,19,3853,2275,88,1411,0,4359,121
06/10/2021 13:00:00,2021-06-10 06:00:00,12303,18,3667,2274,88,1686,506,3794,270
06/10/2021 14:00:00,2021-06-10 07:00:00,15447,17,3670,2275,88,1179,4934,3176,108
06/10/2021 15:00:00,2021-06-10 08:00:00,17980,18,4170,2276,89,531,8084,3179,0
06/10/2021 16:00:00,2021-06-10 09:00:00,17854,19,3809,2276,88,380,8474,2944,0
06/10/2021 17:00:00,2021-06-10 10:00:00,17844,20,4020,2277,88,400,8718,2553,0
06/10/2021 18:00:00,2021-06-10 11:00:00,18416,19,3845,2277,88,154,9500,2669,0
06/10/2021 19:00:00,2021-06-10 12:00:00,18568,18,3879,2275,88,192,9607,2685,0
06/10/2021 20:00:00,2021-06-10 13:00:00,19020,18,3769,2275,88,328,10587,2264,0
06/10/2021 21:00:00,2021-06-10 14:00:00,19976,18,3880,2274,88,308,11226,2535,0
06/10/2021 22:00:00,2021-06-10 15:00:00,20676,17,3848,2272,88,429,11547,2796,0
06/10/2021 23:00:00,2021-06-10 16:00:00,21129,19,4326,2274,88,656,11014,3158,0
06/11/2021 00:00:00,2021-06-10 17:00:00,21714,19,4407,2275,88,1013,10221,3868,0
06/11/2021 01:00:00,2021-06-10 18:00:00,21076,17,5159,2276,88,1987,7717,3846,0
06/11/2021 02:00:00,2021-06-10 19:00:00,18440,18,6330,2276,88,2881,2754,4012,83
06/11/2021 03:00:00,2021-06-10 20:00:00,17506,19,6840,2275,88,3488,53,4145,598
06/11/2021 04:00:00,2021-06-10 21:00:00,17362,17,7049,2276,88,2937,0,4387,623
06/11/2021 05:00:00,2021-06-10 22:00:00,16155,18,6347,2276,88,2758,0,4217,463
06/11/2021 06:00:00,2021-06-10 23:00:00,14195,17,5985,2280,88,1852,0,3941,42
06/11/2021 07:00:00,2021-06-11 00:00:00,13573,17,5546,2279,87,1412,0,4073,177
06/11/2021 08:00:00,2021-06-11 01:00:00,12850,16,5048,2277,88,1223,0,4184,32
06/11/2021 09:00:00,2021-06-11 02:00:00,12169,18,4795,2277,88,1201,0,3858,0
06/11/2021 10:00:00,2021-06-11 03:00:00,12114,18,4597,2277,88,1216,0,3961,0
06/11/2021 11:00:00,2021-06-11 04:00:00,12430,17,4525,2277,88,1312,0,4188,61
06/11/2021 12:00:00,2021-06-11 05:00:00,13130,18,5214,2278,88,1311,0,4098,163
06/11/2021 13:00:00,2021-06-11 06:00:00,14104,18,5627,2276,88,1663,686,3610,136
06/11/2021 14:00:00,2021-06-11 07:00:00,16871,19,5157,2276,88,1060,5375,3191,0
06/11/2021 15:00:00,2021-06-11 08:00:00,18787,19,4367,2277,88,739,9199,2393,0
06/11/2021 16:00:00,2021-06-11 09:00:00,19347,20,4165,2278,87,580,10427,2087,0
06/11/2021 17:00:00,2021-06-11 10:00:00,19364,19,4053,2280,87,562,11227,1455,0
06/11/2021 18:00:00,2021-06-11 11:00:00,19512,18,3898,2279,46,459,11758,1246,0
06/11/2021 19:00:00,2021-06-11 12:00:00,19476,18,3742,2282,46,428,12018,995,0
06/11/2021 20:00:00,2021-06-11 13:00:00,19430,18,3682,2280,47,599,11978,1046,0
06/11/2021 21:00:00,2021-06-11 14:00:00,19787,17,3536,2280,46,863,11831,1426,0
06/11/2021 22:00:00,2021-06-11 15:00:00,20918,17,3928,2281,46,1094,11785,1954,0
06/11/2021 23:00:00,2021-06-11 16:00:00,22186,18,4335,2280,47,1384,11185,3012,0
06/12/2021 00:00:00,2021-06-11 17:00:00,22687,17,4930,2281,47,1469,10226,3766,0
06/12/2021 01:00:00,2021-06-11 18:00:00,22753,17,6180,2280,47,2377,7818,4058,0
06/12/2021 02:00:00,2021-06-11 19:00:00,20981,17,7673,2280,47,3336,2851,4574,203
06/12/2021 03:00:00,2021-06-11 20:00:00,18938,19,7914,2280,46,3558,49,4762,309
06/12/2021 04:00:00,2021-06-11 21:00:00,18802,17,7809,2282,46,3319,0,4763,591
06/12/2021 05:00:00,2021-06-11 22:00:00,17775,18,7554,2279,46,2866,0,4599,453
06/12/2021 06:00:00,2021-06-11 23:00:00,16338,18,6734,2282,46,2341,0,4669,288
06/12/2021 07:00:00,2021-06-12 00:00:00,15011,18,6205,2281,46,1540,0,4641,321
06/12/2021 08:00:00,2021-06-12 01:00:00,14206,20,5984,2281,46,1159,0,4561,194
06/12/2021 09:00:00,2021-06-12 02:00:00,13591,20,5471,2279,46,1306,0,4465,43
06/12/2021 10:00:00,2021-06-12 03:00:00,12919,19,4943,2280,46,1434,0,4184,52
06/12/2021 11:00:00,2021-06-12 04:00:00,12452,19,4774,2280,41,1429,0,3962,0
06/12/2021 12:00:00,2021-06-12 05:00:00,12260,18,4840,2280,41,1470,0,3567,85
06/12/2021 13:00:00,2021-06-12 06:00:00,12674,20,5147,2280,41,1386,686,3155,0
06/12/2021 14:00:00,2021-06-12 07:00:00,15100,19,3516,2281,40,1429,5471,2522,0
06/12/2021 15:00:00,2021-06-12 08:00:00,17419,19,3323,2280,42,1164,9468,1751,0
06/12/2021 16:00:00,2021-06-12 09:00:00,17745,19,3255,2281,42,1078,10764,740,0
06/12/2021 17:00:00,2021-06-12 10:00:00,18040,19,3725,2281,42,747,11530,247,0
06/12/2021 18:00:00,2021-06-12 11:00:00,18621,18,4004,2280,42,438,11953,256,0
06/12/2021 19:00:00,2021-06-12 12:00:00,19204,19,3579,2281,42,933,12138,303,0
06/12/2021 20:00:00,2021-06-12 13:00:00,19481,18,3715,2281,42,929,12118,385,0
06/12/2021 21:00:00,2021-06-12 14:00:00,20170,18,4483,2282,43,988,11991,458,0
06/12/2021 22:00:00,2021-06-12 15:00:00,21570,21,5685,2281,43,1390,11767,595,0
06/12/2021 23:00:00,2021-06-12 16:00:00,23137,21,6988,2282,42,1519,11145,1438,0
06/13/2021 00:00:00,2021-06-12 17:00:00,24215,21,7838,2282,42,1611,10134,2369,0
06/13/2021 01:00:00,2021-06-12 18:00:00,24903,19,9087,2281,42,2444,7890,3146,0
06/13/2021 02:00:00,2021-06-12 19:00:00,23883,20,11110,2281,43,3715,2907,3592,216
06/13/2021 03:00:00,2021-06-12 20:00:00,21656,20,11163,2280,43,3869,130,3603,549
06/13/2021 04:00:00,2021-06-12 21:00:00,21237,20,10950,2282,43,3653,0,3833,499
06/13/2021 05:00:00,2021-06-12 22:00:00,19866,20,10633,2282,46,2850,0,3837,239
06/13/2021 06:00:00,2021-06-12 23:00:00,17623,19,9212,2282,46,2491,0,3528,87
06/13/2021 07:00:00,2021-06-13 00:00:00,16311,20,8482,2283,46,1891,0,3517,115
06/13/2021 08:00:00,2021-06-13 01:00:00,15240,19,8073,2282,46,1319,0,3287,255
06/13/2021 09:00:00,2021-06-13 02:00:00,13828,19,7140,2281,46,1061,0,3245,77
06/13/2021 10:00:00,2021-06-13 03:00:00,13422,18,6600,2282,46,1044,0,3461,14
06/13/2021 11:00:00,2021-06-13 04:00:00,13303,18,6345,2280,46,1086,0,3462,107
06/13/2021 12:00:00,2021-06-13 05:00:00,13368,19,6388,2281,42,1278,0,3318,85
06/13/2021 13:00:00,2021-06-13 06:00:00,13409,17,5351,2280,42,1353,568,3593,205
06/13/2021 14:00:00,2021-06-13 07:00:00,15875,17,4539,2281,42,974,5019,3454,0
06/13/2021 15:00:00,2021-06-13 08:00:00,18412,20,3396,2279,42,980,8999,2886,0
06/13/2021 16:00:00,2021-06-13 09:00:00,19003,19,3891,2281,42,550,10554,2170,0
06/13/2021 17:00:00,2021-06-13 10:00:00,19543,20,4026,2282,42,494,11470,1767,0
06/13/2021 18:00:00,2021-06-13 11:00:00,19578,19,3841,2280,42,385,11792,1626,0
06/13/2021 19:00:00,2021-06-13 12:00:00,20442,19,4078,2280,42,651,11928,1603,0
06/13/2021 20:00:00,2021-06-13 13:00:00,21370,21,4465,2280,42,679,11906,2073,0
06/13/2021 21:00:00,2021-06-13 14:00:00,21926,20,4933,2280,42,883,11768,2165,0
06/13/2021 22:00:00,2021-06-13 15:00:00,24153,21,7010,2280,42,935,11476,2526,0
06/13/2021 23:00:00,2021-06-13 16:00:00,25795,20,8497,2280,42,1334,10929,2801,0
06/14/2021 00:00:00,2021-06-13 17:00:00,26520,20,9478,2280,42,1652,10045,3099,0
06/14/2021 01:00:00,2021-06-13 18:00:00,26655,21,10689,2278,42,2232,7889,3403,101
06/14/2021 02:00:00,2021-06-13 19:00:00,25209,21,12920,2277,42,3210,3207,3390,140
06/14/2021 03:00:00,2021-06-13 20:00:00,22867,22,13463,2278,42,3388,144,3375,154
06/14/2021 04:00:00,2021-06-13 21:00:00,22128,21,12611,2279,43,3332,0,3500,367
06/14/2021 05:00:00,2021-06-13 22:00:00,20831,21,11964,2277,46,2708,0,3479,357
06/14/2021 06:00:00,2021-06-13 23:00:00,19080,21,11039,2278,46,2172,0,3449,97
06/14/2021 07:00:00,2021-06-14 00:00:00,16827,22,9499,2278,46,1285,0,3683,35
06/14/2021 08:00:00,2021-06-14 01:00:00,15636,20,8315,2278,46,1001,0,3743,254
06/14/2021 09:00:00,2021-06-14 02:00:00,15544,22,8307,2279,46,1040,0,3934,32
06/14/2021 10:00:00,2021-06-14 03:00:00,15330,22,8175,2278,46,1066,0,3764,0
06/14/2021 11:00:00,2021-06-14 04:00:00,14993,22,8632,2277,46,766,0,3354,0
06/14/2021 12:00:00,2021-06-14 05:00:00,15148,22,9196,2277,46,813,0,2840,0
06/14/2021 13:00:00,2021-06-14 06:00:00,15505,21,9105,2276,46,1248,521,2191,95
06/14/2021 14:00:00,2021-06-14 07:00:00,18538,21,8624,2276,46,1100,4992,1749,0
06/14/2021 15:00:00,2021-06-14 08:00:00,21563,21,8563,2276,46,321,8830,1762,0
06/14/2021 16:00:00,2021-06-14 09:00:00,22713,21,9098,2279,46,167,10160,1442,0
06/14/2021 17:00:00,2021-06-14 10:00:00,23650,19,9717,2277,46,152,10881,1042,0
06/14/2021 18:00:00,2021-06-14 11:00:00,23372,19,9517,2277,46,128,10549,951,0
06/14/2021 19:00:00,2021-06-14 12:00:00,25783,19,10855,2279,46,49,11515,1088,0
06/14/2021 20:00:00,2021-06-14 13:00:00,26712,20,11030,2278,46,611,11360,1461,0
06/14/2021 21:00:00,2021-06-14 14:00:00,28389,20,12295,2278,47,1098,10972,1807,0
06/14/2021 22:00:00,2021-06-14 15:00:00,30063,19,13115,2278,47,1408,10860,2475,0
06/14/2021 23:00:00,2021-06-14 16:00:00,30371,20,13305,2279,47,2069,9580,3251,0
06/15/2021 00:00:00,2021-06-14 17:00:00,31202,19,14145,2278,47,2245,8784,3753,0
06/15/2021 01:00:00,2021-06-14 18:00:00,31067,19,15902,2278,47,2420,6627,3684,91
06/15/2021 02:00:00,2021-06-14 19:00:00,29407,20,16899,2277,46,3299,2648,3863,355
06/15/2021 03:00:00,2021-06-14 20:00:00,27309,22,17455,2277,47,3166,71,3957,316
06/15/2021 04:00:00,2021-06-14 21:00:00,26018,18,16773,2279,46,2869,43,3870,120
06/15/2021 05:00:00,2021-06-14 22:00:00,22700,18,14524,2277,46,2172,43,3679,0
06/15/2021 06:00:00,2021-06-14 23:00:00,20482,18,12634,2280,46,1675,0,3814,54
06/15/2021 07:00:00,2021-06-15 00:00:00,17296,20,10623,2277,46,1032,0,3479,0
06/15/2021 08:00:00,2021-06-15 01:00:00,15536,20,9254,2279,46,917,0,3141,0
06/15/2021 09:00:00,2021-06-15 02:00:00,14560,19,8279,2279,46,917,0,3344,0
06/15/2021 10:00:00,2021-06-15 03:00:00,14502,19,8323,2276,46,669,0,3460,0
06/15/2021 11:00:00,2021-06-15 04:00:00,14298,20,7993,2276,46,679,0,3511,0
06/15/2021 12:00:00,2021-06-15 05:00:00,14893,21,8735,2277,46,511,0,3261,83
06/15/2021 13:00:00,2021-06-15 06:00:00,15017,19,8366,2278,46,855,287,3133,34
06/15/2021 14:00:00,2021-06-15 07:00:00,17536,18,8515,2277,46,600,3690,2338,53
06/15/2021 15:00:00,2021-06-15 08:00:00,20513,20,8314,2276,46,512,7354,2024,0
06/15/2021 16:00:00,2021-06-15 09:00:00,22608,18,9531,2277,46,0,9491,1528,0
06/15/2021 17:00:00,2021-06-15 10:00:00,23969,20,10409,2278,46,0,10075,1455,0
06/15/2021 18:00:00,2021-06-15 11:00:00,25060,18,11313,2275,46,0,10675,986,0
06/15/2021 19:00:00,2021-06-15 12:00:00,25857,19,11849,2278,47,145,10814,921,0
06/15/2021 20:00:00,2021-06-15 13:00:00,26981,20,11843,2278,46,274,11642,1247,0
06/15/2021 21:00:00,2021-06-15 14:00:00,28792,22,13402,2275,46,812,11262,1261,0
06/15/2021 22:00:00,2021-06-15 15:00:00,30151,21,14045,2277,47,1743,10536,1592,0
06/15/2021 23:00:00,2021-06-15 16:00:00,32158,22,16125,2279,47,2423,9464,1817,0
06/16/2021 00:00:00,2021-06-15 17:00:00,32253,23,18509,2279,47,3028,6321,2069,0
06/16/2021 01:00:00,2021-06-15 18:00:00,32259,24,19532,2278,47,3244,5042,2205,0
06/16/2021 02:00:00,2021-06-15 19:00:00,31041,23,20565,2279,46,3171,2620,2255,82
06/16/2021 03:00:00,2021-06-15 20:00:00,30184,25,20721,2278,46,3565,606,2805,139
06/16/2021 04:00:00,2021-06-15 21:00:00,27952,24,19423,2278,46,2828,195,2824,334
06/16/2021 05:00:00,2021-06-15 22:00:00,24142,21,16525,2277,46,2314,0,2868,97
06/16/2021 06:00:00,2021-06-15 23:00:00,21999,22,15529,2278,46,1743,0,2377,10
06/16/2021 07:00:00,2021-06-16 00:00:00,20026,20,14372,2277,46,1309,0,2091,0
06/16/2021 08:00:00,2021-06-16 01:00:00,17996,21,12707,2280,46,1160,0,2018,0
06/16/2021 09:00:00,2021-06-16 02:00:00,16923,20,11884,2280,46,1066,0,1909,0
06/16/2021 10:00:00,2021-06-16 03:00:00,16329,19,11330,2279,46,1082,0,1895,0
06/16/2021 11:00:00,2021-06-16 04:00:00,16073,20,11206,2279,46,1047,0,1723,0
06/16/2021 12:00:00,2021-06-16 05:00:00,16636,22,11985,2279,46,1181,0,1111,53
06/16/2021 13:00:00,2021-06-16 06:00:00,17068,18,12469,2278,46,1246,284,648,80
06/16/2021 14:00:00,2021-06-16 07:00:00,19084,19,12270,2278,46,1002,2832,785,0
06/16/2021 15:00:00,2021-06-16 08:00:00,21948,20,12583,2278,46,183,6787,563,0
06/16/2021 16:00:00,2021-06-16 09:00:00,23461,18,12665,2280,46,0,8079,654,0
06/16/2021 17:00:00,2021-06-16 10:00:00,25885,17,13538,2279,46,0,9790,532,0
06/16/2021 18:00:00,2021-06-16 11:00:00,27292,18,14102,2279,46,39,10267,639,0
06/16/2021 19:00:00,2021-06-16 12:00:00,29801,19,15930,2279,47,123,10697,855,0
06/16/2021 20:00:00,2021-06-16 13:00:00,31367,18,17149,2280,47,556,10285,1140,0
06/16/2021 21:00:00,2021-06-16 14:00:00,32632,19,17704,2280,47,1450,10050,1244,0
06/16/2021 22:00:00,2021-06-16 15:00:00,34297,19,19031,2280,46,1910,9732,1433,0
06/16/2021 23:00:00,2021-06-16 16:00:00,34875,20,19546,2279,46,2392,8878,1751,0
06/17/2021 00:00:00,2021-06-16 17:00:00,35297,21,19828,2281,46,3128,7615,2108,269
06/17/2021 01:00:00,2021-06-16 18:00:00,34944,20,21361,2280,46,3441,5466,2222,107
06/17/2021 02:00:00,2021-06-16 19:00:00,32274,21,21623,2281,47,3674,1806,2261,563
06/17/2021 03:00:00,2021-06-16 20:00:00,30870,21,21746,2278,46,3766,105,2345,562
06/17/2021 04:00:00,2021-06-16 21:00:00,29217,19,20781,2277,46,3222,25,2747,101
06/17/2021 05:00:00,2021-06-16 22:00:00,26184,18,18680,2276,46,2236,0,2947,10
06/17/2021 06:00:00,2021-06-16 23:00:00,23193,19,16379,2279,46,1612,0,2953,0
06/17/2021 07:00:00,2021-06-17 00:00:00,20934,18,14930,2279,46,1204,0,2610,0
06/17/2021 08:00:00,2021-06-17 01:00:00,19343,20,13951,2279,46,1081,0,2068,0
06/17/2021 09:00:00,2021-06-17 02:00:00,18230,20,13319,2278,46,1076,0,1805,0
06/17/2021 10:00:00,2021-06-17 03:00:00,17781,20,13374,2279,46,1110,0,1491,0
06/17/2021 11:00:00,2021-06-17 04:00:00,16965,20,12474,2280,46,1037,0,1211,0
06/17/2021 12:00:00,2021-06-17 05:00:00,17094,18,12730,2280,46,1236,0,861,0
06/17/2021 13:00:00,2021-06-17 06:00:00,17605,19,12918,2278,46,1064,268,842,171
06/17/2021 14:00:00,2021-06-17 07:00:00,19868,19,13217,2278,46,533,3456,686,0
06/17/2021 15:00:00,2021-06-17 08:00:00,23090,19,13293,2279,46,249,7066,683,0
06/17/2021 16:00:00,2021-06-17 09:00:00,24227,19,12765,2278,46,249,8772,381,0
06/17/2021 17:00:00,2021-06-17 10:00:00,26081,19,13072,2278,46,310,9778,638,0
06/17/2021 18:00:00,2021-06-17 11:00:00,27541,18,14334,2276,46,350,9732,811,0
06/17/2021 19:00:00,2021-06-17 12:00:00,30099,19,15682,2277,47,702,10860,682,0
06/17/2021 20:00:00,2021-06-17 13:00:00,32065,18,16706,2278,46,1533,10921,746,0
06/17/2021 21:00:00,2021-06-17 14:00:00,33943,20,18547,2277,47,1969,10509,700,0
06/17/2021 22:00:00,2021-06-17 15:00:00,35372,19,19830,2278,47,2348,10128,823,0
06/17/2021 23:00:00,2021-06-17 16:00:00,36904,19,21188,2278,47,2733,9327,1341,0
06/18/2021 00:00:00,2021-06-17 17:00:00,37272,19,21580,2280,47,3124,8289,1681,253
06/18/2021 01:00:00,2021-06-17 18:00:00,35435,17,21283,2278,47,3695,6070,1686,359
06/18/2021 02:00:00,2021-06-17 19:00:00,34618,16,23524,2277,46,3944,2268,2070,473
06/18/2021 03:00:00,2021-06-17 20:00:00,32386,12,22569,2276,46,4094,43,2811,535
06/18/2021 04:00:00,2021-06-17 21:00:00,30944,11,21413,2275,46,3411,0,3398,434
06/18/2021 05:00:00,2021-06-17 22:00:00,27578,12,19258,2274,46,2748,0,3044,237
06/18/2021 06:00:00,2021-06-17 23:00:00,24457,13,17092,2273,46,2198,0,2872,4
06/18/2021 07:00:00,2021-06-18 00:00:00,21840,14,15550,2274,46,1410,0,2661,0
06/18/2021 08:00:00,2021-06-18 01:00:00,19519,15,13040,2275,46,1157,0,3064,0
06/18/2021 09:00:00,2021-06-18 02:00:00,17554,14,11862,2272,46,1282,0,2259,0
06/18/2021 10:00:00,2021-06-18 03:00:00,16192,15,11667,2273,46,1024,0,1689,0
06/18/2021 11:00:00,2021-06-18 04:00:00,16040,15,10772,2276,46,962,0,2159,0
06/18/2021 12:00:00,2021-06-18 05:00:00,15671,16,10844,2277,46,1002,0,1682,0
06/18/2021 13:00:00,2021-06-18 06:00:00,16580,17,11449,2277,46,1165,146,1333,147
06/18/2021 14:00:00,2021-06-18 07:00:00,18468,17,11991,2275,46,961,2871,879,0
06/18/2021 15:00:00,2021-06-18 08:00:00,21101,16,11332,2273,46,981,6162,865,0
06/18/2021 16:00:00,2021-06-18 09:00:00,24008,17,11001,2272,46,1155,9101,724,0
06/18/2021 17:00:00,2021-06-18 10:00:00,25361,17,11085,2271,46,1124,10117,855,0
06/18/2021 18:00:00,2021-06-18 11:00:00,26601,18,13060,2269,46,1300,9404,971,0
06/18/2021 19:00:00,2021-06-18 12:00:00,28934,19,14016,2268,46,1613,10415,801,0
06/18/2021 20:00:00,2021-06-18 13:00:00,30967,18,16264,2267,46,2143,9710,803,0
06/18/2021 21:00:00,2021-06-18 14:00:00,32969,18,17593,2266,84,2299,9940,879,0
06/18/2021 22:00:00,2021-06-18 15:00:00,34604,17,18620,2267,85,3135,9630,937,0
06/18/2021 23:00:00,2021-06-18 16:00:00,35793,18,19738,2266,84,3337,9100,1500,0
06/19/2021 00:00:00,2021-06-18 17:00:00,36207,18,20029,2266,85,3791,8390,1771,0
06/19/2021 01:00:00,2021-06-18 18:00:00,35199,19,20233,2265,84,4122,6455,2018,4
06/19/2021 02:00:00,2021-06-18 19:00:00,33258,19,21292,2265,85,4146,2421,2377,653
06/19/2021 03:00:00,2021-06-18 20:00:00,31089,20,21167,2266,84,4000,36,2847,670
06/19/2021 04:00:00,2021-06-18 21:00:00,28915,20,18925,2267,85,4004,0,3163,493
06/19/2021 05:00:00,2021-06-18 22:00:00,25815,18,16580,2271,85,3356,0,3189,352
06/19/2021 06:00:00,2021-06-18 23:00:00,23156,17,15004,2272,85,2784,0,2939,91
06/19/2021 07:00:00,2021-06-19 00:00:00,19628,18,12600,2270,86,1691,0,2952,48
06/19/2021 08:00:00,2021-06-19 01:00:00,17717,17,11313,2271,86,1172,0,2799,95
06/19/2021 09:00:00,2021-06-19 02:00:00,16402,19,9963,2271,87,1211,0,2878,10
06/19/2021 10:00:00,2021-06-19 03:00:00,15204,18,9199,2271,87,1091,0,2609,0
06/19/2021 11:00:00,2021-06-19 04:00:00,14085,19,8405,2271,86,1130,0,2353,0
06/19/2021 12:00:00,2021-06-19 05:00:00,13715,18,7992,2271,86,1151,0,2269,0
