UTC time,wind,solar,hydro,nuclear
2023-10-24 13:00:00,16.0,363.0,2380.0,2992.0
2023-10-24 14:00:00,12.0,249.0,2312.0,2988.0
2023-10-24 15:00:00,11.0,52.0,2599.0,2988.0
2023-10-24 16:00:00,11.0,12.0,2513.0,2989.0
2023-10-24 17:00:00,10.0,0.0,2922.0,2989.0
2023-10-24 18:00:00,10.0,0.0,2248.0,2991.0
2023-10-24 19:00:00,8.0,0.0,1599.0,2991.0
2023-10-24 20:00:00,13.0,0.0,1470.0,2993.0
2023-10-24 21:00:00,10.0,0.0,1525.0,2992.0
2023-10-24 22:00:00,15.0,0.0,1519.0,2995.0
2023-10-24 23:00:00,17.0,0.0,1327.0,2996.0
2023-10-25 00:00:00,22.0,0.0,1220.0,2997.0
2023-10-25 01:00:00,26.0,0.0,1130.0,2999.0
2023-10-25 02:00:00,24.0,0.0,1128.0,3001.0
2023-10-25 03:00:00,39.0,0.0,1376.0,3007.0
2023-10-25 04:00:00,47.0,0.0,1539.0,3005.0
2023-10-25 05:00:00,47.0,0.0,2200.0,3003.0
2023-10-25 06:00:00,45.0,30.0,2389.0,3001.0
2023-10-25 07:00:00,43.0,261.0,1964.0,2997.0
2023-10-25 08:00:00,44.0,446.0,1788.0,2998.0
2023-10-25 09:00:00,47.0,466.0,1372.0,2994.0
2023-10-25 10:00:00,50.0,453.0,1229.0,2992.0
2023-10-25 11:00:00,51.0,534.0,1258.0,2991.0
2023-10-25 12:00:00,50.0,312.0,1349.0,2988.0
2023-10-25 13:00:00,48.0,201.0,1464.0,2987.0
2023-10-25 14:00:00,50.0,80.0,1881.0,2982.0
2023-10-25 15:00:00,51.0,41.0,2076.0,2981.0
2023-10-25 16:00:00,54.0,9.0,2064.0,2980.0
2023-10-25 17:00:00,52.0,0.0,2235.0,2979.0
2023-10-25 18:00:00,49.0,0.0,1825.0,2985.0
2023-10-25 19:00:00,49.0,0.0,1446.0,2987.0
2023-10-25 20:00:00,45.0,0.0,1387.0,2991.0
2023-10-25 21:00:00,45.0,0.0,1434.0,2993.0
2023-10-25 22:00:00,39.0,0.0,1169.0,2992.0
2023-10-25 23:00:00,31.0,0.0,1132.0,2994.0
2023-10-26 00:00:00,30.0,0.0,976.0,2995.0
2023-10-26 01:00:00,28.0,0.0,930.0,2996.0
2023-10-26 02:00:00,38.0,0.0,1017.0,2996.0
2023-10-26 03:00:00,37.0,0.0,1135.0,2995.0
2023-10-26 04:00:00,36.0,0.0,1732.0,2994.0
2023-10-26 05:00:00,46.0,0.0,2127.0,2993.0
2023-10-26 06:00:00,49.0,2.0,2942.0,2992.0
2023-10-26 07:00:00,44.0,143.0,2724.0,2987.0
2023-10-26 08:00:00,45.0,187.0,2426.0,2988.0
2023-10-26 09:00:00,44.0,264.0,2435.0,2982.0
2023-10-26 10:00:00,48.0,759.0,1974.0,2981.0
2023-10-26 11:00:00,46.0,631.0,1739.0,2976.0
2023-10-26 12:00:00,46.0,517.0,1891.0,2977.0
2023-10-26 13:00:00,33.0,324.0,1757.0,2978.0
2023-10-26 14:00:00,19.0,318.0,2413.0,2981.0
2023-10-26 15:00:00,18.0,79.0,2617.0,2990.0
2023-10-26 16:00:00,14.0,1.0,2706.0,2991.0
2023-10-26 17:00:00,8.0,0.0,2527.0,2992.0
2023-10-26 18:00:00,5.0,0.0,2033.0,2994.0
2023-10-26 19:00:00,5.0,0.0,1828.0,2995.0
2023-10-26 20:00:00,8.0,0.0,1757.0,2998.0
2023-10-26 21:00:00,7.0,0.0,1685.0,2998.0
2023-10-26 22:00:00,13.0,0.0,1451.0,2998.0
2023-10-26 23:00:00,21.0,0.0,1126.0,2997.0
2023-10-27 00:00:00,33.0,0.0,1097.0,2999.0
2023-10-27 01:00:00,29.0,0.0,1130.0,2999.0
2023-10-27 02:00:00,38.0,0.0,1237.0,2999.0
2023-10-27 03:00:00,48.0,0.0,1701.0,2999.0
2023-10-27 04:00:00,48.0,0.0,1864.0,2995.0
2023-10-27 05:00:00,49.0,0.0,2146.0,2993.0
2023-10-27 06:00:00,34.0,25.0,2850.0,2999.0
2023-10-27 07:00:00,21.0,346.0,2880.0,2997.0
2023-10-27 08:00:00,28.0,284.0,2717.0,2994.0
2023-10-27 09:00:00,35.0,661.0,2118.0,2994.0
2023-10-27 10:00:00,36.0,1260.0,1792.0,2994.0
2023-10-27 11:00:00,32.0,1503.0,1682.0,2992.0
2023-10-27 12:00:00,35.0,1595.0,1649.0,2989.0
2023-10-27 13:00:00,32.0,1242.0,1843.0,2989.0
2023-10-27 14:00:00,31.0,412.0,1791.0,2987.0
2023-10-27 15:00:00,34.0,157.0,2178.0,2987.0
2023-10-27 16:00:00,36.0,24.0,2445.0,2988.0
2023-10-27 17:00:00,35.0,0.0,2560.0,2990.0
2023-10-27 18:00:00,35.0,0.0,2106.0,2991.0
2023-10-27 19:00:00,39.0,0.0,1936.0,2992.0
2023-10-27 20:00:00,47.0,0.0,1656.0,2993.0
2023-10-27 21:00:00,51.0,0.0,1581.0,2994.0
2023-10-27 22:00:00,48.0,0.0,1512.0,2995.0
2023-10-27 23:00:00,45.0,0.0,1330.0,2996.0
2023-10-28 00:00:00,48.0,0.0,1117.0,2996.0
2023-10-28 01:00:00,48.0,0.0,1086.0,2996.0
2023-10-28 02:00:00,46.0,0.0,1095.0,2998.0
2023-10-28 03:00:00,45.0,0.0,1057.0,2997.0
2023-10-28 04:00:00,46.0,0.0,1341.0,2999.0
2023-10-28 05:00:00,47.0,0.0,1410.0,3000.0
2023-10-28 06:00:00,46.0,16.0,1684.0,2999.0
2023-10-28 07:00:00,47.0,281.0,1563.0,3000.0
2023-10-28 08:00:00,40.0,729.0,1563.0,2997.0
2023-10-28 09:00:00,38.0,1208.0,1431.0,2992.0
2023-10-28 10:00:00,39.0,1349.0,1343.0,2990.0
2023-10-28 11:00:00,43.0,1225.0,1282.0,2989.0
2023-10-28 12:00:00,50.0,1388.0,1380.0,2988.0
2023-10-28 13:00:00,43.0,652.0,1640.0,2988.0
2023-10-28 14:00:00,36.0,461.0,1842.0,2987.0
2023-10-28 15:00:00,36.0,230.0,2345.0,2985.0
2023-10-28 16:00:00,41.0,15.0,2485.0,2987.0
2023-10-28 17:00:00,44.0,0.0,2140.0,2986.0
2023-10-28 18:00:00,40.0,0.0,1907.0,2989.0
2023-10-28 19:00:00,40.0,0.0,1569.0,2991.0
2023-10-28 20:00:00,46.0,0.0,1552.0,2992.0
2023-10-28 21:00:00,51.0,0.0,1481.0,2995.0
2023-10-28 22:00:00,50.0,0.0,1207.0,2996.0
2023-10-28 23:00:00,46.0,0.0,1140.0,2999.0
2023-10-29 00:00:00,96.0,0.0,2098.0,6002.0
2023-10-29 01:00:00,54.75,0.0,1343.75,3750.75
2023-10-29 02:00:00,50.0,0.0,1118.0,3001.0
2023-10-29 03:00:00,53.0,0.0,1155.0,3003.0
2023-10-29 04:00:00,57.0,0.0,1149.0,3004.0
2023-10-29 05:00:00,54.0,0.0,1150.0,3003.0
2023-10-29 06:00:00,54.0,16.0,1176.0,3004.0
2023-10-29 07:00:00,56.0,209.0,1161.0,3006.0
2023-10-29 08:00:00,58.0,320.0,1020.0,3002.0
2023-10-29 09:00:00,54.0,856.0,974.0,3000.0
2023-10-29 10:00:00,47.0,959.0,858.0,2999.0
2023-10-29 11:00:00,47.0,872.0,764.0,2998.0
2023-10-29 12:00:00,41.0,891.0,659.0,2991.0
2023-10-29 13:00:00,48.0,757.0,774.0,2988.0
2023-10-29 14:00:00,55.0,395.0,1188.0,2987.0
2023-10-29 15:00:00,58.0,163.0,1618.0,2985.0
2023-10-29 16:00:00,55.0,12.0,1597.0,2985.0
2023-10-29 17:00:00,54.0,0.0,1773.0,2987.0
2023-10-29 18:00:00,52.0,0.0,1844.0,2990.0
2023-10-29 19:00:00,46.0,0.0,1891.0,2989.0
2023-10-29 20:00:00,38.0,0.0,1777.0,2990.0
2023-10-29 21:00:00,33.0,0.0,1525.0,2996.0
2023-10-29 22:00:00,41.0,0.0,1384.0,2999.0
2023-10-29 23:00:00,44.0,0.0,1285.0,3000.0
2023-10-30 00:00:00,27.0,0.0,1165.0,3001.0
2023-10-30 01:00:00,25.0,0.0,1073.0,3004.0
2023-10-30 02:00:00,25.0,0.0,1085.0,3004.0
2023-10-30 03:00:00,22.0,0.0,1336.0,3007.0
2023-10-30 04:00:00,25.0,0.0,1757.0,3006.0
2023-10-30 05:00:00,25.0,0.0,1966.0,3008.0
2023-10-30 06:00:00,22.0,15.0,2420.0,3008.0
2023-10-30 07:00:00,24.0,257.0,2272.0,3007.0
2023-10-30 08:00:00,20.0,402.0,2215.0,3005.0
2023-10-30 09:00:00,12.0,419.0,1921.0,3003.0
2023-10-30 10:00:00,12.0,455.0,2217.0,2999.0
2023-10-30 11:00:00,32.0,344.0,2285.0,2997.0
2023-10-30 12:00:00,50.0,472.0,2509.0,2994.0
2023-10-30 13:00:00,52.0,141.0,2624.0,2991.0
2023-10-30 14:00:00,53.0,154.0,2943.0,2993.0
2023-10-30 15:00:00,52.0,26.0,2840.0,2995.0
2023-10-30 16:00:00,52.0,0.0,2886.0,2992.0
2023-10-30 17:00:00,46.0,0.0,2831.0,2994.0
2023-10-30 18:00:00,41.0,0.0,2653.0,2992.0
2023-10-30 19:00:00,31.0,0.0,2143.0,2993.0
2023-10-30 20:00:00,34.0,0.0,1812.0,2994.0
2023-10-30 21:00:00,32.0,0.0,1958.0,2997.0
2023-10-30 22:00:00,21.0,0.0,2045.0,2998.0
2023-10-30 23:00:00,22.0,0.0,1980.0,2997.0
2023-10-31 00:00:00,33.0,0.0,1909.0,2998.0
2023-10-31 01:00:00,40.0,0.0,1571.0,3002.0
2023-10-31 02:00:00,42.0,0.0,1563.0,3002.0
2023-10-31 03:00:00,37.0,0.0,1560.0,3000.0
2023-10-31 04:00:00,28.0,0.0,1634.0,3001.0
2023-10-31 05:00:00,23.0,0.0,1944.0,3004.0
2023-10-31 06:00:00,35.0,2.0,2228.0,3001.0
2023-10-31 07:00:00,34.0,24.0,2292.0,3001.0
2023-10-31 08:00:00,24.0,198.0,2485.0,3003.0
2023-10-31 09:00:00,26.0,786.0,2021.0,3002.0
2023-10-31 10:00:00,28.0,1063.0,1925.0,2997.0
2023-10-31 11:00:00,26.0,1024.0,1882.0,2997.0
2023-10-31 12:00:00,28.0,354.0,2304.0,2997.0
2023-10-31 13:00:00,17.0,303.0,2310.0,2996.0
2023-10-31 14:00:00,36.0,279.0,2553.0,2998.0
2023-10-31 15:00:00,42.0,69.0,2654.0,2994.0
2023-10-31 16:00:00,35.0,2.0,2937.0,2996.0
2023-10-31 17:00:00,36.0,0.0,2577.0,2995.0
2023-10-31 18:00:00,33.0,0.0,2228.0,2998.0
2023-10-31 19:00:00,34.0,0.0,2114.0,2998.0
2023-10-31 20:00:00,30.0,0.0,2098.0,3000.0
2023-10-31 21:00:00,29.0,0.0,1992.0,3003.0
2023-10-31 22:00:00,27.0,0.0,1777.0,3007.0
2023-10-31 23:00:00,31.0,0.0,1537.0,3006.0
2023-11-01 00:00:00,32.0,0.0,1514.0,3009.0
2023-11-01 01:00:00,34.0,0.0,1347.0,3009.0
2023-11-01 02:00:00,36.0,0.0,1258.0,3012.0
2023-11-01 03:00:00,29.0,0.0,1394.0,3013.0
2023-11-01 04:00:00,24.0,0.0,1517.0,3012.0
2023-11-01 05:00:00,24.0,0.0,1781.0,3012.0
2023-11-01 06:00:00,36.0,17.0,2082.0,3013.0
2023-11-01 07:00:00,45.0,187.0,1887.0,3010.0
2023-11-01 08:00:00,46.0,323.0,1720.0,3012.0
2023-11-01 09:00:00,40.0,371.0,1561.0,3011.0
2023-11-01 10:00:00,36.0,589.0,1375.0,3008.0
2023-11-01 11:00:00,39.0,566.0,1307.0,3007.0
2023-11-01 12:00:00,39.0,807.0,1302.0,3006.0
2023-11-01 13:00:00,40.0,509.0,1394.0,3004.0
2023-11-01 14:00:00,41.0,255.0,1690.0,3001.0
2023-11-01 15:00:00,45.0,134.0,1836.0,3001.0
2023-11-01 16:00:00,52.0,1.0,2087.0,3001.0
2023-11-01 17:00:00,51.0,0.0,2050.0,3004.0
2023-11-01 18:00:00,45.0,0.0,1846.0,3003.0
2023-11-01 19:00:00,46.0,0.0,1622.0,3002.0
2023-11-01 20:00:00,48.0,0.0,1576.0,3006.0
2023-11-01 21:00:00,47.0,0.0,1479.0,3009.0
2023-11-01 22:00:00,54.0,0.0,1358.0,3011.0
2023-11-01 23:00:00,55.0,0.0,1255.0,3017.0
2023-11-02 00:00:00,54.0,0.0,1216.0,3015.0
2023-11-02 01:00:00,50.0,0.0,1163.0,3013.0
2023-11-02 02:00:00,53.0,0.0,1182.0,3013.0
2023-11-02 03:00:00,53.0,0.0,1267.0,3013.0
2023-11-02 04:00:00,50.0,0.0,1521.0,3011.0
2023-11-02 05:00:00,53.0,0.0,1781.0,3009.0
2023-11-02 06:00:00,56.0,0.0,1877.0,3011.0
2023-11-02 07:00:00,54.0,11.0,1895.0,3008.0
2023-11-02 08:00:00,50.0,62.0,1787.0,3007.0
2023-11-02 09:00:00,53.0,99.0,1743.0,3003.0
2023-11-02 10:00:00,52.0,75.0,1729.0,3004.0
2023-11-02 11:00:00,46.0,72.0,1604.0,3004.0
2023-11-02 12:00:00,47.0,95.0,1583.0,3004.0
2023-11-02 13:00:00,45.0,83.0,1611.0,3008.0
2023-11-02 14:00:00,43.0,206.0,1857.0,3003.0
2023-11-02 15:00:00,43.0,154.0,1754.0,3002.0
2023-11-02 16:00:00,40.0,6.0,2157.0,3004.0
2023-11-02 17:00:00,44.0,0.0,2150.0,3006.0
2023-11-02 18:00:00,45.0,0.0,2118.0,3004.0
2023-11-02 19:00:00,44.0,0.0,1916.0,3005.0
2023-11-02 20:00:00,41.0,0.0,1762.0,3008.0
2023-11-02 21:00:00,36.0,0.0,1777.0,3009.0
2023-11-02 22:00:00,18.0,0.0,1716.0,3010.0
2023-11-02 23:00:00,25.0,0.0,1590.0,3011.0
2023-11-03 00:00:00,33.0,0.0,1639.0,3015.0
2023-11-03 01:00:00,29.0,0.0,1614.0,3013.0
2023-11-03 02:00:00,29.0,0.0,1620.0,3012.0
2023-11-03 03:00:00,32.0,0.0,1648.0,3011.0
2023-11-03 04:00:00,28.0,0.0,1670.0,3010.0
2023-11-03 05:00:00,25.0,0.0,1812.0,3011.0
2023-11-03 06:00:00,27.0,2.0,2329.0,3009.0
2023-11-03 07:00:00,21.0,118.0,2361.0,3010.0
2023-11-03 08:00:00,19.0,420.0,2270.0,3012.0
2023-11-03 09:00:00,18.0,726.0,1960.0,3013.0
2023-11-03 10:00:00,11.0,1215.0,1922.0,3011.0
2023-11-03 11:00:00,10.0,1037.0,1856.0,3011.0
2023-11-03 12:00:00,10.0,883.0,1608.0,3010.0
2023-11-03 13:00:00,8.0,1163.0,1756.0,3008.0
2023-11-03 14:00:00,6.0,432.0,2262.0,3009.0
2023-11-03 15:00:00,11.0,262.0,2652.0,3010.0
2023-11-03 16:00:00,12.0,6.0,3078.0,3010.0
2023-11-03 17:00:00,8.0,0.0,3377.0,3011.0
2023-11-03 18:00:00,12.0,0.0,3407.0,3010.0
2023-11-03 19:00:00,19.0,0.0,2435.0,3011.0
2023-11-03 20:00:00,17.0,0.0,2069.0,3012.0
2023-11-03 21:00:00,24.0,0.0,1833.0,3012.0
2023-11-03 22:00:00,24.0,0.0,1662.0,3012.0
2023-11-03 23:00:00,31.0,0.0,1439.0,3012.0
2023-11-04 00:00:00,37.0,0.0,1409.0,3012.0
2023-11-04 01:00:00,34.0,0.0,1349.0,3012.0
2023-11-04 02:00:00,32.0,0.0,1302.0,3013.0
2023-11-04 03:00:00,37.0,0.0,1316.0,3010.0
2023-11-04 04:00:00,43.0,0.0,1432.0,3012.0
2023-11-04 05:00:00,50.0,0.0,1524.0,3010.0
2023-11-04 06:00:00,51.0,10.0,1765.0,3012.0
2023-11-04 07:00:00,52.0,240.0,1687.0,3012.0
2023-11-04 08:00:00,57.0,260.0,1521.0,3010.0
2023-11-04 09:00:00,60.0,146.0,1442.0,3010.0
2023-11-04 10:00:00,58.0,622.0,1378.0,3010.0
2023-11-04 11:00:00,57.0,502.0,1376.0,3011.0
2023-11-04 12:00:00,60.0,96.0,1506.0,3009.0
2023-11-04 13:00:00,59.0,144.0,1635.0,3009.0
2023-11-04 14:00:00,57.0,71.0,1736.0,3008.0
2023-11-04 15:00:00,57.0,15.0,1997.0,3005.0
2023-11-04 16:00:00,58.0,0.0,1966.0,3006.0
2023-11-04 17:00:00,57.0,0.0,1948.0,3005.0
2023-11-04 18:00:00,53.0,0.0,1862.0,3003.0
2023-11-04 19:00:00,53.0,0.0,1608.0,3006.0
2023-11-04 20:00:00,50.0,0.0,1468.0,3004.0
2023-11-04 21:00:00,47.0,0.0,1447.0,3005.0
2023-11-04 22:00:00,53.0,0.0,1398.0,3004.0
2023-11-04 23:00:00,54.0,0.0,1206.0,3005.0
2023-11-05 00:00:00,52.0,0.0,1083.0,3008.0
2023-11-05 01:00:00,52.0,0.0,1101.0,3007.0
2023-11-05 02:00:00,53.0,0.0,1145.0,3008.0
2023-11-05 03:00:00,49.0,0.0,1049.0,3004.0
2023-11-05 04:00:00,47.0,0.0,1037.0,3001.0
2023-11-05 05:00:00,49.0,0.0,1058.0,3001.0
2023-11-05 06:00:00,51.0,3.0,1039.0,3001.0
2023-11-05 07:00:00,54.0,30.0,1123.0,3002.0
2023-11-05 08:00:00,53.0,252.0,1321.0,3005.0
2023-11-05 09:00:00,50.0,405.0,1372.0,3005.0
2023-11-05 10:00:00,40.0,424.0,1374.0,3000.0
2023-11-05 11:00:00,47.0,555.0,1096.0,2999.0
2023-11-05 12:00:00,43.0,958.0,1141.0,2998.0
2023-11-05 13:00:00,48.0,548.0,1204.0,2997.0
2023-11-05 14:00:00,47.0,264.0,1325.0,2994.0
2023-11-05 15:00:00,49.0,76.0,1548.0,2996.0
2023-11-05 16:00:00,48.0,2.0,1612.0,2997.0
2023-11-05 17:00:00,47.0,0.0,1622.0,2998.0
2023-11-05 18:00:00,46.0,0.0,1731.0,3001.0
2023-11-05 19:00:00,48.0,0.0,1307.0,3002.0
2023-11-05 20:00:00,49.0,0.0,1185.0,3004.0
2023-11-05 21:00:00,45.0,0.0,1152.0,3007.0
2023-11-05 22:00:00,47.0,0.0,1120.0,3008.0
2023-11-05 23:00:00,45.0,0.0,924.0,3007.0
2023-11-06 00:00:00,45.0,0.0,855.0,3009.0
2023-11-06 01:00:00,46.0,0.0,842.0,3009.0
2023-11-06 02:00:00,46.0,0.0,863.0,3010.0
2023-11-06 03:00:00,44.0,0.0,885.0,3008.0
2023-11-06 04:00:00,37.0,0.0,1167.0,3007.0
2023-11-06 05:00:00,35.0,0.0,1668.0,3007.0
2023-11-06 06:00:00,37.0,9.0,2396.0,3006.0
2023-11-06 07:00:00,34.0,102.0,2797.0,3006.0
2023-11-06 08:00:00,32.0,360.0,2516.0,3007.0
2023-11-06 09:00:00,39.0,762.0,2928.0,3005.0
2023-11-06 10:00:00,35.0,907.0,1328.0,3002.0
2023-11-06 11:00:00,28.0,1192.0,1299.0,3002.0
2023-11-06 12:00:00,23.0,657.0,1169.0,3001.0
2023-11-06 13:00:00,32.0,551.0,1412.0,3000.0
2023-11-06 14:00:00,31.0,351.0,1659.0,2999.0
2023-11-06 15:00:00,29.0,73.0,1991.0,3002.0
2023-11-06 16:00:00,47.0,0.0,2990.0,3005.0
2023-11-06 17:00:00,44.0,0.0,3222.0,3007.0
2023-11-06 18:00:00,39.0,0.0,2660.0,3006.0
2023-11-06 19:00:00,32.0,0.0,1981.0,3009.0
2023-11-06 20:00:00,34.0,0.0,1510.0,3010.0
2023-11-06 21:00:00,46.0,0.0,1391.0,3014.0
2023-11-06 22:00:00,41.0,0.0,1094.0,3011.0
2023-11-06 23:00:00,39.0,0.0,930.0,3013.0
2023-11-07 00:00:00,40.0,0.0,950.0,3014.0
2023-11-07 01:00:00,41.0,0.0,947.0,3015.0
2023-11-07 02:00:00,40.0,0.0,881.0,3015.0
2023-11-07 03:00:00,42.0,0.0,916.0,3016.0
2023-11-07 04:00:00,35.0,0.0,973.0,3022.0
2023-11-07 05:00:00,33.0,0.0,1372.0,3024.0
2023-11-07 06:00:00,28.0,3.0,2227.0,3023.0
2023-11-07 07:00:00,27.0,190.0,2890.0,3025.0
2023-11-07 08:00:00,24.0,248.0,1870.0,3025.0
2023-11-07 09:00:00,23.0,545.0,1384.0,3023.0
2023-11-07 10:00:00,25.0,1049.0,1421.0,3017.0
2023-11-07 11:00:00,22.0,610.0,1527.0,2818.0
2023-11-07 12:00:00,19.0,844.0,1391.0,3016.0
2023-11-07 13:00:00,21.0,858.0,1456.0,3017.0
2023-11-07 14:00:00,25.0,312.0,2216.0,3018.0
2023-11-07 15:00:00,30.0,135.0,2300.0,3016.0
2023-11-07 16:00:00,36.0,1.0,3082.0,3017.0
2023-11-07 17:00:00,33.0,0.0,3486.0,3017.0
2023-11-07 18:00:00,31.0,0.0,2415.0,3014.0
2023-11-07 19:00:00,19.0,0.0,1707.0,3015.0
2023-11-07 20:00:00,26.0,0.0,1354.0,3016.0
2023-11-07 21:00:00,33.0,0.0,1246.0,3018.0
2023-11-07 22:00:00,32.0,0.0,1102.0,3019.0
2023-11-07 23:00:00,25.0,0.0,1103.0,3019.0
2023-11-08 00:00:00,24.0,0.0,957.0,3020.0
2023-11-08 01:00:00,23.0,0.0,964.0,3021.0
2023-11-08 02:00:00,24.0,0.0,1009.0,3020.0
2023-11-08 03:00:00,20.0,0.0,953.0,3021.0
2023-11-08 04:00:00,18.0,0.0,1072.0,3020.0
2023-11-08 05:00:00,21.0,0.0,1229.0,3018.0
2023-11-08 06:00:00,21.0,2.0,2029.0,3019.0
2023-11-08 07:00:00,19.0,58.0,2298.0,3017.0
2023-11-08 08:00:00,16.0,198.0,1558.0,3016.0
2023-11-08 09:00:00,12.0,578.0,1147.0,3016.0
2023-11-08 10:00:00,12.0,720.0,1078.0,3013.0
2023-11-08 11:00:00,11.0,992.0,1072.0,3012.0
2023-11-08 12:00:00,17.0,1364.0,1155.0,3007.0
2023-11-08 13:00:00,16.0,1015.0,1325.0,3010.0
2023-11-08 14:00:00,15.0,575.0,1574.0,3008.0
2023-11-08 15:00:00,20.0,140.0,1811.0,3008.0
2023-11-08 16:00:00,26.0,2.0,2315.0,3009.0
2023-11-08 17:00:00,45.0,0.0,2472.0,3012.0
2023-11-08 18:00:00,47.0,0.0,2071.0,3013.0
2023-11-08 19:00:00,50.0,0.0,1827.0,3016.0
2023-11-08 20:00:00,56.0,0.0,1480.0,3018.0
2023-11-08 21:00:00,62.0,0.0,1219.0,3020.0
2023-11-08 22:00:00,62.0,0.0,1111.0,3021.0
2023-11-08 23:00:00,58.0,0.0,1136.0,3022.0
2023-11-09 00:00:00,57.0,0.0,1024.0,3021.0
2023-11-09 01:00:00,58.0,0.0,975.0,3022.0
2023-11-09 02:00:00,61.0,0.0,978.0,3022.0
2023-11-09 03:00:00,60.0,0.0,1087.0,3023.0
2023-11-09 04:00:00,64.0,0.0,1284.0,3020.0
2023-11-09 05:00:00,57.0,0.0,1567.0,3021.0
2023-11-09 06:00:00,61.0,0.0,1871.0,3020.0
2023-11-09 07:00:00,60.0,67.0,1792.0,3019.0
2023-11-09 08:00:00,58.0,363.0,1651.0,3018.0
2023-11-09 09:00:00,56.0,309.0,1650.0,3014.0
2023-11-09 10:00:00,57.0,326.0,1498.0,3011.0
2023-11-09 11:00:00,50.0,374.0,1401.0,3010.0
2023-11-09 12:00:00,45.0,348.0,1559.0,3005.0
2023-11-09 13:00:00,42.0,151.0,1505.0,3005.0
2023-11-09 14:00:00,39.0,86.0,1669.0,3006.0
2023-11-09 15:00:00,40.0,33.0,1913.0,3005.0
2023-11-09 16:00:00,41.0,0.0,2160.0,3006.0
2023-11-09 17:00:00,42.0,0.0,2306.0,3006.0
2023-11-09 18:00:00,48.0,0.0,1560.0,3007.0
2023-11-09 19:00:00,46.0,0.0,1299.0,3006.0
2023-11-09 20:00:00,46.0,0.0,1183.0,3010.0
2023-11-09 21:00:00,48.0,0.0,1156.0,3011.0
2023-11-09 22:00:00,40.0,0.0,1007.0,3010.0
2023-11-09 23:00:00,49.0,0.0,897.0,3013.0
2023-11-10 00:00:00,46.0,0.0,882.0,3013.0
2023-11-10 01:00:00,39.0,0.0,784.0,3011.0
2023-11-10 02:00:00,34.0,0.0,797.0,3010.0
2023-11-10 03:00:00,42.0,0.0,809.0,3012.0
2023-11-10 04:00:00,36.0,0.0,850.0,3010.0
2023-11-10 05:00:00,39.0,0.0,1074.0,3009.0
2023-11-10 06:00:00,32.0,0.0,1723.0,3009.0
2023-11-10 07:00:00,34.0,79.0,1738.0,3008.0
2023-11-10 08:00:00,30.0,270.0,1691.0,3010.0
2023-11-10 09:00:00,30.0,485.0,1372.0,3014.0
2023-11-10 10:00:00,32.0,913.0,1342.0,3012.0
2023-11-10 11:00:00,33.0,486.0,1100.0,3013.0
2023-11-10 12:00:00,23.0,974.0,1146.0,3011.0
2023-11-10 13:00:00,23.0,755.0,1222.0,3007.0
2023-11-10 14:00:00,29.0,357.0,1636.0,3009.0
2023-11-10 15:00:00,36.0,34.0,1903.0,3010.0
2023-11-10 16:00:00,38.0,0.0,2507.0,3011.0
2023-11-10 17:00:00,42.0,0.0,2600.0,3011.0
2023-11-10 18:00:00,47.0,0.0,1872.0,3010.0
2023-11-10 19:00:00,48.0,0.0,1441.0,3009.0
2023-11-10 20:00:00,46.0,0.0,1173.0,3009.0
2023-11-10 21:00:00,47.0,0.0,1001.0,3008.0
2023-11-10 22:00:00,49.0,0.0,906.0,3012.0
2023-11-10 23:00:00,50.0,0.0,894.0,3008.0
2023-11-11 00:00:00,50.0,0.0,854.0,3009.0
2023-11-11 01:00:00,48.0,0.0,851.0,3010.0
2023-11-11 02:00:00,42.0,0.0,741.0,3010.0
2023-11-11 03:00:00,42.0,0.0,671.0,3012.0
2023-11-11 04:00:00,35.0,0.0,705.0,3010.0
2023-11-11 05:00:00,31.0,0.0,784.0,3010.0
2023-11-11 06:00:00,31.0,0.0,1328.0,3007.0
2023-11-11 07:00:00,26.0,64.0,1421.0,3010.0
2023-11-11 08:00:00,19.0,90.0,1374.0,3011.0
2023-11-11 09:00:00,11.0,142.0,856.0,3008.0
2023-11-11 10:00:00,14.0,215.0,675.0,3010.0
2023-11-11 11:00:00,17.0,222.0,666.0,3010.0
2023-11-11 12:00:00,28.0,856.0,723.0,3010.0
2023-11-11 13:00:00,24.0,842.0,995.0,3011.0
2023-11-11 14:00:00,16.0,477.0,1404.0,3009.0
2023-11-11 15:00:00,17.0,91.0,1622.0,3011.0
2023-11-11 16:00:00,14.0,0.0,2269.0,3010.0
2023-11-11 17:00:00,17.0,0.0,2433.0,3011.0
2023-11-11 18:00:00,18.0,0.0,1874.0,3012.0
2023-11-11 19:00:00,13.0,0.0,1533.0,3014.0
2023-11-11 20:00:00,10.0,0.0,1536.0,3013.0
2023-11-11 21:00:00,6.0,0.0,1203.0,3015.0
2023-11-11 22:00:00,11.0,0.0,983.0,3016.0
2023-11-11 23:00:00,8.0,0.0,690.0,3018.0
2023-11-12 00:00:00,12.0,0.0,672.0,3018.0
2023-11-12 01:00:00,19.0,0.0,657.0,3019.0
2023-11-12 02:00:00,25.0,0.0,627.0,3020.0
2023-11-12 03:00:00,41.0,0.0,654.0,3019.0
2023-11-12 04:00:00,27.0,0.0,726.0,3019.0
2023-11-12 05:00:00,22.0,0.0,739.0,3017.0
2023-11-12 06:00:00,34.0,0.0,769.0,2810.0
2023-11-12 07:00:00,38.0,2.0,791.0,2668.0
2023-11-12 08:00:00,38.0,8.0,891.0,2734.0
