UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,solar,coal
2023-01-13 07:00,0.0,27.0,79.0,6.0,29.0,1157.0,309.0,3.0,142.0
2023-01-13 08:00,0.0,36.0,80.0,6.0,29.0,1147.0,309.0,7.0,142.0
2023-01-13 09:00,0.0,22.0,80.0,6.0,29.0,1152.0,309.0,11.0,142.0
2023-01-13 10:00,0.0,47.0,80.0,6.0,29.0,1154.0,309.0,14.0,141.0
2023-01-13 11:00,0.0,54.0,80.0,6.0,29.0,1135.0,310.0,14.0,141.0
2023-01-13 12:00,0.0,68.0,80.0,6.0,29.0,1137.0,309.0,10.0,144.0
2023-01-13 13:00,0.0,77.0,80.0,6.0,29.0,1148.0,309.0,6.0,144.0
2023-01-13 14:00,0.0,93.0,80.0,6.0,29.0,1136.0,309.0,3.0,143.0
2023-01-13 15:00,0.0,83.0,80.0,6.0,29.0,1182.0,308.0,0.0,141.0
2023-01-13 16:00,0.0,79.0,80.0,6.0,29.0,1179.0,308.0,0.0,142.0
2023-01-13 17:00,0.0,61.0,80.0,6.0,29.0,1173.0,308.0,0.0,141.0
2023-01-13 18:00,0.0,66.0,80.0,6.0,29.0,1171.0,308.0,0.0,140.0
2023-01-13 19:00,0.0,33.0,80.0,6.0,30.0,1176.0,308.0,0.0,140.0
2023-01-13 20:00,0.0,31.0,80.0,6.0,30.0,1117.0,308.0,0.0,140.0
2023-01-13 21:00,0.0,22.0,80.0,6.0,30.0,1033.0,310.0,0.0,140.0
2023-01-13 22:00,0.0,9.0,80.0,6.0,30.0,1036.0,311.0,0.0,140.0
2023-01-13 23:00,0.0,5.0,80.0,6.0,30.0,658.0,311.0,0.0,140.0
2023-01-14 00:00,0.0,6.0,80.0,6.0,30.0,608.0,311.0,0.0,140.0
2023-01-14 01:00,0.0,26.0,80.0,6.0,30.0,566.0,311.0,0.0,140.0
2023-01-14 02:00,0.0,105.0,80.0,6.0,29.0,567.0,311.0,0.0,140.0
2023-01-14 03:00,0.0,180.0,80.0,6.0,29.0,561.0,312.0,0.0,141.0
2023-01-14 04:00,0.0,298.0,80.0,6.0,29.0,564.0,310.0,0.0,140.0
2023-01-14 05:00,0.0,458.0,80.0,6.0,29.0,874.0,309.0,0.0,141.0
2023-01-14 06:00,0.0,564.0,80.0,6.0,29.0,957.0,308.0,1.0,140.0
2023-01-14 07:00,0.0,571.0,79.0,6.0,29.0,1019.0,308.0,5.0,141.0
2023-01-14 08:00,0.0,558.0,80.0,6.0,29.0,1021.0,308.0,12.0,139.0
2023-01-14 09:00,0.0,608.0,80.0,6.0,29.0,935.0,309.0,22.0,139.0
2023-01-14 10:00,0.0,574.0,80.0,6.0,29.0,950.0,309.0,25.0,140.0
2023-01-14 11:00,0.0,453.0,80.0,6.0,29.0,1014.0,308.0,25.0,140.0
2023-01-14 12:00,0.0,379.0,80.0,6.0,29.0,1053.0,308.0,21.0,139.0
2023-01-14 13:00,0.0,375.0,80.0,6.0,29.0,1070.0,308.0,14.0,139.0
2023-01-14 14:00,0.0,359.0,80.0,6.0,29.0,1083.0,308.0,6.0,141.0
2023-01-14 15:00,0.0,277.0,80.0,6.0,29.0,1078.0,308.0,0.0,139.0
2023-01-14 16:00,0.0,278.0,80.0,6.0,29.0,1087.0,307.0,0.0,139.0
2023-01-14 17:00,0.0,218.0,80.0,6.0,29.0,1087.0,307.0,0.0,140.0
2023-01-14 18:00,0.0,166.0,80.0,6.0,29.0,1096.0,306.0,0.0,140.0
2023-01-14 19:00,0.0,120.0,80.0,6.0,30.0,1078.0,307.0,0.0,142.0
2023-01-14 20:00,0.0,112.0,80.0,6.0,30.0,1083.0,307.0,0.0,142.0
2023-01-14 21:00,0.0,87.0,80.0,6.0,30.0,999.0,309.0,0.0,142.0
2023-01-14 22:00,0.0,97.0,80.0,6.0,30.0,853.0,310.0,0.0,140.0
2023-01-14 23:00,0.0,89.0,80.0,6.0,30.0,582.0,310.0,0.0,140.0
2023-01-15 00:00,0.0,80.0,80.0,6.0,30.0,591.0,310.0,0.0,140.0
2023-01-15 01:00,0.0,88.0,80.0,6.0,30.0,570.0,310.0,0.0,141.0
2023-01-15 02:00,0.0,105.0,80.0,6.0,29.0,572.0,309.0,0.0,141.0
2023-01-15 03:00,0.0,140.0,80.0,6.0,29.0,563.0,309.0,0.0,141.0
2023-01-15 04:00,0.0,141.0,80.0,6.0,29.0,584.0,308.0,0.0,142.0
2023-01-15 05:00,0.0,160.0,80.0,6.0,29.0,791.0,309.0,0.0,142.0
2023-01-15 06:00,0.0,192.0,79.0,6.0,29.0,800.0,310.0,1.0,143.0
2023-01-15 07:00,0.0,206.0,79.0,6.0,29.0,897.0,311.0,5.0,143.0
2023-01-15 08:00,0.0,220.0,79.0,6.0,29.0,918.0,310.0,13.0,142.0
2023-01-15 09:00,0.0,228.0,80.0,6.0,29.0,967.0,317.0,19.0,142.0
2023-01-15 10:00,0.0,255.0,80.0,6.0,29.0,1004.0,345.0,21.0,139.0
2023-01-15 11:00,0.0,300.0,80.0,5.0,29.0,1057.0,390.0,20.0,141.0
2023-01-15 12:00,0.0,342.0,80.0,5.0,29.0,1024.0,451.0,17.0,144.0
2023-01-15 13:00,0.0,376.0,79.0,5.0,29.0,1008.0,462.0,11.0,142.0
2023-01-15 14:00,0.0,392.0,79.0,5.0,29.0,1144.0,461.0,3.0,142.0
2023-01-15 15:00,0.0,402.0,79.0,5.0,29.0,1186.0,460.0,0.0,141.0
2023-01-15 16:00,0.0,457.0,79.0,5.0,29.0,1166.0,462.0,0.0,140.0
2023-01-15 17:00,0.0,453.0,79.0,5.0,29.0,1163.0,462.0,0.0,141.0
2023-01-15 18:00,0.0,450.0,79.0,5.0,29.0,1169.0,461.0,0.0,140.0
2023-01-15 19:00,0.0,454.0,79.0,5.0,30.0,1177.0,461.0,0.0,140.0
2023-01-15 20:00,0.0,478.0,79.0,5.0,30.0,1038.0,461.0,0.0,141.0
2023-01-15 21:00,0.0,492.0,79.0,5.0,30.0,896.0,461.0,0.0,142.0
2023-01-15 22:00,0.0,534.0,79.0,5.0,30.0,833.0,462.0,0.0,141.0
2023-01-15 23:00,0.0,550.0,77.0,5.0,30.0,598.0,462.0,0.0,141.0
2023-01-16 00:00,0.0,569.0,77.0,5.0,30.0,576.0,462.0,0.0,140.0
2023-01-16 01:00,0.0,589.0,77.0,5.0,30.0,576.0,462.0,0.0,141.0
2023-01-16 02:00,0.0,621.0,77.0,5.0,29.0,576.0,463.0,0.0,141.0
2023-01-16 03:00,0.0,589.0,77.0,6.0,29.0,579.0,463.0,0.0,141.0
2023-01-16 04:00,0.0,650.0,77.0,6.0,29.0,580.0,460.0,0.0,141.0
2023-01-16 05:00,0.0,709.0,77.0,6.0,29.0,950.0,459.0,0.0,142.0
2023-01-16 06:00,0.0,662.0,76.0,6.0,29.0,1114.0,460.0,1.0,142.0
2023-01-16 07:00,0.0,708.0,73.0,6.0,29.0,1141.0,461.0,2.0,142.0
2023-01-16 08:00,0.0,723.0,74.0,6.0,29.0,1155.0,461.0,4.0,142.0
2023-01-16 09:00,0.0,628.0,74.0,6.0,29.0,1126.0,460.0,6.0,142.0
2023-01-16 10:00,0.0,472.0,74.0,6.0,30.0,1142.0,461.0,8.0,140.0
2023-01-16 11:00,0.0,420.0,74.0,6.0,30.0,1173.0,461.0,8.0,140.0
2023-01-16 12:00,0.0,366.0,74.0,6.0,29.0,1183.0,461.0,7.0,141.0
2023-01-16 13:00,0.0,254.0,74.0,6.0,29.0,1208.0,461.0,5.0,142.0
2023-01-16 14:00,0.0,215.0,74.0,6.0,29.0,1233.0,461.0,3.0,143.0
2023-01-16 15:00,0.0,223.0,74.0,6.0,29.0,1196.0,461.0,0.0,144.0
2023-01-16 16:00,0.0,222.0,74.0,6.0,29.0,1166.0,461.0,0.0,145.0
2023-01-16 17:00,0.0,268.0,74.0,6.0,29.0,1171.0,461.0,0.0,144.0
2023-01-16 18:00,0.0,336.0,74.0,6.0,29.0,1181.0,461.0,0.0,143.0
2023-01-16 19:00,0.0,465.0,74.0,6.0,30.0,1205.0,461.0,0.0,140.0
2023-01-16 20:00,0.0,614.0,74.0,6.0,30.0,1177.0,461.0,0.0,141.0
2023-01-16 21:00,0.0,724.0,74.0,6.0,30.0,1181.0,461.0,0.0,140.0
2023-01-16 22:00,0.0,809.0,74.0,6.0,30.0,1172.0,462.0,0.0,140.0
2023-01-16 23:00,0.0,758.0,75.0,6.0,30.0,1045.0,462.0,0.0,140.0
2023-01-17 00:00,0.0,629.0,75.0,6.0,30.0,1062.0,464.0,0.0,141.0
2023-01-17 01:00,0.0,523.0,75.0,6.0,30.0,1069.0,464.0,0.0,141.0
2023-01-17 02:00,0.0,447.0,75.0,6.0,29.0,1069.0,462.0,0.0,141.0
2023-01-17 03:00,0.0,521.0,75.0,6.0,29.0,1056.0,431.0,0.0,133.0
2023-01-17 04:00,0.0,401.0,75.0,6.0,29.0,1084.0,401.0,0.0,121.0
2023-01-17 05:00,0.0,396.0,75.0,6.0,29.0,1237.0,419.0,0.0,123.0
2023-01-17 06:00,0.0,325.0,74.0,6.0,29.0,1227.0,458.0,1.0,143.0
2023-01-17 07:00,0.0,255.0,73.0,6.0,29.0,1234.0,460.0,4.0,143.0
2023-01-17 08:00,0.0,340.0,74.0,6.0,29.0,1228.0,459.0,10.0,142.0
2023-01-17 09:00,0.0,436.0,75.0,6.0,29.0,1199.0,460.0,15.0,142.0
2023-01-17 10:00,0.0,534.0,75.0,6.0,30.0,1198.0,460.0,16.0,141.0
2023-01-17 11:00,0.0,685.0,75.0,6.0,30.0,1176.0,459.0,13.0,139.0
2023-01-17 12:00,0.0,712.0,75.0,6.0,29.0,1240.0,458.0,8.0,141.0
2023-01-17 13:00,0.0,738.0,75.0,6.0,29.0,1253.0,481.0,3.0,141.0
2023-01-17 14:00,0.0,755.0,75.0,6.0,29.0,1302.0,488.0,2.0,141.0
2023-01-17 15:00,0.0,752.0,75.0,6.0,29.0,1282.0,489.0,0.0,141.0
2023-01-17 16:00,0.0,642.0,75.0,6.0,29.0,1239.0,490.0,0.0,143.0
2023-01-17 17:00,0.0,455.0,75.0,6.0,29.0,1297.0,489.0,0.0,142.0
2023-01-17 18:00,0.0,329.0,75.0,6.0,29.0,1309.0,490.0,0.0,142.0
2023-01-17 19:00,0.0,269.0,75.0,6.0,30.0,1331.0,510.0,0.0,143.0
2023-01-17 20:00,0.0,347.0,75.0,6.0,30.0,1293.0,519.0,0.0,143.0
2023-01-17 21:00,0.0,466.0,75.0,6.0,30.0,1224.0,468.0,0.0,142.0
2023-01-17 22:00,0.0,669.0,75.0,6.0,30.0,1151.0,461.0,0.0,142.0
2023-01-17 23:00,0.0,783.0,74.0,6.0,30.0,898.0,404.0,0.0,142.0
2023-01-18 00:00,0.0,798.0,74.0,6.0,30.0,794.0,398.0,0.0,142.0
2023-01-18 01:00,0.0,627.0,74.0,6.0,30.0,848.0,380.0,0.0,142.0
2023-01-18 02:00,0.0,595.0,74.0,6.0,29.0,811.0,378.0,0.0,142.0
2023-01-18 03:00,0.0,631.0,74.0,6.0,29.0,863.0,378.0,0.0,142.0
2023-01-18 04:00,0.0,607.0,74.0,6.0,29.0,1142.0,396.0,0.0,142.0
2023-01-18 05:00,0.0,560.0,74.0,6.0,29.0,1237.0,455.0,0.0,142.0
2023-01-18 06:00,0.0,416.0,74.0,6.0,29.0,1278.0,461.0,1.0,143.0
2023-01-18 07:00,0.0,335.0,73.0,6.0,29.0,1290.0,462.0,4.0,142.0
2023-01-18 08:00,0.0,279.0,74.0,6.0,29.0,1283.0,512.0,9.0,142.0
2023-01-18 09:00,0.0,358.0,74.0,6.0,29.0,1231.0,490.0,14.0,142.0
2023-01-18 10:00,0.0,561.0,74.0,6.0,30.0,1206.0,460.0,16.0,141.0
2023-01-18 11:00,0.0,697.0,74.0,5.0,30.0,1183.0,424.0,14.0,141.0
2023-01-18 12:00,0.0,641.0,74.0,5.0,29.0,1245.0,421.0,10.0,141.0
2023-01-18 13:00,0.0,539.0,74.0,5.0,29.0,1289.0,466.0,7.0,140.0
2023-01-18 14:00,0.0,494.0,74.0,6.0,29.0,1280.0,527.0,3.0,140.0
2023-01-18 15:00,0.0,506.0,74.0,6.0,29.0,1246.0,527.0,0.0,142.0
2023-01-18 16:00,0.0,341.0,74.0,6.0,29.0,1301.0,527.0,0.0,141.0
2023-01-18 17:00,0.0,306.0,74.0,6.0,29.0,1321.0,527.0,0.0,141.0
2023-01-18 18:00,0.0,287.0,74.0,6.0,29.0,1262.0,527.0,0.0,142.0
2023-01-18 19:00,0.0,311.0,74.0,6.0,30.0,1253.0,527.0,0.0,141.0
2023-01-18 20:00,0.0,324.0,74.0,6.0,30.0,1244.0,527.0,0.0,142.0
2023-01-18 21:00,0.0,306.0,74.0,6.0,30.0,1236.0,529.0,0.0,142.0
2023-01-18 22:00,0.0,304.0,74.0,6.0,30.0,1228.0,525.0,0.0,138.0
2023-01-18 23:00,0.0,309.0,76.0,6.0,31.0,1243.0,366.0,0.0,117.0
2023-01-19 00:00,0.0,281.0,76.0,6.0,31.0,934.0,356.0,0.0,117.0
2023-01-19 01:00,0.0,208.0,76.0,6.0,31.0,870.0,356.0,0.0,117.0
2023-01-19 02:00,0.0,216.0,76.0,6.0,30.0,914.0,356.0,0.0,117.0
2023-01-19 03:00,0.0,242.0,76.0,6.0,30.0,1063.0,356.0,0.0,118.0
2023-01-19 04:00,0.0,225.0,76.0,6.0,30.0,1224.0,357.0,0.0,121.0
2023-01-19 05:00,0.0,237.0,76.0,6.0,30.0,1262.0,452.0,0.0,142.0
2023-01-19 06:00,0.0,200.0,75.0,6.0,30.0,1272.0,460.0,1.0,142.0
2023-01-19 07:00,0.0,154.0,77.0,6.0,30.0,1324.0,467.0,2.0,142.0
2023-01-19 08:00,0.0,130.0,78.0,6.0,30.0,1372.0,517.0,4.0,142.0
2023-01-19 09:00,0.0,123.0,78.0,6.0,30.0,1362.0,530.0,6.0,153.0
2023-01-19 10:00,0.0,120.0,78.0,6.0,30.0,1375.0,529.0,8.0,171.0
2023-01-19 11:00,0.0,181.0,78.0,6.0,30.0,1339.0,530.0,9.0,169.0
2023-01-19 12:00,0.0,224.0,78.0,6.0,30.0,1334.0,505.0,8.0,151.0
2023-01-19 13:00,0.0,274.0,78.0,6.0,30.0,1303.0,468.0,5.0,140.0
2023-01-19 14:00,0.0,287.0,79.0,6.0,30.0,1268.0,462.0,2.0,142.0
2023-01-19 15:00,0.0,294.0,79.0,6.0,30.0,1256.0,463.0,0.0,143.0
2023-01-19 16:00,0.0,255.0,79.0,6.0,30.0,1287.0,461.0,0.0,143.0
2023-01-19 17:00,0.0,257.0,79.0,6.0,30.0,1283.0,462.0,0.0,142.0
2023-01-19 18:00,0.0,339.0,79.0,6.0,30.0,1248.0,461.0,0.0,143.0
2023-01-19 19:00,0.0,345.0,79.0,6.0,31.0,1267.0,463.0,0.0,142.0
2023-01-19 20:00,0.0,319.0,79.0,6.0,31.0,1273.0,504.0,0.0,142.0
2023-01-19 21:00,0.0,327.0,79.0,6.0,31.0,1265.0,532.0,0.0,141.0
2023-01-19 22:00,0.0,270.0,79.0,6.0,31.0,1268.0,531.0,0.0,141.0
2023-01-19 23:00,0.0,303.0,79.0,6.0,30.0,1256.0,465.0,0.0,141.0
2023-01-20 00:00,0.0,398.0,79.0,6.0,30.0,1239.0,465.0,0.0,142.0
2023-01-20 01:00,0.0,376.0,79.0,6.0,30.0,1249.0,465.0,0.0,142.0
2023-01-20 02:00,0.0,359.0,79.0,6.0,29.0,1204.0,465.0,0.0,141.0
2023-01-20 03:00,0.0,383.0,79.0,6.0,29.0,1207.0,465.0,0.0,140.0
2023-01-20 04:00,0.0,420.0,79.0,6.0,29.0,1241.0,464.0,0.0,139.0
2023-01-20 05:00,0.0,448.0,79.0,6.0,29.0,1228.0,461.0,0.0,140.0
2023-01-20 06:00,0.0,410.0,79.0,6.0,29.0,1253.0,461.0,1.0,140.0
2023-01-20 07:00,0.0,424.0,78.0,6.0,28.0,1254.0,461.0,3.0,140.0
2023-01-20 08:00,0.0,395.0,79.0,6.0,28.0,1270.0,460.0,7.0,139.0
2023-01-20 09:00,0.0,388.0,79.0,6.0,28.0,1270.0,461.0,11.0,138.0
2023-01-20 10:00,0.0,363.0,79.0,6.0,29.0,1271.0,461.0,12.0,138.0
2023-01-20 11:00,0.0,380.0,79.0,6.0,29.0,1266.0,460.0,12.0,138.0
2023-01-20 12:00,0.0,416.0,79.0,6.0,28.0,1246.0,461.0,9.0,137.0
2023-01-20 13:00,0.0,456.0,79.0,6.0,29.0,1259.0,462.0,6.0,137.0
2023-01-20 14:00,0.0,514.0,79.0,6.0,29.0,1260.0,462.0,3.0,138.0
2023-01-20 15:00,0.0,572.0,79.0,6.0,29.0,1257.0,462.0,0.0,136.0
2023-01-20 16:00,0.0,604.0,79.0,6.0,29.0,1273.0,463.0,0.0,136.0
2023-01-20 17:00,0.0,638.0,79.0,6.0,29.0,1327.0,463.0,0.0,136.0
2023-01-20 18:00,0.0,679.0,79.0,6.0,29.0,1306.0,462.0,0.0,137.0
2023-01-20 19:00,0.0,702.0,79.0,6.0,30.0,1279.0,462.0,0.0,140.0
2023-01-20 20:00,0.0,710.0,79.0,6.0,30.0,1308.0,462.0,0.0,141.0
2023-01-20 21:00,0.0,727.0,79.0,6.0,30.0,1248.0,462.0,0.0,141.0
2023-01-20 22:00,0.0,724.0,79.0,6.0,30.0,1279.0,463.0,0.0,140.0
2023-01-20 23:00,0.0,714.0,79.0,6.0,30.0,1260.0,463.0,0.0,140.0
2023-01-21 00:00,0.0,687.0,79.0,6.0,30.0,1238.0,462.0,0.0,140.0
2023-01-21 01:00,0.0,647.0,79.0,6.0,30.0,1243.0,440.0,0.0,141.0
2023-01-21 02:00,0.0,595.0,79.0,6.0,29.0,1236.0,453.0,0.0,141.0
2023-01-21 03:00,0.0,549.0,79.0,6.0,29.0,1253.0,452.0,0.0,141.0
2023-01-21 04:00,0.0,495.0,79.0,6.0,29.0,1270.0,459.0,0.0,141.0
2023-01-21 05:00,0.0,434.0,79.0,6.0,29.0,1298.0,461.0,0.0,141.0
2023-01-21 06:00,0.0,414.0,79.0,6.0,29.0,1303.0,490.0,1.0,141.0
2023-01-21 07:00,0.0,471.0,78.0,6.0,29.0,1280.0,509.0,2.0,141.0
2023-01-21 08:00,0.0,529.0,79.0,6.0,29.0,1241.0,480.0,4.0,140.0
2023-01-21 09:00,0.0,512.0,79.0,6.0,29.0,1291.0,480.0,7.0,140.0
2023-01-21 10:00,0.0,512.0,79.0,6.0,30.0,1372.0,508.0,8.0,140.0
2023-01-21 11:00,0.0,560.0,79.0,6.0,30.0,1358.0,484.0,8.0,138.0
2023-01-21 12:00,0.0,583.0,79.0,6.0,29.0,1357.0,480.0,7.0,139.0
2023-01-21 13:00,0.0,614.0,79.0,6.0,29.0,1325.0,481.0,4.0,138.0
2023-01-21 14:00,0.0,588.0,79.0,6.0,29.0,1309.0,482.0,2.0,139.0
2023-01-21 15:00,0.0,638.0,79.0,6.0,29.0,1232.0,480.0,0.0,139.0
2023-01-21 16:00,0.0,672.0,79.0,6.0,29.0,1240.0,461.0,0.0,139.0
2023-01-21 17:00,0.0,640.0,79.0,6.0,29.0,1260.0,461.0,0.0,139.0
2023-01-21 18:00,0.0,575.0,79.0,6.0,29.0,1245.0,461.0,0.0,140.0
2023-01-21 19:00,0.0,542.0,79.0,6.0,30.0,1244.0,461.0,0.0,140.0
2023-01-21 20:00,0.0,500.0,79.0,6.0,30.0,1295.0,461.0,0.0,139.0
2023-01-21 21:00,0.0,470.0,79.0,6.0,30.0,1318.0,463.0,0.0,140.0
2023-01-21 22:00,0.0,468.0,79.0,6.0,30.0,1330.0,522.0,0.0,158.0
2023-01-21 23:00,0.0,442.0,79.0,6.0,30.0,1190.0,521.0,0.0,175.0
2023-01-22 00:00,0.0,425.0,79.0,6.0,30.0,1139.0,469.0,0.0,198.0
2023-01-22 01:00,0.0,426.0,79.0,6.0,29.0,1112.0,463.0,0.0,198.0
2023-01-22 02:00,0.0,458.0,79.0,6.0,29.0,1102.0,463.0,0.0,199.0
2023-01-22 03:00,0.0,497.0,79.0,6.0,29.0,1103.0,462.0,0.0,199.0
2023-01-22 04:00,0.0,462.0,79.0,6.0,29.0,1104.0,461.0,0.0,199.0
2023-01-22 05:00,0.0,450.0,79.0,6.0,29.0,1118.0,460.0,0.0,200.0
2023-01-22 06:00,0.0,434.0,79.0,6.0,29.0,1168.0,461.0,1.0,199.0
2023-01-22 07:00,0.0,442.0,78.0,6.0,29.0,1176.0,461.0,2.0,199.0
2023-01-22 08:00,0.0,478.0,79.0,6.0,28.0,1226.0,474.0,4.0,198.0
2023-01-22 09:00,0.0,477.0,79.0,6.0,28.0,1246.0,511.0,7.0,198.0
2023-01-22 10:00,0.0,451.0,79.0,6.0,29.0,1315.0,512.0,10.0,198.0
2023-01-22 11:00,0.0,529.0,79.0,6.0,29.0,1280.0,511.0,9.0,198.0
2023-01-22 12:00,0.0,568.0,79.0,6.0,28.0,1251.0,511.0,7.0,199.0
2023-01-22 13:00,0.0,559.0,79.0,6.0,28.0,1252.0,511.0,6.0,198.0
2023-01-22 14:00,0.0,580.0,79.0,6.0,28.0,1237.0,482.0,3.0,198.0
2023-01-22 15:00,0.0,594.0,79.0,6.0,29.0,1192.0,480.0,0.0,199.0
2023-01-22 16:00,0.0,601.0,79.0,6.0,28.0,1213.0,462.0,0.0,199.0
2023-01-22 17:00,0.0,560.0,79.0,6.0,28.0,1216.0,462.0,0.0,199.0
2023-01-22 18:00,0.0,555.0,79.0,6.0,28.0,1214.0,461.0,0.0,200.0
2023-01-22 19:00,0.0,565.0,79.0,6.0,29.0,1215.0,461.0,0.0,201.0
2023-01-22 20:00,0.0,579.0,79.0,6.0,29.0,1226.0,461.0,0.0,199.0
2023-01-22 21:00,0.0,603.0,79.0,6.0,29.0,1129.0,463.0,0.0,199.0
2023-01-22 22:00,0.0,650.0,79.0,6.0,29.0,1123.0,463.0,0.0,199.0
2023-01-22 23:00,0.0,665.0,82.0,6.0,29.0,1031.0,464.0,0.0,200.0
2023-01-23 00:00,0.0,655.0,82.0,6.0,29.0,1047.0,463.0,0.0,199.0
2023-01-23 01:00,0.0,667.0,82.0,6.0,29.0,1058.0,462.0,0.0,199.0
2023-01-23 02:00,0.0,643.0,82.0,6.0,28.0,1049.0,461.0,0.0,199.0
2023-01-23 03:00,0.0,647.0,82.0,6.0,28.0,1047.0,461.0,0.0,199.0
2023-01-23 04:00,0.0,670.0,82.0,6.0,28.0,1033.0,459.0,0.0,199.0
2023-01-23 05:00,0.0,635.0,81.0,6.0,28.0,1136.0,459.0,0.0,198.0
2023-01-23 06:00,0.0,628.0,81.0,6.0,28.0,1226.0,459.0,1.0,200.0
2023-01-23 07:00,0.0,645.0,80.0,6.0,28.0,1224.0,459.0,1.0,199.0
2023-01-23 08:00,0.0,605.0,81.0,6.0,28.0,1229.0,460.0,3.0,189.0
2023-01-23 09:00,0.0,529.0,81.0,6.0,28.0,1190.0,460.0,5.0,169.0
2023-01-23 10:00,0.0,481.0,81.0,6.0,29.0,1163.0,459.0,5.0,142.0
2023-01-23 11:00,0.0,499.0,81.0,6.0,29.0,1183.0,459.0,7.0,140.0
2023-01-23 12:00,0.0,492.0,81.0,6.0,28.0,1124.0,460.0,6.0,141.0
2023-01-23 13:00,0.0,451.0,81.0,6.0,28.0,1220.0,461.0,4.0,140.0
2023-01-23 14:00,0.0,411.0,81.0,6.0,28.0,1277.0,461.0,2.0,142.0
2023-01-23 15:00,0.0,416.0,81.0,6.0,29.0,1265.0,461.0,0.0,140.0
2023-01-23 16:00,0.0,369.0,81.0,6.0,28.0,1246.0,461.0,0.0,141.0
2023-01-23 17:00,0.0,362.0,81.0,6.0,28.0,1204.0,461.0,0.0,141.0
2023-01-23 18:00,0.0,331.0,81.0,6.0,28.0,1227.0,461.0,0.0,142.0
2023-01-23 19:00,0.0,293.0,81.0,6.0,29.0,1239.0,461.0,0.0,142.0
2023-01-23 20:00,0.0,308.0,81.0,6.0,29.0,1220.0,462.0,0.0,143.0
2023-01-23 21:00,0.0,309.0,81.0,6.0,29.0,1174.0,463.0,0.0,144.0
2023-01-23 22:00,0.0,284.0,81.0,6.0,29.0,1197.0,463.0,0.0,144.0
2023-01-23 23:00,0.0,293.0,77.0,6.0,29.0,1085.0,454.0,0.0,143.0
2023-01-24 00:00,0.0,291.0,77.0,6.0,29.0,1065.0,443.0,0.0,142.0
2023-01-24 01:00,0.0,322.0,77.0,6.0,29.0,1006.0,431.0,0.0,137.0
2023-01-24 02:00,0.0,334.0,77.0,6.0,28.0,964.0,423.0,0.0,122.0
2023-01-24 03:00,0.0,363.0,77.0,6.0,28.0,1059.0,439.0,0.0,121.0
2023-01-24 04:00,0.0,355.0,77.0,6.0,28.0,1160.0,462.0,0.0,121.0
2023-01-24 05:00,0.0,354.0,77.0,6.0,28.0,1253.0,460.0,0.0,125.0
2023-01-24 06:00,0.0,370.0,77.0,6.0,28.0,1295.0,507.0,1.0,140.0
2023-01-24 07:00,0.0,350.0,76.0,6.0,28.0,1288.0,509.0,2.0,140.0
2023-01-24 08:00,0.0,350.0,77.0,6.0,28.0,1300.0,509.0,5.0,140.0
2023-01-24 09:00,0.0,373.0,77.0,6.0,28.0,1273.0,510.0,8.0,139.0
2023-01-24 10:00,0.0,361.0,77.0,6.0,28.0,1264.0,510.0,9.0,138.0
2023-01-24 11:00,0.0,372.0,77.0,6.0,28.0,1235.0,509.0,9.0,137.0
2023-01-24 12:00,0.0,372.0,77.0,6.0,28.0,1236.0,510.0,8.0,138.0
2023-01-24 13:00,0.0,386.0,77.0,6.0,28.0,1247.0,510.0,5.0,138.0
2023-01-24 14:00,0.0,408.0,77.0,6.0,28.0,1307.0,510.0,3.0,139.0
2023-01-24 15:00,0.0,423.0,77.0,6.0,29.0,1294.0,510.0,0.0,139.0
2023-01-24 16:00,0.0,460.0,77.0,6.0,28.0,1254.0,510.0,0.0,139.0
2023-01-24 17:00,0.0,480.0,77.0,6.0,28.0,1248.0,510.0,0.0,141.0
2023-01-24 18:00,0.0,504.0,77.0,6.0,28.0,1247.0,507.0,0.0,141.0
2023-01-24 19:00,0.0,494.0,77.0,6.0,29.0,1253.0,462.0,0.0,142.0
2023-01-24 20:00,0.0,501.0,77.0,6.0,29.0,1189.0,462.0,0.0,143.0
2023-01-24 21:00,0.0,490.0,77.0,6.0,29.0,1017.0,463.0,0.0,142.0
2023-01-24 22:00,0.0,471.0,77.0,6.0,29.0,1047.0,463.0,0.0,142.0
2023-01-24 23:00,0.0,455.0,80.0,6.0,30.0,1154.0,464.0,0.0,142.0
2023-01-25 00:00,0.0,504.0,80.0,6.0,30.0,1069.0,464.0,0.0,142.0
2023-01-25 01:00,0.0,491.0,80.0,6.0,30.0,1052.0,463.0,0.0,142.0
2023-01-25 02:00,0.0,496.0,80.0,6.0,30.0,1067.0,462.0,0.0,142.0
2023-01-25 03:00,0.0,527.0,80.0,6.0,30.0,1078.0,463.0,0.0,142.0
2023-01-25 04:00,0.0,534.0,80.0,6.0,30.0,1199.0,461.0,0.0,142.0
2023-01-25 05:00,0.0,551.0,80.0,6.0,30.0,1223.0,460.0,0.0,142.0
2023-01-25 06:00,0.0,567.0,80.0,6.0,30.0,1206.0,460.0,1.0,142.0
2023-01-25 07:00,0.0,585.0,79.0,6.0,30.0,1222.0,461.0,4.0,142.0
2023-01-25 08:00,0.0,547.0,80.0,6.0,30.0,1245.0,461.0,8.0,140.0
2023-01-25 09:00,0.0,537.0,80.0,6.0,30.0,1237.0,461.0,12.0,141.0
