,UTC time,carbon_intensity,biomass,coal,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
7695,2020-11-16 15:00:00+00:00,312.4,20979,71667,4.87040313694831,282.637016707451,280.363846422498,72.6160275733763,0.200448687550169
7696,2020-11-16 16:00:00+00:00,323.74,21002,74801,4.58359439613629,281.829862729096,279.913813609037,36.7079380469955,0.268888507268142
7697,2020-11-16 17:00:00+00:00,329.22,21065,77558,4.58359439613629,281.829862729096,279.913813609037,36.7079380469955,0.268888507268142
7698,2020-11-16 18:00:00+00:00,331.19,21113,78250,4.58359439613629,281.829862729096,279.913813609037,36.7079380469955,0.268888507268142
7699,2020-11-16 19:00:00+00:00,329.83,21131,77313,4.36494576357902,281.414055358475,279.517340630775,0,0.001466700914818
7700,2020-11-16 20:00:00+00:00,323.24,21161,74665,4.36494576357902,281.414055358475,279.517340630775,0,0.001466700914818
7701,2020-11-16 21:00:00+00:00,318.44,21185,73847,4.36494576357902,281.414055358475,279.517340630775,0,0.001466700914818
7702,2020-11-16 22:00:00+00:00,316.3,21129,71821,4.0060976875566,280.937443762026,279.06720197041,0,0.00219776687078
7703,2020-11-16 23:00:00+00:00,305.86,20970,66098,4.0060976875566,280.937443762026,279.06720197041,0,0.00219776687078
7704,2020-11-17 00:00:00+00:00,297.05,20829,60944,4.0060976875566,280.937443762026,279.06720197041,0,0.00219776687078
7705,2020-11-17 01:00:00+00:00,292.9,20685,59725,3.88396553124747,280.994246719217,279.27793081362,0,0
7706,2020-11-17 02:00:00+00:00,290.01,20703,56564,3.88396553124747,280.994246719217,279.27793081362,0,0
7707,2020-11-17 03:00:00+00:00,293.96,20614,56348,3.88396553124747,280.994246719217,279.27793081362,0,0
7708,2020-11-17 04:00:00+00:00,302.55,20778,59229,3.89190183284027,280.580540381067,278.870982607196,0,0.000735634958855
7709,2020-11-17 05:00:00+00:00,319.87,20929,66824,3.89190183284027,280.580540381067,278.870982607196,0,0.000735634958855
7710,2020-11-17 06:00:00+00:00,331.36,20956,75264,3.89190183284027,280.580540381067,278.870982607196,0,0.000735634958855
7711,2020-11-17 07:00:00+00:00,331.43,20957,78430,4.28332339895919,282.514811942811,279.506388103024,59.5348906259267,0
7712,2020-11-17 08:00:00+00:00,327.94,21032,80826,4.28332339895919,282.514811942811,279.506388103024,59.5348906259267,0
7713,2020-11-17 09:00:00+00:00,315.21,21130,80233,4.28332339895919,282.514811942811,279.506388103024,59.5348906259267,0
7714,2020-11-17 10:00:00+00:00,302.44,21202,79576,4.43259978056427,284.77891360362,280.005570234852,147.085859171189,0
7715,2020-11-17 11:00:00+00:00,297.31,21132,79043,4.43259978056427,284.77891360362,280.005570234852,147.085859171189,0
7716,2020-11-17 12:00:00+00:00,299.28,21089,79459,4.43259978056427,284.77891360362,280.005570234852,147.085859171189,0
7717,2020-11-17 13:00:00+00:00,306.91,21093,81890,4.18226988891708,283.10991867951,279.863081019646,151.188245803052,0
7718,2020-11-17 14:00:00+00:00,317.01,21126,81798,4.18226988891708,283.10991867951,279.863081019646,151.188245803052,0
7719,2020-11-17 15:00:00+00:00,330.12,21101,82590,4.18226988891708,283.10991867951,279.863081019646,151.188245803052,0
7720,2020-11-17 16:00:00+00:00,336.09,21114,84533,4.96861113459907,281.695243616175,278.788323895124,76.5648667543815,0
7721,2020-11-17 17:00:00+00:00,339.86,21155,85595,4.96861113459907,281.695243616175,278.788323895124,76.5648667543815,0
7722,2020-11-17 18:00:00+00:00,340.99,21080,85071,4.96861113459907,281.695243616175,278.788323895124,76.5648667543815,0
7723,2020-11-17 19:00:00+00:00,338.84,21123,83588,5.59384315268446,281.58421071825,278.367504570239,0,0.012437150252008
7724,2020-11-17 20:00:00+00:00,334.18,20968,81026,5.59384315268446,281.58421071825,278.367504570239,0,0.012437150252008
7725,2020-11-17 21:00:00+00:00,336.84,20989,79704,5.59384315268446,281.58421071825,278.367504570239,0,0.012437150252008
7726,2020-11-17 22:00:00+00:00,342.11,20886,78525,6.08296919883287,281.71222740722,278.22061481131,0,0.08999427039858
7727,2020-11-17 23:00:00+00:00,336.02,20669,73810,6.08296919883287,281.71222740722,278.22061481131,0,0.08999427039858
7728,2020-11-18 00:00:00+00:00,326.79,20367,67781,6.08296919883287,281.71222740722,278.22061481131,0,0.08999427039858
7729,2020-11-18 01:00:00+00:00,325,19728,64515,6.21550861190843,281.528087344024,277.927489650456,0,0.261813243644843
7730,2020-11-18 02:00:00+00:00,325.08,19100,63582,6.21550861190843,281.528087344024,277.927489650456,0,0.261813243644843
7731,2020-11-18 03:00:00+00:00,323.7,19179,62074,6.21550861190843,281.528087344024,277.927489650456,0,0.261813243644843
7732,2020-11-18 04:00:00+00:00,326.3,19252,61654,6.49592504288043,281.250515499654,277.667082565423,0,0.585273801830988
7733,2020-11-18 05:00:00+00:00,350.76,19393,70242,6.49592504288043,281.250515499654,277.667082565423,0,0.585273801830988
7734,2020-11-18 06:00:00+00:00,371.97,19386,80163,6.49592504288043,281.250515499654,277.667082565423,0,0.585273801830988
7735,2020-11-18 07:00:00+00:00,374.93,19317,83247,7.29899324472586,282.107392350864,278.097844783897,37.6491014960063,0.43744375659468
7736,2020-11-18 08:00:00+00:00,360.13,19489,84102,7.29899324472586,282.107392350864,278.097844783897,37.6491014960063,0.43744375659468
7737,2020-11-18 09:00:00+00:00,340.95,19521,82944,7.29899324472586,282.107392350864,278.097844783897,37.6491014960063,0.43744375659468
7738,2020-11-18 10:00:00+00:00,323.15,19433,80780,7.83581424878033,282.0550741819,277.536244508068,77.936634540204,0.801980085752498
7739,2020-11-18 11:00:00+00:00,304.58,19572,76765,7.83581424878033,282.0550741819,277.536244508068,77.936634540204,0.801980085752498
7740,2020-11-18 12:00:00+00:00,298.76,19695,73969,7.83581424878033,282.0550741819,277.536244508068,77.936634540204,0.801980085752498
7741,2020-11-18 13:00:00+00:00,312.3,19843,75869,7.33230870088271,280.473445132782,276.229618726043,67.9519614358765,0.338805413260417
7742,2020-11-18 14:00:00+00:00,334.27,20017,78532,7.33230870088271,280.473445132782,276.229618726043,67.9519614358765,0.338805413260417
7743,2020-11-18 15:00:00+00:00,356.62,20454,80704,7.33230870088271,280.473445132782,276.229618726043,67.9519614358765,0.338805413260417
7744,2020-11-18 16:00:00+00:00,350.05,20836,82210,6.40200857272403,278.805759009712,274.894441333964,34.2118824029399,0.87971681701529
7745,2020-11-18 17:00:00+00:00,331.99,20970,83014,6.40200857272403,278.805759009712,274.894441333964,34.2118824029399,0.87971681701529
7746,2020-11-18 18:00:00+00:00,316.16,20954,82181,6.40200857272403,278.805759009712,274.894441333964,34.2118824029399,0.87971681701529
7747,2020-11-18 19:00:00+00:00,298.57,20965,77931,5.37650743593805,277.614998778812,274.244131857637,0,0.271735986437573
7748,2020-11-18 20:00:00+00:00,270.96,20873,67866,5.37650743593805,277.614998778812,274.244131857637,0,0.271735986437573
7749,2020-11-18 21:00:00+00:00,240.01,20891,54658,5.37650743593805,277.614998778812,274.244131857637,0,0.271735986437573
7750,2020-11-18 22:00:00+00:00,227.06,20855,49590,5.14533586126976,276.925445780546,273.873917653343,0,0.546336998470901
7751,2020-11-18 23:00:00+00:00,211.7,20637,45329,5.14533586126976,276.925445780546,273.873917653343,0,0.546336998470901
7752,2020-11-19 00:00:00+00:00,199.17,20236,41177,5.14533586126976,276.925445780546,273.873917653343,0,0.546336998470901
7753,2020-11-19 01:00:00+00:00,193.48,20148,39700,4.47640427741169,276.832853557167,274.260210613837,0,0.378287086762803
7754,2020-11-19 02:00:00+00:00,193.96,20155,39696,4.47640427741169,276.832853557167,274.260210613837,0,0.378287086762803
7755,2020-11-19 03:00:00+00:00,195.39,20152,39443,4.47640427741169,276.832853557167,274.260210613837,0,0.378287086762803
7756,2020-11-19 04:00:00+00:00,198.34,20262,40498,3.9058924978084,276.056469782389,273.699210717749,0,0.755948099156351
7757,2020-11-19 05:00:00+00:00,208.55,20492,44628,3.9058924978084,276.056469782389,273.699210717749,0,0.755948099156351
7758,2020-11-19 06:00:00+00:00,233.7,20515,55717,3.9058924978084,276.056469782389,273.699210717749,0,0.755948099156351
7759,2020-11-19 07:00:00+00:00,239.89,20532,59030,4.03063976897458,277.389254919705,273.963800328073,55.7740597410657,0.225439314200894
7760,2020-11-19 08:00:00+00:00,244.27,20542,62275,4.03063976897458,277.389254919705,273.963800328073,55.7740597410657,0.225439314200894
7761,2020-11-19 09:00:00+00:00,242.67,20641,63348,4.03063976897458,277.389254919705,273.963800328073,55.7740597410657,0.225439314200894
7762,2020-11-19 10:00:00+00:00,237.88,20722,63027,4.24519428754082,278.816604032073,273.643441926254,140.907551537045,0.41073504821177
7763,2020-11-19 11:00:00+00:00,236.74,20648,63395,4.24519428754082,278.816604032073,273.643441926254,140.907551537045,0.41073504821177
7764,2020-11-19 12:00:00+00:00,240.7,20634,64452,4.24519428754082,278.816604032073,273.643441926254,140.907551537045,0.41073504821177
7765,2020-11-19 13:00:00+00:00,243.46,20691,63944,3.32688389873003,277.433249236206,273.683428777619,131.139953907008,0.056255128668661
7766,2020-11-19 14:00:00+00:00,254.78,20746,64924,3.32688389873003,277.433249236206,273.683428777619,131.139953907008,0.056255128668661
7767,2020-11-19 15:00:00+00:00,273.54,20735,68984,3.32688389873003,277.433249236206,273.683428777619,131.139953907008,0.056255128668661
7768,2020-11-19 16:00:00+00:00,278.3,20714,70684,2.8778238377058,275.665844739475,273.127089837075,66.4584404383028,0.126008936093301
7769,2020-11-19 17:00:00+00:00,284.4,20706,72890,2.8778238377058,275.665844739475,273.127089837075,66.4584404383028,0.126008936093301
7770,2020-11-19 18:00:00+00:00,293.08,20782,73102,2.8778238377058,275.665844739475,273.127089837075,66.4584404383028,0.126008936093301
7771,2020-11-19 19:00:00+00:00,305.19,20693,72795,3.0137892717493,274.951185370202,272.860209890453,0,0.030830492246406
7772,2020-11-19 20:00:00+00:00,315.82,20680,73122,3.0137892717493,274.951185370202,272.860209890453,0,0.030830492246406
7773,2020-11-19 21:00:00+00:00,314.68,20751,70975,3.0137892717493,274.951185370202,272.860209890453,0,0.030830492246406
7774,2020-11-19 22:00:00+00:00,306.97,20710,68469,3.55962614824079,274.574793467663,272.713725654184,0,0.072303388246737
7775,2020-11-19 23:00:00+00:00,293.12,20613,64733,3.55962614824079,274.574793467663,272.713725654184,0,0.072303388246737
7776,2020-11-20 00:00:00+00:00,287.7,20490,61866,3.55962614824079,274.574793467663,272.713725654184,0,0.072303388246737
7777,2020-11-20 01:00:00+00:00,295.31,20406,62658,4.16155766119927,274.516805557792,272.684517688501,0,0.076177885654142
7778,2020-11-20 02:00:00+00:00,312.42,20323,66017,4.16155766119927,274.516805557792,272.684517688501,0,0.076177885654142
7779,2020-11-20 03:00:00+00:00,322.66,20249,66769,4.16155766119927,274.516805557792,272.684517688501,0,0.076177885654142
7780,2020-11-20 04:00:00+00:00,335.88,20269,69086,4.74638129520129,274.727702344133,272.537186977644,0,0.124504874648572
7781,2020-11-20 05:00:00+00:00,363.78,20354,76144,4.74638129520129,274.727702344133,272.537186977644,0,0.124504874648572
7782,2020-11-20 06:00:00+00:00,394.01,20530,86331,4.74638129520129,274.727702344133,272.537186977644,0,0.124504874648572
7783,2020-11-20 07:00:00+00:00,410.02,20544,91123,5.52435629986086,276.947676226678,272.923289852509,49.3816395689301,0.022726681988117
7784,2020-11-20 08:00:00+00:00,412.72,20705,92063,5.52435629986086,276.947676226678,272.923289852509,49.3816395689301,0.022726681988117
7785,2020-11-20 09:00:00+00:00,410.31,20837,93565,5.52435629986086,276.947676226678,272.923289852509,49.3816395689301,0.022726681988117
7786,2020-11-20 10:00:00+00:00,404.98,20954,94349,5.90719652684011,279.058262884007,273.293525914203,112.542535855695,0.090044616386072
7787,2020-11-20 11:00:00+00:00,408.03,20897,94224,5.90719652684011,279.058262884007,273.293525914203,112.542535855695,0.090044616386072
7788,2020-11-20 12:00:00+00:00,416.5,21030,93409,5.90719652684011,279.058262884007,273.293525914203,112.542535855695,0.090044616386072
7789,2020-11-20 13:00:00+00:00,429.58,21035,93596,5.26059671047853,278.152980305994,273.852491068602,103.674920377351,0.04479026950503
7790,2020-11-20 14:00:00+00:00,447.03,20919,93585,5.26059671047853,278.152980305994,273.852491068602,103.674920377351,0.04479026950503
7791,2020-11-20 15:00:00+00:00,467.57,20939,94006,5.26059671047853,278.152980305994,273.852491068602,103.674920377351,0.04479026950503
7792,2020-11-20 16:00:00+00:00,464.67,20947,94080,5.04095002095707,277.185045742916,273.564901462396,52.6242772123168,0.155241390739707
7793,2020-11-20 17:00:00+00:00,452.08,20924,94139,5.04095002095707,277.185045742916,273.564901462396,52.6242772123168,0.155241390739707
7794,2020-11-20 18:00:00+00:00,441.1,20908,93529,5.04095002095707,277.185045742916,273.564901462396,52.6242772123168,0.155241390739707
7795,2020-11-20 19:00:00+00:00,421.82,20951,90862,5.02090877372169,277.140464806666,273.503754317938,0,0.112046040962996
7796,2020-11-20 20:00:00+00:00,403.39,20886,85637,5.02090877372169,277.140464806666,273.503754317938,0,0.112046040962996
7797,2020-11-20 21:00:00+00:00,383.65,20821,78038,5.02090877372169,277.140464806666,273.503754317938,0,0.112046040962996
7798,2020-11-20 22:00:00+00:00,373.34,20628,74064,4.91489093562179,277.228076191305,273.420055130744,0,0.338030497390315
7799,2020-11-20 23:00:00+00:00,350.67,20688,67248,4.91489093562179,277.228076191305,273.420055130744,0,0.338030497390315
7800,2020-11-21 00:00:00+00:00,322.09,20514,59708,4.91489093562179,277.228076191305,273.420055130744,0,0.338030497390315
7801,2020-11-21 01:00:00+00:00,290.31,20453,50841,4.86015201684444,277.348508138679,272.898857996118,0,0.17571919378833
7802,2020-11-21 02:00:00+00:00,268.74,20433,44632,4.86015201684444,277.348508138679,272.898857996118,0,0.17571919378833
7803,2020-11-21 03:00:00+00:00,261.63,20451,44267,4.86015201684444,277.348508138679,272.898857996118,0,0.17571919378833
7804,2020-11-21 04:00:00+00:00,256.39,20428,44564,5.10859514248256,277.58686362149,272.930556725242,0,0.371658356150825
7805,2020-11-21 05:00:00+00:00,247.05,20555,44363,5.10859514248256,277.58686362149,272.930556725242,0,0.371658356150825
7806,2020-11-21 06:00:00+00:00,237.98,20543,43578,5.10859514248256,277.58686362149,272.930556725242,0,0.371658356150825
7807,2020-11-21 07:00:00+00:00,241.62,20653,47192,5.1967315688271,279.391420190263,273.895087850548,41.0263945312023,0.1267449875026
7808,2020-11-21 08:00:00+00:00,232.33,20739,47771,5.1967315688271,279.391420190263,273.895087850548,41.0263945312023,0.1267449875026
7809,2020-11-21 09:00:00+00:00,217.26,20685,45791,5.1967315688271,279.391420190263,273.895087850548,41.0263945312023,0.1267449875026
7810,2020-11-21 10:00:00+00:00,203.49,20691,42530,5.0395684751079,281.050153951837,274.839282477269,104.764511445642,0.219879206036093
7811,2020-11-21 11:00:00+00:00,198.45,20760,41928,5.0395684751079,281.050153951837,274.839282477269,104.764511445642,0.219879206036093
7812,2020-11-21 12:00:00+00:00,199.69,20667,41877,5.0395684751079,281.050153951837,274.839282477269,104.764511445642,0.219879206036093
7813,2020-11-21 13:00:00+00:00,202.98,20686,41777,4.02054980629822,279.451955155781,275.104757689663,94.2575399389439,0.005321238641121
7814,2020-11-21 14:00:00+00:00,216.16,20611,44177,4.02054980629822,279.451955155781,275.104757689663,94.2575399389439,0.005321238641121
7815,2020-11-21 15:00:00+00:00,235.95,20715,48152,4.02054980629822,279.451955155781,275.104757689663,94.2575399389439,0.005321238641121
7816,2020-11-21 16:00:00+00:00,246.85,20691,51169,3.77084314092587,278.455407332437,274.715043831206,47.6262598177247,0.050609781838591
7817,2020-11-21 17:00:00+00:00,244.93,20746,51704,3.77084314092587,278.455407332437,274.715043831206,47.6262598177247,0.050609781838591
7818,2020-11-21 18:00:00+00:00,239.97,20934,49444,3.77084314092587,278.455407332437,274.715043831206,47.6262598177247,0.050609781838591
7819,2020-11-21 19:00:00+00:00,236.61,20891,48378,3.79017946553647,278.210878228255,274.766785317556,0,0.041467001115867
7820,2020-11-21 20:00:00+00:00,221.74,20878,42627,3.79017946553647,278.210878228255,274.766785317556,0,0.041467001115867
7821,2020-11-21 21:00:00+00:00,214.47,20912,39447,3.79017946553647,278.210878228255,274.766785317556,0,0.041467001115867
7822,2020-11-21 22:00:00+00:00,220.84,20830,40707,3.9432024635105,277.986520620021,274.791335926795,0,0.144735521280835
7823,2020-11-21 23:00:00+00:00,214.89,20610,38020,3.9432024635105,277.986520620021,274.791335926795,0,0.144735521280835
7824,2020-11-22 00:00:00+00:00,219.78,20322,39390,3.9432024635105,277.986520620021,274.791335926795,0,0.144735521280835
7825,2020-11-22 01:00:00+00:00,221.49,20135,39914,4.273263262663,277.713587962343,274.447195931124,0,0.092998330176428
7826,2020-11-22 02:00:00+00:00,216.21,20209,38429,4.273263262663,277.713587962343,274.447195931124,0,0.092998330176428
7827,2020-11-22 03:00:00+00:00,211.36,20228,37423,4.273263262663,277.713587962343,274.447195931124,0,0.092998330176428
7828,2020-11-22 04:00:00+00:00,211.42,20245,37115,4.25531537545588,277.487931600484,274.442275452615,0,0.164894542225845
7829,2020-11-22 05:00:00+00:00,207.87,20247,36715,4.25531537545588,277.487931600484,274.442275452615,0,0.164894542225845
7830,2020-11-22 06:00:00+00:00,206.55,20310,37429,4.25531537545588,277.487931600484,274.442275452615,0,0.164894542225845
7831,2020-11-22 07:00:00+00:00,208.22,20556,37461,4.39374812026741,278.836521754909,274.990516903534,40.2752405665043,0.064178689668364
7832,2020-11-22 08:00:00+00:00,208.08,20727,38911,4.39374812026741,278.836521754909,274.990516903534,40.2752405665043,0.064178689668364
7833,2020-11-22 09:00:00+00:00,202.67,20664,38486,4.39374812026741,278.836521754909,274.990516903534,40.2752405665043,0.064178689668364
7834,2020-11-22 10:00:00+00:00,206.9,20881,41203,4.31825413805161,280.531578553815,275.476809427991,113.183893745771,0.120137921989512
7835,2020-11-22 11:00:00+00:00,209.99,20920,42823,4.31825413805161,280.531578553815,275.476809427991,113.183893745771,0.120137921989512
