UTC time,oil,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-01-13 00:00:00,200.0,12321.0,405.0,0.0,2470.0,39236.0,0.0,48.0
2023-01-13 01:00:00,200.0,12537.0,404.0,0.0,2469.0,38965.0,0.0,48.0
2023-01-13 02:00:00,200.0,12628.0,401.0,0.0,2462.0,37465.0,0.0,49.0
2023-01-13 03:00:00,200.0,12515.0,400.0,0.0,2468.0,37748.0,0.0,49.0
2023-01-13 04:00:00,200.0,12501.0,400.0,0.0,2456.0,39228.0,0.0,50.0
2023-01-13 05:00:00,202.0,12332.0,394.0,0.0,2671.0,41918.0,0.0,49.0
2023-01-13 06:00:00,204.0,12568.0,397.0,0.0,2889.0,43074.0,0.0,50.0
2023-01-13 07:00:00,204.0,12657.0,400.0,0.0,2992.0,43057.0,285.0,51.0
2023-01-13 08:00:00,204.0,12458.0,399.0,0.0,3135.0,43055.0,830.0,52.0
2023-01-13 09:00:00,204.0,12236.0,389.0,0.0,3155.0,42904.0,2217.0,53.0
2023-01-13 10:00:00,204.0,12279.0,402.0,0.0,3167.0,43063.0,3463.0,53.0
2023-01-13 11:00:00,204.0,12506.0,406.0,0.0,2895.0,42912.0,4301.0,53.0
2023-01-13 12:00:00,204.0,12888.0,409.0,0.0,2813.0,42744.0,4679.0,54.0
2023-01-13 13:00:00,204.0,12688.0,412.0,0.0,2637.0,42652.0,4255.0,55.0
2023-01-13 14:00:00,204.0,12114.0,428.0,0.0,2934.0,42710.0,2922.0,56.0
2023-01-13 15:00:00,204.0,11129.0,430.0,0.0,3233.0,42854.0,1072.0,56.0
2023-01-13 16:00:00,204.0,10351.0,439.0,0.0,3227.0,42924.0,260.0,56.0
2023-01-13 17:00:00,204.0,9914.0,442.0,0.0,3238.0,42939.0,194.0,56.0
2023-01-13 18:00:00,204.0,9177.0,450.0,0.0,3258.0,43047.0,0.0,54.0
2023-01-13 19:00:00,203.0,8367.0,453.0,0.0,3188.0,42952.0,0.0,54.0
2023-01-13 20:00:00,203.0,8018.0,454.0,0.0,3117.0,42898.0,0.0,52.0
2023-01-13 21:00:00,204.0,7565.0,455.0,0.0,3194.0,43100.0,0.0,49.0
2023-01-13 22:00:00,203.0,7341.0,456.0,0.0,3034.0,42773.0,0.0,46.0
2023-01-13 23:00:00,202.0,7311.0,461.0,0.0,2594.0,42100.0,0.0,43.0
2023-01-14 00:00:00,200.0,7177.0,467.0,0.0,2447.0,40926.0,0.0,42.0
2023-01-14 01:00:00,200.0,7611.0,465.0,0.0,2436.0,41100.0,0.0,42.0
2023-01-14 02:00:00,203.0,8148.0,464.0,0.0,2441.0,40905.0,0.0,42.0
2023-01-14 03:00:00,204.0,9421.0,469.0,0.0,2430.0,40929.0,0.0,42.0
2023-01-14 04:00:00,203.0,10780.0,464.0,0.0,2431.0,40692.0,0.0,40.0
2023-01-14 05:00:00,204.0,11913.0,460.0,0.0,2429.0,40793.0,0.0,40.0
2023-01-14 06:00:00,204.0,12945.0,457.0,0.0,2423.0,40781.0,0.0,39.0
2023-01-14 07:00:00,204.0,13675.0,455.0,0.0,2440.0,40733.0,324.0,39.0
2023-01-14 08:00:00,203.0,14110.0,459.0,0.0,2483.0,40718.0,1009.0,39.0
2023-01-14 09:00:00,203.0,14469.0,456.0,0.0,2467.0,40705.0,2203.0,39.0
2023-01-14 10:00:00,204.0,14653.0,452.0,0.0,2443.0,40587.0,3088.0,39.0
2023-01-14 11:00:00,200.0,14760.0,451.0,0.0,2440.0,40216.0,3662.0,39.0
2023-01-14 12:00:00,200.0,14784.0,456.0,0.0,2432.0,39676.0,3665.0,39.0
2023-01-14 13:00:00,200.0,14777.0,464.0,0.0,2426.0,38170.0,3023.0,39.0
2023-01-14 14:00:00,200.0,14623.0,473.0,0.0,2422.0,36869.0,1836.0,39.0
2023-01-14 15:00:00,200.0,14392.0,476.0,0.0,2425.0,36371.0,698.0,39.0
2023-01-14 16:00:00,200.0,13889.0,471.0,0.0,2439.0,36733.0,240.0,39.0
2023-01-14 17:00:00,200.0,13479.0,473.0,0.0,2607.0,36983.0,203.0,39.0
2023-01-14 18:00:00,200.0,12831.0,478.0,0.0,2446.0,37624.0,0.0,39.0
2023-01-14 19:00:00,200.0,11985.0,470.0,0.0,2440.0,37676.0,0.0,39.0
2023-01-14 20:00:00,200.0,11045.0,471.0,0.0,2440.0,37311.0,0.0,39.0
2023-01-14 21:00:00,200.0,11038.0,475.0,0.0,2338.0,36907.0,0.0,39.0
2023-01-14 22:00:00,200.0,10250.0,467.0,0.0,2345.0,36539.0,0.0,39.0
2023-01-14 23:00:00,200.0,9152.0,470.0,0.0,2346.0,34331.0,0.0,39.0
2023-01-15 00:00:00,200.0,8677.0,472.0,0.0,2351.0,33158.0,0.0,39.0
2023-01-15 01:00:00,200.0,8438.0,466.0,0.0,2353.0,32541.0,0.0,38.0
2023-01-15 02:00:00,201.0,9129.0,460.0,0.0,2354.0,32221.0,0.0,39.0
2023-01-15 03:00:00,203.0,9931.0,461.0,0.0,2359.0,32231.0,0.0,39.0
2023-01-15 04:00:00,203.0,10519.0,460.0,0.0,2362.0,31789.0,0.0,40.0
2023-01-15 05:00:00,203.0,10835.0,458.0,0.0,2364.0,32112.0,0.0,41.0
2023-01-15 06:00:00,203.0,11699.0,461.0,0.0,2366.0,32362.0,0.0,45.0
2023-01-15 07:00:00,203.0,12279.0,471.0,0.0,2367.0,32661.0,289.0,47.0
2023-01-15 08:00:00,203.0,12903.0,473.0,0.0,2366.0,33388.0,818.0,51.0
2023-01-15 09:00:00,203.0,13319.0,472.0,0.0,2364.0,33756.0,2196.0,55.0
2023-01-15 10:00:00,203.0,13845.0,475.0,0.0,2414.0,33930.0,3902.0,57.0
2023-01-15 11:00:00,203.0,14529.0,472.0,0.0,2445.0,34398.0,4774.0,57.0
2023-01-15 12:00:00,203.0,14765.0,470.0,0.0,2440.0,34231.0,4520.0,57.0
2023-01-15 13:00:00,203.0,14677.0,466.0,0.0,2458.0,34631.0,3396.0,57.0
2023-01-15 14:00:00,203.0,14177.0,473.0,0.0,2457.0,35372.0,2234.0,56.0
2023-01-15 15:00:00,203.0,13520.0,469.0,0.0,2587.0,36557.0,953.0,55.0
2023-01-15 16:00:00,203.0,13096.0,469.0,0.0,2737.0,37964.0,257.0,53.0
2023-01-15 17:00:00,200.0,13142.0,466.0,0.0,2602.0,39007.0,193.0,51.0
2023-01-15 18:00:00,200.0,13075.0,470.0,0.0,2632.0,40083.0,0.0,50.0
2023-01-15 19:00:00,200.0,13096.0,469.0,0.0,2815.0,40016.0,0.0,48.0
2023-01-15 20:00:00,200.0,12998.0,470.0,0.0,2849.0,39772.0,0.0,47.0
2023-01-15 21:00:00,200.0,12721.0,473.0,0.0,2833.0,39982.0,0.0,47.0
2023-01-15 22:00:00,200.0,12543.0,473.0,0.0,2476.0,40459.0,0.0,46.0
2023-01-15 23:00:00,200.0,12789.0,472.0,0.0,2596.0,40939.0,0.0,46.0
2023-01-16 00:00:00,200.0,13342.0,470.0,2019.3333333333333,2622.0,41471.0,0.0,45.0
2023-01-16 01:00:00,200.0,13738.0,464.0,2732.444444444445,2793.0,41249.0,0.0,44.0
2023-01-16 02:00:00,200.0,14291.0,455.0,2955.4814814814818,2848.0,40928.0,0.0,42.0
2023-01-16 03:00:00,200.0,14328.0,459.0,2881.1604938271607,2890.0,41250.0,0.0,42.0
2023-01-16 04:00:00,200.0,14455.0,449.0,3162.053497942387,3190.0,42941.0,0.0,42.0
2023-01-16 05:00:00,203.0,14285.0,447.0,3822.3511659807955,3667.0,43484.0,0.0,44.0
2023-01-16 06:00:00,204.0,13626.0,447.0,4545.783721993598,4392.0,43615.0,0.0,43.0
2023-01-16 07:00:00,204.0,12568.0,447.0,5184.594573997866,5271.0,43628.0,280.0,42.0
2023-01-16 08:00:00,204.0,11726.0,445.0,5389.531524665956,5414.0,43196.0,705.0,43.0
2023-01-16 09:00:00,203.0,11482.0,445.0,5367.510508221985,5439.0,43212.0,1624.0,45.0
2023-01-16 10:00:00,203.0,11931.0,444.0,5243.170169407328,5725.0,43304.0,2405.0,47.0
2023-01-16 11:00:00,204.0,12850.0,447.0,5074.056723135775,5683.0,43317.0,2851.0,49.0
2023-01-16 12:00:00,204.0,12940.0,446.0,4672.018907711925,5729.0,43252.0,3074.0,48.0
2023-01-16 13:00:00,204.0,13428.0,447.0,4727.339635903975,5775.0,43263.0,2498.0,47.0
2023-01-16 14:00:00,204.0,13596.0,445.0,4809.779878634658,5824.0,43294.0,1712.0,46.0
2023-01-16 15:00:00,204.0,12602.0,444.0,4856.5932928782195,5662.0,43286.0,617.0,47.0
2023-01-16 16:00:00,204.0,11030.0,441.0,5039.5310976260735,5881.0,43290.0,233.0,48.0
2023-01-16 17:00:00,204.0,9551.0,443.0,5525.177032542025,6240.0,43147.0,199.0,47.0
2023-01-16 18:00:00,204.0,7946.0,447.0,5739.059010847342,6657.0,43168.0,0.0,46.0
2023-01-16 19:00:00,203.0,6386.0,446.0,5418.019670282447,6338.0,43347.0,0.0,45.0
2023-01-16 20:00:00,203.0,5325.0,441.0,4913.339890094149,5881.0,43357.0,0.0,44.0
2023-01-16 21:00:00,203.0,4055.0,425.0,4420.779963364716,5862.0,43319.0,0.0,43.0
2023-01-16 22:00:00,203.0,3305.0,426.0,4206.9266544549055,5947.0,43294.0,0.0,43.0
2023-01-16 23:00:00,203.0,2831.0,425.0,4599.481663613727,6474.0,43207.0,0.0,37.0
2023-01-17 00:00:00,203.0,2540.0,427.0,6058.0,6794.0,43193.0,0.0,36.0
2023-01-17 01:00:00,203.0,2088.0,424.0,6178.0,7496.0,43310.0,0.0,37.0
2023-01-17 02:00:00,203.0,1799.0,429.0,6134.0,7680.0,43237.0,0.0,38.0
2023-01-17 03:00:00,204.0,1739.0,426.0,5688.0,7447.0,43148.0,0.0,39.0
2023-01-17 04:00:00,203.0,1992.0,423.0,6605.0,7307.0,43124.0,0.0,42.0
2023-01-17 05:00:00,204.0,2349.0,422.0,8305.0,7627.0,43208.0,0.0,46.0
2023-01-17 06:00:00,204.0,2880.0,412.0,9815.0,8346.0,43230.0,0.0,50.0
2023-01-17 07:00:00,203.0,3228.0,405.0,11008.0,8479.0,43327.0,304.0,52.0
2023-01-17 08:00:00,203.0,3444.0,404.0,10984.0,8483.0,43306.0,783.0,54.0
2023-01-17 09:00:00,203.0,3433.0,405.0,10713.0,8348.0,43242.0,1755.0,55.0
2023-01-17 10:00:00,203.0,3325.0,401.0,10362.0,8236.0,43251.0,2510.0,54.0
2023-01-17 11:00:00,203.0,3482.0,405.0,9979.0,8054.0,43301.0,3084.0,53.0
2023-01-17 12:00:00,202.0,3769.0,407.0,8942.0,7972.0,43240.0,3001.0,53.0
2023-01-17 13:00:00,202.0,3794.0,397.0,9510.0,7329.0,43225.0,2484.0,51.0
2023-01-17 14:00:00,203.0,3761.0,406.0,9702.0,7073.0,43102.0,1713.0,51.0
2023-01-17 15:00:00,203.0,4131.0,398.0,9760.0,6737.0,43090.0,661.0,50.0
2023-01-17 16:00:00,203.0,4342.0,401.0,10262.0,7067.0,43210.0,244.0,50.0
2023-01-17 17:00:00,204.0,4541.0,411.0,11536.0,7204.0,43238.0,200.0,49.0
2023-01-17 18:00:00,203.0,4626.0,413.0,11692.0,7213.0,43182.0,0.0,50.0
2023-01-17 19:00:00,203.0,4654.0,420.0,10515.0,7314.0,43245.0,0.0,50.0
2023-01-17 20:00:00,203.0,4775.0,420.0,9322.0,7197.0,43169.0,0.0,50.0
2023-01-17 21:00:00,203.0,4640.0,419.0,8349.0,7112.0,43136.0,0.0,50.0
2023-01-17 22:00:00,203.0,4684.0,420.0,8200.0,7009.0,43146.0,0.0,49.0
2023-01-17 23:00:00,203.0,4355.0,425.0,8133.0,7134.0,43352.0,0.0,51.0
2023-01-18 00:00:00,203.0,4194.0,419.0,6742.0,7002.0,43302.0,0.0,51.0
2023-01-18 01:00:00,203.0,4155.0,415.0,6280.0,6762.0,43300.0,0.0,51.0
2023-01-18 02:00:00,203.0,3933.0,417.0,5834.0,7186.0,43254.0,0.0,51.0
2023-01-18 03:00:00,203.0,3721.0,416.0,5568.0,6956.0,43208.0,0.0,52.0
2023-01-18 04:00:00,203.0,3266.0,413.0,6211.0,6968.0,43366.0,0.0,52.0
2023-01-18 05:00:00,203.0,3114.0,409.0,8257.0,7014.0,43483.0,0.0,53.0
2023-01-18 06:00:00,202.0,2952.0,414.0,10075.0,7262.0,43490.0,0.0,54.0
2023-01-18 07:00:00,202.0,2797.0,433.0,11147.0,7270.0,43483.0,348.0,56.0
2023-01-18 08:00:00,202.0,2674.0,438.0,11314.0,7347.0,43485.0,1319.0,56.0
2023-01-18 09:00:00,202.0,2944.0,421.0,10711.0,7384.0,43454.0,3350.0,56.0
2023-01-18 10:00:00,203.0,2793.0,425.0,10444.0,7521.0,43387.0,4707.0,56.0
2023-01-18 11:00:00,203.0,2975.0,428.0,9489.0,7500.0,43404.0,5148.0,57.0
2023-01-18 12:00:00,203.0,3375.0,428.0,8931.0,7464.0,43392.0,4893.0,58.0
2023-01-18 13:00:00,203.0,3883.0,432.0,8712.0,7494.0,43436.0,4139.0,57.0
2023-01-18 14:00:00,203.0,4167.0,438.0,8859.0,7035.0,43407.0,2600.0,55.0
2023-01-18 15:00:00,203.0,4317.0,451.0,9153.0,7053.0,43416.0,951.0,53.0
2023-01-18 16:00:00,203.0,4755.0,463.0,9855.0,7278.0,43454.0,251.0,51.0
2023-01-18 17:00:00,203.0,4816.0,468.0,11151.0,6931.0,43460.0,197.0,51.0
2023-01-18 18:00:00,203.0,4829.0,481.0,11372.0,6224.0,43239.0,0.0,50.0
2023-01-18 19:00:00,203.0,4682.0,486.0,10398.0,5821.0,43093.0,0.0,49.0
2023-01-18 20:00:00,203.0,4370.0,487.0,9208.0,5156.0,42824.0,0.0,48.0
2023-01-18 21:00:00,250.0,4252.0,495.0,9406.0,5106.0,40042.0,0.0,49.0
2023-01-18 22:00:00,454.0,4062.0,507.0,9501.0,5364.0,39231.0,0.0,148.0
2023-01-18 23:00:00,366.0,3640.0,540.0,8315.0,5144.0,39157.0,0.0,85.0
2023-01-19 00:00:00,203.0,3515.0,557.0,7406.0,5105.0,39168.0,0.0,51.0
2023-01-19 01:00:00,203.0,3330.0,539.0,7684.0,5194.0,39217.0,0.0,50.0
2023-01-19 02:00:00,203.0,3049.0,571.0,7766.0,5213.0,38673.0,0.0,149.0
2023-01-19 03:00:00,203.0,2774.0,582.0,7984.0,5245.0,38030.0,0.0,258.0
2023-01-19 04:00:00,203.0,2533.0,579.0,8267.0,5078.0,38176.0,0.0,288.0
2023-01-19 05:00:00,203.0,2480.0,539.0,9418.0,5358.0,38155.0,0.0,309.0
2023-01-19 06:00:00,202.0,2437.0,483.0,11133.0,5537.0,38161.0,0.0,500.0
2023-01-19 07:00:00,202.0,2446.0,481.0,12432.0,5577.0,38169.0,366.0,627.0
2023-01-19 08:00:00,202.0,2318.0,475.0,12766.0,5651.0,38154.0,1238.0,630.0
2023-01-19 09:00:00,202.0,2243.0,474.0,12085.0,5604.0,38303.0,2671.0,626.0
2023-01-19 10:00:00,203.0,2191.0,488.0,12321.0,5699.0,39095.0,3603.0,634.0
2023-01-19 11:00:00,203.0,2225.0,497.0,11224.0,5741.0,39417.0,3845.0,632.0
2023-01-19 12:00:00,623.0,2226.0,498.0,10292.0,5586.0,39839.0,3683.0,624.0
2023-01-19 13:00:00,900.0,2233.0,499.0,10432.0,5742.0,39926.0,2950.0,626.0
2023-01-19 14:00:00,918.0,2246.0,499.0,10182.0,6048.0,39888.0,1868.0,621.0
2023-01-19 15:00:00,1138.0,2072.0,500.0,10605.0,6130.0,40012.0,725.0,623.0
2023-01-19 16:00:00,1162.0,1876.0,496.0,11506.0,6171.0,40043.0,254.0,623.0
2023-01-19 17:00:00,1381.0,1742.0,490.0,12439.0,6142.0,39885.0,217.0,614.0
2023-01-19 18:00:00,1208.0,1845.0,503.0,12438.0,6206.0,39779.0,0.0,607.0
2023-01-19 19:00:00,989.0,1654.0,503.0,11613.0,6143.0,39864.0,0.0,609.0
2023-01-19 20:00:00,750.0,1702.0,495.0,10041.0,5601.0,40204.0,0.0,611.0
2023-01-19 21:00:00,331.0,1793.0,502.0,9873.0,5594.0,41184.0,0.0,613.0
2023-01-19 22:00:00,504.0,1944.0,507.0,9479.0,5726.0,41321.0,0.0,613.0
2023-01-19 23:00:00,503.0,2084.0,482.0,8559.0,6127.0,41343.0,0.0,614.0
2023-01-20 00:00:00,295.0,2077.0,450.0,7955.0,6515.0,41328.0,0.0,616.0
2023-01-20 01:00:00,202.0,2092.0,451.0,7865.0,6669.0,41234.0,0.0,621.0
2023-01-20 02:00:00,202.0,2174.0,453.0,7471.0,6692.0,41303.0,0.0,625.0
2023-01-20 03:00:00,202.0,2322.0,454.0,7480.0,6701.0,40848.0,0.0,629.0
2023-01-20 04:00:00,202.0,2425.0,449.0,7824.0,7032.0,40680.0,0.0,632.0
2023-01-20 05:00:00,202.0,2515.0,450.0,10469.0,7603.0,40640.0,0.0,625.0
2023-01-20 06:00:00,201.0,2580.0,467.0,11863.0,8011.0,40696.0,0.0,590.0
2023-01-20 07:00:00,202.0,2561.0,460.0,12805.0,8111.0,41240.0,390.0,616.0
2023-01-20 08:00:00,514.0,2640.0,452.0,13101.0,8663.0,41696.0,1406.0,635.0
2023-01-20 09:00:00,667.0,2862.0,459.0,12557.0,8801.0,41698.0,3207.0,632.0
2023-01-20 10:00:00,668.0,2971.0,487.0,11706.0,8500.0,41720.0,4467.0,631.0
2023-01-20 11:00:00,358.0,3133.0,498.0,10833.0,8373.0,41800.0,5248.0,628.0
2023-01-20 12:00:00,203.0,3445.0,490.0,10381.0,8361.0,41805.0,5523.0,628.0
2023-01-20 13:00:00,203.0,3908.0,511.0,9811.0,8190.0,41851.0,5248.0,631.0
2023-01-20 14:00:00,203.0,3893.0,530.0,10130.0,8250.0,41252.0,3814.0,632.0
2023-01-20 15:00:00,203.0,3750.0,541.0,10564.0,8389.0,41191.0,1658.0,633.0
2023-01-20 16:00:00,203.0,3661.0,557.0,12194.0,8697.0,41266.0,370.0,636.0
2023-01-20 17:00:00,203.0,4128.0,569.0,12866.0,8752.0,41494.0,218.0,631.0
2023-01-20 18:00:00,203.0,4753.0,571.0,12355.0,8703.0,41654.0,0.0,624.0
2023-01-20 19:00:00,203.0,5221.0,571.0,11047.0,8594.0,41475.0,0.0,623.0
2023-01-20 20:00:00,203.0,5040.0,569.0,10232.0,8303.0,41429.0,0.0,627.0
2023-01-20 21:00:00,202.0,4879.0,575.0,9713.0,8339.0,41444.0,0.0,628.0
2023-01-20 22:00:00,202.0,5176.0,593.0,8590.0,8246.0,41529.0,0.0,626.0
2023-01-20 23:00:00,202.0,5579.0,587.0,7694.0,8257.0,41460.0,0.0,626.0
2023-01-21 00:00:00,203.0,5984.0,588.0,7187.0,8182.0,41382.0,0.0,624.0
2023-01-21 01:00:00,203.0,6226.0,586.0,6620.0,7812.0,41338.0,0.0,626.0
2023-01-21 02:00:00,203.0,6575.0,574.0,6186.0,7004.0,41359.0,0.0,627.0
2023-01-21 03:00:00,203.0,6657.0,556.0,5345.0,6551.0,41479.0,0.0,629.0
2023-01-21 04:00:00,203.0,6727.0,560.0,5184.0,6518.0,41424.0,0.0,628.0
2023-01-21 05:00:00,203.0,6787.0,560.0,5455.0,6721.0,41435.0,0.0,631.0
2023-01-21 06:00:00,203.0,7152.0,562.0,5963.0,7270.0,41471.0,0.0,635.0
2023-01-21 07:00:00,202.0,7680.0,588.0,6843.0,7922.0,41501.0,419.0,634.0
2023-01-21 08:00:00,203.0,7948.0,595.0,7963.0,8281.0,41497.0,1606.0,635.0
2023-01-21 09:00:00,203.0,7423.0,587.0,8419.0,8195.0,41397.0,3678.0,636.0
2023-01-21 10:00:00,203.0,6764.0,590.0,7724.0,7922.0,41483.0,5106.0,633.0
2023-01-21 11:00:00,203.0,6441.0,573.0,7658.0,7994.0,41574.0,5828.0,636.0
2023-01-21 12:00:00,204.0,6325.0,566.0,6788.0,7733.0,41573.0,5610.0,630.0
2023-01-21 13:00:00,204.0,6448.0,567.0,6324.0,7857.0,41531.0,4922.0,633.0
2023-01-21 14:00:00,203.0,6743.0,560.0,6306.0,7787.0,41407.0,3482.0,633.0
2023-01-21 15:00:00,204.0,6942.0,577.0,7014.0,7657.0,41548.0,1505.0,625.0
2023-01-21 16:00:00,203.0,7119.0,578.0,8893.0,8301.0,41579.0,362.0,630.0
2023-01-21 17:00:00,203.0,7741.0,581.0,10623.0,8619.0,41550.0,219.0,629.0
2023-01-21 18:00:00,203.0,7927.0,582.0,10702.0,8776.0,41570.0,0.0,626.0
2023-01-21 19:00:00,203.0,7608.0,582.0,9450.0,8471.0,41606.0,0.0,632.0
2023-01-21 20:00:00,203.0,7197.0,584.0,8220.0,8078.0,41605.0,0.0,629.0
2023-01-21 21:00:00,203.0,6680.0,582.0,7693.0,8095.0,41613.0,0.0,624.0
2023-01-21 22:00:00,202.0,6100.0,585.0,7818.0,8186.0,41635.0,0.0,623.0
2023-01-21 23:00:00,202.0,5892.0,581.0,7627.0,8096.0,41542.0,0.0,625.0
2023-01-22 00:00:00,203.0,5729.0,581.0,6975.0,7649.0,41472.0,0.0,621.0
2023-01-22 01:00:00,203.0,5367.0,585.0,7033.0,7142.0,41592.0,0.0,627.0
2023-01-22 02:00:00,202.0,5175.0,583.0,6233.0,6961.0,41678.0,0.0,626.0
2023-01-22 03:00:00,202.0,5064.0,560.0,5431.0,7043.0,41821.0,0.0,630.0
2023-01-22 04:00:00,202.0,5093.0,559.0,5548.0,7050.0,41827.0,0.0,630.0
2023-01-22 05:00:00,202.0,5223.0,578.0,5707.0,6905.0,41787.0,0.0,626.0
2023-01-22 06:00:00,202.0,5299.0,559.0,5564.0,7071.0,41815.0,0.0,628.0
2023-01-22 07:00:00,203.0,5351.0,562.0,5776.0,7412.0,41818.0,397.0,626.0
2023-01-22 08:00:00,203.0,5342.0,577.0,6366.0,7934.0,41943.0,1402.0,625.0
2023-01-22 09:00:00,202.0,5020.0,578.0,8074.0,8067.0,42355.0,2955.0,630.0
2023-01-22 10:00:00,203.0,4691.0,579.0,8356.0,8102.0,42498.0,3919.0,630.0
2023-01-22 11:00:00,203.0,4408.0,566.0,9110.0,8061.0,42488.0,4252.0,627.0
2023-01-22 12:00:00,203.0,4199.0,556.0,8188.0,7920.0,42495.0,4162.0,621.0
2023-01-22 13:00:00,203.0,4054.0,558.0,8384.0,8258.0,42459.0,3570.0,627.0
2023-01-22 14:00:00,204.0,3920.0,552.0,7966.0,8133.0,42438.0,2478.0,619.0
2023-01-22 15:00:00,203.0,3778.0,537.0,8447.0,8196.0,42389.0,1133.0,615.0
2023-01-22 16:00:00,204.0,3567.0,552.0,9833.0,8343.0,42439.0,312.0,614.0
2023-01-22 17:00:00,203.0,3548.0,551.0,11445.0,8398.0,42555.0,217.0,736.0
2023-01-22 18:00:00,203.0,3628.0,549.0,11384.0,8486.0,42455.0,0.0,853.0
2023-01-22 19:00:00,203.0,3605.0,541.0,10461.0,8445.0,42470.0,0.0,820.0
2023-01-22 20:00:00,203.0,3597.0,546.0,9348.0,8357.0,42450.0,0.0,843.0
2023-01-22 21:00:00,203.0,3487.0,551.0,8894.0,8357.0,42459.0,0.0,745.0
2023-01-22 22:00:00,202.0,3409.0,544.0,7969.0,8265.0,42493.0,0.0,620.0
2023-01-22 23:00:00,202.0,3453.0,542.0,7111.0,8033.0,42454.0,0.0,632.0
2023-01-23 00:00:00,202.0,3484.0,546.0,6290.0,7977.0,42451.0,0.0,632.0
2023-01-23 01:00:00,202.0,3570.0,550.0,6548.0,7913.0,42485.0,0.0,636.0
2023-01-23 02:00:00,203.0,3628.0,555.0,6330.0,7738.0,42461.0,0.0,632.0
2023-01-23 03:00:00,202.0,3763.0,552.0,5946.0,7840.0,42460.0,0.0,633.0
2023-01-23 04:00:00,202.0,3909.0,551.0,6731.0,8130.0,42400.0,0.0,611.0
2023-01-23 05:00:00,203.0,3950.0,549.0,9006.0,8640.0,41897.0,0.0,588.0
2023-01-23 06:00:00,201.0,4133.0,552.0,11344.0,9066.0,41643.0,0.0,629.0
2023-01-23 07:00:00,719.0,4393.0,560.0,12101.0,9130.0,41828.0,385.0,633.0
2023-01-23 08:00:00,928.0,4558.0,557.0,12509.0,9119.0,41908.0,1075.0,632.0
2023-01-23 09:00:00,1219.0,4630.0,560.0,12618.0,9134.0,41957.0,2261.0,636.0
2023-01-23 10:00:00,1421.0,4693.0,557.0,12438.0,9249.0,42069.0,3057.0,633.0
2023-01-23 11:00:00,1409.0,5050.0,560.0,12001.0,9159.0,42549.0,3294.0,629.0
2023-01-23 12:00:00,797.0,5581.0,559.0,11347.0,9009.0,42564.0,3193.0,631.0
2023-01-23 13:00:00,755.0,6325.0,559.0,11262.0,9046.0,42522.0,2668.0,633.0
2023-01-23 14:00:00,755.0,7091.0,561.0,11091.0,9085.0,42495.0,1703.0,631.0
2023-01-23 15:00:00,755.0,7478.0,562.0,10862.0,8927.0,42397.0,748.0,584.0
2023-01-23 16:00:00,759.0,8023.0,568.0,11270.0,8784.0,42335.0,273.0,542.0
2023-01-23 17:00:00,1113.0,8122.0,567.0,12055.0,8856.0,42313.0,221.0,591.0
2023-01-23 18:00:00,1239.0,7823.0,565.0,12473.0,8819.0,42439.0,0.0,836.0
2023-01-23 19:00:00,1256.0,7820.0,564.0,11124.0,8857.0,42472.0,0.0,1034.0
2023-01-23 20:00:00,1253.0,7641.0,564.0,9209.0,8844.0,42479.0,0.0,1125.0
2023-01-23 21:00:00,1192.0,7820.0,563.0,8074.0,8376.0,42454.0,0.0,1089.0
2023-01-23 22:00:00,221.0,7964.0,555.0,7713.0,8195.0,42428.0,0.0,1064.0
2023-01-23 23:00:00,202.0,7792.0,560.0,6298.0,8405.0,42396.0,0.0,1090.0
2023-01-24 00:00:00,202.0,7810.0,551.0,5748.0,8772.0,42418.0,0.0,1138.0
2023-01-24 01:00:00,202.0,7738.0,553.0,5713.0,8607.0,42413.0,0.0,1133.0
2023-01-24 02:00:00,202.0,7482.0,549.0,5382.0,8405.0,42353.0,0.0,1103.0
2023-01-24 03:00:00,203.0,6868.0,550.0,5464.0,8416.0,42404.0,0.0,1101.0
2023-01-24 04:00:00,202.0,6512.0,551.0,5854.0,8394.0,42469.0,0.0,1086.0
2023-01-24 05:00:00,202.0,6397.0,549.0,7964.0,8558.0,42575.0,0.0,1102.0
2023-01-24 06:00:00,202.0,6353.0,545.0,10611.0,8875.0,42544.0,0.0,1109.0
2023-01-24 07:00:00,202.0,6006.0,541.0,11616.0,8908.0,42492.0,390.0,1123.0
2023-01-24 08:00:00,202.0,5686.0,547.0,11820.0,8974.0,42501.0,1161.0,1125.0
2023-01-24 09:00:00,202.0,5207.0,540.0,11997.0,9130.0,42554.0,2578.0,1125.0
2023-01-24 10:00:00,202.0,4724.0,547.0,12135.0,9170.0,42561.0,3543.0,1199.0
2023-01-24 11:00:00,701.0,4247.0,550.0,11817.0,9124.0,42561.0,4158.0,1333.0
2023-01-24 12:00:00,750.0,3949.0,554.0,11084.0,8933.0,42520.0,4135.0,1410.0
2023-01-24 13:00:00,749.0,3619.0,556.0,10718.0,8930.0,42519.0,3476.0,1120.0
2023-01-24 14:00:00,750.0,3275.0,559.0,10992.0,8962.0,42531.0,2410.0,1128.0
2023-01-24 15:00:00,751.0,2995.0,558.0,11518.0,8883.0,42513.0,1107.0,1182.0
2023-01-24 16:00:00,835.0,2925.0,559.0,12097.0,8958.0,42383.0,309.0,1176.0
2023-01-24 17:00:00,1415.0,2911.0,553.0,12838.0,8978.0,41753.0,219.0,1140.0
