,UTC time,carbon_intensity,nuclear,unknown,wind,hydro
16899,2021-12-05 03:00:00,50.45,6974,1875,3741,8782
16900,2021-12-05 04:00:00,50.46,6973,1883,3664,8937
16901,2021-12-05 05:00:00,50.4,6971,1922,3623,9411
16902,2021-12-05 06:00:00,50.3,6970,1958,3575,9881
16903,2021-12-05 07:00:00,51.16,6969,2070,3475,10752
16904,2021-12-05 08:00:00,51.94,6966,2119,3372,11002
16905,2021-12-05 09:00:00,51.91,6970,2145,3226,11417
16906,2021-12-05 10:00:00,52.24,6969,2140,3002,11444
16907,2021-12-05 11:00:00,52.91,6968,2164,2886,11501
16908,2021-12-05 12:00:00,52.7,6966,2163,2786,11683
16909,2021-12-05 13:00:00,52.83,6966,2160,2747,11638
16910,2021-12-05 14:00:00,53,6968,2184,2737,11805
16911,2021-12-05 15:00:00,54.46,6961,2266,2781,11918
16912,2021-12-05 16:00:00,54.68,6965,2273,2770,11893
16913,2021-12-05 17:00:00,54.94,6963,2277,2730,11860
16914,2021-12-05 18:00:00,54.29,6970,2240,2687,11828
16915,2021-12-05 19:00:00,54.77,6974,2242,2552,11770
16916,2021-12-05 20:00:00,55.03,6968,2225,2418,11637
16917,2021-12-05 21:00:00,55.46,6977,2205,2329,11351
16918,2021-12-05 22:00:00,55.54,6973,2165,2127,11151
16919,2021-12-05 23:00:00,59.14,6967,2292,2032,10992
16920,2021-12-06 00:00:00,56.95,6969,2185,1935,10973
16921,2021-12-06 01:00:00,56.66,6970,2164,1832,10994
16922,2021-12-06 02:00:00,56.21,6974,2145,1793,11032
16923,2021-12-06 03:00:00,56.11,6977,2138,1715,11079
16924,2021-12-06 04:00:00,57.72,6979,2220,1667,11250
16925,2021-12-06 05:00:00,58.92,6974,2316,1575,11735
16926,2021-12-06 06:00:00,58.71,6980,2375,1493,12411
16927,2021-12-06 07:00:00,60.75,6978,2468,1416,12496
16928,2021-12-06 08:00:00,61.87,6983,2500,1376,12376
16929,2021-12-06 09:00:00,61.98,6979,2490,1284,12347
16930,2021-12-06 10:00:00,62.59,6972,2502,1171,12341
16931,2021-12-06 11:00:00,63.04,6980,2521,1105,12390
16932,2021-12-06 12:00:00,63.77,6980,2523,1035,12212
16933,2021-12-06 13:00:00,62.86,6980,2499,1099,12281
16934,2021-12-06 14:00:00,62.94,6979,2514,1260,12214
16935,2021-12-06 15:00:00,61.27,6982,2454,1397,12198
16936,2021-12-06 16:00:00,61.36,6985,2451,1461,12070
16937,2021-12-06 17:00:00,61.62,6978,2460,1529,11989
16938,2021-12-06 18:00:00,62.08,6985,2451,1576,11689
16939,2021-12-06 19:00:00,61.03,6976,2371,1493,11497
16940,2021-12-06 20:00:00,60.13,6980,2337,1471,11561
16941,2021-12-06 21:00:00,58.57,6981,2258,1526,11401
16942,2021-12-06 22:00:00,58.45,6982,2236,1524,11256
16943,2021-12-06 23:00:00,62.18,6984,2239,1511,9971
16944,2021-12-07 00:00:00,61.99,6975,2211,1569,9755
16945,2021-12-07 01:00:00,60.85,6983,2165,1557,9752
16946,2021-12-07 02:00:00,60.52,6977,2163,1585,9826
16947,2021-12-07 03:00:00,60.26,6979,2179,1642,9993
16948,2021-12-07 04:00:00,59.22,6976,2237,1630,10877
16949,2021-12-07 05:00:00,60.21,6978,2376,1645,11690
16950,2021-12-07 06:00:00,60.01,6975,2430,1649,12229
16951,2021-12-07 07:00:00,59.92,6975,2440,1700,12298
16952,2021-12-07 08:00:00,60.55,6978,2483,1774,12345
16953,2021-12-07 09:00:00,60.59,6985,2480,1739,12332
16954,2021-12-07 10:00:00,61.14,6984,2495,1679,12308
16955,2021-12-07 11:00:00,60.67,6976,2457,1651,12204
16956,2021-12-07 12:00:00,60.52,6978,2454,1756,12127
16957,2021-12-07 13:00:00,60.28,6978,2466,1915,12163
16958,2021-12-07 14:00:00,59.72,6976,2451,2044,12126
16959,2021-12-07 15:00:00,59.64,6972,2470,2250,12122
16960,2021-12-07 16:00:00,59.75,6975,2483,2533,11902
16961,2021-12-07 17:00:00,59.25,6985,2473,2654,11887
16962,2021-12-07 18:00:00,59.55,6980,2477,2706,11753
16963,2021-12-07 19:00:00,59.15,6981,2461,2839,11641
16964,2021-12-07 20:00:00,59.1,6987,2433,2940,11313
16965,2021-12-07 21:00:00,56.69,6986,2291,3004,10955
16966,2021-12-07 22:00:00,54.21,6981,2159,2989,10771
16967,2021-12-07 23:00:00,55.25,6982,2096,3127,9607
16968,2021-12-08 00:00:00,54.4,6989,2045,3232,9348
16969,2021-12-08 01:00:00,52.35,6984,1965,3325,9311
16970,2021-12-08 02:00:00,52.06,6983,1960,3411,9293
16971,2021-12-08 03:00:00,52.48,6981,2000,3518,9413
16972,2021-12-08 04:00:00,51.88,6983,2072,3616,10294
16973,2021-12-08 05:00:00,54.28,6990,2224,3666,10681
16974,2021-12-08 06:00:00,54.19,6984,2295,3686,11388
16975,2021-12-08 07:00:00,56.27,6990,2420,3710,11609
16976,2021-12-08 08:00:00,56.65,6988,2447,3765,11635
16977,2021-12-08 09:00:00,56.51,6980,2447,3757,11713
16978,2021-12-08 10:00:00,56.48,6985,2450,3768,11741
16979,2021-12-08 11:00:00,56.46,6989,2454,3829,11722
16980,2021-12-08 12:00:00,56.65,6977,2461,3816,11727
16981,2021-12-08 13:00:00,56.72,6979,2463,3796,11730
16982,2021-12-08 14:00:00,56.68,6990,2469,3857,11732
16983,2021-12-08 15:00:00,56.69,6990,2472,3890,11719
16984,2021-12-08 16:00:00,57.2,6990,2484,3991,11506
16985,2021-12-08 17:00:00,57.01,6989,2477,4066,11451
16986,2021-12-08 18:00:00,57.44,6991,2471,4099,11175
16987,2021-12-08 19:00:00,55.89,6988,2382,4033,11105
16988,2021-12-08 20:00:00,54.69,6991,2308,3999,10966
16989,2021-12-08 21:00:00,53.16,6991,2199,3982,10612
16990,2021-12-08 22:00:00,52.59,6991,2161,4002,10474
16991,2021-12-08 23:00:00,51.88,6993,2107,4005,10246
16992,2021-12-09 00:00:00,51.92,6986,2085,3999,10023
16993,2021-12-09 01:00:00,51.28,6993,2060,4090,9957
16994,2021-12-09 02:00:00,51.56,6999,2075,4179,9886
16995,2021-12-09 03:00:00,51.11,6991,2066,4322,9862
16996,2021-12-09 04:00:00,51.85,6985,2103,4326,9908
16997,2021-12-09 05:00:00,52.41,6992,2184,4384,10402
16998,2021-12-09 06:00:00,52.61,6991,2246,4432,10880
16999,2021-12-09 07:00:00,52.54,6991,2265,4549,10983
17000,2021-12-09 08:00:00,54.34,6994,2352,4577,10967
17001,2021-12-09 09:00:00,55.63,6994,2408,4636,10853
17002,2021-12-09 10:00:00,56,6986,2403,4443,10841
17003,2021-12-09 11:00:00,56.13,6995,2400,4323,10866
17004,2021-12-09 12:00:00,56.32,6986,2413,4391,10845
17005,2021-12-09 13:00:00,55.95,6992,2412,4388,10994
17006,2021-12-09 14:00:00,56.29,6990,2427,4367,11008
17007,2021-12-09 15:00:00,56.65,6991,2435,4344,10947
17008,2021-12-09 16:00:00,57.07,6994,2447,4462,10753
17009,2021-12-09 17:00:00,56.84,6995,2420,4529,10535
17010,2021-12-09 18:00:00,57.31,6991,2415,4529,10293
17011,2021-12-09 19:00:00,57.89,6993,2406,4433,10066
17012,2021-12-09 20:00:00,57.77,6994,2378,4495,9800
17013,2021-12-09 21:00:00,55.96,6994,2277,4433,9692
17014,2021-12-09 22:00:00,53.36,6994,2114,4132,9541
17015,2021-12-09 23:00:00,53.71,6998,2045,3951,8900
17016,2021-12-10 00:00:00,54.34,6993,2023,3596,8795
17017,2021-12-10 01:00:00,55.13,6991,2021,3184,8881
17018,2021-12-10 02:00:00,55.15,6995,2020,3005,9042
17019,2021-12-10 03:00:00,55.2,6998,2022,2748,9296
17020,2021-12-10 04:00:00,55.48,7000,2059,2669,9612
17021,2021-12-10 05:00:00,56.09,6997,2145,2653,10194
17022,2021-12-10 06:00:00,57.38,6997,2233,2481,10665
17023,2021-12-10 07:00:00,57.7,6990,2288,2387,11135
17024,2021-12-10 08:00:00,60.88,6993,2416,2286,11125
17025,2021-12-10 09:00:00,59.34,6971,2355,2263,11229
17026,2021-12-10 10:00:00,60.78,6976,2414,2183,11263
17027,2021-12-10 11:00:00,60.47,6974,2419,2095,11515
17028,2021-12-10 12:00:00,60.39,6994,2412,2022,11536
17029,2021-12-10 13:00:00,60.26,6995,2416,1990,11651
17030,2021-12-10 14:00:00,60.46,6989,2448,1968,11878
17031,2021-12-10 15:00:00,61.7,6991,2499,1893,11906
17032,2021-12-10 16:00:00,61.85,6995,2507,1895,11909
17033,2021-12-10 17:00:00,62.47,6991,2538,1925,11906
17034,2021-12-10 18:00:00,62.79,6990,2536,1864,11834
17035,2021-12-10 19:00:00,62.03,6993,2492,1813,11801
17036,2021-12-10 20:00:00,60.58,7000,2387,1713,11556
17037,2021-12-10 21:00:00,60.6,6989,2333,1548,11268
17038,2021-12-10 22:00:00,58,6986,2202,1419,11224
17039,2021-12-10 23:00:00,58.64,6994,2148,1265,10654
17040,2021-12-11 00:00:00,58.91,6996,2128,1186,10460
17041,2021-12-11 01:00:00,59.53,6996,2116,1015,10311
17042,2021-12-11 02:00:00,59.64,6991,2114,954,10324
17043,2021-12-11 03:00:00,60.13,6986,2134,855,10431
17044,2021-12-11 04:00:00,62.01,6992,2218,816,10541
17045,2021-12-11 05:00:00,59.99,6988,2190,793,11020
17046,2021-12-11 06:00:00,59.13,6986,2194,780,11376
17047,2021-12-11 07:00:00,59.95,6851,2235,725,11624
17048,2021-12-11 08:00:00,61.28,6673,2280,655,11784
17049,2021-12-11 09:00:00,62.51,6668,2355,617,12024
17050,2021-12-11 10:00:00,62.25,6679,2349,581,12088
17051,2021-12-11 11:00:00,63.19,6672,2385,548,12099
17052,2021-12-11 12:00:00,63.07,6680,2388,520,12183
17053,2021-12-11 13:00:00,62.22,6680,2354,492,12228
17054,2021-12-11 14:00:00,61.55,6940,2358,478,12251
17055,2021-12-11 15:00:00,61.75,6950,2370,462,12288
17056,2021-12-11 16:00:00,62.31,6996,2390,447,12221
17057,2021-12-11 17:00:00,62.72,6979,2410,434,12270
17058,2021-12-11 18:00:00,62.86,6991,2409,399,12236
17059,2021-12-11 19:00:00,62.6,6992,2387,399,12148
17060,2021-12-11 20:00:00,62.88,6987,2368,398,11901
17061,2021-12-11 21:00:00,58.48,6976,2171,399,11802
17062,2021-12-11 22:00:00,58.69,6984,2152,420,11527
17063,2021-12-11 23:00:00,59.94,6986,2121,460,10781
17064,2021-12-12 00:00:00,59.99,6984,2110,510,10620
17065,2021-12-12 01:00:00,60.1,6969,2100,563,10458
17066,2021-12-12 02:00:00,60.39,6976,2099,659,10252
17067,2021-12-12 03:00:00,60.51,6975,2101,737,10152
17068,2021-12-12 04:00:00,60.17,6968,2103,863,10164
17069,2021-12-12 05:00:00,58.96,6973,2123,1059,10551
17070,2021-12-12 06:00:00,58.12,6972,2128,1196,10758
17071,2021-12-12 07:00:00,58.23,6976,2144,1367,10684
17072,2021-12-12 08:00:00,57.19,6975,2148,1538,10935
17073,2021-12-12 09:00:00,56.74,6966,2160,1668,11096
17074,2021-12-12 10:00:00,56.18,6966,2151,1807,11091
17075,2021-12-12 11:00:00,56.71,6964,2176,1849,11075
17076,2021-12-12 12:00:00,58.03,6967,2249,1900,11167
17077,2021-12-12 13:00:00,57.75,6961,2249,2025,11158
17078,2021-12-12 14:00:00,60,6962,2364,2070,11259
17079,2021-12-12 15:00:00,58.88,6959,2329,2160,11295
17080,2021-12-12 16:00:00,59.07,6957,2349,2276,11282
17081,2021-12-12 17:00:00,59.69,6971,2369,2256,11225
17082,2021-12-12 18:00:00,60.19,6958,2384,2153,11281
17083,2021-12-12 19:00:00,60.29,6963,2378,2011,11326
17084,2021-12-12 20:00:00,60.46,6959,2349,1823,11210
17085,2021-12-12 21:00:00,58.76,6956,2256,1641,11222
17086,2021-12-12 22:00:00,57.42,6961,2172,1545,11072
17087,2021-12-12 23:00:00,57.57,6970,2078,1514,10192
17088,2021-12-13 00:00:00,57.03,6978,2057,1494,10212
17089,2021-12-13 01:00:00,57.05,6978,2052,1472,10181
17090,2021-12-13 02:00:00,56.67,6979,2055,1498,10320
17091,2021-12-13 03:00:00,56.77,6980,2067,1507,10382
17092,2021-12-13 04:00:00,56.94,6975,2105,1532,10644
17093,2021-12-13 05:00:00,57.69,6981,2225,1587,11382
17094,2021-12-13 06:00:00,60.16,6975,2397,1613,11927
17095,2021-12-13 07:00:00,59.28,6977,2367,1654,11962
17096,2021-12-13 08:00:00,60.6,6977,2420,1665,11899
17097,2021-12-13 09:00:00,62.1,6975,2467,1723,11678
17098,2021-12-13 10:00:00,62.25,6970,2478,1887,11554
17099,2021-12-13 11:00:00,60.6,6967,2422,2123,11468
17100,2021-12-13 12:00:00,59.62,6972,2413,2508,11380
17101,2021-12-13 13:00:00,58.64,6975,2417,2895,11412
17102,2021-12-13 14:00:00,57.85,6971,2421,3240,11433
17103,2021-12-13 15:00:00,57.79,6977,2437,3504,11329
17104,2021-12-13 16:00:00,57.94,6974,2443,3762,11065
17105,2021-12-13 17:00:00,58.28,6976,2440,3763,10893
17106,2021-12-13 18:00:00,59.13,6980,2428,3685,10516
17107,2021-12-13 19:00:00,52.36,6974,2107,3458,10598
17108,2021-12-13 20:00:00,51.65,6967,2057,3340,10535
17109,2021-12-13 21:00:00,51.57,6970,2025,3178,10404
17110,2021-12-13 22:00:00,49.16,6966,1918,3135,10416
17111,2021-12-13 23:00:00,46.26,6971,1745,2941,10031
17112,2021-12-14 00:00:00,47.43,6966,1729,2907,9359
17113,2021-12-14 01:00:00,47.52,6973,1708,2792,9192
17114,2021-12-14 02:00:00,47.65,6979,1707,2733,9179
17115,2021-12-14 03:00:00,48.53,6983,1782,2809,9540
17116,2021-12-14 04:00:00,50.84,6982,1936,2915,10061
17117,2021-12-14 05:00:00,51.88,6981,2040,2997,10594
17118,2021-12-14 06:00:00,52.74,6980,2136,3044,11130
17119,2021-12-14 07:00:00,53.17,6979,2156,3029,11150
17120,2021-12-14 08:00:00,52.95,6979,2164,3228,11127
17121,2021-12-14 09:00:00,51.94,6973,2110,3344,10933
17122,2021-12-14 10:00:00,51.89,6977,2133,3452,11076
17123,2021-12-14 11:00:00,51.78,6983,2130,3462,11076
17124,2021-12-14 12:00:00,51.73,6977,2141,3500,11180
17125,2021-12-14 13:00:00,52.06,6979,2157,3659,11031
17126,2021-12-14 14:00:00,52.38,6984,2174,3894,10813
17127,2021-12-14 15:00:00,52.42,6983,2177,4109,10610
17128,2021-12-14 16:00:00,52.69,6974,2189,4573,10153
17129,2021-12-14 17:00:00,51.49,6976,2161,5121,9875
17130,2021-12-14 18:00:00,52.09,6973,2181,5622,9298
17131,2021-12-14 19:00:00,48.95,6986,2049,6151,8885
17132,2021-12-14 20:00:00,47.65,6983,2000,6799,8351
17133,2021-12-14 21:00:00,47.55,6981,1976,7116,7822
17134,2021-12-14 22:00:00,45.92,6975,1890,7349,7450
17135,2021-12-14 23:00:00,43.87,6981,1693,7595,5922
17136,2021-12-15 00:00:00,42.17,6979,1598,7713,5497
17137,2021-12-15 01:00:00,42.16,6974,1580,7635,5360
17138,2021-12-15 02:00:00,42.54,6978,1590,7532,5390
17139,2021-12-15 03:00:00,42.94,6985,1633,7714,5535
17140,2021-12-15 04:00:00,45.11,6982,1735,7687,5712
17141,2021-12-15 05:00:00,45.46,6976,1852,7684,6915
17142,2021-12-15 06:00:00,46.23,6974,1964,7661,7827
17143,2021-12-15 07:00:00,46.03,6977,1971,7644,8030
17144,2021-12-15 08:00:00,45.13,6974,1948,7820,8077
17145,2021-12-15 09:00:00,45.47,6978,1972,7960,8028
17146,2021-12-15 10:00:00,45.69,6974,1974,8045,7852
17147,2021-12-15 11:00:00,44.72,6975,1939,8215,7802
17148,2021-12-15 12:00:00,45.42,6974,1976,8259,7806
17149,2021-12-15 13:00:00,45.21,6975,1973,8338,7807
17150,2021-12-15 14:00:00,45.59,6983,1986,8234,7846
17151,2021-12-15 15:00:00,45.43,6974,1991,8398,7836
17152,2021-12-15 16:00:00,45.84,6980,1992,8235,7778
17153,2021-12-15 17:00:00,46,6979,1983,8263,7563
17154,2021-12-15 18:00:00,46.2,6985,1963,8280,7202
17155,2021-12-15 19:00:00,44.82,6979,1872,8209,6954
17156,2021-12-15 20:00:00,42.58,6981,1768,8333,6795
17157,2021-12-15 21:00:00,42,6977,1718,8619,6207
17158,2021-12-15 22:00:00,41.76,6981,1660,8745,5473
17159,2021-12-15 23:00:00,41.2,6979,1610,8957,4926
17160,2021-12-16 00:00:00,41.55,6977,1607,9044,4611
17161,2021-12-16 01:00:00,41.46,6980,1596,8998,4561
17162,2021-12-16 02:00:00,41.57,6972,1593,8927,4540
17163,2021-12-16 03:00:00,41.41,6979,1602,8935,4731
17164,2021-12-16 04:00:00,41.96,6981,1674,8961,5322
17165,2021-12-16 05:00:00,43.98,6977,1823,8970,6065
17166,2021-12-16 06:00:00,44.05,6972,1899,9025,6891
17167,2021-12-16 07:00:00,44.18,6973,1927,8889,7291
17168,2021-12-16 08:00:00,44.92,6977,1957,8919,7195
17169,2021-12-16 09:00:00,44.5,6974,1942,8914,7262
17170,2021-12-16 10:00:00,43.79,6972,1912,8846,7376
17171,2021-12-16 11:00:00,43.96,6976,1911,8810,7298
17172,2021-12-16 12:00:00,44.13,6977,1911,8675,7337
17173,2021-12-16 13:00:00,44.56,6978,1921,8563,7325
17174,2021-12-16 14:00:00,44.01,6983,1931,8687,7628
17175,2021-12-16 15:00:00,44.4,6976,1944,8741,7512
17176,2021-12-16 16:00:00,44.58,6973,1964,8881,7516
17177,2021-12-16 17:00:00,44.96,6980,1965,8850,7338
17178,2021-12-16 18:00:00,45.02,6985,1959,8808,7269
17179,2021-12-16 19:00:00,45.48,6981,1934,8721,6814
17180,2021-12-16 20:00:00,44.68,6980,1872,8671,6567
17181,2021-12-16 21:00:00,43.88,6984,1818,8577,6444
17182,2021-12-16 22:00:00,41.8,6977,1699,8474,6221
17183,2021-12-16 23:00:00,41.58,6974,1689,8474,6221
17184,2021-12-17 00:00:00,39.95,6979,1518,8203,5149
17185,2021-12-17 01:00:00,39.95,6981,1510,8106,5134
17186,2021-12-17 02:00:00,40.41,6983,1517,7991,5094
17187,2021-12-17 03:00:00,41.5,6981,1562,7744,5353
17188,2021-12-17 04:00:00,43.86,6973,1743,7483,6650
17189,2021-12-17 05:00:00,48.51,6977,1965,7116,7235
17190,2021-12-17 06:00:00,47.63,6972,2007,6658,8594
17191,2021-12-17 07:00:00,49.22,6973,2055,6061,8919
17192,2021-12-17 08:00:00,50.46,6976,2086,5458,9250
17193,2021-12-17 09:00:00,51.31,6974,2079,4797,9450
17194,2021-12-17 10:00:00,51.72,6904,2053,4142,9727
17195,2021-12-17 11:00:00,53.52,6605,2060,3730,9737
17196,2021-12-17 12:00:00,54.91,6305,2067,3515,9756
17197,2021-12-17 13:00:00,56.38,5924,2076,3468,9705
17198,2021-12-17 14:00:00,56.45,5791,2087,3746,9636
17199,2021-12-17 15:00:00,56.47,5793,2093,4167,9257
17200,2021-12-17 16:00:00,55.97,5792,2101,4814,8876
17201,2021-12-17 17:00:00,55.52,5787,2095,5540,8276
17202,2021-12-17 18:00:00,55.87,5791,2107,6037,7751
17203,2021-12-17 19:00:00,54.78,5792,2065,6449,7368
17204,2021-12-17 20:00:00,54.39,5787,2016,6783,6726
17205,2021-12-17 21:00:00,51.18,5790,1850,6925,6221
17206,2021-12-17 22:00:00,50.71,5795,1815,6921,6050
17207,2021-12-17 23:00:00,50.18,5793,1751,6933,5586
17208,2021-12-18 00:00:00,48.89,5790,1684,6969,5361
17209,2021-12-18 01:00:00,46.86,5794,1592,6956,5191
17210,2021-12-18 02:00:00,46.82,5794,1582,6901,5150
17211,2021-12-18 03:00:00,47.54,5794,1594,6743,5150
17212,2021-12-18 04:00:00,49.55,5792,1659,6534,5266
17213,2021-12-18 05:00:00,50.92,5795,1747,6420,5765
17214,2021-12-18 06:00:00,52.55,5787,1848,6549,6038
17215,2021-12-18 07:00:00,53.01,5789,1885,6506,6265
17216,2021-12-18 08:00:00,52.68,5789,1901,6498,6562
17217,2021-12-18 09:00:00,52.15,5791,1907,6619,6711
17218,2021-12-18 10:00:00,52.02,5791,1924,6754,6798
17219,2021-12-18 11:00:00,52.41,5797,1925,6781,6618
17220,2021-12-18 12:00:00,51.76,5782,1920,7018,6611
17221,2021-12-18 13:00:00,51.36,5794,1915,7151,6581
17222,2021-12-18 14:00:00,51.41,5789,1928,7321,6525
17223,2021-12-18 15:00:00,51.17,5792,1931,7482,6492
17224,2021-12-18 16:00:00,51.21,5784,1938,7596,6442
17225,2021-12-18 17:00:00,50.56,5794,1937,7883,6415
17226,2021-12-18 18:00:00,50.2,5792,1928,8098,6264
17227,2021-12-18 19:00:00,50,5795,1910,8257,6001
17228,2021-12-18 20:00:00,48.03,5793,1814,8204,5907
17229,2021-12-18 21:00:00,46.45,5792,1741,8270,5750
17230,2021-12-18 22:00:00,45.33,5799,1666,8413,5253
17231,2021-12-18 23:00:00,44.59,5778,1558,8389,4368
17232,2021-12-19 00:00:00,43.79,5788,1507,8515,3979
17233,2021-12-19 01:00:00,44.31,5793,1500,8492,3679
17234,2021-12-19 02:00:00,44.07,5798,1500,8590,3682
17235,2021-12-19 03:00:00,43.75,5790,1492,8604,3723
17236,2021-12-19 04:00:00,44.57,5790,1529,8657,3748
17237,2021-12-19 05:00:00,44.8,5795,1575,8547,4298
17238,2021-12-19 06:00:00,45.26,5852,1646,8565,4848
17239,2021-12-19 07:00:00,45.52,5896,1713,8557,5470
17240,2021-12-19 08:00:00,46.08,5991,1767,8637,5655
17241,2021-12-19 09:00:00,45.95,6067,1780,8581,5846
17242,2021-12-19 10:00:00,46.2,6066,1803,8493,6077
17243,2021-12-19 11:00:00,46.67,6072,1835,8469,6231
17244,2021-12-19 12:00:00,47.66,6071,1877,8226,6470
17245,2021-12-19 13:00:00,48.97,6070,1930,7942,6720
17246,2021-12-19 14:00:00,49.49,6071,1958,7604,7116
17247,2021-12-19 15:00:00,49.73,6066,1976,7344,7462
17248,2021-12-19 16:00:00,50.35,6056,1991,6935,7757
17249,2021-12-19 17:00:00,49.97,6022,1985,6632,8200
17250,2021-12-19 18:00:00,50.52,6045,1991,6198,8425
17251,2021-12-19 19:00:00,50.78,6064,1948,5745,8300
17252,2021-12-19 20:00:00,50.42,6070,1929,5398,8601
17253,2021-12-19 21:00:00,49.58,6080,1876,4973,8828
17254,2021-12-19 22:00:00,49.4,6077,1820,4589,8699
17255,2021-12-19 23:00:00,47.01,6075,1729,4369,8973
17256,2021-12-20 00:00:00,47.8,6079,1739,4139,8964
17257,2021-12-20 01:00:00,48.12,6122,1739,3874,9045
17258,2021-12-20 02:00:00,48.11,6177,1770,3707,9501
17259,2021-12-20 03:00:00,49.75,6203,1854,3460,9909
17260,2021-12-20 04:00:00,50.98,6236,1933,3289,10346
17261,2021-12-20 05:00:00,52.36,6269,2089,3118,11465
17262,2021-12-20 06:00:00,53.6,6323,2159,2822,11857
17263,2021-12-20 07:00:00,54.38,6366,2198,2627,12051
17264,2021-12-20 08:00:00,56.38,6391,2284,2439,12179
17265,2021-12-20 09:00:00,56.54,6429,2285,2348,12175
17266,2021-12-20 10:00:00,57.44,6477,2338,2400,12191
17267,2021-12-20 11:00:00,57.97,6561,2363,2423,12090
17268,2021-12-20 12:00:00,57.47,6630,2355,2455,12123
17269,2021-12-20 13:00:00,56.47,6754,2337,2561,12144
17270,2021-12-20 14:00:00,56.59,6753,2348,2637,12121
17271,2021-12-20 15:00:00,56.93,6750,2368,2774,12024
17272,2021-12-20 16:00:00,57.07,6777,2370,2696,12035
17273,2021-12-20 17:00:00,58.02,6852,2402,2590,11962
17274,2021-12-20 18:00:00,57.58,6880,2364,2465,11899
17275,2021-12-20 19:00:00,57.9,6932,2373,2386,11877
17276,2021-12-20 20:00:00,57.86,6942,2349,2320,11734
17277,2021-12-20 21:00:00,58.79,6962,2329,2202,11287
17278,2021-12-20 22:00:00,60.43,6961,2355,1983,11109
17279,2021-12-20 23:00:00,61.74,6963,2324,1840,10516
17280,2021-12-21 00:00:00,61.92,6948,2301,1687,10433
17281,2021-12-21 01:00:00,62.32,6948,2280,1549,10258
17282,2021-12-21 02:00:00,61.35,6948,2232,1462,10276
17283,2021-12-21 03:00:00,60.75,6950,2224,1415,10461
17284,2021-12-21 04:00:00,61.14,6947,2258,1347,10685
17285,2021-12-21 05:00:00,59.22,6947,2267,1292,11504
17286,2021-12-21 06:00:00,60.23,6953,2342,1228,11837
17287,2021-12-21 07:00:00,62.24,6954,2419,1061,11914
17288,2021-12-21 08:00:00,62.4,6955,2428,1007,11984
17289,2021-12-21 09:00:00,62.03,6956,2415,975,12041
17290,2021-12-21 10:00:00,62.2,6961,2421,882,12116
17291,2021-12-21 11:00:00,62.29,6961,2414,801,12108
17292,2021-12-21 12:00:00,62.65,6959,2410,730,12019
17293,2021-12-21 13:00:00,62.73,6962,2410,686,12032
17294,2021-12-21 14:00:00,63.21,6959,2410,665,11889
17295,2021-12-21 15:00:00,63.53,6960,2424,695,11860
17296,2021-12-21 16:00:00,63.54,6959,2437,735,11924
17297,2021-12-21 17:00:00,64.18,6977,2459,764,11831
17298,2021-12-21 18:00:00,64.08,6977,2447,776,11756
17299,2021-12-21 19:00:00,64,6974,2450,834,11754
17300,2021-12-21 20:00:00,64.21,6973,2434,870,11521
17301,2021-12-21 21:00:00,63.64,6971,2389,929,11295
17302,2021-12-21 22:00:00,59.24,6981,2215,985,11319
17303,2021-12-21 23:00:00,59.84,6977,2195,1064,10857
17304,2021-12-22 00:00:00,58.64,6979,2146,1159,10758
17305,2021-12-22 01:00:00,58.11,6979,2133,1268,10727
17306,2021-12-22 02:00:00,58.01,6983,2139,1366,10714
17307,2021-12-22 03:00:00,57.81,6982,2145,1482,10725
17308,2021-12-22 04:00:00,58.35,6975,2204,1572,10968
17309,2021-12-22 05:00:00,56.81,6981,2241,1700,11761
17310,2021-12-22 06:00:00,56.65,6979,2283,1845,12066
17311,2021-12-22 07:00:00,59.12,6979,2407,1962,12064
17312,2021-12-22 08:00:00,58.11,6976,2382,2215,11995
17313,2021-12-22 09:00:00,57.42,6978,2382,2481,12013
17314,2021-12-22 10:00:00,57.5,6977,2391,2619,11923
17315,2021-12-22 11:00:00,57.82,6980,2416,2783,11847
17316,2021-12-22 12:00:00,57.56,6983,2410,2917,11765
17317,2021-12-22 13:00:00,57.76,6984,2406,2881,11679
17318,2021-12-22 14:00:00,57.55,6981,2408,2929,11739
17319,2021-12-22 15:00:00,57.7,6979,2424,3068,11686
17320,2021-12-22 16:00:00,57.55,6984,2419,3160,11604
17321,2021-12-22 17:00:00,57.51,6978,2406,3355,11315
17322,2021-12-22 18:00:00,57.49,6978,2402,3491,11155
