,UTC time,carbon_intensity,nuclear,unknown,wind,hydro
15895,2021-10-24 07:00:00,36.41,6663,1369,3685,7644
15896,2021-10-24 08:00:00,36.82,6657,1409,3797,7615
15897,2021-10-24 09:00:00,36.91,6660,1433,3959,7621
15898,2021-10-24 10:00:00,36.56,6659,1422,4113,7624
15899,2021-10-24 11:00:00,36.57,6658,1428,4052,7861
15900,2021-10-24 12:00:00,36.21,6657,1396,4001,7880
15901,2021-10-24 13:00:00,36.32,6661,1406,3987,7933
15902,2021-10-24 14:00:00,36.39,6690,1403,3828,8030
15903,2021-10-24 15:00:00,36.27,6674,1409,3933,8162
15904,2021-10-24 16:00:00,36.8,6677,1459,4167,7857
15905,2021-10-24 17:00:00,36.73,6705,1478,4335,7955
15906,2021-10-24 18:00:00,36.17,6743,1435,4427,7728
15907,2021-10-24 19:00:00,35.56,6742,1390,4588,7463
15908,2021-10-24 20:00:00,34.89,6784,1341,4677,7256
15909,2021-10-24 21:00:00,34.81,6786,1335,4677,7256
15910,2021-10-24 22:00:00,33.96,6798,1240,4508,6851
15911,2021-10-24 23:00:00,35.51,6811,1330,4576,6091
15912,2021-10-25 00:00:00,35.21,6815,1297,4585,5802
15913,2021-10-25 01:00:00,35.31,6811,1292,4459,5808
15914,2021-10-25 02:00:00,35.35,6823,1293,4375,5914
15915,2021-10-25 03:00:00,36.04,6836,1331,4250,5902
15916,2021-10-25 04:00:00,37.31,6842,1442,4228,6328
15917,2021-10-25 05:00:00,38.71,6831,1571,3986,7241
15918,2021-10-25 06:00:00,39.34,6871,1651,3988,7682
15919,2021-10-25 07:00:00,39.82,6866,1672,3768,7810
15920,2021-10-25 08:00:00,40.35,6859,1689,3536,7849
15921,2021-10-25 09:00:00,40.4,6854,1682,3338,8039
15922,2021-10-25 10:00:00,40.98,6878,1704,3088,8092
15923,2021-10-25 11:00:00,41.35,6879,1714,2875,8181
15924,2021-10-25 12:00:00,42.12,6883,1734,2513,8237
15925,2021-10-25 13:00:00,42.29,6879,1724,2322,8253
15926,2021-10-25 14:00:00,41.84,6878,1704,2401,8330
15927,2021-10-25 15:00:00,41.68,6881,1705,2490,8354
15928,2021-10-25 16:00:00,41.29,6889,1696,2632,8396
15929,2021-10-25 17:00:00,40.98,6887,1695,2861,8341
15930,2021-10-25 18:00:00,40.41,6875,1668,3040,8312
15931,2021-10-25 19:00:00,39.88,6885,1645,3222,8266
15932,2021-10-25 20:00:00,39.35,6885,1593,3338,7876
15933,2021-10-25 21:00:00,38.54,6887,1511,3343,7527
15934,2021-10-25 22:00:00,37.66,6887,1414,3216,7206
15935,2021-10-25 23:00:00,36.97,6883,1335,3192,6697
15936,2021-10-26 00:00:00,37.18,6887,1329,3031,6608
15937,2021-10-26 01:00:00,37.45,6888,1329,2859,6585
15938,2021-10-26 02:00:00,37.53,6895,1330,2807,6594
15939,2021-10-26 03:00:00,37.6,6892,1343,2725,6907
15940,2021-10-26 04:00:00,38.3,6892,1416,2637,7505
15941,2021-10-26 05:00:00,40.58,6887,1627,2508,8412
15942,2021-10-26 06:00:00,43.57,6897,1908,2470,9077
15943,2021-10-26 07:00:00,43.82,6894,1927,2477,9051
15944,2021-10-26 08:00:00,44.12,6890,1949,2506,8977
15945,2021-10-26 09:00:00,44.12,6881,1943,2555,8836
15946,2021-10-26 10:00:00,43.97,6899,1914,2467,8736
15947,2021-10-26 11:00:00,44.28,6886,1930,2475,8637
15948,2021-10-26 12:00:00,41.73,6883,1704,2474,8310
15949,2021-10-26 13:00:00,40.66,6892,1629,2523,8311
15950,2021-10-26 14:00:00,40.52,6888,1636,2654,8364
15951,2021-10-26 15:00:00,40.44,6881,1624,2761,8087
15952,2021-10-26 16:00:00,40.2,6881,1635,3022,8081
15953,2021-10-26 17:00:00,40.04,6882,1633,3201,7918
15954,2021-10-26 18:00:00,39.46,6894,1630,3545,7953
15955,2021-10-26 19:00:00,38.94,6894,1587,3628,7757
15956,2021-10-26 20:00:00,38.14,6890,1506,3611,7470
15957,2021-10-26 21:00:00,36.63,6896,1374,3493,7340
15958,2021-10-26 22:00:00,36.13,6897,1306,3334,7018
15959,2021-10-26 23:00:00,35.59,6896,1233,3047,6872
15960,2021-10-27 00:00:00,35.32,6890,1201,3033,6617
15961,2021-10-27 01:00:00,35.71,6894,1198,2963,6100
15962,2021-10-27 02:00:00,35.54,6884,1195,3123,5966
15963,2021-10-27 03:00:00,35.32,6881,1204,3371,5974
15964,2021-10-27 04:00:00,35.23,6893,1252,3867,6120
15965,2021-10-27 05:00:00,34.87,6889,1321,4520,6944
15966,2021-10-27 06:00:00,35.81,6891,1453,4928,7385
15967,2021-10-27 07:00:00,36.04,6887,1516,5371,7428
15968,2021-10-27 08:00:00,35.82,6891,1510,5523,7352
15969,2021-10-27 09:00:00,35.89,6888,1499,5387,7288
15970,2021-10-27 10:00:00,35.33,6886,1458,5441,7283
15971,2021-10-27 11:00:00,35.4,6889,1437,5232,7116
15972,2021-10-27 12:00:00,35.39,6893,1423,5141,7014
15973,2021-10-27 13:00:00,35.36,6891,1413,5099,6927
15974,2021-10-27 14:00:00,35.34,6881,1411,5093,6952
15975,2021-10-27 15:00:00,35.39,6887,1427,5198,6993
15976,2021-10-27 16:00:00,35.81,6883,1472,5244,7149
15977,2021-10-27 17:00:00,35.71,6880,1476,5409,7070
15978,2021-10-27 18:00:00,35.53,6879,1459,5386,7066
15979,2021-10-27 19:00:00,34.54,6885,1374,5347,7005
15980,2021-10-27 20:00:00,33.98,6885,1306,5188,6764
15981,2021-10-27 21:00:00,33.58,6881,1246,4947,6572
15982,2021-10-27 22:00:00,33.42,6887,1199,4766,6022
15983,2021-10-27 23:00:00,33.14,6883,1142,4519,5586
15984,2021-10-28 00:00:00,32.87,6871,1119,4595,5308
15985,2021-10-28 01:00:00,32.69,6880,1115,4706,5253
15986,2021-10-28 02:00:00,32.74,6880,1111,4612,5280
15987,2021-10-28 03:00:00,33.11,6883,1157,4759,5492
15988,2021-10-28 04:00:00,33.16,6884,1194,4956,5973
15989,2021-10-28 05:00:00,33.33,6882,1291,5319,7447
15990,2021-10-28 06:00:00,33.88,6883,1362,5304,8180
15991,2021-10-28 07:00:00,34.13,6891,1389,5304,8319
15992,2021-10-28 08:00:00,33.94,6888,1382,5315,8525
15993,2021-10-28 09:00:00,33.95,6882,1384,5341,8521
15994,2021-10-28 10:00:00,33.59,6879,1357,5392,8502
15995,2021-10-28 11:00:00,33.13,6884,1314,5329,8527
15996,2021-10-28 12:00:00,33.21,6882,1318,5252,8640
15997,2021-10-28 13:00:00,33.22,6887,1302,5071,8599
15998,2021-10-28 14:00:00,33.21,6886,1294,5009,8551
15999,2021-10-28 15:00:00,33.36,6879,1304,5004,8517
16000,2021-10-28 16:00:00,33.56,6879,1317,4931,8586
16001,2021-10-28 17:00:00,33.75,6878,1334,4924,8621
16002,2021-10-28 18:00:00,33.73,6874,1317,4874,8345
16003,2021-10-28 19:00:00,33.79,6877,1291,4707,7900
16004,2021-10-28 20:00:00,33.46,6880,1247,4748,7323
16005,2021-10-28 21:00:00,33.16,6880,1201,4782,6599
16006,2021-10-28 22:00:00,32.84,6882,1179,4947,6241
16007,2021-10-28 23:00:00,32.52,6881,1144,5090,5529
16008,2021-10-29 00:00:00,32.12,6881,1118,5173,5403
16009,2021-10-29 01:00:00,32.07,6881,1110,5127,5373
16010,2021-10-29 02:00:00,32.03,6883,1105,5090,5392
16011,2021-10-29 03:00:00,32.54,6888,1155,5212,5508
16012,2021-10-29 04:00:00,32.94,6887,1208,5273,6048
16013,2021-10-29 05:00:00,33.77,6884,1299,5143,7138
16014,2021-10-29 06:00:00,34.62,6885,1382,5029,7751
16015,2021-10-29 07:00:00,34.94,6887,1421,4964,8208
16016,2021-10-29 08:00:00,35.89,6886,1476,4630,8381
16017,2021-10-29 09:00:00,36.31,6888,1476,4180,8561
16018,2021-10-29 10:00:00,37.31,6885,1502,3684,8462
16019,2021-10-29 11:00:00,37.77,6883,1508,3352,8540
16020,2021-10-29 12:00:00,38.1,6889,1503,3067,8511
16021,2021-10-29 13:00:00,38.53,6888,1511,2872,8428
16022,2021-10-29 14:00:00,38.84,6881,1511,2636,8484
16023,2021-10-29 15:00:00,38.93,6888,1522,2623,8563
16024,2021-10-29 16:00:00,38.79,6885,1552,2919,8713
16025,2021-10-29 17:00:00,38.63,6888,1566,3245,8549
16026,2021-10-29 18:00:00,38.42,6872,1564,3506,8342
16027,2021-10-29 19:00:00,37.27,6874,1476,3687,8040
16028,2021-10-29 20:00:00,36.39,6878,1400,3781,7692
16029,2021-10-29 21:00:00,34.84,6878,1270,3884,7207
16030,2021-10-29 22:00:00,34.46,6883,1223,3858,6784
16031,2021-10-29 23:00:00,33.87,6883,1160,3989,5957
16032,2021-10-30 00:00:00,33.34,6879,1134,4185,5794
16033,2021-10-30 01:00:00,33.49,6888,1137,4085,5803
16034,2021-10-30 02:00:00,33.76,6701,1140,4086,5803
16035,2021-10-30 03:00:00,33.69,6672,1135,4102,5822
16036,2021-10-30 04:00:00,33.47,6667,1131,4147,6032
16037,2021-10-30 05:00:00,33.04,6671,1123,4125,6706
16038,2021-10-30 06:00:00,33.09,6663,1141,4173,7005
16039,2021-10-30 07:00:00,33.89,6481,1184,4122,7132
16040,2021-10-30 08:00:00,34.44,6473,1219,3993,7296
16041,2021-10-30 09:00:00,35.03,6478,1251,3818,7399
16042,2021-10-30 10:00:00,35.91,6478,1278,3411,7442
16043,2021-10-30 11:00:00,36.64,6476,1296,3111,7336
16044,2021-10-30 12:00:00,36.84,6470,1309,3062,7429
16045,2021-10-30 13:00:00,37.24,6475,1346,3135,7434
16046,2021-10-30 14:00:00,37.06,6676,1372,3310,7458
16047,2021-10-30 15:00:00,37.18,6766,1407,3380,7657
16048,2021-10-30 16:00:00,36.99,6780,1415,3385,8066
16049,2021-10-30 17:00:00,36.94,6775,1430,3487,8241
16050,2021-10-30 18:00:00,36.91,6777,1437,3596,8204
16051,2021-10-30 19:00:00,37.22,6788,1423,3442,7752
16052,2021-10-30 20:00:00,37.67,6780,1387,3167,6981
16053,2021-10-30 21:00:00,37.26,6850,1329,3018,6593
16054,2021-10-30 22:00:00,36.72,6853,1260,2829,6335
16055,2021-10-30 23:00:00,35.78,6848,1149,2626,5727
16056,2021-10-31 00:00:00,35.08,6869,1099,2684,5433
16057,2021-10-31 01:00:00,34.84,6890,1083,2765,5185
16058,2021-10-31 02:00:00,34.84,6890,1083,2765,5185
16059,2021-10-31 03:00:00,35.04,6882,1099,2838,5133
16060,2021-10-31 04:00:00,35.02,6881,1111,2971,5146
16061,2021-10-31 05:00:00,35.02,6889,1126,3042,5330
16062,2021-10-31 06:00:00,35.31,6884,1147,2884,5735
16063,2021-10-31 07:00:00,35.27,6882,1208,2854,7259
16064,2021-10-31 08:00:00,35.89,6880,1292,2748,8348
16065,2021-10-31 09:00:00,37.41,6882,1407,2615,8609
16066,2021-10-31 10:00:00,37.88,6888,1447,2685,8546
16067,2021-10-31 11:00:00,38.14,6883,1477,2822,8467
16068,2021-10-31 12:00:00,38.15,6886,1470,2727,8501
16069,2021-10-31 13:00:00,38.02,6892,1469,2747,8624
16070,2021-10-31 14:00:00,38.27,6882,1480,2641,8694
16071,2021-10-31 15:00:00,38.31,6888,1477,2520,8803
16072,2021-10-31 16:00:00,38.27,6883,1496,2604,9041
16073,2021-10-31 17:00:00,38.29,6885,1513,2738,9060
16074,2021-10-31 18:00:00,38.33,6879,1533,2884,9088
16075,2021-10-31 19:00:00,37.98,6877,1505,2970,8929
16076,2021-10-31 20:00:00,37.49,6888,1467,2998,8867
16077,2021-10-31 21:00:00,36.84,6882,1405,3012,8645
16078,2021-10-31 22:00:00,37.01,6883,1378,2935,8006
16079,2021-10-31 23:00:00,37.03,6885,1325,2819,7167
16080,2021-11-01 00:00:00,33.12,6888,1035,2914,6455
16081,2021-11-01 01:00:00,32.67,6891,1015,3112,6255
16082,2021-11-01 02:00:00,32.74,6895,1022,3136,6264
16083,2021-11-01 03:00:00,32.57,6898,1023,3244,6345
16084,2021-11-01 04:00:00,32.55,6894,1046,3405,6696
16085,2021-11-01 05:00:00,33.21,6891,1133,3634,7312
16086,2021-11-01 06:00:00,33.71,6897,1251,4006,8600
16087,2021-11-01 07:00:00,34.84,6889,1371,4233,8810
16088,2021-11-01 08:00:00,35.41,6891,1418,4344,8570
16089,2021-11-01 09:00:00,35.76,6884,1433,4377,8217
16090,2021-11-01 10:00:00,35.79,6887,1436,4511,7941
16091,2021-11-01 11:00:00,35.97,6899,1437,4452,7737
16092,2021-11-01 12:00:00,35.56,6889,1391,4377,7622
16093,2021-11-01 13:00:00,35.36,6889,1358,4264,7485
16094,2021-11-01 14:00:00,35.29,6894,1342,4200,7366
16095,2021-11-01 15:00:00,34.99,6888,1334,4425,7246
16096,2021-11-01 16:00:00,34.75,6885,1348,4792,7220
16097,2021-11-01 17:00:00,34.62,6889,1357,4966,7283
16098,2021-11-01 18:00:00,34.61,6887,1357,5082,7050
16099,2021-11-01 19:00:00,34.29,6887,1327,5047,7010
16100,2021-11-01 20:00:00,33.55,6887,1250,4949,6725
16101,2021-11-01 21:00:00,33.26,6890,1192,4581,6589
16102,2021-11-01 22:00:00,32.52,6887,1110,4353,6342
16103,2021-11-01 23:00:00,31.52,6899,1028,4280,6147
16104,2021-11-02 00:00:00,31.74,6893,1007,4125,5354
16105,2021-11-02 01:00:00,32.31,6894,1029,3982,5214
16106,2021-11-02 02:00:00,32.56,6889,1032,3837,5181
16107,2021-11-02 03:00:00,32.41,6891,1028,3894,5196
16108,2021-11-02 04:00:00,32.89,6893,1053,3753,5368
16109,2021-11-02 05:00:00,33.62,6893,1123,3545,6440
16110,2021-11-02 06:00:00,35.49,6890,1284,3401,7429
16111,2021-11-02 07:00:00,36.91,6895,1398,3267,7867
16112,2021-11-02 08:00:00,37.44,6895,1424,3009,8098
16113,2021-11-02 09:00:00,37.88,6897,1437,2724,8267
16114,2021-11-02 10:00:00,37.89,6891,1423,2548,8349
16115,2021-11-02 11:00:00,38.42,6884,1429,2188,8441
16116,2021-11-02 12:00:00,38.28,6879,1411,1994,8692
16117,2021-11-02 13:00:00,38.38,6872,1418,2000,8685
16118,2021-11-02 14:00:00,38.3,6877,1414,2009,8687
16119,2021-11-02 15:00:00,38.3,6889,1419,2014,8746
16120,2021-11-02 16:00:00,38.2,6879,1425,2164,8719
16121,2021-11-02 17:00:00,38.11,6884,1436,2356,8664
16122,2021-11-02 18:00:00,37.97,6884,1432,2503,8500
16123,2021-11-02 19:00:00,37.55,6889,1401,2503,8502
16124,2021-11-02 20:00:00,37.25,6891,1367,2400,8482
16125,2021-11-02 21:00:00,36.27,6889,1257,2081,8383
16126,2021-11-02 22:00:00,34.53,6889,1101,1861,8122
16127,2021-11-02 23:00:00,34.2,6892,1044,1728,7549
16128,2021-11-03 00:00:00,32.37,6896,917,1762,7261
16129,2021-11-03 01:00:00,32.26,6891,896,1761,6845
16130,2021-11-03 02:00:00,32.11,6881,889,1821,6789
16131,2021-11-03 03:00:00,32.03,6889,883,1771,6859
16132,2021-11-03 04:00:00,32.48,6889,918,1761,7103
16133,2021-11-03 05:00:00,34.08,6889,1042,1652,7888
16134,2021-11-03 06:00:00,36.18,6886,1218,1559,8783
16135,2021-11-03 07:00:00,37.26,6882,1316,1537,9222
16136,2021-11-03 08:00:00,37.48,6894,1333,1431,9416
16137,2021-11-03 09:00:00,37.88,6907,1359,1315,9544
16138,2021-11-03 10:00:00,38.2,6895,1373,1219,9564
16139,2021-11-03 11:00:00,38.35,6890,1376,1142,9577
16140,2021-11-03 12:00:00,38.34,6893,1364,1072,9511
16141,2021-11-03 13:00:00,38.13,6890,1358,1058,9711
16142,2021-11-03 14:00:00,38.25,6881,1370,1048,9800
16143,2021-11-03 15:00:00,38.18,6877,1374,1089,9897
16144,2021-11-03 16:00:00,38.53,6882,1401,1058,9953
16145,2021-11-03 17:00:00,38.28,6888,1386,1024,10086
16146,2021-11-03 18:00:00,38.63,6879,1407,988,10062
16147,2021-11-03 19:00:00,38.33,6891,1383,982,10030
16148,2021-11-03 20:00:00,38.11,6887,1360,941,10007
16149,2021-11-03 21:00:00,37.61,6891,1304,896,9743
16150,2021-11-03 22:00:00,36.74,6897,1225,845,9537
16151,2021-11-03 23:00:00,35.76,6890,1108,796,8632
16152,2021-11-04 00:00:00,36.11,6893,1095,716,8014
16153,2021-11-04 01:00:00,36.15,6890,1081,641,7822
16154,2021-11-04 02:00:00,36.19,6892,1077,582,7800
16155,2021-11-04 03:00:00,36.15,6888,1077,548,7932
16156,2021-11-04 04:00:00,36.4,6896,1110,515,8336
16157,2021-11-04 05:00:00,36.87,6890,1199,503,9533
16158,2021-11-04 06:00:00,37.8,6897,1308,512,10295
16159,2021-11-04 07:00:00,38.61,6903,1387,485,10646
16160,2021-11-04 08:00:00,38.92,6889,1410,484,10668
16161,2021-11-04 09:00:00,38.97,6892,1411,459,10658
16162,2021-11-04 10:00:00,38.8,6895,1403,496,10668
16163,2021-11-04 11:00:00,39.25,6891,1439,513,10674
16164,2021-11-04 12:00:00,39.19,6886,1438,557,10655
16165,2021-11-04 13:00:00,39.02,6884,1434,630,10683
16166,2021-11-04 14:00:00,38.67,6892,1420,758,10651
16167,2021-11-04 15:00:00,38.52,6890,1433,926,10761
16168,2021-11-04 16:00:00,38.6,6884,1465,1166,10771
16169,2021-11-04 17:00:00,38.45,6887,1474,1395,10695
16170,2021-11-04 18:00:00,38.45,6893,1482,1562,10511
16171,2021-11-04 19:00:00,37.97,6891,1454,1711,10414
16172,2021-11-04 20:00:00,37.76,6893,1437,1772,10294
16173,2021-11-04 21:00:00,37.05,6894,1368,1833,9929
16174,2021-11-04 22:00:00,35.53,6892,1233,1816,9593
16175,2021-11-04 23:00:00,34.63,6891,1122,1801,8595
16176,2021-11-05 00:00:00,34.14,6896,1077,1955,7965
16177,2021-11-05 01:00:00,34.23,6893,1070,1957,7634
16178,2021-11-05 02:00:00,34.38,6890,1069,1866,7564
16179,2021-11-05 03:00:00,34.41,6889,1065,1787,7592
16180,2021-11-05 04:00:00,34.83,6894,1102,1737,7908
16181,2021-11-05 05:00:00,35.5,6897,1203,1734,9130
16182,2021-11-05 06:00:00,37.28,6888,1377,1771,9893
16183,2021-11-05 07:00:00,37.65,6893,1433,1930,10078
16184,2021-11-05 08:00:00,38,6886,1463,2030,9940
16185,2021-11-05 09:00:00,38,6899,1471,2095,9931
16186,2021-11-05 10:00:00,38.16,6887,1485,2184,9805
16187,2021-11-05 11:00:00,37.97,6890,1473,2302,9628
16188,2021-11-05 12:00:00,37.58,6904,1458,2537,9438
16189,2021-11-05 13:00:00,37.41,6892,1457,2831,9131
16190,2021-11-05 14:00:00,36.07,6897,1385,3288,8882
16191,2021-11-05 15:00:00,35.65,6890,1390,3782,8697
16192,2021-11-05 16:00:00,35.74,6888,1443,4252,8727
16193,2021-11-05 17:00:00,35.54,6886,1463,4657,8681
16194,2021-11-05 18:00:00,35.2,6890,1472,5122,8522
16195,2021-11-05 19:00:00,34.61,6885,1431,5408,8127
16196,2021-11-05 20:00:00,33.67,6895,1358,5602,7824
16197,2021-11-05 21:00:00,32.44,6897,1251,5650,7547
16198,2021-11-05 22:00:00,31.13,6893,1148,5819,7229
16199,2021-11-05 23:00:00,29.86,6900,1066,6174,6934
16200,2021-11-06 00:00:00,28.41,6896,959,6405,6582
16201,2021-11-06 01:00:00,28.1,6895,942,6633,6116
16202,2021-11-06 02:00:00,28.2,6898,947,6639,5912
16203,2021-11-06 03:00:00,28.1,6896,953,6844,5909
16204,2021-11-06 04:00:00,28.01,6898,947,6839,6026
16205,2021-11-06 05:00:00,27.93,6901,954,7002,6194
16206,2021-11-06 06:00:00,28.49,6898,1005,7033,6436
16207,2021-11-06 07:00:00,28.71,6901,1026,7019,6691
16208,2021-11-06 08:00:00,28.9,6900,1045,6963,7074
16209,2021-11-06 09:00:00,29.15,6904,1058,6725,7477
16210,2021-11-06 10:00:00,29.71,6896,1079,6303,7675
16211,2021-11-06 11:00:00,30.02,6896,1077,5933,7650
16212,2021-11-06 12:00:00,30.4,6897,1087,5601,7780
16213,2021-11-06 13:00:00,30.13,6901,1061,5446,8092
16214,2021-11-06 14:00:00,30.55,6900,1083,5262,8141
16215,2021-11-06 15:00:00,31.25,6900,1128,5038,8308
16216,2021-11-06 16:00:00,32.16,6900,1200,4924,8518
16217,2021-11-06 17:00:00,32.58,6900,1238,4960,8524
16218,2021-11-06 18:00:00,32.76,6893,1249,4930,8504
16219,2021-11-06 19:00:00,32.37,6902,1190,4671,8322
16220,2021-11-06 20:00:00,32.13,6898,1150,4470,8183
16221,2021-11-06 21:00:00,31.48,6900,1092,4422,8082
16222,2021-11-06 22:00:00,31.22,6899,1051,4195,7968
16223,2021-11-06 23:00:00,30.95,6896,1011,4006,7790
16224,2021-11-07 00:00:00,30.72,6903,971,3941,7091
16225,2021-11-07 01:00:00,30.63,6893,952,3848,6902
16226,2021-11-07 02:00:00,30.8,6888,940,3694,6433
16227,2021-11-07 03:00:00,30.99,6885,948,3688,6260
16228,2021-11-07 04:00:00,30.9,6887,947,3708,6388
16229,2021-11-07 05:00:00,30.88,6887,963,3832,6692
16230,2021-11-07 06:00:00,31.27,13778,2032,7759,14998
16231,2021-11-07 07:00:00,31.84,6886,1079,3823,8348
16232,2021-11-07 08:00:00,31.82,6890,1083,3720,8799
16233,2021-11-07 09:00:00,32.39,6879,1130,3759,8793
16234,2021-11-07 10:00:00,32.8,6893,1158,3616,8970
16235,2021-11-07 11:00:00,33.03,6890,1185,3603,9263
16236,2021-11-07 12:00:00,33.19,6892,1208,3561,9645
16237,2021-11-07 13:00:00,33.78,6892,1265,3588,9808
16238,2021-11-07 14:00:00,34.68,6898,1343,3611,9821
16239,2021-11-07 15:00:00,35.15,6895,1402,3684,10121
16240,2021-11-07 16:00:00,35.29,6894,1415,3683,10138
16241,2021-11-07 17:00:00,35.6,6889,1434,3626,10103
16242,2021-11-07 18:00:00,35.55,6894,1414,3495,10023
16243,2021-11-07 19:00:00,35.19,6897,1359,3304,9855
16244,2021-11-07 20:00:00,34.34,6898,1280,3213,9856
16245,2021-11-07 21:00:00,33.96,6896,1230,3068,9709
16246,2021-11-07 22:00:00,34.14,6899,1205,2851,9181
16247,2021-11-07 23:00:00,36.42,6896,1348,2777,8598
16248,2021-11-08 00:00:00,36.72,6905,1351,2679,8368
16249,2021-11-08 01:00:00,37.21,6902,1367,2479,8367
16250,2021-11-08 02:00:00,37.61,6897,1392,2295,8641
16251,2021-11-08 03:00:00,38.14,6901,1453,2188,9226
16252,2021-11-08 04:00:00,39.71,6901,1595,2103,9693
16253,2021-11-08 05:00:00,40.15,6899,1661,1972,10408
16254,2021-11-08 06:00:00,40.72,6897,1729,1985,10706
16255,2021-11-08 07:00:00,40.98,6894,1752,1820,11013
16256,2021-11-08 08:00:00,41.92,6889,1818,1696,11033
16257,2021-11-08 09:00:00,44.23,6890,1988,1416,11129
16258,2021-11-08 10:00:00,45.28,6893,2043,1126,11175
16259,2021-11-08 11:00:00,45.49,6896,2050,959,11312
16260,2021-11-08 12:00:00,45.73,6890,2042,865,11153
16261,2021-11-08 13:00:00,45.51,6887,2027,890,11158
16262,2021-11-08 14:00:00,45.83,6884,2039,907,10962
16263,2021-11-08 15:00:00,46.21,6893,2059,903,10822
16264,2021-11-08 16:00:00,46.17,6877,2053,875,10864
16265,2021-11-08 17:00:00,46.66,6868,2063,874,10540
16266,2021-11-08 18:00:00,46.33,6881,2051,930,10593
16267,2021-11-08 19:00:00,46.09,6880,2042,1020,10579
16268,2021-11-08 20:00:00,43.43,6879,1823,1157,10352
16269,2021-11-08 21:00:00,41.5,6886,1676,1383,10055
16270,2021-11-08 22:00:00,40.11,6886,1592,1696,9905
16271,2021-11-08 23:00:00,39.36,6893,1547,2173,9239
16272,2021-11-09 00:00:00,38.01,6892,1470,2622,8897
16273,2021-11-09 01:00:00,37.3,6892,1464,3377,8340
16274,2021-11-09 02:00:00,36.65,6891,1460,4091,7859
16275,2021-11-09 03:00:00,36.55,6897,1498,4656,7631
16276,2021-11-09 04:00:00,36.91,6890,1590,5319,7559
16277,2021-11-09 05:00:00,37.35,6896,1708,6001,7748
16278,2021-11-09 06:00:00,36.95,6889,1733,6625,7700
16279,2021-11-09 07:00:00,37.03,6880,1775,6994,7672
16280,2021-11-09 08:00:00,36.19,6887,1740,7413,7652
16281,2021-11-09 09:00:00,36.04,6888,1753,7724,7587
16282,2021-11-09 10:00:00,35.81,6893,1742,7882,7476
16283,2021-11-09 11:00:00,35.64,6880,1718,7773,7546
16284,2021-11-09 12:00:00,35.56,6886,1690,7528,7593
16285,2021-11-09 13:00:00,36,6892,1690,6995,7815
16286,2021-11-09 14:00:00,36.46,6884,1710,6663,8056
16287,2021-11-09 15:00:00,36.8,6892,1727,6316,8470
16288,2021-11-09 16:00:00,36.84,6888,1725,6176,8650
16289,2021-11-09 17:00:00,36.83,6891,1700,5997,8516
16290,2021-11-09 18:00:00,36.45,6887,1648,5981,8190
16291,2021-11-09 19:00:00,35.42,6894,1542,6021,7752
16292,2021-11-09 20:00:00,33.91,6892,1422,6173,7657
16293,2021-11-09 21:00:00,32.9,6903,1336,6348,7209
16294,2021-11-09 22:00:00,32.12,6886,1276,6575,6814
16295,2021-11-09 23:00:00,31.57,6896,1219,6609,6293
16296,2021-11-10 00:00:00,31.42,6891,1209,6765,5942
16297,2021-11-10 01:00:00,31.26,6901,1197,6782,5911
16298,2021-11-10 02:00:00,31.5,6898,1210,6697,5943
16299,2021-11-10 03:00:00,31.81,6895,1234,6618,6128
16300,2021-11-10 04:00:00,32.27,6890,1282,6378,7105
16301,2021-11-10 05:00:00,34.46,6899,1465,6189,7497
16302,2021-11-10 06:00:00,35.62,6885,1555,6008,7713
16303,2021-11-10 07:00:00,35.37,6886,1544,6094,7761
16304,2021-11-10 08:00:00,35.07,6891,1538,6278,7803
16305,2021-11-10 09:00:00,34.41,6887,1517,6663,7861
16306,2021-11-10 10:00:00,34.33,6894,1526,6799,7937
16307,2021-11-10 11:00:00,35.22,6898,1602,6844,7737
16308,2021-11-10 12:00:00,37.54,6906,1814,6855,7756
16309,2021-11-10 13:00:00,37.38,6897,1805,6911,7760
16310,2021-11-10 14:00:00,38.13,6888,1878,6982,7723
16311,2021-11-10 15:00:00,38.6,6892,1923,6981,7744
16312,2021-11-10 16:00:00,38.47,6899,1913,6986,7756
16313,2021-11-10 17:00:00,38.09,6890,1882,7112,7597
16314,2021-11-10 18:00:00,38.07,6885,1867,7087,7419
16315,2021-11-10 19:00:00,37.06,6892,1776,7169,7262
16316,2021-11-10 20:00:00,35.07,6898,1578,6961,7242
16317,2021-11-10 21:00:00,33.16,6891,1386,6862,6787
16318,2021-11-10 22:00:00,32.66,6895,1316,6719,6286
16319,2021-11-10 23:00:00,32.52,6900,1258,6510,5374
16320,2021-11-11 00:00:00,32.62,6902,1247,6378,5142
16321,2021-11-11 01:00:00,32.93,6901,1254,6196,5113
16322,2021-11-11 02:00:00,32.97,6908,1261,6206,5191
16323,2021-11-11 03:00:00,32.98,6902,1269,6200,5419
16324,2021-11-11 04:00:00,32.99,6907,1311,6211,6589
16325,2021-11-11 05:00:00,34.25,6914,1443,6281,7158
