UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown,avg_solar_production_forecast,avg_wind_production_forecast
2023-04-12 06:00:00,0.0,184.0,685.0,60.0,2723.0,395.0,28.0,130.0,1937.0
2023-04-12 07:00:00,0.0,202.0,337.0,345.0,2597.0,392.0,29.0,442.0,1837.0
2023-04-12 08:00:00,0.0,205.0,282.0,645.0,2844.0,390.0,28.0,695.0,1782.0
2023-04-12 09:00:00,0.0,208.0,283.0,816.0,2594.0,387.0,29.0,888.0,1845.0
2023-04-12 10:00:00,0.0,209.0,306.0,932.0,2349.0,390.0,29.0,1022.0,1914.0
2023-04-12 11:00:00,0.0,212.0,303.0,962.0,2368.0,390.0,29.0,1096.0,2026.0
2023-04-12 12:00:00,0.0,258.0,289.0,956.0,2368.0,386.0,27.0,1111.0,2122.0
2023-04-12 13:00:00,0.0,255.0,297.0,900.0,2431.0,374.0,29.0,1066.0,2203.0
2023-04-12 14:00:00,0.0,237.0,260.0,826.0,2617.0,390.0,29.0,962.0,2312.0
2023-04-12 15:00:00,0.0,230.0,219.0,595.0,2910.0,372.0,29.0,799.0,2451.0
2023-04-12 16:00:00,0.0,233.0,226.0,396.0,3008.0,389.0,29.0,576.0,2589.0
2023-04-12 17:00:00,0.0,235.0,224.0,204.0,3201.0,387.0,29.0,294.0,2739.0
2023-04-12 18:00:00,0.0,233.0,316.0,58.0,3014.0,390.0,29.0,22.0,2846.0
2023-04-12 19:00:00,0.0,229.0,738.0,0.0,3064.0,384.0,28.0,0.0,2853.0
2023-04-12 20:00:00,0.0,222.0,691.0,0.0,3052.0,392.0,29.0,0.0,2813.0
2023-04-12 21:00:00,0.0,221.0,221.0,0.0,2929.0,393.0,29.0,0.0,2685.0
2023-04-12 22:00:00,0.0,222.0,109.0,0.0,2736.0,394.0,29.0,0.0,2592.0
2023-04-12 23:00:00,0.0,177.0,122.0,0.0,2434.0,396.0,29.0,0.0,2462.0
2023-04-13 00:00:00,0.0,179.0,84.0,0.0,2163.0,397.0,29.0,0.0,2333.0
2023-04-13 01:00:00,0.0,178.0,78.0,0.0,2150.0,389.0,29.0,0.0,2219.0
2023-04-13 02:00:00,0.0,179.0,113.0,0.0,1861.0,380.0,29.0,0.0,2121.0
2023-04-13 03:00:00,0.0,180.0,213.0,0.0,1691.0,380.0,29.0,0.0,2067.0
2023-04-13 04:00:00,0.0,185.0,519.0,0.0,1675.0,380.0,28.0,0.0,2055.0
2023-04-13 05:00:00,0.0,194.0,1064.0,0.0,1852.0,380.0,29.0,0.0,2074.0
2023-04-13 06:00:00,0.0,227.0,1011.0,83.0,1832.0,383.0,29.0,170.0,2092.0
2023-04-13 07:00:00,0.0,237.0,657.0,477.0,1630.0,387.0,29.0,580.0,2059.0
2023-04-13 08:00:00,0.0,239.0,379.0,932.0,1720.0,376.0,29.0,911.0,2099.0
2023-04-13 09:00:00,0.0,234.0,275.0,1259.0,2137.0,383.0,29.0,1164.0,2206.0
2023-04-13 10:00:00,0.0,234.0,269.0,1441.0,2218.0,388.0,29.0,1339.0,2269.0
2023-04-13 11:00:00,0.0,229.0,212.0,1511.0,2229.0,390.0,29.0,1437.0,2304.0
2023-04-13 12:00:00,0.0,225.0,241.0,1531.0,2199.0,391.0,29.0,1456.0,2345.0
2023-04-13 13:00:00,0.0,220.0,273.0,1518.0,2301.0,385.0,29.0,1398.0,2399.0
2023-04-13 14:00:00,0.0,187.0,296.0,1430.0,2386.0,388.0,29.0,1261.0,2483.0
2023-04-13 15:00:00,0.0,185.0,283.0,1237.0,2617.0,388.0,29.0,1047.0,2546.0
2023-04-13 16:00:00,0.0,185.0,262.0,955.0,2657.0,391.0,29.0,755.0,2554.0
2023-04-13 17:00:00,0.0,190.0,244.0,499.0,2451.0,393.0,29.0,385.0,2487.0
2023-04-13 18:00:00,0.0,230.0,618.0,96.0,2158.0,398.0,30.0,29.0,2372.0
2023-04-13 19:00:00,0.0,231.0,1112.0,0.0,2031.0,393.0,29.0,0.0,2256.0
2023-04-13 20:00:00,0.0,227.0,999.0,0.0,2114.0,393.0,29.0,0.0,2159.0
2023-04-13 21:00:00,0.0,232.0,572.0,0.0,2267.0,392.0,29.0,0.0,2064.0
2023-04-13 22:00:00,0.0,287.0,247.0,0.0,2248.0,392.0,29.0,0.0,2086.0
2023-04-13 23:00:00,0.0,365.0,146.0,0.0,2276.0,390.0,29.0,0.0,2059.0
2023-04-14 00:00:00,0.0,467.0,275.0,0.0,2408.0,384.0,30.0,0.0,2053.0
2023-04-14 01:00:00,0.0,437.0,291.0,0.0,2536.0,386.0,29.0,0.0,2111.0
2023-04-14 02:00:00,0.0,439.0,290.0,0.0,2596.0,384.0,29.0,0.0,2186.0
2023-04-14 03:00:00,0.0,436.0,284.0,0.0,2733.0,384.0,29.0,0.0,2244.0
2023-04-14 04:00:00,0.0,436.0,340.0,0.0,2772.0,384.0,28.0,0.0,2275.0
2023-04-14 05:00:00,0.0,441.0,557.0,0.0,2663.0,382.0,29.0,0.0,2292.0
2023-04-14 06:00:00,0.0,372.0,556.0,66.0,2536.0,382.0,29.0,179.0,2307.0
2023-04-14 07:00:00,0.0,243.0,356.0,419.0,2615.0,385.0,29.0,610.0,2303.0
2023-04-14 08:00:00,0.0,252.0,387.0,895.0,2690.0,364.0,28.0,959.0,2348.0
2023-04-14 09:00:00,0.0,253.0,396.0,1188.0,2821.0,340.0,25.0,1225.0,2446.0
2023-04-14 10:00:00,0.0,251.0,379.0,1342.0,2911.0,346.0,26.0,1410.0,2546.0
2023-04-14 11:00:00,0.0,246.0,354.0,1404.0,3055.0,366.0,29.0,1513.0,2677.0
2023-04-14 12:00:00,0.0,242.0,379.0,1400.0,3157.0,372.0,30.0,1533.0,2823.0
2023-04-14 13:00:00,0.0,239.0,322.0,1345.0,3326.0,373.0,30.0,1472.0,2925.0
2023-04-14 14:00:00,0.0,232.0,351.0,1258.0,3248.0,380.0,29.0,1328.0,2974.0
2023-04-14 15:00:00,0.0,222.0,308.0,1066.0,3301.0,381.0,29.0,1102.0,2957.0
2023-04-14 16:00:00,0.0,220.0,308.0,833.0,3213.0,386.0,28.0,795.0,2885.0
2023-04-14 17:00:00,0.0,175.0,322.0,432.0,3063.0,388.0,29.0,405.0,2763.0
2023-04-14 18:00:00,0.0,177.0,248.0,88.0,2896.0,386.0,29.0,31.0,2602.0
2023-04-14 19:00:00,0.0,180.0,668.0,1.0,2760.0,387.0,29.0,0.0,2438.0
2023-04-14 20:00:00,0.0,177.0,581.0,0.0,2539.0,380.0,29.0,0.0,2319.0
2023-04-14 21:00:00,0.0,171.0,467.0,0.0,2299.0,384.0,29.0,0.0,2227.0
2023-04-14 22:00:00,0.0,172.0,425.0,0.0,2305.0,382.0,29.0,0.0,2202.0
2023-04-14 23:00:00,0.0,133.0,132.0,0.0,2327.0,387.0,29.0,0.0,2004.0
2023-04-15 00:00:00,0.0,131.0,74.0,0.0,2247.0,384.0,29.0,0.0,1967.0
2023-04-15 01:00:00,0.0,131.0,74.0,0.0,2321.0,382.0,29.0,0.0,1945.0
2023-04-15 02:00:00,0.0,131.0,76.0,0.0,2319.0,381.0,28.0,0.0,1924.0
2023-04-15 03:00:00,0.0,131.0,74.0,0.0,2293.0,377.0,23.0,0.0,1881.0
2023-04-15 04:00:00,0.0,131.0,88.0,0.0,2251.0,374.0,23.0,0.0,1815.0
2023-04-15 05:00:00,0.0,128.0,128.0,0.0,2220.0,377.0,23.0,0.0,1740.0
2023-04-15 06:00:00,0.0,126.0,164.0,68.0,2202.0,372.0,23.0,176.0,1618.0
2023-04-15 07:00:00,0.0,127.0,315.0,442.0,1992.0,369.0,24.0,599.0,1420.0
2023-04-15 08:00:00,0.0,134.0,355.0,982.0,1600.0,369.0,23.0,941.0,1227.0
2023-04-15 09:00:00,0.0,135.0,404.0,1342.0,1216.0,366.0,23.0,1203.0,1111.0
2023-04-15 10:00:00,0.0,135.0,376.0,1546.0,1021.0,364.0,23.0,1384.0,1064.0
2023-04-15 11:00:00,0.0,134.0,370.0,1626.0,916.0,366.0,24.0,1485.0,1050.0
2023-04-15 12:00:00,0.0,134.0,355.0,1647.0,905.0,366.0,24.0,1505.0,1067.0
2023-04-15 13:00:00,0.0,130.0,308.0,1619.0,975.0,363.0,24.0,1445.0,1127.0
2023-04-15 14:00:00,0.0,130.0,294.0,1542.0,1185.0,363.0,23.0,1304.0,1242.0
2023-04-15 15:00:00,0.0,129.0,313.0,1354.0,1370.0,358.0,23.0,1082.0,1366.0
2023-04-15 16:00:00,0.0,130.0,355.0,1029.0,1556.0,350.0,23.0,780.0,1492.0
2023-04-15 17:00:00,0.0,130.0,337.0,552.0,1657.0,353.0,23.0,398.0,1608.0
2023-04-15 18:00:00,0.0,131.0,738.0,110.0,1703.0,354.0,23.0,30.0,1711.0
2023-04-15 19:00:00,0.0,133.0,985.0,1.0,1817.0,331.0,21.0,0.0,1803.0
2023-04-15 20:00:00,0.0,134.0,616.0,0.0,1945.0,324.0,14.0,0.0,1883.0
2023-04-15 21:00:00,0.0,128.0,207.0,0.0,1886.0,319.0,7.0,0.0,1923.0
2023-04-15 22:00:00,0.0,128.0,308.0,0.0,1811.0,316.0,6.0,0.0,1904.0
2023-04-15 23:00:00,0.0,125.0,295.0,0.0,1816.0,318.0,6.0,838.0,1055.0
2023-04-16 00:00:00,0.0,125.0,278.0,0.0,2103.0,319.0,6.0,0.0,2162.0
2023-04-16 01:00:00,0.0,126.0,269.0,0.0,2165.0,314.0,6.0,56.0,1691.0
2023-04-16 02:00:00,0.0,129.0,281.0,0.0,2170.0,310.0,6.0,525.0,1718.0
2023-04-16 03:00:00,0.0,130.0,258.0,0.0,2246.0,313.0,6.0,498.0,1664.0
2023-04-16 04:00:00,0.0,130.0,276.0,0.0,2305.0,313.0,6.0,862.0,1022.0
2023-04-16 05:00:00,0.0,150.0,309.0,0.0,2546.0,313.0,6.0,208.0,1658.0
2023-04-16 06:00:00,0.0,168.0,350.0,97.0,2735.0,316.0,6.0,20.0,1562.0
2023-04-16 07:00:00,0.0,166.0,270.0,539.0,2670.0,324.0,6.0,596.0,1266.0
2023-04-16 08:00:00,0.0,164.0,304.0,1027.0,2246.0,330.0,6.0,490.0,1484.0
2023-04-16 09:00:00,0.0,162.0,309.0,1358.0,1702.0,337.0,6.0,663.0,978.0
2023-04-16 10:00:00,0.0,162.0,108.0,1553.0,1175.0,338.0,6.0,706.0,1040.0
2023-04-16 11:00:00,0.0,161.0,117.0,1628.0,792.0,342.0,6.0,1127.0,876.0
2023-04-16 12:00:00,0.0,160.0,106.0,1638.0,527.0,342.0,6.0,615.0,1412.0
2023-04-16 13:00:00,0.0,160.0,100.0,1623.0,443.0,343.0,6.0,603.0,1268.0
2023-04-16 14:00:00,0.0,144.0,105.0,1540.0,435.0,341.0,6.0,611.0,1274.0
2023-04-16 15:00:00,0.0,154.0,111.0,1344.0,579.0,344.0,6.0,351.0,1675.0
2023-04-16 16:00:00,0.0,160.0,349.0,1024.0,718.0,337.0,6.0,624.0,851.0
2023-04-16 17:00:00,0.0,163.0,323.0,551.0,815.0,338.0,6.0,594.0,1216.0
2023-04-16 18:00:00,0.0,194.0,476.0,111.0,882.0,335.0,6.0,582.0,1014.0
2023-04-16 19:00:00,0.0,193.0,980.0,1.0,1302.0,335.0,6.0,565.0,1188.0
2023-04-16 20:00:00,0.0,252.0,809.0,0.0,1696.0,337.0,6.0,222.0,1539.0
2023-04-16 21:00:00,0.0,323.0,198.0,0.0,1908.0,331.0,6.0,355.0,1685.0
2023-04-16 22:00:00,0.0,361.0,273.0,0.0,2056.0,325.0,6.0,594.0,746.0
2023-04-16 23:00:00,0.0,459.0,290.0,0.0,2215.0,324.0,6.0,0.0,1373.0
2023-04-17 00:00:00,0.0,439.0,283.0,0.0,2318.0,323.0,6.0,544.0,1008.0
2023-04-17 01:00:00,0.0,484.0,278.0,0.0,2283.0,320.0,6.0,478.0,1055.0
2023-04-17 02:00:00,0.0,485.0,272.0,0.0,2070.0,321.0,6.0,425.0,1193.0
2023-04-17 03:00:00,0.0,487.0,281.0,0.0,1937.0,323.0,6.0,885.0,883.0
2023-04-17 04:00:00,0.0,540.0,321.0,0.0,1979.0,321.0,6.0,529.0,1136.0
2023-04-17 05:00:00,0.0,668.0,554.0,1.0,1975.0,322.0,6.0,927.0,702.0
2023-04-17 06:00:00,0.0,841.0,684.0,102.0,1925.0,321.0,6.0,502.0,1110.0
2023-04-17 07:00:00,0.0,840.0,296.0,539.0,1585.0,321.0,6.0,280.0,1251.0
2023-04-17 08:00:00,0.0,849.0,343.0,1008.0,1124.0,329.0,6.0,315.0,1078.0
2023-04-17 09:00:00,0.0,847.0,364.0,1317.0,784.0,323.0,6.0,385.0,1195.0
2023-04-17 10:00:00,0.0,844.0,386.0,1505.0,598.0,326.0,6.0,56.0,1131.0
2023-04-17 11:00:00,0.0,838.0,310.0,1578.0,468.0,338.0,6.0,419.0,865.0
2023-04-17 12:00:00,0.0,871.0,407.0,1586.0,473.0,337.0,6.0,902.0,723.0
2023-04-17 13:00:00,0.0,869.0,323.0,1556.0,507.0,336.0,6.0,902.0,808.0
2023-04-17 14:00:00,0.0,896.0,414.0,1479.0,526.0,333.0,6.0,374.0,1092.0
2023-04-17 15:00:00,0.0,943.0,122.0,1289.0,563.0,333.0,6.0,848.0,895.0
2023-04-17 16:00:00,0.0,971.0,130.0,975.0,698.0,333.0,6.0,680.0,969.0
2023-04-17 17:00:00,0.0,969.0,169.0,533.0,797.0,331.0,6.0,31.0,1123.0
2023-04-17 18:00:00,0.0,1161.0,1179.0,113.0,813.0,335.0,6.0,729.0,879.0
2023-04-17 19:00:00,0.0,1167.0,1255.0,1.0,968.0,332.0,6.0,712.0,964.0
2023-04-17 20:00:00,0.0,1141.0,773.0,1.0,1049.0,333.0,6.0,367.0,920.0
2023-04-17 21:00:00,0.0,1041.0,408.0,0.0,902.0,332.0,6.0,581.0,915.0
2023-04-17 22:00:00,0.0,895.0,588.0,0.0,774.0,335.0,6.0,0.0,1062.0
2023-04-17 23:00:00,0.0,839.0,460.0,0.0,817.0,328.0,6.0,0.0,1217.0
2023-04-18 00:00:00,0.0,800.0,347.0,0.0,1303.0,325.0,6.0,0.0,1414.0
2023-04-18 01:00:00,0.0,725.0,353.0,0.0,1763.0,332.0,6.0,0.0,1638.0
2023-04-18 02:00:00,0.0,810.0,347.0,0.0,2024.0,330.0,6.0,0.0,1866.0
2023-04-18 03:00:00,0.0,911.0,305.0,0.0,2122.0,327.0,6.0,0.0,2042.0
2023-04-18 04:00:00,0.0,1107.0,360.0,0.0,2250.0,337.0,6.0,0.0,2160.0
2023-04-18 05:00:00,0.0,1145.0,864.0,1.0,2364.0,341.0,6.0,0.0,2221.0
2023-04-18 06:00:00,0.0,1183.0,811.0,107.0,2349.0,342.0,6.0,287.0,2176.0
2023-04-18 07:00:00,0.0,1185.0,776.0,543.0,2041.0,335.0,5.0,690.0,1949.0
2023-04-18 08:00:00,0.0,915.0,589.0,1002.0,1516.0,334.0,6.0,1015.0,1563.0
2023-04-18 09:00:00,0.0,886.0,407.0,1303.0,1045.0,332.0,6.0,1264.0,1198.0
2023-04-18 10:00:00,0.0,1191.0,544.0,1486.0,657.0,334.0,6.0,1437.0,866.0
2023-04-18 11:00:00,0.0,1192.0,689.0,1556.0,327.0,333.0,6.0,1533.0,576.0
2023-04-18 12:00:00,0.0,1225.0,609.0,1559.0,133.0,320.0,6.0,1552.0,363.0
2023-04-18 13:00:00,0.0,1312.0,707.0,1542.0,102.0,315.0,6.0,1494.0,236.0
2023-04-18 14:00:00,0.0,1315.0,711.0,1456.0,207.0,324.0,6.0,1360.0,217.0
2023-04-18 15:00:00,0.0,1342.0,267.0,1269.0,316.0,323.0,6.0,1149.0,275.0
2023-04-18 16:00:00,0.0,1452.0,164.0,953.0,392.0,321.0,6.0,862.0,377.0
2023-04-18 17:00:00,0.0,1766.0,455.0,482.0,426.0,334.0,6.0,498.0,490.0
2023-04-18 18:00:00,0.0,1950.0,997.0,101.0,492.0,339.0,6.0,89.0,600.0
2023-04-18 19:00:00,0.0,1945.0,1097.0,1.0,606.0,343.0,6.0,0.0,685.0
2023-04-18 20:00:00,0.0,1912.0,697.0,1.0,643.0,338.0,6.0,0.0,712.0
2023-04-18 21:00:00,0.0,1893.0,330.0,0.0,566.0,341.0,6.0,0.0,675.0
2023-04-18 22:00:00,0.0,1868.0,397.0,0.0,469.0,342.0,6.0,0.0,499.0
2023-04-18 23:00:00,0.0,1819.0,251.0,0.0,369.0,346.0,6.0,0.0,474.0
2023-04-19 00:00:00,0.0,1812.0,114.0,0.0,292.0,338.0,6.0,0.0,437.0
2023-04-19 01:00:00,0.0,1779.0,53.0,0.0,273.0,335.0,6.0,0.0,403.0
2023-04-19 02:00:00,0.0,1762.0,54.0,0.0,253.0,334.0,6.0,0.0,371.0
2023-04-19 03:00:00,0.0,1800.0,65.0,0.0,239.0,336.0,6.0,0.0,345.0
2023-04-19 04:00:00,0.0,1879.0,326.0,0.0,234.0,337.0,6.0,0.0,324.0
2023-04-19 05:00:00,0.0,1836.0,792.0,1.0,304.0,340.0,6.0,0.0,320.0
2023-04-19 06:00:00,0.0,1923.0,971.0,107.0,407.0,345.0,6.0,268.0,339.0
2023-04-19 07:00:00,0.0,1857.0,517.0,532.0,395.0,340.0,6.0,642.0,368.0
2023-04-19 08:00:00,0.0,1933.0,351.0,976.0,349.0,326.0,6.0,945.0,358.0
2023-04-19 09:00:00,0.0,1894.0,308.0,1281.0,326.0,320.0,6.0,1177.0,351.0
2023-04-19 10:00:00,0.0,1907.0,272.0,1474.0,336.0,329.0,6.0,1337.0,361.0
2023-04-19 11:00:00,0.0,1950.0,205.0,1549.0,401.0,341.0,6.0,1426.0,395.0
2023-04-19 12:00:00,0.0,2166.0,104.0,1560.0,500.0,336.0,6.0,1444.0,479.0
2023-04-19 13:00:00,0.0,2243.0,104.0,1529.0,661.0,349.0,6.0,1391.0,579.0
2023-04-19 14:00:00,0.0,2214.0,221.0,1459.0,747.0,347.0,6.0,1266.0,700.0
2023-04-19 15:00:00,0.0,2171.0,241.0,1270.0,863.0,345.0,6.0,1070.0,813.0
2023-04-19 16:00:00,0.0,2224.0,233.0,969.0,957.0,342.0,6.0,802.0,887.0
2023-04-19 17:00:00,0.0,2340.0,854.0,527.0,812.0,339.0,6.0,464.0,941.0
2023-04-19 18:00:00,0.0,2347.0,1439.0,101.0,605.0,340.0,6.0,83.0,974.0
2023-04-19 19:00:00,0.0,2336.0,1924.0,1.0,668.0,342.0,6.0,0.0,959.0
2023-04-19 20:00:00,0.0,2280.0,1292.0,1.0,704.0,342.0,6.0,0.0,903.0
2023-04-19 21:00:00,0.0,2245.0,488.0,0.0,934.0,343.0,6.0,0.0,834.0
2023-04-19 22:00:00,0.0,2331.0,311.0,0.0,885.0,342.0,6.0,0.0,790.0
2023-04-19 23:00:00,0.0,2304.0,223.0,0.0,707.0,346.0,6.0,0.0,693.0
2023-04-20 00:00:00,0.0,2263.0,161.0,0.0,589.0,339.0,6.0,0.0,586.0
2023-04-20 01:00:00,0.0,2234.0,163.0,0.0,524.0,342.0,6.0,0.0,487.0
2023-04-20 02:00:00,0.0,2282.0,121.0,0.0,446.0,340.0,6.0,0.0,411.0
2023-04-20 03:00:00,0.0,2320.0,116.0,0.0,413.0,345.0,6.0,0.0,365.0
2023-04-20 04:00:00,0.0,2209.0,114.0,0.0,503.0,345.0,6.0,0.0,340.0
2023-04-20 05:00:00,0.0,2237.0,810.0,1.0,487.0,342.0,6.0,0.0,321.0
2023-04-20 06:00:00,0.0,2285.0,1115.0,95.0,438.0,347.0,6.0,90.0,286.0
2023-04-20 07:00:00,0.0,2314.0,745.0,448.0,297.0,347.0,6.0,417.0,232.0
2023-04-20 08:00:00,0.0,1943.0,610.0,912.0,173.0,348.0,6.0,867.0,187.0
2023-04-20 09:00:00,0.0,2203.0,516.0,1270.0,168.0,341.0,6.0,1258.0,182.0
2023-04-20 10:00:00,0.0,2218.0,323.0,1471.0,232.0,331.0,6.0,1477.0,232.0
2023-04-20 11:00:00,0.0,2004.0,162.0,1549.0,377.0,332.0,6.0,1565.0,343.0
2023-04-20 12:00:00,0.0,2134.0,154.0,1572.0,613.0,327.0,6.0,1582.0,497.0
2023-04-20 13:00:00,0.0,2071.0,140.0,1536.0,781.0,326.0,6.0,1549.0,654.0
2023-04-20 14:00:00,0.0,2099.0,91.0,1463.0,925.0,329.0,6.0,1446.0,781.0
2023-04-20 15:00:00,0.0,2131.0,87.0,1268.0,1005.0,329.0,6.0,1241.0,865.0
2023-04-20 16:00:00,0.0,2158.0,91.0,964.0,1019.0,337.0,6.0,939.0,906.0
2023-04-20 17:00:00,0.0,2270.0,417.0,517.0,956.0,342.0,6.0,508.0,914.0
2023-04-20 18:00:00,0.0,2301.0,1310.0,113.0,772.0,340.0,6.0,118.0,913.0
2023-04-20 19:00:00,0.0,2241.0,1464.0,2.0,877.0,336.0,6.0,0.0,893.0
2023-04-20 20:00:00,0.0,2245.0,957.0,1.0,1021.0,333.0,6.0,0.0,828.0
2023-04-20 21:00:00,0.0,2221.0,610.0,0.0,1030.0,326.0,6.0,0.0,736.0
2023-04-20 22:00:00,0.0,2248.0,213.0,0.0,1033.0,323.0,6.0,0.0,757.0
2023-04-20 23:00:00,0.0,2225.0,212.0,0.0,990.0,317.0,6.0,0.0,696.0
2023-04-21 00:00:00,0.0,2221.0,111.0,0.0,931.0,313.0,6.0,0.0,676.0
2023-04-21 01:00:00,0.0,2250.0,84.0,0.0,782.0,321.0,6.0,0.0,659.0
2023-04-21 02:00:00,0.0,2223.0,132.0,0.0,671.0,325.0,6.0,0.0,649.0
2023-04-21 03:00:00,0.0,2193.0,138.0,0.0,744.0,329.0,6.0,0.0,668.0
2023-04-21 04:00:00,0.0,2215.0,797.0,0.0,921.0,323.0,6.0,0.0,727.0
2023-04-21 05:00:00,0.0,2203.0,1074.0,2.0,997.0,322.0,6.0,0.0,818.0
2023-04-21 06:00:00,0.0,2233.0,953.0,114.0,1183.0,326.0,6.0,65.0,928.0
2023-04-21 07:00:00,0.0,2152.0,564.0,420.0,1199.0,330.0,6.0,322.0,1026.0
2023-04-21 08:00:00,0.0,2186.0,574.0,708.0,1154.0,322.0,6.0,586.0,1173.0
2023-04-21 09:00:00,0.0,2158.0,481.0,903.0,1253.0,322.0,6.0,749.0,1464.0
2023-04-21 10:00:00,0.0,1591.0,385.0,1046.0,1448.0,326.0,6.0,848.0,1869.0
2023-04-21 11:00:00,0.0,1395.0,279.0,962.0,1939.0,336.0,6.0,882.0,2308.0
2023-04-21 12:00:00,0.0,1491.0,385.0,827.0,2127.0,339.0,6.0,887.0,2662.0
2023-04-21 13:00:00,0.0,1434.0,383.0,749.0,2040.0,343.0,7.0,873.0,2806.0
2023-04-21 14:00:00,0.0,1166.0,320.0,618.0,2288.0,339.0,6.0,842.0,2752.0
2023-04-21 15:00:00,0.0,1138.0,340.0,447.0,2415.0,335.0,6.0,752.0,2492.0
2023-04-21 16:00:00,0.0,1302.0,295.0,242.0,1955.0,325.0,6.0,594.0,2098.0
2023-04-21 17:00:00,0.0,1395.0,114.0,121.0,1634.0,315.0,6.0,329.0,1686.0
2023-04-21 18:00:00,0.0,1499.0,675.0,34.0,1096.0,328.0,6.0,61.0,1399.0
2023-04-21 19:00:00,0.0,1510.0,1091.0,1.0,1074.0,338.0,7.0,0.0,1207.0
2023-04-21 20:00:00,0.0,1529.0,935.0,0.0,1081.0,344.0,7.0,0.0,1108.0
2023-04-21 21:00:00,0.0,1531.0,533.0,0.0,1093.0,344.0,7.0,0.0,1054.0
2023-04-21 22:00:00,0.0,1175.0,424.0,0.0,1108.0,348.0,9.0,0.0,1038.0
2023-04-21 23:00:00,0.0,849.0,327.0,0.0,1078.0,359.0,15.0,0.0,817.0
2023-04-22 00:00:00,0.0,814.0,307.0,0.0,903.0,360.0,16.0,0.0,803.0
2023-04-22 01:00:00,0.0,819.0,140.0,0.0,840.0,361.0,16.0,0.0,797.0
2023-04-22 02:00:00,0.0,888.0,156.0,0.0,791.0,361.0,16.0,0.0,796.0
2023-04-22 03:00:00,0.0,823.0,136.0,0.0,763.0,363.0,15.0,0.0,789.0
2023-04-22 04:00:00,0.0,919.0,114.0,0.0,826.0,357.0,14.0,0.0,785.0
2023-04-22 05:00:00,0.0,977.0,169.0,1.0,929.0,349.0,15.0,0.0,774.0
2023-04-22 06:00:00,0.0,857.0,175.0,103.0,914.0,353.0,15.0,98.0,744.0
2023-04-22 07:00:00,0.0,810.0,234.0,492.0,766.0,352.0,15.0,429.0,710.0
2023-04-22 08:00:00,0.0,750.0,220.0,881.0,644.0,353.0,14.0,849.0,707.0
2023-04-22 09:00:00,0.0,669.0,204.0,1107.0,749.0,353.0,15.0,1176.0,766.0
2023-04-22 10:00:00,0.0,517.0,250.0,1259.0,762.0,351.0,15.0,1366.0,866.0
2023-04-22 11:00:00,0.0,477.0,401.0,1304.0,779.0,355.0,17.0,1444.0,989.0
2023-04-22 12:00:00,0.0,478.0,293.0,1348.0,917.0,357.0,22.0,1449.0,1129.0
2023-04-22 13:00:00,0.0,477.0,340.0,1352.0,1184.0,357.0,22.0,1379.0,1279.0
2023-04-22 14:00:00,0.0,450.0,521.0,1297.0,1369.0,358.0,23.0,1265.0,1422.0
2023-04-22 15:00:00,0.0,410.0,515.0,1152.0,1510.0,353.0,23.0,1089.0,1540.0
2023-04-22 16:00:00,0.0,506.0,342.0,935.0,1550.0,352.0,23.0,830.0,1599.0
2023-04-22 17:00:00,0.0,594.0,249.0,538.0,1697.0,354.0,23.0,467.0,1606.0
2023-04-22 18:00:00,0.0,790.0,995.0,126.0,1782.0,356.0,23.0,118.0,1609.0
2023-04-22 19:00:00,0.0,798.0,1258.0,2.0,1871.0,353.0,22.0,0.0,1590.0
2023-04-22 20:00:00,0.0,798.0,986.0,0.0,1960.0,353.0,22.0,0.0,1573.0
2023-04-22 21:00:00,0.0,790.0,518.0,0.0,2026.0,355.0,23.0,0.0,1530.0
2023-04-22 22:00:00,0.0,476.0,548.0,0.0,2037.0,348.0,19.0,0.0,1676.0
2023-04-22 23:00:00,0.0,208.0,360.0,0.0,2021.0,349.0,19.0,0.0,1713.0
2023-04-23 00:00:00,0.0,166.0,209.0,0.0,1960.0,350.0,20.0,0.0,1723.0
2023-04-23 01:00:00,0.0,169.0,101.0,0.0,1967.0,346.0,20.0,0.0,1737.0
2023-04-23 02:00:00,0.0,174.0,93.0,0.0,1945.0,348.0,19.0,0.0,1747.0
2023-04-23 03:00:00,0.0,173.0,95.0,0.0,1912.0,346.0,18.0,0.0,1732.0
2023-04-23 04:00:00,0.0,173.0,114.0,0.0,1895.0,347.0,17.0,0.0,1681.0
2023-04-23 05:00:00,0.0,172.0,276.0,2.0,1838.0,345.0,18.0,0.0,1608.0
2023-04-23 06:00:00,0.0,171.0,276.0,120.0,1652.0,344.0,19.0,121.0,1521.0
2023-04-23 07:00:00,0.0,177.0,216.0,529.0,1417.0,345.0,20.0,503.0,1414.0
2023-04-23 08:00:00,0.0,169.0,215.0,987.0,1241.0,347.0,19.0,947.0,1366.0
2023-04-23 09:00:00,0.0,166.0,416.0,1295.0,1269.0,345.0,19.0,1270.0,1396.0
2023-04-23 10:00:00,0.0,166.0,494.0,1440.0,1345.0,349.0,20.0,1442.0,1475.0
2023-04-23 11:00:00,0.0,166.0,518.0,1481.0,1356.0,344.0,19.0,1502.0,1581.0
2023-04-23 12:00:00,0.0,164.0,338.0,1487.0,1538.0,345.0,20.0,1512.0,1690.0
2023-04-23 13:00:00,0.0,163.0,231.0,1489.0,1804.0,342.0,20.0,1472.0,1799.0
