UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-11-18 10:00:00,33.21589,806.25156,6991.92828,3403.09104,7.60205,638.49045,15.6818,362.56282
2021-11-18 11:00:00,32.96419,777.50509,6635.8701,3398.24994,9.351,639.61015,18.25475,388.331
2021-11-18 12:00:00,33.24084,779.53269,6307.84099,3404.09079,17.4687,641.48789,19.68545,412.11668
2021-11-18 13:00:00,32.38633,781.1996,5932.28327,3398.82089,21.0634,642.12787,20.8517,420.83533
2021-11-18 14:00:00,33.01146,807.28303,5824.73791,3404.77208,24.38809,637.54799,19.10184,430.77665
2021-11-18 15:00:00,33.3576,915.27727,5874.76036,3409.19223,21.06217,640.72295,13.98151,443.88595
2021-11-18 16:00:00,33.05508,987.88681,5999.66826,3404.58144,19.81943,642.32025,10.25508,466.41697
2021-11-18 17:00:00,33.27522,1037.6489,6272.79972,3401.21837,20.88456,641.94964,8.06957,492.29074
2021-11-18 18:00:00,34.34194,1050.99885,6424.59181,3389.10178,23.73855,643.31702,6.62963,518.88312
2021-11-18 19:00:00,33.8919,1033.24051,6410.82777,3394.95834,23.92324,638.8921,4.47862,544.37528
2021-11-18 20:00:00,33.17106,970.42101,6775.30009,3395.61509,19.6579,636.69476,2.82086,555.41693
2021-11-18 21:00:00,35.21056,818.39433,7158.99476,3391.97538,21.76119,634.8627,2.35034,554.78639
2021-11-18 22:00:00,34.42341,703.54978,7621.6107,3397.16302,27.73747,634.4577,6.13663,548.43539
2021-11-18 23:00:00,35.16188,684.16471,8148.14618,3390.23603,29.96022,636.16421,8.9354,537.46915
2021-11-16 00:00:00,5.76645,1629.88374,7847.11049,3341.78852,5.23515,677.87274,0,859.34099
2021-11-16 01:00:00,7.22999,1363.44906,7417.92854,3376.79769,6.11019,676.92806,0,874.3325
2021-11-16 02:00:00,8.09291,1029.85033,6688.36752,3351.80645,5.48556,679.72097,0,902.03517
2021-11-16 03:00:00,9.6109,743.70919,5831.35506,3351.17189,3.4619,675.4691,4.1895,914.48895
2021-11-16 04:00:00,11.48848,612.07009,5268.05278,3365.08791,4.05491,671.61228,0,913.5003
2021-11-16 05:00:00,12.47436,588.28431,4616.47881,3366.12733,5.82651,669.96428,0,924.17809
2021-11-16 06:00:00,12.29032,575.76849,4426.66602,3353.41466,10.38233,671.07246,0,919.99313
2021-11-16 07:00:00,13.06302,496.08195,4137.40109,3348.82507,9.4142,672.29297,0,918.06299
2021-11-16 08:00:00,15.41044,449.36361,4194.40966,3366.99062,7.07724,668.18354,0,919.58957
2021-11-16 09:00:00,17.18548,479.40481,4542.9756,3371.00809,8.2472,673.905,1.62076,901.73351
2021-11-16 10:00:00,18.60429,563.81382,5160.99567,3328.53258,8.54605,671.83154,3.25894,898.0549
2021-11-16 11:00:00,20.31397,734.34141,5591.77914,3336.99494,7.38137,670.86454,3.00716,892.51109
2021-11-16 12:00:00,21.84157,961.77622,6124.8595,3371.85607,7.37941,671.83452,2.89091,895.90789
2021-11-16 13:00:00,20.86933,1061.71702,6425.1548,3371.13001,10.67069,671.87884,39.59471,883.02377
2021-11-16 14:00:00,23.39655,964.07681,6690.64825,3362.25771,14.03099,669.64919,88.69841,863.60372
2021-11-16 15:00:00,24.0328,819.68151,6572.27414,3347.40672,13.1532,668.51304,137.87247,856.02122
2021-11-16 16:00:00,24.88375,745.24513,6563.6863,3353.22382,11.65415,674.37149,169.40499,857.62418
2021-11-16 17:00:00,25.6597,736.92738,6678.42413,3345.00453,12.02283,670.42752,185.55623,849.78614
2021-11-16 18:00:00,27.8639,748.57839,6785.1404,3344.75499,13.61073,673.13463,188.23221,841.72571
2021-11-16 19:00:00,26.76693,705.89629,6932.28315,3332.47917,13.46552,676.10189,183.66886,826.05673
2021-11-16 20:00:00,28.98844,661.42663,7097.6824,3324.53417,13.1373,675.39821,145.78773,822.75497
2021-11-16 21:00:00,31.11927,752.57545,7493.76011,3343.5267,13.78029,677.66075,80.5386,823.4089
2021-11-16 22:00:00,30.08311,1040.21247,7683.58337,3315.34065,14.07615,675.45482,29.31565,809.54152
2021-11-16 23:00:00,29.79144,1388.11636,7836.68254,3336.74794,14.33179,672.96118,0,798.28292
2021-11-17 00:00:00,32.71751,792.84729,9366.84473,3373.23161,15.09218,678.62192,9.58597,792.03227
2021-11-17 01:00:00,32.61957,909.90626,9696.04583,3380.55304,16.48469,676.02265,3.68695,799.22087
2021-11-17 02:00:00,30.95698,1038.08943,9851.38178,3388.01486,20.51866,673.68633,2.79299,794.81831
2021-11-17 03:00:00,29.83173,1070.37331,9882.38886,3377.22767,22.63019,673.17199,2.9003,765.9223
2021-11-17 04:00:00,29.74284,1053.87182,9771.5267,3363.35838,18.13775,679.5356,2.89548,744.99021
2021-11-17 05:00:00,29.90297,978.69355,9311.05598,3348.5176,18.67707,669.39225,2.05317,705.37848
2021-11-17 06:00:00,30.59014,910.18744,8886.67859,3341.48479,13.95406,666.44288,2.13411,671.43291
2021-11-17 07:00:00,31.96318,856.96047,8440.96156,3340.5675,7.77947,662.41637,4.65041,596.06656
2021-11-17 08:00:00,33.0738,801.24575,7707.47435,3341.47556,6.10154,660.97927,8.0213,529.42418
2021-11-17 09:00:00,32.83041,736.10528,6980.28235,3342.13545,4.30773,664.3452,8.48347,452.09788
2021-11-17 10:00:00,33.21589,744.99859,6303.36166,3348.13514,7.60205,668.35469,5.38673,397.05891
2021-11-17 11:00:00,32.96419,826.3464,5953.83809,3343.37964,9.351,669.42695,1.50956,369.20419
2021-11-17 12:00:00,33.24084,920.73885,5713.52013,3349.18594,17.4687,671.31056,0,330.29964
2021-11-17 13:00:00,32.38633,1008.73771,5494.08887,3344.11846,21.0634,671.57912,0,279.79956
2021-11-17 14:00:00,33.01146,1095.07045,5612.71183,3349.93084,24.38809,666.33269,0,249.97619
2021-11-17 15:00:00,33.3576,1171.43925,5922.49922,3354.3025,21.06217,669.68344,0,232.54793
2021-11-17 16:00:00,33.05508,1167.05548,6284.18818,3349.89157,19.81943,671.4265,2.13855,230.89738
2021-11-17 17:00:00,33.27522,1114.29458,6734.66788,3346.74173,20.88456,670.95816,9.66506,234.87801
2021-11-17 18:00:00,34.34194,1017.92519,7013.76398,3334.98581,23.73855,672.13099,18.94437,249.79608
2021-11-17 19:00:00,33.8919,892.08183,7038.20564,3340.89891,23.92324,667.32543,26.41576,268.64166
2021-11-17 20:00:00,33.17106,781.19804,7362.9619,3341.62046,19.6579,664.74532,32.33182,260.37807
2021-11-17 21:00:00,35.21056,643.8427,7647.95776,3338.13468,21.76119,662.64886,35.95811,260.80573
2021-11-17 22:00:00,34.42341,583.16098,7972.92509,3343.29345,27.73747,662.379,38.00295,269.84035
2021-11-17 23:00:00,35.16188,642.94075,8353.26232,3336.58577,29.96022,663.88504,33.46555,276.89454
2021-11-18 00:00:00,32.71751,624.80138,9789.56557,3370.35487,15.09218,661.83589,0,280.70067
2021-11-18 01:00:00,32.61957,716.73191,10169.54882,3377.67552,16.48469,659.25704,0,279.51897
2021-11-18 02:00:00,30.95698,850.66741,10354.71247,3385.13262,20.51866,657.00223,2.94243,293.01338
2021-11-18 03:00:00,29.83173,918.94623,10410.91598,3374.36644,22.63019,656.71072,3.91972,302.93104
2021-11-18 04:00:00,29.74284,965.63685,10309.44037,3360.5158,18.13775,663.11987,3.43295,310.27476
2021-11-18 05:00:00,29.90297,959.51175,9835.56698,3345.69152,18.67707,653.32825,2.35607,337.94891
2021-11-18 06:00:00,30.59014,966.1638,9392.2202,3338.67657,13.95406,650.64129,2.14576,369.84174
2021-11-18 07:00:00,31.96318,974.87857,8920.63657,3337.77027,7.77947,646.80819,4.40131,372.2865
2021-11-18 08:00:00,33.0738,926.50595,8136.26126,3338.68501,6.10154,645.44555,7.87216,372.96836
2021-11-18 09:00:00,32.83041,803.04825,7351.24781,3339.35491,4.30773,648.70423,10.2278,390.35555
2021-11-18 10:00:00,33.21589,741.63405,6617.00173,3345.35283,7.60205,652.6187,12.03356,408.15896
2021-11-18 11:00:00,32.96419,740.53342,6228.70207,3340.60186,9.351,653.71599,14.56124,437.47063
2021-11-18 12:00:00,33.24084,765.8028,5947.25502,3346.40638,17.4687,655.59649,16.3002,465.186
2021-11-18 13:00:00,32.38633,795.18802,5684.65622,3341.34912,21.0634,656.06076,18.02368,475.75941
2021-11-18 14:00:00,33.01146,840.47901,5776.00488,3347.15443,24.38809,651.16556,17.03111,489.34307
2021-11-18 15:00:00,33.3576,933.05289,6073.35379,3351.52373,21.06217,654.42365,12.66797,508.10845
2021-11-18 16:00:00,33.05508,980.1408,6435.69732,3347.12282,19.81943,656.0899,9.63308,540.3496
2021-11-18 17:00:00,33.27522,995.15512,6899.45157,3343.98377,20.88456,655.67307,7.98575,575.89606
2021-11-18 18:00:00,34.34194,970.52485,7184.10249,3332.24612,23.73855,656.94842,6.97814,611.8332
2021-11-18 19:00:00,33.8919,915.24658,7203.52112,3338.16216,23.92324,652.34341,5.21443,646.04379
2021-11-18 20:00:00,33.17106,833.35384,7548.71032,3338.88704,19.6579,649.96503,3.81123,658.86084
2021-11-18 21:00:00,35.21056,688.0387,7857.73883,3335.40912,21.76119,648.00787,3.48271,660.98948
2021-11-18 22:00:00,34.42341,585.15655,8221.96641,3340.56612,27.73747,647.66675,7.13839,653.86943
2021-11-18 23:00:00,35.16188,580.21077,8655.2967,3333.86963,29.96022,649.27847,9.68935,641.94333
2021-11-19 00:00:00,32.71751,616.42662,10067.62068,3390.40625,15.09218,651.94723,0,630.29121
2021-11-19 01:00:00,32.61957,701.7996,10458.81621,3397.73181,16.48469,649.38044,0,619.30453
2021-11-19 02:00:00,30.95698,838.21242,10641.16777,3405.2213,20.51866,647.17366,1.94293,612.99806
2021-11-19 03:00:00,29.83173,917.37046,10691.24936,3394.30984,22.63019,647.0134,3.61596,591.47826
2021-11-19 04:00:00,29.74284,983.15069,10580.00694,3380.32981,18.13775,653.44938,4.283,570.18471
2021-11-19 05:00:00,29.90297,996.03449,10091.56382,3365.39008,18.67707,643.86492,4.19045,558.23547
2021-11-19 06:00:00,30.59014,1024.2119,9638.17099,3358.25085,13.95406,641.33261,4.11594,560.84264
2021-11-19 07:00:00,31.96318,1051.27961,9160.23302,3357.26798,7.77947,637.61341,5.74861,518.36061
2021-11-19 08:00:00,33.0738,999.50897,8363.96786,3358.13579,6.10154,636.29464,7.76618,478.16225
2021-11-19 09:00:00,32.83041,844.24363,7567.42881,3358.73521,4.30773,639.49015,7.39268,453.86309
2021-11-19 10:00:00,33.21589,748.3329,6821.29493,3364.74511,7.60205,643.34864,4.9305,444.82006
2021-11-19 11:00:00,32.96419,714.49964,6428.34347,3359.9637,9.351,644.46062,2.82637,458.73445
2021-11-19 12:00:00,33.24084,711.27121,6136.73416,3365.78059,17.4687,646.33931,1.25224,469.47559
2021-11-19 13:00:00,32.38633,712.66227,5856.65702,3360.65186,21.0634,646.91888,1.81562,465.76544
2021-11-19 14:00:00,33.01146,736.88272,5932.87008,3366.50626,24.38809,642.23061,2.15294,474.80382
2021-11-19 15:00:00,33.3576,835.6552,6219.33195,3370.89264,21.06217,645.43412,1.07297,493.64841
2021-11-19 16:00:00,33.05508,902.99314,6576.35391,3366.42124,19.81943,647.05515,2.29177,537.94322
2021-11-19 17:00:00,33.27522,944.139,7043.75183,3363.2068,20.88456,646.66863,5.71913,588.12821
2021-11-19 18:00:00,34.34194,951.59354,7328.16867,3351.34192,23.73855,648.00439,9.70667,637.77453
2021-11-19 19:00:00,33.8919,929.48741,7346.62311,3357.23794,23.92324,643.51753,12.34908,685.77764
2021-11-19 20:00:00,33.17106,866.49381,7705.98124,3357.94004,19.6579,641.25793,14.07268,696.13828
2021-11-19 21:00:00,35.21056,725.55712,8031.41179,3354.40773,21.76119,639.38285,15.27296,705.50724
2021-11-19 22:00:00,34.42341,615.60615,8419.17678,3359.57515,27.73747,638.99981,17.90572,705.4961
2021-11-19 23:00:00,35.16188,597.73463,8876.48553,3352.8011,29.96022,640.6737,16.97299,698.76286
2021-11-17 00:00:00,5.90213,1783.63207,7091.48083,3345.53543,84.49633,689.83572,1.04938,941.10534
2021-11-17 01:00:00,7.40181,1548.89224,6838.41394,3380.72778,91.37568,688.7344,1.16311,960.35272
2021-11-17 02:00:00,8.28274,1215.3522,6213.91265,3355.65055,96.82547,691.63859,1.51097,966.90901
2021-11-17 03:00:00,9.82854,902.5289,5489.94997,3355.02698,99.70418,687.50251,11.6554,961.32041
2021-11-17 04:00:00,11.74476,736.37249,5038.78654,3368.97854,104.54937,683.08514,6.45928,935.38731
2021-11-17 05:00:00,12.72896,693.52166,4360.85709,3369.95356,107.63157,681.49724,2.34489,919.12137
2021-11-17 06:00:00,12.51465,674.44478,4128.38864,3357.24854,112.46841,682.03502,0,876.66767
2021-11-17 07:00:00,13.28525,585.50471,3756.90925,3352.60948,105.48258,683.4399,0,833.86332
2021-11-17 08:00:00,15.65726,536.7847,3676.37661,3370.7554,94.05859,679.1226,0,795.02913
2021-11-17 09:00:00,17.43211,565.59999,3892.07899,3374.75931,90.41839,684.86918,0,720.16913
2021-11-17 10:00:00,18.85546,645.0585,4345.63033,3332.24494,83.93527,682.63239,6.06487,656.86237
2021-11-17 11:00:00,20.59313,801.48306,4743.5233,3340.66292,79.22679,681.39716,4.78077,595.63961
2021-11-17 12:00:00,22.16729,1021.78285,5239.71203,3375.65226,71.8742,682.4673,14.31501,541.35408
2021-11-17 13:00:00,21.18507,1152.48297,5567.27547,3374.99413,72.6435,682.52242,55.66304,454.1004
2021-11-17 14:00:00,23.80405,1097.72177,5855.85216,3365.97791,74.18628,679.61882,104.52009,361.19043
2021-11-17 15:00:00,24.4472,980.16153,5865.55491,3351.08963,72.9156,678.4435,148.06407,288.84652
2021-11-17 16:00:00,25.32183,898.32805,5873.26068,3356.86431,66.01275,684.40951,178.60135,229.71611
2021-11-17 17:00:00,26.0941,866.62643,6024.56204,3348.69607,60.32985,680.05598,192.28743,175.34837
2021-11-17 18:00:00,28.35707,868.10097,6044.63977,3348.38606,54.95761,682.6464,183.32889,136.51239
2021-11-17 19:00:00,27.2377,827.91582,6055.22458,3336.07804,49.41775,685.43176,165.81804,93.3237
2021-11-17 20:00:00,29.52362,768.98001,6288.89952,3328.07472,48.67132,684.51808,115.88023,90.13065
2021-11-17 21:00:00,31.71643,824.37672,6549.81097,3347.15698,49.75464,686.71172,47.08151,105.62866
2021-11-17 22:00:00,30.66895,1088.6047,6788.8009,3318.89751,50.76533,684.75663,13.52752,119.93368
2021-11-17 23:00:00,30.36013,1462.00003,6918.20948,3340.3097,52.01837,681.89293,0,152.92923
2021-11-18 00:00:00,32.71751,1006.42725,8340.45755,3358.7572,15.09218,680.63863,10.98426,155.36929
2021-11-18 01:00:00,32.61957,1097.73955,8548.9418,3366.0749,16.48469,678.03692,4.34829,160.37011
2021-11-18 02:00:00,30.95698,1174.55143,8677.80997,3373.51335,20.51866,675.6908,2.89333,179.01495
2021-11-18 03:00:00,29.83173,1142.51361,8703.13534,3362.83121,22.63019,675.14972,2.77392,196.85253
2021-11-18 04:00:00,29.74284,1068.28089,8597.53357,3349.05517,18.13775,681.50785,2.67041,214.68272
2021-11-18 05:00:00,29.90297,955.00248,8147.9039,3334.29784,18.67707,671.32222,1.72908,248.96548
2021-11-18 06:00:00,30.59014,850.93335,7706.43665,3327.35456,13.95406,668.34131,1.84835,280.59026
2021-11-18 07:00:00,31.96318,762.03726,7208.30351,3326.49264,7.77947,664.29162,4.48002,290.43861
2021-11-18 08:00:00,33.0738,686.67841,6435.56304,3327.43447,6.10154,662.84553,8.03777,299.27444
2021-11-18 09:00:00,32.83041,626.80788,5695.95844,3328.14541,4.30773,666.2243,8.64652,319.09196
2021-11-18 10:00:00,33.21589,651.20808,5040.17452,3334.13645,7.60205,670.24521,5.57095,335.94273
2021-11-18 11:00:00,32.96419,762.20719,4723.40985,3329.40275,9.351,671.3145,1.59563,358.58389
2021-11-18 12:00:00,33.24084,884.47668,4589.69893,3335.20041,17.4687,673.19847,0,378.9078
2021-11-18 13:00:00,32.38633,983.68307,4548.34542,3330.18437,21.0634,673.44353,0,385.62871
2021-11-18 14:00:00,33.01146,1080.89128,4878.59428,3335.96141,24.38809,668.1549,0,393.01009
2021-11-18 15:00:00,33.3576,1162.17094,5403.02068,3340.3207,21.06217,671.51677,0,402.55811
2021-11-18 16:00:00,33.05508,1156.52341,5940.66826,3335.96063,19.81943,673.26904,2.82481,419.66641
2021-11-18 17:00:00,33.27522,1100.28062,6492.56689,3332.86517,20.88456,672.79456,10.88797,440.29095
2021-11-18 18:00:00,34.34194,1045.47167,6855.55144,3321.20114,23.73855,673.95506,20.82382,461.78691
2021-11-18 19:00:00,33.8919,968.33769,6910.3838,3327.12857,23.92324,669.12542,28.83847,482.58234
2021-11-18 20:00:00,33.17106,899.41284,7153.31223,3327.86661,19.6579,666.52109,35.17621,492.36224
2021-11-18 21:00:00,35.21056,791.99917,7308.3205,3324.42029,21.76119,664.40782,38.98051,490.41211
2021-11-18 22:00:00,34.42341,746.15647,7447.88107,3329.57141,27.73747,664.14655,40.84465,484.95814
2021-11-18 23:00:00,35.16188,823.85443,7631.21818,3322.91968,29.96022,665.63994,35.75744,474.89827
2021-11-19 00:00:00,32.71751,737.89532,9066.44143,3382.42944,15.09218,665.49568,13.16565,485.83728
2021-11-19 01:00:00,32.61957,859.3807,9329.08663,3389.75303,16.48469,662.91245,5.33752,478.72405
2021-11-19 02:00:00,30.95698,1006.04519,9492.3842,3397.22977,20.51866,660.63983,2.98815,482.3451
2021-11-19 03:00:00,29.83173,1067.15221,9547.43789,3386.37583,22.63019,660.29976,2.5347,476.48875
2021-11-19 04:00:00,29.74284,1089.74367,9444.25482,3372.44744,18.13775,666.69896,2.31019,468.35766
2021-11-19 05:00:00,29.90297,1046.51004,8954.4615,3357.55365,18.67707,656.83063,1.25731,477.02949
2021-11-19 06:00:00,30.59014,997.69181,8459.93999,3350.4639,13.95406,654.08647,1.46287,496.69297
2021-11-19 07:00:00,31.96318,947.77248,7889.56761,3349.51127,7.77947,650.21122,4.23874,477.34085
2021-11-19 08:00:00,33.0738,865.64025,7000.13217,3350.39793,6.10154,648.83236,8.03191,457.50997
2021-11-19 09:00:00,32.83041,744.46762,6143.31312,3351.02542,4.30773,652.1144,8.82151,456.03615
2021-11-19 10:00:00,33.21589,705.3594,5383.4345,3357.03061,7.60205,656.0496,5.804,462.25282
2021-11-19 11:00:00,32.96419,753.85614,5008.53423,3352.26117,9.351,657.14138,1.75156,487.08257
2021-11-19 12:00:00,33.24084,832.51544,4832.6865,3358.07316,17.4687,659.0226,0,509.64074
2021-11-19 13:00:00,32.38633,911.88165,4762.02907,3352.9729,21.0634,659.44422,0,514.89637
2021-11-19 14:00:00,33.01146,1004.34816,5105.47589,3358.80766,24.38809,654.4724,0,527.93807
2021-11-19 15:00:00,33.3576,1116.20585,5675.09186,3363.18737,21.06217,657.75069,0,549.0252
2021-11-19 16:00:00,33.05508,1156.59183,6273.10155,3358.74385,19.81943,659.4337,4.65772,590.61728
2021-11-19 17:00:00,33.27522,1144.04352,6891.22469,3355.55945,20.88456,659.00566,13.64075,636.59993
2021-11-19 18:00:00,34.34194,1082.14643,7295.11165,3343.74522,23.73855,660.25864,24.60864,682.41936
2021-11-19 19:00:00,33.8919,981.46487,7351.88185,3349.64929,23.92324,655.60995,33.39517,726.13015
2021-11-19 20:00:00,33.17106,869.80703,7618.67047,3350.36043,19.6579,653.18756,40.23363,737.81599
2021-11-19 21:00:00,35.21056,705.16622,7788.40245,3346.84971,21.76119,651.19999,44.12383,743.35287
2021-11-19 22:00:00,34.42341,610.81913,7957.35092,3352.013,27.73747,650.87442,45.54011,737.87067
2021-11-19 23:00:00,35.16188,636.66744,8188.81494,3345.26978,29.96022,652.4631,39.44397,726.77855
2021-11-20 00:00:00,32.71751,686.88978,9600.15419,3397.36073,15.09218,656.11507,5.86834,713.43737
2021-11-20 01:00:00,32.61957,791.1885,9876.19631,3404.68805,16.48469,653.54318,1.84786,732.58483
2021-11-20 02:00:00,30.95698,931.69791,10029.86012,3412.18874,20.51866,651.31619,2.40879,741.62425
2021-11-20 03:00:00,29.83173,998.90259,10069.70594,3401.22662,22.63019,651.10059,3.15626,727.77657
2021-11-20 04:00:00,29.74284,1039.37337,9944.33977,3387.20202,18.13775,657.52524,3.47655,719.89987
2021-11-20 05:00:00,29.90297,1021.17372,9422.41912,3372.22204,18.67707,647.85348,2.97917,692.87814
2021-11-20 06:00:00,30.59014,1008.06841,8903.73355,3365.03981,13.95406,645.25598,3.00862,665.80933
2021-11-20 07:00:00,31.96318,993.90539,8314.60162,3364.03024,7.77947,641.48875,5.15006,604.282
2021-11-20 08:00:00,33.0738,927.47696,7395.52943,3364.88196,6.10154,640.1515,7.91743,550.53953
2021-11-20 09:00:00,32.83041,794.43329,6512.54688,3365.45683,4.30773,643.37367,7.89896,478.45361
2021-11-20 10:00:00,33.21589,732.86852,5728.74197,3371.47085,7.60205,647.25575,4.79353,423.43453
2021-11-20 11:00:00,32.96419,746.33734,5347.13256,3366.67904,9.351,648.36154,1.32189,395.22709
2021-11-20 12:00:00,33.24084,789.31398,5158.76668,3372.50006,17.4687,650.24099,0,353.92844
2021-11-20 13:00:00,32.38633,834.33811,5065.40298,3367.34658,21.0634,650.77195,0,294.38758
2021-11-20 14:00:00,33.01146,896.20339,5394.20575,3373.21806,24.38809,645.99644,0,254.61143
2021-11-20 15:00:00,33.3576,1001.03593,5958.84346,3377.61014,21.06217,649.22299,0,229.22581
2021-11-20 16:00:00,33.05508,1051.658,6560.77441,3373.1144,19.81943,650.86308,1.76453,210.21522
2021-11-20 17:00:00,33.27522,1062.31507,7196.24694,3369.87404,20.88456,650.46378,8.02146,193.46124
2021-11-20 18:00:00,34.34194,1030.14005,7607.16252,3357.96498,23.73855,651.77405,15.57012,195.56894
2021-11-20 19:00:00,33.8919,963.54182,7664.63533,3363.85393,23.92324,647.23745,21.45324,203.67926
2021-11-20 20:00:00,33.17106,873.05239,7955.93502,3364.54818,19.6579,644.92774,25.94922,192.26049
2021-11-20 21:00:00,35.21056,718.45889,8150.79485,3360.99702,21.76119,643.01811,28.73723,187.3303
2021-11-20 22:00:00,34.42341,616.9796,8355.78943,3366.16797,27.73747,642.65273,30.94677,193.39083
2021-11-20 23:00:00,35.16188,622.78871,8622.90247,3359.36703,29.96022,644.30041,27.58348,202.25835
2021-11-18 00:00:00,5.81432,1720.38544,8092.40343,3332.3274,5.23515,651.54458,0,250.68484
2021-11-18 01:00:00,7.2906,1471.17827,7672.9813,3367.40195,6.11019,650.75334,0,310.84819
2021-11-18 02:00:00,8.15988,1104.55462,7008.67114,3342.35672,5.48556,653.33372,0,375.33124
2021-11-18 03:00:00,9.68768,799.66738,6143.162,3341.76241,3.4619,650.51275,0.87032,432.84533
2021-11-18 04:00:00,11.57889,681.31431,5599.58059,3355.74774,4.05491,647.31259,0,489.2239
2021-11-18 05:00:00,12.56418,679.08159,4896.51611,3356.57393,5.82651,645.97145,0,539.42309
2021-11-18 06:00:00,12.36946,683.80177,4688.35257,3344.05328,10.38233,646.46609,0,582.11498
2021-11-18 07:00:00,13.14142,594.18869,4361.23899,3339.36061,9.4142,648.8789,0,620.78071
2021-11-18 08:00:00,15.49751,528.80389,4384.78996,3357.38127,7.07724,645.64525,0.88675,644.06171
2021-11-18 09:00:00,17.27249,530.34435,4704.48481,3361.309,8.2472,651.10909,2.88917,653.33032
2021-11-18 10:00:00,18.69289,580.26734,5319.93094,3319.0536,8.54605,648.56634,0.20232,661.9627
2021-11-18 11:00:00,20.41245,741.84229,5723.00811,3327.36869,7.38137,648.54542,0,674.67903
2021-11-18 12:00:00,21.95648,980.07265,6264.19792,3362.31072,7.37941,650.5147,0,680.74033
2021-11-18 13:00:00,20.98072,1106.12877,6583.85683,3361.79199,10.67069,649.97294,22.15991,671.66402
2021-11-18 14:00:00,23.5403,1046.78227,6871.22006,3352.635,14.03099,648.61721,54.0047,647.54646
2021-11-18 15:00:00,24.17899,934.1822,6752.75192,3337.78932,13.1532,648.8432,87.85692,634.52413
2021-11-18 16:00:00,25.0383,868.40021,6758.28619,3343.52513,11.65415,653.35812,111.76106,635.67903
2021-11-18 17:00:00,25.81295,855.63117,6885.24897,3335.49845,12.02283,650.35959,123.17821,625.67554
2021-11-18 18:00:00,28.03788,875.65081,6979.4319,3335.08418,13.61073,653.45842,125.71033,631.21876
2021-11-18 19:00:00,26.93301,836.46009,7105.19353,3322.86176,13.46552,657.22479,120.7778,632.98906
2021-11-18 20:00:00,29.17723,740.3838,7250.11058,3314.82978,13.1373,656.55648,96.55714,643.81008
2021-11-18 21:00:00,31.32994,755.26303,7646.05277,3333.95739,13.78029,659.11834,57.16064,670.22547
2021-11-18 22:00:00,30.28978,1013.30786,7828.79813,3305.81867,14.07615,658.13711,19.74005,691.16332
2021-11-18 23:00:00,29.99206,1416.72583,8005.654,3327.05004,14.33179,654.76653,0,702.87919
2021-11-19 00:00:00,32.71751,1098.01939,9429.92245,3383.12173,15.09218,655.60729,17.37615,677.36397
2021-11-19 01:00:00,32.61957,1166.12355,9491.97684,3390.44552,16.48469,653.03603,6.3829,666.92999
2021-11-19 02:00:00,30.95698,1204.7426,9463.01314,3397.92324,20.51866,650.81148,1.91566,660.45553
2021-11-19 03:00:00,29.83173,1128.01565,9325.3054,3387.06439,22.63019,650.60266,1.2172,638.2124
2021-11-19 04:00:00,29.74284,1011.05248,9072.24304,3373.13148,18.13775,657.0287,1.42963,616.43353
2021-11-19 05:00:00,29.90297,873.24448,8492.60607,3358.23357,18.67707,647.36752,1.03465,602.76885
2021-11-19 06:00:00,30.59014,760.614,7966.44633,3351.1395,13.95406,644.77797,1.94583,604.01196
2021-11-19 07:00:00,31.96318,674.27471,7414.84582,3350.18451,7.77947,641.01662,4.27188,558.90675
2021-11-19 08:00:00,33.0738,620.53616,6611.88754,3351.0694,6.10154,639.68163,7.37837,515.91748
2021-11-19 09:00:00,32.83041,602.37369,5896.88434,3351.69435,4.30773,642.90055,7.54469,488.62195
2021-11-19 10:00:00,33.21589,661.15116,5294.88768,3357.69992,7.60205,646.77973,5.14816,476.81937
2021-11-19 11:00:00,32.96419,793.05427,5076.69863,3352.92951,9.351,647.88629,2.4928,489.05049
2021-11-19 12:00:00,33.24084,922.47101,5057.26603,3358.74189,17.4687,649.76565,0,497.38594
2021-11-19 13:00:00,32.38633,1018.12419,5119.57132,3353.63927,21.0634,650.30253,0.50084,491.35106
2021-11-19 14:00:00,33.01146,1102.31082,5568.02326,3359.4758,24.38809,645.53763,4.36066,498.11363
2021-11-19 15:00:00,33.3576,1156.11271,6220.47436,3363.8559,21.06217,648.76138,12.10471,514.49447
2021-11-19 16:00:00,33.05508,1121.18795,6874.18287,3359.41003,19.81943,650.39912,23.70451,556.54615
2021-11-19 17:00:00,33.27522,1045.14717,7536.81677,3356.22307,20.88456,650.00145,36.14431,604.7837
2021-11-19 18:00:00,34.34194,994.16724,7967.60394,3344.40452,23.73855,651.31484,49.26339,652.46416
2021-11-19 19:00:00,33.8919,932.20476,8058.18017,3350.30781,23.92324,646.78425,58.00112,698.39111
2021-11-19 20:00:00,33.17106,888.10128,8329.03337,3351.01816,19.6579,644.48064,62.60961,705.78676
2021-11-19 21:00:00,35.21056,814.29245,8478.03388,3347.50548,21.76119,642.5752,62.76315,712.84151
2021-11-19 22:00:00,34.42341,792.55426,8595.06887,3352.66916,27.73747,642.20766,59.93916,711.3564
2021-11-19 23:00:00,35.16188,888.81502,8705.73638,3345.92339,29.96022,643.85855,48.81963,703.23885
