UTC time,solar,nat_gas,other,oil,hydro,coal
2019-01-16 07:00:00,0.0,4197.0,123.0,0.0,20.0,0.0
2019-01-16 08:00:00,0.0,4247.0,123.0,0.0,20.0,0.0
2019-01-16 09:00:00,0.0,4408.0,118.0,0.0,21.0,0.0
2019-01-16 10:00:00,0.0,4598.0,120.0,0.0,20.0,0.0
2019-01-16 11:00:00,0.0,4957.0,122.0,0.0,20.0,0.0
2019-01-16 12:00:00,0.0,5545.0,128.0,0.0,20.0,0.0
2019-01-16 13:00:00,1.0,5946.0,129.0,48.0,20.0,0.0
2019-01-16 14:00:00,9.0,5714.0,136.0,0.0,20.0,0.0
2019-01-16 15:00:00,16.0,5371.0,136.0,0.0,20.0,0.0
2019-01-16 16:00:00,17.0,5102.0,138.0,29.0,20.0,0.0
2019-01-16 17:00:00,10.0,4847.0,139.0,0.0,20.0,0.0
2019-01-16 18:00:00,14.0,4568.0,139.0,53.0,20.0,0.0
2019-01-16 19:00:00,4.0,4494.0,138.0,71.0,20.0,0.0
2019-01-16 20:00:00,5.0,4352.0,139.0,106.0,21.0,0.0
2019-01-16 21:00:00,3.0,4232.0,138.0,105.0,21.0,0.0
2019-01-16 22:00:00,7.0,4330.0,138.0,105.0,21.0,0.0
2019-01-16 23:00:00,6.0,4646.0,139.0,105.0,21.0,0.0
2019-01-17 00:00:00,0.0,5285.0,135.0,76.0,21.0,0.0
2019-01-17 01:00:00,0.0,5619.0,135.0,0.0,19.0,0.0
2019-01-17 02:00:00,0.0,5673.0,132.0,0.0,19.0,0.0
2019-01-17 03:00:00,0.0,5584.0,126.0,0.0,19.0,0.0
2019-01-17 04:00:00,0.0,5229.0,127.0,0.0,19.0,0.0
2019-01-17 05:00:00,0.0,4886.0,121.0,0.0,19.0,0.0
2019-01-17 06:00:00,0.0,4779.0,127.0,0.0,19.0,0.0
2019-01-17 07:00:00,0.0,4742.0,131.0,0.0,20.0,0.0
2019-01-17 08:00:00,0.0,4806.0,126.0,0.0,19.0,0.0
2019-01-17 09:00:00,0.0,4965.0,123.0,0.0,20.0,0.0
2019-01-17 10:00:00,0.0,5276.0,110.0,0.0,19.0,0.0
2019-01-17 11:00:00,0.0,5754.0,106.0,0.0,20.0,0.0
2019-01-17 12:00:00,0.0,6738.0,94.0,0.0,21.0,0.0
2019-01-17 13:00:00,2.0,7207.0,98.0,0.0,22.0,0.0
2019-01-17 14:00:00,24.0,6923.0,104.0,0.0,21.0,0.0
2019-01-17 15:00:00,9.0,6030.0,106.0,124.0,21.0,0.0
2019-01-17 16:00:00,10.0,5047.0,113.0,200.0,21.0,0.0
2019-01-17 17:00:00,48.0,4247.0,113.0,198.0,21.0,0.0
2019-01-17 18:00:00,44.0,3994.0,115.0,112.0,22.0,0.0
2019-01-17 19:00:00,25.0,3852.0,113.0,96.0,21.0,0.0
2019-01-17 20:00:00,21.0,3735.0,111.0,95.0,21.0,0.0
2019-01-17 21:00:00,7.0,3702.0,113.0,94.0,22.0,0.0
2019-01-17 22:00:00,16.0,3750.0,114.0,94.0,21.0,0.0
2019-01-17 23:00:00,7.0,3901.0,110.0,96.0,22.0,0.0
2019-01-18 00:00:00,0.0,4264.0,111.0,76.0,21.0,0.0
2019-01-18 01:00:00,0.0,4413.0,113.0,0.0,21.0,0.0
2019-01-18 02:00:00,0.0,4350.0,122.0,0.0,22.0,0.0
2019-01-18 03:00:00,0.0,4169.0,132.0,0.0,21.0,0.0
2019-01-18 04:00:00,0.0,3814.0,130.0,0.0,21.0,0.0
2019-01-18 05:00:00,0.0,3532.0,130.0,0.0,22.0,0.0
2019-01-18 06:00:00,0.0,3375.0,128.0,0.0,21.0,0.0
2019-01-18 07:00:00,0.0,3334.0,126.0,0.0,22.0,0.0
2019-01-18 08:00:00,0.0,3214.0,127.0,0.0,22.0,0.0
2019-01-18 09:00:00,0.0,3300.0,126.0,0.0,21.0,0.0
2019-01-18 10:00:00,0.0,3477.0,127.0,0.0,22.0,0.0
2019-01-18 11:00:00,0.0,3970.0,125.0,0.0,21.0,0.0
2019-01-18 12:00:00,0.0,4657.0,126.0,0.0,22.0,0.0
2019-01-18 13:00:00,1.0,5136.0,141.0,0.0,21.0,0.0
2019-01-18 14:00:00,18.0,5018.0,142.0,0.0,21.0,0.0
2019-01-18 15:00:00,40.0,4609.0,138.0,0.0,22.0,0.0
2019-01-18 16:00:00,28.0,4200.0,141.0,0.0,21.0,0.0
2019-01-18 17:00:00,15.0,4005.0,139.0,0.0,21.0,0.0
2019-01-18 18:00:00,10.0,3824.0,142.0,0.0,22.0,0.0
2019-01-18 19:00:00,39.0,3750.0,140.0,0.0,21.0,0.0
2019-01-18 20:00:00,38.0,3701.0,139.0,0.0,22.0,0.0
2019-01-18 21:00:00,13.0,3719.0,136.0,0.0,23.0,0.0
2019-01-18 22:00:00,8.0,3794.0,140.0,0.0,22.0,0.0
2019-01-18 23:00:00,1.0,3890.0,141.0,0.0,23.0,0.0
2019-01-19 00:00:00,0.0,4126.0,143.0,0.0,16.0,0.0
2019-01-19 01:00:00,0.0,4069.0,146.0,0.0,16.0,0.0
2019-01-19 02:00:00,0.0,3917.0,144.0,0.0,15.0,0.0
2019-01-19 03:00:00,0.0,3718.0,146.0,0.0,16.0,0.0
2019-01-19 04:00:00,0.0,3506.0,131.0,0.0,15.0,0.0
2019-01-19 05:00:00,0.0,3272.0,123.0,0.0,18.0,0.0
2019-01-19 06:00:00,0.0,3084.0,125.0,0.0,17.0,0.0
2019-01-19 07:00:00,0.0,2946.0,130.0,0.0,18.0,0.0
2019-01-19 08:00:00,0.0,2897.0,128.0,0.0,18.0,0.0
2019-01-19 09:00:00,0.0,2928.0,129.0,0.0,19.0,0.0
2019-01-19 10:00:00,0.0,3005.0,129.0,0.0,18.0,0.0
2019-01-19 11:00:00,0.0,3149.0,129.0,0.0,18.0,0.0
2019-01-19 12:00:00,0.0,3448.0,132.0,0.0,18.0,0.0
2019-01-19 13:00:00,1.0,3757.0,140.0,0.0,19.0,0.0
2019-01-19 14:00:00,10.0,4031.0,145.0,0.0,18.0,0.0
2019-01-19 15:00:00,19.0,4085.0,148.0,0.0,19.0,0.0
2019-01-19 16:00:00,21.0,3959.0,145.0,0.0,22.0,0.0
2019-01-19 17:00:00,40.0,3801.0,143.0,0.0,21.0,0.0
2019-01-19 18:00:00,39.0,3680.0,128.0,0.0,23.0,0.0
2019-01-19 19:00:00,41.0,3723.0,142.0,0.0,23.0,0.0
2019-01-19 20:00:00,40.0,3711.0,145.0,0.0,24.0,0.0
2019-01-19 21:00:00,33.0,3736.0,148.0,0.0,23.0,0.0
2019-01-19 22:00:00,27.0,3782.0,144.0,0.0,24.0,0.0
2019-01-19 23:00:00,3.0,3841.0,142.0,0.0,27.0,0.0
2019-01-20 00:00:00,0.0,4059.0,142.0,0.0,18.0,0.0
2019-01-20 01:00:00,0.0,3979.0,142.0,0.0,22.0,0.0
2019-01-20 02:00:00,0.0,3850.0,142.0,0.0,22.0,0.0
2019-01-20 03:00:00,0.0,3662.0,146.0,0.0,22.0,0.0
2019-01-20 04:00:00,0.0,3355.0,128.0,0.0,22.0,0.0
2019-01-20 05:00:00,0.0,3060.0,128.0,0.0,22.0,0.0
2019-01-20 06:00:00,0.0,2827.0,126.0,0.0,22.0,0.0
2019-01-20 07:00:00,0.0,2628.0,124.0,0.0,22.0,0.0
2019-01-20 08:00:00,0.0,2520.0,123.0,0.0,22.0,0.0
2019-01-20 09:00:00,0.0,2454.0,122.0,0.0,22.0,0.0
2019-01-20 10:00:00,0.0,2473.0,119.0,0.0,22.0,0.0
2019-01-20 11:00:00,0.0,2519.0,117.0,0.0,22.0,0.0
2019-01-20 12:00:00,0.0,2656.0,126.0,0.0,22.0,0.0
2019-01-20 13:00:00,1.0,2962.0,128.0,0.0,21.0,0.0
2019-01-20 14:00:00,4.0,3343.0,134.0,0.0,22.0,0.0
2019-01-20 15:00:00,9.0,3659.0,138.0,0.0,21.0,0.0
2019-01-20 16:00:00,12.0,3836.0,141.0,0.0,21.0,0.0
2019-01-20 17:00:00,22.0,3887.0,145.0,0.0,21.0,0.0
2019-01-20 18:00:00,29.0,3900.0,146.0,0.0,21.0,0.0
2019-01-20 19:00:00,38.0,3910.0,144.0,0.0,21.0,0.0
2019-01-20 20:00:00,39.0,3939.0,143.0,0.0,22.0,0.0
2019-01-20 21:00:00,40.0,3966.0,144.0,0.0,21.0,0.0
2019-01-20 22:00:00,38.0,4039.0,145.0,0.0,22.0,0.0
2019-01-20 23:00:00,13.0,4322.0,143.0,0.0,25.0,0.0
2019-01-21 00:00:00,0.0,4787.0,144.0,0.0,23.0,0.0
2019-01-21 01:00:00,0.0,4895.0,145.0,0.0,23.0,0.0
2019-01-21 02:00:00,0.0,4885.0,138.0,0.0,22.0,0.0
2019-01-21 03:00:00,0.0,4696.0,142.0,0.0,23.0,0.0
2019-01-21 04:00:00,0.0,4560.0,129.0,0.0,22.0,0.0
2019-01-21 05:00:00,0.0,4449.0,125.0,0.0,22.0,0.0
2019-01-21 06:00:00,0.0,4214.0,129.0,0.0,21.0,0.0
2019-01-21 07:00:00,0.0,4135.0,123.0,0.0,20.0,0.0
2019-01-21 08:00:00,0.0,4107.0,130.0,0.0,21.0,0.0
2019-01-21 09:00:00,0.0,4224.0,131.0,0.0,20.0,0.0
2019-01-21 10:00:00,0.0,4464.0,126.0,0.0,21.0,0.0
2019-01-21 11:00:00,0.0,4810.0,125.0,0.0,22.0,0.0
2019-01-21 12:00:00,0.0,5454.0,129.0,0.0,23.0,0.0
2019-01-21 13:00:00,2.0,6309.0,140.0,163.0,23.0,0.0
2019-01-21 14:00:00,37.0,6267.0,143.0,0.0,22.0,0.0
2019-01-21 15:00:00,63.0,5728.0,140.0,0.0,23.0,0.0
2019-01-21 16:00:00,50.0,5406.0,144.0,0.0,21.0,0.0
2019-01-21 17:00:00,58.0,5082.0,144.0,0.0,21.0,0.0
2019-01-21 18:00:00,64.0,4420.0,141.0,0.0,21.0,0.0
2019-01-21 19:00:00,64.0,4039.0,142.0,0.0,21.0,0.0
2019-01-21 20:00:00,59.0,3841.0,143.0,0.0,20.0,0.0
2019-01-21 21:00:00,61.0,3721.0,144.0,0.0,21.0,0.0
2019-01-21 22:00:00,39.0,3816.0,139.0,0.0,20.0,0.0
2019-01-21 23:00:00,13.0,4046.0,140.0,0.0,20.0,0.0
2019-01-22 00:00:00,0.0,4646.0,139.0,0.0,21.0,0.0
2019-01-22 01:00:00,0.0,4958.0,133.0,0.0,20.0,0.0
2019-01-22 02:00:00,0.0,4970.0,121.0,0.0,20.0,0.0
2019-01-22 03:00:00,0.0,4826.0,122.0,0.0,20.0,0.0
2019-01-22 04:00:00,0.0,4529.0,104.0,0.0,17.0,0.0
2019-01-22 05:00:00,0.0,4289.0,100.0,0.0,16.0,0.0
2019-01-22 06:00:00,0.0,4035.0,102.0,0.0,17.0,0.0
2019-01-22 07:00:00,0.0,3943.0,101.0,0.0,16.0,0.0
2019-01-22 08:00:00,0.0,3960.0,99.0,0.0,16.0,0.0
2019-01-22 09:00:00,0.0,4003.0,102.0,0.0,15.0,0.0
2019-01-22 10:00:00,0.0,4120.0,104.0,0.0,16.0,0.0
2019-01-22 11:00:00,0.0,4659.0,104.0,0.0,15.0,0.0
2019-01-22 12:00:00,0.0,5412.0,103.0,0.0,14.0,0.0
2019-01-22 13:00:00,2.0,5637.0,109.0,0.0,15.0,0.0
2019-01-22 14:00:00,32.0,5270.0,116.0,0.0,14.0,0.0
2019-01-22 15:00:00,42.0,4503.0,117.0,0.0,13.0,0.0
2019-01-22 16:00:00,42.0,4013.0,117.0,0.0,14.0,0.0
2019-01-22 17:00:00,44.0,3830.0,107.0,0.0,13.0,0.0
2019-01-22 18:00:00,43.0,3791.0,107.0,0.0,14.0,0.0
2019-01-22 19:00:00,42.0,3771.0,108.0,0.0,13.0,0.0
2019-01-22 20:00:00,51.0,3816.0,106.0,0.0,13.0,0.0
2019-01-22 21:00:00,54.0,3799.0,108.0,0.0,14.0,0.0
2019-01-22 22:00:00,58.0,3822.0,110.0,0.0,14.0,0.0
2019-01-22 23:00:00,9.0,4015.0,110.0,0.0,16.0,0.0
2019-01-23 00:00:00,0.0,4356.0,111.0,0.0,17.0,0.0
2019-01-23 01:00:00,0.0,4392.0,112.0,0.0,15.0,0.0
2019-01-23 02:00:00,0.0,4241.0,107.0,0.0,15.0,0.0
2019-01-23 03:00:00,0.0,3946.0,105.0,0.0,15.0,0.0
2019-01-23 04:00:00,0.0,3569.0,101.0,0.0,15.0,0.0
2019-01-23 05:00:00,0.0,3257.0,93.0,0.0,14.0,0.0
2019-01-23 06:00:00,0.0,2991.0,92.0,0.0,15.0,0.0
2019-01-23 07:00:00,0.0,2828.0,90.0,0.0,15.0,0.0
2019-01-23 08:00:00,0.0,2760.0,91.0,0.0,15.0,0.0
2019-01-23 09:00:00,0.0,2727.0,94.0,0.0,15.0,0.0
2019-01-23 10:00:00,0.0,2840.0,86.0,0.0,15.0,0.0
2019-01-23 11:00:00,0.0,3204.0,93.0,0.0,14.0,0.0
2019-01-23 12:00:00,0.0,3843.0,98.0,0.0,15.0,0.0
2019-01-23 13:00:00,0.0,4094.0,106.0,0.0,15.0,0.0
2019-01-23 14:00:00,8.0,4065.0,111.0,0.0,14.0,0.0
2019-01-23 15:00:00,29.0,3952.0,110.0,0.0,15.0,0.0
2019-01-23 16:00:00,75.0,3890.0,110.0,0.0,15.0,0.0
2019-01-23 17:00:00,74.0,3877.0,108.0,0.0,14.0,0.0
2019-01-23 18:00:00,63.0,3887.0,108.0,0.0,15.0,0.0
2019-01-23 19:00:00,61.0,3913.0,107.0,0.0,14.0,0.0
2019-01-23 20:00:00,38.0,4019.0,105.0,2.0,14.0,0.0
2019-01-23 21:00:00,37.0,4026.0,106.0,0.0,15.0,0.0
2019-01-23 22:00:00,50.0,4077.0,109.0,0.0,14.0,0.0
2019-01-23 23:00:00,11.0,4180.0,108.0,0.0,17.0,0.0
2019-01-24 00:00:00,0.0,4422.0,109.0,0.0,15.0,0.0
2019-01-24 01:00:00,0.0,4408.0,111.0,0.0,16.0,0.0
2019-01-24 02:00:00,0.0,4244.0,111.0,0.0,15.0,0.0
2019-01-24 03:00:00,0.0,4016.0,109.0,0.0,15.0,0.0
2019-01-24 04:00:00,0.0,3620.0,100.0,0.0,15.0,0.0
2019-01-24 05:00:00,0.0,3219.0,93.0,0.0,14.0,0.0
2019-01-24 06:00:00,0.0,2909.0,92.0,0.0,16.0,0.0
2019-01-24 07:00:00,0.0,2749.0,90.0,0.0,17.0,0.0
2019-01-24 08:00:00,0.0,2663.0,93.0,0.0,17.0,0.0
2019-01-24 09:00:00,0.0,2636.0,93.0,0.0,16.0,0.0
2019-01-24 10:00:00,0.0,2692.0,97.0,0.0,17.0,0.0
2019-01-24 11:00:00,0.0,2943.0,116.0,0.0,16.0,0.0
2019-01-24 12:00:00,0.0,3405.0,123.0,0.0,17.0,0.0
2019-01-24 13:00:00,0.0,3685.0,129.0,0.0,17.0,0.0
2019-01-24 14:00:00,12.0,3763.0,134.0,0.0,15.0,0.0
2019-01-24 15:00:00,55.0,3822.0,134.0,0.0,15.0,0.0
2019-01-24 16:00:00,67.0,3895.0,133.0,0.0,15.0,0.0
2019-01-24 17:00:00,65.0,3885.0,132.0,0.0,15.0,0.0
2019-01-24 18:00:00,55.0,3891.0,132.0,0.0,14.0,0.0
2019-01-24 19:00:00,62.0,3900.0,135.0,0.0,14.0,0.0
2019-01-24 20:00:00,54.0,3887.0,134.0,0.0,14.0,0.0
2019-01-24 21:00:00,60.0,3919.0,132.0,0.0,14.0,0.0
2019-01-24 22:00:00,67.0,3955.0,129.0,0.0,13.0,0.0
2019-01-24 23:00:00,15.0,4049.0,130.0,0.0,12.0,0.0
2019-01-25 00:00:00,0.0,4302.0,132.0,0.0,12.0,0.0
2019-01-25 01:00:00,0.0,4309.0,133.0,0.0,11.0,0.0
2019-01-25 02:00:00,0.0,4147.0,134.0,0.0,11.0,0.0
2019-01-25 03:00:00,0.0,3917.0,120.0,0.0,9.0,0.0
2019-01-25 04:00:00,0.0,3535.0,119.0,0.0,9.0,0.0
2019-01-25 05:00:00,0.0,3260.0,115.0,0.0,5.0,0.0
2019-01-25 06:00:00,0.0,3073.0,117.0,0.0,6.0,0.0
2019-01-25 07:00:00,0.0,2948.0,117.0,0.0,6.0,0.0
2019-01-25 08:00:00,0.0,2923.0,117.0,0.0,6.0,0.0
2019-01-25 09:00:00,0.0,2952.0,117.0,0.0,5.0,0.0
2019-01-25 10:00:00,0.0,3198.0,117.0,0.0,6.0,0.0
2019-01-25 11:00:00,0.0,3636.0,120.0,0.0,5.0,0.0
2019-01-25 12:00:00,0.0,4519.0,126.0,0.0,3.0,0.0
2019-01-25 13:00:00,2.0,5214.0,129.0,0.0,4.0,0.0
2019-01-25 14:00:00,46.0,5305.0,128.0,0.0,3.0,0.0
2019-01-25 15:00:00,80.0,5078.0,131.0,0.0,3.0,0.0
2019-01-25 16:00:00,81.0,4787.0,132.0,0.0,4.0,0.0
2019-01-25 17:00:00,83.0,4459.0,134.0,0.0,4.0,0.0
2019-01-25 18:00:00,81.0,4220.0,122.0,0.0,5.0,0.0
2019-01-25 19:00:00,81.0,4039.0,123.0,0.0,4.0,0.0
2019-01-25 20:00:00,82.0,3879.0,120.0,0.0,12.0,0.0
2019-01-25 21:00:00,81.0,3826.0,120.0,0.0,10.0,0.0
2019-01-25 22:00:00,65.0,3925.0,120.0,0.0,11.0,0.0
2019-01-25 23:00:00,10.0,4202.0,117.0,0.0,11.0,0.0
2019-01-26 00:00:00,0.0,4661.0,120.0,0.0,10.0,0.0
2019-01-26 01:00:00,0.0,4706.0,118.0,0.0,11.0,0.0
2019-01-26 02:00:00,0.0,4716.0,117.0,0.0,11.0,0.0
2019-01-26 03:00:00,0.0,4690.0,112.0,0.0,11.0,0.0
2019-01-26 04:00:00,0.0,4546.0,110.0,0.0,11.0,0.0
2019-01-26 05:00:00,0.0,4337.0,115.0,0.0,10.0,0.0
2019-01-26 06:00:00,0.0,4286.0,110.0,0.0,11.0,0.0
2019-01-26 07:00:00,0.0,4178.0,111.0,0.0,12.0,0.0
2019-01-26 08:00:00,0.0,4103.0,110.0,0.0,11.0,0.0
2019-01-26 09:00:00,0.0,4121.0,109.0,0.0,11.0,0.0
2019-01-26 10:00:00,0.0,4261.0,111.0,0.0,12.0,0.0
2019-01-26 11:00:00,0.0,4657.0,113.0,0.0,11.0,0.0
2019-01-26 12:00:00,0.0,5114.0,113.0,0.0,12.0,0.0
2019-01-26 13:00:00,3.0,5633.0,114.0,0.0,12.0,0.0
2019-01-26 14:00:00,45.0,5864.0,120.0,0.0,13.0,0.0
2019-01-26 15:00:00,73.0,5548.0,119.0,0.0,12.0,0.0
2019-01-26 16:00:00,70.0,5189.0,120.0,0.0,12.0,0.0
2019-01-26 17:00:00,78.0,4759.0,118.0,0.0,13.0,0.0
2019-01-26 18:00:00,73.0,4480.0,121.0,0.0,13.0,0.0
2019-01-26 19:00:00,64.0,4334.0,118.0,0.0,12.0,0.0
2019-01-26 20:00:00,53.0,4243.0,119.0,0.0,13.0,0.0
2019-01-26 21:00:00,24.0,4254.0,120.0,0.0,13.0,0.0
2019-01-26 22:00:00,10.0,4359.0,118.0,0.0,13.0,0.0
2019-01-26 23:00:00,6.0,4554.0,118.0,0.0,12.0,0.0
2019-01-27 00:00:00,0.0,4934.0,119.0,0.0,11.0,0.0
2019-01-27 01:00:00,0.0,5078.0,124.0,0.0,9.0,0.0
2019-01-27 02:00:00,0.0,5087.0,125.0,0.0,8.0,0.0
2019-01-27 03:00:00,0.0,4932.0,125.0,0.0,5.0,0.0
2019-01-27 04:00:00,0.0,4619.0,121.0,0.0,5.0,0.0
2019-01-27 05:00:00,0.0,4372.0,123.0,0.0,3.0,0.0
2019-01-27 06:00:00,0.0,4001.0,124.0,0.0,3.0,0.0
2019-01-27 07:00:00,0.0,3598.0,121.0,0.0,4.0,0.0
2019-01-27 08:00:00,0.0,3744.0,124.0,0.0,3.0,0.0
2019-01-27 09:00:00,0.0,3675.0,127.0,0.0,3.0,0.0
2019-01-27 10:00:00,0.0,3736.0,127.0,0.0,3.0,0.0
2019-01-27 11:00:00,0.0,3893.0,128.0,0.0,3.0,0.0
2019-01-27 12:00:00,0.0,4163.0,132.0,0.0,4.0,0.0
2019-01-27 13:00:00,0.0,4490.0,126.0,0.0,3.0,0.0
2019-01-27 14:00:00,6.0,4861.0,127.0,0.0,4.0,0.0
2019-01-27 15:00:00,10.0,5158.0,129.0,0.0,3.0,0.0
2019-01-27 16:00:00,11.0,5343.0,132.0,0.0,4.0,0.0
2019-01-27 17:00:00,6.0,5430.0,133.0,0.0,3.0,0.0
2019-01-27 18:00:00,11.0,5516.0,128.0,0.0,3.0,0.0
2019-01-27 19:00:00,9.0,5419.0,134.0,0.0,4.0,0.0
2019-01-27 20:00:00,8.0,5338.0,140.0,0.0,3.0,0.0
2019-01-27 21:00:00,5.0,5326.0,145.0,0.0,3.0,0.0
2019-01-27 22:00:00,4.0,5464.0,145.0,0.0,4.0,0.0
2019-01-27 23:00:00,1.0,5688.0,147.0,0.0,3.0,0.0
2019-01-28 00:00:00,0.0,5854.0,143.0,0.0,3.0,0.0
2019-01-28 01:00:00,0.0,5743.0,137.0,0.0,3.0,0.0
2019-01-28 02:00:00,0.0,5748.0,134.0,0.0,3.0,0.0
2019-01-28 03:00:00,0.0,5443.0,131.0,0.0,4.0,0.0
2019-01-28 04:00:00,0.0,5194.0,127.0,0.0,3.0,0.0
2019-01-28 05:00:00,0.0,4701.0,126.0,0.0,3.0,0.0
2019-01-28 06:00:00,0.0,4494.0,127.0,0.0,3.0,0.0
2019-01-28 07:00:00,0.0,4380.0,122.0,0.0,3.0,0.0
2019-01-28 08:00:00,0.0,4342.0,126.0,0.0,3.0,0.0
2019-01-28 09:00:00,0.0,4430.0,123.0,0.0,3.0,0.0
2019-01-28 10:00:00,0.0,4555.0,127.0,0.0,2.0,0.0
2019-01-28 11:00:00,0.0,5084.0,129.0,0.0,3.0,0.0
2019-01-28 12:00:00,0.0,5696.0,130.0,0.0,3.0,0.0
2019-01-28 13:00:00,2.0,6146.0,146.0,0.0,3.0,0.0
2019-01-28 14:00:00,43.0,6066.0,136.0,0.0,3.0,0.0
2019-01-28 15:00:00,54.0,5746.0,125.0,0.0,2.0,0.0
2019-01-28 16:00:00,79.0,5418.0,116.0,0.0,3.0,0.0
2019-01-28 17:00:00,81.0,4992.0,126.0,0.0,3.0,0.0
2019-01-28 18:00:00,74.0,4739.0,130.0,0.0,3.0,0.0
2019-01-28 19:00:00,74.0,4525.0,134.0,0.0,2.0,0.0
2019-01-28 20:00:00,74.0,4298.0,134.0,2.0,3.0,0.0
2019-01-28 21:00:00,74.0,4161.0,119.0,32.0,3.0,0.0
2019-01-28 22:00:00,62.0,4346.0,142.0,0.0,3.0,0.0
2019-01-28 23:00:00,17.0,4690.0,142.0,0.0,4.0,0.0
2019-01-29 00:00:00,0.0,5324.0,136.0,0.0,3.0,0.0
2019-01-29 01:00:00,0.0,5716.0,139.0,0.0,4.0,0.0
2019-01-29 02:00:00,0.0,5801.0,134.0,0.0,4.0,0.0
2019-01-29 03:00:00,0.0,5653.0,133.0,0.0,4.0,0.0
2019-01-29 04:00:00,0.0,5361.0,121.0,0.0,4.0,0.0
2019-01-29 05:00:00,0.0,4972.0,118.0,0.0,4.0,0.0
2019-01-29 06:00:00,0.0,4730.0,120.0,0.0,4.0,0.0
2019-01-29 07:00:00,0.0,4588.0,122.0,0.0,4.0,0.0
2019-01-29 08:00:00,0.0,4546.0,123.0,0.0,4.0,0.0
2019-01-29 09:00:00,0.0,4671.0,118.0,0.0,5.0,0.0
2019-01-29 10:00:00,0.0,5018.0,116.0,0.0,4.0,0.0
2019-01-29 11:00:00,0.0,5569.0,120.0,0.0,4.0,0.0
2019-01-29 12:00:00,0.0,6156.0,134.0,0.0,4.0,0.0
2019-01-29 13:00:00,3.0,6500.0,145.0,0.0,5.0,0.0
2019-01-29 14:00:00,29.0,6283.0,134.0,0.0,5.0,0.0
2019-01-29 15:00:00,45.0,5614.0,133.0,0.0,4.0,0.0
2019-01-29 16:00:00,30.0,5020.0,136.0,0.0,5.0,0.0
2019-01-29 17:00:00,17.0,4483.0,135.0,0.0,5.0,0.0
2019-01-29 18:00:00,19.0,4280.0,128.0,0.0,5.0,0.0
2019-01-29 19:00:00,19.0,4086.0,144.0,0.0,5.0,0.0
2019-01-29 20:00:00,21.0,3962.0,143.0,4.0,5.0,0.0
2019-01-29 21:00:00,22.0,4044.0,132.0,27.0,6.0,0.0
2019-01-29 22:00:00,9.0,4214.0,131.0,0.0,7.0,0.0
2019-01-29 23:00:00,1.0,4461.0,129.0,0.0,6.0,0.0
2019-01-30 00:00:00,0.0,4846.0,116.0,0.0,7.0,0.0
2019-01-30 01:00:00,0.0,5013.0,119.0,0.0,7.0,0.0
2019-01-30 02:00:00,0.0,4912.0,120.0,0.0,7.0,0.0
2019-01-30 03:00:00,0.0,4638.0,123.0,0.0,7.0,0.0
2019-01-30 04:00:00,0.0,4556.0,116.0,0.0,6.0,0.0
2019-01-30 05:00:00,0.0,3869.0,112.0,0.0,7.0,0.0
2019-01-30 06:00:00,0.0,3668.0,111.0,0.0,6.0,0.0
2019-01-30 07:00:00,0.0,3580.0,110.0,0.0,7.0,0.0
2019-01-30 08:00:00,0.0,3571.0,109.0,0.0,6.0,0.0
2019-01-30 09:00:00,0.0,3683.0,111.0,0.0,7.0,0.0
2019-01-30 10:00:00,0.0,4011.0,113.0,0.0,6.0,0.0
2019-01-30 11:00:00,0.0,4521.0,153.0,0.0,6.0,0.0
2019-01-30 12:00:00,0.0,5200.0,121.0,0.0,6.0,0.0
2019-01-30 13:00:00,1.0,5656.0,126.0,0.0,7.0,0.0
2019-01-30 14:00:00,11.0,5568.0,133.0,0.0,6.0,0.0
2019-01-30 15:00:00,51.0,5438.0,138.0,0.0,6.0,0.0
2019-01-30 16:00:00,74.0,5160.0,143.0,0.0,7.0,0.0
2019-01-30 17:00:00,65.0,4884.0,141.0,0.0,8.0,0.0
2019-01-30 18:00:00,42.0,4591.0,144.0,0.0,9.0,0.0
2019-01-30 19:00:00,45.0,4570.0,142.0,20.0,8.0,0.0
2019-01-30 20:00:00,32.0,4551.0,144.0,10.0,9.0,0.0
2019-01-30 21:00:00,28.0,4559.0,145.0,0.0,9.0,0.0
2019-01-30 22:00:00,26.0,4792.0,141.0,0.0,12.0,0.0
2019-01-30 23:00:00,14.0,5154.0,139.0,0.0,12.0,0.0
2019-01-31 00:00:00,0.0,5967.0,131.0,0.0,12.0,0.0
2019-01-31 01:00:00,0.0,6366.0,127.0,0.0,12.0,0.0
2019-01-31 02:00:00,0.0,6292.0,123.0,0.0,13.0,0.0
2019-01-31 03:00:00,0.0,6227.0,122.0,0.0,13.0,0.0
2019-01-31 04:00:00,0.0,5772.0,121.0,0.0,14.0,0.0
2019-01-31 05:00:00,0.0,5392.0,116.0,0.0,15.0,0.0
2019-01-31 06:00:00,0.0,5083.0,116.0,0.0,15.0,0.0
2019-01-31 07:00:00,0.0,4968.0,115.0,0.0,15.0,0.0
2019-01-31 08:00:00,0.0,5018.0,118.0,0.0,15.0,0.0
2019-01-31 09:00:00,0.0,5138.0,120.0,0.0,15.0,0.0
2019-01-31 10:00:00,0.0,5332.0,119.0,0.0,15.0,0.0
2019-01-31 11:00:00,0.0,6167.0,118.0,0.0,16.0,0.0
2019-01-31 12:00:00,0.0,6599.0,114.0,0.0,15.0,0.0
2019-01-31 13:00:00,2.0,6874.0,116.0,0.0,16.0,0.0
